energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,0.68248095,0.00402232,0.00000000,0.33225792,0.00000000,0.92063196,0.10142947
-4.29514757,0.63563651,0.00382110,0.00000000,0.30951148,0.00000000,0.85705935,0.09441735
-4.28914457,0.58819707,0.00366121,0.00000000,0.28650534,0.00000000,0.79237967,0.08734424
-4.28314157,0.54095023,0.00355313,0.00000000,0.26362664,0.00000000,0.72762952,0.08032320
-4.27713857,0.49465196,0.00351018,0.00000000,0.24124890,0.00000000,0.66378361,0.07346429
-4.27113557,0.45001457,0.00354875,0.00000000,0.21972628,0.00000000,0.60173728,0.06687268
-4.26513257,0.40769882,0.00368870,0.00000000,0.19938983,0.00000000,0.54229421,0.06064749
-4.25912956,0.36831000,0.00395371,0.00000000,0.18054574,0.00000000,0.48615917,0.05488117
-4.25312656,0.33239780,0.00437181,0.00000000,0.16347535,0.00000000,0.43393591,0.04965963
-4.24712356,0.30045962,0.00497584,0.00000000,0.14843686,0.00000000,0.38612950,0.04506282
-4.24112056,0.27294675,0.00580401,0.00000000,0.13566832,0.00000000,0.34315282,0.04116581
-4.23511756,0.25027258,0.00690034,0.00000000,0.12539163,0.00000000,0.30533604,0.03804027
-4.22911456,0.23282209,0.00831511,0.00000000,0.11781694,0.00000000,0.27293853,0.03575602
-4.22311156,0.22096176,0.01010514,0.00000000,0.11314724,0.00000000,0.24616193,0.03438284
-4.21710855,0.21504879,0.01233391,0.00000000,0.11158239,0.00000000,0.22516364,0.03399201
-4.21110555,0.21543900,0.01507142,0.00000000,0.11332246,0.00000000,0.21006958,0.03465769
-4.20510255,0.22249234,0.01839379,0.00000000,0.11856958,0.00000000,0.20098546,0.03645794
-4.19909955,0.23657541,0.02238253,0.00000000,0.12752827,0.00000000,0.19800581,0.03947517
-4.19309655,0.25806036,0.02712335,0.00000000,0.14040383,0.00000000,0.20122003,0.04379594
-4.18709355,0.28731975,0.03270457,0.00000000,0.15739853,0.00000000,0.21071517,0.04951009
-4.18109055,0.32471720,0.03921512,0.00000000,0.17870571,0.00000000,0.22657504,0.05670901
-4.17508754,0.37059373,0.04674192,0.00000000,0.20450165,0.00000000,0.24887576,0.06548316
-4.16908454,0.42525026,0.05536702,0.00000000,0.23493552,0.00000000,0.27767766,0.07591874
-4.16308154,0.48892649,0.06516412,0.00000000,0.27011767,0.00000000,0.31301410,0.08809362
-4.15707854,0.56177716,0.07619489,0.00000000,0.31010674,0.00000000,0.35487759,0.10207269
-4.15107554,0.64384656,0.08850501,0.00000000,0.35489609,0.00000000,0.40320405,0.11790258
-4.14507254,0.73504250,0.10212012,0.00000000,0.40440031,0.00000000,0.45785598,0.13560628
-4.13906953,0.83511109,0.11704177,0.00000000,0.45844254,0.00000000,0.51860559,0.15517749
-4.13306653,0.94361391,0.13324373,0.00000000,0.51674336,0.00000000,0.58511897,0.17657536
-4.12706353,1.05990892,0.15066863,0.00000000,0.57891210,0.00000000,0.65694240,0.19971960
-4.12106053,1.18313685,0.16922532,0.00000000,0.64444134,0.00000000,0.73349193,0.22448646
-4.11505753,1.31221424,0.18878704,0.00000000,0.71270535,0.00000000,0.81404722,0.25070584
-4.10905453,1.44583447,0.20919073,0.00000000,0.78296289,0.00000000,0.89775055,0.27815973
-4.10305153,1.58247764,0.23023738,0.00000000,0.85436500,0.00000000,0.98361167,0.30658238
-4.09704852,1.72042988,0.25169392,0.00000000,0.92596771,0.00000000,1.07051900,0.33566221
-4.09104552,1.85781219,0.27329630,0.00000000,0.99674982,0.00000000,1.15725725,0.36504578
-4.08504252,1.99261852,0.29475417,0.00000000,1.06563538,0.00000000,1.24253130,0.39434372
-4.07903952,2.12276221,0.31575678,0.00000000,1.13152021,0.00000000,1.32499597,0.42313857
-4.07303652,2.24612955,0.33598012,0.00000000,1.19330185,0.00000000,1.40329055,0.45099450
-4.06703352,2.36063865,0.35509516,0.00000000,1.24991167,0.00000000,1.47607730,0.47746853
-4.06103052,2.46430167,0.37277676,0.00000000,1.30034812,0.00000000,1.54208214,0.50212290
-4.05502751,2.55528774,0.38871308,0.00000000,1.34370966,0.00000000,1.60013618,0.52453832
-4.04902451,2.63198428,0.40261506,0.00000000,1.37922621,0.00000000,1.64921627,0.54432738
-4.04302151,2.69305401,0.41422558,0.00000000,1.40628737,0.00000000,1.68848265,0.56114777
-4.03701851,2.73748511,0.42332803,0.00000000,1.42446667,0.00000000,1.71731217,0.57471473
-4.03101551,2.76463233,0.42975370,0.00000000,1.43354021,0.00000000,1.73532544,0.58481202
-4.02501251,2.77424713,0.43338792,0.00000000,1.43349926,0.00000000,1.74240650,0.59130123
-4.01900950,2.76649535,0.43417451,0.00000000,1.42455588,0.00000000,1.73871408,0.59412866
-4.01300650,2.74196150,0.43211831,0.00000000,1.40714141,0.00000000,1.72468370,0.59332968
-4.00700350,2.70163934,0.42728582,0.00000000,1.38189779,0.00000000,1.70102043,0.58903025
-4.00100050,2.64690899,0.41980378,0.00000000,1.34966193,0.00000000,1.66868235,0.58144537
-3.99499750,2.57950131,0.40985580,0.00000000,1.31144380,0.00000000,1.62885532,0.57087472
-3.98899450,2.50145102,0.39767717,0.00000000,1.26839904,0.00000000,1.58291985,0.55769538
-3.98299150,2.41504014,0.38354814,0.00000000,1.22179701,0.00000000,1.53241142,0.54235199
-3.97698849,2.32273399,0.36778580,0.00000000,1.17298563,0.00000000,1.47897558,0.52534471
-3.97098549,2.22711204,0.35073508,0.00000000,1.12335401,0.00000000,1.42431939,0.50721536
-3.96498249,2.13079603,0.33275915,0.00000000,1.07429435,0.00000000,1.37016112,0.48853224
-3.95897949,2.03637774,0.31422953,0.00000000,1.02716414,0.00000000,1.31817970,0.46987414
-3.95297649,1.94634893,0.29551639,0.00000000,0.98324998,0.00000000,1.26996574,0.45181416
-3.94697349,1.86303534,0.27697936,0.00000000,0.94373387,0.00000000,1.22697561,0.43490374
-3.94097049,1.78853686,0.25895901,0.00000000,0.90966303,0.00000000,1.19048998,0.41965747
-3.93496748,1.72467535,0.24176943,0.00000000,0.88192382,0.00000000,1.16157815,0.40653911
-3.92896448,1.67295134,0.22569196,0.00000000,0.86122046,0.00000000,1.14106891,0.39594927
-3.92296148,1.63451061,0.21097017,0.00000000,0.84805896,0.00000000,1.12952897,0.38821496
-3.91695848,1.61012119,0.19780629,0.00000000,0.84273636,0.00000000,1.12724919,0.38358136
-3.91095548,1.60016101,0.18635885,0.00000000,0.84533573,0.00000000,1.13423918,0.38220597
-3.90495248,1.60461618,0.17674169,0.00000000,0.85572657,0.00000000,1.15022998,0.38415528
-3.89894947,1.62308972,0.16902406,0.00000000,0.87357081,0.00000000,1.17468497,0.38940385
-3.89294647,1.65481993,0.16323181,0.00000000,0.89833401,0.00000000,1.20681831,0.39783604
-3.88694347,1.69870801,0.15934945,0.00000000,0.92930149,0.00000000,1.24562050,0.40925005
-3.88094047,1.75335363,0.15732291,0.00000000,0.96559902,0.00000000,1.28989012,0.42336421
-3.87493747,1.81709762,0.15706292,0.00000000,1.00621740,0.00000000,1.33827090,0.43982546
-3.86893447,1.88807040,0.15844873,0.00000000,1.05004050,0.00000000,1.38929281,0.45821949
-3.86293147,1.96424480,0.16133224,0.00000000,1.09587593,0.00000000,1.44141601,0.47808253
-3.85692846,2.04349188,0.16554220,0.00000000,1.14248755,0.00000000,1.49307633,0.49891430
-3.85092546,2.12363822,0.17088858,0.00000000,1.18862898,0.00000000,1.54273072,0.52019179
-3.84492246,2.20252313,0.17716699,0.00000000,1.23307721,0.00000000,1.58890137,0.54138356
-3.83891946,2.27805429,0.18416300,0.00000000,1.27466542,0.00000000,1.63021701,0.56196407
-3.83291646,2.34826049,0.19165650,0.00000000,1.31231389,0.00000000,1.66545024,0.58142783
-3.82691346,2.41133996,0.19942597,0.00000000,1.34505845,0.00000000,1.69354965,0.59930274
-3.82091046,2.46570325,0.20725261,0.00000000,1.37207535,0.00000000,1.71366579,0.61516254
-3.81490745,2.51000968,0.21492448,0.00000000,1.39270206,0.00000000,1.72517045,0.62863784
-3.80890445,2.54319654,0.22224038,0.00000000,1.40645345,0.00000000,1.72766868,0.63942567
-3.80290145,2.56450051,0.22901370,0.00000000,1.41303285,0.00000000,1.72100350,0.64729704
-3.79689845,2.57347116,0.23507596,0.00000000,1.41233792,0.00000000,1.70525344,0.65210274
-3.79089545,2.56997632,0.24028020,0.00000000,1.40446126,0.00000000,1.68072333,0.65377691
-3.78489245,2.55419967,0.24450397,0.00000000,1.38968592,0.00000000,1.64792904,0.65233857
-3.77888944,2.52663090,0.24765196,0.00000000,1.36847608,0.00000000,1.60757693,0.64789102
-3.77288644,2.48804894,0.24965817,0.00000000,1.34146348,0.00000000,1.56053904,0.64061931
-3.76688344,2.43949913,0.25048748,0.00000000,1.30942990,0.00000000,1.50782509,0.63078569
-3.76088044,2.38226485,0.25013665,0.00000000,1.27328657,0.00000000,1.45055234,0.61872335
-3.75487744,2.31783466,0.24863450,0.00000000,1.23405093,0.00000000,1.38991432,0.60482860
-3.74887444,2.24786568,0.24604148,0.00000000,1.19282152,0.00000000,1.32714945,0.58955164
-3.74287144,2.17414401,0.24244829,0.00000000,1.15075157,0.00000000,1.26351031,0.57338615
-3.73686843,2.09854306,0.23797384,0.00000000,1.10902184,0.00000000,1.20023431,0.55685793
-3.73086543,2.02298049,0.23276231,0.00000000,1.06881337,0.00000000,1.13851631,0.54051284
-3.72486243,1.94937459,0.22697958,0.00000000,1.03128041,0.00000000,1.07948355,0.52490414
-3.71885943,1.87960077,0.22080896,0.00000000,0.99752422,0.00000000,1.02417326,0.51057972
-3.71285643,1.81544897,0.21444645,0.00000000,0.96856793,0.00000000,0.97351309,0.49806914
-3.70685343,1.75858267,0.20809551,0.00000000,0.94533303,0.00000000,0.92830448,0.48787104
-3.70085043,1.71050041,0.20196173,0.00000000,0.92861771,0.00000000,0.88920911,0.48044100
-3.69484742,1.67250059,0.19624735,0.00000000,0.91907762,0.00000000,0.85673846,0.47618015
-3.68884442,1.64565041,0.19114598,0.00000000,0.91720935,0.00000000,0.83124657,0.47542489
-3.68284142,1.63075986,0.18683754,0.00000000,0.92333708,0.00000000,0.81292614,0.47843798
-3.67683842,1.62836174,0.18348378,0.00000000,0.93760287,0.00000000,0.80180805,0.48540123
-3.67083542,1.63869831,0.18122437,0.00000000,0.95996106,0.00000000,0.79776450,0.49641013
-3.66483242,1.66171559,0.18017381,0.00000000,0.99017706,0.00000000,0.80051587,0.51147068
-3.65882941,1.69706571,0.18041922,0.00000000,1.02783100,0.00000000,0.80964132,0.53049854
-3.65282641,1.74411780,0.18201908,0.00000000,1.07232642,0.00000000,0.82459336,0.55332074
-3.64682341,1.80197750,0.18500301,0.00000000,1.12290404,0.00000000,0.84471604,0.57968000
-3.64082041,1.86951493,0.18937256,0.00000000,1.17866065,0.00000000,0.86926675,0.60924156
-3.63481741,1.94540072,0.19510299,0.00000000,1.23857282,0.00000000,0.89744118,0.64160260
-3.62881441,2.02814907,0.20214603,0.00000000,1.30152486,0.00000000,0.92840077,0.67630388
-3.62281141,2.11616675,0.21043342,0.00000000,1.36634050,0.00000000,0.96130209,0.71284333
-3.61680840,2.20780643,0.21988118,0.00000000,1.43181718,0.00000000,0.99532702,0.75069127
-3.61080540,2.30142260,0.23039451,0.00000000,1.49676206,0.00000000,1.02971278,0.78930658
-3.60480240,2.39542786,0.24187295,0.00000000,1.56002835,0.00000000,1.06378055,0.82815350
-3.59879940,2.48834756,0.25421583,0.00000000,1.62055062,0.00000000,1.09696144,0.86671820
-3.59279640,2.57887038,0.26732757,0.00000000,1.67737785,0.00000000,1.12881858,0.90452459
-3.58679340,2.66589273,0.28112282,0.00000000,1.72970266,0.00000000,1.15906413,0.94114871
-3.58079040,2.74855497,0.29553097,0.00000000,1.77688557,0.00000000,1.18757021,0.97623112
-3.57478739,2.82626756,0.31050005,0.00000000,1.81847322,0.00000000,1.21437297,1.00948663
-3.56878439,2.89872594,0.32599952,0.00000000,1.85420955,0.00000000,1.23966926,1.04071103
-3.56278139,2.96591302,0.34202203,0.00000000,1.88403940,0.00000000,1.26380565,1.06978436
-3.55677839,3.02808892,0.35858374,0.00000000,1.90810436,0.00000000,1.28726008,1.09667068
-3.55077539,3.08576820,0.37572325,0.00000000,1.92673068,0.00000000,1.31061666,1.12141408
-3.54477239,3.13968509,0.39349895,0.00000000,1.94040988,0.00000000,1.33453445,1.14413118
-3.53876938,3.19074825,0.41198484,0.00000000,1.94977267,0.00000000,1.35971158,1.16500041
-3.53276638,3.23998658,0.43126488,0.00000000,1.95555724,0.00000000,1.38684621,1.18424838
-3.52676338,3.28848870,0.45142602,0.00000000,1.95857325,0.00000000,1.41659604,1.20213411
-3.52076038,3.33733842,0.47255013,0.00000000,1.95966313,0.00000000,1.44953843,1.21893159
-3.51475738,3.38754934,0.49470515,0.00000000,1.95966220,0.00000000,1.48613284,1.23491173
-3.50875438,3.44000149,0.51793590,0.00000000,1.95935944,0.00000000,1.52668768,1.25032439
-3.50275138,3.49538323,0.54225493,0.00000000,1.95946071,0.00000000,1.57133323,1.26538145
-3.49674837,3.55414109,0.56763401,0.00000000,1.96055596,0.00000000,1.62000205,1.28024176
-3.49074537,3.61644032,0.59399666,0.00000000,1.96309198,0.00000000,1.67241813,1.29499880
-3.48474237,3.68213829,0.62121238,0.00000000,1.96735188,0.00000000,1.72809543,1.30967173
-3.47873937,3.75077229,0.64909292,0.00000000,1.97344236,0.00000000,1.78634617,1.32420036
-3.47273637,3.82156283,0.67739112,0.00000000,1.98128928,0.00000000,1.84629868,1.33844446
-3.46673337,3.89343251,0.70580250,0.00000000,1.99064173,0.00000000,1.90692406,1.35218745
-3.46073037,3.96504012,0.73396986,0.00000000,2.00108459,0.00000000,1.96707066,1.36514455
-3.45472736,4.03482859,0.76149086,0.00000000,2.01205886,0.00000000,2.02550492,1.37697495
-3.44872436,4.10108488,0.78792843,0.00000000,2.02288886,0.00000000,2.08095648,1.38729760
-3.44272136,4.16200910,0.81282372,0.00000000,2.03281512,0.00000000,2.13216586,1.39570983
-3.43671836,4.21578998,0.83571110,0.00000000,2.04103132,0.00000000,2.17793229,1.40180793
-3.43071536,4.26068297,0.85613460,0.00000000,2.04672370,0.00000000,2.21715958,1.40520881
-3.42471236,4.29508765,0.87366508,0.00000000,2.04911094,0.00000000,2.24889798,1.40557155
-3.41870935,4.31762066,0.88791735,0.00000000,2.04748286,0.00000000,2.27238020,1.40261793
-3.41270635,4.32718096,0.89856635,0.00000000,2.04123606,0.00000000,2.28704999,1.39615083
-3.40670335,4.32300443,0.90536176,0.00000000,2.02990501,0.00000000,2.29258218,1.38606973
-3.40070035,4.30470538,0.90814022,0.00000000,2.01318719,0.00000000,2.28889350,1.37238255
-3.39469735,4.27230341,0.90683448,0.00000000,1.99096142,0.00000000,2.27614406,1.35521329
-3.38869435,4.22623457,0.90147925,0.00000000,1.96329849,0.00000000,2.25472956,1.33480521
-3.38269135,4.16734673,0.89221326,0.00000000,1.93046416,0.00000000,2.22526515,1.31151941
-3.37668834,4.09687974,0.87927759,0.00000000,1.89291432,0.00000000,2.18856189,1.28582905
-3.37068534,4.01643172,0.86301019,0.00000000,1.85128298,0.00000000,2.14559738,1.25830942
-3.36468234,3.92791326,0.84383711,0.00000000,1.80636379,0.00000000,2.09748188,1.22962447
-3.35867934,3.83349194,0.82226063,0.00000000,1.75908611,0.00000000,2.04542196,1.20051032
-3.35267634,3.73552969,0.79884504,0.00000000,1.71048675,0.00000000,1.99068308,1.17175648
-3.34667334,3.63651558,0.77420047,0.00000000,1.66167871,0.00000000,1.93455292,1.14418552
-3.34067034,3.53899673,0.74896576,0.00000000,1.61381821,0.00000000,1.87830661,1.11863184
-3.33466733,3.44550976,0.72379076,0.00000000,1.56807114,0.00000000,1.82317524,1.09592013
-3.32866433,3.35851481,0.69931888,0.00000000,1.52558010,0.00000000,1.77031830,1.07684430
-3.32266133,3.28033393,0.67617047,0.00000000,1.48743304,0.00000000,1.72080064,1.06214706
-3.31665833,3.21309526,0.65492746,0.00000000,1.45463429,0.00000000,1.67557422,1.05250084
-3.31065533,3.15868387,0.63611981,0.00000000,1.42807851,0.00000000,1.63546448,1.04849020
-3.30465233,3.11870002,0.62021392,0.00000000,1.40852827,0.00000000,1.60116123,1.05059608
-3.29864932,3.09442526,0.60760335,0.00000000,1.39659539,0.00000000,1.57321347,1.05918209
-3.29264632,3.08679649,0.59860199,0.00000000,1.39272641,0.00000000,1.55202780,1.07448315
-3.28664332,3.09638818,0.59343951,0.00000000,1.39719233,0.00000000,1.53786985,1.09659658
-3.28064032,3.12340285,0.59225938,0.00000000,1.41008280,0.00000000,1.53086812,1.12547610
-3.27463732,3.16766971,0.59511918,0.00000000,1.43130467,0.00000000,1.53102009,1.16092879
-3.26863432,3.22865172,0.60199305,0.00000000,1.46058513,0.00000000,1.53819995,1.20261553
-3.26263132,3.30546098,0.61277636,0.00000000,1.49747942,0.00000000,1.55216808,1.25005492
-3.25662831,3.39688250,0.62729208,0.00000000,1.54138294,0.00000000,1.57258182,1.30263122
-3.25062531,3.50140624,0.64529888,0.00000000,1.59154771,0.00000000,1.59900770,1.35960605
-3.24462231,3.61726691,0.66650060,0.00000000,1.64710295,0.00000000,1.63093491,1.42013423
-3.23861931,3.74249111,0.69055672,0.00000000,1.70707924,0.00000000,1.66778994,1.48328321
-3.23261631,3.87495053,0.71709354,0.00000000,1.77043578,0.00000000,1.70895228,1.54805602
-3.22661331,4.01242009,0.74571580,0.00000000,1.83608990,0.00000000,1.75377074,1.61341691
-3.22061031,4.15263899,0.77601798,0.00000000,1.90294789,0.00000000,1.80158016,1.67831902
-3.21460730,4.29337260,0.80759531,0.00000000,1.96993597,0.00000000,1.85171777,1.74173296
-3.20860430,4.43247281,0.84005364,0.00000000,2.03603024,0.00000000,1.90353881,1.80267527
-3.20260130,4.56793417,0.87301804,0.00000000,2.10028425,0.00000000,1.95643049,1.86023545
-3.19659830,4.69794335,0.90613961,0.00000000,2.16185299,0.00000000,2.00982372,1.91360032
-3.19059530,4.82091959,0.93910035,0.00000000,2.22001211,0.00000000,2.06320192,1.96207461
-3.18459230,4.93554411,0.97161588,0.00000000,2.27417151,0.00000000,2.11610645,2.00509669
-3.17858929,5.04077722,1.00343584,0.00000000,2.32388255,0.00000000,2.16813827,2.04224870
-3.17258629,5.13586225,1.03434237,0.00000000,2.36883867,0.00000000,2.21895584,2.07326066
-3.16658329,5.22031660,1.06414657,0.00000000,2.40886948,0.00000000,2.26826942,2.09800835
-3.16058029,5.29391069,1.09268356,0.00000000,2.44392879,0.00000000,2.31583228,2.11650529
-3.15457729,5.35663652,1.11980655,0.00000000,2.47407748,0.00000000,2.36142959,2.12888938
-3.14857429,5.40866830,1.14538038,0.00000000,2.49946239,0.00000000,2.40486596,2.13540514
-3.14257129,5.45031790,1.16927539,0.00000000,2.52029270,0.00000000,2.44595280,2.13638277
-3.13656828,5.48198850,1.19136191,0.00000000,2.53681545,0.00000000,2.48449663,2.13221530
-3.13056528,5.50412952,1.21150616,0.00000000,2.54929170,0.00000000,2.52028959,2.12333542
-3.12456228,5.51719610,1.22956788,0.00000000,2.55797510,0.00000000,2.55310306,2.11019325
-3.11855928,5.52161558,1.24540000,0.00000000,2.56309395,0.00000000,2.58268524,2.09323638
-3.11255628,5.51776325,1.25885043,0.00000000,2.56483802,0.00000000,2.60876316,2.07289332
-3.10655328,5.50594835,1.26976608,0.00000000,2.56335065,0.00000000,2.63104912,2.04956100
-3.10055028,5.48641092,1.27799857,0.00000000,2.55872639,0.00000000,2.64925140,2.02359678
-3.09454727,5.45932881,1.28341145,0.00000000,2.55101400,0.00000000,2.66308843,1.99531509
-3.08854427,5.42483362,1.28588824,0.00000000,2.54022416,0.00000000,2.67230551,1.96498833
-3.08254127,5.38303347,1.28534072,0.00000000,2.52634093,0.00000000,2.67669273,1.93285154
-3.07653827,5.33404002,1.28171660,0.00000000,2.50933581,0.00000000,2.67610272,1.89910990
-3.07053527,5.27799712,1.27500608,0.00000000,2.48918288,0.00000000,2.67046675,1.86394811
-3.06453227,5.21510792,1.26524659,0.00000000,2.46587385,0.00000000,2.65980777,1.82754059
-3.05852926,5.14565815,1.25252527,0.00000000,2.43943143,0.00000000,2.64424919,1.79006149
-3.05252626,5.07003313,1.23697878,0.00000000,2.40992020,0.00000000,2.62401849,1.75169346
-3.04652326,4.98872708,1.21879050,0.00000000,2.37745391,0.00000000,2.59944527,1.71263448
-3.04052026,4.90234384,1.19818508,0.00000000,2.34219887,0.00000000,2.57095333,1.67310232
-3.03451726,4.81158893,1.17542069,0.00000000,2.30437325,0.00000000,2.53904745,1.63333618
-3.02851426,4.71725360,1.15077948,0.00000000,2.26424249,0.00000000,2.50429538,1.59359562
-3.02251126,4.62019236,1.12455677,0.00000000,2.22211152,0.00000000,2.46730613,1.55415706
-3.01650825,4.52129572,1.09704982,0.00000000,2.17831446,0.00000000,2.42870602,1.51530818
-3.01050525,4.42146045,1.06854683,0.00000000,2.13320283,0.00000000,2.38911381,1.47734094
-3.00450225,4.32155965,1.03931697,0.00000000,2.08713341,0.00000000,2.34911665,1.44054374
-2.99849925,4.22241498,1.00960192,0.00000000,2.04045664,0.00000000,2.30924808,1.40519361
-2.99249625,4.12477286,0.97960965,0.00000000,1.99350657,0.00000000,2.26996957,1.37154885
-2.98649325,4.02928637,0.94951067,0.00000000,1.94659303,0.00000000,2.23165647,1.33984274
-2.98049025,3.93650368,0.91943678,0.00000000,1.89999651,0.00000000,2.19458913,1.31027870
-2.97448724,3.84686353,0.88948259,0.00000000,1.85396580,0.00000000,2.15894939,1.28302705
-2.96848424,3.76069732,0.85970922,0.00000000,1.80871848,0.00000000,2.12482253,1.25822333
-2.96248124,3.67823722,0.83015004,0.00000000,1.76444368,0.00000000,2.09220405,1.23596818
-2.95647824,3.59962899,0.80081782,0.00000000,1.72130678,0.00000000,2.06101078,1.21632833
-2.95047524,3.52494792,0.77171274,0.00000000,1.67945514,0.00000000,2.03109526,1.19933856
-2.94447224,3.45421633,0.74283060,0.00000000,1.63902419,0.00000000,2.00226227,1.18500394
-2.93846923,3.38742085,0.71417064,0.00000000,1.60014325,0.00000000,1.97428656,1.17330223
-2.93246623,3.32452818,0.68574239,0.00000000,1.56294024,0.00000000,1.94693043,1.16418605
-2.92646323,3.26549800,0.65757125,0.00000000,1.52754501,0.00000000,1.91996048,1.15758451
-2.92046023,3.21029242,0.62970231,0.00000000,1.49409080,0.00000000,1.89316239,1.15340433
-2.91445723,3.15888158,0.60220245,0.00000000,1.46271401,0.00000000,1.86635339,1.15153044
-2.90845423,3.11124558,0.57516053,0.00000000,1.43355218,0.00000000,1.83939194,1.15182619
-2.90245123,3.06737328,0.54868599,0.00000000,1.40674072,0.00000000,1.81218438,1.15413356
-2.89644822,3.02725878,0.52290600,0.00000000,1.38240875,0.00000000,1.78468880,1.15827354
-2.89044522,2.99089671,0.49796154,0.00000000,1.36067469,0.00000000,1.75691618,1.16404721
-2.88444222,2.95827735,0.47400279,0.00000000,1.34164213,0.00000000,1.72892916,1.17123779
-2.87843922,2.92938279,0.45118436,0.00000000,1.32539659,0.00000000,1.70083895,1.17961386
-2.87243622,2.90418488,0.42966056,0.00000000,1.31200357,0.00000000,1.67280057,1.18893415
-2.86643322,2.88264568,0.40958126,0.00000000,1.30150820,0.00000000,1.64500716,1.19895367
-2.86043022,2.86472068,0.39108846,0.00000000,1.29393655,0.00000000,1.61768327,1.20943125
-2.85442721,2.85036464,0.37431389,0.00000000,1.28929864,0.00000000,1.59107778,1.22013811
-2.84842421,2.83953961,0.35937763,0.00000000,1.28759268,0.00000000,1.56545637,1.23086716
-2.84242121,2.83222449,0.34638774,0.00000000,1.28881031,0.00000000,1.54109377,1.24144232
-2.83641821,2.82842491,0.33544088,0.00000000,1.29294213,0.00000000,1.51826571,1.25172746
-2.83041521,2.82818252,0.32662364,0.00000000,1.29998299,0.00000000,1.49724083,1.26163417
-2.82441221,2.83158242,0.32001438,0.00000000,1.30993643,0.00000000,1.47827222,1.27112781
-2.81840920,2.83875771,0.31568536,0.00000000,1.32281771,0.00000000,1.46158899,1.28023136
-2.81240620,2.84989032,0.31370480,0.00000000,1.33865487,0.00000000,1.44738777,1.28902654
-2.80640320,2.86520759,0.31413864,0.00000000,1.35748776,0.00000000,1.43582435,1.29765209
-2.80040020,2.88497432,0.31705179,0.00000000,1.37936475,0.00000000,1.42700586,1.30629898
-2.79439720,2.90948046,0.32250858,0.00000000,1.40433727,0.00000000,1.42098369,1.31520278
-2.78839420,2.93902502,0.33057239,0.00000000,1.43245246,0.00000000,1.41774764,1.32463350
-2.78239120,2.97389688,0.34130422,0.00000000,1.46374450,0.00000000,1.41722176,1.33488323
-2.77638819,3.01435368,0.35476037,0.00000000,1.49822491,0.00000000,1.41926226,1.34625236
-2.77038519,3.06060004,0.37098906,0.00000000,1.53587280,0.00000000,1.42365791,1.35903486
-2.76438219,3.11276628,0.39002625,0.00000000,1.57662556,0.00000000,1.43013320,1.37350358
-2.75837919,3.17088906,0.41189069,0.00000000,1.62037069,0.00000000,1.43835449,1.38989610
-2.75237619,3.23489504,0.43657847,0.00000000,1.66693944,0.00000000,1.44793904,1.40840193
-2.74637319,3.30458842,0.46405724,0.00000000,1.71610255,0.00000000,1.45846684,1.42915162
-2.74037019,3.37964315,0.49426037,0.00000000,1.76756864,0.00000000,1.46949483,1.45220822
-2.73436718,3.45960023,0.52708133,0.00000000,1.82098522,0.00000000,1.48057291,1.47756156
-2.72836418,3.54387012,0.56236860,0.00000000,1.87594247,0.00000000,1.49126114,1.50512533
-2.72236118,3.63174022,0.59992142,0.00000000,1.93197954,0.00000000,1.50114725,1.53473726
-2.71635818,3.72238694,0.63948660,0.00000000,1.98859316,0.00000000,1.50986356,1.56616213
-2.71035518,3.81489188,0.68075681,0.00000000,2.04524820,0.00000000,1.51710252,1.59909752
-2.70435218,3.90826140,0.72337050,0.00000000,2.10138963,0.00000000,1.52262987,1.63318189
-2.69834917,4.00144871,0.76691370,0.00000000,2.15645566,0.00000000,1.52629487,1.66800483
-2.69234617,4.09337790,0.81092389,0.00000000,2.20989126,0.00000000,1.52803686,1.70311876
-2.68634317,4.18296893,0.85489601,0.00000000,2.26116190,0.00000000,1.52788789,1.73805202
-2.68034017,4.26916299,0.89829052,0.00000000,2.30976695,0.00000000,1.52597117,1.77232248
-2.67433717,4.35094758,0.94054360,0.00000000,2.35525247,0.00000000,1.52249548,1.80545161
-2.66833417,4.42738065,0.98107911,0.00000000,2.39722308,0.00000000,1.51774582,1.83697829
-2.66233117,4.49761343,1.01932206,0.00000000,2.43535264,0.00000000,1.51207075,1.86647221
-2.65632816,4.56091143,1.05471316,0.00000000,2.46939366,0.00000000,1.50586729,1.89354624
-2.65032516,4.61667323,1.08672407,0.00000000,2.49918521,0.00000000,1.49956395,1.91786765
-2.64432216,4.66444675,1.11487248,0.00000000,2.52465931,0.00000000,1.49360304,1.93916781
-2.63831916,4.70394276,1.13873680,0.00000000,2.54584569,0.00000000,1.48842304,1.95725008
-2.63231616,4.73504519,1.15796949,0.00000000,2.56287484,0.00000000,1.48444208,1.97199576
-2.62631316,4.75781819,1.17230867,0.00000000,2.57597943,0.00000000,1.48204326,1.98336800
-2.62031016,4.77250962,1.18158735,0.00000000,2.58549383,0.00000000,1.48156262,1.99141341
-2.61430715,4.77955088,1.18573985,0.00000000,2.59185197,0.00000000,1.48328027,1.99626158
-2.60830415,4.77955295,1.18480511,0.00000000,2.59558333,0.00000000,1.48741506,1.99812232
-2.60230115,4.77329859,1.17892675,0.00000000,2.59730704,0.00000000,1.49412301,1.99728090
