energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,4.50455543,1.42483222,2.57763156,1.11815392,0.04689667,0.09981737,0.88386362
0.83741871,4.50496965,1.42580422,2.57083322,1.12927395,0.04758885,0.10257177,0.88734773
0.84342171,4.50817334,1.42749717,2.56462441,1.14037194,0.04838283,0.10577426,0.89271443
0.84942471,4.51411549,1.42990650,2.55905244,1.15139361,0.04927273,0.10938766,0.89986024
0.85542771,4.52245513,1.43293196,2.55402005,1.16222049,0.05024803,0.11336134,0.90860598
0.86143072,4.53257287,1.43638146,2.54929015,1.17267227,0.05129378,0.11763231,0.91870155
0.86743372,4.54359528,1.43997963,2.54449778,1.18251246,0.05239083,0.12212667,0.92983312
0.87343672,4.55443083,1.44338034,2.53916821,1.19145694,0.05351642,0.12676145,0.94163253
0.87943972,4.56381576,1.44618280,2.53274053,1.19918501,0.05464478,0.13144669,0.95368864
0.88544272,4.57036748,1.44795030,2.52459519,1.20535253,0.05574791,0.13608789,0.96556004
0.89144572,4.57264319,1.44823074,2.51408421,1.20960633,0.05679654,0.14058855,0.97678896
0.89744872,4.56920093,1.44657796,2.50056246,1.21159941,0.05776107,0.14485286,0.98691565
0.90345173,4.55866045,1.44257282,2.48341870,1.21100604,0.05861257,0.14878842,0.99549284
0.90945473,4.53976123,1.43584317,2.46210468,1.20753632,0.05932387,0.15230894,1.00209975
0.91545773,4.51141537,1.42608180,2.43616139,1.20094934,0.05987050,0.15533672,1.00635528
0.92146073,4.47275351,1.41306169,2.40524125,1.19106461,0.06023158,0.15780504,1.00792976
0.92746373,4.42316186,1.39664793,2.36912548,1.17777125,0.06039071,0.15966014,1.00655513
0.93346673,4.36230960,1.37680598,2.32773625,1.16103454,0.06033651,0.16086289,1.00203304
0.93946973,4.29016566,1.35360597,2.28114321,1.14089984,0.06006321,0.16138999,0.99424083
0.94547274,4.20700481,1.32722314,2.22956457,1.11749368,0.05957090,0.16123476,0.98313518
0.95147574,4.11340322,1.29793428,2.17336278,1.09102203,0.05886563,0.16040738,0.96875329
0.95747874,4.01022391,1.26611076,2.11303536,1.06176603,0.05795929,0.15893454,0.95121177
0.96348174,3.89859314,1.23220822,2.04920126,1.03007528,0.05686930,0.15685868,0.93070324
0.96948474,3.77986863,1.19675349,1.98258360,0.99635908,0.05561811,0.15423662,0.90749071
0.97548774,3.65560101,1.16032934,1.91398928,0.96107588,0.05423247,0.15113778,0.88190016
0.98149075,3.52748988,1.12355752,1.84428637,0.92472138,0.05274260,0.14764197,0.85431136
0.98749375,3.39733603,1.08708067,1.77438006,0.88781569,0.05118124,0.14383681,0.82514739
0.99349675,3.26699131,1.05154381,1.70518778,0.85088981,0.04958258,0.13981495,0.79486309
0.99949975,3.13830779,1.01757585,1.63761445,0.81447209,0.04798117,0.13567113,0.76393290
1.00550275,3.01308778,0.98577188,1.57252840,0.77907479,0.04641086,0.13149919,0.73283841
1.01150575,2.89303622,0.95667655,1.51073879,0.74518128,0.04490370,0.12738916,0.70205595
1.01750875,2.77971679,0.93076925,1.45297512,0.71323416,0.04348903,0.12342459,0.67204476
1.02351176,2.67451334,0.90845156,1.39986939,0.68362470,0.04219263,0.11968009,0.64323597
1.02951476,2.57859756,0.89003716,1.35194153,0.65668380,0.04103602,0.11621935,0.61602276
1.03551776,2.49290414,0.87574489,1.30958856,0.63267479,0.04003600,0.11309360,0.59075210
1.04152076,2.41811411,0.86569493,1.27307770,0.61178823,0.03920432,0.11034057,0.56771815
1.04752376,2.35464693,0.85990844,1.24254391,0.59413901,0.03854767,0.10798407,0.54715768
1.05352676,2.30266170,0.85831072,1.21799173,0.57976567,0.03806776,0.10603413,0.52924750
1.05952976,2.26206719,0.86073771,1.19930158,0.56863205,0.03776168,0.10448766,0.51410398
1.06553277,2.23254045,0.86694571,1.18624019,0.56063134,0.03762246,0.10332968,0.50178471
1.07153577,2.21355312,0.87662401,1.17847474,0.55559219,0.03763970,0.10253492,0.49229195
1.07753877,2.20440431,0.88940979,1.17559030,0.55328691,0.03780041,0.10206987,0.48557782
1.08354177,2.20425860,0.90490484,1.17710971,0.55344130,0.03808987,0.10189496,0.48155100
1.08954477,2.21218736,0.92269323,1.18251504,0.55574582,0.03849256,0.10196695,0.48008432
1.09554777,2.22721163,0.94235911,1.19126975,0.55986772,0.03899299,0.10224130,0.48102317
1.10155078,2.24834438,0.96350395,1.20284041,0.56546361,0.03957654,0.10267434,0.48419407
1.10755378,2.27463009,0.98576202,1.21671706,0.57219187,0.04023018,0.10322538,0.48941313
1.11355678,2.30517992,1.00881363,1.23243102,0.57972463,0.04094297,0.10385824,0.49649385
1.11955978,2.33920051,1.03239508,1.24956953,0.58775855,0.04170643,0.10454261,0.50525403
1.12556278,2.37601516,1.05630505,1.26778619,0.59602416,0.04251472,0.10525477,0.51552144
1.13156578,2.41507634,1.08040671,1.28680694,0.60429321,0.04336457,0.10597786,0.52713793
1.13756878,2.45596903,1.10462564,1.30643106,0.61238386,0.04425503,0.10670170,0.53996199
1.14357179,2.49840488,1.12894356,1.32652749,0.62016343,0.04518700,0.10742212,0.55386959
1.14957479,2.54220776,1.15338806,1.34702637,0.62754874,0.04616262,0.10813983,0.56875342
1.15557779,2.58729169,1.17801923,1.36790676,0.63450395,0.04718460,0.10885909,0.58452068
1.16158079,2.63363282,1.20291365,1.38918102,0.64103627,0.04825533,0.10958603,0.60108963
1.16758379,2.68123714,1.22814706,1.41087707,0.64718970,0.04937612,0.11032694,0.61838520
1.17358679,2.73010632,1.25377656,1.43301960,0.65303728,0.05054636,0.11108656,0.63633408
1.17958979,2.78020382,1.27982372,1.45561150,0.65867235,0.05176287,0.11186647,0.65485964
1.18559280,2.83142367,1.30625971,1.47861679,0.66419925,0.05301927,0.11266367,0.67387694
1.19159580,2.88356404,1.33299350,1.50194610,0.66972412,0.05430565,0.11346962,0.69328852
1.19759880,2.93630749,1.35986408,1.52544591,0.67534633,0.05560832,0.11426946,0.71298087
1.20360180,2.98920934,1.38663743,1.54889219,0.68115095,0.05690989,0.11504190,0.73282222
1.20960480,3.04169511,1.41300856,1.57198901,0.68720269,0.05818957,0.11575936,0.75266153
1.21560780,3.09306741,1.43860878,1.59437235,0.69354173,0.05942358,0.11638869,0.77232901
1.22161081,3.14252214,1.46301796,1.61561907,0.70018146,0.06058596,0.11689227,0.79163795
1.22761381,3.18917297,1.48578110,1.63526041,0.70710825,0.06164932,0.11722939,0.81038791
1.23361681,3.23208305,1.50642852,1.65279950,0.71428328,0.06258592,0.11735803,0.82836905
1.23961981,3.27030192,1.52449842,1.66773173,0.72164597,0.06336865,0.11723671,0.84536733
1.24562281,3.30290556,1.53956049,1.67956695,0.72911901,0.06397213,0.11682640,0.86117032
1.25162581,3.32903726,1.55123933,1.68785207,0.73661431,0.06437375,0.11609250,0.87557324
1.25762881,3.34794697,1.55923608,1.69219288,0.74403955,0.06455457,0.11500655,0.88838503
1.26363182,3.35902671,1.56334707,1.69227369,0.75130482,0.06450012,0.11354775,0.89943401
1.26963482,3.36184023,1.56347825,1.68787378,0.75832885,0.06420103,0.11170419,0.90857281
1.27563782,3.35614497,1.55965446,1.67887967,0.76504439,0.06365339,0.10947364,0.91568259
1.28164082,3.34190549,1.55202299,1.66529252,0.77140228,0.06285900,0.10686397,0.92067603
1.28764382,3.31929730,1.54085100,1.64723035,0.77737407,0.06182530,0.10389312,0.92349933
1.29364682,3.28870132,1.52651707,1.62492492,0.78295290,0.06056511,0.10058866,0.92413284
1.29964982,3.25068919,1.50949704,1.59871367,0.78815260,0.05909623,0.09698698,0.92259073
1.30565283,3.20600055,1.49034513,1.56902697,0.79300507,0.05744081,0.09313208,0.91891942
1.31165583,3.15551345,1.46967117,1.53637180,0.79755623,0.05562468,0.08907420,0.91319517
1.31765883,3.10020981,1.44811530,1.50131246,0.80186060,0.05367647,0.08486816,0.90552091
1.32366183,3.04113774,1.42632141,1.46444966,0.80597516,0.05162686,0.08057169,0.89602246
1.32966483,2.97937272,1.40491080,1.42639890,0.80995268,0.04950766,0.07624368,0.88484444
1.33566783,2.91597970,1.38445738,1.38776934,0.81383520,0.04735102,0.07194248,0.87214601
1.34167084,2.85197788,1.36546579,1.34914428,0.81764785,0.04518873,0.06772443,0.85809665
1.34767384,2.78830986,1.34835333,1.31106385,0.82139376,0.04305151,0.06364244,0.84287211
1.35367684,2.72581628,1.33343671,1.27401092,0.82505015,0.04096848,0.05974493,0.82665073
1.35967984,2.66521707,1.32092407,1.23840047,0.82856603,0.03896674,0.05607491,0.80961023
1.36568284,2.60709955,1.31091258,1.20457289,0.83186167,0.03707105,0.05266945,0.79192487
1.37168584,2.55191367,1.30339145,1.17279111,0.83482990,0.03530359,0.04955931,0.77376335
1.37768884,2.49997393,1.29825008,1.14324134,0.83733918,0.03368389,0.04676884,0.75528705
1.38369185,2.45146746,1.29529069,1.11603730,0.83923834,0.03222875,0.04431612,0.73664893
1.38969485,2.40646727,1.29424454,1.09122715,0.84036267,0.03095231,0.04221321,0.71799280
1.39569785,2.36494945,1.29479082,1.06880266,0.84054105,0.02986611,0.04046656,0.69945308
1.40170085,2.32681321,1.29657705,1.04870990,0.83960381,0.02897917,0.03907748,0.68115471
1.40770385,2.29190232,1.29923986,1.03086074,0.83739066,0.02829814,0.03804263,0.66321350
1.41370685,2.26002667,1.30242512,1.01514440,0.83375860,0.02782739,0.03735455,0.64573641
1.41970985,2.23098277,1.30580629,1.00143857,0.82858901,0.02756912,0.03700204,0.62882199
1.42571286,2.20457213,1.30910037,0.98961933,0.82179393,0.02752345,0.03697062,0.61256077
1.43171586,2.18061669,1.31208048,0.97956968,0.81332084,0.02768851,0.03724282,0.59703553
1.43771886,2.15897071,1.31458485,0.97118612,0.80315613,0.02806047,0.03779841,0.58232147
1.44372186,2.13952861,1.31652181,0.96438325,0.79132669,0.02863362,0.03861464,0.56848613
1.44972486,2.12222890,1.31787088,0.95909625,0.77789999,0.02940044,0.03966631,0.55558921
1.45572786,2.10705404,1.31867997,0.95528126,0.76298235,0.03035163,0.04092591,0.54368216
1.46173087,2.09402668,1.31905915,0.95291393,0.74671577,0.03147625,0.04236377,0.53280754
1.46773387,2.08320272,1.31917141,0.95198618,0.72927341,0.03276178,0.04394820,0.52299842
1.47373687,2.07466175,1.31922103,0.95250164,0.71085397,0.03419432,0.04564567,0.51427745
1.47973987,2.06849564,1.31944019,0.95447005,0.69167529,0.03575871,0.04742116,0.50665612
1.48574287,2.06479591,1.32007450,0.95790091,0.67196749,0.03743879,0.04923855,0.50013388
1.49174587,2.06364068,1.32136824,0.96279687,0.65196589,0.03921761,0.05106108,0.49469739
1.49774887,2.06508187,1.32354978,0.96914718,0.63190410,0.04107770,0.05285204,0.49031989
1.50375188,2.06913339,1.32681800,0.97692155,0.61200747,0.04300134,0.05457538,0.48696079
1.50975488,2.07576085,1.33133011,0.98606470,0.59248729,0.04497084,0.05619657,0.48456541
1.51575788,2.08487334,1.33719134,0.99649206,0.57353571,0.04696881,0.05768338,0.48306510
1.52176088,2.09631772,1.34444706,1.00808661,0.55532178,0.04897837,0.05900677,0.48237761
1.52776388,2.10987583,1.35307733,1.02069734,0.53798865,0.05098341,0.06014167,0.48240786
1.53376688,2.12526476,1.36299437,1.03413937,0.52165197,0.05296872,0.06106783,0.48304908
1.53976988,2.14214045,1.37404294,1.04819579,0.50639951,0.05492013,0.06177046,0.48418435
1.54577289,2.16010462,1.38600368,1.06262144,0.49229217,0.05682462,0.06224084,0.48568863
1.55177589,2.17871498,1.39859935,1.07714846,0.47936603,0.05867034,0.06247675,0.48743113
1.55777889,2.19749855,1.41150397,1.09149366,0.46763562,0.06044663,0.06248275,0.48927816
1.56378189,2.21596781,1.42435436,1.10536744,0.45709812,0.06214405,0.06227027,0.49109633
1.56978489,2.23363916,1.43676404,1.11848409,0.44773830,0.06375434,0.06185758,0.49275609
1.57578789,2.25005319,1.44833879,1.13057314,0.43953402,0.06527042,0.06126948,0.49413549
1.58179090,2.26479599,1.45869361,1.14139130,0.43246208,0.06668641,0.06053697,0.49512417
1.58779390,2.27752066,1.46747022,1.15073452,0.42650396,0.06799767,0.05969661,0.49562724
1.59379690,2.28796807,1.47435457,1.15844967,0.42165133,0.06920087,0.05878990,0.49556916
1.59979990,2.29598583,1.47909363,1.16444522,0.41791095,0.07029410,0.05786242,0.49489724
1.60580290,2.30154455,1.48151058,1.16870029,0.41530853,0.07127699,0.05696295,0.49358474
1.61180590,2.30475013,1.48151777,1.17127161,0.41389153,0.07215090,0.05614252,0.49163323
1.61780890,2.30585142,1.47912670,1.17229774,0.41373037,0.07291904,0.05545332,0.48907430
1.62381191,2.30524229,1.47445440,1.17200018,0.41491817,0.07358666,0.05494769,0.48597015
1.62981491,2.30345759,1.46772577,1.17068106,0.41756865,0.07416112,0.05467701,0.48241325
1.63581791,2.30116280,1.45927146,1.16871729,0.42181233,0.07465199,0.05469061,0.47852482
1.64182091,2.29913716,1.44952125,1.16655103,0.42779115,0.07507099,0.05503471,0.47445218
1.64782391,2.29825083,1.43899296,1.16467691,0.43565151,0.07543191,0.05575136,0.47036502
1.65382691,2.29943656,1.42827716,1.16362617,0.44553623,0.07575034,0.05687746,0.46645067
1.65982991,2.30365707,1.41801824,1.16394839,0.45757559,0.07604339,0.05844386,0.46290851
1.66583292,2.31186921,1.40889252,1.16619154,0.47187807,0.07632916,0.06047450,0.45994374
1.67183592,2.32498657,1.40158429,1.17088106,0.48852101,0.07662628,0.06298575,0.45776082
1.67783892,2.34384210,1.39676076,1.17849908,0.50754204,0.07695322,0.06598582,0.45655673
1.68384192,2.36915257,1.39504709,1.18946457,0.52893136,0.07732766,0.06947435,0.45651442
1.68984492,2.40148655,1.39700254,1.20411545,0.55262567,0.07776574,0.07344226,0.45779672
1.69584792,2.44123735,1.40309885,1.22269343,0.57850394,0.07828145,0.07787166,0.46054098
1.70185093,2.48860257,1.41370189,1.24533246,0.60638536,0.07888598,0.08273613,0.46485458
1.70785393,2.54357095,1.42905725,1.27205122,0.63602967,0.07958723,0.08800110,0.47081164
1.71385693,2.60591747,1.44928068,1.30275009,0.66714000,0.08038938,0.09362447,0.47845091
1.71985993,2.67520685,1.47435352,1.33721271,0.69936804,0.08129274,0.09955748,0.48777490
1.72586293,2.75080521,1.50412342,1.37511214,0.73232142,0.08229362,0.10574565,0.49875037
1.73186593,2.83189934,1.53831013,1.41602111,0.76557312,0.08338453,0.11213000,0.51130987
1.73786893,2.91752261,1.57651612,1.45942602,0.79867228,0.08455440,0.11864820,0.52535440
1.74387194,3.00658613,1.61824122,1.50474388,0.83115616,0.08578911,0.12523594,0.54075689
1.74987494,3.09791350,1.66290066,1.55134132,0.86256264,0.08707201,0.13182824,0.55736631
1.75587794,3.19027754,1.70984534,1.59855475,0.89244270,0.08838465,0.13836067,0.57501212
1.76188094,3.28243718,1.75838346,1.64571078,0.92037249,0.08970748,0.14477062,0.59350895
1.76788394,3.37317267,1.80780235,1.69214578,0.94596431,0.09102058,0.15099833,0.61266115
1.77388694,3.46131767,1.85738947,1.73722389,0.96887627,0.09230443,0.15698781,0.63226713
1.77988994,3.54578684,1.90645157,1.78035260,0.98882016,0.09354044,0.16268763,0.65212316
1.78589295,3.62559791,1.95433144,1.82099541,1.00556733,0.09471157,0.16805143,0.67202684
1.79189595,3.69988769,2.00042144,1.85868118,1.01895246,0.09580269,0.17303831,0.69177975
1.79789895,3.76792168,2.04417352,1.89301002,1.02887515,0.09680081,0.17761297,0.71118971
1.80390195,3.82909746,2.08510577,1.92365559,1.03529934,0.09769525,0.18174574,0.73007235
1.80990495,3.88294244,2.12280535,1.95036438,1.03825081,0.09847755,0.18541240,0.74825228
1.81590795,3.92910652,2.15692829,1.97295201,1.03781287,0.09914137,0.18859391,0.76556376
1.82191096,3.96735101,2.18719662,1.99129730,1.03412055,0.09968222,0.19127602,0.78185126
1.82791396,3.99753466,2.21339340,2.00533469,1.02735361,0.10009717,0.19344888,0.79696968
1.83391696,4.01959819,2.23535639,2.01504556,1.01772867,0.10038453,0.19510651,0.81078469
1.83991996,4.03354847,2.25297101,2.02044934,1.00549076,0.10054352,0.19624641,0.82317296
1.84592296,4.03944337,2.26616332,2.02159475,0.99090471,0.10057394,0.19686908,0.83402262
1.85192596,4.03737829,2.27489347,2.01855188,0.97424658,0.10047601,0.19697767,0.84323374
1.85792896,4.02747491,2.27915025,2.01140553,0.95579547,0.10025013,0.19657762,0.85071908
1.86393197,4.00987285,2.27894687,2.00024994,0.93582587,0.09989685,0.19567647,0.85640484
1.86993497,3.98472418,2.27431824,1.98518529,0.91460088,0.09941687,0.19428365,0.86023154
1.87593797,3.95219099,2.26531968,1.96631587,0.89236636,0.09881108,0.19241043,0.86215498
1.88194097,3.91244570,2.25202691,1.94374979,0.86934619,0.09808075,0.19006992,0.86214701
1.88794397,3.86567370,2.23453713,1.91760020,0.84573865,0.09722767,0.18727708,0.86019632
1.89394697,3.81207796,2.21297079,1.88798762,0.82171414,0.09625434,0.18404891,0.85630896
1.89994997,3.75188489,2.18747380,1.85504314,0.79741404,0.09516418,0.18040460,0.85050872
1.90595298,3.68535105,2.15821964,1.81891219,0.77295087,0.09396168,0.17636572,0.84283722
1.91195598,3.61277006,2.12541129,1.77975844,0.74840960,0.09265253,0.17195645,0.83335376
1.91795898,3.53447928,2.08928256,1.73776771,0.72385002,0.09124366,0.16720381,0.82213498
1.92396198,3.45086587,2.05009877,1.69315152,0.69931004,0.08974328,0.16213785,0.80927434
1.92996498,3.36237185,2.00815658,1.64615002,0.67480986,0.08816081,0.15679187,0.79488139
1.93596798,3.26949803,1.96378317,1.59703430,0.65035663,0.08650678,0.15120246,0.77908102
1.94197099,3.17280658,1.91733460,1.54610780,0.62594959,0.08479267,0.14540966,0.76201267
1.94797399,3.07292219,1.86919381,1.49370682,0.60158530,0.08303078,0.13945683,0.74382949
1.95397699,2.97053167,1.81976805,1.44020012,0.57726293,0.08123400,0.13339061,0.72469759
1.95997999,2.86638214,1.76948622,1.38598747,0.55298911,0.07941563,0.12726064,0.70479529
1.96598299,2.76127756,1.71879602,1.33149727,0.52878238,0.07758925,0.12111922,0.68431235
1.97198599,2.65607369,1.66816106,1.27718319,0.50467691,0.07576854,0.11502082,0.66344927
1.97798899,2.55167142,1.61805795,1.22351981,0.48072543,0.07396717,0.10902145,0.64241640
1.98399200,2.44900836,1.56897327,1.17099736,0.45700108,0.07219873,0.10317795,0.62143291
1.98999500,2.34904865,1.52140027,1.12011542,0.43359834,0.07047665,0.09754711,0.60072554
1.99599800,2.25277101,1.47583514,1.07137586,0.41063287,0.06881414,0.09218469,0.58052694
2.00200100,2.16115498,1.43277261,1.02527482,0.38824029,0.06722417,0.08714440,0.56107359
2.00800400,2.07516543,1.39270073,0.98229401,0.36657409,0.06571936,0.08247671,0.54260328
2.01400700,1.99573552,1.35609449,0.94289136,0.34580265,0.06431194,0.07822779,0.52535199
2.02001001,1.92374833,1.32340830,0.90749117,0.32610561,0.06301355,0.07443825,0.50955023
2.02601301,1.86001760,1.29506722,0.87647412,0.30766974,0.06183511,0.07114213,0.49541893
2.03201601,1.80526790,1.27145697,0.85016716,0.29068451,0.06078657,0.06836575,0.48316484
2.03801901,1.76011500,1.25291306,0.82883388,0.27533747,0.05987662,0.06612692,0.47297563
2.04402201,1.72504701,1.23970916,0.81266541,0.26180975,0.05911233,0.06443407,0.46501487
2.05002501,1.70040698,1.23204534,0.80177250,0.25027172,0.05849887,0.06328576,0.45941694
2.05602801,1.68637779,1.23003657,0.79617889,0.24087905,0.05803906,0.06267034,0.45628226
2.06203102,1.68297015,1.23370230,0.79581647,0.23376909,0.05773307,0.06256588,0.45567290
2.06803402,1.69001416,1.24295754,0.80052260,0.22905792,0.05757811,0.06294037,0.45760895
2.07403702,1.70715532,1.25760627,0.81003969,0.22683783,0.05756817,0.06375225,0.46206563
2.08004002,1.73385525,1.27733779,0.82401737,0.22717538,0.05769386,0.06495120,0.46897162
2.08604302,1.76939755,1.30172636,0.84201731,0.23011004,0.05794242,0.06647921,0.47820843
2.09204602,1.81289875,1.33023471,0.86352069,0.23565328,0.05829775,0.06827188,0.48961120
2.09804902,1.86332445,1.36222150,0.88793819,0.24378812,0.05874068,0.07026001,0.50297080
2.10405203,1.91951007,1.39695278,0.91462240,0.25446914,0.05924930,0.07237129,0.51803724
2.11005503,1.98018600,1.43361739,0.94288214,0.26762273,0.05979950,0.07453219,0.53452443
2.11605803,2.04400610,1.47134570,0.97199848,0.28314784,0.06036554,0.07666982,0.55211603
2.12206103,2.10957903,1.50923146,1.00124184,0.30091685,0.06092076,0.07871387,0.57047235
2.12806403,2.17550119,1.54635569,1.02988977,0.32077689,0.06143840,0.08059843,0.58923800
2.13406703,2.24039048,1.58181212,1.05724467,0.34255145,0.06189238,0.08226372,0.60805009
2.14007004,2.30291960,1.61473305,1.08265115,0.36604230,0.06225813,0.08365759,0.62654682
2.14607304,2.36184815,1.64431473,1.10551216,0.39103188,0.06251337,0.08473678,0.64437606
2.15207604,2.41605236,1.66984144,1.12530373,0.41728613,0.06263891,0.08546790,0.66120371
2.15807904,2.46455185,1.69070724,1.14158772,0.44455782,0.06261921,0.08582811,0.67672176
2.16408204,2.50653255,1.70643474,1.15402216,0.47259039,0.06244301,0.08580546,0.69065557
2.17008504,2.54136534,1.71669011,1.16236919,0.50112235,0.06210368,0.08539887,0.70277044
2.17608804,2.56862006,1.72129406,1.16650014,0.52989221,0.06159954,0.08461781,0.71287715
2.18209105,2.58807458,1.72022813,1.16639788,0.55864381,0.06093396,0.08348170,0.72083640
2.18809405,2.59971886,1.71363651,1.16215643,0.58713199,0.06011539,0.08201903,0.72656210
2.19409705,2.60375411,1.70182304,1.15397785,0.61512847,0.05915713,0.08026626,0.73002333
2.20010005,2.60058708,1.68524382,1.14216668,0.64242761,0.05807714,0.07826657,0.73124508
2.20610305,2.59081976,1.66449561,1.12712209,0.66885196,0.05689756,0.07606848,0.73030766
2.21210605,2.57523488,1.64030042,1.10932799,0.69425726,0.05564427,0.07372446,0.72734473
2.21810905,2.55477727,1.61348692,1.08934149,0.71853652,0.05434627,0.07128942,0.72254014
2.22411206,2.53053187,1.58496910,1.06777991,0.74162304,0.05303507,0.06881938,0.71612353
2.23011506,2.50369849,1.55572289,1.04530668,0.76349210,0.05174398,0.06637011,0.70836474
2.23611806,2.47556393,1.52676148,1.02261653,0.78416095,0.05050745,0.06399586,0.69956718
2.24212106,2.44747210,1.49910981,1.00042020,0.80368720,0.04936031,0.06174833,0.69006030
2.24812406,2.42079247,1.47377912,0.97942901,0.82216531,0.04833708,0.05967564,0.68019128
2.25412706,2.39688778,1.45174205,0.96033963,0.83972143,0.04747134,0.05782154,0.67031614
2.26013007,2.37708145,1.43390899,0.94381934,0.85650653,0.04679506,0.05622468,0.66079055
2.26613307,2.36262574,1.42110625,0.93049209,0.87268823,0.04633807,0.05491815,0.65196049
2.27213607,2.35467113,1.41405662,0.92092555,0.88844156,0.04612748,0.05392899,0.64415315
2.27813907,2.35423812,1.41336271,0.91561962,0.90393914,0.04618732,0.05327796,0.63766828
2.28414207,2.36219199,1.41949364,0.91499642,0.91934126,0.04653813,0.05297933,0.63277029
2.29014507,2.37922152,1.43277520,0.91939221,0.93478633,0.04719668,0.05304092,0.62968151
2.29614807,2.40582237,1.45338401,0.92905121,0.95038234,0.04817577,0.05346405,0.62857671
2.30215108,2.44228567,1.48134554,0.94412171,0.96619980,0.04948411,0.05424380,0.62957918
2.30815408,2.48869244,1.51653623,0.96465437,0.98226656,0.05112625,0.05536924,0.63275863
2.31415708,2.54491408,1.55868957,0.99060284,0.99856497,0.05310261,0.05682384,0.63813090
2.32016008,2.61061900,1.60740599,1.02182674,1.01503154,0.05540952,0.05858593,0.64565961
2.32616308,2.68528535,1.66216612,1.05809678,1.03155925,0.05803939,0.06062931,0.65525969
2.33216608,2.76821933,1.72234726,1.09910198,1.04800245,0.06098083,0.06292395,0.66680268
2.33816908,2.85857863,1.78724226,1.14445874,1.06418416,0.06421889,0.06543674,0.68012354
2.34417209,2.95540001,1.85608040,1.19372145,1.07990540,0.06773531,0.06813238,0.69502877
2.35017509,3.05763017,1.92804959,1.24639435,1.09495603,0.07150871,0.07097423,0.71130551
2.35617809,3.16415851,2.00231896,1.30194423,1.10912663,0.07551496,0.07392532,0.72873108
2.36218109,3.27385075,2.07806138,1.35981357,1.12222059,0.07972742,0.07694923,0.74708266
2.36818409,3.38558191,2.15447500,1.41943369,1.13406579,0.08411727,0.08001104,0.76614667
2.37418709,3.49826742,2.23080300,1.48023756,1.14452526,0.08865386,0.08307814,0.78572728
2.38019010,3.61089111,2.30635117,1.54167165,1.15350590,0.09330508,0.08612101,0.80565379
2.38619310,3.72252904,2.38050241,1.60320678,1.16096502,0.09803770,0.08911383,0.82578636
2.39219610,3.83236818,2.45272784,1.66434722,1.16691407,0.10281784,0.09203494,0.84601994
2.39819910,3.93971928,2.52259415,1.72463821,1.17141923,0.10761130,0.09486716,0.86628613
2.40420210,4.04402365,2.58976690,1.78367127,1.17459904,0.11238411,0.09759787,0.88655280
2.41020510,4.14485347,2.65400967,1.84108750,1.17661873,0.11710290,0.10021898,0.90682157
2.41620810,4.24190615,2.71517924,1.89657874,1.17768196,0.12173541,0.10272664,0.92712320
2.42221111,4.33499286,2.77321699,1.94988650,1.17802006,0.12625091,0.10512084,0.94751112
2.42821411,4.42402236,2.82813689,2.00079909,1.17787961,0.13062065,0.10740489,0.96805345
2.43421711,4.50898080,2.88001082,2.04914698,1.17750888,0.13481825,0.10958476,0.98882385
2.44022011,4.58990894,2.92895168,2.09479676,1.17714410,0.13882006,0.11166839,1.00989184
2.44622311,4.66687817,2.97509544,2.13764427,1.17699626,0.14260542,0.11366500,1.03131294
2.45222611,4.73996656,3.01858277,2.17760705,1.17723927,0.14615696,0.11558437,1.05311940
2.45822911,4.80923671,3.05954151,2.21461693,1.17800022,0.14946068,0.11743632,1.07531191
2.46423212,4.87471669,3.09807078,2.24861309,1.17935243,0.15250612,0.11923013,1.09785296
2.47023512,4.93638523,3.13422776,2.27953607,1.18131159,0.15528633,0.12097427,1.12066230
2.47623812,4.99416248,3.16801809,2.30732334,1.18383541,0.15779785,0.12267616,1.14361473
2.48224112,5.04790685,3.19939044,2.33190670,1.18682685,0.16004067,0.12434217,1.16654079
2.48824412,5.09741847,3.22823593,2.35321172,1.19014070,0.16201811,0.12597772,1.18923012
2.49424712,5.14244931,3.25439244,2.37115964,1.19359316,0.16373670,0.12758758,1.21143769
2.50025013,5.18271948,3.27765402,2.38567144,1.19697403,0.16520605,0.12917624,1.23289262
2.50625313,5.21793880,3.29778479,2.39667411,1.20006054,0.16643877,0.13074832,1.25330926
2.51225613,5.24783268,3.31453691,2.40410872,1.20263229,0.16745037,0.13230909,1.27239987
2.51825913,5.27217036,3.32767137,2.40793994,1.20448614,0.16825912,0.13386487,1.28988852
2.52426213,5.29079386,3.33698060,2.40816615,1.20545030,0.16888598,0.13542336,1.30552521
2.53026513,5.30364556,3.34231130,2.40482968,1.20539670,0.16935447,0.13699389,1.31909955
2.53626813,5.31079228,3.34358608,2.39802620,1.20425081,0.16969048,0.13858743,1.33045311
2.54227114,5.31244372,3.34082213,2.38791251,1.20199838,0.16992205,0.14021640,1.33948977
2.54827414,5.30896375,3.33414557,2.37471196,1.19868856,0.17007898,0.14189430,1.34618311
2.55427714,5.30087277,3.32380017,2.35871673,1.19443317,0.17019237,0.14363504,1.35058064
2.56028014,5.28884044,3.31014930,2.34028656,1.18940221,0.17029395,0.14545206,1.35280412
2.56628314,5.27366820,3.29367056,2.31984342,1.18381563,0.17041534,0.14735736,1.35304599
