energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-4.63731866,2.31606981,0.05293859,0.03128420,0.17007690,0.20648354,0.84119842,1.42567636,0.02762706,0.91368958
-4.63131566,2.34564155,0.05434834,0.03194687,0.17407431,0.20612436,0.84965735,1.45607618,0.02657495,0.92426513
-4.62531266,2.37524927,0.05608895,0.03261852,0.17825465,0.20636826,0.85651639,1.48632330,0.02559463,0.93264821
-4.61930965,2.40502677,0.05816905,0.03330563,0.18260945,0.20731851,0.86167326,1.51630970,0.02471861,0.93871129
-4.61330665,2.43505625,0.06058867,0.03401474,0.18712181,0.20905909,0.86503007,1.54591687,0.02397679,0.94233795
-4.60730365,2.46536432,0.06333888,0.03475224,0.19176650,0.21165184,0.86649810,1.57501702,0.02339550,0.94342772
-4.60130065,2.49591952,0.06640177,0.03552429,0.19651057,0.21513427,0.86600272,1.60347387,0.02299674,0.94190111
-4.59529765,2.52663113,0.06975061,0.03633669,0.20131408,0.21951807,0.86348830,1.63114289,0.02279744,0.93770472
-4.58929465,2.55734883,0.07335020,0.03719469,0.20613104,0.22478826,0.85892258,1.65787069,0.02280897,0.93081580
-4.58329165,2.58786286,0.07715739,0.03810287,0.21091051,0.23090305,0.85230030,1.68349359,0.02303677,0.92124598
-4.57728864,2.61790445,0.08112180,0.03906497,0.21559764,0.23779430,0.84364568,1.70783538,0.02348011,0.90904386
-4.57128564,2.64714676,0.08518666,0.04008372,0.22013486,0.24536866,0.83301357,1.73070449,0.02413209,0.89429617
-4.56528264,2.67520625,0.08928987,0.04116059,0.22446295,0.25350930,0.82048930,1.75189106,0.02497982,0.87712740
-4.55927964,2.70164495,0.09336508,0.04229568,0.22852211,0.26207824,0.80618710,1.77116421,0.02600467,0.85769785
-4.55327664,2.72597416,0.09734297,0.04348745,0.23225305,0.27091922,0.79024724,1.78827031,0.02718282,0.83620030
-4.54727364,2.74765997,0.10115262,0.04473263,0.23559803,0.27986113,0.77283216,1.80293266,0.02848589,0.81285528
-4.54127064,2.76613132,0.10472296,0.04602600,0.23850191,0.28872182,0.75412182,1.81485325,0.02988171,0.78790559
-4.53526763,2.78079084,0.10798427,0.04736038,0.24091331,0.29731246,0.73430860,1.82371697,0.03133524,0.76161001
-4.52926463,2.79102889,0.11086977,0.04872657,0.24278580,0.30544214,0.71359216,1.82919855,0.03280954,0.73423692
-4.52326163,2.79624085,0.11331721,0.05011341,0.24407907,0.31292268,0.69217449,1.83097245,0.03426687,0.70605809
-4.51725863,2.79584726,0.11527038,0.05150788,0.24476034,0.31957366,0.67025557,1.82872529,0.03566974,0.67734292
-4.51125563,2.78931655,0.11668059,0.05289537,0.24480561,0.32522733,0.64802979,1.82217069,0.03698201,0.64835355
-4.50525263,2.77618928,0.11750805,0.05425991,0.24420102,0.32973336,0.62568341,1.81106572,0.03816995,0.61934100
-4.49924962,2.75610296,0.11772305,0.05558457,0.24294407,0.33296326,0.60339291,1.79522806,0.03920316,0.59054247
-4.49324662,2.72881615,0.11730691,0.05685191,0.24104469,0.33481428,0.58132454,1.77455313,0.04005545,0.56217973
-4.48724362,2.69423043,0.11625266,0.05804442,0.23852602,0.33521260,0.55963460,1.74902983,0.04070555,0.53445869
-4.48124062,2.65240881,0.11456545,0.05914508,0.23542487,0.33411575,0.53847060,1.71875397,0.04113759,0.50756983
-4.47523762,2.60358935,0.11226261,0.06013788,0.23179177,0.33151410,0.51797287,1.68393831,0.04134151,0.48168934
-4.46923462,2.54819272,0.10937329,0.06100835,0.22769049,0.32743125,0.49827639,1.64491841,0.04131311,0.45698069
-4.46323162,2.48682299,0.10593785,0.06174401,0.22319701,0.32192348,0.47951263,1.60215350,0.04105405,0.43359630
-4.45722861,2.42026106,0.10200681,0.06233488,0.21839798,0.31507809,0.46181109,1.55622211,0.04057155,0.41167905
-4.45122561,2.34945062,0.09763957,0.06277380,0.21338862,0.30701076,0.44530030,1.50781233,0.03987797,0.39136336
-4.44522261,2.27547691,0.09290281,0.06305675,0.20827014,0.29786201,0.43010812,1.45770678,0.03899017,0.37277561
-4.43921961,2.19953911,0.08786869,0.06318301,0.20314677,0.28779291,0.41636124,1.40676300,0.03792880,0.35603388
-4.43321661,2.12291720,0.08261293,0.06315527,0.19812251,0.27698026,0.40418387,1.35588986,0.03671752,0.34124670
-4.42721361,2.04693490,0.07721286,0.06297959,0.19329779,0.26561132,0.39369548,1.30602109,0.03538207,0.32851108
-4.42121061,1.97292010,0.07174540,0.06266531,0.18876609,0.25387842,0.38500799,1.25808695,0.03394946,0.31790975
-4.41520760,1.90216452,0.06628520,0.06222474,0.18461088,0.24197366,0.37822228,1.21298552,0.03244710,0.30950779
-4.40920460,1.83588453,0.06090294,0.06167294,0.18090276,0.23008376,0.37342443,1.17155456,0.03090204,0.30334894
-4.40320160,1.77518463,0.05566381,0.06102728,0.17769727,0.21838550,0.37068187,1.13454551,0.02934029,0.29945177
-4.39719860,1.72102527,0.05062631,0.06030701,0.17503329,0.20704166,0.37003975,1.10260048,0.02778629,0.29780606
-4.39119560,1.67419640,0.04584131,0.05953279,0.17293215,0.19619782,0.37151774,1.07623335,0.02626251,0.29836962
-4.38519260,1.63529777,0.04135142,0.05872624,0.17139757,0.18597987,0.37510765,1.05581570,0.02478918,0.30106591
-4.37918959,1.60472673,0.03719075,0.05790948,0.17041650,0.17649252,0.38077200,1.04156816,0.02338417,0.30578269
-4.37318659,1.58267408,0.03338487,0.05710471,0.16996060,0.16781866,0.38844373,1.03355730,0.02206309,0.31237190
-4.36718359,1.56912786,0.02995114,0.05633387,0.16998862,0.16001960,0.39802725,1.03169846,0.02083940,0.32065087
-4.36118059,1.56388494,0.02689923,0.05561840,0.17044929,0.15313608,0.40940084,1.03576390,0.01972471,0.33040512
-4.35517759,1.56656974,0.02423187,0.05497904,0.17128472,0.14719010,0.42242033,1.04539623,0.01872916,0.34139253
-4.34917459,1.57665918,0.02194569,0.05443582,0.17243415,0.14218718,0.43692405,1.06012628,0.01786178,0.35334891
-4.34317159,1.59351268,0.02003223,0.05400800,0.17383773,0.13811917,0.45273877,1.07939472,0.01713094,0.36599489
-4.33716858,1.61640581,0.01847897,0.05371427,0.17544030,0.13496729,0.46968639,1.10257647,0.01654480,0.37904365
-4.33116558,1.64456614,0.01727029,0.05357291,0.17719481,0.13270530,0.48759112,1.12900691,0.01611162,0.39220950
-4.32516258,1.67720952,0.01638849,0.05360199,0.17906533,0.13130261,0.50628661,1.15800877,0.01584007,0.40521659
-4.31915958,1.71357531,0.01581461,0.05381965,0.18102934,0.13072715,0.52562274,1.18891864,0.01573948,0.41780769
-4.31315658,1.75295875,0.01552923,0.05424432,0.18307931,0.13094792,0.54547163,1.22111199,0.01581982,0.42975235
-4.30715358,1.79473914,0.01551306,0.05489485,0.18522335,0.13193697,0.56573237,1.25402568,0.01609174,0.44085420
-4.30115058,1.83840249,0.01574740,0.05579064,0.18748491,0.13367089,0.58633421,1.28717710,0.01656633,0.45095689
-4.29514757,1.88355743,0.01621445,0.05695152,0.18990159,0.13613146,0.60723783,1.32017918,0.01725476,0.45994844
-4.28914457,1.92994392,0.01689741,0.05839757,0.19252298,0.13930579,0.62843452,1.35275063,0.01816791,0.46776359
-4.28314157,1.97743400,0.01778048,0.06014875,0.19540770,0.14318555,0.64994318,1.38472114,0.01931566,0.47438418
-4.27713857,2.02602496,0.01884871,0.06222432,0.19861975,0.14776563,0.67180524,1.41603137,0.02070636,0.47983732
-4.27113557,2.07582498,0.02008774,0.06464211,0.20222438,0.15304219,0.69407752,1.44672784,0.02234600,0.48419147
-4.26513257,2.12703232,0.02148343,0.06741760,0.20628357,0.15901015,0.71682354,1.47695315,0.02423750,0.48755066
-4.25912956,2.17990896,0.02302144,0.07056297,0.21085153,0.16566045,0.74010361,1.50693197,0.02637994,0.49004694
-4.25312656,2.23475038,0.02468683,0.07408593,0.21597020,0.17297699,0.76396423,1.53695380,0.02876792,0.49183169
-4.24712356,2.29185304,0.02646362,0.07798864,0.22166530,0.18093371,0.78842759,1.56735323,0.03139091,0.49306604
-4.24112056,2.35148142,0.02833441,0.08226657,0.22794279,0.18949180,0.81348155,1.59848891,0.03423284,0.49391089
-4.23511756,2.41383662,0.03028009,0.08690756,0.23478628,0.19859737,0.83907108,1.63072222,0.03727177,0.49451728
-4.22911456,2.47902812,0.03227961,0.09189093,0.24215527,0.20817964,0.86509151,1.66439682,0.04047986,0.49501730
-4.22311156,2.54705049,0.03430994,0.09718686,0.24998444,0.21814988,0.89138428,1.69981993,0.04382345,0.49551635
-4.21710855,2.61776634,0.03634606,0.10275611,0.25818413,0.22840123,0.91773552,1.73724631,0.04726348,0.49608688
-4.21110555,2.69089639,0.03836123,0.10854990,0.26664181,0.23880939,0.94387770,1.77686552,0.05075607,0.49676409
-4.20510255,2.76601730,0.04032728,0.11451031,0.27522469,0.24923427,0.96949447,1.81879296,0.05425334,0.49754377
-4.19909955,2.84256715,0.04221510,0.12057092,0.28378326,0.25952254,0.99422842,1.86306463,0.05770448,0.49838235
-4.19309655,2.91985840,0.04399524,0.12665784,0.29215558,0.26951098,1.01769158,1.90963592,0.06105689,0.49919908
-4.18709355,2.99709727,0.04563860,0.13269108,0.30017225,0.27903059,1.03947814,1.95838367,0.06425752,0.49988028
-4.18109055,3.07340840,0.04711714,0.13858618,0.30766171,0.28791112,1.05917872,2.00911136,0.06725429,0.50028529
-4.17508754,3.14786349,0.04840473,0.14425613,0.31445575,0.29598600,1.07639541,2.06155665,0.06999743,0.50025380
-4.16908454,3.21951197,0.04947789,0.14961341,0.32039488,0.30309733,1.09075705,2.11540050,0.07244090,0.49961414
-4.16308154,3.28741241,0.05031651,0.15457217,0.32533347,0.30910067,1.10193359,2.17027737,0.07454363,0.49819209
-4.15707854,3.35066275,0.05090456,0.15905040,0.32914434,0.31386960,1.10964918,2.22578563,0.07627065,0.49581961
-4.15107554,3.40842821,0.05123065,0.16297209,0.33172271,0.31729960,1.11369309,2.28149795,0.07759403,0.49234326
-4.14507254,3.45996571,0.05128840,0.16626925,0.33298932,0.31931127,1.11392809,2.33697106,0.07849352,0.48763168
-4.13906953,3.50464397,0.05107677,0.16888372,0.33289275,0.31985266,1.11029593,2.39175502,0.07895706,0.48158196
-4.13306653,3.54195904,0.05060016,0.17076876,0.33141067,0.31890068,1.10281972,2.44540186,0.07898095,0.47412451
-4.12706353,3.57154533,0.04986836,0.17189035,0.32855039,0.31646152,1.09160339,2.49747397,0.07856974,0.46522641
-4.12106053,3.59318226,0.04889630,0.17222817,0.32434838,0.31257015,1.07682821,2.54755263,0.07773591,0.45489310
-4.11505753,3.60679743,0.04770371,0.17177621,0.31886911,0.30728888,1.05874691,2.59524702,0.07649935,0.44316844
-4.10905453,3.61246697,0.04631460,0.17054307,0.31220326,0.30070522,1.03767579,2.64020433,0.07488658,0.43013327
-4.10305153,3.61041400,0.04475662,0.16855192,0.30446534,0.29292902,1.01398529,2.68212124,0.07292984,0.41590273
-4.09704852,3.60100598,0.04306035,0.16584012,0.29579101,0.28408914,0.98808969,2.72075698,0.07066616,0.40062240
-4.09104552,3.58475182,0.04125854,0.16245859,0.28633412,0.27432979,0.96043646,2.75594804,0.06813621,0.38446378
-4.08504252,3.56229895,0.03938529,0.15847083,0.27626362,0.26380672,0.93149568,2.78762414,0.06538327,0.36761914
-4.07903952,3.53443076,0.03747526,0.15395182,0.26576054,0.25268340,0.90175004,2.81582486,0.06245217,0.35029627
-4.07303652,3.50206413,0.03556289,0.14898660,0.25501501,0.24112733,0.87168564,2.84071616,0.05938825,0.33271310
-4.06703352,3.46624661,0.03368166,0.14366882,0.24422338,0.22930657,0.84178384,2.86260539,0.05623649,0.31509272
-4.06103052,3.42815241,0.03186347,0.13809906,0.23358562,0.21738662,0.81251417,2.88195371,0.05304067,0.29765871
-4.05502751,3.38907628,0.03013804,0.13238309,0.22330280,0.20552770,0.78432829,2.89938420,0.04984267,0.28063103
-4.04902451,3.35042422,0.02853249,0.12663006,0.21357474,0.19388240,0.75765482,2.91568442,0.04668193,0.26422256
-4.04302151,3.31369975,0.02707090,0.12095062,0.20459785,0.18259375,0.73289484,2.93180191,0.04359495,0.24863615
-4.03701851,3.28048489,0.02577412,0.11545499,0.19656290,0.17179372,0.71041791,2.94883169,0.04061497,0.23406240
-4.03101551,3.25241502,0.02465955,0.11025108,0.18965289,0.16160198,0.69055825,2.96799499,0.03777174,0.22067782
-4.02501251,3.23114734,0.02374104,0.10544255,0.18404081,0.15212501,0.67361089,2.99060898,0.03509133,0.20864350
-4.01900950,3.21832268,0.02302894,0.10112689,0.17988728,0.14345546,0.65982778,3.01804779,0.03259606,0.19810405
-4.01300650,3.21552153,0.02253008,0.09739352,0.17733806,0.13567163,0.64941351,3.05169572,0.03030443,0.18918678
-4.00700350,3.22421502,0.02224791,0.09432202,0.17652142,0.12883712,0.64252095,3.09289393,0.02823117,0.18200092
-4.00100050,3.24571250,0.02218256,0.09198036,0.17754524,0.12300051,0.63924668,3.14288273,0.02638721,0.17663686
-3.99499750,3.28110760,0.02233102,0.09042328,0.18049416,0.11819519,0.63962655,3.20274172,0.02477976,0.17316530
-3.98899450,3.33122510,0.02268726,0.08969081,0.18542656,0.11443910,0.64363154,3.27333047,0.02341236,0.17163623
-3.98299150,3.39657110,0.02324235,0.08980703,0.19237164,0.11173464,0.65116430,3.35523270,0.02228494,0.17207786
-3.97698849,3.47728905,0.02398459,0.09077901,0.20132669,0.11006848,0.66205673,3.44870678,0.02139390,0.17449531
-3.97098549,3.57312418,0.02489961,0.09259606,0.21225467,0.10941162,0.67606895,3.55364532,0.02073223,0.17886926
-3.96498249,3.68339877,0.02597048,0.09522937,0.22508227,0.10971946,0.69288994,3.66954639,0.02028961,0.18515463
-3.95897949,3.80700005,0.02717785,0.09863197,0.23969863,0.11093206,0.71214027,3.79549817,0.02005258,0.19327932
-3.95297649,3.94238227,0.02850003,0.10273915,0.25595488,0.11297463,0.73337694,3.93017866,0.02000476,0.20314320
-3.94697349,4.08758398,0.02991316,0.10746936,0.27366454,0.11575831,0.75610063,4.07187115,0.02012706,0.21461744
-3.94097049,4.24026053,0.03139142,0.11272549,0.29260507,0.11918122,0.77976515,4.21849538,0.02039805,0.22754437
-3.93496748,4.39773151,0.03290727,0.11839676,0.31252052,0.12312987,0.80378912,4.36765390,0.02079424,0.24173791
-3.92896448,4.55704200,0.03443176,0.12436093,0.33312530,0.12748089,0.82756950,4.51669209,0.02129059,0.25698484
-3.92296148,4.71503576,0.03593491,0.13048698,0.35410913,0.13210323,0.85049663,4.66276984,0.02186097,0.27304682
-3.91695848,4.86843808,0.03738622,0.13663818,0.37514306,0.13686053,0.87197039,4.80294238,0.02247868,0.28966335
-3.91095548,5.01394552,0.03875516,0.14267535,0.39588638,0.14161394,0.89141671,4.93424713,0.02311705,0.30655568
-3.90495248,5.14831922,0.04001181,0.14846037,0.41599435,0.14622505,0.90830411,5.05379344,0.02375005,0.32343156
-3.89894947,5.26847857,0.04112750,0.15385969,0.43512635,0.15055909,0.92215928,5.15885173,0.02435293,0.33999086
-3.89294647,5.37159174,0.04207550,0.15874786,0.45295440,0.15448808,0.93258148,5.24693863,0.02490276,0.35593189
-3.88694347,5.45515977,0.04283173,0.16301085,0.46917156,0.15789400,0.93925474,5.31589510,0.02537912,0.37095822
-3.88094047,5.51709108,0.04337539,0.16654905,0.48350004,0.16067175,0.94195770,5.36395445,0.02576452,0.38478593
-3.87493747,5.55576384,0.04368960,0.16927989,0.49569868,0.16273184,0.94057045,5.38979800,0.02604495,0.39715082
-3.86893447,5.57007383,0.04376190,0.17113998,0.50556946,0.16400272,0.93507811,5.39259638,0.02621017,0.40781555
-3.86293147,5.55946623,0.04358468,0.17208663,0.51296295,0.16443256,0.92557102,5.37203515,0.02625402,0.41657627
-3.85692846,5.52395029,0.04315545,0.17209873,0.51778230,0.16399048,0.91224143,5.32832405,0.02617452,0.42326851
-3.85092546,5.46409654,0.04247694,0.17117698,0.51998580,0.16266723,0.89537688,5.26218986,0.02597392,0.42777211
-3.84492246,5.38101690,0.04155704,0.16934346,0.51958776,0.16047504,0.87535045,5.17485327,0.02565851,0.43001490
-3.83891946,5.27632850,0.04040865,0.16664055,0.51665786,0.15744701,0.85260825,5.06799100,0.02523843,0.42997500
-3.83291646,5.15210290,0.03904919,0.16312926,0.51131885,0.15363571,0.82765474,4.94368463,0.02472728,0.42768151
-3.82691346,5.01080253,0.03750017,0.15888707,0.50374280,0.14911125,0.80103628,4.80435839,0.02414161,0.42321368
-3.82091046,4.85520705,0.03578647,0.15400530,0.49414599,0.14395889,0.77332369,4.65270795,0.02350041,0.41669845
-3.81490745,4.68833213,0.03393563,0.14858627,0.48278273,0.13827618,0.74509441,4.49162312,0.02282443,0.40830642
-3.80890445,4.51334369,0.03197698,0.14274017,0.46993824,0.13216985,0.71691491,4.32410697,0.02213550,0.39824648
-3.80290145,4.33347068,0.02994087,0.13658190,0.45592088,0.12575251,0.68932401,4.15319424,0.02145590,0.38675931
-3.79689845,4.15191913,0.02785775,0.13022793,0.44105407,0.11913936,0.66281778,3.98187169,0.02080757,0.37410984
-3.79089545,3.97179054,0.02575740,0.12379337,0.42566803,0.11244491,0.63783626,3.81300293,0.02021156,0.36057924
-3.78489245,3.79600691,0.02366823,0.11738913,0.41009169,0.10578001,0.61475282,3.64925994,0.01968737,0.34645650
-3.77888944,3.62724476,0.02161660,0.11111956,0.39464505,0.09924909,0.59386602,3.49306333,0.01925248,0.33203008
-3.77288644,3.46787975,0.01962635,0.10508037,0.37963199,0.09294783,0.57539457,3.34653282,0.01892189,0.31757999
-3.76688344,3.31994335,0.01771838,0.09935692,0.36533398,0.08696130,0.55947505,3.21144906,0.01870785,0.30337036
-3.76088044,3.18509213,0.01591047,0.09402307,0.35200459,0.08136252,0.54616272,3.08922754,0.01861961,0.28964306
-3.75487744,3.06459014,0.01421714,0.08914035,0.33986503,0.07621166,0.53543492,2.98090465,0.01866341,0.27661238
-3.74887444,2.95930396,0.01264971,0.08475757,0.32910071,0.07155557,0.52719703,2.88713572,0.01884244,0.26446088
-3.74287144,2.86970984,0.01121645,0.08091092,0.31985893,0.06742791,0.52129039,2.80820431,0.01915704,0.25333674
-3.73686843,2.79591168,0.00992288,0.07762425,0.31224760,0.06384973,0.51750208,2.74404167,0.01960491,0.24335227
-3.73086543,2.73766853,0.00877212,0.07490985,0.30633492,0.06083027,0.51557573,2.69425488,0.02018142,0.23458390
-3.72486243,2.69442976,0.00776537,0.07276935,0.30215014,0.05836829,0.51522312,2.65816223,0.02088001,0.22707327
-3.71885943,2.66537613,0.00690233,0.07119488,0.29968510,0.05645348,0.51613601,2.63483378,0.02169260,0.22082942
-3.71285643,2.64946480,0.00618178,0.07017037,0.29889661,0.05506812,0.51799774,2.62313556,0.02261002,0.21583192
-3.70685343,2.64547636,0.00560211,0.06967295,0.29970946,0.05418876,0.52049409,2.62177525,0.02362248,0.21203467
-3.70085043,2.65206218,0.00516181,0.06967442,0.30202003,0.05378807,0.52332327,2.62934803,0.02471995,0.20937019
-3.69484742,2.66779046,0.00485996,0.07014262,0.30570037,0.05383647,0.52620447,2.64438077,0.02589262,0.20775419
-3.68884442,2.69118966,0.00469673,0.07104294,0.31060260,0.05430378,0.52888502,2.66537352,0.02713117,0.20709030
-3.68284142,2.72078837,0.00467367,0.07233957,0.31656358,0.05516071,0.53114585,2.69083735,0.02842708,0.20727462
-3.67683842,2.75515074,0.00479411,0.07399677,0.32340976,0.05638015,0.53280532,2.71932770,0.02977286,0.20820007
-3.67083542,2.79290719,0.00506329,0.07597998,0.33096199,0.05793825,0.53372151,2.74947316,0.03116215,0.20976042
-3.66483242,2.83278009,0.00548855,0.07825675,0.33904036,0.05981521,0.53379285,2.77999928,0.03258986,0.21185377
-3.65882941,2.87360446,0.00607927,0.08079756,0.34746888,0.06199590,0.53295752,2.80974778,0.03405211,0.21438551
-3.65282641,2.91434392,0.00684676,0.08357638,0.35607986,0.06447009,0.53119161,2.83769127,0.03554620,0.21727073
-3.64682341,2.95410204,0.00780402,0.08657108,0.36471796,0.06723252,0.52850633,2.86294388,0.03707049,0.22043593
-3.64082041,2.99212951,0.00896537,0.08976365,0.37324376,0.07028255,0.52494446,2.88476820,0.03862427,0.22382015
-3.63481741,3.02782727,0.01034588,0.09314012,0.38153676,0.07362362,0.52057622,2.90257888,0.04020752,0.22737547
-3.62881441,3.06074596,0.01196075,0.09669033,0.38949769,0.07726240,0.51549484,2.91594319,0.04182067,0.23106684
-3.62281141,3.09058175,0.01382455,0.10040742,0.39704997,0.08120768,0.50981176,2.92457869,0.04346436,0.23487143
-3.61680840,3.11716874,0.01595032,0.10428714,0.40414040,0.08546903,0.50365182,2.92834820,0.04513917,0.23877731
-3.61080540,3.14046790,0.01834861,0.10832691,0.41073886,0.09005528,0.49714846,2.92725196,0.04684525,0.24278175
-3.60480240,3.16055272,0.02102652,0.11252474,0.41683701,0.09497281,0.49043886,2.92141713,0.04858206,0.24688900
-3.59879940,3.17759170,0.02398661,0.11687795,0.42244613,0.10022380,0.48365930,2.91108445,0.05034806,0.25110782
-3.59279640,3.19182775,0.02722597,0.12138188,0.42759404,0.10580438,0.47694068,2.89659214,0.05214033,0.25544863
-3.58679340,3.20355521,0.03073528,0.12602844,0.43232117,0.11170293,0.47040420,2.87835720,0.05395432,0.25992063
-3.58079040,3.21309464,0.03449809,0.13080482,0.43667614,0.11789844,0.46415742,2.85685443,0.05578353,0.26452881
-3.57478739,3.22076663,0.03849014,0.13569220,0.44071080,0.12435914,0.45829056,2.83259352,0.05761927,0.26927111
