energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,W_p_up,W_d_up
-1.67783892,2.12497515,0.00794204,0.03870677,0.00778910,0.08306016,0.30607034,1.53443701,0.10425813,0.50324097
-1.67183592,2.16856242,0.00861765,0.03926108,0.00795131,0.08367430,0.32030279,1.59436237,0.10714692,0.47805993
-1.66583292,2.21437825,0.00930337,0.03982690,0.00810025,0.08453110,0.33491756,1.65371777,0.11028330,0.45561770
-1.65982991,2.26153701,0.00998974,0.04038936,0.00823216,0.08558835,0.34974173,1.71183476,0.11361558,0.43583597
-1.65382691,2.30908901,0.01066657,0.04093399,0.00834401,0.08679591,0.36459505,1.76804217,0.11708541,0.41857471
-1.64782391,2.35603828,0.01132311,0.04144729,0.00843352,0.08809747,0.37929143,1.82167124,0.12062907,0.40364204
-1.64182091,2.40136200,0.01194834,0.04191717,0.00849915,0.08943249,0.39364075,1.87206139,0.12417884,0.39080496
-1.63581791,2.44403165,0.01253118,0.04233349,0.00854010,0.09073824,0.40745105,1.91856709,0.12766460,0.37980058
-1.62981491,2.48303533,0.01306084,0.04268839,0.00855625,0.09195189,0.42053124,1.96056610,0.13101564,0.37034756
-1.62381191,2.51740153,0.01352712,0.04297660,0.00854813,0.09301266,0.43269426,1.99746929,0.13416249,0.36215719
-1.61780890,2.54622353,0.01392070,0.04319564,0.00851682,0.09386380,0.44376090,2.02873205,0.13703898,0.35494404
-1.61180590,2.56868420,0.01423342,0.04334591,0.00846389,0.09445444,0.45356406,2.05386727,0.13958423,0.34843576
-1.60580290,2.58408059,0.01445861,0.04343068,0.00839136,0.09474130,0.46195350,2.07245937,0.14174472,0.34238177
-1.59979990,2.59184731,0.01459129,0.04345596,0.00830156,0.09468997,0.46880078,2.08417914,0.14347627,0.33656076
-1.59379690,2.59157808,0.01462832,0.04343025,0.00819714,0.09427602,0.47400431,2.08879849,0.14474585,0.33078687
-1.58779390,2.58304429,0.01456860,0.04336423,0.00808094,0.09348569,0.47749425,2.08620438,0.14553318,0.32491424
-1.58179090,2.56620977,0.01441305,0.04327037,0.00795597,0.09231618,0.47923694,2.07641109,0.14583206,0.31884013
-1.57578789,2.54124063,0.01416468,0.04316240,0.00782534,0.09077558,0.47923857,2.05956976,0.14565128,0.31250642
-1.56978489,2.50850946,0.01382843,0.04305485,0.00769224,0.08888245,0.47754792,2.03597450,0.14501509,0.30589952
-1.56378189,2.46859322,0.01341107,0.04296245,0.00755985,0.08666501,0.47425785,2.00606414,0.14396319,0.29904880
-1.55777889,2.42226437,0.01292100,0.04289964,0.00743134,0.08416003,0.46950527,1.97041912,0.14255015,0.29202364
-1.55177589,2.37047509,0.01236798,0.04288000,0.00730979,0.08141147,0.46346969,1.92975314,0.14084430,0.28492909
-1.54577289,2.31433487,0.01176280,0.04291585,0.00719816,0.07846887,0.45637005,1.88489953,0.13892597,0.27790055
-1.53976988,2.25508186,0.01111703,0.04301781,0.00709925,0.07538570,0.44845999,1.83679252,0.13688532,0.27109740
-1.53376688,2.19404911,0.01044259,0.04319456,0.00701563,0.07221751,0.44002169,1.78644391,0.13481958,0.26469601
-1.52776388,2.13262651,0.00975151,0.04345264,0.00694957,0.06902023,0.43135836,1.73491609,0.13282998,0.25888223
-1.52176088,2.07222019,0.00905550,0.04379639,0.00690300,0.06584847,0.42278588,1.68329235,0.13101837,0.25384378
-1.51575788,2.01421080,0.00836576,0.04422808,0.00687746,0.06275392,0.41462361,1.63264575,0.12948362,0.24976256
-1.50975488,1.95991239,0.00769263,0.04474803,0.00687404,0.05978408,0.40718506,1.58400795,0.12831810,0.24680740
-1.50375188,1.91053358,0.00704540,0.04535494,0.00689329,0.05698105,0.40076856,1.53833941,0.12760422,0.24512729
-1.49774887,1.86714271,0.00643215,0.04604623,0.00693524,0.05438074,0.39564847,1.49650219,0.12741127,0.24484546
-1.49174587,1.83063819,0.00585958,0.04681852,0.00699935,0.05201224,0.39206723,1.45923671,0.12779265,0.24605437
-1.48574287,1.80172539,0.00533299,0.04766800,0.00708447,0.04989756,0.39022855,1.42714336,0.12878372,0.24881191
-1.47973987,1.78090090,0.00485622,0.04859087,0.00718889,0.04805158,0.39029210,1.40066973,0.13040023,0.25313880
-1.47373687,1.76844447,0.00443167,0.04958370,0.00731032,0.04648229,0.39236967,1.38010388,0.13263755,0.25901734
-1.46773387,1.76441894,0.00406037,0.05064369,0.00744597,0.04519119,0.39652314,1.36557381,0.13547066,0.26639155
-1.46173087,1.76867773,0.00374205,0.05176882,0.00759262,0.04417399,0.40276411,1.35705282,0.13885492,0.27516856
-1.45572786,1.78087943,0.00347531,0.05295781,0.00774666,0.04342132,0.41105519,1.35437030,0.14272771,0.28522136
-1.44972486,1.80050842,0.00325769,0.05421006,0.00790424,0.04291967,0.42131279,1.35722725,0.14701066,0.29639268
-1.44372186,1.82690047,0.00308588,0.05552527,0.00806136,0.04265229,0.43341123,1.36521543,0.15161261,0.30849984
-1.43771886,1.85927201,0.00295587,0.05690307,0.00821399,0.04260020,0.44718784,1.37783913,0.15643302,0.32134046
-1.43171586,1.89675161,0.00286313,0.05834253,0.00835824,0.04274312,0.46244896,1.39453842,0.16136575,0.33469883
-1.42571286,1.93841230,0.00280275,0.05984152,0.00849047,0.04306045,0.47897627,1.41471267,0.16630298,0.34835257
-1.41970985,1.98330347,0.00276964,0.06139619,0.00860741,0.04353211,0.49653340,1.43774332,0.17113919,0.36207956
-1.41370685,2.03048089,0.00275868,0.06300039,0.00870630,0.04413933,0.51487245,1.46301496,0.17577490,0.37566469
-1.40770385,2.07903417,0.00276483,0.06464527,0.00878502,0.04486536,0.53374015,1.48993395,0.18012016,0.38890634
-1.40170085,2.12811057,0.00278335,0.06631892,0.00884213,0.04569605,0.55288353,1.51794408,0.18409744,0.40162234
-1.39569785,2.17693465,0.00280981,0.06800632,0.00887700,0.04662037,0.57205487,1.54653883,0.18764400,0.41365513
-1.38969485,2.22482350,0.00284029,0.06968942,0.00888980,0.04763070,0.59101595,1.57527027,0.19071350,0.42487611
-1.38369185,2.27119742,0.00287142,0.07134753,0.00888158,0.04872315,0.60954142,1.60375458,0.19327685,0.43518887
-1.37768884,2.31558607,0.00290042,0.07295786,0.00885420,0.04989765,0.62742142,1.63167439,0.19532236,0.44453140
-1.37168584,2.35763048,0.00292520,0.07449637,0.00881035,0.05115791,0.64446341,1.65877852,0.19685500,0.45287698
-1.36568284,2.39708132,0.00294434,0.07593876,0.00875342,0.05251136,0.66049337,1.68487935,0.19789512,0.46023403
-1.35967984,2.43379384,0.00295711,0.07726160,0.00868749,0.05396883,0.67535639,1.70984843,0.19847645,0.46664469
-1.35367684,2.46772027,0.00296343,0.07844353,0.00861711,0.05554422,0.68891689,1.73361097,0.19864371,0.47218234
-1.34767384,2.49889992,0.00296384,0.07946649,0.00854724,0.05725393,0.70105851,1.75613935,0.19844986,0.47694812
-1.34167084,2.52744796,0.00295943,0.08031684,0.00848309,0.05911633,0.71168384,1.77744650,0.19795310,0.48106659
-1.33566783,2.55354296,0.00295175,0.08098636,0.00842988,0.06115093,0.72071402,1.79757902,0.19721394,0.48468070
-1.32966483,2.57741402,0.00294272,0.08147305,0.00839276,0.06337763,0.72808843,1.81661067,0.19629232,0.48794619
-1.32366183,2.59932760,0.00293451,0.08178160,0.00837654,0.06581583,0.73376439,1.83463614,0.19524493,0.49102567
-1.31765883,2.61957456,0.00292945,0.08192367,0.00838559,0.06848344,0.73771695,1.85176518,0.19412300,0.49408264
-1.31165583,2.63845747,0.00292984,0.08191772,0.00842363,0.07139599,0.73993873,1.86811716,0.19297040,0.49727545
-1.30565283,2.65627863,0.00293792,0.08178860,0.00849361,0.07456568,0.74043988,1.88381605,0.19182232,0.50075162
-1.29964982,2.67332870,0.00295565,0.08156675,0.00859757,0.07800051,0.73924789,1.89898549,0.19070439,0.50464261
-1.29364682,2.68987626,0.00298468,0.08128721,0.00873653,0.08170350,0.73640742,1.91374420,0.18963242,0.50905918
-1.28764382,2.70615844,0.00302623,0.08098833,0.00891046,0.08567207,0.73197988,1.92820140,0.18861252,0.51408753
-1.28164082,2.72237254,0.00308100,0.08071035,0.00911822,0.08989762,0.72604284,1.94245239,0.18764173,0.51978642
-1.27563782,2.73866901,0.00314911,0.08049387,0.00935759,0.09436522,0.71868903,1.95657424,0.18670901,0.52618517
-1.26963482,2.75514583,0.00323011,0.08037830,0.00962529,0.09905360,0.71002505,1.97062159,0.18579649,0.53328284
-1.26363182,2.77184431,0.00332293,0.08040038,0.00991709,0.10393540,0.70016969,1.98462283,0.18488100,0.54104837
-1.25762881,2.78874665,0.00342590,0.08059277,0.01022791,0.10897754,0.68925187,1.99857667,0.18393561,0.54942186
-1.25162581,2.80577520,0.00353683,0.08098287,0.01055199,0.11414194,0.67740825,2.01244938,0.18293131,0.55831680
-1.24562281,2.82279342,0.00365304,0.08159179,0.01088304,0.11938634,0.66478056,2.02617279,0.18183857,0.56762321
-1.23961981,2.83960883,0.00377145,0.08243361,0.01121446,0.12466526,0.65151283,2.03964332,0.18062882,0.57721155
-1.23361681,2.85597749,0.00388870,0.08351487,0.01153955,0.12993114,0.63774842,2.05272208,0.17927575,0.58693720
-1.22761381,2.87161028,0.00400128,0.08483434,0.01185169,0.13513547,0.62362722,2.06523625,0.17775638,0.59664539
-1.22161081,2.88618053,0.00410560,0.08638303,0.01214457,0.14022987,0.60928293,2.07698163,0.17605193,0.60617634
-1.21560780,2.89933277,0.00419818,0.08814441,0.01241235,0.14516715,0.59484064,2.08772647,0.17414836,0.61537039
-1.20960480,2.91069251,0.00427572,0.09009486,0.01264985,0.14990222,0.58041475,2.09721637,0.17203672,0.62407299
-1.20360180,2.91987638,0.00433526,0.09220429,0.01285264,0.15439286,0.56610730,2.10518019,0.16971320,0.63213938
-1.19759880,2.92650255,0.00437425,0.09443691,0.01301718,0.15860023,0.55200678,2.11133665,0.16717898,0.63943876
-1.19159580,2.93020099,0.00439066,0.09675206,0.01314080,0.16248922,0.53818738,2.11540141,0.16443984,0.64585787
-1.18559280,2.93062323,0.00438300,0.09910518,0.01322181,0.16602861,0.52470869,2.11709451,0.16150563,0.65130395
-1.17958979,2.92745146,0.00435043,0.10144882,0.01325938,0.16919096,0.51161583,2.11614763,0.15838963,0.65570709
-1.17358679,2.92040673,0.00429273,0.10373371,0.01325353,0.17195248,0.49893997,2.11231118,0.15510780,0.65902184
-1.16758379,2.90925615,0.00421030,0.10590983,0.01320501,0.17429265,0.48669908,2.10536099,0.15167801,0.66122830
-1.16158079,2.89381917,0.00410413,0.10792751,0.01311522,0.17619393,0.47489902,2.09510432,0.14811930,0.66233268
-1.15557779,2.87397285,0.00397579,0.10973856,0.01298604,0.17764140,0.46353472,2.08138533,0.14445117,0.66236747
-1.14957479,2.84965635,0.00382730,0.11129733,0.01281971,0.17862249,0.45259166,2.06408977,0.14069300,0.66139117
-1.14357179,2.82087469,0.00366109,0.11256183,0.01261872,0.17912687,0.44204732,2.04314910,0.13686355,0.65948792
-1.13756878,2.78770203,0.00347990,0.11349474,0.01238564,0.17914648,0.43187289,2.01854406,0.13298069,0.65676681
-1.13156578,2.75028442,0.00328668,0.11406443,0.01212309,0.17867569,0.42203505,1.99030766,0.12906121,0.65336105
-1.12556278,2.70884228,0.00308450,0.11424577,0.01183360,0.17771175,0.41249795,1.95852792,0.12512084,0.64942691
-1.11955978,2.66367243,0.00287646,0.11402100,0.01151960,0.17625537,0.40322533,1.92335018,0.12117445,0.64514245
-1.11355678,2.61514969,0.00266558,0.11338028,0.01118337,0.17431141,0.39418289,1.88497917,0.11723640,0.64070580
-1.10755378,2.56372781,0.00245473,0.11232215,0.01082705,0.17188973,0.38534080,1.84368080,0.11332095,0.63633309
-1.10155078,2.50993944,0.00224660,0.11085374,0.01045267,0.16900603,0.37667652,1.79978345,0.10944282,0.63225562
-1.09554777,2.45439489,0.00204360,0.10899079,0.01006221,0.16568267,0.36817765,1.75367883,0.10561780,0.62871643
-1.08954477,2.39777918,0.00184784,0.10675730,0.00965762,0.16194938,0.35984491,1.70582195,0.10186333,0.62596595
-1.08354177,2.34084712,0.00166113,0.10418511,0.00924090,0.15784383,0.35169512,1.65673012,0.09819905,0.62425675
-1.07753877,2.28441598,0.00148492,0.10131300,0.00881417,0.15341184,0.34376397,1.60698056,0.09464729,0.62383743
-1.07153577,2.22935558,0.00132038,0.09818574,0.00837971,0.14870747,0.33610845,1.55720645,0.09123340,0.62494563
-1.06553277,2.17657552,0.00116833,0.09485282,0.00794003,0.14379264,0.32880884,1.50809097,0.08798599,0.62780037
-1.05952976,2.12700968,0.00102933,0.09136710,0.00749786,0.13873643,0.32196990,1.46035931,0.08493691,0.63259395
-1.05352676,2.08159801,0.00090370,0.08778328,0.00705621,0.13361413,0.31572132,1.41476834,0.08212107,0.63948371
-1.04752376,2.04126600,0.00079151,0.08415635,0.00661830,0.12850580,0.31021700,1.37209398,0.07957609,0.64858394
-1.04152076,2.00690237,0.00069270,0.08054012,0.00618761,0.12349471,0.30563328,1.33311630,0.07734169,0.65995857
-1.03551776,1.97933546,0.00060704,0.07698573,0.00576776,0.11866538,0.30216593,1.29860268,0.07545892,0.67361483
-1.02951476,1.95930928,0.00053424,0.07354034,0.00536251,0.11410160,0.30002584,1.26928912,0.07396921,0.68949839
-1.02351176,1.94745992,0.00047393,0.07024608,0.00497567,0.10988419,0.29943358,1.24586049,0.07291329,0.70749048
-1.01750875,1.94429332,0.00042573,0.06713913,0.00461102,0.10608886,0.30061278,1.22892995,0.07233001,0.72740710
-1.01150575,1.95016517,0.00038926,0.06424916,0.00427225,0.10278404,0.30378266,1.21901857,0.07225503,0.74900063
-1.00550275,1.96526395,0.00036418,0.06159895,0.00396287,0.10002886,0.30914984,1.21653554,0.07271957,0.77196397
-0.99949975,1.98959761,0.00035019,0.05920440,0.00368614,0.09787131,0.31689970,1.22175999,0.07374911,0.79593706
-0.99349675,2.02298472,0.00034706,0.05707468,0.00344501,0.09634666,0.32718766,1.23482513,0.07536216,0.82051571
-0.98749375,2.06505040,0.00035461,0.05521271,0.00324206,0.09547616,0.34013080,1.25570529,0.07756914,0.84526230
-0.98149075,2.11522729,0.00037273,0.05361579,0.00307944,0.09526616,0.35579993,1.28420684,0.08037136,0.86971808
-0.97548774,2.17276171,0.00040137,0.05227632,0.00295885,0.09570753,0.37421278,1.31996319,0.08376022,0.89341644
-0.96948474,2.23672485,0.00044053,0.05118271,0.00288150,0.09677550,0.39532836,1.36243462,0.08771658,0.91589650
-0.96348174,2.30602870,0.00049022,0.05032024,0.00284808,0.09842999,0.41904298,1.41091300,0.09221036,0.93671665
-0.95747874,2.37944626,0.00055047,0.04967192,0.00285875,0.10061629,0.44518800,1.46453166,0.09720043,0.95546712
-0.95147574,2.45563555,0.00062128,0.04921927,0.00291313,0.10326617,0.47352962,1.52228022,0.10263473,0.97178127
-0.94547274,2.53316663,0.00070259,0.04894308,0.00301030,0.10629935,0.50377067,1.58302411,0.10845068,0.98534500
-0.93946973,2.61055099,0.00079428,0.04882390,0.00314875,0.10962541,0.53555450,1.64552846,0.11457595,0.99590392
-0.93346673,2.68627238,0.00089610,0.04884249,0.00332646,0.11314591,0.56847094,1.70848556,0.12092936,1.00326812
-0.92746373,2.75881847,0.00100768,0.04898008,0.00354083,0.11675686,0.60206396,1.77054521,0.12742222,1.00731430
-0.92146073,2.82671236,0.00112846,0.04921849,0.00378873,0.12035129,0.63584115,1.83034698,0.13395984,1.00798549
-0.91545773,2.88854331,0.00125769,0.04954014,0.00406648,0.12382202,0.66928445,1.88655345,0.14044321,1.00528839
-0.90945473,2.94299584,0.00139442,0.04992795,0.00436993,0.12706446,0.70186195,1.93788329,0.14677101,0.99928874
-0.90345173,2.98887680,0.00153747,0.05036519,0.00469443,0.12997932,0.73304033,1.98314325,0.15284165,0.99010509
-0.89744872,3.02513956,0.00168544,0.05083532,0.00503491,0.13247523,0.76229766,2.02125783,0.15855543,0.97790141
-0.89144572,3.05090516,0.00183670,0.05132182,0.00538594,0.13447114,0.78913600,2.05129589,0.16381681,0.96287920
-0.88544272,3.06547978,0.00198942,0.05180811,0.00574182,0.13589845,0.81309365,2.07249323,0.16853659,0.94526935
-0.87943972,3.06836853,0.00214160,0.05227754,0.00609662,0.13670276,0.83375649,2.08427059,0.17263407,0.92532448
-0.87343672,3.05928516,0.00229108,0.05271346,0.00644436,0.13684517,0.85076822,2.08624648,0.17603910,0.90331199
-0.86743372,3.03815785,0.00243562,0.05309949,0.00677910,0.13630324,0.86383929,2.07824463,0.17869388,0.87950833
-0.86143072,3.00513088,0.00257295,0.05341982,0.00709508,0.13507131,0.87275416,2.06029594,0.18055461,0.85419445
-0.85542771,2.96056245,0.00270078,0.05365973,0.00738688,0.13316052,0.87737679,2.03263511,0.18159286,0.82765276
-0.84942471,2.90501867,0.00281695,0.05380614,0.00764956,0.13059819,0.87765435,1.99569217,0.18179654,0.80016557
-0.84342171,2.83926404,0.00291943,0.05384825,0.00787886,0.12742687,0.87361891,1.95007941,0.18117059,0.77201465
-0.83741871,2.76424849,0.00300642,0.05377824,0.00807128,0.12370298,0.86538732,1.89657443,0.17973732,0.74348206
-0.83141571,2.68109141,0.00307640,0.05359192,0.00822427,0.11949510,0.85315903,1.83609973,0.17753623,0.71485156
-0.82541271,2.59106283,0.00312818,0.05328939,0.00833634,0.11488198,0.83721222,1.76969983,0.17462357,0.68641054
-0.81940970,2.49556195,0.00316098,0.05287552,0.00840711,0.10995045,0.81789812,1.69851647,0.17107138,0.65845187
-0.81340670,2.39609350,0.00317442,0.05236035,0.00843742,0.10479310,0.79563367,1.62376283,0.16696617,0.63127544
-0.80740370,2.29424193,0.00316857,0.05175924,0.00842932,0.09950601,0.77089282,1.54669720,0.16240723,0.60518879
-0.80140070,2.19164397,0.00314394,0.05109291,0.00838606,0.09418648,0.74419639,1.46859694,0.15750458,0.58050679
-0.79539770,2.08995964,0.00310147,0.05038708,0.00831204,0.08893081,0.71610096,1.39073307,0.15237653,0.55754981
-0.78939470,1.99084226,0.00304251,0.04967203,0.00821269,0.08383231,0.68718677,1.31434611,0.14714713,0.53664051
-0.78339170,1.89590772,0.00296875,0.04898181,0.00809435,0.07897939,0.65804501,1.24062343,0.14194324,0.51809895
-0.77738869,1.80670357,0.00288222,0.04835324,0.00796408,0.07445392,0.62926475,1.17067841,0.13689155,0.50223620
-0.77138569,1.72467837,0.00278515,0.04782477,0.00782948,0.07032980,0.60141980,1.10553172,0.13211554,0.48934658
-0.76538269,1.65115214,0.00267995,0.04743512,0.00769844,0.06667175,0.57505567,1.04609488,0.12773246,0.47969887
-0.75937969,1.58728834,0.00256909,0.04722185,0.00757893,0.06353439,0.55067728,0.99315626,0.12385038,0.47352671
-0.75337669,1.53406847,0.00245505,0.04721990,0.00747874,0.06096154,0.52873737,0.94736975,0.12056552,0.47101885
-0.74737369,1.49226984,0.00234023,0.04746015,0.00740528,0.05898576,0.50962629,0.90924614,0.11795986,0.47230963
-0.74137069,1.46244765,0.00222685,0.04796807,0.00736530,0.05762816,0.49366319,0.87914756,0.11609915,0.47747022
-0.73536768,1.44492189,0.00211693,0.04876255,0.00736478,0.05689846,0.48108922,0.85728488,0.11503138,0.48650137
-0.72936468,1.43977007,0.00201219,0.04985489,0.00740873,0.05679524,0.47206270,0.84371836,0.11478585,0.49932792
-0.72336168,1.44682621,0.00191406,0.05124819,0.00750107,0.05730647,0.46665671,0.83836158,0.11537283,0.51579576
-0.71735868,1.46568669,0.00182360,0.05293691,0.00764456,0.05841030,0.46485907,0.84098863,0.11678377,0.53567147
-0.71135568,1.49572290,0.00174152,0.05490685,0.00784080,0.06007596,0.46657484,0.85124456,0.11899228,0.55864499
-0.70535268,1.53610093,0.00166819,0.05713554,0.00809020,0.06226500,0.47163133,0.86865883,0.12195562,0.58433533
-0.69934967,1.58580761,0.00160364,0.05959280,0.00839210,0.06493259,0.47978541,0.89266154,0.12561679,0.61229933
-0.69334667,1.64368235,0.00154761,0.06224183,0.00874481,0.06802905,0.49073290,0.92260207,0.12990708,0.64204324
-0.68734367,1.70845370,0.00149956,0.06504043,0.00914579,0.07150148,0.50411979,0.95776941,0.13474900,0.67303671
-0.68134067,1.77877933,0.00145879,0.06794249,0.00959177,0.07529540,0.51955477,0.99741369,0.14005942,0.70472867
-0.67533767,1.85328784,0.00142442,0.07089968,0.01007893,0.07935650,0.53662270,1.04076811,0.14575288,0.73656445
-0.66933467,1.93062073,0.00139550,0.07386314,0.01060305,0.08363219,0.55489829,1.08707036,0.15174474,0.76800338
-0.66333167,2.00947269,0.00137108,0.07678523,0.01115971,0.08807318,0.57395973,1.13558280,0.15795417,0.79853600
-0.65732866,2.08862852,0.00135023,0.07962116,0.01174435,0.09263479,0.59340143,1.18561050,0.16430678,0.82770019
-0.65132566,2.16699494,0.00133216,0.08233045,0.01235246,0.09727802,0.61284553,1.23651640,0.17073673,0.85509532
-0.64532266,2.24362594,0.00131618,0.08487818,0.01297960,0.10197039,0.63195165,1.28773302,0.17718830,0.88039377
-0.63931966,2.31774067,0.00130185,0.08723595,0.01362146,0.10668635,0.65042453,1.33877020,0.18361672,0.90334936
-0.63331666,2.38873305,0.00128893,0.08938248,0.01427386,0.11140740,0.66801934,1.38921861,0.18998840,0.92380213
-0.62731366,2.45617301,0.00127745,0.09130392,0.01493270,0.11612188,0.68454444,1.43874910,0.19628041,0.94167950
-0.62131066,2.51979948,0.00126769,0.09299378,0.01559391,0.12082434,0.69986173,1.48710802,0.20247940,0.95699358
-0.61530765,2.57950603,0.00126023,0.09445260,0.01625335,0.12551464,0.71388458,1.53410893,0.20857989,0.96983514
