energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.17108554,2.78370848,0.00808965,0.06689596,0.60151987,1.24842125,0.01895547,0.17890167,0.33267334,1.21472538
0.17708854,2.71771109,0.00768167,0.06123883,0.58602386,1.22122934,0.01810957,0.17071591,0.32588182,1.19459204
0.18309155,2.64807304,0.00725517,0.05588610,0.56923861,1.19272739,0.01725317,0.16260096,0.31823203,1.17239745
0.18909455,2.57498510,0.00681450,0.05085341,0.55124674,1.16310481,0.01639207,0.15459065,0.30973058,1.14798904
0.19509755,2.49878153,0.00636435,0.04615046,0.53218678,1.13260117,0.01553255,0.14671668,0.30041130,1.12130672
0.20110055,2.41993178,0.00590953,0.04178165,0.51224619,1.10149928,0.01468135,0.13900901,0.29033425,1.09238488
0.20710355,2.33902817,0.00545486,0.03774685,0.49165302,1.07011677,0.01384550,0.13149641,0.27958385,1.06135162
0.21310655,2.25677020,0.00500500,0.03404220,0.47066665,1.03879641,0.01303225,0.12420691,0.26826646,1.02842542
0.21910955,2.17394586,0.00456436,0.03066091,0.44956790,1.00789551,0.01224901,0.11716825,0.25650732,0.99390934
0.22511256,2.09141070,0.00413698,0.02759412,0.42864907,0.97777481,0.01150321,0.11040818,0.24444718,0.95818296
0.23111556,2.01006528,0.00372644,0.02483163,0.40820415,0.94878724,0.01080222,0.10395466,0.23223841,0.92169230
0.23711856,1.93083193,0.00333578,0.02236261,0.38851974,0.92126708,0.01015326,0.09783582,0.22004110,0.88493817
0.24312156,1.85463142,0.00296751,0.02017621,0.36986675,0.89552003,0.00956330,0.09207973,0.20801899,0.84846311
0.24912456,1.78236056,0.00262357,0.01826205,0.35249332,0.87181458,0.00903894,0.08671409,0.19633541,0.81283736
0.25512756,1.71487122,0.00230530,0.01661062,0.33661904,0.85037511,0.00858630,0.08176564,0.18514946,0.77864442
0.26113057,1.65295167,0.00201355,0.01521358,0.32243064,0.83137719,0.00821091,0.07725953,0.17461238,0.74646622
0.26713357,1.59731059,0.00174865,0.01406390,0.31007913,0.81494508,0.00791757,0.07321857,0.16486431,0.71686874
0.27313657,1.54856425,0.00151048,0.01315601,0.29967842,0.80115182,0.00771028,0.06966243,0.15603141,0.69038802
0.27913957,1.50722714,0.00129858,0.01248570,0.29130534,0.79002163,0.00759204,0.06660692,0.14822353,0.66751725
0.28514257,1.47370599,0.00111217,0.01205008,0.28500086,0.78153464,0.00756480,0.06406327,0.14153232,0.64869501
0.29114557,1.44829728,0.00095023,0.01184740,0.28077241,0.77563351,0.00762937,0.06203751,0.13602993,0.63429508
0.29714857,1.43118783,0.00081161,0.01187680,0.27859699,0.77223160,0.00778529,0.06053003,0.13176822,0.62461801
0.30315158,1.42245825,0.00069507,0.01213806,0.27842496,0.77122211,0.00803080,0.05953527,0.12877848,0.61988464
0.30915458,1.42208869,0.00059935,0.01263124,0.28018405,0.77248748,0.00836282,0.05904163,0.12707170,0.62023169
0.31515758,1.42996637,0.00052326,0.01335636,0.28378364,0.77590861,0.00877693,0.05903154,0.12663926,0.62570962
0.32116058,1.44589440,0.00046566,0.01431303,0.28911877,0.78137305,0.00926744,0.05948171,0.12745404,0.63628268
0.32716358,1.46960125,0.00042559,0.01550007,0.29607392,0.78878173,0.00982745,0.06036366,0.12947194,0.65183131
0.33316658,1.50075040,0.00040224,0.01691515,0.30452625,0.79805358,0.01044896,0.06164425,0.13263357,0.67215668
0.33916958,1.53894977,0.00039498,0.01855444,0.31434826,0.80912786,0.01112309,0.06328653,0.13686634,0.69698740
0.34517259,1.58376051,0.00040342,0.02041227,0.32540979,0.82196381,0.01184020,0.06525059,0.14208659,0.72598813
0.35117559,1.63470504,0.00042735,0.02248089,0.33757925,0.83653776,0.01259017,0.06749456,0.14820185,0.75876993
0.35717859,1.69127417,0.00046677,0.02475021,0.35072431,0.85283774,0.01336265,0.06997564,0.15511318,0.79490203
0.36318159,1.75293319,0.00052189,0.02720763,0.36471196,0.87085599,0.01414732,0.07265113,0.16271742,0.83392473
0.36918459,1.81912728,0.00059308,0.02983797,0.37940809,0.89057984,0.01493415,0.07547949,0.17090937,0.87536282
0.37518759,1.88928617,0.00068086,0.03262347,0.39467681,0.91198163,0.01571373,0.07842135,0.17958385,0.91873945
0.38119060,1.96282832,0.00078587,0.03554380,0.41037962,0.93500839,0.01647744,0.08144041,0.18863758,0.96358959
0.38719360,2.03916502,0.00090882,0.03857630,0.42637467,0.95957198,0.01721777,0.08450424,0.19797076,1.00947285
0.39319660,2.11770437,0.00105048,0.04169619,0.44251615,0.98554054,0.01792844,0.08758496,0.20748848,1.05598509
0.39919960,2.19785561,0.00121160,0.04487686,0.45865408,1.01273191,0.01860456,0.09065978,0.21710180,1.10276841
0.40520260,2.27903383,0.00139289,0.04809036,0.47463463,1.04090959,0.01924271,0.09371131,0.22672854,1.14951915
0.41120560,2.36066518,0.00159497,0.05130774,0.49030092,1.06978177,0.01984099,0.09672775,0.23629375,1.19599359
0.41720860,2.44219260,0.00181832,0.05449965,0.50549446,1.09900359,0.02039893,0.09970285,0.24572997,1.24201121
0.42321161,2.52308215,0.00206326,0.05763681,0.52005722,1.12818277,0.02091744,0.10263571,0.25497709,1.28745533
0.42921461,2.60282972,0.00232986,0.06069053,0.53383422,1.15688851,0.02139860,0.10553041,0.26398207,1.33227140
0.43521761,2.68096805,0.00261799,0.06363325,0.54667653,1.18466316,0.02184548,0.10839541,0.27269844,1.37646283
0.44122061,2.75707395,0.00292725,0.06643901,0.55844473,1.21103647,0.02226190,0.11124300,0.28108561,1.42008504
0.44722361,2.83077543,0.00325695,0.06908385,0.56901249,1.23554138,0.02265210,0.11408842,0.28910811,1.46323780
0.45322661,2.90175859,0.00360615,0.07154622,0.57827013,1.25773091,0.02302048,0.11694913,0.29673479,1.50605659
0.45922961,2.96977419,0.00397362,0.07380725,0.58612817,1.27719518,0.02337129,0.11984394,0.30393806,1.54870345
0.46523262,3.03464357,0.00435792,0.07585094,0.59252052,1.29357776,0.02370834,0.12279223,0.31069316,1.59135792
0.47123562,3.09626381,0.00475740,0.07766434,0.59740720,1.30659056,0.02403478,0.12581317,0.31697763,1.63420855
0.47723862,3.15461208,0.00517025,0.07923761,0.60077657,1.31602653,0.02435280,0.12892515,0.32277091,1.67744549
0.48324162,3.20974884,0.00559460,0.08056400,0.60264686,1.32176959,0.02466356,0.13214521,0.32805422,1.72125457
0.48924462,3.26181987,0.00602850,0.08163979,0.60306697,1.32380134,0.02496701,0.13548876,0.33281064,1.76581295
0.49524762,3.31105685,0.00647011,0.08246422,0.60211646,1.32220410,0.02526189,0.13896933,0.33702542,1.81128658
0.50125063,3.35777629,0.00691765,0.08303938,0.59990486,1.31716040,0.02554573,0.14259860,0.34068654,1.85782926
0.50725363,3.40237652,0.00736959,0.08337002,0.59657002,1.30894867,0.02581492,0.14638649,0.34378545,1.90558303
0.51325663,3.44533257,0.00782462,0.08346345,0.59227593,1.29793548,0.02606490,0.15034142,0.34631792,1.95467954
0.51925963,3.48718845,0.00828175,0.08332940,0.58720967,1.28456462,0.02629030,0.15447061,0.34828503,2.00524180
0.52526263,3.52854679,0.00874034,0.08297984,0.58157779,1.26934332,0.02648519,0.15878040,0.34969402,2.05738568
0.53126563,3.57005541,0.00920015,0.08242891,0.57560225,1.25282638,0.02664335,0.16327663,0.35055916,2.11122069
0.53726863,3.61239089,0.00966128,0.08169276,0.56951573,1.23559854,0.02675851,0.16796482,0.35090236,2.16684916
0.54327164,3.65623895,0.01012423,0.08078944,0.56355678,1.21825592,0.02682466,0.17285035,0.35075357,2.22436368
0.54927464,3.70227206,0.01058977,0.07973875,0.55796461,1.20138708,0.02683627,0.17793838,0.35015080,2.28384209
0.55527764,3.75112451,0.01105897,0.07856208,0.55297385,1.18555443,0.02678854,0.18323363,0.34913980,2.34534023
0.56128064,3.80336562,0.01153306,0.07728225,0.54880931,1.17127656,0.02667760,0.18873988,0.34777332,2.40888228
0.56728364,3.85947214,0.01201333,0.07592323,0.54568094,1.15901216,0.02650063,0.19445940,0.34611002,2.47444918
0.57328664,3.91980066,0.01250107,0.07450990,0.54377907,1.14914603,0.02625603,0.20039199,0.34421295,2.54196569
0.57928964,3.98456165,0.01299741,0.07306770,0.54327013,1.14197765,0.02594339,0.20653409,0.34214787,2.61128695
0.58529265,4.05379633,0.01350323,0.07162229,0.54429294,1.13771286,0.02556356,0.21287760,0.33998120,2.68218544
0.59129565,4.12735800,0.01401906,0.07019910,0.54695576,1.13645868,0.02511856,0.21940887,0.33777805,2.75433955
0.59729865,4.20489922,0.01454493,0.06882288,0.55133419,1.13822184,0.02461154,0.22610762,0.33560018,2.82732488
0.60330165,4.28586612,0.01508037,0.06751726,0.55746996,1.14291072,0.02404662,0.23294605,0.33350414,2.90060931
0.60930465,4.36950098,0.01562426,0.06630423,0.56537075,1.15034104,0.02342876,0.23988822,0.33153973,2.97355289
0.61530765,4.45485360,0.01617483,0.06520370,0.57501103,1.16024480,0.02276360,0.24688973,0.32974882,3.04541316
0.62131066,4.54080196,0.01672962,0.06423306,0.58633392,1.17228245,0.02205729,0.25389772,0.32816469,3.11535641
0.62731366,4.62608171,0.01728550,0.06340677,0.59925394,1.18605765,0.02131632,0.26085140,0.32681186,3.18247493
0.63331666,4.70932393,0.01783866,0.06273608,0.61366068,1.20113420,0.02054738,0.26768290,0.32570655,3.24580986
0.63931966,4.78909979,0.01838468,0.06222874,0.62942316,1.21705438,0.01975716,0.27431862,0.32485764,3.30437911
0.64532266,4.86397040,0.01891859,0.06188890,0.64639470,1.23335809,0.01895231,0.28068099,0.32426817,3.35720910
0.65132566,4.93253977,0.01943491,0.06171700,0.66441821,1.24960188,0.01813926,0.28669054,0.32393721,3.40336902
0.65732866,4.99350840,0.01992782,0.06170990,0.68333147,1.26537709,0.01732418,0.29226823,0.32386209,3.44200602
0.66333167,5.04572498,0.02039117,0.06186096,0.70297244,1.28032633,0.01651290,0.29733792,0.32404074,3.47237946
0.66933467,5.08823351,0.02081867,0.06216037,0.72318407,1.29415752,0.01571091,0.30182895,0.32447398,3.49389252
0.67533767,5.12031349,0.02120399,0.06259543,0.74381870,1.30665482,0.01492332,0.30567853,0.32516775,3.50611931
0.68134067,5.14151093,0.02154088,0.06315105,0.76474154,1.31768597,0.01415483,0.30883399,0.32613489,3.50882606
0.68734367,5.15165839,0.02182329,0.06381015,0.78583333,1.32720558,0.01340981,0.31125464,0.32739650,3.50198497
0.69334667,5.15088287,0.02204554,0.06455426,0.80699186,1.33525430,0.01269226,0.31291329,0.32898261,3.48577988
0.69934967,5.13960086,0.02220245,0.06536405,0.82813236,1.34195372,0.01200585,0.31379711,0.33093226,3.46060326
0.70535268,5.11850057,0.02228946,0.06621985,0.84918670,1.34749728,0.01135398,0.31390808,0.33329265,3.42704438
0.71135568,5.08851204,0.02230277,0.06710224,0.87010144,1.35213759,0.01073973,0.31326268,0.33611760,3.38586924
0.71735868,5.05076630,0.02223950,0.06799246,0.89083480,1.35617073,0.01016597,0.31189110,0.33946518,3.33799299
0.72336168,5.00654563,0.02209774,0.06887292,0.91135264,1.35991819,0.00963529,0.30983581,0.34339467,3.28444601
0.72936468,4.95722704,0.02187675,0.06972747,0.93162380,1.36370746,0.00915010,0.30714968,0.34796290,3.22633546
0.73536768,4.90422177,0.02157694,0.07054170,0.95161480,1.36785202,0.00871256,0.30389364,0.35322023,3.16480381
0.74137069,4.84891370,0.02120001,0.07130309,0.97128445,1.37263189,0.00832461,0.30013409,0.35920617,3.10098649
0.74737369,4.79259944,0.02074895,0.07200105,0.99057844,1.37827566,0.00798797,0.29594012,0.36594513,3.03597046
0.75337669,4.73643323,0.02022806,0.07262689,1.00942451,1.38494485,0.00770412,0.29138072,0.37344228,2.97075574
0.75937969,4.68137895,0.01964288,0.07317372,1.02772818,1.39272154,0.00747427,0.28652204,0.38167991,2.90622147
0.76538269,4.62817176,0.01900017,0.07363620,1.04536975,1.40159981,0.00729935,0.28142500,0.39061452,2.84309805
0.77138569,4.57729099,0.01830775,0.07401032,1.06220250,1.41148161,0.00717997,0.27614319,0.40017476,2.78194654
0.77738869,4.52894542,0.01757439,0.07429310,1.07805250,1.42217720,0.00711640,0.27072124,0.41026054,2.72314598
0.78339170,4.48307178,0.01680961,0.07448231,1.09272017,1.43341027,0.00710851,0.26519377,0.42074329,2.66688908
0.78939470,4.43934604,0.01602352,0.07457618,1.10598351,1.44482745,0.00715578,0.25958489,0.43146760,2.61318629
0.79539770,4.39720710,0.01522652,0.07457315,1.11760309,1.45601190,0.00725721,0.25390830,0.44225414,2.56187763
0.80140070,4.35589129,0.01442912,0.07447172,1.12732865,1.46650019,0.00741131,0.24816799,0.45290382,2.51265176
0.80740370,4.31447599,0.01364169,0.07427031,1.13490690,1.47580165,0.00761609,0.24235949,0.46320316,2.46507091
0.81340670,4.27193004,0.01287421,0.07396724,1.14009049,1.48341929,0.00786899,0.23647145,0.47293047,2.41860048
0.81940970,4.22716836,0.01213602,0.07356078,1.14264735,1.48887119,0.00816692,0.23048770,0.48186283,2.37264179
0.82541271,4.17910802,0.01143570,0.07304930,1.14237037,1.49171119,0.00850622,0.22438947,0.48978339,2.32656620
0.83141571,4.12672307,0.01078080,0.07243140,1.13908656,1.49154793,0.00888272,0.21815767,0.49648865,2.27974920
0.83741871,4.06909550,0.01017779,0.07170622,1.13266543,1.48806133,0.00929174,0.21177519,0.50179560,2.23160284
0.84342171,4.00545999,0.00963195,0.07087366,1.12302618,1.48101549,0.00972817,0.20522898,0.50554806,2.18160499
0.84942471,3.93524059,0.00914734,0.06993468,1.11014311,1.47026767,0.01018658,0.19851185,0.50762220,2.12932461
0.85542771,3.85807790,0.00872679,0.06889156,1.09404918,1.45577286,0.01066132,0.19162396,0.50793085,2.07444175
0.86143072,3.77384583,0.00837200,0.06774811,1.07483746,1.43758381,0.01114666,0.18457375,0.50642643,2.01676200
0.86743372,3.68265782,0.00808368,0.06650989,1.05266035,1.41584675,0.01163699,0.17737851,0.50310238,1.95622499
0.87343672,3.58486278,0.00786164,0.06518432,1.02772670,1.39079310,0.01212703,0.17006440,0.49799316,1.89290701
0.87943972,3.48103148,0.00770507,0.06378073,1.00029701,1.36272790,0.01261203,0.16266597,0.49117271,1.82701808
0.88544272,3.37193496,0.00761274,0.06231041,0.97067682,1.33201565,0.01308803,0.15522535,0.48275162,1.75889403
0.89144572,3.25851638,0.00758326,0.06078655,0.93920888,1.29906441,0.01355210,0.14779099,0.47287318,1.68898447
0.89744872,3.14185823,0.00761537,0.05922417,0.90626424,1.26430927,0.01400260,0.14041620,0.46170850,1.61783729
0.90345173,3.02314694,0.00770820,0.05764001,0.87223285,1.22819601,0.01443942,0.13315748,0.44945110,1.54608096
0.90945473,2.90363666,0.00786153,0.05605244,0.83751401,1.19116582,0.01486415,0.12607280,0.43631109,1.47440532
0.91545773,2.78461402,0.00807602,0.05448135,0.80250705,1.15364192,0.01528029,0.11921987,0.42250931,1.40354191
0.92146073,2.66736530,0.00835342,0.05294808,0.76760271,1.11601857,0.01569335,0.11265452,0.40827175,1.33424452
0.92746373,2.55314714,0.00869668,0.05147532,0.73317523,1.07865300,0.01611089,0.10642927,0.39382430,1.26727073
0.93346673,2.44316157,0.00911005,0.05008714,0.69957569,1.04186022,0.01654251,0.10059212,0.37938808,1.20336468
0.93946973,2.33853556,0.00959904,0.04880892,0.66712643,1.00591098,0.01699971,0.09518554,0.36517553,1.14324164
0.94547274,2.24030535,0.01017035,0.04766735,0.63611683,0.97103245,0.01749572,0.09024585,0.35138704,1.08757426
0.95147574,2.14940493,0.01083170,0.04669036,0.60680033,0.93741134,0.01804516,0.08580271,0.33820847,1.03698069
0.95747874,2.06665833,0.01159151,0.04590709,0.57939262,0.90519894,0.01866368,0.08187899,0.32580920,0.99201432
0.96348174,1.99277489,0.01245860,0.04534771,0.55407104,0.87451753,0.01936746,0.07849078,0.31434079,0.95315503
0.96948474,1.92834677,0.01344171,0.04504318,0.53097492,0.84546757,0.02017263,0.07564759,0.30393608,0.92080181
0.97548774,1.87384790,0.01454899,0.04502485,0.51020685,0.81813505,0.02109469,0.07335269,0.29470864,0.89526636
0.98149075,1.82963386,0.01578744,0.04532402,0.49183467,0.79259844,0.02214782,0.07160353,0.28675252,0.87676785
0.98749375,1.79594207,0.01716236,0.04597121,0.47589418,0.76893491,0.02334417,0.07039225,0.28014210,0.86542850
0.99349675,1.77289214,0.01867667,0.04699538,0.46239241,0.74722535,0.02469323,0.06970617,0.27493210,0.86127016
0.99949975,1.76048634,0.02033044,0.04842302,0.45131130,0.72755809,0.02620116,0.06952832,0.27115772,0.86421212
1.00550275,1.75861040,0.02212030,0.05027704,0.44261186,0.71003118,0.02787018,0.06983799,0.26883486,0.87407013
1.01150575,1.76703495,0.02403904,0.05257571,0.43623864,0.69475327,0.02969815,0.07061119,0.26796051,0.89055719
1.01750875,1.78541829,0.02607531,0.05533149,0.43212447,0.68184318,0.03167816,0.07182127,0.26851339,0.91328630
1.02351176,1.81331082,0.02821342,0.05854994,0.43019533,0.67142848,0.03379833,0.07343938,0.27045488,0.94177544
1.02951476,1.85016198,0.03043334,0.06222876,0.43037536,0.66364312,0.03604178,0.07543508,0.27373033,0.97545530
1.03551776,1.89532999,0.03271088,0.06635697,0.43259176,0.65862460,0.03838674,0.07777695,0.27827088,1.01367963
1.04152076,1.94809477,0.03501803,0.07091436,0.43677949,0.65651077,0.04080693,0.08043324,0.28399564,1.05573862
1.04752376,2.00767417,0.03732352,0.07587128,0.44288558,0.65743649,0.04327203,0.08337259,0.29081458,1.10087487
1.05352676,2.07324336,0.03959349,0.08118875,0.45087288,0.66153044,0.04574843,0.08656480,0.29863166,1.14830205
1.05952976,2.14395688,0.04179242,0.08681895,0.46072305,0.66891210,0.04820009,0.08998158,0.30734858,1.19722546
1.06553277,2.21897273,0.04388406,0.09270619,0.47243850,0.67968891,0.05058956,0.09359739,0.31686866,1.24686405
1.07153577,2.29747738,0.04583256,0.09878820,0.48604331,0.69395370,0.05287907,0.09739022,0.32710087,1.29647311
1.07753877,2.37871074,0.04760359,0.10499780,0.50158276,0.71178236,0.05503177,0.10134223,0.33796388,1.34536650
1.08354177,2.46198946,0.04916544,0.11126491,0.51912150,0.73323145,0.05701288,0.10544044,0.34938964,1.39293769
1.08954477,2.54672758,0.05049011,0.11751875,0.53874034,0.75833593,0.05879088,0.10967711,0.36132658,1.43867831
1.09554777,2.63245278,0.05155429,0.12369013,0.56053152,0.78710669,0.06033861,0.11405001,0.37374201,1.48219337
1.10155078,2.71881737,0.05234014,0.12971382,0.58459277,0.81952785,0.06163427,0.11856239,0.38662350,1.52321220
1.10755378,2.80560281,0.05283601,0.13553073,0.61102018,0.85555379,0.06266215,0.12322277,0.39997924,1.56159429
1.11355678,2.89271723,0.05303678,0.14108995,0.63990018,0.89510594,0.06341330,0.12804433,0.41383707,1.59732967
1.11955978,2.98018558,0.05294407,0.14635031,0.67130086,0.93806917,0.06388584,0.13304402,0.42824223,1.63053335
1.12556278,3.06813243,0.05256619,0.15128163,0.70526309,0.98428821,0.06408512,0.13824149,0.44325382,1.66143408
1.13156578,3.15675821,0.05191783,0.15586539,0.74179171,1.03356387,0.06402354,0.14365761,0.45894008,1.69035754
1.13756878,3.24630950,0.05101952,0.16009480,0.78084732,1.08564959,0.06372021,0.14931284,0.47537256,1.71770483
1.14357179,3.33704507,0.04989687,0.16397438,0.82233885,1.14024835,0.06320029,0.15522543,0.49261955,1.74392697
1.14957479,3.42919895,0.04857972,0.16751887,0.86611758,1.19701033,0.06249419,0.16140958,0.51073893,1.76949672
1.15557779,3.52294286,0.04710106,0.17075172,0.91197269,1.25553148,0.06163659,0.16787345,0.52977089,1.79487898
1.16158079,3.61834965,0.04549599,0.17370311,0.95962872,1.31535338,0.06066532,0.17461745,0.54973080,1.82050131
1.16758379,3.71536006,0.04380053,0.17640764,1.00874520,1.37596464,0.05962020,0.18163251,0.57060268,1.84672595
1.17358679,3.81375476,0.04205058,0.17890188,1.05891847,1.43680397,0.05854183,0.18889875,0.59233359,1.87382487
1.17958979,3.91313336,0.04028085,0.18122183,1.10968582,1.49726506,0.05747040,0.19638445,0.61482934,1.90195915
1.18559280,4.01290191,0.03852395,0.18340050,1.16053179,1.55670353,0.05644458,0.20404542,0.63795183,1.93116379
1.19159580,4.11226994,0.03680962,0.18546573,1.21089664,1.61444570,0.05550055,0.21182488,0.66151808,1.96133883
1.19759880,4.21025777,0.03516409,0.18743839,1.26018662,1.66979928,0.05467108,0.21965382,0.68530143,1.99224726
1.20360180,4.30571391,0.03360964,0.18933101,1.30778582,1.72206569,0.05398489,0.22745193,0.70903459,2.02352001
1.20960480,4.39734239,0.03216435,0.19114700,1.35306924,1.77055374,0.05346605,0.23512902,0.73241485,2.05466776
1.21560780,4.48373888,0.03084199,0.19288040,1.39541659,1.81459438,0.05313369,0.24258694,0.75511099,2.08509913
1.22161081,4.56343432,0.02965207,0.19451628,1.43422651,1.85355599,0.05300178,0.24972196,0.77677199,2.11414432
1.22761381,4.63494411,0.02860010,0.19603167,1.46893067,1.88685974,0.05307913,0.25642749,0.79703690,2.14108325
1.23361681,4.69682079,0.02768787,0.19739696,1.49900729,1.91399446,0.05336952,0.26259712,0.81554578,2.16517663
1.23961981,4.74770787,0.02691386,0.19857777,1.52399371,1.93453052,0.05387192,0.26812779,0.83195099,2.18569873
1.24562281,4.78639239,0.02627371,0.19953713,1.54349760,1.94813212,0.05458089,0.27292305,0.84592870,2.20197007
1.25162581,4.81185382,0.02576077,0.20023771,1.55720646,1.95456747,0.05548696,0.27689622,0.85718971,2.21338865
1.25762881,4.82330700,0.02536655,0.20064425,1.56489511,1.95371643,0.05657709,0.27997343,0.86548961,2.21945815
1.26363182,4.82023731,0.02508126,0.20072581,1.56643109,1.94557527,0.05783523,0.28209631,0.87063738,2.21981180
1.26963482,4.80242635,0.02489424,0.20045776,1.56177768,1.93025828,0.05924275,0.28322427,0.87250241,2.21423095
1.27563782,4.76996703,0.02479445,0.19982356,1.55099466,1.90799613,0.06077898,0.28333633,0.87101954,2.20265734
1.28164082,4.72326746,0.02477077,0.19881602,1.53423674,1.87913094,0.06242168,0.28243232,0.86619176,2.18519869
1.28764382,4.66304334,0.02481233,0.19743812,1.51174986,1.84410828,0.06414749,0.28053354,0.85809075,2.16212736
1.29364682,4.59029947,0.02490877,0.19570333,1.48386554,1.80346635,0.06593232,0.27768268,0.84685503,2.13387223
1.29964982,4.50630106,0.02505041,0.19363541,1.45099343,1.75782276,0.06775175,0.27394312,0.83268593,2.10100424
1.30565283,4.41253616,0.02522839,0.19126772,1.41361250,1.70785939,0.06958134,0.26939767,0.81584148,2.06421625
1.31165583,4.31067102,0.02543473,0.18864209,1.37226101,1.65430593,0.07139698,0.26414656,0.79662863,2.02429838
1.31765883,4.20250015,0.02566236,0.18580733,1.32752580,1.59792266,0.07317510,0.25830508,0.77539405,1.98210971
1.32366183,4.08989329,0.02590513,0.18281749,1.28003097,1.53948325,0.07489297,0.25200066,0.75251385,1.93854781
1.32966483,3.97474147,0.02615775,0.17972986,1.23042645,1.47975792,0.07652890,0.24536968,0.72838282,1.89451746
1.33566783,3.85890428,0.02641572,0.17660305,1.17937660,1.41949780,0.07806245,0.23855402,0.70340347,1.85089983
1.34167084,3.74416039,0.02667526,0.17349495,1.12754920,1.35942083,0.07947462,0.23169749,0.67797531,1.80852338
1.34767384,3.63216313,0.02693322,0.17046091,1.07560481,1.30019950,0.08074806,0.22494232,0.65248489,1.76813787
1.35367684,3.52440258,0.02718697,0.16755211,1.02418693,1.24245096,0.08186725,0.21842566,0.62729676,1.73039222
1.35967984,3.42217542,0.02743429,0.16481420,0.97391268,1.18672938,0.08281871,0.21227643,0.60274579,1.69581725
1.36568284,3.32656310,0.02767330,0.16228630,0.92536447,1.13352087,0.08359118,0.20661231,0.57913093,1.66481367
1.37168584,3.23841899,0.02790236,0.16000028,0.87908230,1.08324065,0.08417586,0.20153729,0.55671071,1.63764577
1.37768884,3.15836421,0.02811998,0.15798045,0.83555697,1.03623261,0.08456661,0.19713949,0.53570033,1.61444077
1.38369185,3.08679184,0.02832478,0.15624360,0.79522403,0.99277077,0.08476016,0.19348958,0.51627049,1.59519363
1.38969485,3.02387882,0.02851543,0.15479928,0.75845857,0.95306256,0.08475637,0.19063957,0.49854782,1.57977683
1.39569785,2.96960436,0.02869062,0.15365038,0.72557079,0.91725346,0.08455844,0.18862226,0.48261665,1.56795458
1.40170085,2.92377381,0.02884905,0.15279393,0.69680240,0.88543281,0.08417305,0.18745098,0.46852210,1.55940041
1.40770385,2.88604655,0.02898941,0.15222201,0.67232389,0.85764029,0.08361062,0.18712001,0.45627412,1.55371746
1.41370685,2.85596634,0.02911039,0.15192274,0.65223279,0.83387283,0.08288537,0.18760522,0.44585222,1.55046026
1.41970985,2.83299294,0.02921072,0.15188130,0.63655285,0.81409172,0.08201539,0.18886527,0.43721074,1.54915702
1.42571286,2.81653336,0.02928919,0.15208095,0.62523450,0.79822944,0.08102266,0.19084313,0.43028421,1.54933152
1.43171586,2.80597165,0.02934471,0.15250394,0.61815640,0.78619619,0.07993293,0.19346781,0.42499277,1.55052358
1.43771886,2.80069622,0.02937630,0.15313237,0.61512833,0.77788578,0.07877550,0.19665654,0.42124722,1.55230737
1.44372186,2.80012352,0.02938319,0.15394890,0.61589551,0.77318078,0.07758295,0.20031698,0.41895371,1.55430696
1.44972486,2.80371775,0.02936483,0.15493737,0.62014419,0.77195676,0.07639060,0.20434975,0.41801776,1.55620854
1.45572786,2.81100596,0.02932094,0.15608325,0.62750865,0.77408557,0.07523605,0.20865103,0.41834763,1.55776918
1.46173087,2.82158830,0.02925153,0.15737404,0.63757941,0.77943761,0.07415836,0.21311516,0.41985690,1.55882186
1.46773387,2.83514355,0.02915695,0.15879951,0.64991250,0.78788297,0.07319732,0.21763739,0.42246629,1.55927699
1.47373687,2.85142987,0.02903786,0.16035184,0.66403968,0.79929155,0.07239245,0.22211648,0.42610467,1.55912043
1.47973987,2.87028123,0.02889526,0.16202569,0.67947905,0.81353212,0.07178198,0.22645719,0.43070931,1.55840857
1.48574287,2.89159986,0.02873045,0.16381816,0.69574610,0.83047043,0.07140179,0.23057263,0.43622549,1.55726074
1.49174587,2.91534529,0.02854500,0.16572865,0.71236447,0.84996648,0.07128423,0.23438627,0.44260544,1.55584939
1.49774887,2.94152048,0.02834070,0.16775862,0.72887631,0.87187101,0.07145702,0.23783369,0.44980682,1.55438875
1.50375188,2.97015582,0.02811951,0.16991127,0.74485176,0.89602157,0.07194211,0.24086391,0.45779075,1.55312226
1.50975488,3.00129169,0.02788344,0.17219105,0.75989728,0.92223825,0.07275467,0.24344022,0.46651954,1.55230948
1.51575788,3.03496015,0.02763448,0.17460312,0.77366249,0.95031931,0.07390219,0.24554057,0.47595425,1.55221280
1.52176088,3.07116678,0.02737451,0.17715264,0.78584544,0.98003728,0.07538375,0.24715741,0.48605217,1.55308452
1.52776388,3.10987320,0.02710515,0.17984401,0.79619611,1.01113542,0.07718943,0.24829705,0.49676439,1.55515454
1.53376688,3.15098116,0.02682774,0.18267994,0.80451819,1.04332533,0.07930008,0.24897847,0.50803347,1.55861924
1.53976988,3.19431888,0.02654317,0.18566060,0.81066918,1.07628562,0.08168726,0.24923170,0.51979150,1.56363156
1.54577289,3.23963033,0.02625188,0.18878260,0.81455900,1.10966216,0.08431355,0.24909593,0.53195847,1.57029276
1.55177589,3.28656806,0.02595378,0.19203816,0.81614737,1.14307012,0.08713309,0.24861715,0.54444118,1.57864599
1.55777889,3.33469002,0.02564825,0.19541425,0.81544012,1.17609774,0.09009254,0.24784582,0.55713272,1.58867173
