energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.58179090,5.12386578,0.65273049,1.51726142,0.08768409,0.71157448,2.66644387,1.45088149,0.16424987,1.05075886
1.58779390,4.99900022,0.63472493,1.46813733,0.08306446,0.70115809,2.62100591,1.42042114,0.16067652,1.03158180
1.59379690,4.87455714,0.61791651,1.41966943,0.07873819,0.68871318,2.57436100,1.39086111,0.15720591,1.01189036
1.59979990,4.75031420,0.60220962,1.37196298,0.07470917,0.67427032,2.52639912,1.36203359,0.15381878,0.99150888
1.60580290,4.62599436,0.58748141,1.32508749,0.07097791,0.65789293,2.47701155,1.33374097,0.15049112,0.97026481
1.61180590,4.50130882,0.57359254,1.27908701,0.06754226,0.63967819,2.42610291,1.30577114,0.14719683,0.94800100
1.61780890,4.37599855,0.56039805,1.23399067,0.06439817,0.61975666,2.37360303,1.27791264,0.14391031,0.92458684
1.62381191,4.24987247,0.54775811,1.18982295,0.06154037,0.59829085,2.31947795,1.24996917,0.14060891,0.89992795
1.62981491,4.12284061,0.53554808,1.14661321,0.05896307,0.57547262,2.26373965,1.22177270,0.13727508,0.87397369
1.63581791,3.99494095,0.52366741,1.10440418,0.05666050,0.55151978,2.20645422,1.19319476,0.13389822,0.84672256
1.64182091,3.86635915,0.51204717,1.06325900,0.05462741,0.52667187,2.14774805,1.16415546,0.13047602,0.81822500
1.64782391,3.73744059,0.50065589,1.02326668,0.05285934,0.50118551,2.08781194,1.13463004,0.12701537,0.78858387
1.65382691,3.60869463,0.48950360,0.98454584,0.05135287,0.47532941,2.02690293,1.10465283,0.12353268,0.75795258
1.65982991,3.48079140,0.47864392,0.94724664,0.05010558,0.44937923,1.96534379,1.07431848,0.12005383,0.72653105
1.66583292,3.35455125,0.46817422,0.91155090,0.04911597,0.42361267,1.90352008,1.04378068,0.11661355,0.69455994
1.67183592,3.23092790,0.45823403,0.87767043,0.04838316,0.39830461,1.84187486,1.01324845,0.11325443,0.66231341
1.67783892,3.11098575,0.44900153,0.84584365,0.04790649,0.37372275,1.78090107,0.98298021,0.11002556,0.63009082
1.68384192,2.99587259,0.44068858,0.81633060,0.04768501,0.35012356,1.72113178,0.95327600,0.10698094,0.59820788
1.68984492,2.88678848,0.43353427,0.78940653,0.04771686,0.32774867,1.66312846,0.92446817,0.10417765,0.56698746
1.69584792,2.78495215,0.42779731,0.76535422,0.04799861,0.30682174,1.60746766,0.89691088,0.10167402,0.53675072
1.70185093,2.69156587,0.42374745,0.74445527,0.04852459,0.28754564,1.55472640,0.87096892,0.09952766,0.50780857
1.70785393,2.60778009,0.42165621,0.72698070,0.04928625,0.27009991,1.50546688,0.84700623,0.09779371,0.48045412
1.71385693,2.53465891,0.42178721,0.71318102,0.05027159,0.25463863,1.46022089,0.82537453,0.09652317,0.45495601
1.71985993,2.47314768,0.42438629,0.70327632,0.05146465,0.24128828,1.41947475,0.80640255,0.09576147,0.43155305
1.72586293,2.42404364,0.42967190,0.69744652,0.05284523,0.23014594,1.38365518,0.79038629,0.09554732,0.41045015
1.73186593,2.38797077,0.43782580,0.69582236,0.05438876,0.22127746,1.35311693,0.77758057,0.09591188,0.39181567
1.73786893,2.36535971,0.44898460,0.69847740,0.05606631,0.21471592,1.32813267,0.76819225,0.09687830,0.37578010
1.74387194,2.35643347,0.46323224,0.70542141,0.05784495,0.21046014,1.30888557,0.76237539,0.09846156,0.36243610
1.74987494,2.36119945,0.48059383,0.71659554,0.05968824,0.20847356,1.29546510,0.76022845,0.10066865,0.35183978
1.75587794,2.37944819,0.50103105,0.73186942,0.06155692,0.20868346,1.28786613,0.76179358,0.10349914,0.34401297
1.76188094,2.41075884,0.52443923,0.75104065,0.06340987,0.21098060,1.28599143,0.76705795,0.10694594,0.33894650
1.76788394,2.45451113,0.55064644,0.77383647,0.06520519,0.21521958,1.28965742,0.77595706,0.11099630,0.33660400
1.77388694,2.50990347,0.57941461,0.79991793,0.06690134,0.22121991,1.29860278,0.78837965,0.11563298,0.33692623
1.77988994,2.57597622,0.61044272,0.82888640,0.06845843,0.22876794,1.31249948,0.80417387,0.12083552,0.33983558
1.78589295,2.65163934,0.64337208,0.86029217,0.06983944,0.23761981,1.33096553,0.82315440,0.12658142,0.34524041
1.79189595,2.73570310,0.67779351,0.89364502,0.07101143,0.24750535,1.35357858,0.84510999,0.13284732,0.35303919
1.79789895,2.82691049,0.71325629,0.92842623,0.07194662,0.25813311,1.37988979,0.86981083,0.13960997,0.36312396
1.80390195,2.92396993,0.74927860,0.96410174,0.07262327,0.26919623,1.40943687,0.89701549,0.14684698,0.37538320
1.80990495,3.02558685,0.78535895,1.00013590,0.07302642,0.28037933,1.44175565,0.92647672,0.15453727,0.38970366
1.81590795,3.13049277,0.82098844,1.03600521,0.07314829,0.29136596,1.47638955,0.95794599,0.16266116,0.40597134
1.82191096,3.23747057,0.85566310,1.07121164,0.07298856,0.30184660,1.51289636,0.99117631,0.17120016,0.42407133
1.82791396,3.34537516,0.88889610,1.10529489,0.07255422,0.31152681,1.55085202,1.02592331,0.18013632,0.44388685
1.83391696,3.45314872,0.92022914,1.13784318,0.07185928,0.32013537,1.58985141,1.06194446,0.18945130,0.46529720
1.83991996,3.55983021,0.94924272,1.16850212,0.07092420,0.32743183,1.62950626,1.09899671,0.19912515,0.48817522
1.84592296,3.66455916,0.97556487,1.19698138,0.06977510,0.33321348,1.66944052,1.13683269,0.20913482,0.51238420
1.85192596,3.76657419,0.99887804,1.22305889,0.06844282,0.33732111,1.70928394,1.17519596,0.21945264,0.53777460
1.85792896,3.86520682,1.01892397,1.24658258,0.06696190,0.33964360,1.74866446,1.21381584,0.23004469,0.56418105
1.86393197,3.95987186,1.03550638,1.26746964,0.06536943,0.34012082,1.78720051,1.25240231,0.24086932,0.59141968
1.86993497,4.05005527,1.04849168,1.28570335,0.06370392,0.33874495,1.82449398,1.29064174,0.25187590,0.61928644
1.87593797,4.13530117,1.05780766,1.30132803,0.06200422,0.33555995,1.86012496,1.32819391,0.26300384,0.64755639
1.88194097,4.21519913,1.06344051,1.31444207,0.06030847,0.33065938,1.89364908,1.36469094,0.27418210,0.67598444
1.88794397,4.28937316,1.06543044,1.32518978,0.05865322,0.32418242,1.92459802,1.39973857,0.28532914,0.70430754
1.89394697,4.35747351,1.06386631,1.33375231,0.05707263,0.31630852,1.95248384,1.43291998,0.29635345,0.73224846
1.89994997,4.41917198,1.05887958,1.34033813,0.05559784,0.30725068,1.97680720,1.46380235,0.30715467,0.75952108
1.90595298,4.47416138,1.05063809,1.34517354,0.05425647,0.29724780,1.99706949,1.49194603,0.31762521,0.78583703
1.91195598,4.52215911,1.03933986,1.34849353,0.05307233,0.28655640,2.01278835,1.51691604,0.32765242,0.81091342
1.91795898,4.56291457,1.02520734,1.35053341,0.05206520,0.27544191,2.02351596,1.53829536,0.33712114,0.83448135
1.92396198,4.59621986,1.00848228,1.35152131,0.05125073,0.26417015,2.02885915,1.55569949,0.34591661,0.85629466
1.92996498,4.62192266,0.98942125,1.35167183,0.05064046,0.25299908,2.02850012,1.56879142,0.35392754,0.87613857
1.93596798,4.63994017,0.96829209,1.35118098,0.05024191,0.24217120,2.02221658,1.57729622,0.36104928,0.89383762
1.94197099,4.65027286,0.94537098,1.35022226,0.05005869,0.23190696,2.00989991,1.58101440,0.36718685,0.90926258
1.94797399,4.65301672,0.92094020,1.34894401,0.05009069,0.22239923,1.99157018,1.57983325,0.37225780,0.92233574
1.95397699,4.64837286,0.89528652,1.34746789,0.05033420,0.21380907,1.96738681,1.57373553,0.37619475,0.93303452
1.95997999,4.63665355,0.86869977,1.34588845,0.05078216,0.20626288,1.93765412,1.56280478,0.37894743,0.94139291
1.96598299,4.61828408,0.84147180,1.34427363,0.05142430,0.19985091,1.90282108,1.54722723,0.38048433,0.94750098
1.97198599,4.59380026,0.81389541,1.34266615,0.05224736,0.19462716,1.86347511,1.52728988,0.38079370,0.95150229
1.97798899,4.56384164,0.78626329,1.34108570,0.05323532,0.19061060,1.82032992,1.50337505,0.37988408,0.95358949
1.98399200,4.52914096,0.75886695,1.33953187,0.05436965,0.18778747,1.77420802,1.47595158,0.37778417,0.95399847
1.98999500,4.49051068,0.73199550,1.33798772,0.05562959,0.18611471,1.72601864,1.44556332,0.37454231,0.95300142
1.99599800,4.44882770,0.70593452,1.33642405,0.05699253,0.18552421,1.67673209,1.41281544,0.37022539,0.95089919
2.00200100,4.40501722,0.68096490,1.33480416,0.05843440,0.18592768,1.62735194,1.37835933,0.36491735,0.94801360
2.00800400,4.36003722,0.65736198,1.33308916,0.05993020,0.18722202,1.57888627,1.34287692,0.35871742,0.94467998
2.01400700,4.31486430,0.63539481,1.33124367,0.06145450,0.18929498,1.53231959,1.30706514,0.35173799,0.94124044
2.02001001,4.27048197,0.61532583,1.32924172,0.06298211,0.19203085,1.48858654,1.27162111,0.34410229,0.93803815
2.02601301,4.22787182,0.59741085,1.32707268,0.06448868,0.19531607,1.44854869,1.23722890,0.33594195,0.93541278
2.03201601,4.18800770,0.58189939,1.32474705,0.06595135,0.19904447,1.41297536,1.20454786,0.32739444,0.93369723
2.03801901,4.15185279,0.56903521,1.32230174,0.06734946,0.20312217,1.38252901,1.17420318,0.31860046,0.93321548
2.04402201,4.12035901,0.55905686,1.31980452,0.06866508,0.20747178,1.35775563,1.14677841,0.30970132,0.93428141
2.05002501,4.09446767,0.55219808,1.31735742,0.06988356,0.21203588,1.33908012,1.12280996,0.30083636,0.93719827
2.05602801,4.07511058,0.54868777,1.31509867,0.07099391,0.21677968,1.32680629,1.10278332,0.29214044,0.94225836
2.06203102,4.06320997,0.54874913,1.31320296,0.07198910,0.22169273,1.32112100,1.08713061,0.28374157,0.94974256
2.06803402,4.05967617,0.55259787,1.31187982,0.07286614,0.22678960,1.32210155,1.07622891,0.27575866,0.95991921
2.07403702,4.06540189,0.56043902,1.31136984,0.07362603,0.23210956,1.32972550,1.07039914,0.26829949,0.97304201
2.08004002,4.08125192,0.57246239,1.31193890,0.07427352,0.23771517,1.34388181,1.06990478,0.26145895,0.98934657
2.08604302,4.10804790,0.58883634,1.31387032,0.07481676,0.24368984,1.36438236,1.07495021,0.25531757,1.00904557
2.09204602,4.14654781,0.60970015,1.31745519,0.07526678,0.25013440,1.39097296,1.08567843,0.24994037,1.03232223
2.09804902,4.19742044,0.63515494,1.32298109,0.07563685,0.25716283,1.42334302,1.10216794,0.24537620,1.05932260
2.10405203,4.26121577,0.66525357,1.33071984,0.07594179,0.26489711,1.46113342,1.12442884,0.24165740,1.09014653
2.11005503,4.33833233,0.69998995,1.34091452,0.07619731,0.27346154,1.50394215,1.15239839,0.23880001,1.12483812
2.11605803,4.42898333,0.73928830,1.35376659,0.07641926,0.28297660,1.55132777,1.18593629,0.23680445,1.16337608
2.12206103,4.53316360,0.78299299,1.36942362,0.07662305,0.29355263,1.60281078,1.22482016,0.23565659,1.20566457
2.12806403,4.65061952,0.83085985,1.38796833,0.07682308,0.30528355,1.65787329,1.26874181,0.23532942,1.25152551
2.13406703,4.78082436,0.88254943,1.40940968,0.07703236,0.31824087,1.71595770,1.31730484,0.23578504,1.30069283
2.14007004,4.92296129,0.93762315,1.43367638,0.07726223,0.33246831,1.77646497,1.37002426,0.23697705,1.35280952
2.14607304,5.07591608,0.99554281,1.46061360,0.07752231,0.34797732,1.83875338,1.42632858,0.23885328,1.40742793
2.15207604,5.23828123,1.05567406,1.48998297,0.07782054,0.36474355,1.90213847,1.48556495,0.24135866,1.46401388
2.15807904,5.40837256,1.11729398,1.52146631,0.07816341,0.38270486,1.96589498,1.54700764,0.24443834,1.52195471
2.16408204,5.58425895,1.17960311,1.55467301,0.07855632,0.40176059,2.02926137,1.60987001,0.24804066,1.58057130
2.17008504,5.76380474,1.24174154,1.58915089,0.07900400,0.42177264,2.09144729,1.67331985,0.25212015,1.63913391
2.17608804,5.94472412,1.30280888,1.62440023,0.07951103,0.44256807,2.15164422,1.73649794,0.25664023,1.69688127
2.18209105,6.12464542,1.36188732,1.65989043,0.08008237,0.46394331,2.20903932,1.79853925,0.26157559,1.75304233
2.18809405,6.30118312,1.41806716,1.69507857,0.08072380,0.48566994,2.26283204,1.85859601,0.26691406,1.80685974
2.19409705,6.47201431,1.47047349,1.72942891,0.08144232,0.50750168,2.31225311,1.91586186,0.27265794,1.85761404
2.20010005,6.63495617,1.51829326,1.76243265,0.08224641,0.52918237,2.35658504,1.96959600,0.27882460,1.90464744
2.20610305,6.78804065,1.56080105,1.79362659,0.08314611,0.55045463,2.39518333,2.01914620,0.28544632,1.94738606
2.21210605,6.92958247,1.59738285,1.82261004,0.08415292,0.57106871,2.42749722,2.06396953,0.29256927,1.98535947
2.21810905,7.05823682,1.62755616,1.84905883,0.08527943,0.59079123,2.45308907,2.10364973,0.30025169,2.01821656
2.22411206,7.17304345,1.65098583,1.87273571,0.08653878,0.60941315,2.47165111,2.13791025,0.30856116,2.04573686
2.23011506,7.27345443,1.66749456,1.89349658,0.08794387,0.62675684,2.48301879,2.16662212,0.31757110,2.06783673
2.23611806,7.35934395,1.67706757,1.91129209,0.08950639,0.64268156,2.48717969,2.18980611,0.32735652,2.08456995
2.24212106,7.43099905,1.67985111,1.92616448,0.09123570,0.65708739,2.48427744,2.20762888,0.33798926,2.09612270
2.24812406,7.48909143,1.67614492,1.93823984,0.09313759,0.66991704,2.47461023,2.22039313,0.34953276,2.10280310
2.25412706,7.53463174,1.66638886,1.94771624,0.09521308,0.68115574,2.45862376,2.22852213,0.36203676,2.10502578
2.26013007,7.56890815,1.65114433,1.95484819,0.09745717,0.69082910,2.43689871,2.23253921,0.37553195,2.10329219
2.26613307,7.59341263,1.63107142,1.95992862,0.09985782,0.69899898,2.41013318,2.23304312,0.39002507,2.09816760
2.27213607,7.60975842,1.60690285,1.96326904,0.10239507,0.70575785,2.37912062,2.23068049,0.40549454,2.09025585
2.27813907,7.61959308,1.57941580,1.96517935,0.10504053,0.71122170,2.34472427,2.22611652,0.42188701,2.08017314
2.28414207,7.62451159,1.54940314,1.96594810,0.10775714,0.71552217,2.30784896,2.22000546,0.43911495,2.06852188
2.29014507,7.62597388,1.51764514,1.96582465,0.11049941,0.71879813,2.26941149,2.21296216,0.45705557,2.05586601
2.29614807,7.62523102,1.48488309,1.96500390,0.11321406,0.72118735,2.23031072,2.20553604,0.47555114,2.04270862
2.30215108,7.62326362,1.45179573,1.96361455,0.11584114,0.72281871,2.19139870,2.19818874,0.49441078,2.02947306
2.30815408,7.62073535,1.41897962,1.96171150,0.11831554,0.72380522,2.15345371,2.19127627,0.51341372,2.01648802
2.31415708,7.61796354,1.38693394,1.95927256,0.12056890,0.72423839,2.11715656,2.18503649,0.53231395,2.00397725
2.32016008,7.61490779,1.35605032,1.95619963,0.12253185,0.72418414,2.08307073,2.17958241,0.55084608,1.99205415
2.32616308,7.61117673,1.32660769,1.95232416,0.12413642,0.72368038,2.05162721,2.17490120,0.56873220,1.98072119
2.33216608,7.60605179,1.29877220,1.94741637,0.12531861,0.72273631,2.02311453,2.17085896,0.58568947,1.96987416
2.33816908,7.59852629,1.27260187,1.94119754,0.12602088,0.72133351,1.99767404,2.16721071,0.60143805,1.95931056
2.34417209,7.58735731,1.24805530,1.93335479,0.12619455,0.71942847,1.97530075,2.16361488,0.61570921,1.94874187
2.35017509,7.57112713,1.22500389,1.92355721,0.12580195,0.71695653,1.95584926,2.15965145,0.62825301,1.93780884
2.35617809,7.54831119,1.20324672,1.91147255,0.12481810,0.71383679,1.93904460,2.15484279,0.63884553,1.92609908
2.36218109,7.51734873,1.18252719,1.89678364,0.12323206,0.70997765,1.92449732,2.14867603,0.64729511,1.91316609
2.36818409,7.47671309,1.16255048,1.87920364,0.12104760,0.70528282,1.91172212,2.14062593,0.65344757,1.89854905
2.37418709,7.42497827,1.14300119,1.85848944,0.11828345,0.69965720,1.90015920,2.13017730,0.65719005,1.88179238
2.38019010,7.36087922,1.12356014,1.83445278,0.11497281,0.69301248,1.88919756,2.11684593,0.65845358,1.86246458
2.38619310,7.28336369,1.10391984,1.80696868,0.11116242,0.68527210,1.87819912,2.10019732,0.65721407,1.84017546
2.39219610,7.19163392,1.08379800,1.77598093,0.10691102,0.67637550,1.86652296,2.07986260,0.65349205,1.81459150
2.39819910,7.08517726,1.06294878,1.74150471,0.10228747,0.66628129,1.85354870,2.05555119,0.64735096,1.78544869
2.40420210,6.96378530,1.04117145,1.70362648,0.09736840,0.65496943,1.83869821,2.02705998,0.63889429,1.75256264
2.41020510,6.82756157,1.01831640,1.66250129,0.09223579,0.64244240,1.82145508,1.99427894,0.62826179,1.71583574
2.41620810,6.67691850,0.99428860,1.61834790,0.08697427,0.62872528,1.80138109,1.95719322,0.61562469,1.67526140
2.42221111,6.51256458,0.96904849,1.57144218,0.08166858,0.61386493,1.77812946,1.91588215,0.60118047,1.63092514
2.42821411,6.33548299,0.94261069,1.52210910,0.07640103,0.59792844,1.75145444,1.87051521,0.58514721,1.58300296
2.43421711,6.14690334,0.91504082,1.47071385,0.07124929,0.58100084,1.72121709,1.82134572,0.56775769,1.53175692
2.44022011,5.94826794,0.88645069,1.41765251,0.06628440,0.56318250,1.68738747,1.76870245,0.54925361,1.47752844
2.44622311,5.74119455,0.85699232,1.36334257,0.06156928,0.54458609,1.65004311,1.71297992,0.52988004,1.42072951
2.45222611,5.52743703,0.82685114,1.30821378,0.05715752,0.52533362,1.60936426,1.65462775,0.50988010,1.36183231
2.45822911,5.30884563,0.79623875,1.25269958,0.05309273,0.50555336,1.56562618,1.59413957,0.48949033,1.30135757
2.46423212,5.08732822,0.76538560,1.19722932,0.04940832,0.48537706,1.51918904,1.53204198,0.46893655,1.23986226
2.47023512,4.86481388,0.73453373,1.14222145,0.04612767,0.46493748,1.47048581,1.46888401,0.44843041,1.17792696
2.47623812,4.64321972,0.70393005,1.08807793,0.04326475,0.44436622,1.42000893,1.40522715,0.42816677,1.11614339
2.48224112,4.42442185,0.67382016,1.03517970,0.04082500,0.42379203,1.36829609,1.34163653,0.40832173,1.05510249
2.48824412,4.21023096,0.64444289,0.98388352,0.03880654,0.40333966,1.31591589,1.27867308,0.38905147,0.99538351
2.49424712,4.00237297,0.61602568,0.93451984,0.03720159,0.38312900,1.26345384,1.21688696,0.37049186,0.93754421
2.50025013,3.80247449,0.58878071,0.88739185,0.03599793,0.36327478,1.21149906,1.15681210,0.35275863,0.88211265
2.50625313,3.61205320,0.56290192,0.84277551,0.03518051,0.34388660,1.16063233,1.09896190,0.33594825,0.82958049
2.51225613,3.43251241,0.53856274,0.80092031,0.03473288,0.32506923,1.11141548,1.04382584,0.32013926,0.78039799
2.51825913,3.26513929,0.51591444,0.76205069,0.03463869,0.30692312,1.06438260,0.99186686,0.30539392,0.73497064
2.52426213,3.11110593,0.49508515,0.72636786,0.03488283,0.28954511,1.02003305,0.94351929,0.29176029,0.69365735
2.53026513,2.97147224,0.47617926,0.69405171,0.03545251,0.27302904,0.97882623,0.89918714,0.27927426,0.65676987
2.53626813,2.84718979,0.45927721,0.66526273,0.03633792,0.25746631,0.94117820,0.85924237,0.26796170,0.62457345
2.54227114,2.73910541,0.44443556,0.64014349,0.03753266,0.24294634,0.90745972,0.82402318,0.25784043,0.59728825
2.54827414,2.64796381,0.43168726,0.61881974,0.03903391,0.22955664,0.87799570,0.79383185,0.24892201,0.57509123
2.55427714,2.57440820,0.42104200,0.60140072,0.04084210,0.21738258,0.85306554,0.76893222,0.24121307,0.55811829
2.56028014,2.51897832,0.41248677,0.58797868,0.04296045,0.20650685,0.83290417,0.74954658,0.23471642,0.54646628
2.56628314,2.48210538,0.40598642,0.57862754,0.04539414,0.19700835,0.81770328,0.73585209,0.22943152,0.54019464
2.57228614,2.46410369,0.40148434,0.57340052,0.04814918,0.18896078,0.80761252,0.72797656,0.22535460,0.53932648
2.57828914,2.46515887,0.39890330,0.57232708,0.05123120,0.18243072,0.80274018,0.72599388,0.22247826,0.54384879
2.58429215,2.48531321,0.39814632,0.57540890,0.05464402,0.17747543,0.80315325,0.72991919,0.22079066,0.55371192
2.59029515,2.52444837,0.39909787,0.58261543,0.05838818,0.17414025,0.80887645,0.73970401,0.22027435,0.56882813
2.59629815,2.58226650,0.40162509,0.59387893,0.06245948,0.17245590,0.81989034,0.75523150,0.22090482,0.58906928
2.60230115,2.65827070,0.40557932,0.60908953,0.06684760,0.17243562,0.83612835,0.77631232,0.22264891,0.61426396
2.60830415,2.75174598,0.41079787,0.62809031,0.07153489,0.17407245,0.85747294,0.80268117,0.22546311,0.64419408
2.61430715,2.86174211,0.41710591,0.65067308,0.07649541,0.17733661,0.88375107,0.83399458,0.22929198,0.67859129
2.62031016,2.98705972,0.42431862,0.67657483,0.08169421,0.18217334,0.91472935,0.86983001,0.23406673,0.71713367
2.62631316,3.12624113,0.43224349,0.70547540,0.08708705,0.18850118,0.95010937,0.90968664,0.23970410,0.75944288
2.63231616,3.27756722,0.44068269,0.73699667,0.09262039,0.19621096,0.98952362,0.95298823,0.24610564,0.80508232
2.63831916,3.43906160,0.44943559,0.77070333,0.09823191,0.20516555,1.03253269,0.99908797,0.25315752,0.85355673
