energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.61430715,0.67318234,0.32827809,0.00000000,0.00381267,0.17673315,0.14942667,0.13273147
-2.60830415,0.70907977,0.34653789,0.00000000,0.00410315,0.18298369,0.14973637,0.14228857
-2.60230115,0.74522627,0.36477829,0.00000000,0.00439114,0.18957731,0.15061662,0.15176312
-2.59629815,0.78087231,0.38265513,0.00000000,0.00467163,0.19630989,0.15192378,0.16099082
-2.59029515,0.81522814,0.39980196,0.00000000,0.00493944,0.20296829,0.15350442,0.16980072
-2.58429215,0.84748720,0.41584161,0.00000000,0.00518938,0.20933633,0.15519983,0.17802018
-2.57828914,0.87685150,0.43039852,0.00000000,0.00541638,0.21520098,0.15685084,0.18548005
-2.57228614,0.90255755,0.44311169,0.00000000,0.00561568,0.22035882,0.15830265,0.19202007
-2.56628314,0.92390193,0.45364733,0.00000000,0.00578295,0.22462218,0.15940960,0.19749415
-2.56028014,0.94026534,0.46171090,0.00000000,0.00591445,0.22782500,0.16003960,0.20177533
-2.55427714,0.95113401,0.46705784,0.00000000,0.00600715,0.22982796,0.16007809,0.20476017
-2.54827414,0.95611743,0.46950251,0.00000000,0.00605884,0.23052268,0.15943136,0.20637234
-2.54227114,0.95496177,0.46892498,0.00000000,0.00606819,0.22983490,0.15802904,0.20656537
-2.53626813,0.94755812,0.46527536,0.00000000,0.00603481,0.22772639,0.15582576,0.20532421
-2.53026513,0.93394546,0.45857543,0.00000000,0.00595926,0.22419563,0.15280185,0.20266575
-2.52426213,0.91430810,0.44891754,0.00000000,0.00584303,0.21927704,0.14896304,0.19863811
-2.51825913,0.88896787,0.43646100,0.00000000,0.00568848,0.21303908,0.14433934,0.19331885
-2.51225613,0.85837140,0.42142595,0.00000000,0.00549876,0.20558110,0.13898302,0.18681216
-2.50625313,0.82307340,0.40408524,0.00000000,0.00527769,0.19702924,0.13296589,0.17924513
-2.50025013,0.78371646,0.38475469,0.00000000,0.00502968,0.18753148,0.12637603,0.17076334
-2.49424712,0.74100870,0.36378214,0.00000000,0.00475951,0.17725225,0.11931411,0.16152602
-2.48824412,0.69570012,0.34153595,0.00000000,0.00447225,0.16636664,0.11188951,0.15170086
-2.48224112,0.64855884,0.31839339,0.00000000,0.00417310,0.15505464,0.10421639,0.14145885
-2.47623812,0.60034817,0.29472942,0.00000000,0.00386720,0.14349557,0.09640992,0.13096932
-2.47023512,0.55180556,0.27090643,0.00000000,0.00355958,0.13186294,0.08858282,0.12039537
-2.46423212,0.50362402,0.24726520,0.00000000,0.00325498,0.12032001,0.08084228,0.10988981
-2.45822911,0.45643686,0.22411738,0.00000000,0.00295778,0.10901597,0.07328751,0.09959186
-2.45222611,0.41080590,0.20173981,0.00000000,0.00267197,0.09808316,0.06600777,0.08962457
-2.44622311,0.36721352,0.18037068,0.00000000,0.00240103,0.08763503,0.05908117,0.08009306
-2.44022011,0.32605848,0.16020749,0.00000000,0.00214797,0.07776521,0.05257400,0.07108360
-2.43421711,0.28765532,0.14140690,0.00000000,0.00191532,0.06854724,0.04654077,0.06266338
-2.42821411,0.25223711,0.12408608,0.00000000,0.00170513,0.06003532,0.04102473,0.05488110
-2.42221111,0.21996097,0.10832557,0.00000000,0.00151900,0.05226557,0.03605898,0.04776806
-2.41620810,0.19091593,0.09417316,0.00000000,0.00135817,0.04525797,0.03166786,0.04133973
-2.41020510,0.16513251,0.08164877,0.00000000,0.00122351,0.03901875,0.02786881,0.03559779
-2.40420210,0.14259350,0.07074975,0.00000000,0.00111563,0.03354297,0.02467426,0.03053227
-2.39819910,0.12324525,0.06145658,0.00000000,0.00103489,0.02881739,0.02209379,0.02612387
-2.39219610,0.10700905,0.05373852,0.00000000,0.00098149,0.02482328,0.02013616,0.02234633
-2.38619310,0.09379203,0.04755906,0.00000000,0.00095547,0.02153922,0.01881139,0.01916858
-2.38019010,0.08349734,0.04288096,0.00000000,0.00095675,0.01894366,0.01813253,0.01655683
-2.37418709,0.07603299,0.03967063,0.00000000,0.00098517,0.01701726,0.01811733,0.01447636
-2.36818409,0.07131941,0.03790187,0.00000000,0.00104043,0.01574486,0.01878946,0.01289311
-2.36218109,0.06929532,0.03755869,0.00000000,0.00112215,0.01511710,0.02017948,0.01177484
-2.35617809,0.06992182,0.03863721,0.00000000,0.00122979,0.01513152,0.02232526,0.01109209
-2.35017509,0.07318470,0.04114673,0.00000000,0.00136266,0.01579332,0.02527208,0.01081880
-2.34417209,0.07909491,0.04510963,0.00000000,0.00151982,0.01711550,0.02907207,0.01093256
-2.33816908,0.08768712,0.05056042,0.00000000,0.00170010,0.01911860,0.03378326,0.01141470
-2.33216608,0.09901658,0.05754383,0.00000000,0.00190202,0.02182988,0.03946799,0.01225004
-2.32616308,0.11315429,0.06611191,0.00000000,0.00212372,0.02528198,0.04619080,0.01342644
-2.32016008,0.13018056,0.07632038,0.00000000,0.00236300,0.02951122,0.05401588,0.01493422
-2.31415708,0.15017730,0.08822411,0.00000000,0.00261724,0.03455528,0.06300388,0.01676538
-2.30815408,0.17321911,0.10187212,0.00000000,0.00288339,0.04045064,0.07320849,0.01891276
-2.30215108,0.19936354,0.11730194,0.00000000,0.00315802,0.04722961,0.08467248,0.02136911
-2.29614807,0.22864074,0.13453377,0.00000000,0.00343732,0.05491712,0.09742372,0.02412617
-2.29014507,0.26104305,0.15356452,0.00000000,0.00371718,0.06352742,0.11147096,0.02717374
-2.28414207,0.29651479,0.17436200,0.00000000,0.00399320,0.07306073,0.12679983,0.03049888
-2.27813907,0.33494277,0.19685955,0.00000000,0.00426085,0.08350003,0.14336901,0.03408515
-2.27213607,0.37614811,0.22095134,0.00000000,0.00451551,0.09480816,0.16110701,0.03791206
-2.26613307,0.41987968,0.24648871,0.00000000,0.00475265,0.10692540,0.17990953,0.04195464
-2.26013007,0.46580982,0.27327774,0.00000000,0.00496789,0.11976762,0.19963784,0.04618331
-2.25412706,0.51353270,0.30107838,0.00000000,0.00515716,0.13322526,0.22011815,0.05056393
-2.24812406,0.56256566,0.32960530,0.00000000,0.00531681,0.14716316,0.24114238,0.05505817
-2.24212106,0.61235389,0.35853067,0.00000000,0.00544372,0.16142151,0.26247014,0.05962406
-2.23611806,0.66227843,0.38748882,0.00000000,0.00553541,0.17581775,0.28383234,0.06421693
-2.23011506,0.71166766,0.41608300,0.00000000,0.00559009,0.19014971,0.30493606,0.06879050
-2.22411206,0.75981185,0.44389384,0.00000000,0.00560675,0.20419966,0.32547092,0.07329821
-2.21810905,0.80598056,0.47048951,0.00000000,0.00558515,0.21773947,0.34511657,0.07769469
-2.21210605,0.84944233,0.49543722,0.00000000,0.00552586,0.23053646,0.36355117,0.08193743
-2.20610305,0.88948582,0.51831552,0.00000000,0.00543022,0.24235997,0.38046057,0.08598834
-2.20010005,0.92544166,0.53872714,0.00000000,0.00530027,0.25298815,0.39554777,0.08981534
-2.19409705,0.95670405,0.55631158,0.00000000,0.00513870,0.26221497,0.40854235,0.09339382
-2.18809405,0.98275111,0.57075710,0.00000000,0.00494876,0.26985689,0.41920930,0.09670779
-2.18209105,1.00316303,0.58181143,0.00000000,0.00473414,0.27575904,0.42735708,0.09975087
-2.17608804,1.01763708,0.58929068,0.00000000,0.00449884,0.27980053,0.43284425,0.10252673
-2.17008504,1.02599869,0.59308602,0.00000000,0.00424706,0.28189876,0.43558451,0.10504922
-2.16408204,1.02820808,0.59316782,0.00000000,0.00398310,0.28201231,0.43554988,0.10734200
-2.15807904,1.02436188,0.58958689,0.00000000,0.00371120,0.28014247,0.43277174,0.10943763
-2.15207604,1.01468974,0.58247285,0.00000000,0.00343544,0.27633327,0.42733975,0.11137629
-2.14607304,0.99954594,0.57202958,0.00000000,0.00315969,0.27066984,0.41939863,0.11320399
-2.14007004,0.97939639,0.55852802,0.00000000,0.00288746,0.26327550,0.40914303,0.11497040
-2.13406703,0.95480157,0.54229662,0.00000000,0.00262191,0.25430738,0.39681060,0.11672653
-2.12806403,0.92639626,0.52370986,0.00000000,0.00236574,0.24395109,0.38267369,0.11852206
-2.12206103,0.89486699,0.50317536,0.00000000,0.00212122,0.23241441,0.36703001,0.12040275
-2.11605803,0.86092821,0.48112030,0.00000000,0.00189015,0.21992051,0.35019277,0.12240788
-2.11005503,0.82529837,0.45797759,0.00000000,0.00167389,0.20670093,0.33248063,0.12456790
-2.10405203,0.78867684,0.43417252,0.00000000,0.00147336,0.19298859,0.31420800,0.12690239
-2.09804902,0.75172282,0.41011038,0.00000000,0.00128910,0.17901116,0.29567605,0.12941848
-2.09204602,0.71503697,0.38616560,0.00000000,0.00112130,0.16498508,0.27716477,0.13210978
-2.08604302,0.67914645,0.36267278,0.00000000,0.00096983,0.15111033,0.25892646,0.13495592
-2.08004002,0.64449399,0.33991983,0.00000000,0.00083434,0.13756626,0.24118068,0.13792266
-2.07403702,0.61143101,0.31814349,0.00000000,0.00071427,0.12450841,0.22411095,0.14096269
-2.06803402,0.58021508,0.29752719,0.00000000,0.00060893,0.11206653,0.20786306,0.14401700
-2.06203102,0.55101143,0.27820120,0.00000000,0.00051757,0.10034365,0.19254511,0.14701685
-2.05602801,0.52389816,0.26024487,0.00000000,0.00043939,0.08941621,0.17822886,0.14988615
-2.05002501,0.49887472,0.24369074,0.00000000,0.00037364,0.07933509,0.16495257,0.15254432
-2.04402201,0.47587306,0.22853022,0.00000000,0.00031963,0.07012749,0.15272477,0.15490932
-2.03801901,0.45477064,0.21472030,0.00000000,0.00027679,0.06179938,0.14152883,0.15690089
-2.03201601,0.43540483,0.20219122,0.00000000,0.00024472,0.05433848,0.13132808,0.15844381
-2.02601301,0.41758782,0.19085441,0.00000000,0.00022320,0.04771747,0.12207118,0.15947098
-2.02001001,0.40112136,0.18061055,0.00000000,0.00021227,0.04189739,0.11369744,0.15992641
-2.01400700,0.38581095,0.17135734,0.00000000,0.00021222,0.03683103,0.10614196,0.15976771
-2.00800400,0.37147875,0.16299673,0.00000000,0.00022365,0.03246612,0.09934036,0.15896825
-2.00200100,0.35797490,0.15544141,0.00000000,0.00024747,0.02874839,0.09323291,0.15751882
-1.99599800,0.34518702,0.14862032,0.00000000,0.00028493,0.02562425,0.08776808,0.15542869
-1.98999500,0.33304748,0.14248315,0.00000000,0.00033765,0.02304309,0.08290530,0.15272611
-1.98399200,0.32153859,0.13700370,0.00000000,0.00040761,0.02095922,0.07861700,0.14945818
-1.97798899,0.31069544,0.13218209,0.00000000,0.00049713,0.01933342,0.07488988,0.14569015
-1.97198599,0.30060662,0.12804583,0.00000000,0.00060890,0.01813395,0.07172545,0.14150417
-1.96598299,0.29141278,0.12464977,0.00000000,0.00074590,0.01733733,0.06913984,0.13699743
-1.95997999,0.28330321,0.12207498,0.00000000,0.00091140,0.01692857,0.06716303,0.13227995
-1.95397699,0.27651063,0.12042661,0.00000000,0.00110886,0.01690116,0.06583742,0.12747184
-1.94797399,0.27130428,0.11983087,0.00000000,0.00134187,0.01725664,0.06521586,0.12270033
-1.94197099,0.26798162,0.12043106,0.00000000,0.00161404,0.01800393,0.06535932,0.11809645
-1.93596798,0.26685872,0.12238286,0.00000000,0.00192886,0.01915832,0.06633399,0.11379163
-1.92996498,0.26825955,0.12584895,0.00000000,0.00228957,0.02074022,0.06820820,0.10991411
-1.92396198,0.27250454,0.13099295,0.00000000,0.00269901,0.02277372,0.07104895,0.10658548
-1.91795898,0.27989842,0.13797290,0.00000000,0.00315941,0.02528491,0.07491836,0.10391715
-1.91195598,0.29071773,0.14693440,0.00000000,0.00367225,0.02830005,0.07986990,0.10200713
-1.90595298,0.30519827,0.15800344,0.00000000,0.00423805,0.03184360,0.08594472,0.10093691
-1.89994997,0.32352274,0.17127928,0.00000000,0.00485621,0.03593622,0.09316799,0.10076886
-1.89394697,0.34580901,0.18682738,0.00000000,0.00552483,0.04059265,0.10154551,0.10154381
-1.88794397,0.37209931,0.20467275,0.00000000,0.00624063,0.04581975,0.11106065,0.10327935
-1.88194097,0.40235078,0.22479395,0.00000000,0.00699878,0.05161450,0.12167176,0.10596844
-1.87593797,0.43642789,0.24711793,0.00000000,0.00779292,0.05796230,0.13331017,0.10957886
-1.86993497,0.47409690,0.27151608,0.00000000,0.00861512,0.06483548,0.14587901,0.11405312
-1.86393197,0.51502312,0.29780168,0.00000000,0.00945596,0.07219210,0.15925275,0.11930922
-1.85792896,0.55877100,0.32572905,0.00000000,0.01030465,0.07997529,0.17327787,0.12524200
-1.85192596,0.60480748,0.35499461,0.00000000,0.01114922,0.08811293,0.18777440,0.13172533
-1.84592296,0.65250882,0.38523990,0.00000000,0.01197677,0.09651802,0.20253860,0.13861486
-1.83991996,0.70117092,0.41605686,0.00000000,0.01277379,0.10508955,0.21734663,0.14575151
-1.83391696,0.75002300,0.44699515,0.00000000,0.01352648,0.11371398,0.23195929,0.15296551
-1.82791396,0.79824452,0.47757150,0.00000000,0.01422118,0.12226737,0.24612751,0.16008080
-1.82191096,0.84498497,0.50728097,0.00000000,0.01484477,0.13061801,0.25959862,0.16691994
-1.81590795,0.88938581,0.53560970,0.00000000,0.01538505,0.13862962,0.27212318,0.17330904
-1.80990495,0.93060407,0.56204884,0.00000000,0.01583116,0.14616488,0.28346199,0.17908285
-1.80390195,0.96783672,0.58610918,0.00000000,0.01617397,0.15308927,0.29339316,0.18408955
-1.79789895,1.00034492,0.60733595,0.00000000,0.01640633,0.15927510,0.30171893,0.18819535
-1.79189595,1.02747720,0.62532315,0.00000000,0.01652339,0.16460545,0.30827192,0.19128851
-1.78589295,1.04869070,0.63972700,0.00000000,0.01652271,0.16897797,0.31292053,0.19328273
-1.77988994,1.06356955,0.65027772,0.00000000,0.01640439,0.17230835,0.31557340,0.19411974
-1.77388694,1.07183954,0.65678932,0.00000000,0.01617106,0.17453326,0.31618250,0.19377099
-1.76788394,1.07337853,0.65916685,0.00000000,0.01582777,0.17561268,0.31474495,0.19223845
-1.76188094,1.06822204,0.65741080,0.00000000,0.01538185,0.17553151,0.31130330,0.18955435
-1.75587794,1.05656380,0.65161848,0.00000000,0.01484261,0.17430030,0.30594439,0.18577997
-1.74987494,1.03875119,0.64198215,0.00000000,0.01422108,0.17195516,0.29879675,0.18100359
-1.74387194,1.01527565,0.62878412,0.00000000,0.01352960,0.16855685,0.29002672,0.17533751
-1.73786893,0.98675863,0.61238894,0.00000000,0.01278146,0.16418901,0.27983339,0.16891449
-1.73186593,0.95393341,0.59323289,0.00000000,0.01199048,0.15895560,0.26844269,0.16188356
-1.72586293,0.91762371,0.57181136,0.00000000,0.01117061,0.15297784,0.25610072,0.15440549
-1.71985993,0.87871979,0.54866450,0.00000000,0.01033555,0.14639053,0.24306674,0.14664809
-1.71385693,0.83815316,0.52436174,0.00000000,0.00949840,0.13933814,0.22960604,0.13878145
-1.70785393,0.79687057,0.49948571,0.00000000,0.00867137,0.13197059,0.21598293,0.13097330
-1.70185093,0.75580857,0.47461634,0.00000000,0.00786554,0.12443921,0.20245410,0.12338478
-1.69584792,0.71586923,0.45031543,0.00000000,0.00709067,0.11689269,0.18926274,0.11616648
-1.68984492,0.67789799,0.42711249,0.00000000,0.00635511,0.10947343,0.17663324,0.10945515
-1.68384192,0.64266429,0.40549208,0.00000000,0.00566570,0.10231427,0.16476705,0.10337098
-1.67783892,0.61084545,0.38588316,0.00000000,0.00502782,0.09553580,0.15383944,0.09801555
-1.67183592,0.58301426,0.36865066,0.00000000,0.00444542,0.08924417,0.14399736,0.09347045
-1.66583292,0.55963046,0.35408948,0.00000000,0.00392111,0.08352961,0.13535842,0.08979664
-1.65982991,0.54103613,0.34242094,0.00000000,0.00345632,0.07846556,0.12801086,0.08703446
-1.65382691,0.52745498,0.33379168,0.00000000,0.00305142,0.07410841,0.12201448,0.08520421
-1.64782391,0.51899521,0.32827494,0.00000000,0.00270588,0.07049777,0.11740249,0.08430733
-1.64182091,0.51565569,0.32587393,0.00000000,0.00241846,0.06765731,0.11418398,0.08432810
-1.63581791,0.51733497,0.32652711,0.00000000,0.00218736,0.06559597,0.11234708,0.08523559
-1.62981491,0.52384252,0.33011501,0.00000000,0.00201037,0.06430946,0.11186248,0.08698607
-1.62381191,0.53491184,0.33646829,0.00000000,0.00188496,0.06378202,0.11268727,0.08952547
-1.61780890,0.55021454,0.34537658,0.00000000,0.00180843,0.06398833,0.11476889,0.09279206
-1.61180590,0.56937507,0.35659780,0.00000000,0.00177797,0.06489530,0.11804910,0.09671903
-1.60580290,0.59198537,0.36986753,0.00000000,0.00179071,0.06646401,0.12246775,0.10123703
-1.59979990,0.61761887,0.38490812,0.00000000,0.00184375,0.06865132,0.12796637,0.10627652
-1.59379690,0.64584351,0.40143714,0.00000000,0.00193416,0.07141143,0.13449136,0.11176990
-1.58779390,0.67623329,0.41917508,0.00000000,0.00205898,0.07469713,0.14199674,0.11765328
-1.58179090,0.70837802,0.43785185,0.00000000,0.00221520,0.07846085,0.15044646,0.12386795
-1.57578789,0.74189124,0.45721224,0.00000000,0.00239969,0.08265543,0.15981610,0.13036146
-1.56978489,0.77641608,0.47701993,0.00000000,0.00260920,0.08723466,0.17009410,0.13708829
-1.56378189,0.81162914,0.49706043,0.00000000,0.00284032,0.09215365,0.18128234,0.14401021
-1.55777889,0.84724262,0.51714268,0.00000000,0.00308945,0.09736893,0.19339620,0.15109627
-1.55177589,0.88300475,0.53709968,0.00000000,0.00335277,0.10283854,0.20646405,0.15832242
-1.54577289,0.91869890,0.55678815,0.00000000,0.00362626,0.10852196,0.22052617,0.16567100
-1.53976988,0.95414171,0.57608751,0.00000000,0.00390573,0.11438002,0.23563314,0.17312999
-1.53376688,0.98918042,0.59489842,0.00000000,0.00418683,0.12037484,0.25184377,0.18069208
-1.52776388,1.02368990,0.61314083,0.00000000,0.00446515,0.12646980,0.26922241,0.18835377
-1.52176088,1.05756946,0.63075213,0.00000000,0.00473625,0.13262952,0.28783585,0.19611440
-1.51575788,1.09073970,0.64768510,0.00000000,0.00499583,0.13882001,0.30774974,0.20397520
-1.50975488,1.12313956,0.66390608,0.00000000,0.00523975,0.14500873,0.32902450,0.21193842
-1.50375188,1.15472356,0.67939319,0.00000000,0.00546423,0.15116481,0.35171088,0.22000654
-1.49774887,1.18545920,0.69413473,0.00000000,0.00566590,0.15725923,0.37584506,0.22818145
-1.49174587,1.21532440,0.70812765,0.00000000,0.00584197,0.16326495,0.40144362,0.23646385
-1.48574287,1.24430492,0.72137599,0.00000000,0.00599027,0.16915698,0.42849822,0.24485250
-1.47973987,1.27239152,0.73388933,0.00000000,0.00610938,0.17491239,0.45697034,0.25334359
-1.47373687,1.29957682,0.74568094,0.00000000,0.00619868,0.18051016,0.48678629,0.26193004
-1.46773387,1.32585173,0.75676585,0.00000000,0.00625836,0.18593087,0.51783258,0.27060082
-1.46173087,1.35120139,0.76715859,0.00000000,0.00628947,0.19115625,0.54995210,0.27934016
-1.45572786,1.37560086,0.77687068,0.00000000,0.00629381,0.19616869,0.58294127,0.28812680
-1.44972486,1.39901050,0.78590805,0.00000000,0.00627394,0.20095055,0.61654855,0.29693322
-1.44372186,1.42137153,0.79426833,0.00000000,0.00623307,0.20548351,0.65047455,0.30572494
-1.43771886,1.44260189,0.80193839,0.00000000,0.00617490,0.20974794,0.68437401,0.31445990
-1.43171586,1.46259297,0.80889210,0.00000000,0.00610351,0.21372231,0.71785979,0.32308810
-1.42571286,1.48120743,0.81508876,0.00000000,0.00602319,0.21738289,0.75050901,0.33155142
-1.41970985,1.49827865,0.82047221,0.00000000,0.00593829,0.22070358,0.78187130,0.33978382
-1.41370685,1.51361198,0.82497102,0.00000000,0.00585300,0.22365611,0.81147902,0.34771198
-1.40770385,1.52698812,0.82849961,0.00000000,0.00577122,0.22621047,0.83885928,0.35525629
-1.40170085,1.53816866,0.83096067,0.00000000,0.00569641,0.22833586,0.86354729,0.36233242
-1.39569785,1.54690377,0.83224873,0.00000000,0.00563144,0.23000178,0.88510055,0.36885325
-1.38969485,1.55294177,0.83225473,0.00000000,0.00557848,0.23117957,0.90311347,0.37473133
-1.38369185,1.55604039,0.83087159,0.00000000,0.00553894,0.23184411,0.91723159,0.37988161
-1.37768884,1.55597904,0.82800042,0.00000000,0.00551343,0.23197576,0.92716484,0.38422455
-1.37168584,1.55257165,0.82355709,0.00000000,0.00550172,0.23156224,0.93269925,0.38768925
-1.36568284,1.54567936,0.81747885,0.00000000,0.00550281,0.23060063,0.93370640,0.39021675
-1.35967984,1.53522238,0.80973058,0.00000000,0.00551496,0.22909903,0.93015019,0.39176305
-1.35367684,1.52119036,0.80031036,0.00000000,0.00553582,0.22707809,0.92209055,0.39230196
-1.34767384,1.50365058,0.78925398,0.00000000,0.00556249,0.22457207,0.90968377,0.39182743
-1.34167084,1.48275352,0.77663810,0.00000000,0.00559173,0.22162950,0.89317948,0.39035534
-1.33566783,1.45873529,0.76258180,0.00000000,0.00562006,0.21831319,0.87291429,0.38792459
-1.32966483,1.43191660,0.74724641,0.00000000,0.00564394,0.21469980,0.84930231,0.38459738
-1.32366183,1.40269833,0.73083352,0.00000000,0.00565991,0.21087866,0.82282300,0.38045865
-1.31765883,1.37155349,0.71358107,0.00000000,0.00566477,0.20695008,0.79400678,0.37561457
-1.31165583,1.33901592,0.69575778,0.00000000,0.00565570,0.20302300,0.76341907,0.37019021
-1.30565283,1.30566597,0.67765596,0.00000000,0.00563036,0.19921220,0.73164336,0.36432630
-1.29964982,1.27211374,0.65958301,0.00000000,0.00558700,0.19563503,0.69926391,0.35817525
-1.29364682,1.23898034,0.64185185,0.00000000,0.00552453,0.19240777,0.66684899,0.35189649
-1.28764382,1.20687795,0.62477073,0.00000000,0.00544250,0.18964183,0.63493493,0.34565129
-1.28164082,1.17638944,0.60863274,0.00000000,0.00534118,0.18743988,0.60401195,0.33959733
-1.27563782,1.14804829,0.59370544,0.00000000,0.00522145,0.18589195,0.57451183,0.33388310
-1.26963482,1.12231971,0.58022114,0.00000000,0.00508479,0.18507188,0.54679822,0.32864236
-1.26363182,1.09958365,0.56836811,0.00000000,0.00493319,0.18503408,0.52115946,0.32398911
-1.25762881,1.08012065,0.55828322,0.00000000,0.00476905,0.18581082,0.49780446,0.32001297
-1.25162581,1.06410105,0.55004638,0.00000000,0.00459507,0.18741026,0.47686135,0.31677548
-1.24562281,1.05157822,0.54367699,0.00000000,0.00441413,0.18981522,0.45837916,0.31430742
-1.23961981,1.04248624,0.53913273,0.00000000,0.00422921,0.19298292,0.44233212,0.31260730
-1.23361681,1.03664245,0.53631085,0.00000000,0.00404321,0.19684574,0.42862658,0.31164118
-1.22761381,1.03375470,0.53505193,0.00000000,0.00385893,0.20131292,0.41711012,0.31134392
-1.22161081,1.03343361,0.53514621,0.00000000,0.00367894,0.20627346,0.40758251,0.31162183
-1.21560780,1.03520912,0.53634213,0.00000000,0.00350555,0.21159989,0.39980820,0.31235672
-1.20960480,1.03855120,0.53835705,0.00000000,0.00334076,0.21715302,0.39352970,0.31341122
-1.20360180,1.04289379,0.54088966,0.00000000,0.00318623,0.22278753,0.38848163,0.31463509
-1.19759880,1.04766111,0.54363362,0.00000000,0.00304333,0.22835805,0.38440476,0.31587249
-1.19159580,1.05229546,0.54629191,0.00000000,0.00291312,0.23372570,0.38105958,0.31696971
-1.18559280,1.05628517,0.54859134,0.00000000,0.00279645,0.23876476,0.37823902,0.31778312
-1.17958979,1.05919159,0.55029655,0.00000000,0.00269397,0.24336917,0.37577978,0.31818696
-1.17358679,1.06067389,0.55122285,0.00000000,0.00260625,0.24745859,0.37357188,0.31808062
-1.16758379,1.06051046,0.55124737,0.00000000,0.00253380,0.25098366,0.37156606,0.31739508
-1.16158079,1.05861586,0.55031781,0.00000000,0.00247718,0.25393038,0.36977869,0.31609803
-1.15557779,1.05505231,0.54845847,0.00000000,0.00243707,0.25632304,0.36829403,0.31419761
-1.14957479,1.05003502,0.54577308,0.00000000,0.00241429,0.25822574,0.36726359,0.31174439
-1.14357179,1.04393084,0.54244413,0.00000000,0.00240987,0.25974222,0.36690253,0.30883141
-1.13756878,1.03724999,0.53872868,0.00000000,0.00242503,0.26101393,0.36748315,0.30559233
-1.13156578,1.03063083,0.53495061,0.00000000,0.00246122,0.26221624,0.36932554,0.30219759
-1.12556278,1.02481809,0.53148942,0.00000000,0.00252006,0.26355296,0.37278566,0.29884869
-1.11955978,1.02063514,0.52876607,0.00000000,0.00260327,0.26524917,0.37824103,0.29577080
-1.11355678,1.01895111,0.52722609,0.00000000,0.00271264,0.26754259,0.38607453,0.29320392
-1.10755378,1.02064417,0.52732074,0.00000000,0.00284989,0.27067386,0.39665684,0.29139291
-1.10155078,1.02656206,0.52948684,0.00000000,0.00301657,0.27487592,0.41032795,0.29057678
-1.09554777,1.03748169,0.53412603,0.00000000,0.00321394,0.28036299,0.42737850,0.29097770
-1.08954477,1.05406915,0.54158432,0.00000000,0.00344284,0.28731958,0.44803163,0.29279012
-1.08354177,1.07684201,0.55213278,0.00000000,0.00370351,0.29589000,0.47242603,0.29617044
-1.07753877,1.10613550,0.56595029,0.00000000,0.00399555,0.30616877,0.50060095,0.30122785
-1.07153577,1.14207414,0.58310899,0.00000000,0.00431774,0.31819254,0.53248396,0.30801656
-1.06553277,1.18455036,0.60356340,0.00000000,0.00466798,0.33193375,0.56788206,0.31652987
-1.05952976,1.23321122,0.62714359,0.00000000,0.00504324,0.34729667,0.60647674,0.32669654
-1.05352676,1.28745419,0.65355304,0.00000000,0.00543952,0.36411578,0.64782350,0.33837941
-1.04752376,1.34643262,0.68237141,0.00000000,0.00585187,0.38215699,0.69135615,0.35137674
-1.04152076,1.40907111,0.71306227,0.00000000,0.00627445,0.40112162,0.73639596,0.36542606
-1.03551776,1.47409046,0.74498582,0.00000000,0.00670065,0.42065311,0.78216572,0.38021057
-1.02951476,1.54004165,0.77741602,0.00000000,0.00712318,0.44034639,0.82780825,0.39536787
-1.02351176,1.60534769,0.80956183,0.00000000,0.00753429,0.45975952,0.87240903,0.41050083
-1.01750875,1.66835190,0.84059159,0.00000000,0.00792596,0.47842717,0.91502202,0.42518999
-1.01150575,1.72737076,0.86965976,0.00000000,0.00829013,0.49587564,0.95469795,0.43900725
-1.00550275,1.78074918,0.89593479,0.00000000,0.00861896,0.51163845,0.99051382,0.45153010
-0.99949975,1.82691606,0.91862721,0.00000000,0.00890505,0.52527222,1.02160251,0.46235601
-0.99349675,1.86443764,0.93701646,0.00000000,0.00914173,0.53637193,1.04718123,0.47111612
-0.98749375,1.89206638,0.95047553,0.00000000,0.00932325,0.54458500,1.06657758,0.47748789
-0.98149075,1.90878335,0.95849229,0.00000000,0.00944498,0.54962348,1.07925206,0.48120602
-0.97548774,1.91383218,0.96068655,0.00000000,0.00950359,0.55127393,1.08481603,0.48207122
-0.96948474,1.90674323,0.95682212,0.00000000,0.00949713,0.54940452,1.08304428,0.47995650
-0.96348174,1.88734690,0.94681354,0.00000000,0.00942515,0.54396897,1.07388174,0.47481065
-0.95747874,1.85577578,0.93072699,0.00000000,0.00928865,0.53500735,1.05744396,0.46665891
-0.95147574,1.81245557,0.90877578,0.00000000,0.00909007,0.52264364,1.03401145,0.45560077
-0.94547274,1.75808556,0.88131036,0.00000000,0.00883320,0.50708026,1.00401827,0.44180512
-0.93946973,1.69360969,0.84880383,0.00000000,0.00852303,0.48858989,0.96803529,0.42550297
-0.93346673,1.62017976,0.81183334,0.00000000,0.00816558,0.46750501,0.92674922,0.40697824
-0.92746373,1.53911266,0.77105859,0.00000000,0.00776767,0.44420571,0.88093821,0.38655698
-0.92146073,1.45184374,0.72719842,0.00000000,0.00733671,0.41910634,0.83144535,0.36459562
-0.91545773,1.35987841,0.68100650,0.00000000,0.00688049,0.39264168,0.77915117,0.34146879
