energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.59629815,2.79796067,0.11079760,0.00000000,0.36843315,2.30339995,0.03256853,0.13513200
-2.59029515,2.75053674,0.11168219,0.00000000,0.36940043,2.25659475,0.03240854,0.13463652
-2.58429215,2.70889224,0.11231786,0.00000000,0.37004304,2.21554225,0.03214800,0.13422056
-2.57828914,2.67218474,0.11269824,0.00000000,0.37034602,2.17942190,0.03178403,0.13389660
-2.57228614,2.63979800,0.11282914,0.00000000,0.37032930,2.14759819,0.03131848,0.13368579
-2.56628314,2.61135361,0.11272865,0.00000000,0.37004830,2.11963129,0.03075818,0.13361825
-2.56028014,2.58670850,0.11242675,0.00000000,0.36959296,2.09527608,0.03011502,0.13373292
-2.55427714,2.56593924,0.11196439,0.00000000,0.36908526,2.07447000,0.02940581,0.13407681
-2.54827414,2.54931473,0.11139214,0.00000000,0.36867550,2.05731117,0.02865197,0.13470382
-2.54227114,2.53725917,0.11076838,0.00000000,0.36853735,2.04402852,0.02787910,0.13567306
-2.53626813,2.53030810,0.11015733,0.00000000,0.36886225,2.03494607,0.02711628,0.13704695
-2.53026513,2.52906005,0.10962677,0.00000000,0.36985314,2.03044363,0.02639540,0.13888898
-2.52426213,2.53412686,0.10924578,0.00000000,0.37171800,2.03091633,0.02575024,0.14126141
-2.51825913,2.54608529,0.10908243,0.00000000,0.37466342,2.03673533,0.02521565,0.14422291
-2.51225613,2.56543243,0.10920164,0.00000000,0.37888845,2.04821173,0.02482654,0.14782635
-2.50625313,2.59254718,0.10966322,0.00000000,0.38457883,2.06556545,0.02461700,0.15211670
-2.50025013,2.62765911,0.11052016,0.00000000,0.39190185,2.08890048,0.02461934,0.15712919
-2.49424712,2.67082613,0.11181724,0.00000000,0.40100178,2.11818733,0.02486324,0.16288777
-2.48824412,2.72192106,0.11358991,0.00000000,0.41199600,2.15325304,0.02537499,0.16940384
-2.48224112,2.78062740,0.11586355,0.00000000,0.42497168,2.19377885,0.02617674,0.17667539
-2.47623812,2.84644338,0.11865302,0.00000000,0.43998306,2.23930481,0.02728591,0.18468634
-2.47023512,2.91869364,0.12196242,0.00000000,0.45704919,2.28924066,0.02871474,0.19340631
-2.46423212,2.99654692,0.12578522,0.00000000,0.47615200,2.34288188,0.03046988,0.20279057
-2.45822911,3.07903854,0.13010448,0.00000000,0.49723484,2.39942944,0.03255220,0.21278032
-2.45222611,3.16509605,0.13489331,0.00000000,0.52020125,2.45801226,0.03495660,0.22330311
-2.44622311,3.25356657,0.14011546,0.00000000,0.54491411,2.51771074,0.03767214,0.23427357
-2.44022011,3.34324440,0.14572601,0.00000000,0.57119523,2.57758037,0.04068208,0.24559432
-2.43421711,3.43289803,0.15167219,0.00000000,0.59882546,2.63667445,0.04396421,0.25715704
-2.42821411,3.52129539,0.15789427,0.00000000,0.62754546,2.69406496,0.04749118,0.26884385
-2.42221111,3.60722706,0.16432655,0.00000000,0.65705734,2.74886122,0.05123104,0.28052878
-2.41620810,3.68952694,0.17089849,0.00000000,0.68702729,2.80022588,0.05514775,0.29207965
-2.41020510,3.76709040,0.17753591,0.00000000,0.71708938,2.84738830,0.05920189,0.30336004
-2.40420210,3.83889007,0.18416228,0.00000000,0.74685065,2.88965532,0.06335139,0.31423160
-2.39819910,3.90398940,0.19070020,0.00000000,0.77589743,2.92641955,0.06755226,0.32455653
-2.39219610,3.96155438,0.19707289,0.00000000,0.80380307,2.95716571,0.07175947,0.33420029
-2.38619310,4.01086363,0.20320579,0.00000000,0.83013678,2.98147503,0.07592775,0.34303445
-2.38019010,4.05131702,0.20902826,0.00000000,0.85447341,2.99902823,0.08001246,0.35093959
-2.37418709,4.08244310,0.21447516,0.00000000,0.87640407,3.00960713,0.08397040,0.35780819
-2.36818409,4.10390498,0.21948850,0.00000000,0.89554694,3.01309513,0.08776058,0.36354741
-2.36218109,4.11550486,0.22401884,0.00000000,0.91155809,3.00947658,0.09134502,0.36808162
-2.35617809,4.11718666,0.22802663,0.00000000,0.92414179,2.99883486,0.09468936,0.37135466
-2.35017509,4.10903658,0.23148319,0.00000000,0.93305978,2.98134936,0.09776352,0.37333149
-2.34417209,4.09128118,0.23437148,0.00000000,0.93813919,2.95729092,0.10054217,0.37399953
-2.33816908,4.06428273,0.23668643,0.00000000,0.93927869,2.92701575,0.10300513,0.37336914
-2.33216608,4.02853153,0.23843496,0.00000000,0.93645247,2.89095773,0.10513774,0.37147365
-2.32616308,3.98463521,0.23963562,0.00000000,0.92971203,2.84961912,0.10693097,0.36836860
-2.32016008,3.93330514,0.24031779,0.00000000,0.91918547,2.80355961,0.10838161,0.36413036
-2.31415708,3.87534021,0.24052061,0.00000000,0.90507449,2.75338414,0.10949216,0.35885417
-2.30815408,3.81160855,0.24029167,0.00000000,0.88764908,2.69972968,0.11027082,0.35265166
-2.30215108,3.74302786,0.23968542,0.00000000,0.86724028,2.64325151,0.11073123,0.34564796
-2.29614807,3.67054526,0.23876158,0.00000000,0.84423121,2.58460948,0.11089222,0.33797857
-2.29014507,3.59511753,0.23758341,0.00000000,0.81904690,2.52445488,0.11077750,0.32978609
-2.28414207,3.51769260,0.23621626,0.00000000,0.79214328,2.46341853,0.11041525,0.32121694
-2.27813907,3.43919338,0.23472608,0.00000000,0.76399581,2.40210054,0.10983773,0.31241827
-2.27213607,3.36050442,0.23317835,0.00000000,0.73508828,2.34106244,0.10908085,0.30353514
-2.26613307,3.28246212,0.23163721,0.00000000,0.70590210,2.28082168,0.10818365,0.29470802
-2.26013007,3.20584859,0.23016498,0.00000000,0.67690652,2.22184891,0.10718793,0.28607080
-2.25412706,3.13138940,0.22882192,0.00000000,0.64855002,2.16456799,0.10613768,0.27774921
-2.24812406,3.05975461,0.22766634,0.00000000,0.62125311,2.10935825,0.10507862,0.26985972
-2.24212106,2.99156286,0.22675493,0.00000000,0.59540273,2.05655899,0.10405769,0.26250892
-2.23611806,2.92738746,0.22614325,0.00000000,0.57134814,2.00647529,0.10312247,0.25579330
-2.23011506,2.86776371,0.22588622,0.00000000,0.54939846,1.95938470,0.10232056,0.24979936
-2.22411206,2.81319632,0.22603868,0.00000000,0.52982159,1.91554395,0.10169895,0.24460396
-2.21810905,2.76416605,0.22665567,0.00000000,0.51284453,1.87519510,0.10130322,0.24027488
-2.21210605,2.72113442,0.22779256,0.00000000,0.49865486,1.83857031,0.10117675,0.23687151
-2.20610305,2.68454612,0.22950488,0.00000000,0.48740310,1.80589483,0.10135978,0.23444551
-2.20010005,2.65482822,0.23184773,0.00000000,0.47920604,1.77738788,0.10188848,0.23304156
-2.19409705,2.63238640,0.23487489,0.00000000,0.47415045,1.75326106,0.10279384,0.23269801
-2.18809405,2.61759792,0.23863747,0.00000000,0.47229743,1.73371465,0.10410068,0.23344759
-2.18209105,2.61080218,0.24318235,0.00000000,0.47368690,1.71893176,0.10582658,0.23531796
-2.17608804,2.61228917,0.24855031,0.00000000,0.47834232,1.70907105,0.10798090,0.23833238
-2.17008504,2.62228699,0.25477404,0.00000000,0.48627530,1.70425844,0.11056394,0.24251036
-2.16408204,2.64094930,0.26187612,0.00000000,0.49749018,1.70457856,0.11356628,0.24786830
-2.15807904,2.66834383,0.26986708,0.00000000,0.51198824,1.71006669,0.11696832,0.25442025
-2.15207604,2.70444282,0.27874369,0.00000000,0.52977157,1.72070184,0.12074012,0.26217867
-2.14607304,2.74911639,0.28848761,0.00000000,0.55084620,1.73640161,0.12484158,0.27115522
-2.14007004,2.80212916,0.29906442,0.00000000,0.57522453,1.75701915,0.12922298,0.28136147
-2.13406703,2.86314063,0.31042313,0.00000000,0.60292674,1.78234265,0.13382585,0.29280952
-2.12806403,2.93170917,0.32249635,0.00000000,0.63398092,1.81209725,0.13858416,0.30551234
-2.12206103,3.00729924,0.33520083,0.00000000,0.66842188,1.84594931,0.14342593,0.31948381
-2.11605803,3.08929130,0.34843871,0.00000000,0.70628831,1.88351256,0.14827497,0.33473820
-2.11005503,3.17699345,0.36209910,0.00000000,0.74761834,1.92435579,0.15305292,0.35128909
-2.10405203,3.26965385,0.37606015,0.00000000,0.79244325,1.96801122,0.15768134,0.36914764
-2.09804902,3.36647291,0.39019147,0.00000000,0.84077963,2.01398312,0.16208381,0.38832004
-2.09204602,3.46661418,0.40435670,0.00000000,0.89261996,2.06175585,0.16618798,0.40880425
-2.08604302,3.56921325,0.41841625,0.00000000,0.94792198,2.11080084,0.16992745,0.43058603
-2.08004002,3.67338409,0.43223011,0.00000000,1.00659732,2.16058207,0.17324339,0.45363441
-2.07403702,3.77822248,0.44566054,0.00000000,1.06849980,2.21055978,0.17608577,0.47789679
-2.06803402,3.88280684,0.45857471,0.00000000,1.13341417,2.26019245,0.17841434,0.50329388
-2.06203102,3.98619680,0.47084715,0.00000000,1.20104596,2.30893717,0.18019914,0.52971489
-2.05602801,4.08743032,0.48236197,0.00000000,1.27101320,2.35624877,0.18142060,0.55701326
-2.05002501,4.18552050,0.49301490,0.00000000,1.34284081,2.40157834,0.18206926,0.58500324
-2.04402201,4.27945316,0.50271510,0.00000000,1.41595824,2.44437177,0.18214524,0.61345789
-2.03801901,4.36818657,0.51138665,0.00000000,1.48970119,2.48406902,0.18165727,0.64210854
-2.03201601,4.45065438,0.51896994,0.00000000,1.56331752,2.52010478,0.18062168,0.67064627
-2.02601301,4.52577293,0.52542269,0.00000000,1.63597787,2.55191127,0.17906110,0.69872534
-2.02001001,4.59245339,0.53072076,0.00000000,1.70679076,2.57892347,0.17700326,0.72596884
-2.01400700,4.64961920,0.53485877,0.00000000,1.77482198,2.60058709,0.17447970,0.75197634
-2.00800400,4.69622851,0.53785027,0.00000000,1.83911773,2.61636930,0.17152462,0.77633354
-2.00200100,4.73130109,0.53972768,0.00000000,1.89873061,2.62577195,0.16817384,0.79862342
-1.99599800,4.75394854,0.54054184,0.00000000,1.95274755,2.62834672,0.16446401,0.81843860
-1.98999500,4.76340642,0.54036110,0.00000000,2.00031836,2.62371147,0.16043190,0.83539437
-1.98399200,4.75906643,0.53926996,0.00000000,2.04068371,2.61156694,0.15611402,0.84914173
-1.97798899,4.74050676,0.53736731,0.00000000,2.07320109,2.59171268,0.15154626,0.85937990
-1.97198599,4.70751873,0.53476406,0.00000000,2.09736759,2.56406119,0.14676387,0.86586762
-1.96598299,4.66012772,0.53158043,0.00000000,2.11283820,2.52864935,0.14180139,0.86843272
-1.95997999,4.59860705,0.52794282,0.00000000,2.11943886,2.48564607,0.13669277,0.86697941
-1.95397699,4.52348330,0.52398027,0.00000000,2.11717341,2.43535568,0.13147143,0.86149293
-1.94797399,4.43553279,0.51982090,0.00000000,2.10622425,2.37821646,0.12617043,0.85204139
-1.94197099,4.33576867,0.51558810,0.00000000,2.08694657,2.31479430,0.12082251,0.83877452
-1.93596798,4.22541920,0.51139695,0.00000000,2.05985653,2.24577159,0.11546006,0.82191959
-1.92996498,4.10589818,0.50735082,0.00000000,2.02561400,2.17193168,0.11011512,0.80177468
-1.92396198,3.97876871,0.50353847,0.00000000,1.98500085,2.09413979,0.10481915,0.77869949
-1.91795898,3.84570222,0.50003166,0.00000000,1.93889575,2.01332110,0.09960287,0.75310445
-1.91195598,3.70843455,0.49688347,0.00000000,1.88824691,1.93043716,0.09449592,0.72543835
-1.90595298,3.56872132,0.49412740,0.00000000,1.83404394,1.84646164,0.08952655,0.69617538
-1.89994997,3.42829438,0.49177729,0.00000000,1.77729011,1.76235653,0.08472127,0.66580191
-1.89394697,3.28882133,0.48982804,0.00000000,1.71897621,1.67904982,0.08010449,0.63480382
-1.88794397,3.15186959,0.48825707,0.00000000,1.66005699,1.59741544,0.07569819,0.60365461
-1.88194097,3.01887614,0.48702645,0.00000000,1.60143078,1.51825622,0.07152164,0.57280500
-1.87593797,2.89112372,0.48608547,0.00000000,1.54392307,1.44229021,0.06759118,0.54267403
-1.86993497,2.76972377,0.48537363,0.00000000,1.48827396,1.37014067,0.06392004,0.51364207
-1.86393197,2.65560607,0.48482366,0.00000000,1.43512976,1.30232968,0.06051827,0.48604566
-1.85792896,2.54951448,0.48436463,0.00000000,1.38503824,1.23927516,0.05739267,0.46017426
-1.85192596,2.45200826,0.48392474,0.00000000,1.33844738,1.18129100,0.05454687,0.43626866
-1.84592296,2.36346784,0.48343384,0.00000000,1.29570683,1.12858977,0.05198136,0.41452094
-1.83991996,2.28410419,0.48282541,0.00000000,1.25707167,1.08128754,0.04969369,0.39507569
-1.83391696,2.21397067,0.48203810,0.00000000,1.22270773,1.03941020,0.04767858,0.37803214
-1.82791396,2.15297640,0.48101667,0.00000000,1.19269793,1.00290086,0.04592816,0.36344707
-1.82191096,2.10090053,0.47971248,0.00000000,1.16704909,0.97162781,0.04443219,0.35133801
-1.81590795,2.05740652,0.47808349,0.00000000,1.14569883,0.94539264,0.04317836,0.34168677
-1.80990495,2.02205620,0.47609399,0.00000000,1.12852224,0.92393845,0.04215257,0.33444276
-1.80390195,1.99432332,0.47371405,0.00000000,1.11533814,0.90695765,0.04133929,0.32952632
-1.79789895,1.97360643,0.47091898,0.00000000,1.10591478,0.89409967,0.04072192,0.32683169
-1.79189595,1.95924133,0.46768872,0.00000000,1.09997517,0.88497821,0.04028325,0.32622971
-1.78589295,1.95051300,0.46400751,0.00000000,1.09720195,0.87917829,0.04000590,0.32757027
-1.77988994,1.94666745,0.45986366,0.00000000,1.09724197,0.87626315,0.03987287,0.33068445
-1.77388694,1.94692340,0.45524975,0.00000000,1.09971093,0.87578094,0.03986804,0.33538652
-1.76788394,1.95048416,0.45016300,0.00000000,1.10419793,0.87727148,0.03997674,0.34147588
-1.76188094,1.95654965,0.44460599,0.00000000,1.11027031,0.88027285,0.04018633,0.34873893
-1.75587794,1.96432853,0.43858754,0.00000000,1.11747891,0.88432811,0.04048669,0.35695108
-1.74987494,1.97305045,0.43212381,0.00000000,1.12536359,0.88899183,0.04087070,0.36587894
-1.74387194,1.98197812,0.42523936,0.00000000,1.13345941,0.89383653,0.04133466,0.37528273
-1.73786893,1.99041906,0.41796818,0.00000000,1.14130312,0.89845886,0.04187850,0.38491896
-1.73186593,1.99773674,0.41035453,0.00000000,1.14844027,0.90248542,0.04250594,0.39454349
-1.72586293,2.00336065,0.40245356,0.00000000,1.15443253,0.90557800,0.04322443,0.40391479
-1.71985993,2.00679533,0.39433147,0.00000000,1.15886541,0.90743824,0.04404492,0.41279756
-1.71385693,2.00762780,0.38606539,0.00000000,1.16135608,0.90781153,0.04498141,0.42096651
-1.70785393,2.00553327,0.37774277,0.00000000,1.16156125,0.90648998,0.04605030,0.42821031
-1.70185093,2.00027900,0.36946029,0.00000000,1.15918476,0.90331454,0.04726962,0.43433559
-1.69584792,1.99172619,0.36132244,0.00000000,1.15398496,0.89817610,0.04865796,0.43917078
-1.68984492,1.97982979,0.35343971,0.00000000,1.14578148,0.89101561,0.05023336,0.44256987
-1.68384192,1.96463635,0.34592649,0.00000000,1.13446119,0.88182319,0.05201211,0.44441571
-1.67783892,1.94627994,0.33889876,0.00000000,1.11998330,0.87063642,0.05400742,0.44462292
-1.67183592,1.92497638,0.33247176,0.00000000,1.10238322,0.85753761,0.05622821,0.44314024
-1.66583292,1.90101585,0.32675761,0.00000000,1.08177515,0.84265044,0.05867791,0.43995207
-1.65982991,1.87475437,0.32186312,0.00000000,1.05835319,0.82613588,0.06135338,0.43507945
-1.65382691,1.84660425,0.31788777,0.00000000,1.03239093,0.80818760,0.06424412,0.42858000
-1.64782391,1.81702406,0.31492212,0.00000000,1.00423932,0.78902697,0.06733165,0.42054728
-1.64182091,1.78650837,0.31304660,0.00000000,0.97432313,0.76889786,0.07058923,0.41110913
-1.63581791,1.75557766,0.31233072,0.00000000,0.94313566,0.74806138,0.07398190,0.40042540
-1.62981491,1.72476884,0.31283293,0.00000000,0.91123218,0.72679067,0.07746690,0.38868496
-1.62381191,1.69462661,0.31460090,0.00000000,0.87922197,0.70536595,0.08099444,0.37610212
-1.61780890,1.66569600,0.31767236,0.00000000,0.84775934,0.68406989,0.08450879,0.36291266
-1.61180590,1.63851621,0.32207635,0.00000000,0.81753366,0.66318351,0.08794974,0.34936942
-1.60580290,1.61361577,0.32783485,0.00000000,0.78925871,0.64298252,0.09125427,0.33573780
-1.59979990,1.59150906,0.33496459,0.00000000,0.76366139,0.62373430,0.09435841,0.32229108
-1.59379690,1.57269389,0.34347895,0.00000000,0.74147003,0.60569532,0.09719934,0.30930571
-1.58779390,1.55764987,0.35338971,0.00000000,0.72340239,0.58910918,0.09971731,0.29705677
-1.58179090,1.54683710,0.36470846,0.00000000,0.71015325,0.57420483,0.10185775,0.28581335
-1.57578789,1.54069468,0.37744753,0.00000000,0.70238187,0.56119520,0.10357302,0.27583418
-1.56978489,1.53963853,0.39162013,0.00000000,0.70069905,0.55027577,0.10482405,0.26736328
-1.56378189,1.54405794,0.40723972,0.00000000,0.70565398,0.54162315,0.10558164,0.26062580
-1.55777889,1.55431041,0.42431837,0.00000000,0.71772093,0.53539333,0.10582739,0.25582380
-1.55177589,1.57071451,0.44286407,0.00000000,0.73728566,0.53171961,0.10555422,0.25313229
-1.54577289,1.59354049,0.46287717,0.00000000,0.76463201,0.53071007,0.10476644,0.25269519
-1.53976988,1.62299885,0.48434584,0.00000000,0.79992872,0.53244461,0.10347942,0.25462152
-1.53376688,1.65922704,0.50724099,0.00000000,0.84321699,0.53697149,0.10171885,0.25898172
-1.52776388,1.70227500,0.53151074,0.00000000,0.89439919,0.54430368,0.09951958,0.26580434
-1.52176088,1.75209019,0.55707493,0.00000000,0.95322945,0.55441507,0.09692423,0.27507311
-1.51575788,1.80850316,0.58381998,0.00000000,1.01930660,0.56723687,0.09398149,0.28672461
-1.50975488,1.87121474,0.61159465,0.00000000,1.09207041,0.58265449,0.09074433,0.30064677
-1.50375188,1.93978605,0.64020697,0.00000000,1.17080152,0.60050521,0.08726812,0.31667828
-1.49774887,2.01363227,0.66942287,0.00000000,1.25462598,0.62057692,0.08360877,0.33460922
-1.49174587,2.09202141,0.69896678,0.00000000,1.34252453,0.64260838,0.07982100,0.35418292
-1.48574287,2.17407855,0.72852438,0.00000000,1.43334722,0.66629094,0.07595680,0.37509928
-1.47973987,2.25879619,0.75774763,0.00000000,1.52583311,0.69127216,0.07206406,0.39701951
-1.47373687,2.34505072,0.78626202,0.00000000,1.61863495,0.71716120,0.06818561,0.41957229
-1.46773387,2.43162474,0.81367583,0.00000000,1.71034826,0.74353592,0.06435841,0.44236137
-1.46173087,2.51723449,0.83959097,0.00000000,1.79954394,0.76995156,0.06061321,0.46497422
-1.45572786,2.60056144,0.86361500,0.00000000,1.88480338,0.79595073,0.05697443,0.48699175
-1.44972486,2.68028662,0.88537373,0.00000000,1.96475463,0.82107420,0.05346031,0.50799856
-1.44372186,2.75512617,0.90452357,0.00000000,2.03810837,0.84487223,0.05008337,0.52759362
-1.43771886,2.82386649,0.92076323,0.00000000,2.10369207,0.86691582,0.04685105,0.54540078
-1.43171586,2.88539726,0.93384379,0.00000000,2.16048086,0.88680748,0.04376644,0.56107891
-1.42571286,2.93874099,0.94357683,0.00000000,2.20762391,0.90419102,0.04082920,0.57433126
-1.41970985,2.98307756,0.94983995,0.00000000,2.24446513,0.91876000,0.03803641,0.58491365
-1.41370685,3.01776314,0.95257947,0.00000000,2.27055742,0.93026455,0.03538353,0.59264131
-1.40770385,3.04234259,0.95181021,0.00000000,2.28567001,0.93851627,0.03286518,0.59739420
-1.40170085,3.05655539,0.94761228,0.00000000,2.28978879,0.94339128,0.03047599,0.59912051
-1.39569785,3.06033533,0.94012529,0.00000000,2.28310994,0.94483128,0.02821116,0.59783854
-1.38969485,3.05380453,0.92954024,0.00000000,2.26602748,0.94284287,0.02606705,0.59363675
-1.38369185,3.03726270,0.91608982,0.00000000,2.23911560,0.93749531,0.02404160,0.58667228
-1.37768884,3.01117289,0.90003758,0.00000000,2.20310703,0.92891696,0.02213458,0.57716794
-1.37168584,2.97614483,0.88166679,0.00000000,2.15886859,0.91729075,0.02034776,0.56540798
-1.36568284,2.93291712,0.86126970,0.00000000,2.10737529,0.90284910,0.01868503,0.55173271
-1.35967984,2.88233946,0.83913766,0.00000000,2.04968418,0.88586830,0.01715240,0.53653243
-1.35367684,2.82535567,0.81555285,0.00000000,1.98690914,0.86666301,0.01575791,0.52024054
-1.34767384,2.76298819,0.79078179,0.00000000,1.92019742,0.84558066,0.01451156,0.50332629
-1.34167084,2.69632447,0.76507103,0.00000000,1.85070859,0.82299617,0.01342520,0.48628722
-1.33566783,2.62650498,0.73864495,0.00000000,1.77959634,0.79930685,0.01251240,0.46964134
-1.32966483,2.55471273,0.71170562,0.00000000,1.70799310,0.77492750,0.01178826,0.45391918
-1.32366183,2.48216366,0.68443440,0.00000000,1.63699745,0.75028562,0.01126932,0.43965566
-1.31765883,2.41009705,0.65699495,0.00000000,1.56766379,0.72581655,0.01097333,0.42738188
-1.31165583,2.33976527,0.62953715,0.00000000,1.50099383,0.70195840,0.01091907,0.41761669
-1.30565283,2.27242194,0.60220139,0.00000000,1.43792931,0.67914661,0.01112611,0.41085807
-1.29964982,2.20930772,0.57512282,0.00000000,1.37934520,0.65780793,0.01161448,0.40757426
-1.29364682,2.15163341,0.54843496,0.00000000,1.32604287,0.63835394,0.01240429,0.40819471
-1.28764382,2.10055987,0.52227242,0.00000000,1.27874289,0.62117379,0.01351529,0.41310078
-1.28164082,2.05717498,0.49677238,0.00000000,1.23807687,0.60662644,0.01496625,0.42261644
-1.27563782,2.02246795,0.47207466,0.00000000,1.20457861,0.59503246,0.01677432,0.43699895
-1.26963482,1.99730182,0.44832044,0.00000000,1.17867440,0.58666564,0.01895422,0.45642987
-1.26363182,1.98238503,0.42564962,0.00000000,1.16067288,0.58174457,0.02151742,0.48100664
-1.25762881,1.97824349,0.40419713,0.00000000,1.15075510,0.58042472,0.02447115,0.51073500
-1.25162581,1.98519457,0.38408844,0.00000000,1.14896523,0.58279131,0.02781750,0.54552273
-1.24562281,2.00332447,0.36543460,0.00000000,1.15520280,0.58885332,0.03155238,0.58517503
-1.23961981,2.03247069,0.34832727,0.00000000,1.16921734,0.59853922,0.03566467,0.62939202
-1.23361681,2.07221075,0.33283410,0.00000000,1.19060604,0.61169455,0.04013535,0.67776859
-1.22761381,2.12185869,0.31899482,0.00000000,1.21881524,0.62808186,0.04493687,0.72979723
-1.22161081,2.18046997,0.30681837,0.00000000,1.25314633,0.64738312,0.05003271,0.78487375
-1.21560780,2.24685557,0.29628128,0.00000000,1.29276643,0.66920484,0.05537715,0.84230637
-1.20960480,2.31960522,0.28732750,0.00000000,1.33672390,0.69308576,0.06091543,0.90132798
-1.20360180,2.39711970,0.27986967,0.00000000,1.38396875,0.71850721,0.06658414,0.96111164
-1.19759880,2.47765117,0.27379193,0.00000000,1.43337745,0.74490576,0.07231209,1.02078895
-1.19159580,2.55935069,0.26895397,0.00000000,1.48378160,0.77168789,0.07802141,1.07947086
-1.18559280,2.64032099,0.26519622,0.00000000,1.53399948,0.79824621,0.08362905,1.13627047
-1.17958979,2.71867290,0.26234600,0.00000000,1.58286956,0.82397668,0.08904861,1.19032697
-1.17358679,2.79258312,0.26022409,0.00000000,1.62928455,0.84829617,0.09419235,1.24082986
-1.16758379,2.86035106,0.25865163,0.00000000,1.67222473,0.87065979,0.09897349,1.28704269
-1.16158079,2.92045242,0.25745692,0.00000000,1.71078925,0.89057716,0.10330848,1.32832517
-1.15557779,2.97158725,0.25648165,0.00000000,1.74422378,0.90762705,0.10711942,1.36415283
-1.14957479,3.01272040,0.25558656,0.00000000,1.77194359,0.92146973,0.11033634,1.39413319
-1.14357179,3.04311248,0.25465598,0.00000000,1.79355065,0.93185653,0.11289928,1.41801773
-1.13756878,3.06234008,0.25360129,0.00000000,1.80884416,0.93863607,0.11476014,1.43570904
-1.13156578,3.07030415,0.25236297,0.00000000,1.81782373,0.94175702,0.11588420,1.44726254
-1.12556278,3.06722634,0.25091142,0.00000000,1.82068515,0.94126717,0.11625121,1.45288273
-1.11955978,3.05363316,0.24924629,0.00000000,1.81780870,0.93730883,0.11585601,1.45291393
-1.11355678,3.03032897,0.24739464,0.00000000,1.80974060,0.93011084,0.11470866,1.44782576
-1.10755378,2.99835890,0.24540795,0.00000000,1.79716830,0.91997747,0.11283415,1.43819400
-1.10155078,2.95896346,0.24335825,0.00000000,1.78089075,0.90727482,0.11027153,1.42467760
-1.09554777,2.91352696,0.24133349,0.00000000,1.76178502,0.89241529,0.10707272,1.40799281
-1.08954477,2.86352221,0.23943259,0.00000000,1.74077083,0.87584085,0.10330081,1.38888565
-1.08354177,2.81045405,0.23776031,0.00000000,1.71877456,0.85800598,0.09902821,1.36810391
-1.07753877,2.75580433,0.23642223,0.00000000,1.69669452,0.83936095,0.09433442,1.34637000
-1.07153577,2.70098085,0.23552015,0.00000000,1.67536898,0.82033630,0.08930380,1.32435596
-1.06553277,2.64727254,0.23514807,0.00000000,1.65554848,0.80132917,0.08402320,1.30266165
-1.05952976,2.59581274,0.23538889,0.00000000,1.63787360,0.78269207,0.07857967,1.28179727
-1.05352676,2.54755203,0.23631201,0.00000000,1.62285905,0.76472448,0.07305831,1.26217084
-1.04752376,2.50324155,0.23797186,0.00000000,1.61088476,0.74766768,0.06754030,1.24408127
-1.04152076,2.46342706,0.24040728,0.00000000,1.60219399,0.73170274,0.06210113,1.22771707
-1.03551776,2.42845348,0.24364179,0.00000000,1.59689841,0.71695173,0.05680925,1.21316082
-1.02951476,2.39847907,0.24768451,0.00000000,1.59498937,0.70348181,0.05172488,1.20039875
-1.02351176,2.37349802,0.25253174,0.00000000,1.59635473,0.69131185,0.04689926,1.18933503
-1.01750875,2.35336947,0.25816878,0.00000000,1.60079973,0.68042104,0.04237420,1.17980966
-1.01150575,2.33785115,0.26457205,0.00000000,1.60807081,0.67075880,0.03818189,1.17161890
-1.00550275,2.32663524,0.27171104,0.00000000,1.61788059,0.66225548,0.03434505,1.16453713
-0.99949975,2.31938424,0.27955018,0.00000000,1.62993276,0.65483297,0.03087733,1.15833870
-0.99349675,2.31576469,0.28805027,0.00000000,1.64394506,0.64841471,0.02778384,1.15281862
-0.98749375,2.31547672,0.29716945,0.00000000,1.65966929,0.64293449,0.02506196,1.14781078
-0.98149075,2.31827781,0.30686364,0.00000000,1.67690711,0.63834347,0.02270217,1.14320282
-0.97548774,2.32399956,0.31708639,0.00000000,1.69552071,0.63461517,0.02068904,1.13894667
-0.96948474,2.33255665,0.32778833,0.00000000,1.71543800,0.63174811,0.01900224,1.13506427
-0.96348174,2.34394781,0.33891601,0.00000000,1.73665202,0.62976608,0.01761756,1.13164813
-0.95747874,2.35824888,0.35041061,0.00000000,1.75921471,0.62871608,0.01650790,1.12885667
-0.95147574,2.37559883,0.36220637,0.00000000,1.78322566,0.62866420,0.01564430,1.12690479
-0.94547274,2.39617970,0.37422911,0.00000000,1.80881658,0.62968962,0.01499681,1.12604996
-0.93946973,2.42019197,0.38639486,0.00000000,1.83613246,0.63187733,0.01453536,1.12657496
-0.93346673,2.44782689,0.39860888,0.00000000,1.86531065,0.63530992,0.01423053,1.12876796
-0.92746373,2.47923775,0.41076515,0.00000000,1.89645931,0.64005903,0.01405418,1.13290127
-0.92146073,2.51451167,0.42274641,0.00000000,1.92963629,0.64617700,0.01398011,1.13920994
-0.91545773,2.55364391,0.43442487,0.00000000,1.96483007,0.65368909,0.01398441,1.14787141
-0.90945473,2.59651593,0.44566357,0.00000000,2.00194359,0.66258695,0.01404593,1.15898741
-0.90345173,2.64287885,0.45631846,0.00000000,2.04078231,0.67282350,0.01414643,1.17256913
-0.89744872,2.69234298,0.46624098,0.00000000,2.08104693,0.68430961,0.01427078,1.18852664
