energy_ev,total_up,Ga_p_up,Ga_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-5.65182591,2.19119240,0.19526256,0.00000000,1.43490692,0.76029759,1.18745828,0.00000000
-5.64582291,2.00661634,0.17607950,0.00000000,1.32206684,0.69764801,1.08563172,0.00000000
-5.63981991,1.82593330,0.15774008,0.00000000,1.21040801,0.63602242,0.98616693,0.00000000
-5.63381691,1.65110509,0.14038205,0.00000000,1.10132507,0.57612336,0.89012047,0.00000000
-5.62781391,1.48383558,0.12411326,0.00000000,0.99606163,0.51856959,0.79840170,0.00000000
-5.62181091,1.32554932,0.10901187,0.00000000,0.89569036,0.46388704,0.71176246,0.00000000
-5.61580790,1.17738174,0.09512765,0.00000000,0.80110056,0.41250389,0.63079319,0.00000000
-5.60980490,1.04018028,0.08248414,0.00000000,0.71299290,0.36474965,0.55592496,0.00000000
-5.60380190,0.91451520,0.07108158,0.00000000,0.63188077,0.32085793,0.48743673,0.00000000
-5.59779890,0.80069857,0.06090038,0.00000000,0.55809744,0.28097233,0.42546693,0.00000000
-5.59179590,0.69880987,0.05190499,0.00000000,0.49180806,0.24515490,0.37002847,0.00000000
-5.58579290,0.60872645,0.04404791,0.00000000,0.43302546,0.21339660,0.32102623,0.00000000
-5.57978989,0.53015710,0.03727390,0.00000000,0.38162878,0.18562905,0.27827594,0.00000000
-5.57378689,0.46267724,0.03152395,0.00000000,0.33738377,0.16173708,0.24152381,0.00000000
-5.56778389,0.40576427,0.02673920,0.00000000,0.29996394,0.14157143,0.21046584,0.00000000
-5.56178089,0.35883195,0.02286468,0.00000000,0.26897177,0.12496130,0.18476643,0.00000000
-5.55577789,0.32126279,0.01985262,0.00000000,0.24395934,0.11172607,0.16407564,0.00000000
-5.54977489,0.29243782,0.01766562,0.00000000,0.22444785,0.10168625,0.14804476,0.00000000
-5.54377189,0.27176328,0.01627950,0.00000000,0.20994582,0.09467311,0.13633988,0.00000000
-5.53776888,0.25869385,0.01568577,0.00000000,0.19996567,0.09053701,0.12865343,0.00000000
-5.53176588,0.25275239,0.01589395,0.00000000,0.19403864,0.08915434,0.12471356,0.00000000
-5.52576288,0.25354622,0.01693352,0.00000000,0.19172808,0.09043290,0.12429145,0.00000000
-5.51975988,0.26077984,0.01885575,0.00000000,0.19264119,0.09431588,0.12720647,0.00000000
-5.51375688,0.27426448,0.02173508,0.00000000,0.19643918,0.10078436,0.13332955,0.00000000
-5.50775388,0.29392430,0.02567041,0.00000000,0.20284601,0.10985834,0.14258461,0.00000000
-5.50175088,0.31979962,0.03078595,0.00000000,0.21165574,0.12159647,0.15494831,0.00000000
-5.49574787,0.35204700,0.03723174,0.00000000,0.22273844,0.13609441,0.17044819,0.00000000
-5.48974487,0.39093638,0.04518370,0.00000000,0.23604467,0.15348194,0.18915935,0.00000000
-5.48374187,0.43684516,0.05484311,0.00000000,0.25160825,0.17391879,0.21119961,0.00000000
-5.47773887,0.49024917,0.06643551,0.00000000,0.26954742,0.19758944,0.23672345,0.00000000
-5.47173587,0.55171059,0.08020870,0.00000000,0.29006384,0.22469667,0.26591465,0.00000000
-5.46573287,0.62186255,0.09642990,0.00000000,0.31343953,0.25545425,0.29897776,0.00000000
-5.45972986,0.70139061,0.11538187,0.00000000,0.34003122,0.29007865,0.33612863,0.00000000
-5.45372686,0.79101100,0.13735786,0.00000000,0.37026216,0.32878001,0.37758393,0.00000000
-5.44772386,0.89144579,0.16265535,0.00000000,0.40461098,0.37175248,0.42355004,0.00000000
-5.44172086,1.00339514,0.19156857,0.00000000,0.44359779,0.41916407,0.47421133,0.00000000
-5.43571786,1.12750711,0.22437963,0.00000000,0.48776720,0.47114635,0.52971817,0.00000000
-5.42971486,1.26434527,0.26134858,0.00000000,0.53766878,0.52778400,0.59017485,0.00000000
-5.42371186,1.41435486,0.30270232,0.00000000,0.59383488,0.58910468,0.65562780,0.00000000
-5.41770885,1.57782830,0.34862267,0.00000000,0.65675643,0.65506935,0.72605425,0.00000000
-5.41170585,1.75487077,0.39923387,0.00000000,0.72685731,0.72556335,0.80135182,0.00000000
-5.40570285,1.94536707,0.45458992,0.00000000,0.80446779,0.80038861,0.88132934,0.00000000
-5.39969985,2.14895089,0.51466210,0.00000000,0.88979823,0.87925713,0.96569912,0.00000000
-5.39369685,2.36497763,0.57932738,0.00000000,0.98291368,0.96178626,1.05407121,0.00000000
-5.38769385,2.59250232,0.64835814,0.00000000,1.08371066,1.04749581,1.14594980,0.00000000
-5.38169085,2.83026366,0.72141382,0.00000000,1.19189715,1.13580754,1.24073214,0.00000000
-5.37568784,3.07667585,0.79803520,0.00000000,1.30697689,1.22604706,1.33771034,0.00000000
-5.36968484,3.32982905,0.87764174,0.00000000,1.42823901,1.31744852,1.43607602,0.00000000
-5.36368184,3.58749974,0.95953269,0.00000000,1.55475400,1.40916217,1.53492828,0.00000000
-5.35767884,3.84717168,1.04289208,0.00000000,1.68537680,1.50026495,1.63328489,0.00000000
-5.35167584,4.10606785,1.12679818,0.00000000,1.81875745,1.58977404,1.73009669,0.00000000
-5.34567284,4.36119364,1.21023732,0.00000000,1.95335975,1.67666344,1.82426523,0.00000000
-5.33966983,4.60939071,1.29212204,0.00000000,2.08748773,1.75988318,1.91466330,0.00000000
-5.33366683,4.84740080,1.37131330,0.00000000,2.21931969,1.83838103,2.00015798,0.00000000
-5.32766383,5.07193806,1.44664618,0.00000000,2.34694897,1.91112610,2.07963585,0.00000000
-5.32166083,5.27976810,1.51695846,0.00000000,2.46843046,1.97713379,2.15202952,0.00000000
-5.31565783,5.46779129,1.58112104,0.00000000,2.58183134,2.03549137,2.21634491,0.00000000
-5.30965483,5.63312774,1.63806927,0.00000000,2.68528446,2.08538329,2.27168823,0.00000000
-5.30365183,5.77320086,1.68683397,0.00000000,2.77704237,2.12611546,2.31729189,0.00000000
-5.29764882,5.88581620,1.72657087,0.00000000,2.85553009,2.15713732,2.35253814,0.00000000
-5.29164582,5.96923258,1.75658747,0.00000000,2.91939441,2.17806100,2.37697964,0.00000000
-5.28564282,6.02222227,1.77636587,0.00000000,2.96754785,2.18867641,2.39035592,0.00000000
-5.27963982,6.04411749,1.78558086,0.00000000,2.99920537,2.18896177,2.39260487,0.00000000
-5.27363682,6.03484111,1.78411228,0.00000000,3.01391232,2.17908873,2.38386872,0.00000000
-5.26763382,5.99491983,1.77205116,0.00000000,3.01156251,2.15942183,2.36449396,0.00000000
-5.26163082,5.92547891,1.74969928,0.00000000,2.99240539,2.13051199,2.33502509,0.00000000
-5.25562781,5.82821862,1.71756226,0.00000000,2.95704240,2.09308436,2.29619215,0.00000000
-5.24962481,5.70537296,1.67633633,0.00000000,2.90641235,2.04802071,2.24889263,0.00000000
-5.24362181,5.55965247,1.62688947,0.00000000,2.84176680,1.99633717,2.19416820,0.00000000
-5.23761881,5.39417341,1.57023775,0.00000000,2.76463628,1.93915813,2.13317726,0.00000000
-5.23161581,5.21237634,1.50751785,0.00000000,2.67678916,1.87768750,2.06716452,0.00000000
-5.22561281,5.01793749,1.43995695,0.00000000,2.58018471,1.81317840,1.99742869,0.00000000
-5.21960980,4.81467671,1.36884133,0.00000000,2.47692240,1.74690269,1.92528982,0.00000000
-5.21360680,4.60646561,1.29548476,0.00000000,2.36918957,1.68012156,1.85205755,0.00000000
-5.20760380,4.39713948,1.22119817,0.00000000,2.25920936,1.61405829,1.77900146,0.00000000
-5.20160080,4.19041618,1.14726129,0.00000000,2.14919075,1.54987426,1.70732480,0.00000000
-5.19559780,3.98982447,1.07489746,0.00000000,2.04128233,1.48864889,1.63814228,0.00000000
-5.18959480,3.79864373,1.00525217,0.00000000,1.93753106,1.43136402,1.57246269,0.00000000
-5.18359180,3.61985625,0.93937563,0.00000000,1.83984684,1.37889293,1.51117650,0.00000000
-5.17758879,3.45611219,0.87820971,0.00000000,1.74997347,1.33199389,1.45504852,0.00000000
-5.17158579,3.30970693,0.82257905,0.00000000,1.66946593,1.29130777,1.40471528,0.00000000
-5.16558279,3.18256955,0.77318605,0.00000000,1.59967393,1.25735914,1.36068650,0.00000000
-5.15957979,3.07626074,0.73060929,0.00000000,1.54173097,1.23056005,1.32334985,0.00000000
-5.15357679,2.99197812,0.69530471,0.00000000,1.49654821,1.21121549,1.29297820,0.00000000
-5.14757379,2.93056662,0.66760887,0.00000000,1.46481229,1.19952959,1.26973816,0.00000000
-5.14157079,2.89253172,0.64774359,0.00000000,1.44698597,1.19561174,1.25369911,0.00000000
-5.13556778,2.87805351,0.63582126,0.00000000,1.44331095,1.19948167,1.24484167,0.00000000
-5.12956478,2.88699980,0.63185019,0.00000000,1.45381180,1.21107307,1.24306503,0.00000000
-5.12356178,2.91893726,0.63573960,0.00000000,1.47830065,1.23023531,1.24819260,0.00000000
-5.11755878,2.97313979,0.64730387,0.00000000,1.51638217,1.25673313,1.25997560,0.00000000
-5.11155578,3.04859433,0.66626583,0.00000000,1.56745879,1.29024461,1.27809476,0.00000000
-5.10555278,3.14400450,0.69225933,0.00000000,1.63073626,1.33035778,1.30216029,0.00000000
-5.09954977,3.25779349,0.72483097,0.00000000,1.70523004,1.37656655,1.33171058,0.00000000
-5.09354677,3.38810737,0.76344159,0.00000000,1.78977289,1.42826680,1.36621038,0.00000000
-5.08754377,3.53282098,0.80746782,0.00000000,1.88302449,1.48475360,1.40504913,0.00000000
-5.08154077,3.68954809,0.85620420,0.00000000,1.98348371,1.54522048,1.44754034,0.00000000
-5.07553777,3.85565766,0.90886649,0.00000000,2.08950411,1.60876167,1.49292284,0.00000000
-5.06953477,4.02829783,0.96459661,0.00000000,2.19931344,1.67437806,1.54036451,0.00000000
-5.06353177,4.20442878,1.02246974,0.00000000,2.31103726,1.74098740,1.58896921,0.00000000
-5.05752876,4.38086507,1.08150384,0.00000000,2.42272698,1.80743919,1.63778716,0.00000000
-5.05152576,4.55432736,1.14067194,0.00000000,2.53239212,1.87253407,1.68582898,0.00000000
-5.04552276,4.72150309,1.19891713,0.00000000,2.63803643,1.93504754,1.73208319,0.00000000
-5.03951976,4.87911456,1.25517021,0.00000000,2.73769705,1.99375732,1.77553688,0.00000000
-5.03351676,5.02399259,1.30836961,0.00000000,2.82948590,2.04747360,1.81519887,0.00000000
-5.02751376,5.15315331,1.35748319,0.00000000,2.91163187,2.09507084,1.85012461,0.00000000
-5.02151076,5.26387517,1.40153121,0.00000000,2.98252267,2.13551999,1.87944170,0.00000000
-5.01550775,5.35377314,1.43960963,0.00000000,3.04074467,2.16791975,1.90237521,0.00000000
-5.00950475,5.42086696,1.47091304,0.00000000,3.08511925,2.19152525,1.91827139,0.00000000
-5.00350175,5.46364033,1.49475616,0.00000000,3.11473429,2.20577310,1.92661891,0.00000000
-4.99749875,5.48108825,1.51059302,0.00000000,3.12896922,2.21030126,1.92706650,0.00000000
-4.99149575,5.47275039,1.51803303,0.00000000,3.12751276,2.20496302,1.91943616,0.00000000
-4.98549275,5.43872847,1.51685300,0.00000000,3.11037222,2.18983418,1.90373129,0.00000000
-4.97948974,5.37968676,1.50700474,0.00000000,3.07787390,2.16521303,1.88013922,0.00000000
-4.97348674,5.29683530,1.48861758,0.00000000,3.03065435,2.13161309,1.84902807,0.00000000
-4.96748374,5.19189627,1.46199563,0.00000000,2.96964262,2.08974881,1.81093786,0.00000000
-4.96148074,5.06705467,1.42760988,0.00000000,2.89603396,2.04051476,1.76656625,0.00000000
-4.95547774,4.92489510,1.38608518,0.00000000,2.81125598,1.98495924,1.71674944,0.00000000
-4.94947474,4.76832705,1.33818273,0.00000000,2.71692817,1.92425332,1.66243902,0.00000000
-4.94347174,4.60050161,1.28477858,0.00000000,2.61481649,1.85965662,1.60467554,0.00000000
-4.93746873,4.42472262,1.22683893,0.00000000,2.50678438,1.79248114,1.54455998,0.00000000
-4.93146573,4.24435569,1.16539335,0.00000000,2.39474215,1.72405462,1.48322401,0.00000000
-4.92546273,4.06273823,1.10150666,0.00000000,2.28059631,1.65568473,1.42180030,0.00000000
-4.91945973,3.88309366,1.03625069,0.00000000,2.16620066,1.58862536,1.36139373,0.00000000
-4.91345673,3.70845253,0.97067688,0.00000000,2.05331078,1.52404617,1.30305461,0.00000000
-4.90745373,3.54158310,0.90579058,0.00000000,1.94354322,1.46300625,1.24775458,0.00000000
-4.90145073,3.38493288,0.84252797,0.00000000,1.83834068,1.40643259,1.19636589,0.00000000
-4.89544772,3.24058292,0.78173623,0.00000000,1.73894413,1.35510380,1.14964464,0.00000000
-4.88944472,3.11021525,0.72415744,0.00000000,1.64637228,1.30963924,1.10821804,0.00000000
-4.88344172,2.99509379,0.67041653,0.00000000,1.56140896,1.27049354,1.07257615,0.00000000
-4.87743872,2.89605858,0.62101349,0.00000000,1.48459824,1.23795630,1.04306774,0.00000000
-4.87143572,2.81353230,0.57631967,0.00000000,1.41624710,1.21215647,1.01990027,0.00000000
-4.86543272,2.74753828,0.53657807,0.00000000,1.35643512,1.19307098,1.00314373,0.00000000
-4.85942971,2.69772846,0.50190726,0.00000000,1.30503047,1.18053687,0.99273773,0.00000000
-4.85342671,2.66341970,0.47230845,0.00000000,1.26171135,1.17426640,0.98850175,0.00000000
-4.84742371,2.64363703,0.44767524,0.00000000,1.22599179,1.17386432,0.99014767,0.00000000
-4.84142071,2.63716187,0.42780552,0.00000000,1.19725097,1.17884667,0.99729446,0.00000000
-4.83541771,2.64258375,0.41241486,0.00000000,1.17476470,1.18866059,1.00948432,0.00000000
-4.82941471,2.65835403,0.40115093,0.00000000,1.15773827,1.20270442,1.02619986,0.00000000
-4.82341171,2.68283996,0.39360839,0.00000000,1.14533941,1.22034780,1.04688202,0.00000000
-4.81740870,2.71437802,0.38934379,0.00000000,1.13673054,1.24095109,1.07094809,0.00000000
-4.81140570,2.75132504,0.38789007,0.00000000,1.13109940,1.26388401,1.09780963,0.00000000
-4.80540270,2.79210640,0.38877031,0.00000000,1.12768723,1.28854296,1.12688983,0.00000000
-4.79939970,2.83525990,0.39151050,0.00000000,1.12581381,1.31436683,1.15763997,0.00000000
-4.79339670,2.87947470,0.39565101,0.00000000,1.12489878,1.34085104,1.18955459,0.00000000
-4.78739370,2.92362448,0.40075676,0.00000000,1.12447878,1.36755951,1.22218502,0.00000000
-4.78139070,2.96679391,0.40642580,0.00000000,1.12421993,1.39413430,1.25515086,0.00000000
-4.77538769,3.00829793,0.41229639,0.00000000,1.12392548,1.42030276,1.28814915,0.00000000
-4.76938469,3.04769327,0.41805238,0.00000000,1.12353833,1.44588186,1.32096072,0.00000000
-4.76338169,3.08478168,0.42342709,0.00000000,1.12313855,1.47077952,1.35345356,0.00000000
-4.75737869,3.11960470,0.42820550,0.00000000,1.12293578,1.49499285,1.38558283,0.00000000
-4.75137569,3.15242980,0.43222490,0.00000000,1.12325691,1.51860308,1.41738748,0.00000000
-4.74537269,3.18372822,0.43537411,0.00000000,1.12452929,1.54176729,1.44898328,0.00000000
-4.73936968,3.21414475,0.43759125,0.00000000,1.12725995,1.56470686,1.48055243,0.00000000
-4.73336668,3.24446044,0.43886027,0.00000000,1.13201166,1.58769313,1.51232997,0.00000000
-4.72736368,3.27554917,0.43920633,0.00000000,1.13937640,1.61103032,1.54458732,0.00000000
-4.72136068,3.30832964,0.43869028,0.00000000,1.14994747,1.63503651,1.57761364,0.00000000
-4.71535768,3.34371448,0.43740236,0.00000000,1.16429099,1.66002318,1.61169565,0.00000000
-4.70935468,3.38255847,0.43545546,0.00000000,1.18291832,1.68627415,1.64709692,0.00000000
-4.70335168,3.42560821,0.43297808,0.00000000,1.20626031,1.71402490,1.68403746,0.00000000
-4.69734867,3.47345551,0.43010737,0.00000000,1.23464483,1.74344320,1.72267489,0.00000000
-4.69134567,3.52649693,0.42698246,0.00000000,1.26827870,1.77461208,1.76308822,0.00000000
-4.68534267,3.58490170,0.42373837,0.00000000,1.30723517,1.80751618,1.80526530,0.00000000
-4.67933967,3.64859016,0.42050078,0.00000000,1.35144789,1.84203237,1.84909489,0.00000000
-4.67333667,3.71722426,0.41738185,0.00000000,1.40071201,1.87792549,1.89436424,0.00000000
-4.66733367,3.79021144,0.41447728,0.00000000,1.45469300,1.91484970,1.94076269,0.00000000
-4.66133067,3.86672239,0.41186475,0.00000000,1.51294308,1.95235582,1.98789148,0.00000000
-4.65532766,3.94572268,0.40960379,0.00000000,1.57492513,1.98990478,2.03527988,0.00000000
-4.64932466,4.02601739,0.40773705,0.00000000,1.64004320,2.02688673,2.08240708,0.00000000
-4.64332166,4.10630711,0.40629297,0.00000000,1.70767861,2.06264542,2.12872909,0.00000000
-4.63731866,4.18525317,0.40528955,0.00000000,1.77723000,2.09650665,2.17370951,0.00000000
-4.63131566,4.26154900,0.40473915,0.00000000,1.84815553,2.12780988,2.21685267,0.00000000
-4.62531266,4.33399423,0.40465386,0.00000000,1.92001491,2.15594124,2.25773753,0.00000000
-4.61930965,4.40156764,0.40505133,0.00000000,1.99250910,2.18036646,2.29605024,0.00000000
-4.61330665,4.46349505,0.40596045,0.00000000,2.06551509,2.20066192,2.33161367,0.00000000
-4.60730365,4.51930798,0.40742663,0.00000000,2.13911337,2.21654208,2.36441167,0.00000000
-4.60130065,4.56888970,0.40951633,0.00000000,2.21360620,2.22788169,2.39460657,0.00000000
-4.59529765,4.61250510,0.41232044,0.00000000,2.28952456,2.23473123,2.42254826,0.00000000
-4.58929465,4.65081229,0.41595618,0.00000000,2.36762273,2.23732460,2.44877370,0.00000000
-4.58329165,4.68485419,0.42056742,0.00000000,2.44885975,2.23607818,2.47399639,0.00000000
-4.57728864,4.71602957,0.42632320,0.00000000,2.53436776,2.23158091,2.49908554,0.00000000
-4.57128564,4.74604433,0.43341437,0.00000000,2.62540808,2.22457574,2.52503549,0.00000000
-4.56528264,4.77684468,0.44204855,0.00000000,2.72331647,2.21593286,2.55292645,0.00000000
-4.55927964,4.81053508,0.45244348,0.00000000,2.82943992,2.20661601,2.58387824,0.00000000
-4.55327664,4.84928475,0.46481904,0.00000000,2.94506787,2.19764335,2.61899907,0.00000000
-4.54727364,4.89522745,0.47938837,0.00000000,3.07136112,2.19004474,2.65933194,0.00000000
-4.54127064,4.95035945,0.49634837,0.00000000,3.20928230,2.18481762,2.70580135,0.00000000
-4.53526763,5.01644116,0.51587023,0.00000000,3.35953151,2.18288371,2.75916324,0.00000000
-4.52926463,5.09490760,0.53809031,0.00000000,3.52249100,2.18504874,2.81996091,0.00000000
-4.52326163,5.18679257,0.56310194,0.00000000,3.69818200,2.19196732,2.88848933,0.00000000
-4.51725863,5.29267056,0.59094847,0.00000000,3.88623651,2.20411474,2.96477018,0.00000000
-4.51125563,5.41261970,0.62161808,0.00000000,4.08588608,2.22176721,3.04853890,0.00000000
-4.50525263,5.54620757,0.65504033,0.00000000,4.29596847,2.24499133,3.13924488,0.00000000
-4.49924962,5.69250056,0.69108495,0.00000000,4.51495220,2.27364337,3.23606475,0.00000000
-4.49324662,5.85009616,0.72956256,0.00000000,4.74097817,2.30737817,3.33792830,0.00000000
-4.48724362,6.01717609,0.77022750,0.00000000,4.97191599,2.34566693,3.44355567,0.00000000
-4.48124062,6.19157706,0.81278237,0.00000000,5.20543236,2.38782286,3.55150376,0.00000000
-4.47523762,6.37087514,0.85688411,0.00000000,5.43906780,2.43303285,3.66021946,0.00000000
-4.46923462,6.55247868,0.90215119,0.00000000,5.67031746,2.48039358,3.76809675,0.00000000
-4.46323162,6.73372480,0.94817157,0.00000000,5.89671196,2.52894975,3.87353463,0.00000000
-4.45722861,6.91197393,0.99451092,0.00000000,6.11589375,2.57773236,3.97499281,0.00000000
-4.45122561,7.08469776,1.04072090,0.00000000,6.32568517,2.62579507,4.07104235,0.00000000
-4.44522261,7.24955611,1.08634689,0.00000000,6.52414496,2.67224683,4.16040873,0.00000000
-4.43921961,7.40445936,1.13093522,0.00000000,6.70961067,2.71627916,4.24200553,0.00000000
-4.43321661,7.54761418,1.17403954,0.00000000,6.88072539,2.75718723,4.31495737,0.00000000
-4.42721361,7.67755148,1.21522634,0.00000000,7.03644862,2.79438396,4.37861160,0.00000000
-4.42121061,7.79313655,1.25407962,0.00000000,7.17605149,2.82740707,4.43253899,0.00000000
-4.41520760,7.89356285,1.29020496,0.00000000,7.29909831,2.85591947,4.47652417,0.00000000
-4.40920460,7.97833158,1.32323296,0.00000000,7.40541655,2.87970373,4.51054737,0.00000000
-4.40320160,8.04722017,1.35282253,0.00000000,7.49505857,2.89865160,4.53475943,0.00000000
-4.39719860,8.10024317,1.37866406,0.00000000,7.56825827,2.91275008,4.54945225,0.00000000
-4.39119560,8.13760942,1.40048281,0.00000000,7.62538638,2.92206537,4.55502713,0.00000000
-4.38519260,8.15967915,1.41804266,0.00000000,7.66690771,2.92672623,4.55196330,0.00000000
-4.37918959,8.16692434,1.43115024,0.00000000,7.69334325,2.92690799,4.54078881,0.00000000
-4.37318659,8.15989524,1.43965958,0.00000000,7.70523959,2.92281863,4.52205557,0.00000000
-4.36718359,8.13919483,1.44347700,0.00000000,7.70314714,2.91468750,4.49631982,0.00000000
-4.36118059,8.10546271,1.44256628,0.00000000,7.68760799,2.90275768,4.46412888,0.00000000
-4.35517759,8.05936832,1.43695355,0.00000000,7.65915320,2.88728185,4.42601445,0.00000000
-4.34917459,8.00161322,1.42673187,0.00000000,7.61830873,2.86852195,4.38249207,0.00000000
-4.34317159,7.93294084,1.41206482,0.00000000,7.56560832,2.84675199,4.33406622,0.00000000
-4.33716858,7.85415202,1.39318906,0.00000000,7.50161126,2.82226358,4.28123968,0.00000000
-4.33116558,7.76612370,1.37041512,0.00000000,7.42692262,2.79537328,4.22452588,0.00000000
-4.32516258,7.66982861,1.34412650,0.00000000,7.34221349,2.76643084,4.16446271,0.00000000
-4.31915958,7.56635312,1.31477658,0.00000000,7.24823864,2.73582738,4.10162616,0.00000000
-4.31315658,7.45691112,1.28288336,0.00000000,7.14584966,2.70400251,4.03664226,0.00000000
-4.30715358,7.34285194,1.24902199,0.00000000,7.03600175,2.67144961,3.97019617,0.00000000
