energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
2.92646323,1.86476796,0.00482649,0.15715544,0.19835738,0.37388008,1.29089689,0.00000000,0.61999861,0.01035890
2.93246623,1.82337086,0.00559699,0.15338192,0.20271556,0.36114546,1.26719706,0.00000000,0.61281950,0.00990770
2.93846923,1.80162721,0.00647771,0.15197321,0.21107726,0.35143018,1.25289508,0.00000000,0.61607933,0.00955834
2.94447224,1.79937697,0.00747191,0.15298048,0.22341659,0.34470883,1.24785880,0.00000000,0.62957985,0.00931255
2.95047524,1.81612837,0.00858089,0.15642008,0.23965652,0.34089372,1.25174872,0.00000000,0.65299954,0.00917027
2.95647824,1.85107971,0.00980368,0.16227238,0.25966744,0.33984037,1.26403906,0.00000000,0.68589981,0.00912969
2.96248124,1.90314590,0.01113671,0.17048084,0.28326568,0.34135454,1.28404445,0.00000000,0.72773050,0.00918737
2.96848424,1.97098939,0.01257357,0.18095132,0.31021250,0.34520028,1.31095108,0.00000000,0.77783492,0.00933839
2.97448724,2.05305485,0.01410474,0.19355192,0.34021382,0.35110895,1.34385128,0.00000000,0.83545495,0.00957649
2.98049025,2.14760709,0.01571754,0.20811337,0.37292120,0.35878867,1.38178014,0.00000000,0.89973684,0.00989425
2.98649325,2.25277163,0.01739611,0.22443016,0.40793442,0.36793409,1.42375267,0.00000000,0.96973818,0.01028329
2.99249625,2.36657731,0.01912148,0.24226257,0.44480595,0.37823609,1.46880020,0.00000000,1.04443680,0.01073447
2.99849925,2.48700001,0.02087188,0.26133972,0.48304770,0.38939099,1.51600426,0.00000000,1.12274210,0.01123811
3.00450225,2.61200685,0.02262308,0.28136366,0.52214009,0.40110907,1.56452684,0.00000000,1.20350918,0.01178421
3.01050525,2.73959985,0.02434893,0.30201448,0.56154343,0.41312211,1.61363549,0.00000000,1.28555607,0.01236268
3.01650825,2.86785792,0.02602199,0.32295652,0.60071153,0.42518960,1.66272239,0.00000000,1.36768416,0.01296352
3.02251126,2.99497637,0.02761433,0.34384547,0.63910716,0.43710352,1.71131642,0.00000000,1.44870144,0.01357708
3.02851426,3.11930263,0.02909832,0.36433608,0.67621879,0.44869151,1.75908780,0.00000000,1.52744838,0.01419422
3.03451726,3.23936733,0.03044759,0.38409048,0.71157823,0.45981831,1.80584509,0.00000000,1.60282551,0.01480646
3.04052026,3.35390968,0.03163794,0.40278654,0.74477804,0.47038553,1.85152473,0.00000000,1.67382204,0.01540616
3.04652326,3.46189646,0.03264827,0.42012617,0.77548830,0.48032980,1.89617371,0.00000000,1.73954431,0.01598664
3.05252626,3.56253394,0.03346149,0.43584306,0.80347146,0.48961941,1.93992629,0.00000000,1.79924293,0.01654221
3.05852926,3.65527248,0.03406530,0.44970956,0.82859483,0.49824972,1.98297596,0.00000000,1.85233746,0.01706828
3.06453227,3.73980372,0.03445287,0.46154244,0.85083952,0.50623755,2.02554427,0.00000000,1.89843727,0.01756136
3.07053527,3.81605063,0.03462342,0.47120718,0.87030557,0.51361502,2.06784813,0.00000000,1.93735747,0.01801903
3.07653827,3.88415098,0.03458257,0.47862064,0.88721240,0.52042298,2.11006755,0.00000000,1.96912895,0.01843990
3.08254127,3.94443512,0.03434252,0.48375199,0.90189451,0.52670467,2.15231560,0.00000000,1.99400176,0.01882357
3.08854427,3.99739910,0.03392210,0.48662180,0.91479232,0.53249979,2.19461237,0.00000000,2.01244113,0.01917051
3.09454727,4.04367446,0.03334657,0.48729941,0.92643812,0.53783942,2.23686455,0.00000000,2.02511617,0.01948197
3.10055028,4.08399596,0.03264722,0.48589870,0.93743784,0.54274209,2.27885193,0.00000000,2.03288103,0.01975988
3.10655328,4.11916882,0.03186087,0.48257247,0.94844891,0.54721109,2.32022163,0.00000000,2.03674925,0.02000676
3.11255628,4.15003651,0.03102917,0.47750564,0.96015525,0.55123339,2.36049069,0.00000000,2.03786173,0.02022555
3.11855928,4.17745048,0.03019776,0.47090781,0.97324026,0.55477996,2.39905691,0.00000000,2.03744947,0.02041963
3.12456228,4.20224256,0.02941536,0.46300524,0.98835884,0.55780757,2.43521744,0.00000000,2.03679236,0.02059262
3.13056528,4.22520084,0.02873274,0.45403285,1.00610971,0.56026187,2.46819424,0.00000000,2.03717531,0.02074840
3.13656828,4.24704916,0.02820163,0.44422642,1.02700894,0.56208148,2.49716494,0.00000000,2.03984321,0.02089101
3.14257129,4.26843047,0.02787356,0.43381540,1.05146593,0.56320276,2.52129740,0.00000000,2.04595657,0.02102458
3.14857429,4.28989359,0.02779876,0.42301649,1.07976283,0.56356492,2.53978606,0.00000000,2.05654900,0.02115335
3.15457729,4.31188316,0.02802491,0.41202831,1.11203806,0.56311501,2.55188794,0.00000000,2.07248838,0.02128152
3.16058029,4.33473195,0.02859599,0.40102709,1.14827483,0.56181248,2.55695633,0.00000000,2.09444276,0.02141327
3.16658329,4.35865509,0.02955109,0.39016369,1.18829485,0.55963285,2.55447021,0.00000000,2.12285246,0.02155266
3.17258629,4.38374549,0.03092328,0.37956164,1.23175775,0.55657031,2.54405786,0.00000000,2.15790898,0.02170350
3.17858929,4.40997004,0.03273846,0.36931649,1.27816605,0.55263895,2.52551331,0.00000000,2.19954179,0.02186926
3.18459230,4.43716632,0.03501433,0.35949605,1.32687553,0.54787253,2.49880494,0.00000000,2.24741313,0.02205295
3.19059530,4.46503976,0.03775943,0.35014154,1.37711069,0.54232287,2.46407586,0.00000000,2.30092130,0.02225692
3.19659830,4.49316150,0.04097226,0.34126948,1.42798473,0.53605685,2.42163630,0.00000000,2.35921215,0.02248273
3.20260130,4.52096755,0.04464060,0.33287412,1.47852323,0.52915234,2.37194869,0.00000000,2.42119863,0.02273095
3.20860430,4.54775979,0.04874098,0.32493022,1.52769096,0.52169331,2.31560650,0.00000000,2.48558770,0.02300101
3.21460730,4.57270983,0.05323838,0.31739611,1.57442066,0.51376445,2.25330823,0.00000000,2.55091404,0.02329104
3.22061031,4.59486650,0.05808625,0.31021684,1.61764303,0.50544578,2.18582836,0.00000000,2.61557932,0.02359773
3.22661331,4.61316792,0.06322676,0.30332731,1.65631686,0.49680756,2.11398675,0.00000000,2.67789614,0.02391633
3.23261631,4.62645881,0.06859145,0.29665534,1.68945840,0.48790592,2.03861853,0.00000000,2.73613517,0.02424056
3.23861931,4.63351332,0.07410222,0.29012458,1.71616902,0.47877955,1.96054579,0.00000000,2.78857422,0.02456267
3.24462231,4.63306360,0.07967266,0.28365722,1.73566028,0.46944755,1.88055278,0.00000000,2.83354758,0.02487363
3.25062531,4.62383365,0.08520978,0.27717653,1.74727577,0.45990888,1.79936533,0.00000000,2.86949430,0.02516321
3.25662831,4.60457758,0.09061606,0.27060916,1.75050895,0.45014303,1.71763560,0.00000000,2.89500370,0.02542034
3.26263132,4.57412123,0.09579175,0.26388720,1.74501653,0.44011233,1.63593220,0.00000000,2.90885673,0.02563340
3.26863432,4.53140534,0.10063739,0.25695004,1.73062704,0.42976529,1.55473582,0.00000000,2.91006179,0.02579058
3.27463732,4.47552853,0.10505656,0.24974595,1.70734433,0.41904111,1.47443990,0.00000000,2.89788380,0.02588033
3.28064032,4.40578793,0.10895853,0.24223342,1.67534607,0.40787475,1.39535580,0.00000000,2.87186545,0.02589176
3.28664332,4.32171542,0.11226094,0.23438226,1.63497717,0.39620245,1.31772151,0.00000000,2.83184010,0.02581509
3.29264632,4.22310743,0.11489227,0.22617433,1.58673872,0.38396716,1.24171286,0.00000000,2.77793556,0.02564203
3.29864932,4.11004656,0.11679407,0.21760405,1.53127252,0.37112372,1.16745628,0.00000000,2.71056904,0.02536618
3.30465233,3.98291360,0.11792274,0.20867850,1.46934214,0.35764320,1.09504195,0.00000000,2.63043310,0.02498326
3.31065533,3.84238906,0.11825092,0.19941723,1.40181098,0.34351652,1.02453646,0.00000000,2.53847354,0.02449142
3.31665833,3.68944379,0.11776832,0.18985169,1.32961821,0.32875673,0.95599414,0.00000000,2.43585983,0.02389127
3.32266133,3.52531882,0.11648198,0.18002428,1.25375345,0.31340025,0.88946647,0.00000000,2.32394949,0.02318598
3.32866433,3.35149535,0.11441594,0.16998718,1.17523101,0.29750669,0.82500918,0.00000000,2.20424768,0.02238117
3.33466733,3.16965586,0.11161037,0.15980075,1.09506472,0.28115754,0.76268676,0.00000000,2.07836364,0.02148481
3.34067034,2.98163833,0.10812015,0.14953180,1.01424388,0.26445374,0.70257456,0.00000000,1.94796568,0.02050687
3.34667334,2.78938545,0.10401294,0.13925165,0.93371141,0.24751231,0.64475848,0.00000000,1.81473630,0.01945911
3.35267634,2.59489109,0.09936698,0.12903400,0.85434456,0.23046234,0.58933277,0.00000000,1.68032919,0.01835462
3.35867934,2.40014634,0.09426848,0.11895291,0.77693882,0.21344042,0.53639618,0.00000000,1.54632943,0.01720744
3.36468234,2.20708749,0.08880898,0.10908070,0.70219533,0.19658601,0.48604713,0.00000000,1.41421828,0.01603214
3.37068534,2.01754789,0.08308252,0.09948602,0.63071196,0.18003677,0.43837833,0.00000000,1.28534348,0.01484333
3.37668834,1.83321549,0.07718297,0.09023214,0.56297818,0.16392417,0.39347128,0.00000000,1.16089579,0.01365528
3.38269135,1.65559756,0.07120154,0.08137545,0.49937336,0.14836967,0.35139121,0.00000000,1.04189218,0.01248157
3.38869435,1.48599353,0.06522444,0.07296426,0.44016866,0.13348138,0.31218271,0.00000000,0.92916569,0.01133467
3.39469735,1.32547642,0.05933099,0.06503800,0.38553163,0.11935159,0.27586634,0.00000000,0.82336192,0.01022577
3.40070035,1.17488308,0.05359207,0.05762663,0.33553352,0.10605496,0.24243647,0.00000000,0.72494142,0.00916449
3.40670335,1.03481273,0.04806894,0.05075054,0.29015851,0.09364763,0.21186026,0.00000000,0.63418760,0.00815883
3.41270635,0.90563334,0.04281256,0.04442066,0.24931442,0.08216695,0.18407790,0.00000000,0.55121910,0.00721500
3.41870935,0.78749465,0.03786328,0.03863890,0.21284435,0.07163205,0.15900395,0.00000000,0.47600576,0.00633753
3.42471236,0.68034684,0.03325091,0.03339889,0.18053873,0.06204488,0.13652971,0.00000000,0.40838726,0.00552923
3.43071536,0.58396343,0.02899513,0.02868682,0.15214729,0.05339179,0.11652624,0.00000000,0.34809327,0.00479137
3.43671836,0.49796703,0.02510621,0.02448253,0.12739064,0.04564553,0.09884809,0.00000000,0.29476441,0.00412377
3.44272136,0.42185680,0.02158593,0.02076060,0.10597093,0.03876737,0.08333726,0.00000000,0.24797300,0.00352502
3.44872436,0.35503619,0.01842864,0.01749157,0.08758159,0.03270945,0.06982739,0.00000000,0.20724295,0.00299264
3.45472736,0.29684004,0.01562248,0.01464309,0.07191577,0.02741708,0.05814779,0.00000000,0.17206819,0.00252333
3.46073037,0.24656009,0.01315054,0.01218110,0.05867350,0.02283097,0.04812743,0.00000000,0.14192926,0.00211311
3.46673337,0.20346825,0.01099211,0.01007080,0.04756754,0.01888935,0.03959842,0.00000000,0.11630769,0.00175757
3.47273637,0.16683714,0.00912381,0.00827771,0.03832785,0.01552987,0.03239926,0.00000000,0.09469811,0.00145203
3.47873937,0.13595761,0.00752061,0.00676844,0.03070498,0.01269119,0.02637752,0.00000000,0.07661798,0.00119169
3.48474237,0.11015321,0.00615681,0.00551150,0.02447230,0.01031445,0.02139215,0.00000000,0.06161510,0.00097179
3.49074537,0.08879165,0.00500682,0.00447786,0.01942731,0.00834436,0.01731526,0.00000000,0.04927303,0.00078774
3.49674837,0.07129346,0.00404583,0.00364150,0.01539222,0.00673013,0.01403366,0.00000000,0.03921464,0.00063518
3.50275138,0.05713814,0.00325034,0.00297986,0.01221393,0.00542614,0.01144991,0.00000000,0.03110408,0.00051009
3.50875438,0.04586822,0.00259855,0.00247417,0.00976356,0.00439243,0.00948323,0.00000000,0.02464744,0.00040882
3.51475738,0.03709154,0.00207066,0.00210980,0.00793577,0.00359504,0.00807024,0.00000000,0.01959241,0.00032815
3.52076038,0.03048228,0.00164904,0.00187651,0.00664790,0.00300622,0.00716552,0.00000000,0.01572718,0.00026528
3.52676338,0.02578103,0.00131832,0.00176878,0.00583911,0.00260459,0.00674226,0.00000000,0.01287883,0.00021788
3.53276638,0.02279423,0.00106544,0.00178601,0.00546960,0.00237521,0.00679290,0.00000000,0.01091155,0.00018407
3.53876938,0.02139341,0.00087959,0.00193291,0.00551992,0.00230962,0.00732979,0.00000000,0.00972461,0.00016241
3.54477239,0.02151424,0.00075217,0.00221973,0.00599054,0.00240590,0.00838606,0.00000000,0.00925047,0.00015192
3.55077539,0.02315575,0.00067669,0.00266262,0.00690153,0.00266872,0.01001651,0.00000000,0.00945298,0.00015205
3.55677839,0.02637954,0.00064867,0.00328397,0.00829236,0.00310941,0.01229856,0.00000000,0.01032574,0.00016266
3.56278139,0.03130913,0.00066553,0.00411273,0.01022191,0.00374597,0.01533323,0.00000000,0.01189062,0.00018404
3.56878439,0.03812930,0.00072643,0.00518466,0.01276840,0.00460315,0.01924605,0.00000000,0.01419636,0.00021687
3.57478739,0.04708508,0.00083222,0.00654256,0.01602930,0.00571244,0.02418773,0.00000000,0.01731730,0.00026222
3.58079040,0.05848033,0.00098525,0.00823633,0.02012106,0.00711200,0.03033451,0.00000000,0.02135191,0.00032154
3.58679340,0.07267545,0.00118928,0.01032287,0.02517844,0.00884650,0.03788808,0.00000000,0.02642123,0.00039661
3.59279640,0.09008391,0.00144929,0.01286574,0.03135340,0.01096678,0.04707479,0.00000000,0.03266690,0.00048957
3.59879940,0.11116718,0.00177138,0.01593456,0.03881338,0.01352940,0.05814402,0.00000000,0.04024870,0.00060282
3.60480240,0.13642777,0.00216252,0.01960403,0.04773875,0.01659585,0.07136559,0.00000000,0.04934139,0.00073903
3.61080540,0.16639996,0.00263038,0.02395260,0.05831940,0.02023161,0.08702599,0.00000000,0.06013088,0.00090108
3.61680840,0.20163798,0.00318305,0.02906070,0.07075030,0.02450484,0.10542332,0.00000000,0.07280937,0.00109195
3.62281141,0.24270148,0.00382878,0.03500849,0.08522602,0.02948479,0.12686091,0.00000000,0.08756962,0.00131468
3.62881441,0.29013824,0.00457563,0.04187322,0.10193417,0.03523982,0.15163948,0.00000000,0.10459825,0.00157228
3.63481741,0.34446426,0.00543110,0.04972614,0.12104786,0.04183524,0.18004797,0.00000000,0.12406806,0.00186759
3.64082041,0.40614148,0.00640176,0.05862902,0.14271725,0.04933069,0.21235314,0.00000000,0.14612971,0.00220316
3.64682341,0.47555368,0.00749280,0.06863045,0.16706052,0.05777746,0.24878812,0.00000000,0.17090264,0.00258114
3.65282641,0.55298127,0.00870763,0.07976197,0.19415438,0.06721549,0.28954020,0.00000000,0.19846590,0.00300314
3.65882941,0.63857581,0.01004739,0.09203414,0.22402469,0.07767043,0.33473822,0.00000000,0.22884887,0.00347007
3.66483242,0.73233542,0.01151062,0.10543288,0.25663744,0.08915067,0.38444007,0.00000000,0.26202267,0.00398201
3.67083542,0.83408222,0.01309286,0.11991610,0.29189075,0.10164455,0.43862081,0.00000000,0.29789236,0.00453812
3.67683842,0.94344315,0.01478636,0.13541101,0.32960828,0.11511789,0.49716186,0.00000000,0.33629083,0.00513647
3.68284142,1.05983547,0.01657988,0.15181215,0.36953464,0.12951199,0.55984203,0.00000000,0.37697451,0.00577404
3.68884442,1.18245826,0.01845863,0.16898048,0.41133329,0.14474217,0.62633083,0.00000000,0.41962174,0.00644661
3.69484742,1.31029097,0.02040429,0.18674365,0.45458738,0.16069711,0.69618468,0.00000000,0.46383392,0.00714881
3.70085043,1.44210009,0.02239522,0.20489755,0.49880378,0.17723891,0.76884649,0.00000000,0.50913996,0.00787410
3.70685343,1.57645441,0.02440681,0.22320931,0.54342060,0.19420417,0.84364886,0.00000000,0.55500421,0.00861492
3.71285643,1.71174929,0.02641198,0.24142168,0.58781826,0.21140597,0.91982138,0.00000000,0.60083781,0.00936275
3.71885943,1.84623972,0.02838188,0.25925884,0.63133392,0.22863680,0.99650185,0.00000000,0.64601354,0.01010840
3.72486243,1.97808164,0.03028662,0.27643335,0.67327893,0.24567244,1.07275148,0.00000000,0.68988363,0.01084213
3.73086543,2.10538038,0.03209628,0.29265425,0.71295902,0.26227671,1.14757378,0.00000000,0.73180030,0.01155402
3.73686843,2.22624493,0.03378182,0.30763586,0.74969626,0.27820683,1.21993665,0.00000000,0.77113824,0.01223421
3.74287144,2.33884604,0.03531617,0.32110703,0.78285224,0.29321950,1.28879706,0.00000000,0.80731820,0.01287328
3.74887444,2.44147601,0.03667525,0.33282046,0.81185146,0.30707711,1.35312753,0.00000000,0.83983093,0.01346251
3.75487744,2.53260797,0.03783899,0.34256171,0.83620383,0.31955431,1.41194362,0.00000000,0.86826029,0.01399430
3.76088044,2.61095182,0.03879222,0.35015742,0.85552552,0.33044424,1.46433125,0.00000000,0.89230468,0.01446243
3.76688344,2.67550479,0.03952545,0.35548243,0.86955696,0.33956456,1.50947313,0.00000000,0.91179565,0.01486234
3.77288644,2.72559398,0.04003546,0.35846549,0.87817728,0.34676282,1.54667296,0.00000000,0.92671283,0.01519138
3.77888944,2.76090898,0.04032567,0.35909315,0.88141433,0.35192099,1.57537676,0.00000000,0.93719432,0.01544898
3.78489245,2.78152285,0.04040631,0.35741172,0.87944985,0.35495908,1.59519024,0.00000000,0.94354191,0.01563673
3.79089545,2.78790025,0.04029431,0.35352717,0.87261925,0.35583753,1.60589163,0.00000000,0.94622064,0.01575844
3.79689845,2.78089201,0.04001293,0.34760289,0.86140613,0.35455845,1.60743935,0.00000000,0.94585241,0.01582004
3.80290145,2.76171597,0.03959120,0.33985548,0.84643133,0.35116553,1.59997422,0.00000000,0.94320364,0.01582948
3.80890445,2.73192457,0.03906306,0.33054862,0.82843708,0.34574271,1.58381601,0.00000000,0.93916723,0.01579651
3.81490745,2.69336009,0.03846639,0.31998528,0.80826665,0.33841163,1.55945449,0.00000000,0.93473903,0.01573233
3.82091046,2.64809913,0.03784182,0.30849870,0.78684014,0.32932798,1.52753518,0.00000000,0.93098980,0.01564930
3.82691346,2.59838805,0.03723152,0.29644224,0.76512734,0.31867694,1.48884041,0.00000000,0.92903303,0.01556048
3.83291646,2.54657189,0.03667790,0.28417877,0.74411849,0.30666779,1.44426629,0.00000000,0.92999001,0.01547922
3.83891946,2.49501909,0.03622228,0.27206977,0.72479391,0.29352803,1.39479648,0.00000000,0.93495291,0.01541865
3.84492246,2.44604486,0.03590373,0.26046462,0.70809350,0.27949714,1.34147368,0.00000000,0.94494725,0.01539121
3.85092546,2.40183584,0.03575797,0.24969045,0.69488711,0.26482028,1.28536989,0.00000000,0.96089489,0.01540824
3.85692846,2.36437885,0.03581644,0.24004278,0.68594661,0.24974206,1.22755650,0.00000000,0.98357889,0.01547950
3.86293147,2.33539623,0.03610561,0.23177745,0.68192058,0.23450071,1.16907533,0.00000000,1.01361137,0.01561283
3.86893447,2.31629017,0.03664651,0.22510370,0.68331237,0.21932275,1.11091145,0.00000000,1.05140574,0.01581385
3.87493747,2.30809803,0.03745455,0.22017903,0.69046224,0.20441831,1.05396893,0.00000000,1.09715421,0.01608576
3.88094047,2.31146031,0.03853958,0.21710551,0.70353403,0.18997733,0.99905016,0.00000000,1.15081180,0.01642916
3.88694347,2.32660240,0.03990625,0.21592799,0.72250697,0.17616655,0.94683937,0.00000000,1.21208745,0.01684209
3.89294647,2.35333101,0.04155460,0.21663395,0.74717282,0.16312752,0.89789087,0.00000000,1.28044307,0.01732007
3.89894947,2.39104526,0.04348082,0.21915510,0.77713862,0.15097545,0.85262225,0.00000000,1.35510082,0.01785628
3.90495248,2.43876222,0.04567827,0.22337064,0.81183506,0.13979910,0.81131256,0.00000000,1.43505871,0.01844185
3.91095548,2.49515592,0.04813850,0.22911203,0.85053041,0.12966134,0.77410533,0.00000000,1.51911444,0.01906619
3.91695848,2.55860850,0.05085240,0.23616913,0.89234970,0.12060056,0.74101618,0.00000000,1.60589688,0.01971747
3.92296148,2.62727150,0.05381128,0.24429750,0.93629873,0.11263269,0.71194436,0.00000000,1.69390440,0.02038301
3.92896448,2.69913500,0.05700781,0.25322672,0.98129238,0.10575364,0.68668772,0.00000000,1.78154891,0.02104986
3.93496748,2.77210192,0.06043688,0.26266934,1.02618627,0.09994213,0.66496025,0.00000000,1.86720410,0.02170530
3.94097049,2.84406449,0.06409610,0.27233034,1.06981098,0.09516270,0.64641141,0.00000000,1.94925618,0.02233730
3.94697349,2.91297999,0.06798609,0.28191662,1.11100770,0.09136870,0.63064628,0.00000000,2.02615532,0.02293501
3.95297649,2.97694247,0.07211038,0.29114639,1.14866410,0.08850529,0.61724577,0.00000000,2.09646561,0.02348915
3.95897949,3.03424784,0.07647493,0.29975799,1.18174913,0.08651210,0.60578601,0.00000000,2.15891172,0.02399233
3.96498249,3.08344950,0.08108734,0.30751802,1.20934561,0.08532566,0.59585604,0.00000000,2.21242018,0.02443925
3.97098549,3.12340252,0.08595562,0.31422822,1.23067928,0.08488140,0.58707348,0.00000000,2.25615358,0.02482685
3.97698849,3.15329463,0.09108671,0.31973121,1.24514325,0.08511523,0.57909728,0.00000000,2.28953626,0.02515429
3.98299150,3.17266303,0.09648482,0.32391458,1.25231695,0.08596464,0.57163758,0.00000000,2.31227045,0.02542289
3.98899450,3.18139688,0.10214947,0.32671334,1.25197877,0.08736942,0.56446222,0.00000000,2.32434218,0.02563590
3.99499750,3.17972558,0.10807366,0.32811073,1.24411204,0.08927190,0.55740011,0.00000000,2.32601679,0.02579824
4.00100050,3.16819429,0.11424203,0.32813716,1.22890425,0.09161689,0.55034143,0.00000000,2.31782450,0.02591617
4.00700350,3.14762798,0.12062926,0.32686765,1.20673945,0.09435134,0.54323520,0.00000000,2.30053688,0.02599685
4.01300650,3.11908666,0.12719882,0.32441768,1.17818459,0.09742382,0.53608428,0.00000000,2.27513534,0.02604798
4.01900950,3.08381399,0.13390211,0.32093783,1.14397030,0.10078389,0.52893874,0.00000000,2.24277355,0.02607735
4.02501251,3.04318244,0.14067825,0.31660739,1.10496716,0.10438155,0.52188775,0.00000000,2.20473544,0.02609248
4.03101551,2.99863760,0.14745437,0.31162732,1.06215872,0.10816665,0.51505085,0.00000000,2.16239094,0.02610026
4.03701851,2.95164458,0.15414660,0.30621280,1.01661226,0.11208865,0.50856902,0.00000000,2.11715155,0.02610670
4.04302151,2.90363894,0.16066169,0.30058581,0.96944882,0.11609643,0.50259608,0.00000000,2.07042764,0.02611670
4.04902451,2.85598416,0.16689929,0.29496799,0.92181358,0.12013849,0.49729091,0.00000000,2.02358922,0.02613403
4.05502751,2.80993724,0.17275462,0.28957410,0.87484771,0.12416337,0.49281071,0.00000000,1.97793167,0.02616120
4.06103052,2.76662341,0.17812176,0.28460627,0.82966269,0.12812031,0.48930562,0.00000000,1.93464744,0.02619964
4.06703352,2.72702016,0.18289705,0.28024929,0.78731777,0.13196020,0.48691473,0.00000000,1.89480432,0.02624977
4.07303652,2.69195038,0.18698267,0.27666698,0.74880098,0.13563667,0.48576349,0.00000000,1.85933056,0.02631128
4.07903952,2.66208366,0.19029024,0.27399969,0.71501392,0.13910732,0.48596236,0.00000000,1.82900644,0.02638330
4.08504252,2.63794455,0.19274409,0.27236293,0.68676028,0.14233487,0.48760651,0.00000000,1.80446182,0.02646477
4.09104552,2.61992584,0.19428426,0.27184702,0.66473771,0.14528843,0.49077620,0.00000000,1.78617864,0.02655464
4.09704852,2.60830519,0.19486884,0.27251752,0.64953268,0.14794446,0.49553764,0.00000000,1.77449730,0.02665216
4.10305153,2.60326295,0.19447582,0.27441641,0.64161751,0.15028758,0.50194383,0.00000000,1.76962555,0.02675711
4.10905453,2.60489927,0.19310413,0.27756364,0.64134910,0.15231109,0.51003511,0.00000000,1.77164869,0.02686990
4.11505753,2.61324876,0.19077395,0.28195891,0.64896851,0.15401712,0.51983915,0.00000000,1.78053983,0.02699171
4.12106053,2.62829134,0.18752624,0.28758346,0.66460085,0.15541637,0.53137012,0.00000000,1.79616916,0.02712446
4.12706353,2.64995825,0.18342155,0.29440163,0.68825487,0.15652756,0.54462695,0.00000000,1.81831151,0.02727074
4.13306653,2.67813272,0.17853822,0.30236207,0.71982211,0.15737637,0.55959048,0.00000000,1.84665163,0.02743363
4.13906953,2.71264522,0.17297001,0.31139850,0.75907526,0.15799415,0.57621988,0.00000000,1.88078711,0.02761651
4.14507254,2.75326397,0.16682326,0.32142997,0.80566599,0.15841622,0.59444823,0.00000000,1.92022906,0.02782273
4.15107554,2.79968149,0.16021388,0.33236063,0.85912259,0.15868008,0.61417769,0.00000000,1.96440110,0.02805527
4.15707854,2.85149859,0.15326416,0.34407913,0.91884776,0.15882336,0.63527459,0.00000000,2.01263733,0.02831645
4.16308154,2.90820749,0.14609957,0.35645779,0.98411749,0.15888180,0.65756490,0.00000000,2.06418039,0.02860752
4.16908454,2.96917589,0.13884577,0.36935163,1.05408166,0.15888731,0.68083053,0.00000000,2.11818048,0.02892835
4.17508754,3.03363378,0.13162581,0.38259765,1.12776723,0.15886611,0.70480682,0.00000000,2.17369666,0.02927716
4.18109055,3.10066487,0.12455776,0.39601450,1.20408488,0.15883719,0.72918188,0.00000000,2.22970126,0.02965033
4.18709355,3.16920416,0.11775269,0.40940272,1.28183968,0.15881110,0.75359791,0.00000000,2.28508843,0.03004223
4.19309655,3.23804277,0.11131310,0.42254588,1.35974638,0.15878914,0.77765482,0.00000000,2.33868725,0.03044524
4.19909955,3.30584106,0.10533180,0.43521264,1.43644952,0.15876294,0.80091644,0.00000000,2.38927994,0.03084977
4.20510255,3.37114994,0.09989120,0.44716005,1.51054826,0.15871465,0.82291904,0.00000000,2.43562479,0.03124451
4.21110555,3.43244044,0.09506301,0.45813775,1.58062559,0.15861747,0.84318221,0.00000000,2.47648367,0.03161665
4.21710855,3.48814041,0.09090813,0.46789346,1.64528115,0.15843671,0.86122172,0.00000000,2.51065303,0.03195229
4.22311156,3.53667714,0.08747692,0.47617921,1.70316669,0.15813124,0.87656372,0.00000000,2.53699735,0.03223689
4.22911456,3.57652405,0.08480944,0.48275837,1.75302271,0.15765529,0.88876003,0.00000000,2.55448358,0.03245572
4.23511756,3.60624922,0.08293590,0.48741303,1.79371493,0.15696045,0.89740343,0.00000000,2.56221493,0.03259449
4.24112056,3.62456355,0.08187695,0.48995147,1.82426880,0.15599790,0.90214254,0.00000000,2.55946224,0.03263980
4.24712356,3.63036593,0.08164397,0.49021524,1.84390059,0.15472067,0.90269532,0.00000000,2.54569135,0.03257969
4.25312656,3.62278320,0.08223916,0.48808563,1.85204327,0.15308574,0.89886060,0.00000000,2.52058482,0.03240416
4.25912956,3.60120277,0.08365551,0.48348898,1.84836608,0.15105614,0.89052695,0.00000000,2.48405680,0.03210550
4.26513257,3.56529615,0.08587653,0.47640066,1.83278639,0.14860268,0.87767839,0.00000000,2.43625999,0.03167867
4.27113557,3.51503220,0.08887587,0.46684731,1.80547350,0.14570536,0.86039666,0.00000000,2.37758427,0.03112149
4.27713857,3.45067932,0.09261685,0.45490738,1.76684365,0.14235441,0.83885981,0.00000000,2.30864675,0.03043476
4.28314157,3.37279668,0.09705183,0.44070968,1.71754679,0.13855087,0.81333715,0.00000000,2.23027377,0.02962224
4.28914457,3.28221479,0.10212173,0.42443012,1.65844522,0.13430675,0.78418090,0.00000000,2.14347554,0.02869053
4.29514757,3.18000675,0.10775559,0.40628668,1.59058545,0.12964474,0.75181476,0.00000000,2.04941458,0.02764888
4.30115058,3.06745148,0.11387037,0.38653294,1.51516422,0.12459747,0.71672013,0.00000000,1.94936961,0.02650883
4.30715358,2.94599111,0.12037106,0.36545036,1.43349051,0.11920652,0.67942056,0.00000000,1.84469638,0.02528387
4.31315658,2.81718455,0.12715119,0.34333973,1.34694501,0.11352097,0.64046515,0.00000000,1.73678750,0.02398897
