energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.10655328,8.80800685,0.05725127,0.18513137,1.93547207,6.78169012,1.25044777,0.00000000,0.77265367,0.54690719
-3.10055028,8.81060213,0.05706231,0.18682021,1.95022312,6.76224125,1.26087146,0.00000000,0.77985747,0.55198488
-3.09454727,8.81157355,0.05680509,0.18862077,1.96477513,6.74184700,1.27107381,0.00000000,0.78637291,0.55702581
-3.08854427,8.81151023,0.05648960,0.19053712,1.97925069,6.72118136,1.28104436,0.00000000,0.79221296,0.56197587
-3.08254127,8.81098099,0.05612621,0.19257348,1.99377815,6.70087459,1.29078115,0.00000000,0.79739896,0.56678731
-3.07653827,8.81050113,0.05572518,0.19473326,2.00847968,6.68148493,1.30028700,0.00000000,0.80195733,0.57141903
-3.07053527,8.81050448,0.05529622,0.19701818,2.02346034,6.66347494,1.30956629,0.00000000,0.80591660,0.57583702
-3.06453227,8.81132250,0.05484805,0.19942760,2.03879866,6.64719402,1.31862249,0.00000000,0.80930496,0.58001499
-3.05852926,8.81317158,0.05438811,0.20195792,2.05453958,6.63286767,1.32745684,0.00000000,0.81214850,0.58393528
-3.05252626,8.81614932,0.05392233,0.20460232,2.07069017,6.62059427,1.33606806,0.00000000,0.81447020,0.58759000
-3.04652326,8.82023963,0.05345503,0.20735066,2.08721829,6.61034904,1.34445332,0.00000000,0.81628975,0.59098224
-3.04052026,8.82532640,0.05298897,0.21018973,2.10405436,6.60199507,1.35261039,0.00000000,0.81762420,0.59412758
-3.03451726,8.83121439,0.05252539,0.21310366,2.12109616,6.59530032,1.36054066,0.00000000,0.81848926,0.59705541
-3.02851426,8.83765595,0.05206429,0.21607458,2.13821604,6.58995944,1.36825299,0.00000000,0.81890129,0.59981035
-3.02251126,8.84438166,0.05160467,0.21908347,2.15527036,6.58561913,1.37576787,0.00000000,0.81887955,0.60245328
-3.01650825,8.85113267,0.05114492,0.22211111,2.17211029,6.58190516,1.38312166,0.00000000,0.81844872,0.60506216
-3.01050525,8.85769260,0.05068317,0.22513908,2.18859324,6.57844948,1.39037052,0.00000000,0.81764135,0.60773224
-3.00450225,8.86391680,0.05021768,0.22815070,2.20459430,6.57491592,1.39759351,0.00000000,0.81650006,0.61057581
-2.99849925,8.86975683,0.04974722,0.23113200,2.22001664,6.57102261,1.40489475,0.00000000,0.81507924,0.61372119
-2.99249625,8.87527872,0.04927136,0.23407244,2.23480046,6.56656018,1.41240410,0.00000000,0.81344616,0.61731101
-2.98649325,8.88067341,0.04879075,0.23696546,2.24892963,6.56140458,1.42027639,0.00000000,0.81168121,0.62149972
-2.98049025,8.88625874,0.04830732,0.23980881,2.26243571,6.55552375,1.42868888,0.00000000,0.80987741,0.62645035
-2.97448724,8.89247250,0.04782430,0.24260458,2.27539896,6.54897807,1.43783704,0.00000000,0.80813884,0.63233055
-2.96848424,8.89985683,0.04734626,0.24535902,2.28794637,6.54191446,1.44792874,0.00000000,0.80657842,0.63930803
-2.96248124,8.90903469,0.04687902,0.24808199,2.30024657,6.53455464,1.45917708,0.00000000,0.80531469,0.64754548
-2.95647824,8.92067936,0.04642942,0.25078629,2.31250222,6.52717824,1.47179199,0.00000000,0.80446812,0.65719523
-2.95047524,8.93547882,0.04600505,0.25348669,2.32493997,6.52010180,1.48597125,0.00000000,0.80415678,0.66839374
-2.94447224,8.95409651,0.04561398,0.25619887,2.33779887,6.51365491,1.50189109,0.00000000,0.80449185,0.68125613
-2.93846923,8.97713077,0.04526435,0.25893825,2.35131775,6.50815467,1.51969703,0.00000000,0.80557302,0.69587115
-2.93246623,9.00507494,0.04496398,0.26171883,2.36572226,6.50388008,1.53949536,0.00000000,0.80748409,0.71229655
-2.92646323,9.03828021,0.04472007,0.26455205,2.38121255,6.50104749,1.56134573,0.00000000,0.81028897,0.73055529
-2.92046023,9.07692315,0.04453873,0.26744576,2.39795197,6.49978861,1.58525529,0.00000000,0.81402835,0.75063266
-2.91445723,9.12097971,0.04442480,0.27040343,2.41605772,6.50013207,1.61117471,0.00000000,0.81871713,0.77247455
-2.90845423,9.17020689,0.04438152,0.27342345,2.43559371,6.50198947,1.63899632,0.00000000,0.82434283,0.79598687
-2.90245123,9.22413329,0.04441040,0.27649883,2.45656620,6.50514670,1.66855460,0.00000000,0.83086509,0.82103640
-2.89644822,9.28205895,0.04451116,0.27961703,2.47892228,6.50926084,1.69962893,0.00000000,0.83821621,0.84745284
-2.89044522,9.34306468,0.04468166,0.28276014,2.50255124,6.51386287,1.73194864,0.00000000,0.84630290,0.87503220
-2.88444222,9.40603064,0.04491805,0.28590530,2.52728879,6.51836605,1.76520010,0.00000000,0.85500896,0.90354138
-2.87843922,9.46966333,0.04521490,0.28902531,2.55292370,6.52207974,1.79903548,0.00000000,0.86419902,0.93272367
-2.87243622,9.53253001,0.04556543,0.29208950,2.57920648,6.52422785,1.83308301,0.00000000,0.87372302,0.96230524
-2.86643322,9.59309914,0.04596178,0.29506468,2.60585957,6.52397142,1.86695794,0.00000000,0.88342129,0.99200198
-2.86043022,9.64978508,0.04639531,0.29791618,2.63258843,6.52043427,1.90027407,0.00000000,0.89313008,1.02152680
-2.85442721,9.70099547,0.04685694,0.30060900,2.65909285,6.51273071,1.93265492,0.00000000,0.90268719,1.05059682
-2.84842421,9.74517909,0.04733743,0.30310883,2.68507785,6.49999428,1.96374448,0.00000000,0.91193758,1.07894030
-2.84242121,9.78087255,0.04782772,0.30538311,2.71026357,6.48140636,1.99321659,0.00000000,0.92073856,1.10630291
-2.83641821,9.80674370,0.04831915,0.30740190,2.73439357,6.45622352,2.02078296,0.00000000,0.92896454,1.13245324
-2.83041521,9.82163031,0.04880370,0.30913864,2.75724119,6.42380260,2.04619920,0.00000000,0.93651091,1.15718715
-2.82441221,9.82457224,0.04927408,0.31057071,2.77861357,6.38362255,2.06926874,0.00000000,0.94329702,1.18033092
-2.81840920,9.81483615,0.04972388,0.31167982,2.79835320,6.33530214,2.08984459,0.00000000,0.94926804,1.20174308
-2.81240620,9.79193152,0.05014755,0.31245216,2.81633693,6.27861283,2.10782873,0.00000000,0.95439568,1.22131482
-2.80640320,9.75561770,0.05054036,0.31287840,2.83247263,6.21348640,2.12316947,0.00000000,0.95867758,1.23896907
-2.80040020,9.70590170,0.05089829,0.31295344,2.84669369,6.14001685,2.13585682,0.00000000,0.96213556,1.25465839
-2.79439720,9.64302686,0.05121793,0.31267604,2.85895179,6.05845660,2.14591623,0.00000000,0.96481262,1.26836171
-2.78839420,9.56745316,0.05149624,0.31204828,2.86920834,5.96920708,2.15340116,0.00000000,0.96676890,1.28008031
-2.78239120,9.47983016,0.05173041,0.31107489,2.87742529,5.87280411,2.15838476,0.00000000,0.96807681,1.28983314
-2.77638819,9.38096370,0.05191768,0.30976256,2.88355581,5.76989862,2.16095132,0.00000000,0.96881534,1.29765196
-2.77038519,9.27177825,0.05205513,0.30811917,2.88753555,5.66123356,2.16118790,0.00000000,0.96906416,1.30357639
-2.76438219,9.15327652,0.05213954,0.30615301,2.88927499,5.54761797,2.15917654,0.00000000,0.96889741,1.30764937
-2.75837919,9.02649838,0.05216734,0.30387214,2.88865363,5.42989940,2.15498769,0.00000000,0.96837784,1.30991322
-2.75237619,8.89248108,0.05213452,0.30128374,2.88551626,5.30893579,2.14867502,0.00000000,0.96755142,1.31040654
-2.74637319,8.75222263,0.05203665,0.29839364,2.87967189,5.18556821,2.14027209,0.00000000,0.96644278,1.30916216
-2.74037019,8.60665019,0.05186897,0.29520597,2.87089547,5.06059557,2.12979094,0.00000000,0.96505186,1.30620629
-2.73436718,8.45659489,0.05162648,0.29172309,2.85893251,4.93475251,2.11722285,0.00000000,0.96335183,1.30155889
-2.72836418,8.30277436,0.05130418,0.28794558,2.84350657,4.80869143,2.10254113,0.00000000,0.96128872,1.29523530
-2.72236118,8.14578355,0.05089725,0.28387252,2.82432929,4.68296940,2.08570584,0.00000000,0.95878266,1.28724898
-2.71635818,7.98609434,0.05040133,0.27950199,2.80111281,4.55804055,2.06667032,0.00000000,0.95573084,1.27761521
-2.71035518,7.82406365,0.04981276,0.27483165,2.77358379,4.43425410,2.04538901,0.00000000,0.95201222,1.26635563
-2.70435218,7.65994948,0.04912893,0.26985961,2.74149870,4.31185803,2.02182635,0.00000000,0.94749369,1.25350320
-2.69834917,7.49393370,0.04834847,0.26458530,2.70465949,4.19100793,1.99596615,0.00000000,0.94203749,1.23910736
-2.69234617,7.32615038,0.04747154,0.25901053,2.66292909,4.07178056,1.96782097,0.00000000,0.93550964,1.22323907
-2.68634317,7.15671765,0.04649999,0.25314047,2.61624591,3.95419118,1.93744099,0.00000000,0.92778886,1.20599537
-2.68034017,6.98577143,0.04543752,0.24698469,2.56463663,3.83821353,1.90492188,0.00000000,0.91877564,1.18750313
-2.67433717,6.81349883,0.04428976,0.24055812,2.50822680,3.72380149,1.87041117,0.00000000,0.90840093,1.16792177
-2.66833417,6.64016935,0.04306428,0.23388178,2.44724854,3.61091104,1.83411270,0.00000000,0.89663397,1.14744467
-2.66233117,6.46616198,0.04177053,0.22698348,2.38204506,3.49952131,1.79628890,0.00000000,0.88348891,1.12629904
-2.65632816,6.29198659,0.04041970,0.21989819,2.31307164,3.38965379,1.75726059,0.00000000,0.86902967,1.10474426
-2.65032516,6.11829835,0.03902454,0.21266817,2.24089302,3.28138839,1.71740420,0.00000000,0.85337283,1.08306857
-2.64432216,5.94590417,0.03759911,0.20534291,2.16617709,3.17487581,1.67714653,0.00000000,0.83668831,1.06158417
-2.63831916,5.77576065,0.03615843,0.19797863,2.08968517,3.07034551,1.63695696,0.00000000,0.81919761,1.04062081
-2.63231616,5.60896351,0.03471820,0.19063763,2.01225902,2.96810883,1.59733754,0.00000000,0.80116975,1.02051817
-2.62631316,5.44672870,0.03329441,0.18338733,1.93480500,2.86855726,1.55881111,0.00000000,0.78291487,1.00161715
-2.62031016,5.29036598,0.03190294,0.17629899,1.85827594,2.77215597,1.52190807,0.00000000,0.76477580,0.98425048
-2.61430715,5.14124604,0.03055921,0.16944627,1.78365110,2.67943274,1.48715204,0.00000000,0.74711782,0.96873293
-2.60830415,5.00076226,0.02927785,0.16290362,1.71191483,2.59096308,1.45504514,0.00000000,0.73031713,0.95535153
-2.60230115,4.87028904,0.02807233,0.15674451,1.64403461,2.50735200,1.42605326,0.00000000,0.71474841,0.94435613
-2.59629815,4.75113793,0.02695474,0.15103959,1.58093898,2.42921329,1.40059205,0.00000000,0.70077189,0.93595081
-2.59029515,4.64451369,0.02593549,0.14585481,1.52349597,2.35714728,1.37901390,0.00000000,0.68872073,0.93028629
-2.58429215,4.55147176,0.02502322,0.14124967,1.47249255,2.29171790,1.36159669,0.00000000,0.67888887,0.92745385
-2.57828914,4.47287900,0.02422465,0.13727544,1.42861576,2.23342999,1.34853442,0.00000000,0.67152016,0.92748091
-2.57228614,4.40937911,0.02354454,0.13397366,1.39243585,2.18270792,1.33993036,0.00000000,0.66679902,0.93032856
-2.56628314,4.36136418,0.02298575,0.13137476,1.36439193,2.13987615,1.33579271,0.00000000,0.66484305,0.93589113
-2.56028014,4.32895358,0.02254928,0.12949703,1.34478060,2.10514277,1.33603319,0.00000000,0.66569793,0.94399794
-2.55427714,4.31198097,0.02223442,0.12834577,1.33374780,2.07858650,1.34046846,0.00000000,0.66933482,0.95441708
-2.54827414,4.30999009,0.02203895,0.12791293,1.33128409,2.06014783,1.34882439,0.00000000,0.67565030,0.96686134
-2.54227114,4.32223974,0.02195933,0.12817701,1.33722380,2.04962457,1.36074320,0.00000000,0.68446888,0.98099595
-2.53626813,4.34771781,0.02199095,0.12910332,1.35124787,2.04667225,1.37579301,0.00000000,0.69554810,0.99644794
-2.53026513,4.38516399,0.02212839,0.13064470,1.37289061,2.05080918,1.39347970,0.00000000,0.70858587,1.01281685
-2.52426213,4.43310072,0.02236562,0.13274253,1.40155024,2.06142636,1.41326066,0.00000000,0.72322989,1.02968639
-2.51825913,4.48987118,0.02269632,0.13532813,1.43650298,2.07780164,1.43455989,0.00000000,0.73908881,1.04663663
-2.51225613,4.55368319,0.02311400,0.13832441,1.47692055,2.09911790,1.45678410,0.00000000,0.75574460,1.06325628
-2.50625313,4.62265753,0.02361227,0.14164785,1.52189046,2.12448455,1.47933916,0.00000000,0.77276587,1.07915460
-2.50025013,4.69487902,0.02418490,0.14521062,1.57043879,2.15296155,1.50164637,0.00000000,0.78972150,1.09397256
-2.49424712,4.76844847,0.02482601,0.14892287,1.62155471,2.18358515,1.52315804,0.00000000,0.80619410,1.10739272
-2.48824412,4.84153386,0.02553005,0.15269510,1.67421607,2.21539437,1.54337183,0.00000000,0.82179294,1.11914753
-2.48224112,4.91241872,0.02629185,0.15644045,1.72741534,2.24745724,1.56184336,0.00000000,0.83616576,1.12902566
-2.47623812,4.97954612,0.02710659,0.16007699,1.78018508,2.27889589,1.57819673,0.00000000,0.84900912,1.13687634
-2.47023512,5.04155682,0.02796972,0.16352981,1.83162212,2.30890952,1.59213252,0.00000000,0.86007694,1.14261123
-2.46423212,5.09732014,0.02887689,0.16673286,1.88090969,2.33679441,1.60343323,0.00000000,0.86918698,1.14620421
-2.45822911,5.14595689,0.02982381,0.16963056,1.92733682,2.36196046,1.61196593,0.00000000,0.87622502,1.14768880
-2.45222611,5.18685363,0.03080615,0.17217902,1.97031435,2.38394348,1.61768218,0.00000000,0.88114682,1.14715372
-2.44622311,5.21966813,0.03181940,0.17434692,2.00938706,2.40241320,1.62061542,0.00000000,0.88397763,1.14473666
-2.44022011,5.24432633,0.03285877,0.17611598,2.04424168,2.41717663,1.62087601,0.00000000,0.88480962,1.14061676
-2.43421711,5.26101132,0.03391907,0.17748105,2.07471041,2.42817703,1.61864433,0.00000000,0.88379726,1.13500615
-2.42821411,5.27014536,0.03499466,0.17844978,2.10077014,2.43548857,1.61416233,0.00000000,0.88115089,1.12814120
-2.42221111,5.27236587,0.03607941,0.17904192,2.12253737,2.43930725,1.60772403,0.00000000,0.87712892,1.12027367
-2.41620810,5.26849706,0.03716666,0.17928836,2.14025928,2.43993864,1.59966542,0.00000000,0.87202895,1.11166247
-2.41020510,5.25951829,0.03824930,0.17922977,2.15430125,2.43778286,1.59035424,0.00000000,0.86617806,1.10256630
-2.40420210,5.24653081,0.03931978,0.17891512,2.16513152,2.43331789,1.58018000,0.00000000,0.85992287,1.09323751
-2.39819910,5.23072398,0.04037025,0.17839990,2.17330354,2.42708151,1.56954471,0.00000000,0.85361940,1.08391739
-2.39219610,5.21334230,0.04139266,0.17774441,2.17943668,2.41965293,1.55885439,0.00000000,0.84762335,1.07483296
-2.38619310,5.19565400,0.04237887,0.17701181,2.18419606,2.41163447,1.54851158,0.00000000,0.84228076,1.06619529
-2.38019010,5.17892203,0.04332089,0.17626629,2.18827204,2.40363401,1.53890893,0.00000000,0.83791950,1.05819912
-2.37418709,5.16437758,0.04421093,0.17557131,2.19235998,2.39624858,1.53042365,0.00000000,0.83484146,1.05102367
-2.36818409,5.15319658,0.04504165,0.17498785,2.19714092,2.39004940,1.52341282,0.00000000,0.83331583,1.04483418
-2.36218109,5.14647873,0.04580627,0.17457288,2.20326338,2.38556863,1.51820919,0.00000000,0.83357328,1.03978381
-2.35617809,5.14522913,0.04649871,0.17437797,2.21132681,2.38328793,1.51511735,0.00000000,0.83580113,1.03601561
-2.35017509,5.15034182,0.04711369,0.17444808,2.22186685,2.38362877,1.51440986,0.00000000,0.84013950,1.03366408
-2.34417209,5.16258507,0.04764686,0.17482050,2.23534245,2.38694450,1.51632331,0.00000000,0.84667841,1.03285594
-2.33816908,5.18258781,0.04809481,0.17552405,2.25212512,2.39351398,1.52105397,0.00000000,0.85545575,1.03370996
-2.33216608,5.21082709,0.04845519,0.17657847,2.27249013,2.40353671,1.52875308,0.00000000,0.86645610,1.03633556
-2.32616308,5.24761626,0.04872662,0.17799393,2.29660980,2.41712923,1.53952179,0.00000000,0.87961046,1.04083020
-2.32016008,5.29309403,0.04890877,0.17977080,2.32454872,2.43432263,1.55340588,0.00000000,0.89479679,1.04727559
-2.31415708,5.34721455,0.04900224,0.18189958,2.35626102,2.45506118,1.57039047,0.00000000,0.91184135,1.05573298
-2.30815408,5.40973894,0.04900856,0.18436100,2.39158947,2.47920190,1.59039519,0.00000000,0.93052105,1.06623764
-2.30215108,5.48022886,0.04893009,0.18712633,2.43026658,2.50651506,1.61327011,0.00000000,0.95056658,1.07879312
-2.29614807,5.55804272,0.04876990,0.19015781,2.47191763,2.53668576,1.63879282,0.00000000,0.97166657,1.09336560
-2.29014507,5.64233541,0.04853170,0.19340933,2.51606568,2.56931650,1.66666730,0.00000000,0.99347266,1.10987880
-2.28414207,5.73206214,0.04821969,0.19682723,2.56213846,2.60393094,1.69652480,0.00000000,1.01560552,1.12820989
-2.27813907,5.82598708,0.04783844,0.20035127,2.60947746,2.63997906,1.72792702,0.00000000,1.03766174,1.14818686
-2.27213607,5.92269726,0.04739279,0.20391583,2.65734877,2.67684355,1.76037202,0.00000000,1.05922152,1.16958760
-2.26613307,6.02062214,0.04688767,0.20745119,2.70495602,2.71384795,1.79330260,0.00000000,1.07985714,1.19214100
-2.26013007,6.11805868,0.04632804,0.21088497,2.75145501,2.75026618,1.82611745,0.00000000,1.09914180,1.21553008
-2.25412706,6.21320185,0.04571871,0.21414372,2.79596999,2.78533383,1.85818437,0.00000000,1.11665883,1.23939730
-2.24812406,6.30418000,0.04506429,0.21715454,2.83761131,2.81826092,1.88885565,0.00000000,1.13201101,1.26335179
-2.24212106,6.38909423,0.04436909,0.21984675,2.87549407,2.84824612,1.91748470,0.00000000,1.14482955,1.28697827
-2.23611806,6.46606081,0.04363703,0.22215362,2.90875740,2.87449215,1.94344353,0.00000000,1.15478275,1.30984746
-2.23011506,6.53325541,0.04287165,0.22401397,2.93658391,2.89622219,1.96614028,0.00000000,1.16158381,1.33152729
-2.22411206,6.58895760,0.04207609,0.22537375,2.95821885,2.91269679,1.98503615,0.00000000,1.16499761,1.35159478
-2.21810905,6.63159445,0.04125309,0.22618744,2.97298829,2.92323096,1.99966096,0.00000000,1.16484637,1.36964776
-2.21210605,6.65978141,0.04040507,0.22641928,2.98031606,2.92721094,2.00962674,0.00000000,1.16101383,1.38531617
-2.20610305,6.67235941,0.03953422,0.22604426,2.97973868,2.92411009,2.01463876,0.00000000,1.15344789,1.39827241
-2.20010005,6.66842655,0.03864262,0.22504886,2.97091794,2.91350349,2.01450356,0.00000000,1.14216170,1.40824028
-2.19409705,6.64736352,0.03773236,0.22343150,2.95365063,2.89508061,2.00913364,0.00000000,1.12723308,1.41500226
-2.18809405,6.60885176,0.03680574,0.22120263,2.92787514,2.86865564,1.99854878,0.00000000,1.10880244,1.41840483
-2.18209105,6.55288360,0.03586542,0.21838460,2.89367464,2.83417506,1.98287384,0.00000000,1.08706915,1.41836168
-2.17608804,6.47976424,0.03491461,0.21501107,2.85127661,2.79172209,1.96233328,0.00000000,1.06228666,1.41485475
-2.17008504,6.39010525,0.03395719,0.21112627,2.80104874,2.74151773,1.93724270,0.00000000,1.03475645,1.40793313
-2.16408204,6.28480995,0.03299791,0.20678384,2.74349129,2.68391826,1.90799775,0.00000000,1.00482101,1.39770999
-2.15807904,6.16505101,0.03204246,0.20204548,2.67922598,2.61940925,1.87506094,0.00000000,0.97285621,1.38435755
-2.15207604,6.03224110,0.03109752,0.19697938,2.60898168,2.54859605,1.83894682,0.00000000,0.93926305,1.36810059
-2.14607304,5.88799737,0.03017079,0.19165848,2.53357747,2.47219107,1.80020629,0.00000000,0.90445922,1.34920861
-2.14007004,5.73410103,0.02927092,0.18615858,2.45390330,2.39099816,1.75941041,0.00000000,0.86887059,1.32798696
-2.13406703,5.57245320,0.02840740,0.18055642,2.37089900,2.30589457,1.71713442,0.00000000,0.83292280,1.30476749
-2.12806403,5.40502844,0.02759037,0.17492776,2.28553214,2.21781103,1.67394255,0.00000000,0.79703316,1.27989876
-2.12206103,5.23382734,0.02683039,0.16934549,2.19877550,2.12771052,1.63037384,0.00000000,0.76160306,1.25373642
-2.11605803,5.06082971,0.02613811,0.16387785,2.11158474,2.03656650,1.58692980,0.00000000,0.72701085,1.22663394
-2.11005503,4.88794962,0.02552396,0.15858688,2.02487704,1.94534120,1.54406379,0.00000000,0.69360553,1.19893401
-2.10405203,4.71699387,0.02499772,0.15352701,1.93951131,1.85496464,1.50217267,0.00000000,0.66170119,1.17096083
-2.09804902,4.54962475,0.02456822,0.14874395,1.85627059,1.76631515,1.46159089,0.00000000,0.63157232,1.14301357
-2.09204602,4.38732851,0.02424284,0.14427389,1.77584718,1.68020182,1.42258680,0.00000000,0.60345010,1.11536108
-2.08604302,4.23139006,0.02402723,0.14014299,1.69883086,1.59734952,1.38536157,0.00000000,0.57751967,1.08823806
-2.08004002,4.08287473,0.02392494,0.13636722,1.62570061,1.51838677,1.35005036,0.00000000,0.55391846,1.06184256
-2.07403702,3.94261729,0.02393715,0.13295256,1.55681998,1.44383686,1.31672564,0.00000000,0.53273557,1.03633500
-2.06803402,3.81121846,0.02406251,0.12989546,1.49243607,1.37411229,1.28540253,0.00000000,0.51401226,1.01183857
-2.06203102,3.68904863,0.02429698,0.12718368,1.43268216,1.30951261,1.25604565,0.00000000,0.49774347,0.98844087
-2.05602801,3.57625838,0.02463385,0.12479733,1.37758374,1.25022561,1.22857746,0.00000000,0.48388032,0.96619665
-2.05002501,3.47279519,0.02506382,0.12271019,1.32706747,1.19633153,1.20288729,0.00000000,0.47233362,0.94513157
-2.04402201,3.37842534,0.02557523,0.12089111,1.28097283,1.14781012,1.17884110,0.00000000,0.46297813,0.92524658
-2.03801901,3.29276006,0.02615431,0.11930557,1.23906575,1.10455005,1.15629111,0.00000000,0.45565760,0.90652276
-2.03201601,3.21528464,0.02678557,0.11791730,1.20105369,1.06636027,1.13508526,0.00000000,0.45019027,0.88892652
-2.02601301,3.14538926,0.02745233,0.11668978,1.16660151,1.03298278,1.11507589,0.00000000,0.44637485,0.87241459
-2.02001001,3.08240038,0.02813716,0.11558774,1.13534756,1.00410628,1.09612729,0.00000000,0.44399655,0.85693887
-2.01400700,3.02561122,0.02882254,0.11457844,1.10691921,0.97938010,1.07812199,0.00000000,0.44283318,0.84245078
-2.00800400,2.97431040,0.02949141,0.11363273,1.08094743,0.95842807,1.06096540,0.00000000,0.44266098,0.82890497
-2.00200100,2.92780758,0.03012776,0.11272595,1.05707977,0.94086159,1.04458874,0.00000000,0.44326008,0.81626227
-1.99599800,2.88545534,0.03071723,0.11183847,1.03499139,0.92629169,1.02895024,0.00000000,0.44441937,0.80449171
-1.98999500,2.84666662,0.03124764,0.11095595,1.01439378,0.91433962,1.01403451,0.00000000,0.44594066,0.79357173
-1.98399200,2.81092752,0.03170939,0.11006937,0.99504109,0.90464577,0.99985047,0.00000000,0.44764208,0.78349043
-1.97798899,2.77780508,0.03209592,0.10917470,0.97673391,0.89687665,0.98642776,0.00000000,0.44936062,0.77424503
-1.97198599,2.74695036,0.03240392,0.10827241,0.95932049,0.89072998,0.97381213,0.00000000,0.45095376,0.76584057
-1.96598299,2.71809719,0.03263355,0.10736673,0.94269587,0.88593775,0.96205999,0.00000000,0.45230033,0.75828809
-1.95997999,2.69105697,0.03278850,0.10646476,0.92679878,0.88226754,0.95123269,0.00000000,0.45330052,0.75160228
-1.95397699,2.66571048,0.03287595,0.10557551,0.91160710,0.87952216,0.94139060,0.00000000,0.45387534,0.74579907
-1.94797399,2.64199747,0.03290641,0.10470893,0.89713201,0.87753791,0.93258772,0.00000000,0.45396537,0.74089303
-1.94197099,2.61990493,0.03289353,0.10387493,0.88341141,0.87618179,0.92486687,0.00000000,0.45352927,0.73689506
-1.93596798,2.59945506,0.03285375,0.10308252,0.87050322,0.87534804,0.91825595,0.00000000,0.45254194,0.73381042
-1.92996498,2.58069386,0.03280592,0.10233915,0.85847873,0.87495425,0.91276538,0.00000000,0.45099261,0.73163721
-1.92396198,2.56368109,0.03277087,0.10165016,0.84741679,0.87493756,0.90838700,0.00000000,0.44888295,0.73036556
-1.91795898,2.54848237,0.03277094,0.10101853,0.83739884,0.87525112,0.90509438,0.00000000,0.44622541,0.72997754
-1.91195598,2.53516385,0.03282945,0.10044484,0.82850533,0.87586112,0.90284460,0.00000000,0.44304170,0.73044783
-1.90595298,2.52378967,0.03297018,0.09992751,0.82081350,0.87674460,0.90158145,0.00000000,0.43936169,0.73174511
-1.89994997,2.51442239,0.03321689,0.09946324,0.81439664,0.87788814,0.90123974,0.00000000,0.43522260,0.73383423
-1.89394697,2.50712599,0.03359271,0.09904766,0.80932474,0.87928737,0.90175052,0.00000000,0.43066858,0.73667885
-1.88794397,2.50197121,0.03411973,0.09867619,0.80566634,0.88094729,0.90304698,0.00000000,0.42575053,0.74024459
-1.88194097,2.49904234,0.03481842,0.09834496,0.80349129,0.88288329,0.90507047,0.00000000,0.42052623,0.74450229
-1.87593797,2.49844489,0.03570720,0.09805177,0.80287412,0.88512249,0.90777646,0.00000000,0.41506061,0.74943130
-1.86993497,2.50031314,0.03680197,0.09779709,0.80389748,0.88770520,0.91113982,0.00000000,0.40942597,0.75502246
-1.86393197,2.50481654,0.03811569,0.09758493,0.80665542,0.89068626,0.91515918,0.00000000,0.40370224,0.76128056
-1.85792896,2.51216426,0.03965794,0.09742356,0.81125588,0.89413579,0.91986003,0.00000000,0.39797692,0.76822597
-1.85192596,2.52260677,0.04143466,0.09732604,0.81782221,0.89813918,0.92529609,0.00000000,0.39234473,0.77589533
-1.84592296,2.53643410,0.04344775,0.09731048,0.82649319,0.90279606,0.93154893,0.00000000,0.38690686,0.78434101
-1.83991996,2.55397008,0.04569488,0.09740004,0.83742160,0.90821804,0.93872560,0.00000000,0.38176966,0.79362938
-1.83391696,2.57556255,0.04816930,0.09762261,0.85077093,0.91452525,0.94695424,0.00000000,0.37704280,0.80383770
-1.82791396,2.60156950,0.05085976,0.09801016,0.86671047,0.92184159,0.95637790,0.00000000,0.37283688,0.81504981
-1.82191096,2.63234171,0.05375054,0.09859785,0.88540870,0.93028890,0.96714655,0.00000000,0.36926056,0.82735067
-1.81590795,2.66820234,0.05682153,0.09942285,0.90702542,0.93998033,0.97940778,0.00000000,0.36641715,0.84081996
-1.80990495,2.70942460,0.06004853,0.10052291,0.93170266,0.95101303,0.99329655,0.00000000,0.36440099,0.85552512
-1.80390195,2.75620839,0.06340354,0.10193486,0.95955506,0.96346080,1.00892437,0.00000000,0.36329360,0.87151399
-1.79789895,2.80865736,0.06685533,0.10369296,0.99065993,0.97736691,1.02636856,0.00000000,0.36315980,0.88880761
-1.79189595,2.86675746,0.07036997,0.10582718,1.02504759,0.99273761,1.04566211,0.00000000,0.36404411,0.90739346
-1.78589295,2.93035838,0.07391157,0.10836163,1.06269248,1.00953667,1.06678466,0.00000000,0.36596751,0.92721955
-1.77988994,2.99915895,0.07744305,0.11131304,1.10350543,1.02768137,1.08965508,0.00000000,0.36892478,0.94818982
-1.77388694,3.07269748,0.08092698,0.11468941,1.14732752,1.04704022,1.11412625,0.00000000,0.37288264,0.97016098
-1.76788394,3.15034780,0.08432646,0.11848899,1.19392586,1.06743245,1.13998224,0.00000000,0.37777878,0.99294127
-1.76188094,3.23132146,0.08760595,0.12269942,1.24299167,1.08862960,1.16693816,0.00000000,0.38352194,1.01629106
-1.75587794,3.31467623,0.09073210,0.12729731,1.29414060,1.11035893,1.19464299,0.00000000,0.38999303,1.03992558
-1.74987494,3.39933079,0.09367446,0.13224814,1.34691564,1.13230877,1.22268511,0.00000000,0.39704742,1.06351961
-1.74387194,3.48408525,0.09640613,0.13750650,1.40079238,1.15413535,1.25060069,0.00000000,0.40451816,1.08671400
