energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-4.63731866,2.73818783,0.00680362,0.89980797,1.07381315,0.00000000,0.73438378,0.33556737,1.45872161,0.53118249
-4.63131566,2.74678166,0.00732511,0.89756447,1.08030987,0.00000000,0.73703766,0.34300961,1.47118146,0.53024462
-4.62531266,2.75607085,0.00785785,0.89417125,1.08871499,0.00000000,0.74110654,0.35068237,1.48592520,0.52902988
-4.61930965,2.76689985,0.00839948,0.88991748,1.09937939,0.00000000,0.74689579,0.35859596,1.50375583,0.52769578
-4.61330665,2.77999705,0.00894752,0.88508315,1.11257378,0.00000000,0.75465217,0.36674144,1.52540487,0.52638681
-4.60730365,2.79594052,0.00949932,0.87992927,1.12847313,0.00000000,0.76455222,0.37508840,1.55149885,0.52522896
-4.60130065,2.81512992,0.01005203,0.87468920,1.14714454,0.00000000,0.77669281,0.38358355,1.58252834,0.52432520
-4.59529765,2.83776529,0.01060257,0.86956131,1.16853907,0.00000000,0.79108449,0.39215037,1.61882055,0.52375179
-4.58929465,2.86383357,0.01114759,0.86470310,1.19248769,0.00000000,0.80764772,0.40068972,1.66051661,0.52355575
-4.58329165,2.89310329,0.01168339,0.86022713,1.21870172,0.00000000,0.82621221,0.40908152,1.70755459,0.52375338
-4.57728864,2.92512759,0.01220593,0.85619851,1.24677769,0.00000000,0.84651934,0.41718743,1.75965897,0.52432986
-4.57128564,2.95925548,0.01271079,0.85263433,1.27620659,0.00000000,0.86822790,0.42485443,1.81633738,0.52524000
-4.56528264,2.99465112,0.01319317,0.84950478,1.30638730,0.00000000,0.89092266,0.43191930,1.87688493,0.52640999
-4.55927964,3.03032032,0.01364790,0.84673594,1.33664366,0.00000000,0.91412589,0.43821369,1.94039638,0.52774021
-4.55327664,3.06514369,0.01406951,0.84421431,1.36624490,0.00000000,0.93731134,0.44356976,2.00578622,0.52910889
-4.54727364,3.09791510,0.01445229,0.84179263,1.39442853,0.00000000,0.95992026,0.44782610,2.07181601,0.53037665
-4.54127064,3.12738426,0.01479041,0.83929704,1.42042510,0.00000000,0.98137907,0.45083367,2.13712858,0.53139168
-4.53526763,3.15230188,0.01507807,0.83653524,1.44348378,0.00000000,1.00111788,0.45246168,2.20028789,0.53199549
-4.52926463,3.17146585,0.01530965,0.83330532,1.46289801,0.00000000,1.01858946,0.45260290,2.25982335,0.53202895
-4.52326163,3.18376647,0.01547988,0.82940497,1.47803002,0.00000000,1.03328776,0.45117845,2.31427702,0.53133847
-4.51725863,3.18822919,0.01558403,0.82464077,1.48833342,0.00000000,1.04476527,0.44814165,2.36225186,0.52978220
-4.51125563,3.18405297,0.01561815,0.81883712,1.49337285,0.00000000,1.05264875,0.44348081,2.40245924,0.52723573
-4.50525263,3.17064270,0.01557917,0.81184435,1.49283986,0.00000000,1.05665229,0.43722085,2.43376360,0.52359744
-4.49924962,3.14763419,0.01546513,0.80354592,1.48656429,0.00000000,1.05658752,0.42942357,2.45522249,0.51879290
-4.49324662,3.11491070,0.01527527,0.79386402,1.47452075,0.00000000,1.05237027,0.42018659,2.46612009,0.51277843
-4.48724362,3.07261016,0.01501017,0.78276361,1.45682983,0.00000000,1.04402344,0.40964105,2.46599277,0.50554341
-4.48124062,3.02112266,0.01467175,0.77025449,1.43375386,0.00000000,1.03167595,0.39794792,2.45464540,0.49711141
-4.47523762,2.96107833,0.01426330,0.75639135,1.40568768,0.00000000,1.01555781,0.38529338,2.43215765,0.48753994
-4.46923462,2.89332609,0.01378944,0.74127186,1.37314454,0.00000000,0.99599150,0.37188317,2.39888000,0.47691885
-4.46323162,2.81890412,0.01325601,0.72503263,1.33673794,0.00000000,0.97337999,0.35793634,2.35541947,0.46536748
-4.45722861,2.73900353,0.01266995,0.70784358,1.29716025,0.00000000,0.94819211,0.34367856,2.30261585,0.45303064
-4.45122561,2.65492668,0.01203911,0.68990067,1.25515895,0.00000000,0.92094568,0.32933534,2.24150947,0.44007363
-4.44522261,2.56804217,0.01137202,0.67141759,1.21151172,0.00000000,0.89218936,0.31512532,2.17330198,0.42667648
-4.43921961,2.47973857,0.01067772,0.65261669,1.16700127,0.00000000,0.86248397,0.30125412,2.09931212,0.41302772
-4.43321661,2.39137873,0.00996548,0.63371974,1.12239130,0.00000000,0.83238398,0.28790867,2.02092840,0.39931804
-4.42721361,2.30425696,0.00924454,0.61493892,1.07840420,0.00000000,0.80242004,0.27525252,1.93956099,0.38573395
-4.42121061,2.21956062,0.00852396,0.59646857,1.03570165,0.00000000,0.77308330,0.26342215,1.85659489,0.37245189
-4.41520760,2.13833783,0.00781232,0.57847807,0.99486867,0.00000000,0.74481189,0.25252433,1.77334658,0.35963304
-4.40920460,2.06147233,0.00711761,0.56110627,0.95640160,0.00000000,0.71798026,0.24263471,1.69102584,0.34741888
-4.40320160,1.98966643,0.00644704,0.54445766,0.92070030,0.00000000,0.69289147,0.23379748,1.61070426,0.33592789
-4.39719860,1.92343215,0.00580696,0.52860055,0.88806454,0.00000000,0.66977270,0.22602625,1.53329166,0.32525329
-4.39119560,1.86309065,0.00520275,0.51356712,0.85869450,0.00000000,0.64877386,0.21930575,1.45952081,0.31546200
-4.38519260,1.80877936,0.00463883,0.49935547,0.83269490,0.00000000,0.62996923,0.21359454,1.38994092,0.30659465
-4.37918959,1.76046587,0.00411861,0.48593331,0.81008225,0.00000000,0.61336174,0.20882831,1.32491936,0.29866673
-4.37318659,1.71796742,0.00364458,0.47324310,0.79079461,0.00000000,0.59888951,0.20492369,1.26465110,0.29167048
-4.36718359,1.68097466,0.00321832,0.46120825,0.77470308,0.00000000,0.58643428,0.20178241,1.20917467,0.28557767
-4.36118059,1.64907807,0.00284058,0.44973993,0.76162432,0.00000000,0.57583101,0.19929557,1.15839334,0.28034273
-4.35517759,1.62179537,0.00251140,0.43874414,0.75133330,0.00000000,0.56687832,0.19734785,1.11209999,0.27590623
-4.34917459,1.59859869,0.00223021,0.42812846,0.74357559,0.00000000,0.55934913,0.19582157,1.07000404,0.27219845
-4.34317159,1.57893980,0.00199588,0.41780823,0.73807875,0.00000000,0.55300105,0.19460034,1.03175868,0.26914275
-4.33716858,1.56227242,0.00180687,0.40771169,0.73456212,0.00000000,0.54758613,0.19357231,0.99698715,0.26665870
-4.33116558,1.54807074,0.00166130,0.39778388,0.73274490,0.00000000,0.54285951,0.19263296,0.96530638,0.26466468
-4.32516258,1.53584335,0.00155700,0.38798907,0.73235215,0.00000000,0.53858694,0.19168723,0.93634727,0.26308003
-4.31915958,1.52514256,0.00149159,0.37831162,0.73311891,0.00000000,0.53455068,0.19065115,0.90977045,0.26182656
-4.31315658,1.51556900,0.00146256,0.36875542,0.73479223,0.00000000,0.53055400,0.18945284,0.88527750,0.26082951
-4.30715358,1.50677183,0.00146722,0.35934183,0.73713170,0.00000000,0.52642408,0.18803303,0.86261707,0.26001793
-4.30115058,1.49844526,0.00150279,0.35010648,0.73990846,0.00000000,0.52201354,0.18634507,0.84158655,0.25932461
-4.29514757,1.49032217,0.00156638,0.34109518,0.74290341,0.00000000,0.51720056,0.18435451,0.82202943,0.25868574
-4.28914457,1.48216575,0.00165498,0.33235912,0.74590481,0.00000000,0.51188810,0.18203835,0.80382934,0.25804020
-4.28314157,1.47376018,0.00176549,0.32395003,0.74870590,0.00000000,0.50600209,0.17938405,0.78690159,0.25732894
-4.27713857,1.46490155,0.00189465,0.31591525,0.75110286,0.00000000,0.49948917,0.17638839,0.77118323,0.25649431
-4.27113557,1.45538981,0.00203912,0.30829349,0.75289361,0.00000000,0.49231410,0.17305619,0.75662275,0.25547963
-4.26513257,1.44502278,0.00219542,0.30111121,0.75387761,0.00000000,0.48445707,0.16939916,0.74317036,0.25422906
-4.25912956,1.43359276,0.00235998,0.29438013,0.75385704,0.00000000,0.47591125,0.16543469,0.73076983,0.25268784
-4.25312656,1.42088633,0.00252915,0.28809592,0.75263930,0.00000000,0.46668072,0.16118488,0.71935259,0.25080293
-4.24712356,1.40668741,0.00269923,0.28223824,0.75004097,0.00000000,0.45677890,0.15667571,0.70883466,0.24852412
-4.24112056,1.39078375,0.00286653,0.27677208,0.74589297,0.00000000,0.44622757,0.15193643,0.69911671,0.24580551
-4.23511756,1.37297625,0.00302744,0.27165035,0.74004675,0.00000000,0.43505664,0.14699914,0.69008728,0.24260731
-4.22911456,1.35309087,0.00317846,0.26681764,0.73238121,0.00000000,0.42330439,0.14189865,0.68162902,0.23889792
-4.22311156,1.33099220,0.00331633,0.26221486,0.72280987,0.00000000,0.41101838,0.13667247,0.67362746,0.23465609
-4.21710855,1.30659797,0.00343806,0.25778444,0.71128794,0.00000000,0.39825668,0.13136094,0.66598184,0.22987307
-4.21110555,1.27989345,0.00354106,0.25347597,0.69781877,0.00000000,0.38508939,0.12600754,0.65861701,0.22455461
-4.20510255,1.25094475,0.00362317,0.24925172,0.68245928,0.00000000,0.37160016,0.12065918,0.65149581,0.21872269
-4.19909955,1.21991024,0.00368275,0.24509186,0.66532395,0.00000000,0.35788761,0.11536651,0.64463075,0.21241677
-4.19309655,1.18704892,0.00371874,0.24099907,0.64658700,0.00000000,0.34406635,0.11018411,0.63809432,0.20569459
-4.18709355,1.15272536,0.00373069,0.23700215,0.62648264,0.00000000,0.33026747,0.10517066,0.63202692,0.19863231
-4.18109055,1.11741050,0.00371879,0.23315845,0.60530303,0.00000000,0.31663836,0.10038880,0.62664181,0.19132403
-4.17508754,1.08167792,0.00368386,0.22955507,0.58339416,0.00000000,0.30334171,0.09590490,0.62222639,0.18388062
-4.16908454,1.04619570,0.00362737,0.22630850,0.56114952,0.00000000,0.29055365,0.09178850,0.61913961,0.17642793
-4.16308154,1.01171379,0.00355136,0.22356277,0.53900181,0.00000000,0.27846096,0.08811155,0.61780510,0.16910434
-4.15707854,0.97904739,0.00345840,0.22148626,0.51741300,0.00000000,0.26725753,0.08494740,0.61870025,0.16205784
-4.15107554,0.94905672,0.00335151,0.22026701,0.49686300,0.00000000,0.25713998,0.08236954,0.62234148,0.15544259
-4.14507254,0.92262409,0.00323412,0.22010691,0.47783744,0.00000000,0.24830268,0.08045015,0.62926608,0.14941529
-4.13906953,0.90062890,0.00310989,0.22121488,0.46081494,0.00000000,0.24093243,0.07925857,0.64001138,0.14413117
-4.13306653,0.88392165,0.00298268,0.22379930,0.44625435,0.00000000,0.23520277,0.07885955,0.65509203,0.13974007
-4.12706353,0.87329778,0.00285637,0.22806003,0.43458241,0.00000000,0.23126848,0.07931160,0.67497632,0.13638250
-4.12106053,0.86947251,0.00273483,0.23418021,0.42618238,0.00000000,0.22926019,0.08066535,0.70006260,0.13418584
-4.11505753,0.87305741,0.00262174,0.24231832,0.42138385,0.00000000,0.22927961,0.08296199,0.73065683,0.13326091
-4.10905453,0.88453973,0.00252054,0.25260060,0.42045426,0.00000000,0.23139547,0.08623200,0.76695232,0.13369890
-4.10305153,0.90426517,0.00243429,0.26511435,0.42359234,0.00000000,0.23564037,0.09049406,0.80901259,0.13556876
-4.09704852,0.93242488,0.00236565,0.27990215,0.43092372,0.00000000,0.24200883,0.09575433,0.85675839,0.13891518
-4.09104552,0.96904694,0.00231678,0.29695741,0.44249881,0.00000000,0.25045657,0.10200616,0.90995937,0.14375715
-4.08504252,1.01399303,0.00228928,0.31622136,0.45829312,0.00000000,0.26090110,0.10923010,0.96823120,0.15008720
-4.07903952,1.06696006,0.00228420,0.33758159,0.47820984,0.00000000,0.27322375,0.11739449,1.03103831,0.15787131
-4.07303652,1.12748708,0.00230196,0.36087233,0.50208472,0.00000000,0.28727295,0.12645636,1.09770240,0.16704952
-4.06703352,1.19496707,0.00234239,0.38587639,0.52969299,0.00000000,0.30286884,0.13636280,1.16741660,0.17753719
-4.06103052,1.26866331,0.00240475,0.41232881,0.56075803,0.00000000,0.31980890,0.14705270,1.23926479,0.18922688
-4.05502751,1.34772976,0.00248772,0.43992214,0.59496155,0.00000000,0.33787447,0.15845869,1.31224564,0.20199097
-4.04902451,1.43123475,0.00258946,0.46831312,0.63195477,0.00000000,0.35683791,0.17050942,1.38530030,0.21568459
-4.04302151,1.51818711,0.00270767,0.49713071,0.67137017,0.00000000,0.37647005,0.18313181,1.45734288,0.23014922
-4.03701851,1.60756392,0.00283963,0.52598511,0.71283344,0.00000000,0.39654773,0.19625336,1.52729255,0.24521647
-4.03101551,1.69833868,0.00298230,0.55447760,0.75597496,0.00000000,0.41686091,0.20980431,1.59410600,0.26071222
-4.02501251,1.78950911,0.00313240,0.58221082,0.80044052,0.00000000,0.43721922,0.22371951,1.65680909,0.27646075
-4.01900950,1.88012339,0.00328647,0.60879925,0.84590067,0.00000000,0.45745761,0.23793999,1.71452637,0.29228893
-4.01300650,1.96930408,0.00344095,0.63387951,0.89205846,0.00000000,0.47744072,0.25241409,1.76650760,0.30803025
-4.00700350,2.05626879,0.00359233,0.65712017,0.93865516,0.00000000,0.49706599,0.26709804,1.81215002,0.32352852
-4.00100050,2.14034700,0.00373717,0.67823081,0.98547382,0.00000000,0.51626520,0.28195605,1.85101588,0.33864118
-3.99499750,2.22099254,0.00387221,0.69696999,1.03234061,0.00000000,0.53500446,0.29695993,1.88284456,0.35324216
-3.98899450,2.29779145,0.00399445,0.71315197,1.07912391,0.00000000,0.55328270,0.31208811,1.90755895,0.36722409
-3.98299150,2.37046514,0.00410122,0.72665181,1.12573135,0.00000000,0.57112869,0.32732438,1.92526613,0.38049987
-3.97698849,2.43886906,0.00419019,0.73740890,1.17210506,0.00000000,0.58859683,0.34265622,1.93625246,0.39300367
-3.97098549,2.50298704,0.00425950,0.74542867,1.21821550,0.00000000,0.60576189,0.35807305,1.94097344,0.40469108
-3.96498249,2.56292191,0.00430773,0.75078242,1.26405426,0.00000000,0.62271302,0.37356434,1.94003886,0.41553881
-3.95897949,2.61888296,0.00433392,0.75360532,1.30962635,0.00000000,0.63954728,0.38911791,1.93419397,0.42554359
-3.95297649,2.67117078,0.00433760,0.75409263,1.35494238,0.00000000,0.65636305,0.40471834,1.92429737,0.43472069
-3.94697349,2.72016034,0.00431878,0.75249406,1.40001117,0.00000000,0.67325356,0.42034587,1.91129637,0.44310185
-3.94097049,2.76628284,0.00427792,0.74910675,1.44483305,0.00000000,0.69030089,0.43597554,1.89620076,0.45073291
-3.93496748,2.81000705,0.00421590,0.74426660,1.48939422,0.00000000,0.70757058,0.45157698,1.88005550,0.45767110
-3.92896448,2.85182053,0.00413398,0.73833859,1.53366242,0.00000000,0.72510707,0.46711449,1.86391331,0.46398215
-3.92296148,2.89221138,0.00403373,0.73170608,1.57758383,0.00000000,0.74293015,0.48254768,1.84880761,0.46973728
-3.91695848,2.93165070,0.00391702,0.72475945,1.62108137,0.00000000,0.76103227,0.49783243,1.83572638,0.47501015
-3.91095548,2.97057612,0.00378592,0.71788449,1.66405412,0.00000000,0.77937707,0.51292207,1.82558755,0.47987382
-3.90495248,3.00937656,0.00364265,0.71145062,1.70637785,0.00000000,0.79789867,0.52776879,1.81921621,0.48439786
-3.89894947,3.04837837,0.00348952,0.70579968,1.74790615,0.00000000,0.81650203,0.54232487,1.81732407,0.48864559
-3.89294647,3.08783292,0.00332886,0.70123518,1.78847222,0.00000000,0.83506403,0.55654397,1.82049150,0.49267154
-3.88694347,3.12790590,0.00316296,0.69801275,1.82789079,0.00000000,0.85343527,0.57038199,1.82915238,0.49651923
-3.88094047,3.16866832,0.00299405,0.69633187,1.86596008,0.00000000,0.87144250,0.58379764,1.84358216,0.50021922
-3.87493747,3.21008953,0.00282420,0.69632923,1.90246370,0.00000000,0.88889150,0.59675257,1.86388931,0.50378769
-3.86893447,3.25203238,0.00265534,0.69807397,1.93717225,0.00000000,0.90557048,0.60921103,1.89001030,0.50722530
-3.86293147,3.29425091,0.00248917,0.70156509,1.96984481,0.00000000,0.92125376,0.62113916,1.92170845,0.51051677
-3.85692846,3.33639067,0.00232718,0.70673087,2.00023029,0.00000000,0.93570583,0.63250384,1.95857681,0.51363084
-3.85092546,3.37799210,0.00217064,0.71343071,2.02806877,0.00000000,0.94868571,0.64327135,2.00004486,0.51652099
-3.84492246,3.41849714,0.00202055,0.72145905,2.05309314,0.00000000,0.95995156,0.65340587,2.04538945,0.51912667
-3.83891946,3.45725914,0.00187769,0.73055142,2.07503122,0.00000000,0.96926555,0.66286797,2.09374952,0.52137526
-3.83291646,3.49355615,0.00174261,0.74039235,2.09360847,0.00000000,0.97639888,0.67161338,2.14414453,0.52318455
-3.82691346,3.52660754,0.00161564,0.75062497,2.10855158,0.00000000,0.98113696,0.67959197,2.19549628,0.52446581
-3.82091046,3.55559358,0.00149695,0.76086178,2.11959307,0.00000000,0.98328465,0.68674727,2.24665362,0.52512734
-3.81490745,3.57967760,0.00138651,0.77069643,2.12647685,0.00000000,0.98267136,0.69301654,2.29641951,0.52507834
-3.80890445,3.59803009,0.00128419,0.77971593,2.12896472,0.00000000,0.97915599,0.69833144,2.34357972,0.52423304
-3.80290145,3.60985419,0.00118975,0.78751300,2.12684367,0.00000000,0.97263147,0.70261943,2.38693250,0.52251484
-3.79689845,3.61441138,0.00110289,0.79369802,2.11993377,0.00000000,0.96302880,0.70580570,2.42531832,0.51986036
-3.79089545,3.61104684,0.00102327,0.79791025,2.10809628,0.00000000,0.95032035,0.70781575,2.45764897,0.51622320
-3.78489245,3.59921322,0.00095056,0.79982802,2.09124160,0.00000000,0.93452232,0.70857839,2.48293504,0.51157723
-3.77888944,3.57849205,0.00088445,0.79917747,2.06933666,0.00000000,0.91569618,0.70802909,2.50031109,0.50591922
-3.77288644,3.54861191,0.00082468,0.79573966,2.04241146,0.00000000,0.89394907,0.70611345,2.50905769,0.49927076
-3.76688344,3.50946250,0.00077106,0.78935591,2.01056405,0.00000000,0.86943300,0.70279066,2.50861969,0.49167927
-3.76088044,3.46110412,0.00072349,0.77993121,1.97396400,0.00000000,0.84234287,0.69803680,2.49862008,0.48321807
-3.75487744,3.40377204,0.00068198,0.76743568,1.93285376,0.00000000,0.81291341,0.69184774,2.47886917,0.47398552
-3.74887444,3.33787560,0.00064662,0.75190412,1.88754789,0.00000000,0.78141498,0.68424145,2.44936852,0.46410312
-3.74287144,3.26399191,0.00061763,0.73343382,1.83843005,0.00000000,0.74814854,0.67525977,2.41030978,0.45371280
-3.73686843,3.18285441,0.00059533,0.71218059,1.78594768,0.00000000,0.71343975,0.66496935,2.36206823,0.44297333
-3.73086543,3.09533673,0.00058012,0.68835343,1.73060468,0.00000000,0.67763251,0.65346174,2.30519135,0.43205610
-3.72486243,3.00243221,0.00057250,0.66220789,1.67295211,0.00000000,0.64108219,0.64085272,2.24038272,0.42114035
-3.71885943,2.90523000,0.00057303,0.63403849,1.61357733,0.00000000,0.60414860,0.62728071,2.16848180,0.41040802
-3.71285643,2.80488852,0.00058229,0.60417040,1.55309196,0.00000000,0.56718904,0.61290449,2.09044026,0.40003853
-3.70685343,2.70260716,0.00060089,0.57295069,1.49211905,0.00000000,0.53055160,0.59790009,2.00729570,0.39020351
-3.70085043,2.59959718,0.00062943,0.54073946,1.43127994,0.00000000,0.49456891,0.58245725,1.92014355,0.38106181
-3.69484742,2.49705289,0.00066845,0.50790101,1.37118119,0.00000000,0.45955238,0.56677520,1.83010826,0.37275486
-3.68884442,2.39612394,0.00071840,0.47479551,1.31240219,0.00000000,0.42578727,0.55105827,1.73831461,0.36540271
-3.68284142,2.29788963,0.00077963,0.44177111,1.25548361,0.00000000,0.39352850,0.53551122,1.64586032,0.35910062
-3.67683842,2.20333596,0.00085232,0.40915701,1.20091719,0.00000000,0.36299732,0.52033443,1.55379064,0.35391657
-3.67083542,2.11333608,0.00093646,0.37725740,1.14913717,0.00000000,0.33437893,0.50571932,1.46307591,0.34988960
-3.66483242,2.02863463,0.00103183,0.34634654,1.10051336,0.00000000,0.30782103,0.49184377,1.37459267,0.34702908
-3.65882941,1.94983620,0.00113794,0.31666495,1.05534619,0.00000000,0.28343326,0.47886796,1.28910891,0.34531490
-3.65282641,1.87739808,0.00125406,0.28841693,1.01386362,0.00000000,0.26128745,0.46693053,1.20727366,0.34469856
-3.64682341,1.81162731,0.00137914,0.26176913,0.97621991,0.00000000,0.24141877,0.45614523,1.12961114,0.34510506
-3.64082041,1.75268185,0.00151187,0.23685036,0.94249620,0.00000000,0.22382753,0.44659806,1.05651933,0.34643558
-3.63481741,1.70057544,0.00165063,0.21375244,0.91270269,0.00000000,0.20848165,0.43834510,0.98827271,0.34857076
-3.62881441,1.65518594,0.00179356,0.19253194,0.88678218,0.00000000,0.19531964,0.43141090,0.92502868,0.35137447
-3.62281141,1.61626650,0.00193852,0.17321271,0.86461492,0.00000000,0.18425404,0.42578761,0.86683714,0.35469799
-3.61680840,1.58345906,0.00208321,0.15578900,0.84602436,0.00000000,0.17517510,0.42143483,0.81365248,0.35838431
-3.61080540,1.55630966,0.00222515,0.14022902,0.83078372,0.00000000,0.16795476,0.41828027,0.76534739,0.36227254
-3.60480240,1.53428494,0.00236178,0.12647878,0.81862311,0.00000000,0.16245063,0.41622111,0.72172752,0.36620225
-3.59879940,1.51678932,0.00249052,0.11446589,0.80923698,0.00000000,0.15850997,0.41512627,0.68254648,0.37001750
-3.59279640,1.50318237,0.00260882,0.10410342,0.80229181,0.00000000,0.15597358,0.41483937,0.64752045,0.37357056
-3.58679340,1.49279586,0.00271428,0.09529348,0.79743390,0.00000000,0.15467942,0.41518252,0.61634175,0.37672518
-3.58079040,1.48495020,0.00280467,0.08793054,0.79429699,0.00000000,0.15446596,0.41596078,0.58869106,0.37935923
-3.57478739,1.47896983,0.00287804,0.08190431,0.79250980,0.00000000,0.15517514,0.41696727,0.56424791,0.38136684
