energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
0.03901951,5.22063502,0.05448668,0.23167274,0.75327850,0.95140317,1.11143406,0.00000000,3.56998088,3.53802492
0.04502251,5.17011724,0.05296967,0.22855180,0.75398338,0.94805246,1.10510751,0.00000000,3.52520427,3.49652234
0.05102551,5.11210282,0.05146249,0.22545877,0.75335151,0.94390182,1.09793199,0.00000000,3.47680173,3.44603824
0.05702851,5.04692731,0.04996314,0.22236606,0.75136837,0.93909778,1.09020950,0.00000000,3.42428975,3.38670995
0.06303152,4.97504949,0.04846920,0.21924732,0.74804523,0.93378822,1.08223726,0.00000000,3.36728071,3.31885458
0.06903452,4.89704169,0.04697825,0.21607841,0.74341797,0.92811697,1.07429763,0.00000000,3.30550405,3.24296503
0.07503752,4.81357492,0.04548810,0.21283824,0.73754472,0.92221872,1.06664873,0.00000000,3.23882081,3.15969884
0.08104052,4.72539995,0.04399711,0.20950924,0.73050254,0.91621440,1.05951597,0.00000000,3.16723158,3.06986075
0.08704352,4.63332525,0.04250434,0.20607767,0.72238330,0.91020732,1.05308492,0.00000000,3.09087772,2.97437985
0.09304652,4.53819319,0.04100974,0.20253369,0.71328906,0.90428018,1.04749571,0.00000000,3.01003653,2.87428264
0.09904952,4.44085589,0.03951419,0.19887123,0.70332722,0.89849326,1.04283924,0.00000000,2.92511104,2.77066342
0.10505253,4.34215222,0.03801954,0.19508784,0.69260580,0.89288374,1.03915534,0.00000000,2.83661550,2.66465348
0.11105553,4.24288712,0.03652857,0.19118437,0.68122917,0.88746631,1.03643308,0.00000000,2.74515767,2.55739073
0.11705853,4.14381448,0.03504497,0.18716470,0.66929432,0.88223503,1.03461308,0.00000000,2.65141911,2.44999097
0.12306153,4.04562443,0.03357315,0.18303547,0.65688815,0.87716635,1.03359197,0.00000000,2.55613463,2.34352210
0.12906453,3.94893546,0.03211820,0.17880585,0.64408568,0.87222316,1.03322866,0.00000000,2.46007191,2.23898230
0.13506753,3.85429167,0.03068568,0.17448739,0.63094940,0.86735964,1.03335231,0.00000000,2.36401225,2.13728259
0.14107054,3.76216476,0.02928153,0.17009390,0.61752970,0.86252666,1.03377151,0.00000000,2.26873309,2.03923433
0.14707354,3.67296031,0.02791187,0.16564148,0.60386632,0.85767741,1.03428439,0.00000000,2.17499270,1.94554159
0.15307654,3.58702727,0.02658286,0.16114843,0.58999060,0.85277291,1.03468907,0.00000000,2.08351736,1.85679806
0.15907954,3.50466965,0.02530061,0.15663533,0.57592843,0.84778701,1.03479393,0.00000000,1.99499100,1.77348804
0.16508254,3.42615899,0.02407098,0.15212499,0.56170353,0.84271064,1.03442715,0.00000000,1.91004704,1.69599075
0.17108554,3.35174625,0.02289953,0.14764236,0.54734089,0.83755489,1.03344501,0.00000000,1.82926228,1.62458709
0.17708854,3.28167190,0.02179137,0.14321434,0.53286995,0.83235275,1.03173844,0.00000000,1.75315229,1.55946793
0.18309155,3.21617292,0.02075109,0.13886945,0.51832745,0.82715935,1.02923747,0.00000000,1.68216785,1.50074313
0.18909455,3.15548597,0.01978267,0.13463741,0.50375955,0.82205054,1.02591325,0.00000000,1.61669220,1.44845023
0.19509755,3.09984627,0.01888942,0.13054854,0.48922315,0.81712000,1.02177758,0.00000000,1.55703848,1.40256248
0.20110055,3.04948184,0.01807387,0.12663301,0.47478632,0.81247493,1.01687999,0.00000000,1.50344738,1.36299539
0.20710355,3.00460375,0.01733780,0.12292005,0.46052777,0.80823059,1.01130249,0.00000000,1.45608468,1.32961177
0.21310655,2.96539285,0.01668211,0.11943704,0.44653542,0.80450413,1.00515245,0.00000000,1.41503880,1.30222503
0.21910955,2.93198434,0.01610685,0.11620861,0.43290422,0.80140810,0.99855408,0.00000000,1.38031861,1.28060113
0.22511256,2.90445135,0.01561118,0.11325580,0.41973339,0.79904413,0.99163912,0.00000000,1.35185164,1.26445924
0.23111556,2.88278941,0.01519336,0.11059531,0.40712336,0.79749737,0.98453747,0.00000000,1.32948325,1.25347201
0.23711856,2.86690334,0.01485080,0.10823891,0.39517253,0.79683206,0.97736838,0.00000000,1.31297712,1.24726573
0.24312156,2.85659816,0.01458011,0.10619313,0.38397431,0.79708879,0.97023300,0.00000000,1.30201760,1.24542121
0.24912456,2.85157554,0.01437714,0.10445910,0.37361453,0.79828378,0.96320881,0.00000000,1.29621432,1.24747611
0.25512756,2.85143687,0.01423709,0.10303284,0.36416954,0.80041025,0.95634638,0.00000000,1.29510931,1.25292903
0.26113057,2.85569349,0.01415464,0.10190569,0.35570508,0.80344220,0.94966889,0.00000000,1.29818707,1.26124603
0.26713357,2.86378426,0.01412413,0.10106517,0.34827611,0.80734022,0.94317433,0.00000000,1.30488727,1.27186967
0.27313657,2.87510012,0.01413966,0.10049600,0.34192753,0.81205925,0.93684038,0.00000000,1.31462022,1.28423062
0.27913957,2.88901450,0.01419535,0.10018137,0.33669570,0.81755778,0.93063173,0.00000000,1.32678449,1.29776160
0.28514257,2.90491809,0.01428554,0.10010434,0.33261080,0.82380791,0.92450906,0.00000000,1.34078617,1.31191325
0.29114557,2.92225603,0.01440494,0.10024923,0.32969958,0.83080551,0.91843936,0.00000000,1.35605905,1.32617115
0.29714857,2.94056518,0.01454891,0.10060306,0.32798837,0.83857987,0.91240650,0.00000000,1.37208458,1.34007325
0.30315158,2.95950895,0.01471359,0.10115674,0.32750604,0.84720191,0.90642142,0.00000000,1.38841083,1.35322667
0.30915458,2.97890722,0.01489607,0.10190607,0.32828657,0.85679025,0.90053097,0.00000000,1.40466919,1.36532285
0.31515758,2.99875895,0.01509455,0.10285241,0.33037089,0.86751451,0.89482465,0.00000000,1.42058788,1.37615010
0.32116058,3.01925552,0.01530838,0.10400291,0.33380784,0.87959528,0.88943862,0.00000000,1.43600130,1.38560247
0.32716358,3.04078310,0.01553808,0.10537032,0.33865392,0.89330037,0.88455645,0.00000000,1.45085445,1.39368433
0.33316658,3.06391327,0.01578535,0.10697235,0.34497172,0.90893737,0.88040638,0.00000000,1.46520197,1.40050997
0.33916958,3.08938149,0.01605290,0.10883052,0.35282704,0.92684241,0.87725486,0.00000000,1.47920148,1.40629792
0.34517259,3.11805397,0.01634434,0.11096864,0.36228470,0.94736558,0.87539688,0.00000000,1.49310125,1.41136013
0.35117559,3.15088415,0.01666396,0.11341089,0.37340323,0.97085365,0.87514310,0.00000000,1.50722273,1.41608604
0.35717859,3.18886065,0.01701639,0.11617970,0.38622862,0.99763072,0.87680478,0.00000000,1.52193848,1.42092244
0.36318159,3.23294930,0.01740637,0.11929342,0.40078757,1.02797783,0.88067706,0.00000000,1.53764662,1.42634973
0.36918459,3.28403203,0.01783832,0.12276400,0.41708049,1.06211262,0.88702158,0.00000000,1.55474299,1.43285584
0.37518759,3.34284608,0.01831605,0.12659486,0.43507482,1.10017010,0.89604946,0.00000000,1.57359232,1.44090906
0.38119060,3.40992674,0.01884233,0.13077893,0.45469907,1.14218569,0.90790557,0.00000000,1.59450020,1.45093112
0.38719360,3.48555696,0.01941862,0.13529713,0.47583789,1.18808155,0.92265511,0.00000000,1.61768700,1.46327190
0.39319660,3.56972683,0.02004476,0.14011742,0.49832886,1.23765711,0.94027315,0.00000000,1.64326560,1.47818723
0.39919960,3.66210539,0.02071873,0.14519433,0.52196102,1.29058448,0.96063809,0.00000000,1.67122388,1.49582080
0.40520260,3.76202680,0.02143649,0.15046930,0.54647555,1.34640931,0.98352915,0.00000000,1.70141329,1.51619141
0.41120560,3.86849193,0.02219190,0.15587152,0.57156880,1.40455711,1.00862850,0.00000000,1.73354409,1.53918612
0.41720860,3.98018588,0.02297679,0.16131961,0.59689745,1.46434516,1.03552778,0.00000000,1.76718781,1.56455989
0.42321161,4.09551088,0.02378101,0.16672385,0.62208598,1.52499941,1.06373892,0.00000000,1.80178696,1.59194172
0.42921461,4.21263339,0.02459267,0.17198884,0.64673603,1.58567589,1.09270879,0.00000000,1.83667155,1.62084724
0.43521761,4.32954339,0.02539846,0.17701678,0.67043744,1.64548564,1.12183708,0.00000000,1.87108189,1.65069708
0.44122061,4.44412317,0.02618397,0.18171079,0.69278043,1.70352207,1.15049660,0.00000000,1.90419658,1.68084032
0.44722361,4.55422255,0.02693417,0.18597849,0.71336855,1.75888955,1.17805503,0.00000000,1.93516429,1.71058181
0.45322661,4.65773718,0.02763387,0.18973544,0.73183177,1.81073202,1.20389736,0.00000000,1.96313810,1.73921237
0.45922961,4.75268608,0.02826822,0.19290833,0.74783912,1.85826021,1.22744776,0.00000000,1.98731046,1.76604011
0.46523262,4.83728515,0.02882316,0.19543786,0.76111041,1.90077635,1.24819018,0.00000000,2.00694741,1.79042181
0.47123562,4.91001323,0.02928595,0.19728098,0.77142645,1.93769531,1.26568664,0.00000000,2.02142017,1.81179258
0.47723862,4.96966774,0.02964556,0.19841254,0.77863724,1.96856127,1.27959252,0.00000000,2.03023284,1.82969265
0.48324162,5.01540772,0.02989302,0.19882621,0.78266796,1.99305934,1.28966832,0.00000000,2.03304481,1.84378996
0.48924462,5.04678225,0.03002172,0.19853462,0.78352221,2.01102170,1.29578726,0.00000000,2.02968687,1.85389750
0.49524762,5.06374356,0.03002760,0.19756870,0.78128259,2.02242820,1.29793876,0.00000000,2.02017029,1.85998467
0.50125063,5.06664415,0.02990921,0.19597634,0.77610845,2.02740168,1.29622747,0.00000000,2.00468858,1.86218197
0.50725363,5.05621873,0.02966779,0.19382029,0.76823089,2.02619832,1.29086821,0.00000000,1.98361173,1.86077890
0.51325663,5.03355178,0.02930709,0.19117560,0.75794528,2.01919377,1.28217703,0.00000000,1.95747341,1.85621511
0.51925963,5.00003260,0.02883323,0.18812653,0.74560155,2.00686582,1.27055879,0.00000000,1.92695157,1.84906492
0.52526263,4.95729995,0.02825448,0.18476321,0.73159268,1.98977458,1.25649200,0.00000000,1.89284352,1.84001610
0.53126563,4.90717884,0.02758090,0.18117815,0.71634176,1.96854116,1.24051138,0.00000000,1.85603646,1.82984348
0.53726863,4.85161228,0.02682398,0.17746279,0.70028823,1.94382583,1.22318908,0.00000000,1.81747481,1.81937863
0.54327164,4.79259080,0.02599631,0.17370418,0.68387375,1.91630660,1.20511504,0.00000000,1.77812578,1.80947670
0.54927464,4.73208247,0.02511114,0.16998209,0.66752824,1.88665902,1.18687749,0.00000000,1.73894448,1.80098174
0.55527764,4.67196636,0.02418201,0.16636638,0.65165662,1.85553800,1.16904399,0.00000000,1.70084022,1.79469194
0.56128064,4.61397141,0.02322239,0.16291511,0.63662658,1.82356203,1.15214389,0.00000000,1.66464508,1.79132616
0.56728364,4.55962315,0.02224532,0.15967307,0.62275806,1.79130031,1.13665256,0.00000000,1.63108613,1.79149306
0.57328664,4.51019962,0.02126314,0.15667103,0.61031436,1.75926290,1.12297785,0.00000000,1.60076220,1.79566406
0.57928964,4.46669784,0.02028725,0.15392567,0.59949558,1.72789385,1.11144923,0.00000000,1.57412616,1.80415134
0.58529265,4.42981163,0.01932790,0.15144003,0.59043419,1.69756738,1.10230972,0.00000000,1.55147309,1.81709170
0.59129565,4.39992089,0.01839409,0.14920457,0.58319302,1.66858666,1.09571082,0.00000000,1.53293473,1.83443696
0.59729865,4.37709251,0.01749344,0.14719876,0.57776563,1.64118501,1.09171040,0.00000000,1.51848044,1.85595142
0.60330165,4.36109224,0.01663221,0.14539299,0.57407894,1.61552916,1.09027367,0.00000000,1.50792412,1.88121659
0.60930465,4.35140678,0.01581531,0.14375082,0.57199802,1.59172404,1.09127690,0.00000000,1.50093707,1.90964290
0.61530765,4.34727497,0.01504632,0.14223136,0.57133281,1.56981897,1.09451389,0.00000000,1.49706585,1.94048826
0.62131066,4.34772673,0.01432763,0.14079181,0.57184650,1.54981459,1.09970483,0.00000000,1.49575453,1.97288266
0.62731366,4.35162825,0.01366054,0.13938980,0.57326521,1.53167054,1.10650731,0.00000000,1.49637032,2.00585794
0.63331666,4.35773166,0.01304538,0.13798570,0.57528873,1.51531332,1.11452911,0.00000000,1.49823142,2.03838166
0.63931966,4.36472745,0.01248171,0.13654464,0.57760188,1.50064435,1.12334239,0.00000000,1.50063619,2.06939377
0.64532266,4.37129786,0.01196841,0.13503818,0.57988603,1.48754789,1.13249884,0.00000000,1.50289221,2.09784458
0.65132566,4.37616921,0.01150386,0.13344564,0.58183053,1.47589873,1.14154529,0.00000000,1.50434438,2.12273271
0.65732866,4.37816159,0.01108612,0.13175501,0.58314359,1.46556947,1.15003941,0.00000000,1.50440074,2.14314131
0.66333167,4.37623394,0.01071301,0.12996339,0.58356220,1.45643725,1.15756472,0.00000000,1.50255520,2.15827121
0.66933467,4.36952311,0.01038222,0.12807703,0.58286088,1.44838987,1.16374475,0.00000000,1.49840624,2.16746970
0.67533767,4.35737537,0.01009149,0.12611090,0.58085887,1.44133090,1.16825547,0.00000000,1.49167094,2.17025363
0.68134067,4.33936918,0.00983858,0.12408797,0.57742549,1.43518394,1.17083579,0.00000000,1.48219387,2.16632605
0.68734367,4.31532842,0.00962138,0.12203802,0.57248371,1.42989554,1.17129553,0.00000000,1.46995046,2.15558553
0.69334667,4.28532540,0.00943795,0.11999625,0.56601147,1.42543678,1.16952056,0.00000000,1.45504491,2.13812802
0.69934967,4.24967357,0.00928646,0.11800168,0.55804111,1.42180335,1.16547491,0.00000000,1.43770271,2.11424106
0.70535268,4.20891007,0.00916528,0.11609535,0.54865671,1.41901389,1.15919962,0.00000000,1.41825823,2.08439061
0.71135568,4.16376882,0.00907283,0.11431849,0.53798952,1.41710674,1.15080837,0.00000000,1.39713791,2.04920122
0.71735868,4.11514517,0.00900765,0.11271066,0.52621179,1.41613490,1.14048014,0.00000000,1.37483983,2.00943040
0.72336168,4.06405363,0.00896826,0.11130804,0.51352918,1.41615960,1.12844898,0.00000000,1.35191060,1.96593826
0.72936468,4.01158034,0.00895316,0.11014174,0.50017214,1.41724237,1.11499157,0.00000000,1.32892061,1.91965388
0.73536768,3.95883258,0.00896073,0.10923645,0.48638660,1.41943632,1.10041303,0.00000000,1.30643870,1.87153977
0.74137069,3.90688732,0.00898920,0.10860921,0.47242443,1.42277675,1.08503160,0.00000000,1.28500739,1.82255607
0.74737369,3.85674136,0.00903659,0.10826862,0.45853406,1.42727177,1.06916305,0.00000000,1.26511973,1.77362590
0.75337669,3.80926539,0.00910071,0.10821428,0.44495157,1.43289350,1.05310551,0.00000000,1.24719875,1.72560337
0.75937969,3.76516393,0.00917912,0.10843657,0.43189277,1.43957033,1.03712554,0.00000000,1.23158045,1.67924555
0.76538269,3.72494341,0.00926911,0.10891690,0.41954645,1.44718097,1.02144606,0.00000000,1.21850082,1.63518936
0.77138569,3.68888959,0.00936779,0.10962818,0.40806910,1.45555068,1.00623684,0.00000000,1.20808767,1.59393437
0.77738869,3.65705567,0.00947208,0.11053568,0.39758122,1.46445008,0.99160796,0.00000000,1.20035717,1.55583190
0.78339170,3.62926148,0.00957879,0.11159818,0.38816537,1.47359703,0.97760659,0.00000000,1.19521550,1.52108072
0.78939470,3.60510384,0.00968469,0.11276934,0.37986589,1.48266142,0.96421714,0.00000000,1.19246500,1.48972923
0.79539770,3.58397750,0.00978661,0.11399926,0.37269022,1.49127302,0.95136488,0.00000000,1.19181477,1.46168376
0.80140070,3.56510549,0.00988153,0.11523622,0.36661171,1.49903206,0.93892254,0.00000000,1.19289480,1.43672240
0.80740370,3.54757741,0.00996666,0.11642837,0.36157361,1.50552216,0.92671974,0.00000000,1.19527305,1.41451331
0.81340670,3.53039350,0.01003958,0.11752551,0.35749406,1.51032500,0.91455444,0.00000000,1.19847446,1.39463674
0.81940970,3.51251246,0.01009825,0.11848072,0.35427168,1.51303607,0.90220596,0.00000000,1.20200107,1.37660938
0.82541271,3.49290035,0.01014117,0.11925183,0.35179160,1.51328063,0.88944867,0.00000000,1.20535219,1.35990991
0.83141571,3.47057839,0.01016736,0.11980274,0.34993142,1.51072917,0.87606567,0.00000000,1.20804376,1.34400465
0.83741871,3.44466715,0.01017643,0.12010440,0.34856700,1.50511150,0.86186176,0.00000000,1.20962606,1.32837196
0.84342171,3.41442521,0.01016859,0.12013557,0.34757778,1.49622866,0.84667497,0.00000000,1.20969910,1.31252465
0.84942471,3.37928052,0.01014464,0.11988320,0.34685131,1.48396209,0.83038608,0.00000000,1.20792508,1.29602928
0.85542771,3.33885311,0.01010590,0.11934256,0.34628702,1.46827963,0.81292584,0.00000000,1.20403762,1.27852198
0.86143072,3.29296859,0.01005419,0.11851699,0.34579900,1.44923782,0.79427940,0.00000000,1.19784755,1.25972005
0.86743372,3.24166190,0.00999175,0.11741742,0.34531787,1.42698060,0.77448802,0.00000000,1.18924523,1.23942945
0.87343672,3.18517176,0.00992112,0.11606160,0.34479161,1.40173442,0.75364798,0.00000000,1.17819969,1.21754791
0.87943972,3.12392644,0.00984506,0.11447318,0.34418561,1.37379994,0.73190694,0.00000000,1.16475469,1.19406404
0.88544272,3.05852208,0.00976643,0.11268059,0.34348180,1.34354098,0.70945804,0.00000000,1.14902240,1.16905280
0.89144572,2.98969483,0.00968811,0.11071585,0.34267730,1.31137099,0.68653212,0.00000000,1.13117500,1.14266782
0.89744872,2.91828880,0.00961283,0.10861339,0.34178247,1.27773814,0.66338868,0.00000000,1.11143493,1.11513126
0.90345173,2.84522142,0.00954312,0.10640880,0.34081866,1.24310935,0.64030587,0.00000000,1.09006430,1.08672195
0.90945473,2.77144812,0.00948123,0.10413781,0.33981589,1.20795449,0.61757033,0.00000000,1.06735410,1.05776242
0.91545773,2.69792826,0.00942902,0.10183522,0.33881039,1.17273108,0.59546707,0.00000000,1.04361362,1.02860576
0.92146073,2.62559369,0.00938797,0.09953415,0.33784241,1.13787060,0.57427021,0.00000000,1.01916072,0.99962269
0.92746373,2.55532148,0.00935908,0.09726538,0.33695419,1.10376666,0.55423459,0.00000000,0.99431314,0.97118964
0.93346673,2.48791186,0.00934295,0.09505691,0.33618832,1.07076580,0.53558887,0.00000000,0.96938124,0.94367823
0.93946973,2.42407198,0.00933975,0.09293376,0.33558639,1.03916105,0.51853012,0.00000000,0.94466225,0.91744641
0.94547274,2.36440602,0.00934926,0.09091794,0.33518810,1.00918859,0.50322012,0.00000000,0.92043614,0.89283156
0.95147574,2.30941142,0.00937096,0.08902858,0.33503071,0.98102740,0.48978330,0.00000000,0.89696303,0.87014551
0.95747874,2.25948101,0.00940409,0.08728225,0.33514878,0.95480186,0.47830639,0.00000000,0.87448202,0.84967144
0.96348174,2.21491036,0.00944774,0.08569337,0.33557418,0.93058699,0.46883940,0.00000000,0.85321116,0.83166246
0.96948474,2.17590926,0.00950096,0.08427475,0.33633623,0.90841589,0.46139797,0.00000000,0.83334844,0.81634151
0.97548774,2.14261639,0.00956285,0.08303805,0.33746187,0.88828893,0.45596666,0.00000000,0.81507333,0.80390230
0.98149075,2.11511576,0.00963265,0.08199442,0.33897581,0.87018401,0.45250293,0.00000000,0.79854863,0.79451075
0.98749375,2.09345371,0.00970985,0.08115489,0.34090047,0.85406745,0.45094161,0.00000000,0.78392232,0.78830671
0.99349675,2.07765516,0.00979422,0.08053086,0.34325570,0.83990458,0.45119942,0.00000000,0.77132909,0.78540532
0.99949975,2.06773798,0.00988589,0.08013433,0.34605818,0.82766977,0.45317944,0.00000000,0.76089132,0.78589795
1.00550275,2.06372445,0.00998539,0.07997811,0.34932055,0.81735499,0.45677515,0.00000000,0.75271934,0.78985227
1.01150575,2.06564915,0.01009359,0.08007576,0.35305012,0.80897673,0.46187404,0.00000000,0.74691086,0.79731144
1.01750875,2.07356275,0.01021175,0.08044149,0.35724748,0.80258065,0.46836046,0.00000000,0.74354954,0.80829235
1.02351176,2.08753158,0.01034141,0.08108980,0.36190476,0.79824392,0.47611786,0.00000000,0.74270282,0.82278305
1.02951476,2.10763316,0.01048435,0.08203506,0.36700399,0.79607493,0.48503024,0.00000000,0.74441913,0.84073957
1.03551776,2.13394801,0.01064248,0.08329093,0.37251546,0.79621061,0.49498299,0.00000000,0.74872463,0.86208252
1.04152076,2.16654852,0.01081773,0.08486970,0.37839646,0.79881121,0.50586313,0.00000000,0.75561992,0.88669376
1.04752376,2.20548575,0.01101195,0.08678158,0.38459031,0.80405308,0.51755912,0.00000000,0.76507691,0.91441361
1.05352676,2.25077514,0.01122678,0.08903401,0.39102615,0.81211963,0.52996042,0.00000000,0.77703622,0.94503915
1.05952976,2.30238211,0.01146353,0.09163096,0.39761937,0.82319095,0.54295687,0.00000000,0.79140546,0.97832381
1.06553277,2.36020877,0.01172312,0.09457230,0.40427285,0.83743262,0.55643818,0.00000000,0.80805852,1.01397869
1.07153577,2.42408239,0.01200594,0.09785331,0.41087911,0.85498411,0.57029357,0.00000000,0.82683628,1.05167587
1.07753877,2.49374666,0.01231186,0.10146429,0.41732333,0.87594744,0.58441167,0.00000000,0.84754864,1.09105357
1.08354177,2.56885605,0.01264016,0.10539029,0.42348705,0.90037651,0.59868080,0.00000000,0.86997803,1.13172331
1.08954477,2.64897368,0.01298953,0.10961104,0.42925255,0.92826748,0.61298961,0.00000000,0.89388418,1.17327868
1.09554777,2.73357271,0.01335810,0.11410103,0.43450764,0.95955081,0.62722804,0.00000000,0.91901003,1.21530530
1.10155078,2.82204100,0.01374348,0.11882966,0.43915061,0.99408500,0.64128855,0.00000000,0.94508843,1.25739169
1.10755378,2.91368873,0.01414284,0.12376162,0.44309506,1.03165255,0.65506751,0.00000000,0.97184918,1.29914008
1.11355678,3.00775813,0.01455298,0.12885734,0.44627429,1.07195812,0.66846663,0.00000000,0.99902616,1.34017682
1.11955978,3.10343501,0.01497040,0.13407346,0.44864507,1.11462907,0.68139421,0.00000000,1.02636384,1.38016158
1.12556278,3.19986100,0.01539144,0.13936345,0.45019037,1.15921837,0.69376622,0.00000000,1.05362300,1.41879478
1.13156578,3.29614604,0.01581233,0.14467823,0.45092093,1.20520983,0.70550690,0.00000000,1.08058508,1.45582273
1.13756878,3.39138032,0.01622928,0.14996674,0.45087554,1.25202555,0.71654894,0.00000000,1.10705491,1.49104011
1.14357179,3.48464543,0.01663856,0.15517662,0.45011985,1.29903535,0.72683312,0.00000000,1.13286171,1.52428961
1.14957479,3.57502414,0.01703653,0.16025476,0.44874382,1.34556808,0.73630743,0.00000000,1.15785820,1.55545877
1.15557779,3.66160887,0.01741969,0.16514794,0.44685781,1.39092440,0.74492565,0.00000000,1.18191784,1.58447411
1.16158079,3.74350884,0.01778471,0.16980334,0.44458755,1.43439076,0.75264560,0.00000000,1.20493057,1.61129298
1.16758379,3.81985611,0.01812840,0.17416910,0.44206816,1.47525433,0.75942711,0.00000000,1.22679724,1.63589375
1.17358679,3.88981089,0.01844772,0.17819491,0.43943755,1.51281833,0.76522986,0.00000000,1.24742311,1.65826488
1.17958979,3.95256646,0.01873978,0.18183248,0.43682958,1.54641747,0.77001139,0.00000000,1.26671111,1.67839367
1.18559280,4.00735423,0.01900178,0.18503617,0.43436720,1.57543309,0.77372534,0.00000000,1.28455518,1.69625554
1.19159580,4.05344944,0.01923100,0.18776350,0.43215605,1.59930755,0.77632019,0.00000000,1.30083434,1.71180449
1.19759880,4.09017764,0.01942479,0.18997582,0.43027882,1.61755749,0.77773862,0.00000000,1.31540807,1.72496553
1.20360180,4.11692251,0.01958058,0.19163885,0.42879065,1.62978555,0.77791766,0.00000000,1.32811327,1.73562964
1.20960480,4.13313497,0.01969581,0.19272337,0.42771574,1.63569024,0.77678956,0.00000000,1.33876322,1.74365157
1.21560780,4.13834360,0.01976803,0.19320585,0.42704546,1.63507377,0.77428369,0.00000000,1.34714888,1.74885094
1.22161081,4.13216627,0.01979489,0.19306906,0.42673804,1.62784743,0.77032907,0.00000000,1.35304240,1.75101643
1.22761381,4.11432258,0.01977416,0.19230268,0.42671976,1.61403454,0.76485779,0.00000000,1.35620298,1.74991317
1.23361681,4.08464672,0.01970386,0.19090385,0.42688763,1.59377091,0.75780899,0.00000000,1.35638471,1.74529274
1.23961981,4.04310019,0.01958225,0.18887764,0.42711354,1.56730270,0.74913320,0.00000000,1.35334622,1.73690552
1.24562281,3.98978376,0.01940797,0.18623745,0.42724946,1.53498198,0.73879701,0.00000000,1.34686158,1.72451454
1.25162581,3.92494808,0.01918012,0.18300521,0.42713375,1.49726005,0.72678772,0.00000000,1.33673196,1.70791033
1.25762881,3.84900215,0.01889828,0.17921157,0.42659792,1.45467877,0.71311767,0.00000000,1.32279752,1.68692580
1.26363182,3.76251931,0.01856269,0.17489580,0.42547398,1.40786030,0.69782824,0.00000000,1.30494882,1.66145051
1.26963482,3.66623997,0.01817423,0.17010562,0.42360160,1.35749543,0.68099306,0.00000000,1.28313728,1.63144354
1.27563782,3.56107083,0.01773455,0.16489684,0.42083521,1.30433098,0.66272048,0.00000000,1.25738398,1.59694427
1.28164082,3.44808022,0.01724605,0.15933277,0.41705039,1.24915650,0.64315492,0.00000000,1.22778654,1.55808064
1.28764382,3.32848940,0.01671195,0.15348353,0.41214960,1.19279075,0.62247723,0.00000000,1.19452348,1.51507433
1.29364682,3.20365991,0.01613625,0.14742516,0.40606674,1.13606803,0.60090377,0.00000000,1.15785596,1.46824266
1.29964982,3.07507692,0.01552375,0.14123860,0.39877069,1.07982490,0.57868434,0.00000000,1.11812669,1.41799721
1.30565283,2.94432901,0.01487997,0.13500853,0.39026743,1.02488724,0.55609902,0.00000000,1.07575602,1.36483900
1.31165583,2.81308477,0.01421106,0.12882211,0.38060091,0.97205806,0.53345382,0.00000000,1.03123532,1.30935069
1.31765883,2.68306667,0.01352375,0.12276761,0.36985252,0.92210605,0.51107539,0.00000000,0.98511792,1.25218593
1.32366183,2.55602287,0.01282520,0.11693304,0.35813932,0.87575506,0.48930494,0.00000000,0.93800793,1.19405642
1.32966483,2.43369771,0.01212291,0.11140467,0.34561109,0.83367454,0.46849146,0.00000000,0.89054737,1.13571717
1.33566783,2.31780154,0.01142451,0.10626559,0.33244630,0.79647103,0.44898446,0.00000000,0.84340200,1.07795055
1.34167084,2.20998074,0.01073769,0.10159432,0.31884729,0.76468073,0.43112641,0.00000000,0.79724656,1.02154969
1.34767384,2.11178868,0.01006998,0.09746343,0.30503474,0.73876328,0.41524522,0.00000000,0.75274966,0.96730183
1.35367684,2.02465832,0.00942862,0.09393822,0.29124174,0.71909660,0.40164667,0.00000000,0.71055903,0.91597218
1.35967984,1.94987723,0.00882045,0.09107561,0.27770760,0.70597310,0.39060733,0.00000000,0.67128752,0.86828878
1.36568284,1.88856558,0.00825171,0.08892305,0.26467167,0.69959712,0.38236790,0.00000000,0.63550015,0.82492872
1.37168584,1.84165774,0.00772796,0.08751767,0.25236737,0.70008376,0.37712729,0.00000000,0.60370282,0.78650611
1.37768884,1.80988778,0.00725397,0.08688557,0.24101655,0.70745910,0.37503748,0.00000000,0.57633259,0.75356203
1.38369185,1.79377930,0.00683362,0.08704133,0.23082438,0.72166188,0.37619942,0.00000000,0.55375005,0.72655651
1.38969485,1.79363982,0.00646988,0.08798772,0.22197497,0.74254669,0.38066002,0.00000000,0.53623377,0.70586277
1.39569785,1.80955955,0.00616472,0.08971567,0.21462760,0.76988858,0.38841028,0.00000000,0.52397682,0.69176346
1.40170085,1.84141485,0.00591913,0.09220446,0.20891388,0.80338916,0.39938476,0.00000000,0.51708547,0.68444904
1.40770385,1.88887574,0.00573314,0.09542217,0.20493565,0.84268395,0.41346224,0.00000000,0.51557997,0.68401798
1.41370685,1.95141759,0.00560582,0.09932629,0.20276379,0.88735099,0.43046780,0.00000000,0.51939726,0.69047865
1.41970985,2.02833607,0.00553535,0.10386473,0.20243774,0.93692032,0.45017609,0.00000000,0.52839545,0.70375267
1.42571286,2.11876530,0.00551913,0.10897682,0.20396588,0.99088430,0.47231584,0.00000000,0.54235990,0.72367951
