energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,1.01417801,0.49861006,0.00000000,0.53684524,0.29966002,0.01695781,0.17532643
-2.59029515,1.06283931,0.52098232,0.00000000,0.56710846,0.31213532,0.01726896,0.18662496
-2.58429215,1.10939290,0.54220607,0.00000000,0.59658740,0.32384411,0.01750204,0.19786672
-2.57828914,1.15328121,0.56202041,0.00000000,0.62488975,0.33463647,0.01765144,0.20895877
-2.57228614,1.19399836,0.58019203,0.00000000,0.65162775,0.34438294,0.01771338,0.21981295
-2.56628314,1.23110515,0.59652212,0.00000000,0.67642835,0.35297904,0.01768610,0.23034783
-2.56028014,1.26424171,0.61085218,0.00000000,0.69894332,0.36034897,0.01756991,0.24049039
-2.55427714,1.29313749,0.62306835,0.00000000,0.71885900,0.36644824,0.01736727,0.25017729
-2.54827414,1.31761809,0.63310430,0.00000000,0.73590506,0.37126523,0.01708269,0.25935568
-2.54227114,1.33760862,0.64094229,0.00000000,0.74986233,0.37482150,0.01672255,0.26798354
-2.53626813,1.35313367,0.64661274,0.00000000,0.76056900,0.37717091,0.01629496,0.27602955
-2.53026513,1.36431376,0.65019205,0.00000000,0.76792519,0.37839757,0.01580942,0.28347251
-2.52426213,1.37135868,0.65179899,0.00000000,0.77189560,0.37861278,0.01527653,0.29030035
-2.51825913,1.37455811,0.65158986,0.00000000,0.77251021,0.37795102,0.01470762,0.29650889
-2.51225613,1.37426988,0.64975260,0.00000000,0.76986284,0.37656531,0.01411437,0.30210041
-2.50625313,1.37090657,0.64650015,0.00000000,0.76410785,0.37462199,0.01350850,0.30708209
-2.50025013,1.36492106,0.64206334,0.00000000,0.75545496,0.37229532,0.01290137,0.31146452
-2.49424712,1.35679158,0.63668369,0.00000000,0.74416248,0.36976192,0.01230366,0.31526042
-2.48824412,1.34700690,0.63060623,0.00000000,0.73052914,0.36719544,0.01172514,0.31848352
-2.48224112,1.33605215,0.62407267,0.00000000,0.71488499,0.36476152,0.01117442,0.32114779
-2.47623812,1.32439572,0.61731509,0.00000000,0.69758156,0.36261317,0.01065879,0.32326699
-2.47023512,1.31247755,0.61055032,0.00000000,0.67898176,0.36088677,0.01018411,0.32485463
-2.46423212,1.30069901,0.60397503,0.00000000,0.65944985,0.35969871,0.00975477,0.32592417
-2.45822911,1.28941456,0.59776163,0.00000000,0.63934183,0.35914272,0.00937367,0.32648954
-2.45222611,1.27892515,0.59205502,0.00000000,0.61899654,0.35928784,0.00904229,0.32656578
-2.44622311,1.26947325,0.58697012,0.00000000,0.59872772,0.36017715,0.00876077,0.32616984
-2.44022011,1.26123957,0.58259018,0.00000000,0.57881730,0.36182707,0.00852802,0.32532120
-2.43421711,1.25434122,0.57896579,0.00000000,0.55951002,0.36422735,0.00834190,0.32404248
-2.42821411,1.24883113,0.57611463,0.00000000,0.54100945,0.36734153,0.00819932,0.32235972
-2.42221111,1.24469879,0.57402179,0.00000000,0.52347551,0.37110805,0.00809644,0.32030236
-2.41620810,1.24187203,0.57264083,0.00000000,0.50702338,0.37544173,0.00802883,0.31790287
-2.41020510,1.24021990,0.57189532,0.00000000,0.49172388,0.38023579,0.00799159,0.31519603
-2.40420210,1.23955662,0.57168118,0.00000000,0.47760507,0.38536434,0.00797955,0.31221780
-2.39819910,1.23964658,0.57186947,0.00000000,0.46465501,0.39068525,0.00798736,0.30900404
-2.39219610,1.24021048,0.57231002,0.00000000,0.45282565,0.39604347,0.00800963,0.30558894
-2.38619310,1.24093266,0.57283557,0.00000000,0.44203745,0.40127479,0.00804103,0.30200351
-2.38019010,1.24146957,0.57326658,0.00000000,0.43218481,0.40620989,0.00807639,0.29827405
-2.37418709,1.24145939,0.57341670,0.00000000,0.42314204,0.41067880,0.00811078,0.29442096
-2.36818409,1.24053286,0.57309860,0.00000000,0.41476960,0.41451554,0.00813957,0.29045782
-2.36218109,1.23832486,0.57213037,0.00000000,0.40692072,0.41756295,0.00815853,0.28639099
-2.35617809,1.23448687,0.57034198,0.00000000,0.39944783,0.41967755,0.00816385,0.28221973
-2.35017509,1.22869970,0.56758190,0.00000000,0.39220909,0.42073429,0.00815222,0.27793692
-2.34417209,1.22068622,0.56372346,0.00000000,0.38507439,0.42063108,0.00812085,0.27353036
-2.33816908,1.21022368,0.55867078,0.00000000,0.37793107,0.41929283,0.00806756,0.26898461
-2.33216608,1.19715491,0.55236403,0.00000000,0.37068887,0.41667489,0.00799073,0.26428320
-2.32616308,1.18139812,0.54478366,0.00000000,0.36328420,0.41276583,0.00788940,0.25941129
-2.32016008,1.16295464,0.53595355,0.00000000,0.35568344,0.40758917,0.00776325,0.25435831
-2.31415708,1.14191412,0.52594267,0.00000000,0.34788525,0.40120412,0.00761258,0.24912071
-2.30815408,1.11845694,0.51486522,0.00000000,0.33992178,0.39370525,0.00743837,0.24370443
-2.30215108,1.09285335,0.50287920,0.00000000,0.33185863,0.38522085,0.00724216,0.23812697
-2.29614807,1.06545933,0.49018320,0.00000000,0.32379367,0.37591025,0.00702608,0.23241892
-2.29014507,1.03670913,0.47701163,0.00000000,0.31585466,0.36595987,0.00679276,0.22662486
-2.28414207,1.00710446,0.46362844,0.00000000,0.30819566,0.35557831,0.00654529,0.22080335
-2.27813907,0.97720090,0.45031950,0.00000000,0.30099247,0.34499051,0.00628711,0.21502627
-2.27213607,0.94759161,0.43738389,0.00000000,0.29443700,0.33443115,0.00602193,0.20937719
-2.26613307,0.91888923,0.42512448,0.00000000,0.28873102,0.32413758,0.00575365,0.20394903
-2.26013007,0.89170632,0.41383794,0.00000000,0.28407919,0.31434250,0.00548621,0.19884105
-2.25412706,0.86663529,0.40380489,0.00000000,0.28068184,0.30526659,0.00522355,0.19415530
-2.24812406,0.84422846,0.39528014,0.00000000,0.27872757,0.29711149,0.00496943,0.18999265
-2.24212106,0.82497915,0.38848383,0.00000000,0.27838599,0.29005320,0.00472740,0.18644868
-2.23611806,0.80930438,0.38359351,0.00000000,0.27980095,0.28423640,0.00450070,0.18360955
-2.23011506,0.79753012,0.38073756,0.00000000,0.28308429,0.27976970,0.00429215,0.18154815
-2.22411206,0.78987953,0.37999037,0.00000000,0.28831064,0.27672209,0.00410412,0.18032061
-2.21810905,0.78646470,0.38136930,0.00000000,0.29551320,0.27512077,0.00393847,0.17996338
-2.21210605,0.78728232,0.38483357,0.00000000,0.30468095,0.27495037,0.00379655,0.18049112
-2.20610305,0.79221352,0.39028536,0.00000000,0.31575727,0.27615371,0.00367916,0.18189528
-2.20010005,0.80102772,0.39757280,0.00000000,0.32864010,0.27863396,0.00358658,0.18414378
-2.19409705,0.81339060,0.40649499,0.00000000,0.34318378,0.28225824,0.00351857,0.18718142
-2.18809405,0.82887580,0.41680874,0.00000000,0.35920252,0.28686240,0.00347446,0.19093130
-2.18209105,0.84697985,0.42823687,0.00000000,0.37647533,0.29225697,0.00345314,0.19529712
-2.17608804,0.86713989,0.44047771,0.00000000,0.39475255,0.29823387,0.00345317,0.20016615
-2.17008504,0.88875344,0.45321543,0.00000000,0.41376348,0.30457381,0.00347286,0.20541286
-2.16408204,0.91119942,0.46613094,0.00000000,0.43322519,0.31105389,0.00351028,0.21090310
-2.15807904,0.93385970,0.47891272,0.00000000,0.45285195,0.31745532,0.00356342,0.21649845
-2.15207604,0.95614023,0.49126734,0.00000000,0.47236519,0.32357082,0.00363022,0.22206084
-2.14607304,0.97749116,0.50292931,0.00000000,0.49150347,0.32921144,0.00370862,0.22745706
-2.14007004,0.99742488,0.51366963,0.00000000,0.51003219,0.33421263,0.00379668,0.23256304
-2.13406703,1.01553165,0.52330304,0.00000000,0.52775260,0.33843921,0.00389259,0.23726778
-2.12806403,1.03149199,0.53169347,0.00000000,0.54450980,0.34178918,0.00399476,0.24147677
-2.12206103,1.04508554,0.53875756,0.00000000,0.56019939,0.34419618,0.00410179,0.24511476
-2.11605803,1.05619613,0.54446627,0.00000000,0.57477239,0.34563055,0.00421255,0.24812779
-2.11005503,1.06481282,0.54884428,0.00000000,0.58823833,0.34609900,0.00432616,0.25048454
-2.10405203,1.07102703,0.55196746,0.00000000,0.60066627,0.34564294,0.00444199,0.25217672
-2.09804902,1.07502601,0.55395851,0.00000000,0.61218355,0.34433552,0.00455968,0.25321882
-2.09204602,1.07708285,0.55498085,0.00000000,0.62297250,0.34227770,0.00467906,0.25364697
-2.08604302,1.07754356,0.55523110,0.00000000,0.63326493,0.33959325,0.00480019,0.25351717
-2.08004002,1.07681182,0.55493056,0.00000000,0.64333470,0.33642330,0.00492328,0.25290283
-2.07403702,1.07533193,0.55431588,0.00000000,0.65348852,0.33292028,0.00504866,0.25189185
-2.06803402,1.07357075,0.55362936,0.00000000,0.66405537,0.32924183,0.00517677,0.25058318
-2.06203102,1.07199921,0.55310934,0.00000000,0.67537478,0.32554472,0.00530807,0.24908316
-2.05602801,1.07107418,0.55298085,0.00000000,0.68778439,0.32197908,0.00544305,0.24750170
-2.05002501,1.07122122,0.55344712,0.00000000,0.70160730,0.31868318,0.00558216,0.24594832
-2.04402201,1.07281899,0.55468194,0.00000000,0.71713953,0.31577890,0.00572579,0.24452835
-2.03801901,1.07618550,0.55682342,0.00000000,0.73463810,0.31336796,0.00587425,0.24333932
-2.03201601,1.08156700,0.55996914,0.00000000,0.75431005,0.31152910,0.00602771,0.24246762
-2.02601301,1.08912953,0.56417297,0.00000000,0.77630291,0.31031632,0.00618623,0.24198558
-2.02001001,1.09895348,0.56944347,0.00000000,0.80069685,0.30975796,0.00634972,0.24194905
-2.01400700,1.11103117,0.57574413,0.00000000,0.82749885,0.30985681,0.00651795,0.24239551
-2.00800400,1.12526769,0.58299516,0.00000000,0.85663912,0.31059118,0.00669052,0.24334283
-2.00200100,1.14148457,0.59107690,0.00000000,0.88796988,0.31191672,0.00686691,0.24478862
-1.99599800,1.15942645,0.59983465,0.00000000,0.92126675,0.31376899,0.00704649,0.24671035
-1.98999500,1.17877031,0.60908477,0.00000000,0.95623261,0.31606665,0.00722850,0.24906605
-1.98399200,1.19913705,0.61862181,0.00000000,0.99250394,0.31871511,0.00741214,0.25179569
-1.97798899,1.22010503,0.62822640,0.00000000,1.02965965,0.32161058,0.00759658,0.25482325
-1.97198599,1.24122514,0.63767374,0.00000000,1.06723201,0.32464428,0.00778101,0.25805927
-1.96598299,1.26203698,0.64674232,0.00000000,1.10471957,0.32770680,0.00796468,0.26140393
-1.95997999,1.28208566,0.65522257,0.00000000,1.14160164,0.33069235,0.00814700,0.26475055
-1.95397699,1.30093861,0.66292525,0.00000000,1.17735392,0.33350294,0.00832754,0.26798933
-1.94797399,1.31820203,0.66968923,0.00000000,1.21146491,0.33605224,0.00850616,0.27101135
-1.94197099,1.33353618,0.67538835,0.00000000,1.24345235,0.33826905,0.00868303,0.27371245
-1.93596798,1.34666916,0.67993717,0.00000000,1.27287930,0.34010025,0.00885872,0.27599715
-1.92996498,1.35740857,0.68329537,0.00000000,1.29936910,0.34151324,0.00903423,0.27778220
-1.92396198,1.36565041,0.68547049,0.00000000,1.32261868,0.34249760,0.00921103,0.27899974
-1.91795898,1.37138502,0.68651896,0.00000000,1.34240952,0.34306601,0.00939112,0.27959999
-1.91195598,1.37469944,0.68654532,0.00000000,1.35861575,0.34325435,0.00957699,0.27955318
-1.90595298,1.37577605,0.68569938,0.00000000,1.37120893,0.34312088,0.00977163,0.27885077
-1.89994997,1.37488730,0.68417156,0.00000000,1.38025905,0.34274451,0.00997847,0.27750581
-1.89394697,1.37238654,0.68218638,0.00000000,1.38593163,0.34222224,0.01020130,0.27555251
-1.88794397,1.36869515,0.67999423,0.00000000,1.38848075,0.34166562,0.01044415,0.27304483
-1.88194097,1.36428619,0.67786173,0.00000000,1.38823826,0.34119654,0.01071118,0.27005435
-1.87593797,1.35966533,0.67606094,0.00000000,1.38559939,0.34094230,0.01100644,0.26666730
-1.86993497,1.35534942,0.67485789,0.00000000,1.38100535,0.34103020,0.01133378,0.26298102
-1.86393197,1.35184386,0.67450074,0.00000000,1.37492356,0.34158187,0.01169653,0.25909988
-1.85792896,1.34961949,0.67520827,0.00000000,1.36782645,0.34270743,0.01209736,0.25513093
-1.85192596,1.34909014,0.67715891,0.00000000,1.36016975,0.34449999,0.01253799,0.25117940
-1.84592296,1.35059187,0.68048122,0.00000000,1.35237128,0.34703039,0.01301904,0.24734423
-1.83991996,1.35436491,0.68524588,0.00000000,1.34479138,0.35034282,0.01353982,0.24371400
-1.83391696,1.36053925,0.69145993,0.00000000,1.33771591,0.35445127,0.01409815,0.24036318
-1.82791396,1.36912470,0.69906349,0.00000000,1.33134269,0.35933715,0.01469031,0.23734912
-1.82191096,1.38000598,0.70792916,0.00000000,1.32577219,0.36494822,0.01531092,0.23470976
-1.81590795,1.39294323,0.71786423,0.00000000,1.32100291,0.37119888,0.01595301,0.23246219
-1.80990495,1.40757795,0.72861575,0.00000000,1.31693169,0.37797197,0.01660805,0.23060223
-1.80390195,1.42344436,0.73987823,0.00000000,1.31335904,0.38512184,0.01726612,0.22910480
-1.79789895,1.43998552,0.75130359,0.00000000,1.30999911,0.39247882,0.01791607,0.22792533
-1.79189595,1.45657352,0.76251315,0.00000000,1.30649377,0.39985470,0.01854587,0.22700188
-1.78589295,1.47253296,0.77311085,0.00000000,1.30243021,0.40704909,0.01914286,0.22625804
-1.77988994,1.48716629,0.78269734,0.00000000,1.29736082,0.41385627,0.01969410,0.22560629
-1.77388694,1.49978011,0.79088417,0.00000000,1.29082462,0.42007237,0.02018684,0.22495184
-1.76788394,1.50971090,0.79730740,0.00000000,1.28236894,0.42550231,0.02060883,0.22419654
-1.76188094,1.51634919,0.80164016,0.00000000,1.27157029,0.42996641,0.02094874,0.22324291
-1.75587794,1.51916086,0.80360343,0.00000000,1.25805340,0.43330620,0.02119657,0.22199789
-1.74987494,1.51770480,0.80297466,0.00000000,1.24150766,0.43538918,0.02134391,0.22037634
-1.74387194,1.51164607,0.79959403,0.00000000,1.22170004,0.43611252,0.02138428,0.21830398
-1.73786893,1.50076430,0.79336789,0.00000000,1.19848423,0.43540524,0.02131334,0.21571983
-1.73186593,1.48495699,0.78426960,0.00000000,1.17180554,0.43322922,0.02112901,0.21257794
-1.72586293,1.46423788,0.77233769,0.00000000,1.14170179,0.42957867,0.02083156,0.20884846
-1.71985993,1.43873083,0.75767166,0.00000000,1.10830012,0.42447852,0.02042358,0.20451806
-1.71385693,1.40865975,0.74042576,0.00000000,1.07181032,0.41798159,0.01990993,0.19958964
-1.70785393,1.37433528,0.72080111,0.00000000,1.03251521,0.41016502,0.01929752,0.19408152
-1.70185093,1.33613935,0.69903675,0.00000000,0.99075863,0.40112598,0.01859517,0.18802611
-1.69584792,1.29450831,0.67540005,0.00000000,0.94693197,0.39097715,0.01781322,0.18146815
-1.68984492,1.24991574,0.65017700,0.00000000,0.90145982,0.37984199,0.01696332,0.17446275
-1.68384192,1.20285590,0.62366286,0.00000000,0.85478560,0.36785039,0.01605801,0.16707314
-1.67783892,1.15382832,0.59615365,0.00000000,0.80735773,0.35513448,0.01511040,0.15936851
-1.67183592,1.10332453,0.56793857,0.00000000,0.75961705,0.34182523,0.01413379,0.15142170
-1.66583292,1.05181704,0.53929387,0.00000000,0.71198574,0.32804960,0.01314135,0.14330719
-1.65982991,0.99975109,0.51047813,0.00000000,0.66485823,0.31392852,0.01214579,0.13509913
-1.65382691,0.94753902,0.48172897,0.00000000,0.61859412,0.29957563,0.01115909,0.12686973
-1.64782391,0.89555735,0.45326124,0.00000000,0.57351330,0.28509669,0.01019227,0.11868782
-1.64182091,0.84414610,0.42526649,0.00000000,0.52989306,0.27058968,0.00925521,0.11061779
-1.63581791,0.79361018,0.39791349,0.00000000,0.48796711,0.25614540,0.00835651,0.10271873
-1.62981491,0.74422221,0.37134968,0.00000000,0.44792623,0.24184842,0.00750340,0.09504392
-1.62381191,0.69622634,0.34570314,0.00000000,0.40992024,0.22777819,0.00670175,0.08764049
-1.61780890,0.64984254,0.32108497,0.00000000,0.37406100,0.21401030,0.00595604,0.08054938
-1.61180590,0.60527094,0.29759172,0.00000000,0.34042609,0.20061756,0.00526944,0.07380537
-1.60580290,0.56269567,0.27530770,0.00000000,0.30906290,0.18767086,0.00464390,0.06743731
-1.59979990,0.52228796,0.25430700,0.00000000,0.27999278,0.17523977,0.00408024,0.06146848
-1.59379690,0.48420822,0.23465500,0.00000000,0.25321504,0.16339270,0.00357832,0.05591686
-1.58779390,0.44860700,0.21640946,0.00000000,0.22871074,0.15219670,0.00313712,0.05079562
-1.58179090,0.41562463,0.19962093,0.00000000,0.20644588,0.14171681,0.00275493,0.04611343
-1.57578789,0.38538987,0.18433267,0.00000000,0.18637416,0.13201511,0.00242947,0.04187485
-1.56978489,0.35801744,0.17058001,0.00000000,0.16843915,0.12314934,0.00215799,0.03808069
-1.56378189,0.33360476,0.15838937,0.00000000,0.15257589,0.11517145,0.00193744,0.03472823
-1.55777889,0.31222816,0.14777684,0.00000000,0.13871201,0.10812589,0.00176451,0.03181151
-1.55177589,0.29393884,0.13874668,0.00000000,0.12676840,0.10204793,0.00163575,0.02932151
-1.54577289,0.27875882,0.13128974,0.00000000,0.11665960,0.09696204,0.00154759,0.02724636
-1.53976988,0.26667730,0.12538194,0.00000000,0.10829390,0.09288050,0.00149644,0.02557142
-1.53376688,0.25764757,0.12098302,0.00000000,0.10157335,0.08980224,0.00147867,0.02427951
-1.52776388,0.25158489,0.11803564,0.00000000,0.09639383,0.08771206,0.00149066,0.02335104
-1.52176088,0.24836545,0.11646491,0.00000000,0.09264510,0.08658029,0.00152881,0.02276424
-1.51575788,0.24782651,0.11617851,0.00000000,0.09021115,0.08636295,0.00158950,0.02249534
-1.50975488,0.24976808,0.11706737,0.00000000,0.08897069,0.08700239,0.00166918,0.02251896
-1.50375188,0.25395587,0.11900705,0.00000000,0.08879807,0.08842846,0.00176429,0.02280839
-1.49774887,0.26012574,0.12185974,0.00000000,0.08956435,0.09056020,0.00187131,0.02333608
-1.49174587,0.26798943,0.12547685,0.00000000,0.09113889,0.09330798,0.00198677,0.02407411
-1.48574287,0.27724150,0.12970220,0.00000000,0.09339106,0.09657603,0.00210727,0.02499474
-1.47973987,0.28756720,0.13437571,0.00000000,0.09619234,0.10026532,0.00222949,0.02607102
-1.47373687,0.29865104,0.13933736,0.00000000,0.09941850,0.10427667,0.00235027,0.02727744
-1.46773387,0.31018577,0.14443145,0.00000000,0.10295202,0.10851395,0.00246660,0.02859053
-1.46173087,0.32188141,0.14951086,0.00000000,0.10668437,0.11288726,0.00257570,0.02998950
-1.45572786,0.33347391,0.15444123,0.00000000,0.11051831,0.11731600,0.00267506,0.03145679
-1.44972486,0.34473318,0.15910488,0.00000000,0.11436997,0.12173166,0.00276250,0.03297859
-1.44372186,0.35547005,0.16340420,0.00000000,0.11817062,0.12608018,0.00283619,0.03454517
-1.43771886,0.36554189,0.16726448,0.00000000,0.12186806,0.13032385,0.00289471,0.03615122
-1.43171586,0.37485655,0.17063601,0.00000000,0.12542751,0.13444259,0.00293706,0.03779588
-1.42571286,0.38337451,0.17349528,0.00000000,0.12883208,0.13843451,0.00296270,0.03948270
-1.41970985,0.39110904,0.17584526,0.00000000,0.13208253,0.14231584,0.00297153,0.04121941
-1.41370685,0.39812431,0.17771471,0.00000000,0.13519657,0.14612001,0.00296391,0.04301748
-1.40770385,0.40453152,0.17915660,0.00000000,0.13820757,0.14989612,0.00294058,0.04489155
-1.40170085,0.41048320,0.18024548,0.00000000,0.14116270,0.15370661,0.00290270,0.04685864
-1.39569785,0.41616578,0.18107418,0.00000000,0.14412063,0.15762441,0.00285174,0.04893731
-1.38969485,0.42179082,0.18174967,0.00000000,0.14714886,0.16172954,0.00278941,0.05114658
-1.38369185,0.42758518,0.18238848,0.00000000,0.15032066,0.16610530,0.00271766,0.05350492
-1.37768884,0.43378047,0.18311168,0.00000000,0.15371190,0.17083426,0.00263854,0.05602909
-1.37168584,0.44060220,0.18403967,0.00000000,0.15739763,0.17599410,0.00255413,0.05873298
-1.36568284,0.44825914,0.18528696,0.00000000,0.16144875,0.18165345,0.00246651,0.06162657
-1.35967984,0.45693306,0.18695721,0.00000000,0.16592875,0.18786802,0.00237764,0.06471490
-1.35367684,0.46676943,0.18913852,0.00000000,0.17089052,0.19467700,0.00228933,0.06799713
-1.34767384,0.47786930,0.19189937,0.00000000,0.17637355,0.20209999,0.00220316,0.07146585
-1.34167084,0.49028274,0.19528517,0.00000000,0.18240138,0.21013443,0.00212046,0.07510649
-1.33566783,0.50400397,0.19931559,0.00000000,0.18897942,0.21875390,0.00204228,0.07889696
-1.32966483,0.51896844,0.20398287,0.00000000,0.19609337,0.22790707,0.00196936,0.08280760
-1.32366183,0.53505198,0.20925097,0.00000000,0.20370799,0.23751761,0.00190213,0.08680126
-1.31765883,0.55207203,0.21505576,0.00000000,0.21176657,0.24748495,0.00184072,0.09083377
-1.31165583,0.56979098,0.22130618,0.00000000,0.22019095,0.25768596,0.00178500,0.09485459
-1.30565283,0.58792156,0.22788630,0.00000000,0.22888224,0.26797761,0.00173458,0.09880777
-1.29964982,0.60613414,0.23465838,0.00000000,0.23772213,0.27820032,0.00168887,0.10263315
-1.29364682,0.62406568,0.24146658,0.00000000,0.24657498,0.28818230,0.00164711,0.10626773
-1.28764382,0.64133022,0.24814147,0.00000000,0.25529052,0.29774437,0.00160843,0.10964734
-1.28164082,0.65753046,0.25450501,0.00000000,0.26370717,0.30670542,0.00157189,0.11270832
-1.27563782,0.67227013,0.26037598,0.00000000,0.27165603,0.31488819,0.00153651,0.11538939
-1.26963482,0.68516678,0.26557549,0.00000000,0.27896523,0.32212520,0.00150135,0.11763351
-1.26363182,0.69586444,0.26993267,0.00000000,0.28546476,0.32826471,0.00146555,0.11938969
-1.25762881,0.70404586,0.27329002,0.00000000,0.29099143,0.33317629,0.00142832,0.12061474
-1.25162581,0.70944368,0.27550848,0.00000000,0.29539400,0.33675594,0.00138901,0.12127480
-1.24562281,0.71185028,0.27647188,0.00000000,0.29853803,0.33893057,0.00134712,0.12134663
-1.23961981,0.71112577,0.27609069,0.00000000,0.30031054,0.33966139,0.00130231,0.12081866
-1.23361681,0.70720384,0.27430489,0.00000000,0.30062405,0.33894634,0.00125442,0.11969161
-1.22761381,0.70009515,0.27108586,0.00000000,0.29941995,0.33682125,0.00120345,0.11797878
-1.22161081,0.68988822,0.26643722,0.00000000,0.29667097,0.33335967,0.00114956,0.11570592
-1.21560780,0.67674759,0.26039459,0.00000000,0.29238271,0.32867137,0.00109308,0.11291066
-1.20960480,0.66090937,0.25302430,0.00000000,0.28659403,0.32289957,0.00103445,0.10964162
-1.20360180,0.64267446,0.24442113,0.00000000,0.27937636,0.31621692,0.00097425,0.10595708
-1.19759880,0.62239952,0.23470512,0.00000000,0.27083194,0.30882046,0.00091316,0.10192339
-1.19159580,0.60048626,0.22401773,0.00000000,0.26109102,0.30092570,0.00085192,0.09761311
-1.18559280,0.57736939,0.21251734,0.00000000,0.25030824,0.29276011,0.00079135,0.09310304
-1.17958979,0.55350383,0.20037447,0.00000000,0.23865824,0.28455632,0.00073230,0.08847204
-1.17358679,0.52935177,0.18776683,0.00000000,0.22633086,0.27654526,0.00067569,0.08379900
-1.16758379,0.50537003,0.17487442,0.00000000,0.21352600,0.26894962,0.00062244,0.07916078
-1.16158079,0.48199833,0.16187484,0.00000000,0.20044855,0.26197782,0.00057349,0.07463037
-1.15557779,0.45964905,0.14893917,0.00000000,0.18730347,0.25581883,0.00052983,0.07027524
-1.14957479,0.43869869,0.13622823,0.00000000,0.17429135,0.25063806,0.00049249,0.06615606
-1.14357179,0.41948154,0.12388974,0.00000000,0.16160458,0.24657439,0.00046252,0.06232564
-1.13756878,0.40228556,0.11205610,0.00000000,0.14942428,0.24373851,0.00044107,0.05882827
-1.13156578,0.38735080,0.10084304,0.00000000,0.13791811,0.24221266,0.00042936,0.05569945
-1.12556278,0.37487001,0.09034906,0.00000000,0.12723894,0.24205156,0.00042872,0.05296593
-1.11955978,0.36499155,0.08065565,0.00000000,0.11752443,0.24328464,0.00044059,0.05064604
-1.11355678,0.35782417,0.07182808,0.00000000,0.10889743,0.24591930,0.00046658,0.04875040
-1.10755378,0.35344332,0.06391692,0.00000000,0.10146702,0.24994495,0.00050845,0.04728273
-1.10155078,0.35189859,0.05695987,0.00000000,0.09533021,0.25533776,0.00056812,0.04624096
-1.09554777,0.35322180,0.05098397,0.00000000,0.09057384,0.26206565,0.00064767,0.04561837
-1.08954477,0.35743513,0.04600791,0.00000000,0.08727675,0.27009336,0.00074934,0.04540478
-1.08354177,0.36455895,0.04204443,0.00000000,0.08551187,0.27938726,0.00087552,0.04558780
-1.07753877,0.37461872,0.03910253,0.00000000,0.08534800,0.28991965,0.00102867,0.04615388
-1.07153577,0.38765056,0.03718945,0.00000000,0.08685120,0.30167230,0.00121131,0.04708934
-1.06553277,0.40370515,0.03631229,0.00000000,0.09008556,0.31463901,0.00142594,0.04838116
-1.05952976,0.42284963,0.03647915,0.00000000,0.09511317,0.32882704,0.00167496,0.05001762
-1.05352676,0.44516729,0.03769983,0.00000000,0.10199344,0.34425728,0.00196058,0.05198865
-1.04752376,0.47075499,0.03998592,0.00000000,0.11078138,0.36096315,0.00228474,0.05428597
-1.04152076,0.49971831,0.04335030,0.00000000,0.12152527,0.37898815,0.00264897,0.05690296
-1.03551776,0.53216452,0.04780618,0.00000000,0.13426347,0.39838228,0.00305427,0.05983430
-1.02951476,0.56819371,0.05336557,0.00000000,0.14902061,0.41919727,0.00350105,0.06307545
-1.02351176,0.60788826,0.06003728,0.00000000,0.16580349,0.44148095,0.00398897,0.06662178
-1.01750875,0.65130124,0.06782469,0.00000000,0.18459656,0.46527092,0.00451685,0.07046776
-1.01150575,0.69844415,0.07672311,0.00000000,0.20535758,0.49058786,0.00508260,0.07460589
-1.00550275,0.74927459,0.08671716,0.00000000,0.22801342,0.51742864,0.00568316,0.07902563
-0.99949975,0.80368450,0.09777809,0.00000000,0.25245649,0.54575976,0.00631447,0.08371237
-0.99349675,0.86148954,0.10986126,0.00000000,0.27854192,0.57551127,0.00697143,0.08864641
-0.98749375,0.92242028,0.12290399,0.00000000,0.30608570,0.60657159,0.00764799,0.09380209
-0.98149075,0.98611568,0.13682374,0.00000000,0.33486411,0.63878353,0.00833715,0.09914715
-0.97548774,1.05211944,0.15151694,0.00000000,0.36461450,0.67194172,0.00903111,0.10464218
-0.96948474,1.11987965,0.16685848,0.00000000,0.39503747,0.70579179,0.00972140,0.11024055
-0.96348174,1.18875191,0.18270190,0.00000000,0.42580057,0.74003135,0.01039902,0.11588844
-0.95747874,1.25800619,0.19888046,0.00000000,0.45654344,0.77431291,0.01105466,0.12152531
-0.95147574,1.32683734,0.21520903,0.00000000,0.48688434,0.80824879,0.01167891,0.12708473
-0.94547274,1.39437919,0.23148676,0.00000000,0.51642773,0.84141791,0.01226250,0.13249537
-0.93946973,1.45972185,0.24750057,0.00000000,0.54477289,0.87337431,0.01279653,0.13768250
-0.93346673,1.52193168,0.26302927,0.00000000,0.57152320,0.90365719,0.01327271,0.14256952
-0.92746373,1.58007345,0.27784834,0.00000000,0.59629567,0.93180219,0.01368361,0.14707990
-0.92146073,1.63323385,0.29173501,0.00000000,0.61873062,0.95735338,0.01402282,0.15113904
-0.91545773,1.68054560,0.30447366,0.00000000,0.63850086,0.97987579,0.01428517,0.15467639
-0.90945473,1.72121116,0.31586122,0.00000000,0.65532037,0.99896780,0.01446687,0.15762738
-0.90345173,1.75452535,0.32571248,0.00000000,0.66895188,1.01427301,0.01456560,0.15993536
-0.89744872,1.77989580,0.33386503,0.00000000,0.67921322,1.02549111,0.01458058,0.16155331
