energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,1.82096269,0.22211170,1.58493594,0.00584353,0.09972160,0.16826074,0.00000000
-2.59029515,1.96492913,0.23929608,1.71411655,0.00624289,0.10495587,0.18069162,0.00000000
-2.58429215,2.11578765,0.25734705,1.84964290,0.00668004,0.11041363,0.19376537,0.00000000
-2.57828914,2.27278030,0.27619520,1.99083875,0.00715300,0.11607535,0.20742359,0.00000000
-2.57228614,2.43500409,0.29575411,2.13689712,0.00765912,0.12191422,0.22159488,0.00000000
-2.56628314,2.60141361,0.31591960,2.28688300,0.00819509,0.12789583,0.23619431,0.00000000
-2.56028014,2.77082716,0.33656933,2.43973904,0.00875688,0.13397808,0.25112320,0.00000000
-2.55427714,2.94193669,0.35756288,2.59429454,0.00933978,0.14011145,0.26626928,0.00000000
-2.54827414,3.11332161,0.37874238,2.74927803,0.00993836,0.14623951,0.28150726,0.00000000
-2.54227114,3.28346688,0.39993380,2.90333329,0.01054650,0.15229980,0.29669982,0.00000000
-2.53626813,3.45078495,0.42094891,3.05503893,0.01115749,0.15822503,0.31169922,0.00000000
-2.53026513,3.61364158,0.44158806,3.20293114,0.01176404,0.16394454,0.32634935,0.00000000
-2.52426213,3.77038496,0.46164356,3.34552943,0.01235843,0.16938605,0.34048836,0.00000000
-2.51825913,3.91937757,0.48090387,3.48136463,0.01293264,0.17447752,0.35395170,0.00000000
-2.51225613,4.05902998,0.49915828,3.60900860,0.01347847,0.17914926,0.36657564,0.00000000
-2.50625313,4.18783563,0.51620209,3.72710486,0.01398779,0.18333589,0.37820097,0.00000000
-2.50025013,4.30440562,0.53184200,3.83439918,0.01445267,0.18697845,0.38867704,0.00000000
-2.49424712,4.40750233,0.54590169,3.92976927,0.01486566,0.19002619,0.39786564,0.00000000
-2.48824412,4.49607077,0.55822707,4.01225252,0.01521998,0.19243827,0.40564491,0.00000000
-2.48224112,4.56926651,0.56869130,4.08107098,0.01550975,0.19418513,0.41191290,0.00000000
-2.47623812,4.62647935,0.57719904,4.13565251,0.01573019,0.19524949,0.41659069,0.00000000
-2.47023512,4.66735154,0.58368993,4.17564757,0.01587782,0.19562701,0.41962500,0.00000000
-2.46423212,4.69179020,0.58814099,4.20094087,0.01595061,0.19532655,0.42099006,0.00000000
-2.45822911,4.69997315,0.59056785,4.21165740,0.01594810,0.19436992,0.42068873,0.00000000
-2.45222611,4.69234799,0.59102472,4.20816271,0.01587149,0.19279139,0.41875286,0.00000000
-2.44622311,4.66962442,0.58960304,4.19105721,0.01572362,0.19063671,0.41524273,0.00000000
-2.44022011,4.63275995,0.58642893,4.16116471,0.01550898,0.18796184,0.41024574,0.00000000
-2.43421711,4.58293933,0.58165939,4.11951541,0.01523363,0.18483148,0.40387431,0.00000000
-2.42821411,4.52154854,0.57547768,4.06732393,0.01490502,0.18131732,0.39626319,0.00000000
-2.42221111,4.45014386,0.56808776,4.00596282,0.01453186,0.17749623,0.38756610,0.00000000
-2.41620810,4.37041711,0.55970836,3.93693245,0.01412386,0.17344829,0.37795207,0.00000000
-2.41020510,4.28415803,0.55056679,3.86182807,0.01369147,0.16925499,0.36760144,0.00000000
-2.40420210,4.19321488,0.54089276,3.78230487,0.01324559,0.16499728,0.35670182,0.00000000
-2.39819910,4.09945436,0.53091260,3.70004208,0.01279730,0.16075396,0.34544397,0.00000000
-2.39219610,4.00472196,0.52084403,3.61670703,0.01235752,0.15660006,0.33401795,0.00000000
-2.38619310,3.91080385,0.51089175,3.53392014,0.01193672,0.15260548,0.32260948,0.00000000
-2.38019010,3.81939122,0.50124391,3.45322178,0.01154467,0.14883389,0.31139665,0.00000000
-2.37418709,3.73204814,0.49206966,3.37604182,0.01119016,0.14534183,0.30054715,0.00000000
-2.36818409,3.65018362,0.48351777,3.30367285,0.01088079,0.14217802,0.29021588,0.00000000
-2.36218109,3.57502864,0.47571616,3.23724757,0.01062282,0.13938299,0.28054307,0.00000000
-2.35617809,3.50761867,0.46877250,3.17772112,0.01042106,0.13698896,0.27165295,0.00000000
-2.35017509,3.44878203,0.46277547,3.12585866,0.01027877,0.13501981,0.26365278,0.00000000
-2.34417209,3.39913433,0.45779668,3.08222867,0.01019764,0.13349145,0.25663232,0.00000000
-2.33816908,3.35907879,0.45389294,3.04720182,0.01017789,0.13241224,0.25066374,0.00000000
-2.33216608,3.32881250,0.45110879,3.02095550,0.01021828,0.13178356,0.24580170,0.00000000
-2.32616308,3.30833782,0.44947891,3.00348354,0.01031627,0.13160059,0.24208383,0.00000000
-2.32016008,3.29747853,0.44903042,2.99461057,0.01046817,0.13185306,0.23953128,0.00000000
-2.31415708,3.29589963,0.44978476,2.99401034,0.01066935,0.13252610,0.23814950,0.00000000
-2.30815408,3.30313000,0.45175914,3.00122692,0.01091442,0.13360104,0.23792913,0.00000000
-2.30215108,3.31858654,0.45496745,3.01569784,0.01119745,0.13505619,0.23884691,0.00000000
-2.29614807,3.34159888,0.45942054,3.03677791,0.01151220,0.13686751,0.24086672,0.00000000
-2.29014507,3.37143314,0.46512596,3.06376260,0.01185232,0.13900919,0.24394063,0.00000000
-2.28414207,3.40731397,0.47208726,3.09590984,0.01221156,0.14145405,0.24800994,0.00000000
-2.27813907,3.44844373,0.48030276,3.13245935,0.01258390,0.14417380,0.25300632,0.00000000
-2.27213607,3.49401810,0.48976405,3.17264858,0.01296373,0.14713915,0.25885291,0.00000000
-2.26613307,3.54323782,0.50045430,3.21572496,0.01334594,0.15031977,0.26546540,0.00000000
-2.26013007,3.59531619,0.51234648,3.26095401,0.01372600,0.15368411,0.27275325,0.00000000
-2.25412706,3.64948284,0.52540170,3.30762369,0.01409999,0.15719914,0.28062072,0.00000000
-2.24812406,3.70498386,0.53956764,3.35504517,0.01446463,0.16083004,0.28896808,0.00000000
-2.24212106,3.76107957,0.55477736,3.40255089,0.01481723,0.16453992,0.29769263,0.00000000
-2.23611806,3.81704047,0.57094840,3.44949082,0.01515565,0.16828959,0.30668985,0.00000000
-2.23011506,3.87214282,0.58798245,3.49522793,0.01547824,0.17203742,0.31585438,0.00000000
-2.22411206,3.92566492,0.60576532,3.53913414,0.01578376,0.17573944,0.32508107,0.00000000
-2.21810905,3.97688521,0.62416755,3.58058764,0.01607126,0.17934960,0.33426589,0.00000000
-2.21210605,4.02508313,0.64304544,3.61897280,0.01634005,0.18282033,0.34330683,0.00000000
-2.20610305,4.06954355,0.66224257,3.65368317,0.01658957,0.18610328,0.35210479,0.00000000
-2.20010005,4.10956500,0.68159172,3.68412807,0.01681934,0.18915039,0.36056431,0.00000000
-2.19409705,4.14447186,0.70091710,3.70974288,0.01702890,0.19191516,0.36859442,0.00000000
-2.18809405,4.17363011,0.72003701,3.73000266,0.01721777,0.19435407,0.37610927,0.00000000
-2.18209105,4.19646579,0.73876654,3.74443851,0.01738544,0.19642819,0.38302888,0.00000000
-2.17608804,4.21248532,0.75692050,3.75265563,0.01753136,0.19810475,0.38927981,0.00000000
-2.17008504,4.22129624,0.77431639,3.75435194,0.01765496,0.19935874,0.39479575,0.00000000
-2.16408204,4.22262695,0.79077729,3.74933591,0.01775567,0.20017427,0.39951821,0.00000000
-2.15807904,4.21634401,0.80613468,3.73754218,0.01783299,0.20054579,0.40339702,0.00000000
-2.15207604,4.20246556,0.82023109,3.71904354,0.01788646,0.20047892,0.40639091,0.00000000
-2.14607304,4.18116967,0.83292242,3.69405842,0.01791578,0.19999090,0.40846794,0.00000000
-2.14007004,4.15279668,0.84408011,3.66295261,0.01792079,0.19911060,0.40960587,0.00000000
-2.13406703,4.11784497,0.85359283,3.62623504,0.01790152,0.19787795,0.40979242,0.00000000
-2.12806403,4.07696004,0.86136789,3.58454723,0.01785819,0.19634299,0.40902535,0.00000000
-2.12206103,4.03091713,0.86733226,3.53864679,0.01779123,0.19456434,0.40731247,0.00000000
-2.11605803,3.98059813,0.87143319,3.48938560,0.01770124,0.19260724,0.40467137,0.00000000
-2.11005503,3.92696379,0.87363848,3.43768368,0.01758900,0.19054125,0.40112907,0.00000000
-2.10405203,3.87102261,0.87393637,3.38450003,0.01745540,0.18843762,0.39672141,0.00000000
-2.09804902,3.81379804,0.87233514,3.33080189,0.01730138,0.18636654,0.39149234,0.00000000
-2.09204602,3.75629552,0.86886246,3.27753412,0.01712796,0.18439428,0.38549301,0.00000000
-2.08604302,3.69947117,0.86356443,3.22559003,0.01693611,0.18258050,0.37878081,0.00000000
-2.08004002,3.64420351,0.85650456,3.17578533,0.01672673,0.18097568,0.37141825,0.00000000
-2.07403702,3.59126967,0.84776258,3.12883625,0.01650065,0.17961896,0.36347191,0.00000000
-2.06803402,3.54132704,0.83743315,3.08534283,0.01625858,0.17853641,0.35501130,0.00000000
-2.06203102,3.49490101,0.82562462,3.04577803,0.01600113,0.17773981,0.34610784,0.00000000
-2.05602801,3.45237913,0.81245778,3.01048275,0.01572877,0.17722608,0.33683397,0.00000000
-2.05002501,3.41401166,0.79806465,2.97966682,0.01544195,0.17697736,0.32726230,0.00000000
-2.04402201,3.37991779,0.78258728,2.95341525,0.01514106,0.17696167,0.31746498,0.00000000
-2.03801901,3.35009711,0.76617669,2.93169917,0.01482650,0.17713428,0.30751325,0.00000000
-2.03201601,3.32444494,0.74899175,2.91439028,0.01449880,0.17743962,0.29747706,0.00000000
-2.02601301,3.30277044,0.73119807,2.90127781,0.01415861,0.17781370,0.28742499,0.00000000
-2.02001001,3.28481629,0.71296685,2.89208654,0.01380680,0.17818686,0.27742412,0.00000000
-2.01400700,3.27027839,0.69447360,2.88649493,0.01344453,0.17848689,0.26754013,0.00000000
-2.00800400,3.25882458,0.67589670,2.88415197,0.01307326,0.17864216,0.25783731,0.00000000
-2.00200100,3.25011114,0.65741570,2.88469205,0.01269477,0.17858479,0.24837868,0.00000000
-1.99599800,3.24379642,0.63920942,2.88774703,0.01231122,0.17825362,0.23922596,0.00000000
-1.98999500,3.23955088,0.62145368,2.89295501,0.01192508,0.17759692,0.23043946,0.00000000
-1.98399200,3.23706349,0.60431872,2.89996586,0.01153911,0.17657458,0.22207783,0.00000000
-1.97798899,3.23604426,0.58796644,2.90844339,0.01115630,0.17515991,0.21419761,0.00000000
-1.97198599,3.23622358,0.57254723,2.91806480,0.01077981,0.17334066,0.20685262,0.00000000
-1.96598299,3.23734868,0.55819677,2.92851780,0.01041282,0.17111959,0.20009314,0.00000000
-1.95997999,3.23917810,0.54503268,2.93949634,0.01005850,0.16851420,0.19396490,0.00000000
-1.95397699,3.24147509,0.53315131,2.95069570,0.00971985,0.16555595,0.18850793,0.00000000
-1.94797399,3.24400089,0.52262470,2.96180786,0.00939957,0.16228881,0.18375534,0.00000000
-1.94197099,3.24650872,0.51349792,2.97251803,0.00910003,0.15876738,0.17973199,0.00000000
-1.93596798,3.24873949,0.50578709,2.98250291,0.00882310,0.15505450,0.17645331,0.00000000
-1.92996498,3.25041985,0.49947792,2.99143138,0.00857012,0.15121873,0.17392407,0.00000000
-1.92396198,3.25126292,0.49452529,2.99896785,0.00834184,0.14733150,0.17213750,0.00000000
-1.91795898,3.25097226,0.49085372,3.00477836,0.00813838,0.14346443,0.17107455,0.00000000
-1.91195598,3.24924875,0.48835890,3.00853935,0.00795924,0.13968660,0.17070355,0.00000000
-1.90595298,3.24580037,0.48691032,3.00994862,0.00780332,0.13606221,0.17098024,0.00000000
-1.89994997,3.24035420,0.48635490,3.00873805,0.00766899,0.13264849,0.17184823,0.00000000
-1.89394697,3.23267011,0.48652163,3.00468715,0.00755413,0.12949404,0.17323987,0.00000000
-1.88794397,3.22255527,0.48722700,2.99763680,0.00745629,0.12663767,0.17507765,0.00000000
-1.88194097,3.20987843,0.48828104,2.98750207,0.00737272,0.12410778,0.17727591,0.00000000
-1.87593797,3.19458321,0.48949374,2.97428350,0.00730057,0.12192217,0.17974296,0.00000000
-1.86993497,3.17669936,0.49068164,2.95807575,0.00723697,0.12008834,0.18238352,0.00000000
-1.86393197,3.15635112,0.49167413,2.93907309,0.00717917,0.11860426,0.18510123,0.00000000
-1.85792896,3.13376205,0.49231937,2.91757125,0.00712466,0.11745946,0.18780141,0.00000000
-1.85192596,3.10925581,0.49248937,2.89396499,0.00707125,0.11663632,0.19039363,0.00000000
-1.84592296,3.08325244,0.49208411,2.86874166,0.00701717,0.11611166,0.19279422,0.00000000
-1.83991996,3.05626025,0.49103442,2.84247045,0.00696113,0.11585826,0.19492854,0.00000000
-1.83391696,3.02886334,0.48930347,2.81578785,0.00690233,0.11584645,0.19673277,0.00000000
-1.82791396,3.00170516,0.48688685,2.78937974,0.00684048,0.11604560,0.19815541,0.00000000
-1.82191096,2.97546862,0.48381120,2.76396073,0.00677575,0.11642534,0.19915817,0.00000000
-1.81590795,2.95085370,0.48013144,2.74025151,0.00670880,0.11695670,0.19971636,0.00000000
-1.80990495,2.92855322,0.47592681,2.71895517,0.00664059,0.11761286,0.19981883,0.00000000
-1.80390195,2.90922798,0.47129590,2.70073336,0.00657243,0.11836974,0.19946726,0.00000000
-1.79789895,2.89348212,0.46635094,2.68618329,0.00650576,0.11920623,0.19867517,0.00000000
-1.79189595,2.88183997,0.46121167,2.67581631,0.00644214,0.12010426,0.19746644,0.00000000
-1.78589295,2.87472516,0.45599912,2.67003926,0.00638310,0.12104860,0.19587360,0.00000000
-1.77988994,2.87244307,0.45082964,2.66913892,0.00633004,0.12202650,0.19393598,0.00000000
-1.77388694,2.87516721,0.44580941,2.67327051,0.00628421,0.12302727,0.19169780,0.00000000
-1.76788394,2.88293032,0.44102983,2.68245046,0.00624654,0.12404173,0.18920624,0.00000000
-1.76188094,2.89562037,0.43656392,2.69655383,0.00621770,0.12506165,0.18650974,0.00000000
-1.75587794,2.91298168,0.43246394,2.71531640,0.00619799,0.12607929,0.18365649,0.00000000
-1.74987494,2.93462123,0.42876023,2.73834146,0.00618738,0.12708694,0.18069317,0.00000000
-1.74387194,2.96001972,0.42546139,2.76511076,0.00618554,0.12807659,0.17766409,0.00000000
-1.73786893,2.98854695,0.42255567,2.79499950,0.00619184,0.12903968,0.17461055,0.00000000
-1.73186593,3.01948098,0.42001347,2.82729447,0.00620544,0.12996707,0.17157061,0.00000000
-1.72586293,3.05203015,0.41779074,2.86121492,0.00622537,0.13084902,0.16857912,0.00000000
-1.71985993,3.08535725,0.41583309,2.89593518,0.00625056,0.13167541,0.16566797,0.00000000
-1.71385693,3.11860470,0.41408038,2.93060834,0.00627997,0.13243599,0.16286654,0.00000000
-1.70785393,3.15092011,0.41247143,2.96439014,0.00631268,0.13312079,0.16020231,0.00000000
-1.70185093,3.18148109,0.41094875,2.99646237,0.00634793,0.13372054,0.15770146,0.00000000
-1.69584792,3.20951864,0.40946291,3.02605485,0.00638519,0.13422721,0.15538952,0.00000000
-1.68984492,3.23433838,0.40797642,3.05246567,0.00642427,0.13463454,0.15329192,0.00000000
-1.68384192,3.25533899,0.40646696,3.07507884,0.00646530,0.13493860,0.15143451,0.00000000
-1.67783892,3.27202756,0.40492976,3.09337923,0.00650879,0.13513835,0.14984382,0.00000000
-1.67183592,3.28403136,0.40337907,3.10696425,0.00655560,0.13523610,0.14854731,0.00000000
-1.66583292,3.29110602,0.40184881,3.11555227,0.00660696,0.13523798,0.14757329,0.00000000
-1.65982991,3.29313990,0.40039207,3.11898757,0.00666444,0.13515429,0.14695083,0.00000000
-1.65382691,3.29015483,0.39907992,3.11724194,0.00672988,0.13499972,0.14670933,0.00000000
-1.64782391,3.28230329,0.39799917,3.11041290,0.00680533,0.13479351,0.14687806,0.00000000
-1.64182091,3.26986218,0.39724950,3.09871885,0.00689299,0.13455938,0.14748548,0.00000000
-1.63581791,3.25322345,0.39693984,3.08249118,0.00699513,0.13432531,0.14855842,0.00000000
-1.62981491,3.23288197,0.39718427,3.06216374,0.00711396,0.13412321,0.15012119,0.00000000
-1.62381191,3.20942085,0.39809745,3.03825988,0.00725159,0.13398833,0.15219457,0.00000000
-1.61780890,3.18349464,0.39978984,3.01137746,0.00740989,0.13395850,0.15479469,0.00000000
-1.61180590,3.15581086,0.40236284,2.98217221,0.00759042,0.13407327,0.15793201,0.00000000
-1.60580290,3.12711040,0.40590398,2.95133981,0.00779430,0.13437288,0.16161011,0.00000000
-1.59979990,3.09814718,0.41048238,2.91959733,0.00802219,0.13489707,0.16582472,0.00000000
-1.59379690,3.06966785,0.41614472,2.88766441,0.00827420,0.13568395,0.17056269,0.00000000
-1.58779390,3.04239209,0.42291177,2.85624488,0.00854982,0.13676881,0.17580126,0.00000000
-1.58179090,3.01699418,0.43077580,2.82600940,0.00884794,0.13818300,0.18150745,0.00000000
-1.57578789,2.99408666,0.43969897,2.79757970,0.00916680,0.13995292,0.18763778,0.00000000
-1.56978489,2.97420658,0.44961285,2.77151512,0.00950408,0.14209925,0.19413829,0.00000000
-1.56378189,2.95780501,0.46041915,2.74830186,0.00985689,0.14463638,0.20094506,0.00000000
-1.55777889,2.94524037,0.47199176,2.72834546,0.01022190,0.14757212,0.20798501,0.00000000
-1.55177589,2.93677562,0.48418004,2.71196678,0.01059546,0.15090771,0.21517724,0.00000000
-1.54577289,2.93257976,0.49681331,2.69940162,0.01097368,0.15463817,0.22243478,0.00000000
-1.53976988,2.93273318,0.50970639,2.69080376,0.01135266,0.15875289,0.22966672,0.00000000
-1.53376688,2.93723665,0.52266599,2.68625141,0.01172858,0.16323654,0.23678065,0.00000000
-1.52776388,2.94602324,0.53549768,2.68575613,0.01209791,0.16807005,0.24368541,0.00000000
-1.52176088,2.95897226,0.54801299,2.68927393,0.01245758,0.17323182,0.25029384,0.00000000
-1.51575788,2.97592433,0.56003653,2.69671732,0.01280508,0.17869893,0.25652561,0.00000000
-1.50975488,2.99669615,0.57141247,2.70796756,0.01313860,0.18444817,0.26230982,0.00000000
-1.50375188,3.02109407,0.58201019,2.72288601,0.01345710,0.19045703,0.26758733,0.00000000
-1.49774887,3.04892512,0.59172872,2.74132360,0.01376036,0.19670435,0.27231255,0.00000000
-1.49174587,3.08000466,0.60049968,2.76312760,0.01404896,0.20317068,0.27645480,0.00000000
-1.48574287,3.11415987,0.60828854,2.78814513,0.01432418,0.20983824,0.27999885,0.00000000
-1.47973987,3.15122877,0.61509410,2.81622292,0.01458794,0.21669050,0.28294488,0.00000000
-1.47373687,3.19105464,0.62094622,2.84720344,0.01484259,0.22371143,0.28530763,0.00000000
-1.46773387,3.23347641,0.62590188,2.88091759,0.01509075,0.23088437,0.28711490,0.00000000
-1.46173087,3.27831556,0.63003987,2.91717464,0.01533505,0.23819071,0.28840545,0.00000000
-1.45572786,3.32536105,0.63345433,2.95575044,0.01557791,0.24560842,0.28922636,0.00000000
-1.44972486,3.37435326,0.63624773,2.99637501,0.01582132,0.25311056,0.28963012,0.00000000
-1.44372186,3.42496896,0.63852348,3.03872087,0.01606655,0.26066400,0.28967153,0.00000000
-1.43771886,3.47680872,0.64037886,3.08239361,0.01631407,0.26822836,0.28940459,0.00000000
-1.43171586,3.52938843,0.64189866,3.12692600,0.01656328,0.27575533,0.28887961,0.00000000
-1.42571286,3.58213636,0.64314984,3.17177671,0.01681256,0.28318858,0.28814074,0.00000000
-1.41970985,3.63439667,0.64417774,3.21633472,0.01705915,0.29046418,0.28722394,0.00000000
-1.41370685,3.68544017,0.64500389,3.25992977,0.01729925,0.29751167,0.28615562,0.00000000
-1.40770385,3.73448221,0.64562571,3.30184896,0.01752816,0.30425573,0.28495196,0.00000000
-1.40170085,3.78070744,0.64601795,3.34135911,0.01774044,0.31061834,0.28361895,0.00000000
-1.39569785,3.82330032,0.64613596,3.37773403,0.01793018,0.31652150,0.28215310,0.00000000
-1.38969485,3.86148000,0.64592032,3.41028538,0.01809133,0.32189015,0.28054281,0.00000000
-1.38369185,3.89453767,0.64530275,3.43839550,0.01821796,0.32665528,0.27877015,0.00000000
-1.37768884,3.92187414,0.64421273,3.46155030,0.01830467,0.33075700,0.27681317,0.00000000
-1.37168584,3.94303554,0.64258445,3.47937027,0.01834688,0.33414734,0.27464830,0.00000000
-1.36568284,3.95774467,0.64036368,3.49163762,0.01834116,0.33679268,0.27225290,0.00000000
-1.35967984,3.96592607,0.63751402,3.49831763,0.01828548,0.33867560,0.26960765,0.00000000
-1.35367684,3.96772291,0.63402228,3.49957282,0.01817943,0.33979596,0.26669872,0.00000000
-1.34767384,3.96350449,0.62990245,3.49576867,0.01802435,0.34017126,0.26351963,0.00000000
-1.34167084,3.95386343,0.62519829,3.48747025,0.01782338,0.33983615,0.26007254,0.00000000
-1.33566783,3.93960246,0.61998409,3.47542956,0.01758142,0.33884115,0.25636912,0.00000000
-1.32966483,3.92171120,0.61436391,3.46056404,0.01730500,0.33725059,0.25243085,0.00000000
-1.32366183,3.90133379,0.60846901,3.44392690,0.01700214,0.33513994,0.24828876,0.00000000
-1.31765883,3.87972896,0.60245395,3.42667085,0.01668200,0.33259274,0.24398272,0.00000000
-1.31165583,3.85822442,0.59649132,3.41000663,0.01635461,0.32969709,0.23956028,0.00000000
-1.30565283,3.83816764,0.59076563,3.39515839,0.01603048,0.32654220,0.23507519,0.00000000
-1.29964982,3.82087535,0.58546654,3.38331796,0.01572017,0.32321496,0.23058570,0.00000000
-1.29364682,3.80758409,0.58078179,3.37559995,0.01543394,0.31979680,0.22615267,0.00000000
-1.28764382,3.79940397,0.57689030,3.37299971,0.01518128,0.31636103,0.22183770,0.00000000
-1.28164082,3.79727756,0.57395558,3.37635585,0.01497058,0.31297077,0.21770128,0.00000000
-1.27563782,3.80194546,0.57211980,3.38631874,0.01480880,0.30967753,0.21380106,0.00000000
-1.26963482,3.81391987,0.57149880,3.40332613,0.01470115,0.30652051,0.21019032,0.00000000
-1.26363182,3.83346679,0.57217810,3.42758656,0.01465094,0.30352662,0.20691664,0.00000000
-1.25762881,3.86059733,0.57421002,3.45907097,0.01465943,0.30071118,0.20402081,0.00000000
-1.25162581,3.89506792,0.57761202,3.49751253,0.01472578,0.29807918,0.20153596,0.00000000
-1.24562281,3.93638921,0.58236620,3.54241430,0.01484708,0.29562704,0.19948695,0.00000000
-1.23961981,3.98384276,0.58841984,3.59306416,0.01501851,0.29334465,0.19788995,0.00000000
-1.23361681,4.03650469,0.59568703,3.64855635,0.01523348,0.29121771,0.19675217,0.00000000
-1.22761381,4.09327520,0.60405112,3.70781854,0.01548394,0.28922998,0.19607180,0.00000000
-1.22161081,4.15291271,0.61336794,3.76964342,0.01576069,0.28736550,0.19583808,0.00000000
-1.21560780,4.21407151,0.62346963,3.83272388,0.01605376,0.28561063,0.19603141,0.00000000
-1.20960480,4.27534157,0.63416898,3.89569052,0.01635277,0.28395565,0.19662372,0.00000000
-1.20360180,4.33528942,0.64526399,3.95715049,0.01664737,0.28239606,0.19757877,0.00000000
-1.19759880,4.39249897,0.65654279,4.01572662,0.01692763,0.28093338,0.19885273,0.00000000
-1.19159580,4.44561111,0.66778845,4.07009570,0.01718442,0.27957554,0.20039477,0.00000000
-1.18559280,4.49336114,0.67878398,4.11902512,0.01740976,0.27833670,0.20214781,0.00000000
-1.17958979,4.53461309,0.68931698,4.16140667,0.01759710,0.27723676,0.20404944,0.00000000
-1.17358679,4.56838996,0.69918421,4.19628670,0.01774154,0.27630048,0.20603294,0.00000000
-1.16758379,4.59389912,0.70819576,4.22289183,0.01783996,0.27555618,0.20802850,0.00000000
-1.16158079,4.61055215,0.71617881,4.24064921,0.01789112,0.27503440,0.20996453,0.00000000
-1.15557779,4.61797839,0.72298096,4.24920088,0.01789562,0.27476626,0.21176909,0.00000000
-1.14957479,4.61603180,0.72847289,4.24841139,0.01785577,0.27478188,0.21337147,0.00000000
-1.14357179,4.60479085,0.73255049,4.23836857,0.01777544,0.27510874,0.21470370,0.00000000
-1.13756878,4.58455115,0.73513629,4.21937696,0.01765982,0.27577023,0.21570218,0.00000000
-1.13156578,4.55581110,0.73618012,4.19194419,0.01751507,0.27678428,0.21630920,0.00000000
-1.12556278,4.51925087,0.73565916,4.15676050,0.01734798,0.27816231,0.21647434,0.00000000
-1.11955978,4.47570528,0.73357715,4.11467200,0.01716565,0.27990834,0.21615577,0.00000000
-1.11355678,4.42613165,0.72996301,4.06664859,0.01697505,0.28201849,0.21532127,0.00000000
-1.10755378,4.37157345,0.72486874,4.01374758,0.01678268,0.28448062,0.21394902,0.00000000
-1.10155078,4.31312145,0.71836676,3.95707448,0.01659429,0.28727440,0.21202812,0.00000000
-1.09554777,4.25187348,0.71054685,3.89774232,0.01641454,0.29037150,0.20955875,0.00000000
-1.08954477,4.18889464,0.70151256,3.83683123,0.01624680,0.29373608,0.20655204,0.00000000
-1.08354177,4.12517935,0.69137751,3.77534982,0.01609305,0.29732538,0.20302958,0.00000000
-1.07753877,4.06161686,0.68026147,3.71420003,0.01595377,0.30109054,0.19902262,0.00000000
-1.07153577,3.99896154,0.66828651,3.65414678,0.01582798,0.30497737,0.19457102,0.00000000
-1.06553277,3.93780909,0.65557328,3.59579373,0.01571333,0.30892725,0.18972191,0.00000000
-1.05952976,3.87857968,0.64223754,3.53956610,0.01560628,0.31287802,0.18452821,0.00000000
-1.05352676,3.82150853,0.62838715,3.48570117,0.01550232,0.31676481,0.17904698,0.00000000
-1.04752376,3.76664430,0.61411952,3.43424679,0.01539625,0.32052090,0.17333770,0.00000000
-1.04152076,3.71385524,0.59951968,3.38506791,0.01528248,0.32407849,0.16746057,0.00000000
-1.03551776,3.66284275,0.58465901,3.33786063,0.01515539,0.32736955,0.16147487,0.00000000
-1.02951476,3.61316162,0.56959471,3.29217314,0.01500961,0.33032661,0.15543745,0.00000000
-1.02351176,3.56424625,0.55436989,3.24743264,0.01484034,0.33288368,0.14940139,0.00000000
-1.01750875,3.51544152,0.53901451,3.20297686,0.01464365,0.33497719,0.14341494,0.00000000
-1.01150575,3.46603710,0.52354682,3.15808897,0.01441669,0.33654715,0.13752067,0.00000000
-1.00550275,3.41530392,0.50797555,3.11203437,0.01415788,0.33753844,0.13175500,0.00000000
-0.99949975,3.36253127,0.49230244,3.06409783,0.01386706,0.33790222,0.12614794,0.00000000
-0.99349675,3.30706314,0.47652525,3.01361956,0.01354551,0.33759763,0.12072327,0.00000000
-0.98749375,3.24833249,0.46064101,2.96002878,0.01319600,0.33659355,0.11549889,0.00000000
-0.98149075,3.18589222,0.44464929,2.90287362,0.01282274,0.33487048,0.11048750,0.00000000
-0.97548774,3.11944171,0.42855551,2.84184623,0.01243127,0.33242254,0.10569752,0.00000000
-0.96948474,3.04884804,0.41237403,2.77680226,0.01202835,0.32925927,0.10113410,0.00000000
-0.96348174,2.97416125,0.39613093,2.70777418,0.01162179,0.32540745,0.09680035,0.00000000
-0.95747874,2.89562305,0.37986631,2.63497793,0.01122029,0.32091247,0.09269852,0.00000000
-0.95147574,2.81366888,0.36363613,2.55881301,0.01083320,0.31583943,0.08883127,0.00000000
-0.94547274,2.72892315,0.34751338,2.47985589,0.01047036,0.31027369,0.08520275,0.00000000
-0.93946973,2.64218810,0.33158866,2.39884738,0.01014187,0.30432075,0.08181962,0.00000000
-0.93346673,2.55442641,0.31597007,2.31667432,0.00985792,0.29810548,0.07869189,0.00000000
-0.92746373,2.46673855,0.30078243,2.23434648,0.00962859,0.29177055,0.07583347,0.00000000
-0.92146073,2.38033532,0.28616598,2.15296949,0.00946366,0.28547404,0.07326251,0.00000000
-0.91545773,2.29650685,0.27227441,2.07371496,0.00937249,0.27938626,0.07100143,0.00000000
-0.90945473,2.21658887,0.25927255,1.99778867,0.00936379,0.27368580,0.06907668,0.00000000
-0.90345173,2.14192749,0.24733353,1.92639815,0.00944556,0.26855496,0.06751820,0.00000000
-0.89744872,2.07384361,0.23663576,1.86072057,0.00962489,0.26417452,0.06635862,0.00000000
