energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
3.35267634,1.81492742,0.01096191,0.46788874,0.83346670,0.00403034,1.23122129,0.70907923,0.19470721,0.00000000
3.35867934,1.87665835,0.01229834,0.47809709,0.87201583,0.00413801,1.27846993,0.72933832,0.19625410,0.00000000
3.36468234,1.93674093,0.01374239,0.48748034,0.91253296,0.00423924,1.32219374,0.74888017,0.19769712,0.00000000
3.37068534,1.99482880,0.01529689,0.49608667,0.95474803,0.00433300,1.36190407,0.76761567,0.19909252,0.00000000
3.37668834,2.05060175,0.01696455,0.50398093,0.99836487,0.00441838,1.39718405,0.78546926,0.20049671,0.00000000
3.38269135,2.10377165,0.01874806,0.51124118,1.04306991,0.00449454,1.42770081,0.80237998,0.20196408,0.00000000
3.38869435,2.15408718,0.02065020,0.51795454,1.08854080,0.00456080,1.45321469,0.81830188,0.20354500,0.00000000
3.39469735,2.20133736,0.02267391,0.52421260,1.13445456,0.00461664,1.47358500,0.83320377,0.20528396,0.00000000
3.40070035,2.24535377,0.02482241,0.53010651,1.18049518,0.00466173,1.48877219,0.84706848,0.20721802,0.00000000
3.40670335,2.28601173,0.02709925,0.53572206,1.22636062,0.00469595,1.49883636,0.85989168,0.20937566,0.00000000
3.41270635,2.32323060,0.02950830,0.54113500,1.27176906,0.00471941,1.50393217,0.87168047,0.21177602,0.00000000
3.41870935,2.35697330,0.03205378,0.54640687,1.31646456,0.00473244,1.50430055,0.88245191,0.21442865,0.00000000
3.42471236,2.38724549,0.03474019,0.55158140,1.36022210,0.00473564,1.50025767,0.89223157,0.21733369,0.00000000
3.43071536,2.41409431,0.03757221,0.55668201,1.40285218,0.00472985,1.49218190,0.90105230,0.22048252,0.00000000
3.43671836,2.43760719,0.04055453,0.56171021,1.44420483,0.00471614,1.48049921,0.90895333,0.22385886,0.00000000
3.44272136,2.45791052,0.04369168,0.56664521,1.48417338,0.00469586,1.46566812,0.91597961,0.22744014,0.00000000
3.44872436,2.47516842,0.04698782,0.57144473,1.52269767,0.00467053,1.44816463,0.92218154,0.23119919,0.00000000
3.45472736,2.48958145,0.05044646,0.57604692,1.55976694,0.00464190,1.42846813,0.92761493,0.23510597,0.00000000
3.46073037,2.50138520,0.05407026,0.58037340,1.59542203,0.00461186,1.40704864,0.93234108,0.23912944,0.00000000
3.46673337,2.51084859,0.05786081,0.58433317,1.62975707,0.00458247,1.38435618,0.93642695,0.24323924,0.00000000
3.47273637,2.51827160,0.06181838,0.58782727,1.66292020,0.00455582,1.36081234,0.93994516,0.24740715,0.00000000
3.47873937,2.52398224,0.06594181,0.59075385,1.69511332,0.00453409,1.33680448,0.94297364,0.25160836,0.00000000
3.48474237,2.52833265,0.07022840,0.59301350,1.72659063,0.00451938,1.31268240,0.94559491,0.25582219,0.00000000
3.49074537,2.53169388,0.07467384,0.59451444,1.75765574,0.00451374,1.28875747,0.94789481,0.26003253,0.00000000
3.49674837,2.53444949,0.07927222,0.59517739,1.78865720,0.00451908,1.26530378,0.94996055,0.26422773,0.00000000
3.50275138,2.53698782,0.08401611,0.59493981,1.81998239,0.00453708,1.24256104,0.95187822,0.26840008,0.00000000
3.50875438,2.53969291,0.08889664,0.59375932,1.85204963,0.00456915,1.22073864,0.95372969,0.27254490,0.00000000
3.51475738,2.54293447,0.09390361,0.59161614,1.88529855,0.00461636,1.20002033,0.95558903,0.27665931,0.00000000
3.52076038,2.54705684,0.09902559,0.58851437,1.92017878,0.00467941,1.18056888,0.95751873,0.28074072,0.00000000
3.52676338,2.55236766,0.10424999,0.58448214,1.95713712,0.00475855,1.16253039,0.95956583,0.28478527,0.00000000
3.53276638,2.55912637,0.10956309,0.57957066,1.99660333,0.00485357,1.14603746,0.96175813,0.28878623,0.00000000
3.53876938,2.56753329,0.11494998,0.57385208,2.03897500,0.00496376,1.13121115,0.96410102,0.29273256,0.00000000
3.54477239,2.57771959,0.12039441,0.56741651,2.08460156,0.00508793,1.11816126,0.96657483,0.29660771,0.00000000
3.55077539,2.58973880,0.12587856,0.56036821,2.13376823,0.00522437,1.10698500,0.96913317,0.30038869,0.00000000
3.55677839,2.60356028,0.13138272,0.55282121,2.18668001,0.00537092,1.09776389,0.97170230,0.30404572,0.00000000
3.56278139,2.61906497,0.13688486,0.54489461,2.24344645,0.00552501,1.09055926,0.97418174,0.30754213,0.00000000
3.56878439,2.63604384,0.14236020,0.53670773,2.30406769,0.00568365,1.08540660,0.97644605,0.31083496,0.00000000
3.57478739,2.65419909,0.14778072,0.52837547,2.36842223,0.00584360,1.08230914,0.97834779,0.31387581,0.00000000
3.58079040,2.67314825,0.15311474,0.52000384,2.43625715,0.00600138,1.08123123,0.97972164,0.31661220,0.00000000
3.58679340,2.69243095,0.15832659,0.51168617,2.50718111,0.00615338,1.08209208,0.98038933,0.31898924,0.00000000
3.59279640,2.71151835,0.16337631,0.50349988,2.58066079,0.00629599,1.08476040,0.98016532,0.32095147,0.00000000
3.59879940,2.72982467,0.16821968,0.49550403,2.65602112,0.00642564,1.08905045,0.97886279,0.32244479,0.00000000
3.60480240,2.74672063,0.17280835,0.48773771,2.73244955,0.00653898,1.09472002,0.97629983,0.32341841,0.00000000
3.61080540,2.76154812,0.17709030,0.48021926,2.80900472,0.00663290,1.10147067,0.97230538,0.32382655,0.00000000
3.61680840,2.77363569,0.18101049,0.47294636,2.88462953,0.00670465,1.10895048,0.96672470,0.32362999,0.00000000
3.62281141,2.78231439,0.18451191,0.46589685,2.95816852,0.00675193,1.11675939,0.95942416,0.32279723,0.00000000
3.62881441,2.78693329,0.18753670,0.45903033,3.02838938,0.00677293,1.12445706,0.95029509,0.32130519,0.00000000
3.63481741,2.78687445,0.19002769,0.45229027,3.09400818,0.00676635,1.13157310,0.93925667,0.31913960,0.00000000
3.64082041,2.78156671,0.19192996,0.44560672,3.15371766,0.00673147,1.13761920,0.92625765,0.31629492,0.00000000
3.64682341,2.77049827,0.19319260,0.43889930,3.20621799,0.00666813,1.14210278,0.91127702,0.31277386,0.00000000
3.65282641,2.75322756,0.19377042,0.43208052,3.25024900,0.00657672,1.14454158,0.89432368,0.30858663,0.00000000
3.65882941,2.72939247,0.19362569,0.42505916,3.28462295,0.00645813,1.14447849,0.87543516,0.30374997,0.00000000
3.66483242,2.69871771,0.19272970,0.41774376,3.30825684,0.00631377,1.14149605,0.85467566,0.29828598,0.00000000
3.67083542,2.66102045,0.19106414,0.41004589,3.32020302,0.00614542,1.13522999,0.83213346,0.29222105,0.00000000
3.67683842,2.61621405,0.18862212,0.40188341,3.31967718,0.00595524,1.12538103,0.80791804,0.28558470,0.00000000
3.68284142,2.56431014,0.18540900,0.39318332,3.30608258,0.00574567,1.11172478,0.78215694,0.27840869,0.00000000
3.68884442,2.50541903,0.18144265,0.38388432,3.27902973,0.00551935,1.09411894,0.75499270,0.27072629,0.00000000
3.69484742,2.43974846,0.17675351,0.37393904,3.23835060,0.00527904,1.07250786,0.72657989,0.26257181,0.00000000
3.70085043,2.36760088,0.17138404,0.36331571,3.18410694,0.00502757,1.04692408,0.69708235,0.25398038,0.00000000
3.70685343,2.28936919,0.16538795,0.35199945,3.11659223,0.00476776,1.01748699,0.66667076,0.24498799,0.00000000
3.71285643,2.20553109,0.15882896,0.33999298,3.03632722,0.00450236,0.98439864,0.63552051,0.23563171,0.00000000
3.71885943,2.11664194,0.15177929,0.32731685,2.94404913,0.00423400,0.94793703,0.60380988,0.22595013,0.00000000
3.72486243,2.02332638,0.14431796,0.31400915,2.84069482,0.00396516,0.90844721,0.57171842,0.21598377,0.00000000
3.73086543,1.92626853,0.13652880,0.30012469,2.72737865,0.00369811,0.86633050,0.53942563,0.20577562,0.00000000
3.73686843,1.82620114,0.12849849,0.28573373,2.60536568,0.00343491,0.82203253,0.50710963,0.19537148,0.00000000
3.74287144,1.72389360,0.12031451,0.27092027,2.47604114,0.00317741,0.77603039,0.47494598,0.18482024,0.00000000
3.74887444,1.62013920,0.11206313,0.25577995,2.34087733,0.00292720,0.72881956,0.44310642,0.17417396,0.00000000
3.75487744,1.51574166,0.10382763,0.24041769,2.20139907,0.00268565,0.68090096,0.41175760,0.16348767,0.00000000
3.76088044,1.41150154,0.09568659,0.22494507,2.05914874,0.00245389,0.63276872,0.38105970,0.15281895,0.00000000
3.76688344,1.30820256,0.08771249,0.20947760,1.91565228,0.00223285,0.58489890,0.35116497,0.14222725,0.00000000
3.77288644,1.20659841,0.07997051,0.19413192,1.77238695,0.00202323,0.53773959,0.32221626,0.13177300,0.00000000
3.77888944,1.10740038,0.07251770,0.17902315,1.63075210,0.00182556,0.49170258,0.29434555,0.12151656,0.00000000
3.78489245,1.01126618,0.06540237,0.16426225,1.49204356,0.00164017,0.44715672,0.26767250,0.11151700,0.00000000
3.79089545,0.91879030,0.05866381,0.14995378,1.35743237,0.00146725,0.40442313,0.24230319,0.10183087,0.00000000
3.79689845,0.83049630,0.05233228,0.13619384,1.22794832,0.00130685,0.36377222,0.21832914,0.09251101,0.00000000
3.80290145,0.74683112,0.04642925,0.12306842,1.10446854,0.00115887,0.32542241,0.19582648,0.08360535,0.00000000
3.80890445,0.66816177,0.04096784,0.11065224,0.98771112,0.00102314,0.28954053,0.17485567,0.07515599,0.00000000
3.81490745,0.59477428,0.03595348,0.09900786,0.87823380,0.00089937,0.25624366,0.15546142,0.06719840,0.00000000
3.82091046,0.52687500,0.03138470,0.08818538,0.77643712,0.00078719,0.22560218,0.13767323,0.05976086,0.00000000
3.82691346,0.46459404,0.02725399,0.07822245,0.68257189,0.00068618,0.19764397,0.12150616,0.05286420,0.00000000
3.83291646,0.40799071,0.02354878,0.06914472,0.59675017,0.00059587,0.17235921,0.10696211,0.04652178,0.00000000
3.83891946,0.35706059,0.02025241,0.06096652,0.51895911,0.00051575,0.14970588,0.09403136,0.04073974,0.00000000
3.84492246,0.31174381,0.01734513,0.05369192,0.44907705,0.00044528,0.12961548,0.08269432,0.03551747,0.00000000
3.85092546,0.27193433,0.01480502,0.04731583,0.38689104,0.00038395,0.11199875,0.07292354,0.03084830,0.00000000
3.85692846,0.23748948,0.01260886,0.04182532,0.33211493,0.00033119,0.09675139,0.06468559,0.02672032,0.00000000
3.86293147,0.20823959,0.01073298,0.03720089,0.28440765,0.00028650,0.08375928,0.05794306,0.02311732,0.00000000
3.86893447,0.18399709,0.00915394,0.03341769,0.24339074,0.00024937,0.07290329,0.05265618,0.02001973,0.00000000
3.87493747,0.16456482,0.00784915,0.03044664,0.20866473,0.00021933,0.06406343,0.04878435,0.01740565,0.00000000
3.88094047,0.14974310,0.00679734,0.02825537,0.17982390,0.00019593,0.05712224,0.04628716,0.01525171,0.00000000
3.88694347,0.13933540,0.00597898,0.02680895,0.15646912,0.00017878,0.05196744,0.04512503,0.01353392,0.00000000
3.89294647,0.13315229,0.00537652,0.02607041,0.13821840,0.00016752,0.04849366,0.04525941,0.01222838,0.00000000
3.89894947,0.13101375,0.00497456,0.02600092,0.12471518,0.00016182,0.04660335,0.04665246,0.01131174,0.00000000
3.90495248,0.13274961,0.00475991,0.02655991,0.11563417,0.00016141,0.04620695,0.04926625,0.01076163,0.00000000
3.91095548,0.13819836,0.00472156,0.02770486,0.11068487,0.00016601,0.04722219,0.05306153,0.01055677,0.00000000
3.91695848,0.14720445,0.00485055,0.02939099,0.10961295,0.00017542,0.04957281,0.05799619,0.01067702,0.00000000
3.92296148,0.15961422,0.00513980,0.03157088,0.11219949,0.00018940,0.05318666,0.06402338,0.01110316,0.00000000
3.92896448,0.17527090,0.00558382,0.03419399,0.11825855,0.00020776,0.05799342,0.07108956,0.01181661,0.00000000
3.93496748,0.19400895,0.00617842,0.03720627,0.12763323,0.00023029,0.06392204,0.07913243,0.01279902,0.00000000
3.94097049,0.21564818,0.00692040,0.04054987,0.14019047,0.00025675,0.07089802,0.08807907,0.01403173,0.00000000
3.94697349,0.23998800,0.00780716,0.04416300,0.15581506,0.00028690,0.07884089,0.09784432,0.01549526,0.00000000
3.95297649,0.26680230,0.00883634,0.04798001,0.17440310,0.00032044,0.08766177,0.10832951,0.01716878,0.00000000
3.95897949,0.29583530,0.01000544,0.05193173,0.19585515,0.00035705,0.09726152,0.11942178,0.01902960,0.00000000
3.96498249,0.32679874,0.01131151,0.05594612,0.22006954,0.00039635,0.10752934,0.13099395,0.02105278,0.00000000
3.97098549,0.35937073,0.01275076,0.05994923,0.24693593,0.00043790,0.11834218,0.14290516,0.02321088,0.00000000
3.97698849,0.39319648,0.01431834,0.06386639,0.27632948,0.00048120,0.12956496,0.15500219,0.02547379,0.00000000
3.98299150,0.42789101,0.01600806,0.06762371,0.30810571,0.00052571,0.14105173,0.16712157,0.02780885,0.00000000
3.98899450,0.46304392,0.01781222,0.07114981,0.34209638,0.00057084,0.15264776,0.17909234,0.03018105,0.00000000
3.99499750,0.49822615,0.01972145,0.07437765,0.37810635,0.00061595,0.16419259,0.19073948,0.03255351,0.00000000
4.00100050,0.53299853,0.02172468,0.07724648,0.41591152,0.00066040,0.17552402,0.20188788,0.03488817,0.00000000
4.00700350,0.56692184,0.02380912,0.07970376,0.45525803,0.00070352,0.18648281,0.21236664,0.03714653,0.00000000
4.01300650,0.59956803,0.02596030,0.08170705,0.49586252,0.00074464,0.19691808,0.22201356,0.03929072,0.00000000
4.01900950,0.63053219,0.02816224,0.08322561,0.53741358,0.00078313,0.20669307,0.23067973,0.04128454,0.00000000
4.02501251,0.65944470,0.03039757,0.08424182,0.57957430,0.00081841,0.21569120,0.23823383,0.04309459,0.00000000
4.03101551,0.68598311,0.03264783,0.08475228,0.62198587,0.00084996,0.22382190,0.24456615,0.04469149,0.00000000
4.03701851,0.70988314,0.03489373,0.08476848,0.66427203,0.00087735,0.23102629,0.24959199,0.04605095,0.00000000
4.04302151,0.73094837,0.03711549,0.08431703,0.70604448,0.00090026,0.23728199,0.25325437,0.04715480,0.00000000
4.04902451,0.74905816,0.03929319,0.08343947,0.74690899,0.00091846,0.24260721,0.25552591,0.04799182,0.00000000
4.05502751,0.76417327,0.04140724,0.08219162,0.78647212,0.00093190,0.24706350,0.25640979,0.04855844,0.00000000
4.06103052,0.77633907,0.04343872,0.08064240,0.82434842,0.00094062,0.25075723,0.25593970,0.04885907,0.00000000
4.06703352,0.78568589,0.04536987,0.07887236,0.86016803,0.00094484,0.25383936,0.25417885,0.04890627,0.00000000
4.07303652,0.79242664,0.04718449,0.07697168,0.89358429,0.00094487,0.25650355,0.25121804,0.04872052,0.00000000
4.07903952,0.79685150,0.04886834,0.07503795,0.92428145,0.00094119,0.25898255,0.24717286,0.04832976,0.00000000
4.08504252,0.79931983,0.05040955,0.07317364,0.95198200,0.00093436,0.26154274,0.24218015,0.04776863,0.00000000
4.09104552,0.80024961,0.05179889,0.07148337,0.97645357,0.00092507,0.26447704,0.23639387,0.04707734,0.00000000
4.09704852,0.80010452,0.05303007,0.07007107,0.99751496,0.00091406,0.26809627,0.22998050,0.04630045,0.00000000
4.10305153,0.79937921,0.05409991,0.06903707,1.01504123,0.00090212,0.27271920,0.22311418,0.04548537,0.00000000
4.10905453,0.79858310,0.05500835,0.06847522,1.02896744,0.00089007,0.27866162,0.21597174,0.04468074,0.00000000
4.11505753,0.79822323,0.05575852,0.06847015,1.03929093,0.00087871,0.28622472,0.20872780,0.04393474,0.00000000
4.12106053,0.79878683,0.05635646,0.06909459,1.04607192,0.00086882,0.29568318,0.20155006,0.04329344,0.00000000
4.12706353,0.80072397,0.05681092,0.07040708,1.04943227,0.00086110,0.30727358,0.19459504,0.04279915,0.00000000
4.13306653,0.80443119,0.05713295,0.07244986,1.04955250,0.00085617,0.32118330,0.18800419,0.04248895,0.00000000
4.13906953,0.81023645,0.05733530,0.07524721,1.04666701,0.00085453,0.33754071,0.18190065,0.04239341,0.00000000
4.14507254,0.81838621,0.05743193,0.07880421,1.04105772,0.00085653,0.35640685,0.17638674,0.04253556,0.00000000
4.15107554,0.82903506,0.05743722,0.08310600,1.03304639,0.00086241,0.37776926,0.17154205,0.04293011,0.00000000
4.15707854,0.84223846,0.05736529,0.08811762,1.02298587,0.00087223,0.40153819,0.16742243,0.04358309,0.00000000
4.16308154,0.85794906,0.05722928,0.09378439,1.01125086,0.00088588,0.42754558,0.16405969,0.04449178,0.00000000
4.16908454,0.87601680,0.05704062,0.10003297,0.99822844,0.00090314,0.45554700,0.16146209,0.04564500,0.00000000
4.17508754,0.89619310,0.05680845,0.10677300,0.98430891,0.00092360,0.48522665,0.15961561,0.04702376,0.00000000
4.18109055,0.91813901,0.05653907,0.11389938,0.96987736,0.00094675,0.51620540,0.15848592,0.04860230,0.00000000
4.18709355,0.94143737,0.05623562,0.12129513,0.95530629,0.00097196,0.54805169,0.15802095,0.05034933,0.00000000
4.19309655,0.96560841,0.05589785,0.12883479,0.94094957,0.00099852,0.58029494,0.15815408,0.05222955,0.00000000
4.19909955,0.99012843,0.05552216,0.13638817,0.92713788,0.00102570,0.61244101,0.15880771,0.05420543,0.00000000
4.20510255,1.01445081,0.05510179,0.14382447,0.91417564,0.00105271,0.64398918,0.15989720,0.05623897,0.00000000
4.21110555,1.03802843,0.05462719,0.15101654,0.90233930,0.00107881,0.67444984,0.16133488,0.05829359,0.00000000
4.21710855,1.06033662,0.05408665,0.15784511,0.89187679,0.00110329,0.70336219,0.16303423,0.06033596,0.00000000
4.22311156,1.08089547,0.05346695,0.16420290,0.88300773,0.00112554,0.73031108,0.16491375,0.06233769,0.00000000
4.22911456,1.09929050,0.05275423,0.16999829,0.87592404,0.00114505,0.75494221,0.16690062,0.06427678,0.00000000
4.23511756,1.11519058,0.05193487,0.17515854,0.87079048,0.00116147,0.77697497,0.16893384,0.06613885,0.00000000
4.24112056,1.12836224,0.05099637,0.17963228,0.86774475,0.00117458,0.79621209,0.17096681,0.06791799,0.00000000
4.24712356,1.13867943,0.04992822,0.18339118,0.86689679,0.00118436,0.81254580,0.17296910,0.06961721,0.00000000
4.25312656,1.14612836,0.04872270,0.18643073,0.86832696,0.00119094,0.82595995,0.17492744,0.07124854,0.00000000
4.25912956,1.15080692,0.04737545,0.18877001,0.87208317,0.00119465,0.83652813,0.17684584,0.07283262,0.00000000
4.26513257,1.15291867,0.04588601,0.19045054,0.87817679,0.00119596,0.84440762,0.17874473,0.07439790,0.00000000
4.27113557,1.15276177,0.04425804,0.19153409,0.88657782,0.00119553,0.84982972,0.18065937,0.07597944,0.00000000
4.27713857,1.15071325,0.04249941,0.19209976,0.89720946,0.00119409,0.85308668,0.18263728,0.07761736,0.00000000
4.28314157,1.14720934,0.04062205,0.19224025,0.90994270,0.00119252,0.85451618,0.18473513,0.07935499,0.00000000
4.28914457,1.14272310,0.03864162,0.19205754,0.92459153,0.00119171,0.85448383,0.18701498,0.08123681,0.00000000
4.29514757,1.13774019,0.03657700,0.19165834,0.94090938,0.00119261,0.85336487,0.18954019,0.08330623,0.00000000
4.30115058,1.13273424,0.03444963,0.19114924,0.95858741,0.00119613,0.85152582,0.19237112,0.08560339,0.00000000
4.30715358,1.12814293,0.03228275,0.19063200,0.97725515,0.00120311,0.84930708,0.19556090,0.08816288,0.00000000
4.31315658,1.12434604,0.03010060,0.19019915,0.99648408,0.00121431,0.84700731,0.19915141,0.09101178,0.00000000
4.31915958,1.12164652,0.02792759,0.18992999,1.01579421,0.00123034,0.84487024,0.20316963,0.09416776,0.00000000
4.32516258,1.12025549,0.02578750,0.18988730,1.03466389,0.00125164,0.84307468,0.20762469,0.09763760,0.00000000
4.33116558,1.12028186,0.02370278,0.19011480,1.05254257,0.00127844,0.84172791,0.21250561,0.10141601,0.00000000
4.33716858,1.12172694,0.02169385,0.19063556,1.06886631,0.00131078,0.84086280,0.21777992,0.10548491,0.00000000
4.34317159,1.12448438,0.01977868,0.19145127,1.08307535,0.00134846,0.84043868,0.22339327,0.10981319,0.00000000
4.34917459,1.12834517,0.01797240,0.19254257,1.09463306,0.00139104,0.84034563,0.22926991,0.11435690,0.00000000
4.35517759,1.13300752,0.01628713,0.19387019,1.10304558,0.00143787,0.84041208,0.23531430,0.11905998,0.00000000
4.36118059,1.13809105,0.01473189,0.19537709,1.10788104,0.00148809,0.84041507,0.24141354,0.12385548,0.00000000
4.36718359,1.14315452,0.01331277,0.19699126,1.10878776,0.00154065,0.84009265,0.24744069,0.12866714,0.00000000
4.37318659,1.14771646,0.01203312,0.19862921,1.10551033,0.00159434,0.83915785,0.25325882,0.13341151,0.00000000
4.37918959,1.15127752,0.01089396,0.20020000,1.09790311,0.00164786,0.83731337,0.25872562,0.13800035,0.00000000
4.38519260,1.15334381,0.00989437,0.20160947,1.08594039,0.00169980,0.83426663,0.26369846,0.14234328,0.00000000
4.39119560,1.15345021,0.00903206,0.20276480,1.06972296,0.00174877,0.82974427,0.26803964,0.14635070,0.00000000
4.39719860,1.15118264,0.00830391,0.20357894,1.04948086,0.00179336,0.82350569,0.27162173,0.14993680,0.00000000
4.40320160,1.14619863,0.00770652,0.20397498,1.02557222,0.00183227,0.81535519,0.27433269,0.15302254,0.00000000
4.40920460,1.13824531,0.00723676,0.20389008,0.99847847,0.00186428,0.80515223,0.27608067,0.15553858,0.00000000
4.41520760,1.12717427,0.00689232,0.20327906,0.96879613,0.00188837,0.79281958,0.27679830,0.15742801,0.00000000
4.42121061,1.11295280,0.00667210,0.20211736,0.93722561,0.00190370,0.77834913,0.27644621,0.15864876,0.00000000
4.42721361,1.09567102,0.00657661,0.20040326,0.90455748,0.00190966,0.76180536,0.27501582,0.15917563,0.00000000
4.43321661,1.07554487,0.00660824,0.19815944,0.87165664,0.00190591,0.74332623,0.27253103,0.15900186,0.00000000
4.43921961,1.05291470,0.00677139,0.19543359,0.83944489,0.00189237,0.72312172,0.26904905,0.15814010,0.00000000
4.44522261,1.02823949,0.00707249,0.19229822,0.80888232,0.00186921,0.70147010,0.26465994,0.15662283,0.00000000
4.45122561,1.00208694,0.00751995,0.18884960,0.78094770,0.00183692,0.67871190,0.25948520,0.15450208,0.00000000
4.45722861,0.97511957,0.00812384,0.18520572,0.75661840,0.00179619,0.65524204,0.25367516,0.15184856,0.00000000
4.46323162,0.94807719,0.00889561,0.18150355,0.73684969,0.00174796,0.63150003,0.24740543,0.14875003,0.00000000
4.46923462,0.92175633,0.00984751,0.17789541,0.72255386,0.00169338,0.60795884,0.24087226,0.14530915,0.00000000
4.47523762,0.89698691,0.01099203,0.17454469,0.71457906,0.00163374,0.58511235,0.23428723,0.14164070,0.00000000
4.48124062,0.87460708,0.01234117,0.17162094,0.71368812,0.00157045,0.56346193,0.22787117,0.13786834,0.00000000
4.48724362,0.85543658,0.01390561,0.16929456,0.72053747,0.00150499,0.54350246,0.22184758,0.13412096,0.00000000
4.49324662,0.84024975,0.01569390,0.16773106,0.73565639,0.00143887,0.52570791,0.21643578,0.13052876,0.00000000
4.49924962,0.82974862,0.01771153,0.16708530,0.75942708,0.00137355,0.51051719,0.21184396,0.12721917,0.00000000
4.50525263,0.82453721,0.01996013,0.16749561,0.79206599,0.00131043,0.49832036,0.20826235,0.12431275,0.00000000
4.51125563,0.82509778,0.02243656,0.16907822,0.83360699,0.00125081,0.48944569,0.20585677,0.12191923,0.00000000
4.51725863,0.83176988,0.02513228,0.17192209,0.88388729,0.00119580,0.48414812,0.20476273,0.12013380,0.00000000
4.52326163,0.84473302,0.02803270,0.17608430,0.94253689,0.00114636,0.48259925,0.20508037,0.11903382,0.00000000
4.52926463,0.86399379,0.03111680,0.18158627,1.00897246,0.00110321,0.48487943,0.20687034,0.11867601,0.00000000
4.53526763,0.88937805,0.03435696,0.18841097,1.08239656,0.00106687,0.49097231,0.21015087,0.11909436,0.00000000
4.54127064,0.92052871,0.03771895,0.19650125,1.16180299,0.00103760,0.50076198,0.21489616,0.12029870,0.00000000
4.54727364,0.95690953,0.04116236,0.20575941,1.24598900,0.00101546,0.51403318,0.22103616,0.12227407,0.00000000
4.55327664,0.99781509,0.04464111,0.21604814,1.33357462,0.00100023,0.53047449,0.22845778,0.12498097,0.00000000
4.55927964,1.04238692,0.04810444,0.22719291,1.42302945,0.00099154,0.54968478,0.23700765,0.12835646,0.00000000
4.56528264,1.08963548,0.05149800,0.23898562,1.51270649,0.00098878,0.57118269,0.24649623,0.13231602,0.00000000
4.57128564,1.13846754,0.05476529,0.25118975,1.60088257,0.00099120,0.59441911,0.25670331,0.13675632,0.00000000
4.57728864,1.18771808,0.05784925,0.26354661,1.68580429,0.00099791,0.61879229,0.26738462,0.14155858,0.00000000
4.58329165,1.23618580,0.06069396,0.27578262,1.76573830,0.00100794,0.64366519,0.27827944,0.14659260,0.00000000
4.58929465,1.28267102,0.06324650,0.28761754,1.83902403,0.00102026,0.66838447,0.28911887,0.15172120,0.00000000
4.59529765,1.32601463,0.06545868,0.29877303,1.90412726,0.00103381,0.69230071,0.29963456,0.15680501,0.00000000
4.60130065,1.36513658,0.06728883,0.30898165,1.95969222,0.00104758,0.71478890,0.30956744,0.16170738,0.00000000
4.60730365,1.39907256,0.06870329,0.31799562,2.00459036,0.00106059,0.73526867,0.31867624,0.16629915,0.00000000
4.61330665,1.42700728,0.06967778,0.32559516,2.03796359,0.00107199,0.75322341,0.32674539,0.17046335,0.00000000
4.61930965,1.44830322,0.07019846,0.33159614,2.05926031,0.00108102,0.76821758,0.33359200,0.17409933,0.00000000
4.62531266,1.46252349,0.07026257,0.33585652,2.06826257,0.00108710,0.77991163,0.33907164,0.17712637,0.00000000
4.63131566,1.46944809,0.06987884,0.33828160,2.06510327,0.00108981,0.78807381,0.34308270,0.17948663,0.00000000
4.63731866,1.46908289,0.06906735,0.33882755,2.05027260,0.00108891,0.79258861,0.34556907,0.18114722,0.00000000
4.64332166,1.46166102,0.06785915,0.33750341,2.02461355,0.00108437,0.79346138,0.34652121,0.18210135,0.00000000
4.64932466,1.44763681,0.06629542,0.33437118,1.98930662,0.00107632,0.79081915,0.34597543,0.18236864,0.00000000
4.65532766,1.42767255,0.06442632,0.32954426,1.94584440,0.00106511,0.78490748,0.34401154,0.18199441,0.00000000
4.66133067,1.40261876,0.06230959,0.32318413,1.89599718,0.00105123,0.77608373,0.34074896,0.18104818,0.00000000
4.66733367,1.37348896,0.06000891,0.31549551,1.84177076,0.00103535,0.76480692,0.33634151,0.17962124,0.00000000
4.67333667,1.34142989,0.05759208,0.30672027,1.78535826,0.00101827,0.75162469,0.33097115,0.17782366,0.00000000
4.67933967,1.30768858,0.05512920,0.29713011,1.72908740,0.00100088,0.73715786,0.32484100,0.17578061,0.00000000
4.68534267,1.27357728,0.05269072,0.28701864,1.67536518,0.00098417,0.72208316,0.31816788,0.17362835,0.00000000
4.69134567,1.24043779,0.05034565,0.27669282,1.62662143,0.00096916,0.70711475,0.31117479,0.17150984,0.00000000
4.69734867,1.20960606,0.04815979,0.26646431,1.58525279,0.00095689,0.69298514,0.30408361,0.16957040,0.00000000
4.70335168,1.18237824,0.04619414,0.25664091,1.55356831,0.00094838,0.68042601,0.29710825,0.16795321,0.00000000
4.70935468,1.15997890,0.04450355,0.24751833,1.53373790,0.00094459,0.67014941,0.29044856,0.16679510,0.00000000
4.71535768,1.14353224,0.04313546,0.23937263,1.52774417,0.00094643,0.66282986,0.28428518,0.16622258,0.00000000
4.72136068,1.13403644,0.04212894,0.23245335,1.53733843,0.00095466,0.65908761,0.27877537,0.16634827,0.00000000
4.72736368,1.13234172,0.04151398,0.22697764,1.56400120,0.00096993,0.65947333,0.27404995,0.16726771,0.00000000
4.73336668,1.13913206,0.04131095,0.22312536,1.60890745,0.00099272,0.66445447,0.27021129,0.16905677,0.00000000
4.73936968,1.15491058,0.04153027,0.22103531,1.67289677,0.00102335,0.67440343,0.26733242,0.17176951,0.00000000
