energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.57748863,0.82765678,0.20647528,0.22306181,1.10109092,0.60783860,0.00171581
-2.59029515,2.54292228,0.82204978,0.20380954,0.21379421,1.07962364,0.60436973,0.00168746
-2.58429215,2.50765281,0.81573518,0.20116436,0.20456163,1.05779715,0.60019284,0.00165862
-2.57828914,2.47136525,0.80858232,0.19848686,0.19543064,1.03547767,0.59528332,0.00162921
-2.57228614,2.43387446,0.80051059,0.19573523,0.18646970,1.01259772,0.58964527,0.00159919
-2.56628314,2.39512816,0.79149020,0.19288010,0.17774731,0.98915969,0.58330811,0.00156862
-2.56028014,2.35520457,0.78154100,0.18990528,0.16933036,0.96523637,0.57632232,0.00153760
-2.55427714,2.31430501,0.77072949,0.18680792,0.16128272,0.94096856,0.56875474,0.00150631
-2.54827414,2.27274196,0.75916438,0.18359803,0.15366405,0.91655975,0.56068367,0.00147496
-2.54227114,2.23092335,0.74699096,0.18029754,0.14652896,0.89226813,0.55219414,0.00144377
-2.53626813,2.18933379,0.73438443,0.17693878,0.13992637,0.86839631,0.54337354,0.00141301
-2.53026513,2.14851356,0.72154274,0.17356260,0.13389928,0.84527912,0.53430786,0.00138292
-2.52426213,2.10903631,0.70867900,0.17021615,0.12848470,0.82326998,0.52507858,0.00135376
-2.51825913,2.07148614,0.69601392,0.16695045,0.12371389,0.80272658,0.51576035,0.00132576
-2.51225613,2.03643506,0.68376839,0.16381784,0.11961274,0.78399622,0.50641947,0.00129913
-2.50625313,2.00442139,0.67215656,0.16086946,0.11620234,0.76740159,0.49711300,0.00127405
-2.50025013,1.97593003,0.66137954,0.15815280,0.11349958,0.75322749,0.48788862,0.00125066
-2.49424712,1.95137502,0.65162000,0.15570952,0.11151784,0.74170911,0.47878490,0.00122906
-2.48824412,1.93108511,0.64303769,0.15357344,0.11026755,0.73302216,0.46983210,0.00120933
-2.48224112,1.91529275,0.63576615,0.15176912,0.10975675,0.72727546,0.46105329,0.00119149
-2.47623812,1.90412684,0.62991067,0.15031066,0.10999146,0.72450605,0.45246563,0.00117554
-2.47023512,1.89760966,0.62554752,0.14920116,0.11097589,0.72467716,0.44408191,0.00116141
-2.46423212,1.89565782,0.62272459,0.14843259,0.11271246,0.72767894,0.43591225,0.00114904
-2.45822911,1.89808753,0.62146328,0.14798618,0.11520162,0.73333196,0.42796575,0.00113831
-2.45222611,1.90462379,0.62176171,0.14783334,0.11844138,0.74139328,0.42025242,0.00112908
-2.44622311,1.91491321,0.62359906,0.14793697,0.12242680,0.75156473,0.41278498,0.00112120
-2.44022011,1.92853999,0.62694082,0.14825318,0.12714910,0.76350307,0.40558084,0.00111450
-2.43421711,1.94504425,0.63174472,0.14873327,0.13259487,0.77683154,0.39866394,0.00110881
-2.42821411,1.96394205,0.63796700,0.14932591,0.13874502,0.79115229,0.39206654,0.00110394
-2.42221111,1.98474596,0.64556869,0.14997946,0.14557386,0.80605916,0.38583085,0.00109974
-2.41620810,2.00698538,0.65452148,0.15064412,0.15304810,0.82115025,0.38001031,0.00109604
-2.41020510,2.03022541,0.66481271,0.15127413,0.16112614,0.83603986,0.37467045,0.00109272
-2.40420210,2.05408339,0.67644915,0.15182952,0.16975745,0.85036924,0.36988915,0.00108967
-2.39819910,2.07824223,0.68945922,0.15227769,0.17888231,0.86381586,0.36575618,0.00108683
-2.39219610,2.10245967,0.70389327,0.15259444,0.18843183,0.87610089,0.36237196,0.00108415
-2.38619310,2.12657322,0.71982179,0.15276463,0.19832849,0.88699469,0.35984529,0.00108164
-2.38019010,2.15050020,0.73733153,0.15278227,0.20848706,0.89632028,0.35829026,0.00107932
-2.37418709,2.17423317,0.75651938,0.15265013,0.21881596,0.90395478,0.35782217,0.00107728
-2.36818409,2.19783080,0.77748447,0.15237895,0.22921915,0.90982891,0.35855262,0.00107559
-2.36218109,2.22140494,0.80031870,0.15198610,0.23959843,0.91392485,0.36058402,0.00107439
-2.35617809,2.24510449,0.82509611,0.15149402,0.24985608,0.91627257,0.36400354,0.00107380
-2.35017509,2.26909729,0.85186186,0.15092840,0.25989779,0.91694512,0.36887709,0.00107395
-2.34417209,2.29355088,0.88062133,0.15031615,0.26963575,0.91605298,0.37524333,0.00107498
-2.33816908,2.31861367,0.91133015,0.14968343,0.27899175,0.91373807,0.38310830,0.00107699
-2.33216608,2.34439737,0.94388583,0.14905378,0.28790012,0.91016743,0.39244099,0.00108009
-2.32616308,2.37096208,0.97812169,0.14844643,0.29631046,0.90552710,0.40317005,0.00108434
-2.32016008,2.39830492,1.01380363,0.14787491,0.30418983,0.90001632,0.41518211,0.00108977
-2.31415708,2.42635295,1.05063033,0.14734613,0.31152444,0.89384217,0.42832182,0.00109639
-2.30815408,2.45496097,1.08823690,0.14685979,0.31832058,0.88721493,0.44239383,0.00110416
-2.30215108,2.48391447,1.12620243,0.14640835,0.32460487,0.88034415,0.45716671,0.00111302
-2.29614807,2.51293763,1.16406092,0.14597745,0.33042363,0.87343539,0.47237875,0.00112290
-2.29014507,2.54170608,1.20131564,0.14554682,0.33584150,0.86668784,0.48774555,0.00113371
-2.28414207,2.56986378,1.23745613,0.14509153,0.34093930,0.86029250,0.50296902,0.00114537
-2.27813907,2.59704323,1.27197723,0.14458367,0.34581125,0.85443107,0.51774759,0.00115781
-2.27213607,2.62288779,1.30439921,0.14399415,0.35056166,0.84927529,0.53178698,0.00117100
-2.26613307,2.64707514,1.33428822,0.14329479,0.35530125,0.84498681,0.54481124,0.00118497
-2.26013007,2.66934029,1.36127572,0.14246032,0.36014337,0.84171729,0.55657352,0.00119981
-2.25412706,2.68949709,1.38507626,0.14147031,0.36520006,0.83960864,0.56686589,0.00121568
-2.24812406,2.70745674,1.40550231,0.14031097,0.37057843,0.83879346,0.57552797,0.00123284
-2.24212106,2.72324227,1.42247548,0.13897656,0.37637723,0.83939522,0.58245368,0.00125166
-2.23611806,2.73699783,1.43603342,0.13747049,0.38268389,0.84152830,0.58759596,0.00127260
-2.23011506,2.74899213,1.44633181,0.13580589,0.38957204,0.84529771,0.59096908,0.00129620
-2.22411206,2.75961528,1.45364117,0.13400575,0.39709960,0.85079821,0.59264838,0.00132311
-2.21810905,2.76936904,1.45833856,0.13210249,0.40530733,0.85811295,0.59276746,0.00135406
-2.21210605,2.77885020,1.46089418,0.13013704,0.41421790,0.86731134,0.59151286,0.00138981
-2.20610305,2.78872777,1.46185345,0.12815743,0.42383539,0.87844627,0.58911645,0.00143116
-2.20010005,2.79971455,1.46181519,0.12621696,0.43414508,0.89155053,0.58584581,0.00147890
-2.19409705,2.81253400,1.46140663,0.12437197,0.44511350,0.90663265,0.58199307,0.00153377
-2.18809405,2.82788398,1.46125653,0.12267941,0.45668857,0.92367208,0.57786261,0.00159643
-2.18209105,2.84639860,1.46196720,0.12119426,0.46879994,0.94261418,0.57375819,0.00166741
-2.17608804,2.86861007,1.46408691,0.11996685,0.48135929,0.96336499,0.56997013,0.00174708
-2.17008504,2.89491244,1.46808372,0.11904035,0.49426065,0.98578636,0.56676296,0.00183561
-2.16408204,2.92552885,1.47432198,0.11844843,0.50738098,1.00969168,0.56436426,0.00193293
-2.15807904,2.96048441,1.48304267,0.11821327,0.52058067,1.03484264,0.56295510,0.00203869
-2.15207604,2.99958611,1.49434836,0.11834398,0.53370454,1.06094746,0.56266248,0.00215228
-2.14607304,3.04241139,1.50819376,0.11883557,0.54658308,1.08766104,0.56355415,0.00227277
-2.14007004,3.08830625,1.52438238,0.11966845,0.55903420,1.11458720,0.56563615,0.00239897
-2.13406703,3.13639383,1.54256955,0.12080860,0.57086567,1.14128339,0.56885292,0.00252940
-2.12806403,3.18559342,1.56227185,0.12220835,0.58187822,1.16726807,0.57309029,0.00266232
-2.12206103,3.23464985,1.58288286,0.12380773,0.59186930,1.19203051,0.57818104,0.00279580
-2.11605803,3.28217223,1.60369443,0.12553649,0.60063774,1.21504313,0.58391273,0.00292774
-2.11005503,3.32668090,1.62392297,0.12731647,0.60798886,1.23577590,0.59003768,0.00305594
-2.10405203,3.36666075,1.64273946,0.12906451,0.61374031,1.25371245,0.59628437,0.00317819
-2.09804902,3.40061864,1.65930216,0.13069555,0.61772810,1.26836719,0.60236993,0.00329229
-2.09204602,3.42714276,1.67279051,0.13212588,0.61981281,1.27930285,0.60801308,0.00339619
-2.08604302,3.44496090,1.68243874,0.13327643,0.61988562,1.28614764,0.61294689,0.00348801
-2.08004002,3.45299535,1.68756792,0.13407591,0.61787384,1.28861119,0.61693081,0.00356615
-2.07403702,3.45041168,1.68761473,0.13446366,0.61374571,1.28649853,0.61976150,0.00362933
-2.06803402,3.43665911,1.68215596,0.13439209,0.60751413,1.27972140,0.62128177,0.00367662
-2.06203102,3.41150058,1.67092745,0.13382862,0.59923908,1.26830622,0.62138752,0.00370755
-2.05602801,3.37503097,1.65383680,0.13275707,0.58902856,1.25239825,0.62003211,0.00372204
-2.05002501,3.32768263,1.63096915,0.13117830,0.57703787,1.23226159,0.61722825,0.00372048
-2.04402201,3.27021774,1.60258598,0.12911026,0.56346719,1.20827495,0.61304722,0.00370370
-2.03801901,3.20370798,1.56911693,0.12658734,0.54855751,1.18092311,0.60761557,0.00367291
-2.03201601,3.12950214,1.53114511,0.12365904,0.53258490,1.15078446,0.60110962,0.00362971
-2.02601301,3.04918325,1.48938660,0.12038814,0.51585345,1.11851491,0.59374781,0.00357600
-2.02001001,2.96451696,1.44466518,0.11684834,0.49868690,1.08482883,0.58578169,0.00351395
-2.01400700,2.87739345,1.39788334,0.11312155,0.48141948,1.05047768,0.57748565,0.00344587
-2.00800400,2.78976536,1.34999097,0.10929492,0.46438617,1.01622722,0.56914616,0.00337420
-2.00200100,2.70358414,1.30195296,0.10545773,0.44791269,0.98283407,0.56105080,0.00330139
-1.99599800,2.62073769,1.25471717,0.10169835,0.43230578,0.95102272,0.55347770,0.00322981
-1.98999500,2.54299150,1.20918395,0.09810132,0.41784396,0.92146366,0.54668575,0.00316173
-1.98399200,2.47193564,1.16617842,0.09474465,0.40476931,0.89475374,0.54090595,0.00309919
-1.97798899,2.40893961,1.12642643,0.09169755,0.39328040,0.87139939,0.53633407,0.00304401
-1.97198599,2.35511653,1.09053500,0.08901858,0.38352689,0.85180347,0.53312504,0.00299767
-1.96598299,2.31129783,1.05897773,0.08675430,0.37560582,0.83625632,0.53138890,0.00296134
-1.95997999,2.27801923,1.03208564,0.08493847,0.36955995,0.82493128,0.53118847,0.00293583
-1.95397699,2.25551814,1.01004325,0.08359186,0.36537808,0.81788509,0.53253870,0.00292158
-1.94797399,2.24374227,0.99289009,0.08272249,0.36299743,0.81506308,0.53540749,0.00291867
-1.94197099,2.24236891,0.98052706,0.08232656,0.36230813,0.81630890,0.53971787,0.00292685
-1.93596798,2.25083352,0.97272721,0.08238965,0.36315939,0.82137863,0.54535134,0.00294553
-1.92996498,2.26836653,0.96915041,0.08288843,0.36536732,0.82995842,0.55215217,0.00297383
-1.92396198,2.29403632,0.96936100,0.08379264,0.36872410,0.84168512,0.55993239,0.00301064
-1.91795898,2.32679657,0.97284777,0.08506725,0.37300786,0.85616880,0.56847735,0.00305464
-1.91195598,2.36553574,0.97904526,0.08667467,0.37799317,0.87301625,0.57755160,0.00310436
-1.90595298,2.40912649,0.98735570,0.08857702,0.38346134,0.89185416,0.58690493,0.00315820
-1.89994997,2.45647281,0.99717059,0.09073819,0.38921022,0.91235094,0.59627841,0.00321455
-1.89394697,2.50655267,1.00789121,0.09312572,0.39506306,0.93423591,0.60541034,0.00327175
-1.88794397,2.55845446,1.01894734,0.09571229,0.40087571,0.95731491,0.61404197,0.00332821
-1.88194097,2.61140526,1.02981357,0.09847687,0.40654213,0.98148114,0.62192286,0.00338240
-1.87593797,2.66479004,1.04002270,0.10140534,0.41199758,1.00672080,0.62881590,0.00343289
-1.86993497,2.71816064,1.04917575,0.10449066,0.41721952,1.03311276,0.63450176,0.00347841
-1.86393197,2.77123439,1.05694863,0.10773251,0.42222598,1.06082219,0.63878291,0.00351783
-1.85792896,2.82388249,1.06309506,0.11113642,0.42707161,1.09008819,0.64148695,0.00355020
-1.85192596,2.87610891,1.06744610,0.11471246,0.43184132,1.12120588,0.64246942,0.00357475
-1.84592296,2.92802104,1.06990635,0.11847350,0.43664223,1.15450372,0.64161582,0.00359088
-1.83991996,2.97979379,1.07044733,0.12243325,0.44159390,1.19031702,0.63884307,0.00359818
-1.83391696,3.03162928,1.06909844,0.12660398,0.44681770,1.22895910,0.63410023,0.00359638
-1.82791396,3.08371450,1.06593609,0.13099430,0.45242579,1.27069143,0.62736859,0.00358537
-1.82191096,3.13617944,1.06107186,0.13560689,0.45851026,1.31569447,0.61866110,0.00356518
-1.81590795,3.18905838,1.05464003,0.14043646,0.46513316,1.36404089,0.60802125,0.00353595
-1.80990495,3.24225665,1.04678563,0.14546805,0.47231802,1.41567271,0.59552146,0.00349790
-1.80390195,3.29552524,1.03765321,0.15067570,0.48004327,1.47038378,0.58126092,0.00345136
-1.79789895,3.34844486,1.02737731,0.15602174,0.48823805,1.52780901,0.56536328,0.00339668
-1.79189595,3.40042098,1.01607486,0.16145656,0.49678077,1.58742100,0.54797386,0.00333431
-1.78589295,3.45069035,1.00383998,0.16691913,0.50550043,1.64853491,0.52925690,0.00326471
-1.77988994,3.49833927,0.99074136,0.17233809,0.51418074,1.71032145,0.50939260,0.00318840
-1.77388694,3.54233293,0.97682225,0.17763354,0.52256697,1.77182790,0.48857426,0.00310592
-1.76788394,3.58155452,0.96210301,0.18271929,0.53037507,1.83200628,0.46700540,0.00301785
-1.76188094,3.61485258,0.94658593,0.18750570,0.53730265,1.88974774,0.44489718,0.00292483
-1.75587794,3.64109399,0.93026187,0.19190277,0.54304142,1.94392147,0.42246578,0.00282754
-1.74987494,3.65922025,0.91311845,0.19582351,0.54729014,1.99341664,0.39993018,0.00272670
-1.74387194,3.66830392,0.89514891,0.19918737,0.54976785,2.03718524,0.37750999,0.00262313
-1.73786893,3.66760247,0.87636132,0.20192346,0.55022626,2.07428400,0.35542353,0.00251768
-1.73186593,3.65660665,0.85678736,0.20397366,0.54846104,2.10391319,0.33388607,0.00241132
-1.72586293,3.63508063,0.83649013,0.20529520,0.54432124,2.12545066,0.31310809,0.00230505
-1.71985993,3.60309188,0.81557043,0.20586274,0.53771651,2.13847928,0.29329374,0.00219997
-1.71385693,3.56102882,0.79417110,0.20566977,0.52862168,2.14280661,0.27463917,0.00209725
-1.70785393,3.50960526,0.77247908,0.20472931,0.51707863,2.13847577,0.25733089,0.00199809
-1.70185093,3.44985093,0.75072497,0.20307382,0.50319531,2.12576691,0.24154395,0.00190374
-1.69584792,3.38308829,0.72917993,0.20075436,0.48714208,2.10518936,0.22744005,0.00181548
-1.68984492,3.31089634,0.70815012,0.19783898,0.46914555,2.07746464,0.21516541,0.00173456
-1.68384192,3.23506280,0.68796881,0.19441047,0.44948037,2.04350125,0.20484845,0.00166220
-1.67783892,3.15752660,0.66898637,0.19056351,0.42845922,2.00436222,0.19659730,0.00159955
-1.67183592,3.08031283,0.65155872,0.18640143,0.40642173,1.96122700,0.19049718,0.00154766
-1.66583292,3.00546303,0.63603458,0.18203257,0.38372267,1.91534927,0.18660770,0.00150743
-1.65982991,2.93496352,0.62274227,0.17756656,0.36072012,1.86801253,0.18496014,0.00147961
-1.65382691,2.87067475,0.61197645,0.17311063,0.33776398,1.82048523,0.18555497,0.00146472
-1.64782391,2.81426463,0.60398557,0.16876598,0.31518538,1.77397742,0.18835956,0.00146308
-1.64182091,2.76714846,0.59896055,0.16462452,0.29328732,1.72960045,0.19330642,0.00147475
-1.63581791,2.73043812,0.59702534,0.16076610,0.27233700,1.68833137,0.20029206,0.00149951
-1.62981491,2.70490233,0.59822973,0.15725614,0.25255980,1.65098318,0.20917666,0.00153688
-1.62381191,2.69093998,0.60254489,0.15414398,0.23413528,1.61818208,0.21978474,0.00158610
-1.61780890,2.68856732,0.60986197,0.15146188,0.21719511,1.59035227,0.23190688,0.00164612
-1.61180590,2.69741980,0.61999382,0.14922466,0.20182285,1.56770872,0.24530278,0.00171568
-1.60580290,2.71676852,0.63268002,0.14743011,0.18805551,1.55025787,0.25970541,0.00179328
-1.59979990,2.74555054,0.64759497,0.14605994,0.17588666,1.53780612,0.27482660,0.00187724
-1.59379690,2.78241203,0.66435890,0.14508142,0.16527081,1.52997543,0.29036361,0.00196573
-1.58779390,2.82576247,0.68255134,0.14444943,0.15612884,1.52622518,0.30600689,0.00205685
-1.58179090,2.87383766,0.70172652,0.14410900,0.14835413,1.52587943,0.32144850,0.00214869
-1.57578789,2.92476910,0.72143025,0.14399803,0.14181906,1.52815815,0.33639110,0.00223934
-1.56978489,2.97665670,0.74121726,0.14405030,0.13638170,1.53221126,0.35055714,0.00232702
-1.56378189,3.02764193,0.76066855,0.14419837,0.13189228,1.53715402,0.36369777,0.00241009
-1.55777889,3.07597832,0.77940783,0.14437653,0.12819931,1.54210233,0.37560124,0.00248712
-1.55177589,3.12009627,0.79711623,0.14452342,0.12515506,1.54620671,0.38610028,0.00255696
-1.54577289,3.15865966,0.81354481,0.14458444,0.12262027,1.54868344,0.39507816,0.00261875
-1.53976988,3.19061175,0.82852406,0.14451369,0.12046808,1.54884204,0.40247317,0.00267196
-1.53376688,3.21520870,0.84197008,0.14427549,0.11858688,1.54610792,0.40828117,0.00271641
-1.52776388,3.23203942,0.85388709,0.14384536,0.11688233,1.54003960,0.41255619,0.00275226
-1.52176088,3.24103131,0.86436619,0.14321051,0.11527836,1.53034004,0.41540901,0.00278002
-1.51575788,3.24244181,0.87358040,0.14236980,0.11371732,1.51686183,0.41700368,0.00280051
-1.50975488,3.23683692,0.88177636,0.14133321,0.11215933,1.49960652,0.41755230,0.00281484
-1.50375188,3.22505776,0.88926295,0.14012091,0.11058099,1.47871814,0.41730819,0.00282433
-1.49774887,3.20817750,0.89639765,0.13876194,0.10897352,1.45447181,0.41655783,0.00283051
-1.49174587,3.18745084,0.90357111,0.13729267,0.10734056,1.42725810,0.41561190,0.00283502
-1.48574287,3.16425887,0.91119089,0.13575504,0.10569567,1.39756401,0.41479590,0.00283957
-1.47973987,3.14005204,0.91966506,0.13419479,0.10405980,1.36595178,0.41444070,0.00284588
-1.47373687,3.11629413,0.92938650,0.13265962,0.10245876,1.33303657,0.41487342,0.00285563
-1.46773387,3.09440956,0.94071862,0.13119760,0.10092082,1.29946399,0.41640902,0.00287041
-1.46173087,3.07573649,0.95398303,0.12985560,0.09947465,1.26588859,0.41934276,0.00289166
-1.45572786,3.06148730,0.96944971,0.12867805,0.09814743,1.23295408,0.42394390,0.00292066
-1.44972486,3.05271766,0.98733004,0.12770598,0.09696344,1.20127608,0.43045058,0.00295851
-1.44372186,3.05030490,1.00777259,0.12697627,0.09594296,1.17142775,0.43906594,0.00300610
-1.43771886,3.05493563,1.03086192,0.12652125,0.09510153,1.14392870,0.44995549,0.00306410
-1.43171586,3.06710204,1.05661996,0.12636847,0.09444959,1.11923720,0.46324549,0.00313301
-1.42571286,3.08710610,1.08500970,0.12654073,0.09399242,1.09774559,0.47902218,0.00321308
-1.41970985,3.11507002,1.11594076,0.12705629,0.09373025,1.07977847,0.49733169,0.00330444
-1.41370685,3.15095165,1.14927627,0.12792905,0.09365867,1.06559345,0.51818040,0.00340699
-1.40770385,3.19456293,1.18484049,0.12916893,0.09376909,1.05538369,0.54153543,0.00352052
-1.40170085,3.24558976,1.22242661,0.13078211,0.09404934,1.04928178,0.56732530,0.00364467
-1.39569785,3.30361177,1.26180430,0.13277124,0.09448421,1.04736439,0.59544050,0.00377893
-1.38969485,3.36812071,1.30272647,0.13513552,0.09505608,1.04965698,0.62573394,0.00392271
-1.38369185,3.43853648,1.34493497,0.13787076,0.09574542,1.05613834,0.65802146,0.00407527
-1.37768884,3.51422005,1.38816505,0.14096916,0.09653132,1.06674434,0.69208221,0.00423579
-1.37168584,3.59448340,1.43214842,0.14441909,0.09739187,1.08137086,0.72765942,0.00440331
-1.36568284,3.67859617,1.47661502,0.14820472,0.09830454,1.09987563,0.76446136,0.00457677
-1.35967984,3.76578984,1.52129362,0.15230563,0.09924649,1.12207911,0.80216307,0.00475500
-1.35367684,3.85525989,1.56591147,0.15669640,0.10019485,1.14776447,0.84040877,0.00493669
-1.34767384,3.94616691,1.61019327,0.16134625,0.10112697,1.17667693,0.87881533,0.00512044
-1.34167084,4.03763743,1.65385990,0.16621875,0.10202069,1.20852275,0.91697681,0.00530473
-1.33566783,4.12876554,1.69662704,0.17127170,0.10285455,1.24296831,0.95447015,0.00548793
-1.32966483,4.21861584,1.73820422,0.17645722,0.10360811,1.27963946,0.99086203,0.00566837
-1.32366183,4.30622840,1.77829432,0.18172193,0.10426218,1.31812172,1.02571668,0.00584427
-1.31765883,4.39062616,1.81659392,0.18700750,0.10479917,1.35796139,1.05860445,0.00601387
-1.31165583,4.47082463,1.85279443,0.19225135,0.10520330,1.39866805,1.08911096,0.00617540
-1.30565283,4.54584397,1.88658421,0.19738755,0.10546093,1.43971841,1.11684626,0.00632714
-1.29964982,4.61472293,1.91765150,0.20234791,0.10556076,1.48056169,1.14145381,0.00646742
-1.29364682,4.67653407,1.94568813,0.20706332,0.10549404,1.52062644,1.16261862,0.00659474
-1.28764382,4.73039961,1.97039381,0.21146502,0.10525467,1.55932873,1.18007447,0.00670771
-1.28164082,4.77550706,1.99148086,0.21548604,0.10483926,1.59608148,1.19360955,0.00680516
-1.27563782,4.81112398,2.00867908,0.21906266,0.10424710,1.63030459,1.20307046,0.00688610
-1.26963482,4.83661097,2.02174064,0.22213567,0.10348003,1.66143569,1.20836421,0.00694979
-1.26363182,4.85143258,2.03044467,0.22465172,0.10254219,1.68894095,1.20945836,0.00699571
-1.25762881,4.85516540,2.03460155,0.22656437,0.10143983,1.71232584,1.20637913,0.00702358
-1.25162581,4.84750345,2.03405660,0.22783501,0.10018088,1.73114511,1.19920775,0.00703335
-1.24562281,4.82826049,2.02869316,0.22843362,0.09877461,1.74501207,1.18807528,0.00702515
-1.23961981,4.79736969,2.01843501,0.22833922,0.09723125,1.75360647,1.17315621,0.00699935
-1.23361681,4.75488077,2.00324805,0.22754017,0.09556156,1.75668103,1.15466127,0.00695644
-1.22761381,4.70095507,1.98314137,0.22603424,0.09377648,1.75406622,1.13282979,0.00689704
-1.22161081,4.63585910,1.95816760,0.22382841,0.09188680,1.74567333,1.10792213,0.00682190
-1.21560780,4.55995698,1.92842271,0.22093857,0.08990290,1.73149562,1.08021244,0.00673182
-1.20960480,4.47370232,1.89404525,0.21738895,0.08783453,1.71160767,1.04998213,0.00662764
-1.20360180,4.37762990,1.85521508,0.21321154,0.08569072,1.68616292,1.01751438,0.00651025
-1.19759880,4.27234749,1.81215162,0.20844524,0.08347969,1.65538955,0.98308961,0.00638050
-1.19159580,4.15852802,1.76511172,0.20313505,0.08120891,1.61958487,0.94698225,0.00623928
-1.18559280,4.03690206,1.71438706,0.19733114,0.07888512,1.57910838,0.90945861,0.00608744
-1.17958979,3.90825082,1.66030115,0.19108786,0.07651450,1.53437376,0.87077574,0.00592584
-1.17358679,3.77339923,1.60320592,0.18446282,0.07410280,1.48583995,0.83118124,0.00575529
-1.16758379,3.63320918,1.54347795,0.17751581,0.07165546,1.43400171,0.79091362,0.00557665
-1.16158079,3.48857252,1.48151421,0.17030796,0.06917782,1.37937979,0.75020313,0.00539075
-1.15557779,3.34040371,1.41772757,0.16290068,0.06667525,1.32251097,0.70927272,0.00519844
-1.14957479,3.18963195,1.35254186,0.15535488,0.06415322,1.26393823,0.66833894,0.00500061
-1.14357179,3.03719257,1.28638674,0.14773007,0.06161745,1.20420133,0.62761265,0.00479815
-1.13756878,2.88401786,1.21969240,0.14008361,0.05907388,1.14382786,0.58729929,0.00459200
-1.13156578,2.73102724,1.15288414,0.13247007,0.05652874,1.08332507,0.54759879,0.00438315
-1.12556278,2.57911710,1.08637705,0.12494054,0.05398847,1.02317256,0.50870500,0.00417258
-1.11955978,2.42915049,1.02057085,0.11754224,0.05145969,0.96381594,0.47080473,0.00396133
-1.11355678,2.28194704,0.95584507,0.11031802,0.04894914,0.90566167,0.43407649,0.00375045
-1.10755378,2.13827343,0.89255463,0.10330613,0.04646358,0.84907299,0.39868911,0.00354100
-1.10155078,1.99883487,0.83102611,0.09654000,0.04400969,0.79436703,0.36480023,0.00333401
-1.09554777,1.86426793,0.77155457,0.09004820,0.04159405,0.74181310,0.33255509,0.00313053
-1.08954477,1.73513497,0.71440124,0.08385446,0.03922303,0.69163216,0.30208547,0.00293156
-1.08354177,1.61192052,0.65979198,0.07797780,0.03690276,0.64399727,0.27350915,0.00273809
-1.07753877,1.49502958,0.60791665,0.07243279,0.03463914,0.59903509,0.24692981,0.00255103
-1.07153577,1.38478815,0.55892918,0.06722981,0.03243780,0.55682815,0.22243756,0.00237129
-1.06553277,1.28144557,0.51294859,0.06237550,0.03030415,0.51741795,0.20010997,0.00219968
-1.05952976,1.18517889,0.47006061,0.05787312,0.02824339,0.48080848,0.18001367,0.00203702
-1.05352676,1.09609864,0.43031998,0.05372306,0.02626057,0.44697035,0.16220626,0.00188402
-1.04752376,1.01425598,0.39375319,0.04992329,0.02436060,0.41584512,0.14673865,0.00174141
-1.04152076,0.93965064,0.36036164,0.04646986,0.02254832,0.38734978,0.13365738,0.00160983
-1.03551776,0.87223936,0.33012502,0.04335733,0.02082850,0.36138130,0.12300692,0.00148992
-1.02951476,0.81194435,0.30300467,0.04057921,0.01920585,0.33782115,0.11483162,0.00138229
-1.02351176,0.75866141,0.27894700,0.03812830,0.01768502,0.31653960,0.10917723,0.00128751
-1.01750875,0.71226733,0.25788663,0.03599702,0.01627054,0.29739984,0.10609170,0.00120614
-1.01150575,0.67262626,0.23974924,0.03417762,0.01496679,0.28026179,0.10562507,0.00113871
-1.00550275,0.63959478,0.22445404,0.03266235,0.01377794,0.26498560,0.10782848,0.00108570
-0.99949975,0.61302566,0.21191575,0.03144355,0.01270781,0.25143477,0.11275203,0.00104758
-0.99349675,0.59277001,0.20204608,0.03051357,0.01175986,0.23947898,0.12044167,0.00102474
-0.98749375,0.57867802,0.19475479,0.02986478,0.01093699,0.22899645,0.13093497,0.00101751
-0.98149075,0.57059834,0.18995013,0.02948934,0.01024154,0.21987599,0.14425609,0.00102613
-0.97548774,0.56837639,0.18753907,0.02937905,0.00967515,0.21201871,0.16040999,0.00105072
-0.96948474,0.57185175,0.18742710,0.02952502,0.00923871,0.20533934,0.17937623,0.00109129
-0.96348174,0.58085517,0.18951787,0.02991748,0.00893235,0.19976731,0.20110269,0.00114770
-0.95747874,0.59520557,0.19371285,0.03054545,0.00875540,0.19524756,0.22549946,0.00121963
-0.95147574,0.61470744,0.19991111,0.03139648,0.00870642,0.19174108,0.25243349,0.00130660
-0.94547274,0.63914918,0.20800929,0.03245649,0.00878330,0.18922535,0.28172419,0.00140793
-0.93946973,0.66830282,0.21790211,0.03370958,0.00898335,0.18769460,0.31314056,0.00152277
-0.93346673,0.70192548,0.22948334,0.03513802,0.00930345,0.18716000,0.34640015,0.00165010
-0.92746373,0.73976283,0.24264741,0.03672231,0.00974026,0.18764984,0.38117002,0.00178871
-0.92146073,0.78155469,0.25729165,0.03844138,0.01029040,0.18920959,0.41707009,0.00193728
-0.91545773,0.82704280,0.27331921,0.04027291,0.01095074,0.19190203,0.45367881,0.00209439
-0.90945473,0.87598044,0.29064232,0.04219381,0.01171865,0.19580722,0.49054119,0.00225854
-0.90345173,0.92814353,0.30918609,0.04418079,0.01259224,0.20102243,0.52717898,0.00242825
-0.89744872,0.98334261,0.32889222,0.04621105,0.01357062,0.20766180,0.56310267,0.00260205
