energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,1.36842403,0.00502378,0.34021734,0.01073049,0.66587266,0.79739580,0.29533998
-2.59029515,1.33035412,0.00576615,0.33167974,0.01004205,0.64451407,0.76349956,0.29256986
-2.58429215,1.30173624,0.00661618,0.32505467,0.00940607,0.62809723,0.73425278,0.29207819
-2.57828914,1.28378548,0.00757817,0.32055569,0.00883304,0.61730877,0.71037094,0.29409965
-2.57228614,1.27744232,0.00865480,0.31833021,0.00833137,0.61270030,0.69242045,0.29880748
-2.56628314,1.28334929,0.00984674,0.31845676,0.00790723,0.61467423,0.68080852,0.30630816
-2.56028014,1.30183523,0.01115227,0.32094433,0.00756449,0.62347300,0.67577751,0.31663772
-2.55427714,1.33290725,0.01256699,0.32573381,0.00730474,0.63917186,0.67740348,0.32975980
-2.54827414,1.37625013,0.01408357,0.33270135,0.00712733,0.66167529,0.68559870,0.34556543
-2.54227114,1.43123327,0.01569155,0.34166335,0.00702947,0.69071706,0.70011785,0.36387468
-2.53626813,1.49692491,0.01737725,0.35238301,0.00700639,0.72586412,0.72056741,0.38444002
-2.53026513,1.57211326,0.01912384,0.36457803,0.00705157,0.76652423,0.74641794,0.40695141
-2.52426213,1.65533438,0.02091145,0.37792935,0.00715691,0.81195736,0.77701899,0.43104319
-2.51825913,1.74490630,0.02271744,0.39209059,0.00731306,0.86129094,0.81161615,0.45630246
-2.51225613,1.83896889,0.02451681,0.40669787,0.00750968,0.91353868,0.84936999,0.48227896
-2.50625313,1.93552887,0.02628271,0.42137997,0.00773573,0.96762284,0.88937665,0.50849625
-2.50025013,2.03250899,0.02798704,0.43576828,0.00797982,1.02239962,0.93068957,0.53446393
-2.49424712,2.12780058,0.02960117,0.44950656,0.00823049,1.07668708,0.97234221,0.55969059
-2.48824412,2.21931794,0.03109676,0.46226020,0.00847657,1.12929518,1.01337114,0.58369720
-2.48224112,2.30505354,0.03244647,0.47372472,0.00870746,1.17905685,1.05283936,0.60603052
-2.47623812,2.38313207,0.03362487,0.48363338,0.00891340,1.22485955,1.08985901,0.62627612
-2.47023512,2.45186198,0.03460919,0.49176379,0.00908578,1.26567597,1.12361328,0.64407044
-2.46423212,2.50978254,0.03538004,0.49794315,0.00921733,1.30059311,1.15337671,0.65911172
-2.45822911,2.55570486,0.03592203,0.50205233,0.00930233,1.32883839,1.17853344,0.67116897
-2.45222611,2.58874529,0.03622429,0.50402835,0.00933675,1.34980199,1.19859272,0.68008898
-2.44622311,2.60834966,0.03628083,0.50386545,0.00931832,1.36305433,1.21320129,0.68580079
-2.44022011,2.61430757,0.03609073,0.50161470,0.00924663,1.36835811,1.22215205,0.68831742
-2.43421711,2.60675576,0.03565813,0.49738197,0.00912308,1.36567410,1.22538869,0.68773491
-2.42821411,2.58617050,0.03499213,0.49132459,0.00895083,1.35516066,1.22300608,0.68422836
-2.42221111,2.55334908,0.03410646,0.48364670,0.00873469,1.33716682,1.21524628,0.67804545
-2.41620810,2.50938107,0.03301896,0.47459329,0.00848099,1.31221906,1.20249024,0.66949733
-2.41020510,2.45561054,0.03175109,0.46444341,0.00819736,1.28100267,1.18524551,0.65894750
-2.40420210,2.39359061,0.03032715,0.45350248,0.00789253,1.24433802,1.16413027,0.64679904
-2.39819910,2.32503227,0.02877355,0.44209407,0.00757609,1.20315306,1.13985424,0.63348067
-2.39219610,2.25174946,0.02711801,0.43055143,0.00725819,1.15845298,1.11319719,0.61943237
-2.38619310,2.17560252,0.02538876,0.41920890,0.00694934,1.11128836,1.08498574,0.60509102
-2.38019010,2.09844227,0.02361378,0.40839357,0.00666008,1.06272295,1.05606923,0.59087669
-2.37418709,2.02205676,0.02182007,0.39841732,0.00640075,1.01380235,1.02729568,0.57718021
-2.36818409,1.94812253,0.02003300,0.38956953,0.00618124,0.96552476,0.99948828,0.56435239
-2.36218109,1.87816195,0.01827582,0.38211059,0.00601073,0.91881458,0.97342353,0.55269528
-2.35617809,1.81350801,0.01656921,0.37626642,0.00589751,0.87449987,0.94981143,0.54245582
-2.35017509,1.75527726,0.01493098,0.37222402,0.00584874,0.83329415,0.92927839,0.53382196
-2.34417209,1.70435155,0.01337588,0.37012820,0.00587034,0.79578286,0.91235321,0.52692130
-2.33816908,1.66136852,0.01191556,0.37007955,0.00596682,0.76241483,0.89945655,0.52182223
-2.33216608,1.62672069,0.01055857,0.37213357,0.00614120,0.73349851,0.89089396,0.51853725
-2.32616308,1.60056256,0.00931052,0.37630103,0.00639488,0.70920285,0.88685248,0.51702835
-2.32016008,1.58282487,0.00817427,0.38254947,0.00672767,0.68956254,0.88740099,0.51721397
-2.31415708,1.57323514,0.00715018,0.39080579,0.00713776,0.67448701,0.89249382,0.51897730
-2.30815408,1.57134318,0.00623648,0.40095985,0.00762175,0.66377267,0.90197768,0.52217534
-2.30215108,1.57655055,0.00542955,0.41286893,0.00817473,0.65711784,0.91560138,0.52664839
-2.29614807,1.58814263,0.00472426,0.42636296,0.00879041,0.65413964,0.93302814,0.53222958
-2.29014507,1.60532212,0.00411437,0.44125034,0.00946127,0.65439225,0.95384986,0.53875393
-2.28414207,1.62724282,0.00359283,0.45732425,0.01017878,0.65738592,0.97760312,0.54606675
-2.27813907,1.65304256,0.00315207,0.47436916,0.01093363,0.66260600,1.00378611,0.55403090
-2.27213607,1.68187425,0.00278430,0.49216738,0.01171597,0.66953166,1.03187627,0.56253285
-2.26613307,1.71293429,0.00248173,0.51050553,0.01251574,0.67765347,1.06134774,0.57148712
-2.26013007,1.74548725,0.00223679,0.52918047,0.01332298,0.68648962,1.09168828,0.58083919
-2.25412706,1.77888643,0.00204226,0.54800474,0.01412810,0.69560016,1.12241506,0.59056657
-2.24812406,1.81258956,0.00189144,0.56681105,0.01492224,0.70459910,1.15308855,0.60067826
-2.24212106,1.84616937,0.00177821,0.58545581,0.01569749,0.71316384,1.18332441,0.61121240
-2.23611806,1.87931871,0.00169707,0.60382144,0.01644719,0.72104191,1.21280253,0.62223246
-2.23011506,1.91185024,0.00164321,0.62181736,0.01716612,0.72805483,1.24127327,0.63382191
-2.22411206,1.94369091,0.00161247,0.63937971,0.01785061,0.73409898,1.26856043,0.64607779
-2.21810905,1.97487151,0.00160137,0.65646970,0.01849869,0.73914370,1.29456111,0.65910341
-2.21210605,2.00551197,0.00160703,0.67307075,0.01911002,0.74322663,1.31924247,0.67300050
-2.20610305,2.03580318,0.00162714,0.68918465,0.01968592,0.74644667,1.34263565,0.68786119
-2.20010005,2.06598625,0.00165993,0.70482687,0.02022918,0.74895480,1.36482743,0.70376027
-2.19409705,2.09633038,0.00170409,0.72002135,0.02074390,0.75094335,1.38595004,0.72074815
-2.18809405,2.12711053,0.00175870,0.73479519,0.02123526,0.75263408,1.40616980,0.73884483
-2.18209105,2.15858596,0.00182322,0.74917347,0.02170925,0.75426561,1.42567553,0.75803539
-2.17608804,2.19098096,0.00189740,0.76317456,0.02217232,0.75608086,1.44466720,0.77826717
-2.17008504,2.22446869,0.00198126,0.77680630,0.02263113,0.75831490,1.46334579,0.79944894
-2.16408204,2.25915911,0.00207503,0.79006324,0.02309222,0.76118380,1.48190482,0.82145229
-2.15807904,2.29509155,0.00217915,0.80292514,0.02356171,0.76487490,1.50052419,0.84411507
-2.15207604,2.33223234,0.00229425,0.81535681,0.02404508,0.76953879,1.51936668,0.86724699
-2.14607304,2.37047756,0.00242111,0.82730937,0.02454694,0.77528346,1.53857718,0.89063708
-2.14007004,2.40966079,0.00256069,0.83872276,0.02507091,0.78217050,1.55828475,0.91406276
-2.13406703,2.44956524,0.00271413,0.84952937,0.02561951,0.79021375,1.57860715,0.93730010
-2.12806403,2.48993963,0.00288278,0.85965855,0.02619417,0.79938001,1.59965757,0.96013479
-2.12206103,2.53051676,0.00306814,0.86904174,0.02679520,0.80959202,1.62155276,0.98237336
-2.11605803,2.57103380,0.00327196,0.87761774,0.02742194,0.82073322,1.64442204,1.00385392
-2.11005503,2.61125291,0.00349619,0.88533802,0.02807284,0.83265414,1.66841631,1.02445613
-2.10405203,2.65098117,0.00374300,0.89217144,0.02874567,0.84518002,1.69371609,1.04410960
-2.09804902,2.69008830,0.00401477,0.89810834,0.02943765,0.85811929,1.72053798,1.06280036
-2.09204602,2.72852130,0.00431403,0.90316350,0.03014570,0.87127250,1.74913844,1.08057500
-2.08604302,2.76631481,0.00464346,0.90737786,0.03086656,0.88444116,1.77981450,1.09754203
-2.08004002,2.80359634,0.00500579,0.91081885,0.03159702,0.89743624,1.81290055,1.11387029
-2.07403702,2.84058583,0.00540375,0.91357916,0.03233398,0.91008571,1.84876101,1.12978426
-2.06803402,2.87758894,0.00583992,0.91577406,0.03307462,0.92224096,1.88777861,1.14555631
-2.06203102,2.91498416,0.00631661,0.91753712,0.03381633,0.93378146,1.93033837,1.16149589
-2.05602801,2.95320361,0.00683574,0.91901468,0.03455680,0.94461779,1.97680753,1.17793596
-2.05002501,2.99270824,0.00739864,0.92035906,0.03529387,0.95469245,2.02751205,1.19521713
-2.04402201,3.03395798,0.00800591,0.92172089,0.03602543,0.96397867,2.08271047,1.21366977
-2.03801901,3.07737805,0.00865722,0.92324071,0.03674923,0.97247704,2.14256614,1.23359503
-2.03201601,3.12332271,0.00935115,0.92504040,0.03746268,0.98021017,2.20711925,1.25524519
-2.02601301,3.17203820,0.01008504,0.92721457,0.03816264,0.98721571,2.27625992,1.27880443
-2.02001001,3.22362654,0.01085485,0.92982252,0.03884515,0.99353794,2.34970412,1.30437074
-2.01400700,3.27801244,0.01165512,0.93288110,0.03950523,0.99921856,2.42697385,1.33194000
-2.00800400,3.33491511,0.01247883,0.93635893,0.04013669,1.00428714,2.50738333,1.36139308
-2.00200100,3.39382720,0.01331754,0.94017231,0.04073201,1.00875195,2.59003252,1.39248698
-1.99599800,3.45400260,0.01416133,0.94418328,0.04128227,1.01259172,2.67380919,1.42485054
-1.98999500,3.51445458,0.01499904,0.94819995,0.04177722,1.01574898,2.75740054,1.45798560
-1.98399200,3.57396552,0.01581843,0.95197947,0.04220532,1.01812560,2.83931454,1.49127374
-1.97798899,3.63110872,0.01660645,0.95523350,0.04255405,1.01958091,2.91791132,1.52398903
-1.97198599,3.68428219,0.01734956,0.95763633,0.04281019,1.01993268,2.99144366,1.55531637
-1.96598299,3.73175382,0.01803415,0.95883521,0.04296021,1.01896126,3.05810578,1.58437521
-1.95997999,3.77171656,0.01864690,0.95846277,0.04299078,1.01641657,3.11608856,1.61024771
-1.95397699,3.80235131,0.01917522,0.95615093,0.04288927,1.01202797,3.16363920,1.63201045
-1.94797399,3.82189529,0.01960772,0.95154574,0.04264434,1.00551628,3.19912283,1.64876835
-1.94197099,3.82871251,0.01993458,0.94432253,0.04224645,0.99660763,3.22108326,1.65968934
-1.93596798,3.82136322,0.02014795,0.93420054,0.04168838,0.98504812,3.22830024,1.66403825
-1.92996498,3.79866894,0.02024229,0.92095647,0.04096572,0.97061866,3.21984027,1.66120831
-1.92396198,3.75976965,0.02021463,0.90443615,0.04007717,0.95314906,3.19509862,1.65074873
-1.91795898,3.70417039,0.02006472,0.88456378,0.03902486,0.93253060,3.15383034,1.63238714
-1.91195598,3.63177466,0.01979515,0.86134821,0.03781439,0.90872618,3.09616873,1.60604560
-1.90595298,3.54290302,0.01941131,0.83488594,0.03645487,0.88177764,3.02263022,1.57184957
-1.89994997,3.43829572,0.01892133,0.80536073,0.03495875,0.85180967,2.93410539,1.53012932
-1.89394697,3.31909929,0.01833585,0.77303967,0.03334151,0.81903011,2.83183652,1.48141371
-1.88794397,3.18683770,0.01766776,0.73826609,0.03162126,0.78372656,2.71738275,1.42641675
-1.88194097,3.04336958,0.01693186,0.70144950,0.02981822,0.74625951,2.59257439,1.36601755
-1.87593797,2.89083342,0.01614444,0.66305307,0.02795415,0.70705236,2.45945862,1.30123468
-1.86993497,2.73158360,0.01532285,0.62357938,0.02605172,0.66657879,2.32023900,1.23319614
-1.86393197,2.56812005,0.01448501,0.58355485,0.02413383,0.62534814,2.17721138,1.16310627
-1.85792896,2.40301464,0.01364900,0.54351381,0.02222301,0.58388961,2.03269900,1.09221108
-1.85192596,2.23883759,0.01283252,0.50398264,0.02034081,0.54273586,1.88898920,1.02176347
-1.84592296,2.07808660,0.01205251,0.46546479,0.01850728,0.50240693,1.74827428,0.95298948
-1.83991996,1.92312144,0.01132472,0.42842716,0.01674051,0.46339498,1.61259813,0.88705701
-1.83391696,1.77610601,0.01066334,0.39328822,0.01505627,0.42615064,1.48381050,0.82504771
-1.82791396,1.63895949,0.01008076,0.36040837,0.01346778,0.39107125,1.36352974,0.76793297
-1.82191096,1.51331777,0.00958722,0.33008257,0.01198553,0.35849150,1.25311462,0.71655444
-1.81590795,1.40050546,0.00919071,0.30253550,0.01061729,0.32867654,1.15364552,0.67160925
-1.80990495,1.30151868,0.00889679,0.27791906,0.00936810,0.30181775,1.06591446,0.63364007
-1.80390195,1.21701822,0.00870850,0.25631229,0.00824042,0.27803114,0.99042373,0.60302986
-1.79789895,1.14733214,0.00862637,0.23772337,0.00723433,0.25735809,0.92739195,0.58000092
-1.79189595,1.09246717,0.00864844,0.22209354,0.00634777,0.23976846,0.87676694,0.56461793
-1.78589295,1.05212738,0.00877034,0.20930263,0.00557680,0.22516553,0.83824410,0.55679454
-1.77988994,1.02573925,0.00898538,0.19917592,0.00491595,0.21339267,0.81128939,0.55630295
-1.77388694,1.01248169,0.00928479,0.19149206,0.00435847,0.20424127,0.79516588,0.56278600
-1.76788394,1.01131997,0.00965789,0.18599157,0.00389669,0.19745970,0.78896300,0.57577147
-1.76188094,1.02104242,0.01009234,0.18238600,0.00352225,0.19276281,0.79162754,0.59468789
-1.75587794,1.04029888,0.01057445,0.18036705,0.00322643,0.18984191,0.80199598,0.61888171
-1.74987494,1.06764011,0.01108953,0.17961579,0.00300037,0.18837471,0.81882725,0.64763525
-1.74387194,1.10155717,0.01162217,0.17981149,0.00283531,0.18803509,0.84083550,0.68018522
-1.73786893,1.14052012,0.01215669,0.18064006,0.00272275,0.18850247,0.86672250,0.71574144
-1.73186593,1.18301534,0.01267750,0.18180180,0.00265467,0.18947049,0.89520901,0.75350527
-1.72586293,1.22758079,0.01316949,0.18301832,0.00262364,0.19065496,0.92506486,0.79268768
-1.71985993,1.27283857,0.01361844,0.18403859,0.00262299,0.19180077,0.95513709,0.83252636
-1.71385693,1.31752426,0.01401136,0.18464391,0.00264687,0.19268779,0.98437588,0.87230167
-1.70785393,1.36051240,0.01433686,0.18465173,0.00269039,0.19313554,1.01185761,0.91135113
-1.70185093,1.40083787,0.01458543,0.18391833,0.00274967,0.19300665,1.03680476,0.94908205
-1.69584792,1.43771251,0.01474973,0.18234025,0.00282191,0.19220900,1.05860204,0.98498219
-1.68984492,1.47053700,0.01482473,0.17985458,0.00290545,0.19069660,1.07680854,1.01862817
-1.68384192,1.49890766,0.01480785,0.17643801,0.00299977,0.18846917,1.09116552,1.04969155
-1.67783892,1.52261841,0.01469901,0.17210491,0.00310555,0.18557060,1.10159963,1.07794258
-1.67183592,1.54165780,0.01450058,0.16690439,0.00322464,0.18208624,1.10822158,1.10325157
-1.66583292,1.55620171,0.01421732,0.16091660,0.00336002,0.17813919,1.11132032,1.12558810
-1.65982991,1.56660188,0.01385612,0.15424841,0.00351579,0.17388588,1.11135284,1.14501825
-1.65382691,1.57337111,0.01342587,0.14702857,0.00369707,0.16951082,1.10893008,1.16169995
-1.64782391,1.57716546,0.01293707,0.13940277,0.00390988,0.16522105,1.10479929,1.17587691
-1.64182091,1.57876430,0.01240154,0.13152851,0.00416107,0.16124011,1.09982346,1.18787127
-1.63581791,1.57904885,0.01183206,0.12357023,0.00445810,0.15780205,1.09495841,1.19807525
-1.62981491,1.57897973,0.01124200,0.11569464,0.00480888,0.15514535,1.09122810,1.20694205
-1.62381191,1.57957417,0.01064492,0.10806656,0.00522160,0.15350716,1.08969901,1.21497626
-1.61780890,1.58188329,0.01005423,0.10084528,0.00570443,0.15311783,1.09145396,1.22272374
-1.61180590,1.58696995,0.00948284,0.09418147,0.00626532,0.15419586,1.09756618,1.23076130
-1.60580290,1.59588732,0.00894286,0.08821478,0.00691175,0.15694344,1.10907399,1.23968605
-1.59979990,1.60965844,0.00844536,0.08307201,0.00765042,0.16154255,1.12695654,1.25010463
-1.59379690,1.62925700,0.00800013,0.07886585,0.00848702,0.16815176,1.15211112,1.26262213
-1.58779390,1.65558928,0.00761552,0.07569408,0.00942599,0.17690359,1.18533213,1.27783101
-1.58179090,1.68947739,0.00729834,0.07363923,0.01047021,0.18790264,1.22729211,1.29629979
-1.57578789,1.73164395,0.00705380,0.07276846,0.01162087,0.20122425,1.27852488,1.31856184
-1.56978489,1.78269818,0.00688549,0.07313365,0.01287723,0.21691392,1.33941106,1.34510428
-1.56378189,1.84312353,0.00679538,0.07477159,0.01423648,0.23498716,1.41016594,1.37635721
-1.55777889,1.91326709,0.00678391,0.07770409,0.01569365,0.25543001,1.49082998,1.41268351
-1.55177589,1.99333074,0.00685008,0.08193808,0.01724160,0.27819995,1.58126188,1.45436950
-1.54577289,2.08336450,0.00699154,0.08746556,0.01887095,0.30322733,1.68113447,1.50161668
-1.53976988,2.18326199,0.00720472,0.09426339,0.02057021,0.33041708,1.78993342,1.55453484
-1.53376688,2.29275835,0.00748502,0.10229300,0.02232594,0.35965081,1.90695902,1.61313690
-1.52776388,2.41143068,0.00782687,0.11149994,0.02412287,0.39078910,2.03133106,1.67733551
-1.52176088,2.53870115,0.00822398,0.12181351,0.02594424,0.42367396,2.16199694,1.74694164
-1.51575788,2.67384274,0.00866939,0.13314634,0.02777209,0.45813144,2.29774318,1.82166533
-1.50975488,2.81598752,0.00915570,0.14539421,0.02958765,0.49397416,2.43721019,1.90111839
-1.50375188,2.96413752,0.00967515,0.15843614,0.03137175,0.53100394,2.57891052,1.98481908
-1.49774887,3.11717782,0.01021976,0.17213473,0.03310529,0.56901421,2.72125030,2.07219861
-1.49174587,3.27389160,0.01078148,0.18633710,0.03476974,0.60779239,2.86255380,2.16260919
-1.48574287,3.43297701,0.01135223,0.20087624,0.03634760,0.64712197,3.00109076,2.25533339
-1.47973987,3.59306533,0.01192408,0.21557300,0.03782291,0.68678449,3.13510617,2.34959453
-1.47373687,3.75274011,0.01248925,0.23023855,0.03918173,0.72656122,3.26285180,2.44456779
-1.46773387,3.91055705,0.01304027,0.24467757,0.04041250,0.76623467,3.38261908,2.53939184
-1.46173087,4.06506407,0.01356995,0.25869173,0.04150648,0.80558988,3.49277241,2.63318064
-1.45572786,4.21482142,0.01407154,0.27208376,0.04245796,0.84441557,3.59178207,2.72503545
-1.44972486,4.35842151,0.01453868,0.28466171,0.04326450,0.88250512,3.67825596,2.81405659
-1.44372186,4.49450813,0.01496554,0.29624340,0.04392697,0.91965750,3.75096907,2.89935520
-1.43771886,4.62179493,0.01534676,0.30666079,0.04444952,0.95567818,3.80888997,2.98006473
-1.43171586,4.73908298,0.01567757,0.31576426,0.04483941,0.99038003,3.85120319,3.05535224
-1.42571286,4.84527715,0.01595378,0.32342646,0.04510673,1.02358433,3.87732699,3.12442938
-1.41970985,4.93940124,0.01617181,0.32954568,0.04526399,1.05512183,3.88692567,3.18656326
-1.41370685,5.02061178,0.01632874,0.33404857,0.04532559,1.08483408,3.87991605,3.24108692
-1.40770385,5.08821017,0.01642234,0.33689211,0.04530722,1.11257477,3.85646792,3.28740947
-1.40170085,5.14165328,0.01645109,0.33806480,0.04522522,1.13821141,3.81699829,3.32502580
-1.39569785,5.18056218,0.01641421,0.33758693,0.04509587,1.16162714,3.76215974,3.35352566
-1.38969485,5.20472908,0.01631167,0.33551015,0.04493469,1.18272268,3.69282330,3.37260195
-1.38369185,5.21412218,0.01614427,0.33191611,0.04475578,1.20141861,3.61005650,3.38205797
-1.37768884,5.20888859,0.01591356,0.32691452,0.04457127,1.21765760,3.51509738,3.38181354
-1.37168584,5.18935505,0.01562193,0.32064062,0.04439079,1.23140695,3.40932553,3.37190950
-1.36568284,5.15602660,0.01527252,0.31325214,0.04422119,1.24266105,3.29423110,3.35251068
-1.35967984,5.10958310,0.01486928,0.30492604,0.04406629,1.25144395,3.17138302,3.32390695
-1.35367684,5.05087374,0.01441685,0.29585505,0.04392691,1.25781185,3.04239737,3.28651229
-1.34767384,4.98090947,0.01392057,0.28624421,0.04380101,1.26185536,2.90890705,3.24086175
-1.34167084,4.90085342,0.01338637,0.27630748,0.04368401,1.26370164,2.77253350,3.18760641
-1.33566783,4.81200954,0.01282071,0.26626451,0.04356930,1.26351600,2.63486128,3.12750615
-1.32966483,4.71580915,0.01223043,0.25633768,0.04344880,1.26150306,2.49741600,3.06142044
-1.32366183,4.61379572,0.01162272,0.24674934,0.04331367,1.25790715,2.36164586,2.99029729
-1.31765883,4.50760765,0.01100493,0.23771929,0.04315506,1.25301184,2.22890697,2.91516036
-1.31165583,4.39895913,0.01038444,0.22946247,0.04296483,1.24713840,2.10045233,2.83709453
-1.30565283,4.28961884,0.00976860,0.22218678,0.04273625,1.24064302,1.97742412,2.75723001
-1.29964982,4.18138664,0.00916451,0.21609087,0.04246463,1.23391262,1.86084898,2.67672526
-1.29364682,4.07606807,0.00857898,0.21136200,0.04214773,1.22735924,1.75163567,2.59674880
-1.28764382,3.97544678,0.00801835,0.20817371,0.04178618,1.22141280,1.65057454,2.51846029
-1.28164082,3.88125507,0.00748841,0.20668330,0.04138350,1.21651241,1.55833838,2.44299092
-1.27563782,3.79514275,0.00699434,0.20702913,0.04094615,1.21309625,1.47548380,2.37142361
-1.26963482,3.71864498,0.00654056,0.20932771,0.04048323,1.21159022,1.40245304,2.30477316
-1.26363182,3.65314963,0.00613077,0.21367052,0.04000608,1.21239583,1.33957565,2.24396689
-1.25762881,3.59986509,0.00576782,0.22012085,0.03952772,1.21587743,1.28706984,2.18982609
-1.25162581,3.55978965,0.00545374,0.22871051,0.03906221,1.22234967,1.24504358,2.14304895
-1.24562281,3.53368354,0.00518971,0.23943682,0.03862390,1.23206539,1.21349531,2.10419539
-1.23961981,3.52204512,0.00497610,0.25225983,0.03822669,1.24520479,1.19231477,2.07367444
-1.23361681,3.52509236,0.00481248,0.26710017,0.03788331,1.26186644,1.18128385,2.05173478
-1.22761381,3.54275104,0.00469765,0.28383752,0.03760470,1.28206060,1.18007829,2.03845892
-1.22161081,3.57465072,0.00462973,0.30231016,0.03739952,1.30570551,1.18827020,2.03376162
-1.21560780,3.62012921,0.00460621,0.32231544,0.03727375,1.33262697,1.20533222,2.03739274
-1.20960480,3.67824635,0.00462404,0.34361160,0.03723053,1.36256144,1.23064329,2.04894480
-1.20360180,3.74780697,0.00467970,0.36592085,0.03727020,1.39516275,1.26349656,2.06786534
-1.19759880,3.82739276,0.00476933,0.38893378,0.03739045,1.43001238,1.30310959,2.09347373
-1.19159580,3.91540244,0.00488880,0.41231509,0.03758675,1.46663283,1.34863671,2.12498208
-1.18559280,4.01009871,0.00503380,0.43571053,0.03785286,1.50450366,1.39918365,2.16151973
-1.17958979,4.10966061,0.00519999,0.45875479,0.03818146,1.54307952,1.45382404,2.20216034
-1.17358679,4.21223913,0.00538306,0.48108029,0.03856495,1.58180939,1.51161756,2.24595076
-1.16758379,4.31601407,0.00557884,0.50232641,0.03899614,1.62015592,1.57162911,2.29194057
-1.16158079,4.41924957,0.00578339,0.52214901,0.03946906,1.65761425,1.63294860,2.33921116
-1.15557779,4.52034635,0.00599305,0.54022974,0.03997964,1.69372908,1.69471050,2.38690324
-1.14957479,4.61788818,0.00620456,0.55628489,0.04052629,1.72810930,1.75611272,2.43424178
-1.14357179,4.71068083,0.00641507,0.57007346,0.04111038,1.76043942,1.81643395,2.48055737
-1.13756878,4.79778190,0.00662221,0.58140401,0.04173652,1.79048725,1.87504891,2.52530320
-1.13156578,4.87852020,0.00682411,0.59014012,0.04241262,1.81810746,1.93144078,2.56806709
-1.12556278,4.95250424,0.00701941,0.59620418,0.04314979,1.84324084,1.98521038,2.60857815
-1.11955978,5.01961921,0.00720726,0.59957935,0.04396201,1.86590949,2.03608156,2.64670780
-1.11355678,5.08001298,0.00738732,0.60030953,0.04486557,1.88620806,2.08390244,2.68246515
-1.10755378,5.13407165,0.00755970,0.59849741,0.04587837,1.90429171,2.12864229,2.71598701
-1.10155078,5.18238558,0.00772493,0.59430055,0.04701903,1.92036126,2.17038398,2.74752277
-1.09554777,5.22570749,0.00788389,0.58792565,0.04830583,1.93464650,2.20931194,2.77741475
-1.08954477,5.26490405,0.00803777,0.57962118,0.04975565,1.94738834,2.24569601,2.80607463
-1.08354177,5.30090303,0.00818795,0.56966866,0.05138278,1.95882074,2.27987142,2.83395674
-1.07753877,5.33463771,0.00833593,0.55837284,0.05319774,1.96915327,2.31221558,2.86152917
-1.07153577,5.36699091,0.00848324,0.54605122,0.05520620,1.97855509,2.34312230,2.88924350
-1.06553277,5.39874052,0.00863133,0.53302313,0.05740798,1.98714104,2.37297452,2.91750445
-1.05952976,5.43050873,0.00878147,0.51959902,0.05979618,1.99496044,2.40211645,2.94664027
-1.05352676,5.46271685,0.00893468,0.50607018,0.06235654,2.00198908,2.43082633,2.97687534
-1.04752376,5.49554767,0.00909162,0.49269930,0.06506705,2.00812469,2.45929122,3.00830580
-1.04152076,5.52891700,0.00925251,0.47971231,0.06789784,2.01318610,2.48758483,3.04087961
-1.03551776,5.56245588,0.00941709,0.46729181,0.07081137,2.01691602,2.51564985,3.07438196
-1.02951476,5.59550439,0.00958458,0.45557226,0.07376294,2.01898752,2.54328581,3.10842696
-1.02351176,5.62711806,0.00975362,0.44463721,0.07670155,2.01901378,2.57014334,3.14245638
-1.01750875,5.65608690,0.00992230,0.43451862,0.07957105,2.01656084,2.59572568,3.17574584
-1.01150575,5.68096698,0.01008819,0.42519828,0.08231160,2.01116291,2.61939753,3.20741881
-1.00550275,5.70012373,0.01024837,0.41661126,0.08486133,2.00233957,2.64040149,3.23646802
-0.99949975,5.71178562,0.01039950,0.40865123,0.08715820,1.98961445,2.65788153,3.26178404
-0.99349675,5.71410637,0.01053794,0.40117735,0.08914200,1.97253439,2.67091265,3.28218979
-0.98749375,5.70523339,0.01065981,0.39402242,0.09075633,1.95068861,2.67853566,3.29648010
-0.98149075,5.68337956,0.01076117,0.38700197,0.09195058,1.92372701,2.67979549,3.30346439
-0.97548774,5.64689549,0.01083813,0.37992366,0.09268171,1.89137698,2.67378130,3.30201096
-0.96948474,5.59433893,0.01088696,0.37259688,0.09291591,1.85345790,2.65966643,3.29109073
-0.96348174,5.52453835,0.01090428,0.36484177,0.09262982,1.80989284,2.63674635,3.26981857
-0.95747874,5.43664766,0.01088713,0.35649750,0.09181157,1.76071693,2.60447249,3.23749017
-0.95147574,5.33018949,0.01083312,0.34742937,0.09046125,1.70608203,2.56248058,3.19361286
-0.94547274,5.20508517,0.01074049,0.33753441,0.08859108,1.64625737,2.51061180,3.13792879
-0.93946973,5.06166987,0.01060822,0.32674541,0.08622511,1.58162638,2.44892581,3.07042955
-0.93346673,4.90069239,0.01043605,0.31503303,0.08339847,1.51267945,2.37770512,2.99136144
-0.92746373,4.72329961,0.01022449,0.30240629,0.08015632,1.44000331,2.29745059,2.90122143
-0.92146073,4.53100659,0.00997485,0.28891120,0.07655239,1.36426709,2.20886840,2.80074398
-0.91545773,4.32565387,0.00968918,0.27462795,0.07264735,1.28620595,2.11284931,2.69087961
-0.90945473,4.10935405,0.00937022,0.25966664,0.06850697,1.20660278,2.01044127,2.57276624
-0.90345173,3.88443032,0.00902135,0.24416207,0.06420017,1.12626880,1.90281695,2.44769499
-0.89744872,3.65334985,0.00864647,0.22826773,0.05979710,1.04602376,1.79123769,2.31707185
