energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,1.65842595,0.33587818,1.30586159,0.04042180,0.24116222,0.20109717,0.00000000
-2.59029515,1.61859393,0.32018239,1.28160223,0.03857988,0.23234877,0.19159314,0.00000000
-2.58429215,1.58015573,0.30530382,1.25856594,0.03668064,0.22362823,0.18201376,0.00000000
-2.57828914,1.54372921,0.29136053,1.23724178,0.03474629,0.21506463,0.17245638,0.00000000
-2.57228614,1.50983871,0.27844190,1.21804102,0.03279804,0.20671512,0.16300979,0.00000000
-2.56628314,1.47890220,0.26660760,1.20128511,0.03085610,0.19862920,0.15375369,0.00000000
-2.56028014,1.45122299,0.25588752,1.18719782,0.02893966,0.19084822,0.14475857,0.00000000
-2.55427714,1.42698635,0.24628259,1.17590161,0.02706695,0.18340492,0.13608587,0.00000000
-2.54827414,1.40626112,0.23776642,1.16741874,0.02525534,0.17632337,0.12778842,0.00000000
-2.54227114,1.38900622,0.23028786,1.16167681,0.02352144,0.16961906,0.11991107,0.00000000
-2.53626813,1.37508180,0.22377417,1.15851860,0.02188114,0.16329922,0.11249141,0.00000000
-2.53026513,1.36426464,0.21813491,1.15771592,0.02034969,0.15736345,0.10556062,0.00000000
-2.52426213,1.35626699,0.21326627,1.15898672,0.01894172,0.15180449,0.09914427,0.00000000
-2.51825913,1.35075824,0.20905577,1.16201484,0.01767123,0.14660927,0.09326317,0.00000000
-2.51225613,1.34738827,0.20538721,1.16647143,0.01655145,0.14176008,0.08793408,0.00000000
-2.50625313,1.34581157,0.20214554,1.17203706,0.01559480,0.13723583,0.08317036,0.00000000
-2.50025013,1.34571078,0.19922167,1.17842347,0.01481265,0.13301346,0.07898250,0.00000000
-2.49424712,1.34681868,0.19651690,1.18539376,0.01421511,0.12906923,0.07537847,0.00000000
-2.48824412,1.34893736,0.19394695,1.19278011,0.01381079,0.12538009,0.07236399,0.00000000
-2.48224112,1.35195359,0.19144519,1.20049786,0.01360650,0.12192472,0.06994254,0.00000000
-2.47623812,1.35584953,0.18896521,1.20855532,0.01360695,0.11868461,0.06811527,0.00000000
-2.47023512,1.36070805,0.18648245,1.21705860,0.01381442,0.11564465,0.06688077,0.00000000
-2.46423212,1.36671246,0.18399485,1.22621112,0.01422847,0.11279367,0.06623465,0.00000000
-2.45822911,1.37414037,0.18152253,1.23630773,0.01484570,0.11012449,0.06616907,0.00000000
-2.45222611,1.38335213,0.17910645,1.24772366,0.01565947,0.10763380,0.06667210,0.00000000
-2.44622311,1.39477432,0.17680619,1.26089893,0.01665980,0.10532170,0.06772718,0.00000000
-2.44022011,1.40887920,0.17469684,1.27631881,0.01783327,0.10319102,0.06931249,0.00000000
-2.43421711,1.42616127,0.17286524,1.29449170,0.01916306,0.10124647,0.07140038,0.00000000
-2.42821411,1.44711222,0.17140573,1.31592529,0.02062911,0.09949371,0.07395706,0.00000000
-2.42221111,1.47219586,0.17041551,1.34110258,0.02220836,0.09793829,0.07694232,0.00000000
-2.41620810,1.50182423,0.16999004,1.37045913,0.02387524,0.09658482,0.08030961,0.00000000
-2.41020510,1.53633655,0.17021843,1.40436255,0.02560215,0.09543609,0.08400632,0.00000000
-2.40420210,1.57598214,0.17117932,1.44309582,0.02736021,0.09449254,0.08797450,0.00000000
-2.39819910,1.62090825,0.17293720,1.48684492,0.02912005,0.09375189,0.09215183,0.00000000
-2.39219610,1.67115360,0.17553953,1.53569178,0.03085272,0.09320907,0.09647293,0.00000000
-2.38619310,1.72664794,0.17901463,1.58961272,0.03253070,0.09285652,0.10087105,0.00000000
-2.38019010,1.78721744,0.18337060,1.64848237,0.03412888,0.09268465,0.10527999,0.00000000
-2.37418709,1.85259576,0.18859513,1.71208273,0.03562561,0.09268268,0.10963623,0.00000000
-2.36818409,1.92243968,0.19465625,1.78011668,0.03700364,0.09283953,0.11388117,0.00000000
-2.36218109,1.99634845,0.20150406,1.85222494,0.03825101,0.09314498,0.11796340,0.00000000
-2.35617809,2.07388528,0.20907306,1.92800529,0.03936174,0.09359071,0.12184083,0.00000000
-2.35017509,2.15459975,0.21728522,2.00703267,0.04033633,0.09417141,0.12548262,0.00000000
-2.34417209,2.23804924,0.22605338,2.08887882,0.04118208,0.09488566,0.12887072,0.00000000
-2.33816908,2.32381815,0.23528483,2.17312998,0.04191309,0.09573660,0.13200101,0.00000000
-2.33216608,2.41153340,0.24488497,2.25940155,0.04255000,0.09673235,0.13488380,0.00000000
-2.32616308,2.50087508,0.25476061,2.34734852,0.04311938,0.09788602,0.13754378,0.00000000
-2.32016008,2.59158159,0.26482298,2.43667114,0.04365295,0.09921539,0.14001916,0.00000000
-2.31415708,2.68344865,0.27499005,2.52711516,0.04418638,0.10074218,0.14236027,0.00000000
-2.30815408,2.77632240,0.28518827,2.61846700,0.04475799,0.10249103,0.14462736,0.00000000
-2.30215108,2.87008690,0.29535344,2.71054383,0.04540716,0.10448818,0.14688788,0.00000000
-2.29614807,2.96464702,0.30543092,2.80317965,0.04617264,0.10675984,0.14921318,0.00000000
-2.29014507,3.05990780,0.31537505,2.89620823,0.04709088,0.10933060,0.15167491,0.00000000
-2.28414207,3.15575200,0.32514799,2.98944442,0.04819423,0.11222169,0.15434113,0.00000000
-2.27813907,3.25201740,0.33471801,3.08266520,0.04950937,0.11544942,0.15727250,0.00000000
-2.27213607,3.34847580,0.34405758,3.17559223,0.05105585,0.11902380,0.16051847,0.00000000
-2.26613307,3.44481545,0.35314125,3.26787740,0.05284484,0.12294752,0.16411402,0.00000000
-2.26013007,3.54062854,0.36194370,3.35909273,0.05487831,0.12721533,0.16807686,0.00000000
-2.25412706,3.63540502,0.37043802,3.44872599,0.05714845,0.13181387,0.17240530,0.00000000
-2.24812406,3.72853383,0.37859454,3.53618267,0.05963758,0.13672208,0.17707708,0.00000000
-2.24212106,3.81931188,0.38638014,3.62079474,0.06231840,0.14191208,0.18204913,0.00000000
-2.23611806,3.90696080,0.39375833,3.70183619,0.06515474,0.14735053,0.18725824,0.00000000
-2.23011506,3.99065077,0.40068999,3.77854478,0.06810263,0.15300047,0.19262285,0.00000000
-2.22411206,4.06953040,0.40713477,3.85014888,0.07111180,0.15882337,0.19804568,0.00000000
-2.21810905,4.14276091,0.41305303,3.91589800,0.07412735,0.16478142,0.20341722,0.00000000
-2.21210605,4.20955273,0.41840818,3.97509531,0.07709176,0.17083980,0.20861989,0.00000000
-2.20610305,4.26920214,0.42316931,4.02712991,0.07994692,0.17696884,0.21353261,0.00000000
-2.20010005,4.32112564,0.42731367,4.07150703,0.08263622,0.18314582,0.21803565,0.00000000
-2.19409705,4.36488967,0.43082899,4.10787374,0.08510659,0.18935628,0.22201544,0.00000000
-2.18809405,4.40023351,0.43371532,4.13603862,0.08731027,0.19559478,0.22536908,0.00000000
-2.18209105,4.42708366,0.43598617,4.15598359,0.08920643,0.20186487,0.22800845,0.00000000
-2.17608804,4.44555827,0.43766881,4.16786683,0.09076233,0.20817838,0.22986350,0.00000000
-2.17008504,4.45596106,0.43880373,4.17201632,0.09195423,0.21455386,0.23088473,0.00000000
-2.16408204,4.45876470,0.43944309,4.16891381,0.09276771,0.22101437,0.23104475,0.00000000
-2.15807904,4.45458417,0.43964830,4.15917003,0.09319773,0.22758467,0.23033870,0.00000000
-2.15207604,4.44414174,0.43948689,4.14349225,0.09324815,0.23428792,0.22878372,0.00000000
-2.14607304,4.42822520,0.43902877,4.12264596,0.09293092,0.24114224,0.22641746,0.00000000
-2.14007004,4.40764204,0.43834224,4.09741289,0.09226500,0.24815720,0.22329573,0.00000000
-2.13406703,4.38317221,0.43748989,4.06854778,0.09127495,0.25533060,0.21948951,0.00000000
-2.12806403,4.35552251,0.43652488,4.03673659,0.08998950,0.26264583,0.21508148,0.00000000
-2.12206103,4.32528542,0.43548777,4.00255872,0.08843994,0.27006994,0.21016230,0.00000000
-2.11605803,4.29290518,0.43440418,3.96645569,0.08665863,0.27755269,0.20482686,0.00000000
-2.11005503,4.25865337,0.43328359,3.92870822,0.08467763,0.28502676,0.19917074,0.00000000
-2.10405203,4.22261567,0.43211929,3.88942349,0.08252747,0.29240910,0.19328703,0.00000000
-2.09804902,4.18469096,0.43088970,3.84853329,0.08023624,0.29960358,0.18726367,0.00000000
-2.09204602,4.14460299,0.42956090,3.80580360,0.07782890,0.30650472,0.18118140,0.00000000
-2.08604302,4.10192401,0.42809033,3.76085498,0.07532692,0.31300241,0.17511247,0.00000000
-2.08004002,4.05610935,0.42643143,3.71319288,0.07274822,0.31898747,0.16911998,0.00000000
-2.07403702,4.00654067,0.42453893,3.66224603,0.07010736,0.32435758,0.16325787,0.00000000
-2.06803402,3.95257551,0.42237441,3.60741080,0.06741593,0.32902341,0.15757149,0.00000000
-2.06203102,3.89360020,0.41991183,3.54809885,0.06468319,0.33291451,0.15209865,0.00000000
-2.05602801,3.82908279,0.41714250,3.48378537,0.06191669,0.33598458,0.14687087,0.00000000
-2.05002501,3.75862297,0.41407930,3.41405500,0.05912307,0.33821580,0.14191486,0.00000000
-2.04402201,3.68199573,0.41075954,3.33864269,0.05630875,0.33962191,0.13725397,0.00000000
-2.03801901,3.59918630,0.40724648,3.25746721,0.05348059,0.34024975,0.13290941,0.00000000
-2.03201601,3.51041412,0.40362907,3.17065526,0.05064640,0.34017918,0.12890127,0.00000000
-2.02601301,3.41614427,0.40002002,3.07855482,0.04781536,0.33952120,0.12524916,0.00000000
-2.02001001,3.31708597,0.39655211,2.98173702,0.04499819,0.33841441,0.12197237,0.00000000
-2.01400700,3.21417778,0.39337290,2.88098645,0.04220723,0.33701987,0.11908964,0.00000000
-2.00800400,3.10856080,0.39063815,2.77728059,0.03945632,0.33551458,0.11661852,0.00000000
-2.00200100,3.00154115,0.38850421,2.67175954,0.03676050,0.33408400,0.11457430,0.00000000
-1.99599800,2.89454404,0.38711989,2.56568801,0.03413565,0.33291385,0.11296874,0.00000000
-1.98999500,2.78906215,0.38661822,2.46041162,0.03159803,0.33218169,0.11180869,0.00000000
-1.98399200,2.68660123,0.38710860,2.35731014,0.02916380,0.33204881,0.11109452,0.00000000
-1.97798899,2.58862601,0.38866985,2.25775035,0.02684844,0.33265271,0.11081887,0.00000000
-1.97198599,2.49650951,0.39134459,2.16304104,0.02466634,0.33410068,0.11096549,0.00000000
-1.96598299,2.41148839,0.39513536,2.07439258,0.02263034,0.33646490,0.11150851,0.00000000
-1.95997999,2.33462690,0.40000269,1.99288317,0.02075143,0.33977920,0.11241212,0.00000000
-1.95397699,2.26679093,0.40586533,1.91943342,0.01903848,0.34403776,0.11363085,0.00000000
-1.94797399,2.20863355,0.41260279,1.85479024,0.01749812,0.34919585,0.11511026,0.00000000
-1.94197099,2.16059234,0.42005987,1.79952060,0.01613475,0.35517242,0.11678831,0.00000000
-1.93596798,2.12289821,0.42805319,1.75401505,0.01495060,0.36185463,0.11859715,0.00000000
-1.92996498,2.09559483,0.43637929,1.71850026,0.01394591,0.36910382,0.12046538,0.00000000
-1.92396198,2.07856692,0.44482384,1.69305938,0.01311918,0.37676278,0.12232057,0.00000000
-1.91795898,2.07157546,0.45317154,1.67765848,0.01246749,0.38466376,0.12409204,0.00000000
-1.91195598,2.07429716,0.46121610,1.67217716,0.01198678,0.39263692,0.12571366,0.00000000
-1.90595298,2.08636574,0.46876981,1.67644106,0.01167224,0.40051854,0.12712649,0.00000000
-1.89994997,2.10741207,0.47567213,1.69025403,0.01151861,0.40815881,0.12828130,0.00000000
-1.89394697,2.13710063,0.48179679,1.71342766,0.01152047,0.41542850,0.12914056,0.00000000
-1.88794397,2.17516008,0.48705719,1.74580642,0.01167250,0.42222436,0.12968001,0.00000000
-1.88194097,2.22140589,0.49140955,1.78728648,0.01196967,0.42847292,0.12988966,0.00000000
-1.87593797,2.27575357,0.49485396,1.83782707,0.01240740,0.43413248,0.12977411,0.00000000
-1.86993497,2.33822197,0.49743311,1.89745365,0.01298161,0.43919331,0.12935225,0.00000000
-1.86393197,2.40892622,0.49922890,1.96625260,0.01368879,0.44367608,0.12865631,0.00000000
-1.85792896,2.48806088,0.50035717,2.04435770,0.01452593,0.44762865,0.12773036,0.00000000
-1.85192596,2.57587441,0.50096083,2.13192927,0.01549051,0.45112153,0.12662827,0.00000000
-1.84592296,2.67263659,0.50120199,2.22912713,0.01658039,0.45424228,0.12541139,0.00000000
-1.83991996,2.77860070,0.50125338,2.33607918,0.01779373,0.45708927,0.12414590,0.00000000
-1.83391696,2.89396315,0.50128964,2.45284733,0.01912890,0.45976519,0.12290005,0.00000000
-1.82791396,3.01882273,0.50147908,2.57939313,0.02058439,0.46237066,0.12174152,0.00000000
-1.82191096,3.15314218,0.50197622,2.71554505,0.02215871,0.46499840,0.12073486,0.00000000
-1.81590795,3.29671452,0.50291559,2.86096974,0.02385041,0.46772824,0.11993923,0.00000000
-1.80990495,3.44913611,0.50440713,3.01514897,0.02565799,0.47062322,0.11940656,0.00000000
-1.80390195,3.60978851,0.50653328,3.17736416,0.02757988,0.47372698,0.11918008,0.00000000
-1.79789895,3.77783015,0.50934803,3.34668960,0.02961449,0.47706255,0.11929341,0.00000000
-1.79189595,3.95219894,0.51287776,3.52199529,0.03176011,0.48063248,0.11977009,0.00000000
-1.78589295,4.13162580,0.51712385,3.70195981,0.03401491,0.48442033,0.12062364,0.00000000
-1.77988994,4.31465900,0.52206675,3.88509292,0.03637689,0.48839325,0.12185799,0.00000000
-1.77388694,4.49969831,0.52767134,4.06976753,0.03884371,0.49250553,0.12346836,0.00000000
-1.76788394,4.68503760,0.53389309,4.25425965,0.04141251,0.49670275,0.12544236,0.00000000
-1.76188094,4.86891418,0.54068471,4.43679498,0.04407972,0.50092639,0.12776135,0.00000000
-1.75587794,5.04956276,0.54800283,4.61560027,0.04684069,0.50511843,0.13040185,0.00000000
-1.74987494,5.22527155,0.55581427,4.78895714,0.04968933,0.50922576,0.13333707,0.00000000
-1.74387194,5.39443817,0.56410168,4.95525641,0.05261774,0.51320419,0.13653825,0.00000000
-1.73786893,5.55562290,0.57286801,5.11305019,0.05561571,0.51702164,0.13997600,0.00000000
-1.73186593,5.70759681,0.58213963,5.26109982,0.05867031,0.52066055,0.14362139,0.00000000
-1.72586293,5.84938276,0.59196796,5.39841721,0.06176551,0.52411932,0.14744679,0.00000000
-1.71985993,5.98028732,0.60242935,5.52429796,0.06488185,0.52741268,0.15142653,0.00000000
-1.71385693,6.09992224,0.61362328,5.63834438,0.06799620,0.53057104,0.15553727,0.00000000
-1.70785393,6.20821437,0.62566889,5.74047765,0.07108173,0.53363889,0.15975812,0.00000000
-1.70185093,6.30540358,0.63869986,5.83093798,0.07410800,0.53667231,0.16407054,0.00000000
-1.69584792,6.39202854,0.65285796,5.91027295,0.07704126,0.53973573,0.16845805,0.00000000
-1.68984492,6.46890084,0.66828545,5.97931400,0.07984500,0.54289815,0.17290573,0.00000000
-1.68384192,6.53706850,0.68511658,6.03914207,0.08248062,0.54622900,0.17739968,0.00000000
-1.67783892,6.59777005,0.70346862,6.09104354,0.08490837,0.54979373,0.18192625,0.00000000
-1.67183592,6.65238125,0.72343273,6.13645828,0.08708842,0.55364950,0.18647137,0.00000000
-1.66583292,6.70235640,0.74506504,6.17692170,0.08898205,0.55784102,0.19101976,0.00000000
-1.65982991,6.74916673,0.76837841,6.21400350,0.09055293,0.56239677,0.19555420,0.00000000
-1.65382691,6.79423857,0.79333516,6.24924539,0.09176839,0.56732575,0.20005488,0.00000000
-1.64782391,6.83889389,0.81984125,6.28410073,0.09260064,0.57261495,0.20449883,0.00000000
-1.64182091,6.88429586,0.84774217,6.31987869,0.09302791,0.57822751,0.20885950,0.00000000
-1.63581791,6.93140213,0.87682086,6.35769550,0.09303537,0.58410189,0.21310647,0.00000000
-1.62981491,6.98092788,0.90679790,6.39843516,0.09261585,0.59015184,0.21720542,0.00000000
-1.62381191,7.03332070,0.93733416,6.44272151,0.09177035,0.59626748,0.22111827,0.00000000
-1.61780890,7.08874846,0.96803599,6.49090299,0.09050812,0.60231723,0.22480364,0.00000000
-1.61180590,7.14710122,0.99846280,6.54305116,0.08884663,0.60815081,0.22821747,0.00000000
-1.60580290,7.20800697,1.02813717,6.59897277,0.08681109,0.61360300,0.23131402,0.00000000
-1.59979990,7.27086075,1.05655697,6.65823510,0.08443379,0.61849828,0.23404708,0.00000000
-1.59379690,7.33486565,1.08320932,6.72020304,0.08175315,0.62265602,0.23637134,0.00000000
-1.58779390,7.39908367,1.10758585,6.78408593,0.07881266,0.62589626,0.23824410,0.00000000
-1.58179090,7.46249353,1.12919870,6.84899151,0.07565959,0.62804563,0.23962697,0.00000000
-1.57578789,7.52405238,1.14759677,6.91398379,0.07234366,0.62894342,0.24048764,0.00000000
-1.56978489,7.58275765,1.16238122,6.97814131,0.06891574,0.62844746,0.24080167,0.00000000
-1.56378189,7.63770531,1.17321998,7.04061226,0.06542652,0.62643952,0.24055410,0.00000000
-1.55777889,7.68814096,1.17986013,7.10066280,0.06192527,0.62283011,0.23974072,0.00000000
-1.55177589,7.73350041,1.18213790,7.15771552,0.05845880,0.61756238,0.23836917,0.00000000
-1.54577289,7.77343693,1.17998558,7.21137530,0.05507047,0.61061496,0.23645942,0.00000000
-1.53976988,7.80783327,1.17343501,7.26144071,0.05179949,0.60200364,0.23404387,0.00000000
-1.53376688,7.83679742,1.16261740,7.30789999,0.04868030,0.59178170,0.23116679,0.00000000
-1.52776388,7.86064211,1.14775953,7.35091178,0.04574225,0.58003906,0.22788328,0.00000000
-1.52176088,7.87984924,1.12917633,7.39077154,0.04300939,0.56690008,0.22425761,0.00000000
-1.51575788,7.89502138,1.10726029,7.42786599,0.04050040,0.55252023,0.22036108,0.00000000
-1.50975488,7.90682362,1.08246814,7.46261857,0.03822881,0.53708190,0.21626947,0.00000000
-1.50375188,7.91591958,1.05530554,7.49542974,0.03620314,0.52078932,0.21206021,0.00000000
-1.49774887,7.92290615,1.02631039,7.52661648,0.03442735,0.50386305,0.20780936,0.00000000
-1.49174587,7.92825164,0.99603572,7.55635543,0.03290124,0.48653429,0.20358867,0.00000000
-1.48574287,7.93224179,0.96503287,7.58463410,0.03162096,0.46903918,0.19946273,0.00000000
-1.47973987,7.93493805,0.93383591,7.61121415,0.03057958,0.45161349,0.19548651,0.00000000
-1.47373687,7.93615132,0.90294779,7.63560998,0.02976767,0.43448781,0.19170337,0.00000000
-1.46773387,7.93543368,0.87282902,7.65708490,0.02917389,0.41788350,0.18814364,0.00000000
-1.46173087,7.93208940,0.84388906,7.67466610,0.02878563,0.40200949,0.18482393,0.00000000
-1.45572786,7.92520504,0.81648087,7.68717811,0.02858959,0.38705994,0.18174715,0.00000000
-1.44972486,7.91369727,0.79089843,7.69329348,0.02857236,0.37321279,0.17890322,0.00000000
-1.44372186,7.89637578,0.76737720,7.69159802,0.02872097,0.36062914,0.17627053,0.00000000
-1.43771886,7.87201743,0.74609717,7.68066674,0.02902337,0.34945321,0.17381796,0.00000000
-1.43171586,7.83944719,0.72718790,7.65914621,0.02946888,0.33981277,0.17150747,0.00000000
-1.42571286,7.79762045,0.71073517,7.62583810,0.03004850,0.33181984,0.16929687,0.00000000
-1.41970985,7.74570159,0.69678831,7.57977876,0.03075516,0.32557142,0.16714296,0.00000000
-1.41370685,7.68313366,0.68536787,7.52030984,0.03158385,0.32114991,0.16500451,0.00000000
-1.40770385,7.60969426,0.67647276,7.44713532,0.03253160,0.31862335,0.16284512,0.00000000
-1.40170085,7.52553429,0.67008645,7.36036131,0.03359732,0.31804501,0.16063579,0.00000000
-1.39569785,7.43119650,0.66618181,7.26051598,0.03478154,0.31945246,0.15835696,0.00000000
-1.38969485,7.32761278,0.66472425,7.14854828,0.03608597,0.32286609,0.15599999,0.00000000
-1.38369185,7.21608004,0.66567314,7.02580517,0.03751295,0.32828714,0.15356802,0.00000000
-1.37768884,7.09821609,0.66898147,6.89398898,0.03906483,0.33569530,0.15107616,0.00000000
-1.37168584,6.97589823,0.67459404,6.75509700,0.04074324,0.34504625,0.14855101,0.00000000
-1.36568284,6.85118810,0.68244442,6.61134709,0.04254835,0.35626923,0.14602957,0.00000000
-1.35967984,6.72624745,0.69245117,6.46509343,0.04447816,0.36926500,0.14355764,0.00000000
-1.35367684,6.60324964,0.70451380,6.31873728,0.04652779,0.38390435,0.14118778,0.00000000
-1.34767384,6.48429225,0.71850889,6.17463770,0.04868895,0.40002763,0.13897699,0.00000000
-1.34167084,6.37131542,0.73428700,6.03502703,0.05094951,0.41744528,0.13698420,0.00000000
-1.33566783,6.26603063,0.75167064,5.90193543,0.05329326,0.43593962,0.13526781,0.00000000
-1.32966483,6.16986349,0.77045378,5.77712826,0.05569992,0.45526810,0.13388316,0.00000000
-1.32366183,6.08391317,0.79040290,5.66205894,0.05814537,0.47516777,0.13288043,0.00000000
-1.31765883,6.00893007,0.81125988,5.55783894,0.06060209,0.49536110,0.13230264,0.00000000
-1.31165583,5.94531220,0.83274655,5.46522573,0.06303993,0.51556282,0.13218411,0.00000000
-1.30565283,5.89311934,0.85457065,5.38462800,0.06542696,0.53548766,0.13254935,0.00000000
-1.29964982,5.85210343,0.87643304,5.31612680,0.06773061,0.55485857,0.13341229,0.00000000
-1.29364682,5.82175232,0.89803569,5.25951034,0.06991889,0.57341507,0.13477599,0.00000000
-1.28764382,5.80134369,0.91908997,5.21431955,0.07196166,0.59092141,0.13663271,0.00000000
-1.28164082,5.79000534,0.93932484,5.17990083,0.07383196,0.60717410,0.13896434,0.00000000
-1.27563782,5.78677799,0.95849438,5.15546277,0.07550720,0.62200837,0.14174305,0.00000000
-1.26963482,5.79067667,0.97638439,5.14013303,0.07697033,0.63530350,0.14493225,0.00000000
-1.26363182,5.80074731,0.99281753,5.13301216,0.07821076,0.64698639,0.14848765,0.00000000
-1.25762881,5.81611542,1.00765688,5.13322158,0.07922504,0.65703357,0.15235840,0.00000000
-1.25162581,5.83602457,1.02080774,5.13994332,0.08001734,0.66547129,0.15648835,0.00000000
-1.24562281,5.85986297,1.03221758,5.15244981,0.08059961,0.67237386,0.16081718,0.00000000
-1.23961981,5.88717742,1.04187430,5.17012286,0.08099142,0.67786023,0.16528159,0.00000000
-1.23361681,5.91767449,1.04980289,5.19246143,0.08121956,0.68208903,0.16981644,0.00000000
-1.22761381,5.95120970,1.05606086,5.21907872,0.08131735,0.68525236,0.17435569,0.00000000
-1.22161081,5.98776597,1.06073263,5.24968943,0.08132374,0.68756842,0.17883343,0.00000000
-1.21560780,6.02742316,1.06392334,5.28408873,0.08128215,0.68927359,0.18318477,0.00000000
-1.20960480,6.07032096,1.06575239,5.32212483,0.08123920,0.69061401,0.18734666,0.00000000
-1.20360180,6.11661760,1.06634714,5.36366714,0.08124337,0.69183718,0.19125876,0.00000000
-1.19759880,6.16644680,1.06583691,5.40857225,0.08134353,0.69318381,0.19486421,0.00000000
-1.19159580,6.21987549,1.06434783,5.45664993,0.08158746,0.69488015,0.19811048,0.00000000
-1.18559280,6.27686456,1.06199843,5.50763129,0.08202046,0.69713109,0.20095016,0.00000000
-1.17958979,6.33723462,1.05889630,5.56114067,0.08268396,0.70011428,0.20334178,0.00000000
-1.17358679,6.40063848,1.05513574,5.61667311,0.08361419,0.70397513,0.20525064,0.00000000
-1.16758379,6.46654134,1.05079646,5.67357839,0.08484108,0.70882312,0.20664956,0.00000000
-1.16158079,6.53420987,1.04594311,5.73105241,0.08638717,0.71472911,0.20751959,0.00000000
-1.15557779,6.60271013,1.04062567,5.78813655,0.08826672,0.72172394,0.20785067,0.00000000
-1.14957479,6.67091460,1.03488033,5.84372473,0.09048507,0.72979798,0.20764200,0.00000000
-1.14357179,6.73751777,1.02873080,5.89657812,0.09303805,0.73890183,0.20690239,0.00000000
-1.13756878,6.80105962,1.02218980,5.94534675,0.09591170,0.74894790,0.20565027,0.00000000
-1.13156578,6.85995593,1.01526058,5.98859714,0.09908222,0.75981281,0.20391342,0.00000000
-1.12556278,6.91253432,1.00793829,6.02484492,0.10251608,0.77134056,0.20172846,0.00000000
-1.11955978,6.95707472,1.00021113,6.05259117,0.10617046,0.78334628,0.19914001,0.00000000
-1.11355678,6.99185267,0.99206118,6.07036113,0.10999390,0.79562053,0.19619945,0.00000000
-1.10755378,7.01518417,0.98346499,6.07674400,0.11392724,0.80793396,0.19296353,0.00000000
-1.10155078,7.02547056,0.97439378,6.07043226,0.11790480,0.82004227,0.18949259,0.00000000
-1.09554777,7.02124194,0.96481355,6.05025938,0.12185576,0.83169137,0.18584864,0.00000000
-1.08954477,7.00119790,0.95468501,6.01523459,0.12570579,0.84262258,0.18209333,0.00000000
-1.08354177,6.96424411,0.94396350,5.96457342,0.12937883,0.85257787,0.17828580,0.00000000
-1.07753877,6.90952392,0.93259906,5.89772321,0.13279894,0.86130494,0.17448060,0.00000000
-1.07153577,6.83644372,0.92053674,5.81438261,0.13589225,0.86856201,0.17072580,0.00000000
-1.06553277,6.74469147,0.90771719,5.71451440,0.13858888,0.87412249,0.16706127,0.00000000
-1.05952976,6.63424780,0.89407770,5.59835121,0.14082477,0.87777904,0.16351729,0.00000000
-1.05352676,6.50538925,0.87955364,5.46639395,0.14254332,0.87934738,0.16011357,0.00000000
-1.04752376,6.35868373,0.86408034,5.31940292,0.14369694,0.87866948,0.15685872,0.00000000
-1.04152076,6.19497826,0.84759547,5.15838183,0.14424818,0.87561626,0.15375019,0.00000000
-1.03551776,6.01537955,0.83004167,4.98455536,0.14417064,0.87008975,0.15077475,0.00000000
-1.02951476,5.82122805,0.81136954,4.79934098,0.14344955,0.86202467,0.14790940,0.00000000
-1.02351176,5.61406654,0.79154077,4.60431597,0.14208198,0.85138949,0.14512281,0.00000000
-1.01750875,5.39560431,0.77053125,4.40118077,0.14007666,0.83818700,0.14237708,0.00000000
-1.01150575,5.16767839,0.74833418,4.19172013,0.13745357,0.82245432,0.13962985,0.00000000
-1.00550275,4.93221306,0.72496289,3.97776318,0.13424319,0.80426252,0.13683668,0.00000000
-0.99949975,4.69117924,0.70045327,3.76114404,0.13048544,0.78371584,0.13395342,0.00000000
-0.99349675,4.44655508,0.67486578,3.54366417,0.12622855,0.76095044,0.13093871,0.00000000
-0.98749375,4.20028912,0.64828683,3.32705779,0.12152769,0.73613286,0.12775630,0.00000000
-0.98149075,3.95426700,0.62082947,3.11296138,0.11644356,0.70945814,0.12437716,0.00000000
-0.97548774,3.71028279,0.59263347,2.90288816,0.11104094,0.68114763,0.12078133,0.00000000
-0.96948474,3.47001557,0.56386454,2.69820818,0.10538726,0.65144646,0.11695931,0.00000000
-0.96348174,3.23501156,0.53471288,2.50013422,0.09955130,0.62062078,0.11291310,0.00000000
-0.95747874,3.00667197,0.50539104,2.30971381,0.09360193,0.58895471,0.10865670,0.00000000
-0.95147574,2.78624641,0.47613114,2.12782680,0.08760699,0.55674709,0.10421614,0.00000000
-0.94547274,2.57483149,0.44718148,1.95518843,0.08163244,0.52430804,0.09962912,0.00000000
-0.93946973,2.37337391,0.41880282,1.79235685,0.07574152,0.49195530,0.09494407,0.00000000
-0.93346673,2.18267744,0.39126418,1.63974460,0.06999418,0.46001056,0.09021899,0.00000000
-0.92746373,2.00341277,0.36483853,1.49763290,0.06444670,0.42879573,0.08551985,0.00000000
-0.92146073,1.83612947,0.33979839,1.36618787,0.05915137,0.39862914,0.08091878,0.00000000
-0.91545773,1.68126909,0.31641134,1.24547775,0.05415639,0.36982198,0.07649216,0.00000000
-0.90945473,1.53917846,0.29493580,1.13549009,0.04950583,0.34267472,0.07231856,0.00000000
-0.90345173,1.41012251,0.27561690,1.03614825,0.04523969,0.31747374,0.06847668,0.00000000
-0.89744872,1.29429584,0.25868264,0.94732630,0.04139404,0.29448822,0.06504336,0.00000000
