energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.81990995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.80790395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.80190095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.79589795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.78989495,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.78389195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.77788894,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.77188594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.76588294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.75987994,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.75387694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.74787394,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-5.74187094,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
-5.73586793,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
-5.72986493,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
-5.72386193,0.00000005,0.00000001,0.00000000,0.00000000,0.00000002,0.00000001,0.00000001
-5.71785893,0.00000008,0.00000001,0.00000000,0.00000000,0.00000004,0.00000002,0.00000001
-5.71185593,0.00000013,0.00000002,0.00000000,0.00000000,0.00000006,0.00000003,0.00000001
-5.70585293,0.00000020,0.00000002,0.00000000,0.00000000,0.00000009,0.00000005,0.00000002
-5.69984992,0.00000031,0.00000004,0.00000000,0.00000000,0.00000014,0.00000008,0.00000004
-5.69384692,0.00000049,0.00000006,0.00000000,0.00000000,0.00000023,0.00000012,0.00000006
-5.68784392,0.00000077,0.00000009,0.00000000,0.00000001,0.00000035,0.00000019,0.00000009
-5.68184092,0.00000119,0.00000014,0.00000000,0.00000001,0.00000054,0.00000030,0.00000014
-5.67583792,0.00000182,0.00000022,0.00000000,0.00000001,0.00000084,0.00000045,0.00000021
-5.66983492,0.00000277,0.00000033,0.00000000,0.00000002,0.00000128,0.00000069,0.00000032
-5.66383192,0.00000419,0.00000049,0.00000000,0.00000003,0.00000193,0.00000104,0.00000049
-5.65782891,0.00000630,0.00000074,0.00000000,0.00000005,0.00000290,0.00000155,0.00000073
-5.65182591,0.00000939,0.00000110,0.00000000,0.00000007,0.00000434,0.00000230,0.00000108
-5.64582291,0.00001390,0.00000162,0.00000000,0.00000010,0.00000643,0.00000339,0.00000160
-5.63981991,0.00002044,0.00000238,0.00000000,0.00000015,0.00000946,0.00000495,0.00000234
-5.63381691,0.00002983,0.00000346,0.00000000,0.00000021,0.00001382,0.00000720,0.00000341
-5.62781391,0.00004323,0.00000500,0.00000000,0.00000031,0.00002006,0.00001038,0.00000493
-5.62181091,0.00006221,0.00000718,0.00000000,0.00000044,0.00002890,0.00001486,0.00000708
-5.61580790,0.00008889,0.00001022,0.00000000,0.00000062,0.00004134,0.00002113,0.00001009
-5.60980490,0.00012612,0.00001447,0.00000000,0.00000088,0.00005873,0.00002982,0.00001427
-5.60380190,0.00017768,0.00002032,0.00000000,0.00000123,0.00008285,0.00004180,0.00002005
-5.59779890,0.00024855,0.00002834,0.00000000,0.00000172,0.00011605,0.00005817,0.00002797
-5.59179590,0.00034526,0.00003925,0.00000000,0.00000237,0.00016142,0.00008038,0.00003874
-5.58579290,0.00047624,0.00005397,0.00000000,0.00000325,0.00022296,0.00011029,0.00005329
-5.57978989,0.00065230,0.00007368,0.00000000,0.00000442,0.00030580,0.00015025,0.00007277
-5.57378689,0.00088721,0.00009989,0.00000000,0.00000597,0.00041651,0.00020324,0.00009869
-5.56778389,0.00119827,0.00013445,0.00000000,0.00000802,0.00056334,0.00027298,0.00013290
-5.56178089,0.00160712,0.00017971,0.00000000,0.00001068,0.00075664,0.00036406,0.00017770
-5.55577789,0.00214046,0.00023851,0.00000000,0.00001413,0.00100922,0.00048211,0.00023595
-5.54977489,0.00283098,0.00031432,0.00000000,0.00001855,0.00133680,0.00063394,0.00031110
-5.54377189,0.00371833,0.00041131,0.00000000,0.00002420,0.00175849,0.00082774,0.00040732
-5.53776888,0.00485001,0.00053445,0.00000000,0.00003133,0.00229727,0.00107321,0.00052959
-5.53176588,0.00628244,0.00068959,0.00000000,0.00004028,0.00298050,0.00138172,0.00068377
-5.52576288,0.00808191,0.00088355,0.00000000,0.00005143,0.00384042,0.00176647,0.00087670
-5.51975988,0.01032536,0.00112414,0.00000000,0.00006518,0.00491464,0.00224262,0.00111630
-5.51375688,0.01310119,0.00142027,0.00000000,0.00008204,0.00624645,0.00282729,0.00141156
-5.50775388,0.01650969,0.00178192,0.00000000,0.00010253,0.00788524,0.00353962,0.00177261
-5.50175088,0.02066324,0.00222013,0.00000000,0.00012723,0.00988656,0.00440071,0.00221071
-5.49574787,0.02568615,0.00274693,0.00000000,0.00015678,0.01231214,0.00543347,0.00273820
-5.48974487,0.03171394,0.00337523,0.00000000,0.00019183,0.01522969,0.00666236,0.00336839
-5.48374187,0.03889220,0.00411863,0.00000000,0.00023307,0.01871237,0.00811305,0.00411540
-5.47773887,0.04737475,0.00499119,0.00000000,0.00028119,0.02283798,0.00981194,0.00499398
-5.47173587,0.05732117,0.00600712,0.00000000,0.00033689,0.02768792,0.01178559,0.00601918
-5.46573287,0.06889366,0.00718040,0.00000000,0.00040081,0.03334564,0.01405998,0.00720601
-5.45972986,0.08225310,0.00852434,0.00000000,0.00047354,0.03989489,0.01665970,0.00856908
-5.45372686,0.09755463,0.01005112,0.00000000,0.00055560,0.04741753,0.01960702,0.01012206
-5.44772386,0.11494244,0.01177121,0.00000000,0.00064737,0.05599103,0.02292095,0.01187722
-5.44172086,0.13454427,0.01369285,0.00000000,0.00074912,0.06568577,0.02661617,0.01384485
-5.43571786,0.15646542,0.01582143,0.00000000,0.00086093,0.07656203,0.03070205,0.01603274
-5.42971486,0.18078279,0.01815903,0.00000000,0.00098266,0.08866697,0.03518167,0.01844559
-5.42371186,0.20753891,0.02070383,0.00000000,0.00111400,0.10203153,0.04005094,0.02108455
-5.41770885,0.23673645,0.02344975,0.00000000,0.00125437,0.11666748,0.04529795,0.02394675
-5.41170585,0.26833331,0.02638609,0.00000000,0.00140296,0.13256471,0.05090238,0.02702497
-5.40570285,0.30223871,0.02949736,0.00000000,0.00155869,0.14968897,0.05683532,0.03030740
-5.39969985,0.33831045,0.03276326,0.00000000,0.00172027,0.16798007,0.06305930,0.03377757
-5.39369685,0.37635375,0.03615880,0.00000000,0.00188619,0.18735085,0.06952867,0.03741445
-5.38769385,0.41612162,0.03965467,0.00000000,0.00205472,0.20768682,0.07619035,0.04119269
-5.38169085,0.45731727,0.04321778,0.00000000,0.00222402,0.22884685,0.08298492,0.04508317
-5.37568784,0.49959833,0.04681197,0.00000000,0.00239213,0.25066463,0.08984806,0.04905357
-5.36968484,0.54258302,0.05039894,0.00000000,0.00255705,0.27295127,0.09671237,0.05306927
-5.36368184,0.58585822,0.05393935,0.00000000,0.00271681,0.29549873,0.10350938,0.05709437
-5.35767884,0.62898918,0.05739398,0.00000000,0.00286952,0.31808423,0.11017180,0.06109278
-5.35167584,0.67153062,0.06072504,0.00000000,0.00301349,0.34047539,0.11663598,0.06502951
-5.34567284,0.71303886,0.06389751,0.00000000,0.00314723,0.36243602,0.12284427,0.06887192
-5.33966983,0.75308457,0.06688044,0.00000000,0.00326958,0.38373235,0.12874747,0.07259101
-5.33366683,0.79126567,0.06964816,0.00000000,0.00337974,0.40413945,0.13430703,0.07616265
-5.32766383,0.82721970,0.07218144,0.00000000,0.00347731,0.42344766,0.13949696,0.07956864
-5.32166083,0.86063538,0.07446834,0.00000000,0.00356234,0.44146866,0.14430550,0.08279764
-5.31565783,0.89126261,0.07650498,0.00000000,0.00363538,0.45804102,0.14873614,0.08584587
-5.30965483,0.91892059,0.07829586,0.00000000,0.00369742,0.47303493,0.15280828,0.08871746
-5.30365183,0.94350351,0.07985406,0.00000000,0.00374993,0.48635594,0.15655718,0.09142457
-5.29764882,0.96498369,0.08120093,0.00000000,0.00379480,0.49794744,0.16003334,0.09398715
-5.29164582,0.98341176,0.08236561,0.00000000,0.00383433,0.50779193,0.16330117,0.09643229
-5.28564282,0.99891399,0.08338413,0.00000000,0.00387109,0.51591076,0.16643717,0.09879333
-5.27963982,1.01168676,0.08429824,0.00000000,0.00390794,0.52236266,0.16952738,0.10110860
-5.27363682,1.02198840,0.08515402,0.00000000,0.00394784,0.52724083,0.17266448,0.10341991
-5.26763382,1.03012878,0.08600023,0.00000000,0.00399384,0.53066892,0.17594443,0.10577083
-5.26163082,1.03645713,0.08688659,0.00000000,0.00404890,0.53279609,0.17946288,0.10820481
-5.25562781,1.04134865,0.08786193,0.00000000,0.00411586,0.53379127,0.18331149,0.11076330
-5.24962481,1.04519055,0.08897241,0.00000000,0.00419728,0.53383706,0.18757426,0.11348388
-5.24362181,1.04836823,0.09025981,0.00000000,0.00429539,0.53312349,0.19232418,0.11639850
-5.23761881,1.05125226,0.09175997,0.00000000,0.00441200,0.53184199,0.19762020,0.11953198
-5.23161581,1.05418677,0.09350156,0.00000000,0.00454844,0.53017976,0.20350480,0.12290083
-5.22561281,1.05747982,0.09550506,0.00000000,0.00470552,0.52831499,0.21000219,0.12651240
-5.21960980,1.06139618,0.09778217,0.00000000,0.00488352,0.52641291,0.21711739,0.13036448
-5.21360680,1.06615266,0.10033554,0.00000000,0.00508217,0.52462291,0.22483604,0.13444537
-5.20760380,1.07191631,0.10315897,0.00000000,0.00530071,0.52307677,0.23312520,0.13873443
-5.20160080,1.07880514,0.10623791,0.00000000,0.00553790,0.52188800,0.24193489,0.14320298
-5.19559780,1.08689135,0.10955037,0.00000000,0.00579209,0.52115206,0.25120045,0.14781569
-5.18959480,1.09620640,0.11306809,0.00000000,0.00606133,0.52094747,0.26084548,0.15253223
-5.18359180,1.10674766,0.11675793,0.00000000,0.00634342,0.52133742,0.27078532,0.15730912
-5.17758879,1.11848568,0.12058340,0.00000000,0.00663601,0.52237171,0.28093071,0.16210172
-5.17158579,1.13137173,0.12450626,0.00000000,0.00693671,0.52408877,0.29119156,0.16686620
-5.16558279,1.14534476,0.12848799,0.00000000,0.00724313,0.52651737,0.30148049,0.17156134
-5.15957979,1.16033726,0.13249124,0.00000000,0.00755303,0.52967801,0.31171606,0.17615011
-5.15357679,1.17627962,0.13648093,0.00000000,0.00786428,0.53358366,0.32182533,0.18060097
-5.14757379,1.19310261,0.14042516,0.00000000,0.00817497,0.53823980,0.33174584,0.18488864
-5.14157079,1.21073793,0.14429581,0.00000000,0.00848341,0.54364385,0.34142667,0.18899458
-5.13556778,1.22911698,0.14806871,0.00000000,0.00878811,0.54978395,0.35082876,0.19290688
-5.12956478,1.24816799,0.15172363,0.00000000,0.00908777,0.55663740,0.35992442,0.19661988
-5.12356178,1.26781218,0.15524392,0.00000000,0.00938123,0.56416880,0.36869615,0.20013330
-5.11755878,1.28795936,0.15861593,0.00000000,0.00966744,0.57232844,0.37713495,0.20345123
-5.11155578,1.30850382,0.16182834,0.00000000,0.00994538,0.58105092,0.38523831,0.20658085
-5.10555278,1.32932099,0.16487143,0.00000000,0.01021405,0.59025461,0.39300805,0.20953125
-5.09954977,1.35026573,0.16773640,0.00000000,0.01047235,0.59984197,0.40044831,0.21231222
-5.09354677,1.37117258,0.17041487,0.00000000,0.01071914,0.60970097,0.40756390,0.21493330
-5.08754377,1.39185838,0.17289846,0.00000000,0.01095315,0.61970777,0.41435908,0.21740311
-5.08154077,1.41212736,0.17517882,0.00000000,0.01117302,0.62973055,0.42083702,0.21972905
-5.07553777,1.43177856,0.17724778,0.00000000,0.01137734,0.63963440,0.42699992,0.22191729
-5.06953477,1.45061518,0.17909785,0.00000000,0.01156471,0.64928699,0.43284978,0.22397323
-5.06353177,1.46845529,0.18072295,0.00000000,0.01173377,0.65856470,0.43838976,0.22590219
-5.05752876,1.48514302,0.18211930,0.00000000,0.01188334,0.66735880,0.44362591,0.22771030
-5.05152576,1.50055934,0.18328634,0.00000000,0.01201251,0.67558116,0.44856911,0.22940558
-5.04552276,1.51463155,0.18422778,0.00000000,0.01212072,0.68316909,0.45323689,0.23099887
-5.03951976,1.52734034,0.18495230,0.00000000,0.01220787,0.69008885,0.45765501,0.23250469
-5.03351676,1.53872379,0.18547422,0.00000000,0.01227438,0.69633747,0.46185836,0.23394172
-5.02751376,1.54887763,0.18581366,0.00000000,0.01232128,0.70194265,0.46589107,0.23533295
-5.02151076,1.55795141,0.18599642,0.00000000,0.01235019,0.70696059,0.46980578,0.23670525
-5.01550775,1.56614052,0.18605337,0.00000000,0.01236335,0.71147189,0.47366169,0.23808853
-5.00950475,1.57367455,0.18601938,0.00000000,0.01236356,0.71557563,0.47752180,0.23951426
-5.00350175,1.58080227,0.18593189,0.00000000,0.01235409,0.71938202,0.48144913,0.24101368
-4.99749875,1.58777465,0.18582907,0.00000000,0.01233863,0.72300413,0.48550228,0.24261558
-4.99149575,1.59482655,0.18574783,0.00000000,0.01232111,0.72654926,0.48973060,0.24434390
-4.98549275,1.60215887,0.18572169,0.00000000,0.01230559,0.73011058,0.49416931,0.24621532
-4.97948974,1.60992226,0.18577867,0.00000000,0.01229613,0.73375978,0.49883493,0.24823702
-4.97348674,1.61820377,0.18593943,0.00000000,0.01229664,0.73754122,0.50372137,0.25040481
-4.96748374,1.62701771,0.18621577,0.00000000,0.01231079,0.74146821,0.50879715,0.25270177
-4.96148074,1.63630165,0.18660952,0.00000000,0.01234191,0.74552180,0.51400398,0.25509766
-4.95547774,1.64591813,0.18711214,0.00000000,0.01239297,0.74965237,0.51925690,0.25754910
-4.94947474,1.65566243,0.18770489,0.00000000,0.01246659,0.75378393,0.52444622,0.26000056
-4.94347174,1.66527624,0.18835970,0.00000000,0.01256509,0.75782130,0.52944114,0.26238641
-4.93746873,1.67446678,0.18904077,0.00000000,0.01269059,0.76165958,0.53409510,0.26463358
-4.93146573,1.68293033,0.18970666,0.00000000,0.01284519,0.76519563,0.53825253,0.26666516
-4.92546273,1.69037921,0.19031302,0.00000000,0.01303113,0.76834084,0.54175678,0.26840439
-4.91945973,1.69657050,0.19081561,0.00000000,0.01325106,0.77103458,0.54445878,0.26977917
-4.91345673,1.70133515,0.19117359,0.00000000,0.01350826,0.77325749,0.54622599,0.27072658
-4.90745373,1.70460567,0.19135277,0.00000000,0.01380690,0.77504385,0.54695122,0.27119744
-4.90145073,1.70644075,0.19132883,0.00000000,0.01415225,0.77649225,0.54656078,0.27116041
-4.89544772,1.70704556,0.19109012,0.00000000,0.01455094,0.77777400,0.54502147,0.27060562
-4.88944472,1.70678604,0.19063998,0.00000000,0.01501107,0.77913852,0.54234613,0.26954748
-4.88344172,1.70619660,0.18999847,0.00000000,0.01554232,0.78091545,0.53859735,0.26802656
-4.87743872,1.70598014,0.18920330,0.00000000,0.01615598,0.78351306,0.53388902,0.26611044
-4.87143572,1.70700034,0.18830998,0.00000000,0.01686486,0.78741297,0.52838580,0.26389338
-4.86543272,1.71026595,0.18739103,0.00000000,0.01768311,0.79316106,0.52230030,0.26149494
-4.85942971,1.71690766,0.18653447,0.00000000,0.01862598,0.80135493,0.51588812,0.25905737
-4.85342671,1.72814803,0.18584138,0.00000000,0.01970941,0.81262814,0.50944092,0.25674205
-4.84742371,1.74526552,0.18542278,0.00000000,0.02094955,0.82763167,0.50327788,0.25472505
-4.84142071,1.76955378,0.18539597,0.00000000,0.02236222,0.84701336,0.49773567,0.25319188
-4.83541771,1.80227755,0.18588032,0.00000000,0.02396228,0.87139567,0.49315764,0.25233178
-4.82941471,1.84462682,0.18699287,0.00000000,0.02576290,0.90135280,0.48988234,0.25233163
-4.82341171,1.89767070,0.18884383,0.00000000,0.02777491,0.93738771,0.48823214,0.25336983
-4.81740870,1.96231270,0.19153212,0.00000000,0.03000604,0.97990991,0.48850206,0.25561029
-4.81140570,2.03924923,0.19514130,0.00000000,0.03246025,1.02921472,0.49094959,0.25919677
-4.80540270,2.12893252,0.19973587,0.00000000,0.03513716,1.08546493,0.49578557,0.26424781
-4.79939970,2.23153986,0.20535833,0.00000000,0.03803145,1.14867533,0.50316668,0.27085247
-4.79339670,2.34695007,0.21202686,0.00000000,0.04113256,1.21870099,0.51318976,0.27906690
-4.78739370,2.47472861,0.21973401,0.00000000,0.04442438,1.29522976,0.52588806,0.28891210
-4.78139070,2.61412194,0.22844623,0.00000000,0.04788520,1.37777951,0.54122971,0.30037266
-4.77538769,2.76406194,0.23810441,0.00000000,0.05148789,1.46570044,0.55911833,0.31339688
-4.76938469,2.92318048,0.24862536,0.00000000,0.05520014,1.55818268,0.57939577,0.32789793
-4.76338169,3.08983413,0.25990417,0.00000000,0.05898509,1.65426925,0.60184687,0.34375632
-4.75737869,3.26213872,0.27181740,0.00000000,0.06280199,1.75287429,0.62620609,0.36082330
-4.75137569,3.43801269,0.28422690,0.00000000,0.06660716,1.85280610,0.65216570,0.37892539
-4.74537269,3.61522844,0.29698424,0.00000000,0.07035503,1.95279469,0.67938519,0.39786964
-4.73936968,3.79146992,0.30993540,0.00000000,0.07399935,2.05152290,0.70750168,0.41744953
-4.73336668,3.96439493,0.32292564,0.00000000,0.07749444,2.14766046,0.73614080,0.43745129
-4.72736368,4.13169997,0.33580444,0.00000000,0.08079657,2.23989968,0.76492778,0.45766050
-4.72136068,4.29118557,0.34843009,0.00000000,0.08386520,2.32699185,0.79349823,0.47786851
-4.71535768,4.44081985,0.36067402,0.00000000,0.08666429,2.40778294,0.82150838,0.49787877
-4.70935468,4.57879794,0.37242457,0.00000000,0.08916346,2.48124735,0.84864425,0.51751256
-4.70335168,4.70359517,0.38359008,0.00000000,0.09133896,2.54651846,0.87462966,0.53661414
-4.69734867,4.81401199,0.39410132,0.00000000,0.09317450,2.60291480,0.89923262,0.55505492
-4.69134567,4.90920903,0.40391306,0.00000000,0.09466190,2.64996079,0.92227008,0.57273682
-4.68534267,4.98873071,0.41300486,0.00000000,0.09580136,2.68740110,0.94361088,0.58959443
-4.67933967,5.05251676,0.42138105,0.00000000,0.09660162,2.71520812,0.96317671,0.60559608
-4.67333667,5.10090102,0.42906997,0.00000000,0.09707974,2.73358216,0.98094141,0.62074374
-4.66733367,5.13459773,0.43612247,0.00000000,0.09726072,2.74294433,0.99692842,0.63507190
-4.66133067,5.15467575,0.44260986,0.00000000,0.09717678,2.74392224,1.01120670,0.64864538
-4.65532766,5.16252196,0.44862135,0.00000000,0.09686651,2.73732933,1.02388535,0.66155618
-4.64932466,5.15979521,0.45426105,0.00000000,0.09637379,2.72413842,1.03510713,0.67391973
-4.64332166,5.14837267,0.45964477,0.00000000,0.09574658,2.70545068,1.04504121,0.68587040
-4.63731866,5.13029087,0.46489665,0.00000000,0.09503565,2.68246118,1.05387550,0.69755676
-4.63131566,5.10768346,0.47014568,0.00000000,0.09429320,2.65642247,1.06180890,0.70913649
-4.62531266,5.08271828,0.47552236,0.00000000,0.09357153,2.62860754,1.06904362,0.72077140
-4.61930965,5.05753575,0.48115540,0.00000000,0.09292177,2.60027347,1.07577807,0.73262251
-4.61330665,5.03419087,0.48716862,0.00000000,0.09239260,2.57262722,1.08220047,0.74484544
-4.60730365,5.01460040,0.49367816,0.00000000,0.09202918,2.54679455,1.08848325,0.75758625
-4.60130065,5.00049690,0.50078981,0.00000000,0.09187222,2.52379300,1.09477863,0.77097766
-4.59529765,4.99339047,0.50859676,0.00000000,0.09195709,2.50450967,1.10121514,0.78513593
-4.58929465,4.99453900,0.51717751,0.00000000,0.09231328,2.48968426,1.10789543,0.80015819
-4.58329165,5.00492698,0.52659410,0.00000000,0.09296386,2.47989736,1.11489501,0.81612033
-4.57728864,5.02525296,0.53689062,0.00000000,0.09392523,2.47556412,1.12226205,0.83307538
-4.57128564,5.05592487,0.54809189,0.00000000,0.09520691,2.47693292,1.13001802,0.85105234
-4.56528264,5.09706275,0.56020242,0.00000000,0.09681157,2.48408853,1.13815897,0.87005532
-4.55927964,5.14850774,0.57320562,0.00000000,0.09873512,2.49695927,1.14665746,0.89006304
-4.55327664,5.20983652,0.58706314,0.00000000,0.10096690,2.51532737,1.15546469,0.91102856
-4.54727364,5.28037995,0.60171463,0.00000000,0.10348997,2.53884196,1.16451295,0.93287922
-4.54127064,5.35924518,0.61707758,0.00000000,0.10628149,2.56703386,1.17371812,0.95551682
-4.53526763,5.44534014,0.63304767,0.00000000,0.10931311,2.59933162,1.18298206,0.97881798
-4.52926463,5.53739973,0.64949935,0.00000000,0.11255144,2.63507827,1.19219504,1.00263480
-4.52326163,5.63401327,0.66628692,0.00000000,0.11595858,2.67354814,1.20123789,1.02679579
-4.51725863,5.73365255,0.68324604,0.00000000,0.11949263,2.71396360,1.20998415,1.05110726
-4.51125563,5.83470033,0.70019577,0.00000000,0.12310836,2.75551129,1.21830198,1.07535512
-4.50525263,5.93547914,0.71694115,0.00000000,0.12675781,2.79735773,1.22605618,1.09930722
-4.49924962,6.03428004,0.73327630,0.00000000,0.13039099,2.83866416,1.23311005,1.12271635
-4.49324662,6.12939155,0.74898809,0.00000000,0.13395669,2.87860062,1.23932741,1.14532384
-4.48724362,6.21912837,0.76386022,0.00000000,0.13740322,2.91635915,1.24457479,1.16686378
-4.48124062,6.30185992,0.77767778,0.00000000,0.14067928,2.95116626,1.24872364,1.18706786
-4.47523762,6.37603843,0.79023207,0.00000000,0.14373487,2.98229457,1.25165290,1.20567083
-4.46923462,6.44022642,0.80132553,0.00000000,0.14652219,3.00907370,1.25325170,1.22241622
-4.46323162,6.49312304,0.81077680,0.00000000,0.14899654,3.03090045,1.25342226,1.23706253
-4.45722861,6.53358926,0.81842556,0.00000000,0.15111727,3.04724814,1.25208295,1.24938941
-4.45122561,6.56067105,0.82413701,0.00000000,0.15284862,3.05767527,1.24917148,1.25920379
-4.44522261,6.57362060,0.82780603,0.00000000,0.15416055,3.06183337,1.24464808,1.26634581
-4.43921961,6.57191481,0.82936054,0.00000000,0.15502951,3.05947401,1.23849865,1.27069417
-4.43321661,6.55527082,0.82876426,0.00000000,0.15543902,3.05045490,1.23073774,1.27217088
-4.42721361,6.52365815,0.82601851,0.00000000,0.15538024,3.03474512,1.22141130,1.27074522
-4.42121061,6.47730717,0.82116318,0.00000000,0.15485234,3.01242913,1.21059897,1.26643658
-4.41520760,6.41671344,0.81427668,0.00000000,0.15386268,2.98370966,1.19841599,1.25931627
-4.40920460,6.34263769,0.80547495,0.00000000,0.15242691,2.94890920,1.18501437,1.24950811
-4.40320160,6.25610119,0.79490946,0.00000000,0.15056881,2.90846988,1.17058333,1.23718763
-4.39719860,6.15837607,0.78276441,0.00000000,0.14832004,2.86295148,1.15534887,1.22257999
-4.39119560,6.05097044,0.76925292,0.00000000,0.14571959,2.81302735,1.13957224,1.20595644
-4.38519260,5.93560802,0.75461258,0.00000000,0.14281321,2.75947800,1.12354734,1.18762949
-4.37918959,5.81420209,0.73910021,0.00000000,0.13965253,2.70318191,1.10759682,1.16794661
-4.37318659,5.68882364,0.72298612,0.00000000,0.13629410,2.64510357,1.09206687,1.14728279
-4.36718359,5.56166396,0.70654780,0.00000000,0.13279825,2.58627844,1.07732070,1.12603187
-4.36118059,5.43499166,0.69006341,0.00000000,0.12922788,2.52779491,1.06373072,1.10459686
-4.35517759,5.31110490,0.67380495,0.00000000,0.12564703,2.47077320,1.05166948,1.08337953
-4.34917459,5.19227953,0.65803148,0.00000000,0.12211955,2.41634161,1.04149971,1.06276946
-4.34317159,5.08071419,0.64298245,0.00000000,0.11870755,2.36561060,1.03356354,1.04313290
-4.33716858,4.97847412,0.62887135,0.00000000,0.11546994,2.31964511,1.02817138,1.02480178
-4.33116558,4.88743507,0.61587997,0.00000000,0.11246103,2.27943634,1.02559078,1.00806334
-4.32516258,4.80922964,0.60415330,0.00000000,0.10972916,2.24587355,1.02603591,0.99315071
-4.31915958,4.74519805,0.59379551,0.00000000,0.10731547,2.21971737,1.02965796,0.98023497
-4.31315658,4.69634564,0.58486697,0.00000000,0.10525287,2.20157556,1.03653713,0.96941905
-4.30715358,4.66330923,0.57738266,0.00000000,0.10356522,2.19188245,1.04667670,0.96073383
