energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.14257129,4.26157326,-3.56544104,0.08216143,-0.04843153,0.69232909,-0.41462940,0.63646137,-0.54783796,1.37558358,-0.98612274,0.38771335,-0.35282795,0.00000000,-0.00000000,0.54048877,-0.64138199,1.69228498,-1.69971187
3.14857429,4.26032078,-3.60589435,0.08317230,-0.05128394,0.68988401,-0.41761173,0.65043130,-0.53583147,1.35713100,-0.99094438,0.38866102,-0.36521774,0.00000000,-0.00000000,0.53157459,-0.63353587,1.71447242,-1.72421865
3.15457729,4.25051674,-3.64511223,0.08396281,-0.05422988,0.68493872,-0.42111367,0.66260445,-0.52504686,1.33500314,-0.99562981,0.38978689,-0.37739867,0.00000000,-0.00000000,0.52304647,-0.62422358,1.73465117,-1.74759502
3.16058029,4.23183818,-3.68337033,0.08450833,-0.05725494,0.67752464,-0.42516361,0.67260937,-0.51567544,1.30941569,-1.00035049,0.39107331,-0.38932285,0.00000000,-0.00000000,0.51488126,-0.61375843,1.75228178,-1.76987037
3.16658329,4.20417110,-3.72093156,0.08478827,-0.06034130,0.66773034,-0.42978305,0.68012968,-0.50787988,1.28066473,-1.00529277,0.39249911,-0.40093780,0.00000000,-0.00000000,0.50706399,-0.60246236,1.76688435,-1.79105284
3.17258629,4.16762312,-3.75802847,0.08478703,-0.06346770,0.65569885,-0.43498688,0.68491392,-0.50178965,1.24912001,-1.01065316,0.39404218,-0.41218491,0.00000000,-0.00000000,0.49959241,-0.59065562,1.77805703,-1.81112023
3.17858929,4.12252648,-3.79484801,0.08449476,-0.06660951,0.64162314,-0.44078367,0.68678341,-0.49749781,1.21521518,-1.01663305,0.39568147,-0.42299827,0.00000000,-0.00000000,0.49248036,-0.57864703,1.78549091,-1.83001309
3.18459230,4.06943124,-3.83151895,0.08390788,-0.06973895,0.62573971,-0.44717612,0.68563763,-0.49505898,1.17943518,-1.02343292,0.39739847,-0.43330403,0.00000000,-0.00000000,0.48575981,-0.56672515,1.78898072,-1.84763067
3.19059530,4.00908929,-3.86810253,0.08302934,-0.07282552,0.60832073,-0.45416132,0.68145699,-0.49448854,1.14230145,-1.03124602,0.39917801,-0.44302045,0.00000000,-0.00000000,0.47948143,-0.55515074,1.78843109,-1.86382980
3.19659830,3.94243013,-3.90458634,0.08186866,-0.07583652,0.58966520,-0.46173081,0.67430301,-0.49576293,1.10435583,-1.04025162,0.40100839,-0.45205856,0.00000000,-0.00000000,0.47371376,-0.54415074,1.78385832,-1.87842713
3.20260130,3.87053000,-3.94088157,0.08044161,-0.07873766,0.57008926,-0.46987030,0.66431577,-0.49882092,1.06614367,-1.05060785,0.40288093,-0.46032359,0.00000000,-0.00000000,0.46854115,-0.53391402,1.77538777,-1.89120438
3.20860430,3.79457609,-3.97682363,0.07876968,-0.08149388,0.54991645,-0.47855903,0.65170902,-0.50356565,1.02819721,-1.06244444,0.40478892,-0.46771705,0.00000000,-0.00000000,0.46406052,-0.52458896,1.76324746,-1.90191665
3.21460730,3.71582811,-4.01217569,0.07687933,-0.08407012,0.52946802,-0.48776874,0.63676305,-0.50986744,0.99101992,-1.07585538,0.40672630,-0.47413945,0.00000000,-0.00000000,0.46037738,-0.51628292,1.74775843,-1.91030324
3.22061031,3.63557905,-4.04663516,0.07480099,-0.08643229,0.50905394,-0.49746225,0.61981570,-0.51756698,0.95507260,-1.09089199,0.40868616,-0.47949354,0.00000000,-0.00000000,0.45760123,-0.50906345,1.72932259,-1.91610050
3.22661331,3.55511747,-4.07984252,0.07256799,-0.08854812,0.48896482,-0.50759180,0.60125202,-0.52647903,0.92076171,-1.10755651,0.41065922,-0.48368789,0.00000000,-0.00000000,0.45584079,-0.50296117,1.70840896,-1.91905612
3.23261631,3.47569291,-4.11139209,0.07021539,-0.09038804,0.46946510,-0.51809727,0.58149286,-0.53639636,0.88843056,-1.12579676,0.41263262,-0.48664079,0.00000000,-0.00000000,0.45519920,-0.49797399,1.68553901,-1.91894400
3.23861931,3.39848606,-4.14084444,0.06777876,-0.09192604,0.45078770,-0.52890435,0.56098307,-0.54709384,0.85835358,-1.14550194,0.41458900,-0.48828404,0.00000000,-0.00000000,0.45576966,-0.49407241,1.66127189,-1.91557902
3.24462231,3.32458456,-4.16773984,0.06529307,-0.09314035,0.43313022,-0.53992301,0.54017950,-0.55833282,0.83073368,-1.16650027,0.41650621,-0.48856669,0.00000000,-0.00000000,0.45763154,-0.49120562,1.63619020,-1.90883085
3.25062531,3.25496520,-4.19161241,0.06279162,-0.09401410,0.41665277,-0.55104628,0.51953943,-0.56986549,0.80570278,-1.18855839,0.41835760,-0.48745837,0.00000000,-0.00000000,0.46084726,-0.48930796,1.61088669,-1.89863608
3.25662831,3.19048237,-4.21200450,0.06030515,-0.09453578,0.40147733,-0.56214971,0.49950955,-0.58143947,0.78332509,-1.21138315,0.42011284,-0.48495215,0.00000000,-0.00000000,0.46545987,-0.48830548,1.58595228,-1.88500803
3.26263132,3.13186242,-4.22848110,0.05786108,-0.09469950,0.38768853,-0.57309162,0.48051600,-0.59280244,0.76360276,-1.23462557,0.42173948,-0.48106664,0.00000000,-0.00000000,0.47149154,-0.48812223,1.56196543,-1.86804368
3.26863432,3.07970314,-4.24064373,0.05548302,-0.09450521,0.37533559,-0.58371417,0.46295539,-0.60370693,0.74648346,-1.25788741,0.42320478,-0.47584733,0.00000000,-0.00000000,0.47894265,-0.48868586,1.53948281,-1.84792730
3.27463732,3.03447707,-4.24814382,0.05319042,-0.09395861,0.36443530,-0.59384562,0.44718712,-0.61391517,0.73186915,-1.28073005,0.42447804,-0.46936706,0.00000000,-0.00000000,0.48779162,-0.48993258,1.51903107,-1.82493063
3.28064032,2.99653735,-4.25069509,0.05099842,-0.09307100,0.35497557,-0.60330350,0.43352691,-0.62320402,0.71962539,-1.30268561,0.42553286,-0.46172551,0.00000000,-0.00000000,0.49799509,-0.49181090,1.50109944,-1.79940953
3.28664332,2.96612461,-4.24808488,0.04891794,-0.09185889,0.34691943,-0.61189887,0.42224156,-0.63136992,0.70959075,-1.32327004,0.42634938,-0.45304773,0.00000000,-0.00000000,0.50948847,-0.49428431,1.48613276,-1.77179719
3.29264632,2.94337356,-4.24018407,0.04695584,-0.09034357,0.34020909,-0.61944151,0.41354489,-0.63823375,0.70158540,-1.34199771,0.42691616,-0.44348183,0.00000000,-0.00000000,0.52218648,-0.49733265,1.47452454,-1.74259434
3.29864932,2.92831812,-4.22695547,0.04511530,-0.08855050,0.33476989,-0.62574582,0.40759469,-0.64364552,0.69541876,-1.35839698,0.42723154,-0.43319578,0.00000000,-0.00000000,0.53598370,-0.50095223,1.46660986,-1.71235666
3.30465233,2.92089408,-4.20846032,0.04339619,-0.08650860,0.33051384,-0.63063724,0.40449073,-0.64748865,0.69089555,-1.37202623,0.42730422,-0.42237349,0.00000000,-0.00000000,0.55075493,-0.50515475,1.46265791,-1.68168016
3.31065533,2.92093892,-4.18486268,0.04179559,-0.08424954,0.32734270,-0.63395894,0.40427358,-0.64968382,0.68782025,-1.38248951,0.42715307,-0.41121032,0.00000000,-0.00000000,0.56635532,-0.50996503,1.46286400,-1.65118504
3.31665833,2.92818881,-4.15643136,0.04030825,-0.08180693,0.32515049,-0.63557830,0.40692433,-0.65019205,0.68599970,-1.38945124,0.42680615,-0.39990819,0.00000000,-0.00000000,0.58262024,-0.51541787,1.46734138,-1.62149858
3.32266133,2.94227293,-4.12353915,0.03892713,-0.07921552,0.32382531,-0.63539303,0.41236507,-0.64901692,0.68524414,-1.39264926,0.42629871,-0.38867038,0.00000000,-0.00000000,0.59936507,-0.52155404,1.47611291,-1.59323792
3.32866433,2.96270624,-4.08665912,0.03764380,-0.07651041,0.32325069,-0.63333646,0.42046027,-0.64620568,0.68536675,-1.39190550,0.42567066,-0.37769631,0.00000000,-0.00000000,0.61638498,-0.52841573,1.48910335,-1.56699318
3.33466733,2.98888166,-4.04635763,0.03644888,-0.07372628,0.32330644,-0.62938178,0.43101895,-0.64184914,0.68618210,-1.38713382,0.42496331,-0.36717641,0.00000000,-0.00000000,0.63345489,-0.53604174,1.50613251,-1.54331151
3.34067034,3.02006315,-4.00328412,0.03533243,-0.07089667,0.32386913,-0.62354481,0.44379785,-0.63608029,0.68750402,-1.37834450,0.42421584,-0.35728733,0.00000000,-0.00000000,0.65032991,-0.54446248,1.52691032,-1.52268265
3.34667334,3.05538128,-3.95815755,0.03428424,-0.06805334,0.32481244,-0.61588534,0.45850559,-0.62907138,0.68914316,-1.36564525,0.42346164,-0.34818754,0.00000000,-0.00000000,0.66674645,-0.55369524,1.55103414,-1.50552618
3.35267634,3.09383264,-3.91174969,0.03329407,-0.06522568,0.32600757,-0.60650663,0.47480786,-0.62102975,0.69090494,-1.34923844,0.42272481,-0.34001358,0.00000000,-0.00000000,0.68242427,-0.56373987,1.57798932,-1.49218105
3.35867934,3.13428466,-3.86486555,0.03235191,-0.06244024,0.32732370,-0.59555333,0.49233378,-0.61219222,0.69258810,-1.32941476,0.42201714,-0.33287697,0.00000000,-0.00000000,0.69706958,-0.57457501,1.60715341,-1.48289726
3.36468234,3.17548669,-3.81832148,0.03144817,-0.05972031,0.32862889,-0.58320757,0.51068331,-0.60281835,0.69398446,-1.30654358,0.42133570,-0.32686205,0.00000000,-0.00000000,0.71037946,-0.58615526,1.63780444,-1.47783003
3.37068534,3.21608810,-3.77292141,0.03057381,-0.05708569,0.32979134,-0.56968364,0.52943573,-0.59318272,0.69487991,-1.28106033,0.42066138,-0.32202453,0.00000000,-0.00000000,0.72204747,-0.59840921,1.66913363,-1.47703644
3.37668834,3.25466352,-3.72943233,0.02972053,-0.05455247,0.33068115,-0.55522125,0.54815899,-0.58356643,0.69505688,-1.25345153,0.41995843,-0.31839109,0.00000000,-0.00000000,0.73177050,-0.61123860,1.70026224,-1.48047435
3.38269135,3.28974480,-3.68855950,0.02888096,-0.05213298,0.33117256,-0.54007786,0.56641980,-0.57424825,0.69429833,-1.22423818,0.41917506,-0.31595978,0.00000000,-0.00000000,0.73925664,-0.62451860,1.73026254,-1.48800378
3.38869435,3.31985888,-3.65092276,0.02804877,-0.04983586,0.33114668,-0.52452022,0.58379416,-0.56549567,0.69239297,-1.19395807,0.41824515,-0.31470135,0.00000000,-0.00000000,0.74423385,-0.63809919,1.75818207,-1.49939030
3.39469735,3.34357002,-3.61703451,0.02721886,-0.04766616,0.33049448,-0.50881567,0.59987807,-0.55755615,0.68914165,-1.16314803,0.41709098,-0.31456126,0.00000000,-0.00000000,0.74645901,-0.65180763,1.78307064,-1.51431050
3.40070035,3.35952483,-3.58728067,0.02638754,-0.04562562,0.32912005,-0.49322345,0.61429799,-0.55064906,0.68436436,-1.13232669,0.41562681,-0.31546254,0.00000000,-0.00000000,0.74572703,-0.66545189,1.80400870,-1.53235925
3.40670335,3.36649773,-3.56190510,0.02555268,-0.04371297,0.32694391,-0.47798644,0.62672074,-0.54495848,0.67790754,-1.10197843,0.41376311,-0.31730899,0.00000000,-0.00000000,0.74187943,-0.67882489,1.82013630,-1.55305850
3.41270635,3.36343492,-3.54099853,0.02471388,-0.04192431,0.32390610,-0.46332368,0.63686252,-0.54062721,0.66965123,-1.07253932,0.41141131,-0.31998902,0.00000000,-0.00000000,0.73481200,-0.69170938,1.83068105,-1.57586746
3.41870935,3.34949435,-3.52449216,0.02387255,-0.04025359,0.31996896,-0.44942392,0.64449660,-0.53775215,0.65951545,-1.04438527,0.40848858,-0.32337954,0.00000000,-0.00000000,0.72448115,-0.70388326,1.83498404,-1.60019392
3.42471236,3.32407992,-3.51215655,0.02303203,-0.03869302,0.31511945,-0.43644054,0.64945956,-0.53638133,0.64746557,-1.01782295,0.40492266,-0.32735001,0.00000000,-0.00000000,0.71090840,-0.71512505,1.83252246,-1.62540638
3.43071536,3.28686785,-3.50360562,0.02219762,-0.03723360,0.30937073,-0.42448778,0.65165571,-0.53651251,0.63351620,-0.99308365,0.40065631,-0.33176647,0.00000000,-0.00000000,0.69418290,-0.72521939,1.82292793,-1.65084687
3.43671836,3.23782411,-3.49830589,0.02137655,-0.03586556,0.30276296,-0.41363870,0.65105968,-0.53809353,0.61773322,-0.97032001,0.39565115,-0.33649517,0.00000000,-0.00000000,0.67446164,-0.73396229,1.80599961,-1.67584404
3.44272136,3.17721181,-3.49559036,0.02057793,-0.03457880,0.29536334,-0.40392463,0.64771705,-0.54102429,0.60023405,-0.94960579,0.38989081,-0.34140596,0.00000000,-0.00000000,0.65196737,-0.74116589,1.78171177,-1.69972641
3.44872436,3.10558846,-3.49467673,0.01981256,-0.03336328,0.28726517,-0.39533617,0.64174316,-0.54516022,0.58118586,-0.93093833,0.38338326,-0.34637513,0.00000000,-0.00000000,0.62698422,-0.74666272,1.75021525,-1.72183536
3.45472736,3.02379304,-3.49468915,0.01909276,-0.03220940,0.27858614,-0.38782570,0.63332009,-0.55031721,0.56080186,-0.91424345,0.37616213,-0.35128768,0.00000000,-0.00000000,0.59985133,-0.75030922,1.71183312,-1.74153770
3.46073037,2.93292381,-3.49468284,0.01843207,-0.03110820,0.26946587,-0.38131106,0.62269215,-0.55627762,0.53933594,-0.89938250,0.36828708,-0.35603895,0.00000000,-0.00000000,0.57095460,-0.75198847,1.66705070,-1.75823757
3.46673337,2.83430789,-3.49367059,0.01784497,-0.03005164,0.26006268,-0.37568048,0.61015999,-0.56279736,0.51707583,-0.88616114,0.35984326,-0.36053567,0.00000000,-0.00000000,0.54071711,-0.75161213,1.61650047,-1.77138734
3.47273637,2.72946420,-3.49065045,0.01734648,-0.02903266,0.25054993,-0.37079819,0.59607368,-0.56961354,0.49433509,-0.87433937,0.35093992,-0.36469638,0.00000000,-0.00000000,0.50958857,-0.74912157,1.56094293,-1.78049738
3.47873937,2.62006148,-3.48463361,0.01695184,-0.02804527,0.24111198,-0.36651081,0.58082501,-0.57645262,0.47144451,-0.86364248,0.34170815,-0.36845136,0.00000000,-0.00000000,0.47803426,-0.74448828,1.50124398,-1.78514458
3.48474237,2.50787328,-3.47467173,0.01667605,-0.02708461,0.23193981,-0.36265395,0.56483926,-0.58303875,0.44874298,-0.85377237,0.33229809,-0.37174201,0.00000000,-0.00000000,0.44652407,-0.73771361,1.43835019,-1.78497934
3.49074537,2.39473182,-3.45988297,0.01653357,-0.02614683,0.22322672,-0.35905900,0.54856669,-0.58910199,0.42656862,-0.84441902,0.32287558,-0.37452007,0.00000000,-0.00000000,0.41552186,-0.72882784,1.37326290,-1.77973105
3.49674837,2.28248245,-3.43947600,0.01653791,-0.02522913,0.21516397,-0.35555968,0.53247401,-0.59438630,0.40525016,-0.83527155,0.31361839,-0.37674651,0.00000000,-0.00000000,0.38547583,-0.71788895,1.30701211,-1.76921199
3.50275138,2.17294039,-3.41277157,0.01670132,-0.02432963,0.20793668,-0.35199830,0.51703583,-0.59865692,0.38509918,-0.82602873,0.30471231,-0.37839046,0.00000000,-0.00000000,0.35680985,-0.70498086,1.24063130,-1.75331964
3.50875438,2.06785098,-3.37922099,0.01703459,-0.02344730,0.20171991,-0.34823139,0.50272632,-0.60170721,0.36640318,-0.81640859,0.29634701,-0.37942817,0.00000000,-0.00000000,0.32991638,-0.69021152,1.17513385,-1.73203747
3.51475738,1.96885446,-3.33842144,0.01754679,-0.02258196,0.19667517,-0.34413458,0.49001114,-0.60336456,0.34941996,-0.80615691,0.28871194,-0.37984225,0.00000000,-0.00000000,0.30515067,-0.67371080,1.11149178,-1.70543420
3.52076038,1.87745598,-3.29012764,0.01824519,-0.02173425,0.19294724,-0.33960666,0.47933948,-0.60349547,0.33437305,-0.79505444,0.28199232,-0.37962112,0.00000000,-0.00000000,0.28282668,-0.65562828,1.05061729,-1.67366180
3.52676338,1.79500124,-3.23425992,0.01913522,-0.02090559,0.19066137,-0.33457264,0.47113645,-0.60200952,0.32144860,-0.78292276,0.27636517,-0.37875898,0.00000000,-0.00000000,0.26321433,-0.63613103,0.99334736,-1.63695224
3.53276638,1.72265767,-3.17090865,0.02022046,-0.02009830,0.18992096,-0.32898587,0.46579562,-0.59886241,0.31079336,-0.76962865,0.27199568,-0.37725610,0.00000000,-0.00000000,0.24653808,-0.61540139,0.94043157,-1.59561312
3.53876938,1.66140112,-3.10033497,0.02150282,-0.01931566,0.19080552,-0.32282910,0.46367176,-0.59405789,0.30251391,-0.75508705,0.26903368,-0.37511959,0.00000000,-0.00000000,0.23297670,-0.59363488,0.89252301,-1.55002250
3.54477239,1.61200751,-3.02296809,0.02298261,-0.01856203,0.19336906,-0.31611461,0.46507380,-0.58764853,0.29667687,-0.73926247,0.26761046,-0.37236458,0.00000000,-0.00000000,0.22266378,-0.57103804,0.85017223,-1.50062287
3.55077539,1.57504910,-2.93939931,0.02465884,-0.01784301,0.19763885,-0.30888340,0.47025807,-0.57973562,0.29331003,-0.72216905,0.26783586,-0.36901571,0.00000000,-0.00000000,0.21568901,-0.54782650,0.81382387,-1.44791455
3.55677839,1.55089456,-2.85037296,0.02652938,-0.01716557,0.20361448,-0.30120361,0.47942188,-0.57046791,0.29240416,-0.70386935,0.26979569,-0.36510887,0.00000000,-0.00000000,0.21209978,-0.52422305,0.78381557,-1.39244858
3.56278139,1.53971239,-2.75677453,0.02859127,-0.01653826,0.21126734,-0.29316816,0.49269760,-0.56003945,0.29391542,-0.68447189,0.27354953,-0.36069302,0.00000000,-0.00000000,0.21190295,-0.50045585,0.76037899,-1.33481926
3.56878439,1.54147704,-2.65961637,0.03084095,-0.01597127,0.22054044,-0.28489187,0.51014747,-0.54868644,0.29776813,-0.66412762,0.27912889,-0.35583192,0.00000000,-0.00000000,0.21506667,-0.47675669,0.74364234,-1.27565629
3.57478739,1.55597721,-2.56002111,0.03327448,-0.01547664,0.23134863,-0.27650802,0.53175927,-0.53668330,0.30385782,-0.64302563,0.28653577,-0.35060576,0.00000000,-0.00000000,0.22152207,-0.45335940,0.73363424,-1.21561680
3.58079040,1.58282592,-2.45920321,0.03588768,-0.01506824,0.24357926,-0.26816465,0.55744328,-0.52433778,0.31205445,-0.62138791,0.29574179,-0.34511228,0.00000000,-0.00000000,0.23116480,-0.43049824,0.73028849,-1.15537701
3.58679340,1.62147208,-2.35844887,0.03867627,-0.01476183,0.25709334,-0.26002057,0.58703066,-0.51198539,0.32220565,-0.59946375,0.30668774,-0.33946742,0.00000000,-0.00000000,0.24385643,-0.40840644,0.73344966,-1.09562389
3.59279640,1.67121331,-2.25909457,0.04163591,-0.01457499,0.27172719,-0.25224125,0.62027353,-0.49998303,0.33413995,-0.57752357,0.31928372,-0.33380529,0.00000000,-0.00000000,0.25942570,-0.38731473,0.74287911,-1.03704650
3.59879940,1.73120993,-2.16250448,0.04476210,-0.01452697,0.28729468,-0.24499463,0.65684714,-0.48870196,0.34766999,-0.55585253,0.33340989,-0.32827731,0.00000000,-0.00000000,0.27766986,-0.36744981,0.75826159,-0.98032733
3.60480240,1.80050009,-2.07004702,0.04805009,-0.01463845,0.30359003,-0.23844702,0.69635410,-0.47852018,0.36259561,-0.53474396,0.34891789,-0.32305057,0.00000000,-0.00000000,0.29835611,-0.34903292,0.77921207,-0.92613337
3.61080540,1.87801609,-1.98307083,0.05149461,-0.01493129,0.32039120,-0.23275900,0.73833095,-0.46981428,0.37870693,-0.51449284,0.36563283,-0.31830514,0.00000000,-0.00000000,0.32122333,-0.33227813,0.80528311,-0.87510725
3.61680840,1.96260188,-1.90288031,0.05508966,-0.01542808,0.33746387,-0.22808151,0.78225697,-0.46295088,0.39578723,-0.49538923,0.38335607,-0.31423060,0.00000000,-0.00000000,0.34598429,-0.31739062,0.83597252,-0.82785817
3.62281141,2.05303174,-1.83071114,0.05882809,-0.01615168,0.35456592,-0.22455207,0.82756519,-0.45827781,0.41361593,-0.47771191,0.40186854,-0.31102166,0.00000000,-0.00000000,0.37232842,-0.30456466,0.87073152,-0.78495308
3.62881441,2.14803016,-1.76770612,0.06270129,-0.01712467,0.37145239,-0.22229121,0.87365540,-0.45611518,0.43197137,-0.46172231,0.42093478,-0.30887303,0.00000000,-0.00000000,0.39992533,-0.29398137,0.90897336,-0.74690779
3.63481741,2.24629270,-1.71489152,0.06669880,-0.01836874,0.38788072,-0.22139921,0.91990873,-0.45674654,0.45063361,-0.44765867,0.44030746,-0.30797371,0.00000000,-0.00000000,0.42842902,-0.28580614,0.95008246,-0.71417854
3.64082041,2.34650776,-1.67315468,0.07080791,-0.01990402,0.40361623,-0.22195304,0.96570344,-0.46041042,0.46938717,-0.43573066,0.45973238,-0.30850082,0.00000000,-0.00000000,0.45748286,-0.28018576,0.99342399,-0.68715397
3.64682341,2.44737868,-1.64322308,0.07501342,-0.02174840,0.41843761,-0.22400377,1.01043137,-0.46729240,0.48802368,-0.42611445,0.47895381,-0.31061331,0.00000000,-0.00000000,0.48672540,-0.27724521,1.03835387,-0.66614771
3.65282641,2.54764599,-1.62564571,0.07929735,-0.02391682,0.43214224,-0.22757436,1.05351432,-0.47751814,0.50634443,-0.41894836,0.49772007,-0.31444565,0.00000000,-0.00000000,0.51579661,-0.27708422,1.08422910,-0.65139195
3.65882941,2.64610910,-1.62077714,0.08363879,-0.02642061,0.44455114,-0.23265795,1.09441979,-0.49114753,0.52416275,-0.41432926,0.51578902,-0.32010194,0.00000000,-0.00000000,0.54434476,-0.27977365,1.13041819,-0.64303204
3.66483242,2.74164687,-1.62876504,0.08801389,-0.02926680,0.45551334,-0.23921681,1.13267541,-0.50817032,0.54130618,-0.41230963,0.53293357,-0.32765053,0.00000000,-0.00000000,0.57203347,-0.28535178,1.17631150,-0.64112256
3.67083542,2.83323637,-1.64954181,0.09239587,-0.03245763,0.46490954,-0.24718190,1.16788123,-0.52850345,0.55761843,-0.41289563,0.54894667,-0.33711954,0.00000000,-0.00000000,0.59854880,-0.29382074,1.22133126,-0.64562484
3.67683842,2.91996930,-1.68282081,0.09675522,-0.03598998,0.47265476,-0.25645327,1.19971953,-0.55199036,0.57296088,-0.41604616,0.56364597,-0.34849354,0.00000000,-0.00000000,0.62360616,-0.30514328,1.26494099,-0.65640647
3.68284142,3.00106524,-1.72809773,0.10106002,-0.03985509,0.47870000,-0.26690119,1.22796144,-0.57840243,0.58721374,-0.42167294,0.57687769,-0.36171141,0.00000000,-0.00000000,0.64695678,-0.31924000,1.30665401,-0.67324269
3.68884442,3.07588154,-1.78465751,0.10527628,-0.04403835,0.48303267,-0.27836828,1.25247014,-0.60744258,0.60027683,-0.42964184,0.58851968,-0.37666581,0.00000000,-0.00000000,0.66839346,-0.33598746,1.34604085,-0.69581986
3.69484742,3.14391913,-1.85158698,0.10936847,-0.04851922,0.48567583,-0.29067238,1.27320042,-0.63875122,0.61206971,-0.43977539,0.59848361,-0.39320410,0.00000000,-0.00000000,0.68775548,-0.35521714,1.38273517,-0.72374122
3.70085043,3.20482432,-1.92779309,0.11329999,-0.05327140,0.48668628,-0.30361035,1.29019462,-0.67191424,0.62253147,-0.45185649,0.60671611,-0.41113095,0.00000000,-0.00000000,0.70493245,-0.37671571,1.41643817,-0.75653465
3.70685343,3.25838650,-2.01202677,0.11703386,-0.05826316,0.48615145,-0.31696263,1.30357510,-0.70647313,0.63161998,-0.46563322,0.61319891,-0.43021244,0.00000000,-0.00000000,0.71986700,-0.40022662,1.44692130,-0.79366258
3.71285643,3.30453181,-2.10291155,0.12053324,-0.06345785,0.48418534,-0.33049848,1.31353362,-0.74193674,0.63931071,-0.48082478,0.61794799,-0.45018167,0.00000000,-0.00000000,0.73255627,-0.42545315,1.47402712,-0.83453360
3.71885943,3.34331338,-2.19897649,0.12376214,-0.06881455,0.48092366,-0.34398169,1.32031829,-0.77779442,0.64559526,-0.49712826,0.62101175,-0.47074565,0.00000000,-0.00000000,0.74305214,-0.45206303,1.49766848,-0.87851575
3.72486243,3.37489860,-2.29869229,0.12668597,-0.07428896,0.47651834,-0.35717670,1.32421852,-0.81353021,0.65047954,-0.51422613,0.62246840,-0.49159318,0.00000000,-0.00000000,0.75146032,-0.47969450,1.51782599,-0.92495084
3.73086543,3.39955405,-2.40050944,0.12927220,-0.07983431,0.47113172,-0.36985482,1.32554908,-0.84863738,0.65398193,-0.53179414,0.62242265,-0.51240351,0.00000000,-0.00000000,0.75793819,-0.50796370,1.53454399,-0.97316957
3.73686843,3.41762906,-2.50289696,0.13149084,-0.08540241,0.46493069,-0.38180029,1.32463382,-0.88263300,0.65613136,-0.54950945,0.62100184,-0.53285542,0.00000000,-0.00000000,0.76269168,-0.53647334,1.54792512,-1.02250684
3.74287144,3.42953854,-2.60438055,0.13331504,-0.09094476,0.45808108,-0.39281606,1.32179012,-0.91507186,0.65696554,-0.56705858,0.61835178,-0.55263630,0.00000000,-0.00000000,0.76597117,-0.56482207,1.55812391,-1.07231667
3.74887444,3.43574596,-2.70357840,0.13472150,-0.09641361,0.45074238,-0.40272900,1.31731466,-0.94555934,0.65652937,-0.58414495,0.61463233,-0.57145091,0.00000000,-0.00000000,0.76806649,-0.59261454,1.56533944,-1.12198633
3.75487744,3.43674720,-2.79923347,0.13569090,-0.10176295,0.44306334,-0.41139431,1.31147143,-0.97376263,0.65487375,-0.60049580,0.61001304,-0.58902953,0.00000000,-0.00000000,0.76930117,-0.61947153,1.56980738,-1.17094900
3.76088044,3.43305574,-2.89024093,0.13620827,-0.10694949,0.43517829,-0.41869901,1.30448237,-0.99941997,0.65205461,-0.61586803,0.60466891,-0.60513495,0.00000000,-0.00000000,0.77002601,-0.64503978,1.57179179,-1.21869460
3.76688344,3.42518965,-2.97566967,0.13626327,-0.11193336,0.42720455,-0.42456431,1.29652103,-1.02234743,0.64813248,-0.63005304,0.59877631,-0.61956836,0.00000000,-0.00000000,0.77061197,-0.66900122,1.57157659,-1.26477825
3.77288644,3.41366057,-3.05477708,0.13585043,-0.11667877,0.41924082,-0.42894688,1.28770961,-1.04244318,0.64317229,-0.64288015,0.59250933,-0.63217358,0.00000000,-0.00000000,0.77144246,-0.69108109,1.56945715,-1.30882622
3.77888944,3.39896460,-3.12701673,0.13496933,-0.12115433,0.41136669,-0.43183890,1.27811909,-1.05968880,0.63724346,-0.65421871,0.58603638,-0.64283977,0.00000000,-0.00000000,0.77290499,-0.71105463,1.56573198,-1.35053904
3.78489245,3.38157504,-3.19203868,0.13362467,-0.12533327,0.40364307,-0.43326688,1.26777246,-1.07414785,0.63042029,-0.66397879,0.57951719,-0.65150232,0.00000000,-0.00000000,0.77538233,-0.72875219,1.56069466,-1.38969177
3.79089545,3.36193653,-3.24968269,0.13182631,-0.12919336,0.39611350,-0.43328952,1.25665055,-1.08596155,0.62278218,-0.67211045,0.57310018,-0.65814218,0.00000000,-0.00000000,0.77924307,-0.74406247,1.55462607,-1.42613154
3.79689845,3.34046023,-3.29996491,0.12958921,-0.13271666,0.38880610,-0.43199445,1.24469983,-1.09534182,0.61441398,-0.67860186,0.56692007,-0.66278349,0.00000000,-0.00000000,0.78483173,-0.75693383,1.54778702,-1.45977248
3.80290145,3.31751961,-3.34305883,0.12693322,-0.13588912,0.38173602,-0.42949427,1.23184179,-1.10256190,0.60540589,-0.68347628,0.56109570,-0.66548995,0.00000000,-0.00000000,0.79245855,-0.76737378,1.54041134,-1.49058851
3.80890445,3.29344641,-3.37927165,0.12388289,-0.13870001,0.37490810,-0.42592186,1.21798290,-1.10794485,0.59585311,-0.68678810,0.55572819,-0.66635989,0.00000000,-0.00000000,0.80238907,-0.77544669,1.53269946,-1.51860424
