energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.07053527,4.06859332,1.01901653,0.00000000,0.04617725,0.25255469,0.04751090,0.51330172,1.28830684,2.51356160
3.07653827,4.14749142,1.04888476,0.00000000,0.04588057,0.25400514,0.04838824,0.51972576,1.30358179,2.56657229
3.08254127,4.22793637,1.08098849,0.00000000,0.04554026,0.25520512,0.04937694,0.52649612,1.31956742,2.61966175
3.08854427,4.31010428,1.11553870,0.00000000,0.04516034,0.25617761,0.05048236,0.53358691,1.33633313,2.67285561
3.09454727,4.39430087,1.15277261,0.00000000,0.04474727,0.25695673,0.05171262,0.54099396,1.35396536,2.72627172
3.10055028,4.48093192,1.19293785,0.00000000,0.04430965,0.25758618,0.05307815,0.54873220,1.37255966,2.78010485
3.10655328,4.57046612,1.23627398,0.00000000,0.04385783,0.25811715,0.05459090,0.55683183,1.39221134,2.83460655
3.11255628,4.66339212,1.28299216,0.00000000,0.04340337,0.25860594,0.05626352,0.56533336,1.41300538,2.89006114
3.11855928,4.76017182,1.33325391,0.00000000,0.04295851,0.25911146,0.05810830,0.57428176,1.43500601,2.94675893
3.12456228,4.86119244,1.38715008,0.00000000,0.04253562,0.25969257,0.06013614,0.58372020,1.45824645,3.00496809
3.13056528,4.96671958,1.44468109,0.00000000,0.04214655,0.26040551,0.06235535,0.59368352,1.48271958,3.06490656
3.13656828,5.07685403,1.50573955,0.00000000,0.04180213,0.26130155,0.06477063,0.60419203,1.50836985,3.12671551
3.14257129,5.19149464,1.57009637,0.00000000,0.04151165,0.26242480,0.06738198,0.61524571,1.53508724,3.19043576
3.14857429,5.31030953,1.63739125,0.00000000,0.04128249,0.26381056,0.07018387,0.62681954,1.56270349,3.25598853
3.15457729,5.43271745,1.70712835,0.00000000,0.04111980,0.26548393,0.07316451,0.63885983,1.59099112,3.32316175
3.16058029,5.55788084,1.77867776,0.00000000,0.04102634,0.26745907,0.07630542,0.65128216,1.61966541,3.39160268
3.16658329,5.68471141,1.85128294,0.00000000,0.04100252,0.26973881,0.07958123,0.66397090,1.64838955,3.46081773
3.17258629,5.81188852,1.92407435,0.00000000,0.04104647,0.27231486,0.08295980,0.67678043,1.67678273,3.53017955
3.17858929,5.93789025,1.99608885,0.00000000,0.04115437,0.27516847,0.08640261,0.68953816,1.70443117,3.59894146
3.18459230,6.06103585,2.06629446,0.00000000,0.04132079,0.27827146,0.08986553,0.70204912,1.73090154,3.66625867
3.19059530,6.17953825,2.13361949,0.00000000,0.04153927,0.28158761,0.09329983,0.71410210,1.75575630,3.73121559
3.19659830,6.29156439,2.19698509,0.00000000,0.04180281,0.28507436,0.09665342,0.72547695,1.77857027,3.79285796
3.20260130,6.39530067,2.25533989,0.00000000,0.04210452,0.28868464,0.09987239,0.73595280,1.79894771,3.85022843
3.20860430,6.48902070,2.30769528,0.00000000,0.04243821,0.29236878,0.10290266,0.74531675,1.81653894,3.90240397
3.21460730,6.57115217,2.35315988,0.00000000,0.04279896,0.29607637,0.10569168,0.75337269,1.83105583,3.94853324
3.22061031,6.64033961,2.39097164,0.00000000,0.04318360,0.29975813,0.10819022,0.75994977,1.84228513,3.98787227
3.22661331,6.69550008,2.42052616,0.00000000,0.04359107,0.30336746,0.11035409,0.76491008,1.85009904,4.01981649
3.23261631,6.73586912,2.44139993,0.00000000,0.04402262,0.30686188,0.11214565,0.76815520,1.85446233,4.04392773
3.23861931,6.76103463,2.45336742,0.00000000,0.04448192,0.31020411,0.11353520,0.76963127,1.85543553,4.05995469
3.24462231,6.77095701,2.45641114,0.00000000,0.04497488,0.31336290,0.11450205,0.76933232,1.85317403,4.06784594
3.25062531,6.76597464,2.45072430,0.00000000,0.04550944,0.31631350,0.11503529,0.76730160,1.84792286,4.06775485
3.25662831,6.74679436,2.43670573,0.00000000,0.04609505,0.31903792,0.11513415,0.76363099,1.84000758,4.06003609
3.26263132,6.71446749,2.41494736,0.00000000,0.04674213,0.32152481,0.11480808,0.75845831,1.82982146,4.04523403
3.26863432,6.67035248,2.38621473,0.00000000,0.04746137,0.32376918,0.11407637,0.75196284,1.81780967,4.02406368
3.27463732,6.61606620,2.35142135,0.00000000,0.04826292,0.32577190,0.11296740,0.74435909,1.80445123,3.99738497
3.28064032,6.55342594,2.31159800,0.00000000,0.04915567,0.32753902,0.11151762,0.73588913,1.79023961,3.96617189
3.28664332,6.48438521,2.26785832,0.00000000,0.05014638,0.32908102,0.10977025,0.72681395,1.77566288,3.93147791
3.29264632,6.41096604,2.22136207,0.00000000,0.05123905,0.33041200,0.10777370,0.71740408,1.76118448,3.89439928
3.29864932,6.33519101,2.17327766,0.00000000,0.05243426,0.33154887,0.10557993,0.70792998,1.74722548,3.85603813
3.30465233,6.25901791,2.12474547,0.00000000,0.05372874,0.33251045,0.10324269,0.69865253,1.73414919,3.81746684
3.31065533,6.18427985,2.07684332,0.00000000,0.05511504,0.33331680,0.10081584,0.68981416,1.72224881,3.77969530
3.31665833,6.11263302,2.03055558,0.00000000,0.05658149,0.33398842,0.09835167,0.68163083,1.71173868,3.74364235
3.32266133,6.04551417,1.98674694,0.00000000,0.05811229,0.33454568,0.09589950,0.67428521,1.70274939,3.71011247
3.32866433,5.98410900,1.94614171,0.00000000,0.05968785,0.33500823,0.09350438,0.66792142,1.69532691,3.67977842
3.33466733,5.92933223,1.90930931,0.00000000,0.06128528,0.33539458,0.09120614,0.66264129,1.68943560,3.65317014
3.34067034,5.88181955,1.87665624,0.00000000,0.06287913,0.33572170,0.08903867,0.65850242,1.68496485,3.63067011
3.34667334,5.84193091,1.84842452,0.00000000,0.06444218,0.33600477,0.08702952,0.65551795,1.68173870,3.61251473
3.35267634,5.80976431,1.82469638,0.00000000,0.06594640,0.33625697,0.08519982,0.65365797,1.67952808,3.59880129
3.35867934,5.78517860,1.80540454,0.00000000,0.06736389,0.33648939,0.08356441,0.65285255,1.67806469,3.58949964
3.36468234,5.76782367,1.79034747,0.00000000,0.06866795,0.33671099,0.08213224,0.65299604,1.67705589,3.58446768
3.37068534,5.75717603,1.77920851,0.00000000,0.06983398,0.33692862,0.08090701,0.65395249,1.67619972,3.58346948
3.37668834,5.75257766,1.77157787,0.00000000,0.07084037,0.33714718,0.07988782,0.65556195,1.67519940,3.58619510
3.38269135,5.75327602,1.76697626,0.00000000,0.07166923,0.33736973,0.07907006,0.65764727,1.67377652,3.59228064
3.38869435,5.75846337,1.76487906,0.00000000,0.07230698,0.33759775,0.07844618,0.66002113,1.67168238,3.60132792
3.39469735,5.76731327,1.76473982,0.00000000,0.07274477,0.33783137,0.07800657,0.66249303,1.66870707,3.61292240
3.40070035,5.77901300,1.76601198,0.00000000,0.07297863,0.33806964,0.07774022,0.66487597,1.66468599,3.62664891
3.40670335,5.79279032,1.76816809,0.00000000,0.07300949,0.33831083,0.07763535,0.66699252,1.65950356,3.64210437
3.41270635,5.80793395,1.77071561,0.00000000,0.07284296,0.33855268,0.07767990,0.66868007,1.65309430,3.65890717
3.41870935,5.82380704,1.77320899,0.00000000,0.07248890,0.33879265,0.07786179,0.66979527,1.64544127,3.67670304
3.42471236,5.83985369,1.77525754,0.00000000,0.07196089,0.33902808,0.07816909,0.67021725,1.63657228,3.69516739
3.43071536,5.85559865,1.77652926,0.00000000,0.07127552,0.33925632,0.07858995,0.66984986,1.62655410,3.71400433
3.43671836,5.87064096,1.77675079,0.00000000,0.07045156,0.33947482,0.07911247,0.66862278,1.61548528,3.73294282
3.44272136,5.88464245,1.77570389,0.00000000,0.06950914,0.33968100,0.07972442,0.66649157,1.60348787,3.75173047
3.44872436,5.89731240,1.77321908,0.00000000,0.06846890,0.33987222,0.08041286,0.66343673,1.59069880,3.77012564
3.45472736,5.90838967,1.76916724,0.00000000,0.06735110,0.34004550,0.08116382,0.65946208,1.57726127,3.78788872
3.46073037,5.91762406,1.76345009,0.00000000,0.06617492,0.34019732,0.08196189,0.65459235,1.56331660,3.80477327
3.46673337,5.92475826,1.75599027,0.00000000,0.06495777,0.34032326,0.08278999,0.64887040,1.54899714,3.82051798
3.47273637,5.92951214,1.74672221,0.00000000,0.06371479,0.34041771,0.08362912,0.64235423,1.53442042,3.83484006
3.47873937,5.93157060,1.73558434,0.00000000,0.06245848,0.34047350,0.08445839,0.63511386,1.51968486,3.84743094
3.48474237,5.93057617,1.72251341,0.00000000,0.06119851,0.34048169,0.08525509,0.62722840,1.50486730,3.85795471
3.49074537,5.92612733,1.70744158,0.00000000,0.05994172,0.34043133,0.08599498,0.61878344,1.49002231,3.86604970
3.49674837,5.91778290,1.69029630,0.00000000,0.05869231,0.34030943,0.08665285,0.60986887,1.47518333,3.87133351
3.50275138,5.90507259,1.67100330,0.00000000,0.05745212,0.34010097,0.08720307,0.60057718,1.46036556,3.87341140
3.50875438,5.88751366,1.64949242,0.00000000,0.05622113,0.33978920,0.08762048,0.59100249,1.44557029,3.87188782
3.51475738,5.86463261,1.62570586,0.00000000,0.05499804,0.33935608,0.08788125,0.58124001,1.43079057,3.86638077
3.52076038,5.83599125,1.59960830,0.00000000,0.05378089,0.33878285,0.08796391,0.57138622,1.41601776,3.85653824
3.52676338,5.80121539,1.57119818,0.00000000,0.05256780,0.33805093,0.08785027,0.56153941,1.40124864,3.84205611
3.53276638,5.76002495,1.54051920,0.00000000,0.05135768,0.33714290,0.08752645,0.55180063,1.38649265,3.82269644
3.53876938,5.71226340,1.50767109,0.00000000,0.05015080,0.33604369,0.08698372,0.54227489,1.37177900,3.79830541
3.54477239,5.65792502,1.47281895,0.00000000,0.04894949,0.33474181,0.08621919,0.53307241,1.35716293,3.76882972
3.55077539,5.59717803,1.43620011,0.00000000,0.04775852,0.33323076,0.08523630,0.52430968,1.34273109,3.73433064
3.55677839,5.53038220,1.39812782,0.00000000,0.04658548,0.33151032,0.08404518,0.51611032,1.32860543,3.69499468
3.56278139,5.45809948,1.35899147,0.00000000,0.04544092,0.32958782,0.08266253,0.50860540,1.31494549,3.65114030
3.56878439,5.38109657,1.31925271,0.00000000,0.04433838,0.32747924,0.08111147,0.50193320,1.30194867,3.60321991
3.57478739,5.30033898,1.27943759,0.00000000,0.04329418,0.32521005,0.07942092,0.49623825,1.28984854,3.55181681
3.58079040,5.21697604,1.24012487,0.00000000,0.04232707,0.32281579,0.07762479,0.49166947,1.27891092,3.49763695
3.58679340,5.13231730,1.20193077,0.00000000,0.04145771,0.32034218,0.07576096,0.48837763,1.26942796,3.44149549
3.59279640,5.04780072,1.16549089,0.00000000,0.04070795,0.31784485,0.07387002,0.48651184,1.26171012,3.38429846
3.59879940,4.96495374,1.13144003,0.00000000,0.04010011,0.31538852,0.07199391,0.48621537,1.25607643,3.32702003
3.60480240,4.88534861,1.10039082,0.00000000,0.03965603,0.31304573,0.07017443,0.48762080,1.25284331,3.27067610
3.61080540,4.81055359,1.07291218,0.00000000,0.03939619,0.31089502,0.06845176,0.49084467,1.25231224,3.21629520
3.61680840,4.74208193,1.04950861,0.00000000,0.03933873,0.30901867,0.06686302,0.49598194,1.25475691,3.16488755
3.62281141,4.68134076,1.03060131,0.00000000,0.03949857,0.30750003,0.06544096,0.50310035,1.26041029,3.11741365
3.62881441,4.62958195,1.01651206,0.00000000,0.03988657,0.30642057,0.06421275,0.51223508,1.26945218,3.07475356
3.63481741,4.58785717,1.00745064,0.00000000,0.04050878,0.30585672,0.06319905,0.52338394,1.28199790,3.03767805
3.64082041,4.55697896,1.00350638,0.00000000,0.04136589,0.30587671,0.06241331,0.53650340,1.29808866,3.00682299
3.64682341,4.53748992,1.00464428,0.00000000,0.04245284,0.30653750,0.06186137,0.55150572,1.31768411,2.98266796
3.65282641,4.52964120,1.01070595,0.00000000,0.04375858,0.30788198,0.06154131,0.56825744,1.34065773,2.96552021
3.65882941,4.53338177,1.02141525,0.00000000,0.04526613,0.30993670,0.06144368,0.58657940,1.36679516,2.95550472
3.66483242,4.54835885,1.03638847,0.00000000,0.04695281,0.31271010,0.06155192,0.60624848,1.39579597,2.95256090
3.67083542,4.57393006,1.05514855,0.00000000,0.04879073,0.31619145,0.06184319,0.62700107,1.42727885,2.95644635
3.67683842,4.60918674,1.07714274,0.00000000,0.05074743,0.32035065,0.06228928,0.64853826,1.46079025,2.96674754
3.68284142,4.65298779,1.10176280,0.00000000,0.05278680,0.32513880,0.06285780,0.67053275,1.49581616,2.98289718
3.68884442,4.70400262,1.12836703,0.00000000,0.05487012,0.33048963,0.06351351,0.69263705,1.53179670,3.00419766
3.69484742,4.76076153,1.15630293,0.00000000,0.05695719,0.33632171,0.06421968,0.71449300,1.56814298,3.02984956
3.70085043,4.82171128,1.18492959,0.00000000,0.05900764,0.34254134,0.06493950,0.73574201,1.60425558,3.05898404
3.70685343,4.88527341,1.21363886,0.00000000,0.06098215,0.34904600,0.06563748,0.75603575,1.63954377,3.09069779
3.71285643,4.94990274,1.24187429,0.00000000,0.06284378,0.35572809,0.06628066,0.77504676,1.67344475,3.12408876
3.71885943,5.01414331,1.26914721,0.00000000,0.06455914,0.36247897,0.06683982,0.79247863,1.70544196,3.15829123
3.72486243,5.07667918,1.29504912,0.00000000,0.06609944,0.36919281,0.06729035,0.80807510,1.73508171,3.19250847
3.73086543,5.13637779,1.31926006,0.00000000,0.06744145,0.37577026,0.06761300,0.82162791,1.76198729,3.22604142
3.73686843,5.19232388,1.34155277,0.00000000,0.06856815,0.38212160,0.06779432,0.83298276,1.78586991,3.25831207
3.74287144,5.24384237,1.36179249,0.00000000,0.06946917,0.38816933,0.06782691,0.84204336,1.80653605,3.28888043
3.74887444,5.29050940,1.37993263,0.00000000,0.07014102,0.39384992,0.06770934,0.84877310,1.82389088,3.31745426
3.75487744,5.33215109,1.39600681,0.00000000,0.07058693,0.39911480,0.06744588,0.85319455,1.83793757,3.34389121
3.76088044,5.36883038,1.41011765,0.00000000,0.07081656,0.40393047,0.06704595,0.85538657,1.84877271,3.36819329
3.76688344,5.40082285,1.42242324,0.00000000,0.07084530,0.40827773,0.06652349,0.85547939,1.85657801,3.39049414
3.77288644,5.42858309,1.43312193,0.00000000,0.07069347,0.41215025,0.06589601,0.85364770,1.86160885,3.41103978
3.77888944,5.45270357,1.44243638,0.00000000,0.07038528,0.41555253,0.06518374,0.85010232,1.86418027,3.43016406
3.78489245,5.47386840,1.45059773,0.00000000,0.06994764,0.41849739,0.06440853,0.84508070,1.86465118,3.44826014
3.79089545,5.49280453,1.45783077,0.00000000,0.06940895,0.42100326,0.06359291,0.83883681,1.86340751,3.46574958
3.79689845,5.51023306,1.46434072,0.00000000,0.06879778,0.42309144,0.06275906,0.83163086,1.86084526,3.48305085
3.80290145,5.52682337,1.47030230,0.00000000,0.06814168,0.42478359,0.06192794,0.82371937,1.85735423,3.50054882
3.80890445,5.54315216,1.47585153,0.00000000,0.06746606,0.42609948,0.06111851,0.81534598,1.85330306,3.51856694
3.81490745,5.55966968,1.48108043,0.00000000,0.06679319,0.42705534,0.06034708,0.80673347,1.84902637,3.53734355
3.82091046,5.57667447,1.48603483,0.00000000,0.06614144,0.42766282,0.05962686,0.79807723,1.84481434,3.55701343
3.82691346,5.59429772,1.49071503,0.00000000,0.06552474,0.42792854,0.05896765,0.78954040,1.84090511,3.57759550
3.83291646,5.61249749,1.49507909,0.00000000,0.06495225,0.42785440,0.05837571,0.78125089,1.83748016,3.59898706
3.83891946,5.63106273,1.49904837,0.00000000,0.06442834,0.42743844,0.05785383,0.77330010,1.83466258,3.62096480
3.84492246,5.64962629,1.50251470,0.00000000,0.06395274,0.42667625,0.05740147,0.76574352,1.83251799,3.64319210
3.85092546,5.66768562,1.50534871,0.00000000,0.06352096,0.42556272,0.05701510,0.75860277,1.83105797,3.66523216
3.85692846,5.68462968,1.50740864,0.00000000,0.06312490,0.42409401,0.05668864,0.75186904,1.83024528,3.68656585
3.86293147,5.69976996,1.50854908,0.00000000,0.06275357,0.42226953,0.05641391,0.74550748,1.83000061,3.70661324
3.86893447,5.71237387,1.50862909,0.00000000,0.06239393,0.42009379,0.05618118,0.73946240,1.83021018,3.72475745
3.87493747,5.72169831,1.50751938,0.00000000,0.06203174,0.41757791,0.05597970,0.73366270,1.83073371,3.74036935
3.88094047,5.72702166,1.50510810,0.00000000,0.06165247,0.41474068,0.05579825,0.72802744,1.83141235,3.75283204
3.88694347,5.72767265,1.50130523,0.00000000,0.06124211,0.41160909,0.05562562,0.72247115,1.83207611,3.76156359
3.89294647,5.72305484,1.49604536,0.00000000,0.06078783,0.40821828,0.05545106,0.71690865,1.83255060,3.76603727
3.89894947,5.71266604,1.48928911,0.00000000,0.06027866,0.40461086,0.05526465,0.71125918,1.83266282,3.76579847
3.90495248,5.69611227,1.48102328,0.00000000,0.05970588,0.40083575,0.05505765,0.70544989,1.83224618,3.76047776
3.91095548,5.67311631,1.47126008,0.00000000,0.05906329,0.39694650,0.05482267,0.69941832,1.83114454,3.74980009
3.91695848,5.64352155,1.46003570,0.00000000,0.05834738,0.39299937,0.05455394,0.69311434,1.82921572,3.73359019
3.92296148,5.60729177,1.44740860,0.00000000,0.05755724,0.38905123,0.05424735,0.68650111,1.82633454,3.71177451
3.92896448,5.56450803,1.43345788,0.00000000,0.05669445,0.38515741,0.05390059,0.67955566,1.82239572,3.68438043
3.93496748,5.51536367,1.41828194,0.00000000,0.05576275,0.38136980,0.05351311,0.67226886,1.81731683,3.65153325
3.94097049,5.46015870,1.40199765,0.00000000,0.05476777,0.37773526,0.05308620,0.66464510,1.81104154,3.61345195
3.94697349,5.39929444,1.38474014,0.00000000,0.05371658,0.37429443,0.05262296,0.65670187,1.80354324,3.57044423
3.95297649,5.33326919,1.36666316,0.00000000,0.05261735,0.37108114,0.05212826,0.64846919,1.79482900,3.52290152
3.95897949,5.26267526,1.34793990,0.00000000,0.05147893,0.36812237,0.05160873,0.63998912,1.78494383,3.47129444
3.96498249,5.18819752,1.32876408,0.00000000,0.05031057,0.36543874,0.05107270,0.63131533,1.77397492,3.41616881
3.97098549,5.11061314,1.30935094,0.00000000,0.04912165,0.36304563,0.05053017,0.62251283,1.76205556,3.35814237
3.97698849,5.03079172,1.28993785,0.00000000,0.04792150,0.36095465,0.04999272,0.61365768,1.74936828,3.29790169
3.98299150,4.94969505,1.27078412,0.00000000,0.04671925,0.35917541,0.04947339,0.60483666,1.73614673,3.23619921
3.98899450,4.86837528,1.25216967,0.00000000,0.04552386,0.35771745,0.04898652,0.59614694,1.72267584,3.17384938
3.99499750,4.78797037,1.23439233,0.00000000,0.04434408,0.35659215,0.04854756,0.58769536,1.70928984,3.11172359
4.00100050,4.70969569,1.21776347,0.00000000,0.04318856,0.35581442,0.04817277,0.57959743,1.69636768,3.05074297
4.00700350,4.63483088,1.20260196,0.00000000,0.04206589,0.35540405,0.04787886,0.57197585,1.68432583,2.99186857
4.01300650,4.56470132,1.18922642,0.00000000,0.04098471,0.35538651,0.04768263,0.56495844,1.67360824,2.93608846
4.01900950,4.50065399,1.17794610,0.00000000,0.03995376,0.35579325,0.04760041,0.55867549,1.66467379,2.88440147
4.02501251,4.44402800,1.16905052,0.00000000,0.03898187,0.35666128,0.04764758,0.55325656,1.65798144,2.83779765
4.03101551,4.39612047,1.16279852,0.00000000,0.03807797,0.35803208,0.04783797,0.54882669,1.65397376,2.79723591
4.03701851,4.35814897,1.15940713,0.00000000,0.03725093,0.35995003,0.04818325,0.54550227,1.65305950,2.76361923
4.04302151,4.33121203,1.15904096,0.00000000,0.03650943,0.36246015,0.04869238,0.54338660,1.65559613,2.73776868
4.04902451,4.31624973,1.16180265,0.00000000,0.03586172,0.36560553,0.04937103,0.54256550,1.66187316,2.72039710
4.05502751,4.31400631,1.16772520,0.00000000,0.03531532,0.36942460,0.05022114,0.54310303,1.67209738,2.71208398
4.06103052,4.32499708,1.17676647,0.00000000,0.03487675,0.37394821,0.05124049,0.54503773,1.68638078,2.71325273
4.06703352,4.34948157,1.18880648,0.00000000,0.03455119,0.37919698,0.05242253,0.54837955,1.70473201,2.72415186
4.07303652,4.38744475,1.20364785,0.00000000,0.03434218,0.38517892,0.05375622,0.55310765,1.72705201,2.74484107
4.07903952,4.43858769,1.22101937,0.00000000,0.03425132,0.39188758,0.05522613,0.55916935,1.75313420,2.77518348
4.08504252,4.50232867,1.24058284,0.00000000,0.03427813,0.39930083,0.05681269,0.56648026,1.78266945,2.81484461
4.09104552,4.57781508,1.26194296,0.00000000,0.03441985,0.40738035,0.05849260,0.57492573,1.81525561,2.86329846
4.09704852,4.66394577,1.28465975,0.00000000,0.03467144,0.41607196,0.06023941,0.58436349,1.85041132,2.91984074
4.10305153,4.75940324,1.30826322,0.00000000,0.03502563,0.42530666,0.06202426,0.59462756,1.88759336,2.98360878
4.10905453,4.86269402,1.33226939,0.00000000,0.03547309,0.43500242,0.06381670,0.60553307,1.92621688,3.05360739
4.11505753,4.97219558,1.35619720,0.00000000,0.03600270,0.44506665,0.06558564,0.61688193,1.96567716,3.12873948
4.12106053,5.08620736,1.37958518,0.00000000,0.03660187,0.45539904,0.06730030,0.62846904,2.00537208,3.20784004
4.12706353,5.20300347,1.40200742,0.00000000,0.03725699,0.46589480,0.06893118,0.64008859,2.04472394,3.28971184
4.13306653,5.32088446,1.42308789,0.00000000,0.03795385,0.47644792,0.07045095,0.65154040,2.08319956,3.37316123
4.13906953,5.43822558,1.44251243,0.00000000,0.03867816,0.48695441,0.07183531,0.66263570,2.12032747,3.45703214
4.14507254,5.55351922,1.46003792,0.00000000,0.03941595,0.49731513,0.07306366,0.67320225,2.15571152,3.54023679
4.15107554,5.66540947,1.47549812,0.00000000,0.04015402,0.50743822,0.07411966,0.68308850,2.18903994,3.62178159
4.15707854,5.77271725,1.48880593,0.00000000,0.04088033,0.51724085,0.07499159,0.69216655,2.22008967,3.70078711
4.16308154,5.87445508,1.49995195,0.00000000,0.04158421,0.52665027,0.07567250,0.70033383,2.24872559,3.77650118
4.16908454,5.96983100,1.50899944,0.00000000,0.04225662,0.53560399,0.07616017,0.70751349,2.27489489,3.84830489
4.17508754,6.05824189,1.51607590,0.00000000,0.04289016,0.54404924,0.07645688,0.71365348,2.29861691,3.91571118
4.18109055,6.13925697,1.52136172,0.00000000,0.04347910,0.55194169,0.07656900,0.71872438,2.31996910,3.97835666
4.18709355,6.21259302,1.52507639,0.00000000,0.04401920,0.55924347,0.07650637,0.72271632,2.33907006,4.03598728
4.19309655,6.27808294,1.52746303,0.00000000,0.04450756,0.56592082,0.07628170,0.72563505,2.35606050,4.08843898
4.19909955,6.33564004,1.52877194,0.00000000,0.04494231,0.57194142,0.07590967,0.72749755,2.37108340,4.13561478
4.20510255,6.38522043,1.52924396,0.00000000,0.04532230,0.57727164,0.07540621,0.72832740,2.38426460,4.17745978
4.21110555,6.42678600,1.52909458,0.00000000,0.04564680,0.58187406,0.07478760,0.72815030,2.39569477,4.21393578
4.21710855,6.46027056,1.52849948,0.00000000,0.04591514,0.58570528,0.07406971,0.72698997,2.40541405,4.24499719
4.22311156,6.48555115,1.52758223,0.00000000,0.04612650,0.58871439,0.07326735,0.72486465,2.41340019,4.27056978
4.22911456,6.50242671,1.52640488,0.00000000,0.04627960,0.59084225,0.07239360,0.72178459,2.41956095,4.29053362
4.23511756,6.51060525,1.52496190,0.00000000,0.04637263,0.59202154,0.07145946,0.71775044,2.42373124,4.30471131
4.24112056,6.50970068,1.52317762,0.00000000,0.04640317,0.59217786,0.07047353,0.71275287,2.42567528,4.31286231
4.24712356,6.49923943,1.52090769,0.00000000,0.04636820,0.59123175,0.06944196,0.70677325,2.42509364,4.31468372
4.25312656,6.47867670,1.51794414,0.00000000,0.04626425,0.58910154,0.06836849,0.69978545,2.42163500,4.30981748
4.25912956,6.44742141,1.51402404,0.00000000,0.04608761,0.58570701,0.06725475,0.69175857,2.41491190,4.29786378
4.26513257,6.40486857,1.50884131,0.00000000,0.04583457,0.58097359,0.06610061,0.68266049,2.40451973,4.27839975
4.27113557,6.35043719,1.50206109,0.00000000,0.04550177,0.57483697,0.06490475,0.67246193,2.39005811,4.25100254
4.27713857,6.28361161,1.49333597,0.00000000,0.04508652,0.56724768,0.06366522,0.66114079,2.37115332,4.21527547
4.28314157,6.20398398,1.48232328,0.00000000,0.04458714,0.55817569,0.06238015,0.64868659,2.34748077,4.17087580
4.28914457,6.11129550,1.46870270,0.00000000,0.04400332,0.54761441,0.06104839,0.63510451,2.31878634,4.11754261
4.29514757,6.00547404,1.45219320,0.00000000,0.04333631,0.53558416,0.05967013,0.62041903,2.28490539,4.05512330
4.30115058,5.88666608,1.43256852,0.00000000,0.04258922,0.52213467,0.05824751,0.60467673,2.24577852,3.98359715
4.30715358,5.75526119,1.40967059,0.00000000,0.04176709,0.50734658,0.05678506,0.58794822,2.20146320,3.90309487
4.31315658,5.61190754,1.38342011,0.00000000,0.04087695,0.49133180,0.05529005,0.57032892,2.15214074,3.81391284
4.31915958,5.45751756,1.35382382,0.00000000,0.03992775,0.47423265,0.05377262,0.55193882,2.09811811,3.71652139
4.32516258,5.29326328,1.32097833,0.00000000,0.03893026,0.45621979,0.05224585,0.53292096,2.03982468,3.61156658
4.33116558,5.12056131,1.28507014,0.00000000,0.03789681,0.43748907,0.05072558,0.51343890,1.97780381,3.49986525
4.33716858,4.94104802,1.24637206,0.00000000,0.03684098,0.41825735,0.04923008,0.49367315,1.91269981,3.38239349
4.34317159,4.75654592,1.20523617,0.00000000,0.03577727,0.39875745,0.04777956,0.47381684,1.84524086,3.26026898
4.34917459,4.56902241,1.16208376,0.00000000,0.03472069,0.37923257,0.04639560,0.45407060,1.77621864,3.13472768
4.35517759,4.38054269,1.11739266,0.00000000,0.03368635,0.35993012,0.04510040,0.43463721,1.70646557,3.00709608
4.36118059,4.19321842,1.07168263,0.00000000,0.03268901,0.34109554,0.04391605,0.41571590,1.63683071,2.87875972
4.36718359,4.00915437,1.02549941,0.00000000,0.03174270,0.32296602,0.04286365,0.39749681,1.56815528,2.75112947
4.37318659,3.83039470,0.97939819,0.00000000,0.03086032,0.30576456,0.04196255,0.38015565,1.50124888,2.62560651
4.37918959,3.65887103,0.93392707,0.00000000,0.03005333,0.28969441,0.04122954,0.36384891,1.43686727,2.50354760
4.38519260,3.49635394,0.88961126,0.00000000,0.02933146,0.27493423,0.04067818,0.34870972,1.37569259,2.38623151
4.39119560,3.34440945,0.84693855,0.00000000,0.02870249,0.26163391,0.04031812,0.33484446,1.31831670,2.27482798
4.39719860,3.20436201,0.80634648,0.00000000,0.02817212,0.24991129,0.04015470,0.32233037,1.26522805,2.17037008
4.40320160,3.07726479,0.76821171,0.00000000,0.02774391,0.23984983,0.04018857,0.31121406,1.21680251,2.07373081
4.40920460,2.96387820,0.73284179,0.00000000,0.02741921,0.23149724,0.04041550,0.30151100,1.17329827,1.98560461
4.41520760,2.86465697,0.70046941,0.00000000,0.02719731,0.22486500,0.04082637,0.29320604,1.13485470,1.90649421
4.42121061,2.77974605,0.67124936,0.00000000,0.02707544,0.21992899,0.04140731,0.28625474,1.10149502,1.83670312
4.42721361,2.70898499,0.64525799,0.00000000,0.02704900,0.21663085,0.04214000,0.28058554,1.07313233,1.77633369
4.43321661,2.65192055,0.62249502,0.00000000,0.02711174,0.21488027,0.04300208,0.27610266,1.04957871,1.72529082
4.43921961,2.60782672,0.60288753,0.00000000,0.02725594,0.21455799,0.04396772,0.27268948,1.03055659,1.68329075
4.44522261,2.57573152,0.58629587,0.00000000,0.02747266,0.21551948,0.04500828,0.27021240,1.01571205,1.64987476
4.45122561,2.55444929,0.57252103,0.00000000,0.02775201,0.21759904,0.04609306,0.26852499,1.00462925,1.62442695
4.45722861,2.54261763,0.56131324,0.00000000,0.02808335,0.22061442,0.04719005,0.26747215,0.99684553,1.60619568
