energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-4.30115058,1.89415695,0.93355749,0.96982045,0.15762943,0.00060365,1.59184792,0.00000000
-4.29514757,1.91504143,0.95738977,0.97970498,0.17511340,0.00064994,1.58135095,0.00000000
-4.28914457,1.93631743,0.98199667,0.98943153,0.19377817,0.00069967,1.56864044,0.00000000
-4.28314157,1.95822658,1.00733483,0.99915116,0.21351756,0.00075267,1.55417566,0.00000000
-4.27713857,1.98092158,1.03330770,1.00897854,0.23419872,0.00080873,1.53839736,0.00000000
-4.27113557,2.00445469,1.05976178,1.01898547,0.25566216,0.00086756,1.52171390,0.00000000
-4.26513257,2.02877111,1.08648570,1.02919659,0.27772294,0.00092883,1.50448953,0.00000000
-4.25912956,2.05370734,1.11321208,1.03958732,0.30017286,0.00099210,1.48703524,0.00000000
-4.25312656,2.07899466,1.13962233,1.05008402,0.32278362,0.00105689,1.46960239,0.00000000
-4.24712356,2.10426725,1.16535404,1.06056641,0.34531083,0.00112267,1.45237915,0.00000000
-4.24112056,2.12907450,1.19001060,1.07087191,0.36749865,0.00118884,1.43548976,0.00000000
-4.23511756,2.15289665,1.21317261,1.08080162,0.38908505,0.00125475,1.41899622,0.00000000
-4.22911456,2.17516301,1.23441045,1.09012757,0.40980721,0.00131975,1.40290213,0.00000000
-4.22311156,2.19527147,1.25329740,1.09860081,0.42940716,0.00138311,1.38715832,0.00000000
-4.21710855,2.21260866,1.26942263,1.10595983,0.44763716,0.00144414,1.37166959,0.00000000
-4.21110555,2.22656944,1.28240344,1.11193905,0.46426482,0.00150212,1.35630231,0.00000000
-4.20510255,2.23657519,1.29189632,1.11627678,0.47907770,0.00155634,1.34089229,0.00000000
-4.19909955,2.24209000,1.29760617,1.11872263,0.49188739,0.00160611,1.32525259,0.00000000
-4.19309655,2.24263442,1.29929365,1.11904395,0.50253270,0.00165079,1.30918107,0.00000000
-4.18709355,2.23779654,1.29678028,1.11703127,0.51088234,0.00168976,1.29246739,0.00000000
-4.18109055,2.22724022,1.28995136,1.11250280,0.51683665,0.00172246,1.27489942,0.00000000
-4.17508754,2.21071070,1.27875683,1.10530788,0.52032872,0.00174839,1.25626912,0.00000000
-4.16908454,2.18803796,1.26321029,1.09532964,0.52132482,0.00176713,1.23637784,0.00000000
-4.16308154,2.15913794,1.24338640,1.08248694,0.51982425,0.00177834,1.21504131,0.00000000
-4.15707854,2.12401241,1.21941711,1.06673580,0.51585867,0.00178177,1.19209433,0.00000000
-4.15107554,2.08274753,1.19148701,1.04807043,0.50949102,0.00177724,1.16739525,0.00000000
-4.14507254,2.03551182,1.15982816,1.02652400,0.50081410,0.00176473,1.14083042,0.00000000
-4.13906953,1.98255352,1.12471471,1.00216914,0.48994883,0.00174427,1.11231850,0.00000000
-4.13306653,1.92419767,1.08645750,0.97511834,0.47704233,0.00171606,1.08181466,0.00000000
-4.12706353,1.86084289,1.04539883,0.94552398,0.46226572,0.00168036,1.04931438,0.00000000
-4.12106053,1.79295786,1.00190748,0.91357807,0.44581172,0.00163761,1.01485689,0.00000000
-4.11505753,1.72107715,0.95637398,0.87951142,0.42789214,0.00158830,0.97852780,0.00000000
-4.10905453,1.64579652,0.90920609,0.84359222,0.40873504,0.00153308,0.94046073,0.00000000
-4.10305153,1.56776704,0.86082444,0.80612372,0.38858183,0.00147269,0.90083780,0.00000000
-4.09704852,1.48768827,0.81165817,0.76744108,0.36768406,0.00140794,0.85988856,0.00000000
-4.09104552,1.40629990,0.76214060,0.72790704,0.34630019,0.00133975,0.81788746,0.00000000
-4.08504252,1.32437219,0.71270475,0.68790669,0.32469211,0.00126909,0.77514955,0.00000000
-4.07903952,1.24269489,0.66377875,0.64784113,0.30312170,0.00119699,0.73202466,0.00000000
-4.07303652,1.16206517,0.61578113,0.60812029,0.28184735,0.00112449,0.68889002,0.00000000
-4.06703352,1.08327446,0.56911607,0.56915504,0.26112059,0.00105265,0.64614169,0.00000000
-4.06103052,1.00709488,0.52416869,0.53134883,0.24118284,0.00098252,0.60418505,0.00000000
-4.05502751,0.93426557,0.48130055,0.49508925,0.22226247,0.00091513,0.56342475,0.00000000
-4.04902451,0.86547939,0.44084543,0.46073969,0.20457218,0.00085146,0.52425454,0.00000000
-4.04302151,0.80137066,0.40310570,0.42863156,0.18830675,0.00079240,0.48704753,0.00000000
-4.03701851,0.74250424,0.36834924,0.39905739,0.17364122,0.00073880,0.45214721,0.00000000
-4.03101551,0.68936657,0.33680723,0.37226498,0.16072958,0.00069139,0.41985966,0.00000000
-4.02501251,0.64235892,0.30867270,0.34845308,0.14970391,0.00065079,0.39044739,0.00000000
-4.01900950,0.60179317,0.28410006,0.32776858,0.14067393,0.00061752,0.36412495,0.00000000
-4.01300650,0.56789026,0.26320555,0.31030542,0.13372712,0.00059199,0.34105657,0.00000000
-4.00700350,0.54078139,0.24606851,0.29610537,0.12892903,0.00057445,0.32135586,0.00000000
-4.00100050,0.52051181,0.23273348,0.28516048,0.12632412,0.00056507,0.30508756,0.00000000
-3.99499750,0.50704716,0.22321292,0.27741722,0.12593675,0.00056386,0.29227116,0.00000000
-3.98899450,0.50028183,0.21749047,0.27278217,0.12777248,0.00057073,0.28288620,0.00000000
-3.98299150,0.50004926,0.21552451,0.27112891,0.13181949,0.00058544,0.27687898,0.00000000
-3.97698849,0.50613354,0.21725187,0.27230597,0.13805013,0.00060769,0.27417012,0.00000000
-3.97098549,0.51828179,0.22259148,0.27614541,0.14642260,0.00063704,0.27466283,0.00000000
-3.96498249,0.53621701,0.23144782,0.28247179,0.15688259,0.00067297,0.27825118,0.00000000
-3.95897949,0.55965054,0.24371390,0.29111101,0.16936497,0.00071488,0.28482809,0.00000000
-3.95297649,0.58829384,0.25927376,0.30189875,0.18379538,0.00076211,0.29429250,0.00000000
-3.94697349,0.62186892,0.27800423,0.31468810,0.20009179,0.00081394,0.30655535,0.00000000
-3.94097049,0.66011686,0.29977593,0.32935601,0.21816581,0.00086961,0.32154404,0.00000000
-3.93496748,0.70280422,0.32445341,0.34580823,0.23792391,0.00092836,0.33920501,0.00000000
-3.92896448,0.74972666,0.35189444,0.36398246,0.25926826,0.00098942,0.35950430,0.00000000
-3.92296148,0.80070971,0.38194846,0.38384955,0.28209727,0.00105201,0.38242602,0.00000000
-3.91695848,0.85560644,0.41445422,0.40541243,0.30630578,0.00111540,0.40796859,0.00000000
-3.91095548,0.91429206,0.44923675,0.42870295,0.33178474,0.00117890,0.43613903,0.00000000
-3.90495248,0.97665549,0.48610384,0.45377645,0.35842044,0.00124187,0.46694536,0.00000000
-3.89894947,1.04258819,0.52484220,0.48070425,0.38609322,0.00130373,0.50038759,0.00000000
-3.89294647,1.11197075,0.56521351,0.50956439,0.41467578,0.00136396,0.53644755,0.00000000
-3.88694347,1.18465768,0.60695075,0.54043081,0.44403102,0.00142213,0.57507819,0.00000000
-3.88094047,1.26046125,0.64975499,0.57336144,0.47400965,0.00147787,0.61619275,0.00000000
-3.87493747,1.33913508,0.69329296,0.60838576,0.50444759,0.00153087,0.65965456,0.00000000
-3.86893447,1.42035851,0.73719585,0.64549235,0.53516346,0.00158088,0.70526791,0.00000000
-3.86293147,1.50372260,0.78105933,0.68461705,0.56595628,0.00162772,0.75277061,0.00000000
-3.85692846,1.58871875,0.82444537,0.72563238,0.59660369,0.00167122,0.80182878,0.00000000
-3.85092546,1.67473088,0.86688565,0.76833883,0.62686087,0.00171125,0.85203429,0.00000000
-3.84492246,1.76103186,0.90788702,0.81245864,0.65646047,0.00174769,0.90290516,0.00000000
-3.83891946,1.84678503,0.94693872,0.85763253,0.68511365,0.00178041,0.95388921,0.00000000
-3.83291646,1.93105095,0.98352141,0.90341980,0.71251252,0.00180929,1.00437101,0.00000000
-3.82691346,2.01280000,1.01711781,0.94930214,0.73833396,0.00183418,1.05368199,0.00000000
-3.82091046,2.09093033,1.04722457,0.99469118,0.76224489,0.00185488,1.10111363,0.00000000
-3.81490745,2.16429129,1.07336510,1.03893979,0.78390902,0.00187119,1.14593331,0.00000000
-3.80890445,2.23171129,1.09510279,1.08135692,0.80299476,0.00188288,1.18740226,0.00000000
-3.80290145,2.29202963,1.11205420,1.12122555,0.81918418,0.00188969,1.22479514,0.00000000
-3.79689845,2.34413085,1.12390169,1.15782314,0.83218271,0.00189136,1.25742044,0.00000000
-3.79089545,2.38698054,1.13040483,1.19044392,0.84172912,0.00188762,1.28464097,0.00000000
-3.78489245,2.41966102,1.13141023,1.21842217,0.84760539,0.00187823,1.30589376,0.00000000
-3.77888944,2.44140548,1.12685925,1.24115543,0.84964602,0.00186298,1.32070833,0.00000000
-3.77288644,2.45162901,1.11679318,1.25812679,0.84774631,0.00184170,1.32872286,0.00000000
-3.76688344,2.44995501,1.10135570,1.26892518,0.84186912,0.00181432,1.32969743,0.00000000
-3.76088044,2.43623593,1.08079223,1.27326276,0.83204979,0.00178082,1.32352379,0.00000000
-3.75487744,2.41056688,1.05544638,1.27098855,0.81839883,0.00174132,1.31023119,0.00000000
-3.74887444,2.37329167,1.02575325,1.26209760,0.80110218,0.00169601,1.28998810,0.00000000
-3.74287144,2.32500052,0.99223005,1.24673518,0.78041891,0.00164522,1.26309951,0.00000000
-3.73686843,2.26651944,0.95546399,1.22519570,0.75667632,0.00158938,1.23000004,0.00000000
-3.73086543,2.19889137,0.91609814,1.19791626,0.73026261,0.00152906,1.19124295,0.00000000
-3.72486243,2.12334978,0.87481544,1.16546505,0.70161728,0.00146490,1.14748550,0.00000000
-3.71885943,2.04128548,0.83232152,1.12852488,0.67121958,0.00139766,1.09947117,0.00000000
-3.71285643,1.95420791,0.78932691,1.08787266,0.63957557,0.00132816,1.04800939,0.00000000
-3.70685343,1.86370236,0.74652899,1.04435539,0.60720402,0.00125726,0.99395353,0.00000000
-3.70085043,1.77138454,0.70459460,0.99886379,0.57462196,0.00118589,0.93817790,0.00000000
-3.69484742,1.67885444,0.66414350,0.95230457,0.54233027,0.00111493,0.88155468,0.00000000
-3.68884442,1.58765094,0.62573344,0.90557239,0.51079985,0.00104529,0.82493150,0.00000000
-3.68284142,1.49920908,0.58984713,0.85952270,0.48045906,0.00097779,0.76911046,0.00000000
-3.67683842,1.41482128,0.55688162,0.81494645,0.45168261,0.00091322,0.71482933,0.00000000
-3.67083542,1.33560414,0.52714030,0.77254764,0.42478261,0.00085225,0.66274543,0.00000000
-3.66483242,1.26247168,0.50082776,0.73292456,0.40000183,0.00079546,0.61342272,0.00000000
-3.65882941,1.19611610,0.47804766,0.69655529,0.37750950,0.00074330,0.56732241,0.00000000
-3.65282641,1.13699643,0.45880362,0.66378804,0.35739971,0.00069608,0.52479721,0.00000000
-3.64682341,1.08533544,0.44300311,0.63483648,0.33969242,0.00065399,0.48608943,0.00000000
-3.64082041,1.04112460,0.43046407,0.60978003,0.32433690,0.00061707,0.45133255,0.00000000
-3.63481741,1.00413682,0.42092414,0.58856924,0.31121748,0.00058523,0.42055637,0.00000000
-3.62881441,0.97394618,0.41405214,0.57103549,0.30016129,0.00055827,0.39369509,0.00000000
-3.62281141,0.94995385,0.40946135,0.55690487,0.29094758,0.00053586,0.37059815,0.00000000
-3.61680840,0.93141898,0.40672417,0.54581529,0.28331822,0.00051758,0.35104306,0.00000000
-3.61080540,0.91749327,0.40538767,0.53733617,0.27698907,0.00050293,0.33474999,0.00000000
-3.60480240,0.90725799,0.40498944,0.53098987,0.27166153,0.00049134,0.32139718,0.00000000
-3.59879940,0.89976174,0.40507327,0.52627388,0.26703403,0.00048223,0.31063682,0.00000000
-3.59279640,0.89405768,0.40520405,0.52268285,0.26281286,0.00047499,0.30211073,0.00000000
-3.58679340,0.88923889,0.40498137,0.51972972,0.25872217,0.00046900,0.29546528,0.00000000
-3.58079040,0.88447036,0.40405150,0.51696499,0.25451253,0.00046367,0.29036502,0.00000000
-3.57478739,0.87901671,0.40211717,0.51399348,0.24996803,0.00045847,0.28650457,0.00000000
-3.56878439,0.87226460,0.39894494,0.51048797,0.24491164,0.00045290,0.28361845,0.00000000
-3.56278139,0.86373915,0.39436997,0.50619927,0.23920869,0.00044654,0.28148849,0.00000000
-3.55677839,0.85311400,0.38829802,0.50096244,0.23276848,0.00043905,0.27994862,0.00000000
-3.55077539,0.84021476,0.38070480,0.49469899,0.22554412,0.00043017,0.27888699,0.00000000
-3.54477239,0.82501601,0.37163260,0.48741518,0.21753065,0.00041971,0.27824536,0.00000000
-3.53876938,0.80763226,0.36118467,0.47919654,0.20876172,0.00040759,0.27801599,0.00000000
-3.53276638,0.78830340,0.34951750,0.47019906,0.19930493,0.00039380,0.27823601,0.00000000
-3.52676338,0.76737561,0.33683142,0.46063746,0.18925635,0.00037840,0.27897989,0.00000000
-3.52076038,0.74527856,0.32336004,0.45077128,0.17873428,0.00036151,0.28035009,0.00000000
-3.51475738,0.72250023,0.30935893,0.44088937,0.16787271,0.00034332,0.28246655,0.00000000
-3.50875438,0.69956039,0.29509420,0.43129357,0.15681473,0.00032405,0.28545550,0.00000000
-3.50275138,0.67698408,0.28083121,0.42228238,0.14570619,0.00030397,0.28943807,0.00000000
-3.49674837,0.65527621,0.26682416,0.41413535,0.13468984,0.00028334,0.29451931,0.00000000
-3.49074537,0.63489837,0.25330672,0.40709889,0.12390020,0.00026247,0.30077815,0.00000000
-3.48474237,0.61624888,0.24048419,0.40137413,0.11345913,0.00024163,0.30825885,0.00000000
-3.47873937,0.59964675,0.22852741,0.39710739,0.10347258,0.00022110,0.31696429,0.00000000
-3.47273637,0.58532026,0.21756848,0.39438358,0.09402805,0.00020112,0.32685158,0.00000000
-3.46673337,0.57340035,0.20769850,0.39322284,0.08519330,0.00018194,0.33783015,0.00000000
-3.46073037,0.56391908,0.19896728,0.39358048,0.07701578,0.00016375,0.34976245,0.00000000
-3.45472736,0.55681291,0.19138478,0.39535016,0.06952307,0.00014671,0.36246742,0.00000000
-3.44872436,0.55193051,0.18492431,0.39837006,0.06272395,0.00013097,0.37572633,0.00000000
-3.44272136,0.54904455,0.17952702,0.40243180,0.05661020,0.00011662,0.38929101,0.00000000
-3.43671836,0.54786668,0.17510763,0.40729136,0.05115870,0.00010375,0.40289383,0.00000000
-3.43071536,0.54806490,0.17156080,0.41268176,0.04633400,0.00009240,0.41625912,0.00000000
-3.42471236,0.54928232,0.16876797,0.41832649,0.04209097,0.00008258,0.42911531,0.00000000
-3.41870935,0.55115636,0.16660429,0.42395324,0.03837750,0.00007432,0.44120722,0.00000000
-3.41270635,0.55333727,0.16494524,0.42930708,0.03513714,0.00006758,0.45230785,0.00000000
-3.40670335,0.55550525,0.16367267,0.43416245,0.03231151,0.00006236,0.46222891,0.00000000
-3.40070035,0.55738506,0.16268002,0.43833337,0.02984253,0.00005862,0.47082960,0.00000000
-3.39469735,0.55875761,0.16187642,0.44168127,0.02767428,0.00005631,0.47802308,0.00000000
-3.38869435,0.55946798,0.16118965,0.44412016,0.02575449,0.00005539,0.48378017,0.00000000
-3.38269135,0.55942938,0.16056770,0.44561880,0.02403572,0.00005583,0.48813011,0.00000000
-3.37668834,0.55862318,0.15997909,0.44619982,0.02247619,0.00005757,0.49115823,0.00000000
-3.37068534,0.55709489,0.15941188,0.44593583,0.02104019,0.00006055,0.49300058,0.00000000
-3.36468234,0.55494653,0.15887150,0.44494284,0.01969824,0.00006473,0.49383582,0.00000000
-3.35867934,0.55232590,0.15837764,0.44337125,0.01842700,0.00007005,0.49387470,0.00000000
-3.35267634,0.54941332,0.15796032,0.44139509,0.01720889,0.00007644,0.49334778,0.00000000
-3.34667334,0.54640676,0.15765551,0.43919998,0.01603159,0.00008381,0.49249193,0.00000000
-3.34067034,0.54350615,0.15750041,0.43697053,0.01488738,0.00009209,0.49153638,0.00000000
-3.33466733,0.54089783,0.15752890,0.43487795,0.01377243,0.00010118,0.49068917,0.00000000
-3.32866433,0.53874003,0.15776718,0.43306854,0.01268603,0.00011094,0.49012461,0.00000000
-3.32266133,0.53715018,0.15823007,0.43165363,0.01162985,0.00012126,0.48997252,0.00000000
-3.31665833,0.53619478,0.15891801,0.43070163,0.01060722,0.00013199,0.49030994,0.00000000
-3.31065533,0.53588236,0.15981510,0.43023255,0.00962246,0.00014296,0.49115556,0.00000000
-3.30465233,0.53615994,0.16088808,0.43021536,0.00868033,0.00015400,0.49246743,0.00000000
-3.29864932,0.53691318,0.16208654,0.43056819,0.00778557,0.00016492,0.49414392,0.00000000
-3.29264632,0.53797006,0.16334410,0.43116150,0.00694249,0.00017552,0.49602794,0.00000000
-3.28664332,0.53910800,0.16458070,0.43182391,0.00615470,0.00018561,0.49791418,0.00000000
-3.28064032,0.54006395,0.16570569,0.43235034,0.00542499,0.00019500,0.49955895,0.00000000
-3.27463732,0.54054674,0.16662171,0.43251210,0.00475517,0.00020349,0.50069218,0.00000000
-3.26863432,0.54025122,0.16722898,0.43206826,0.00414610,0.00021091,0.50103079,0.00000000
-3.26263132,0.53887321,0.16742986,0.43077775,0.00359775,0.00021709,0.50029279,0.00000000
-3.25662831,0.53612452,0.16713345,0.42841144,0.00310931,0.00022192,0.49821142,0.00000000
-3.25062531,0.53174730,0.16625990,0.42476372,0.00267935,0.00022526,0.49454850,0.00000000
-3.24462231,0.52552691,0.16474431,0.41966289,0.00230596,0.00022706,0.48910639,0.00000000
-3.23861931,0.51730274,0.16253993,0.41297983,0.00198704,0.00022726,0.48173804,0.00000000
-3.23261631,0.50697649,0.15962060,0.40463479,0.00172039,0.00022585,0.47235454,0.00000000
-3.22661331,0.49451758,0.15598229,0.39460162,0.00150404,0.00022286,0.46093002,0.00000000
-3.22061031,0.47996545,0.15164369,0.38290984,0.00133637,0.00021836,0.44750369,0.00000000
-3.21460730,0.46342899,0.14664584,0.36964403,0.00121634,0.00021243,0.43217904,0.00000000
-3.20860430,0.44508294,0.14105093,0.35494115,0.00114369,0.00020520,0.41512036,0.00000000
-3.20260130,0.42516188,0.13494025,0.33898562,0.00111910,0.00019682,0.39654687,0.00000000
-3.19659830,0.40395202,0.12841152,0.32200285,0.00114436,0.00018746,0.37672487,0.00000000
-3.19059530,0.38178145,0.12157566,0.30425141,0.00122255,0.00017730,0.35595837,0.00000000
-3.18459230,0.35900933,0.11455334,0.28601433,0.00135815,0.00016654,0.33457869,0.00000000
-3.17858929,0.33601449,0.10747120,0.26759003,0.00155727,0.00015538,0.31293358,0.00000000
-3.17258629,0.31318425,0.10045825,0.24928324,0.00182771,0.00014403,0.29137634,0.00000000
-3.16658329,0.29090366,0.09364227,0.23139638,0.00217921,0.00013268,0.27025541,0.00000000
-3.16058029,0.26954576,0.08714661,0.21422170,0.00262355,0.00012153,0.24990475,0.00000000
-3.15457729,0.24946314,0.08108730,0.19803433,0.00317478,0.00011076,0.23063543,0.00000000
-3.14857429,0.23098103,0.07557067,0.18308671,0.00384941,0.00010055,0.21272850,0.00000000
-3.14257129,0.21439207,0.07069150,0.16960416,0.00466658,0.00009107,0.19642934,0.00000000
-3.13656828,0.19995281,0.06653160,0.15778192,0.00564839,0.00008248,0.18194362,0.00000000
-3.13056528,0.18788184,0.06315912,0.14778342,0.00682006,0.00007492,0.16943457,0.00000000
-3.12456228,0.17835962,0.06062815,0.13973982,0.00821028,0.00006856,0.15902180,0.00000000
-3.11855928,0.17152958,0.05897904,0.13375068,0.00985149,0.00006353,0.15078128,0.00000000
-3.11255628,0.16750056,0.05823903,0.12988553,0.01178013,0.00006001,0.14474648,0.00000000
-3.10655328,0.16635025,0.05842332,0.12818627,0.01403697,0.00005815,0.14091044,0.00000000
-3.10055028,0.16812931,0.05953659,0.12867018,0.01666733,0.00005815,0.13922865,0.00000000
-3.09454727,0.17286622,0.06157477,0.13133336,0.01972131,0.00006020,0.13962251,0.00000000
-3.08854427,0.18057222,0.06452708,0.13615444,0.02325384,0.00006454,0.14198339,0.00000000
-3.08254127,0.19124659,0.06837837,0.14309852,0.02732470,0.00007143,0.14617698,0.00000000
-3.07653827,0.20488162,0.07311159,0.15212091,0.03199828,0.00008117,0.15204810,0.00000000
-3.07053527,0.22146740,0.07871031,0.16317095,0.03734322,0.00009407,0.15942555,0.00000000
-3.06453227,0.24099596,0.08516138,0.17619534,0.04343164,0.00011049,0.16812732,0.00000000
-3.05852926,0.26346475,0.09245737,0.19114124,0.05033821,0.00013081,0.17796573,0.00000000
-3.05252626,0.28887920,0.10059898,0.20795870,0.05813875,0.00015545,0.18875265,0.00000000
-3.04652326,0.31725411,0.10959702,0.22660264,0.06690848,0.00018482,0.20030466,0.00000000
-3.04052026,0.34861382,0.11947407,0.24703390,0.07671991,0.00021935,0.21244796,0.00000000
-3.03451726,0.38299090,0.13026544,0.26921958,0.08764022,0.00025946,0.22502304,0.00000000
-3.02851426,0.42042338,0.14201956,0.29313248,0.09972842,0.00030554,0.23788887,0.00000000
-3.02251126,0.46095042,0.15479748,0.31874951,0.11303204,0.00035796,0.25092657,0.00000000
-3.01650825,0.50460641,0.16867151,0.34604933,0.12758374,0.00041701,0.26404228,0.00000000
-3.01050525,0.55141380,0.18372289,0.37500888,0.14339768,0.00048290,0.27716933,0.00000000
-3.00450225,0.60137461,0.20003851,0.40559936,0.16046604,0.00055576,0.29026930,0.00000000
-2.99849925,0.65446126,0.21770677,0.43778140,0.17875566,0.00063557,0.30333217,0.00000000
-2.99249625,0.71060681,0.23681267,0.47149990,0.19820520,0.00072218,0.31637541,0.00000000
-2.98649325,0.76969545,0.25743234,0.50667878,0.21872279,0.00081529,0.32944190,0.00000000
-2.98049025,0.83155352,0.27962727,0.54321583,0.24018465,0.00091443,0.34259693,0.00000000
-2.97448724,0.89594199,0.30343857,0.58097815,0.26243458,0.00101894,0.35592432,0.00000000
-2.96848424,0.96255075,0.32888166,0.61979844,0.28528481,0.00112797,0.36952168,0.00000000
-2.96248124,1.03099558,0.35594162,0.65947261,0.30851806,0.00124051,0.38349520,0.00000000
-2.95647824,1.10081819,0.38456992,0.69975886,0.33189113,0.00135535,0.39795409,0.00000000
-2.95047524,1.17148982,0.41468252,0.74037868,0.35513980,0.00147117,0.41300492,0.00000000
-2.94447224,1.24241876,0.44616002,0.78101977,0.37798534,0.00158646,0.42874621,0.00000000
-2.93846923,1.31296180,0.47884980,0.82134116,0.40014210,0.00169966,0.44526341,0.00000000
-2.93246623,1.38243953,0.51257060,0.86098034,0.42132628,0.00180912,0.46262465,0.00000000
-2.92646323,1.45015532,0.54711924,0.89956248,0.44126558,0.00191318,0.48087737,0.00000000
-2.92046023,1.51541721,0.58227970,0.93671117,0.45970920,0.00201022,0.50004609,0.00000000
-2.91445723,1.57756216,0.61783395,0.97206069,0.47643802,0.00209868,0.52013142,0.00000000
-2.90845423,1.63598161,0.65357440,1.00526907,0.49127439,0.00217714,0.54111031,0.00000000
-2.90245123,1.69014730,0.68931723,1.03603147,0.50409121,0.00224436,0.56293771,0.00000000
-2.89644822,1.73963617,0.72491597,1.06409339,0.51481969,0.00229931,0.58554930,0.00000000
-2.89044522,1.78415306,0.76027470,1.08926288,0.52345550,0.00234123,0.60886538,0.00000000
-2.88444222,1.82355006,0.79535975,1.11142126,0.53006293,0.00236966,0.63279559,0.00000000
-2.87843922,1.85784124,0.83020947,1.13053172,0.53477665,0.00238446,0.65724415,0.00000000
-2.87243622,1.88721181,0.86494091,1.14664523,0.53780097,0.00238580,0.68211538,0.00000000
-2.86643322,1.91202096,0.89975298,1.15990328,0.53940640,0.00237422,0.70731903,0.00000000
-2.86043022,1.93279761,0.93492537,1.17053721,0.53992354,0.00235054,0.73277515,0.00000000
-2.85442721,1.95022897,0.97081291,1.17886386,0.53973432,0.00231591,0.75841803,0.00000000
-2.84842421,1.96514178,1.00783517,1.18527747,0.53926092,0.00227175,0.78419889,0.00000000
-2.84242121,1.97847665,1.04646138,1.19023801,0.53895261,0.00221969,0.81008710,0.00000000
-2.83641821,1.99125613,1.08719096,1.19425617,0.53927090,0.00216154,0.83606963,0.00000000
-2.83041521,2.00454758,1.13053026,1.19787544,0.54067358,0.00209924,0.86214864,0.00000000
-2.82441221,2.01942193,1.17696633,1.20165189,0.54359821,0.00203478,0.88833730,0.00000000
-2.81840920,2.03691001,1.22693881,1.20613238,0.54844555,0.00197014,0.91465383,0.00000000
-2.81240620,2.05795814,1.28081107,1.21183193,0.55556376,0.00190724,0.94111417,0.00000000
-2.80640320,2.08338474,1.33884204,1.21921128,0.56523386,0.00184784,0.96772350,0.00000000
-2.80040020,2.11383979,1.40116015,1.22865548,0.57765702,0.00179356,0.99446727,0.00000000
-2.79439720,2.14976920,1.46774074,1.24045455,0.59294444,0.00174575,1.02130212,0.00000000
-2.78839420,2.19138554,1.53838837,1.25478697,0.61111002,0.00170548,1.04814742,0.00000000
-2.78239120,2.23864684,1.61272512,1.27170700,0.63206646,0.00167353,1.07487808,0.00000000
-2.77638819,2.29124470,1.69018592,1.29113640,0.65562479,0.00165034,1.10131904,0.00000000
-2.77038519,2.34860241,1.77002154,1.31286110,0.68149766,0.00163603,1.12724218,0.00000000
-2.76438219,2.40988381,1.85130958,1.33653320,0.70930631,0.00163035,1.15236590,0.00000000
-2.75837919,2.47401272,1.93297344,1.36167840,0.73859101,0.00163278,1.17635772,0.00000000
-2.75237619,2.53970261,2.01380874,1.38770868,0.76882465,0.00164248,1.19883994,0.00000000
-2.74637319,2.60549550,2.09251650,1.41393993,0.79942912,0.00165835,1.21939836,0.00000000
-2.74037019,2.66980879,2.16774177,1.43961387,0.82979378,0.00167909,1.23759369,0.00000000
-2.73436718,2.73098823,2.23811628,1.46392348,0.85929543,0.00170324,1.25297532,0.00000000
-2.72836418,2.78736492,2.30230334,1.48604097,0.88731891,0.00172923,1.26509680,0.00000000
-2.72236118,2.83731405,2.35904306,1.50514702,0.91327759,0.00175545,1.27353239,0.00000000
-2.71635818,2.87931300,2.40719596,1.52046033,0.93663292,0.00178028,1.27789382,0.00000000
-2.71035518,2.91199622,2.44578298,1.53126598,0.95691216,0.00180221,1.27784663,0.00000000
-2.70435218,2.93420471,2.47402015,1.53694161,0.97372373,0.00181981,1.27312507,0.00000000
-2.69834917,2.94502799,2.49134635,1.53698018,0.98676933,0.00183185,1.26354503,0.00000000
-2.69234617,2.94383672,2.49744278,1.53100857,0.99585252,0.00183730,1.24901433,0.00000000
-2.68634317,2.93030482,2.49224359,1.51880097,1.00088342,0.00183538,1.22953978,0.00000000
-2.68034017,2.90442019,2.47593686,1.50028699,1.00187920,0.00182557,1.20523091,0.00000000
-2.67433717,2.86648369,2.44895628,1.47555383,0.99896070,0.00180763,1.17629992,0.00000000
-2.66833417,2.81709680,2.41196386,1.44484285,0.99234512,0.00178159,1.14305814,0.00000000
-2.66233117,2.75713851,2.36582451,1.40854068,0.98233536,0.00174776,1.10590899,0.00000000
-2.65632816,2.68773291,2.31157394,1.36716545,0.96930651,0.00170669,1.06533792,0.00000000
-2.65032516,2.61020891,2.25038115,1.32134884,0.95369009,0.00165913,1.02189965,0.00000000
-2.64432216,2.52605408,2.18350749,1.27181490,0.93595695,0.00160606,0.97620337,0.00000000
-2.63831916,2.43686469,2.11226401,1.21935649,0.91659941,0.00154856,0.92889645,0.00000000
-2.63231616,2.34429415,2.03796899,1.16481062,0.89611363,0.00148783,0.88064731,0.00000000
-2.62631316,2.25000190,1.96190739,1.10903342,0.87498285,0.00142513,0.83212818,0.00000000
-2.62031016,2.15560485,1.88529386,1.05287605,0.85366215,0.00136172,0.78399816,0.00000000
-2.61430715,2.06263294,1.80924064,0.99716207,0.83256537,0.00129882,0.73688739,0.00000000
-2.60830415,1.97249049,1.73473130,0.94266739,0.81205459,0.00123759,0.69138261,0.00000000
-2.60230115,1.88642418,1.66260120,0.89010300,0.79243239,0.00117907,0.64801457,0.00000000
