energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.13656828,3.31703191,0.00870394,0.67168076,0.44054801,1.02375935,0.83841485,1.43830419,0.32585687,0.00000000
3.14257129,3.37670740,0.00879535,0.68213096,0.44915305,1.04383094,0.87170133,1.46023913,0.33796715,0.00000000
3.14857429,3.41889159,0.00886602,0.68855733,0.45558868,1.05857185,0.90151428,1.47481900,0.34848376,0.00000000
3.15457729,3.44272116,0.00892594,0.69078421,0.45974251,1.06768840,0.92742065,1.48172957,0.35725573,0.00000000
3.16058029,3.44773780,0.00898787,0.68872756,0.46156571,1.07100344,0.94906965,1.48082560,0.36417180,0.00000000
3.16658329,3.43389983,0.00906734,0.68239740,0.46107390,1.06846189,0.96620450,1.47213175,0.36916437,0.00000000
3.17258629,3.40158070,0.00918262,0.67189719,0.45834592,1.06013236,0.97867119,1.45583843,0.37221196,0.00000000
3.17858929,3.35155455,0.00935454,0.65742000,0.45352047,1.04620502,0.98642395,1.43229267,0.37334019,0.00000000
3.18459230,3.28496921,0.00960631,0.63924180,0.44679069,1.02698550,0.98952686,1.40198465,0.37262098,0.00000000
3.19059530,3.20330777,0.00996323,0.61771190,0.43839692,1.00288525,0.98815155,1.36553018,0.37017016,0.00000000
3.19659830,3.10834017,0.01045230,0.59324132,0.42861792,0.97440863,0.98257090,1.32365006,0.36614337,0.00000000
3.20260130,3.00206683,0.01110173,0.56628927,0.41776079,0.94213723,0.97314895,1.27714707,0.36073063,0.00000000
3.20860430,2.88665634,0.01194039,0.53734849,0.40615005,0.90671214,0.96032735,1.22688140,0.35414955,0.00000000
3.21460730,2.76437973,0.01299715,0.50693010,0.39411627,0.86881469,0.94460894,1.17374547,0.34663762,0.00000000
3.22061031,2.63754368,0.01430004,0.47554842,0.38198471,0.82914659,0.92653910,1.11863899,0.33844379,0.00000000
3.22661331,2.50842517,0.01587546,0.44370663,0.37006438,0.78841005,0.90668570,1.06244510,0.32981974,0.00000000
3.23261631,2.37920976,0.01774718,0.41188346,0.35863802,0.74728870,0.88561850,1.00600836,0.32101117,0.00000000
3.23861931,2.25193555,0.01993533,0.38052171,0.34795322,0.70642990,0.86388894,0.95011512,0.31224948,0.00000000
3.24462231,2.12844467,0.02245537,0.35001870,0.33821523,0.66642905,0.84201126,0.89547699,0.30374409,0.00000000
3.25062531,2.01034359,0.02531702,0.32071904,0.32958160,0.62781641,0.82044572,0.84271757,0.29567585,0.00000000
3.25662831,1.89897327,0.02852326,0.29290979,0.32215884,0.59104671,0.79958467,0.79236288,0.28819166,0.00000000
3.26263132,1.79538974,0.03206937,0.26681799,0.31600124,0.55649186,0.77974221,0.74483551,0.28140059,0.00000000
3.26863432,1.70035537,0.03594219,0.24261056,0.31111195,0.52443677,0.76114774,0.70045251,0.27537153,0.00000000
3.27463732,1.61434050,0.04011946,0.22039628,0.30744614,0.49507844,0.74394367,0.65942689,0.27013256,0.00000000
3.28064032,1.53753497,0.04456951,0.20022967,0.30491608,0.46852799,0.72818743,0.62187242,0.26567193,0.00000000
3.28664332,1.46986865,0.04925120,0.18211635,0.30339808,0.44481553,0.71385755,0.58781149,0.26194063,0.00000000
3.29264632,1.41103971,0.05411418,0.16601967,0.30274082,0.42389750,0.70086342,0.55718557,0.25885634,0.00000000
3.29864932,1.36054942,0.05909956,0.15186806,0.30277470,0.40566611,0.68905828,0.52986764,0.25630872,0.00000000
3.30465233,1.31774178,0.06414093,0.13956286,0.30332202,0.38996038,0.67825472,0.50567628,0.25416551,0.00000000
3.31065533,1.28184634,0.06916580,0.12898625,0.30420720,0.37657832,0.66824179,0.48439066,0.25227949,0.00000000
3.31665833,1.25202254,0.07409730,0.12000889,0.30526699,0.36528971,0.65880297,0.46576591,0.25049568,0.00000000
3.32266133,1.22740375,0.07885631,0.11249707,0.30635981,0.35584907,0.64973402,0.44954823,0.24865872,0.00000000
3.32866433,1.20713947,0.08336374,0.10631902,0.30737417,0.34800808,0.64085970,0.43548924,0.24661991,0.00000000
3.33466733,1.19043396,0.08754303,0.10135036,0.30823550,0.34152719,0.63204870,0.42335901,0.24424373,0.00000000
3.34067034,1.17658006,0.09132265,0.09747834,0.30891128,0.33618598,0.62322584,0.41295728,0.24141358,0.00000000
3.34667334,1.16498691,0.09463860,0.09460500,0.30941400,0.33179166,0.61438102,0.40412246,0.23803644,0.00000000
3.35267634,1.15520064,0.09743671,0.09264906,0.30980204,0.32818577,0.60557441,0.39673820,0.23404640,0.00000000
3.35867934,1.14691741,0.09967471,0.09154660,0.31017813,0.32524858,0.59693767,0.39073720,0.22940678,0.00000000
3.36468234,1.13998845,0.10132383,0.09125070,0.31068564,0.32290115,0.58867099,0.38610222,0.22411100,0.00000000
3.37068534,1.13441698,0.10237004,0.09172991,0.31150266,0.32110516,0.58103629,0.38286430,0.21818207,0.00000000
3.37668834,1.13034744,0.10281464,0.09296592,0.31283420,0.31986035,0.57434656,0.38109833,0.21167080,0.00000000
3.38269135,1.12804766,0.10267436,0.09495045,0.31490271,0.31919992,0.56895224,0.38091618,0.20465292,0.00000000
3.38869435,1.12788473,0.10198082,0.09768156,0.31793746,0.31918409,0.56522485,0.38245773,0.19722519,0.00000000
3.39469735,1.13029597,0.10077936,0.10115966,0.32216306,0.31989222,0.56353900,0.38588025,0.18950078,0.00000000
3.40070035,1.13575627,0.09912744,0.10538329,0.32778776,0.32141375,0.56425337,0.39134665,0.18160418,0.00000000
3.40670335,1.14474345,0.09709246,0.11034506,0.33499192,0.32383864,0.56769164,0.39901310,0.17366574,0.00000000
3.41270635,1.15770325,0.09474929,0.11602780,0.34391729,0.32724768,0.57412436,0.40901667,0.16581631,0.00000000
3.41870935,1.17501566,0.09217751,0.12240118,0.35465753,0.33170315,0.58375241,0.42146355,0.15818195,0.00000000
3.42471236,1.19696425,0.08945851,0.12941902,0.36725047,0.33724043,0.59669308,0.43641841,0.15087923,0.00000000
3.43071536,1.22370995,0.08667259,0.13701736,0.38167247,0.34386089,0.61296926,0.45389549,0.14401098,0.00000000
3.43671836,1.25527060,0.08389627,0.14511348,0.39783521,0.35152658,0.63250246,0.47385181,0.13766291,0.00000000
3.44272136,1.29150736,0.08119967,0.15360588,0.41558509,0.36015693,0.65510982,0.49618293,0.13190106,0.00000000
3.44872436,1.33211856,0.07864447,0.16237531,0.43470544,0.36962767,0.68050551,0.52072142,0.12677014,0.00000000
3.45472736,1.37664159,0.07628211,0.17128683,0.45492132,0.37977219,0.70830638,0.54723835,0.12229288,0.00000000
3.46073037,1.42446252,0.07415259,0.18019279,0.47590699,0.39038517,0.73804171,0.57544758,0.11847024,0.00000000
3.46673337,1.47483333,0.07228382,0.18893666,0.49729555,0.40122848,0.76916664,0.60501287,0.11528252,0.00000000
3.47273637,1.52689589,0.07069140,0.19735759,0.51869061,0.41203898,0.80107880,0.63555751,0.11269119,0.00000000
3.47873937,1.57971153,0.06937910,0.20529544,0.53967930,0.42253804,0.83313724,0.66667600,0.11064147,0.00000000
3.48474237,1.63229506,0.06833960,0.21259615,0.55984621,0.43244217,0.86468310,0.69794742,0.10906523,0.00000000
3.49074537,1.68365153,0.06755589,0.21911710,0.57878769,0.44147437,0.89506091,0.72894982,0.10788444,0.00000000
3.49674837,1.73281402,0.06700280,0.22473235,0.59612578,0.44937571,0.92363969,0.75927495,0.10701468,0.00000000
3.50275138,1.77888096,0.06664889,0.22933746,0.61152133,0.45591649,0.94983304,0.78854286,0.10636875,0.00000000
3.50875438,1.82105104,0.06645851,0.23285363,0.62468566,0.46090648,0.97311716,0.81641552,0.10586010,0.00000000
3.51475738,1.85865432,0.06639386,0.23523109,0.63539034,0.46420388,0.99304637,0.84260896,0.10540613,0.00000000
3.52076038,1.89117812,0.06641700,0.23645143,0.64347471,0.46572241,1.00926529,0.86690337,0.10493100,0.00000000
3.52676338,1.91828662,0.06649184,0.23652893,0.64885076,0.46543632,1.02151750,0.88915072,0.10436811,0.00000000
3.53276638,1.93983343,0.06658578,0.23551071,0.65150541,0.46338308,1.02965028,0.90927953,0.10366198,0.00000000
3.53876938,1.95586654,0.06667116,0.23347571,0.65149995,0.45966357,1.03361549,0.92729665,0.10276963,0.00000000
3.54477239,1.96662570,0.06672643,0.23053265,0.64896693,0.45443985,1.03346682,0.94328592,0.10166135,0.00000000
3.55077539,1.97253248,0.06673685,0.22681690,0.64410448,0.44793055,1.02935353,0.95740385,0.10032095,0.00000000
3.55677839,1.97417330,0.06669492,0.22248655,0.63716859,0.44040413,1.02151139,0.96987245,0.09874545,0.00000000
3.56278139,1.97227659,0.06660036,0.21771771,0.62846353,0.43217023,1.01025119,0.98096954,0.09694432,0.00000000
3.56878439,1.96768485,0.06645983,0.21269934,0.61833095,0.42356954,0.99594549,0.99101703,0.09493832,0.00000000
3.57478739,1.96132288,0.06628621,0.20762772,0.60713802,0.41496259,0.97901442,1.00036750,0.09275792,0.00000000
3.58079040,1.95416348,0.06609762,0.20270082,0.59526520,0.40671779,0.95991087,1.00938975,0.09044162,0.00000000
3.58679340,1.94719186,0.06591625,0.19811269,0.58309392,0.39919932,0.93910597,1.01845384,0.08803396,0.00000000
3.59279640,1.94137021,0.06576693,0.19404818,0.57099474,0.39275516,0.91707508,1.02791611,0.08558352,0.00000000
3.59879940,1.93760343,0.06567563,0.19067799,0.55931623,0.38770576,0.89428495,1.03810484,0.08314092,0.00000000
3.60480240,1.93670738,0.06566786,0.18815425,0.54837502,0.38433365,0.87118220,1.04930695,0.08075684,0.00000000
3.61080540,1.93938049,0.06576708,0.18660679,0.53844717,0.38287436,0.84818340,1.06175625,0.07848019,0.00000000
3.61680840,1.94617961,0.06599325,0.18614001,0.52976116,0.38350887,0.82566683,1.07562355,0.07635648,0.00000000
3.62281141,1.95750079,0.06636145,0.18683062,0.52249256,0.38635782,0.80396596,1.09100908,0.07442637,0.00000000
3.62881441,1.97356545,0.06688069,0.18872602,0.51676052,0.39147759,0.78336464,1.10793723,0.07272445,0.00000000
3.63481741,1.99441224,0.06755306,0.19184350,0.51262618,0.39885835,0.76409387,1.12635396,0.07127834,0.00000000
3.64082041,2.01989481,0.06837306,0.19617021,0.51009286,0.40842413,0.74633005,1.14612684,0.07010796,0.00000000
3.64682341,2.04968539,0.06932730,0.20166375,0.50910809,0.42003473,0.73019472,1.16704771,0.06922516,0.00000000
3.65282641,2.08328406,0.07039458,0.20825351,0.50956737,0.43348965,0.71575538,1.18883789,0.06863353,0.00000000
3.65882941,2.12003333,0.07154622,0.21584253,0.51131943,0.44853359,0.70302765,1.21115576,0.06832849,0.00000000
3.66483242,2.15913763,0.07274684,0.22431000,0.51417300,0.46486354,0.69197837,1.23360648,0.06829759,0.00000000
3.67083542,2.19968702,0.07395531,0.23351415,0.51790463,0.48213728,0.68252973,1.25575353,0.06852103,0.00000000
3.67683842,2.24068451,0.07512615,0.24329565,0.52226758,0.49998277,0.67456424,1.27713174,0.06897233,0.00000000
3.68284142,2.28107604,0.07621097,0.25348129,0.52700127,0.51800851,0.66793049,1.29726137,0.06961919,0.00000000
3.68884442,2.31978239,0.07716021,0.26388801,0.53184107,0.53581427,0.66244966,1.31566295,0.07042447,0.00000000
3.69484742,2.35573180,0.07792492,0.27432706,0.53652816,0.55300203,0.65792251,1.33187212,0.07134725,0.00000000
3.70085043,2.38789257,0.07845853,0.28460835,0.54081899,0.56918680,0.65413674,1.34545439,0.07234401,0.00000000
3.70685343,2.41530446,0.07871864,0.29454482,0.54449414,0.58400696,0.65087465,1.35601895,0.07336985,0.00000000
3.71285643,2.43710792,0.07866854,0.30395672,0.54736610,0.59713381,0.64792072,1.36323150,0.07437972,0.00000000
3.71885943,2.45257022,0.07827867,0.31267583,0.54928589,0.60828015,0.64506892,1.36682525,0.07532962,0.00000000
3.72486243,2.46110781,0.07752774,0.32054929,0.55014807,0.61720753,0.64212960,1.36661007,0.07617784,0.00000000
3.73086543,2.46230385,0.07640349,0.32744326,0.54989414,0.62373201,0.63893559,1.36247934,0.07688605,0.00000000
3.73686843,2.45592070,0.07490321,0.33324595,0.54851400,0.62772829,0.63534730,1.35441418,0.07742034,0.00000000
3.74287144,2.44190682,0.07303381,0.33787028,0.54604573,0.62913207,0.63125673,1.34248505,0.07775211,0.00000000
3.74887444,2.42039783,0.07081157,0.34125578,0.54257342,0.62794064,0.62659006,1.32685064,0.07785889,0.00000000
3.75487744,2.39171185,0.06826153,0.34336990,0.53822341,0.62421168,0.62130893,1.30775387,0.07772485,0.00000000
3.76088044,2.35633935,0.06541656,0.34420850,0.53315902,0.61806034,0.61541024,1.28551543,0.07734126,0.00000000
3.76688344,2.31492773,0.06231625,0.34379569,0.52757405,0.60965478,0.60892454,1.26052483,0.07670671,0.00000000
3.77288644,2.26826143,0.05900546,0.34218275,0.52168540,0.59921027,0.60191324,1.23322927,0.07582710,0.00000000
3.77888944,2.21723822,0.05553290,0.33944646,0.51572508,0.58698221,0.59446466,1.20412089,0.07471550,0.00000000
3.78489245,2.16284253,0.05194953,0.33568666,0.50993202,0.57325819,0.58668931,1.17372253,0.07339179,0.00000000
3.79089545,2.10611679,0.04830705,0.33102321,0.50454408,0.55834943,0.57871460,1.14257275,0.07188216,0.00000000
3.79689845,2.04813191,0.04465638,0.32559252,0.49979038,0.54258198,0.57067924,1.11121043,0.07021845,0.00000000
3.80290145,1.98995768,0.04104640,0.31954357,0.49588452,0.52628785,0.56272773,1.08015957,0.06843746,0.00000000
3.80890445,1.93263441,0.03752275,0.31303382,0.49301861,0.50979639,0.55500514,1.04991474,0.06658008,0.00000000
3.81490745,1.87714649,0.03412693,0.30622493,0.49135857,0.49342630,0.54765249,1.02092773,0.06469052,0.00000000
3.82091046,1.82439874,0.03089562,0.29927850,0.49104044,0.47747831,0.54080280,0.99359580,0.06281542,0.00000000
3.82691346,1.77519633,0.02786026,0.29235204,0.49216806,0.46222882,0.53457809,0.96825187,0.06100312,0.00000000
3.83291646,1.73022871,0.02504687,0.28559516,0.49481174,0.44792470,0.52908724,0.94515708,0.05930290,0.00000000
3.83891946,1.69005784,0.02247615,0.27914612,0.49900805,0.43477922,0.52442489,0.92449580,0.05776440,0.00000000
3.84492246,1.65511098,0.02016377,0.27312888,0.50476038,0.42296914,0.52067103,0.90637330,0.05643703,0.00000000
3.85092546,1.62567796,0.01812081,0.26765061,0.51204018,0.41263311,0.51789148,0.89081603,0.05536963,0.00000000
3.85692846,1.60191268,0.01635443,0.26279973,0.52078870,0.40387115,0.51613879,0.87777455,0.05461010,0.00000000
3.86293147,1.58383860,0.01486857,0.25864447,0.53091886,0.39674518,0.51545366,0.86712876,0.05420518,0.00000000
3.86893447,1.57135759,0.01366476,0.25523198,0.54231737,0.39128047,0.51586640,0.85869537,0.05420032,0.00000000
3.87493747,1.56426167,0.01274290,0.25258790,0.55484666,0.38746792,0.51739854,0.85223711,0.05463947,0.00000000
3.88094047,1.56224697,0.01210206,0.25071640,0.56834679,0.38526686,0.52006418,0.84747335,0.05556497,0.00000000
3.88694347,1.56492909,0.01174119,0.24960069,0.58263718,0.38460842,0.52387117,0.84409177,0.05701732,0.00000000
3.89294647,1.57185943,0.01165973,0.24920382,0.59751825,0.38539910,0.52882195,0.84176046,0.05903490,0.00000000
3.89894947,1.58254154,0.01185805,0.24946993,0.61277302,0.38752452,0.53491399,0.84014007,0.06165351,0.00000000
3.90495248,1.59644703,0.01233783,0.25032578,0.62816883,0.39085326,0.54213999,0.83889559,0.06490583,0.00000000
3.91095548,1.61303056,0.01310212,0.25168259,0.64345927,0.39524049,0.55048774,0.83770721,0.06882065,0.00000000
3.91695848,1.63174323,0.01415531,0.25343818,0.65838654,0.40053151,0.55993980,0.83628007,0.07342190,0.00000000
3.92296148,1.65204428,0.01550290,0.25547929,0.67268428,0.40656503,0.57047307,0.83435229,0.07872759,0.00000000
3.92896448,1.67341071,0.01715100,0.25768428,0.68608108,0.41317617,0.58205831,0.83170141,0.08474851,0.00000000
3.93496748,1.69534463,0.01910571,0.25992588,0.69830466,0.42019907,0.59465969,0.82814872,0.09148687,0.00000000
3.94097049,1.71737856,0.02137233,0.26207421,0.70908670,0.42746926,0.60823439,0.82356166,0.09893486,0.00000000
3.94697349,1.73907841,0.02395443,0.26399983,0.71816828,0.43482561,0.62273233,0.81785415,0.10707321,0.00000000
3.95297649,1.76004461,0.02685279,0.26557691,0.72530584,0.44211205,0.63809589,0.81098501,0.11586988,0.00000000
3.95897949,1.77991149,0.03006437,0.26668631,0.73027731,0.44917887,0.65425968,0.80295474,0.12527888,0.00000000
3.96498249,1.79834519,0.03358122,0.26721854,0.73288837,0.45588382,0.67115022,0.79380063,0.13523935,0.00000000
3.97098549,1.81504061,0.03738946,0.26707651,0.73297831,0.46209293,0.68868561,0.78359093,0.14567505,0.00000000
3.97698849,1.82971768,0.04146839,0.26617799,0.73042543,0.46768114,0.70677489,0.77241799,0.15649420,0.00000000
3.98299150,1.84211739,0.04578978,0.26445756,0.72515149,0.47253270,0.72531736,0.76039108,0.16758992,0.00000000
3.98899450,1.85199810,0.05031742,0.26186823,0.71712503,0.47654152,0.74420157,0.74762909,0.17884112,0.00000000
3.99499750,1.85913235,0.05500691,0.25838232,0.70636338,0.47961139,0.76330429,0.73425357,0.19011410,0.00000000
4.00100050,1.86330460,0.05980581,0.25399191,0.69293314,0.48165620,0.78248937,0.72038228,0.20126459,0.00000000
4.00700350,1.86431027,0.06465414,0.24870861,0.67694903,0.48260013,0.80160673,0.70612383,0.21214054,0.00000000
4.01300650,1.86195600,0.06948527,0.24256267,0.65857127,0.48237793,0.82049161,0.69157324,0.22258525,0.00000000
4.01900950,1.85606158,0.07422713,0.23560167,0.63800137,0.48093534,0.83896431,0.67680892,0.23244109,0.00000000
4.02501251,1.84646317,0.07880376,0.22788865,0.61547670,0.47822948,0.85683056,0.66189092,0.24155345,0.00000000
4.03101551,1.83301798,0.08313722,0.21949979,0.59126397,0.47422950,0.87388274,0.64686051,0.24977493,0.00000000
4.03701851,1.81561000,0.08714962,0.21052192,0.56565186,0.46891727,0.88990212,0.63174098,0.25696956,0.00000000
4.04302151,1.79415651,0.09076537,0.20104973,0.53894333,0.46228815,0.90466205,0.61653958,0.26301693,0.00000000
4.04902451,1.76861495,0.09391349,0.19118303,0.51144765,0.45435181,0.91793229,0.60125026,0.26781605,0.00000000
4.05502751,1.73898975,0.09652987,0.18102394,0.48347274,0.44513304,0.92948428,0.58585715,0.27128869,0.00000000
4.06103052,1.70533853,0.09855933,0.17067435,0.45531790,0.43467241,0.93909714,0.57033829,0.27338225,0.00000000
4.06703352,1.66777723,0.09995757,0.16023356,0.42726740,0.42302679,0.94656431,0.55466965,0.27407177,0.00000000
4.07303652,1.62648379,0.10069266,0.14979624,0.39958490,0.41026960,0.95170037,0.53882882,0.27336122,0.00000000
4.07903952,1.58169996,0.10074621,0.13945077,0.37250904,0.39649065,0.95434773,0.52279851,0.27128384,0.00000000
4.08504252,1.53373086,0.10011405,0.12927791,0.34625015,0.38179563,0.95438280,0.50656947,0.26790146,0.00000000
4.09104552,1.48294239,0.09880643,0.11934994,0.32098823,0.36630509,0.95172133,0.49014271,0.26330305,0.00000000
4.09704852,1.42975620,0.09684769,0.10973005,0.29687197,0.35015290,0.94632248,0.47353112,0.25760215,0.00000000
4.10305153,1.37464251,0.09427546,0.10047223,0.27401894,0.33348427,0.93819144,0.45676031,0.25093369,0.00000000
4.10905453,1.31811094,0.09113944,0.09162131,0.25251674,0.31645321,0.92738039,0.43986875,0.24344995,0.00000000
4.11505753,1.26069975,0.08749970,0.08321332,0.23242492,0.29921966,0.91398766,0.42290738,0.23531604,0.00000000
4.12106053,1.20296402,0.08342476,0.07527609,0.21377764,0.28194623,0.89815517,0.40593875,0.22670494,0.00000000
4.12706353,1.14546320,0.07898939,0.06782992,0.19658678,0.26479479,0.88006426,0.38903578,0.21779243,0.00000000
4.13306653,1.08874865,0.07427230,0.06088840,0.18084544,0.24792295,0.85993009,0.37228047,0.20875190,0.00000000
4.13906953,1.03335185,0.06935384,0.05445929,0.16653168,0.23148059,0.83799497,0.35576243,0.19974942,0.00000000
4.14507254,0.97977364,0.06431374,0.04854543,0.15361222,0.21560669,0.81452087,0.33957767,0.19093922,0.00000000
4.15107554,0.92847517,0.05922898,0.04314563,0.14204631,0.20042642,0.78978166,0.32382749,0.18245959,0.00000000
4.15707854,0.87987076,0.05417201,0.03825558,0.13178924,0.18604873,0.76405529,0.30861767,0.17442963,0.00000000
4.16308154,0.83432311,0.04920915,0.03386861,0.12279580,0.17256461,0.73761645,0.29405797,0.16694664,0.00000000
4.16908454,0.79214081,0.04439940,0.02997656,0.11502338,0.16004587,0.71072989,0.28026191,0.16008452,0.00000000
4.17508754,0.75357835,0.03979360,0.02657045,0.10843475,0.14854473,0.68364484,0.26734670,0.15389300,0.00000000
4.18109055,0.71883824,0.03543393,0.02364110,0.10300039,0.13809406,0.65659056,0.25543339,0.14839779,0.00000000
4.18709355,0.68807517,0.03135382,0.02117977,0.09870046,0.12870829,0.62977325,0.24464699,0.14360161,0.00000000
4.19309655,0.66140171,0.02757810,0.01917856,0.09552624,0.12038498,0.60337431,0.23511651,0.13948600,0.00000000
4.19909955,0.63889506,0.02412350,0.01763081,0.09348102,0.11310683,0.57754982,0.22697466,0.13601382,0.00000000
4.20510255,0.62060441,0.02099933,0.01653141,0.09258045,0.10684417,0.55243130,0.22035730,0.13313222,0.00000000
4.21110555,0.60655825,0.01820838,0.01587690,0.09285235,0.10155761,0.52812736,0.21540225,0.13077609,0.00000000
4.21710855,0.59677104,0.01574791,0.01566557,0.09433577,0.09720091,0.50472612,0.21224764,0.12887162,0.00000000
4.22311156,0.59124892,0.01361067,0.01589733,0.09707959,0.09372375,0.48229814,0.21102946,0.12733995,0.00000000
4.22911456,0.58999378,0.01178599,0.01657352,0.10114035,0.09107432,0.46089959,0.21187859,0.12610068,0.00000000
4.23511756,0.59300549,0.01026080,0.01769658,0.10657951,0.08920167,0.44057537,0.21491710,0.12507513,0.00000000
4.24112056,0.60028206,0.00902058,0.01926959,0.11346024,0.08805760,0.42136202,0.22025404,0.12418912,0.00000000
4.24712356,0.61181765,0.00805016,0.02129570,0.12184353,0.08759805,0.40329017,0.22798075,0.12337532,0.00000000
4.25312656,0.62759847,0.00733450,0.02377752,0.13178409,0.08778404,0.38638649,0.23816600,0.12257500,0.00000000
4.25912956,0.64759692,0.00685917,0.02671633,0.14332587,0.08858191,0.37067487,0.25085104,0.12173919,0.00000000
4.26513257,0.67176420,0.00661087,0.03011143,0.15649752,0.08996318,0.35617709,0.26604486,0.12082917,0.00000000
4.27113557,0.70002203,0.00657760,0.03395932,0.17130791,0.09190382,0.34291272,0.28371995,0.11981649,0.00000000
4.27713857,0.73225401,0.00674888,0.03825300,0.18774194,0.09438314,0.33089857,0.30380882,0.11868241,0.00000000
4.28314157,0.76829729,0.00711571,0.04298132,0.20575684,0.09738231,0.32014766,0.32620153,0.11741700,0.00000000
4.28914457,0.80793530,0.00767049,0.04812844,0.22527921,0.10088283,0.31066799,0.35074449,0.11601788,0.00000000
4.29514757,0.85089220,0.00840680,0.05367339,0.24620296,0.10486475,0.30246127,0.37724079,0.11448878,0.00000000
4.30115058,0.89682959,0.00931918,0.05958985,0.26838836,0.10930507,0.29552171,0.40545207,0.11283808,0.00000000
4.30715358,0.94534616,0.01040274,0.06584604,0.29166238,0.11417633,0.28983529,0.43510226,0.11107736,0.00000000
4.31315658,0.99598052,0.01165290,0.07240490,0.31582038,0.11944548,0.28537940,0.46588285,0.10922009,0.00000000
4.31915958,1.04821744,0.01306498,0.07922440,0.34062922,0.12507317,0.28212319,0.49746004,0.10728062,0.00000000
4.32516258,1.10149762,0.01463387,0.08625805,0.36583170,0.13101352,0.28002871,0.52948319,0.10527330,0.00000000
4.33116558,1.15523061,0.01635375,0.09345567,0.39115239,0.13721445,0.27905278,0.56159461,0.10321212,0.00000000
4.33716858,1.20881069,0.01821782,0.10076423,0.41630453,0.14361855,0.27914963,0.59344027,0.10111050,0.00000000
4.34317159,1.26163499,0.02021811,0.10812892,0.44099776,0.15016444,0.28027437,0.62468092,0.09898145,0.00000000
4.34917459,1.31312323,0.02234540,0.11549428,0.46494657,0.15678868,0.28238692,0.65500341,0.09683800,0.00000000
4.35517759,1.36273809,0.02458916,0.12280538,0.48787887,0.16342802,0.28545642,0.68413153,0.09469380,0.00000000
4.36118059,1.41000549,0.02693764,0.13000912,0.50954453,0.17002204,0.28946589,0.71183597,0.09256384,0.00000000
4.36718359,1.45453354,0.02937807,0.13705543,0.52972334,0.17651587,0.29441674,0.73794296,0.09046525,0.00000000
4.37318659,1.49602951,0.03189684,0.14389852,0.54823214,0.18286304,0.30033307,0.76234115,0.08841808,0.00000000
4.37918959,1.53431376,0.03447993,0.15049800,0.56493071,0.18902822,0.30726526,0.78498637,0.08644590,0.00000000
4.38519260,1.56932997,0.03711324,0.15681991,0.57972613,0.19498970,0.31529280,0.80590406,0.08457633,0.00000000
4.39119560,1.60115111,0.03978308,0.16283767,0.59257542,0.20074148,0.32452589,0.82518904,0.08284132,0.00000000
4.39719860,1.62998061,0.04247663,0.16853277,0.60348635,0.20629493,0.33510575,0.84300281,0.08127716,0.00000000
4.40320160,1.65614879,0.04518239,0.17389547,0.61251632,0.21167975,0.34720341,0.85956822,0.07992427,0.00000000
4.40920460,1.68010433,0.04789064,0.17892510,0.61976937,0.21694428,0.36101681,0.87516180,0.07882665,0.00000000
4.41520760,1.70240111,0.05059378,0.18363037,0.62539153,0.22215505,0.37676622,0.89010388,0.07803116,0.00000000
4.42121061,1.72368091,0.05328660,0.18802931,0.62956472,0.22739549,0.39468803,0.90474711,0.07758653,0.00000000
4.42721361,1.74465251,0.05596640,0.19214910,0.63249942,0.23276391,0.41502690,0.91946352,0.07754215,0.00000000
4.43321661,1.76606794,0.05863300,0.19602567,0.63442663,0.23837070,0.43802657,0.93463087,0.07794674,0.00000000
4.43921961,1.78869685,0.06128852,0.19970305,0.63558936,0.24433479,0.46391948,0.95061865,0.07884695,0.00000000
4.44522261,1.81329983,0.06393708,0.20323254,0.63623415,0.25077962,0.49291564,0.96777437,0.08028586,0.00000000
4.45122561,1.84060174,0.06658422,0.20667167,0.63660295,0.25782855,0.52519103,0.98641067,0.08230151,0.00000000
4.45722861,1.87126611,0.06923627,0.21008302,0.63692579,0.26560001,0.56087616,1.00679371,0.08492547,0.00000000
4.46323162,1.90587141,0.07189950,0.21353285,0.63741443,0.27420250,0.60004502,1.02913329,0.08818158,0.00000000
4.46923462,1.94489014,0.07457929,0.21708959,0.63825734,0.28372974,0.64270516,1.05357517,0.09208475,0.00000000
4.47523762,1.98867159,0.07727915,0.22082232,0.63961612,0.29425592,0.68878929,1.08019567,0.09663997,0.00000000
4.48124062,2.03742867,0.07999984,0.22479913,0.64162340,0.30583164,0.73814884,1.10899897,0.10184159,0.00000000
4.48724362,2.09122947,0.08273855,0.22908551,0.64438223,0.31848035,0.79054995,1.13991700,0.10767280,0.00000000
4.49324662,2.14999373,0.08548814,0.23374285,0.64796691,0.33219571,0.84567221,1.17281191,0.11410537,0.00000000
4.49924962,2.21349420,0.08823672,0.23882693,0.65242502,0.34693993,0.90311024,1.20748099,0.12109969,0.00000000
4.50525263,2.28136294,0.09096729,0.24438663,0.65778049,0.36264323,0.96237843,1.24366372,0.12860507,0.00000000
4.51125563,2.35310189,0.09365785,0.25046276,0.66403735,0.37920440,1.02291860,1.28105053,0.13656034,0.00000000
4.51725863,2.42809757,0.09628161,0.25708710,0.67118395,0.39649255,1.08411041,1.31929296,0.14489472,0.00000000
4.52326163,2.50563884,0.09880768,0.26428161,0.67919734,0.41434999,1.14528434,1.35801449,0.15352884,0.00000000
