energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.30115058,1.05125580,0.18548668,0.00000000,0.01209026,0.60374378,0.50376656,0.39801058
-4.29514757,1.10788998,0.19229624,0.00000000,0.01238614,0.64045876,0.52951757,0.42473848
-4.28914457,1.16693856,0.19921844,0.00000000,0.01275939,0.67900744,0.55799999,0.45172202
-4.28314157,1.22731651,0.20601671,0.00000000,0.01320233,0.71884293,0.58874891,0.47858543
-4.27713857,1.28796364,0.21246397,0.00000000,0.01370603,0.75942683,0.62130390,0.50496423
-4.27113557,1.34786809,0.21834826,0.00000000,0.01426052,0.80024069,0.65521681,0.53051447
-4.26513257,1.40608857,0.22347805,0.00000000,0.01485504,0.84079682,0.69005882,0.55492151
-4.25912956,1.46177426,0.22768688,0.00000000,0.01547819,0.88064804,0.72542654,0.57790791
-4.25312656,1.51418187,0.23083725,0.00000000,0.01611830,0.91939602,0.76094695,0.59923996
-4.24712356,1.56268904,0.23282353,0.00000000,0.01676360,0.95669777,0.79628100,0.61873264
-4.24112056,1.60680368,0.23357386,0.00000000,0.01740258,0.99227012,0.83112580,0.63625272
-4.23511756,1.64616876,0.23305090,0.00000000,0.01802424,1.02589199,0.86521528,0.65171992
-4.22911456,1.68056263,0.23125154,0.00000000,0.01861840,1.05740436,0.89831942,0.66510601
-4.22311156,1.70989473,0.22820541,0.00000000,0.01917595,1.08670806,0.93024212,0.67643192
-4.21710855,1.73419721,0.22397244,0.00000000,0.01968908,1.11375948,0.96081793,0.68576306
-4.21110555,1.75361269,0.21863953,0.00000000,0.02015152,1.13856445,0.98990791,0.69320305
-4.20510255,1.76837910,0.21231647,0.00000000,0.02055870,1.16117072,1.01739482,0.69888633
-4.19909955,1.77881214,0.20513143,0.00000000,0.02090784,1.18165937,1.04317815,0.70296980
-4.19309655,1.78528637,0.19722600,0.00000000,0.02119806,1.20013562,1.06716925,0.70562423
-4.18709355,1.78821585,0.18875029,0.00000000,0.02143030,1.21671949,1.08928695,0.70702561
-4.18109055,1.78803505,0.17985810,0.00000000,0.02160732,1.23153690,1.10945402,0.70734706
-4.17508754,1.78518119,0.17070240,0.00000000,0.02173351,1.24471137,1.12759483,0.70675166
-4.16908454,1.78007840,0.16143139,0.00000000,0.02181470,1.25635701,1.14363430,0.70538643
-4.16308154,1.77312461,0.15218522,0.00000000,0.02185788,1.26657287,1.15749850,0.70337786
-4.15707854,1.76468152,0.14309339,0.00000000,0.02187086,1.27543901,1.16911684,0.70082909
-4.15107554,1.75506793,0.13427309,0.00000000,0.02186194,1.28301437,1.17842597,0.69781886
-4.14507254,1.74455670,0.12582834,0.00000000,0.02183948,1.28933653,1.18537509,0.69440217
-4.13906953,1.73337517,0.11784999,0.00000000,0.02181152,1.29442338,1.18993282,0.69061259
-4.13306653,1.72170905,0.11041647,0.00000000,0.02178538,1.29827643,1.19209498,0.68646603
-4.12706353,1.70970927,0.10359532,0.00000000,0.02176732,1.30088580,1.19189322,0.68196575
-4.12106053,1.69750155,0.09744517,0.00000000,0.02176217,1.30223641,1.18940407,0.67710826
-4.11505753,1.68519793,0.09201829,0.00000000,0.02177315,1.30231531,1.18475777,0.67188974
-4.10905453,1.67290992,0.08736335,0.00000000,0.02180164,1.30111953,1.17814669,0.66631279
-4.10305153,1.66076227,0.08352838,0.00000000,0.02184715,1.29866429,1.16983260,0.66039287
-4.09704852,1.64890688,0.08056361,0.00000000,0.02190729,1.29499108,1.16015247,0.65416437
-4.09104552,1.63753596,0.07852416,0.00000000,0.02197792,1.29017505,1.14952227,0.64768573
-4.08504252,1.62689368,0.07747239,0.00000000,0.02205335,1.28433159,1.13843832,0.64104341
-4.07903952,1.61728574,0.07747969,0.00000000,0.02212665,1.27762137,1.12747592,0.63435452
-4.07303652,1.60908586,0.07862770,0.00000000,0.02218998,1.27025366,1.11728476,0.62776776
-4.06703352,1.60273893,0.08100864,0.00000000,0.02223504,1.26248753,1.10858122,0.62146265
-4.06103052,1.59876009,0.08472496,0.00000000,0.02225352,1.25463069,1.10213712,0.61564698
-4.05502751,1.59772939,0.08988794,0.00000000,0.02223755,1.24703574,1.09876520,0.61055237
-4.04902451,1.60028195,0.09661542,0.00000000,0.02218017,1.24009382,1.09930147,0.60642818
-4.04302151,1.60709345,0.10502852,0.00000000,0.02207568,1.23422561,1.10458458,0.60353386
-4.03701851,1.61886127,0.11524749,0.00000000,0.02192003,1.22986998,1.11543295,0.60212992
-4.03101551,1.63628171,0.12738678,0.00000000,0.02171109,1.22747045,1.13262009,0.60246794
-4.02501251,1.66002387,0.14154935,0.00000000,0.02144879,1.22745997,1.15684895,0.60477997
-4.01900950,1.69070126,0.15782057,0.00000000,0.02113519,1.23024457,1.18872621,0.60926769
-4.01300650,1.72884208,0.17626178,0.00000000,0.02077450,1.23618662,1.22873755,0.61609188
-4.00700350,1.77485961,0.19690388,0.00000000,0.02037289,1.24558823,1.27722479,0.62536263
-4.00100050,1.82902397,0.21974121,0.00000000,0.01993830,1.25867591,1.33436617,0.63713082
-3.99499750,1.89143681,0.24472602,0.00000000,0.01948011,1.27558692,1.40016064,0.65138132
-3.98899450,1.96201024,0.27176389,0.00000000,0.01900882,1.29635840,1.47441718,0.66802831
-3.98299150,2.04045144,0.30071041,0.00000000,0.01853558,1.32091964,1.55674982,0.68691306
-3.97698849,2.12625386,0.33136932,0.00000000,0.01807181,1.34908820,1.64657904,0.70780434
-3.97098549,2.21869609,0.36349250,0.00000000,0.01762874,1.38057019,1.74313963,0.73040174
-3.96498249,2.31684868,0.39678182,0.00000000,0.01721701,1.41496476,1.84549529,0.75434167
-3.95897949,2.41958916,0.43089301,0.00000000,0.01684631,1.45177285,1.95255931,0.77920601
-3.95297649,2.52562488,0.46544161,0.00000000,0.01652503,1.49040978,2.06312092,0.80453311
-3.94697349,2.63352295,0.50001068,0.00000000,0.01626000,1.53022121,2.17587619,0.82983064
-3.94097049,2.74174622,0.53416030,0.00000000,0.01605634,1.57050183,2.28946229,0.85458989
-3.93496748,2.84869373,0.56743840,0.00000000,0.01591732,1.61051580,2.40249372,0.87830076
-3.92896448,2.95274405,0.59939247,0.00000000,0.01584432,1.64951809,2.51359882,0.90046696
-3.92296148,3.05229953,0.62958184,0.00000000,0.01583687,1.68677572,2.62145498,0.92062058
-3.91695848,3.14582948,0.65758986,0.00000000,0.01589272,1.72158795,2.72482104,0.93833560
-3.91095548,3.23191052,0.68303550,0.00000000,0.01600799,1.75330454,2.82256540,0.95323953
-3.90495248,3.30926231,0.70558386,0.00000000,0.01617734,1.78134134,2.91368864,0.96502293
-3.89894947,3.37677715,0.72495506,0.00000000,0.01639418,1.80519271,2.99733985,0.97344635
-3.89294647,3.43354253,0.74093117,0.00000000,0.01665091,1.82444032,3.07282612,0.97834450
-3.88694347,3.47885578,0.75336078,0.00000000,0.01693911,1.83875835,3.13961518,0.97962760
-3.88094047,3.51223074,0.76216116,0.00000000,0.01724981,1.84791505,3.19733141,0.97728003
-3.87493747,3.53339655,0.76731782,0.00000000,0.01757367,1.85177106,3.24574595,0.97135651
-3.86893447,3.54228936,0.76888167,0.00000000,0.01790126,1.85027487,3.28476211,0.96197612
-3.86293147,3.53903780,0.76696390,0.00000000,0.01822316,1.84345616,3.31439707,0.94931466
-3.85692846,3.52394360,0.76172899,0.00000000,0.01853023,1.83141751,3.33476166,0.93359583
-3.85092546,3.49745880,0.75338624,0.00000000,0.01881371,1.81432531,3.34603958,0.91508179
-3.84492246,3.46016120,0.74218031,0.00000000,0.01906541,1.79240060,3.34846754,0.89406354
-3.83891946,3.41272944,0.72838139,0.00000000,0.01927783,1.76591023,3.34231785,0.87085174
-3.83291646,3.35591924,0.71227530,0.00000000,0.01944430,1.73515913,3.32788438,0.84576826
-3.82691346,3.29054202,0.69415437,0.00000000,0.01955907,1.70048388,3.30547283,0.81913884
-3.82091046,3.21744680,0.67430914,0.00000000,0.01961748,1.66224782,3.27539578,0.79128717
-3.81490745,3.13750602,0.65302161,0.00000000,0.01961601,1.62083788,3.23797262,0.76253037
-3.80890445,3.05160558,0.63055995,0.00000000,0.01955237,1.57666297,3.19353395,0.73317604
-3.80290145,2.96063906,0.60717498,0.00000000,0.01942562,1.53015367,3.14243006,0.70352076
-3.79689845,2.86550573,0.58309844,0.00000000,0.01923618,1.48176316,3.08504240,0.67384989
-3.79089545,2.76711176,0.55854275,0.00000000,0.01898592,1.43196863,3.02179693,0.64443840
-3.78489245,2.66637379,0.53370236,0.00000000,0.01867810,1.38127315,2.95317816,0.61555266
-3.77888944,2.56422389,0.50875607,0.00000000,0.01831740,1.33020715,2.87974246,0.58745261
-3.77288644,2.46161479,0.48387022,0.00000000,0.01790982,1.27932937,2.80212931,0.56039431
-3.76688344,2.35952446,0.45920234,0.00000000,0.01746261,1.22922673,2.72106948,0.53463229
-3.76088044,2.25895897,0.43490474,0.00000000,0.01698411,1.18051272,2.63738897,0.51042160
-3.75487744,2.16095278,0.41112794,0.00000000,0.01648357,1.13382416,2.55200801,0.48801924
-3.74887444,2.06656579,0.38802343,0.00000000,0.01597092,1.08981597,2.46593470,0.46768469
-3.74287144,1.97687666,0.36574555,0.00000000,0.01545655,1.04915392,2.38025315,0.44967945
-3.73686843,1.89297218,0.34445250,0.00000000,0.01495095,1.01250536,2.29610617,0.43426541
-3.73086543,1.81593260,0.32430605,0.00000000,0.01446451,0.98052786,2.21467310,0.42170198
-3.72486243,1.74681321,0.30547034,0.00000000,0.01400713,0.95385612,2.13714336,0.41224197
-3.71885943,1.68662267,0.28810944,0.00000000,0.01358795,0.93308728,2.06468692,0.40612625
-3.71285643,1.63629858,0.27238410,0.00000000,0.01321505,0.91876506,1.99842249,0.40357736
-3.70685343,1.59668141,0.25844771,0.00000000,0.01289520,0.91136315,1.93938503,0.40479214
-3.70085043,1.56848754,0.24644176,0.00000000,0.01263360,0.91126848,1.88849378,0.40993380
-3.69484742,1.55228274,0.23649096,0.00000000,0.01243375,0.91876489,1.84652206,0.41912355
-3.68884442,1.54845716,0.22869851,0.00000000,0.01229730,0.93401796,1.81407047,0.43243225
-3.68284142,1.55720316,0.22314141,0.00000000,0.01222400,0.95706167,1.79154432,0.44987256
-3.67683842,1.57849708,0.21986651,0.00000000,0.01221172,0.98778767,1.77913665,0.47139191
-3.67083542,1.61208618,0.21888709,0.00000000,0.01225650,1.02593787,1.77681761,0.49686682
-3.66483242,1.65748170,0.22018046,0.00000000,0.01235274,1.07110096,1.78433083,0.52609896
-3.65882941,1.71395882,0.22368661,0.00000000,0.01249337,1.12271351,1.80119714,0.55881350
-3.65282641,1.78056417,0.22930795,0.00000000,0.01267011,1.18006598,1.82672590,0.59465992
-3.64682341,1.85613106,0.23691033,0.00000000,0.01287380,1.24231398,1.86003345,0.63321558
-3.64082041,1.93930240,0.24632514,0.00000000,0.01309467,1.30849466,1.90006852,0.67399230
-3.63481741,2.02856099,0.25735258,0.00000000,0.01332274,1.37754823,1.94564347,0.71644572
-3.62881441,2.12226628,0.26976593,0.00000000,0.01354816,1.44834387,1.99547063,0.75998754
-3.62281141,2.21869650,0.28331664,0.00000000,0.01376149,1.51970954,2.04820210,0.80399998
-3.61680840,2.31609479,0.29774004,0.00000000,0.01395408,1.59046449,2.10247185,0.84785236
-3.61080540,2.41271748,0.31276151,0.00000000,0.01411832,1.65945345,2.15693826,0.89091877
-3.60480240,2.50688266,0.32810275,0.00000000,0.01424782,1.72558097,2.21032552,0.93259644
-3.59879940,2.59701709,0.34348801,0.00000000,0.01433766,1.78784455,2.26146221,0.97232372
-3.59279640,2.68169920,0.35865000,0.00000000,0.01438441,1.84536501,2.30931553,1.00959699
-3.58679340,2.75969654,0.37333525,0.00000000,0.01438626,1.89741265,2.35301962,1.04398554
-3.58079040,2.82999577,0.38730868,0.00000000,0.01434292,1.94342794,2.39189703,1.07514369
-3.57478739,2.89182391,0.40035741,0.00000000,0.01425563,1.98303557,2.42547222,1.10281950
-3.56878439,2.94465990,0.41229353,0.00000000,0.01412696,2.01605118,2.45347679,1.12685958
-3.56278139,2.98823600,0.42295587,0.00000000,0.01396069,2.04248028,2.47584620,1.14720966
-3.55677839,3.02252896,0.43221084,0.00000000,0.01376159,2.06250933,2.49270824,1.16391090
-3.55077539,3.04774174,0.43995235,0.00000000,0.01353518,2.07648930,2.50436393,1.17709210
-3.54477239,3.06427668,0.44610097,0.00000000,0.01328752,2.08491260,2.51126184,1.18695813
-3.53876938,3.07270161,0.45060241,0.00000000,0.01302493,2.08838437,2.51396701,1.19377538
-3.53276638,3.07371090,0.45342563,0.00000000,0.01275379,2.08758956,2.51312625,1.19785479
-3.52676338,3.06808338,0.45456064,0.00000000,0.01248030,2.08325756,2.50943111,1.19953350
-3.52076038,3.05663939,0.45401628,0.00000000,0.01221029,2.07612600,2.50358063,1.19915613
-3.51475738,3.04019918,0.45181797,0.00000000,0.01194905,2.06690562,2.49624532,1.19705663
-3.50875438,3.01954457,0.44800577,0.00000000,0.01170118,2.05624788,2.48803403,1.19354164
-3.50275138,2.99538584,0.44263268,0.00000000,0.01147052,2.04471682,2.47946518,1.18887629
-3.49674837,2.96833497,0.43576321,0.00000000,0.01126002,2.03276653,2.47094334,1.18327310
-3.49074537,2.93888653,0.42747239,0.00000000,0.01107174,2.02072508,2.46274221,1.17688434
-3.48474237,2.90740641,0.41784494,0.00000000,0.01090682,2.00878551,2.45499428,1.16979841
-3.47873937,2.87412868,0.40697470,0.00000000,0.01076547,1.99700410,2.44768755,1.16203993
-3.47273637,2.83916002,0.39496415,0.00000000,0.01064705,1.98530550,2.44066897,1.15357362
-3.46673337,2.80249081,0.38192395,0.00000000,0.01055005,1.97349440,2.43365423,1.14431142
-3.46073037,2.76401200,0.36797231,0.00000000,0.01047223,1.96127250,2.42624318,1.13412232
-3.45472736,2.72353602,0.35323425,0.00000000,0.01041065,1.94825987,2.41793980,1.12284419
-3.44872436,2.68082055,0.33784050,0.00000000,0.01036178,1.93401916,2.40817578,1.11029682
-3.44272136,2.63559329,0.32192612,0.00000000,0.01032163,1.91808142,2.39633640,1.09629528
-3.43671836,2.58757653,0.30562891,0.00000000,0.01028581,1.89997194,2.38178751,1.08066302
-3.43071536,2.53650997,0.28908736,0.00000000,0.01024972,1.87923491,2.36390247,1.06324368
-3.42471236,2.48217086,0.27243858,0.00000000,0.01020861,1.85545574,2.34208788,1.04391129
-3.41870935,2.42439049,0.25581593,0.00000000,0.01015778,1.82828006,2.31580715,1.02257826
-3.41270635,2.36306662,0.23934674,0.00000000,0.01009266,1.79742869,2.28460114,0.99920091
-3.40670335,2.29817159,0.22315010,0.00000000,0.01000897,1.76270834,2.24810521,0.97378242
-3.40070035,2.22975603,0.20733476,0.00000000,0.00990285,1.72401778,2.20606219,0.94637328
-3.39469735,2.15794873,0.19199750,0.00000000,0.00977096,1.68134961,2.15833114,0.91706935
-3.38869435,2.08295286,0.17722170,0.00000000,0.00961060,1.63478815,2.10489186,0.88600803
-3.38269135,2.00503944,0.16307645,0.00000000,0.00941982,1.58450380,2.04584516,0.85336272
-3.37668834,1.92453856,0.14961613,0.00000000,0.00919742,1.53074464,1.98140926,0.81933622
-3.37068534,1.84182921,0.13688042,0.00000000,0.00894307,1.47382599,1.91191276,0.78415350
-3.36468234,1.75732843,0.12489482,0.00000000,0.00865726,1.41411865,1.83778450,0.74805425
-3.35867934,1.67148026,0.11367148,0.00000000,0.00834132,1.35203643,1.75954106,0.71128568
-3.35267634,1.58474518,0.10321046,0.00000000,0.00799740,1.28802384,1.67777233,0.67409589
-3.34667334,1.49759032,0.09350120,0.00000000,0.00762832,1.22254416,1.59312585,0.63672809
-3.34067034,1.41048073,0.08452412,0.00000000,0.00723756,1.15606849,1.50629037,0.59941583
-3.33466733,1.32387187,0.07625241,0.00000000,0.00682911,1.08906596,1.41797934,0.56237925
-3.32866433,1.23820328,0.06865369,0.00000000,0.00640733,1.02199527,1.32891463,0.52582244
-3.32266133,1.15389341,0.06169168,0.00000000,0.00597683,0.95529760,1.23981111,0.48993173
-3.31665833,1.07133554,0.05532770,0.00000000,0.00554234,0.88939082,1.15136230,0.45487487
-3.31065533,0.99089442,0.04952202,0.00000000,0.00510851,0.82466493,1.06422746,0.42080085
-3.30465233,0.91290382,0.04423494,0.00000000,0.00467987,0.76147855,0.97902040,0.38784022
-3.29864932,0.83766442,0.03942775,0.00000000,0.00426062,0.70015630,0.89630007,0.35610576
-3.29264632,0.76544225,0.03506336,0.00000000,0.00385459,0.64098701,0.81656315,0.32569329
-3.28664332,0.69646749,0.03110679,0.00000000,0.00346515,0.58422243,0.74023861,0.29668255
-3.28064032,0.63093350,0.02752547,0.00000000,0.00309514,0.53007665,0.66768426,0.26913800
-3.27463732,0.56899627,0.02428935,0.00000000,0.00274681,0.47872578,0.59918522,0.24310960
-3.26863432,0.51077417,0.02137096,0.00000000,0.00242187,0.43030831,0.53495425,0.21863342
-3.26263132,0.45634819,0.01874526,0.00000000,0.00212145,0.38492573,0.47513375,0.19573222
-3.25662831,0.40576271,0.01638957,0.00000000,0.00184613,0.34264371,0.41979930,0.17441593
-3.25062531,0.35902680,0.01428341,0.00000000,0.00159600,0.30349377,0.36896459,0.15468226
-3.24462231,0.31611631,0.01240832,0.00000000,0.00137072,0.26747543,0.32258737,0.13651723
-3.23861931,0.27697658,0.01074777,0.00000000,0.00116954,0.23455898,0.28057643,0.11989594
-3.23261631,0.24152591,0.00928707,0.00000000,0.00099141,0.20468873,0.24279922,0.10478355
-3.22661331,0.20965981,0.00801336,0.00000000,0.00083505,0.17778676,0.20908992,0.09113633
-3.22061031,0.18125576,0.00691566,0.00000000,0.00069898,0.15375725,0.17925777,0.07890313
-3.21460730,0.15617871,0.00598496,0.00000000,0.00058162,0.13249105,0.15309546,0.06802689
-3.20860430,0.13428687,0.00521443,0.00000000,0.00048136,0.11387072,0.13038739,0.05844651
-3.20260130,0.11543792,0.00459969,0.00000000,0.00039658,0.09777563,0.11091754,0.05009875
-3.19659830,0.09949530,0.00413910,0.00000000,0.00032572,0.08408715,0.09447698,0.04292035
-3.19059530,0.08633449,0.00383415,0.00000000,0.00026730,0.07269385,0.08087071,0.03685008
-3.18459230,0.07584909,0.00368985,0.00000000,0.00021999,0.06349631,0.06992380,0.03183088
-3.17858929,0.06795649,0.00371525,0.00000000,0.00018261,0.05641171,0.06148676,0.02781180
-3.17258629,0.06260294,0.00392384,0.00000000,0.00015415,0.05137783,0.05543998,0.02474985
-3.16658329,0.05976790,0.00433404,0.00000000,0.00013379,0.04835639,0.05169721,0.02261151
-3.16058029,0.05946744,0.00496964,0.00000000,0.00012091,0.04733561,0.05020798,0.02137407
-3.15457729,0.06175651,0.00586022,0.00000000,0.00011510,0.04833188,0.05095895,0.02102647
-3.14857429,0.06672995,0.00704146,0.00000000,0.00011617,0.05139034,0.05397404,0.02156980
-3.14257129,0.07452212,0.00855531,0.00000000,0.00012411,0.05658441,0.05931331,0.02301730
-3.13656828,0.08530491,0.01045014,0.00000000,0.00013916,0.06401404,0.06707066,0.02539389
-3.13056528,0.09928420,0.01278058,0.00000000,0.00016174,0.07380278,0.07737006,0.02873516
-3.12456228,0.11669458,0.01560726,0.00000000,0.00019245,0.08609350,0.09036054,0.03308584
-3.11855928,0.13779233,0.01899621,0.00000000,0.00023210,0.10104290,0.10620987,0.03849773
-3.11255628,0.16284682,0.02301810,0.00000000,0.00028165,0.11881483,0.12509688,0.04502717
-3.10655328,0.19213030,0.02774710,0.00000000,0.00034221,0.13957254,0.14720276,0.05273199
-3.10055028,0.22590635,0.03325952,0.00000000,0.00041502,0.16347005,0.17270125,0.06166816
-3.09454727,0.26441733,0.03963214,0.00000000,0.00050140,0.19064285,0.20174820,0.07188606
-3.08854427,0.30787114,0.04694023,0.00000000,0.00060273,0.22119831,0.23447056,0.08342662
-3.08254127,0.35642770,0.05525539,0.00000000,0.00072039,0.25520609,0.27095537,0.09631738
-3.07653827,0.41018585,0.06464317,0.00000000,0.00085575,0.29268902,0.31123912,0.11056871
-3.07053527,0.46917110,0.07516062,0.00000000,0.00101005,0.33361483,0.35529781,0.12617030
-3.06453227,0.53332490,0.08685379,0.00000000,0.00118441,0.37788924,0.40303849,0.14308809
-3.05852926,0.60249611,0.09975527,0.00000000,0.00137975,0.42535079,0.45429248,0.16126185
-3.05252626,0.67643517,0.11388195,0.00000000,0.00159670,0.47576789,0.50881092,0.18060366
-3.04652326,0.75479143,0.12923305,0.00000000,0.00183558,0.52883830,0.56626311,0.20099721
-3.04052026,0.83711415,0.14578854,0.00000000,0.00209633,0.58419143,0.62623770,0.22229831
-3.03451726,0.92285727,0.16350800,0.00000000,0.00237846,0.64139334,0.68824724,0.24433646
-3.02851426,1.01138803,0.18233005,0.00000000,0.00268102,0.69995465,0.75173592,0.26691759
-3.02251126,1.10199922,0.20217240,0.00000000,0.00300259,0.75934098,0.81609051,0.28982798
-3.01650825,1.19392471,0.22293246,0.00000000,0.00334123,0.81898564,0.88065410,0.31283908
-3.01050525,1.28635764,0.24448860,0.00000000,0.00369453,0.87830406,0.94474227,0.33571325
-3.00450225,1.37847047,0.26670190,0.00000000,0.00405963,0.93670940,1.00766099,0.35821012
-2.99849925,1.46943589,0.28941844,0.00000000,0.00443322,0.99362841,1.06872557,0.38009322
-2.99249625,1.55844768,0.31247187,0.00000000,0.00481165,1.04851704,1.12727969,0.40113667
-2.98649325,1.64474034,0.33568626,0.00000000,0.00519096,1.10087477,1.18271367,0.42113162
-2.98049025,1.72760642,0.35887902,0.00000000,0.00556701,1.15025700,1.23448112,0.43989200
-2.97448724,1.80641081,0.38186379,0.00000000,0.00593553,1.19628488,1.28211295,0.45725935
-2.96848424,1.88060096,0.40445306,0.00000000,0.00629224,1.23865192,1.32522823,0.47310648
-2.96248124,1.94971280,0.42646059,0.00000000,0.00663296,1.27712718,1.36354115,0.48733970
-2.95647824,2.01337186,0.44770342,0.00000000,0.00695368,1.31155482,1.39686386,0.49989960
-2.95047524,2.07128995,0.46800340,0.00000000,0.00725066,1.34185012,1.42510494,0.51076014
-2.94447224,2.12325748,0.48718846,0.00000000,0.00752053,1.36799219,1.44826372,0.51992635
-2.93846923,2.16913236,0.50509335,0.00000000,0.00776033,1.39001410,1.46642089,0.52743059
-2.93246623,2.20882627,0.52156022,0.00000000,0.00796754,1.40799084,1.47972578,0.53332768
-2.92646323,2.24228947,0.53643900,0.00000000,0.00814018,1.42202619,1.48838139,0.53768921
-2.92046023,2.26949528,0.54958780,0.00000000,0.00827674,1.43223912,1.49262792,0.54059733
-2.91445723,2.29042562,0.56087335,0.00000000,0.00837624,1.43875098,1.49272586,0.54213843
-2.90845423,2.30505870,0.57017184,0.00000000,0.00843819,1.44167395,1.48893977,0.54239711
-2.90245123,2.31335978,0.57736999,0.00000000,0.00846256,1.44110178,1.48152354,0.54145080
-2.89644822,2.31527593,0.58236670,0.00000000,0.00844975,1.43710336,1.47070820,0.53936532
-2.89044522,2.31073520,0.58507505,0.00000000,0.00840058,1.42971938,1.45669280,0.53619173
-2.88444222,2.29965022,0.58542481,0.00000000,0.00831618,1.41896240,1.43963889,0.53196452
-2.87843922,2.28192621,0.58336528,0.00000000,0.00819799,1.40482021,1.41966881,0.52670132
-2.87243622,2.25747274,0.57886835,0.00000000,0.00804775,1.38726216,1.39686777,0.52040410
-2.86643322,2.22621842,0.57193150,0.00000000,0.00786740,1.36624796,1.37128941,0.51306175
-2.86043022,2.18812749,0.56258073,0.00000000,0.00765908,1.34173835,1.34296428,0.50465376
-2.85442721,2.14321708,0.55087298,0.00000000,0.00742512,1.31370679,1.31191072,0.49515488
-2.84842421,2.09157392,0.53689790,0.00000000,0.00716798,1.28215142,1.27814713,0.48454031
-2.84242121,2.03336916,0.52077883,0.00000000,0.00689030,1.24710632,1.24170487,0.47279117
-2.83641821,1.96887028,0.50267268,0.00000000,0.00659479,1.20865142,1.20264083,0.45989975
-2.83041521,1.89844919,0.48276882,0.00000000,0.00628429,1.16692035,1.16104887,0.44587439
-2.82441221,1.82258574,0.46128673,0.00000000,0.00596173,1.12210565,1.11706938,0.43074348
-2.81840920,1.74186638,0.43847257,0.00000000,0.00563011,1.07446103,1.07089633,0.41455853
-2.81240620,1.65697791,0.41459479,0.00000000,0.00529247,1.02430059,1.02278149,0.39739599
-2.80640320,1.56869657,0.38993883,0.00000000,0.00495189,0.97199492,0.97303549,0.37935778
-2.80040020,1.47787300,0.36480125,0.00000000,0.00461142,0.91796437,0.92202582,0.36057055
-2.79439720,1.38541389,0.33948352,0.00000000,0.00427412,0.86266996,0.87017185,0.34118365
-2.78839420,1.29226118,0.31428569,0.00000000,0.00394295,0.80660227,0.81793727,0.32136603
-2.78239120,1.19937003,0.28950028,0.00000000,0.00362079,0.75026910,0.76582041,0.30130221
-2.77638819,1.10768642,0.26540663,0.00000000,0.00331041,0.69418245,0.71434298,0.28118759
-2.77038519,1.01812569,0.24226591,0.00000000,0.00301444,0.63884550,0.66403787,0.26122331
-2.76438219,0.93155271,0.22031704,0.00000000,0.00273534,0.58474025,0.61543660,0.24161099
-2.75837919,0.84876469,0.19977355,0.00000000,0.00247542,0.53231635,0.56905711,0.22254753
-2.75237619,0.77047707,0.18082155,0.00000000,0.00223680,0.48198161,0.52539227,0.20422034
-2.74637319,0.69731309,0.16361866,0.00000000,0.00202149,0.43409445,0.48489968,0.18680305
-2.74037019,0.62979700,0.14829409,0.00000000,0.00183131,0.38895866,0.44799314,0.17045191
-2.73436718,0.56835106,0.13494948,0.00000000,0.00166798,0.34682042,0.41503582,0.15530310
-2.72836418,0.51329614,0.12366057,0.00000000,0.00153316,0.30786761,0.38633550,0.14147080
-2.72236118,0.46485538,0.11447945,0.00000000,0.00142841,0.27223132,0.36214172,0.12904622
-2.71635818,0.42316070,0.10743721,0.00000000,0.00135530,0.23998925,0.34264491,0.11809750
-2.71035518,0.38826140,0.10254680,0.00000000,0.00131539,0.21117073,0.32797716,0.10867035
-2.70435218,0.36013436,0.09980594,0.00000000,0.00131029,0.18576308,0.31821462,0.10078942
-2.69834917,0.33869526,0.09919985,0.00000000,0.00134165,0.16371882,0.31338121,0.09446023
-2.69234617,0.32381010,0.10070383,0.00000000,0.00141119,0.14496350,0.31345326,0.08967154
-2.68634317,0.31530674,0.10428533,0.00000000,0.00152068,0.12940360,0.31836503,0.08639806
-2.68034017,0.31298576,0.10990561,0.00000000,0.00167194,0.11693437,0.32801456,0.08460328
-2.67433717,0.31663031,0.11752097,0.00000000,0.00186679,0.10744709,0.34226982,0.08424233
-2.66833417,0.32601476,0.12708335,0.00000000,0.00210700,0.10083560,0.36097471,0.08526479
-2.66233117,0.34091174,0.13854046,0.00000000,0.00239421,0.09700189,0.38395483,0.08761721
-2.65632816,0.36109742,0.15183542,0.00000000,0.00272988,0.09586043,0.41102265,0.09124539
-2.65032516,0.38635505,0.16690602,0.00000000,0.00311518,0.09734126,0.44198200,0.09609621
-2.64432216,0.41647655,0.18368352,0.00000000,0.00355088,0.10139160,0.47663161,0.10211900
-2.63831916,0.45126224,0.20209125,0.00000000,0.00403725,0.10797605,0.51476763,0.10926634
-2.63231616,0.49051869,0.22204292,0.00000000,0.00457394,0.11707526,0.55618489,0.11749434
-2.62631316,0.53405493,0.24344093,0.00000000,0.00515989,0.12868314,0.60067694,0.12676229
-2.62031016,0.58167697,0.26617456,0.00000000,0.00579321,0.14280272,0.64803473,0.13703175
-2.61430715,0.63318102,0.29011827,0.00000000,0.00647110,0.15944072,0.69804397,0.14826503
-2.60830415,0.68834559,0.31513019,0.00000000,0.00718982,0.17860097,0.75048128,0.16042322
-2.60230115,0.74692277,0.34105086,0.00000000,0.00794459,0.20027708,0.80510916,0.17346377
