energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-2.59629815,5.60130908,0.78714729,1.78709399,0.18917789,0.00000000,0.74584588,2.24464478
-2.59029515,5.54652045,0.77808883,1.75258980,0.18765475,0.00000000,0.74190602,2.24386655
-2.58429215,5.47993252,0.76874076,1.71480976,0.18584028,0.00000000,0.73669502,2.23673821
-2.57828914,5.40262073,0.75943740,1.67447515,0.18379558,0.00000000,0.73016062,2.22329921
-2.57228614,5.31582870,0.75051573,1.63233329,0.18158319,0.00000000,0.72227513,2.20370370
-2.56628314,5.22093841,0.74230684,1.58913714,0.17926534,0.00000000,0.71303783,2.17821825
-2.56028014,5.11943833,0.73512786,1.54562576,0.17690249,0.00000000,0.70247660,2.14721646
-2.55427714,5.01289037,0.72927472,1.50250625,0.17455199,0.00000000,0.69064883,2.11117065
-2.54827414,4.90289675,0.72501593,1.46043770,0.17226707,0.00000000,0.67764150,2.07064103
-2.54227114,4.79106761,0.72258750,1.42001753,0.17009609,0.00000000,0.66357048,2.02626253
-2.53626813,4.67899022,0.72218892,1.38177057,0.16808208,0.00000000,0.64857892,1.97872998
-2.53026513,4.56820041,0.72398047,1.34614101,0.16626255,0.00000000,0.63283489,1.92878185
-2.52426213,4.46015672,0.72808155,1.31348727,0.16466954,0.00000000,0.61652818,1.87718318
-2.51825913,4.35621756,0.73457004,1.28407974,0.16332991,0.00000000,0.59986639,1.82470815
-2.51225613,4.25762178,0.74348254,1.25810131,0.16226571,0.00000000,0.58307031,1.77212274
-2.50625313,4.16547240,0.75481541,1.23565021,0.16149477,0.00000000,0.56636889,1.72016797
-2.50025013,4.08072379,0.76852626,1.21674518,0.16103118,0.00000000,0.54999364,1.66954402
-2.49424712,4.00417192,0.78453595,1.20133229,0.16088591,0.00000000,0.53417286,1.62089579
-2.48824412,3.93644770,0.80273078,1.18929322,0.16106725,0.00000000,0.51912575,1.57480002
-2.48224112,3.87801302,0.82296485,1.18045448,0.16158120,0.00000000,0.50505660,1.53175435
-2.47623812,3.82915935,0.84506246,1.17459725,0.16243168,0.00000000,0.49214928,1.49216855
-2.47023512,3.79000862,0.86882051,1.17146723,0.16362060,0.00000000,0.48056215,1.45635798
-2.46423212,3.76051618,0.89401079,1.17078444,0.16514773,0.00000000,0.47042363,1.42453957
-2.45822911,3.74047564,0.92038226,1.17225232,0.16701037,0.00000000,0.46182860,1.39683010
-2.45222611,3.72952536,0.94766331,1.17556603,0.16920290,0.00000000,0.45483569,1.37324709
-2.44622311,3.72715654,0.97556400,1.18041959,0.17171617,0.00000000,0.44946562,1.35371195
-2.44022011,3.73272278,1.00377839,1.18651184,0.17453676,0.00000000,0.44570069,1.33805542
-2.43421711,3.74545098,1.03198704,1.19355088,0.17764629,0.00000000,0.44348537,1.32602515
-2.42821411,3.76445362,1.05985970,1.20125724,0.18102061,0.00000000,0.44272800,1.31729498
-2.42221111,3.78874242,1.08705834,1.20936560,0.18462921,0.00000000,0.44330359,1.31147595
-2.41620810,3.81724323,1.11324050,1.21762532,0.18843462,0.00000000,0.44505751,1.30812842
-2.41020510,3.84881236,1.13806309,1.22579998,0.19239214,0.00000000,0.44781005,1.30677516
-2.40420210,3.88225426,1.16118660,1.23366606,0.19644975,0.00000000,0.45136161,1.30691500
-2.39819910,3.91634054,1.18227981,1.24101134,0.20054833,0.00000000,0.45549840,1.30803660
-2.39219610,3.94983036,1.20102496,1.24763305,0.20462224,0.00000000,0.45999834,1.30963211
-2.38619310,3.98149215,1.21712323,1.25333641,0.20860025,0.00000000,0.46463717,1.31121027
-2.38019010,4.01012639,1.23030076,1.25793373,0.21240680,0.00000000,0.46919434,1.31230871
-2.37418709,4.03458954,1.24031470,1.26124451,0.21596367,0.00000000,0.47345873,1.31250526
-2.36818409,4.05381859,1.24695961,1.26309667,0.21919190,0.00000000,0.47723389,1.31142782
-2.36218109,4.06685599,1.25007365,1.26332914,0.22201395,0.00000000,0.48034278,1.30876291
-2.35617809,4.07287438,1.24954471,1.26179594,0.22435617,0.00000000,0.48263180,1.30426258
-2.35017509,4.07120070,1.24531609,1.25837152,0.22615118,0.00000000,0.48397415,1.29774961
-2.34417209,4.06133874,1.23739156,1.25295733,0.22734044,0.00000000,0.48427234,1.28912108
-2.33816908,4.04298952,1.22583966,1.24548929,0.22787659,0.00000000,0.48345986,1.27835014
-2.33216608,4.01606856,1.21079691,1.23594575,0.22772569,0.00000000,0.48150207,1.26548603
-2.32616308,3.98071914,1.19246976,1.22435540,0.22686905,0.00000000,0.47839612,1.25065242
-2.32016008,3.93732076,1.17113514,1.21080467,0.22530480,0.00000000,0.47417005,1.23404401
-2.31415708,3.88649181,1.14713937,1.19544399,0.22304887,0.00000000,0.46888108,1.21592150
-2.30815408,3.82908593,1.12089537,1.17849234,0.22013547,0.00000000,0.46261304,1.19660494
-2.30215108,3.76618145,1.09287808,1.16023959,0.21661705,0.00000000,0.45547310,1.17646557
-2.29614807,3.69906354,1.06361800,1.14104617,0.21256359,0.00000000,0.44758779,1.15591617
-2.29014507,3.62919905,1.03369297,1.12133969,0.20806132,0.00000000,0.43909848,1.13540021
-2.28414207,3.55820439,1.00371824,1.10160847,0.20321089,0.00000000,0.43015639,1.11537980
-2.27813907,3.48780674,0.97433495,1.08239172,0.19812501,0.00000000,0.42091729,1.09632285
-2.27213607,3.41979975,0.94619726,1.06426677,0.19292562,0.00000000,0.41153612,1.07868960
-2.26613307,3.35599465,0.91995833,1.04783337,0.18774077,0.00000000,0.40216159,1.06291896
-2.26013007,3.29816838,0.89625547,1.03369576,0.18270112,0.00000000,0.39293113,1.04941506
-2.25412706,3.24801023,0.87569484,1.02244302,0.17793641,0.00000000,0.38396628,1.03853436
-2.24812406,3.20706903,0.85883598,1.01462836,0.17357182,0.00000000,0.37536871,1.03057401
-2.24212106,3.17670258,0.84617660,1.01074832,0.16972436,0.00000000,0.36721715,1.02576175
-2.23611806,3.15803141,0.83813810,1.01122261,0.16649956,0.00000000,0.35956529,1.02424791
-2.23011506,3.15189867,0.83505216,1.01637555,0.16398834,0.00000000,0.35244082,1.02609993
-2.22411206,3.15883788,0.83714887,1.02641987,0.16226432,0.00000000,0.34584555,1.03129979
-2.21810905,3.17905000,0.84454685,1.04144385,0.16138162,0.00000000,0.33975683,1.03974450
-2.21210605,3.21239099,0.85724570,1.06140219,0.16137315,0.00000000,0.33412995,1.05124986
-2.20610305,3.25837075,0.87512116,1.08611146,0.16224963,0.00000000,0.32890156,1.06555751
-2.20010005,3.31616372,0.89792339,1.11525031,0.16399910,0.00000000,0.32399397,1.08234496
-2.19409705,3.38463111,0.92527849,1.14836470,0.16658730,0.00000000,0.31931991,1.10123841
-2.18809405,3.46235432,0.95669351,1.18487816,0.16995860,0.00000000,0.31478777,1.12182779
-2.18209105,3.54767838,0.99156505,1.22410675,0.17403772,0.00000000,0.31030679,1.14368345
-2.17608804,3.63876411,1.02919130,1.26527847,0.17873200,0.00000000,0.30579213,1.16637374
-2.17008504,3.73364706,1.06878746,1.30755623,0.18393435,0.00000000,0.30116944,1.18948260
-2.16408204,3.83030103,1.10950419,1.35006378,0.18952664,0.00000000,0.29637871,1.21262642
-2.15807904,3.92670371,1.15044858,1.39191352,0.19538356,0.00000000,0.29137725,1.23546917
-2.15207604,4.02090182,1.19070713,1.43223501,0.20137667,0.00000000,0.28614167,1.25773508
-2.14607304,4.11107295,1.22937000,1.47020323,0.20737868,0.00000000,0.28066865,1.27921806
-2.14007004,4.19558158,1.26555571,1.50506518,0.21326765,0.00000000,0.27497465,1.29978731
-2.13406703,4.27302678,1.29843542,1.53616387,0.21893101,0.00000000,0.26909450,1.31938874
-2.12806403,4.34227946,1.32725588,1.56295844,0.22426924,0.00000000,0.26307896,1.33804189
-2.12206103,4.40250752,1.35136016,1.58503970,0.22919905,0.00000000,0.25699145,1.35583252
-2.11605803,4.45318775,1.37020529,1.60214027,0.23365584,0.00000000,0.25090418,1.37290108
-2.11005503,4.49410391,1.38337614,1.61413888,0.23759545,0.00000000,0.24489371,1.38942757
-2.10405203,4.52533129,1.39059491,1.62105864,0.24099498,0.00000000,0.23903648,1.40561353
-2.09804902,4.54720842,1.39172587,1.62305940,0.24385278,0.00000000,0.23340431,1.42166224
-2.09204602,4.56029768,1.38677508,1.62042456,0.24618738,0.00000000,0.22806017,1.43775801
-2.08604302,4.56533666,1.37588536,1.61354303,0.24803565,0.00000000,0.22305457,1.45404589
-2.08004002,4.56318325,1.35932648,1.60288719,0.24945008,0.00000000,0.21842256,1.47061298
-2.07403702,4.55475714,1.33748142,1.58898811,0.25049546,0.00000000,0.21418165,1.48747258
-2.06803402,4.54098127,1.31082907,1.57240912,0.25124495,0.00000000,0.21033063,1.50455210
-2.06203102,4.52272617,1.27992451,1.55371923,0.25177590,0.00000000,0.20684947,1.52168573
-2.05602801,4.50076063,1.24537766,1.53346757,0.25216557,0.00000000,0.20370019,1.53861260
-2.05002501,4.47571111,1.20783129,1.51216033,0.25248693,0.00000000,0.20082868,1.55498058
-2.04402201,4.44803236,1.16793963,1.49024109,0.25280479,0.00000000,0.19816748,1.57035595
-2.03801901,4.41799075,1.12634818,1.46807563,0.25317249,0.00000000,0.19563912,1.58423862
-2.03201601,4.38566114,1.08367588,1.44594182,0.25362927,0.00000000,0.19316021,1.59608229
-2.02601301,4.35093731,1.04050009,1.42402486,0.25419839,0.00000000,0.19064574,1.60531860
-2.02001001,4.31355520,0.99734490,1.40241806,0.25488628,0.00000000,0.18801361,1.61138424
-2.01400700,4.27312739,0.95467310,1.38112882,0.25568243,0.00000000,0.18518905,1.61374954
-2.00800400,4.22918655,0.91288184,1.36008925,0.25656036,0.00000000,0.18210879,1.61194723
-2.00200100,4.18123522,0.87230169,1.33917065,0.25747929,0.00000000,0.17872475,1.60559967
-1.99599800,4.12879874,0.83319894,1.31820086,0.25838652,0.00000000,0.17500709,1.59444333
-1.98999500,4.07147794,0.79578055,1.29698330,0.25922043,0.00000000,0.17094653,1.57834909
-1.98399200,4.00899865,0.76020104,1.27531657,0.25991377,0.00000000,0.16655573,1.55733714
-1.97798899,3.94125456,0.72657087,1.25301340,0.26039719,0.00000000,0.16186984,1.53158588
-1.97198599,3.86834123,0.69496538,1.22991780,0.26060264,0.00000000,0.15694602,1.50143403
-1.96598299,3.79057880,0.66543372,1.20591951,0.26046671,0.00000000,0.15186215,1.46737585
-1.95997999,3.70852222,0.63800719,1.18096497,0.25993349,0.00000000,0.14671456,1.43004961
-1.95397699,3.62295820,0.61270635,1.15506431,0.25895694,0.00000000,0.14161511,1.39021970
-1.94797399,3.53488893,0.58954673,1.12829399,0.25750274,0.00000000,0.13668752,1.34875318
-1.94197099,3.44550340,0.56854263,1.10079521,0.25554939,0.00000000,0.13206326,1.30659170
-1.93596798,3.35613781,0.54970911,1.07276825,0.25308870,0.00000000,0.12787701,1.26472007
-1.92996498,3.26822695,0.53306215,1.04446327,0.25012567,0.00000000,0.12426191,1.22413277
-1.92396198,3.18324932,0.51861714,1.01616813,0.24667777,0.00000000,0.12134477,1.18579974
-1.91795898,3.10266843,0.50638592,0.98819426,0.24277373,0.00000000,0.11924135,1.15063288
-1.91195598,3.02787356,0.49637294,0.96086116,0.23845202,0.00000000,0.11805187,1.11945463
-1.90595298,2.96012262,0.48857065,0.93448074,0.23375908,0.00000000,0.11785689,1.09296979
-1.89994997,2.90049013,0.48295486,0.90934227,0.22874742,0.00000000,0.11871376,1.07174158
-1.89394697,2.84982258,0.47948032,0.88569882,0.22347379,0.00000000,0.12065359,1.05617294
-1.88794397,2.80870344,0.47807706,0.86375587,0.21799744,0.00000000,0.12367904,1.04649361
-1.88194097,2.77742929,0.47864766,0.84366272,0.21237861,0.00000000,0.12776289,1.04275333
-1.87593797,2.75599819,0.48106603,0.82550702,0.20667734,0.00000000,0.13284748,1.04482150
-1.86993497,2.74411058,0.48517752,0.80931269,0.20095248,0.00000000,0.13884512,1.05239305
-1.86393197,2.74118278,0.49080075,0.79504118,0.19526116,0.00000000,0.14563947,1.06500031
-1.85792896,2.74637210,0.49773097,0.78259584,0.18965849,0.00000000,0.15308783,1.08203031
-1.85192596,2.75861243,0.50574484,0.77182925,0.18419749,0.00000000,0.16102437,1.10274689
-1.84592296,2.77665856,0.51460649,0.76255268,0.17892923,0.00000000,0.16926428,1.12631656
-1.83991996,2.79913692,0.52407441,0.75454742,0.17390317,0.00000000,0.17760855,1.15183733
-1.83391696,2.82460054,0.53390896,0.74757702,0.16916737,0.00000000,0.18584948,1.17836928
-1.82791396,2.85158550,0.54387993,0.74139988,0.16476875,0.00000000,0.19377650,1.20496565
-1.82191096,2.87866615,0.55377382,0.73578138,0.16075321,0.00000000,0.20118238,1.23070348
-1.81590795,2.90450676,0.56340038,0.73050499,0.15716550,0.00000000,0.20786933,1.25471233
-1.80990495,2.92790697,0.57259795,0.72538160,0.15404883,0.00000000,0.21365495,1.27620036
-1.80390195,2.94783923,0.58123740,0.72025678,0.15144427,0.00000000,0.21837768,1.29447652
-1.79789895,2.96347642,0.58922424,0.71501550,0.14938971,0.00000000,0.22190170,1.30896816
-1.79189595,2.97420871,0.59649899,0.70958412,0.14791869,0.00000000,0.22412078,1.31923354
-1.78589295,2.97964901,0.60303544,0.70392969,0.14705887,0.00000000,0.22496129,1.32496877
-1.77988994,2.97962714,0.60883716,0.69805664,0.14683042,0.00000000,0.22438388,1.32600904
-1.77388694,2.97417339,0.61393236,0.69200115,0.14724420,0.00000000,0.22238409,1.32232444
-1.76788394,2.96349271,0.61836732,0.68582362,0.14830008,0.00000000,0.21899162,1.31401060
-1.76188094,2.94793133,0.62219890,0.67959973,0.14998531,0.00000000,0.21426847,1.30127496
-1.75587794,2.92793778,0.62548652,0.67341072,0.15227315,0.00000000,0.20830600,1.28441933
-1.74987494,2.90402107,0.62828414,0.66733351,0.15512184,0.00000000,0.20122102,1.26381991
-1.74387194,2.87670823,0.63063274,0.66143135,0.15847410,0.00000000,0.19315120,1.23990577
-1.73786893,2.84650408,0.63255380,0.65574546,0.16225707,0.00000000,0.18424995,1.21313698
-1.73186593,2.81385539,0.63404424,0.65028838,0.16638303,0.00000000,0.17468098,1.18398357
-1.72586293,2.77912165,0.63507311,0.64503928,0.17075060,0.00000000,0.16461296,1.15290622
-1.71985993,2.74255402,0.63558035,0.63994166,0.17524680,0.00000000,0.15421422,1.12033978
-1.71385693,2.70428366,0.63547769,0.63490354,0.17974955,0.00000000,0.14364805,1.08668015
-1.70785393,2.66431988,0.63465175,0.62980007,0.18413095,0.00000000,0.13306844,1.05227512
-1.70185093,2.62255805,0.63296910,0.62447859,0.18826085,0.00000000,0.12261665,1.01741935
-1.69584792,2.57879672,0.63028319,0.61876565,0.19201091,0.00000000,0.11241855,0.98235356
-1.68984492,2.53276250,0.62644253,0.61247576,0.19525879,0.00000000,0.10258287,0.94726755
-1.68384192,2.48414128,0.62129996,0.60542121,0.19789236,0.00000000,0.09320029,0.91230671
-1.67783892,2.43261356,0.61472226,0.59742255,0.19981379,0.00000000,0.08434337,0.87758132
-1.67183592,2.37789187,0.60659968,0.58831902,0.20094331,0.00000000,0.07606719,0.84317786
-1.66583292,2.31975779,0.59685485,0.57797846,0.20122242,0.00000000,0.06841072,0.80917155
-1.65982991,2.25809653,0.58545059,0.56630609,0.20061652,0.00000000,0.06139855,0.77563913
-1.65382691,2.19292694,0.57239615,0.55325165,0.19911670,0.00000000,0.05504318,0.74267113
-1.64782391,2.12442520,0.55775154,0.53881470,0.19674074,0.00000000,0.04934741,0.71038289
-1.64182091,2.05294103,0.54162979,0.52304766,0.19353313,0.00000000,0.04430687,0.67892351
-1.63581791,1.97900525,0.52419692,0.50605649,0.18956419,0.00000000,0.03991256,0.64848239
-1.62981491,1.90332861,0.50566967,0.48799902,0.18492830,0.00000000,0.03615316,0.61929283
-1.62381191,1.82679156,0.48631105,0.46908106,0.17974123,0.00000000,0.03301724,0.59163263
-1.61780890,1.75042576,0.46642394,0.44955043,0.17413687,0.00000000,0.03049499,0.56582146
-1.61180590,1.67538797,0.44634296,0.42968921,0.16826315,0.00000000,0.02857971,0.54221538
-1.60580290,1.60292755,0.42642507,0.40980464,0.16227768,0.00000000,0.02726879,0.52119835
-1.59979990,1.53434894,0.40703912,0.39021909,0.15634298,0.00000000,0.02656431,0.50317145
-1.59379690,1.47097067,0.38855493,0.37125935,0.15062159,0.00000000,0.02647313,0.48854004
-1.58779390,1.41408254,0.37133220,0.35324598,0.14527122,0.00000000,0.02700658,0.47769933
-1.58179090,1.36490245,0.35570964,0.33648282,0.14044013,0.00000000,0.02817966,0.47101906
-1.57578789,1.32453462,0.34199487,0.32124730,0.13626277,0.00000000,0.03000994,0.46882771
-1.56978489,1.29393045,0.33045508,0.30778168,0.13285591,0.00000000,0.03251600,0.47139692
-1.56378189,1.27385343,0.32130912,0.29628565,0.13031539,0.00000000,0.03571562,0.47892665
-1.55777889,1.26484917,0.31472088,0.28691035,0.12871345,0.00000000,0.03962379,0.49153169
-1.55177589,1.26722152,0.31079440,0.27975409,0.12809680,0.00000000,0.04425050,0.50922999
-1.54577289,1.28101542,0.30957065,0.27485971,0.12848546,0.00000000,0.04959857,0.53193350
-1.53976988,1.30600719,0.31102612,0.27221377,0.12987231,0.00000000,0.05566151,0.55944170
-1.53376688,1.34170245,0.31507315,0.27174729,0.13222344,0.00000000,0.06242152,0.59143852
-1.52776388,1.38734198,0.32156203,0.27333821,0.13547915,0.00000000,0.06984794,0.62749276
-1.52176088,1.44191530,0.33028475,0.27681524,0.13955572,0.00000000,0.07789595,0.66706234
-1.51575788,1.50418195,0.34098026,0.28196306,0.14434767,0.00000000,0.08650599,0.70950253
-1.50975488,1.57269980,0.35334111,0.28852853,0.14973068,0.00000000,0.09560374,0.75407800
-1.50375188,1.64585996,0.36702128,0.29622792,0.15556482,0.00000000,0.10510086,0.79997876
-1.49774887,1.72192737,0.38164496,0.30475471,0.16169825,0.00000000,0.11489656,0.84633955
-1.49174587,1.79908596,0.39681606,0.31378782,0.16797111,0.00000000,0.12488003,0.89226222
-1.48574287,1.87548739,0.41212828,0.32300004,0.17421954,0.00000000,0.13493360,0.93684060
-1.47973987,1.94930177,0.42717529,0.33206638,0.18027980,0.00000000,0.14493676,0.97918703
-1.47373687,2.01876908,0.44156100,0.34067222,0.18599223,0.00000000,0.15477076,1.01845977
-1.46773387,2.08224963,0.45490941,0.34852081,0.19120516,0.00000000,0.16432380,1.05389030
-1.46173087,2.13827196,0.46687394,0.35534026,0.19577839,0.00000000,0.17349647,1.08480945
-1.45572786,2.18557664,0.47714601,0.36088953,0.19958646,0.00000000,0.18220725,1.11067159
-1.44972486,2.22315455,0.48546248,0.36496352,0.20252139,0.00000000,0.19039794,1.13107560
-1.44372186,2.25027807,0.49161195,0.36739699,0.20449499,0.00000000,0.19803848,1.14578196
-1.43771886,2.26652440,0.49543959,0.36806736,0.20544049,0.00000000,0.20513117,1.15472517
-1.43171586,2.27178977,0.49685053,0.36689618,0.20531375,0.00000000,0.21171376,1.15802079
-1.42571286,2.26629417,0.49581160,0.36384958,0.20409371,0.00000000,0.21786135,1.15596680
-1.41970985,2.25057632,0.49235143,0.35893727,0.20178231,0.00000000,0.22368683,1.14903907
-1.41370685,2.22547885,0.48655895,0.35221068,0.19840383,0.00000000,0.22933963,1.13788100
-1.40770385,2.19212428,0.47858028,0.34375991,0.19400361,0.00000000,0.23500289,1.12328747
-1.40170085,2.15188244,0.46861416,0.33370986,0.18864637,0.00000000,0.24088880,1.10618386
-1.39569785,2.10633047,0.45690603,0.32221560,0.18241395,0.00000000,0.24723244,1.08760046
-1.38969485,2.05720668,0.44374092,0.30945721,0.17540287,0.00000000,0.25428408,1.06864348
-1.38369185,2.00635988,0.42943536,0.29563421,0.16772143,0.00000000,0.26230029,1.05046335
-1.37768884,1.95569575,0.41432860,0.28095973,0.15948680,0.00000000,0.27153412,1.03422158
-1.37168584,1.90712225,0.39877327,0.26565476,0.15082193,0.00000000,0.28222485,1.02105719
-1.36568284,1.86249560,0.38312581,0.24994250,0.14185248,0.00000000,0.29458754,1.01205394
-1.35967984,1.82356880,0.36773697,0.23404296,0.13270390,0.00000000,0.30880309,1.00820927
-1.35367684,1.79194430,0.35294253,0.21816814,0.12349867,0.00000000,0.32500902,1.01040627
-1.34767384,1.76903218,0.33905462,0.20251771,0.11435376,0.00000000,0.34329170,1.01938925
-1.34167084,1.75601528,0.32635382,0.18727533,0.10537850,0.00000000,0.36368019,1.03574393
-1.33566783,1.75382216,0.31508221,0.17260577,0.09667273,0.00000000,0.38614225,1.05988273
-1.32966483,1.76310858,0.30543771,0.15865274,0.08832535,0.00000000,0.41058263,1.09203553
-1.32366183,1.78424793,0.29756972,0.14553752,0.08041333,0.00000000,0.43684399,1.13224628
-1.31765883,1.81733062,0.29157627,0.13335828,0.07300104,0.00000000,0.46471024,1.18037522
-1.31165583,1.86217211,0.28750269,0.12219020,0.06614003,0.00000000,0.49391249,1.23610663
-1.30565283,1.91832887,0.28534195,0.11208607,0.05986909,0.00000000,0.52413718,1.29896170
-1.29964982,1.98512152,0.28503642,0.10307753,0.05421463,0.00000000,0.55503620,1.36831577
-1.29364682,2.06166376,0.28648126,0.09517668,0.04919140,0.00000000,0.58623844,1.44341930
-1.28764382,2.14689577,0.28952909,0.08837805,0.04480325,0.00000000,0.61736232,1.52342153
-1.28164082,2.23962053,0.29399577,0.08266072,0.04104419,0.00000000,0.64802864,1.60739586
-1.27563782,2.33854141,0.29966730,0.07799057,0.03789944,0.00000000,0.67787312,1.69436586
-1.26963482,2.44229941,0.30630722,0.07432250,0.03534657,0.00000000,0.70655801,1.78333076
-1.26363182,2.54950849,0.31366453,0.07160258,0.03335664,0.00000000,0.73378223,1.87328948
-1.25762881,2.65878765,0.32148175,0.06977003,0.03189528,0.00000000,0.75928940,1.96326218
-1.25162581,2.76878860,0.32950265,0.06875890,0.03092374,0.00000000,0.78287355,2.05230851
-1.24562281,2.87821814,0.33747971,0.06849969,0.03039986,0.00000000,0.80438205,2.13954212
-1.23961981,2.98585477,0.34518070,0.06892046,0.03027895,0.00000000,0.82371580,2.22414080
-1.23361681,3.09055942,0.35239446,0.06994791,0.03051466,0.00000000,0.84082671,2.30535241
-1.22761381,3.19128048,0.35893556,0.07150815,0.03105965,0.00000000,0.85571262,2.38249651
-1.22161081,3.28705377,0.36464778,0.07352727,0.03186641,0.00000000,0.86841010,2.45496232
-1.21560780,3.37699827,0.36940654,0.07593187,0.03288787,0.00000000,0.87898559,2.52220333
-1.20960480,3.46030893,0.37312000,0.07864950,0.03407813,0.00000000,0.88752551,2.58372974
-1.20360180,3.53624775,0.37572939,0.08160914,0.03539315,0.00000000,0.89412587,2.63909936
-1.19759880,3.60413456,0.37720828,0.08474176,0.03679151,0.00000000,0.89888218,2.68790822
-1.19159580,3.66333903,0.37756139,0.08798105,0.03823520,0.00000000,0.90188019,2.72978180
-1.18559280,3.71327504,0.37682294,0.09126434,0.03969049,0.00000000,0.90318808,2.76436798
-1.17958979,3.75339866,0.37505484,0.09453371,0.04112882,0.00000000,0.90285054,2.79133238
-1.17358679,3.78321041,0.37234514,0.09773745,0.04252782,0.00000000,0.90088508,2.81035688
-1.16758379,3.80226230,0.36880661,0.10083162,0.04387235,0.00000000,0.89728072,2.82114169
-1.16158079,3.81016973,0.36457605,0.10378195,0.04515550,0.00000000,0.89199923,2.82341110
-1.15557779,3.80662792,0.35981409,0.10656580,0.04637975,0.00000000,0.88497860,2.81692270
-1.14957479,3.79143211,0.35470572,0.10917430,0.04755790,0.00000000,0.87613864,2.80147971
-1.14357179,3.76450045,0.34946149,0.11161440,0.04871415,0.00000000,0.86538826,2.77694579
-1.13756878,3.72589828,0.34431930,0.11391084,0.04988484,0.00000000,0.85263391,2.74326121
-1.13156578,3.67586216,0.33954652,0.11610800,0.05111924,0.00000000,0.83778876,2.70045955
-1.12556278,3.61482197,0.33544230,0.11827123,0.05248000,0.00000000,0.82078190,2.64868368
-1.11955978,3.54341943,0.33233978,0.12048790,0.05404336,0.00000000,0.80156706,2.58819987
-1.11355678,3.46252145,0.33060779,0.12286775,0.05589907,0.00000000,0.78013044,2.51940899
-1.10755378,3.37322688,0.33065182,0.12554260,0.05814998,0.00000000,0.75649696,2.44285380
-1.10155078,3.27686557,0.33291382,0.12866536,0.06091114,0.00000000,0.73073482,2.35922159
-1.09554777,3.17498901,0.33787058,0.13240808,0.06430851,0.00000000,0.70295796,2.26934178
-1.08954477,3.06935220,0.34603046,0.13695928,0.06847719,0.00000000,0.67332640,2.17417807
-1.08354177,2.96188683,0.35792819,0.14252029,0.07355920,0.00000000,0.64204439,2.07481543
-1.07753877,2.85466635,0.37411766,0.14930082,0.07970067,0.00000000,0.60935657,1.97244213
-1.07153577,2.74986379,0.39516270,0.15751373,0.08704867,0.00000000,0.57554229,1.86832753
-1.06553277,2.64970374,0.42162598,0.16736916,0.09574754,0.00000000,0.54090846,1.76379653
-1.05952976,2.55641006,0.45405601,0.17906812,0.10593490,0.00000000,0.50578129,1.66020157
-1.05352676,2.47215114,0.49297289,0.19279571,0.11773734,0.00000000,0.47049737,1.55889337
-1.04752376,2.39898470,0.53885287,0.20871426,0.13126595,0.00000000,0.43539443,1.46119165
-1.04152076,2.33880423,0.59211241,0.22695655,0.14661184,0.00000000,0.40080237,1.36835681
-1.03551776,2.29328887,0.65309230,0.24761937,0.16384171,0.00000000,0.36703484,1.28156373
-1.02951476,2.26385875,0.72204233,0.27075772,0.18299379,0.00000000,0.33438172,1.20187844
-1.02351176,2.25163727,0.79910733,0.29637988,0.20407415,0.00000000,0.30310284,1.13023857
-1.01750875,2.25742161,0.88431504,0.32444358,0.22705369,0.00000000,0.27342315,1.06743783
-1.01150575,2.28166261,0.97756652,0.35485355,0.25186594,0.00000000,0.24552932,1.01411488
-1.00550275,2.32445447,1.07862963,0.38746054,0.27840580,0.00000000,0.21956810,0.97074668
-0.99949975,2.38553451,1.18713591,0.42206199,0.30652935,0.00000000,0.19564608,0.93764605
-0.99349675,2.46429288,1.30258130,0.45840447,0.33605484,0.00000000,0.17383101,0.91496305
-0.98749375,2.55979161,1.42433071,0.49618769,0.36676490,0.00000000,0.15415440,0.90268993
-0.98149075,2.67079213,1.55162655,0.53507028,0.39840994,0.00000000,0.13661523,0.90066868
-0.97548774,2.79579005,1.68360098,0.57467696,0.43071274,0.00000000,0.12118452,0.90860093
-0.96948474,2.93305589,1.81929154,0.61460702,0.46337402,0.00000000,0.10781053,0.92605934
-0.96348174,3.08068007,1.95765967,0.65444376,0.49607897,0.00000000,0.09642433,0.95249988
-0.95747874,3.23662057,2.09761151,0.69376459,0.52850435,0.00000000,0.08694548,0.98727469
-0.95147574,3.39875168,2.23802016,0.73215147,0.56032613,0.00000000,0.07928753,1.02964477
-0.94547274,3.56491198,2.37774875,0.76920117,0.59122718,0.00000000,0.07336324,1.07879260
-0.93946973,3.73295042,2.51567330,0.80453518,0.62090488,0.00000000,0.06908915,1.13383409
-0.93346673,3.90076887,2.65070474,0.83780868,0.64907834,0.00000000,0.06638948,1.19383021
-0.92746373,4.06636033,2.78180925,0.86871842,0.67549486,0.00000000,0.06519920,1.25779802
-0.92146073,4.22784182,2.90802615,0.89700918,0.69993557,0.00000000,0.06546601,1.32472145
-0.91545773,4.38348156,3.02848310,0.92247858,0.72221985,0.00000000,0.06715142,1.39356194
-0.90945473,4.53172008,3.14240787,0.94498020,0.74220855,0.00000000,0.07023064,1.46326913
-0.90345173,4.67118538,3.24913671,0.96442483,0.75980587,0.00000000,0.07469150,1.53279180
-0.89744872,4.80070240,3.34811925,0.98078011,0.77495986,0.00000000,0.08053221,1.60108935
