energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,6.15351527,0.40036253,0.00000000,1.00965803,4.67833738,0.17732880,0.56015007
-2.59029515,6.22474894,0.40502049,0.00000000,1.01739472,4.73573300,0.18548799,0.56748863
-2.58429215,6.30361383,0.41035818,0.00000000,1.02564479,4.79873794,0.19406034,0.57573579
-2.57828914,6.38938809,0.41629572,0.00000000,1.03436333,4.86678244,0.20294995,0.58484786
-2.57228614,6.48106924,0.42273321,0.00000000,1.04346873,4.93909173,0.21204766,0.59474392
-2.56628314,6.57736860,0.42955119,0.00000000,1.05283945,5.01468268,0.22123254,0.60530485
-2.56028014,6.67671854,0.43661177,0.00000000,1.06231289,5.09236979,0.23037401,0.61637379
-2.55427714,6.77729386,0.44376067,0.00000000,1.07168669,5.17078164,0.23933443,0.62775833
-2.54827414,6.87704756,0.45083013,0.00000000,1.08072256,5.24838782,0.24797208,0.63923441
-2.54227114,6.97376086,0.45764264,0.00000000,1.08915268,5.32353623,0.25614470,0.65055177
-2.53626813,7.06510599,0.46401555,0.00000000,1.09668842,5.39449963,0.26371321,0.66144111
-2.53026513,7.14871977,0.46976623,0.00000000,1.10303121,5.45953009,0.27054564,0.67162235
-2.52426213,7.22228513,0.47471782,0.00000000,1.10788485,5.51691898,0.27652109,0.68081399
-2.51825913,7.28361714,0.47870523,0.00000000,1.11096884,5.56506019,0.28153355,0.68874303
-2.51225613,7.33074948,0.48158120,0.00000000,1.11203198,5.60251349,0.28549539,0.69515507
-2.50625313,7.36201751,0.48322212,0.00000000,1.11086546,5.62806528,0.28834037,0.69982419
-2.50025013,7.37613354,0.48353339,0.00000000,1.10731480,5.64078343,0.29002600,0.70256200
-2.49424712,7.37225061,0.48245400,0.00000000,1.10128984,5.64006356,0.29053517,0.70322562
-2.48824412,7.35001112,0.47996012,0.00000000,1.09277228,5.62566428,0.28987684,0.70172409
-2.48224112,7.30957782,0.47606751,0.00000000,1.08182018,5.59772919,0.28808593,0.69802288
-2.47623812,7.25164482,0.47083250,0.00000000,1.06856919,5.55679441,0.28522215,0.69214635
-2.47023512,7.17742795,0.46435164,0.00000000,1.05323034,5.50378079,0.28136799,0.68417794
-2.46423212,7.08863406,0.45675966,0.00000000,1.03608427,5.43997086,0.27662592,0.67425807
-2.45822911,6.98741052,0.44822616,0.00000000,1.01747239,5.36697115,0.27111488,0.66257986
-2.45222611,6.87627663,0.43895077,0.00000000,0.99778513,5.28666140,0.26496620,0.64938277
-2.44622311,6.75803984,0.42915716,0.00000000,0.97744783,5.20113266,0.25831923,0.63494458
-2.44022011,6.63570024,0.41908613,0.00000000,0.95690510,5.11261689,0.25131678,0.61957179
-2.43421711,6.51234737,0.40898781,0.00000000,0.93660416,5.02341092,0.24410063,0.60358918
-2.42821411,6.39105383,0.39911359,0.00000000,0.91697810,4.93579826,0.23680724,0.58732871
-2.42221111,6.27477013,0.38970788,0.00000000,0.89842983,4.85197169,0.22956398,0.57111836
-2.41620810,6.16622524,0.38100009,0.00000000,0.88131736,4.77396028,0.22248583,0.55527138
-2.41020510,6.06783710,0.37319716,0.00000000,0.86594125,4.70356346,0.21567283,0.54007639
-2.40420210,5.98163657,0.36647698,0.00000000,0.85253464,4.64229516,0.20920827,0.52578865
-2.39819910,5.90920795,0.36098284,0.00000000,0.84125641,4.59133990,0.20315772,0.51262297
-2.39219610,5.85164829,0.35681922,0.00000000,0.83218771,4.55152263,0.19756886,0.50074846
-2.38619310,5.80954680,0.35404910,0.00000000,0.82533194,4.52329320,0.19247200,0.49028524
-2.38019010,5.78298476,0.35269280,0.00000000,0.82061813,4.50672579,0.18788140,0.48130335
-2.37418709,5.77155571,0.35272838,0.00000000,0.81790757,4.50153301,0.18379711,0.47382361
-2.36818409,5.77440420,0.35409371,0.00000000,0.81700325,4.50709358,0.18020726,0.46782058
-2.36218109,5.79028136,0.35668985,0.00000000,0.81766157,4.52249226,0.17709068,0.46322725
-2.35617809,5.81761416,0.36038588,0.00000000,0.81960591,4.54656968,0.17441975,0.45994125
-2.35017509,5.85458517,0.36502468,0.00000000,0.82254107,4.57798001,0.17216315,0.45783227
-2.34417209,5.89921899,0.37042958,0.00000000,0.82616819,4.61525357,0.17028865,0.45675029
-2.33816908,5.94947144,0.37641152,0.00000000,0.83019916,4.65686153,0.16876554,0.45653420
-2.33216608,6.00331744,0.38277647,0.00000000,0.83437001,4.70128004,0.16756679,0.45702047
-2.32616308,6.05883383,0.38933265,0.00000000,0.83845259,4.74705091,0.16667073,0.45805139
-2.32016008,6.11427354,0.39589741,0.00000000,0.84226389,4.79283637,0.16606226,0.45948252
-2.31415708,6.16812815,0.40230336,0.00000000,0.84567285,4.83746574,0.16573347,0.46118913
-2.30815408,6.21917634,0.40840363,0.00000000,0.84860409,4.87997241,0.16568381,0.46307123
-2.30215108,6.26651675,0.41407586,0.00000000,0.85103867,4.91961967,0.16591957,0.46505706
-2.29614807,6.30958408,0.41922499,0.00000000,0.85301180,4.95591500,0.16645298,0.46710493
-2.29014507,6.34814873,0.42378466,0.00000000,0.85460770,4.98861254,0.16730079,0.46920347
-2.28414207,6.38230045,0.42771717,0.00000000,0.85595201,5.01770429,0.16848253,0.47137013
-2.27813907,6.41241786,0.43101222,0.00000000,0.85720219,5.04340113,0.17001847,0.47364837
-2.27213607,6.43912580,0.43368442,0.00000000,0.85853637,5.06610497,0.17192745,0.47610345
-2.26613307,6.46324350,0.43576973,0.00000000,0.86014156,5.08637419,0.17422469,0.47881731
-2.26013007,6.48572672,0.43732127,0.00000000,0.86220152,5.10488419,0.17691964,0.48188279
-2.25412706,6.50760711,0.43840452,0.00000000,0.86488532,5.12238563,0.18001417,0.48539749
-2.24812406,6.52993234,0.43909233,0.00000000,0.86833694,5.13966248,0.18350094,0.48945759
-2.24212106,6.55371004,0.43946010,0.00000000,0.87266665,5.15749216,0.18736238,0.49415206
-2.23611806,6.57985842,0.43958117,0.00000000,0.87794447,5.17660963,0.19157002,0.49955750
-2.23011506,6.60916588,0.43952292,0.00000000,0.88419615,5.19767703,0.19608457,0.50573383
-2.22411206,6.64226097,0.43934358,0.00000000,0.89140175,5.22126003,0.20085643,0.51272102
-2.21810905,6.67959386,0.43908997,0.00000000,0.89949685,5.24781142,0.20582691,0.52053705
-2.21210605,6.72142908,0.43879627,0.00000000,0.90837624,5.27766207,0.21092998,0.52917707
-2.20610305,6.76784910,0.43848373,0.00000000,0.91789978,5.31101894,0.21609444,0.53861372
-2.20010005,6.81876716,0.43816132,0.00000000,0.92790014,5.34796920,0.22124655,0.54879860
-2.19409705,6.87394775,0.43782718,0.00000000,0.93819166,5.38848929,0.22631282,0.55966464
-2.18809405,6.93303220,0.43747073,0.00000000,0.94858003,5.43245758,0.23122301,0.57112922
-2.18209105,6.99556721,0.43707523,0.00000000,0.95887204,5.47966891,0.23591294,0.58309779
-2.17608804,7.06103359,0.43662045,0.00000000,0.96888488,5.52984971,0.24032726,0.59546777
-2.17008504,7.12887333,0.43608552,0.00000000,0.97845447,5.58267213,0.24442171,0.60813252
-2.16408204,7.19851286,0.43545137,0.00000000,0.98744230,5.63776620,0.24816502,0.62098503
-2.15807904,7.26938125,0.43470294,0.00000000,0.99574062,5.69472923,0.25154016,0.63392134
-2.15207604,7.34092259,0.43383079,0.00000000,1.00327554,5.75313209,0.25454494,0.64684343
-2.14607304,7.41260234,0.43283208,0.00000000,1.01000821,5.81252240,0.25719198,0.65966148
-2.14007004,7.48390811,0.43171092,0.00000000,1.01593393,5.87242513,0.25950787,0.67229551
-2.13406703,7.55434576,0.43047809,0.00000000,1.02107944,5.93234128,0.26153181,0.68467640
-2.12806403,7.62343225,0.42915016,0.00000000,1.02549876,5.99174574,0.26331355,0.69674626
-2.12206103,7.69068680,0.42774811,0.00000000,1.02926775,6.05008531,0.26491096,0.70845833
-2.11605803,7.75562203,0.42629561,0.00000000,1.03247796,6.10677819,0.26638717,0.71977642
-2.11005503,7.81773677,0.42481712,0.00000000,1.03523003,6.16121574,0.26780757,0.73067397
-2.10405203,7.87651185,0.42333587,0.00000000,1.03762724,6.21276748,0.26923670,0.74113300
-2.09804902,7.93141002,0.42187197,0.00000000,1.03976934,6.26078963,0.27073528,0.75114274
-2.09204602,7.98188050,0.42044079,0.00000000,1.04174714,6.30463743,0.27235746,0.76069837
-2.08604302,8.02736828,0.41905152,0.00000000,1.04363810,6.34368099,0.27414843,0.76979957
-2.08004002,8.06732789,0.41770630,0.00000000,1.04550284,6.37732390,0.27614251,0.77844920
-2.07403702,8.10124071,0.41639969,0.00000000,1.04738293,6.40502385,0.27836171,0.78665199
-2.06803402,8.12863471,0.41511857,0.00000000,1.04929979,6.42631400,0.28081495,0.79441319
-2.06203102,8.14910527,0.41384257,0.00000000,1.05125449,6.44082374,0.28349780,0.80173736
-2.05602801,8.16233537,0.41254477,0.00000000,1.05322866,6.44829771,0.28639286,0.80862710
-2.05002501,8.16811401,0.41119279,0.00000000,1.05518598,6.44861158,0.28947060,0.81508192
-2.04402201,8.16635106,0.40975005,0.00000000,1.05707429,6.44178367,0.29269075,0.82109708
-2.03801901,8.15708793,0.40817724,0.00000000,1.05882808,6.42798162,0.29600399,0.82666260
-2.03201601,8.14050294,0.40643380,0.00000000,1.06037114,6.40752346,0.29935405,0.83176243
-2.02601301,8.11691126,0.40447942,0.00000000,1.06161938,6.38087301,0.30267996,0.83637376
-2.02001001,8.08675925,0.40227548,0.00000000,1.06248353,6.34862978,0.30591837,0.84046676
-2.01400700,8.05061368,0.39978631,0.00000000,1.06287182,6.31151377,0.30900599,0.84400456
-2.00800400,8.00914647,0.39698031,0.00000000,1.06269247,6.27034593,0.31188188,0.84694373
-2.00200100,7.96311579,0.39383094,0.00000000,1.06185612,6.22602524,0.31448965,0.84923519
-1.99599800,7.91334449,0.39031745,0.00000000,1.06027805,6.17950321,0.31677944,0.85082568
-1.98999500,7.86069707,0.38642543,0.00000000,1.05788037,6.13175718,0.31870960,0.85165959
-1.98399200,7.80605598,0.38214719,0.00000000,1.05459399,6.08376312,0.32024822,0.85168131
-1.97798899,7.75029837,0.37748198,0.00000000,1.05036063,6.03646900,0.32137418,0.85083785
-1.97198599,7.69427387,0.37243605,0.00000000,1.04513462,5.99076951,0.32207797,0.84908174
-1.96598299,7.63878400,0.36702250,0.00000000,1.03888460,5.94748272,0.32236220,0.84637390
-1.95997999,7.58456370,0.36126113,0.00000000,1.03159505,5.90732926,0.32224167,0.84268645
-1.95397699,7.53226515,0.35517806,0.00000000,1.02326751,5.87091425,0.32174326,0.83800528
-1.94797399,7.48244393,0.34880529,0.00000000,1.01392161,5.83871236,0.32090542,0.83233210
-1.94197099,7.43554782,0.34218017,0.00000000,1.00359565,5.81105609,0.31977740,0.82568596
-1.93596798,7.39190805,0.33534476,0.00000000,0.99234679,5.78812751,0.31841823,0.81810408
-1.92996498,7.35173326,0.32834518,0.00000000,0.98025083,5.76995348,0.31689551,0.80964185
-1.92396198,7.31510626,0.32123086,0.00000000,0.96740148,5.75640461,0.31528397,0.80037218
-1.91795898,7.28198382,0.31405380,0.00000000,0.95390932,5.74719807,0.31366387,0.79038397
-1.91195598,7.25219984,0.30686780,0.00000000,0.93990026,5.74190452,0.31211943,0.77978001
-1.90595298,7.22547219,0.29972784,0.00000000,0.92551387,5.73995920,0.31073708,0.76867439
-1.89994997,7.20141359,0.29268937,0.00000000,0.91090142,5.74067741,0.30960384,0.75718947
-1.89394697,7.17954682,0.28580786,0.00000000,0.89622399,5.74327442,0.30880578,0.74545276
-1.88794397,7.15932438,0.27913835,0.00000000,0.88165058,5.74688961,0.30842660,0.73359384
-1.88194097,7.14015256,0.27273526,0.00000000,0.86735644,5.75061463,0.30854644,0.72174152
-1.87593797,7.12141959,0.26665223,0.00000000,0.85352171,5.75352503,0.30924094,0.71002138
-1.86993497,7.10252719,0.26094222,0.00000000,0.84033035,5.75471459,0.31058057,0.69855394
-1.86393197,7.08292466,0.25565761,0.00000000,0.82796949,5.75333132,0.31263026,0.68745336
-1.85792896,7.06214413,0.25085048,0.00000000,0.81662897,5.74861394,0.31544923,0.67682684
-1.85192596,7.03983539,0.24657285,0.00000000,0.80650122,5.73992726,0.31909114,0.66677467
-1.84592296,7.01579861,0.24287689,0.00000000,0.79778113,5.72679507,0.32360428,0.65739075
-1.83991996,6.99001283,0.23981507,0.00000000,0.79066584,5.70892875,0.32903188,0.64876353
-1.83391696,6.96265855,0.23744007,0.00000000,0.78535417,5.68625004,0.33541241,0.64097715
-1.82791396,6.93413227,0.23580448,0.00000000,0.78204560,5.65890667,0.34277962,0.63411252
-1.82191096,6.90505185,0.23496020,0.00000000,0.78093842,5.62727945,0.35116241,0.62824824
-1.81590795,6.87625103,0.23495749,0.00000000,0.78222697,5.59198007,0.36058428,0.62346100
-1.80990495,6.84876292,0.23584368,0.00000000,0.78609788,5.55383925,0.37106234,0.61982544
-1.80390195,6.82379207,0.23766153,0.00000000,0.79272516,5.51388508,0.38260587,0.61741320
-1.79789895,6.80267579,0.24044726,0.00000000,0.80226418,5.47331223,0.39521438,0.61629125
-1.79189595,6.78683593,0.24422837,0.00000000,0.81484479,5.43344300,0.40887530,0.61651932
-1.78589295,6.77772297,0.24902129,0.00000000,0.83056355,5.39568162,0.42356127,0.61814666
-1.77988994,6.77675470,0.25482901,0.00000000,0.84947568,5.36146381,0.43922738,0.62120829
-1.77388694,6.78525240,0.26163882,0.00000000,0.87158686,5.33220353,0.45580842,0.62572079
-1.76788394,6.80437739,0.26942027,0.00000000,0.89684545,5.30923944,0.47321635,0.63167810
-1.76188094,6.83507129,0.27812352,0.00000000,0.92513570,5.29378330,0.49133839,0.63904756
-1.75587794,6.87800286,0.28767826,0.00000000,0.95627229,5.28687269,0.51003574,0.64776645
-1.74987494,6.93352430,0.29799324,0.00000000,0.98999680,5.28933000,0.52914341,0.65773944
-1.74387194,7.00163933,0.30895651,0.00000000,1.02597651,5.30172960,0.54847108,0.66883712
-1.73786893,7.08198468,0.32043659,0.00000000,1.06380582,5.32437430,0.56780529,0.68089590
-1.73186593,7.17382624,0.33228428,0.00000000,1.10301060,5.35728211,0.58691291,0.69371943
-1.72586293,7.27606993,0.34433545,0.00000000,1.14305548,5.40018358,0.60554589,0.70708147
-1.71985993,7.38728706,0.35641449,0.00000000,1.18335403,5.45252942,0.62344719,0.72073037
-1.71385693,7.50575272,0.36833839,0.00000000,1.22328164,5.51350789,0.64035755,0.73439483
-1.70785393,7.62949565,0.37992142,0.00000000,1.26219069,5.58207069,0.65602310,0.74779091
-1.70185093,7.75635690,0.39098003,0.00000000,1.29942744,5.65696603,0.67020315,0.76062983
-1.69584792,7.88405489,0.40133802,0.00000000,1.33435016,5.73677708,0.68267808,0.77262634
-1.68984492,8.01025348,0.41083157,0.00000000,1.36634758,5.81996415,0.69325670,0.78350727
-1.68384192,8.13263049,0.41931411,0.00000000,1.39485708,5.90490851,0.70178295,0.79301978
-1.67783892,8.24894348,0.42666062,0.00000000,1.41938171,5.98995637,0.70814138,0.80093900
-1.67183592,8.35709037,0.43277150,0.00000000,1.43950537,6.07346116,0.71226124,0.80707475
-1.66583292,8.45516264,0.43757548,0.00000000,1.45490551,6.15382291,0.71411903,0.81127702
-1.65982991,8.54148948,0.44103178,0.00000000,1.46536269,6.22952364,0.71373915,0.81343990
-1.65382691,8.61467176,0.44313128,0.00000000,1.47076676,6.29915782,0.71119288,0.81350400
-1.64782391,8.67360515,0.44389671,0.00000000,1.47111928,6.36145758,0.70659562,0.81145720
-1.64182091,8.71749248,0.44338181,0.00000000,1.46653211,6.41531243,0.70010251,0.80733367
-1.63581791,8.74584569,0.44166961,0.00000000,1.45722237,6.45978347,0.69190271,0.80121153
-1.62981491,8.75847832,0.43886981,0.00000000,1.44350398,6.49411240,0.68221262,0.79320904
-1.62381191,8.75548963,0.43511541,0.00000000,1.42577613,6.51772569,0.67126838,0.78347972
-1.61780890,8.73724192,0.43055874,0.00000000,1.40450934,6.53023452,0.65931794,0.77220660
-1.61180590,8.70433232,0.42536693,0.00000000,1.38022964,6.53143081,0.64661311,0.75959592
-1.60580290,8.65756085,0.41971718,0.00000000,1.35350164,6.52128014,0.63340195,0.74587054
-1.59979990,8.59789605,0.41379175,0.00000000,1.32491104,6.49991197,0.61992171,0.73126336
-1.59379690,8.52643976,0.40777300,0.00000000,1.29504752,6.46760770,0.60639269,0.71601102
-1.58779390,8.44439197,0.40183858,0.00000000,1.26448834,6.42478694,0.59301308,0.70034805
-1.58179090,8.35301715,0.39615683,0.00000000,1.23378352,6.37199258,0.57995512,0.68450170
-1.57578789,8.25361259,0.39088270,0.00000000,1.20344282,6.30987481,0.56736235,0.66868760
-1.56978489,8.14747967,0.38615401,0.00000000,1.17392508,6.23917463,0.55534828,0.65310624
-1.56378189,8.03589830,0.38208848,0.00000000,1.14562994,6.16070700,0.54399618,0.63794044
-1.55777889,7.92010524,0.37878133,0.00000000,1.11889234,6.07534416,0.53336002,0.62335372
-1.55177589,7.80127623,0.37630356,0.00000000,1.09397953,5.98399928,0.52346643,0.60948954
-1.54577289,7.68051218,0.37470112,0.00000000,1.07109069,5.88761081,0.51431736,0.59647135
-1.53976988,7.55882951,0.37399468,0.00000000,1.05035881,5.78712800,0.50589354,0.58440335
-1.53376688,7.43715443,0.37418024,0.00000000,1.03185464,5.68349767,0.49815826,0.57337183
-1.52776388,7.31632112,0.37523040,0.00000000,1.01559242,5.57765262,0.49106142,0.56344693
-1.52176088,7.19707337,0.37709635,0.00000000,1.00153682,5.47050187,0.48454375,0.55468468
-1.51575788,7.08006938,0.37971031,0.00000000,0.98961084,5.36292274,0.47854079,0.54712920
-1.50975488,6.96588911,0.38298853,0.00000000,0.97970422,5.25575479,0.47298674,0.54081481
-1.50375188,6.85504339,0.38683459,0.00000000,0.97168189,5.14979548,0.46781786,0.53576798
-1.49774887,6.74798416,0.39114291,0.00000000,0.96539207,5.04579714,0.46297539,0.53200898
-1.49174587,6.64511467,0.39580227,0.00000000,0.96067371,4.94446510,0.45840789,0.52955304
-1.48574287,6.54679893,0.40069930,0.00000000,0.95736296,4.84645611,0.45407287,0.52841092
-1.47973987,6.45336915,0.40572163,0.00000000,0.95529834,4.75237685,0.44993780,0.52858896
-1.47373687,6.36513049,0.41076071,0.00000000,0.95432462,4.66278180,0.44598030,0.53008829
-1.46773387,6.28236231,0.41571411,0.00000000,0.95429513,4.57816993,0.44218773,0.53290353
-1.46173087,6.20531537,0.42048722,0.00000000,0.95507269,4.49897999,0.43855601,0.53702074
-1.45572786,6.13420484,0.42499434,0.00000000,0.95652908,4.42558414,0.43508794,0.54241495
-1.44972486,6.06919935,0.42915912,0.00000000,0.95854348,4.35827983,0.43179089,0.54904716
-1.44372186,6.01040656,0.43291443,0.00000000,0.96099990,4.29728044,0.42867427,0.55686131
-1.43771886,5.95785635,0.43620171,0.00000000,0.96378406,4.24270503,0.42574666,0.56578116
-1.43171586,5.91148295,0.43896994,0.00000000,0.96678017,4.19456812,0.42301292,0.57570747
-1.42571286,5.87110767,0.44117440,0.00000000,0.96986785,4.15277038,0.42047150,0.58651584
-1.41970985,5.83642405,0.44277536,0.00000000,0.97291972,4.11709153,0.41811198,0.59805520
-1.41370685,5.80698739,0.44373690,0.00000000,0.97579994,4.08718636,0.41591313,0.61014759
-1.40770385,5.78221036,0.44402602,0.00000000,0.97836413,4.06258529,0.41384168,0.62258904
-1.40170085,5.76136629,0.44361222,0.00000000,0.98046072,4.04270008,0.41185181,0.63515201
-1.39569785,5.74360106,0.44246759,0.00000000,0.98193393,4.02683557,0.40988553,0.64758928
-1.38969485,5.72795427,0.44056754,0.00000000,0.98262838,4.01420763,0.40787402,0.65963935
-1.38369185,5.71338938,0.43789209,0.00000000,0.98239506,4.00396703,0.40573977,0.67103324
-1.37768884,5.69883197,0.43442780,0.00000000,0.98109848,3.99522883,0.40339960,0.68150242
-1.37168584,5.68321458,0.43017006,0.00000000,0.97862457,3.98710588,0.40076831,0.69078760
-1.36568284,5.66552572,0.42512568,0.00000000,0.97488872,3.97874501,0.39776288,0.69864802
-1.35967984,5.64486048,0.41931560,0.00000000,0.96984357,3.96936389,0.39430684,0.70487071
-1.35367684,5.62046933,0.41277735,0.00000000,0.96348577,3.95828649,0.39033466,0.70927929
-1.34767384,5.59180212,0.40556718,0.00000000,0.95586133,3.94497478,0.38579596,0.71174183
-1.34167084,5.55854377,0.39776153,0.00000000,0.94706885,3.92905453,0.38065902,0.71217723
-1.33566783,5.52063905,0.38945766,0.00000000,0.93726030,3.91033323,0.37491360,0.71055973
-1.32966483,5.47830396,0.38077331,0.00000000,0.92663911,3.88880866,0.36857279,0.70692125
-1.32366183,5.43202220,0.37184523,0.00000000,0.91545533,3.86466688,0.36167361,0.70135129
-1.31765883,5.38252611,0.36282660,0.00000000,0.90399798,3.83826952,0.35427651,0.69399434
-1.31165583,5.33076227,0.35388338,0.00000000,0.89258476,3.81013028,0.34646355,0.68504477
-1.30565283,5.27784318,0.34518958,0.00000000,0.88154965,3.78088200,0.33833542,0.67473944
-1.29964982,5.22498729,0.33692188,0.00000000,0.87122869,3.75123552,0.33000749,0.66334837
-1.29364682,5.17345025,0.32925351,0.00000000,0.86194492,3.72193284,0.32160490,0.65116380
-1.28764382,5.12445137,0.32234795,0.00000000,0.85399298,3.69369692,0.31325719,0.63848821
-1.28164082,5.07909914,0.31635254,0.00000000,0.84762428,3.66718118,0.30509257,0.62562197
-1.27563782,5.03832032,0.31139253,0.00000000,0.84303355,3.64292154,0.29723217,0.61285104
-1.26963482,5.00279647,0.30756559,0.00000000,0.84034738,3.62129392,0.28978468,0.60043552
-1.26363182,4.97291198,0.30493733,0.00000000,0.83961548,3.60247982,0.28284151,0.58859946
-1.25762881,4.94871654,0.30353792,0.00000000,0.84080514,3.58644199,0.27647283,0.57752255
-1.25162581,4.92990450,0.30335998,0.00000000,0.84379922,3.57291188,0.27072463,0.56733393
-1.24562281,4.91581246,0.30435793,0.00000000,0.84839769,3.56138971,0.26561700,0.55810852
-1.23961981,4.90543548,0.30644878,0.00000000,0.85432301,3.55115737,0.26114355,0.54986589
-1.23361681,4.89746129,0.30951437,0.00000000,0.86122872,3.54130344,0.25727223,0.54257183
-1.22761381,4.89032078,0.31340495,0.00000000,0.86871120,3.53075937,0.25394718,0.53614225
-1.22161081,4.88225228,0.31794399,0.00000000,0.87632383,3.51834471,0.25109175,0.53044940
-1.21560780,4.87137643,0.32293389,0.00000000,0.88359309,3.50281930,0.24861234,0.52532987
-1.20960480,4.85577784,0.32816255,0.00000000,0.89003568,3.48293964,0.24640291,0.52059401
-1.20360180,4.83358973,0.33341027,0.00000000,0.89517612,3.45751666,0.24434998,0.51603636
-1.19759880,4.80307719,0.33845700,0.00000000,0.89856391,3.42547219,0.24233775,0.51144641
-1.19159580,4.76271556,0.34308937,0.00000000,0.89978961,3.38589124,0.24025323,0.50661935
-1.18559280,4.71126014,0.34710739,0.00000000,0.89849926,3.33806791,0.23799107,0.50136628
-1.17958979,4.64780448,0.35033060,0.00000000,0.89440647,3.28154280,0.23545794,0.49552341
-1.17358679,4.57182498,0.35260339,0.00000000,0.88730198,3.21613055,0.23257628,0.48896000
-1.16758379,4.48321026,0.35379937,0.00000000,0.87706023,3.14193650,0.22928728,0.48158473
-1.16158079,4.38227457,0.35382469,0.00000000,0.86364294,3.05936209,0.22555311,0.47335025
-1.15557779,4.26975550,0.35262025,0.00000000,0.84709974,2.96909918,0.22135822,0.46425600
-1.14957479,4.14679650,0.35016276,0.00000000,0.82756585,2.87211390,0.21670981,0.45434903
-1.14357179,4.01491572,0.34646475,0.00000000,0.80525716,2.76962109,0.21163751,0.44372319
-1.13756878,3.87596304,0.34157351,0.00000000,0.78046311,2.66305084,0.20619228,0.43251651
-1.13156578,3.73206737,0.33556919,0.00000000,0.75353758,2.55400851,0.20044463,0.42090715
-1.12556278,3.58557670,0.32856199,0.00000000,0.72488835,2.44423019,0.19448232,0.40910815
-1.11955978,3.43899324,0.32068886,0.00000000,0.69496556,2.33553528,0.18840756,0.39736096
-1.11355678,3.29490603,0.31210948,0.00000000,0.66424952,2.22977785,0.18233386,0.38592832
-1.10755378,3.15592322,0.30300210,0.00000000,0.63323839,2.12879839,0.17638266,0.37508647
-1.10155078,3.02460597,0.29355890,0.00000000,0.60243595,2.03437734,0.17067980,0.36511702
-1.09554777,2.90340558,0.28398143,0.00000000,0.57233988,1.94819159,0.16535194,0.35629878
-1.08954477,2.79460517,0.27447588,0.00000000,0.54343075,1.87177473,0.16052302,0.34889953
-1.08354177,2.70026720,0.26524850,0.00000000,0.51616192,1.80648209,0.15631086,0.34316816
-1.07753877,2.62218728,0.25650110,0.00000000,0.49095048,1.75346072,0.15282392,0.33932717
-1.07153577,2.56185521,0.24842682,0.00000000,0.46816945,1.71362500,0.15015833,0.33756584
-1.06553277,2.52042341,0.24120609,0.00000000,0.44814112,1.68763792,0.14839528,0.33803406
-1.05952976,2.49868322,0.23500287,0.00000000,0.43113179,1.67589820,0.14759874,0.34083717
-1.05352676,2.49704917,0.22996134,0.00000000,0.41734773,1.67853331,0.14781367,0.34603175
-1.04752376,2.51555144,0.22620284,0.00000000,0.40693256,1.69539845,0.14906471,0.35362265
-1.04152076,2.55383652,0.22382333,0.00000000,0.39996597,1.72608137,0.15135538,0.36356128
-1.03551776,2.61117627,0.22289128,0.00000000,0.39646374,1.76991296,0.15466791,0.37574533
-1.02951476,2.68648518,0.22344607,0.00000000,0.39637911,1.82598351,0.15896363,0.39001989
-1.02351176,2.77834576,0.22549702,0.00000000,0.39960549,1.89316437,0.16418399,0.40618017
-1.01750875,2.88504178,0.22902297,0.00000000,0.40598041,1.97013474,0.17025213,0.42397568
-1.01150575,3.00459885,0.23397250,0.00000000,0.41529064,2.05541307,0.17707511,0.44311584
-1.00550275,3.13483153,0.24026484,0.00000000,0.42727843,2.14739258,0.18454653,0.46327705
-0.99949975,3.27339619,0.24779146,0.00000000,0.44164876,2.24438002,0.19254965,0.48411084
-0.99349675,3.41784823,0.25641834,0.00000000,0.45807730,2.34463689,0.20096084,0.50525314
-0.98749375,3.56570231,0.26598879,0.00000000,0.47621905,2.44642201,0.20965324,0.52633412
-0.98149075,3.71449387,0.27632700,0.00000000,0.49571733,2.54803422,0.21850046,0.54698861
-0.97548774,3.86184014,0.28724200,0.00000000,0.51621287,2.64785403,0.22738025,0.56686647
-0.96948474,4.00549870,0.29853214,0.00000000,0.53735277,2.74438280,0.23617797,0.58564273
-0.96348174,4.14342174,0.30998982,0.00000000,0.55879904,2.83627833,0.24478969,0.60302709
-0.95747874,4.27380417,0.32140651,0.00000000,0.58023644,2.92238551,0.25312481,0.61877239
-0.95147574,4.39512389,0.33257782,0.00000000,0.60137942,3.00176100,0.26110813,0.63268175
-0.94547274,4.50617299,0.34330857,0.00000000,0.62197787,3.07369109,0.26868123,0.64461411
-0.93946973,4.60607858,0.35341763,0.00000000,0.64182166,3.13770219,0.27580314,0.65448794
-0.93346673,4.69431291,0.36274256,0.00000000,0.66074371,3.19356337,0.28245026,0.66228296
-0.92746373,4.77069224,0.37114372,0.00000000,0.67862163,3.24128119,0.28861564,0.66803981
-0.92146073,4.83536487,0.37850799,0.00000000,0.69537794,3.28108686,0.29430752,0.67185760
-0.91545773,4.88878882,0.38475182,0.00000000,0.71097886,3.31341632,0.29954731,0.67388958
-0.90945473,4.93170030,0.38982359,0.00000000,0.72543192,3.33888413,0.30436714,0.67433686
-0.90345173,4.96507411,0.39370527,0.00000000,0.73878239,3.35825217,0.30880699,0.67344066
-0.89744872,4.99007786,0.39641326,0.00000000,0.75110885,3.37239432,0.31291175,0.67147317
