energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,5.64018007,0.31500063,0.00000000,2.86515595,0.00000000,1.74583608,2.57901386
-4.29514757,5.63966902,0.31522370,0.00000000,2.87679545,0.00000000,1.77154041,2.56484836
-4.28914457,5.63507208,0.31520502,0.00000000,2.88577519,0.00000000,1.79535693,2.54932473
-4.28314157,5.62672754,0.31496712,0.00000000,2.89208289,0.00000000,1.81700235,2.53286084
-4.27713857,5.61487496,0.31452841,0.00000000,2.89568577,0.00000000,1.83617783,2.51579713
-4.27113557,5.59964554,0.31390242,0.00000000,2.89652750,0.00000000,1.85257615,2.49838726
-4.26513257,5.58106016,0.31309743,0.00000000,2.89452784,0.00000000,1.86589035,2.48079391
-4.25912956,5.55903529,0.31211655,0.00000000,2.88958515,0.00000000,1.87582370,2.46308971
-4.25312656,5.53339649,0.31095815,0.00000000,2.88158164,0.00000000,1.88210054,2.44526330
-4.24712356,5.50389888,0.30961670,0.00000000,2.87039132,0.00000000,1.88447772,2.42722999
-4.24112056,5.47025357,0.30808391,0.00000000,2.85589029,0.00000000,1.88275598,2.40884659
-4.23511756,5.43215856,0.30635010,0.00000000,2.83796885,0.00000000,1.87679092,2.38992937
-4.22911456,5.38933266,0.30440573,0.00000000,2.81654483,0.00000000,1.86650298,2.37027453
-4.22311156,5.34155055,0.30224300,0.00000000,2.79157735,0.00000000,1.85188594,2.34967982
-4.21710855,5.28867708,0.29985734,0.00000000,2.76308038,0.00000000,1.83301358,2.32796644
-4.21110555,5.23069910,0.29724887,0.00000000,2.73113519,0.00000000,1.81004401,2.30499997
-4.20510255,5.16775293,0.29442357,0.00000000,2.69590095,0.00000000,1.78322153,2.28070937
-4.19909955,5.10014610,0.29139412,0.00000000,2.65762296,0.00000000,1.75287574,2.25510295
-4.19309655,5.02837205,0.28818055,0.00000000,2.61663776,0.00000000,1.71941801,2.22828068
-4.18709355,4.95311690,0.28481035,0.00000000,2.57337486,0.00000000,1.68333526,2.20044202
-4.18109055,4.87525775,0.28131837,0.00000000,2.52835482,0.00000000,1.64518120,2.17188880
-4.17508754,4.79585239,0.27774625,0.00000000,2.48218353,0.00000000,1.60556556,2.14302316
-4.16908454,4.71612062,0.27414162,0.00000000,2.43554295,0.00000000,1.56514132,2.11434018
-4.16308154,4.63741791,0.27055700,0.00000000,2.38917839,0.00000000,1.52459072,2.08641575
-4.15707854,4.56120208,0.26704848,0.00000000,2.34388276,0.00000000,1.48461022,2.05988993
-4.15107554,4.48899439,0.26367432,0.00000000,2.30047838,0.00000000,1.44589501,2.03544647
-4.14507254,4.42233637,0.26049342,0.00000000,2.25979683,0.00000000,1.40912354,2.01378932
-4.13906953,4.36274384,0.25756386,0.00000000,2.22265740,0.00000000,1.37494239,1.99561699
-4.13306653,4.31165975,0.25494136,0.00000000,2.18984501,0.00000000,1.34395186,1.98159589
-4.12706353,4.27040750,0.25267798,0.00000000,2.16208793,0.00000000,1.31669270,1.97233356
-4.12106053,4.24014625,0.25082081,0.00000000,2.14003629,0.00000000,1.29363405,1.96835305
-4.11505753,4.22182966,0.24941086,0.00000000,2.12424163,0.00000000,1.27516300,1.97006933
-4.10905453,4.21616954,0.24848208,0.00000000,2.11513834,0.00000000,1.26157572,1.97776885
-4.10305153,4.22360544,0.24806050,0.00000000,2.11302733,0.00000000,1.25307045,1.99159291
-4.09704852,4.24428142,0.24816355,0.00000000,2.11806252,0.00000000,1.24974232,2.01152583
-4.09104552,4.27803059,0.24879945,0.00000000,2.13024053,0.00000000,1.25158020,2.03738818
-4.08504252,4.32436823,0.24996675,0.00000000,2.14939391,0.00000000,1.25846549,2.06883558
-4.07903952,4.38249381,0.25165402,0.00000000,2.17518839,0.00000000,1.27017316,2.10536323
-4.07303652,4.45130199,0.25383966,0.00000000,2.20712427,0.00000000,1.28637479,2.14631589
-4.06703352,4.52940271,0.25649177,0.00000000,2.24454218,0.00000000,1.30664395,2.19090332
-4.06103052,4.61514979,0.25956833,0.00000000,2.28663336,0.00000000,1.33046379,2.23822046
-4.05502751,4.70667758,0.26301745,0.00000000,2.33245441,0.00000000,1.35723678,2.28727168
-4.04902451,4.80194476,0.26677788,0.00000000,2.38094624,0.00000000,1.38629670,2.33699841
-4.04302151,4.89878410,0.27077979,0.00000000,2.43095721,0.00000000,1.41692262,2.38630902
-4.03701851,4.99495692,0.27494579,0.00000000,2.48126968,0.00000000,1.44835463,2.43410990
-4.03101551,5.08821057,0.27919221,0.00000000,2.53062956,0.00000000,1.47981117,2.47933669
-4.02501251,5.17633723,0.28343070,0.00000000,2.57777807,0.00000000,1.51050737,2.52098449
-4.01900950,5.25723229,0.28757007,0.00000000,2.62148467,0.00000000,1.53967415,2.55813597
-4.01300650,5.32895018,0.29151839,0.00000000,2.66058027,0.00000000,1.56657729,2.58998633
-4.00700350,5.38975608,0.29518522,0.00000000,2.69398956,0.00000000,1.59053613,2.61586446
-4.00100050,5.43817150,0.29848399,0.00000000,2.72076130,0.00000000,1.61094106,2.63524927
-3.99499750,5.47301230,0.30133441,0.00000000,2.74009554,0.00000000,1.62726934,2.64778104
-3.98899450,5.49341788,0.30366483,0.00000000,2.75136661,0.00000000,1.63909857,2.65326729
-3.98299150,5.49887040,0.30541441,0.00000000,2.75414110,0.00000000,1.64611737,2.65168318
-3.97698849,5.48920362,0.30653510,0.00000000,2.74819014,0.00000000,1.64813287,2.64316663
-3.97098549,5.46460110,0.30699325,0.00000000,2.73349531,0.00000000,1.64507460,2.62800853
-3.96498249,5.42558389,0.30677078,0.00000000,2.71024814,0.00000000,1.63699479,2.60663859
-3.95897949,5.37298863,0.30586597,0.00000000,2.67884324,0.00000000,1.62406505,2.57960753
-3.95297649,5.30793684,0.30429367,0.00000000,2.63986520,0.00000000,1.60656955,2.54756657
-3.94697349,5.23179693,0.30208498,0.00000000,2.59407007,0.00000000,1.58489497,2.51124490
-3.94097049,5.14614046,0.29928650,0.00000000,2.54236207,0.00000000,1.55951786,2.47142631
-3.93496748,5.05269459,0.29595903,0.00000000,2.48576668,0.00000000,1.53098969,2.42892571
-3.92896448,4.95329243,0.29217586,0.00000000,2.42540102,0.00000000,1.49992043,2.38456655
-3.92296148,4.84982335,0.28802080,0.00000000,2.36244295,0.00000000,1.46696111,2.33915975
-3.91695848,4.74418492,0.28358582,0.00000000,2.29809995,0.00000000,1.43278628,2.29348485
-3.91095548,4.63823810,0.27896866,0.00000000,2.23357899,0.00000000,1.39807673,2.24827394
-3.90495248,4.53376703,0.27427034,0.00000000,2.17005840,0.00000000,1.36350326,2.20419854
-3.89894947,4.43244447,0.26959266,0.00000000,2.10866260,0.00000000,1.32971189,2.16185973
-3.89294647,4.33580359,0.26503592,0.00000000,2.05044034,0.00000000,1.29731087,2.12178147
-3.88694347,4.24521635,0.26069674,0.00000000,1.99634701,0.00000000,1.26685989,2.08440707
-3.88094047,4.16187873,0.25666617,0.00000000,1.94723100,0.00000000,1.23886146,2.05009839
-3.87493747,4.08680218,0.25302809,0.00000000,1.90382435,0.00000000,1.21375466,2.01913765
-3.86893447,4.02081100,0.24985788,0.00000000,1.86673720,0.00000000,1.19191100,1.99173128
-3.86293147,3.96454465,0.24722138,0.00000000,1.83645593,0.00000000,1.17363239,1.96801533
-3.85692846,3.91846420,0.24517407,0.00000000,1.81334417,0.00000000,1.15915083,1.94806220
-3.85092546,3.88286185,0.24376058,0.00000000,1.79764625,0.00000000,1.14862960,1.93188788
-3.84492246,3.85787244,0.24301425,0.00000000,1.78949236,0.00000000,1.14216559,1.91945968
-3.83891946,3.84348606,0.24295690,0.00000000,1.78890483,0.00000000,1.13979242,1.91070373
-3.83291646,3.83956095,0.24359868,0.00000000,1.79580492,0.00000000,1.14148410,1.90551211
-3.82691346,3.84583579,0.24493799,0.00000000,1.81001960,0.00000000,1.14715896,1.90374945
-3.82091046,3.86194109,0.24696135,0.00000000,1.83128806,0.00000000,1.15668349,1.90525857
-3.81490745,3.88740920,0.24964344,0.00000000,1.85926770,0.00000000,1.16987620,1.90986531
-3.80890445,3.92168293,0.25294700,0.00000000,1.89353945,0.00000000,1.18651122,1.91738237
-3.80290145,3.96412277,0.25682295,0.00000000,1.93361266,0.00000000,1.20632163,1.92761214
-3.79689845,4.01401295,0.26121051,0.00000000,1.97892952,0.00000000,1.22900273,1.94034873
-3.79089545,4.07056671,0.26603744,0.00000000,2.02886954,0.00000000,1.25421514,1.95537909
-3.78489245,4.13293119,0.27122060,0.00000000,2.08275416,0.00000000,1.28158798,1.97248341
-3.77888944,4.20019234,0.27666661,0.00000000,2.13985199,0.00000000,1.31072226,1.99143498
-3.77288644,4.27138040,0.28227290,0.00000000,2.19938501,0.00000000,1.34119453,2.01199951
-3.76688344,4.34547625,0.28792907,0.00000000,2.26053588,0.00000000,1.37256103,2.03393421
-3.76088044,4.42141891,0.29351856,0.00000000,2.32245659,0.00000000,1.40436230,2.05698659
-3.75487744,4.49811448,0.29892071,0.00000000,2.38427852,0.00000000,1.43612842,2.08089326
-3.74887444,4.57444651,0.30401310,0.00000000,2.44512394,0.00000000,1.46738478,2.10537881
-3.74287144,4.64928785,0.30867412,0.00000000,2.50411856,0.00000000,1.49765835,2.13015490
-3.73686843,4.72151369,0.31278582,0.00000000,2.56040513,0.00000000,1.52648431,2.15491975
-3.73086543,4.79001564,0.31623674,0.00000000,2.61315751,0.00000000,1.55341304,2.17935813
-3.72486243,4.85371666,0.31892479,0.00000000,2.66159497,0.00000000,1.57801707,2.20314198
-3.71885943,4.91158617,0.32076000,0.00000000,2.70499610,0.00000000,1.59989802,2.22593185
-3.71285643,4.96265541,0.32166705,0.00000000,2.74271200,0.00000000,1.61869318,2.24737925
-3.70685343,5.00603240,0.32158736,0.00000000,2.77417826,0.00000000,1.63408166,2.26712997
-3.70085043,5.04091628,0.32048092,0.00000000,2.79892542,0.00000000,1.64578989,2.28482850
-3.69484742,5.06661083,0.31832740,0.00000000,2.81658748,0.00000000,1.65359634,2.30012353
-3.68884442,5.08253690,0.31512690,0.00000000,2.82690833,0.00000000,1.65733536,2.31267451
-3.68284142,5.08824341,0.31089997,0.00000000,2.82974599,0.00000000,1.65690014,2.32215914
-3.67683842,5.08341695,0.30568714,0.00000000,2.82507444,0.00000000,1.65224458,2.32828163
-3.67083542,5.06788958,0.29954783,0.00000000,2.81298318,0.00000000,1.64338421,2.33078148
-3.66483242,5.04164473,0.29255881,0.00000000,2.79367446,0.00000000,1.63039609,2.32944244
-3.65882941,5.00482085,0.28481217,0.00000000,2.76745844,0.00000000,1.61341762,2.32410118
-3.65282641,4.95771272,0.27641294,0.00000000,2.73474615,0.00000000,1.59264443,2.31465540
-3.64682341,4.90076985,0.26747644,0.00000000,2.69604066,0.00000000,1.56832711,2.30107063
-3.64082041,4.83459195,0.25812544,0.00000000,2.65192645,0.00000000,1.54076704,2.28338555
-3.63481741,4.75992102,0.24848721,0.00000000,2.60305715,0.00000000,1.51031117,2.26171519
-3.62881441,4.67762993,0.23869057,0.00000000,2.55014199,0.00000000,1.47734577,2.23625164
-3.62281141,4.58870734,0.22886301,0.00000000,2.49393103,0.00000000,1.44228925,2.20726220
-3.61680840,4.49423911,0.21912792,0.00000000,2.43519945,0.00000000,1.40558416,2.17508457
-3.61080540,4.39538632,0.20960205,0.00000000,2.37473130,0.00000000,1.36768830,2.14011936
-3.60480240,4.29336038,0.20039315,0.00000000,2.31330302,0.00000000,1.32906536,2.10281993
-3.59879940,4.18939595,0.19159802,0.00000000,2.25166705,0.00000000,1.29017507,2.06368001
-3.59279640,4.08472235,0.18330073,0.00000000,2.19053616,0.00000000,1.25146328,2.02321955
-3.58679340,3.98053472,0.17557133,0.00000000,2.13056892,0.00000000,1.21335222,1.98196952
-3.58079040,3.87796587,0.16846488,0.00000000,2.07235670,0.00000000,1.17623129,1.94045626
-3.57478739,3.77806013,0.16202086,0.00000000,2.01641296,0.00000000,1.14044872,1.89918622
-3.56878439,3.68175035,0.15626301,0.00000000,1.96316497,0.00000000,1.10630452,1.85863188
-3.56278139,3.58983909,0.15119955,0.00000000,1.91294856,0.00000000,1.07404492,1.81921941
-3.55677839,3.50298488,0.14682387,0.00000000,1.86600597,0.00000000,1.04385866,1.78131879
-3.55077539,3.42169417,0.14311549,0.00000000,1.82248700,0.00000000,1.01587524,1.74523672
-3.54477239,3.34631921,0.14004142,0.00000000,1.78245335,0.00000000,0.99016528,1.71121264
-3.53876938,3.27706186,0.13755785,0.00000000,1.74588591,0.00000000,0.96674288,1.67941782
-3.53276638,3.21398281,0.13561206,0.00000000,1.71269462,0.00000000,0.94556988,1.64995745
-3.52676338,3.15701560,0.13414449,0.00000000,1.68273032,0.00000000,0.92656182,1.62287531
-3.52076038,3.10598418,0.13309092,0.00000000,1.65579798,0.00000000,0.90959515,1.59816059
-3.51475738,3.06062311,0.13238472,0.00000000,1.63167047,0.00000000,0.89451540,1.57575623
-3.50875438,3.02059865,0.13195894,0.00000000,1.61010221,0.00000000,0.88114576,1.55556803
-3.50275138,2.98552978,0.13174833,0.00000000,1.59084186,0.00000000,0.86929563,1.53747400
-3.49674837,2.95500749,0.13169109,0.00000000,1.57364345,0.00000000,0.85876869,1.52133312
-3.49074537,2.92861162,0.13173031,0.00000000,1.55827534,0.00000000,0.84937014,1.50699318
-3.48474237,2.90592417,0.13181510,0.00000000,1.54452663,0.00000000,0.84091262,1.49429713
-3.47873937,2.88653869,0.13190133,0.00000000,1.53221086,0.00000000,0.83322083,1.48308770
-3.47273637,2.87006559,0.13195198,0.00000000,1.52116687,0.00000000,0.82613451,1.47321034
-3.46673337,2.85613358,0.13193708,0.00000000,1.51125717,0.00000000,0.81950987,1.46451445
-3.46073037,2.84438773,0.13183341,0.00000000,1.50236399,0.00000000,0.81321960,1.45685319
-3.45472736,2.83448499,0.13162379,0.00000000,1.49438365,0.00000000,0.80715164,1.45008231
-3.44872436,2.82608809,0.13129620,0.00000000,1.48721982,0.00000000,0.80120703,1.44405831
-3.44272136,2.81885900,0.13084281,0.00000000,1.48077630,0.00000000,0.79529702,1.43863658
-3.43671836,2.81245295,0.13025887,0.00000000,1.47495014,0.00000000,0.78934012,1.43366992
-3.43071536,2.80651409,0.12954163,0.00000000,1.46962555,0.00000000,0.78325910,1.42900784
-3.42471236,2.80067356,0.12868948,0.00000000,1.46466940,0.00000000,0.77697849,1.42449707
-3.41870935,2.79455071,0.12770107,0.00000000,1.45992858,0.00000000,0.77042287,1.41998341
-3.41270635,2.78775763,0.12657488,0.00000000,1.45522961,0.00000000,0.76351593,1.41531495
-3.40670335,2.77990716,0.12530885,0.00000000,1.45038068,0.00000000,0.75618076,1.41034671
-3.40070035,2.77062403,0.12390043,0.00000000,1.44517600,0.00000000,0.74834105,1.40494634
-3.39469735,2.75955857,0.12234688,0.00000000,1.43940235,0.00000000,0.73992347,1.39900055
-3.38869435,2.74640221,0.12064578,0.00000000,1.43284751,0.00000000,0.73086083,1.39242194
-3.38269135,2.73090389,0.11879581,0.00000000,1.42531007,0.00000000,0.72109604,1.38515557
-3.37668834,2.71288623,0.11679772,0.00000000,1.41661015,0.00000000,0.71058645,1.37718487
-3.37068534,2.69226049,0.11465532,0.00000000,1.40660034,0.00000000,0.69930846,1.36853646
-3.36468234,2.66903923,0.11237660,0.00000000,1.39517643,0.00000000,0.68726191,1.35928322
-3.35867934,2.64334594,0.10997474,0.00000000,1.38228720,0.00000000,0.67447421,1.34954566
-3.35267634,2.61542078,0.10746911,0.00000000,1.36794275,0.00000000,0.66100370,1.33949107
-3.34667334,2.58562220,0.10488598,0.00000000,1.35222109,0.00000000,0.64694233,1.32933060
-3.34067034,2.55442404,0.10225914,0.00000000,1.33527237,0.00000000,0.63241708,1.31931425
-3.33466733,2.52240826,0.09963011,0.00000000,1.31732071,0.00000000,0.61759047,1.30972415
-3.32866433,2.49025365,0.09704822,0.00000000,1.29866348,0.00000000,0.60265971,1.30086626
-3.32266133,2.45872087,0.09457020,0.00000000,1.27966792,0.00000000,0.58785472,1.29306113
-3.31665833,2.42863466,0.09225960,0.00000000,1.26076527,0.00000000,0.57343496,1.28663407
-3.31065533,2.40086391,0.09018576,0.00000000,1.24244268,0.00000000,0.55968524,1.28190537
-3.30465233,2.37630037,0.08842260,0.00000000,1.22523296,0.00000000,0.54691050,1.27918090
-3.29864932,2.35583702,0.08704707,0.00000000,1.20970274,0.00000000,0.53542991,1.27874372
-3.29264632,2.34034658,0.08613741,0.00000000,1.19643924,0.00000000,0.52557028,1.28084691
-3.28664332,2.33066107,0.08577121,0.00000000,1.18603611,0.00000000,0.51765900,1.28570785
-3.28064032,2.32755281,0.08602337,0.00000000,1.17907874,0.00000000,0.51201677,1.29350421
-3.27463732,2.33171729,0.08696395,0.00000000,1.17612934,0.00000000,0.50895017,1.30437151
-3.26863432,2.34375802,0.08865608,0.00000000,1.17771227,0.00000000,0.50874430,1.31840211
-3.26263132,2.36417356,0.09115380,0.00000000,1.18429983,0.00000000,0.51165555,1.33564548
-3.25662831,2.39334659,0.09450016,0.00000000,1.19629886,0.00000000,0.51790479,1.35610938
-3.25062531,2.43153483,0.09872535,0.00000000,1.21403835,0.00000000,0.52767084,1.37976155
-3.24462231,2.47886372,0.10384513,0.00000000,1.23775841,0.00000000,0.54108461,1.40653166
-3.23861931,2.53532053,0.10985949,0.00000000,1.26760064,0.00000000,0.55822380,1.43631300
-3.23261631,2.60074989,0.11675171,0.00000000,1.30360016,0.00000000,0.57910825,1.46896381
-3.22661331,2.67485041,0.12448761,0.00000000,1.34567945,0.00000000,0.60369624,1.50430785
-3.22061031,2.75717253,0.13301539,0.00000000,1.39364411,0.00000000,0.63188157,1.54213434
-3.21460730,2.84711768,0.14226569,0.00000000,1.44718072,0.00000000,0.66349164,1.58219704
-3.20860430,2.94393882,0.15215223,0.00000000,1.50585683,0.00000000,0.69828667,1.62421285
-3.20260130,3.04674271,0.16257271,0.00000000,1.56912328,0.00000000,0.73596004,1.66785993
-3.19659830,3.15449423,0.17341026,0.00000000,1.63631875,0.00000000,0.77613985,1.71277588
-3.19059530,3.26602308,0.18453514,0.00000000,1.70667680,0.00000000,0.81839191,1.75855620
-3.18459230,3.38003328,0.19580693,0.00000000,1.77933519,0.00000000,0.86222402,1.80475347
-3.17858929,3.49511565,0.20707686,0.00000000,1.85334759,0.00000000,0.90709173,1.85087769
-3.17258629,3.60976367,0.21819053,0.00000000,1.92769742,0.00000000,0.95240551,1.89639809
-3.16658329,3.72239265,0.22899072,0.00000000,2.00131389,0.00000000,0.99753933,1.94074662
-3.16058029,3.83136227,0.23932041,0.00000000,2.07308972,0.00000000,1.04184051,1.98332349
-3.15457729,3.93500232,0.24902575,0.00000000,2.14190057,0.00000000,1.08464083,2.02350456
-3.14857429,4.03164114,0.25795910,0.00000000,2.20662561,0.00000000,1.12526863,2.06065083
-3.14257129,4.11963640,0.26598194,0.00000000,2.26616893,0.00000000,1.16306163,2.09411961
-3.13656828,4.19740741,0.27296761,0.00000000,2.31948130,0.00000000,1.19738039,2.12327731
-3.13056528,4.26346827,0.27880384,0.00000000,2.36558185,0.00000000,1.22762182,2.14751326
-3.12456228,4.31646091,0.28339503,0.00000000,2.40357912,0.00000000,1.25323263,2.16625443
-3.11855928,4.35518709,0.28666417,0.00000000,2.43269090,0.00000000,1.27372218,2.17898020
-3.11255628,4.37863840,0.28855433,0.00000000,2.45226248,0.00000000,1.28867441,2.18523697
-3.10655328,4.38602325,0.28902987,0.00000000,2.46178259,0.00000000,1.29775841,2.18465191
-3.10055028,4.37679006,0.28807708,0.00000000,2.46089672,0.00000000,1.30073734,2.17694539
-3.09454727,4.35064563,0.28570444,0.00000000,2.44941736,0.00000000,1.29747525,2.16194162
-3.08854427,4.30756819,0.28194241,0.00000000,2.42733067,0.00000000,1.28794170,2.13957717
-3.08254127,4.24781448,0.27684270,0.00000000,2.39479953,0.00000000,1.27221374,2.10990680
-3.07653827,4.17192044,0.27047719,0.00000000,2.35216255,0.00000000,1.25047526,2.07310667
-3.07053527,4.08069543,0.26293640,0.00000000,2.29992921,0.00000000,1.22301375,2.02947442
-3.06453227,3.97520994,0.25432750,0.00000000,2.23877092,0.00000000,1.19021431,1.97942633
-3.05852926,3.85677702,0.24477212,0.00000000,2.16950855,0.00000000,1.15255122,1.92349141
-3.05252626,3.72692798,0.23440379,0.00000000,2.09309633,0.00000000,1.11057733,1.86230262
-3.04652326,3.58738294,0.22336525,0.00000000,2.01060290,0.00000000,1.06491153,1.79658548
-3.04052026,3.44001707,0.21180554,0.00000000,1.92318987,0.00000000,1.01622477,1.72714436
-3.03451726,3.28682366,0.19987713,0.00000000,1.83208862,0.00000000,0.96522510,1.65484680
-3.02851426,3.12987496,0.18773308,0.00000000,1.73857589,0.00000000,0.91264220,1.58060649
-3.02251126,2.97128209,0.17552424,0.00000000,1.64394912,0.00000000,0.85921196,1.50536527
-3.01650825,2.81315525,0.16339673,0.00000000,1.54950209,0.00000000,0.80566153,1.43007473
-3.01050525,2.65756517,0.15148963,0.00000000,1.45650157,0.00000000,0.75269547,1.35567811
-3.00450225,2.50650721,0.13993306,0.00000000,1.36616570,0.00000000,0.70098317,1.28309273
-2.99849925,2.36186859,0.12884652,0.00000000,1.27964458,0.00000000,0.65114810,1.21319372
-2.99249625,2.22539988,0.11833770,0.00000000,1.19800338,0.00000000,0.60375890,1.14679928
-2.98649325,2.09869085,0.10850170,0.00000000,1.12220842,0.00000000,0.55932266,1.08465781
-2.98049025,1.98315128,0.09942054,0.00000000,1.05311612,0.00000000,0.51828024,1.02743719
-2.97448724,1.87999647,0.09116315,0.00000000,0.99146502,0.00000000,0.48100363,0.97571626
-2.96848424,1.79023743,0.08378560,0.00000000,0.93787044,0.00000000,0.44779526,0.92997860
-2.96248124,1.71467528,0.07733163,0.00000000,0.89282179,0.00000000,0.41888882,0.89060840
-2.95647824,1.65389936,0.07183336,0.00000000,0.85668194,0.00000000,0.39445158,0.85788840
-2.95047524,1.60828839,0.06731210,0.00000000,0.82968836,0.00000000,0.37458761,0.83199963
-2.94447224,1.57801414,0.06377930,0.00000000,0.81195561,0.00000000,0.35934175,0.81302266
-2.93846923,1.56304682,0.06123736,0.00000000,0.80347873,0.00000000,0.34870390,0.80094020
-2.93246623,1.56316181,0.05968051,0.00000000,0.80413727,0.00000000,0.34261343,0.79564067
-2.92646323,1.57794718,0.05909542,0.00000000,0.81369959,0.00000000,0.34096330,0.79692271
-2.92046023,1.60681177,0.05946176,0.00000000,0.83182733,0.00000000,0.34360392,0.80450019
-2.91445723,1.64899374,0.06075256,0.00000000,0.85808007,0.00000000,0.35034644,0.81800780
-2.90845423,1.70356952,0.06293436,0.00000000,0.89192006,0.00000000,0.36096558,0.83700710
-2.90245123,1.76946356,0.06596724,0.00000000,0.93271733,0.00000000,0.37520195,0.86099293
-2.89644822,1.84545890,0.06980473,0.00000000,0.97975530,0.00000000,0.39276398,0.88940027
-2.89044522,1.93020924,0.07439362,0.00000000,1.03223730,0.00000000,0.41332969,0.92161162
-2.88444222,2.02225273,0.07967378,0.00000000,1.08929418,0.00000000,0.43654837,0.95696482
-2.87843922,2.12002791,0.08557800,0.00000000,1.14999331,0.00000000,0.46204253,0.99476165
-2.87243622,2.22189219,0.09203201,0.00000000,1.21334935,0.00000000,0.48941031,1.03427695
-2.86643322,2.32614298,0.09895457,0.00000000,1.27833674,0.00000000,0.51822843,1.07476846
-2.86043022,2.43104165,0.10625796,0.00000000,1.34390421,0.00000000,0.54805617,1.11548742
-2.85442721,2.53484000,0.11384856,0.00000000,1.40899102,0.00000000,0.57844010,1.15568965
-2.84842421,2.63580915,0.12162793,0.00000000,1.47254485,0.00000000,0.60892002,1.19464720
-2.84242121,2.73227013,0.12949412,0.00000000,1.53354099,0.00000000,0.63903582,1.23166027
-2.83641821,2.82262562,0.13734327,0.00000000,1.59100230,0.00000000,0.66833531,1.26606930
-2.83041521,2.90539186,0.14507156,0.00000000,1.64401942,0.00000000,0.69638278,1.29726681
-2.82441221,2.97922992,0.15257737,0.00000000,1.69177048,0.00000000,0.72276814,1.32470887
-2.81840920,3.04297506,0.15976357,0.00000000,1.73353971,0.00000000,0.74711621,1.34792583
-2.81240620,3.09566331,0.16653990,0.00000000,1.76873402,0.00000000,0.76909591,1.36653187
-2.80640320,3.13655418,0.17282536,0.00000000,1.79689705,0.00000000,0.78842895,1.38023329
-2.80040020,3.16514844,0.17855041,0.00000000,1.81771992,0.00000000,0.80489761,1.38883506
-2.79439720,3.18120033,0.18365895,0.00000000,1.83104818,0.00000000,0.81835126,1.39224545
-2.78839420,3.18472353,0.18811006,0.00000000,1.83688459,0.00000000,0.82871126,1.39047852
-2.78239120,3.17599049,0.19187918,0.00000000,1.83538753,0.00000000,0.83597411,1.38365430
-2.77638819,3.15552500,0.19495900,0.00000000,1.82686499,0.00000000,0.84021247,1.37199663
-2.77038519,3.12408823,0.19735969,0.00000000,1.81176439,0.00000000,0.84157413,1.35582857
-2.76438219,3.08265862,0.19910865,0.00000000,1.79065852,0.00000000,0.84027885,1.33556550
-2.75837919,3.03240628,0.20024982,0.00000000,1.76422819,0.00000000,0.83661323,1.31170614
-2.75237619,2.97466296,0.20084241,0.00000000,1.73324234,0.00000000,0.83092383,1.28482154
-2.74637319,2.91088849,0.20095927,0.00000000,1.69853635,0.00000000,0.82360880,1.25554259
-2.74037019,2.84263512,0.20068492,0.00000000,1.66098953,0.00000000,0.81510841,1.22454616
-2.73436718,2.77151100,0.20011328,0.00000000,1.62150263,0.00000000,0.80589488,1.19254055
-2.72836418,2.69914411,0.19934537,0.00000000,1.58097628,0.00000000,0.79646193,1.16025049
-2.72236118,2.62714782,0.19848683,0.00000000,1.54029125,0.00000000,0.78731449,1.12840223
-2.71635818,2.55708936,0.19764561,0.00000000,1.50029106,0.00000000,0.77895891,1.09770919
-2.71035518,2.49046195,0.19692969,0.00000000,1.46176764,0.00000000,0.77189396,1.06885856
-2.70435218,2.42866141,0.19644507,0.00000000,1.42545031,0.00000000,0.76660301,1.04249911
-2.69834917,2.37296759,0.19629396,0.00000000,1.39199827,0.00000000,0.76354736,1.01923070
-2.69234617,2.32453091,0.19657325,0.00000000,1.36199648,0.00000000,0.76316089,0.99959547
-2.68634317,2.28436371,0.19737323,0.00000000,1.33595489,0.00000000,0.76584604,0.98407102
-2.68034017,2.25333634,0.19877659,0.00000000,1.31431043,0.00000000,0.77197087,0.97306548
-2.67433717,2.23217717,0.20085759,0.00000000,1.29743130,0.00000000,0.78186720,0.96691449
-2.66833417,2.22147594,0.20368142,0.00000000,1.28562304,0.00000000,0.79582946,0.96587986
-2.66233117,2.22168961,0.20730374,0.00000000,1.27913557,0.00000000,0.81411413,0.97014985
-2.65632816,2.23314988,0.21177021,0.00000000,1.27817060,0.00000000,0.83693940,0.97984065
-2.65032516,2.25607141,0.21711617,0.00000000,1.28288878,0.00000000,0.86448490,0.99499894
-2.64432216,2.29056005,0.22336621,0.00000000,1.29341599,0.00000000,0.89689131,1.01560509
-2.63831916,2.33662042,0.23053386,0.00000000,1.30984830,0.00000000,0.93425963,1.04157683
-2.63231616,2.39416219,0.23862123,0.00000000,1.33225527,0.00000000,0.97665008,1.07277302
-2.62631316,2.46300478,0.24761863,0.00000000,1.36068143,0.00000000,1.02408060,1.10899739
-2.62031016,2.54288027,0.25750428,0.00000000,1.39514579,0.00000000,1.07652489,1.15000203
-2.61430715,2.63343446,0.26824410,0.00000000,1.43563939,0.00000000,1.13391025,1.19549045
-2.60830415,2.73422618,0.27979155,0.00000000,1.48212129,0.00000000,1.19611511,1.24512023
-2.60230115,2.84472516,0.29208767,0.00000000,1.53451289,0.00000000,1.26296659,1.29850520
