energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,2.96052504,0.15556864,2.45870418,0.11731812,0.47671348,0.02612934,0.00000000
-2.59029515,2.84698234,0.14704044,2.33980344,0.11752961,0.48211069,0.02510849,0.00000000
-2.58429215,2.73746444,0.13893622,2.22599104,0.11768008,0.48627142,0.02415238,0.00000000
-2.57828914,2.63306807,0.13133056,2.11841165,0.11777965,0.48913740,0.02327157,0.00000000
-2.57228614,2.53474004,0.12428796,2.01803034,0.11783790,0.49068125,0.02247466,0.00000000
-2.56628314,2.44327501,0.11786256,1.92563044,0.11786323,0.49090763,0.02176837,0.00000000
-2.56028014,2.35931690,0.11209799,1.84181638,0.11786233,0.48985297,0.02115761,0.00000000
-2.55427714,2.28336288,0.10702733,1.76702059,0.11783956,0.48758380,0.02064557,0.00000000
-2.54827414,2.21576905,0.10267324,1.70151325,0.11779641,0.48419375,0.02023386,0.00000000
-2.54227114,2.15675720,0.09904806,1.64541411,0.11773100,0.47979942,0.01992271,0.00000000
-2.53626813,2.10642178,0.09615394,1.59870512,0.11763783,0.47453524,0.01971106,0.00000000
-2.53026513,2.06473682,0.09398304,1.56124348,0.11750751,0.46854774,0.01959675,0.00000000
-2.52426213,2.03156258,0.09251765,1.53277417,0.11732690,0.46198944,0.01957662,0.00000000
-2.51825913,2.00665186,0.09173045,1.51294199,0.11707927,0.45501266,0.01964667,0.00000000
-2.51225613,1.98965620,0.09158469,1.50130264,0.11674480,0.44776371,0.01980212,0.00000000
-2.50625313,1.98013246,0.09203463,1.49733333,0.11630131,0.44037755,0.02003750,0.00000000
-2.50025013,1.97755006,0.09302592,1.50044283,0.11572507,0.43297335,0.02034678,0.00000000
-2.49424712,1.98129956,0.09449633,1.50998174,0.11499192,0.42565106,0.02072338,0.00000000
-2.48824412,1.99070305,0.09637656,1.52525303,0.11407837,0.41848906,0.02116029,0.00000000
-2.48224112,2.00502666,0.09859134,1.54552374,0.11296286,0.41154308,0.02165012,0.00000000
-2.47623812,2.02349560,0.10106076,1.57003784,0.11162696,0.40484626,0.02218524,0.00000000
-2.47023512,2.04531167,0.10370176,1.59803081,0.11005650,0.39841030,0.02275783,0.00000000
-2.46423212,2.06967324,0.10642999,1.62874578,0.10824262,0.39222762,0.02336007,0.00000000
-2.45822911,2.09579721,0.10916163,1.66145134,0.10618255,0.38627431,0.02398424,0.00000000
-2.45222611,2.12294239,0.11181552,1.69546054,0.10388023,0.38051363,0.02462289,0.00000000
-2.44622311,2.15043360,0.11431517,1.73015057,0.10134659,0.37489995,0.02526905,0.00000000
-2.44022011,2.17768533,0.11659083,1.76498250,0.09859963,0.36938279,0.02591634,0.00000000
-2.43421711,2.20422415,0.11858141,1.79952002,0.09566414,0.36391087,0.02655919,0.00000000
-2.42821411,2.22970859,0.12023619,1.83344646,0.09257113,0.35843591,0.02719300,0.00000000
-2.42221111,2.25394538,0.12151625,1.86657887,0.08935709,0.35291607,0.02781427,0.00000000
-2.41620810,2.27690129,0.12239553,1.89887836,0.08606296,0.34731887,0.02842074,0.00000000
-2.41020510,2.29870935,0.12286151,1.93045577,0.08273299,0.34162357,0.02901150,0.00000000
-2.40420210,2.31966917,0.12291545,1.96157199,0.07941349,0.33582294,0.02958698,0.00000000
-2.39819910,2.34024073,0.12257209,1.99263240,0.07615152,0.32992443,0.03014902,0.00000000
-2.39219610,2.36103152,0.12185902,2.02417530,0.07299362,0.32395062,0.03070077,0.00000000
-2.38619310,2.38277739,0.12081551,2.05685425,0.06998461,0.31793928,0.03124667,0.00000000
-2.38019010,2.40631732,0.11949093,2.09141478,0.06716651,0.31194269,0.03179223,0.00000000
-2.37418709,2.43256298,0.11794294,2.12866599,0.06457758,0.30602665,0.03234390,0.00000000
-2.36818409,2.46246409,0.11623533,2.16944800,0.06225161,0.30026898,0.03290879,0.00000000
-2.36218109,2.49697063,0.11443566,2.21459637,0.06021737,0.29475766,0.03349446,0.00000000
-2.35617809,2.53699334,0.11261286,2.26490470,0.05849821,0.28958868,0.03410855,0.00000000
-2.35017509,2.58336394,0.11083479,2.32108699,0.05711191,0.28486354,0.03475851,0.00000000
-2.34417209,2.63679654,0.10916586,2.38374109,0.05607067,0.28068661,0.03545124,0.00000000
-2.33816908,2.69785171,0.10766487,2.45331490,0.05538121,0.27716221,0.03619274,0.00000000
-2.33216608,2.76690459,0.10638298,2.53007661,0.05504498,0.27439149,0.03698781,0.00000000
-2.32616308,2.84411841,0.10536209,2.61409039,0.05505849,0.27246932,0.03783974,0.00000000
-2.32016008,2.92942434,0.10463349,2.70519855,0.05541356,0.27148094,0.03875001,0.00000000
-2.31415708,3.02250878,0.10421691,2.80301120,0.05609769,0.27149868,0.03971808,0.00000000
-2.30815408,3.12280852,0.10412003,2.90690393,0.05709431,0.27257873,0.04074123,0.00000000
-2.30215108,3.22951424,0.10433832,3.01602376,0.05838307,0.27475806,0.04181442,0.00000000
-2.29614807,3.34158237,0.10485538,3.12930355,0.05994000,0.27805152,0.04293027,0.00000000
-2.29014507,3.45775504,0.10564361,3.24548429,0.06173774,0.28244941,0.04407907,0.00000000
-2.28414207,3.57658763,0.10666533,3.36314478,0.06374558,0.28791545,0.04524894,0.00000000
-2.27813907,3.69648306,0.10787412,3.48073753,0.06592965,0.29438537,0.04642599,0.00000000
-2.27213607,3.81573161,0.10921653,3.59662985,0.06825297,0.30176633,0.04759457,0.00000000
-2.26613307,3.93255512,0.11063397,3.70914842,0.07067567,0.30993699,0.04873764,0.00000000
-2.26013007,4.04515398,0.11206471,3.81662584,0.07315517,0.31874872,0.04983714,0.00000000
-2.25412706,4.15175517,0.11344606,3.91744734,0.07564653,0.32802758,0.05087443,0.00000000
-2.24812406,4.25065981,0.11471645,4.01009586,0.07810291,0.33757752,0.05183077,0.00000000
-2.24212106,4.34028842,0.11581750,4.09319381,0.08047612,0.34718436,0.05268778,0.00000000
-2.23611806,4.41922236,0.11669598,4.16553993,0.08271739,0.35662079,0.05342796,0.00000000
-2.23011506,4.48623987,0.11730551,4.22613978,0.08477826,0.36565217,0.05403511,0.00000000
-2.22411206,4.54034566,0.11760807,4.27422899,0.08661156,0.37404287,0.05449481,0.00000000
-2.21810905,4.58079289,0.11757515,4.30928820,0.08817260,0.38156316,0.05479479,0.00000000
-2.21210605,4.60709709,0.11718867,4.33104962,0.08942028,0.38799615,0.05492526,0.00000000
-2.20610305,4.61904165,0.11644140,4.33949506,0.09031838,0.39314476,0.05487917,0.00000000
-2.20010005,4.61667496,0.11533715,4.33484581,0.09083670,0.39683828,0.05465240,0.00000000
-2.19409705,4.60029976,0.11389056,4.31754536,0.09095220,0.39893831,0.05424386,0.00000000
-2.18809405,4.57045533,0.11212651,4.28823572,0.09064989,0.39934384,0.05365557,0.00000000
-2.18209105,4.52789370,0.11007930,4.24772904,0.08992366,0.39799522,0.05289256,0.00000000
-2.17608804,4.47355113,0.10779151,4.19697573,0.08877677,0.39487685,0.05196278,0.00000000
-2.17008504,4.40851617,0.10531268,4.13703091,0.08722204,0.39001848,0.05087695,0.00000000
-2.16408204,4.33399600,0.10269776,4.06902068,0.08528185,0.38349499,0.04964830,0.00000000
-2.15807904,4.25128229,0.10000558,3.99410965,0.08298771,0.37542480,0.04829231,0.00000000
-2.15207604,4.16171797,0.09729711,3.91347108,0.08037956,0.36596679,0.04682639,0.00000000
-2.14607304,4.06666627,0.09463386,3.82826075,0.07750482,0.35531596,0.04526953,0.00000000
-2.14007004,3.96748266,0.09207621,3.73959510,0.07441715,0.34369806,0.04364195,0.00000000
-2.13406703,3.86549069,0.08968194,3.64853431,0.07117498,0.33136326,0.04196471,0.00000000
-2.12806403,3.76196179,0.08750483,3.55607019,0.06783996,0.31857925,0.04025931,0.00000000
-2.12206103,3.65809949,0.08559336,3.46311879,0.06447523,0.30562390,0.03854735,0.00000000
-2.11605803,3.55502758,0.08398973,3.37051723,0.06114375,0.29277795,0.03685006,0.00000000
-2.11005503,3.45378203,0.08272891,3.27902400,0.05790659,0.28031769,0.03518803,0.00000000
-2.10405203,3.35530603,0.08183799,3.18932187,0.05482141,0.26850815,0.03358075,0.00000000
-2.09804902,3.26044755,0.08133569,3.10202256,0.05194097,0.25759684,0.03204635,0.00000000
-2.09204602,3.16995862,0.08123207,3.01767221,0.04931194,0.24780817,0.03060125,0.00000000
-2.08604302,3.08449574,0.08152844,2.93675670,0.04697386,0.23933881,0.02925989,0.00000000
-2.08004002,3.00462078,0.08221746,2.85970632,0.04495844,0.23235396,0.02803453,0.00000000
-2.07403702,2.93080181,0.08328344,2.78689900,0.04328902,0.22698456,0.02693503,0.00000000
-2.06803402,2.86341363,0.08470283,2.71866195,0.04198034,0.22332555,0.02596872,0.00000000
-2.06203102,2.80273773,0.08644483,2.65527143,0.04103860,0.22143509,0.02514035,0.00000000
-2.05602801,2.74896178,0.08847225,2.59695085,0.04046172,0.22133460,0.02445211,0.00000000
-2.05002501,2.70217869,0.09074251,2.54386740,0.04023980,0.22300983,0.02390362,0.00000000
-2.04402201,2.66238570,0.09320868,2.49612765,0.04035581,0.22641255,0.02349213,0.00000000
-2.03801901,2.62948368,0.09582082,2.45377263,0.04078643,0.23146311,0.02321268,0.00000000
-2.03201601,2.60327730,0.09852723,2.41677307,0.04150297,0.23805348,0.02305835,0.00000000
-2.02601301,2.58347638,0.10127594,2.38502527,0.04247247,0.24605099,0.02302058,0.00000000
-2.02001001,2.56969891,0.10401607,2.35834833,0.04365878,0.25530243,0.02308951,0.00000000
-2.01400700,2.56147599,0.10669925,2.33648312,0.04502370,0.26563852,0.02325435,0.00000000
-2.00800400,2.55825910,0.10928100,2.31909347,0.04652808,0.27687873,0.02350377,0.00000000
-2.00200100,2.55942961,0.11172193,2.30576983,0.04813298,0.28883615,0.02382630,0.00000000
-1.99599800,2.56431063,0.11398884,2.29603544,0.04980063,0.30132249,0.02421069,0.00000000
-1.98999500,2.57218092,0.11605555,2.28935511,0.05149544,0.31415284,0.02464626,0.00000000
-1.98399200,2.58229055,0.11790353,2.28514626,0.05318476,0.32715035,0.02512319,0.00000000
-1.97798899,2.59387788,0.11952226,2.28279208,0.05483966,0.34015039,0.02563279,0.00000000
-1.97198599,2.60618715,0.12090921,2.28165618,0.05643538,0.35300418,0.02616760,0.00000000
-1.96598299,2.61848625,0.12206965,2.28109829,0.05795180,0.36558179,0.02672159,0.00000000
-1.95997999,2.63008368,0.12301600,2.28049044,0.05937356,0.37777423,0.02729008,0.00000000
-1.95397699,2.64034434,0.12376707,2.27923285,0.06069014,0.38949470,0.02786973,0.00000000
-1.94797399,2.64870311,0.12434686,2.27676893,0.06189562,0.40067878,0.02845843,0.00000000
-1.94197099,2.65467597,0.12478338,2.27259878,0.06298842,0.41128368,0.02905507,0.00000000
-1.93596798,2.65786793,0.12510711,2.26629060,0.06397074,0.42128644,0.02965929,0.00000000
-1.92996498,2.65797745,0.12534955,2.25748942,0.06484793,0.43068128,0.03027123,0.00000000
-1.92396198,2.65479731,0.12554169,2.24592289,0.06562777,0.43947616,0.03089117,0.00000000
-1.91795898,2.64821168,0.12571249,2.23140383,0.06631958,0.44768876,0.03151926,0.00000000
-1.91195598,2.63818969,0.12588759,2.21382938,0.06693345,0.45534213,0.03215516,0.00000000
-1.90595298,2.62477590,0.12608814,2.19317690,0.06747931,0.46246023,0.03279781,0.00000000
-1.89994997,2.60807797,0.12632984,2.16949676,0.06796617,0.46906369,0.03344517,0.00000000
-1.89394697,2.58825246,0.12662232,2.14290248,0.06840139,0.47516598,0.03409404,0.00000000
-1.88794397,2.56548937,0.12696874,2.11355873,0.06879012,0.48077037,0.03473996,0.00000000
-1.88194097,2.53999633,0.12736576,2.08166779,0.06913490,0.48586777,0.03537716,0.00000000
-1.87593797,2.51198332,0.12780377,2.04745524,0.06943541,0.49043572,0.03599864,0.00000000
-1.86993497,2.48164877,0.12826742,2.01115577,0.06968847,0.49443855,0.03659623,0.00000000
-1.86393197,2.44916796,0.12873640,1.97299969,0.06988820,0.49782883,0.03716085,0.00000000
-1.85792896,2.41468407,0.12918646,1.93320104,0.07002646,0.50054989,0.03768274,0.00000000
-1.85192596,2.37830278,0.12959056,1.89194797,0.07009333,0.50253949,0.03815176,0.00000000
-1.84592296,2.34009041,0.12992015,1.84939579,0.07007790,0.50373422,0.03855777,0.00000000
-1.83991996,2.30007578,0.13014654,1.80566311,0.06996901,0.50407460,0.03889103,0.00000000
-1.83391696,2.25825570,0.13024224,1.76083132,0.06975618,0.50351028,0.03914255,0.00000000
-1.82791396,2.21460361,0.13018228,1.71494716,0.06943045,0.50200529,0.03930451,0.00000000
-1.82191096,2.16908087,0.12994544,1.66802836,0.06898527,0.49954283,0.03937060,0.00000000
-1.81590795,2.12164990,0.12951530,1.62007173,0.06841727,0.49612940,0.03933638,0.00000000
-1.80990495,2.07228836,0.12888118,1.57106332,0.06772685,0.49179789,0.03919953,0.00000000
-1.80390195,2.02100345,0.12803884,1.52098964,0.06691872,0.48660949,0.03896010,0.00000000
-1.79789895,1.96784536,0.12699094,1.46984950,0.06600212,0.48065432,0.03862061,0.00000000
-1.79189595,1.91291897,0.12574730,1.41766542,0.06499098,0.47405058,0.03818616,0.00000000
-1.78589295,1.85639319,0.12432483,1.36449395,0.06390372,0.46694239,0.03766444,0.00000000
-1.77988994,1.79850706,0.12274734,1.31043411,0.06276297,0.45949633,0.03706559,0.00000000
-1.77388694,1.73957245,0.12104492,1.25563360,0.06159505,0.45189684,0.03640209,0.00000000
-1.76788394,1.67997290,0.11925325,1.20029207,0.06042924,0.44434078,0.03568850,0.00000000
-1.76188094,1.62015879,0.11741260,1.14466146,0.05929707,0.43703138,0.03494119,0.00000000
-1.75587794,1.56063889,0.11556670,1.08904330,0.05823132,0.43017184,0.03417793,0.00000000
-1.74987494,1.50196881,0.11376140,1.03378303,0.05726514,0.42395894,0.03341752,0.00000000
-1.74387194,1.44473681,0.11204328,0.97926181,0.05643106,0.41857694,0.03267936,0.00000000
-1.73786893,1.38954776,0.11045818,0.92588612,0.05576005,0.41419199,0.03198293,0.00000000
-1.73186593,1.33700591,0.10904973,0.87407582,0.05528063,0.41094730,0.03134739,0.00000000
-1.72586293,1.28769731,0.10785798,0.82425131,0.05501815,0.40895924,0.03079105,0.00000000
-1.71985993,1.24217268,0.10691807,0.77682038,0.05499400,0.40831447,0.03033096,0.00000000
-1.71385693,1.20093142,0.10625918,0.73216552,0.05522518,0.40906817,0.02998248,0.00000000
-1.70785393,1.16440740,0.10590368,0.69063217,0.05572380,0.41124327,0.02975894,0.00000000
-1.70185093,1.13295707,0.10586651,0.65251862,0.05649690,0.41483078,0.02967134,0.00000000
-1.69584792,1.10685029,0.10615506,0.61806780,0.05754625,0.41979095,0.02972811,0.00000000
-1.68984492,1.08626405,0.10676922,0.58746142,0.05886840,0.42605526,0.02993501,0.00000000
-1.68384192,1.07127935,0.10770192,0.56081664,0.06045481,0.43352898,0.03029506,0.00000000
-1.67783892,1.06188106,0.10894004,0.53818518,0.06229211,0.44209422,0.03080859,0.00000000
-1.67183592,1.05796080,0.11046562,0.51955504,0.06436240,0.45161326,0.03147340,0.00000000
-1.66583292,1.05932247,0.11225739,0.50485450,0.06664369,0.46193203,0.03228500,0.00000000
-1.65982991,1.06569032,0.11429260,0.49395818,0.06911044,0.47288368,0.03323694,0.00000000
-1.65382691,1.07671905,0.11654898,0.48669491,0.07173403,0.48429207,0.03432120,0.00000000
-1.64782391,1.09200578,0.11900682,0.48285692,0.07448344,0.49597512,0.03552866,0.00000000
-1.64182091,1.11110329,0.12165104,0.48221002,0.07732588,0.50774809,0.03684967,0.00000000
-1.63581791,1.13353427,0.12447318,0.48450431,0.08022742,0.51942667,0.03827453,0.00000000
-1.62981491,1.15880620,0.12747319,0.48948496,0.08315376,0.53082993,0.03979411,0.00000000
-1.62381191,1.18642633,0.13066094,0.49690275,0.08607091,0.54178316,0.04140039,0.00000000
-1.61780890,1.21591644,0.13405732,0.50652384,0.08894594,0.55212064,0.04308696,0.00000000
-1.61180590,1.24682702,0.13769491,0.51813853,0.09174766,0.56168824,0.04484949,0.00000000
-1.60580290,1.27875025,0.14161807,0.53156858,0.09444735,0.57034601,0.04668612,0.00000000
-1.59979990,1.31133160,0.14588253,0.54667291,0.09701941,0.57797064,0.04859770,0.00000000
-1.59379690,1.34427943,0.15055431,0.56335138,0.09944190,0.58445771,0.05058796,0.00000000
-1.58779390,1.37737227,0.15570800,0.58154648,0.10169706,0.58972377,0.05266346,0.00000000
-1.58179090,1.41046344,0.16142455,0.60124286,0.10377166,0.59370808,0.05483348,0.00000000
-1.57578789,1.44348258,0.16778835,0.62246462,0.10565721,0.59637391,0.05710965,0.00000000
-1.56978489,1.47643389,0.17488395,0.64527034,0.10735002,0.59770938,0.05950544,0.00000000
-1.56378189,1.50939104,0.18279230,0.66974604,0.10885111,0.59772763,0.06203556,0.00000000
-1.55777889,1.54248853,0.19158668,0.69599621,0.11016580,0.59646635,0.06471504,0.00000000
-1.55177589,1.57590989,0.20132857,0.72413313,0.11130328,0.59398653,0.06755842,0.00000000
-1.54577289,1.60987282,0.21206345,0.75426497,0.11227589,0.59037047,0.07057860,0.00000000
-1.53976988,1.64461185,0.22381679,0.78648295,0.11309828,0.58571913,0.07378586,0.00000000
-1.53376688,1.68035917,0.23659042,0.82084815,0.11378644,0.58014872,0.07718671,0.00000000
-1.52776388,1.71732440,0.25035943,0.85737854,0.11435667,0.57378686,0.08078284,0.00000000
-1.52176088,1.75567414,0.26506976,0.89603674,0.11482455,0.56676831,0.08457022,0.00000000
-1.51575788,1.79551241,0.28063668,0.93671919,0.11520385,0.55923049,0.08853823,0.00000000
-1.50975488,1.83686286,0.29694431,0.97924726,0.11550567,0.55130909,0.09266914,0.00000000
-1.50375188,1.87965379,0.31384619,1.02336089,0.11573758,0.54313375,0.09693769,0.00000000
-1.49774887,1.92370680,0.33116705,1.06871513,0.11590308,0.53482424,0.10131104,0.00000000
-1.49174587,1.96872986,0.34870577,1.11488006,0.11600121,0.52648716,0.10574903,0.00000000
-1.48574287,2.01431537,0.36623947,1.16134421,0.11602645,0.51821332,0.11020470,0.00000000
-1.47973987,2.05994341,0.38352866,1.20752159,0.11596887,0.51007590,0.11462517,0.00000000
-1.47373687,2.10499036,0.40032325,1.25276231,0.11581459,0.50212949,0.11895277,0.00000000
-1.46773387,2.14874260,0.41636932,1.29636645,0.11554638,0.49440987,0.12312649,0.00000000
-1.46173087,2.19041489,0.43141625,1.33760084,0.11514458,0.48693458,0.12708361,0.00000000
-1.45572786,2.22917269,0.44522414,1.37571819,0.11458809,0.47970421,0.13076142,0.00000000
-1.44972486,2.26415744,0.45757105,1.40997784,0.11385551,0.47270416,0.13409910,0.00000000
-1.44372186,2.29451387,0.46825975,1.43966738,0.11292624,0.46590690,0.13703958,0.00000000
-1.43771886,2.31941806,0.47712392,1.46412435,0.11178168,0.45927442,0.13953128,0.00000000
-1.43171586,2.33810506,0.48403315,1.48275699,0.11040620,0.45276089,0.14152976,0.00000000
-1.42571286,2.34989486,0.48889691,1.49506342,0.10878806,0.44631523,0.14299905,0.00000000
-1.41970985,2.35421570,0.49166695,1.50064815,0.10692011,0.43988367,0.14391280,0.00000000
-1.41370685,2.35062358,0.49233825,1.49923555,0.10480031,0.43341202,0.14425500,0.00000000
-1.40770385,2.33881739,0.49094843,1.49067942,0.10243196,0.42684776,0.14402039,0.00000000
-1.40170085,2.31864892,0.48757547,1.47496848,0.09982375,0.42014185,0.14321445,0.00000000
-1.39569785,2.29012752,0.48233417,1.45222736,0.09698955,0.41325024,0.14185307,0.00000000
-1.38969485,2.25341940,0.47537116,1.42271325,0.09394800,0.40613512,0.13996174,0.00000000
-1.38369185,2.20884158,0.46685896,1.38680820,0.09072197,0.39876597,0.13757457,0.00000000
-1.37768884,2.15685112,0.45698920,1.34500758,0.08733780,0.39112033,0.13473290,0.00000000
-1.37168584,2.09803007,0.44596551,1.29790506,0.08382456,0.38318448,0.13148386,0.00000000
-1.36568284,2.03306701,0.43399615,1.24617492,0.08021314,0.37495392,0.12787862,0.00000000
-1.35967984,1.96273606,0.42128698,1.19055230,0.07653546,0.36643371,0.12397078,0.00000000
-1.35367684,1.88787431,0.40803491,1.13181236,0.07282365,0.35763871,0.11981462,0.00000000
-1.34767384,1.80935861,0.39442224,1.07074912,0.06910924,0.34859368,0.11546360,0.00000000
-1.34167084,1.72808271,0.38061202,1.00815475,0.06542259,0.33933315,0.11096888,0.00000000
-1.33566783,1.64493569,0.36674471,0.94480027,0.06179227,0.32990124,0.10637820,0.00000000
-1.32966483,1.56078211,0.35293617,0.88141806,0.05824465,0.32035114,0.10173488,0.00000000
-1.32366183,1.47644492,0.33927705,0.81868703,0.05480363,0.31074436,0.09707726,0.00000000
-1.31765883,1.39269117,0.32583352,0.75722056,0.05149035,0.30114981,0.09243829,0.00000000
-1.31165583,1.31022094,0.31264931,0.69755761,0.04832321,0.29164244,0.08784549,0.00000000
-1.30565283,1.22965963,0.29974871,0.64015716,0.04531775,0.28230167,0.08332111,0.00000000
-1.29964982,1.15155334,0.28714053,0.58539565,0.04248680,0.27320952,0.07888260,0.00000000
-1.29364682,1.07636733,0.27482263,0.53356748,0.03984059,0.26444853,0.07454316,0.00000000
-1.28764382,1.00448708,0.26278670,0.48488814,0.03738688,0.25609939,0.07031250,0.00000000
-1.28164082,0.93622159,0.25102324,0.43949957,0.03513121,0.24823852,0.06619761,0.00000000
-1.27563782,0.87180857,0.23952615,0.39747726,0.03307705,0.24093566,0.06220363,0.00000000
-1.26963482,0.81142087,0.22829697,0.35883870,0.03122609,0.23425142,0.05833461,0.00000000
-1.26363182,0.75517392,0.21734847,0.32355259,0.02957837,0.22823512,0.05459426,0.00000000
-1.25762881,0.70313355,0.20670732,0.29154845,0.02813260,0.22292291,0.05098660,0.00000000
-1.25162581,0.65532408,0.19641595,0.26272606,0.02688631,0.21833630,0.04751642,0.00000000
-1.24562281,0.61173621,0.18653335,0.23696456,0.02583609,0.21448125,0.04418973,0.00000000
-1.23961981,0.57233457,0.17713497,0.21413080,0.02497786,0.21134785,0.04101394,0.00000000
-1.23361681,0.53706472,0.16831159,0.19408670,0.02430706,0.20891068,0.03799799,0.00000000
-1.22761381,0.50585960,0.16016738,0.17669563,0.02381895,0.20712987,0.03515232,0.00000000
-1.22161081,0.47864520,0.15281719,0.16182748,0.02350880,0.20595288,0.03248880,0.00000000
-1.21560780,0.45534552,0.14638323,0.14936268,0.02337220,0.20531682,0.03002046,0.00000000
-1.20960480,0.43588670,0.14099126,0.13919487,0.02340523,0.20515143,0.02776131,0.00000000
-1.20360180,0.42020034,0.13676636,0.13123255,0.02360476,0.20538241,0.02572598,0.00000000
-1.19759880,0.40822586,0.13382868,0.12539960,0.02396853,0.20593497,0.02392944,0.00000000
-1.19159580,0.39991196,0.13228895,0.12163484,0.02449536,0.20673754,0.02238662,0.00000000
-1.18559280,0.39521693,0.13224416,0.11989065,0.02518512,0.20772519,0.02111211,0.00000000
-1.17958979,0.39410800,0.13377348,0.12013086,0.02603874,0.20884284,0.02011973,0.00000000
-1.17358679,0.39655934,0.13693438,0.12232794,0.02705801,0.21004786,0.01942227,0.00000000
-1.16758379,0.40254902,0.14175930,0.12645959,0.02824538,0.21131194,0.01903105,0.00000000
-1.16158079,0.41205468,0.14825272,0.13250493,0.02960356,0.21262212,0.01895557,0.00000000
-1.15557779,0.42504822,0.15638898,0.14044037,0.03113505,0.21398093,0.01920312,0.00000000
-1.14957479,0.44148945,0.16611073,0.15023524,0.03284156,0.21540551,0.01977839,0.00000000
-1.14357179,0.46131918,0.17732816,0.16184750,0.03472339,0.21692575,0.02068303,0.00000000
-1.13756878,0.48445184,0.18991913,0.17521955,0.03677874,0.21858168,0.02191528,0.00000000
-1.13156578,0.51076820,0.20373023,0.19027444,0.03900307,0.22042005,0.02346954,0.00000000
-1.12556278,0.54010850,0.21857873,0.20691250,0.04138840,0.22249044,0.02533606,0.00000000
-1.11955978,0.57226656,0.23425551,0.22500883,0.04392283,0.22484109,0.02750062,0.00000000
-1.11355678,0.60698539,0.25052899,0.24441163,0.04659007,0.22751464,0.02994433,0.00000000
-1.10755378,0.64395458,0.26714982,0.26494156,0.04936927,0.23054420,0.03264356,0.00000000
-1.10155078,0.68281011,0.28385644,0.28639235,0.05223493,0.23394989,0.03557002,0.00000000
-1.09554777,0.72313665,0.30038124,0.30853264,0.05515716,0.23773602,0.03869096,0.00000000
-1.08954477,0.76447270,0.31645714,0.33110908,0.05810216,0.24188935,0.04196964,0.00000000
-1.08354177,0.80631853,0.33182448,0.35385078,0.06103291,0.24637827,0.04536595,0.00000000
-1.07753877,0.84814672,0.34623786,0.37647478,0.06391019,0.25115317,0.04883719,0.00000000
-1.07153577,0.88941513,0.35947272,0.39869264,0.06669372,0.25614800,0.05233913,0.00000000
-1.06553277,0.92958172,0.37133142,0.42021758,0.06934353,0.26128280,0.05582713,0.00000000
-1.05952976,0.96812059,0.38164850,0.44077229,0.07182143,0.26646724,0.05925742,0.00000000
-1.05352676,1.00453867,0.39029498,0.46009668,0.07409249,0.27160489,0.06258841,0.00000000
-1.04752376,1.03839205,0.39718141,0.47795544,0.07612652,0.27659801,0.06578203,0.00000000
-1.04152076,1.06930127,0.40225959,0.49414506,0.07789940,0.28135255,0.06880499,0.00000000
-1.03551776,1.09696466,0.40552286,0.50849980,0.07939428,0.28578312,0.07162991,0.00000000
-1.02951476,1.12116906,0.40700496,0.52089646,0.08060247,0.28981767,0.07423623,0.00000000
-1.02351176,1.14179721,0.40677746,0.53125763,0.08152403,0.29340148,0.07661091,0.00000000
-1.01750875,1.15883151,0.40494597,0.53955324,0.08216803,0.29650039,0.07874879,0.00000000
-1.01150575,1.17235369,0.40164526,0.54580036,0.08255240,0.29910309,0.08065263,0.00000000
-1.00550275,1.18254045,0.39703351,0.55006116,0.08270340,0.30122216,0.08233278,0.00000000
-0.99949975,1.18965533,0.39128604,0.55243930,0.08265474,0.30289416,0.08380654,0.00000000
-0.99349675,1.19403701,0.38458879,0.55307474,0.08244638,0.30417841,0.08509718,0.00000000
-0.98749375,1.19608479,0.37713182,0.55213736,0.08212299,0.30515491,0.08623266,0.00000000
-0.98149075,1.19624199,0.36910321,0.54981976,0.08173232,0.30592126,0.08724419,0.00000000
-0.97548774,1.19497803,0.36068356,0.54632941,0.08132332,0.30658903,0.08816463,0.00000000
-0.96948474,1.19277020,0.35204137,0.54188086,0.08094436,0.30727958,0.08902678,0.00000000
-0.96348174,1.19008614,0.34332949,0.53668804,0.08064141,0.30811980,0.08986178,0.00000000
-0.95747874,1.18736761,0.33468261,0.53095733,0.08045642,0.30923781,0.09069759,0.00000000
-0.95147574,1.18501674,0.32621605,0.52488148,0.08042594,0.31075903,0.09155770,0.00000000
-0.94547274,1.18338496,0.31802569,0.51863479,0.08057997,0.31280264,0.09246007,0.00000000
-0.93946973,1.18276539,0.31018890,0.51236956,0.08094117,0.31547877,0.09341645,0.00000000
-0.93346673,1.18338867,0.30276652,0.50621407,0.08152446,0.31888627,0.09443206,0.00000000
-0.92746373,1.18542235,0.29580545,0.50027192,0.08233698,0.32311133,0.09550561,0.00000000
-0.92146073,1.18897363,0.28934189,0.49462275,0.08337828,0.32822675,0.09662977,0.00000000
-0.91545773,1.19409501,0.28340474,0.48932414,0.08464102,0.33429185,0.09779190,0.00000000
-0.90945473,1.20079233,0.27801915,0.48441453,0.08611176,0.34135290,0.09897520,0.00000000
-0.90345173,1.20903455,0.27320974,0.47991676,0.08777198,0.34944383,0.10015997,0.00000000
-0.89744872,1.21876446,0.26900357,0.47584219,0.08959930,0.35858717,0.10132513,0.00000000
