energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-4.30115058,2.20492390,0.29771445,0.79761109,0.12039597,0.00000000,0.30782154,0.65408761
-4.29514757,2.12209614,0.27861263,0.77627493,0.11031054,0.00000000,0.31197469,0.63791692
-4.28914457,2.05685965,0.26207501,0.76159546,0.10114534,0.00000000,0.31764695,0.62738477
-4.28314157,2.00863536,0.24807662,0.75344209,0.09290409,0.00000000,0.32453668,0.62222771
-4.27713857,1.97656618,0.23655150,0.75157970,0.08557181,0.00000000,0.33232295,0.62210577
-4.27113557,1.95955815,0.22739739,0.75568133,0.07911686,0.00000000,0.34067538,0.62661486
-4.26513257,1.95632614,0.22048110,0.76534253,0.07349345,0.00000000,0.34926423,0.63530037
-4.25912956,1.96544231,0.21564416,0.78009679,0.06864432,0.00000000,0.35777046,0.64767155
-4.25312656,1.98538524,0.21270864,0.79943131,0.06450359,0.00000000,0.36589546,0.66321588
-4.24712356,2.01458786,0.21148282,0.82280240,0.06099967,0.00000000,0.37336989,0.68141319
-4.24112056,2.05148217,0.21176653,0.84964997,0.05805797,0.00000000,0.37996155,0.70174867
-4.23511756,2.09453938,0.21335600,0.87941054,0.05560359,0.00000000,0.38548165,0.72372461
-4.22911456,2.14230401,0.21604810,0.91152843,0.05356356,0.00000000,0.38978956,0.74687023
-4.22311156,2.19342101,0.21964387,0.94546466,0.05186889,0.00000000,0.39279559,0.77074947
-4.21710855,2.24665550,0.22395126,0.98070370,0.05045618,0.00000000,0.39446181,0.79496650
-4.21110555,2.30090471,0.22878727,1.01675775,0.04926877,0.00000000,0.39480083,0.81916880
-4.20510255,2.35520253,0.23397925,1.05316892,0.04825759,0.00000000,0.39387276,0.84304809
-4.19909955,2.40871723,0.23936569,1.08950947,0.04738150,0.00000000,0.39178015,0.86633899
-4.19309655,2.46074320,0.24479656,1.12538041,0.04660729,0.00000000,0.38866159,0.88881593
-4.18709355,2.51068797,0.25013319,1.16040909,0.04590939,0.00000000,0.38468385,0.91028851
-4.18109055,2.55805572,0.25524803,1.19424595,0.04526920,0.00000000,0.38003320,0.93059577
-4.17508754,2.60242888,0.26002421,1.22656123,0.04467426,0.00000000,0.37490615,0.94959994
-4.16908454,2.64344911,0.26435516,1.25704185,0.04411729,0.00000000,0.36950009,0.96717994
-4.16308154,2.68079908,0.26814435,1.28538902,0.04359506,0.00000000,0.36400420,0.98322523
-4.15707854,2.71418632,0.27130518,1.31131682,0.04310733,0.00000000,0.35859109,0.99763040
-4.15107554,2.74332998,0.27376103,1.33455195,0.04265579,0.00000000,0.35340938,1.01029082
-4.14507254,2.76795140,0.27544564,1.35483484,0.04224311,0.00000000,0.34857777,1.02109954
-4.13906953,2.78776882,0.27630353,1.37192202,0.04187215,0.00000000,0.34418054,1.02994575
-4.13306653,2.80249632,0.27629074,1.38558967,0.04154539,0.00000000,0.34026491,1.03671477
-4.12706353,2.81184709,0.27537550,1.39563813,0.04126449,0.00000000,0.33684010,1.04128951
-4.12106053,2.81554029,0.27353898,1.40189709,0.04103021,0.00000000,0.33387828,1.04355330
-4.11505753,2.81331116,0.27077597,1.40423107,0.04084243,0.00000000,0.33131721,1.04339398
-4.10905453,2.80492354,0.26709542,1.40254492,0.04070051,0.00000000,0.32906432,1.04070872
-4.10305153,2.79018383,0.26252068,1.39678889,0.04060377,0.00000000,0.32700228,1.03540958
-4.09704852,2.76895559,0.25708959,1.38696301,0.04055219,0.00000000,0.32499541,1.02742922
-4.09104552,2.74117385,0.25085418,1.37312052,0.04054717,0.00000000,0.32289689,1.01672652
-4.08504252,2.70685828,0.24388011,1.35537005,0.04059250,0.00000000,0.32055625,1.00329181
-4.07903952,2.66612451,0.23624579,1.33387653,0.04069521,0.00000000,0.31782690,0.98715134
-4.07303652,2.61919291,0.22804123,1.30886070,0.04086655,0.00000000,0.31457324,0.96837088
-4.06703352,2.56639461,0.21936669,1.28059729,0.04112282,0.00000000,0.31067716,0.94705806
-4.06103052,2.50817416,0.21033111,1.24941193,0.04148610,0.00000000,0.30604356,0.92336350
-4.05502751,2.44508897,0.20105056,1.21567694,0.04198485,0.00000000,0.30060469,0.89748061
-4.04902451,2.37780543,0.19164648,1.17980616,0.04265429,0.00000000,0.29432320,0.86964397
-4.04302151,2.30709183,0.18224413,1.14224914,0.04353658,0.00000000,0.28719378,0.84012650
-4.03701851,2.23380854,0.17297101,1.10348473,0.04468070,0.00000000,0.27924330,0.80923534
-4.03101551,2.15889555,0.16395544,1.06401446,0.04614212,0.00000000,0.27052963,0.77730679
-4.02501251,2.08335809,0.15532525,1.02435587,0.04798213,0.00000000,0.26113918,0.74470027
-4.01900950,2.00825072,0.14720675,0.98503593,0.05026698,0.00000000,0.25118329,0.71179174
-4.01300650,1.93466043,0.13972372,0.94658490,0.05306676,0.00000000,0.24079376,0.67896667
-4.00700350,1.86368936,0.13299665,0.90953049,0.05645398,0.00000000,0.23011776,0.64661282
-4.00100050,1.79643770,0.12714210,0.87439280,0.06050209,0.00000000,0.21931232,0.61511312
-3.99499750,1.73398733,0.12227214,0.84167981,0.06528384,0.00000000,0.20853873,0.58483887
-3.98899450,1.67738666,0.11849385,0.81188370,0.07086958,0.00000000,0.19795713,0.55614341
-3.98299150,1.62763717,0.11590900,0.78547790,0.07732557,0.00000000,0.18772145,0.52935653
-3.97698849,1.58568201,0.11461353,0.76291489,0.08471247,0.00000000,0.17797498,0.50477973
-3.97098549,1.55239683,0.11469726,0.74462477,0.09308396,0.00000000,0.16884675,0.48268241
-3.96498249,1.52858314,0.11624344,0.73101433,0.10248561,0.00000000,0.16044869,0.46329910
-3.95897949,1.51496399,0.11932836,0.72246673,0.11295415,0.00000000,0.15287380,0.44682770
-3.95297649,1.51218209,0.12402094,0.71934133,0.12451711,0.00000000,0.14619526,0.43342868
-3.94697349,1.52079980,0.13038230,0.72197373,0.13719289,0.00000000,0.14046639,0.42322524
-3.94097049,1.54130081,0.13846536,0.73067550,0.15099131,0.00000000,0.13572142,0.41630410
-3.93496748,1.57409285,0.14831450,0.74573356,0.16591459,0.00000000,0.13197694,0.41271700
-3.92896448,1.61951078,0.15996522,0.76740876,0.18195869,0.00000000,0.12923378,0.41248248
-3.92296148,1.67781939,0.17344390,0.79593349,0.19911504,0.00000000,0.12747932,0.41558788
-3.91695848,1.74921525,0.18876758,0.83150804,0.21737236,0.00000000,0.12668978,0.42199133
-3.91095548,1.83382688,0.20594387,0.87429555,0.23671870,0.00000000,0.12683259,0.43162346
-3.90495248,1.93171266,0.22497083,0.92441543,0.25714322,0.00000000,0.12786850,0.44438881
-3.89894947,2.04285606,0.24583695,0.98193533,0.27863781,0.00000000,0.12975333,0.46016671
-3.89294647,2.16715804,0.26852110,1.04686175,0.30119825,0.00000000,0.13243932,0.47881164
-3.88694347,2.30442649,0.29299238,1.11912950,0.32482472,0.00000000,0.13587596,0.50015309
-3.88094047,2.45436308,0.31921002,1.19859051,0.34952160,0.00000000,0.14001037,0.52399492
-3.87493747,2.61654797,0.34712299,1.28500252,0.37529641,0.00000000,0.14478716,0.55011445
-3.86893447,2.79042327,0.37666956,1.37801823,0.40215781,0.00000000,0.15014796,0.57826147
-3.86293147,2.97527623,0.40777660,1.47717564,0.43011274,0.00000000,0.15603060,0.60815730
-3.85692846,3.17022344,0.44035867,1.58189050,0.45916264,0.00000000,0.16236822,0.63949434
-3.85092546,3.37419726,0.47431686,1.69145151,0.48929902,0.00000000,0.16908834,0.67193624
-3.84492246,3.58593601,0.50953754,1.80501899,0.52049840,0.00000000,0.17611209,0.70511901
-3.83891946,3.80397921,0.54589084,1.92162791,0.55271703,0.00000000,0.18335376,0.73865335
-3.83291646,4.02666909,0.58322913,2.04019538,0.58588556,0.00000000,0.19072075,0.77212823
-3.82691346,4.25215919,0.62138556,2.15953330,0.61990404,0.00000000,0.19811408,0.80511598
-3.82091046,4.47843105,0.66017273,2.27836594,0.65463757,0.00000000,0.20542948,0.83717881
-3.81490745,4.70331895,0.69938170,2.39535236,0.68991291,0.00000000,0.21255904,0.86787663
-3.80890445,4.92454280,0.73878141,2.50911332,0.72551632,0.00000000,0.21939350,0.89677609
-3.80290145,5.13974848,0.77811883,2.61826175,0.76119299,0.00000000,0.22582501,0.92346054
-3.79689845,5.34655484,0.81711971,2.72143608,0.79664817,0.00000000,0.23175031,0.94754043
-3.79089545,5.54260575,0.85549037,2.81733502,0.83155004,0.00000000,0.23707413,0.96866392
-3.78489245,5.72562565,0.89292033,2.90475272,0.86553452,0.00000000,0.24171276,0.98652711
-3.77888944,5.89347660,0.92908598,2.98261286,0.89821180,0.00000000,0.24559741,1.00088342
-3.77288644,6.04421448,0.96365528,3.05000021,0.92917452,0.00000000,0.24867739,1.01155173
-3.76688344,6.17614245,0.99629331,3.10618841,0.95800729,0.00000000,0.25092276,1.01842274
-3.76088044,6.28785912,1.02666869,3.15066271,0.98429725,0.00000000,0.25232640,1.02146333
-3.75487744,6.37829969,1.05446055,3.18313668,1.00764530,0.00000000,0.25290527,1.02071845
-3.74887444,6.44676806,1.07936593,3.20356206,1.02767756,0.00000000,0.25270085,1.01631054
-3.74287144,6.49295853,1.10110728,3.21213126,1.04405657,0.00000000,0.25177860,1.00843632
-3.73686843,6.51696610,1.11943976,3.20927229,1.05649188,0.00000000,0.25022653,0.99736098
-3.73086543,6.51928455,1.13415804,3.19563621,1.06474945,0.00000000,0.24815278,0.98340999
-3.72486243,6.50079245,1.14510233,3.17207752,1.06865967,0.00000000,0.24568237,0.96695879
-3.71885943,6.46272718,1.15216329,3.13962816,1.06812342,0.00000000,0.24295317,0.94842070
-3.71285643,6.40664802,1.15528562,3.09946609,1.06311624,0.00000000,0.24011127,0.92823352
-3.70685343,6.33438939,1.15447017,3.05287952,1.05369012,0.00000000,0.23730585,0.90684536
-3.70085043,6.24800602,1.14977444,3.00122822,1.03997309,0.00000000,0.23468381,0.88470016
-3.69484742,6.14971196,1.14131136,2.94590312,1.02216652,0.00000000,0.23238435,0.86222360
-3.68884442,6.04181564,1.12924653,2.88828586,1.00054022,0.00000000,0.23053361,0.83980980
-3.68284142,5.92665332,1.11379390,2.82970963,0.97542569,0.00000000,0.22923972,0.81780944
-3.67683842,5.80652348,1.09521015,2.77142256,0.94720761,0.00000000,0.22858840,0.79651969
-3.67083542,5.68362432,1.07378803,2.71455517,0.91631402,0.00000000,0.22863923,0.77617639
-3.66483242,5.55999687,1.04984892,2.66009273,0.88320559,0.00000000,0.22942286,0.75694876
-3.65882941,5.43747554,1.02373491,2.60885356,0.84836426,0.00000000,0.23093922,0.73893674
-3.65282641,5.31764806,0.99580079,2.56147391,0.81228182,0.00000000,0.23315678,0.72217126
-3.64682341,5.20182599,0.96640628,2.51839988,0.77544870,0.00000000,0.23601309,0.70661713
-3.64082041,5.09102691,0.93590870,2.47988647,0.73834345,0.00000000,0.23941640,0.69217856
-3.63481741,4.98596867,0.90465652,2.44600380,0.70142313,0.00000000,0.24324841,0.67870703
-3.62881441,4.88707581,0.87298375,2.41665000,0.66511507,0.00000000,0.24736816,0.66601112
-3.62281141,4.79449750,0.84120560,2.39157033,0.62980999,0.00000000,0.25161673,0.65386781
-3.61680840,4.70813627,0.80961523,2.37038156,0.59585684,0.00000000,0.25582282,0.64203482
-3.61080540,4.62768590,0.77848176,2.35260080,0.56355933,0.00000000,0.25980877,0.63026341
-3.60480240,4.55267697,0.74804947,2.33767752,0.53317416,0.00000000,0.26339700,0.61831105
-3.59879940,4.48252783,0.71853795,2.32502745,0.50491094,0.00000000,0.26641643,0.60595345
-3.59279640,4.41659887,0.69014326,2.31406719,0.47893369,0.00000000,0.26870884,0.59299545
-3.58679340,4.35424764,0.66303969,2.30424814,0.45536367,0.00000000,0.27013469,0.57928026
-3.58079040,4.29488263,0.63738203,2.29508839,0.43428345,0.00000000,0.27057832,0.56469680
-3.57478739,4.23801322,0.61330806,2.28620151,0.41574185,0.00000000,0.26995233,0.54918479
-3.56878439,4.18329393,0.59094106,2.27732105,0.39975959,0.00000000,0.26820081,0.53273745
-3.56278139,4.13056108,0.57039212,2.26831999,0.38633534,0.00000000,0.26530155,0.51540189
-3.55677839,4.07986050,0.55176207,2.25922433,0.37545191,0.00000000,0.26126686,0.49727714
-3.55077539,4.03146515,0.53514279,2.25022050,0.36708232,0.00000000,0.25614331,0.47851005
-3.54477239,3.98588219,0.52061803,2.24165627,0.36119552,0.00000000,0.25001007,0.45928937
-3.53876938,3.94384935,0.50826332,2.23403539,0.35776152,0.00000000,0.24297629,0.43983832
-3.53276638,3.90632081,0.49814536,2.22800604,0.35675590,0.00000000,0.23517732,0.42040607
-3.52676338,3.87444356,0.49032061,2.22434381,0.35816336,0.00000000,0.22677023,0.40125850
-3.52076038,3.84952518,0.48483339,2.22392991,0.36198036,0.00000000,0.21792858,0.38266870
-3.51475738,3.83299462,0.48171344,2.22772536,0.36821677,0.00000000,0.20883687,0.36490770
-3.50875438,3.82635772,0.48097338,2.23674246,0.37689644,0.00000000,0.19968467,0.34823559
-3.50275138,3.83114920,0.48260595,2.25201444,0.38805684,0.00000000,0.19066090,0.33289353
-3.49674837,3.84888329,0.48658152,2.27456459,0.40174766,0.00000000,0.18194824,0.31909688
-3.49074537,3.88100484,0.49284590,2.30537587,0.41802856,0.00000000,0.17371801,0.30702955
-3.48474237,3.92884287,0.50131883,2.34536234,0.43696612,0.00000000,0.16612562,0.29683976
-3.47873937,3.99356819,0.51189316,2.39534309,0.45863012,0.00000000,0.15930679,0.28863728
-3.47273637,4.07615670,0.52443498,2.45601987,0.48308926,0.00000000,0.15337450,0.28249210
-3.46673337,4.17735951,0.53878483,2.52795880,0.51040645,0.00000000,0.14841695,0.27843444
-3.46073037,4.29768081,0.55475990,2.61157691,0.54063393,0.00000000,0.14449635,0.27645609
-3.45472736,4.43736397,0.57215734,2.70713377,0.57380815,0.00000000,0.14164869,0.27651289
-3.44872436,4.59638615,0.59075849,2.81472814,0.60994477,0.00000000,0.13988443,0.27852812
-3.44272136,4.77446126,0.61033404,2.93429988,0.64903384,0.00000000,0.13918992,0.28239679
-3.43671836,4.97105061,0.63064968,3.06563649,0.69103527,0.00000000,0.13952973,0.28799044
-3.43071536,5.18538079,0.65147223,3.20838405,0.73587477,0.00000000,0.14084948,0.29516238
-3.42471236,5.41646751,0.67257586,3.36206192,0.78344046,0.00000000,0.14307928,0.30375324
-3.41870935,5.66314427,0.69374810,3.52608036,0.83358009,0.00000000,0.14613749,0.31359642
-3.41270635,5.92409459,0.71479534,3.69976045,0.88609916,0.00000000,0.14993474,0.32452355
-3.40670335,6.19788638,0.73554766,3.88235524,0.94075999,0.00000000,0.15437803,0.33636957
-3.40070035,6.48300698,0.75586257,4.07307151,0.99728175,0.00000000,0.15937463,0.34897737
-3.39469735,6.77789767,0.77562767,4.27109105,1.05534165,0.00000000,0.16483591,0.36220192
-3.38869435,7.08098627,0.79476192,4.47559077,1.11457719,0.00000000,0.17068056,0.37591357
-3.38269135,7.39071692,0.81321570,4.68576093,1.17458968,0.00000000,0.17683744,0.39000067
-3.37668834,7.70557606,0.83096947,4.90082084,1.23494876,0.00000000,0.18324768,0.40437127
-3.37068534,8.02411390,0.84803133,5.12003149,1.29519822,0.00000000,0.18986604,0.41895381
-3.36468234,8.34496115,0.86443344,5.34270481,1.35486277,0.00000000,0.19666156,0.43369695
-3.35867934,8.66684050,0.88022779,5.56820925,1.41345574,0.00000000,0.20361724,0.44856845
-3.35267634,8.98857315,0.89548128,5.79597177,1.47048763,0.00000000,0.21072899,0.46355304
-3.34667334,9.30908034,0.91027069,6.02547604,1.52547522,0.00000000,0.21800381,0.47864963
-3.34067034,9.62738041,0.92467753,6.25625728,1.57795108,0.00000000,0.22545722,0.49386766
-3.33466733,9.94258181,0.93878328,6.48789393,1.62747314,0.00000000,0.23311022,0.50922298
-3.32866433,10.25387270,0.95266503,6.71999663,1.67363415,0.00000000,0.24098575,0.52473333
-3.32266133,10.56050777,0.96639186,6.95219499,1.71607051,0.00000000,0.24910496,0.54041355
-3.31665833,10.86179306,0.98002193,7.18412271,1.75447041,0.00000000,0.25748342,0.55627092
-3.31065533,11.15706942,0.99360050,7.41540177,1.78858072,0.00000000,0.26612748,0.57230067
-3.30465233,11.44569535,1.00715868,7.64562621,1.81821249,0.00000000,0.27503097,0.58848191
-3.29864932,11.72702990,1.02071296,7.87434632,1.84324473,0.00000000,0.28417242,0.60477425
-3.29264632,12.00041629,1.03426539,8.10105380,1.86362630,0.00000000,0.29351298,0.62111522
-3.28664332,12.26516670,1.04780426,8.32516850,1.87937565,0.00000000,0.30299508,0.63741862
-3.28064032,12.52054904,1.06130512,8.54602747,1.89057861,0.00000000,0.31254208,0.65357398
-3.27463732,12.76577586,1.07473189,8.76287669,1.89738391,0.00000000,0.32205879,0.66944706
-3.26863432,12.99999617,1.08803812,8.97486609,1.89999683,0.00000000,0.33143290,0.68488157
-3.26263132,13.22229040,1.10116800,9.18104817,1.89867106,0.00000000,0.34053738,0.69970187
-3.25662831,13.43166892,1.11405725,9.38038057,1.89369909,0.00000000,0.34923365,0.71371675
-3.25062531,13.62707451,1.12663371,9.57173286,1.88540149,0.00000000,0.35737536,0.72672402
-3.24462231,13.80738896,1.13881773,9.75389754,1.87411556,0.00000000,0.36481282,0.73851582
-3.23861931,13.97144417,1.15052226,9.92560540,1.86018375,0.00000000,0.37139762,0.74888440
-3.23261631,14.11803776,1.16165290,10.08554515,1.84394241,0.00000000,0.37698755,0.75762821
-3.22661331,14.24595324,1.17210784,10.23238698,1.82571132,0.00000000,0.38145129,0.76455800
-3.22061031,14.35398477,1.18177792,10.36480990,1.80578443,0.00000000,0.38467304,0.76950276
-3.21460730,14.44096621,1.19054701,10.48153238,1.78442219,0.00000000,0.38655656,0.77231528
-3.20860430,14.50580402,1.19829258,10.58134573,1.76184591,0.00000000,0.38702871,0.77287705
-3.20260130,14.54751364,1.20488694,10.66314947,1.73823411,0.00000000,0.38604223,0.77110242
-3.19659830,14.56525836,1.21019890,10.72598819,1.71372124,0.00000000,0.38357775,0.76694188
-3.19059530,14.55839004,1.21409604,10.76908873,1.68839860,0.00000000,0.37964484,0.76038422
-3.18459230,14.52649028,1.21644768,10.79189693,1.66231737,0.00000000,0.37428219,0.75145770
-3.17858929,14.46941106,1.21712823,10.79411283,1.63549354,0.00000000,0.36755686,0.74023006
-3.17258629,14.38731326,1.21602112,10.77572324,1.60791451,0.00000000,0.35956269,0.72680743
-3.16658329,14.28070172,1.21302296,10.73703070,1.57954678,0.00000000,0.35041787,0.71133222
-3.16058029,14.15045533,1.20804788,10.67867749,1.55034449,0.00000000,0.34026182,0.69397999
-3.15457729,13.99785057,1.20103171,10.60166396,1.52025822,0.00000000,0.32925151,0.67495554
-3.14857429,13.82457730,1.19193593,10.50735989,1.48924359,0.00000000,0.31755728,0.65448825
-3.14257129,13.63274548,1.18075112,10.39750832,1.45726933,0.00000000,0.30535840,0.63282683
-3.13656828,13.42488192,1.16749955,10.27422109,1.42432421,0.00000000,0.29283847,0.61023371
-3.13056528,13.20391629,1.15223701,10.13996562,1.39042269,0.00000000,0.28018075,0.58697919
-3.12456228,12.97315621,1.13505348,9.99754286,1.35560891,0.00000000,0.26756376,0.56333556
-3.11855928,12.73625148,1.11607265,9.85005649,1.31995889,0.00000000,0.25515699,0.53957129
-3.11255628,12.49714787,1.09545028,9.70087377,1.28358094,0.00000000,0.24311720,0.51594555
-3.10655328,12.26003151,1.07337132,9.55357889,1.24661418,0.00000000,0.23158504,0.49270316
-3.10055028,12.02926529,1.05004599,9.41191973,1.20922545,0.00000000,0.22068245,0.47007003
-3.09454727,11.80931874,1.02570486,9.27974945,1.17160468,0.00000000,0.21051055,0.44824941
-3.08854427,11.60469369,1.00059321,9.16096437,1.13395914,0.00000000,0.20114836,0.42741879
-3.08254127,11.41984769,0.97496484,9.05943984,1.09650679,0.00000000,0.19265219,0.40772772
-3.07653827,11.25911760,0.94907568,8.97896592,1.05946917,0.00000000,0.18505580,0.38929646
-3.07053527,11.12664557,0.92317738,8.92318452,1.02306418,0.00000000,0.17837116,0.37221558
-3.06453227,11.02630957,0.89751129,8.89552965,0.98749913,0.00000000,0.17258999,0.35654636
-3.05852926,10.96166046,0.87230297,8.89917242,0.95296434,0.00000000,0.16768573,0.34232209
-3.05252626,10.93586690,0.84775754,8.93697177,0.91962770,0.00000000,0.16361615,0.32955010
-3.04652326,10.95166953,0.82405603,9.01143205,0.88763025,0.00000000,0.16032620,0.31821441
-3.04052026,11.01134483,0.80135282,9.12466790,0.85708311,0.00000000,0.15775125,0.30827898
-3.03451726,11.11667902,0.77977432,9.27837669,0.82806569,0.00000000,0.15582038,0.29969135
-3.02851426,11.26895163,0.75941872,9.47381847,0.80062524,0.00000000,0.15445982,0.29238644
-3.02251126,11.46892807,0.74035692,9.71180292,0.77477767,0.00000000,0.15359615,0.28629057
-3.01650825,11.71686025,0.72263441,9.99268278,0.75050951,0.00000000,0.15315942,0.28132531
-3.01050525,12.01249394,0.70627388,10.31635288,0.72778076,0.00000000,0.15308585,0.27741117
-3.00450225,12.35508167,0.69127848,10.68225400,0.70652852,0.00000000,0.15332023,0.27447089
-2.99849925,12.74339968,0.67763538,11.08938067,0.68667095,0.00000000,0.15381770,0.27243228
-2.99249625,13.17576786,0.66531944,11.53629223,0.66811164,0.00000000,0.15454515,0.27123050
-2.98649325,13.65007172,0.65429683,12.02112653,0.65074380,0.00000000,0.15548189,0.27080967
-2.98049025,14.16378555,0.64452825,12.54161610,0.63445430,0.00000000,0.15661986,0.27112382
-2.97448724,14.71399663,0.63597179,13.09510642,0.61912739,0.00000000,0.15796321,0.27213717
-2.96848424,15.29743035,0.62858512,13.67857673,0.60464777,0.00000000,0.15952736,0.27382372
-2.96248124,15.91047662,0.62232715,14.28866358,0.59090324,0.00000000,0.16133753,0.27616627
-2.95647824,16.54921810,0.61715891,14.92168771,0.57778670,0.00000000,0.16342692,0.27915492
-2.95047524,17.20946116,0.61304391,15.57368487,0.56519751,0.00000000,0.16583452,0.28278507
-2.94447224,17.88677023,0.60994789,16.24044124,0.55304245,0.00000000,0.16860268,0.28705526
-2.93846923,18.57650663,0.60783815,16.91753413,0.54123618,0.00000000,0.17177453,0.29196465
-2.93246623,19.27387245,0.60668252,17.60037821,0.52970137,0.00000000,0.17539145,0.29751062
-2.92646323,19.97396019,0.60644816,18.28427774,0.51836861,0.00000000,0.17949054,0.30368633
-2.92046023,20.67180821,0.60710030,18.96448452,0.50717623,0.00000000,0.18410233,0.31047857
-2.91445723,21.36246210,0.60860106,19.63626134,0.49607000,0.00000000,0.18924877,0.31786588
-2.90845423,22.04104140,0.61090837,20.29495012,0.48500293,0.00000000,0.19494162,0.32581709
-2.90245123,22.70281069,0.61397530,20.93604372,0.47393514,0.00000000,0.20118124,0.33429040
-2.89644822,23.34325396,0.61774956,21.55525996,0.46283379,0.00000000,0.20795598,0.34323296
-2.89044522,23.95815047,0.62217346,22.14861623,0.45167315,0.00000000,0.21524204,0.35258100
-2.88444222,24.54365026,0.62718423,22.71250275,0.44043468,0.00000000,0.22300394,0.36226063
-2.87843922,25.09634719,0.63271463,23.24375233,0.42910727,0.00000000,0.23119556,0.37218906
-2.87243622,25.61334701,0.63869390,23.73970452,0.41768732,0.00000000,0.23976166,0.38227642
-2.86643322,26.09232844,0.64504904,24.19826201,0.40617889,0.00000000,0.24863994,0.39242798
-2.86043022,26.53159452,0.65170617,24.61793701,0.39459370,0.00000000,0.25776339,0.40254668
-2.85442721,26.93011246,0.65859208,24.99788572,0.38295100,0.00000000,0.26706305,0.41253590
-2.84842421,27.28753965,0.66563581,25.33792928,0.37127725,0.00000000,0.27647078,0.42230232
-2.84242121,27.60423436,0.67277023,25.63855955,0.35960566,0.00000000,0.28592219,0.43175880
-2.83641821,27.88124978,0.67993347,25.90092894,0.34797554,0.00000000,0.29535936,0.44082702
-2.83041521,28.12031060,0.68707030,26.12682344,0.33643141,0.00000000,0.30473336,0.44943993
-2.82441221,28.32377172,0.69413319,26.31861898,0.32502208,0.00000000,0.31400629,0.45754375
-2.81840920,28.49455951,0.70108320,26.47922145,0.31379947,0.00000000,0.32315289,0.46509949
-2.81240620,28.63609634,0.70789062,26.61199138,0.30281747,0.00000000,0.33216146,0.47208396
-2.80640320,28.75221003,0.71453517,26.72065492,0.29213068,0.00000000,0.34103408,0.47849010
-2.80040020,28.84703018,0.72100608,26.80920319,0.28179317,0.00000000,0.34978611,0.48432680
-2.79439720,28.92487439,0.72730168,26.88178281,0.27185727,0.00000000,0.35844496,0.48961799
-2.78839420,28.99012727,0.73342881,26.94258065,0.26237242,0.00000000,0.36704813,0.49440130
-2.78239120,29.04711648,0.73940189,26.99570644,0.25338414,0.00000000,0.37564063,0.49872619
-2.77638819,29.09998936,0.74524174,27.04507713,0.24493312,0.00000000,0.38427195,0.50265169
-2.77038519,29.15259500,0.75097419,27.09430688,0.23705435,0.00000000,0.39299254,0.50624389
-2.76438219,29.20837563,0.75662857,27.14660682,0.22977659,0.00000000,0.40185029,0.50957336
-2.75837919,29.27027174,0.76223606,27.20469832,0.22312179,0.00000000,0.41088683,0.51271248
-2.75237619,29.34064477,0.76782802,27.27074322,0.21710484,0.00000000,0.42013412,0.51573297
-2.74637319,29.42122037,0.77343443,27.34629389,0.21173340,0.00000000,0.42961139,0.51870364
-2.74037019,29.51305495,0.77908233,27.43226529,0.20700787,0.00000000,0.43932260,0.52168849
-2.73436718,29.61652684,0.78479455,27.52893033,0.20292166,0.00000000,0.44925460,0.52474519
-2.72836418,29.73135261,0.79058866,27.63593876,0.19946144,0.00000000,0.45937605,0.52792403
-2.72236118,29.85662783,0.79647620,27.75235874,0.19660766,0.00000000,0.46963718,0.53126732
-2.71635818,29.99089040,0.80246222,27.87673941,0.19433518,0.00000000,0.47997041,0.53480916
-2.71035518,30.13220346,0.80854520,28.00719142,0.19261395,0.00000000,0.49029176,0.53857562
-2.70435218,30.27825392,0.81471731,28.14148166,0.19140990,0.00000000,0.50050304,0.54258520
-2.69834917,30.42646186,0.82096486,28.27713777,0.19068577,0.00000000,0.51049465,0.54684941
-2.69234617,30.57409537,0.82726913,28.41155735,0.19040208,0.00000000,0.52014884,0.55137358
-2.68634317,30.71838540,0.83360724,28.54211665,0.19051804,0.00000000,0.52934333,0.55615751
-2.68034017,30.85663483,0.83995320,28.66627352,0.19099245,0.00000000,0.53795505,0.56119611
-2.67433717,30.98631679,0.84627892,28.78165992,0.19178450,0.00000000,0.54586383,0.56647986
-2.66833417,31.10515756,0.85255509,28.88615967,0.19285454,0.00000000,0.55295592,0.57199506
-2.66233117,31.21120051,0.85875192,28.97796816,0.19416460,0.00000000,0.55912716,0.57772383
-2.65632816,31.30284871,0.86483963,29.05563187,0.19567889,0.00000000,0.56428568,0.58364394
-2.65032516,31.37888487,0.87078866,29.11806654,0.19736403,0.00000000,0.56835403,0.58972842
-2.64432216,31.43846906,0.87656953,29.16455413,0.19918915,0.00000000,0.57127081,0.59594513
-2.63831916,31.48111531,0.88215245,29.19472011,0.20112579,0.00000000,0.57299154,0.60225625
-2.63231616,31.50665000,0.88750666,29.20849330,0.20314775,0.00000000,0.57348911,0.60861789
-2.62631316,31.51515545,0.89259958,29.20605173,0.20523066,0.00000000,0.57275355,0.61497988
-2.62031016,31.50690307,0.89739587,29.18775852,0.20735161,0.00000000,0.57079143,0.62128579
-2.61430715,31.48228078,0.90185649,29.15409207,0.20948862,0.00000000,0.56762485,0.62747337
-2.60830415,31.44171940,0.90593791,29.10557511,0.21162024,0.00000000,0.56329014,0.63347528
-2.60230115,31.38562288,0.90959154,29.04270690,0.21372502,0.00000000,0.55783640,0.63922039
