energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,1.36053568,0.00730903,0.47507122,0.51826874,0.00000000,0.71554961,0.52787559
-4.29514757,1.47188876,0.00817954,0.51522946,0.55989427,0.00000000,0.77986823,0.57689640
-4.28914457,1.58408316,0.00908817,0.55638378,0.60136425,0.00000000,0.84562579,0.62707806
-4.28314157,1.69579332,0.01002540,0.59814572,0.64212103,0.00000000,0.91212006,0.67788033
-4.27713857,1.80557255,0.01098006,0.64006572,0.68157354,0.00000000,0.97855641,0.72869272
-4.27113557,1.91187913,0.01193948,0.68163780,0.71911032,0.00000000,1.04405975,0.77884390
-4.26513257,2.01310870,0.01288971,0.72230713,0.75411440,0.00000000,1.10769077,0.82761436
-4.25912956,2.10763193,0.01381587,0.76148047,0.78597962,0.00000000,1.16846627,0.87425201
-4.25312656,2.19383646,0.01470246,0.79853920,0.81412776,0.00000000,1.22538305,0.91799043
-4.24712356,2.27017164,0.01553383,0.83285475,0.83802575,0.00000000,1.27744451,0.95806913
-4.24112056,2.33519438,0.01629459,0.86380587,0.85720241,0.00000000,1.32368921,0.99375510
-4.23511756,2.38761421,0.01697011,0.89079701,0.87126380,0.00000000,1.36322010,1.02436492
-4.22911456,2.42633562,0.01754697,0.91327728,0.87990664,0.00000000,1.39523328,1.04928634
-4.22311156,2.45049580,0.01801339,0.93075890,0.88292901,0.00000000,1.41904497,1.06799853
-4.21710855,2.45949576,0.01835966,0.94283449,0.88023802,0.00000000,1.43411546,1.08008998
-4.21110555,2.45302361,0.01857844,0.94919223,0.87185374,0.00000000,1.44006884,1.08527329
-4.20510255,2.43106855,0.01866506,0.94962817,0.85790953,0.00000000,1.43670764,1.08339595
-4.19909955,2.39392480,0.01861766,0.94405505,0.83864846,0.00000000,1.42402137,1.07444685
-4.19309655,2.34218534,0.01843723,0.93250715,0.81441601,0.00000000,1.40218882,1.05855778
-4.18709355,2.27672546,0.01812764,0.91514081,0.78564952,0.00000000,1.37157368,1.03600020
-4.18109055,2.19867689,0.01769546,0.89223071,0.75286464,0.00000000,1.33271379,1.00717713
-4.17508754,2.10939361,0.01714973,0.86416183,0.71663955,0.00000000,1.28630440,0.97261061
-4.16908454,2.01041093,0.01650164,0.83141769,0.67759754,0.00000000,1.23317634,0.93292537
-4.16308154,1.90339962,0.01576418,0.79456524,0.63638887,0.00000000,1.17426992,0.88882928
-4.15707854,1.79011701,0.01495169,0.75423719,0.59367246,0.00000000,1.11060597,0.84109167
-4.15107554,1.67235733,0.01407937,0.71111257,0.55009829,0.00000000,1.04325505,0.79052033
-4.14507254,1.55190319,0.01316285,0.66589642,0.50629123,0.00000000,0.97330642,0.73793823
-4.13906953,1.43048020,0.01221775,0.61929947,0.46283665,0.00000000,0.90183789,0.68416098
-4.13306653,1.30971623,0.01125916,0.57201872,0.42026858,0.00000000,0.82988773,0.62997576
-4.12706353,1.19110689,0.01030136,0.52471956,0.37906040,0.00000000,0.75842984,0.57612269
-4.12106053,1.07598797,0.00935744,0.47802021,0.33961844,0.00000000,0.68835264,0.52327903
-4.11505753,0.96551547,0.00843903,0.43247890,0.30227851,0.00000000,0.62044265,0.47204679
-4.10905453,0.86065352,0.00755618,0.38858409,0.26730500,0.00000000,0.55537267,0.42294392
-4.10305153,0.76216979,0.00671714,0.34674793,0.23489271,0.00000000,0.49369493,0.37639910
-4.09704852,0.67063802,0.00592844,0.30730291,0.20517071,0.00000000,0.43583882,0.33275007
-4.09104552,0.58644670,0.00519481,0.27050152,0.17820808,0.00000000,0.38211292,0.29224521
-4.08504252,0.50981307,0.00451931,0.23651870,0.15402099,0.00000000,0.33271083,0.25504787
-4.07903952,0.44080108,0.00390343,0.20545654,0.13258075,0.00000000,0.28772004,0.22124309
-4.07303652,0.37934231,0.00334730,0.17735095,0.11382222,0.00000000,0.24713318,0.19084612
-4.06703352,0.32525843,0.00284981,0.15217962,0.09765243,0.00000000,0.21086096,0.16381212
-4.06103052,0.27828416,0.00240885,0.12987093,0.08395874,0.00000000,0.17874597,0.14004656
-4.05502751,0.23808975,0.00202151,0.11031318,0.07261648,0.00000000,0.15057674,0.11941568
-4.04902451,0.20430188,0.00168428,0.09336381,0.06349563,0.00000000,0.12610149,0.10175675
-4.04302151,0.17652253,0.00139324,0.07885822,0.05646639,0.00000000,0.10504099,0.08688751
-4.03701851,0.15434502,0.00114422,0.06661778,0.05140365,0.00000000,0.08710026,0.07461462
-4.03101551,0.13736711,0.00093296,0.05645702,0.04819002,0.00000000,0.07197880,0.06474089
-4.02501251,0.12520073,0.00075526,0.04818954,0.04671774,0.00000000,0.05937915,0.05707110
-4.01900950,0.11747858,0.00060701,0.04163289,0.04688918,0.00000000,0.04901378,0.05141642
-4.01300650,0.11385754,0.00048436,0.03661219,0.04861635,0.00000000,0.04061036,0.04759745
-4.00700350,0.11401929,0.00038372,0.03296258,0.05181928,0.00000000,0.03391539,0.04544583
-4.00100050,0.11766837,0.00030181,0.03053068,0.05642360,0.00000000,0.02869650,0.04480480
-3.99499750,0.12452827,0.00023568,0.02917511,0.06235749,0.00000000,0.02474343,0.04552869
-3.98899450,0.13433594,0.00018272,0.02876620,0.06954812,0.00000000,0.02186806,0.04748153
-3.98299150,0.14683525,0.00014064,0.02918516,0.07791796,0.00000000,0.01990362,0.05053521
-3.97698849,0.16177010,0.00010748,0.03032281,0.08738106,0.00000000,0.01870324,0.05456717
-3.97098549,0.17887748,0.00008155,0.03207804,0.09783962,0.00000000,0.01813819,0.05945797
-3.96498249,0.19788122,0.00006143,0.03435616,0.10918105,0.00000000,0.01809580,0.06508896
-3.95897949,0.21848676,0.00004594,0.03706734,0.12127568,0.00000000,0.01847740,0.07134017
-3.95297649,0.24037736,0.00003411,0.04012518,0.13397535,0.00000000,0.01919620,0.07808865
-3.94697349,0.26321210,0.00002515,0.04344556,0.14711309,0.00000000,0.02017545,0.08520733
-3.94097049,0.28662589,0.00001841,0.04694579,0.16050373,0.00000000,0.02134672,0.09256456
-3.93496748,0.31023159,0.00001338,0.05054422,0.17394585,0.00000000,0.02264852,0.10002435
-3.92896448,0.33362422,0.00000965,0.05416016,0.18722471,0.00000000,0.02402519,0.10744726
-3.92296148,0.35638714,0.00000692,0.05771428,0.20011631,0.00000000,0.02542607,0.11469208
-3.91695848,0.37810007,0.00000492,0.06112927,0.21239235,0.00000000,0.02680502,0.12161800
-3.91095548,0.39834845,0.00000348,0.06433089,0.22382592,0.00000000,0.02812016,0.12808735
-3.90495248,0.41673385,0.00000245,0.06724926,0.23419770,0.00000000,0.02933379,0.13396872
-3.89894947,0.43288485,0.00000172,0.06982020,0.24330237,0.00000000,0.03041255,0.13914028
-3.89294647,0.44646797,0.00000120,0.07198673,0.25095496,0.00000000,0.03132770,0.14349303
-3.88694347,0.45719795,0.00000085,0.07370052,0.25699681,0.00000000,0.03205538,0.14693410
-3.88094047,0.46484701,0.00000062,0.07492317,0.26130094,0.00000000,0.03257703,0.14938955
-3.87493747,0.46925249,0.00000047,0.07562734,0.26377638,0.00000000,0.03287963,0.15080680
-3.86893447,0.47032260,0.00000039,0.07579752,0.26437148,0.00000000,0.03295601,0.15115646
-3.86293147,0.46803991,0.00000036,0.07543058,0.26307586,0.00000000,0.03280501,0.15043339
-3.85692846,0.46246239,0.00000039,0.07453590,0.25992098,0.00000000,0.03243153,0.14865714
-3.85092546,0.45372210,0.00000046,0.07313513,0.25497935,0.00000000,0.03184648,0.14587146
-3.84492246,0.44202146,0.00000059,0.07126159,0.24836232,0.00000000,0.03106667,0.14214329
-3.83891946,0.42762744,0.00000079,0.06895943,0.24021664,0.00000000,0.03011450,0.13756090
-3.83291646,0.41086398,0.00000108,0.06628244,0.23072012,0.00000000,0.02901773,0.13223159
-3.82691346,0.39210301,0.00000146,0.06329272,0.22007629,0.00000000,0.02780914,0.12627896
-3.82091046,0.37175472,0.00000199,0.06005922,0.20850869,0.00000000,0.02652622,0.11983990
-3.81490745,0.35025733,0.00000269,0.05665625,0.19625485,0.00000000,0.02521089,0.11306155
-3.80890445,0.32806718,0.00000363,0.05316208,0.18356038,0.00000000,0.02390939,0.10609820
-3.80290145,0.30564936,0.00000485,0.04965764,0.17067336,0.00000000,0.02267222,0.09910859
-3.79689845,0.28346947,0.00000645,0.04622545,0.15783929,0.00000000,0.02155425,0.09225340
-3.79089545,0.26198674,0.00000851,0.04294876,0.14529684,0.00000000,0.02061503,0.08569324
-3.78489245,0.24164877,0.00001115,0.03991105,0.13327448,0.00000000,0.01991928,0.07958714
-3.77888944,0.22288792,0.00001452,0.03719575,0.12198808,0.00000000,0.01953746,0.07409156
-3.77288644,0.20611943,0.00001877,0.03488629,0.11163950,0.00000000,0.01954658,0.06935983
-3.76688344,0.19174102,0.00002409,0.03306637,0.10241605,0.00000000,0.02003103,0.06554209
-3.76088044,0.18013380,0.00003072,0.03182045,0.09449087,0.00000000,0.02108345,0.06278545
-3.75487744,0.17166396,0.00003890,0.03123430,0.08802376,0.00000000,0.02280553,0.06123442
-3.74887444,0.16668515,0.00004894,0.03139566,0.08316269,0.00000000,0.02530868,0.06103132
-3.74287144,0.16554068,0.00006117,0.03239473,0.08004529,0.00000000,0.02871443,0.06231650
-3.73686843,0.16856541,0.00007595,0.03432459,0.07880048,0.00000000,0.03315447,0.06522838
-3.73086543,0.17608664,0.00009370,0.03728119,0.07954979,0.00000000,0.03877024,0.06990286
-3.72486243,0.18842376,0.00011487,0.04136313,0.08240826,0.00000000,0.04571194,0.07647225
-3.71885943,0.20588612,0.00013998,0.04667090,0.08748458,0.00000000,0.05413684,0.08506343
-3.71285643,0.22876908,0.00016957,0.05330553,0.09488067,0.00000000,0.06420694,0.09579524
-3.70685343,0.25734800,0.00020423,0.06136684,0.10469017,0.00000000,0.07608586,0.10877512
-3.70085043,0.29187024,0.00024464,0.07095097,0.11699624,0.00000000,0.08993486,0.12409498
-3.69484742,0.33254529,0.00029151,0.08214749,0.13186839,0.00000000,0.10590833,0.14182648
-3.68884442,0.37953336,0.00034565,0.09503596,0.14935864,0.00000000,0.12414851,0.16201578
-3.68284142,0.43293291,0.00040796,0.10968211,0.16949707,0.00000000,0.14477976,0.18467813
-3.67683842,0.49276761,0.00047947,0.12613385,0.19228702,0.00000000,0.16790260,0.20979234
-3.67083542,0.55897352,0.00056135,0.14441712,0.21770015,0.00000000,0.19358758,0.23729572
-3.66483242,0.63138714,0.00065497,0.16453187,0.24567178,0.00000000,0.22186944,0.26707950
-3.65882941,0.70973506,0.00076193,0.18644840,0.27609659,0.00000000,0.25274179,0.29898530
-3.65282641,0.79362621,0.00088412,0.21010418,0.30882527,0.00000000,0.28615253,0.33280286
-3.64682341,0.88254713,0.00102380,0.23540147,0.34366222,0.00000000,0.32200049,0.36826933
-3.64082041,0.97586110,0.00118365,0.26220587,0.38036455,0.00000000,0.36013345,0.40507029
-3.63481741,1.07281147,0.00136685,0.29034597,0.41864284,0.00000000,0.40034782,0.44284280
-3.62881441,1.17252956,0.00157715,0.31961430,0.45816341,0.00000000,0.44239017,0.48118048
-3.62281141,1.27404715,0.00181896,0.34976960,0.49855253,0.00000000,0.48596067,0.51964052
-3.61680840,1.37631350,0.00209738,0.38054041,0.53940232,0.00000000,0.53071859,0.55775265
-3.61080540,1.47821639,0.00241828,0.41163010,0.58027829,0.00000000,0.57628952,0.59502983
-3.60480240,1.57860666,0.00278830,0.44272295,0.62072835,0.00000000,0.62227435,0.63098020
-3.59879940,1.67632542,0.00321487,0.47349143,0.66029292,0.00000000,0.66825963,0.66512006
-3.59279640,1.77023294,0.00370610,0.50360418,0.69851580,0.00000000,0.71382880,0.69698735
-3.58679340,1.85923802,0.00427078,0.53273456,0.73495550,0.00000000,0.75857410,0.72615508
-3.58079040,1.94232687,0.00491816,0.56056941,0.76919636,0.00000000,0.80210839,0.75224420
-3.57478739,2.01859007,0.00565780,0.58681762,0.80085922,0.00000000,0.84407647,0.77493538
-3.56878439,2.08724669,0.00649926,0.61121825,0.82961104,0.00000000,0.88416541,0.79397926
-3.56278139,2.14766453,0.00745184,0.63354781,0.85517327,0.00000000,0.92211330,0.80920458
-3.55677839,2.19937561,0.00852416,0.65362636,0.87732837,0.00000000,0.95771615,0.82052400
-3.55077539,2.24208645,0.00972378,0.67132220,0.89592454,0.00000000,0.99083255,0.82793727
-3.54477239,2.27568269,0.01105673,0.68655501,0.91087831,0.00000000,1.02138585,0.83153161
-3.53876938,2.30022813,0.01252704,0.69929719,0.92217501,0.00000000,1.04936390,0.83147929
-3.53276638,2.31595832,0.01413632,0.70957342,0.92986727,0.00000000,1.07481643,0.82803254
-3.52676338,2.32326924,0.01588328,0.71745846,0.93407165,0.00000000,1.09785009,0.82151599
-3.52076038,2.32270170,0.01776339,0.72307327,0.93496361,0.00000000,1.11862166,0.81231691
-3.51475738,2.31492238,0.01976860,0.72657971,0.93277135,0.00000000,1.13732978,0.80087372
-3.50875438,2.30070242,0.02188708,0.72817388,0.92776865,0.00000000,1.15420552,0.78766319
-3.50275138,2.28089462,0.02410326,0.72807863,0.92026728,0.00000000,1.16950256,0.77318683
-3.49674837,2.25641028,0.02639784,0.72653532,0.91060929,0.00000000,1.18348717,0.75795700
-3.49074537,2.22819644,0.02874808,0.72379532,0.89915946,0.00000000,1.19642868,0.74248324
-3.48474237,2.19721452,0.03112820,0.72011158,0.88629836,0.00000000,1.20859070,0.72725921
-3.47873937,2.16442090,0.03350994,0.71573042,0.87241604,0.00000000,1.22022344,0.71275077
-3.47273637,2.13074971,0.03586328,0.71088408,0.85790653,0.00000000,1.23155729,0.69938541
-3.46673337,2.09709837,0.03815732,0.70578410,0.84316317,0.00000000,1.24279786,0.68754341
-3.46073037,2.06431552,0.04036112,0.70061569,0.82857474,0.00000000,1.25412227,0.67755076
-3.45472736,2.03319146,0.04244476,0.69553344,0.81452204,0.00000000,1.26567676,0.66967405
-3.44872436,2.00445056,0.04438026,0.69065824,0.80137491,0.00000000,1.27757525,0.66411724
-3.44272136,1.97874539,0.04614257,0.68607549,0.78948935,0.00000000,1.28989881,0.66102023
-3.43671836,1.95665188,0.04771035,0.68183471,0.77920438,0.00000000,1.30269552,0.66045916
-3.43071536,1.93866519,0.04906674,0.67795018,0.77083852,0.00000000,1.31598064,0.66244815
-3.42471236,1.92519577,0.05019982,0.67440283,0.76468565,0.00000000,1.32973677,0.66694232
-3.41870935,1.91656527,0.05110298,0.67114299,0.76101004,0.00000000,1.34391384,0.67384174
-3.41270635,1.91300212,0.05177497,0.66809396,0.76004071,0.00000000,1.35842882,0.68299624
-3.40670335,1.91463680,0.05221979,0.66515609,0.76196499,0.00000000,1.37316523,0.69421069
-3.40070035,1.92149692,0.05244625,0.66221143,0.76692168,0.00000000,1.38797240,0.70725055
-3.39469735,1.93350233,0.05246742,0.65912847,0.77499404,0.00000000,1.40266479,0.72184763
-3.38869435,1.95046106,0.05229986,0.65576705,0.78620298,0.00000000,1.41702161,0.73770589
-3.38269135,1.97206630,0.05196270,0.65198319,0.80050104,0.00000000,1.43078695,0.75450711
-3.37668834,1.99789546,0.05147666,0.64763371,0.81776770,0.00000000,1.44367092,0.77191654
-3.37068534,2.02741174,0.05086303,0.64258061,0.83780635,0.00000000,1.45535197,0.78958845
-3.36468234,2.05996908,0.05014268,0.63669499,0.86034375,0.00000000,1.46548073,0.80717159
-3.35867934,2.09482070,0.04933517,0.62986064,0.88503196,0.00000000,1.47368561,0.82431474
-3.35267634,2.13113198,0.04845796,0.62197713,0.91145347,0.00000000,1.47958019,0.84067222
-3.34667334,2.16799735,0.04752581,0.61296235,0.93912922,0.00000000,1.48277232,0.85590948
-3.34067034,2.20446130,0.04655039,0.60275463,0.96752977,0.00000000,1.48287497,0.86970883
-3.33466733,2.23954300,0.04554003,0.59131427,0.99608918,0.00000000,1.47951822,0.88177519
-3.32866433,2.27226365,0.04449981,0.57862460,1.02422116,0.00000000,1.47236215,0.89184179
-3.32266133,2.30167563,0.04343174,0.56469249,1.05133701,0.00000000,1.46111009,0.89967573
-3.31665833,2.32689226,0.04233512,0.54954839,1.07686425,0.00000000,1.44552143,0.90508324
-3.31065533,2.34711665,0.04120717,0.53324584,1.10026546,0.00000000,1.42542349,0.90791433
-3.30465233,2.36166823,0.04004356,0.51586042,1.12105601,0.00000000,1.40072174,0.90806667
-3.29864932,2.37000563,0.03883919,0.49748837,1.13881999,0.00000000,1.37140768,0.90548845
-3.29264632,2.37174437,0.03758885,0.47824456,1.15322338,0.00000000,1.33756401,0.90017990
-3.28664332,2.36666853,0.03628791,0.45826015,1.16402373,0.00000000,1.29936655,0.89219338
-3.28064032,2.35473542,0.03493293,0.43767980,1.17107578,0.00000000,1.25708277,0.88163180
-3.27463732,2.33607296,0.03352212,0.41665857,1.17433271,0.00000000,1.21106690,0.86864528
-3.26863432,2.31096964,0.03205574,0.39535849,1.17384298,0.00000000,1.16175170,0.85342626
-3.26263132,2.27985769,0.03053628,0.37394505,1.16974284,0.00000000,1.10963725,0.83620282
-3.25662831,2.24329011,0.02896859,0.35258353,1.16224500,0.00000000,1.05527730,0.81723087
-3.25062531,2.20191295,0.02735974,0.33143540,1.15162429,0.00000000,0.99926376,0.79678508
-3.24462231,2.15643424,0.02571888,0.31065490,1.13820089,0.00000000,0.94221006,0.77514931
-3.23861931,2.10759144,0.02405689,0.29038584,1.12232239,0.00000000,0.88473422,0.75260676
-3.23261631,2.05611918,0.02238600,0.27075891,1.10434568,0.00000000,0.82744239,0.72943045
-3.22661331,2.00271910,0.02071933,0.25188940,1.08461965,0.00000000,0.77091358,0.70587437
-3.22061031,1.94803351,0.01907043,0.23387556,1.06346996,0.00000000,0.71568637,0.68216600
-3.21460730,1.89262437,0.01745278,0.21679762,1.04118643,0.00000000,0.66224806,0.65850029
-3.20860430,1.83695853,0.01587937,0.20071757,1.01801399,0.00000000,0.61102662,0.63503565
-3.20260130,1.78140004,0.01436223,0.18567954,0.99414750,0.00000000,0.56238583,0.61189203
-3.19659830,1.72620974,0.01291218,0.17171098,0.96973067,0.00000000,0.51662355,0.58915110
-3.19059530,1.67155191,0.01153851,0.15882439,0.94485892,0.00000000,0.47397306,0.56685860
-3.18459230,1.61750718,0.01024879,0.14701963,0.91958592,0.00000000,0.43460719,0.54502861
-3.17858929,1.56409094,0.00904882,0.13628661,0.89393316,0.00000000,0.39864484,0.52364935
-3.17258629,1.51127550,0.00794257,0.12660833,0.86790179,0.00000000,0.36615937,0.50269027
-3.16658329,1.45901478,0.00693227,0.11796392,0.84148586,0.00000000,0.33718835,0.48210986
-3.16058029,1.40726956,0.00601849,0.11033185,0.81468600,0.00000000,0.31174387,0.46186371
-3.15457729,1.35603182,0.00520030,0.10369276,0.78752253,0.00000000,0.28982303,0.44191238
-3.14857429,1.30534641,0.00447553,0.09803210,0.76004715,0.00000000,0.27141772,0.42222854
-3.14257129,1.25532886,0.00384091,0.09334223,0.73235240,0.00000000,0.25652340,0.40280302
-3.13656828,1.20617807,0.00329234,0.08962404,0.70457820,0.00000000,0.24514629,0.38364953
-3.13056528,1.15818328,0.00282513,0.08688783,0.67691526,0.00000000,0.23730853,0.36480763
-3.12456228,1.11172488,0.00243417,0.08515355,0.64960484,0.00000000,0.23305131,0.34634412
-3.11855928,1.06726907,0.00211417,0.08445034,0.62293510,0.00000000,0.23243554,0.32835261
-3.11255628,1.02535675,0.00185979,0.08481531,0.59723419,0.00000000,0.23554026,0.31095158
-3.10655328,0.98658729,0.00166578,0.08629177,0.57286045,0.00000000,0.24245886,0.29428093
-3.10055028,0.95159823,0.00152713,0.08892677,0.55019025,0.00000000,0.25329330,0.27849755
-3.09454727,0.92104196,0.00143906,0.09276829,0.52960428,0.00000000,0.26814668,0.26377000
-3.08854427,0.89556066,0.00139716,0.09786201,0.51147278,0.00000000,0.28711454,0.25027284
-3.08254127,0.87576099,0.00139733,0.10424794,0.49614074,0.00000000,0.31027545,0.23818089
-3.07653827,0.86218958,0.00143585,0.11195695,0.48391362,0.00000000,0.33768127,0.22766373
-3.07053527,0.85531070,0.00150930,0.12100748,0.47504433,0.00000000,0.36934770,0.21888088
-3.06453227,0.85548710,0.00161456,0.13140245,0.46972215,0.00000000,0.40524562,0.21197779
-3.05852926,0.86296493,0.00174877,0.14312660,0.46806396,0.00000000,0.44529370,0.20708287
-3.05252626,0.87786321,0.00190926,0.15614440,0.47010819,0.00000000,0.48935269,0.20430568
-3.04652326,0.90016839,0.00209356,0.17039849,0.47581171,0.00000000,0.53722178,0.20373625
-3.04052026,0.92973397,0.00229932,0.18580897,0.48504973,0.00000000,0.58863719,0.20544560
-3.03451726,0.96628510,0.00252426,0.20227330,0.49761864,0.00000000,0.64327329,0.20948717
-3.02851426,1.00942775,0.00276620,0.21966704,0.51324155,0.00000000,0.70074602,0.21589910
-3.02251126,1.05866187,0.00302299,0.23784534,0.53157636,0.00000000,0.76061875,0.22470710
-3.01650825,1.11339769,0.00329253,0.25664502,0.55222577,0.00000000,0.82241007,0.23592754
-3.01050525,1.17297445,0.00357273,0.27588740,0.57474893,0.00000000,0.88560342,0.24957058
-3.00450225,1.23668035,0.00386156,0.29538146,0.59867418,0.00000000,0.94965794,0.26564290
-2.99849925,1.30377292,0.00415700,0.31492752,0.62351224,0.00000000,1.01402007,0.28414988
-2.99249625,1.37349875,0.00445709,0.33432104,0.64876956,0.00000000,1.07813542,0.30509677
-2.98649325,1.44511165,0.00475991,0.35335659,0.67396107,0.00000000,1.14146028,0.32848881
-2.98049025,1.51788850,0.00506362,0.37183177,0.69862208,0.00000000,1.20347229,0.35433003
-2.97448724,1.59114217,0.00536640,0.38955096,0.72231892,0.00000000,1.26367978,0.38262059
-2.96848424,1.66423102,0.00566650,0.40632883,0.74465791,0.00000000,1.32162950,0.41335281
-2.96248124,1.73656482,0.00596222,0.42199344,0.76529256,0.00000000,1.37691230,0.44650587
-2.95647824,1.80760696,0.00625191,0.43638898,0.78392882,0.00000000,1.42916678,0.48203929
-2.95047524,1.87687330,0.00653391,0.44937806,0.80032841,0.00000000,1.47808081,0.51988566
-2.94447224,1.94392787,0.00680660,0.46084336,0.81431011,0.00000000,1.52339103,0.55994280
-2.93846923,2.00837612,0.00706834,0.47068900,0.82574937,0.00000000,1.56488058,0.60206586
-2.93246623,2.06985632,0.00731746,0.47884121,0.83457611,0.00000000,1.60237530,0.64605983
-2.92646323,2.12802997,0.00755227,0.48524865,0.84077130,0.00000000,1.63573890,0.69167303
-2.92046023,2.18257194,0.00777107,0.48988222,0.84436218,0.00000000,1.66486735,0.73859195
-2.91445723,2.23316125,0.00797213,0.49273448,0.84541672,0.00000000,1.68968319,0.78643810
-2.90845423,2.27947324,0.00815374,0.49381869,0.84403742,0.00000000,1.71012986,0.83476728
-2.90245123,2.32117377,0.00831423,0.49316749,0.84035476,0.00000000,1.72616673,0.88307155
-2.89644822,2.35791599,0.00845205,0.49083127,0.83452064,0.00000000,1.73776505,0.93078415
-2.89044522,2.38934018,0.00856583,0.48687634,0.82670188,0.00000000,1.74490503,0.97728757
-2.88444222,2.41507659,0.00865446,0.48138282,0.81707420,0.00000000,1.74757434,1.02192462
-2.87843922,2.43475163,0.00871719,0.47444243,0.80581677,0.00000000,1.74576806,1.06401231
-2.87243622,2.44799695,0.00875375,0.46615617,0.79310741,0.00000000,1.73949005,1.10285822
-2.86643322,2.45446119,0.00876446,0.45663198,0.77911877,0.00000000,1.72875574,1.13777868
-2.86043022,2.45382382,0.00875034,0.44598242,0.76401538,0.00000000,1.71359606,1.16811829
-2.85442721,2.44581051,0.00871326,0.43432252,0.74795177,0.00000000,1.69406242,1.19326987
-2.84842421,2.43020914,0.00865602,0.42176773,0.73107161,0.00000000,1.67023230,1.21269411
-2.84242121,2.40688578,0.00858244,0.40843223,0.71350790,0.00000000,1.64221523,1.22593794
-2.83641821,2.37579975,0.00849746,0.39442741,0.69538406,0.00000000,1.61015873,1.23265097
-2.83041521,2.33701695,0.00840718,0.37986084,0.67681601,0.00000000,1.57425387,1.23259908
-2.82441221,2.29072077,0.00831889,0.36483546,0.65791482,0.00000000,1.53474010,1.22567461
-2.81840920,2.23721987,0.00824103,0.34944927,0.63879005,0.00000000,1.49190895,1.21190261
-2.81240620,2.17695245,0.00818313,0.33379533,0.61955336,0.00000000,1.44610629,1.19144288
-2.80640320,2.11048644,0.00815574,0.31796200,0.60032216,0.00000000,1.39773295,1.16458767
-2.80040020,2.03851571,0.00817022,0.30203360,0.58122325,0.00000000,1.34724339,1.13175503
-2.79439720,1.96185205,0.00823859,0.28609111,0.56239593,0.00000000,1.29514237,1.09347834
-2.78839420,1.88141324,0.00837322,0.27021313,0.54399451,0.00000000,1.24197948,1.05039219
-2.78239120,1.79820755,0.00858658,0.25447671,0.52618995,0.00000000,1.18834174,1.00321549
-2.77638819,1.71331513,0.00889086,0.23895831,0.50917050,0.00000000,1.13484415,0.95273235
-2.77038519,1.62786695,0.00929757,0.22373450,0.49314111,0.00000000,1.08211864,0.89977169
-2.76438219,1.54302201,0.00981718,0.20888258,0.47832171,0.00000000,1.03080160,0.84518632
-2.75837919,1.45994362,0.01045863,0.19448088,0.46494417,0.00000000,0.98152044,0.78983236
-2.75237619,1.37977549,0.01122895,0.18060891,0.45324821,0.00000000,0.93487960,0.73454970
-2.74637319,1.30361853,0.01213280,0.16734713,0.44347625,0.00000000,0.89144646,0.68014419
-2.74037019,1.23250892,0.01317209,0.15477655,0.43586746,0.00000000,0.85173780,0.62737209
-2.73436718,1.16739818,0.01434564,0.14297799,0.43065114,0.00000000,0.81620711,0.57692711
-2.72836418,1.10913585,0.01564892,0.13203116,0.42803994,0.00000000,0.78523345,0.52943032
-2.72236118,1.05845484,0.01707382,0.12201358,0.42822283,0.00000000,0.75911217,0.48542288
-2.71635818,1.01596012,0.01860860,0.11299926,0.43135838,0.00000000,0.73804782,0.44536166
-2.71035518,0.98212044,0.02023791,0.10505735,0.43756854,0.00000000,0.72214960,0.40961739
-2.70435218,0.95726329,0.02194293,0.09825069,0.44693296,0.00000000,0.71142956,0.37847513
-2.69834917,0.94157279,0.02370164,0.09263430,0.45948429,0.00000000,0.70580334,0.35213659
-2.69234617,0.93509035,0.02548928,0.08825391,0.47520439,0.00000000,0.70509373,0.33072402
-2.68634317,0.93771762,0.02727883,0.08514452,0.49402161,0.00000000,0.70903657,0.31428503
-2.68034017,0.94922152,0.02904167,0.08332900,0.51580916,0.00000000,0.71728888,0.30279819
-2.67433717,0.96924078,0.03074830,0.08281682,0.54038457,0.00000000,0.72943882,0.29617884
-2.66833417,0.99729387,0.03236914,0.08360295,0.56751018,0.00000000,0.74501691,0.29428493
-2.66233117,1.03278775,0.03387535,0.08566684,0.59689474,0.00000000,0.76350832,0.29692263
-2.65632816,1.07502747,0.03523961,0.08897175,0.62819587,0.00000000,0.78436551,0.30385161
-2.65032516,1.12322624,0.03643697,0.09346429,0.66102352,0.00000000,0.80702080,0.31478996
-2.64432216,1.17651612,0.03744553,0.09907420,0.69494431,0.00000000,0.83089860,0.32941860
-2.63831916,1.23395911,0.03824707,0.10571465,0.72948681,0.00000000,0.85542675,0.34738554
-2.63231616,1.29455897,0.03882755,0.11328280,0.76414758,0.00000000,0.88004688,0.36830984
-2.62631316,1.35727366,0.03917745,0.12166080,0.79839829,0.00000000,0.90422333,0.39178554
-2.62031016,1.42102866,0.03929200,0.13071728,0.83169359,0.00000000,0.92745091,0.41738570
-2.61430715,1.48473119,0.03917116,0.14030924,0.86347996,0.00000000,0.94926105,0.44466663
-2.60830415,1.54728543,0.03881953,0.15028429,0.89320535,0.00000000,0.96922673,0.47317245
-2.60230115,1.60760864,0.03824607,0.16048334,0.92032956,0.00000000,0.98696608,0.50243994
