energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,6.80044083,0.01918494,0.11188225,0.02157889,4.74928176,1.22786275,0.55624348,2.13551190,0.68188260
-4.63131566,6.41405011,0.01854820,0.11045756,0.02046027,4.47077139,1.15489907,0.52780841,2.01560832,0.64613511
-4.62531266,6.03054639,0.01783445,0.10943234,0.01935419,4.19349132,1.08216963,0.50066193,1.89456593,0.61027710
-4.61930965,5.65428818,0.01705833,0.10888121,0.01827343,3.92050228,1.01045080,0.47512608,1.77391407,0.57478333
-4.61330665,5.28944806,0.01623538,0.10887230,0.01723038,3.65473916,0.94049503,0.45149560,1.65513350,0.54011658
-4.60730365,4.93990469,0.01538152,0.10946384,0.01623665,3.39893787,0.87301058,0.43002920,1.53961784,0.50671571
-4.60130065,4.60914438,0.01451250,0.11070103,0.01530280,3.15556900,0.80864300,0.41094172,1.42863879,0.47498477
-4.59529765,4.30017655,0.01364342,0.11261317,0.01443802,2.92678102,0.74795891,0.39439747,1.32331624,0.44528333
-4.58929465,4.01546627,0.01278822,0.11521143,0.01364988,2.71435519,0.69143282,0.38050518,1.22459461,0.41791873
-4.58329165,3.75688623,0.01195939,0.11848715,0.01294413,2.51967381,0.63943736,0.36931454,1.13322574,0.39314024
-4.57728864,3.52568985,0.01116759,0.12241086,0.01232455,2.34370253,0.59223706,0.36081485,1.04975900,0.37113563
-4.57128564,3.32250566,0.01042148,0.12693207,0.01179291,2.18698711,0.54998593,0.35493547,0.97453841,0.35202983
-4.56528264,3.14735259,0.00972759,0.13197987,0.01134889,2.04966396,0.51272870,0.35154839,0.90770661,0.33588602
-4.55927964,2.99967460,0.00909028,0.13746427,0.01099019,1.93148348,0.48040534,0.35047259,0.84921500,0.32270864
-4.55327664,2.87839236,0.00851179,0.14327835,0.01071264,1.83184452,0.45285879,0.35148018,0.79883926,0.31244829
-4.54727364,2.78196913,0.00799237,0.14930110,0.01051036,1.74983795,0.42984514,0.35430395,0.75619935,0.30500816
-4.54127064,2.70848740,0.00753046,0.15540078,0.01037602,1.68429707,0.41104597,0.35864609,0.72078273,0.30025143
-4.53526763,2.65573267,0.00712297,0.16143885,0.01030107,1.63385242,0.39608209,0.36418771,0.69196980,0.29800953
-4.52926463,2.62128071,0.00676548,0.16727409,0.01027605,1.59698847,0.38452825,0.37059883,0.66906040,0.29809063
-4.52326163,2.60258468,0.00645263,0.17276698,0.01029088,1.57210000,0.37592815,0.37754828,0.65130027,0.30028797
-4.51725863,2.59705877,0.00617836,0.17778393,0.01033523,1.55754590,0.36980922,0.38471338,0.63790663,0.30438782
-4.51125563,2.60215548,0.00593625,0.18220143,0.01039872,1.55169866,0.36569675,0.39178877,0.62809189,0.31017659
-4.50525263,2.61543422,0.00571979,0.18590973,0.01047131,1.55298806,0.36312698,0.39849436,0.62108514,0.31744699
-4.49924962,2.63461932,0.00552265,0.18881602,0.01054350,1.55993801,0.36165863,0.40458184,0.61615072,0.32600294
-4.49324662,2.65764641,0.00533889,0.19084704,0.01060654,1.57119592,0.36088296,0.40983980,0.61260366,0.33566327
-4.48724362,2.68269658,0.00516318,0.19195084,0.01065267,1.58555432,0.36043189,0.41409724,0.60982202,0.34626410
-4.48124062,2.70821852,0.00499090,0.19209781,0.01067523,1.60196501,0.35998426,0.41722545,0.60725596,0.35766001
-4.47523762,2.73293916,0.00481827,0.19128091,0.01066875,1.61954609,0.35927029,0.41913825,0.60443390,0.36972415
-4.46923462,2.75586402,0.00464240,0.18951508,0.01062904,1.63758278,0.35807411,0.41979085,0.60096584,0.38234740
-4.46323162,2.77626871,0.00446130,0.18683591,0.01055318,1.65552296,0.35623471,0.41917732,0.59654445,0.39543685
-4.45722861,2.79368335,0.00427387,0.18329769,0.01043954,1.67296850,0.35364532,0.41732704,0.59094401,0.40891391
-4.45122561,2.80787176,0.00407983,0.17897088,0.01028767,1.68966368,0.35025150,0.41430034,0.58401777,0.42271213
-4.44522261,2.81880720,0.00387968,0.17393926,0.01009830,1.70548171,0.34604807,0.41018357,0.57569407,0.43677517
-4.43921961,2.82664652,0.00367456,0.16829674,0.00987318,1.72041047,0.34107525,0.40508400,0.56597148,0.45105497
-4.43321661,2.83170419,0.00346617,0.16214415,0.00961499,1.73453831,0.33541402,0.39912465,0.55491329,0.46551038
-4.42721361,2.83442748,0.00325665,0.15558606,0.00932724,1.74804066,0.32918100,0.39243947,0.54264149,0.48010635
-4.42121061,2.83537357,0.00304847,0.14872770,0.00901410,1.76116782,0.32252310,0.38516890,0.52933053,0.49481373
-4.41520760,2.83518930,0.00284429,0.14167232,0.00868028,1.77423426,0.31561181,0.37745603,0.51520071,0.50960968
-4.40920460,2.83459343,0.00264688,0.13451875,0.00833093,1.78760919,0.30863756,0.36944347,0.50051142,0.52447859
-4.40320160,2.83436148,0.00245901,0.12735953,0.00797145,1.80170842,0.30180397,0.36127088,0.48555404,0.53941345
-4.39719860,2.83531234,0.00228337,0.12027945,0.00760740,1.81698689,0.29532218,0.35307320,0.47064464,0.55441743
-4.39119560,2.83829614,0.00212248,0.11335458,0.00724437,1.83393145,0.28940530,0.34497944,0.45611623,0.56950550
-4.38519260,2.84418247,0.00197867,0.10665169,0.00688787,1.85305318,0.28426286,0.33711203,0.44231061,0.58470583
-4.37918959,2.85384797,0.00185395,0.10022819,0.00654320,1.87487886,0.28009552,0.32958646,0.42956984,0.60006084
-4.37318659,2.86816263,0.00175007,0.09413232,0.00621536,1.89994087,0.27708983,0.32251120,0.41822727,0.61562756
-4.36718359,2.88797403,0.00166841,0.08840366,0.00590892,1.92876526,0.27541328,0.31598757,0.40859828,0.63147719
-4.36118059,2.91408927,0.00161000,0.08307386,0.00562799,1.96185783,0.27520951,0.31010971,0.40097084,0.64769379
-4.35517759,2.94725431,0.00157548,0.07816751,0.00537607,1.99968814,0.27659401,0.30496426,0.39559616,0.66437197
-4.34917459,2.98813122,0.00156512,0.07370303,0.00515599,2.04267186,0.27965018,0.30062983,0.39267963,0.68161360
-4.34317159,3.03727370,0.00157877,0.06969364,0.00496989,2.09115183,0.28442602,0.29717624,0.39237244,0.69952360
-4.33716858,3.09510191,0.00161589,0.06614825,0.00481913,2.14537872,0.29093159,0.29466347,0.39476413,0.71820502
-4.33116558,3.16187773,0.00167555,0.06307231,0.00470426,2.20549196,0.29913730,0.29314034,0.39987659,0.73775359
-4.32516258,3.23768194,0.00175639,0.06046859,0.00462504,2.27150230,0.30897338,0.29264313,0.40765975,0.75825184
-4.31915958,3.32239445,0.00185671,0.05833776,0.00458041,2.34327668,0.32033039,0.29319408,0.41798934,0.77976336
-4.31315658,3.41567948,0.00197440,0.05667907,0.00456857,2.42052678,0.33306119,0.29480000,0.43066692,0.80232726
-4.30715358,3.51697653,0.00210701,0.05549075,0.00458699,2.50280204,0.34698412,0.29745107,0.44542248,0.82595309
-4.30115058,3.62549855,0.00225179,0.05477050,0.00463252,2.58948791,0.36188767,0.30111996,0.46191963,0.85061678
-4.29514757,3.74023792,0.00240568,0.05451589,0.00470149,2.67981003,0.37753642,0.30576139,0.47976336,0.87625743
-4.28914457,3.85998065,0.00256544,0.05472471,0.00478985,2.77284427,0.39367821,0.31131224,0.49851018,0.90277540
-4.28314157,3.98332875,0.00272762,0.05539539,0.00489331,2.86753296,0.41005233,0.31769217,0.51768047,0.93003172
-4.27713857,4.10873021,0.00288870,0.05652735,0.00500749,2.96270660,0.42639842,0.32480493,0.53677258,0.95784886
-4.27113557,4.23451577,0.00304513,0.05812146,0.00512811,3.05711047,0.44246590,0.33254029,0.55527815,0.98601283
-4.26513257,4.35894111,0.00319345,0.06018046,0.00525120,3.14943532,0.45802338,0.34077648,0.57269811,1.01427657
-4.25912956,4.48023297,0.00333034,0.06270937,0.00537323,3.23835075,0.47286788,0.34938320,0.58855877,1.04236447
-4.25312656,4.59663727,0.00345274,0.06571597,0.00549133,3.32254018,0.48683323,0.35822505,0.60242722,1.06997801
-4.24712356,4.70646763,0.00355793,0.06921122,0.00560342,3.40073598,0.49979750,0.36716524,0.61392546,1.09680200
-4.24112056,4.80815224,0.00364362,0.07320959,0.00570839,3.47175343,0.51168891,0.37606954,0.62274264,1.12251174
-4.23511756,4.90027749,0.00370803,0.07772940,0.00580621,3.53452243,0.52249006,0.38481026,0.62864487,1.14678037
-4.22911456,4.98162701,0.00374993,0.08279298,0.00589802,3.58811569,0.53224021,0.39327015,0.63148218,1.16928672
-4.22311156,5.05121476,0.00376872,0.08842681,0.00598619,3.63177293,0.54103549,0.40134622,0.63119235,1.18972316
-4.21710855,5.10831158,0.00376442,0.09466140,0.00607440,3.66492010,0.54902706,0.40895312,0.62780148,1.20780351
-4.21110555,5.15246462,0.00373775,0.10153115,0.00616759,3.68718377,0.55641717,0.41602629,0.62142131,1.22327081
-4.20510255,5.18350960,0.00369006,0.10907395,0.00627195,3.69840028,0.56345342,0.42252451,0.61224345,1.23590485
-4.19909955,5.20157606,0.00362332,0.11733065,0.00639489,3.69861999,0.57042144,0.42843202,0.60053097,1.24552934
-4.19309655,5.20708608,0.00354010,0.12634441,0.00654492,3.68810697,0.57763621,0.43376000,0.58660759,1.25201858
-4.18709355,5.20074699,0.00344349,0.13615982,0.00673157,3.66733445,0.58543255,0.43854742,0.57084522,1.25530357
-4.18109055,5.18353879,0.00333705,0.14682198,0.00696526,3.63697671,0.59415509,0.44286123,0.55365037,1.25537722
-4.17508754,5.15669689,0.00322468,0.15837535,0.00725717,3.59789769,0.60414814,0.44679588,0.53545012,1.25229870
-4.16908454,5.12169090,0.00311058,0.17086258,0.00761909,3.55113698,0.61574585,0.45047203,0.51667822,1.24619647
-4.16308154,5.08019977,0.00299913,0.18432318,0.00806329,3.49789336,0.62926305,0.45403470,0.49776204,1.23726994
-4.15707854,5.03408386,0.00289482,0.19879216,0.00860235,3.43950625,0.64498703,0.45765048,0.47911079,1.22578939
-4.15107554,4.98535406,0.00280212,0.21429858,0.00924904,3.37743530,0.66317057,0.46150419,0.46110550,1.21209408
-4.14507254,4.93613825,0.00272544,0.23086412,0.01001616,3.31323797,0.68402634,0.46579476,0.44409108,1.19658811
-4.13906953,4.88864510,0.00266899,0.24850163,0.01091641,3.24854541,0.70772283,0.47073046,0.42837062,1.17973426
-4.13306653,4.84512549,0.00263680,0.26721372,0.01196224,3.18503646,0.73438185,0.47652367,0.41420207,1.16204534
-4.12706353,4.80783179,0.00263258,0.28699149,0.01316573,3.12441002,0.76407774,0.48338504,0.40179711,1.14407349
-4.12106053,4.77897535,0.00265972,0.30781345,0.01453841,3.06835577,0.79683811,0.49151750,0.39132222,1.12639737
-4.11505753,4.76068294,0.00272122,0.32964469,0.01609115,3.01852375,0.83264627,0.50111010,0.38290154,1.10960755
-4.10905453,4.75495299,0.00281969,0.35243644,0.01783398,2.97649303,0.87144516,0.51233192,0.37662128,1.09429067
-4.10305153,4.76361268,0.00295729,0.37612618,0.01977587,2.94374032,0.91314296,0.52532639,0.37253527,1.08101266
-4.09704852,4.78827740,0.00313575,0.40063833,0.02192457,2.92160905,0.95762014,0.54020620,0.37067122,1.07030187
-4.09104552,4.83031400,0.00335632,0.42588574,0.02428632,2.91127998,1.00473801,0.55704905,0.37103737,1.06263269
-4.08504252,4.89080936,0.00361979,0.45177209,0.02686561,2.91374422,1.05434880,0.57589462,0.37362895,1.05841034
-4.07903952,4.97054597,0.00392644,0.47819527,0.02966487,2.92977967,1.10630697,0.59674279,0.37843433,1.05795759
-4.07303652,5.06998576,0.00427607,0.50505172,0.03268413,2.95993177,1.16048182,0.61955350,0.38544029,1.06150413
-4.06703352,5.18926333,0.00466795,0.53224194,0.03592067,3.00449935,1.21677098,0.64424817,0.39463638,1.06917891
-4.06103052,5.32818926,0.00510081,0.55967683,0.03936866,3.06352633,1.27511453,0.67071284,0.40601793,1.08100613
-4.05502751,5.48626352,0.00557286,0.58728492,0.04301878,3.13679939,1.33550919,0.69880293,0.41958777,1.09690489
-4.04902451,5.66269865,0.00608174,0.61502005,0.04685784,3.22385194,1.39802213,0.72834937,0.43535647,1.11669276
-4.04302151,5.85645166,0.00662452,0.64286930,0.05086850,3.32397412,1.46280339,0.75916603,0.45334112,1.14009290
-4.03701851,6.06626288,0.00719770,0.67086064,0.05502897,3.43622823,1.53009638,0.79105782,0.47356271,1.16674454
-4.03101551,6.29069977,0.00779721,0.69906981,0.05931285,3.55946903,1.60024518,0.82382930,0.49604219,1.19621625
-4.02501251,6.52820296,0.00841841,0.72762586,0.06368902,3.69236782,1.67369794,0.85729305,0.52079539,1.22802126
-4.01900950,6.77713181,0.00905615,0.75671474,0.06812172,3.83343923,1.75100523,0.89127755,0.54782701,1.26163411
-4.01300650,7.03580671,0.00970476,0.78658045,0.07257074,3.98106964,1.83281262,0.92563371,0.57712397,1.29650771
-4.00700350,7.30254516,0.01035816,0.81752302,0.07699181,4.13354592,1.91984671,0.96023991,0.60864830,1.33209002
-4.00100050,7.57568958,0.01100987,0.84989325,0.08133709,4.28908364,2.01289417,0.99500489,0.64233008,1.36783938
-3.99499750,7.85362479,0.01165317,0.88408355,0.08555597,4.44585371,2.11277380,1.02986832,0.67806058,1.40323798
-3.98899450,8.13478430,0.01228115,0.92051511,0.08959594,4.60200690,2.22030175,1.06479883,0.71568612,1.43780265
-3.98299150,8.41764499,0.01288683,0.95962146,0.09340362,4.75569582,2.33625081,1.09978950,0.75500291,1.47109277
-3.97698849,8.70071094,0.01346334,1.00182864,0.09692598,4.90509421,2.46130471,1.13485098,0.79575329,1.50271497
-3.97098549,8.98248784,0.01400397,1.04753291,0.10011159,5.04841380,2.59600932,1.17000256,0.83762362,1.53232469
-3.96498249,9.26145046,0.01450240,1.09707661,0.10291195,5.18391898,2.74072266,1.20526165,0.88024412,1.55962480
-3.95897949,9.53600618,0.01495272,1.15072338,0.10528281,5.30993997,2.89556608,1.24063237,0.92319091,1.58436170
-3.95297649,9.80445815,0.01534967,1.20863387,0.10718544,5.42488510,3.06037932,1.27609384,0.96599028,1.60631952
-3.94697349,10.06497188,0.01568865,1.27084347,0.10858776,5.52725287,3.23468212,1.31158909,1.00812535,1.62531291
-3.94097049,10.31554914,0.01596587,1.33724318,0.10946535,5.61564452,3.41764500,1.34701526,1.04904499,1.64117949
-3.93496748,10.55401270,0.01617837,1.40756508,0.10980219,5.68877752,3.60807179,1.38221597,1.08817479,1.65377233
-3.92896448,10.77800489,0.01632414,1.48137364,0.10959127,5.74550040,3.80439582,1.41697636,1.12492997,1.66295345
-3.92296148,10.98500213,0.01640207,1.55806357,0.10883478,5.78480890,4.00469141,1.45102149,1.15872963,1.66858877
-3.91695848,11.17234674,0.01641198,1.63686512,0.10754414,5.80586327,4.20670144,1.48401833,1.18901209,1.67054511
-3.91095548,11.33729603,0.01635462,1.71685701,0.10573966,5.80800634,4.40788120,1.51558148,1.21525060,1.66868934
-3.90495248,11.47708749,0.01623158,1.79698687,0.10345001,5.79078139,4.60545750,1.54528255,1.23696895,1.66289002
-3.89894947,11.58901795,0.01604528,1.87609872,0.10071138,5.75394920,4.79650162,1.57266289,1.25375629,1.65302119
-3.89294647,11.67053315,0.01579887,1.95296654,0.09756648,5.69750290,4.97801363,1.59724909,1.26528058,1.63896830
-3.88694347,11.71932370,0.01549617,2.02633259,0.09406336,5.62167967,5.14701466,1.61857049,1.27130008,1.62063561
-3.88094047,11.73342228,0.01514155,2.09494898,0.09025413,5.52696807,5.30064363,1.63617795,1.27167232,1.59795468
-3.87493747,11.71129708,0.01473990,2.15762048,0.08619361,5.41411009,5.43625408,1.64966277,1.26636022,1.57089323
-3.86893447,11.65193607,0.01429650,2.21324676,0.08193802,5.28409698,5.55150678,1.65867482,1.25543490,1.53946377
-3.86293147,11.55491727,0.01381695,2.26086192,0.07754367,5.13815847,5.64445380,1.66293891,1.23907517,1.50373128
-3.85692846,11.42046057,0.01330710,2.29966955,0.07306578,4.97774524,5.71361007,1.66226848,1.21756353,1.46381938
-3.85092546,11.24945790,0.01277295,2.32907146,0.06855738,4.80450454,5.75800890,1.65657591,1.19127893,1.41991459
-3.84492246,11.04347933,0.01222060,2.34868896,0.06406840,4.62024991,5.77723874,1.64587876,1.16068641,1.37226808
-3.83891946,10.80475424,0.01165618,2.35837534,0.05964491,4.42692558,5.77145941,1.63030187,1.12632414,1.32119504
-3.83291646,10.53612783,0.01108577,2.35821940,0.05532851,4.22656692,5.74139682,1.61007495,1.08878839,1.26707133
-3.82691346,10.24099490,0.01051533,2.34853964,0.05115597,4.02125843,5.68831658,1.58552598,1.04871690,1.21032766
-3.82091046,9.92321358,0.00995065,2.32986968,0.04715892,3.81309078,5.61397768,1.55707082,1.00677145,1.15144156
-3.81490745,9.58700318,0.00939730,2.30293577,0.04336377,3.60411869,5.52056853,1.52519953,0.96362034,1.09092747
-3.80890445,9.23683079,0.00886051,2.26862754,0.03979174,3.39632127,5.41062837,1.49046025,0.91992134,1.02932547
-3.80290145,8.87729198,0.00834516,2.22796359,0.03645902,3.19156636,5.28695798,1.45344149,0.87630586,0.96718915
-3.79689845,8.51299099,0.00785570,2.18205369,0.03337696,2.99158019,5.15252357,1.41475372,0.83336495,0.90507317
-3.79089545,8.14842566,0.00739610,2.13205942,0.03055243,2.79792337,5.01035855,1.37501118,0.79163752,0.84352109
-3.78489245,7.78788201,0.00696982,2.07915514,0.02798813,2.61197395,4.86346718,1.33481495,0.75160115,0.78305399
-3.77888944,7.43534250,0.00657975,2.02449099,0.02568306,2.43491774,4.71473450,1.29473770,0.71366579,0.72416021
-3.77288644,7.09441139,0.00622818,1.96915951,0.02363291,2.26774597,4.56684579,1.25531108,0.67817040,0.66728670
-3.76688344,6.76825908,0.00591686,1.91416718,0.02183051,2.11125971,4.42221876,1.21701592,0.64538239,0.61283211
-3.76088044,6.45958672,0.00564692,1.86041172,0.02026635,1.96608035,4.28295051,1.18027569,0.61549988,0.56114176
-3.75487744,6.17061094,0.00541897,1.80866585,0.01892898,1.83266502,4.15078058,1.14545302,0.58865614,0.51250468
-3.74887444,5.90306742,0.00523306,1.75956766,0.01780550,1.71132574,4.02707059,1.11284935,0.56492620,0.46715235
-3.74287144,5.65823138,0.00508883,1.71361736,0.01688198,1.60225080,3.91280012,1.08270730,0.54433477,0.42525928
-3.73686843,5.43695212,0.00498549,1.67118014,0.01614395,1.50552701,3.80857759,1.05521523,0.52686518,0.38694508
-3.73086543,5.23969806,0.00492193,1.63249416,0.01557673,1.42116126,3.71466440,1.03051363,0.51246862,0.35227767
-3.72486243,5.06660882,0.00489678,1.59768279,0.01516581,1.34910019,3.63101002,1.00870248,0.50107331,0.32127750
-3.71885943,4.91755033,0.00490849,1.56677011,0.01489723,1.28924679,3.55729531,0.98984918,0.49259284,0.29392231
-3.71285643,4.79216941,0.00495542,1.53969823,0.01475778,1.24147293,3.49298112,0.97399626,0.48693342,0.27015231
-3.70685343,4.68994452,0.00503582,1.51634551,0.01473526,1.20562731,3.43735946,0.96116836,0.48399963,0.24987527
-3.70085043,4.61022988,0.00514798,1.49654439,0.01481866,1.18153854,3.38960416,0.95137810,0.48369831,0.23297155
-3.69484742,4.55229094,0.00529017,1.48009795,0.01499818,1.16901325,3.34881880,0.94463033,0.48594059,0.21929871
-3.68884442,4.51532972,0.00546071,1.46679435,0.01526535,1.16782964,3.31407959,0.94092472,0.49064187,0.20869562
-3.68284142,4.49849971,0.00565791,1.45641859,0.01561291,1.17772714,3.28447153,0.94025642,0.49771999,0.20098609
-3.67683842,4.50091044,0.00588011,1.44876112,0.01603481,1.19839302,3.25911699,0.94261501,0.50709172,0.19598184
-3.67083542,4.52162291,0.00612561,1.44362342,0.01652596,1.22944713,3.23719583,0.94798189,0.51866796,0.19348503
-3.66483242,4.55963750,0.00639260,1.44082033,0.01708215,1.27042598,3.21795731,0.95632639,0.53234791,0.19329033
-3.65882941,4.61387672,0.00667917,1.44017973,0.01769976,1.32076754,3.20072425,0.96760099,0.54801295,0.19518656
-3.65282641,4.68316526,0.00698324,1.44153984,0.01837561,1.37979820,3.18489042,0.98173628,0.56552048,0.19895826
-3.64682341,4.76621037,0.00730248,1.44474497,0.01910668,1.44672295,3.16991250,0.99863591,0.58469838,0.20438707
-3.64082041,4.86158505,0.00763433,1.44964013,0.01988994,1.52062020,3.15529822,1.01817233,0.60534054,0.21125319
-3.63481741,4.96771684,0.00797594,1.45606548,0.02072217,1.60044188,3.14059243,1.04018342,0.62720399,0.21933695
-3.62881441,5.08288420,0.00832418,1.46385117,0.02159983,1.68501966,3.12536277,1.06447083,0.65000788,0.22842063
-3.62281141,5.20522219,0.00867570,1.47281317,0.02251898,1.77307745,3.10918662,1.09079989,0.67343452,0.23829049
-3.61680840,5.33273817,0.00902690,1.48275061,0.02347519,1.86325017,3.09164073,1.11890155,0.69713290,0.24873902
-3.61080540,5.46333788,0.00937404,1.49344493,0.02446362,1.95410844,3.07229452,1.14847622,0.72072427,0.25956741
-3.60480240,5.59486105,0.00971331,1.50466105,0.02547902,2.04418828,3.05070794,1.17919945,0.74380996,0.27058813
-3.59879940,5.72512535,0.01004088,1.51615039,0.02651583,2.13202490,3.02643403,1.21072910,0.76598105,0.28162741
-3.59279640,5.85197645,0.01035308,1.52765567,0.02756829,2.21618908,2.99902615,1.24271373,0.78682940,0.29252768
-3.58679340,5.97334181,0.01064642,1.53891710,0.02863057,2.29532468,2.96804941,1.27480166,0.80595973,0.30314959
-3.58079040,6.08728514,0.01091772,1.54967934,0.02969683,2.36818567,2.93309543,1.30665009,0.82300207,0.31337365
-3.57478739,6.19205854,0.01116421,1.55969896,0.03076141,2.43367086,2.89379937,1.33793389,0.83762394,0.32310129
