energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,2.73081234,1.05734636,0.50013384,0.00033146,0.47605423,0.02948697,1.35437747,0.38376787,0.44894799
-4.63131566,2.84451651,1.09327470,0.52450530,0.00033906,0.49679379,0.03042389,1.41164615,0.40242427,0.46674029
-4.62531266,2.95526709,1.12788661,0.54912973,0.00034818,0.51589316,0.03121245,1.46931770,0.42099463,0.48324104
-4.61930965,3.06206599,1.16086022,0.57383370,0.00035886,0.53312933,0.03183801,1.52695967,0.43930673,0.49825980
-4.61330665,3.16393898,1.19186318,0.59843013,0.00037109,0.54832770,0.03228901,1.58407999,0.45718657,0.51163644
-4.60730365,3.25995732,1.22055783,0.62272135,0.00038480,0.56136857,0.03255737,1.64013468,0.47446248,0.52324557
-4.60130065,3.34926037,1.24660785,0.64650287,0.00039980,0.57219217,0.03263883,1.69453892,0.49096954,0.53300004
-4.59529765,3.43107842,1.26968627,0.66956791,0.00041590,0.58080182,0.03253314,1.74668099,0.50655425,0.54085350
-4.58929465,3.50475459,1.28948444,0.69171225,0.00043280,0.58726529,0.03224413,1.79593860,0.52107927,0.54680192
-4.58329165,3.56976489,1.30572180,0.71273941,0.00045015,0.59171396,0.03177965,1.84169688,0.53442798,0.55088386
-4.57728864,3.62573544,1.31815579,0.73246562,0.00046758,0.59434015,0.03115129,1.88336714,0.54650872,0.55317965
-4.57128564,3.67245585,1.32659169,0.75072465,0.00048466,0.59539239,0.03037412,1.92040560,0.55725852,0.55380926
-4.56528264,3.70988817,1.33089154,0.76737197,0.00050095,0.59516901,0.02946616,1.95233123,0.56664611,0.55292912
-4.55927964,3.73817071,1.33098204,0.78228820,0.00051602,0.59401020,0.02844789,1.97874165,0.57467408,0.55072787
-4.55327664,3.75761644,1.32686063,0.79538160,0.00052942,0.59228889,0.02734158,1.99932657,0.58138015,0.54742118
-4.54727364,3.76870588,1.31859960,0.80658961,0.00054075,0.59040070,0.02617065,2.01387799,0.58683741,0.54324592
-4.54127064,3.77207481,1.30634777,0.81587920,0.00054964,0.58875355,0.02495901,2.02229680,0.59115343,0.53845370
-4.53526763,3.76849703,1.29032966,0.82324634,0.00055578,0.58775695,0.02373036,2.02459555,0.59446851,0.53330418
-4.52926463,3.75886308,1.27084212,0.82871438,0.00055892,0.58781173,0.02250764,2.02089733,0.59695280,0.52805823
-4.52326163,3.74415582,1.24824839,0.83233177,0.00055887,0.58930020,0.02131240,2.01143107,0.59880259,0.52297126
-4.51725863,3.72542377,1.22296993,0.83416915,0.00055554,0.59257726,0.02016438,1.99652347,0.60023589,0.51828686
-4.51125563,3.70375356,1.19547625,0.83431611,0.00054891,0.59796253,0.01908113,1.97658832,0.60148731,0.51423107
-4.50525263,3.68024247,1.16627331,0.83287780,0.00053904,0.60573383,0.01807771,1.95211371,0.60280256,0.51100726
-4.49924962,3.65597238,1.13589083,0.82997170,0.00052609,0.61612194,0.01716655,1.92364794,0.60443255,0.50879196
-4.49324662,3.63198583,1.10486918,0.82572471,0.00051025,0.62930684,0.01635737,1.89178479,0.60662749,0.50773160
-4.48724362,3.60926524,1.07374634,0.82027063,0.00049183,0.64541531,0.01565721,1.85714898,0.60963092,0.50794028
-4.48124062,3.58871567,1.04304537,0.81374828,0.00047113,0.66451991,0.01507054,1.82038219,0.61367394,0.50949860
-4.47523762,3.57115150,1.01326305,0.80630014,0.00044855,0.68663911,0.01459942,1.78213038,0.61896974,0.51245349
-4.46923462,3.55728699,0.98485976,0.79807156,0.00042448,0.71173853,0.01424376,1.74303240,0.62570853,0.51681895
-4.46323162,3.54773055,0.95825110,0.78921037,0.00039934,0.73973305,0.01400157,1.70371035,0.63405290,0.52257770
-4.45722861,3.54298205,0.93380125,0.77986678,0.00037356,0.77048960,0.01386918,1.66476143,0.64413371,0.52968348
-4.45122561,3.54343277,0.91181818,0.77019329,0.00034752,0.80383052,0.01384160,1.62675122,0.65604662,0.53806386
-4.44522261,3.54936695,0.89255055,0.76034457,0.00032163,0.83953717,0.01391269,1.59020815,0.66984908,0.54762354
-4.43921961,3.56096421,0.87618618,0.75047685,0.00029624,0.87735368,0.01407546,1.55561871,0.68555804,0.55824767
-4.43321661,3.57830207,0.86285195,0.74074684,0.00027166,0.91699076,0.01432221,1.52342314,0.70314819,0.56980532
-4.42721361,3.60135779,0.85261463,0.73130994,0.00024815,0.95812934,0.01464472,1.49401127,0.72255086,0.58215266
-4.42121061,3.63000904,0.84548269,0.72231772,0.00022594,1.00042398,0.01503432,1.46771816,0.74365353,0.59513596
-4.41520760,3.66403319,0.84140852,0.71391456,0.00020520,1.04350606,0.01548202,1.44481949,0.76629995,0.60859410
-4.40920460,3.70310510,0.84029112,0.70623370,0.00018604,1.08698670,0.01597848,1.42552669,0.79029101,0.62236063
-4.40320160,3.74679378,0.84197899,0.69939275,0.00016853,1.13045942,0.01651409,1.40998185,0.81538628,0.63626539
-4.39719860,3.79455846,0.84627310,0.69348885,0.00015270,1.17350269,0.01707893,1.39825282,0.84130627,0.65013552
-4.39119560,3.84574478,0.85293014,0.68859394,0.00013852,1.21568239,0.01766273,1.39032882,0.86773556,0.66379621
-4.38519260,3.89958221,0.86166590,0.68475037,0.00012596,1.25655436,0.01825493,1.38611712,0.89432672,0.67707105
-4.37918959,3.95518366,0.87215907,0.68196715,0.00011492,1.29566725,0.01884468,1.38544128,0.92070519,0.68978220
-4.37318659,4.01154841,0.88405555,0.68021729,0.00010531,1.33256567,0.01942082,1.38804153,0.94647494,0.70175058
-4.36718359,4.06756936,0.89697345,0.67943645,0.00009700,1.36679402,0.01997205,1.39357773,0.97122519,0.71279619
-4.36118059,4.12204531,0.91050897,0.67952320,0.00008986,1.39790095,0.02048695,1.40163527,0.99453783,0.72273872
-4.35517759,4.17369894,0.92424315,0.68034090,0.00008374,1.42544462,0.02095421,1.41173415,1.01599570,0.73139862
-4.34917459,4.22120043,0.93774971,0.68172136,0.00007852,1.44899886,0.02136277,1.42334112,1.03519145,0.73859873
-4.34317159,4.26319666,0.95060370,0.68347018,0.00007404,1.46816012,0.02170208,1.43588469,1.05173690,0.74416650
-4.33716858,4.29834517,0.96239100,0.68537351,0.00007018,1.48255522,0.02196233,1.44877263,1.06527249,0.74793690
-4.33116558,4.32535175,0.97271828,0.68720597,0.00006682,1.49184967,0.02213471,1.46141102,1.07547673,0.74975588
-4.32516258,4.34301023,0.98122317,0.68873939,0.00006384,1.49575637,0.02221168,1.47322433,1.08207521,0.74948436
-4.31915958,4.35024267,0.98758410,0.68975181,0.00006115,1.49404430,0.02218724,1.48367519,1.08484881,0.74700255
-4.31315658,4.34613777,0.99152946,0.69003631,0.00005865,1.48654700,0.02205711,1.49228303,1.08364078,0.74221437
-4.30715358,4.32998564,0.99284554,0.68940916,0.00005627,1.47317014,0.02181897,1.49864042,1.07836235,0.73505181
-4.30115058,4.30130677,0.99138270,0.68771681,0.00005397,1.45389809,0.02147253,1.50242617,1.06899652,0.72547889
-4.29514757,4.25987337,0.98705948,0.68484132,0.00005168,1.42879879,0.02101960,1.50341430,1.05559978,0.71349499
-4.28914457,4.20572170,0.97986422,0.68070392,0.00004938,1.39802669,0.02046414,1.50147838,1.03830158,0.69913732
-4.28314157,4.13915428,0.96985410,0.67526643,0.00004705,1.36182338,0.01981213,1.49659085,1.01730147,0.68248224
-4.27713857,4.06073150,0.95715133,0.66853060,0.00004467,1.32051570,0.01907142,1.48881726,0.99286391,0.66364535
-4.27113557,3.97125284,0.94193685,0.66053536,0.00004225,1.27451128,0.01825157,1.47830583,0.96531086,0.64278026
-4.26513257,3.87172833,0.92444154,0.65135212,0.00003977,1.22429136,0.01736353,1.46527278,0.93501242,0.62007583
-4.25912956,3.76334160,0.90493554,0.64107861,0.00003727,1.17040127,0.01641935,1.44998441,0.90237593,0.59575230
-4.25312656,3.64740636,0.88371608,0.62983151,0.00003474,1.11343865,0.01543184,1.43273705,0.86783382,0.57005600
-4.24712356,3.52531841,0.86109444,0.61773844,0.00003221,1.05403993,0.01441419,1.41383591,0.83183088,0.54325323
-4.24112056,3.39850584,0.83738286,0.60492985,0.00002970,0.99286556,0.01337962,1.39357444,0.79481135,0.51562333
-4.23511756,3.26837975,0.81288190,0.59153128,0.00002723,0.93058449,0.01234105,1.37221523,0.75720658,0.48745132
-4.22911456,3.13628820,0.78786906,0.57765650,0.00002482,0.86785863,0.01131075,1.34997373,0.71942355,0.45902054
-4.22311156,3.00347549,0.76258915,0.56340192,0.00002249,0.80532774,0.01030008,1.32700580,0.68183492,0.43060537
-4.21710855,2.87104882,0.73724696,0.54884261,0.00002025,0.74359558,0.00931924,1.30339972,0.64477099,0.40246466
-4.21110555,2.73995364,0.71200250,0.53403015,0.00001811,0.68321751,0.00837712,1.27917326,0.60851374,0.37483590
-4.20510255,2.61095858,0.68696901,0.51899226,0.00001611,0.62469033,0.00748116,1.25427570,0.57329321,0.34793043
-4.19909955,2.48465023,0.66221371,0.50373430,0.00001423,0.56844432,0.00663726,1.22859470,0.53928631,0.32192994
-4.19309655,2.36143741,0.63776114,0.48824238,0.00001249,0.51483798,0.00584984,1.20196751,0.50661780,0.29698422
-4.18709355,2.24156401,0.61359872,0.47248779,0.00001089,0.46415526,0.00512182,1.17419552,0.47536343,0.27321021
-4.18109055,2.12512905,0.58968417,0.45643241,0.00000944,0.41660539,0.00445472,1.14506139,0.44555482,0.25069233
-4.17508754,2.01211226,0.56595413,0.44003465,0.00000812,0.37232507,0.00384880,1.11434739,0.41718566,0.22948401
-4.16908454,1.90240316,0.54233349,0.42325560,0.00000694,0.33138264,0.00330317,1.08185387,0.39021894,0.20961002
-4.16308154,1.79583172,0.51874470,0.40606475,0.00000590,0.29378405,0.00281601,1.04741662,0.36459459,0.19106978
-4.15707854,1.69219853,0.49511667,0.38844516,0.00000498,0.25948008,0.00238467,1.01092216,0.34023718,0.17384102
-4.15107554,1.59130271,0.47139249,0.37039752,0.00000417,0.22837444,0.00200590,0.97231988,0.31706326,0.15788381
-4.14507254,1.49296613,0.44753583,0.35194306,0.00000347,0.20033233,0.00167601,0.93163066,0.29498794,0.14314469
-4.13906953,1.39705270,0.42353554,0.33312503,0.00000287,0.17518905,0.00139098,0.88895119,0.27393049,0.12956063
-4.13306653,1.30348209,0.39940829,0.31400881,0.00000236,0.15275835,0.00114669,0.84445428,0.25381874,0.11706266
-4.12706353,1.21223753,0.37519931,0.29468063,0.00000192,0.13284018,0.00093897,0.79838494,0.23459213,0.10557916
-4.12106053,1.12336784,0.35098129,0.27524507,0.00000156,0.11522768,0.00076371,0.75105282,0.21620356,0.09503854
-4.11505753,1.03698418,0.32685155,0.25582158,0.00000125,0.09971316,0.00061699,0.70282158,0.19861987,0.08537140
-4.10905453,0.95325222,0.30292789,0.23654021,0.00000100,0.08609311,0.00049511,0.65409581,0.18182136,0.07651210
-4.10305153,0.87238082,0.27934343,0.21753690,0.00000079,0.07417214,0.00039464,0.60530652,0.16580027,0.06839978
-4.09704852,0.79460827,0.25624079,0.19894857,0.00000063,0.06376590,0.00031245,0.55689588,0.15055866,0.06097892
-4.09104552,0.72018735,0.23376607,0.18090841,0.00000049,0.05470308,0.00024571,0.50930224,0.13610578,0.05419942
-4.08504252,0.64937016,0.21206292,0.16354140,0.00000038,0.04682653,0.00019193,0.46294605,0.12245528,0.04801646
-4.07903952,0.58239392,0.19126713,0.14696058,0.00000029,0.03999374,0.00014891,0.41821749,0.10962238,0.04239001
-4.07303652,0.51946847,0.17150197,0.13126397,0.00000023,0.03407668,0.00011476,0.37546615,0.09762123,0.03728427
-4.06703352,0.46076608,0.15287438,0.11653233,0.00000017,0.02896128,0.00008785,0.33499331,0.08646261,0.03266703
-4.06103052,0.40641416,0.13547238,0.10282789,0.00000013,0.02454652,0.00006679,0.29704681,0.07615212,0.02850904
-4.05502751,0.35649078,0.11936347,0.09019390,0.00000010,0.02074340,0.00005045,0.26181871,0.06668882,0.02478340
-4.04902451,0.31102335,0.10459423,0.07865502,0.00000007,0.01747376,0.00003784,0.22944540,0.05806443,0.02146513
-4.04302151,0.26998984,0.09119086,0.06821847,0.00000005,0.01466910,0.00002820,0.20001013,0.05026309,0.01853076
-4.03701851,0.23332261,0.07916065,0.05887576,0.00000004,0.01226945,0.00002087,0.17354742,0.04326149,0.01595814
-4.03101551,0.20091405,0.06849418,0.05060485,0.00000003,0.01022226,0.00001534,0.15004897,0.03702952,0.01372627
-4.02501251,0.17262377,0.05916799,0.04337265,0.00000002,0.00848150,0.00001120,0.12947071,0.03153117,0.01181535
-4.01900950,0.14828653,0.05114763,0.03713767,0.00000002,0.00700675,0.00000813,0.11174042,0.02672566,0.01020683
-4.01300650,0.12772068,0.04439077,0.03185259,0.00000001,0.00576248,0.00000585,0.09676542,0.02256871,0.00888351
-4.00700350,0.11073620,0.03885029,0.02746684,0.00000001,0.00471745,0.00000419,0.08444009,0.01901387,0.00782972
-4.00100050,0.09714228,0.03447707,0.02392880,0.00000001,0.00384416,0.00000298,0.07465265,0.01601379,0.00703147
-3.99499750,0.08675376,0.03122251,0.02118775,0.00000000,0.00311840,0.00000210,0.06729108,0.01352139,0.00647653
-3.98899450,0.07939633,0.02904038,0.01919543,0.00000000,0.00251891,0.00000147,0.06224782,0.01149090,0.00615449
-3.98299150,0.07491009,0.02788829,0.01790710,0.00000000,0.00202702,0.00000103,0.05942315,0.00987867,0.00605676
-3.97698849,0.07315159,0.02772839,0.01728226,0.00000000,0.00162642,0.00000071,0.05872718,0.00864383,0.00617642
-3.97098549,0.07399412,0.02852752,0.01728481,0.00000000,0.00130291,0.00000049,0.06008039,0.00774864,0.00650803
-3.96498249,0.07732638,0.03025671,0.01788287,0.00000000,0.00104416,0.00000033,0.06341280,0.00715878,0.00704729
-3.95897949,0.08304970,0.03289013,0.01904817,0.00000000,0.00083955,0.00000023,0.06866189,0.00684325,0.00779069
-3.95297649,0.09107394,0.03640350,0.02075514,0.00000000,0.00067998,0.00000015,0.07576944,0.00677429,0.00873494
-3.94697349,0.10131235,0.04077220,0.02297973,0.00000000,0.00055769,0.00000010,0.08467746,0.00692701,0.00987648
-3.94097049,0.11367571,0.04596896,0.02569803,0.00000000,0.00046614,0.00000007,0.09532350,0.00727899,0.01121086
-3.93496748,0.12806610,0.05196147,0.02888486,0.00000000,0.00039980,0.00000004,0.10763566,0.00780980,0.01273212
-3.92896448,0.14437058,0.05871006,0.03251223,0.00000000,0.00035409,0.00000003,0.12152751,0.00850044,0.01443220
-3.92296148,0.16245532,0.06616535,0.03654799,0.00000000,0.00032519,0.00000002,0.13689336,0.00933285,0.01630038
-3.91695848,0.18216045,0.07426635,0.04095461,0.00000000,0.00030998,0.00000001,0.15360411,0.01028937,0.01832281
-3.91095548,0.20329598,0.08293893,0.04568821,0.00000000,0.00030590,0.00000001,0.17150404,0.01135233,0.02048218
-3.90495248,0.22563921,0.09209490,0.05069794,0.00000000,0.00031093,0.00000001,0.19040871,0.01250372,0.02275745
-3.89894947,0.24893387,0.10163174,0.05592570,0.00000000,0.00032344,0.00000000,0.21010446,0.01372489,0.02512387
-3.89294647,0.27289109,0.11143315,0.06130640,0.00000000,0.00034219,0.00000000,0.23034929,0.01499652,0.02755310
-3.88694347,0.29719255,0.12137035,0.06676855,0.00000000,0.00036631,0.00000000,0.25087566,0.01629859,0.03001352
-3.88094047,0.32149558,0.13130433,0.07223548,0.00000000,0.00039523,0.00000000,0.27139484,0.01761056,0.03247087
-3.87493747,0.34544038,0.14108876,0.07762688,0.00000000,0.00042867,0.00000000,0.29160305,0.01891170,0.03488891
-3.86893447,0.36865891,0.15057377,0.08286083,0.00000000,0.00046671,0.00000000,0.31118904,0.02018145,0.03723039
-3.86293147,0.39078534,0.15961019,0.08785610,0.00000000,0.00050973,0.00000000,0.32984291,0.02140001,0.03945811
-3.85692846,0.41146762,0.16805436,0.09253479,0.00000000,0.00055847,0.00000000,0.34726587,0.02254890,0.04153606
-3.85092546,0.43037960,0.17577305,0.09682501,0.00000000,0.00061409,0.00000000,0.36318048,0.02361165,0.04343072
-3.84492246,0.44723326,0.18264858,0.10066364,0.00000000,0.00067814,0.00000000,0.37734099,0.02457448,0.04511223
-3.83891946,0.46179038,0.18858351,0.10399893,0.00000000,0.00075268,0.00000000,0.38954310,0.02542695,0.04655561
-3.83291646,0.47387310,0.19350504,0.10679286,0.00000000,0.00084024,0.00000000,0.39963297,0.02616257,0.04774181
-3.82691346,0.48337280,0.19736862,0.10902310,0.00000000,0.00094395,0.00000000,0.40751460,0.02677934,0.04865860
-3.82091046,0.49025676,0.20016071,0.11068449,0.00000000,0.00106745,0.00000000,0.41315553,0.02728011,0.04930129
-3.81490745,0.49457218,0.20190044,0.11178987,0.00000000,0.00121502,0.00000000,0.41659019,0.02767286,0.04967309
-3.80890445,0.49644723,0.20264004,0.11237028,0.00000000,0.00139148,0.00000000,0.41792088,0.02797074,0.04978526
-3.80290145,0.49608895,0.20246403,0.11247440,0.00000000,0.00160219,0.00000000,0.41731601,0.02819197,0.04965692
-3.79689845,0.49377804,0.20148708,0.11216734,0.00000000,0.00185303,0.00000000,0.41500580,0.02835944,0.04931456
-3.79089545,0.48986038,0.19985060,0.11152859,0.00000000,0.00215023,0.00000000,0.41127531,0.02850026,0.04879119
-3.78489245,0.48473593,0.19771818,0.11064947,0.00000000,0.00250033,0.00000000,0.40645508,0.02864492,0.04812532
-3.77888944,0.47884495,0.19527001,0.10962990,0.00000000,0.00290994,0.00000000,0.40090989,0.02882645,0.04735956
-3.77288644,0.47265243,0.19269654,0.10857484,0.00000000,0.00338560,0.00000000,0.39502570,0.02907925,0.04653919
-3.76688344,0.46663110,0.19019148,0.10759033,0.00000000,0.00393352,0.00000000,0.38919563,0.02943796,0.04571045
-3.76088044,0.46124371,0.18794464,0.10677941,0.00000000,0.00455931,0.00000000,0.38380533,0.02993611,0.04491890
-3.75487744,0.45692537,0.18613469,0.10623812,0.00000000,0.00526768,0.00000000,0.37921835,0.03060475,0.04420767
-3.74887444,0.45406661,0.18492218,0.10605161,0.00000000,0.00606218,0.00000000,0.37576218,0.03147119,0.04361587
-3.74287144,0.45299781,0.18444323,0.10629056,0.00000000,0.00694483,0.00000000,0.37371546,0.03255761,0.04317711
-3.73686843,0.45397564,0.18480392,0.10700820,0.00000000,0.00791582,0.00000000,0.37329685,0.03387995,0.04291817
-3.73086543,0.45717222,0.18607583,0.10823785,0.00000000,0.00897328,0.00000000,0.37465610,0.03544685,0.04285802
-3.72486243,0.46266715,0.18829276,0.10999121,0.00000000,0.01011296,0.00000000,0.37786761,0.03725884,0.04300705
-3.71885943,0.47044303,0.19144883,0.11225743,0.00000000,0.01132811,0.00000000,0.38292679,0.03930773,0.04336662
-3.71285643,0.48038453,0.19549809,0.11500309,0.00000000,0.01260929,0.00000000,0.38974932,0.04157638,0.04392903
-3.70685343,0.49228109,0.20035553,0.11817289,0.00000000,0.01394441,0.00000000,0.39817342,0.04403866,0.04467773
-3.70085043,0.50583318,0.20589959,0.12169133,0.00000000,0.01531876,0.00000000,0.40796498,0.04665978,0.04558791
-3.69484742,0.52066190,0.21197609,0.12546505,0.00000000,0.01671517,0.00000000,0.41882541,0.04939704,0.04662739
-3.68884442,0.53632157,0.21840325,0.12938592,0.00000000,0.01811431,0.00000000,0.43040189,0.05220073,0.04775775
-3.68284142,0.55231484,0.22497791,0.13333464,0.00000000,0.01949507,0.00000000,0.44229962,0.05501546,0.04893575
-3.67683842,0.56810971,0.23148243,0.13718483,0.00000000,0.02083507,0.00000000,0.45409558,0.05778169,0.05011486
-3.67083542,0.58315784,0.23769216,0.14080735,0.00000000,0.02211118,0.00000000,0.46535335,0.06043749,0.05124690
-3.66483242,0.59691349,0.24338319,0.14407477,0.00000000,0.02330022,0.00000000,0.47563830,0.06292042,0.05228378
-3.65882941,0.60885221,0.24834003,0.14686572,0.00000000,0.02437962,0.00000000,0.48453265,0.06516954,0.05317914
-3.65282641,0.61848876,0.25236294,0.14906905,0.00000000,0.02532812,0.00000000,0.49164975,0.06712733,0.05388998
-3.64682341,0.62539334,0.25527460,0.15058755,0.00000000,0.02612643,0.00000000,0.49664711,0.06874161,0.05437810
-3.64082041,0.62920570,0.25692601,0.15134113,0.00000000,0.02675796,0.00000000,0.49923757,0.06996727,0.05461131
-3.63481741,0.62964658,0.25720110,0.15126940,0.00000000,0.02720928,0.00000000,0.49919842,0.07076774,0.05456450
-3.62881441,0.62652590,0.25602027,0.15033340,0.00000000,0.02747069,0.00000000,0.49637782,0.07111621,0.05422029
-3.62281141,0.61974772,0.25334243,0.14851662,0.00000000,0.02753649,0.00000000,0.49069869,0.07099650,0.05356951
-3.61680840,0.60931162,0.24916563,0.14582514,0.00000000,0.02740524,0.00000000,0.48215973,0.07040348,0.05261127
-3.61080540,0.59531068,0.24352633,0.14228702,0.00000000,0.02707980,0.00000000,0.47083367,0.06934316,0.05135277
-3.60480240,0.57792619,0.23649728,0.13795083,0.00000000,0.02656724,0.00000000,0.45686311,0.06783240,0.04980885
-3.59879940,0.55741948,0.22818421,0.13288369,0.00000000,0.02587859,0.00000000,0.44045383,0.06589815,0.04800125
-3.59279640,0.53412128,0.21872157,0.12716859,0.00000000,0.02502847,0.00000000,0.42186637,0.06357647,0.04595764
-3.58679340,0.50841917,0.20826738,0.12090138,0.00000000,0.02403463,0.00000000,0.40140603,0.06091117,0.04371055
-3.58079040,0.48074376,0.19699761,0.11418749,0.00000000,0.02291734,0.00000000,0.37941184,0.05795229,0.04129613
-3.57478739,0.45155413,0.18510022,0.10713846,0.00000000,0.02169874,0.00000000,0.35624507,0.05475441,0.03875286
