energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.19509755,0.47000439,0.00289674,0.00706988,0.00861468,0.19133495,0.25455342,0.15207722,0.00000000
-0.18909455,0.45384189,0.00252547,0.00736987,0.00796902,0.18959155,0.24556695,0.15001535,0.00000000
-0.18309155,0.43995856,0.00219844,0.00785314,0.00740745,0.18945930,0.23786628,0.14876703,0.00000000
-0.17708854,0.42880317,0.00191098,0.00852435,0.00693025,0.19117881,0.23167028,0.14853263,0.00000000
-0.17108554,0.42082540,0.00165881,0.00938874,0.00654029,0.19498363,0.22719856,0.14950764,0.00000000
-0.16508254,0.41645755,0.00143808,0.01045146,0.00624277,0.20109125,0.22466112,0.15187532,0.00000000
-0.15907954,0.41609625,0.00124532,0.01171691,0.00604492,0.20969372,0.22424807,0.15579954,0.00000000
-0.15307654,0.42008492,0.00107750,0.01318798,0.00595571,0.22094834,0.22611975,0.16141764,0.00000000
-0.14707354,0.42869730,0.00093194,0.01486531,0.00598561,0.23496846,0.23039759,0.16883385,0.00000000
-0.14107054,0.44212285,0.00080632,0.01674656,0.00614624,0.25181497,0.23715607,0.17811324,0.00000000
-0.13506753,0.46045421,0.00069861,0.01882572,0.00645007,0.27148875,0.24641601,0.18927661,0.00000000
-0.12906453,0.48367733,0.00060707,0.02109254,0.00691011,0.29392438,0.25813937,0.20229639,0.00000000
-0.12306153,0.51166458,0.00053022,0.02353204,0.00753959,0.31898549,0.27222593,0.21709383,0.00000000
-0.11705853,0.54417122,0.00046679,0.02612423,0.00835159,0.34646220,0.28851202,0.23353767,0.00000000
-0.11105553,0.58083549,0.00041572,0.02884397,0.00935871,0.37607069,0.30677128,0.25144437,0.00000000
-0.10505253,0.62118250,0.00037614,0.03166107,0.01057274,0.40745535,0.32671778,0.27058010,0.00000000
-0.09904952,0.66463204,0.00034733,0.03454059,0.01200430,0.44019357,0.34801136,0.29066450,0.00000000
-0.09304652,0.71051036,0.00032878,0.03744339,0.01366258,0.47380325,0.37026528,0.31137622,0.00000000
-0.08704352,0.75806564,0.00032014,0.04032697,0.01555508,0.50775291,0.39305589,0.33236020,0.00000000
-0.08104052,0.80648705,0.00032126,0.04314639,0.01768750,0.54147430,0.41593433,0.35323648,0.00000000
-0.07503752,0.85492682,0.00033220,0.04585553,0.02006368,0.57437721,0.43843975,0.37361045,0.00000000
-0.06903452,0.90252495,0.00035326,0.04840843,0.02268575,0.60586593,0.46011380,0.39308409,0.00000000
-0.06303152,0.94843553,0.00038498,0.05076075,0.02555444,0.63535705,0.48051586,0.41126793,0.00000000
-0.05702851,0.99185426,0.00042824,0.05287124,0.02866958,0.66229769,0.49923856,0.42779331,0.00000000
-0.05102551,1.03204578,0.00048425,0.05470332,0.03203084,0.68618365,0.51592283,0.44232445,0.00000000
-0.04502251,1.06837019,0.00055460,0.05622639,0.03563864,0.70657675,0.53027215,0.45456984,0.00000000
-0.03901951,1.10030750,0.00064134,0.05741722,0.03949535,0.72312048,0.54206507,0.46429256,0.00000000
-0.03301651,1.12747903,0.00074701,0.05826092,0.04360656,0.73555338,0.55116580,0.47131901,0.00000000
-0.02701351,1.14966488,0.00087467,0.05875179,0.04798258,0.74371951,0.55753196,0.47554564,0.00000000
-0.02101051,1.16681653,0.00102795,0.05889384,0.05263988,0.74757545,0.56121942,0.47694346,0.00000000
-0.01500750,1.17906394,0.00121107,0.05870088,0.05760257,0.74719353,0.56238368,0.47556005,0.00000000
-0.00900450,1.18671653,0.00142887,0.05819640,0.06290370,0.74276095,0.56127768,0.47151889,0.00000000
-0.00300150,1.19025786,0.00168675,0.05741299,0.06858628,0.73457493,0.55824596,0.46501613,0.00000000
0.00300150,1.19033375,0.00199067,0.05639143,0.07470390,0.72303375,0.55371531,0.45631474,0.00000000
0.00900450,1.18773418,0.00234705,0.05517949,0.08132084,0.70862433,0.54818205,0.44573645,0.00000000
0.01500750,1.18336926,0.00276268,0.05383047,0.08851151,0.69190643,0.54219636,0.43365152,0.00000000
0.02101051,1.17823985,0.00324455,0.05240145,0.09635916,0.67349434,0.53634415,0.42046693,0.00000000
0.02701351,1.17340388,0.00379966,0.05095147,0.10495375,0.65403657,0.53122699,0.40661339,0.00000000
0.03301651,1.16993912,0.00443479,0.04953958,0.11438899,0.63419441,0.52744082,0.39253149,0.00000000
0.03901951,1.16890385,0.00515624,0.04822284,0.12475853,0.61462004,0.52555421,0.37865774,0.00000000
0.04502251,1.17129666,0.00596947,0.04705447,0.13615137,0.59593511,0.52608680,0.36541071,0.00000000
0.05102551,1.17801677,0.00687883,0.04608199,0.14864662,0.57871047,0.52948879,0.35317801,0.00000000
0.05702851,1.18982639,0.00788713,0.04534568,0.16230782,0.56344782,0.53612222,0.34230430,0.00000000
0.06303152,1.20731651,0.00899538,0.04487721,0.17717695,0.55056386,0.54624475,0.33308089,0.00000000
0.06903452,1.23087761,0.01020237,0.04469852,0.19326851,0.54037758,0.55999647,0.32573715,0.00000000
0.07503752,1.26067645,0.01150440,0.04482117,0.21056400,0.53310096,0.57739055,0.32043398,0.00000000
0.08104052,1.29664017,0.01289502,0.04524585,0.22900698,0.52883356,0.59830789,0.31725961,0.00000000
0.08704352,1.33844860,0.01436485,0.04596242,0.24849922,0.52756093,0.62249626,0.31622771,0.00000000
0.09304652,1.38553521,0.01590150,0.04695024,0.26889816,0.52915714,0.64957407,0.31727795,0.00000000
0.09904952,1.43709739,0.01748954,0.04817885,0.29001596,0.53339105,0.67903877,0.32027890,0.00000000
0.10505253,1.49211563,0.01911068,0.04960902,0.31162039,0.53993621,0.71027967,0.32503320,0.00000000
0.11105553,1.54938150,0.02074396,0.05119406,0.33343770,0.54838404,0.74259492,0.33128479,0.00000000
0.11705853,1.60753344,0.02236619,0.05288144,0.35515744,0.55825974,0.77521213,0.33872801,0.00000000
0.12306153,1.66509939,0.02395240,0.05461457,0.37643929,0.56904030,0.80731188,0.34701818,0.00000000
0.12906453,1.72054461,0.02547645,0.05633470,0.39692165,0.58017410,0.83805348,0.35578346,0.00000000
0.13506753,1.77232307,0.02691175,0.05798298,0.41623167,0.59110119,0.86660180,0.36463741,0.00000000
0.14107054,1.81893027,0.02823200,0.05950244,0.43399654,0.60127364,0.89215451,0.37319202,0.00000000
0.14707354,1.85895560,0.02941200,0.06083992,0.44985535,0.61017508,0.91396834,0.38107063,0.00000000
0.15307654,1.89113185,0.03042843,0.06194795,0.46347121,0.61733880,0.93138362,0.38792036,0.00000000
0.15907954,1.91438005,0.03126067,0.06278626,0.47454294,0.62236367,0.94384593,0.39342368,0.00000000
0.16508254,1.92784759,0.03189148,0.06332323,0.48281592,0.62492734,0.95092412,0.39730862,0.00000000
0.17108554,1.93093819,0.03230760,0.06353690,0.48809147,0.62479618,0.95232401,0.39935733,0.00000000
0.17708854,1.92333235,0.03250032,0.06341574,0.49023445,0.62183172,0.94789714,0.39941279,0.00000000
0.18309155,1.90499776,0.03246572,0.06295900,0.48917852,0.61599343,0.93764441,0.39738337,0.00000000
0.18909455,1.87618908,0.03220493,0.06217680,0.48492909,0.60733770,0.92171449,0.39324514,0.00000000
0.19509755,1.83743763,0.03172415,0.06108979,0.47756350,0.59601336,0.90039721,0.38704200,0.00000000
0.20110055,1.78953143,0.03103445,0.05972862,0.46722872,0.58225393,0.87411233,0.37888367,0.00000000
0.20710355,1.73348692,0.03015148,0.05813304,0.45413656,0.56636711,0.84339432,0.36894162,0.00000000
0.21310655,1.67051374,0.02909507,0.05635087,0.43855666,0.54872207,0.80887395,0.35744339,0.00000000
0.21910955,1.60197445,0.02788858,0.05443678,0.42080767,0.52973520,0.77125748,0.34466533,0.00000000
0.22511256,1.52934100,0.02655834,0.05245097,0.40124698,0.50985495,0.73130463,0.33092442,0.00000000
0.23111556,1.45415010,0.02513286,0.05045784,0.38025957,0.48954658,0.68980601,0.31656921,0.00000000
0.23711856,1.37795927,0.02364218,0.04852469,0.35824647,0.46927730,0.64756122,0.30197056,0.00000000
0.24312156,1.30230535,0.02211708,0.04672044,0.33561330,0.44950256,0.60535826,0.28751224,0.00000000
0.24912456,1.22866699,0.02058846,0.04511448,0.31275943,0.43065391,0.56395498,0.27358195,0.00000000
0.25512756,1.15843224,0.01908668,0.04377565,0.29006805,0.41312876,0.52406324,0.26056273,0.00000000
0.26113057,1.09287193,0.01764106,0.04277130,0.26789765,0.39728231,0.48633582,0.24882524,0.00000000
0.26713357,1.03311932,0.01627940,0.04216655,0.24657494,0.38342180,0.45135662,0.23872071,0.00000000
0.27313657,0.98015589,0.01502765,0.04202353,0.22638955,0.37180287,0.41963375,0.23057489,0.00000000
0.27913957,0.93480296,0.01390965,0.04240083,0.20759033,0.36262805,0.39159562,0.22468269,0.00000000
0.28514257,0.89771849,0.01294697,0.04335284,0.19038332,0.35604697,0.36758944,0.22130372,0.00000000
0.29114557,0.86939810,0.01215879,0.04492921,0.17493130,0.35215802,0.34788194,0.22065840,0.00000000
0.29714857,0.85017938,0.01156183,0.04717420,0.16135452,0.35101105,0.33266164,0.22292469,0.00000000
0.30315158,0.84024848,0.01117036,0.05012596,0.14973257,0.35261067,0.32204230,0.22823519,0.00000000
0.30915458,0.83964784,0.01099617,0.05381578,0.14010700,0.35691991,0.31606699,0.23667468,0.00000000
0.31515758,0.84828442,0.01104854,0.05826713,0.13248444,0.36386369,0.31471234,0.24827785,0.00000000
0.32116058,0.86593750,0.01133417,0.06349475,0.12684007,0.37333216,0.31789275,0.26302746,0.00000000
0.32716358,0.89226580,0.01185717,0.06950356,0.12312104,0.38518341,0.32546423,0.28085269,0.00000000
0.33316658,0.92681366,0.01261883,0.07628765,0.12124984,0.39924577,0.33722770,0.30162812,0.00000000
0.33916958,0.96901632,0.01361753,0.08382922,0.12112736,0.41531959,0.35293192,0.32517310,0.00000000
0.34517259,1.01820462,0.01484851,0.09209769,0.12263569,0.43317866,0.37227600,0.35125204,0.00000000
0.35117559,1.07360963,0.01630366,0.10104900,0.12564052,0.45257152,0.39491172,0.37957556,0.00000000
0.35717859,1.13436781,0.01797127,0.11062512,0.12999330,0.47322286,0.42044595,0.40980286,0.00000000
0.36318159,1.19952734,0.01983592,0.12075399,0.13553311,0.49483537,0.44844350,0.44154531,0.00000000
0.36918459,1.26805650,0.02187825,0.13134976,0.14208837,0.51709225,0.47843062,0.47437154,0.00000000
0.37518759,1.33885440,0.02407497,0.14231358,0.14947860,0.53966075,0.50989947,0.50781399,0.00000000
0.38119060,1.41076487,0.02639891,0.15353486,0.15751614,0.56219679,0.54231394,0.54137690,0.00000000
0.38719360,1.48259353,0.02881914,0.16489300,0.16600812,0.58435100,0.57511667,0.57454575,0.00000000
0.39319660,1.55312828,0.03130142,0.17625961,0.17475871,0.60577598,0.60773778,0.60679776,0.00000000
0.39919960,1.62116277,0.03380859,0.18750117,0.18357161,0.62613492,0.63960478,0.63761345,0.00000000
0.40520260,1.68552264,0.03630130,0.19848205,0.19225296,0.64511123,0.67015399,0.66648859,0.00000000
0.41120560,1.74509362,0.03873885,0.20906781,0.20061451,0.66241901,0.69884282,0.69294651,0.00000000
0.41720860,1.79885058,0.04108009,0.21912858,0.20847707,0.67781390,0.72516284,0.71655002,0.00000000
0.42321161,1.84588663,0.04328458,0.22854259,0.21567418,0.69110392,0.74865301,0.73691271,0.00000000
0.42921461,1.88544078,0.04531371,0.23719947,0.22205574,0.70215971,0.76891270,0.75370909,0.00000000
0.43521761,1.91692325,0.04713195,0.24500339,0.22749163,0.71092374,0.78561387,0.76668324,0.00000000
0.44122061,1.93993703,0.04870802,0.25187582,0.23187503,0.71741785,0.79851193,0.77565562,0.00000000
0.44722361,1.95429473,0.05001605,0.25775779,0.23512532,0.72174873,0.80745477,0.78052780,0.00000000
0.45322661,1.96002978,0.05103660,0.26261164,0.23719045,0.72411077,0.81238945,0.78128489,0.00000000
0.45922961,1.95740118,0.05175756,0.26642207,0.23804852,0.72478601,0.81336622,0.77799571,0.00000000
0.46523262,1.94689155,0.05217479,0.26919658,0.23770862,0.72414093,0.81053951,0.77081055,0.00000000
0.47123562,1.92919805,0.05229256,0.27096514,0.23621066,0.72261986,0.80416581,0.75995679,0.00000000
0.47723862,1.90521642,0.05212375,0.27177926,0.23362429,0.72073509,0.79459833,0.74573250,0.00000000
0.48324162,1.87601847,0.05168964,0.27171032,0.23004685,0.71905375,0.78227849,0.72849830,0.00000000
0.48924462,1.84282353,0.05101957,0.27084734,0.22560038,0.71818175,0.76772458,0.70866763,0.00000000
0.49524762,1.80696484,0.05015023,0.26929421,0.22042782,0.71874512,0.75151765,0.68669609,0.00000000
0.50125063,1.76985185,0.04912464,0.26716650,0.21468839,0.72136943,0.73428539,0.66306983,0.00000000
0.50725363,1.73292948,0.04799102,0.26458786,0.20855254,0.72665765,0.71668415,0.63829362,0.00000000
0.51325663,1.69763583,0.04680132,0.26168627,0.20219639,0.73516752,0.69937995,0.61287878,0.00000000
0.51925963,1.66535946,0.04560969,0.25859013,0.19579606,0.74738888,0.68302893,0.58733142,0.00000000
0.52526263,1.63739775,0.04447081,0.25542430,0.18952191,0.76372212,0.66825791,0.56214115,0.00000000
0.53126563,1.61491751,0.04343815,0.25230631,0.18353316,0.78445832,0.65564568,0.53777058,0.00000000
0.53726863,1.59891916,0.04256230,0.24934280,0.17797277,0.80976221,0.64570565,0.51464595,0.00000000
0.54327164,1.59020563,0.04188923,0.24662624,0.17296302,0.83965844,0.63887034,0.49314879,0.00000000
0.54927464,1.58935690,0.04145884,0.24423211,0.16860187,0.87402210,0.63547824,0.47360916,0.00000000
0.55527764,1.59671118,0.04130352,0.24221669,0.16496008,0.91257393,0.63576354,0.45630020,0.00000000
0.56128064,1.61235313,0.04144697,0.24061537,0.16207949,0.95488065,0.63984883,0.44143438,0.00000000
0.56728364,1.63610984,0.04190331,0.23944167,0.15997218,1.00036072,0.64774124,0.42916140,0.00000000
0.57328664,1.66755459,0.04267643,0.23868710,0.15862077,1.04829546,0.65933204,0.41956767,0.00000000
0.57928964,1.70601844,0.04375964,0.23832168,0.15797969,1.09784532,0.67439962,0.41267758,0.00000000
0.58529265,1.75060935,0.04513565,0.23829527,0.15797740,1.14807101,0.69261602,0.40845638,0.00000000
0.59129565,1.80023836,0.04677693,0.23853969,0.15851955,1.19795868,0.71355651,0.40681457,0.00000000
0.59729865,1.85365206,0.04864632,0.23897153,0.15949272,1.24644847,0.73671223,0.40761381,0.00000000
0.60330165,1.90947033,0.05069804,0.23949551,0.16076885,1.29246528,0.76150521,0.41067411,0.00000000
0.60930465,1.96622822,0.05287893,0.24000845,0.16221002,1.33495076,0.78730561,0.41578214,0.00000000
0.61530765,2.02242069,0.05512998,0.24040353,0.16367344,1.37289521,0.81345039,0.42270035,0.00000000
0.62131066,2.07654862,0.05738811,0.24057474,0.16501647,1.40536824,0.83926300,0.43117676,0.00000000
0.62731366,2.12716459,0.05958800,0.24042144,0.16610147,1.43154695,0.86407333,0.44095492,0.00000000
0.63331666,2.17291696,0.06166419,0.23985264,0.16680036,1.45074062,0.88723738,0.45178387,0.00000000
0.63931966,2.21259054,0.06355300,0.23879103,0.16699864,1.46241082,0.90815593,0.46342758,0.00000000
0.64532266,2.24514254,0.06519461,0.23717639,0.16659880,1.46618638,0.92629169,0.47567362,0.00000000
0.65132566,2.26973251,0.06653487,0.23496838,0.16552306,1.46187257,0.94118419,0.48834056,0.00000000
0.65732866,2.28574504,0.06752697,0.23214848,0.16371522,1.44945426,0.95246207,0.50128385,0.00000000
0.66333167,2.29280458,0.06813289,0.22872100,0.16114178,1.42909310,0.95985228,0.51439983,0.00000000
0.66933467,2.29078170,0.06832449,0.22471315,0.15779217,1.40111895,0.96318586,0.52762762,0.00000000
0.67533767,2.27979070,0.06808428,0.22017406,0.15367814,1.36601605,0.96240020,0.54094869,0.00000000
0.68134067,2.26017858,0.06740577,0.21517294,0.14883251,1.32440461,0.95753760,0.55438408,0.00000000
0.68734367,2.23250596,0.06629350,0.20979629,0.14330715,1.27701879,0.94874035,0.56798927,0.00000000
0.69334667,2.19752069,0.06476262,0.20414442,0.13717052,1.22468192,0.93624249,0.58184686,0.00000000
0.69934967,2.15612535,0.06283813,0.19832734,0.13050468,1.16828008,0.92035861,0.59605726,0.00000000
0.70535268,2.10933982,0.06055387,0.19246030,0.12340216,1.10873509,0.90147022,0.61072790,0.00000000
0.71135568,2.05826077,0.05795113,0.18665916,0.11596255,1.04697800,0.88001019,0.62596132,0.00000000
0.71735868,2.00401955,0.05507718,0.18103571,0.10828920,0.98392389,0.85644604,0.64184277,0.00000000
0.72336168,1.94774032,0.05198357,0.17569335,0.10048598,0.92044892,0.83126269,0.65842805,0.00000000
0.72936468,1.89050024,0.04872447,0.17072315,0.09265433,0.85737032,0.80494539,0.67573209,0.00000000
0.73536768,1.83329329,0.04535498,0.16620061,0.08489057,0.79542973,0.77796369,0.69371912,0.00000000
0.74137069,1.77699917,0.04192954,0.16218317,0.07728371,0.73528034,0.75075686,0.71229494,0.00000000
0.74737369,1.72235862,0.03850048,0.15870862,0.06991366,0.67747793,0.72372152,0.73130201,0.00000000
0.75337669,1.66995593,0.03511676,0.15579451,0.06284991,0.62247580,0.69720190,0.75051753,0.00000000
0.75937969,1.62020924,0.03182299,0.15343845,0.05615075,0.57062346,0.67148292,0.76965512,0.00000000
0.76538269,1.57336885,0.02865862,0.15161945,0.04986289,0.52216879,0.64678647,0.78836991,0.00000000
0.77138569,1.52952324,0.02565746,0.15030001,0.04402158,0.47726320,0.62327071,0.80626715,0.00000000
0.77738869,1.48861226,0.02284739,0.14942901,0.03865103,0.43596933,0.60103234,0.82291402,0.00000000
0.78339170,1.45044643,0.02025036,0.14894508,0.03376520,0.39827084,0.58011151,0.83785405,0.00000000
0.78939470,1.41473130,0.01788251,0.14878039,0.02936882,0.36408350,0.56049897,0.85062368,0.00000000
0.79539770,1.38109517,0.01575455,0.14886454,0.02545863,0.33326727,0.54214490,0.86077006,0.00000000
0.80140070,1.34911883,0.01387222,0.14912844,0.02202466,0.30563859,0.52496883,0.86786926,0.00000000
0.80740370,1.31836539,0.01223681,0.14950777,0.01905163,0.28098250,0.50887010,0.87154395,0.00000000
0.81340670,1.28840885,0.01084576,0.14994617,0.01652032,0.25906416,0.49373801,0.87147973,0.00000000
0.81940970,1.25885972,0.00969332,0.15039756,0.01440896,0.23963928,0.47946139,0.86743911,0.00000000
0.82541271,1.22938659,0.00877105,0.15082788,0.01269440,0.22246329,0.46593681,0.85927261,0.00000000
0.83141571,1.19973263,0.00806842,0.15121582,0.01135339,0.20729900,0.45307512,0.84692620,0.00000000
0.83741871,1.16972632,0.00757322,0.15155283,0.01036359,0.19392266,0.44080606,0.83044492,0.00000000
0.84342171,1.13928616,0.00727203,0.15184211,0.00970457,0.18212834,0.42908078,0.80997233,0.00000000
0.84942471,1.10841958,0.00715046,0.15209691,0.00935869,0.17173079,0.41787220,0.78574602,0.00000000
0.85542771,1.07721626,0.00719341,0.15233822,0.00931190,0.16256680,0.40717345,0.75808931,0.00000000
0.86143072,1.04583682,0.00738527,0.15259181,0.00955452,0.15449530,0.39699459,0.72739969,0.00000000
0.86743372,1.01449775,0.00771000,0.15288509,0.01008189,0.14739647,0.38735796,0.69413465,0.00000000
0.87343672,0.98345385,0.00815120,0.15324386,0.01089513,0.14116992,0.37829264,0.65879558,0.00000000
0.87943972,0.95297943,0.00869222,0.15368916,0.01200179,0.13573248,0.36982853,0.62191056,0.00000000
0.88544272,0.92334959,0.00931616,0.15423443,0.01341649,0.13101562,0.36199036,0.58401702,0.00000000
0.89144572,0.89482276,0.01000598,0.15488325,0.01516160,0.12696284,0.35479238,0.54564484,0.00000000
0.89744872,0.86762561,0.01074456,0.15562773,0.01726782,0.12352725,0.34823389,0.50730085,0.00000000
0.90345173,0.84194122,0.01151486,0.15644764,0.01977476,0.12066943,0.34229602,0.46945526,0.00000000
0.90945473,0.81790099,0.01230012,0.15731048,0.02273131,0.11835575,0.33694009,0.43253040,0.00000000
0.91545773,0.79558080,0.01308401,0.15817233,0.02619586,0.11655714,0.33210742,0.39689233,0.00000000
0.92146073,0.77500114,0.01385095,0.15897949,0.03023633,0.11524843,0.32772086,0.36284525,0.00000000
0.92746373,0.75613120,0.01458638,0.15967091,0.03492976,0.11440808,0.32368763,0.33062879,0.00000000
0.93346673,0.73889624,0.01527705,0.16018111,0.04036159,0.11401827,0.31990352,0.30041809,0.00000000
0.93946973,0.72318744,0.01591134,0.16044348,0.04662437,0.11406532,0.31625787,0.27232623,0.00000000
0.94547274,0.70887355,0.01647955,0.16039379,0.05381599,0.11454011,0.31263925,0.24640882,0.00000000
0.95147574,0.69581310,0.01697416,0.15997364,0.06203724,0.11543855,0.30894110,0.22267013,0.00000000
0.95747874,0.68386635,0.01739000,0.15913368,0.07138884,0.11676174,0.30506728,0.20107047,0.00000000
0.96348174,0.67290610,0.01772442,0.15783633,0.08196775,0.11851594,0.30093687,0.18153410,0.00000000
0.96948474,0.66282645,0.01797732,0.15605799,0.09386296,0.12071199,0.29648808,0.16395743,0.00000000
0.97548774,0.65354887,0.01815113,0.15379040,0.10715083,0.12336427,0.29168091,0.14821703,0.00000000
0.98149075,0.64502545,0.01825065,0.15104130,0.12189004,0.12648914,0.28649847,0.13417699,0.00000000
0.98749375,0.63723876,0.01828284,0.14783414,0.13811635,0.13010283,0.28094684,0.12169555,0.00000000
0.99349675,0.63019877,0.01825654,0.14420709,0.15583743,0.13421894,0.27505356,0.11063070,0.00000000
0.99949975,0.62393692,0.01818200,0.14021116,0.17502799,0.13884560,0.26886486,0.10084464,0.00000000
1.00550275,0.61849791,0.01807053,0.13590786,0.19562542,0.14398249,0.26244181,0.09220714,0.00000000
1.01150575,0.61392991,0.01793395,0.13136621,0.21752627,0.14961779,0.25585568,0.08459777,0.00000000
1.01750875,0.61027388,0.01778411,0.12665960,0.24058387,0.15572550,0.24918291,0.07790712,0.00000000
1.02351176,0.60755293,0.01763238,0.12186239,0.26460725,0.16226305,0.24249988,0.07203717,0.00000000
1.02951476,0.60576247,0.01748918,0.11704674,0.28936163,0.16916960,0.23587795,0.06690092,0.00000000
1.03551776,0.60486193,0.01736356,0.11227954,0.31457064,0.17636514,0.22937906,0.06242152,0.00000000
1.04152076,0.60476865,0.01726283,0.10761983,0.33992025,0.18375048,0.22305202,0.05853098,0.00000000
1.04752376,0.60535453,0.01719228,0.10311676,0.36506452,0.19120828,0.21692995,0.05516874,0.00000000
1.05352676,0.60644566,0.01715501,0.09880815,0.38963301,0.19860513,0.21102873,0.05228014,0.00000000
1.05952976,0.60782499,0.01715181,0.09471970,0.41323970,0.20579464,0.20534676,0.04981504,0.00000000
1.06553277,0.60923809,0.01718125,0.09086498,0.43549300,0.21262144,0.19986577,0.04772651,0.00000000
1.07153577,0.61040161,0.01723971,0.08724594,0.45600681,0.21892599,0.19455281,0.04596981,0.00000000
1.07753877,0.61101401,0.01732168,0.08385418,0.47441182,0.22455000,0.18936310,0.04450171,0.00000000
1.08354177,0.61076798,0.01742000,0.08067257,0.49036694,0.22934217,0.18424365,0.04327998,0.00000000
1.08954477,0.60936392,0.01752624,0.07767739,0.50357021,0.23316408,0.17913732,0.04226327,0.00000000
1.09554777,0.60652376,0.01763116,0.07484059,0.51376874,0.23589590,0.17398713,0.04141120,0.00000000
1.10155078,0.60200431,0.01772512,0.07213237,0.52076735,0.23744171,0.16874057,0.04068469,0.00000000
1.10755378,0.59560968,0.01779864,0.06952356,0.52443542,0.23773421,0.16335367,0.04004646,0.00000000
1.11355678,0.58720205,0.01784280,0.06698802,0.52471182,0.23673857,0.15779461,0.03946167,0.00000000
1.11955978,0.57671029,0.01784981,0.06450478,0.52160751,0.23445530,0.15204678,0.03889858,0.00000000
1.12556278,0.56413630,0.01781340,0.06205984,0.51520601,0.23092209,0.14611108,0.03832930,0.00000000
1.13156578,0.54955865,0.01772925,0.05964767,0.50566150,0.22621448,0.14000755,0.03773044,0.00000000
1.13756878,0.53313368,0.01759536,0.05727224,0.49319488,0.22044550,0.13377616,0.03708375,0.00000000
1.14357179,0.51509408,0.01741233,0.05494770,0.47808785,0.21376426,0.12747689,0.03637665,0.00000000
1.14957479,0.49574506,0.01718361,0.05269856,0.46067546,0.20635369,0.12118919,0.03560260,0.00000000
1.15557779,0.47545867,0.01691565,0.05055957,0.44133737,0.19842739,0.11501082,0.03476137,0.00000000
1.16158079,0.45466629,0.01661798,0.04857519,0.42048832,0.19022608,0.10905627,0.03385923,0.00000000
1.16758379,0.43385000,0.01630323,0.04679871,0.39856805,0.18201339,0.10345481,0.03290886,0.00000000
1.17358679,0.41353294,0.01598704,0.04529120,0.37603129,0.17407155,0.09834835,0.03192931,0.00000000
1.17958979,0.39426923,0.01568793,0.04412013,0.35333788,0.16669680,0.09388910,0.03094570,0.00000000
1.18559280,0.37663355,0.01542704,0.04335783,0.33094360,0.16019474,0.09023713,0.02998894,0.00000000
1.19159580,0.36121081,0.01522785,0.04307988,0.30929168,0.15487575,0.08755796,0.02909532,0.00000000
1.19759880,0.34858582,0.01511581,0.04336325,0.28880535,0.15105025,0.08602006,0.02830611,0.00000000
1.20360180,0.33933337,0.01511783,0.04428452,0.26988135,0.14902406,0.08579233,0.02766705,0.00000000
1.20960480,0.33400843,0.01526180,0.04591791,0.25288451,0.14909363,0.08704147,0.02722795,0.00000000
1.21560780,0.33313672,0.01557594,0.04833339,0.23814324,0.15154103,0.08992935,0.02704225,0.00000000
1.22161081,0.33720541,0.01608815,0.05159474,0.22594600,0.15662883,0.09461011,0.02716666,0.00000000
1.22761381,0.34665416,0.01682525,0.05575771,0.21653841,0.16459457,0.10122718,0.02766079,0.00000000
1.23361681,0.36186623,0.01781216,0.06086826,0.21012107,0.17564496,0.10991005,0.02858695,0.00000000
1.23961981,0.38316000,0.01907110,0.06696094,0.20684777,0.18994967,0.12077096,0.03000995,0.00000000
1.24562281,0.41078081,0.02062071,0.07405748,0.20682422,0.20763498,0.13390137,0.03199704,0.00000000
1.25162581,0.44489342,0.02247513,0.08216578,0.21010695,0.22877719,0.14936850,0.03461785,0.00000000
1.25762881,0.48557537,0.02464323,0.09127906,0.21670270,0.25339624,0.16721193,0.03794446,0.00000000
1.26363182,0.53281153,0.02712774,0.10137568,0.22656801,0.28144962,0.18744043,0.04205152,0.00000000
1.26963482,0.58649023,0.02992464,0.11241925,0.23960940,0.31282702,0.21002932,0.04701632,0.00000000
1.27563782,0.64640149,0.03302252,0.12435944,0.25568406,0.34734611,0.23491838,0.05291893,0.00000000
1.28164082,0.71223751,0.03640227,0.13713324,0.27460130,0.38474979,0.26201066,0.05984221,0.00000000
1.28764382,0.78359594,0.04003686,0.15066687,0.29612492,0.42470532,0.29117227,0.06787175,0.00000000
1.29364682,0.85998604,0.04389146,0.16487813,0.31997675,0.46680573,0.32223334,0.07709558,0.00000000
1.29964982,0.94083785,0.04792381,0.17967922,0.34584129,0.51057373,0.35499029,0.08760368,0.00000000
1.30565283,1.02551428,0.05208489,0.19497986,0.37337184,0.55546837,0.38920926,0.09948712,0.00000000
1.31165583,1.11332583,0.05631990,0.21069048,0.40219781,0.60089446,0.42463088,0.11283681,0.00000000
1.31765883,1.20354744,0.06056955,0.22672551,0.43193346,0.64621464,0.46097611,0.12774182,0.00000000
1.32366183,1.29543693,0.06477161,0.24300623,0.46218768,0.69076394,0.49795298,0.14428712,0.00000000
1.32966483,1.38825410,0.06886276,0.25946324,0.49257467,0.73386631,0.53526398,0.16255079,0.00000000
1.33566783,1.48127963,0.07278052,0.27603819,0.52272517,0.77485271,0.57261368,0.18260075,0.00000000
1.34167084,1.57383286,0.07646538,0.29268466,0.55229782,0.81307993,0.60971633,0.20449085,0.00000000
