energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,2.59291039,1.14139629,0.00000000,0.82685969,0.00000000,0.66231947,1.67989158
-4.29514757,2.57616358,1.14603740,0.00000000,0.81171037,0.00000000,0.62562569,1.68724244
-4.28914457,2.55373066,1.14705484,0.00000000,0.79418220,0.00000000,0.59120949,1.68934225
-4.28314157,2.52588890,1.14432984,0.00000000,0.77450975,0.00000000,0.55946068,1.68616685
-4.27713857,2.49301082,1.13782855,0.00000000,0.75295211,0.00000000,0.53071230,1.67779568
-4.27113557,2.45555347,1.12760071,0.00000000,0.72978787,0.00000000,0.50523264,1.66440769
-4.26513257,2.41404566,1.11377558,0.00000000,0.70531005,0.00000000,0.48321949,1.64627409
-4.25912956,2.36907363,1.09655526,0.00000000,0.67982121,0.00000000,0.46479674,1.62374850
-4.25312656,2.32126560,1.07620588,0.00000000,0.65362863,0.00000000,0.45001340,1.59725493
-4.24712356,2.27127603,1.05304715,0.00000000,0.62703985,0.00000000,0.43884477,1.56727416
-4.24112056,2.21977009,1.02744085,0.00000000,0.60035835,0.00000000,0.43119593,1.53432921
-4.23511756,2.16740907,0.99977883,0.00000000,0.57387971,0.00000000,0.42690709,1.49897052
-4.22911456,2.11483729,0.97047115,0.00000000,0.54788821,0.00000000,0.42576073,1.46176153
-4.22311156,2.06267105,0.93993476,0.00000000,0.52265393,0.00000000,0.42749025,1.42326526
-4.21710855,2.01148998,0.90858334,0.00000000,0.49843046,0.00000000,0.43178989,1.38403222
-4.21110555,1.96183097,0.87681850,0.00000000,0.47545327,0.00000000,0.43832554,1.34459023
-4.20510255,1.91418483,0.84502277,0.00000000,0.45393865,0.00000000,0.44674623,1.30543623
-4.19909955,1.86899543,0.81355431,0.00000000,0.43408334,0.00000000,0.45669581,1.26703021
-4.19309655,1.82666116,0.78274348,0.00000000,0.41606468,0.00000000,0.46782463,1.22979123
-4.18709355,1.78753815,0.75289110,0.00000000,0.40004130,0.00000000,0.47980077,1.19409540
-4.18109055,1.75194479,0.72426829,0.00000000,0.38615403,0.00000000,0.49232034,1.16027545
-4.17508754,1.72016687,0.69711747,0.00000000,0.37452709,0.00000000,0.50511671,1.12862163
-4.16908454,1.69246264,0.67165426,0.00000000,0.36526922,0.00000000,0.51796812,1.09938363
-4.16308154,1.66906721,0.64806997,0.00000000,0.35847465,0.00000000,0.53070339,1.07277286
-4.15707854,1.65019560,0.62653415,0.00000000,0.35422364,0.00000000,0.54320549,1.04896507
-4.15107554,1.63604406,0.60719709,0.00000000,0.35258256,0.00000000,0.55541281,1.02810268
-4.14507254,1.62678918,0.59019168,0.00000000,0.35360322,0.00000000,0.56731785,1.01029667
-4.13906953,1.62258473,0.57563471,0.00000000,0.35732154,0.00000000,0.57896347,0.99562785
-4.13306653,1.62355614,0.56362718,0.00000000,0.36375539,0.00000000,0.59043670,0.98414736
-4.12706353,1.62979294,0.55425368,0.00000000,0.37290174,0.00000000,0.60186034,0.97587645
-4.12106053,1.64133937,0.54758090,0.00000000,0.38473329,0.00000000,0.61338267,0.97080548
-4.11505753,1.65818384,0.54365518,0.00000000,0.39919459,0.00000000,0.62516573,0.96889247
-4.10905453,1.68024786,0.54249945,0.00000000,0.41619811,0.00000000,0.63737260,0.97006126
-4.10305153,1.70737521,0.54410965,0.00000000,0.43562037,0.00000000,0.65015438,0.97419955
-4.09704852,1.73932209,0.54845105,0.00000000,0.45729863,0.00000000,0.66363745,0.98115709
-4.09104552,1.77574916,0.55545455,0.00000000,0.48102827,0.00000000,0.67791164,0.99074440
-4.08504252,1.81621612,0.56501345,0.00000000,0.50656141,0.00000000,0.69301995,1.00273196
-4.07903952,1.86017944,0.57698092,0.00000000,0.53360682,0.00000000,0.70895043,1.01685048
-4.07303652,1.90699387,0.59116840,0.00000000,0.56183154,0.00000000,0.72563055,1.03279207
-4.06703352,1.95591781,0.60734515,0.00000000,0.59086417,0.00000000,0.74292455,1.05021261
-4.06103052,2.00612286,0.62523921,0.00000000,0.62030001,0.00000000,0.76063389,1.06873535
-4.05502751,2.05670729,0.64453968,0.00000000,0.64970793,0.00000000,0.77850085,1.08795562
-4.04902451,2.10671322,0.66490062,0.00000000,0.67863878,0.00000000,0.79621518,1.10744673
-4.04302151,2.15514692,0.68594624,0.00000000,0.70663514,0.00000000,0.81342353,1.12676685
-4.03701851,2.20100159,0.70727755,0.00000000,0.73324196,0.00000000,0.82974115,1.14546670
-4.03101551,2.24328183,0.72848015,0.00000000,0.75801783,0.00000000,0.84476550,1.16309792
-4.02501251,2.28102889,0.74913299,0.00000000,0.78054619,0.00000000,0.85809097,1.17922186
-4.01900950,2.31334576,0.76881789,0.00000000,0.80044628,0.00000000,0.86932414,1.19341852
-4.01300650,2.33942125,0.78712955,0.00000000,0.81738310,0.00000000,0.87809881,1.20529549
-4.00700350,2.35855209,0.80368566,0.00000000,0.83107615,0.00000000,0.88409026,1.21449663
-4.00100050,2.37016241,0.81813692,0.00000000,0.84130657,0.00000000,0.88702797,1.22071025
-3.99499750,2.37381989,0.83017659,0.00000000,0.84792234,0.00000000,0.88670642,1.22367659
-3.98899450,2.36924812,0.83954932,0.00000000,0.85084147,0.00000000,0.88299345,1.22319448
-3.98299150,2.35633484,0.84605890,0.00000000,0.85005307,0.00000000,0.87583603,1.21912692
-3.97698849,2.33513598,0.84957482,0.00000000,0.84561642,0.00000000,0.86526316,1.21140557
-3.97098549,2.30587531,0.85003718,0.00000000,0.83765806,0.00000000,0.85138597,1.20003385
-3.96498249,2.26894010,0.84745995,0.00000000,0.82636730,0.00000000,0.83439505,1.18508869
-3.95897949,2.22487278,0.84193232,0.00000000,0.81199020,0.00000000,0.81455537,1.16672075
-3.95297649,2.17435905,0.83361796,0.00000000,0.79482253,0.00000000,0.79219888,1.14515309
-3.94697349,2.11821287,0.82275226,0.00000000,0.77520196,0.00000000,0.76771530,1.12067814
-3.94097049,2.05735860,0.80963732,0.00000000,0.75349973,0.00000000,0.74154142,1.09365307
-3.93496748,1.99281097,0.79463490,0.00000000,0.73011217,0.00000000,0.71414940,1.06449346
-3.92896448,1.92565305,0.77815724,0.00000000,0.70545225,0.00000000,0.68603433,1.03366530
-3.92296148,1.85701298,0.76065612,0.00000000,0.67994145,0.00000000,0.65770160,1.00167553
-3.91695848,1.78803973,0.74261017,0.00000000,0.65400192,0.00000000,0.62965437,0.96906112
-3.91095548,1.71987838,0.72451093,0.00000000,0.62804927,0.00000000,0.60238144,0.93637698
-3.90495248,1.65364557,0.70684789,0.00000000,0.60248580,0.00000000,0.57634586,0.90418299
-3.89894947,1.59040544,0.69009305,0.00000000,0.57769447,0.00000000,0.55197445,0.87303039
-3.89294647,1.53114675,0.67468552,0.00000000,0.55403338,0.00000000,0.52964863,0.84344804
-3.88694347,1.47676165,0.66101659,0.00000000,0.53183099,0.00000000,0.50969644,0.81592889
-3.88094047,1.42802674,0.64941605,0.00000000,0.51138194,0.00000000,0.49238623,0.79091722
-3.87493747,1.38558698,0.64014003,0.00000000,0.49294366,0.00000000,0.47792191,0.76879707
-3.86893447,1.34994291,0.63336128,0.00000000,0.47673357,0.00000000,0.46643992,0.74988231
-3.86293147,1.32144173,0.62916202,0.00000000,0.46292719,0.00000000,0.45800808,0.73440888
-3.85692846,1.30027264,0.62752997,0.00000000,0.45165694,0.00000000,0.45262610,0.72252937
-3.85092546,1.28646653,0.62835782,0.00000000,0.44301183,0.00000000,0.45022804,0.71431037
-3.84492246,1.27990025,0.63144620,0.00000000,0.43703796,0.00000000,0.45068637,0.70973262
-3.83891946,1.28030524,0.63651023,0.00000000,0.43373979,0.00000000,0.45381756,0.70869395
-3.83291646,1.28728019,0.64318942,0.00000000,0.43308216,0.00000000,0.45938922,0.71101495
-3.82691346,1.30030729,0.65106067,0.00000000,0.43499301,0.00000000,0.46712816,0.71644703
-3.82091046,1.31877126,0.65965375,0.00000000,0.43936646,0.00000000,0.47672944,0.72468248
-3.81490745,1.34198029,0.66846874,0.00000000,0.44606638,0.00000000,0.48786580,0.73536600
-3.80890445,1.36918802,0.67699469,0.00000000,0.45492998,0.00000000,0.50019726,0.74810718
-3.80290145,1.39961543,0.68472856,0.00000000,0.46577141,0.00000000,0.51338045,0.76249320
-3.79689845,1.43247168,0.69119386,0.00000000,0.47838508,0.00000000,0.52707729,0.77810130
-3.79089545,1.46697299,0.69595790,0.00000000,0.49254869,0.00000000,0.54096270,0.79451022
-3.78489245,1.50235880,0.69864701,0.00000000,0.50802566,0.00000000,0.55473115,0.81131032
-3.77888944,1.53790457,0.69895921,0.00000000,0.52456707,0.00000000,0.56810167,0.82811191
-3.77288644,1.57293108,0.69667351,0.00000000,0.54191311,0.00000000,0.58082143,0.84455149
-3.76688344,1.60681001,0.69165578,0.00000000,0.55979405,0.00000000,0.59266763,0.86029600
-3.76088044,1.63896611,0.68386088,0.00000000,0.57793096,0.00000000,0.60344806,0.87504489
-3.75487744,1.66887645,0.67333113,0.00000000,0.59603636,0.00000000,0.61300025,0.88853048
-3.74887444,1.69606741,0.66019131,0.00000000,0.61381504,0.00000000,0.62118959,0.90051677
-3.74287144,1.72011016,0.64464058,0.00000000,0.63096526,0.00000000,0.62790672,0.91079723
-3.73686843,1.74061570,0.62694191,0.00000000,0.64718068,0.00000000,0.63306449,0.91919190
-3.73086543,1.75723012,0.60740945,0.00000000,0.66215309,0.00000000,0.63659483,0.92554455
-3.72486243,1.76963116,0.58639483,0.00000000,0.67557617,0.00000000,0.63844588,0.92972002
-3.71885943,1.77752638,0.56427281,0.00000000,0.68715026,0.00000000,0.63857957,0.93160242
-3.71285643,1.78065374,0.54142707,0.00000000,0.69658817,0.00000000,0.63697000,0.93109426
-3.70685343,1.77878448,0.51823689,0.00000000,0.70362186,0.00000000,0.63360247,0.92811676
-3.70085043,1.77172843,0.49506502,0.00000000,0.70800968,0.00000000,0.62847354,0.92261132
-3.69484742,1.75934124,0.47224735,0.00000000,0.70954399,0.00000000,0.62159168,0.91454204
-3.68884442,1.74153319,0.45008454,0.00000000,0.70805865,0.00000000,0.61297868,0.90389909
-3.68284142,1.71827861,0.42883593,0.00000000,0.70343598,0.00000000,0.60267139,0.89070251
-3.67683842,1.68962532,0.40871557,0.00000000,0.69561283,0.00000000,0.59072368,0.87500613
-3.67083542,1.65570294,0.38989044,0.00000000,0.68458524,0.00000000,0.57720828,0.85690115
-3.66483242,1.61672956,0.37248060,0.00000000,0.67041151,0.00000000,0.56221826,0.83651901
-3.65882941,1.57301571,0.35656108,0.00000000,0.65321323,0.00000000,0.54586792,0.81403312
-3.65282641,1.52496539,0.34216515,0.00000000,0.63317424,0.00000000,0.52829291,0.78965926
-3.64682341,1.47307350,0.32928865,0.00000000,0.61053754,0.00000000,0.50964948,0.76365435
-3.64082041,1.41791989,0.31789512,0.00000000,0.58560004,0.00000000,0.49011272,0.73631369
-3.63481741,1.36015988,0.30792125,0.00000000,0.55870556,0.00000000,0.46987401,0.70796644
-3.62881441,1.30051175,0.29928258,0.00000000,0.53023631,0.00000000,0.44913759,0.67896981
-3.62281141,1.23974172,0.29187896,0.00000000,0.50060328,0.00000000,0.42811651,0.64970191
-3.61680840,1.17864709,0.28559979,0.00000000,0.47023585,0.00000000,0.40702813,0.62055371
-3.61080540,1.11803828,0.28032866,0.00000000,0.43957137,0.00000000,0.38608946,0.59192046
-3.60480240,1.05872063,0.27594750,0.00000000,0.40904493,0.00000000,0.36551250,0.56419281
-3.59879940,1.00147673,0.27234004,0.00000000,0.37907990,0.00000000,0.34549982,0.53774821
-3.59279640,0.94704998,0.26939454,0.00000000,0.35007953,0.00000000,0.32624073,0.51294259
-3.58679340,0.89612992,0.26700595,0.00000000,0.32242006,0.00000000,0.30790793,0.49010295
-3.58079040,0.84933990,0.26507740,0.00000000,0.29644532,0.00000000,0.29065503,0.46952080
-3.57478739,0.80722727,0.26352108,0.00000000,0.27246317,0.00000000,0.27461490,0.45144676
-3.56878439,0.77025634,0.26225879,0.00000000,0.25074359,0.00000000,0.25989876,0.43608631
-3.56278139,0.73880401,0.26122192,0.00000000,0.23151838,0.00000000,0.24659624,0.42359687
-3.55677839,0.71315807,0.26035128,0.00000000,0.21498240,0.00000000,0.23477599,0.41408601
-3.55077539,0.69351776,0.25959665,0.00000000,0.20129586,0.00000000,0.22448706,0.40761093
-3.54477239,0.67999646,0.25891622,0.00000000,0.19058763,0.00000000,0.21576068,0.40417897
-3.53876938,0.67262604,0.25827603,0.00000000,0.18295898,0.00000000,0.20861238,0.40374923
-3.53276638,0.67136251,0.25764931,0.00000000,0.17848756,0.00000000,0.20304432,0.40623495
-3.52676338,0.67609260,0.25701600,0.00000000,0.17723123,0.00000000,0.19904755,0.41150690
-3.52076038,0.68664081,0.25636220,0.00000000,0.17923138,0.00000000,0.19660418,0.41939728
-3.51475738,0.70277679,0.25567981,0.00000000,0.18451549,0.00000000,0.19568929,0.42970431
-3.50875438,0.72422242,0.25496609,0.00000000,0.19309877,0.00000000,0.19627246,0.44219728
-3.50275138,0.75065865,0.25422328,0.00000000,0.20498458,0.00000000,0.19831872,0.45662193
-3.49674837,0.78173165,0.25345815,0.00000000,0.22016368,0.00000000,0.20178919,0.47270608
-3.49074537,0.81705824,0.25268147,0.00000000,0.23861231,0.00000000,0.20664099,0.49016535
-3.48474237,0.85623050,0.25190731,0.00000000,0.26028911,0.00000000,0.21282669,0.50870886
-3.47873937,0.89881943,0.25115211,0.00000000,0.28513108,0.00000000,0.22029330,0.52804473
-3.47273637,0.94437778,0.25043363,0.00000000,0.31304892,0.00000000,0.22898086,0.54788529
-3.46673337,0.99244217,0.24976964,0.00000000,0.34392197,0.00000000,0.23882063,0.56795183
-3.46073037,1.04253456,0.24917640,0.00000000,0.37759314,0.00000000,0.24973331,0.58797886
-3.45472736,1.09416343,0.24866715,0.00000000,0.41386430,0.00000000,0.26162709,0.60771769
-3.44872436,1.14682482,0.24825044,0.00000000,0.45249253,0.00000000,0.27439604,0.62693936
-3.44272136,1.20000369,0.24792864,0.00000000,0.49318760,0.00000000,0.28791876,0.64543692
-3.43671836,1.25317581,0.24769668,0.00000000,0.53561117,0.00000000,0.30205765,0.66302700
-3.43071536,1.30581058,0.24754106,0.00000000,0.57937797,0.00000000,0.31665886,0.67955083
-3.42471236,1.35737510,0.24743940,0.00000000,0.62405920,0.00000000,0.33155309,0.69487469
-3.41870935,1.40733969,0.24736061,0.00000000,0.66918827,0.00000000,0.34655732,0.70889005
-3.41270635,1.45518494,0.24726559,0.00000000,0.71426901,0.00000000,0.36147752,0.72151339
-3.40670335,1.50041051,0.24710881,0.00000000,0.75878595,0.00000000,0.37611226,0.73268586
-3.40070035,1.54254532,0.24684040,0.00000000,0.80221665,0.00000000,0.39025729,0.74237300
-3.39469735,1.58115915,0.24640897,0.00000000,0.84404561,0.00000000,0.40371072,0.75056440
-3.38869435,1.61587504,0.24576491,0.00000000,0.88377907,0.00000000,0.41627884,0.75727362
-3.38269135,1.64638208,0.24486403,0.00000000,0.92096028,0.00000000,0.42778215,0.76253811
-3.37668834,1.67244797,0.24367134,0.00000000,0.95518449,0.00000000,0.43806141,0.76641936
-3.37068534,1.69393065,0.24216472,0.00000000,0.98611284,0.00000000,0.44698341,0.76900303
-3.36468234,1.71078825,0.24033826,0.00000000,1.01348467,0.00000000,0.45444611,0.77039911
-3.35867934,1.72308668,0.23820504,0.00000000,1.03712736,0.00000000,0.46038286,0.77074187
-3.35267634,1.73100425,0.23579909,0.00000000,1.05696342,0.00000000,0.46476560,0.77018953
-3.34667334,1.73483277,0.23317628,0.00000000,1.07301415,0.00000000,0.46760659,0.76892352
-3.34067034,1.73497470,0.23041417,0.00000000,1.08539986,0.00000000,0.46895874,0.76714716
-3.33466733,1.73193632,0.22761058,0.00000000,1.09433637,0.00000000,0.46891443,0.76508367
-3.32866433,1.72631671,0.22488091,0.00000000,1.10012794,0.00000000,0.46760280,0.76297342
-3.32266133,1.71879287,0.22235430,0.00000000,1.10315689,0.00000000,0.46518558,0.76107044
-3.31665833,1.71010146,0.22016873,0.00000000,1.10387032,0.00000000,0.46185174,0.75963806
-3.31065533,1.70101748,0.21846529,0.00000000,1.10276434,0.00000000,0.45781103,0.75894383
-3.30465233,1.69233093,0.21738177,0.00000000,1.10036670,0.00000000,0.45328680,0.75925380
-3.29864932,1.68482210,0.21704602,0.00000000,1.09721818,0.00000000,0.44850831,0.76082629
-3.29264632,1.67923650,0.21756935,0.00000000,1.09385375,0.00000000,0.44370290,0.76390514
-3.28664332,1.67626032,0.21904016,0.00000000,1.09078410,0.00000000,0.43908830,0.76871302
-3.28064032,1.67649746,0.22151844,0.00000000,1.08847824,0.00000000,0.43486544,0.77544458
-3.27463732,1.68044895,0.22503115,0.00000000,1.08734784,0.00000000,0.43121190,0.78425997
-3.26863432,1.68849552,0.22956890,0.00000000,1.08773376,0.00000000,0.42827638,0.79527889
-3.26263132,1.70088417,0.23508416,0.00000000,1.08989544,0.00000000,0.42617433,0.80857540
-3.25662831,1.71771903,0.24149104,0.00000000,1.09400318,0.00000000,0.42498475,0.82417367
-3.25062531,1.73895711,0.24866677,0.00000000,1.10013378,0.00000000,0.42474849,0.84204503
-3.24462231,1.76440895,0.25645486,0.00000000,1.10826952,0.00000000,0.42546782,0.86210632
-3.23861931,1.79374431,0.26466982,0.00000000,1.11830048,0.00000000,0.42710741,0.88421985
-3.23261631,1.82650255,0.27310327,0.00000000,1.13003005,0.00000000,0.42959660,0.90819493
-3.22661331,1.86210754,0.28153109,0.00000000,1.14318345,0.00000000,0.43283285,0.93379106
-3.22061031,1.89988632,0.28972149,0.00000000,1.15741880,0.00000000,0.43668617,0.96072276
-3.21460730,1.93909104,0.29744344,0.00000000,1.17234044,0.00000000,0.44100446,0.98866592
-3.20860430,1.97892319,0.30447513,0.00000000,1.18751392,0.00000000,0.44561943,1.01726546
-3.20260130,2.01855932,0.31061221,0.00000000,1.20248213,0.00000000,0.45035299,1.04614413
-3.19659830,2.05717719,0.31567515,0.00000000,1.21678197,0.00000000,0.45502373,1.07491208
-3.19059530,2.09398140,0.31951568,0.00000000,1.22996094,0.00000000,0.45945346,1.10317690
-3.18459230,2.12822752,0.32202184,0.00000000,1.24159307,0.00000000,0.46347339,1.13055371
-3.17858929,2.15924373,0.32312145,0.00000000,1.25129357,0.00000000,0.46692984,1.15667493
-3.17258629,2.18644929,0.32278396,0.00000000,1.25873165,0.00000000,0.46968931,1.18119929
-3.16658329,2.20936912,0.32102049,0.00000000,1.26364116,0.00000000,0.47164255,1.20381985
-3.16058029,2.22764397,0.31788223,0.00000000,1.26582848,0.00000000,0.47270786,1.22427048
-3.15457729,2.24103593,0.31345728,0.00000000,1.26517761,0.00000000,0.47283310,1.24233087
-3.14857429,2.24942930,0.30786605,0.00000000,1.26165218,0.00000000,0.47199667,1.25782963
-3.14257129,2.25282683,0.30125564,0.00000000,1.25529437,0.00000000,0.47020733,1.27064560
-3.13656828,2.25134179,0.29379338,0.00000000,1.24622098,0.00000000,0.46750286,1.28070736
-3.13056528,2.24518636,0.28565985,0.00000000,1.23461669,0.00000000,0.46394770,1.28799100
-3.12456228,2.23465706,0.27704182,0.00000000,1.22072504,0.00000000,0.45962958,1.29251651
-3.11855928,2.22011803,0.26812533,0.00000000,1.20483747,0.00000000,0.45465548,1.29434289
-3.11255628,2.20198301,0.25908923,0.00000000,1.18728099,0.00000000,0.44914681,1.29356251
-3.10655328,2.18069683,0.25009948,0.00000000,1.16840501,0.00000000,0.44323427,1.29029486
-3.10055028,2.15671745,0.24130430,0.00000000,1.14856791,0.00000000,0.43705238,1.28468026
-3.09454727,2.13049917,0.23283034,0.00000000,1.12812394,0.00000000,0.43073410,1.27687368
-3.08854427,2.10247768,0.22478007,0.00000000,1.10741107,0.00000000,0.42440554,1.26703915
-3.08254127,2.07305762,0.21723017,0.00000000,1.08674003,0.00000000,0.41818115,1.25534476
-3.07653827,2.04260277,0.21023108,0.00000000,1.06638528,0.00000000,0.41215946,1.24195862
-3.07053527,2.01142939,0.20380754,0.00000000,1.04657784,0.00000000,0.40641953,1.22704577
-3.06453227,1.97980236,0.19795997,0.00000000,1.02750051,0.00000000,0.40101837,1.21076595
-3.05852926,1.94793434,0.19266669,0.00000000,1.00928528,0.00000000,0.39598928,1.19327239
-3.05252626,1.91598744,0.18788664,0.00000000,0.99201308,0.00000000,0.39134118,1.17471121
-3.04652326,1.88407713,0.18356263,0.00000000,0.97571566,0.00000000,0.38705914,1.15522148
-3.04052026,1.85227792,0.17962474,0.00000000,0.96037936,0.00000000,0.38310578,1.13493560
-3.03451726,1.82063031,0.17599400,0.00000000,0.94595048,0.00000000,0.37942375,1.11397987
-3.02851426,1.78914840,0.17258603,0.00000000,0.93234195,0.00000000,0.37593899,1.09247507
-3.02251126,1.75782786,0.16931450,0.00000000,0.91944078,0.00000000,0.37256477,1.07053672
-3.01650825,1.72665358,0.16609453,0.00000000,0.90711603,0.00000000,0.36920618,1.04827523
-3.01050525,1.69560669,0.16284570,0.00000000,0.89522679,0.00000000,0.36576509,1.02579547
-3.00450225,1.66467075,0.15949478,0.00000000,0.88362987,0.00000000,0.36214509,1.00319615
-2.99849925,1.63383667,0.15597802,0.00000000,0.87218689,0.00000000,0.35825654,0.98056870
-2.99249625,1.60310639,0.15224305,0.00000000,0.86077049,0.00000000,0.35402116,0.95799602
-2.98649325,1.57249527,0.14825035,0.00000000,0.84926945,0.00000000,0.34937629,0.93555108
-2.98049025,1.54203316,0.14397415,0.00000000,0.83759264,0.00000000,0.34427847,0.91329551
-2.97448724,1.51176431,0.13940300,0.00000000,0.82567178,0.00000000,0.33870624,0.89127849
-2.96848424,1.48174635,0.13453977,0.00000000,0.81346293,0.00000000,0.33266217,0.86953589
-2.96248124,1.45204845,0.12940129,0.00000000,0.80094694,0.00000000,0.32617393,0.84808994
-2.95647824,1.42274902,0.12401756,0.00000000,0.78812884,0.00000000,0.31929447,0.82694947
-2.95047524,1.39393305,0.11843059,0.00000000,0.77503646,0.00000000,0.31210142,0.80611082
-2.94447224,1.36568955,0.11269296,0.00000000,0.76171840,0.00000000,0.30469564,0.78555932
-2.93846923,1.33810906,0.10686617,0.00000000,0.74824162,0.00000000,0.29719908,0.76527140
-2.93246623,1.31128163,0.10101880,0.00000000,0.73468875,0.00000000,0.28975216,0.74521728
-2.92646323,1.28529529,0.09522454,0.00000000,0.72115538,0.00000000,0.28251070,0.72536396
-2.92046023,1.26023519,0.08956031,0.00000000,0.70774752,0.00000000,0.27564252,0.70567852
-2.91445723,1.23618337,0.08410435,0.00000000,0.69457923,0.00000000,0.26932402,0.68613149
-2.90845423,1.21321926,0.07893442,0.00000000,0.68177057,0.00000000,0.26373657,0.66670011
-2.90245123,1.19142075,0.07412624,0.00000000,0.66944601,0.00000000,0.25906309,0.64737137
-2.89644822,1.17086578,0.06975203,0.00000000,0.65773305,0.00000000,0.25548465,0.62814461
-2.89044522,1.15163424,0.06587931,0.00000000,0.64676125,0.00000000,0.25317729,0.60903362
-2.88444222,1.13381000,0.06256995,0.00000000,0.63666142,0.00000000,0.25230894,0.59006809
-2.87843922,1.11748281,0.05987933,0.00000000,0.62756491,0.00000000,0.25303647,0.57129428
-2.87243622,1.10274983,0.05785577,0.00000000,0.61960287,0.00000000,0.25550289,0.55277509
-2.86643322,1.08971648,0.05654002,0.00000000,0.61290523,0.00000000,0.25983454,0.53458921
-2.86043022,1.07849639,0.05596486,0.00000000,0.60759944,0.00000000,0.26613832,0.51682960
-2.85442721,1.06921019,0.05615481,0.00000000,0.60380857,0.00000000,0.27449882,0.49960122
-2.84842421,1.06198297,0.05712575,0.00000000,0.60164890,0.00000000,0.28497553,0.48301811
-2.84242121,1.05694033,0.05888452,0.00000000,0.60122681,0.00000000,0.29759985,0.46719988
-2.83641821,1.05420293,0.06142859,0.00000000,0.60263492,0.00000000,0.31237222,0.45226777
-2.83041521,1.05387967,0.06474549,0.00000000,0.60594772,0.00000000,0.32925930,0.43834022
-2.82441221,1.05605965,0.06881233,0.00000000,0.61121649,0.00000000,0.34819131,0.42552833
-2.81840920,1.06080330,0.07359522,0.00000000,0.61846410,0.00000000,0.36905986,0.41393111
-2.81240620,1.06813293,0.07904878,0.00000000,0.62767955,0.00000000,0.39171610,0.40363092
-2.80640320,1.07802337,0.08511568,0.00000000,0.63881279,0.00000000,0.41596980,0.39468900
-2.80040020,1.09039313,0.09172631,0.00000000,0.65177015,0.00000000,0.44158924,0.38714160
-2.79439720,1.10509680,0.09879880,0.00000000,0.66641062,0.00000000,0.46830216,0.38099653
-2.78839420,1.12191919,0.10623919,0.00000000,0.68254343,0.00000000,0.49579804,0.37623066
-2.78239120,1.14057189,0.11394206,0.00000000,0.69992726,0.00000000,0.52373172,0.37278826
-2.77638819,1.16069257,0.12179158,0.00000000,0.71827127,0.00000000,0.55172832,0.37058049
-2.77038519,1.18184761,0.12966296,0.00000000,0.73723825,0.00000000,0.57938969,0.36948607
-2.76438219,1.20353797,0.13742446,0.00000000,0.75644985,0.00000000,0.60630201,0.36935318
-2.75837919,1.22520861,0.14493979,0.00000000,0.77549400,0.00000000,0.63204460,0.37000264
-2.75237619,1.24626103,0.15207092,0.00000000,0.79393417,0.00000000,0.65619951,0.37123226
-2.74637319,1.26606873,0.15868127,0.00000000,0.81132044,0.00000000,0.67836176,0.37282226
-2.74037019,1.28399486,0.16463910,0.00000000,0.82720180,0.00000000,0.69814965,0.37454159
-2.73436718,1.29941154,0.16982104,0.00000000,0.84113923,0.00000000,0.71521496,0.37615490
-2.72836418,1.31171980,0.17411554,0.00000000,0.85271908,0.00000000,0.72925246,0.37742989
-2.72236118,1.32036935,0.17742621,0.00000000,0.86156610,0.00000000,0.74000840,0.37814471
-2.71635818,1.32487725,0.17967478,0.00000000,0.86735551,0.00000000,0.74728760,0.37809512
-2.71035518,1.32484455,0.18080361,0.00000000,0.86982361,0.00000000,0.75095887,0.37710111
-2.70435218,1.31997013,0.18077761,0.00000000,0.86877636,0.00000000,0.75095836,0.37501266
-2.69834917,1.31006116,0.17958543,0.00000000,0.86409567,0.00000000,0.74729097,0.37171437
-2.69234617,1.29503965,0.17723994,0.00000000,0.85574291,0.00000000,0.74002951,0.36712891
-2.68634317,1.27494487,0.17377788,0.00000000,0.84375976,0.00000000,0.72931178,0.36121896
-2.68034017,1.24993169,0.16925874,0.00000000,0.82826624,0.00000000,0.71533581,0.35398784
-2.67433717,1.22026494,0.16376287,0.00000000,0.80945613,0.00000000,0.69835327,0.34547863
-2.66833417,1.18631028,0.15738899,0.00000000,0.78759006,0.00000000,0.67866166,0.33577207
-2.66233117,1.14852201,0.15025107,0.00000000,0.76298667,0.00000000,0.65659543,0.32498333
-2.65632816,1.10742874,0.14247494,0.00000000,0.73601224,0.00000000,0.63251649,0.31325780
-2.65032516,1.06361741,0.13419449,0.00000000,0.70706942,0.00000000,0.60680461,0.30076632
-2.64432216,1.01771666,0.12554792,0.00000000,0.67658539,0.00000000,0.57984793,0.28770001
-2.63831916,0.97038020,0.11667403,0.00000000,0.64500021,0.00000000,0.55203413,0.27426493
-2.63231616,0.92227099,0.10770872,0.00000000,0.61275561,0.00000000,0.52374238,0.26067694
-2.62631316,0.87404666,0.09878190,0.00000000,0.58028468,0.00000000,0.49533644,0.24715698
-2.62031016,0.82634688,0.09001484,0.00000000,0.54800284,0.00000000,0.46715896,0.23392686
-2.61430715,0.77978280,0.08151814,0.00000000,0.51630028,0.00000000,0.43952721,0.22120573
-2.60830415,0.73492890,0.07339027,0.00000000,0.48553593,0.00000000,0.41273008,0.20920748
-2.60230115,0.69231726,0.06571674,0.00000000,0.45603314,0.00000000,0.38702654,0.19813875
