energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.12906453,1.16624034,0.00001627,0.06562444,0.00060718,0.00000000,0.00241750,0.11497151,0.02980741,0.92585429
-0.12306153,1.16126900,0.00002130,0.06805057,0.00062636,0.00000000,0.00250699,0.11889412,0.02959923,0.91311817
-0.11705853,1.15409959,0.00002772,0.07007332,0.00064211,0.00000000,0.00258214,0.12216014,0.02938573,0.89934223
-0.11105553,1.14440585,0.00003584,0.07164928,0.00065404,0.00000000,0.00264131,0.12470229,0.02916761,0.88430680
-0.10505253,1.13193691,0.00004603,0.07274448,0.00066188,0.00000000,0.00268325,0.12646972,0.02894953,0.86782683
-0.09904952,1.11654166,0.00005871,0.07333545,0.00066541,0.00000000,0.00270713,0.12743013,0.02874101,0.84977099
-0.09304652,1.09819064,0.00007435,0.07341004,0.00066453,0.00000000,0.00271253,0.12757140,0.02855743,0.83007892
-0.08704352,1.07699383,0.00009351,0.07296775,0.00065925,0.00000000,0.00269952,0.12690247,0.02842081,0.80877590
-0.08104052,1.05321375,0.00011676,0.07201981,0.00064968,0.00000000,0.00266862,0.12545373,0.02836062,0.78598406
-0.07503752,1.02727304,0.00014478,0.07058880,0.00063603,0.00000000,0.00262076,0.12327659,0.02841433,0.76192970
-0.06903452,0.99975616,0.00017825,0.06870790,0.00061860,0.00000000,0.00255732,0.12044244,0.02862788,0.73694627
-0.06303152,0.97140516,0.00021790,0.06641976,0.00059781,0.00000000,0.00248001,0.11704094,0.02905584,0.71147315
-0.05702851,0.94310964,0.00026450,0.06377515,0.00057412,0.00000000,0.00239088,0.11317776,0.02976142,0.68605014
-0.05102551,0.91589130,0.00031881,0.06083130,0.00054809,0.00000000,0.00229224,0.10897189,0.03081606,0.66130816
-0.04502251,0.89088358,0.00038156,0.05765011,0.00052032,0.00000000,0.00218657,0.10455244,0.03229885,0.63795643
-0.03901951,0.86930716,0.00045346,0.05429626,0.00049144,0.00000000,0.00207647,0.10005540,0.03429552,0.61676684
-0.03301651,0.85244186,0.00053512,0.05083533,0.00046212,0.00000000,0.00196458,0.09562009,0.03689712,0.59855596
-0.02701351,0.84159600,0.00062707,0.04733196,0.00043303,0.00000000,0.00185354,0.09138569,0.04019829,0.58416540
-0.02101051,0.83807364,0.00072968,0.04384819,0.00040483,0.00000000,0.00174585,0.08748783,0.04429518,0.57444101
-0.01500750,0.84314069,0.00084316,0.04044190,0.00037816,0.00000000,0.00164391,0.08405540,0.04928299,0.57021155
-0.00900450,0.85799052,0.00096750,0.03716555,0.00035365,0.00000000,0.00154987,0.08120751,0.05525314,0.57226716
-0.00300150,0.88370959,0.00110246,0.03406518,0.00033187,0.00000000,0.00146567,0.07905094,0.06229012,0.58133830
0.00300150,0.92124396,0.00124754,0.03117963,0.00031334,0.00000000,0.00139294,0.07767773,0.07046813,0.59807517
0.00900450,0.97136715,0.00140194,0.02854008,0.00029856,0.00000000,0.00133302,0.07716331,0.07984744,0.62302827
0.01500750,1.03465007,0.00156458,0.02616983,0.00028793,0.00000000,0.00128693,0.07756490,0.09047074,0.65663012
0.02101051,1.11143366,0.00173408,0.02408434,0.00028181,0.00000000,0.00125534,0.07892038,0.10235957,0.69917861
0.02701351,1.20180513,0.00190877,0.02229143,0.00028047,0.00000000,0.00123865,0.08124751,0.11551085,0.75082215
0.03301651,1.30557834,0.00208669,0.02079180,0.00028414,0.00000000,0.00123688,0.08454351,0.12989385,0.81154709
0.03901951,1.42227950,0.00226566,0.01957952,0.00029295,0.00000000,0.00124979,0.08878502,0.14544765,0.88116766
0.04502251,1.55113880,0.00244328,0.01864282,0.00030696,0.00000000,0.00127686,0.09392849,0.16207933,0.95931892
0.05102551,1.69108892,0.00261703,0.01796480,0.00032614,0.00000000,0.00131729,0.09991090,0.17966303,1.04545323
0.05702851,1.84077130,0.00278427,0.01752438,0.00035038,0.00000000,0.00137008,0.10665085,0.19804004,1.13884059
0.06303152,1.99855073,0.00294235,0.01729710,0.00037948,0.00000000,0.00143402,0.11405010,0.21702002,1.23857336
0.06903452,2.16253878,0.00308869,0.01725606,0.00041316,0.00000000,0.00150774,0.12199542,0.23638348,1.34357591
0.07503752,2.33062634,0.00322081,0.01737285,0.00045102,0.00000000,0.00158974,0.13036089,0.25588547,1.45261922
0.08104052,2.50052513,0.00333645,0.01761836,0.00049262,0.00000000,0.00167845,0.13901059,0.27526057,1.56434094
0.08704352,2.66981774,0.00343359,0.01796369,0.00053737,0.00000000,0.00177226,0.14780156,0.29422897,1.67727069
0.09304652,2.83601530,0.00351056,0.01838090,0.00058464,0.00000000,0.00186956,0.15658718,0.31250361,1.78986048
0.09904952,2.99662165,0.00356606,0.01884380,0.00063371,0.00000000,0.00196878,0.16522073,0.32979803,1.90051988
0.10505253,3.14920205,0.00359918,0.01932861,0.00068381,0.00000000,0.00206850,0.17355917,0.34583490,2.00765503
0.11105553,3.29145473,0.00360948,0.01981459,0.00073411,0.00000000,0.00216741,0.18146703,0.36035461,2.10971072
0.11705853,3.42128259,0.00359695,0.02028452,0.00078374,0.00000000,0.00226443,0.18882022,0.37312395,2.20521422
0.12306153,3.53686268,0.00356205,0.02072517,0.00083185,0.00000000,0.00235876,0.19550974,0.38394418,2.29281944
0.12906453,3.63671067,0.00350562,0.02112761,0.00087756,0.00000000,0.00244990,0.20144511,0.39265842,2.37134974
0.13506753,3.71973756,0.00342894,0.02148734,0.00092008,0.00000000,0.00253770,0.20655736,0.39915791,2.43983777
0.14107054,3.78529612,0.00333362,0.02180446,0.00095863,0.00000000,0.00262244,0.21080148,0.40338681,2.49756055
0.14707354,3.83321461,0.00322154,0.02208351,0.00099254,0.00000000,0.00270482,0.21415816,0.40534541,2.54406799
0.15307654,3.86381594,0.00309487,0.02233328,0.00102126,0.00000000,0.00278599,0.21663480,0.40509149,2.57920343
0.15907954,3.87792064,0.00295592,0.02256650,0.00104435,0.00000000,0.00286758,0.21826555,0.40273978,2.60311481
0.16508254,3.87683293,0.00280710,0.02279928,0.00106153,0.00000000,0.00295166,0.21911056,0.39845941,2.61625547
0.17108554,3.86230949,0.00265089,0.02305056,0.00107269,0.00000000,0.00304075,0.21925409,0.39246958,2.61937408
0.17708854,3.83651156,0.00248975,0.02334134,0.00107787,0.00000000,0.00313774,0.21880189,0.38503334,2.61349347
0.18309155,3.80194148,0.00232605,0.02369390,0.00107731,0.00000000,0.00324587,0.21787760,0.37644987,2.59987888
0.18909455,3.76136561,0.00216207,0.02413087,0.00107142,0.00000000,0.00336861,0.21661839,0.36704553,2.57999639
0.19509755,3.71772618,0.00199991,0.02467432,0.00106076,0.00000000,0.00350958,0.21517005,0.35716384,2.55546316
0.20110055,3.67404524,0.00184148,0.02534487,0.00104608,0.00000000,0.00367246,0.21368165,0.34715494,2.52799112
0.20710355,3.63332413,0.00168849,0.02616073,0.00102827,0.00000000,0.00386083,0.21229987,0.33736473,2.49932656
0.21310655,3.59844261,0.00154243,0.02713690,0.00100833,0.00000000,0.00407805,0.21116352,0.32812426,2.47118807
0.21910955,3.57206141,0.00140455,0.02828447,0.00098739,0.00000000,0.00432715,0.21039816,0.31973959,2.44520567
0.22511256,3.55653232,0.00127585,0.02960997,0.00096667,0.00000000,0.00461066,0.21011133,0.31248258,2.42286373
0.23111556,3.55381974,0.00115716,0.03111504,0.00094746,0.00000000,0.00493053,0.21038840,0.30658287,2.40545052
0.23711856,3.56543677,0.00104906,0.03279612,0.00093108,0.00000000,0.00528801,0.21128943,0.30222141,2.39401661
0.24312156,3.59239900,0.00095195,0.03464456,0.00091893,0.00000000,0.00568359,0.21284707,0.29952565,2.38934425
0.24912456,3.63519797,0.00086608,0.03664677,0.00091238,0.00000000,0.00611693,0.21506569,0.29856668,2.39192911
0.25512756,3.69379550,0.00079154,0.03878472,0.00091282,0.00000000,0.00658684,0.21792176,0.29935832,2.40197533
0.26113057,3.76763950,0.00072831,0.04103659,0.00092164,0.00000000,0.00709133,0.22136553,0.30185819,2.41940396
0.26713357,3.85570033,0.00067627,0.04337772,0.00094021,0.00000000,0.00762766,0.22532385,0.30597083,2.44387444
0.27313657,3.95652638,0.00063526,0.04578156,0.00096985,0.00000000,0.00819242,0.22970420,0.31155251,2.47481773
0.27913957,4.06831621,0.00060505,0.04822089,0.00101186,0.00000000,0.00878167,0.23439947,0.31841774,2.51147933
0.28514257,4.18900389,0.00058541,0.05066902,0.00106748,0.00000000,0.00939114,0.23929356,0.32634723,2.55296988
0.29114557,4.31635361,0.00057613,0.05310104,0.00113789,0.00000000,0.01001635,0.24426727,0.33509673,2.59832032
0.29714857,4.44805896,0.00057702,0.05549498,0.00122417,0.00000000,0.01065286,0.24920437,0.34440675,2.64653873
0.30315158,4.58184218,0.00058795,0.05783288,0.00132731,0.00000000,0.01129646,0.25399744,0.35401249,2.69666565
0.30915458,4.71554844,0.00060889,0.06010162,0.00144819,0.00000000,0.01194338,0.25855321,0.36365371,2.74782467
0.31515758,4.84723075,0.00063987,0.06229359,0.00158749,0.00000000,0.01259044,0.26279715,0.37308410,2.79926571
0.32116058,4.97522128,0.00068107,0.06440698,0.00174575,0.00000000,0.01323524,0.26667701,0.38207980,2.85039839
0.32716358,5.09818575,0.00073278,0.06644585,0.00192324,0.00000000,0.01387624,0.27016519,0.39044667,2.90081397
0.33316658,5.21515843,0.00079541,0.06841977,0.00211998,0.00000000,0.01451283,0.27325976,0.39802609,2.95029449
0.33916958,5.32555624,0.00086955,0.07034317,0.00233571,0.00000000,0.01514538,0.27598410,0.40469901,2.99880898
0.34517259,5.42917168,0.00095592,0.07223440,0.00256978,0.00000000,0.01577516,0.27838521,0.41038812,3.04649700
0.35117559,5.52614540,0.00105536,0.07411449,0.00282121,0.00000000,0.01640423,0.28053068,0.41505819,3.09364080
0.35717859,5.61692034,0.00116889,0.07600568,0.00308860,0.00000000,0.01703537,0.28250462,0.41871447,3.14062782
0.36318159,5.70218032,0.00129759,0.07792983,0.00337014,0.00000000,0.01767179,0.28440258,0.42139940,3.18790596
0.36918459,5.78277677,0.00144268,0.07990679,0.00366358,0.00000000,0.01831699,0.28632596,0.42318778,3.23593435
0.37518759,5.85964798,0.00160539,0.08195270,0.00396628,0.00000000,0.01897446,0.28837596,0.42418077,3.28513269
0.38119060,5.93373536,0.00178697,0.08407856,0.00427517,0.00000000,0.01964743,0.29064756,0.42449896,3.33583216
0.38719360,6.00590152,0.00198863,0.08628884,0.00458686,0.00000000,0.02033865,0.29322370,0.42427495,3.38823082
0.39319660,6.07685457,0.00221146,0.08858049,0.00489764,0.00000000,0.02105009,0.29617006,0.42364582,3.44235610
0.39919960,6.14708260,0.00245637,0.09094225,0.00520354,0.00000000,0.02178280,0.29953063,0.42274585,3.49803665
0.40520260,6.21680185,0.00272400,0.09335436,0.00550045,0.00000000,0.02253669,0.30332431,0.42169991,3.55488487
0.41120560,6.28592077,0.00301465,0.09578866,0.00578419,0.00000000,0.02331044,0.30754259,0.42061762,3.61229138
0.41720860,6.35402185,0.00332818,0.09820916,0.00605060,0.00000000,0.02410143,0.31214864,0.41958883,3.66943144
0.42321161,6.42036133,0.00366395,0.10057299,0.00629563,0.00000000,0.02490571,0.31707753,0.41868026,3.72528302
0.42921461,6.48388667,0.00402074,0.10283171,0.00651549,0.00000000,0.02571807,0.32223781,0.41793359,3.77865548
0.43521761,6.54327019,0.00439665,0.10493291,0.00670669,0.00000000,0.02653213,0.32751420,0.41736486,3.82822725
0.44122061,6.59695677,0.00478913,0.10682210,0.00686616,0.00000000,0.02734048,0.33277131,0.41696528,3.87259057
0.44722361,6.64322280,0.00519488,0.10844467,0.00699132,0.00000000,0.02813484,0.33785818,0.41670303,3.91030097
0.45322661,6.68024308,0.00560988,0.10974796,0.00708017,0.00000000,0.02890630,0.34261347,0.41652610,3.93992903
0.45922961,6.70616235,0.00602944,0.11068322,0.00713130,0.00000000,0.02964554,0.34687102,0.41636585,3.96011207
0.46523262,6.71916785,0.00644822,0.11120752,0.00714395,0.00000000,0.03034303,0.35046554,0.41614099,3.96960333
0.47123562,6.71755963,0.00686033,0.11128540,0.00711802,0.00000000,0.03098928,0.35323829,0.41576176,3.96731671
0.47723862,6.69981563,0.00725948,0.11089022,0.00705403,0.00000000,0.03157507,0.35504237,0.41513415,3.95236512
0.48324162,6.66464901,0.00763909,0.11000523,0.00695318,0.00000000,0.03209167,0.35574761,0.41416382,3.92409131
0.48924462,6.61105585,0.00799248,0.10862424,0.00681719,0.00000000,0.03253097,0.35524479,0.41275964,3.88209016
0.49524762,6.53835172,0.00831306,0.10675189,0.00664837,0.00000000,0.03288570,0.35344904,0.41083677,3.82622194
0.50125063,6.44619653,0.00859455,0.10440364,0.00644947,0.00000000,0.03314956,0.35030248,0.40831907,3.75661667
0.50725363,6.33460752,0.00883115,0.10160530,0.00622361,0.00000000,0.03331734,0.34577590,0.40514100,3.67366980
0.51325663,6.20396080,0.00901776,0.09839234,0.00597426,0.00000000,0.03338501,0.33986952,0.40124892,3.57803006
0.51925963,6.05498237,0.00915016,0.09480890,0.00570507,0.00000000,0.03334983,0.33261288,0.39660187,3.47058051
0.52526263,5.88872993,0.00922519,0.09090660,0.00541988,0.00000000,0.03321040,0.32406398,0.39117200,3.35241388
0.53126563,5.70656698,0.00924082,0.08674331,0.00512254,0.00000000,0.03296674,0.31430753,0.38494462,3.22480378
0.53726863,5.51013104,0.00919632,0.08238175,0.00481691,0.00000000,0.03262037,0.30345269,0.37791811,3.08917292
0.54327164,5.30129765,0.00909225,0.07788822,0.00450674,0.00000000,0.03217430,0.29163024,0.37010371,2.94706003
0.54927464,5.08214199,0.00893048,0.07333131,0.00419566,0.00000000,0.03163314,0.27898939,0.36152532,2.80008652
0.55527764,4.85489971,0.00871415,0.06878078,0.00388706,0.00000000,0.03100310,0.26569427,0.35221934,2.64992428
0.56128064,4.62192825,0.00844759,0.06430664,0.00358410,0.00000000,0.03029202,0.25192041,0.34223457,2.49826544
0.56728364,4.38567004,0.00813617,0.05997835,0.00328968,0.00000000,0.02950941,0.23785107,0.33163225,2.34679501
0.57328664,4.14861815,0.00778618,0.05586427,0.00300637,0.00000000,0.02866645,0.22367382,0.32048610,2.19716685
0.57928964,3.91328512,0.00740464,0.05203130,0.00273647,0.00000000,0.02777593,0.20957719,0.30888241,2.05098338
0.58529265,3.68217506,0.00699904,0.04854470,0.00248196,0.00000000,0.02685223,0.19574765,0.29692003,1.90977903
0.59129565,3.45775897,0.00657725,0.04546805,0.00224449,0.00000000,0.02591125,0.18236690,0.28471020,1.77500731
0.59729865,3.24245291,0.00614717,0.04286333,0.00202545,0.00000000,0.02497023,0.16960947,0.27237620,1.64803119
0.60330165,3.03859834,0.00571665,0.04079099,0.00182596,0.00000000,0.02404762,0.15764069,0.26005254,1.53011622
0.60930465,2.84844406,0.00529322,0.03931014,0.00164688,0.00000000,0.02316287,0.14661493,0.24788389,1.42242582
0.61530765,2.67412856,0.00488398,0.03847848,0.00148883,0.00000000,0.02233611,0.13667421,0.23602338,1.32601794
0.62131066,2.51766226,0.00449543,0.03835226,0.00135226,0.00000000,0.02158788,0.12794696,0.22463055,1.24184239
0.62731366,2.38090846,0.00413334,0.03898593,0.00123741,0.00000000,0.02093869,0.12054703,0.21386860,1.17073810
0.63331666,2.26556251,0.00380272,0.04043162,0.00114436,0.00000000,0.02040870,0.11457272,0.20390130,1.11342955
0.63931966,2.17312861,0.00350769,0.04273828,0.00107306,0.00000000,0.02001713,0.11010595,0.19488935,1.07052204
0.64532266,2.10489398,0.00325150,0.04595056,0.00102331,0.00000000,0.01978188,0.10721138,0.18698641,1.04249508
0.65132566,2.06190059,0.00303648,0.05010734,0.00099477,0.00000000,0.01971893,0.10593552,0.18033485,1.02969410
0.65732866,2.04491482,0.00286410,0.05524006,0.00098698,0.00000000,0.01984187,0.10630578,0.17506139,1.03232027
0.66333167,2.05439596,0.00273491,0.06137070,0.00099935,0.00000000,0.02016135,0.10832946,0.17127271,1.05041881
0.66933467,2.09046483,0.00264866,0.06850970,0.00103111,0.00000000,0.02068457,0.11199276,0.16905133,1.08386638
0.67533767,2.15287395,0.00260430,0.07665377,0.00108138,0.00000000,0.02141491,0.11725980,0.16845179,1.13235836
0.68134067,2.24098135,0.00260004,0.08578370,0.00114906,0.00000000,0.02235143,0.12407185,0.16949739,1.19539690
0.68734367,2.35372988,0.00263339,0.09586244,0.00123290,0.00000000,0.02348870,0.13234670,0.17217765,1.27228100
0.69334667,2.48963437,0.00270127,0.10683333,0.00133144,0.00000000,0.02481648,0.14197846,0.17644662,1.36209982
0.69934967,2.64677860,0.00280003,0.11861897,0.00144302,0.00000000,0.02631975,0.15283779,0.18222217,1.46373045
0.70535268,2.82282404,0.00292556,0.13112050,0.00156577,0.00000000,0.02797874,0.16477272,0.18938649,1.57584120
0.71135568,3.01503193,0.00307331,0.14421767,0.00169762,0.00000000,0.02976911,0.17761017,0.19778760,1.69690169
0.71735868,3.22029967,0.00323845,0.15776972,0.00183635,0.00000000,0.03166241,0.19115822,0.20724217,1.82520002
0.72336168,3.43521201,0.00341590,0.17161701,0.00197953,0.00000000,0.03362655,0.20520918,0.21753948,1.95886779
0.72936468,3.65610648,0.00360042,0.18558370,0.00212466,0.00000000,0.03562650,0.21954340,0.22844643,2.09591266
0.73536768,3.87915212,0.00378676,0.19948109,0.00226913,0.00000000,0.03762509,0.23393392,0.23971351,2.23425808
0.74137069,4.10043923,0.00396974,0.21311187,0.00241032,0.00000000,0.03958399,0.24815159,0.25108158,2.37178912
0.74737369,4.31607751,0.00414433,0.22627500,0.00254565,0.00000000,0.04146469,0.26197080,0.26228906,2.50640302
0.75337669,4.52229884,0.00430580,0.23877104,0.00267261,0.00000000,0.04322960,0.27517536,0.27307950,2.63606252
0.75937969,4.71556079,0.00444981,0.25040777,0.00278890,0.00000000,0.04484313,0.28756445,0.28320898,2.75884986
0.76538269,4.89264629,0.00457251,0.26100590,0.00289241,0.00000000,0.04627273,0.29895837,0.29245328,2.87301902
0.77138569,5.05075486,0.00467063,0.27040449,0.00298133,0.00000000,0.04748992,0.30920364,0.30061421,2.97704360
0.77738869,5.18758118,0.00474155,0.27846595,0.00305420,0.00000000,0.04847113,0.31817748,0.30752519,3.06965816
0.78339170,5.30137683,0.00478338,0.28508034,0.00310991,0.00000000,0.04919843,0.32579116,0.31305541,3.14989059
0.78939470,5.39099215,0.00479496,0.29016867,0.00314780,0.00000000,0.04966009,0.33199215,0.31711279,3.21708382
0.79539770,5.45589580,0.00477593,0.29368517,0.00316761,0.00000000,0.04985085,0.33676496,0.31964528,3.27090559
0.80140070,5.49617080,0.00472666,0.29561826,0.00316950,0.00000000,0.04977209,0.34013051,0.32064063,3.31134565
0.80740370,5.51248727,0.00464829,0.29599034,0.00315405,0.00000000,0.04943163,0.34214403,0.32012468,3.33870026
0.81340670,5.50605294,0.00454261,0.29485612,0.00312221,0.00000000,0.04884343,0.34289168,0.31815812,3.35354495
0.81940970,5.47854411,0.00441202,0.29229997,0.00307526,0.00000000,0.04802699,0.34248598,0.31483208,3.35669680
0.82541271,5.43202059,0.00425947,0.28843202,0.00301478,0.00000000,0.04700660,0.34106014,0.31026274,3.34916830
0.83141571,5.36882902,0.00408829,0.28338346,0.00294254,0.00000000,0.04581051,0.33876188,0.30458524,3.33211542
0.83741871,5.29149969,0.00390213,0.27730126,0.00286047,0.00000000,0.04446987,0.33574677,0.29794722,3.30678258
0.84342171,5.20264210,0.00370484,0.27034244,0.00277057,0.00000000,0.04301771,0.33217149,0.29050234,3.27444766
0.84942471,5.10484463,0.00350032,0.26266831,0.00267487,0.00000000,0.04148789,0.32818754,0.28240418,3.23636989
0.85542771,5.00058311,0.00329245,0.25443890,0.00257533,0.00000000,0.03991408,0.32393539,0.27380068,3.19374347
0.86143072,4.89214256,0.00308500,0.24580781,0.00247381,0.00000000,0.03832877,0.31953966,0.26482943,3.14765919
0.86743372,4.78155540,0.00288149,0.23691781,0.00237204,0.00000000,0.03676250,0.31510533,0.25561404,3.09907566
0.87343672,4.67055829,0.00268516,0.22789718,0.00227151,0.00000000,0.03524309,0.31071518,0.24626163,3.04880153
0.87943972,4.56056865,0.00249891,0.21885713,0.00217356,0.00000000,0.03379515,0.30642867,0.23686147,2.99748883
0.88544272,4.45268048,0.00232526,0.20989016,0.00207927,0.00000000,0.03243968,0.30228200,0.22748481,2.94563713
0.89144572,4.34767827,0.00216630,0.20106946,0.00198951,0.00000000,0.03119383,0.29828947,0.21818570,2.89360760
0.89744872,4.24606645,0.00202371,0.19244933,0.00190492,0.00000000,0.03007085,0.29444595,0.20900268,2.84164511
0.90345173,4.14811120,0.00189876,0.18406641,0.00182595,0.00000000,0.02908014,0.29073016,0.19996115,2.78990653
0.90945473,4.05389085,0.00179229,0.17594160,0.00175289,0.00000000,0.02822741,0.28710861,0.19107616,2.73849262
0.91545773,3.96335084,0.00170480,0.16808261,0.00168583,0.00000000,0.02751497,0.28353991,0.18235543,2.68748111
0.92146073,3.87635911,0.00163637,0.16048676,0.00162479,0.00000000,0.02694200,0.27997911,0.17380228,2.63695838
0.92746373,3.79275828,0.00158681,0.15314402,0.00156963,0.00000000,0.02650491,0.27638191,0.16541840,2.58704765
0.93346673,3.71241123,0.00155558,0.14603991,0.00152018,0.00000000,0.02619769,0.27270839,0.15720617,2.53793158
0.93946973,3.63523756,0.00154189,0.13915836,0.00147618,0.00000000,0.02601221,0.26892618,0.14917050,2.48986793
0.94547274,3.56123929,0.00154469,0.13248406,0.00143736,0.00000000,0.02593858,0.26501284,0.14132006,2.44319751
0.95147574,3.49051469,0.00156271,0.12600458,0.00140339,0.00000000,0.02596536,0.26095736,0.13366790,2.39834387
0.95747874,3.42326052,0.00159448,0.11971176,0.00137394,0.00000000,0.02607985,0.25676085,0.12623145,2.35580525
0.96348174,3.35976333,0.00163833,0.11360277,0.00134865,0.00000000,0.02626822,0.25243635,0.11903208,2.31613943
0.96948474,3.30038144,0.00169246,0.10768050,0.00132715,0.00000000,0.02651576,0.24800788,0.11209408,2.27994272
0.97548774,3.24551958,0.00175490,0.10195352,0.00130907,0.00000000,0.02680700,0.24350879,0.10544346,2.24782465
0.98149075,3.19559858,0.00182360,0.09643557,0.00129399,0.00000000,0.02712583,0.23897972,0.09910647,2.22038012
0.98749375,3.15102282,0.00189640,0.09114470,0.00128149,0.00000000,0.02745577,0.23446617,0.09310812,2.19816082
0.99349675,3.11214763,0.00197107,0.08610213,0.00127113,0.00000000,0.02778006,0.23001584,0.08747070,2.18164752
0.99949975,3.07924928,0.00204541,0.08133090,0.00126243,0.00000000,0.02808194,0.22567616,0.08221249,2.17122508
1.00550275,3.05249917,0.00211718,0.07685452,0.00125493,0.00000000,0.02834490,0.22149178,0.07734673,2.16716117
1.01150575,3.03194387,0.00218424,0.07269550,0.00124812,0.00000000,0.02855298,0.21750251,0.07288085,2.16958986
1.01750875,3.01749184,0.00224453,0.06887404,0.00124152,0.00000000,0.02869111,0.21374152,0.06881606,2.17850053
1.02351176,3.00890717,0.00229618,0.06540683,0.00123464,0.00000000,0.02874542,0.21023401,0.06514726,2.19373245
1.02951476,3.00581027,0.00233748,0.06230606,0.00122702,0.00000000,0.02870366,0.20699638,0.06186324,2.21497466
1.03551776,3.00768492,0.00236698,0.05957860,0.00121823,0.00000000,0.02855552,0.20403576,0.05894724,2.24177100
1.04152076,3.01389060,0.00238350,0.05722545,0.00120790,0.00000000,0.02829296,0.20135001,0.05637762,2.27352935
1.04752376,3.02367912,0.00238619,0.05524145,0.00119569,0.00000000,0.02791049,0.19892811,0.05412879,2.30953442
1.05352676,3.03621418,0.00237451,0.05361523,0.00118135,0.00000000,0.02740540,0.19675076,0.05217220,2.34896323
1.05952976,3.05059265,0.00234829,0.05232929,0.00116469,0.00000000,0.02677789,0.19479126,0.05047736,2.39090238
1.06553277,3.06586640,0.00230767,0.05136042,0.00114563,0.00000000,0.02603112,0.19301657,0.04901293,2.43436642
1.07153577,3.08106393,0.00225318,0.05068022,0.00112414,0.00000000,0.02517118,0.19138841,0.04774765,2.47831678
1.07753877,3.09521097,0.00218564,0.05025574,0.00110028,0.00000000,0.02420696,0.18986443,0.04665126,2.52168082
1.08354177,3.10734997,0.00210617,0.05005033,0.00107419,0.00000000,0.02314990,0.18839945,0.04569532,2.56337082
1.08954477,3.11655819,0.00201612,0.05002452,0.00104607,0.00000000,0.02201370,0.18694660,0.04485387,2.60230292
1.09554777,3.12196474,0.00191709,0.05013698,0.00101620,0.00000000,0.02081395,0.18545858,0.04410400,2.63741598
1.10155078,3.12276678,0.00181081,0.05034556,0.00098488,0.00000000,0.01956772,0.18388883,0.04342635,2.66769078
1.10755378,3.11824545,0.00169912,0.05060830,0.00095247,0.00000000,0.01829311,0.18219274,0.04280550,2.69216942
1.11355678,3.10778168,0.00158392,0.05088452,0.00091936,0.00000000,0.01700881,0.18032896,0.04223026,2.70997527
1.11955978,3.09087239,0.00146713,0.05113584,0.00088594,0.00000000,0.01573364,0.17826061,0.04169404,2.72033337
1.12556278,3.06714693,0.00135061,0.05132714,0.00085265,0.00000000,0.01448621,0.17595663,0.04119499,2.72259106
1.13156578,3.03638383,0.00123616,0.05142754,0.00081990,0.00000000,0.01328450,0.17339312,0.04073633,2.71623841
1.13756878,2.99852716,0.00112550,0.05141120,0.00078811,0.00000000,0.01214563,0.17055464,0.04032650,2.70092800
1.14357179,2.95370202,0.00102019,0.05125811,0.00075773,0.00000000,0.01108560,0.16743545,0.03997936,2.67649299
1.14957479,2.90222801,0.00092169,0.05095468,0.00072916,0.00000000,0.01011911,0.16404068,0.03971438,2.64296278
1.15557779,2.84462973,0.00083130,0.05049421,0.00070285,0.00000000,0.00925952,0.16038728,0.03955669,2.60057501
1.16158079,2.78164303,0.00075021,0.04987721,0.00067922,0.00000000,0.00851877,0.15650472,0.03953720,2.54978301
1.16758379,2.71421589,0.00067950,0.04911150,0.00065871,0.00000000,0.00790737,0.15243538,0.03969250,2.49125764
1.17358679,2.64350286,0.00062013,0.04821214,0.00064175,0.00000000,0.00743446,0.14823458,0.04006471,2.42588281
1.17958979,2.57085226,0.00057300,0.04720118,0.00062879,0.00000000,0.00710786,0.14397016,0.04070120,2.35474411
1.18559280,2.49778573,0.00053898,0.04610720,0.00062026,0.00000000,0.00693406,0.13972162,0.04165419,2.27911032
1.19159580,2.42597009,0.00051889,0.04496466,0.00061659,0.00000000,0.00691834,0.13557877,0.04298009,2.20040803
1.19759880,2.35718169,0.00051357,0.04381310,0.00061822,0.00000000,0.00706472,0.13164001,0.04473887,2.12018974
1.20360180,2.29326440,0.00052387,0.04269619,0.00062555,0.00000000,0.00737593,0.12801015,0.04699311,2.04009661
1.20960480,2.23608230,0.00055071,0.04166066,0.00063893,0.00000000,0.00785341,0.12479793,0.04980708,1.96181675
1.21560780,2.18746873,0.00059502,0.04075515,0.00065870,0.00000000,0.00849716,0.12211328,0.05324567,1.88704096
1.22161081,2.14917380,0.00065781,0.04002901,0.00068510,0.00000000,0.00930562,0.12006449,0.05737332,1.81741728
1.22761381,2.12281248,0.00074012,0.03953111,0.00071833,0.00000000,0.01027556,0.11875528,0.06225288,1.75450644
1.23361681,2.10981537,0.00084302,0.03930868,0.00075847,0.00000000,0.01140186,0.11828212,0.06794464,1.69973983
1.23961981,2.11138468,0.00096760,0.03940618,0.00080552,0.00000000,0.01267744,0.11873158,0.07450536,1.65438195
1.24562281,2.12845714,0.00111491,0.03986429,0.00085934,0.00000000,0.01409306,0.12017817,0.08198743,1.61949866
1.25162581,2.16167576,0.00128596,0.04071906,0.00091970,0.00000000,0.01563729,0.12268254,0.09043827,1.59593257
