energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.30115058,0.85941818,0.07647316,0.00000000,0.35251180,0.69434179,0.00360628,0.04283682
-4.29514757,0.78906946,0.07256655,0.00000000,0.32533479,0.63475687,0.00344200,0.03960407
-4.28914457,0.72966801,0.07029844,0.00000000,0.30420692,0.58362777,0.00331337,0.03692138
-4.28314157,0.68123399,0.06962521,0.00000000,0.28887357,0.54101919,0.00322283,0.03478302
-4.27713857,0.64373695,0.07050583,0.00000000,0.27905758,0.50695068,0.00317250,0.03318131
-4.27113557,0.61710080,0.07290303,0.00000000,0.27446644,0.48139998,0.00316417,0.03210692
-4.26513257,0.60120712,0.07678417,0.00000000,0.27479818,0.46430506,0.00319920,0.03154897
-4.25912956,0.59589684,0.08212170,0.00000000,0.27974613,0.45556485,0.00327847,0.03149524
-4.25312656,0.60097013,0.08889329,0.00000000,0.28900265,0.45503861,0.00340235,0.03193211
-4.24712356,0.61618478,0.09708166,0.00000000,0.30226182,0.46254403,0.00357058,0.03284464
-4.24112056,0.64125320,0.10667407,0.00000000,0.31922147,0.47785427,0.00378230,0.03421646
-4.23511756,0.67583843,0.11766146,0.00000000,0.33958448,0.50069420,0.00403591,0.03602976
-4.22911456,0.71954936,0.13003739,0.00000000,0.36305960,0.53073621,0.00432912,0.03826519
-4.22311156,0.77193579,0.14379664,0.00000000,0.38936180,0.56759596,0.00465884,0.04090177
-4.21710855,0.83248371,0.15893354,0.00000000,0.41821235,0.61082861,0.00502123,0.04391687
-4.21110555,0.90061125,0.17544016,0.00000000,0.44933852,0.65992593,0.00541167,0.04728617
-4.20510255,0.97566591,0.19330420,0.00000000,0.48247313,0.71431485,0.00582480,0.05098361
-4.19909955,1.05692355,0.21250676,0.00000000,0.51735372,0.77335784,0.00625455,0.05498150
-4.19309655,1.14358934,0.23301998,0.00000000,0.55372160,0.83635550,0.00669423,0.05925052
-4.18709355,1.23480135,0.25480466,0.00000000,0.59132057,0.90255169,0.00713663,0.06375991
-4.18109055,1.32963658,0.27780788,0.00000000,0.62989550,0.97114129,0.00757412,0.06847755
-4.17508754,1.42711990,0.30196068,0.00000000,0.66919070,1.04128057,0.00799881,0.07337023
-4.16908454,1.52623553,0.32717604,0.00000000,0.70894825,1.11210016,0.00840273,0.07840383
-4.16308154,1.62594092,0.35334710,0.00000000,0.74890623,1.18272002,0.00877801,0.08354356
-4.15707854,1.72518273,0.38034581,0.00000000,0.78879714,1.25226623,0.00911707,0.08875422
-4.15107554,1.82291424,0.40802207,0.00000000,0.82834655,1.31988873,0.00941280,0.09400042
-4.14507254,1.91811362,0.43620359,0.00000000,0.86727212,1.38477943,0.00965881,0.09924684
-4.13906953,2.00980234,0.46469628,0.00000000,0.90528320,1.44618977,0.00984959,0.10445835
-4.13306653,2.09706299,0.49328552,0.00000000,0.94208117,1.50344708,0.00998065,0.10960020
-4.12706353,2.17905564,0.52173818,0.00000000,0.97736055,1.55596874,0.01004869,0.11463810
-4.12106053,2.25503222,0.54980538,0.00000000,1.01081111,1.60327369,0.01005172,0.11953827
-4.11505753,2.32434818,0.57722602,0.00000000,1.04212091,1.64499049,0.00998909,0.12426744
-4.10905453,2.38647104,0.60373100,0.00000000,1.07098036,1.68086174,0.00986154,0.12879278
-4.10305153,2.44098555,0.62904801,0.00000000,1.09708716,1.71074458,0.00967115,0.13308190
-4.09704852,2.48759531,0.65290667,0.00000000,1.12015205,1.73460721,0.00942133,0.13710273
-4.09104552,2.52612091,0.67504402,0.00000000,1.13990512,1.75252191,0.00911666,0.14082353
-4.08504252,2.55649495,0.69521004,0.00000000,1.15610254,1.76465476,0.00876277,0.14421284
-4.07903952,2.57875425,0.71317304,0.00000000,1.16853328,1.77125276,0.00836619,0.14723961
-4.07303652,2.59302980,0.72872480,0.00000000,1.17702568,1.77262912,0.00793411,0.14987335
-4.06703352,2.59953516,0.74168516,0.00000000,1.18145336,1.76914745,0.00747423,0.15208441
-4.06103052,2.59855389,0.75190595,0.00000000,1.18174045,1.76120576,0.00699451,0.15384437
-4.05502751,2.59042681,0.75927424,0.00000000,1.17786550,1.74922107,0.00650298,0.15512659
-4.04902451,2.57553957,0.76371460,0.00000000,1.16986420,1.73361520,0.00600757,0.15590683
-4.04302151,2.55431130,0.76519051,0.00000000,1.15783058,1.71480271,0.00551592,0.15616398
-4.03701851,2.52718461,0.76370487,0.00000000,1.14191668,1.69318102,0.00503524,0.15588085
-4.03101551,2.49461754,0.75929962,0.00000000,1.12233059,1.66912338,0.00457224,0.15504501
-4.02501251,2.45707738,0.75205453,0.00000000,1.09933325,1.64297459,0.00413301,0.15364960
-4.01900950,2.41503673,0.74208540,0.00000000,1.07323380,1.61504956,0.00372302,0.15169407
-4.01300650,2.36897161,0.72954166,0.00000000,1.04438401,1.58563443,0.00334712,0.14918485
-4.00700350,2.31936147,0.71460360,0.00000000,1.01317196,1.55498995,0.00300952,0.14613579
-4.00100050,2.26669088,0.69747940,0.00000000,0.98001525,1.52335681,0.00271389,0.14256854
-3.99499750,2.21145258,0.67840200,0.00000000,0.94535408,1.49096222,0.00246341,0.13851256
-3.98899450,2.15415135,0.65762607,0.00000000,0.90964442,1.45802735,0.00226083,0.13400499
-3.98299150,2.09530845,0.63542501,0.00000000,0.87335156,1.42477511,0.00210857,0.12909021
-3.97698849,2.03546590,0.61208811,0.00000000,0.83694415,1.39143756,0.00200879,0.12381923
-3.97098549,1.97519034,0.58791790,0.00000000,0.80088877,1.35826265,0.00196345,0.11824872
-3.96498249,1.91507576,0.56322759,0.00000000,0.76564515,1.32551969,0.00197436,0.11243998
-3.95897949,1.85574486,0.53833853,0.00000000,0.73166186,1.29350329,0.00204317,0.10645765
-3.95297649,1.79784833,0.51357764,0.00000000,0.69937239,1.26253526,0.00217142,0.10036833
-3.94697349,1.74206206,0.48927468,0.00000000,0.66919142,1.23296446,0.00236045,0.09423919
-3.94097049,1.68908159,0.46575918,0.00000000,0.64151103,1.20516430,0.00261134,0.08813645
-3.93496748,1.63961400,0.44335698,0.00000000,0.61669678,1.17952785,0.00292482,0.08212402
-3.92896448,1.59436690,0.42238625,0.00000000,0.59508328,1.15646071,0.00330115,0.07626213
-3.92296148,1.55403482,0.40315296,0.00000000,0.57696931,1.13637158,0.00373998,0.07060618
-3.91695848,1.51928308,0.38594572,0.00000000,0.56261228,1.11966103,0.00424018,0.06520570
-3.91095548,1.49072967,0.37103014,0.00000000,0.55222216,1.10670864,0.00479970,0.06010354
-3.90495248,1.46892563,0.35864266,0.00000000,0.54595505,1.09785903,0.00541541,0.05533526
-3.89894947,1.45433476,0.34898414,0.00000000,0.54390643,1.09340744,0.00608299,0.05092875
-3.89294647,1.44731339,0.34221336,0.00000000,0.54610467,1.09358529,0.00679683,0.04690413
-3.88694347,1.44809135,0.33844070,0.00000000,0.55250504,1.09854667,0.00754994,0.04327381
-3.88094047,1.45675509,0.33772237,0.00000000,0.56298475,1.10835633,0.00833401,0.04004282
-3.87493747,1.47323403,0.34005539,0.00000000,0.57733946,1.12298004,0.00913939,0.03720935
-3.86893447,1.49729126,0.34537386,0.00000000,0.59528180,1.14227784,0.00995525,0.03476538
-3.86293147,1.52851940,0.35354664,0.00000000,0.61644233,1.16600112,0.01076974,0.03269762
-3.85692846,1.56634255,0.36437695,0.00000000,0.64037320,1.19379365,0.01157021,0.03098845
-3.85092546,1.61002469,0.37760392,0.00000000,0.66655494,1.22519730,0.01234354,0.02961701
-3.84492246,1.65868500,0.39290650,0.00000000,0.69440625,1.25966227,0.01307649,0.02856039
-3.83891946,1.71131983,0.40990953,0.00000000,0.72329696,1.29656195,0.01375600,0.02779481
-3.83291646,1.76683115,0.42819223,0.00000000,0.75256371,1.33521205,0.01436972,0.02729689
-3.82691346,1.82406052,0.44729873,0.00000000,0.78152808,1.37489333,0.01490629,0.02704480
-3.82091046,1.88182748,0.46675048,0.00000000,0.80951654,1.41487735,0.01535581,0.02701952
-3.81490745,1.93897105,0.48606014,0.00000000,0.83588147,1.45445392,0.01571019,0.02720581
-3.80890445,1.99439253,0.50474645,0.00000000,0.86002242,1.49295935,0.01596344,0.02759334
-3.80290145,2.04709767,0.52234953,0.00000000,0.88140669,1.52980398,0.01611192,0.02817740
-3.79689845,2.09623635,0.53844598,0.00000000,0.89958829,1.56449775,0.01615454,0.02895971
-3.79089545,2.14113761,0.55266303,0.00000000,0.91422434,1.59667237,0.01609279,0.02994883
-3.78489245,2.18133830,0.56469122,0.00000000,0.92508802,1.62609891,0.01593077,0.03116046
-3.77888944,2.21660354,0.57429495,0.00000000,0.93207749,1.65269963,0.01567506,0.03261745
-3.77288644,2.24693778,0.58132028,0.00000000,0.93521996,1.67655322,0.01533452,0.03434956
-3.76688344,2.27258543,0.58569969,0.00000000,0.93467089,1.69789293,0.01492002,0.03639288
-3.76088044,2.29402065,0.58745344,0.00000000,0.93070791,1.71709725,0.01444409,0.03878906
-3.75487744,2.31192648,0.58668738,0.00000000,0.92371972,1.73467345,0.01392049,0.04158408
-3.74887444,2.32716373,0.58358739,0.00000000,0.91419042,1.75123433,0.01336378,0.04482689
-3.74287144,2.34073110,0.57841050,0.00000000,0.90267967,1.76746924,0.01278884,0.04856765
-3.73686843,2.35371799,0.57147317,0.00000000,0.88979972,1.78411056,0.01221039,0.05285576
-3.73086543,2.36725211,0.56313726,0.00000000,0.87619008,1.80189705,0.01164257,0.05773772
-3.72486243,2.38244452,0.55379434,0.00000000,0.86249114,1.82153604,0.01109846,0.06325481
-3.71885943,2.40033439,0.54384893,0.00000000,0.84931769,1.84366609,0.01058974,0.06944067
-3.71285643,2.42183646,0.53370174,0.00000000,0.83723373,1.86882210,0.01012640,0.07631891
-3.70685343,2.44769356,0.52373334,0.00000000,0.82672948,1.89740465,0.00971642,0.08390082
-3.70085043,2.47843674,0.51428924,0.00000000,0.81820176,1.92965518,0.00936568,0.09218322
-3.69484742,2.51435483,0.50566699,0.00000000,0.81193856,1.96563833,0.00907783,0.10114666
-3.68884442,2.55547518,0.49810574,0.00000000,0.80810839,2.00523238,0.00885429,0.11075398
-3.68284142,2.60155637,0.49177879,0.00000000,0.80675495,2.04812844,0.00869432,0.12094936
-3.67683842,2.65209336,0.48678940,0.00000000,0.80779720,2.09383841,0.00859514,0.13165790
-3.67083542,2.70633484,0.48316980,0.00000000,0.81103486,2.14171135,0.00855215,0.14278594
-3.66483242,2.76331178,0.48088352,0.00000000,0.81615893,2.19095758,0.00855919,0.15422192
-3.65882941,2.82187583,0.47983071,0.00000000,0.82276675,2.24067909,0.00860880,0.16583809
-3.65282641,2.88074572,0.47985608,0.00000000,0.83038081,2.28990502,0.00869260,0.17749279
-3.64682341,2.93855915,0.48075907,0.00000000,0.83847053,2.33763021,0.00880160,0.18903344
-3.64082041,2.99392792,0.48230561,0.00000000,0.84647580,2.38285501,0.00892659,0.20030016
-3.63481741,3.04549347,0.48424099,0.00000000,0.85383144,2.42462447,0.00905848,0.21112976
-3.62881441,3.09198039,0.48630310,0.00000000,0.85999131,2.46206500,0.00918865,0.22136014
-3.62281141,3.13224560,0.48823549,0.00000000,0.86445129,2.49441691,0.00930928,0.23083494
-3.61680840,3.16532092,0.48979971,0.00000000,0.86676988,2.52106135,0.00941360,0.23940812
-3.61080540,3.19044765,0.49078648,0.00000000,0.86658590,2.54154075,0.00949619,0.24694844
-3.60480240,3.20710181,0.49102513,0.00000000,0.86363256,2.55557195,0.00955311,0.25334360
-3.59879940,3.21500950,0.49039128,0.00000000,0.85774745,2.56305190,0.00958209,0.25850391
-3.59279640,3.21415216,0.48881222,0.00000000,0.84887818,2.56405597,0.00958260,0.26236525
-3.58679340,3.20476213,0.48627029,0.00000000,0.83708371,2.55882935,0.00955584,0.26489131
-3.58079040,3.18730929,0.48280393,0.00000000,0.82253149,2.54777250,0.00950471,0.26607489
-3.57478739,3.16247990,0.47850669,0.00000000,0.80549077,2.53142145,0.00943374,0.26593837
-3.56878439,3.13114904,0.47352438,0.00000000,0.78632239,2.51042426,0.00934887,0.26453307
-3.56278139,3.09434814,0.46805048,0.00000000,0.76546592,2.48551502,0.00925728,0.26193786
-3.55677839,3.05322931,0.46232017,0.00000000,0.74342454,2.45748633,0.00916708,0.25825676
-3.55077539,3.00902792,0.45660325,0.00000000,0.72074848,2.42716183,0.00908706,0.25361585
-3.54477239,2.96302496,0.45119618,0.00000000,0.69801768,2.39536950,0.00902630,0.24815951
-3.53876938,2.91651029,0.44641367,0.00000000,0.67582436,2.36291684,0.00899384,0.24204618
-3.53276638,2.87074805,0.44257983,0.00000000,0.65475601,2.33056840,0.00899831,0.23544379
-3.52676338,2.82694475,0.44001937,0.00000000,0.63537942,2.29902641,0.00904758,0.22852506
-3.52076038,2.78622088,0.43904884,0.00000000,0.61822606,2.26891446,0.00914838,0.22146279
-3.51475738,2.74958608,0.43996816,0.00000000,0.60377918,2.24076465,0.00930600,0.21442533
-3.50875438,2.71791833,0.44305252,0.00000000,0.59246275,2.21500798,0.00952400,0.20757239
-3.50275138,2.69194689,0.44854480,0.00000000,0.58463247,2.19196795,0.00980400,0.20105127
-3.49674837,2.67223914,0.45664852,0.00000000,0.58056873,2.17185719,0.01014547,0.19499363
-3.49074537,2.65919101,0.46752142,0.00000000,0.58047156,2.15477675,0.01054566,0.18951279
-3.48474237,2.65302095,0.48126978,0.00000000,0.58445739,2.14071810,0.01099957,0.18470177
-3.47873937,2.65376729,0.49794348,0.00000000,0.59255758,2.12956732,0.01150002,0.18063185
-3.47273637,2.66128884,0.51753195,0.00000000,0.60471853,2.12111147,0.01203778,0.17735183
-3.46673337,2.67526873,0.53996112,0.00000000,0.62080313,2.11504693,0.01260177,0.17488782
-3.46073037,2.69522141,0.56509137,0.00000000,0.64059368,2.11098950,0.01317942,0.17324361
-3.45472736,2.72050282,0.59271679,0.00000000,0.66379596,2.10848611,0.01375697,0.17240153
-3.44872436,2.75032377,0.62256577,0.00000000,0.69004442,2.10702804,0.01431994,0.17232367
-3.44272136,2.78376631,0.65430303,0.00000000,0.71890862,2.10606528,0.01485355,0.17295359
-3.43671836,2.81980328,0.68753332,0.00000000,0.74990071,2.10502190,0.01534326,0.17421821
-3.43071536,2.85732052,0.72180674,0.00000000,0.78248412,2.10331210,0.01577520,0.17603004
-3.42471236,2.89514178,0.75662589,0.00000000,0.81608335,2.10035651,0.01613672,0.17828966
-3.41870935,2.93205570,0.79145465,0.00000000,0.85009497,2.09559840,0.01641676,0.18088834
-3.41270635,2.96684449,0.82572871,0.00000000,0.88389970,2.08851936,0.01660633,0.18371080
-3.40670335,2.99831374,0.85886758,0.00000000,0.91687562,2.07865395,0.01669876,0.18663821
-3.40070035,3.02532251,0.89028793,0.00000000,0.94841226,2.06560292,0.01669001,0.18955117
-3.39469735,3.04681308,0.91941798,0.00000000,0.97792548,2.04904457,0.01657883,0.19233288
-3.38869435,3.06183955,0.94571246,0.00000000,1.00487289,2.02874387,0.01636676,0.19487227
-3.38269135,3.06959437,0.96866788,0.00000000,1.02876937,2.00455917,0.01605820,0.19706723
-3.37668834,3.06943214,0.98783750,0.00000000,1.04920248,1.97644623,0.01566021,0.19882763
-3.37068534,3.06088996,1.00284563,0.00000000,1.06584714,1.94445947,0.01518233,0.20007839
-3.36468234,3.04370359,1.01340056,0.00000000,1.07847931,1.90875067,0.01463631,0.20076229
-3.35867934,3.01781905,1.01930583,0.00000000,1.08698791,1.86956503,0.01403575,0.20084241
-3.35267634,2.98339924,1.02046929,0.00000000,1.09138483,1.82723503,0.01339570,0.20030440
-3.34667334,2.94082530,1.01690950,0.00000000,1.09181216,1.78217234,0.01273227,0.19915807
-3.34067034,2.89069277,1.00875933,0.00000000,1.08854664,1.73485806,0.01206216,0.19743866
-3.33466733,2.83380257,0.99626638,0.00000000,1.08200062,1.68583198,0.01140224,0.19520728
-3.32866433,2.77114701,0.97979024,0.00000000,1.07271956,1.63568086,0.01076915,0.19255084
-3.32266133,2.70389123,0.95979649,0.00000000,1.06137563,1.58502650,0.01017886,0.18958109
-3.31665833,2.63335048,0.93684769,0.00000000,1.04875765,1.53451369,0.00964638,0.18643303
-3.31065533,2.56096377,0.91159146,0.00000000,1.03575717,1.48479840,0.00918539,0.18326242
-3.30465233,2.48826448,0.88474609,0.00000000,1.02335099,1.43653644,0.00880803,0.18024263
-3.29864932,2.41684850,0.85708390,0.00000000,1.01258044,1.39037257,0.00852465,0.17756074
-3.29264632,2.34834045,0.82941299,0.00000000,1.00452765,1.34693029,0.00834364,0.17541300
-3.28664332,2.28435872,0.80255769,0.00000000,1.00028943,1.30680211,0.00827136,0.17399971
-3.28064032,2.22647972,0.77733830,0.00000000,1.00094921,1.27054032,0.00831205,0.17351976
-3.27463732,2.17620214,0.75455065,0.00000000,1.00754773,1.23864814,0.00846778,0.17416475
-3.26863432,2.13491149,0.73494586,0.00000000,1.02105315,1.21157113,0.00873850,0.17611301
-3.26263132,2.10384586,0.71921086,0.00000000,1.04233122,1.18968879,0.00912207,0.17952367
-3.25662831,2.08406320,0.70795017,0.00000000,1.07211646,1.17330636,0.00961437,0.18453082
-3.25062531,2.07641096,0.70166916,0.00000000,1.11098496,1.16264680,0.01020940,0.19123808
-3.24462231,2.08149865,0.70075945,0.00000000,1.15932976,1.15784309,0.01089942,0.19971371
-3.23861931,2.09967418,0.70548661,0.00000000,1.21733944,1.15893117,0.01167517,0.20998634
-3.23261631,2.13100468,0.71598056,0.00000000,1.28498097,1.16584359,0.01252602,0.22204172
-3.22661331,2.17526261,0.73222902,0.00000000,1.36198720,1.17840455,0.01344020,0.23582030
-3.22061031,2.23191795,0.75407422,0.00000000,1.44785002,1.19632652,0.01440506,0.25121614
-3.21460730,2.30013723,0.78121303,0.00000000,1.54181942,1.21920892,0.01540732,0.26807695
-3.20860430,2.37878999,0.81320079,0.00000000,1.64290907,1.24653945,0.01643329,0.28620552
-3.20260130,2.46646307,0.84945881,0.00000000,1.74990857,1.27769821,0.01746915,0.30536253
-3.19659830,2.56148310,0.88928554,0.00000000,1.86140241,1.31196514,0.01850120,0.32527063
-3.19059530,2.66194703,0.93187138,0.00000000,1.97579552,1.34853072,0.01951608,0.34561995
-3.18459230,2.76576039,0.97631666,0.00000000,2.09134477,1.38651010,0.02050097,0.36607469
-3.17858929,2.87068262,1.02165276,0.00000000,2.20619606,1.42496042,0.02144379,0.38628080
-3.17258629,2.97437834,1.06686549,0.00000000,2.31842577,1.46290104,0.02233334,0.40587444
-3.16658329,3.07447339,1.11092043,0.00000000,2.42608554,1.49933603,0.02315940,0.42449111
-3.16058029,3.16861376,1.15278930,0.00000000,2.52724914,1.53327846,0.02391282,0.44177494
-3.15457729,3.25452572,1.19147662,0.00000000,2.62005982,1.56377549,0.02458560,0.45738806
-3.14857429,3.33007508,1.22604580,0.00000000,2.70277663,1.58993354,0.02517080,0.47101959
-3.14257129,3.39332350,1.25564373,0.00000000,2.77381827,1.61094248,0.02566265,0.48239397
-3.13656828,3.44257989,1.27952307,0.00000000,2.83180285,1.62609805,0.02605643,0.49127831
-3.13056528,3.47644492,1.29706138,0.00000000,2.87558224,1.63482153,0.02634846,0.49748856
-3.12456228,3.49384727,1.30777656,0.00000000,2.90426992,1.63667597,0.02653605,0.50089418
-3.11855928,3.49406999,1.31133782,0.00000000,2.91726131,1.63137834,0.02661748,0.50142120
-3.11255628,3.47676640,1.30757206,0.00000000,2.91424600,1.61880716,0.02659189,0.49905356
-3.10655328,3.44196486,1.29646535,0.00000000,2.89521160,1.59900529,0.02645935,0.49383273
-3.10055028,3.39006250,1.27815962,0.00000000,2.86043925,1.57217792,0.02622080,0.48585558
-3.09454727,3.32180827,1.25294472,0.00000000,2.81049098,1.53868574,0.02587804,0.47527071
-3.08854427,3.23827618,1.22124625,0.00000000,2.74618973,1.49903372,0.02543380,0.46227324
-3.08254127,3.14082986,1.18360989,0.00000000,2.66859281,1.45385598,0.02489171,0.44709859
-3.07653827,3.03108001,1.14068265,0.00000000,2.57895992,1.40389718,0.02425635,0.43001509
-3.07053527,2.91083627,1.09319208,0.00000000,2.47871693,1.34999133,0.02353326,0.41131615
-3.06453227,2.78205536,1.04192404,0.00000000,2.36941680,1.29303862,0.02272894,0.39131190
-3.05852926,2.64678742,0.98770012,0.00000000,2.25269902,1.23398115,0.02185082,0.37032090
-3.05252626,2.50712209,0.93135518,0.00000000,2.13024876,1.17377829,0.02090722,0.34866201
-3.04652326,2.36513635,0.87371607,0.00000000,2.00375721,1.11338241,0.01990729,0.32664672
-3.04052026,2.22284529,0.81558191,0.00000000,1.87488402,1.05371580,0.01886084,0.30457220
-3.03451726,2.08215745,0.75770668,0.00000000,1.74522307,0.99564921,0.01777826,0.28271525
-3.02851426,1.94483558,0.70078429,0.00000000,1.61627209,0.93998279,0.01667032,0.26132718
-3.02251126,1.81246382,0.64543663,0.00000000,1.48940709,0.88742969,0.01554798,0.24062982
-3.01650825,1.68642178,0.59220459,0.00000000,1.36586171,0.83860284,0.01442219,0.22081265
-3.01050525,1.56786592,0.54154213,0.00000000,1.24671197,0.79400509,0.01330364,0.20203103
-3.00450225,1.45771839,0.49381334,0.00000000,1.13286632,0.75402290,0.01220260,0.18440557
-2.99849925,1.35666312,0.44929229,0.00000000,1.02506094,0.71892371,0.01112870,0.16802250
-2.99249625,1.26514884,0.40816540,0.00000000,0.92385998,0.68885684,0.01009075,0.15293489
-2.98649325,1.18339872,0.37053614,0.00000000,0.82966043,0.66385793,0.00909659,0.13916481
-2.98049025,1.11142575,0.33643149,0.00000000,0.74270097,0.64385661,0.00815302,0.12670609
-2.97448724,1.04905328,0.30581006,0.00000000,0.66307433,0.62868709,0.00726566,0.11552761
-2.96848424,0.99593969,0.27857132,0.00000000,0.59074246,0.61810134,0.00643900,0.10557707
-2.96248124,0.95160628,0.25456554,0.00000000,0.52555384,0.61178427,0.00567636,0.09678495
-2.95647824,0.91546740,0.23360424,0.00000000,0.46726223,0.60937045,0.00497997,0.08906863
-2.95047524,0.88686159,0.21547061,0.00000000,0.41554618,0.61046164,0.00435103,0.08233652
-2.94447224,0.86508283,0.19992975,0.00000000,0.37002860,0.61464467,0.00378985,0.07649200
-2.93846923,0.84941069,0.18673832,0.00000000,0.33029590,0.62150873,0.00329596,0.07143724
-2.93246623,0.83913851,0.17565343,0.00000000,0.29591597,0.63066167,0.00286828,0.06707661
-2.92646323,0.83359856,0.16644055,0.00000000,0.26645471,0.64174448,0.00250523,0.06331966
-2.92046023,0.83218351,0.15888024,0.00000000,0.24149058,0.65444348,0.00220494,0.06008373
-2.91445723,0.83436348,0.15277365,0.00000000,0.22062692,0.66849969,0.00196530,0.05729598
-2.90845423,0.83969808,0.14794660,0.00000000,0.20350183,0.68371499,0.00178416,0.05489485
-2.90245123,0.84784345,0.14425235,0.00000000,0.18979547,0.69995481,0.00165936,0.05283100
-2.89644822,0.85855378,0.14157292,0.00000000,0.17923472,0.71714733,0.00158884,0.05106774
-2.89044522,0.87167778,0.13981916,0.00000000,0.17159527,0.73527910,0.00157065,0.04958085
-2.88444222,0.88715023,0.13892949,0.00000000,0.16670128,0.75438739,0.00160300,0.04835793
-2.87843922,0.90497914,0.13886762,0.00000000,0.16442274,0.77454966,0.00168418,0.04739739
-2.87243622,0.92522924,0.13961917,0.00000000,0.16467079,0.79587050,0.00181260,0.04670693
-2.86643322,0.94800272,0.14118760,0.00000000,0.16739135,0.81846694,0.00198663,0.04630187
-2.86043022,0.97341796,0.14358954,0.00000000,0.17255732,0.84245260,0.00220459,0.04620312
-2.85442721,1.00158757,0.14684968,0.00000000,0.18015979,0.86792161,0.00246462,0.04643508
-2.84842421,1.03259665,0.15099554,0.00000000,0.19019861,0.89493317,0.00276458,0.04702354
-2.84242121,1.06648237,0.15605227,0.00000000,0.20267270,0.92349748,0.00310197,0.04799345
-2.83641821,1.10321596,0.16203782,0.00000000,0.21757062,0.95356382,0.00347383,0.04936702
-2.83041521,1.14268800,0.16895848,0.00000000,0.23486162,0.98501156,0.00387665,0.05116179
-2.82441221,1.18469772,0.17680520,0.00000000,0.25448779,1.01764456,0.00430637,0.05338914
-2.81840920,1.22894713,0.18555065,0.00000000,0.27635741,1.05118940,0.00475833,0.05605302
-2.81240620,1.27504005,0.19514737,0.00000000,0.30034002,1.08529767,0.00522729,0.05914902
-2.80640320,1.32248657,0.20552687,0.00000000,0.32626331,1.11955236,0.00570752,0.06266394
-2.80040020,1.37071250,0.21659992,0.00000000,0.35391217,1.15347813,0.00619284,0.06657562
-2.79439720,1.41907378,0.22825783,0.00000000,0.38302986,1.18655510,0.00667680,0.07085330
-2.78839420,1.46687501,0.24037497,0.00000000,0.41332140,1.21823562,0.00715282,0.07545832
-2.78239120,1.51339150,0.25281206,0.00000000,0.44445911,1.24796320,0.00761438,0.08034518
-2.77638819,1.55789380,0.26542038,0.00000000,0.47609011,1.27519288,0.00805524,0.08546291
-2.77038519,1.59967346,0.27804657,0.00000000,0.50784539,1.29941189,0.00846970,0.09075671
-2.76438219,1.63806907,0.29053782,0.00000000,0.53935033,1.32015982,0.00885273,0.09616973
-2.75837919,1.67249112,0.30274723,0.00000000,0.57023591,1.33704723,0.00920028,0.10164497
-2.75237619,1.70244457,0.31453898,0.00000000,0.60015032,1.34977177,0.00950939,0.10712716
-2.74637319,1.72754809,0.32579320,0.00000000,0.62877028,1.35813120,0.00977839,0.11256457
-2.74037019,1.74754898,0.33641009,0.00000000,0.65581154,1.36203247,0.01000697,0.11791063
-2.73436718,1.76233309,0.34631323,0.00000000,0.68103800,1.36149671,0.01019626,0.12312524
-2.72836418,1.77192934,0.35545180,0.00000000,0.70426890,1.35665985,0.01034879,0.12817590
-2.72236118,1.77650854,0.36380153,0.00000000,0.72538374,1.34776889,0.01046845,0.13303824
-2.71635818,1.77637687,0.37136453,0.00000000,0.74432449,1.33517425,0.01056037,0.13769635
-2.71035518,1.77196423,0.37816765,0.00000000,0.76109501,1.31931857,0.01063070,0.14214255
-2.70435218,1.76380820,0.38425978,0.00000000,0.77575764,1.30072274,0.01068641,0.14637683
-2.69834917,1.75253461,0.38970805,0.00000000,0.78842704,1.27996985,0.01073501,0.15040586
-2.69234617,1.73883550,0.39459311,0.00000000,0.79926170,1.25768803,0.01078428,0.15424176
-2.68634317,1.72344592,0.39900399,0.00000000,0.80845335,1.23453284,0.01084194,0.15790057
-2.68034017,1.70712035,0.40303246,0.00000000,0.81621512,1.21117028,0.01091536,0.16140064
-2.67433717,1.69061014,0.40676764,0.00000000,0.82276885,1.18826077,0.01101130,0.16476095
-2.66833417,1.67464265,0.41029088,0.00000000,0.82833244,1.16644494,0.01113566,0.16799949
-2.66233117,1.65990306,0.41367132,0.00000000,0.83310790,1.14633140,0.01129325,0.17113178
-2.65632816,1.64701926,0.41696248,0.00000000,0.83727075,1.12848666,0.01148772,0.17416970
-2.65032516,1.63655023,0.42019996,0.00000000,0.84096143,1.11342726,0.01172141,0.17712054
-2.64432216,1.62897790,0.42340056,0.00000000,0.84427918,1.10161389,0.01199537,0.17998646
-2.63831916,1.62470244,0.42656268,0.00000000,0.84727868,1.09344715,0.01230943,0.18276430
-2.63231616,1.62404058,0.42966819,0.00000000,0.84996971,1.08926462,0.01266226,0.18544581
-2.62631316,1.62722653,0.43268556,0.00000000,0.85231960,1.08933882,0.01305158,0.18801816
-2.62031016,1.63441492,0.43557404,0.00000000,0.85425849,1.09387568,0.01347438,0.19046479
-2.61430715,1.64568519,0.43828873,0.00000000,0.85568680,1.10301320,0.01392709,0.19276652
-2.60830415,1.66104698,0.44078614,0.00000000,0.85648457,1.11682017,0.01440592,0.19490275
-2.60230115,1.68044585,0.44302994,0.00000000,0.85652193,1.13529482,0.01490706,0.19685277
