energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-4.63731866,1.71128105,0.00014802,0.03500987,0.00001933,1.36736799,0.21444173,0.17712002,0.36760351,0.36583992
-4.63131566,1.66010214,0.00011987,0.03438303,0.00001557,1.32636622,0.20797316,0.17216570,0.35600194,0.35491192
-4.62531266,1.60155660,0.00009637,0.03356059,0.00001245,1.27951580,0.20077429,0.16638854,0.34303714,0.34229804
-4.61930965,1.53628610,0.00007693,0.03255299,0.00000989,1.22732722,0.19288347,0.15985858,0.32881141,0.32816243
-4.61330665,1.46508467,0.00006097,0.03137507,0.00000781,1.17043125,0.18435955,0.15266224,0.31346100,0.31270011
-4.60730365,1.38886954,0.00004797,0.03004531,0.00000614,1.10955614,0.17527934,0.14489914,0.29715058,0.29613023
-4.60130065,1.30864911,0.00003747,0.02858521,0.00000480,1.04550221,0.16573450,0.13667865,0.28006695,0.27868880
-4.59529765,1.22548925,0.00002906,0.02701846,0.00000374,0.97911535,0.15582805,0.12811627,0.26241221,0.26062125
-4.58929465,1.14047959,0.00002238,0.02537020,0.00000292,0.91126028,0.14567071,0.11933000,0.24439685,0.24217499
-4.58329165,1.05470109,0.00001711,0.02366624,0.00000229,0.84279484,0.13537722,0.11043689,0.22623294,0.22359243
-4.57728864,0.96919617,0.00001298,0.02193237,0.00000184,0.77454631,0.12506280,0.10154986,0.20812778,0.20510466
-4.57128564,0.88494240,0.00000978,0.02019372,0.00000153,0.70729039,0.11483990,0.09277484,0.19027811,0.18692589
-4.56528264,0.80283055,0.00000732,0.01847427,0.00000137,0.64173366,0.10481534,0.08420850,0.17286529,0.16924903
-4.55927964,0.72364747,0.00000544,0.01679641,0.00000133,0.57849987,0.09508797,0.07593640,0.15605128,0.15224225
-4.55327664,0.64806420,0.00000401,0.01518077,0.00000144,0.51812011,0.08574697,0.06803170,0.13997581,0.13604673
-4.54727364,0.57662917,0.00000294,0.01364607,0.00000171,0.46102720,0.07687076,0.06055452,0.12475453,0.12077555
-4.54127064,0.50976642,0.00000213,0.01220922,0.00000217,0.40755379,0.06852652,0.05355171,0.11047815,0.10651355
-4.53526763,0.44777832,0.00000154,0.01088561,0.00000287,0.35793408,0.06077050,0.04705720,0.09721271,0.09331819
-4.52926463,0.39085236,0.00000110,0.00968948,0.00000387,0.31230858,0.05364883,0.04109276,0.08500047,0.08122127
-4.52326163,0.33907126,0.00000079,0.00863454,0.00000527,0.27073148,0.04719910,0.03566910,0.07386180,0.07023115
-4.51725863,0.29242575,0.00000056,0.00773471,0.00000720,0.23318001,0.04145233,0.03078731,0.06379745,0.06033564
-4.51125563,0.25082929,0.00000039,0.00700501,0.00000979,0.19956519,0.03643555,0.02644048,0.05479137,0.05150509
-4.50525263,0.21413399,0.00000028,0.00646261,0.00001327,0.16974341,0.03217475,0.02261549,0.04681380,0.04369568
-4.49924962,0.18214711,0.00000020,0.00612802,0.00001787,0.14352840,0.02869817,0.01929485,0.03982450,0.03685280
-4.49324662,0.15464750,0.00000014,0.00602631,0.00002392,0.12070299,0.02603987,0.01645854,0.03377606,0.03091426
-4.48724362,0.13140157,0.00000010,0.00618854,0.00003182,0.10103030,0.02424345,0.01408588,0.02861701,0.02581335
-4.48124062,0.11217827,0.00000008,0.00665312,0.00004206,0.08426421,0.02336582,0.01215718,0.02429490,0.02148163
-4.47523762,0.09676285,0.00000007,0.00746732,0.00005521,0.07015868,0.02348100,0.01065541,0.02075900,0.01785137
-4.46923462,0.08496904,0.00000007,0.00868864,0.00007200,0.05847583,0.02468366,0.00956761,0.01796278,0.01485774
-4.46323162,0.07664963,0.00000008,0.01038620,0.00009327,0.04899287,0.02709246,0.00888621,0.01586599,0.01244048
-4.45722861,0.07170517,0.00000009,0.01264193,0.00012003,0.04150755,0.03085294,0.00861006,0.01443640,0.01054534
-4.45122561,0.07009079,0.00000012,0.01555164,0.00015346,0.03584250,0.03613975,0.00874534,0.01365117,0.00912515
-4.44522261,0.07182107,0.00000016,0.01922564,0.00019492,0.03184828,0.04315816,0.00930622,0.01349774,0.00814048
-4.43921961,0.07697277,0.00000021,0.02378917,0.00024597,0.02940529,0.05214460,0.01031528,0.01397439,0.00756010
-4.43321661,0.08568567,0.00000027,0.02938221,0.00030838,0.02842466,0.06336603,0.01180364,0.01509041,0.00736115
-4.42721361,0.09816106,0.00000036,0.03615876,0.00038414,0.02884826,0.07711797,0.01381093,0.01686577,0.00752900
-4.42121061,0.11465822,0.00000047,0.04428553,0.00047545,0.03064771,0.09372105,0.01638487,0.01933050,0.00805693
-4.41520760,0.13548860,0.00000062,0.05393981,0.00058475,0.03382275,0.11351590,0.01958061,0.02252359,0.00894564
-4.40920460,0.16100777,0.00000080,0.06530665,0.00071464,0.03839877,0.13685637,0.02345979,0.02649154,0.01020252
-4.40320160,0.19160521,0.00000103,0.07857524,0.00086794,0.04442373,0.16410099,0.02808925,0.03128654,0.01184075
-4.39719860,0.22769202,0.00000132,0.09393446,0.00104758,0.05196443,0.19560287,0.03353949,0.03696421,0.01387828
-4.39119560,0.26968667,0.00000168,0.11156787,0.00125664,0.06110218,0.23169808,0.03988280,0.04358118,0.01633664
-4.38519260,0.31799914,0.00000212,0.13164802,0.00149824,0.07192798,0.27269290,0.04719123,0.05119221,0.01923963
-4.37918959,0.37301378,0.00000266,0.15433042,0.00177553,0.08453719,0.31885033,0.05553427,0.05984728,0.02261187
-4.37318659,0.43507144,0.00000332,0.17974734,0.00209160,0.09902374,0.37037641,0.06497652,0.06958844,0.02647732
-4.36718359,0.50445142,0.00000411,0.20800173,0.00244942,0.11547418,0.42740684,0.07557519,0.08044665,0.03085769
-4.36118059,0.58135401,0.00000506,0.23916155,0.00285174,0.13396149,0.48999488,0.08737777,0.09243884,0.03577086
-4.35517759,0.66588442,0.00000620,0.27325485,0.00330106,0.15453881,0.55810090,0.10041977,0.10556498,0.04122936
-4.34917459,0.75803886,0.00000753,0.31026603,0.00379952,0.17723354,0.63158476,0.11472286,0.11980575,0.04723887
-4.34317159,0.85769371,0.00000910,0.35013346,0.00434884,0.20204167,0.71020140,0.13029323,0.13512055,0.05379695
-4.33716858,0.96459856,0.00001093,0.39274884,0.00495026,0.22892287,0.79360044,0.14712066,0.15144625,0.06089193
-4.33116558,1.07837377,0.00001303,0.43795858,0.00560446,0.25779642,0.88133022,0.16517802,0.16869664,0.06850207
-4.32516258,1.19851315,0.00001545,0.48556714,0.00631158,0.28853830,0.97284667,0.18442153,0.18676283,0.07659513
-4.31915958,1.32439206,0.00001820,0.53534265,0.00707111,0.32097963,1.06752681,0.20479169,0.20551451,0.08512824
-4.31315658,1.45528101,0.00002132,0.58702441,0.00788200,0.35490671,1.16468696,0.22621498,0.22480225,0.09404824
-4.30715358,1.59036459,0.00002481,0.64033229,0.00874258,0.39006278,1.26360494,0.24860615,0.24446071,0.10329254
-4.30115058,1.72876513,0.00002872,0.69497755,0.00965067,0.42615154,1.36354553,0.27187119,0.26431278,0.11279030
-4.29514757,1.86957040,0.00003304,0.75067465,0.01060363,0.46284262,1.46378814,0.29591073,0.28417451,0.12246423
-4.28914457,2.01186405,0.00003781,0.80715343,0.01159843,0.49977866,1.56365540,0.32062376,0.30386067,0.13223261
-4.28314157,2.15475761,0.00004303,0.86417111,0.01263181,0.53658420,1.66254118,0.34591150,0.32319078,0.14201179
-4.27713857,2.29742245,0.00004873,0.92152325,0.01370034,0.57287570,1.75993659,0.37168110,0.34199528,0.15171885
-4.27113557,2.43911999,0.00005489,0.97905315,0.01480063,0.60827285,1.85545235,0.39784908,0.36012174,0.16127438
-4.26513257,2.57922862,0.00006155,1.03665890,0.01592938,0.64241023,1.94883623,0.42434418,0.37744064,0.17060531
-4.25912956,2.71726562,0.00006870,1.09429765,0.01708358,0.67494936,2.03998416,0.45110950,0.39385062,0.17964757
-4.25312656,2.85290285,0.00007636,1.15198653,0.01826063,0.70559026,2.12894430,0.47810361,0.40928285,0.18834842
-4.24712356,2.98597493,0.00008454,1.20980006,0.01945838,0.73408209,2.21591327,0.50530071,0.42370429,0.19666842
-4.24112056,3.11647922,0.00009326,1.26786395,0.02067526,0.76023251,2.30122452,0.53268955,0.43711969,0.20458278
-4.23511756,3.24456727,0.00010254,1.32634540,0.02191027,0.78391504,2.38532906,0.56027129,0.44957212,0.21208216
-4.22911456,3.37052783,0.00011240,1.38544027,0.02316299,0.80507415,2.46876925,0.58805623,0.46114203,0.21917264
-4.22311156,3.49476189,0.00012289,1.44535758,0.02443350,0.82372772,2.55214675,0.61605963,0.47194477,0.22587497
-4.21710855,3.61775098,0.00013404,1.50630224,0.02572230,0.83996668,2.63608619,0.64429669,0.48212663,0.23222312
-4.21110555,3.74001989,0.00014591,1.56845655,0.02703010,0.85395166,2.72119612,0.67277717,0.49185949,0.23826198
-4.20510255,3.86209572,0.00015856,1.63196174,0.02835765,0.86590677,2.80802936,0.70149964,0.50133430,0.24404464
-4.19909955,3.98446525,0.00017203,1.69690023,0.02970548,0.87611070,2.89704455,0.73044600,0.51075358,0.24962896
-4.19309655,4.10753257,0.00018641,1.76327978,0.03107363,0.88488537,2.98857097,0.75957631,0.52032323,0.25507401
-4.18709355,4.23157932,0.00020174,1.83102024,0.03246135,0.89258259,3.08277824,0.78882444,0.53024385,0.26043616
-4.18109055,4.35672938,0.00021810,1.89994373,0.03386682,0.89956938,3.17965250,0.81809479,0.54070211,0.26576541
-4.17508754,4.48291995,0.00023552,1.96976891,0.03528688,0.90621226,3.27898027,0.84726018,0.55186224,0.27110180
-4.16908454,4.60988035,0.00025405,2.04010954,0.03671676,0.91286153,3.38034061,0.87616131,0.56385808,0.27647237
-4.16308154,4.73711993,0.00027368,2.11047761,0.03814994,0.91983584,3.48310603,0.90460765,0.57678603,0.28188868
-4.15707854,4.86392543,0.00029442,2.18029103,0.03957800,0.92740797,3.58645200,0.93238003,0.59069909,0.28734510
-4.15107554,4.98936823,0.00031620,2.24888543,0.04099057,0.93579229,3.68937454,0.95923456,0.60560221,0.29281793
-4.14507254,5.11232118,0.00033896,2.31552972,0.04237540,0.94513443,3.79071502,0.98490805,0.62144922,0.29826549
-4.13906953,5.23148418,0.00036256,2.37944468,0.04371852,0.95550367,3.88919099,1.00912446,0.63814145,0.30362903
-4.13306653,5.34541760,0.00038684,2.43982382,0.04500442,0.96688825,3.98343159,1.03160229,0.65552804,0.30883460
-4.12706353,5.45258199,0.00041159,2.49585565,0.04621644,0.97919396,4.07201610,1.05206245,0.67340808,0.31379571
-4.12106053,5.55138247,0.00043656,2.54674644,0.04733715,0.99224597,4.15351392,1.07023637,0.69153452,0.31841657
-4.11505753,5.64021601,0.00046144,2.59174252,0.04834883,1.00579378,4.22652454,1.08587400,0.70961966,0.32259591
-4.10905453,5.71751968,0.00048590,2.63015139,0.04923400,1.01951928,4.28971598,1.09875131,0.72734225,0.32623108
-4.10305153,5.78181822,0.00050959,2.66136083,0.04997597,1.03304741,4.34186058,1.10867706,0.74435580,0.32922227
-4.09704852,5.83176896,0.00053212,2.68485540,0.05055937,1.04595918,4.38186690,1.11549850,0.76029808,0.33147661
-4.09104552,5.86620285,0.00055310,2.70022988,0.05097072,1.05780636,4.40880706,1.11910593,0.77480128,0.33291206
-4.08504252,5.88416013,0.00057213,2.70719932,0.05119889,1.06812743,4.42193897,1.11943589,0.78750274,0.33346084
-4.07903952,5.88491969,0.00058883,2.70560554,0.05123552,1.07646418,4.42072306,1.11647293,0.79805571,0.33307222
-4.07303652,5.86802145,0.00060286,2.69542009,0.05107538,1.08237820,4.40483341,1.11024994,0.80613998,0.33171471
-4.06703352,5.83328121,0.00061389,2.67674383,0.05071662,1.08546682,4.37416352,1.10084719,0.81147181,0.32937743
-4.06103052,5.78079796,0.00062166,2.64980323,0.05016089,1.08537778,4.32882677,1.08839005,0.81381301,0.32607071
-4.05502751,5.71095363,0.00062595,2.61494388,0.04941338,1.08182226,4.26915205,1.07304566,0.81297875,0.32182598
-4.04902451,5.62440573,0.00062662,2.57262156,0.04848276,1.07458564,4.19567500,1.05501864,0.80884387,0.31669480
-4.04302151,5.52207332,0.00062360,2.52339115,0.04738100,1.06353578,4.10912537,1.03454612,0.80134741,0.31074741
-4.03701851,5.40511706,0.00061689,2.46789407,0.04612309,1.04862856,4.01041094,1.01189225,0.79049528,0.30407056
-4.03101551,5.27491417,0.00060656,2.40684444,0.04472670,1.02991048,3.90059862,0.98734237,0.77636092,0.29676507
-4.02501251,5.13302912,0.00059278,2.34101459,0.04321177,1.00751825,3.78089321,0.96119712,0.75908398,0.28894298
-4.01900950,4.98118106,0.00057577,2.27122012,0.04160003,0.98167574,3.65261433,0.93376657,0.73886704,0.28072454
-4.01300650,4.82120902,0.00055580,2.19830505,0.03991453,0.95268804,3.51717205,0.90536466,0.71597056,0.27223524
-4.00700350,4.65503578,0.00053322,2.12312717,0.03817910,0.92093342,3.37604169,0.87630385,0.69070619,0.26360284
-4.00100050,4.48463132,0.00050841,2.04654411,0.03641784,0.88685309,3.23073821,0.84689035,0.66342885,0.25495457
-3.99499750,4.31197700,0.00048178,1.96940012,0.03465463,0.85093956,3.08279086,0.81741983,0.63452769,0.24641462
-3.98899450,4.13903096,0.00045376,1.89251398,0.03291266,0.81372383,2.93371831,0.78817370,0.60441647,0.23810194
-3.98299150,3.96769589,0.00042479,1.81666799,0.03121396,0.77576197,2.78500495,0.75941605,0.57352361,0.23012837
-3.97698849,3.79978942,0.00039529,1.74259847,0.02957902,0.73762154,2.63807869,0.73139111,0.54228225,0.22259720
-3.97098549,3.63701814,0.00036569,1.67098754,0.02802647,0.69986832,2.49429071,0.70432149,0.51112071,0.21560200
-3.96498249,3.48095522,0.00033637,1.60245654,0.02657274,0.66305364,2.35489758,0.67840679,0.48045365,0.20922588
-3.95897949,3.33302230,0.00030769,1.53756099,0.02523186,0.62770281,2.22104608,0.65382298,0.45067408,0.20354102
-3.95297649,3.19447559,0.00027995,1.47678713,0.02401529,0.59430473,2.09376092,0.63072214,0.42214658,0.19860845
-3.94697349,3.06639628,0.00025343,1.42055002,0.02293175,0.56330302,1.97393569,0.60923270,0.39520166,0.19447806
-3.94097049,2.94968524,0.00022835,1.36919324,0.02198724,0.53508871,1.86232692,0.58946013,0.37013149,0.19118876
-3.93496748,2.84506163,0.00020486,1.32298990,0.02118497,0.50999459,1.75955151,0.57148788,0.34718691,0.18876867
-3.92896448,2.75306521,0.00018310,1.28214501,0.02052545,0.48829114,1.66608717,0.55537863,0.32657570,0.18723543
-3.92296148,2.67406203,0.00016313,1.24679909,0.02000660,0.47018403,1.58227585,0.54117582,0.30846200,0.18659648
-3.91695848,2.60825277,0.00014498,1.21703262,0.01962384,0.45581310,1.50832976,0.52890519,0.29296671,0.18684929
-3.91095548,2.55568350,0.00012865,1.19287140,0.01937039,0.44525267,1.44433970,0.51857653,0.28016874,0.18798154
-3.90495248,2.51625816,0.00011407,1.17429237,0.01923739,0.43851293,1.39028516,0.51018542,0.27010694,0.18997133
-3.89894947,2.48975230,0.00010118,1.16122990,0.01921424,0.43554247,1.34604585,0.50371488,0.26278243,0.19278720
-3.89294647,2.47582752,0.00008989,1.15358215,0.01928888,0.43623154,1.31141412,0.49913708,0.25816138,0.19638828
-3.88694347,2.47404622,0.00008007,1.15121731,0.01944804,0.44041610,1.28610777,0.49641486,0.25617778,0.20072433
-3.88094047,2.48388616,0.00007160,1.15397967,0.01967766,0.44788245,1.26978286,0.49550312,0.25673637,0.20573587
-3.87493747,2.50475457,0.00006435,1.16169515,0.01996310,0.45837225,1.26204606,0.49635005,0.25971547,0.21135443
-3.86893447,2.53600143,0.00005817,1.17417626,0.02028955,0.47158795,1.26246622,0.49889821,0.26496971,0.21750283
-3.86293147,2.57693172,0.00005294,1.19122631,0.02064225,0.48719855,1.27058480,0.50308538,0.27233263,0.22409572
-3.85692846,2.62681654,0.00004852,1.21264281,0.02100685,0.50484546,1.28592512,0.50884522,0.28161916,0.23104028
-3.85092546,2.68490290,0.00004480,1.23821996,0.02136961,0.52414863,1.30799997,0.51610774,0.29262796,0.23823710
-3.84492246,2.75042217,0.00004165,1.26775022,0.02171766,0.54471272,1.33631788,0.52479958,0.30514375,0.24558131
-3.83891946,2.82259711,0.00003899,1.30102488,0.02203916,0.56613331,1.37038766,0.53484407,0.31893964,0.25296399
-3.83291646,2.90064752,0.00003672,1.33783379,0.02232348,0.58800313,1.40972153,0.54616113,0.33377943,0.26027368
-3.82691346,2.98379452,0.00003476,1.37796407,0.02256129,0.60991821,1.45383680,0.55866698,0.34942010,0.26739814
-3.82091046,3.07126339,0.00003305,1.42119808,0.02274468,0.63148386,1.50225609,0.57227370,0.36561437,0.27422624
-3.81490745,3.16228515,0.00003154,1.46731054,0.02286713,0.65232045,1.55450649,0.58688861,0.38211337,0.28064982
-3.80890445,3.25609688,0.00003018,1.51606501,0.02292358,0.67206885,1.61011762,0.60241357,0.39866950,0.28656576
-3.80290145,3.35194073,0.00002894,1.56720984,0.02291038,0.69039548,1.66861878,0.61874406,0.41503937,0.29187777
-3.79689845,3.44906201,0.00002780,1.62047371,0.02282525,0.70699683,1.72953547,0.63576827,0.43098674,0.29649826
-3.79089545,3.54670619,0.00002674,1.67556088,0.02266720,0.72160344,1.79238539,0.65336611,0.44628550,0.30034985
-3.78489245,3.64411524,0.00002574,1.73214656,0.02243644,0.73398311,1.85667425,0.67140820,0.46072256,0.30336679
-3.77888944,3.74052355,0.00002480,1.78987238,0.02213429,0.74394343,1.92189144,0.68975488,0.47410049,0.30549601
-3.77288644,3.83515363,0.00002392,1.84834241,0.02176306,0.75133348,1.98750613,0.70825546,0.48624000,0.30669780
-3.76688344,3.92721219,0.00002308,1.90711995,0.02132596,0.75604470,2.05296379,0.72674752,0.49698204,0.30694629
-3.76088044,4.01588684,0.00002230,1.96572540,0.02082695,0.75801091,2.11768358,0.74505667,0.50618947,0.30622942
-3.75487744,4.10034413,0.00002156,2.02363552,0.02027062,0.75720754,2.18105699,0.76299652,0.51374835,0.30454869
-3.74887444,4.17972918,0.00002086,2.08028434,0.01966211,0.75365009,2.24244786,0.78036931,0.51956878,0.30191854
-3.74287144,4.25316762,0.00002021,2.13506603,0.01900695,0.74739191,2.30119421,0.79696692,0.52358519,0.29836550
-3.73686843,4.31977006,0.00001960,2.18733985,0.01831101,0.73852138,2.35661207,0.81257270,0.52575629,0.29392707
-3.73086543,4.37863957,0.00001903,2.23643734,0.01758032,0.72715864,2.40800149,0.82696374,0.52606454,0.28865047
-3.72486243,4.42888217,0.00001848,2.28167177,0.01682104,0.71345199,2.45465477,0.83991406,0.52451530,0.28259128
-3.71885943,4.46962051,0.00001797,2.32234972,0.01603931,0.69757406,2.49586695,0.85119824,0.52113568,0.27581202
-3.71285643,4.50001048,0.00001748,2.35778458,0.01524124,0.67971790,2.53094834,0.86059579,0.51597314,0.26838074
-3.70685343,4.51926029,0.00001700,2.38731169,0.01443277,0.66009313,2.55923887,0.86789592,0.50909394,0.26036970
-3.70085043,4.52665157,0.00001653,2.41030452,0.01361961,0.63892221,2.58012375,0.87290270,0.50058147,0.25185407
-3.69484742,4.52156158,0.00001607,2.42619155,0.01280723,0.61643693,2.59304997,0.87544036,0.49053452,0.24291084
-3.68884442,4.50348562,0.00001560,2.43447289,0.01200076,0.59287522,2.59754293,0.87535852,0.47906558,0.23361783
-3.68284142,4.47205866,0.00001513,2.43473634,0.01120498,0.56847820,2.59322254,0.87253719,0.46629902,0.22405280
-3.67683842,4.42707506,0.00001466,2.42667181,0.01042427,0.54348764,2.57981801,0.86689127,0.45236946,0.21429283
-3.67083542,4.36850524,0.00001417,2.41008367,0.00966260,0.51814367,2.55718055,0.85837435,0.43741997,0.20441367
-3.66483242,4.29650843,0.00001366,2.38490039,0.00892349,0.49268280,2.52529336,0.84698153,0.42160048,0.19448932
-3.65882941,4.21144054,0.00001314,2.35118079,0.00821004,0.46733616,2.48427819,0.83275126,0.40506601,0.18459163
-3.65282641,4.11385653,0.00001261,2.30911679,0.00752490,0.44232791,2.43439819,0.81576595,0.38797501,0.17478997
-3.64682341,4.00450693,0.00001206,2.25903220,0.00687027,0.41787376,2.37605654,0.79615126,0.37048768,0.16515092
-3.64082041,3.88432816,0.00001151,2.20137764,0.00624794,0.39417953,2.30979090,0.77407420,0.35276411,0.15573794
-3.63481741,3.75442711,0.00001094,2.13672170,0.00565924,0.37143965,2.23626370,0.74973999,0.33496257,0.14661107
-3.62881441,3.61606001,0.00001036,2.06573856,0.00510513,0.34983569,2.15624856,0.72338767,0.31723765,0.13782653
-3.62281141,3.47060660,0.00000978,1.98919258,0.00458617,0.32953464,2.07061328,0.69528492,0.29973837,0.12943632
-3.61680840,3.31954017,0.00000919,1.90792049,0.00410256,0.31068720,1.98030003,0.66572192,0.28260633,0.12148771
-3.61080540,3.16439484,0.00000861,1.82281160,0.00365415,0.29342580,1.88630346,0.63500470,0.26597382,0.11402274
-3.60480240,3.00673089,0.00000803,1.73478713,0.00324049,0.27786265,1.78964753,0.60344820,0.24996206,0.10707766
-3.59879940,2.84809966,0.00000746,1.64477901,0.00286084,0.26408761,1.69136196,0.57136914,0.23467944,0.10068232
-3.59279640,2.69000904,0.00000691,1.55370922,0.00251420,0.25216611,1.59245906,0.53907916,0.22021996,0.09485961
-3.58679340,2.53389086,0.00000636,1.46247009,0.00219937,0.24213714,1.49391179,0.50687826,0.20666179,0.08962490
-3.58079040,2.38107106,0.00000583,1.37190635,0.00191494,0.23401141,1.39663377,0.47504885,0.19406615,0.08498558
-3.57478739,2.23274374,0.00000533,1.28279938,0.00165935,0.22776983,1.30146186,0.44385054,0.18247635,0.08094059
