energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.40170085,1.34318822,0.00155584,0.07270862,0.05700784,0.21835827,0.92879225,0.35069482,0.00000000
-1.39569785,1.34669483,0.00150134,0.07124443,0.05550117,0.22053462,0.92484732,0.35485629,0.00000000
-1.38969485,1.34701384,0.00144752,0.06955682,0.05386291,0.22176573,0.91912729,0.35759700,0.00000000
-1.38369185,1.34411384,0.00139530,0.06766246,0.05214895,0.22199060,0.91174910,0.35880573,0.00000000
-1.37768884,1.33801912,0.00134552,0.06558006,0.05041759,0.22117033,0.90285877,0.35840602,0.00000000
-1.37168584,1.32881824,0.00129887,0.06333006,0.04872839,0.21928973,0.89263582,0.35635867,0.00000000
-1.36568284,1.31667210,0.00125598,0.06093436,0.04714100,0.21635836,0.88129788,0.35266319,0.00000000
-1.35967984,1.30182112,0.00121735,0.05841603,0.04571414,0.21241074,0.86910497,0.34735836,0.00000000
-1.35367684,1.28459089,0.00118343,0.05579911,0.04450465,0.20750598,0.85636314,0.34052164,0.00000000
-1.34767384,1.26539563,0.00115460,0.05310830,0.04356659,0.20172658,0.84342677,0.33226744,0.00000000
-1.34167084,1.24473883,0.00113118,0.05036881,0.04295059,0.19517658,0.83069942,0.32274440,0.00000000
-1.33566783,1.22321081,0.00111352,0.04760604,0.04270312,0.18797897,0.81863247,0.31213158,0.00000000
-1.32966483,1.20148264,0.00110193,0.04484541,0.04286596,0.18027261,0.80772161,0.30063377,0.00000000
-1.32366183,1.18029634,0.00109676,0.04211204,0.04347570,0.17220868,0.79850070,0.28847605,0.00000000
-1.31765883,1.16045139,0.00109839,0.03943053,0.04456323,0.16394666,0.79153309,0.27589773,0.00000000
-1.31165583,1.14278763,0.00110722,0.03682463,0.04615330,0.15565030,0.78740034,0.26314596,0.00000000
-1.30565283,1.12816498,0.00112373,0.03431697,0.04826408,0.14748338,0.78668862,0.25046915,0.00000000
-1.29964982,1.11744050,0.00114842,0.03192868,0.05090670,0.13960562,0.78997298,0.23811044,0.00000000
-1.29364682,1.11144346,0.00118183,0.02967914,0.05408478,0.13216874,0.79780005,0.22630147,0.00000000
-1.28764382,1.11094924,0.00122451,0.02758561,0.05779403,0.12531296,0.81066959,0.21525655,0.00000000
-1.28164082,1.11665293,0.00127704,0.02566293,0.06202178,0.11916377,0.82901565,0.20516757,0.00000000
-1.27563782,1.12914367,0.00133995,0.02392328,0.06674667,0.11382930,0.85318783,0.19619960,0.00000000
-1.26963482,1.14888056,0.00141375,0.02237588,0.07193833,0.10939821,0.88343363,0.18848746,0.00000000
-1.26363182,1.17617128,0.00149885,0.02102687,0.07755725,0.10593814,0.91988233,0.18213324,0.00000000
-1.25762881,1.21115424,0.00159554,0.01987913,0.08355477,0.10349476,0.96253140,0.17720485,0.00000000
-1.25162581,1.25378496,0.00170400,0.01893227,0.08987333,0.10209139,1.01123596,0.17373558,0.00000000
-1.24562281,1.30382774,0.00182418,0.01818264,0.09644688,0.10172918,1.06570192,0.17172471,0.00000000
-1.23961981,1.36085273,0.00195585,0.01762343,0.10320162,0.10238780,1.12548337,0.17113907,0.00000000
-1.23361681,1.42423914,0.00209851,0.01724489,0.11005698,0.10402665,1.18998454,0.17191549,0.00000000
-1.22761381,1.49318462,0.00225140,0.01703462,0.11692696,0.10658644,1.25846665,0.17396403,0.00000000
-1.22161081,1.56672076,0.00241347,0.01697789,0.12372168,0.10999124,1.33005963,0.17717198,0.00000000
-1.21560780,1.64373457,0.00258334,0.01705811,0.13034926,0.11415082,1.40377867,0.18140832,0.00000000
-1.20960480,1.72299536,0.00275934,0.01725734,0.13671785,0.11896327,1.47854531,0.18652872,0.00000000
-1.20360180,1.80318626,0.00293949,0.01755680,0.14273795,0.12431790,1.55321243,0.19238070,0.00000000
-1.19759880,1.88293961,0.00312153,0.01793749,0.14832471,0.13009826,1.62659268,0.19880903,0.00000000
-1.19159580,1.96087487,0.00330294,0.01838073,0.15340030,0.13618524,1.69748920,0.20566101,0.00000000
-1.18559280,2.03563790,0.00348098,0.01886878,0.15789623,0.14246028,1.76472781,0.21279153,0.00000000
-1.17958979,2.10594009,0.00365276,0.01938540,0.16175544,0.14880841,1.82718944,0.22006778,0.00000000
-1.17358679,2.17059586,0.00381530,0.01991628,0.16493414,0.15512123,1.88384155,0.22737339,0.00000000
-1.16758379,2.22855708,0.00396560,0.02044954,0.16740332,0.16129958,1.93376737,0.23461179,0.00000000
-1.16158079,2.27894291,0.00410072,0.02097599,0.16914972,0.16725592,1.97619170,0.24170880,0.00000000
-1.15557779,2.32106382,0.00421786,0.02148939,0.17017636,0.17291632,2.01050219,0.24861419,0.00000000
-1.14957479,2.35443868,0.00431447,0.02198650,0.17050246,0.17822182,2.03626519,0.25530213,0.00000000
-1.14357179,2.37880425,0.00438830,0.02246706,0.17016277,0.18312938,2.05323541,0.26177059,0.00000000
-1.13756878,2.39411638,0.00443751,0.02293361,0.16920630,0.18761214,2.06135903,0.26803959,0.00000000
-1.13156578,2.40054319,0.00446070,0.02339116,0.16769453,0.19165904,2.06077003,0.27414835,0.00000000
-1.12556278,2.39845022,0.00445701,0.02384678,0.16569909,0.19527384,2.05178001,0.28015154,0.00000000
-1.11955978,2.38837856,0.00442612,0.02430905,0.16329909,0.19847360,2.03486199,0.28611460,0.00000000
-1.11355678,2.37101686,0.00436827,0.02478748,0.16057809,0.20128664,2.01062894,0.29210856,0.00000000
-1.10755378,2.34716881,0.00428430,0.02529180,0.15762102,0.20375006,1.97980831,0.29820445,0.00000000
-1.10155078,2.31771762,0.00417561,0.02583133,0.15451102,0.20590709,1.94321365,0.30446763,0.00000000
-1.09554777,2.28358946,0.00404411,0.02641428,0.15132647,0.20780431,1.90171485,0.31095231,0.00000000
-1.08954477,2.24571767,0.00389221,0.02704713,0.14813828,0.20948886,1.85620857,0.31769670,0.00000000
-1.08354177,2.20500967,0.00372274,0.02773416,0.14500767,0.21100600,1.80759019,0.32471886,0.00000000
-1.07753877,2.16231818,0.00353886,0.02847699,0.14198442,0.21239695,1.75672875,0.33201369,0.00000000
-1.07153577,2.11841827,0.00334404,0.02927434,0.13910581,0.21369733,1.70444598,0.33955125,0.00000000
-1.06553277,2.07399127,0.00314190,0.03012193,0.13639623,0.21493618,1.65150033,0.34727644,0.00000000
-1.05952976,2.02961620,0.00293622,0.03101258,0.13386749,0.21613571,1.59857666,0.35511031,0.00000000
-1.05352676,1.98576906,0.00273080,0.03193643,0.13151979,0.21731174,1.54628175,0.36295279,0.00000000
-1.04752376,1.94282954,0.00252945,0.03288140,0.12934340,0.21847491,1.49514549,0.37068695,0.00000000
-1.04152076,1.90109469,0.00233590,0.03383375,0.12732079,0.21963249,1.44562751,0.37818439,0.00000000
-1.03551776,1.86079822,0.00215381,0.03477882,0.12542928,0.22079071,1.39812813,0.38531176,0.00000000
-1.02951476,1.82213416,0.00198668,0.03570176,0.12364384,0.22195747,1.35300297,0.39193779,0.00000000
-1.02351176,1.78528310,0.00183791,0.03658849,0.12194014,0.22314526,1.31057967,0.39794078,0.00000000
-1.01750875,1.75043907,0.00171075,0.03742644,0.12029748,0.22437407,1.27117561,0.40321588,0.00000000
-1.01150575,1.71783537,0.00160834,0.03820545,0.11870155,0.22567408,1.23511506,0.40768194,0.00000000
-1.00550275,1.68776731,0.00153372,0.03891846,0.11714681,0.22708793,1.20274452,0.41128742,0.00000000
-0.99949975,1.66061031,0.00148982,0.03956214,0.11563838,0.22867236,1.17444494,0.41401512,0.00000000
-0.99349675,1.63683189,0.00147954,0.04013731,0.11419331,0.23049919,1.15063985,0.41588537,0.00000000
-0.98749375,1.61699658,0.00150571,0.04064918,0.11284128,0.23265529,1.13179849,0.41695754,0.00000000
-0.98149075,1.60176292,0.00157109,0.04110741,0.11162439,0.23524167,1.11843347,0.41732964,0.00000000
-0.97548774,1.59187254,0.00167842,0.04152592,0.11059642,0.23837159,1.11109277,0.41713620,0.00000000
-0.96948474,1.58813124,0.00183032,0.04192250,0.10982127,0.24216767,1.11034617,0.41654426,0.00000000
-0.96348174,1.59138299,0.00202933,0.04231822,0.10937081,0.24675817,1.11676646,0.41574787,0.00000000
-0.95747874,1.60247758,0.00227775,0.04273667,0.10932215,0.25227244,1.13090623,0.41496118,0.00000000
-0.95147574,1.62223354,0.00257768,0.04320305,0.10975457,0.25883587,1.15327126,0.41441060,0.00000000
-0.94547274,1.65139780,0.00293081,0.04374321,0.11074605,0.26656431,1.18429148,0.41432627,0.00000000
-0.93946973,1.69060403,0.00333840,0.04438258,0.11236971,0.27555846,1.22429118,0.41493331,0.00000000
-0.93346673,1.74033152,0.00380112,0.04514516,0.11469029,0.28589819,1.27345959,0.41644329,0.00000000
-0.92746373,1.80086671,0.00431892,0.04605249,0.11776072,0.29763727,1.33182360,0.41904619,0.00000000
-0.92146073,1.87226921,0.00489097,0.04712278,0.12161903,0.31079858,1.39922390,0.42290335,0.00000000
-0.91545773,1.95434406,0.00551546,0.04837015,0.12628568,0.32537009,1.47529598,0.42814152,0.00000000
-0.90945473,2.04662183,0.00618956,0.04980396,0.13176145,0.34130187,1.55945720,0.43484842,0.00000000
-0.90345173,2.14834777,0.00690936,0.05142845,0.13802593,0.35850423,1.65090089,0.44306978,0.00000000
-0.89744872,2.25848080,0.00766978,0.05324244,0.14503671,0.37684701,1.74859819,0.45280809,0.00000000
-0.89144572,2.37570298,0.00846458,0.05523931,0.15272930,0.39616043,1.85130804,0.46402278,0.00000000
-0.88544272,2.49843917,0.00928640,0.05740712,0.16101778,0.41623710,1.95759537,0.47663200,0.00000000
-0.87943972,2.62488681,0.01012682,0.05972895,0.16979615,0.43683550,2.06585710,0.49051563,0.00000000
-0.87343672,2.75305463,0.01097647,0.06218328,0.17894040,0.45768470,2.17435547,0.50551934,0.00000000
-0.86743372,2.88080920,0.01182517,0.06474460,0.18831112,0.47849014,2.28125749,0.52145940,0.00000000
-0.86143072,3.00592756,0.01266218,0.06738400,0.19775664,0.49894044,2.38467922,0.53812810,0.00000000
-0.85542771,3.12615412,0.01347634,0.07006991,0.20711667,0.51871483,2.48273353,0.55529923,0.00000000
-0.84942471,3.23925964,0.01425640,0.07276877,0.21622610,0.53749108,2.57357922,0.57273360,0.00000000
-0.84342171,3.34310008,0.01499122,0.07544572,0.22491908,0.55495356,2.65547007,0.59018421,0.00000000
-0.83741871,3.43567307,0.01567007,0.07806525,0.23303313,0.57080121,2.72680156,0.60740102,0.00000000
-0.83141571,3.51517005,0.01628293,0.08059184,0.24041315,0.58475506,2.78615381,0.62413503,0.00000000
-0.82541271,3.58002200,0.01682067,0.08299052,0.24691524,0.59656514,2.83232889,0.64014179,0.00000000
-0.81940970,3.62893734,0.01727534,0.08522731,0.25241027,0.60601641,2.86438126,0.65518426,0.00000000
-0.81340670,3.66093068,0.01764034,0.08726970,0.25678695,0.61293369,2.88164019,0.66903506,0.00000000
-0.80740370,3.67534180,0.01791059,0.08908705,0.25995456,0.61718529,2.88372357,0.68147835,0.00000000
-0.80140070,3.67184440,0.01808262,0.09065090,0.26184496,0.61868538,2.87054273,0.69231129,0.00000000
-0.79539770,3.65044485,0.01815464,0.09193535,0.26241419,0.61739506,2.84229837,0.70134548,0.00000000
-0.78939470,3.61147146,0.01812657,0.09291736,0.26164330,0.61332208,2.79946814,0.70840834,0.00000000
-0.78339170,3.55555528,0.01799995,0.09357706,0.25953869,0.60651941,2.74278661,0.71334473,0.00000000
-0.77738869,3.48360360,0.01777791,0.09389810,0.25613176,0.59708275,2.67321881,0.71601878,0.00000000
-0.77138569,3.39676774,0.01746503,0.09386800,0.25147803,0.58514715,2.59192861,0.71631614,0.00000000
-0.76538269,3.29640657,0.01706717,0.09347845,0.24565575,0.57088287,2.50024349,0.71414654,0.00000000
-0.75937969,3.18404751,0.01659131,0.09272570,0.23876405,0.55449079,2.39961702,0.70944657,0.00000000
-0.75337669,3.06134661,0.01604530,0.09161083,0.23092067,0.53619747,2.29159080,0.70218279,0.00000000
-0.74737369,2.93004906,0.01543772,0.09014005,0.22225944,0.51625010,2.17775706,0.69235464,0.00000000
-0.74137069,2.79195138,0.01477762,0.08832491,0.21292752,0.49491143,2.05972316,0.67999728,0.00000000
-0.73536768,2.64886637,0.01407430,0.08618238,0.20308245,0.47245490,1.93907907,0.66518391,0.00000000
-0.72936468,2.50259155,0.01333714,0.08373493,0.19288920,0.44916003,1.81736854,0.64802745,0.00000000
-0.72336168,2.35488142,0.01257543,0.08101033,0.18251718,0.42530812,1.69606453,0.62868124,0.00000000
-0.71735868,2.20742392,0.01179816,0.07804147,0.17213732,0.40117833,1.57654905,0.60733877,0.00000000
-0.71135568,2.06182101,0.01101388,0.07486588,0.16191926,0.37704418,1.46009758,0.58423206,0.00000000
-0.70535268,1.91957307,0.01023065,0.07152521,0.15202868,0.35317038,1.34786780,0.55962880,0.00000000
-0.69934967,1.78206699,0.00945584,0.06806450,0.14262482,0.32981009,1.24089233,0.53382824,0.00000000
-0.69334667,1.65056726,0.00869614,0.06453137,0.13385813,0.30720251,1.14007499,0.50715578,0.00000000
-0.68734367,1.52620982,0.00795747,0.06097510,0.12586821,0.28557070,1.04619010,0.47995656,0.00000000
-0.68134067,1.40999804,0.00724497,0.05744557,0.11878182,0.26511983,0.95988418,0.45258815,0.00000000
-0.67533767,1.30280053,0.00656295,0.05399231,0.11271115,0.24603554,0.88167957,0.42541267,0.00000000
-0.66933467,1.20535032,0.00591493,0.05066337,0.10775226,0.22848266,0.81197944,0.39878864,0.00000000
-0.66333167,1.11824519,0.00530368,0.04750435,0.10398363,0.21260410,0.75107365,0.37306277,0.00000000
-0.65732866,1.04194896,0.00473118,0.04455744,0.10146493,0.19852004,0.69914526,0.34856223,0.00000000
-0.65132566,0.97679365,0.00419874,0.04186063,0.10023601,0.18632734,0.65627731,0.32558741,0.00000000
-0.64532266,0.92298253,0.00370701,0.03944690,0.10031597,0.17609922,0.62245969,0.30440566,0.00000000
-0.63931966,0.88059395,0.00325607,0.03734374,0.10170257,0.16788526,0.59759607,0.28524616,0.00000000
-0.63331666,0.84958628,0.00284546,0.03557269,0.10437180,0.16171164,0.58151078,0.26829597,0.00000000
-0.62731366,0.82980377,0.00247428,0.03414915,0.10827785,0.15758180,0.57395572,0.25369753,0.00000000
-0.62131066,0.82098360,0.00214125,0.03308223,0.11335327,0.15547722,0.57461735,0.24154753,0.00000000
-0.61530765,0.82276403,0.00184477,0.03237491,0.11950969,0.15535871,0.58312370,0.23189712,0.00000000
-0.60930465,0.83469370,0.00158303,0.03202424,0.12663880,0.15716777,0.59905162,0.22475344,0.00000000
-0.60330165,0.85624194,0.00135403,0.03202168,0.13461390,0.16082831,0.62193411,0.22008223,0.00000000
-0.59729865,0.88680981,0.00115565,0.03235361,0.14329180,0.16624850,0.65126773,0.21781147,0.00000000
-0.59129565,0.92574184,0.00098574,0.03300182,0.15251527,0.17332271,0.68652013,0.21783570,0.00000000
-0.58529265,0.97233789,0.00084215,0.03394414,0.16211584,0.18193351,0.72713727,0.22002096,0.00000000
-0.57928964,1.02586487,0.00072275,0.03515508,0.17191707,0.19195367,0.77255047,0.22420992,0.00000000
-0.57328664,1.08556786,0.00062550,0.03660645,0.18173806,0.20324798,0.82218284,0.23022723,0.00000000
-0.56728364,1.15068029,0.00054846,0.03826799,0.19139719,0.21567497,0.87545490,0.23788465,0.00000000
-0.56128064,1.22043257,0.00048979,0.04010800,0.20071606,0.22908835,0.93178929,0.24698590,0.00000000
-0.55527764,1.29405922,0.00044782,0.04209385,0.20952330,0.24333817,0.99061422,0.25733113,0.00000000
-0.54927464,1.37080385,0.00042096,0.04419252,0.21765841,0.25827174,1.05136568,0.26872075,0.00000000
-0.54327164,1.44992230,0.00040779,0.04637108,0.22497520,0.27373420,1.11348829,0.28095864,0.00000000
-0.53726863,1.53068368,0.00040698,0.04859704,0.23134505,0.28956890,1.17643496,0.29385481,0.00000000
-0.53126563,1.61236980,0.00041732,0.05083877,0.23665950,0.30561752,1.23966537,0.30722726,0.00000000
-0.52526263,1.69427311,0.00043768,0.05306576,0.24083248,0.32172011,1.30264379,0.32090338,0.00000000
-0.51925963,1.77569383,0.00046700,0.05524898,0.24380184,0.33771510,1.36483640,0.33472077,0.00000000
-0.51325663,1.85593691,0.00050428,0.05736106,0.24553021,0.35343943,1.42570872,0.34852768,0.00000000
-0.50725363,1.93430927,0.00054853,0.05937664,0.24600528,0.36872884,1.48472367,0.36218311,0.00000000
-0.50125063,2.01011834,0.00059879,0.06127253,0.24523936,0.38341854,1.54134057,0.37555686,0.00000000
-0.49524762,2.08267231,0.00065411,0.06302802,0.24326834,0.39734420,1.59501589,0.38852940,0.00000000
-0.48924462,2.15128268,0.00071353,0.06462508,0.24015011,0.41034356,1.64520581,0.40099193,0.00000000
-0.48324162,2.21526964,0.00077608,0.06604863,0.23596248,0.42225841,1.69137108,0.41284647,0.00000000
-0.47723862,2.27397024,0.00084079,0.06728673,0.23080067,0.43293717,1.73298423,0.42400630,0.00000000
-0.47123562,2.32674949,0.00090668,0.06833078,0.22477445,0.44223790,1.76953904,0.43439646,0.00000000
-0.46523262,2.37301395,0.00097279,0.06917567,0.21800510,0.45003169,1.80056202,0.44395452,0.00000000
-0.45922961,2.41222732,0.00103815,0.06981986,0.21062218,0.45620623,1.82562548,0.45263149,0.00000000
-0.45322661,2.44392719,0.00110187,0.07026540,0.20276020,0.46066952,1.84436149,0.46039276,0.00000000
-0.44722361,2.46774202,0.00116307,0.07051783,0.19455537,0.46335333,1.85647608,0.46721889,0.00000000
-0.44122061,2.48340721,0.00122098,0.07058597,0.18614237,0.46421638,1.86176263,0.47310629,0.00000000
-0.43521761,2.49077915,0.00127488,0.07048162,0.17765133,0.46324693,1.86011382,0.47806742,0.00000000
-0.42921461,2.48984618,0.00132419,0.07021915,0.16920497,0.46046455,1.85153103,0.48213061,0.00000000
-0.42321161,2.48073535,0.00136841,0.06981493,0.16091606,0.45592105,1.83613057,0.48533917,0.00000000
-0.41720860,2.46371432,0.00140718,0.06928670,0.15288517,0.44970022,1.81414597,0.48774989,0.00000000
-0.41120560,2.43918785,0.00144026,0.06865290,0.14519883,0.44191655,1.78592614,0.48943079,0.00000000
-0.40520260,2.40768863,0.00146755,0.06793186,0.13792809,0.43271268,1.75192888,0.49045820,0.00000000
-0.39919960,2.36986260,0.00148905,0.06714107,0.13112747,0.42225586,1.71271012,0.49091326,0.00000000
-0.39319660,2.32644932,0.00150489,0.06629645,0.12483446,0.41073336,1.66890900,0.49087784,0.00000000
-0.38719360,2.27825806,0.00151529,0.06541167,0.11906948,0.39834705,1.62122953,0.49043028,0.00000000
-0.38119060,2.22614083,0.00152056,0.06449759,0.11383625,0.38530748,1.57041944,0.48964099,0.00000000
-0.37518759,2.17096364,0.00152108,0.06356186,0.10912277,0.37182757,1.51724740,0.48856822,0.00000000
-0.36918459,2.11357729,0.00151730,0.06260864,0.10490259,0.35811625,1.46247951,0.48725429,0.00000000
-0.36318159,2.05478937,0.00150968,0.06163853,0.10113659,0.34437241,1.40685625,0.48572245,0.00000000
-0.35717859,1.99533873,0.00149875,0.06064870,0.09777507,0.33077932,1.35107095,0.48397467,0.00000000
-0.35117559,1.93587385,0.00148504,0.05963321,0.09476006,0.31749989,1.29575085,0.48199054,0.00000000
-0.34517259,1.87693595,0.00146912,0.05858348,0.09202791,0.30467282,1.24144151,0.47972732,0.00000000
-0.33916958,1.81894787,0.00145155,0.05748893,0.08951188,0.29241003,1.18859521,0.47712127,0.00000000
-0.33316658,1.76220897,0.00143298,0.05633773,0.08714474,0.28079518,1.13756393,0.47409025,0.00000000
-0.32716358,1.70689621,0.00141405,0.05511765,0.08486135,0.26988360,1.08859680,0.47053748,0.00000000
-0.32116058,1.65307114,0.00139550,0.05381688,0.08260089,0.25970331,1.04184225,0.46635626,0.00000000
-0.31515758,1.60069223,0.00137813,0.05242489,0.08030897,0.25025729,0.99735425,0.46143550,0.00000000
-0.30915458,1.54963169,0.00136286,0.05093324,0.07793923,0.24152666,0.95510236,0.45566572,0.00000000
-0.30315158,1.49969575,0.00135073,0.04933622,0.07545469,0.23347464,0.91498476,0.44894533,0.00000000
-0.29714857,1.45064707,0.00134292,0.04763144,0.07282855,0.22605106,0.87684349,0.44118667,0.00000000
-0.29114557,1.40222823,0.00134081,0.04582017,0.07004458,0.21919716,0.84048101,0.43232175,0.00000000
-0.28514257,1.35418485,0.00134593,0.04390763,0.06709706,0.21285046,0.80567731,0.42230724,0.00000000
-0.27913957,1.30628732,0.00136005,0.04190298,0.06399038,0.20694934,0.77220649,0.41112852,0.00000000
-0.27313657,1.25835007,0.00138509,0.03981920,0.06073817,0.20143727,0.73985233,0.39880264,0.00000000
-0.26713357,1.21024753,0.00142322,0.03767285,0.05736217,0.19626638,0.70842195,0.38537997,0.00000000
-0.26113057,1.16192632,0.00147676,0.03548362,0.05389098,0.19140026,0.67775723,0.37094464,0.00000000
-0.25512756,1.11341313,0.00154822,0.03327386,0.05035848,0.18681584,0.64774357,0.35561365,0.00000000
-0.24912456,1.06481840,0.00164024,0.03106793,0.04680234,0.18250444,0.61831573,0.33953479,0.00000000
-0.24312156,1.01633577,0.00175555,0.02889169,0.04326246,0.17847177,0.58946094,0.32288352,0.00000000
-0.23711856,0.96823762,0.00189694,0.02677179,0.03977950,0.17473716,0.56121909,0.30585896,0.00000000
-0.23111556,0.92086731,0.00206723,0.02473509,0.03639357,0.17133188,0.53368047,0.28867923,0.00000000
-0.22511256,0.87462853,0.00226914,0.02280815,0.03314312,0.16829692,0.50698126,0.27157626,0.00000000
