energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,4.57984985,0.81586102,0.01695056,2.66393201,0.00000000,2.87224758,0.04857970
-4.29514757,4.45588025,0.80274444,0.01669305,2.54673841,0.00000000,2.81352511,0.04711583
-4.28914457,4.32762468,0.78736696,0.01640138,2.43225980,0.00000000,2.74820273,0.04565872
-4.28314157,4.19463301,0.76964965,0.01607251,2.32036267,0.00000000,2.67622046,0.04419794
-4.27713857,4.05649617,0.74956429,0.01570399,2.21082814,0.00000000,2.59761138,0.04272281
-4.27113557,3.91290636,0.72714015,0.01529420,2.10339517,0.00000000,2.51252462,0.04122322
-4.26513257,3.76370954,0.70246803,0.01484253,1.99780120,0.00000000,2.42124322,0.03969051
-4.25912956,3.60894750,0.67570178,0.01434954,1.89381826,0.00000000,2.32419554,0.03811813
-4.25312656,3.44888768,0.64705695,0.01381700,1.79128291,0.00000000,2.22195984,0.03650220
-4.24712356,3.28403937,0.61680695,0.01324795,1.69011888,0.00000000,2.11526150,0.03484184
-4.24112056,3.11515615,0.58527672,0.01264666,1.59035180,0.00000000,2.00496323,0.03313937
-4.23511756,2.94322481,0.55283451,0.01201850,1.49211585,0.00000000,1.89204867,0.03140025
-4.22911456,2.76944203,0.51988194,0.01136986,1.39565271,0.00000000,1.77760034,0.02963297
-4.22311156,2.59518050,0.48684307,0.01070791,1.30130349,0.00000000,1.66277301,0.02784864
-4.21710855,2.42194659,0.45415271,0.01004042,1.20949461,0.00000000,1.54876385,0.02606062
-4.21110555,2.25133218,0.42224469,0.00937550,1.12071905,0.00000000,1.43678074,0.02428389
-4.20510255,2.08496305,0.39154040,0.00872138,1.03551417,0.00000000,1.32801017,0.02253452
-4.19909955,1.92444656,0.36243801,0.00808615,0.95443758,0.00000000,1.22358604,0.02082899
-4.19309655,1.77132082,0.33530269,0.00747752,0.87804245,0.00000000,1.12456054,0.01918361
-4.18709355,1.62700754,0.31045810,0.00690263,0.80685343,0.00000000,1.03187822,0.01761388
-4.18109055,1.49277018,0.28817929,0.00636781,0.74134432,0.00000000,0.94635386,0.01613403
-4.17508754,1.36967881,0.26868708,0.00587850,0.68191823,0.00000000,0.86865473,0.01475648
-4.16908454,1.25858237,0.25214396,0.00543905,0.62889101,0.00000000,0.79928761,0.01349155
-4.16308154,1.16008898,0.23865150,0.00505269,0.58247825,0.00000000,0.73859056,0.01234715
-4.15707854,1.07455416,0.22824916,0.00472144,0.54278616,0.00000000,0.68672935,0.01132861
-4.15107554,1.00207696,0.22091446,0.00444609,0.50980628,0.00000000,0.64369834,0.01043860
-4.14507254,0.94250331,0.21656442,0.00422627,0.48341399,0.00000000,0.60932548,0.00967715
-4.13906953,0.89543615,0.21505813,0.00406043,0.46337061,0.00000000,0.58328089,0.00904175
-4.13306653,0.86025137,0.21620040,0.00394595,0.44932872,0.00000000,0.56508878,0.00852748
-4.12706353,0.83611887,0.21974639,0.00387921,0.44084049,0.00000000,0.55414208,0.00812727
-4.12106053,0.82202791,0.22540725,0.00385575,0.43736849,0.00000000,0.54971942,0.00783214
-4.11505753,0.81681588,0.23285651,0.00387034,0.43829879,0.00000000,0.55100407,0.00763150
-4.10905453,0.81919964,0.24173730,0.00391719,0.44295571,0.00000000,0.55710436,0.00751352
-4.10305153,0.82780888,0.25167033,0.00399005,0.45061809,0.00000000,0.56707526,0.00746543
-4.09704852,0.84122043,0.26226233,0.00408242,0.46053648,0.00000000,0.57994059,0.00747389
-4.09104552,0.85799311,0.27311505,0.00418769,0.47195090,0.00000000,0.59471566,0.00752534
-4.08504252,0.87670212,0.28383444,0.00429930,0.48410876,0.00000000,0.61042966,0.00760634
-4.07903952,0.89597239,0.29403991,0.00441095,0.49628241,0.00000000,0.62614752,0.00770386
-4.07303652,0.91451009,0.30337340,0.00451670,0.50778606,0.00000000,0.64099061,0.00780562
-4.06703352,0.93113158,0.31150796,0.00461117,0.51799135,0.00000000,0.65415586,0.00790031
-4.06103052,0.94478904,0.31815565,0.00468963,0.52634131,0.00000000,0.66493280,0.00797786
-4.05502751,0.95459220,0.32307436,0.00474816,0.53236231,0.00000000,0.67271792,0.00802961
-4.04902451,0.95982561,0.32607341,0.00478372,0.53567350,0.00000000,0.67702607,0.00804842
-4.04302151,0.95996085,0.32701770,0.00479424,0.53599355,0.00000000,0.67749846,0.00802885
-4.03701851,0.95466359,0.32583017,0.00477864,0.53314454,0.00000000,0.67390703,0.00796712
-4.03101551,0.94379526,0.32249261,0.00473692,0.52705268,0.00000000,0.66615510,0.00786117
-4.02501251,0.92740943,0.31704470,0.00467011,0.51774624,0.00000000,0.65427436,0.00771057
-4.01900950,0.90574326,0.30958139,0.00458028,0.50535044,0.00000000,0.63841829,0.00751648
-4.01300650,0.87920438,0.30024879,0.00447046,0.49007990,0.00000000,0.61885250,0.00728149
-4.00700350,0.84835404,0.28923875,0.00434465,0.47222884,0.00000000,0.59594232,0.00700944
-4.00100050,0.81388722,0.27678240,0.00420768,0.45215948,0.00000000,0.57013834,0.00670528
-3.99499750,0.77661061,0.26314305,0.00406517,0.43028931,0.00000000,0.54196053,0.00637487
-3.98899450,0.73741955,0.24860866,0.00392341,0.40707765,0.00000000,0.51198168,0.00602470
-3.98299150,0.69727469,0.23348444,0.00378930,0.38301207,0.00000000,0.48081082,0.00566178
-3.97698849,0.65717950,0.21808563,0.00367021,0.35859533,0.00000000,0.44907737,0.00529337
-3.97098549,0.61815912,0.20273110,0.00357393,0.33433315,0.00000000,0.41741665,0.00492684
-3.96498249,0.58124152,0.18773767,0.00350854,0.31072333,0.00000000,0.38645708,0.00456947
-3.95897949,0.54744098,0.17341554,0.00348235,0.28824643,0.00000000,0.35680966,0.00422835
-3.95297649,0.51774456,0.16006490,0.00350383,0.26735825,0.00000000,0.32905976,0.00391028
-3.94697349,0.49310126,0.14797363,0.00358147,0.24848414,0.00000000,0.30376130,0.00362165
-3.94097049,0.47441378,0.13741614,0.00372374,0.23201512,0.00000000,0.28143325,0.00336845
-3.93496748,0.46253262,0.12865312,0.00393900,0.21830561,0.00000000,0.26255817,0.00315621
-3.92896448,0.45825190,0.12193202,0.00423535,0.20767262,0.00000000,0.24758238,0.00299003
-3.92296148,0.46230638,0.11748811,0.00462060,0.20039604,0.00000000,0.23691733,0.00287456
-3.91695848,0.47536912,0.11554561,0.00510208,0.19671967,0.00000000,0.23094163,0.00281409
-3.91095548,0.49804892,0.11631884,0.00568652,0.19685272,0.00000000,0.23000314,0.00281255
-3.90495248,0.53088728,0.12001293,0.00637990,0.20097137,0.00000000,0.23442064,0.00287355
-3.89894947,0.57435415,0.12682390,0.00718727,0.20922006,0.00000000,0.24448460,0.00300041
-3.89294647,0.62884224,0.13693787,0.00811257,0.22171235,0.00000000,0.26045649,0.00319621
-3.88694347,0.69465960,0.15052927,0.00915843,0.23853092,0.00000000,0.28256654,0.00346375
-3.88094047,0.77202067,0.16775789,0.01032598,0.25972692,0.00000000,0.31100963,0.00380558
-3.87493747,0.86103562,0.18876483,0.01161465,0.28531822,0.00000000,0.34593926,0.00422392
-3.86893447,0.96169865,0.21366738,0.01302197,0.31528694,0.00000000,0.38745989,0.00472068
-3.86293147,1.07387550,0.24255296,0.01454348,0.34957613,0.00000000,0.43561763,0.00529729
-3.85692846,1.19729095,0.27547241,0.01617250,0.38808592,0.00000000,0.49038995,0.00595470
-3.85092546,1.33151685,0.31243285,0.01790015,0.43066926,0.00000000,0.55167473,0.00669324
-3.84492246,1.47596166,0.35339048,0.01971527,0.47712763,0.00000000,0.61927937,0.00751247
-3.83891946,1.62986210,0.39824368,0.02160441,0.52720697,0.00000000,0.69291054,0.00841112
-3.83291646,1.79227780,0.44682687,0.02355203,0.58059421,0.00000000,0.77216534,0.00938695
-3.82691346,1.96208954,0.49890544,0.02554054,0.63691464,0.00000000,0.85652454,0.01043660
-3.82091046,2.13800167,0.55417214,0.02755061,0.69573059,0.00000000,0.94534851,0.01155555
-3.81490745,2.31854927,0.61224530,0.02956143,0.75654153,0.00000000,1.03787652,0.01273799
-3.80890445,2.50211007,0.67266905,0.03155108,0.81878597,0.00000000,1.13322967,0.01397678
-3.80290145,2.68692144,0.73491590,0.03349691,0.88184523,0.00000000,1.23041798,0.01526340
-3.79689845,2.87110222,0.79839148,0.03537602,0.94504932,0.00000000,1.32835165,0.01658800
-3.79089545,3.05267906,0.86244182,0.03716570,1.00768479,0.00000000,1.42585648,0.01793939
-3.78489245,3.22961689,0.92636276,0.03884390,1.06900472,0.00000000,1.52169324,0.01930513
-3.77888944,3.39985268,0.98941146,0.04038974,1.12824047,0.00000000,1.61458061,0.02067171
-3.77288644,3.56133194,1.05081969,0.04178391,1.18461523,0.00000000,1.70322104,0.02202462
-3.76688344,3.71204682,1.10980864,0.04300913,1.23735887,0.00000000,1.78632885,0.02334865
-3.76088044,3.85007494,1.16560465,0.04405046,1.28572378,0.00000000,1.86265971,0.02462806
-3.75487744,3.97361800,1.21745563,0.04489563,1.32900135,0.00000000,1.93104052,0.02584691
-3.74887444,4.08103901,1.26464752,0.04553522,1.36653840,0.00000000,1.99039872,0.02698933
-3.74287144,4.17089719,1.30652040,0.04596287,1.39775332,0.00000000,2.03978997,0.02803987
-3.73686843,4.24197970,1.34248372,0.04617525,1.42215109,0.00000000,2.07842335,0.02898380
-3.73086543,4.29332922,1.37203029,0.04617216,1.43933691,0.00000000,2.10568294,0.02980751
-3.72486243,4.32426670,1.39474846,0.04595635,1.44902771,0.00000000,2.12114529,0.03049879
-3.71885943,4.33440868,1.41033233,0.04553343,1.45106132,0.00000000,2.12459194,0.03104720
-3.71285643,4.32367865,1.41858955,0.04491165,1.44540272,0.00000000,2.11601653,0.03144431
-3.70685343,4.29231213,1.41944654,0.04410164,1.43214724,0.00000000,2.09562641,0.03168397
-3.70085043,4.24085530,1.41295104,0.04311615,1.41152037,0.00000000,2.06383845,0.03176253
-3.69484742,4.17015712,1.39927181,0.04196974,1.38387428,0.00000000,2.02126938,0.03167899
-3.68884442,4.08135504,1.37869556,0.04067847,1.34968093,0.00000000,1.96872089,0.03143504
-3.68284142,3.97585457,1.35162114,0.03925956,1.30952208,0.00000000,1.90716005,0.03103514
-3.67683842,3.85530316,1.31855121,0.03773113,1.26407634,0.00000000,1.83769579,0.03048642
-3.67083542,3.72155878,1.28008147,0.03611184,1.21410382,0.00000000,1.76155203,0.02979858
-3.66483242,3.57665409,1.23688789,0.03442065,1.16042862,0.00000000,1.68003870,0.02898368
-3.65882941,3.42275676,1.18971210,0.03267654,1.10391997,0.00000000,1.59452120,0.02805588
-3.65282641,3.26212693,1.13934545,0.03089824,1.04547235,0.00000000,1.50638961,0.02703113
-3.64682341,3.09707280,1.08661198,0.02910402,0.98598537,0.00000000,1.41702836,0.02592679
-3.64082041,2.92990534,1.03235097,0.02731148,0.92634391,0.00000000,1.32778733,0.02476122
-3.63481741,2.76289315,0.97739927,0.02553734,0.86739920,0.00000000,1.23995517,0.02355334
-3.62881441,2.59821872,0.92257401,0.02379725,0.80995123,0.00000000,1.15473554,0.02232219
-3.62281141,2.43793704,0.86865613,0.02210566,0.75473310,0.00000000,1.07322671,0.02108647
-3.61680840,2.28393762,0.81637511,0.02047568,0.70239756,0.00000000,0.99640510,0.01986413
-3.61080540,2.13791096,0.76639528,0.01891889,0.65350618,0.00000000,0.92511282,0.01867194
-3.60480240,2.00132032,0.71930419,0.01744535,0.60852123,0.00000000,0.86004948,0.01752512
-3.59879940,1.87537949,0.67560315,0.01606341,0.56780047,0.00000000,0.80176816,0.01643707
-3.59279640,1.76103707,0.63570030,0.01477973,0.53159484,0.00000000,0.75067528,0.01541906
-3.58679340,1.65896788,0.59990627,0.01359927,0.50004896,0.00000000,0.70703427,0.01448013
-3.58079040,1.56957128,0.56843259,0.01252524,0.47320435,0.00000000,0.67097243,0.01362688
-3.57478739,1.49297672,0.54139272,0.01155918,0.45100509,0.00000000,0.64249066,0.01286353
-3.56878439,1.42905595,0.51880560,0.01070103,0.43330568,0.00000000,0.62147535,0.01219191
-3.56278139,1.37744145,0.50060159,0.00994925,0.41988075,0.00000000,0.60771196,0.01161156
-3.55677839,1.33755038,0.48663045,0.00930091,0.41043620,0.00000000,0.60089957,0.01111993
-3.55077539,1.30861302,0.47667088,0.00875187,0.40462151,0.00000000,0.60066578,0.01071260
-3.54477239,1.28970463,0.47044151,0.00829694,0.40204252,0.00000000,0.60658134,0.01038352
-3.53876938,1.27977949,0.46761252,0.00793007,0.40227458,0.00000000,0.61817397,0.01012534
-3.53276638,1.27770586,0.46781770,0.00764454,0.40487539,0.00000000,0.63494082,0.00992972
-3.52676338,1.28230052,0.47066625,0.00743312,0.40939719,0.00000000,0.65635912,0.00978765
-3.52076038,1.29236164,0.47575406,0.00728827,0.41539807,0.00000000,0.68189481,0.00968978
-3.51475738,1.30669889,0.48267397,0.00720229,0.42245183,0.00000000,0.71100887,0.00962673
-3.50875438,1.32415985,0.49102468,0.00716748,0.43015646,0.00000000,0.74316139,0.00958933
-3.50275138,1.34365190,0.50041814,0.00717624,0.43814071,0.00000000,0.77781348,0.00956892
-3.49674837,1.36415925,0.51048527,0.00722115,0.44606896,0.00000000,0.81442715,0.00955747
-3.49074537,1.38475484,0.52087986,0.00729510,0.45364420,0.00000000,0.85246390,0.00954778
-3.48474237,1.40460722,0.53128099,0.00739126,0.46060933,0.00000000,0.89138209,0.00953358
-3.47873937,1.42298287,0.54139384,0.00750320,0.46674677,0.00000000,0.93063408,0.00950955
-3.47273637,1.43924451,0.55094942,0.00762479,0.47187680,0.00000000,0.96966360,0.00947138
-3.46673337,1.45284626,0.55970335,0.00775032,0.47585486,0.00000000,1.00790405,0.00941570
-3.46073037,1.46332650,0.56743411,0.00787437,0.47856804,0.00000000,1.04477831,0.00934002
-3.45472736,1.47029967,0.57394122,0.00799191,0.47993127,0.00000000,1.07970065,0.00924270
-3.44872436,1.47344762,0.57904345,0.00809824,0.47988342,0.00000000,1.11208108,0.00912277
-3.44272136,1.47251181,0.58257768,0.00818899,0.47838366,0.00000000,1.14133225,0.00897990
-3.43671836,1.46728682,0.58439826,0.00826016,0.47540837,0.00000000,1.16687905,0.00881426
-3.43071536,1.45761579,0.58437736,0.00830813,0.47094875,0.00000000,1.18817055,0.00862640
-3.42471236,1.44338812,0.58240609,0.00832970,0.46500923,0.00000000,1.20469397,0.00841721
-3.41870935,1.42453947,0.57839641,0.00832213,0.45760680,0.00000000,1.21598991,0.00818782
-3.41270635,1.40105383,0.57228369,0.00828323,0.44877112,0.00000000,1.22166828,0.00793954
-3.40670335,1.37296733,0.56402967,0.00821136,0.43854539,0.00000000,1.22142380,0.00767382
-3.40070035,1.34037315,0.55362555,0.00810555,0.42698776,0.00000000,1.21505049,0.00739226
-3.39469735,1.30342695,0.54109483,0.00796550,0.41417303,0.00000000,1.20245393,0.00709656
-3.38869435,1.26235204,0.52649566,0.00779166,0.40019459,0.00000000,1.18366079,0.00678853
-3.38269135,1.21744357,0.50992241,0.00758524,0.38516618,0.00000000,1.15882481,0.00647012
-3.37668834,1.16907133,0.49150611,0.00734822,0.36922335,0.00000000,1.12822882,0.00614339
-3.37068534,1.11768036,0.47141376,0.00708333,0.35252455,0.00000000,1.09228264,0.00581055
-3.36468234,1.06378944,0.44984627,0.00679405,0.33525157,0.00000000,1.05151682,0.00547393
-3.35867934,1.00798701,0.42703519,0.00648453,0.31760934,0.00000000,1.00657248,0.00513601
-3.35267634,0.95092485,0.40323816,0.00615954,0.29982518,0.00000000,0.95818773,0.00479940
-3.34667334,0.89330959,0.37873343,0.00582437,0.28214730,0.00000000,0.90718134,0.00446678
-3.34067034,0.83589251,0.35381356,0.00548475,0.26484288,0.00000000,0.85443436,0.00414093
-3.33466733,0.77945808,0.32877868,0.00514674,0.24819563,0.00000000,0.80087063,0.00382469
-3.32866433,0.72481176,0.30392952,0.00481663,0.23250304,0.00000000,0.74743693,0.00352085
-3.32266133,0.67276741,0.27956068,0.00450084,0.21807336,0.00000000,0.69508352,0.00323223
-3.31665833,0.62413505,0.25595418,0.00420578,0.20522239,0.00000000,0.64474587,0.00296152
-3.31065533,0.57970900,0.23337385,0.00393782,0.19427013,0.00000000,0.59732799,0.00271132
-3.30465233,0.54025671,0.21206042,0.00370311,0.18553725,0.00000000,0.55368766,0.00248407
-3.29864932,0.50650851,0.19222762,0.00350760,0.17934143,0.00000000,0.51462380,0.00228202
-3.29264632,0.47914792,0.17405939,0.00335686,0.17599333,0.00000000,0.48086592,0.00210721
-3.28664332,0.45880265,0.15770793,0.00325609,0.17579231,0.00000000,0.45306536,0.00196141
-3.28064032,0.44603582,0.14329284,0.00320996,0.17902164,0.00000000,0.43178811,0.00184614
-3.27463732,0.44133730,0.13090094,0.00322262,0.18594317,0.00000000,0.41750876,0.00176262
-3.26863432,0.44511471,0.12058685,0.00329755,0.19679148,0.00000000,0.41060521,0.00171175
-3.26263132,0.45768413,0.11237399,0.00343750,0.21176744,0.00000000,0.41135364,0.00169411
-3.25662831,0.47926025,0.10625591,0.00364442,0.23103139,0.00000000,0.41992369,0.00170989
-3.25062531,0.50994616,0.10219790,0.00391932,0.25469604,0.00000000,0.43637335,0.00175894
-3.24462231,0.54972313,0.10013852,0.00426219,0.28281948,0.00000000,0.46064397,0.00184069
-3.23861931,0.59844066,0.09999122,0.00467190,0.31539863,0.00000000,0.49255517,0.00195414
-3.23261631,0.65580770,0.10164591,0.00514612,0.35236373,0.00000000,0.53180034,0.00209786
-3.22661331,0.72138579,0.10497039,0.00568121,0.39357428,0.00000000,0.57794304,0.00226996
-3.22061031,0.79458502,0.10981191,0.00627219,0.43881722,0.00000000,0.63041505,0.00246807
-3.21460730,0.87466388,0.11599875,0.00691269,0.48780774,0.00000000,0.68851679,0.00268936
-3.20860430,0.96073395,0.12334194,0.00759496,0.54019342,0.00000000,0.75142078,0.00293056
-3.20260130,1.05177021,0.13163737,0.00830993,0.59556199,0.00000000,0.81817888,0.00318796
-3.19659830,1.14662763,0.14066819,0.00904729,0.65345313,0.00000000,0.88773387,0.00345748
-3.19059530,1.24406437,0.15020779,0.00979569,0.71337419,0.00000000,0.95893565,0.00373470
-3.18459230,1.34277154,0.16002322,0.01054287,0.77481970,0.00000000,1.03056233,0.00401500
-3.17858929,1.44140902,0.16987929,0.01127600,0.83729434,0.00000000,1.10134579,0.00429360
-3.17258629,1.53864652,0.17954311,0.01198191,0.90033828,0.00000000,1.17000154,0.00456571
-3.16658329,1.63320842,0.18878921,0.01264749,0.96355419,0.00000000,1.23526181,0.00482664
-3.16058029,1.72392085,0.19740493,0.01326005,1.02663431,0.00000000,1.29591097,0.00507195
-3.15457729,1.80975872,0.20519616,0.01380768,1.08938632,0.00000000,1.35082189,0.00529755
-3.14857429,1.88989058,0.21199308,0.01427964,1.15175612,0.00000000,1.39899174,0.00549990
-3.14257129,1.96371892,0.21765575,0.01466673,1.21384602,0.00000000,1.43957582,0.00567605
-3.13656828,2.03091350,0.22207944,0.01496165,1.27592664,0.00000000,1.47191758,0.00582382
-3.13056528,2.09143559,0.22519944,0.01515921,1.33844095,0.00000000,1.49557362,0.00594182
-3.12456228,2.14555142,0.22699518,0.01525662,1.40199947,0.00000000,1.51033235,0.00602953
-3.11855928,2.19383334,0.22749359,0.01525362,1.46736558,0.00000000,1.51622528,0.00608735
-3.11255628,2.23714812,0.22677159,0.01515255,1.53543087,0.00000000,1.51353036,0.00611654
-3.10655328,2.27663224,0.22495763,0.01495831,1.60718058,0.00000000,1.50276723,0.00611920
-3.10055028,2.31365480,0.22223228,0.01467837,1.68364991,0.00000000,1.48468435,0.00609818
-3.09454727,2.34976937,0.21882802,0.01432250,1.76587283,0.00000000,1.46023889,0.00605699
-3.08854427,2.38665690,0.21502811,0.01390263,1.85482509,0.00000000,1.43057008,0.00599965
-3.08254127,2.42606195,0.21116477,0.01343254,1.95136409,0.00000000,1.39696739,0.00593053
-3.07653827,2.46972544,0.20761667,0.01292754,2.05616833,0.00000000,1.36083499,0.00585421
-3.07053527,2.51931694,0.20480586,0.01240415,2.16967965,0.00000000,1.32365403,0.00577528
-3.06453227,2.57636980,0.20319417,0.01187974,2.29205141,0.00000000,1.28694441,0.00569822
-3.05852926,2.64222223,0.20327906,0.01137218,2.42310565,0.00000000,1.25222746,0.00562719
-3.05252626,2.71796708,0.20558895,0.01089949,2.56230214,0.00000000,1.22099094,0.00556596
-3.04652326,2.80441260,0.21067790,0.01047955,2.70872158,0.00000000,1.19465746,0.00551773
-3.04052026,2.90205584,0.21911951,0.01012978,2.86106480,0.00000000,1.17455696,0.00548513
-3.03451726,3.01106957,0.23149993,0.00986693,3.01766862,0.00000000,1.16190388,0.00547011
-3.02851426,3.13130274,0.24840974,0.00970680,3.17653887,0.00000000,1.15777895,0.00547394
-3.02251126,3.26229397,0.27043455,0.00966410,3.33539937,0.00000000,1.16311549,0.00549725
-3.01650825,3.40329637,0.29814415,0.00975221,3.49175536,0.00000000,1.17868969,0.00554004
-3.01050525,3.55331181,0.33208009,0.00998306,3.64296890,0.00000000,1.20511415,0.00560175
-3.00450225,3.71113208,0.37274166,0.01036697,3.78634273,0.00000000,1.24283394,0.00568137
-2.99849925,3.87538399,0.42057041,0.01091247,3.91920918,0.00000000,1.29212426,0.00577750
-2.99249625,4.04457542,0.47593327,0.01162614,4.03901973,0.00000000,1.35308899,0.00588845
-2.98649325,4.21713976,0.53910474,0.01251247,4.14343113,0.00000000,1.42565936,0.00601236
-2.98049025,4.39147581,0.61024861,0.01357363,4.23038416,0.00000000,1.50959243,0.00614726
-2.97448724,4.56598144,0.68939979,0.01480930,4.29817113,0.00000000,1.60446904,0.00629117
-2.96848424,4.73907944,0.77644698,0.01621647,4.34548928,0.00000000,1.70969138,0.00644213
-2.96248124,4.90923485,0.87111722,0.01778923,4.37147774,0.00000000,1.82448062,0.00659824
-2.95647824,5.07496388,0.97296295,0.01951861,4.37573659,0.00000000,1.94787497,0.00675768
-2.95047524,5.23483517,1.08135275,0.02139245,4.35832772,0.00000000,2.07872927,0.00691873
-2.94447224,5.38746475,1.19546650,0.02339526,4.31975803,0.00000000,2.21571683,0.00707970
-2.93846923,5.53150669,1.31429584,0.02550826,4.26094639,0.00000000,2.35733475,0.00723896
-2.93246623,5.66564165,1.43665045,0.02770935,4.18317666,0.00000000,2.50191353,0.00739483
-2.92646323,5.78856575,1.56117078,0.02997332,4.08803969,0.00000000,2.64763183,0.00754560
-2.92046023,5.89898220,1.68634711,0.03227209,3.97736749,0.00000000,2.79253724,0.00768947
-2.91445723,5.99559756,1.81054514,0.03457505,3.85316333,0.00000000,2.93457306,0.00782451
-2.90845423,6.07712467,1.93203745,0.03684958,3.71753105,0.00000000,3.07161139,0.00794863
-2.90245123,6.14229296,2.04904026,0.03906162,3.57260704,0.00000000,3.20149199,0.00805962
-2.89644822,6.18986694,2.15975436,0.04117634,3.42049773,0.00000000,3.32206614,0.00815513
-2.89044522,6.21867238,2.26240905,0.04315895,3.26322502,0.00000000,3.43124444,0.00823272
-2.88444222,6.22762938,2.35530757,0.04497552,3.10268125,0.00000000,3.52704693,0.00828990
-2.87843922,6.21579069,2.43687230,0.04659383,2.94059498,0.00000000,3.60765397,0.00832424
-2.87243622,6.18238335,2.50568829,0.04798425,2.77850763,0.00000000,3.67145580,0.00833339
-2.86643322,6.12685111,2.56054325,0.04912057,2.61776102,0.00000000,3.71709896,0.00831523
-2.86043022,6.04889513,2.60046251,0.04998078,2.45949475,0.00000000,3.74352752,0.00826792
-2.85442721,5.94851044,2.62473764,0.05054772,2.30465230,0.00000000,3.75001748,0.00819002
-2.84842421,5.82601564,2.63294747,0.05080967,2.15399416,0.00000000,3.73620270,0.00808058
-2.84242121,5.68207394,2.62497090,0.05076069,2.00811637,0.00000000,3.70209130,0.00793915
-2.83641821,5.51770398,2.60099078,0.05040092,1.86747245,0.00000000,3.64807170,0.00776594
-2.83041521,5.33427936,2.56148904,0.04973659,1.73239732,0.00000000,3.57490805,0.00756174
-2.82441221,5.13351674,2.50723314,0.04877989,1.60313130,0.00000000,3.48372519,0.00732802
-2.81840920,4.91745262,2.43925460,0.04754871,1.47984316,0.00000000,3.37598376,0.00706685
-2.81240620,4.68840984,2.35882051,0.04606615,1.36265104,0.00000000,3.25344653,0.00678091
-2.80640320,4.44895513,2.26739924,0.04435992,1.25164052,0.00000000,3.11813730,0.00647340
-2.80040020,4.20184970,2.16662185,0.04246164,1.14687953,0.00000000,2.97229408,0.00614801
-2.79439720,3.94999474,2.05824053,0.04040603,1.04842977,0.00000000,2.81831832,0.00580875
-2.78839420,3.69637436,1.94408589,0.03823005,0.95635485,0.00000000,2.65872211,0.00545993
-2.78239120,3.44399798,1.82602446,0.03597208,0.87072532,0.00000000,2.49607523,0.00510601
-2.77638819,3.19584444,1.70591783,0.03367102,0.79162099,0.00000000,2.33295372,0.00475150
-2.77038519,2.95480956,1.58558489,0.03136553,0.71913091,0.00000000,2.17189143,0.00440085
-2.76438219,2.72365863,1.46676786,0.02909328,0.65335150,0.00000000,2.01533586,0.00405836
-2.75837919,2.50498496,1.35110320,0.02689034,0.59438322,0.00000000,1.86560907,0.00372809
-2.75237619,2.30117509,1.24009773,0.02479062,0.54232611,0.00000000,1.72487415,0.00341377
-2.74637319,2.11438070,1.13511019,0.02282550,0.49727453,0.00000000,1.59510749,0.00311875
-2.74037019,1.94649718,1.03733826,0.02102350,0.45931125,0.00000000,1.47807661,0.00284595
-2.73436718,1.79914820,0.94781070,0.01941012,0.42850107,0.00000000,1.37532327,0.00259784
-2.72836418,1.67367541,0.86738413,0.01800774,0.40488408,0.00000000,1.28815103,0.00237637
-2.72236118,1.57113242,0.79674387,0.01683564,0.38846852,0.00000000,1.21761671,0.00218303
-2.71635818,1.49228193,0.73640806,0.01591003,0.37922341,0.00000000,1.16452484,0.00201881
-2.71035518,1.43759509,0.68673431,0.01524421,0.37707103,0.00000000,1.12942453,0.00188419
-2.70435218,1.40725232,0.64792810,0.01484865,0.38187923,0.00000000,1.11260792,0.00177923
-2.69834917,1.40114491,0.62005225,0.01473120,0.39345400,0.00000000,1.11410999,0.00170350
-2.69234617,1.41887715,0.60303676,0.01489718,0.41153235,0.00000000,1.13370943,0.00165619
-2.68634317,1.45976897,0.59668864,0.01534949,0.43577600,0.00000000,1.17093048,0.00163608
-2.68034017,1.52285926,0.60070124,0.01608872,0.46576618,0.00000000,1.22504625,0.00164159
-2.67433717,1.60691055,0.61466289,0.01711312,0.50100001,0.00000000,1.29508369,0.00167082
-2.66833417,1.71041563,0.63806480,0.01841862,0.54088902,0.00000000,1.37983091,0.00172159
-2.66233117,1.83160705,0.67030818,0.01999874,0.58476005,0.00000000,1.47784764,0.00179142
-2.65632816,1.96847031,0.71071076,0.02184447,0.63185908,0.00000000,1.58747929,0.00187764
-2.65032516,2.11876160,0.75851298,0.02394417,0.68135827,0.00000000,1.70687536,0.00197739
-2.64432216,2.28003076,0.81288394,0.02628334,0.73236616,0.00000000,1.83401262,0.00208767
-2.63831916,2.44964976,0.87292763,0.02884448,0.78394130,0.00000000,1.96672326,0.00220539
-2.63231616,2.62484695,0.93768957,0.03160694,0.83510888,0.00000000,2.10272790,0.00232742
-2.62631316,2.80274680,1.00616412,0.03454675,0.88488013,0.00000000,2.23967325,0.00245063
-2.62031016,2.98041449,1.07730285,0.03763657,0.93227379,0.00000000,2.37517356,0.00257198
-2.61430715,3.15490449,1.15002391,0.04084563,0.97633906,0.00000000,2.50685495,0.00268851
-2.60830415,3.32331191,1.22322260,0.04413983,1.01617898,0.00000000,2.63240151,0.00279747
-2.60230115,3.48282509,1.29578324,0.04748190,1.05097352,0.00000000,2.74960153,0.00289631
