energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,2.44868646,0.10953119,0.00000000,0.77232981,2.00104301,0.09910849,0.30262974
-2.59029515,2.28535625,0.10420035,0.00000000,0.73833430,1.85638757,0.09609572,0.28994696
-2.58429215,2.12979205,0.09878111,0.00000000,0.70291037,1.71982439,0.09274815,0.27716744
-2.57828914,1.98308447,0.09331817,0.00000000,0.66642579,1.59224141,0.08912245,0.26442253
-2.57228614,1.84618201,0.08785807,0.00000000,0.62926013,1.47437807,0.08527980,0.25184563
-2.56628314,1.71988587,0.08244832,0.00000000,0.59179789,1.36682448,0.08128424,0.23956965
-2.56028014,1.60484618,0.07713647,0.00000000,0.55442162,1.27002228,0.07720115,0.22772417
-2.55427714,1.50155972,0.07196907,0.00000000,0.51750493,1.18426711,0.07309554,0.21643261
-2.54827414,1.41036876,0.06699076,0.00000000,0.48140584,1.10971223,0.06903057,0.20580931
-2.54227114,1.33146148,0.06224327,0.00000000,0.44646050,1.04637352,0.06506605,0.19595668
-2.53626813,1.26487374,0.05776459,0.00000000,0.41297754,0.99413545,0.06125715,0.18696266
-2.53026513,1.21049258,0.05358818,0.00000000,0.38123329,0.95275830,0.05765323,0.17889835
-2.52426213,1.16806162,0.04974242,0.00000000,0.35146774,0.92188654,0.05429699,0.17181618
-2.51825913,1.13718844,0.04625008,0.00000000,0.32388164,0.90105853,0.05122368,0.16574856
-2.51225613,1.11735437,0.04312806,0.00000000,0.29863463,0.88971760,0.04846072,0.16070707
-2.50625313,1.10792646,0.04038727,0.00000000,0.27584430,0.88722449,0.04602748,0.15668233
-2.50025013,1.10817193,0.03803261,0.00000000,0.25558644,0.89287128,0.04393526,0.15364453
-2.49424712,1.11727476,0.03606323,0.00000000,0.23789613,0.90589658,0.04218761,0.15154454
-2.48824412,1.13435429,0.03447276,0.00000000,0.22276969,0.92550185,0.04078070,0.15031569
-2.48224112,1.15848537,0.03324979,0.00000000,0.21016739,0.95086851,0.03970403,0.14987605
-2.47623812,1.18871947,0.03237838,0.00000000,0.20001667,0.98117544,0.03894110,0.15013118
-2.47023512,1.22410618,0.03183858,0.00000000,0.19221590,1.01561637,0.03847030,0.15097717
-2.46423212,1.26371428,0.03160707,0.00000000,0.18663834,1.05341654,0.03826586,0.15230397
-2.45822911,1.30665163,0.03165779,0.00000000,0.18313626,1.09384800,0.03829875,0.15399871
-2.45222611,1.35208311,0.03196252,0.00000000,0.18154516,1.13624300,0.03853767,0.15594908
-2.44622311,1.39924579,0.03249151,0.00000000,0.18168790,1.18000488,0.03894992,0.15804641
-2.44022011,1.44746091,0.03321400,0.00000000,0.18337870,1.22461584,0.03950232,0.16018862
-2.43421711,1.49614203,0.03409879,0.00000000,0.18642701,1.26964150,0.04016192,0.16228269
-2.42821411,1.54479925,0.03511471,0.00000000,0.19064122,1.31473186,0.04089676,0.16424677
-2.42221111,1.59303937,0.03623106,0.00000000,0.19583216,1.35961871,0.04167645,0.16601182
-2.41620810,1.64056229,0.03741807,0.00000000,0.20181650,1.40410990,0.04247268,0.16752279
-2.41020510,1.68715405,0.03864731,0.00000000,0.20842005,1.44808053,0.04325968,0.16873928
-2.40420210,1.73267710,0.03989205,0.00000000,0.21548097,1.49146208,0.04401454,0.16963592
-2.39819910,1.77705874,0.04112767,0.00000000,0.22285295,1.53422987,0.04471753,0.17020228
-2.39219610,1.82027848,0.04233206,0.00000000,0.23040833,1.57638994,0.04535231,0.17044249
-2.38619310,1.86235541,0.04348599,0.00000000,0.23804125,1.61796614,0.04590613,0.17037476
-2.38019010,1.90333642,0.04457354,0.00000000,0.24567066,1.65898826,0.04636996,0.17003058
-2.37418709,1.94328610,0.04558243,0.00000000,0.25324321,1.69948212,0.04673864,0.16945397
-2.36818409,1.98227908,0.04650447,0.00000000,0.26073596,1.73946216,0.04701093,0.16870063
-2.36218109,2.02039506,0.04733582,0.00000000,0.26815870,1.77892696,0.04718959,0.16783707
-2.35617809,2.05771692,0.04807736,0.00000000,0.27555582,1.81785800,0.04728137,0.16693975
-2.35017509,2.09433170,0.04873486,0.00000000,0.28300752,1.85622153,0.04729698,0.16609424
-2.34417209,2.13033411,0.04931912,0.00000000,0.29063029,1.89397325,0.04725096,0.16539431
-2.33816908,2.16583193,0.04984601,0.00000000,0.29857638,1.93106530,0.04716154,0.16494096
-2.33216608,2.20095259,0.05033633,0.00000000,0.30703237,1.96745473,0.04705027,0.16484131
-2.32616308,2.23584980,0.05081553,0.00000000,0.31621641,2.00311263,0.04694172,0.16520739
-2.32016008,2.27070940,0.05131331,0.00000000,0.32637445,2.03803285,0.04686293,0.16615462
-2.31415708,2.30575332,0.05186297,0.00000000,0.33777519,2.07223944,0.04684280,0.16780016
-2.30815408,2.34124073,0.05250069,0.00000000,0.35070390,2.10579176,0.04691137,0.17026087
-2.30215108,2.37746583,0.05326462,0.00000000,0.36545531,2.13878659,0.04709901,0.17365114
-2.29614807,2.41475175,0.05419378,0.00000000,0.38232561,2.17135669,0.04743551,0.17808041
-2.29014507,2.45344040,0.05532697,0.00000000,0.40160387,2.20366554,0.04794913,0.18365057
-2.28414207,2.49387855,0.05670153,0.00000000,0.42356307,2.23589831,0.04866567,0.19045322
-2.27813907,2.53640064,0.05835213,0.00000000,0.44845118,2.26824940,0.04960753,0.19856699
-2.27213607,2.58130915,0.06030951,0.00000000,0.47648241,2.30090721,0.05079283,0.20805493
-2.26613307,2.62885369,0.06259934,0.00000000,0.50782906,2.33403707,0.05223470,0.21896212
-2.26013007,2.67921004,0.06524121,0.00000000,0.54261418,2.36776341,0.05394061,0.23131365
-2.25412706,2.73246049,0.06824768,0.00000000,0.58090536,2.40215245,0.05591205,0.24511302
-2.24812406,2.78857700,0.07162362,0.00000000,0.62270977,2.43719660,0.05814425,0.26034107
-2.24212106,2.84740824,0.07536574,0.00000000,0.66797059,2.47280188,0.06062625,0.27695556
-2.23611806,2.90867173,0.07946227,0.00000000,0.71656498,2.50877923,0.06334115,0.29489123
-2.23011506,2.97195179,0.08389304,0.00000000,0.76830354,2.54484079,0.06626664,0.31406068
-2.22411206,3.03670381,0.08862970,0.00000000,0.82293125,2.58060143,0.06937567,0.33435565
-2.21810905,3.10226471,0.09363622,0.00000000,0.88012979,2.61558582,0.07263737,0.35564901
-2.21210605,3.16786955,0.09886960,0.00000000,0.93952108,2.64924094,0.07601810,0.37779707
-2.20610305,3.23267328,0.10428079,0.00000000,1.00067204,2.68095334,0.07948255,0.40064228
-2.20010005,3.29577679,0.10981579,0.00000000,1.06310024,2.71007050,0.08299496,0.42401620
-2.19409705,3.35625597,0.11541688,0.00000000,1.12628039,2.73592505,0.08652022,0.44774248
-2.18809405,3.41319217,0.12102389,0.00000000,1.18965165,2.75786074,0.09002494,0.47163994
-2.18209105,3.46570273,0.12657564,0.00000000,1.25262541,2.77525853,0.09347848,0.49552545
-2.17608804,3.51296993,0.13201129,0.00000000,1.31459379,2.78756171,0.09685360,0.51921667
-2.17008504,3.55426699,0.13727177,0.00000000,1.37493852,2.79429848,0.10012712,0.54253446
-2.16408204,3.58898000,0.14230113,0.00000000,1.43304036,2.79510094,0.10328019,0.56530506
-2.15807904,3.61662482,0.14704782,0.00000000,1.48828894,2.78971958,0.10629842,0.58736191
-2.15207604,3.63685819,0.15146592,0.00000000,1.54009302,2.77803258,0.10917166,0.60854714
-2.14607304,3.64948309,0.15551623,0.00000000,1.58789100,2.76004951,0.11189371,0.62871284
-2.14007004,3.65444803,0.15916727,0.00000000,1.63116169,2.73590954,0.11446166,0.64772200
-2.13406703,3.65184091,0.16239610,0.00000000,1.66943498,2.70587424,0.11687522,0.66544926
-2.12806403,3.64187792,0.16518905,0.00000000,1.70230236,2.67031569,0.11913588,0.68178163
-2.12206103,3.62488835,0.16754221,0.00000000,1.72942680,2.62970059,0.12124599,0.69661889
-2.11605803,3.60129637,0.16946179,0.00000000,1.75055181,2.58457123,0.12320793,0.70987413
-2.11005503,3.57160074,0.17096427,0.00000000,1.76550908,2.53552458,0.12502325,0.72147412
-2.10405203,3.53635365,0.17207625,0.00000000,1.77422452,2.48319037,0.12669193,0.73135971
-2.09804902,3.49613961,0.17283418,0.00000000,1.77672216,2.42820936,0.12821182,0.73948621
-2.09204602,3.45155542,0.17328374,0.00000000,1.77312555,2.37121280,0.12957825,0.74582370
-2.08604302,3.40319204,0.17347895,0.00000000,1.76365651,2.31280384,0.13078379,0.75035737
-2.08004002,3.35161878,0.17348104,0.00000000,1.74863094,2.25354175,0.13181826,0.75308769
-2.07403702,3.29737052,0.17335700,0.00000000,1.72845171,2.19392925,0.13266897,0.75403053
-2.06803402,3.24093801,0.17317790,0.00000000,1.70359862,2.13440351,0.13332110,0.75321715
-2.06203102,3.18276129,0.17301686,0.00000000,1.67461580,2.07533070,0.13375828,0.75069399
-2.05602801,3.12322627,0.17294694,0.00000000,1.64209680,2.01700414,0.13396331,0.74652224
-2.05002501,3.06266400,0.17303875,0.00000000,1.60666790,1.95964576,0.13391893,0.74077726
-2.04402201,3.00135242,0.17335801,0.00000000,1.56897025,1.90341041,0.13360869,0.73354769
-2.03801901,2.93952004,0.17396304,0.00000000,1.52964153,1.84839260,0.13301779,0.72493438
-2.03201601,2.87735106,0.17490239,0.00000000,1.48929777,1.79463510,0.13213388,0.71504906
-2.02601301,2.81499150,0.17621252,0.00000000,1.44851614,1.74213859,0.13094775,0.70401277
-2.02001001,2.75255574,0.17791578,0.00000000,1.40781937,1.69087203,0.12945393,0.69195410
-2.01400700,2.69013307,0.18001879,0.00000000,1.36766233,1.64078292,0.12765112,0.67900725
-2.00800400,2.62779393,0.18251114,0.00000000,1.32842146,1.59180710,0.12554240,0.66531000
-2.00200100,2.56559550,0.18536476,0.00000000,1.29038723,1.54387746,0.12313533,0.65100145
-1.99599800,2.50358640,0.18853375,0.00000000,1.25376012,1.49693144,0.12044181,0.63621989
-1.98999500,2.44181048,0.19195495,0.00000000,1.21865000,1.45091692,0.11747779,0.62110052
-1.98399200,2.38030966,0.19554909,0.00000000,1.18507898,1.40579645,0.11426287,0.60577339
-1.97798899,2.31912581,0.19922263,0.00000000,1.15298749,1.36154974,0.11081967,0.59036130
-1.97198599,2.25830185,0.20287021,0.00000000,1.12224331,1.31817462,0.10717328,0.57497807
-1.96598299,2.19788221,0.20637760,0.00000000,1.09265290,1.27568648,0.10335051,0.55972694
-1.95997999,2.13791287,0.20962514,0.00000000,1.06397484,1.23411651,0.09937924,0.54469930
-1.95397699,2.07844112,0.21249148,0.00000000,1.03593434,1.19350900,0.09528772,0.52997381
-1.94797399,2.01951525,0.21485750,0.00000000,1.00823853,1.15391794,0.09110399,0.51561581
-1.94197099,1.96118427,0.21661024,0.00000000,0.98059167,1.11540334,0.08685535,0.50167725
-1.93596798,1.90349792,0.21764678,0.00000000,0.95270973,1.07802742,0.08256793,0.48819690
-1.92996498,1.84650682,0.21787768,0.00000000,0.92433373,1.04185098,0.07826638,0.47520099
-1.92396198,1.79026291,0.21723011,0.00000000,0.89524138,1.00693015,0.07397362,0.46270419
-1.91795898,1.73482013,0.21565037,0.00000000,0.86525651,0.97331374,0.06971078,0.45071090
-1.91195598,1.68023517,0.21310569,0.00000000,0.83425613,0.94104114,0.06549716,0.43921669
-1.90595298,1.62656831,0.20958531,0.00000000,0.80217484,0.91014091,0.06135027,0.42821002
-1.89994997,1.57388404,0.20510082,0.00000000,0.76900655,0.88063004,0.05728591,0.41767384
-1.89394697,1.52225146,0.19968566,0.00000000,0.73480362,0.85251375,0.05331833,0.40758734
-1.88794397,1.47174419,0.19339381,0.00000000,0.69967350,0.82578578,0.04946034,0.39792744
-1.88194097,1.42243980,0.18629795,0.00000000,0.66377332,0.80042900,0.04572347,0.38867014
-1.87593797,1.37441849,0.17848689,0.00000000,0.62730260,0.77641624,0.04211802,0.37979157
-1.86993497,1.32776116,0.17006259,0.00000000,0.59049461,0.75371109,0.03865316,0.37126875
-1.86393197,1.28254675,0.16113688,0.00000000,0.55360683,0.73226876,0.03533701,0.36307996
-1.85792896,1.23884901,0.15182795,0.00000000,0.51691097,0.71203662,0.03217656,0.35520478
-1.85192596,1.19673271,0.14225688,0.00000000,0.48068302,0.69295457,0.02917774,0.34762374
-1.84592296,1.15624965,0.13254421,0.00000000,0.44519372,0.67495520,0.02634529,0.34031776
-1.83991996,1.11743448,0.12280679,0.00000000,0.41069991,0.65796360,0.02368276,0.33326728
-1.83391696,1.08030079,0.11315503,0.00000000,0.37743705,0.64189713,0.02119243,0.32645134
-1.82791396,1.04483767,0.10369046,0.00000000,0.34561306,0.62666504,0.01887526,0.31984658
-1.82191096,1.01100702,0.09450392,0.00000000,0.31540382,0.61216819,0.01673086,0.31342629
-1.81590795,0.97874185,0.08567416,0.00000000,0.28695021,0.59829903,0.01475748,0.30715978
-1.80990495,0.94794595,0.07726708,0.00000000,0.26035688,0.58494181,0.01295208,0.30101189
-1.80390195,0.91849487,0.06933540,0.00000000,0.23569250,0.57197344,0.01131034,0.29494299
-1.79789895,0.89023849,0.06191880,0.00000000,0.21299148,0.55926483,0.00982680,0.28890940
-1.79189595,0.86300515,0.05504456,0.00000000,0.19225696,0.54668293,0.00849497,0.28286428
-1.78589295,0.83660720,0.04872847,0.00000000,0.17346477,0.53409339,0.00730751,0.27675899
-1.77988994,0.81084787,0.04297605,0.00000000,0.15656822,0.52136392,0.00625640,0.27054497
-1.77388694,0.78552915,0.03778394,0.00000000,0.14150342,0.50836807,0.00533313,0.26417593
-1.76788394,0.76046047,0.03314145,0.00000000,0.12819486,0.49498949,0.00452892,0.25761036
-1.76188094,0.73546753,0.02903208,0.00000000,0.11656104,0.48112628,0.00383491,0.25081426
-1.75587794,0.71040120,0.02543513,0.00000000,0.10651992,0.46669535,0.00324233,0.24376380
-1.74987494,0.68514577,0.02232710,0.00000000,0.09799401,0.45163649,0.00274273,0.23644797
-1.74387194,0.65962624,0.01968305,0.00000000,0.09091483,0.43591591,0.00232807,0.22887089
-1.73786893,0.63381435,0.01747771,0.00000000,0.08522677,0.41952906,0.00199089,0.22105382
-1.73186593,0.60773284,0.01568651,0.00000000,0.08089010,0.40250258,0.00172436,0.21303650
-1.72586293,0.58145794,0.01428626,0.00000000,0.07788302,0.38489510,0.00152243,0.20487804
-1.71985993,0.55511970,0.01325566,0.00000000,0.07620289,0.36679702,0.00137979,0.19665704
-1.71385693,0.52890036,0.01257563,0.00000000,0.07586636,0.34832911,0.00129190,0.18847100
-1.70785393,0.50303064,0.01222937,0.00000000,0.07690854,0.32964000,0.00125498,0.18043511
-1.70185093,0.47778421,0.01220219,0.00000000,0.07938123,0.31090269,0.00126596,0.17268024
-1.69584792,0.45347051,0.01248125,0.00000000,0.08335021,0.29231027,0.00132239,0.16535047
-1.68984492,0.43042631,0.01305505,0.00000000,0.08889159,0.27407094,0.00142237,0.15860000
-1.68384192,0.40900623,0.01391285,0.00000000,0.09608752,0.25640265,0.00156442,0.15258971
-1.67783892,0.38957272,0.01504403,0.00000000,0.10502109,0.23952752,0.00174735,0.14748344
-1.67183592,0.37248584,0.01643729,0.00000000,0.11577081,0.22366633,0.00197015,0.14344407
-1.66583292,0.35809313,0.01807999,0.00000000,0.12840475,0.20903323,0.00223183,0.14062964
-1.65982991,0.34672006,0.01995736,0.00000000,0.14297439,0.19583084,0.00253130,0.13918948
-1.65382691,0.33866121,0.02205197,0.00000000,0.15950874,0.18424596,0.00286721,0.13926058
-1.64782391,0.33417248,0.02434312,0.00000000,0.17800853,0.17444593,0.00323786,0.14096424
-1.64182091,0.33346456,0.02680653,0.00000000,0.19844108,0.16657572,0.00364110,0.14440310
-1.63581791,0.33669773,0.02941412,0.00000000,0.22073595,0.16075574,0.00407421,0.14965861
-1.62981491,0.34397811,0.03213402,0.00000000,0.24478151,0.15708042,0.00453386,0.15678893
-1.62381191,0.35535534,0.03493082,0.00000000,0.27042291,0.15561744,0.00501613,0.16582743
-1.61780890,0.37082172,0.03776597,0.00000000,0.29746143,0.15640768,0.00551644,0.17678167
-1.61180590,0.39031281,0.04059850,0.00000000,0.32565540,0.15946556,0.00602967,0.18963288
-1.60580290,0.41370926,0.04338584,0.00000000,0.35472295,0.16477998,0.00655021,0.20433607
-1.59979990,0.44083986,0.04608487,0.00000000,0.38434643,0.17231559,0.00707209,0.22082056
-1.59379690,0.47148574,0.04865309,0.00000000,0.41417858,0.18201431,0.00758916,0.23899103
-1.58779390,0.50538545,0.05104986,0.00000000,0.44385036,0.19379720,0.00809525,0.25872898
-1.58179090,0.54224087,0.05323772,0.00000000,0.47298017,0.20756641,0.00858447,0.27989460
-1.57578789,0.58172376,0.05518366,0.00000000,0.50118440,0.22320733,0.00905140,0.30232900
-1.56978489,0.62348286,0.05686035,0.00000000,0.52808875,0.24059088,0.00949141,0.32585669
-1.56378189,0.66715130,0.05824721,0.00000000,0.55334018,0.25957588,0.00990092,0.35028827
-1.55777889,0.71235423,0.05933136,0.00000000,0.57661899,0.28001160,0.01027776,0.37542338
-1.55177589,0.75871655,0.06010830,0.00000000,0.59765062,0.30174038,0.01062137,0.40105360
-1.54577289,0.80587061,0.06058245,0.00000000,0.61621678,0.32460041,0.01093315,0.42696559
-1.53976988,0.85346368,0.06076732,0.00000000,0.63216546,0.34842867,0.01121671,0.45294408
-1.53376688,0.90116515,0.06068549,0.00000000,0.64541941,0.37306393,0.01147805,0.47877496
-1.52776388,0.94867341,0.06036836,0.00000000,0.65598289,0.39834999,0.01172579,0.50424823
-1.52176088,0.99572204,0.05985553,0.00000000,0.66394617,0.42413882,0.01197125,0.52916089
-1.51575788,1.04208556,0.05919410,0.00000000,0.66948778,0.45029391,0.01222855,0.55331977
-1.50975488,1.08758431,0.05843769,0.00000000,0.67287418,0.47669334,0.01251460,0.57654416
-1.50375188,1.13208839,0.05764531,0.00000000,0.67445682,0.50323288,0.01284898,0.59866841
-1.49774887,1.17552067,0.05688015,0.00000000,0.67466654,0.52982863,0.01325377,0.61954426
-1.49174587,1.21785844,0.05620814,0.00000000,0.67400539,0.55641922,0.01375328,0.63904303
-1.48574287,1.25913367,0.05569661,0.00000000,0.67303586,0.58296744,0.01437362,0.65705757
-1.47973987,1.29943167,0.05541275,0.00000000,0.67236778,0.60946096,0.01514223,0.67350390
-1.47373687,1.33888787,0.05542216,0.00000000,0.67264306,0.63591209,0.01608725,0.68832248
-1.46773387,1.37768265,0.05578727,0.00000000,0.67451858,0.66235638,0.01723679,0.70147899
-1.46173087,1.41603402,0.05656588,0.00000000,0.67864747,0.68884996,0.01861808,0.71296463
-1.45572786,1.45418807,0.05780964,0.00000000,0.68565933,0.71546537,0.02025654,0.72279573
-1.44972486,1.49240731,0.05956259,0.00000000,0.69613973,0.74228620,0.02217480,0.73101273
-1.44372186,1.53095694,0.06185974,0.00000000,0.71060956,0.76940019,0.02439159,0.73767829
-1.43771886,1.57008936,0.06472574,0.00000000,0.72950492,0.79689126,0.02692069,0.74287474
-1.43171586,1.61002737,0.06817366,0.00000000,0.75315797,0.82483053,0.02976988,0.74670068
-1.42571286,1.65094663,0.07220392,0.00000000,0.78177971,0.85326673,0.03293992,0.74926695
-1.41970985,1.69295813,0.07680337,0.00000000,0.81544525,0.88221646,0.03642366,0.75069195
-1.41370685,1.73609145,0.08194473,0.00000000,0.85408228,0.91165469,0.04020535,0.75109664
-1.40770385,1.78027989,0.08758621,0.00000000,0.89746359,0.94150624,0.04426012,0.75059930
-1.40170085,1.82534838,0.09367162,0.00000000,0.94520405,0.97163866,0.04855372,0.74931041
-1.39569785,1.87100514,0.10013078,0.00000000,0.99676279,1.00185723,0.05304262,0.74732789
-1.38969485,1.91683799,0.10688050,0.00000000,1.05145078,1.03190240,0.05767440,0.74473300
-1.38369185,1.96231610,0.11382596,0.00000000,1.10844407,1.06145041,0.06238849,0.74158723
-1.37768884,2.00679766,0.12086264,0.00000000,1.16680255,1.09011714,0.06711733,0.73793030
-1.37168584,2.04954356,0.12787869,0.00000000,1.22549411,1.11746539,0.07178784,0.73377965
-1.36568284,2.08973727,0.13475779,0.00000000,1.28342332,1.14301566,0.07632316,0.72913137
-1.35967984,2.12651019,0.14138226,0.00000000,1.33946410,1.16626009,0.08064479,0.72396263
-1.35367684,2.15897175,0.14763659,0.00000000,1.39249509,1.18667902,0.08467481,0.71823566
-1.34767384,2.18624315,0.15341095,0.00000000,1.44143650,1.20375977,0.08833827,0.71190284
-1.34167084,2.20749325,0.15860487,0.00000000,1.48528698,1.21701659,0.09156559,0.70491299
-1.33566783,2.22197496,0.16313062,0.00000000,1.52315897,1.22601096,0.09429494,0.69721815
-1.32966483,2.22906034,0.16691643,0.00000000,1.55431100,1.23037127,0.09647438,0.68878071
-1.32366183,2.22827261,0.16990915,0.00000000,1.57817542,1.22981079,0.09806376,0.67958030
-1.31765883,2.21931345,0.17207643,0.00000000,1.59438034,1.22414304,0.09903632,0.66962014
-1.31165583,2.20208392,0.17340811,0.00000000,1.60276462,1.21329362,0.09937973,0.65893223
-1.30565283,2.17669797,0.17391698,0.00000000,1.60338522,1.19730797,0.09909685,0.64758129
-1.29964982,2.14348758,0.17363853,0.00000000,1.59651653,1.17635442,0.09820576,0.63566688
-1.29364682,2.10299929,0.17263011,0.00000000,1.58264149,1.15072242,0.09673949,0.62332382
-1.28764382,2.05598197,0.17096912,0.00000000,1.56243522,1.12081599,0.09474510,0.61072066
-1.28164082,2.00336668,0.16875063,0.00000000,1.53674154,1.08714256,0.09228238,0.59805622
-1.27563782,1.94623923,0.16608432,0.00000000,1.50654377,1.05029788,0.08942215,0.58555460
-1.26963482,1.88580703,0.16309101,0.00000000,1.47293100,1.01094762,0.08624425,0.57345867
-1.26363182,1.82336169,0.15989889,0.00000000,1.43706136,0.96980661,0.08283527,0.56202249
-1.25762881,1.76023903,0.15663960,0.00000000,1.40012411,0.92761663,0.07928619,0.55150310
-1.25162581,1.69777851,0.15344434,0.00000000,1.36330195,0.88512385,0.07568995,0.54215199
-1.24562281,1.63728365,0.15044017,0.00000000,1.32773520,0.84305681,0.07213908,0.53420670
-1.23961981,1.57998514,0.14774662,0.00000000,1.29448928,0.80210596,0.06872345,0.52788304
-1.23361681,1.52700789,0.14547276,0.00000000,1.26452640,0.76290548,0.06552820,0.52336803
-1.22761381,1.47934318,0.14371468,0.00000000,1.23868245,0.72601792,0.06263192,0.52081406
-1.22161081,1.43782654,0.14255359,0.00000000,1.21764952,0.69192227,0.06010510,0.52033424
-1.21560780,1.40312174,0.14205441,0.00000000,1.20196407,0.66100549,0.05800879,0.52199916
-1.20960480,1.37571083,0.14226493,0.00000000,1.19200084,0.63355763,0.05639366,0.52583498
-1.20360180,1.35589009,0.14321535,0.00000000,1.18797182,0.60977039,0.05529921,0.53182286
-1.19759880,1.34377122,0.14491830,0.00000000,1.18992975,0.58973875,0.05475330,0.53989945
-1.19159580,1.33928700,0.14736917,0.00000000,1.19777545,0.57346535,0.05477188,0.54995843
-1.18559280,1.34220085,0.15054662,0.00000000,1.21126794,0.56086709,0.05535889,0.56185287
-1.17958979,1.35211922,0.15441334,0.00000000,1.23003665,0.55178339,0.05650637,0.57539808
-1.17358679,1.36850605,0.15891687,0.00000000,1.25359494,0.54598565,0.05819473,0.59037502
-1.16758379,1.39069873,0.16399055,0.00000000,1.28135420,0.54318744,0.06039312,0.60653388
-1.16158079,1.41792484,0.16955447,0.00000000,1.31263813,0.54305487,0.06305995,0.62359794
-1.15557779,1.44931936,0.17551651,0.00000000,1.34669689,0.54521698,0.06614364,0.64126754
-1.14957479,1.48394213,0.18177351,0.00000000,1.38272095,0.54927580,0.06958341,0.65922416
-1.14357179,1.52079531,0.18821255,0.00000000,1.41985475,0.55481580,0.07331028,0.67713478
-1.13756878,1.55884109,0.19471236,0.00000000,1.45721031,0.56141295,0.07724832,0.69465633
-1.13156578,1.59701955,0.20114511,0.00000000,1.49388103,0.56864296,0.08131596,0.71144057
-1.12556278,1.63426689,0.20737832,0.00000000,1.52895593,0.57608909,0.08542763,0.72713931
-1.11955978,1.66953401,0.21327721,0.00000000,1.56153456,0.58334932,0.08949547,0.74141001
-1.11355678,1.70180561,0.21870729,0.00000000,1.59074272,0.59004310,0.09343125,0.75392182
-1.10755378,1.73011961,0.22353725,0.00000000,1.61574902,0.59581759,0.09714844,0.76436210
-1.10155078,1.75358659,0.22764212,0.00000000,1.63578200,0.60035351,0.10056432,0.77244305
-1.09554777,1.77140910,0.23090652,0.00000000,1.65014763,0.60337051,0.10360210,0.77790859
-1.08954477,1.78290010,0.23322797,0.00000000,1.65824656,0.60463207,0.10619304,0.78054113
-1.08354177,1.78750012,0.23452013,0.00000000,1.65959055,0.60394972,0.10827834,0.78016797
-1.07753877,1.78479220,0.23471568,0.00000000,1.65381733,0.60118659,0.10981093,0.77666705
-1.07153577,1.77451422,0.23376894,0.00000000,1.64070303,0.59626001,0.11075689,0.76997184
-1.06553277,1.75656759,0.23165778,0.00000000,1.62017159,0.58914305,0.11109646,0.76007491
-1.05952976,1.73102195,0.22838497,0.00000000,1.59230020,0.57986493,0.11082480,0.74703010
-1.05352676,1.69811519,0.22397869,0.00000000,1.55732047,0.56850998,0.10995203,0.73095292
-1.04752376,1.65824867,0.21849224,0.00000000,1.51561480,0.55521531,0.10850304,0.71201918
-1.04152076,1.61197743,0.21200281,0.00000000,1.46770795,0.54016699,0.10651659,0.69046165
-1.03551776,1.55999554,0.20460955,0.00000000,1.41425375,0.52359475,0.10404407,0.66656495
-1.02951476,1.50311706,0.19643073,0.00000000,1.35601750,0.50576550,0.10114778,0.64065858
-1.02351176,1.44225304,0.18760039,0.00000000,1.29385458,0.48697558,0.09789886,0.61310848
-1.01750875,1.37838552,0.17826437,0.00000000,1.22868609,0.46754218,0.09437496,0.58430738
-1.01150575,1.31253941,0.16857608,0.00000000,1.16147249,0.44779406,0.09065763,0.55466411
-1.00550275,1.24575329,0.15869208,0.00000000,1.09318627,0.42806193,0.08682972,0.52459262
-0.99949975,1.17905032,0.14876779,0.00000000,1.02478494,0.40866892,0.08297276,0.49450071
-0.99349675,1.11341033,0.13895332,0.00000000,0.95718516,0.38992136,0.07916439,0.46477931
-0.98749375,1.04974409,0.12938979,0.00000000,0.89123926,0.37210027,0.07547613,0.43579238
-0.98149075,0.98887084,0.12020615,0.00000000,0.82771488,0.35545393,0.07197127,0.40786802
-0.97548774,0.93149974,0.11151669,0.00000000,0.76727852,0.34019167,0.06870328,0.38129098
-0.96948474,0.87821591,0.10341925,0.00000000,0.71048338,0.32647929,0.06571452,0.35629688
-0.96348174,0.82947141,0.09599418,0.00000000,0.65776191,0.31443609,0.06303545,0.33306830
-0.95747874,0.78558134,0.08930412,0.00000000,0.60942295,0.30413366,0.06068422,0.31173275
-0.95147574,0.74672497,0.08339439,0.00000000,0.56565346,0.29559655,0.05866684,0.29236259
-0.94547274,0.71295167,0.07829409,0.00000000,0.52652433,0.28880448,0.05697763,0.27497681
-0.93946973,0.68419115,0.07401771,0.00000000,0.49199985,0.28369631,0.05560017,0.25954451
-0.93346673,0.66026731,0.07056713,0.00000000,0.46195021,0.28017525,0.05450854,0.24598982
-0.92746373,0.64091508,0.06793391,0.00000000,0.43616618,0.27811523,0.05366881,0.23419806
-0.92146073,0.62579928,0.06610166,0.00000000,0.41437533,0.27736806,0.05304081,0.22402282
-0.91545773,0.61453457,0.06504845,0.00000000,0.39625898,0.27777105,0.05257999,0.21529363
-0.90945473,0.60670568,0.06474904,0.00000000,0.38146901,0.27915473,0.05223933,0.20782390
-0.90345173,0.60188697,0.06517678,0.00000000,0.36964399,0.28135035,0.05197130,0.20141887
-0.89744872,0.59966040,0.06630524,0.00000000,0.36042400,0.28419676,0.05172966,0.19588310
