energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,1.84788587,1.56909240,0.45916327,0.28759311,0.00747099,0.84869833,0.00000000
-2.59029515,1.86431792,1.61444948,0.46402323,0.29586111,0.00781247,0.84501337,0.00000000
-2.58429215,1.87611344,1.65328225,0.46829614,0.30329213,0.00813948,0.83847279,0.00000000
-2.57828914,1.88311157,1.68485900,0.47195100,0.30975637,0.00844716,0.82915358,0.00000000
-2.57228614,1.88515300,1.70854874,0.47493463,0.31513189,0.00873054,0.81715768,0.00000000
-2.56628314,1.88209045,1.72384361,0.47717330,0.31930862,0.00898462,0.80261441,0.00000000
-2.56028014,1.87380096,1.73037809,0.47857595,0.32219215,0.00920455,0.78568293,0.00000000
-2.55427714,1.86019922,1.72794386,0.47903853,0.32370712,0.00938578,0.76655437,0.00000000
-2.54827414,1.84125108,1.71649960,0.47844951,0.32380002,0.00952420,0.74545317,0.00000000
-2.54227114,1.81698624,1.69617528,0.47669608,0.32244137,0.00961631,0.72263748,0.00000000
-2.53626813,1.78750927,1.66727070,0.47367074,0.31962715,0.00965936,0.69839823,0.00000000
-2.53026513,1.75300817,1.63024828,0.46927795,0.31537935,0.00965143,0.67305681,0.00000000
-2.52426213,1.71375968,1.58572047,0.46344031,0.30974575,0.00959155,0.64696120,0.00000000
-2.51825913,1.67013100,1.53443243,0.45610419,0.30279888,0.00947973,0.62048048,0.00000000
-2.51225613,1.62257746,1.47724058,0.44724426,0.29463421,0.00931702,0.59399805,0.00000000
-2.50625313,1.57163627,1.41508822,0.43686680,0.28536772,0.00910546,0.56790351,0.00000000
-2.50025013,1.51791626,1.34897913,0.42501159,0.27513288,0.00884805,0.54258363,0.00000000
-2.49424712,1.46208421,1.27995025,0.41175232,0.26407721,0.00854867,0.51841269,0.00000000
-2.48824412,1.40484824,1.20904462,0.39719547,0.25235853,0.00821196,0.49574268,0.00000000
-2.48224112,1.34693893,1.13728546,0.38147774,0.24014114,0.00784319,0.47489360,0.00000000
-2.47623812,1.28908917,1.06565245,0.36476225,0.22759189,0.00744812,0.45614451,0.00000000
-2.47023512,1.23201353,0.99506080,0.34723364,0.21487644,0.00703280,0.43972549,0.00000000
-2.46423212,1.17638812,0.92634381,0.32909240,0.20215575,0.00660347,0.42581116,0.00000000
-2.45822911,1.12283195,0.86023927,0.31054868,0.18958290,0.00616632,0.41451573,0.00000000
-2.45222611,1.07189060,0.79737983,0.29181599,0.17730039,0.00572738,0.40589013,0.00000000
-2.44622311,1.02402286,0.73828752,0.27310496,0.16543790,0.00529240,0.39992120,0.00000000
-2.44022011,0.97959114,0.68337215,0.25461760,0.15411061,0.00486670,0.39653300,0.00000000
-2.43421711,0.93885582,0.63293334,0.23654222,0.14341811,0.00445512,0.39559036,0.00000000
-2.42821411,0.90197398,0.58716591,0.21904925,0.13344386,0.00406195,0.39690434,0.00000000
-2.42221111,0.86900243,0.54616790,0.20228811,0.12425521,0.00369090,0.40023960,0.00000000
-2.41620810,0.83990472,0.50995102,0.18638530,0.11590397,0.00334511,0.40532326,0.00000000
-2.41020510,0.81456209,0.47845262,0.17144354,0.10842737,0.00302722,0.41185497,0.00000000
-2.40420210,0.79278733,0.45154890,0.15754213,0.10184950,0.00273937,0.41951774,0.00000000
-2.39819910,0.77434130,0.42906861,0.14473838,0.09618304,0.00248331,0.42798913,0.00000000
-2.39219610,0.75895098,0.41080671,0.13306982,0.09143119,0.00226052,0.43695240,0.00000000
-2.38619310,0.74632828,0.39653771,0.12255730,0.08758976,0.00207230,0.44610701,0.00000000
-2.38019010,0.73618879,0.38602795,0.11320844,0.08464936,0.00191989,0.45517833,0.00000000
-2.37418709,0.72826946,0.37904676,0.10502148,0.08259742,0.00180458,0.46392586,0.00000000
-2.36818409,0.72234445,0.37537597,0.09798916,0.08142020,0.00172783,0.47215002,0.00000000
-2.36218109,0.71823844,0.37481764,0.09210238,0.08110449,0.00169135,0.47969695,0.00000000
-2.35617809,0.71583681,0.37719993,0.08735358,0.08163904,0.00169719,0.48646139,0.00000000
-2.35017509,0.71509220,0.38238077,0.08373945,0.08301562,0.00174778,0.49238753,0.00000000
-2.34417209,0.71602717,0.39024963,0.08126306,0.08522971,0.00184595,0.49746782,0.00000000
-2.33816908,0.71873288,0.40072703,0.07993501,0.08828064,0.00199492,0.50173993,0.00000000
-2.33216608,0.72336384,0.41376218,0.07977380,0.09217132,0.00219827,0.50528198,0.00000000
-2.32616308,0.73012877,0.42932865,0.08080516,0.09690745,0.00245978,0.50820632,0.00000000
-2.32016008,0.73927819,0.44741836,0.08306055,0.10249623,0.00278339,0.51065219,0.00000000
-2.31415708,0.75108893,0.46803402,0.08657467,0.10894464,0.00317298,0.51277744,0.00000000
-2.30815408,0.76584635,0.49118023,0.09138224,0.11625727,0.00363218,0.51474986,0.00000000
-2.30215108,0.78382479,0.51685365,0.09751409,0.12443381,0.00416415,0.51673823,0.00000000
-2.29614807,0.80526715,0.54503252,0.10499282,0.13346633,0.00477131,0.51890355,0.00000000
-2.29014507,0.83036425,0.57566586,0.11382805,0.14333631,0.00545510,0.52139070,0.00000000
-2.28414207,0.85923494,0.60866286,0.12401173,0.15401176,0.00621571,0.52432078,0.00000000
-2.27813907,0.89190775,0.64388293,0.13551355,0.16544440,0.00705180,0.52778447,0.00000000
-2.27213607,0.92830489,0.68112685,0.14827681,0.17756718,0.00796031,0.53183643,0.00000000
-2.26613307,0.96822953,0.72012961,0.16221499,0.19029220,0.00893626,0.53649116,0.00000000
-2.26013007,1.01135689,0.76055533,0.17720920,0.20350932,0.00997261,0.54172023,0.00000000
-2.25412706,1.05723008,0.80199493,0.19310684,0.21708553,0.01106017,0.54745118,0.00000000
-2.24812406,1.10526085,0.84396671,0.20972151,0.23086519,0.01218767,0.55356803,0.00000000
-2.24212106,1.15473593,0.88592033,0.22683442,0.24467134,0.01334180,0.55991351,0.00000000
-2.23611806,1.20482876,0.92724429,0.24419732,0.25830805,0.01450743,0.56629294,0.00000000
-2.23011506,1.25461684,0.96727697,0.26153691,0.27156386,0.01566788,0.57247977,0.00000000
-2.22411206,1.30310409,1.00532108,0.27856069,0.28421626,0.01680528,0.57822258,0.00000000
-2.21810905,1.34924779,1.04066107,0.29496412,0.29603709,0.01790105,0.58325338,0.00000000
-2.21210605,1.39198921,1.07258323,0.31043879,0.30679868,0.01893636,0.58729698,0.00000000
-2.20610305,1.43028679,1.10039744,0.32468138,0.31628058,0.01989277,0.59008121,0.00000000
-2.20010005,1.46315072,1.12346004,0.33740299,0.32427649,0.02075273,0.59134737,0.00000000
-2.19409705,1.48967742,1.14119663,0.34833845,0.33060125,0.02150025,0.59086089,0.00000000
-2.18809405,1.50908258,1.15312387,0.35725529,0.33509744,0.02212140,0.58842148,0.00000000
-2.18209105,1.52073113,1.15886932,0.36396188,0.33764135,0.02260487,0.58387246,0.00000000
-2.17608804,1.52416297,1.15818822,0.36831431,0.33814804,0.02294239,0.57710894,0.00000000
-2.17008504,1.51911315,1.15097646,0.37022188,0.33657521,0.02312908,0.56808431,0.00000000
-2.16408204,1.50552554,1.13727908,0.36965065,0.33292570,0.02316368,0.55681491,0.00000000
-2.15807904,1.48355943,1.11729374,0.36662520,0.32724847,0.02304867,0.54338260,0.00000000
-2.15207604,1.45358858,1.09136909,0.36122818,0.31963808,0.02279018,0.52793504,0.00000000
-2.14607304,1.41619296,1.05999800,0.35359791,0.31023264,0.02239792,0.51068375,0.00000000
-2.14007004,1.37214345,1.02380594,0.34392409,0.29921035,0.02188480,0.49190005,0.00000000
-2.13406703,1.32238018,0.98353515,0.33244173,0.28678480,0.02126657,0.47190898,0.00000000
-2.12806403,1.26798570,0.94002527,0.31942368,0.27319933,0.02056131,0.45108152,0.00000000
-2.12206103,1.21015408,0.89419137,0.30517209,0.25872066,0.01978884,0.42982549,0.00000000
-2.11605803,1.15015731,0.84700026,0.29000917,0.24363206,0.01897008,0.40857548,0.00000000
-2.11005503,1.08931050,0.79944632,0.27426762,0.22822649,0.01812643,0.38778228,0.00000000
-2.10405203,1.02893724,0.75252754,0.25828121,0.21279985,0.01727907,0.36790206,0.00000000
-2.09804902,0.97033648,0.70722294,0.24237579,0.19764468,0.01644834,0.34938595,0.00000000
-2.09204602,0.91475194,0.66447186,0.22686109,0.18304449,0.01565320,0.33267010,0.00000000
-2.08604302,0.86334515,0.62515596,0.21202362,0.16926880,0.01491070,0.31816660,0.00000000
-2.08004002,0.81717257,0.59008403,0.19812078,0.15656913,0.01423555,0.30625551,0.00000000
-2.07403702,0.77716734,0.55998002,0.18537639,0.14517569,0.01363984,0.29727792,0.00000000
-2.06803402,0.74412567,0.53547410,0.17397755,0.13529505,0.01313282,0.29153031,0.00000000
-2.06203102,0.71869784,0.51709668,0.16407305,0.12710836,0.01272077,0.28925998,0.00000000
-2.05602801,0.70138339,0.50527495,0.15577295,0.12077027,0.01240705,0.29066163,0.00000000
-2.05002501,0.69253007,0.50033160,0.14914944,0.11640817,0.01219220,0.29587483,0.00000000
-2.04402201,0.69233599,0.50248523,0.14423867,0.11412180,0.01207408,0.30498235,0.00000000
-2.03801901,0.70085436,0.51185193,0.14104347,0.11398288,0.01204820,0.31800920,0.00000000
-2.03201601,0.71800011,0.52844770,0.13953658,0.11603476,0.01210805,0.33492224,0.00000000
-2.02601301,0.74355802,0.55219128,0.13966444,0.12029203,0.01224543,0.35563037,0.00000000
-2.02001001,0.77719180,0.58290719,0.14135115,0.12673989,0.01245087,0.37998515,0.00000000
-2.01400700,0.81845373,0.62032886,0.14450250,0.13533353,0.01271408,0.40778206,0.00000000
-2.00800400,0.86679496,0.66410191,0.14901000,0.14599741,0.01302429,0.43876227,0.00000000
-2.00200100,0.92157596,0.71378767,0.15475468,0.15862460,0.01337071,0.47261524,0.00000000
-1.99599800,0.98207762,0.76886719,0.16161073,0.17307643,0.01374282,0.50898210,0.00000000
-1.98999500,1.04751278,0.82874604,0.16944872,0.18918246,0.01413074,0.54746008,0.00000000
-1.98399200,1.11703850,0.89276032,0.17813857,0.20674111,0.01452545,0.58760807,0.00000000
-1.97798899,1.18976920,0.96018397,0.18755218,0.22552110,0.01491902,0.62895341,0.00000000
-1.97198599,1.26479080,1.03023797,0.19756560,0.24526375,0.01530476,0.67099987,0.00000000
-1.96598299,1.34117584,1.10210119,0.20806094,0.26568640,0.01567729,0.71323690,0.00000000
-1.95997999,1.41799959,1.17492330,0.21892791,0.28648688,0.01603260,0.75514994,0.00000000
-1.95397699,1.49435673,1.24783928,0.23006491,0.30734907,0.01636798,0.79623145,0.00000000
-1.94797399,1.56937854,1.31998550,0.24137989,0.32794943,0.01668202,0.83599263,0.00000000
-1.94197099,1.64224980,1.39051663,0.25279079,0.34796434,0.01697442,0.87397505,0.00000000
-1.93596798,1.71222503,1.45862312,0.26422559,0.36707800,0.01724588,0.90976203,0.00000000
-1.92996498,1.77864324,1.52354817,0.27562202,0.38499058,0.01749794,0.94298913,0.00000000
-1.92396198,1.84094066,1.58460382,0.28692694,0.40142629,0.01773274,0.97335326,0.00000000
-1.91795898,1.89866054,1.64118505,0.29809532,0.41614099,0.01795288,1.00061995,0.00000000
-1.91195598,1.95145981,1.69278147,0.30908895,0.42892899,0.01816116,1.02462841,0.00000000
-1.90595298,1.99911177,1.73898579,0.31987489,0.43962869,0.01836042,1.04529406,0.00000000
-1.89994997,2.04150489,1.77949881,0.33042370,0.44812677,0.01855337,1.06260829,0.00000000
-1.89394697,2.07863754,1.81413056,0.34070758,0.45436069,0.01874239,1.07663557,0.00000000
-1.88794397,2.11060888,1.84279770,0.35069854,0.45831944,0.01892942,1.08750786,0.00000000
-1.88194097,2.13760637,1.86551729,0.36036665,0.46004239,0.01911586,1.09541667,0.00000000
-1.87593797,2.15989064,1.88239747,0.36967854,0.45961642,0.01930250,1.10060326,0.00000000
-1.86993497,2.17777827,1.89362563,0.37859626,0.45717137,0.01948945,1.10334720,0.00000000
-1.86393197,2.19162379,1.89945480,0.38707655,0.45287413,0.01967617,1.10395429,0.00000000
-1.85792896,2.20180155,1.90018919,0.39507069,0.44692169,0.01986145,1.10274403,0.00000000
-1.85192596,2.20868858,1.89616965,0.40252486,0.43953343,0.02004353,1.10003756,0.00000000
-1.84592296,2.21264927,1.88775999,0.40938113,0.43094317,0.02022011,1.09614649,0.00000000
-1.83991996,2.21402261,1.87533477,0.41557895,0.42139120,0.02038850,1.09136314,0.00000000
-1.83391696,2.21311242,1.85926918,0.42105714,0.41111683,0.02054570,1.08595259,0.00000000
-1.82791396,2.21018105,1.83993132,0.42575624,0.40035165,0.02068852,1.08014670,0.00000000
-1.82191096,2.20544629,1.81767718,0.42962107,0.38931382,0.02081374,1.07414033,0.00000000
-1.81590795,2.19908169,1.79284801,0.43260333,0.37820351,0.02091819,1.06808967,0.00000000
-1.80990495,2.19121959,1.76577008,0.43466414,0.36719972,0.02099885,1.06211249,0.00000000
-1.80390195,2.18195646,1.73675627,0.43577624,0.35645822,0.02105296,1.05629013,0.00000000
-1.79789895,2.17135983,1.70610892,0.43592577,0.34611091,0.02107811,1.05067088,0.00000000
-1.79189595,2.15947619,1.67412344,0.43511348,0.33626611,0.02107221,1.04527437,0.00000000
-1.78589295,2.14633892,1.64109196,0.43335527,0.32700981,0.02103362,1.04009657,0.00000000
-1.77988994,2.13197590,1.60730637,0.43068204,0.31840755,0.02096107,1.03511505,0.00000000
-1.77388694,2.11641595,1.57306048,0.42713879,0.31050676,0.02085371,1.03029418,0.00000000
-1.76788394,2.09969386,1.53865054,0.42278307,0.30333925,0.02071104,1.02558994,0.00000000
-1.76188094,2.08185375,1.50437433,0.41768289,0.29692358,0.02053288,1.02095421,0.00000000
-1.75587794,2.06295051,1.47052825,0.41191408,0.29126731,0.02031936,1.01633829,0.00000000
-1.74987494,2.04304956,1.43740297,0.40555740,0.28636878,0.02007083,1.01169573,0.00000000
-1.74387194,2.02222503,1.40527748,0.39869551,0.28221839,0.01978786,1.00698432,0.00000000
-1.73786893,2.00055661,1.37441214,0.39140997,0.27879942,0.01947117,1.00216734,0.00000000
-1.73186593,1.97812553,1.34504101,0.38377837,0.27608829,0.01912167,0.99721417,0.00000000
-1.72586293,1.95501002,1.31736407,0.37587186,0.27405443,0.01874036,0.99210030,0.00000000
-1.71985993,1.93128065,1.29153978,0.36775314,0.27265974,0.01832842,0.98680685,0.00000000
-1.71385693,1.90699595,1.26767845,0.35947493,0.27185798,0.01788716,0.98131969,0.00000000
-1.70785393,1.88219867,1.24583699,0.35107911,0.27159396,0.01741808,0.97562825,0.00000000
-1.70185093,1.85691289,1.22601523,0.34259643,0.27180302,0.01692284,0.96972415,0.00000000
-1.69584792,1.83114220,1.20815432,0.33404688,0.27241064,0.01640334,0.96359957,0.00000000
-1.68984492,1.80486912,1.19213722,0.32544056,0.27333255,0.01586171,0.95724558,0.00000000
-1.68384192,1.77805574,1.17779137,0.31677907,0.27447530,0.01530035,0.95065041,0.00000000
-1.67783892,1.75064567,1.16489366,0.30805731,0.27573742,0.01472190,0.94379773,0.00000000
-1.67183592,1.72256709,1.15317743,0.29926552,0.27701120,0.01412926,0.93666507,0.00000000
-1.66583292,1.69373708,1.14234125,0.29039160,0.27818502,0.01352561,0.92922244,0.00000000
-1.65982991,1.66406673,1.13205947,0.28142346,0.27914618,0.01291434,0.92143132,0.00000000
-1.65382691,1.63346733,1.12199382,0.27235131,0.27978428,0.01229902,0.91324409,0.00000000
-1.64782391,1.60185708,1.11180599,0.26316993,0.27999474,0.01168343,0.90460407,0.00000000
-1.64182091,1.56916846,1.10117068,0.25388068,0.27968259,0.01107144,0.89544637,0.00000000
-1.63581791,1.53535588,1.08978865,0.24449328,0.27876618,0.01046703,0.88569952,0.00000000
-1.62981491,1.50040360,1.07739951,0.23502725,0.27718076,0.00987422,0.87528805,0.00000000
-1.62381191,1.46433351,1.06379368,0.22551307,0.27488166,0.00929707,0.86413607,0.00000000
-1.61780890,1.42721270,1.04882329,0.21599290,0.27184701,0.00873963,0.85217165,0.00000000
-1.61180590,1.38916050,1.03241163,0.20652094,0.26807984,0.00820596,0.83933217,0.00000000
-1.60580290,1.35035468,1.01456074,0.19716345,0.26360939,0.00770009,0.82557007,0.00000000
-1.59979990,1.31103651,0.99535701,0.18799831,0.25849164,0.00722606,0.81085916,0.00000000
-1.59379690,1.27151439,0.97497440,0.17911431,0.25280901,0.00678793,0.79520078,0.00000000
-1.58779390,1.23216562,0.95367512,0.17060998,0.24666912,0.00638982,0.77862969,0.00000000
-1.58179090,1.19343602,0.93180766,0.16259214,0.24020273,0.00603586,0.76121921,0.00000000
-1.57578789,1.15583714,0.90980197,0.15517412,0.23356086,0.00573031,0.74308513,0.00000000
-1.56978489,1.11994066,0.88816171,0.14847362,0.22691111,0.00547750,0.72438805,0.00000000
-1.56378189,1.08636987,0.86745376,0.14261032,0.22043334,0.00528185,0.70533392,0.00000000
-1.55777889,1.05578803,0.84829478,0.13770319,0.21431479,0.00514786,0.68617227,0.00000000
-1.55177589,1.02888377,0.83133529,0.13386753,0.20874476,0.00508004,0.66719223,0.00000000
-1.54577289,1.00635341,0.81724130,0.13121186,0.20390896,0.00508287,0.64871608,0.00000000
-1.53976988,0.98888078,0.80667394,0.12983453,0.19998368,0.00516069,0.63109061,0.00000000
-1.53376688,0.97711466,0.80026761,0.12982033,0.19713005,0.00531755,0.61467633,0.00000000
-1.52776388,0.97164476,0.79860707,0.13123701,0.19548833,0.00555710,0.59983499,0.00000000
-1.52176088,0.97297673,0.80220426,0.13413183,0.19517264,0.00588237,0.58691589,0.00000000
-1.51575788,0.98150728,0.81147561,0.13852830,0.19626614,0.00629556,0.57624142,0.00000000
-1.50975488,0.99750031,0.82672049,0.14442325,0.19881689,0.00679787,0.56809259,0.00000000
-1.50375188,1.02106516,0.84810196,0.15178425,0.20283456,0.00738921,0.56269523,0.00000000
-1.49774887,1.05213804,0.87563036,0.16054763,0.20828819,0.00806807,0.56020736,0.00000000
-1.49174587,1.09046783,0.90915086,0.17061724,0.21510498,0.00883122,0.56070872,0.00000000
-1.48574287,1.13560705,0.94833562,0.18186398,0.22317042,0.00967362,0.56419265,0.00000000
-1.47973987,1.18690908,0.99268126,0.19412638,0.23232970,0.01058827,0.57056118,0.00000000
-1.47373687,1.24353202,1.04151206,0.20721217,0.24239046,0.01156612,0.57962351,0.00000000
-1.46773387,1.30444989,1.09398938,0.22090095,0.25312694,0.01259609,0.59109807,0.00000000
-1.46173087,1.36847099,1.14912719,0.23494803,0.26428533,0.01366513,0.60461847,0.00000000
-1.45572786,1.43426336,1.20581361,0.24908929,0.27559025,0.01475837,0.61974290,0.00000000
-1.44972486,1.50038684,1.26283799,0.26304704,0.28675230,0.01585934,0.63596703,0.00000000
-1.44372186,1.56533064,1.31892278,0.27653670,0.29747623,0.01695030,0.65273977,0.00000000
-1.43771886,1.62755543,1.37275920,0.28927412,0.30746958,0.01801263,0.66948138,0.00000000
-1.43171586,1.68553842,1.42304554,0.30098330,0.31645153,0.01902725,0.68560326,0.00000000
-1.42571286,1.73781965,1.46852663,0.31140416,0.32416148,0.01997517,0.70052861,0.00000000
-1.41970985,1.78304786,1.50803302,0.32030019,0.33036720,0.02083797,0.71371308,0.00000000
-1.41370685,1.82002395,1.54051835,0.32746554,0.33487201,0.02159839,0.72466464,0.00000000
-1.40770385,1.84774026,1.56509326,0.33273133,0.33752098,0.02224081,0.73296174,0.00000000
-1.40170085,1.86541404,1.58105454,0.33597089,0.33820563,0.02275180,0.73826907,0.00000000
-1.39569785,1.87251348,1.58790830,0.33710364,0.33686710,0.02312053,0.74035013,0.00000000
-1.38969485,1.86877540,1.58538597,0.33609757,0.33349761,0.02333916,0.73907622,0.00000000
-1.38369185,1.85421358,1.57345272,0.33297003,0.32814018,0.02340305,0.73443128,0.00000000
-1.37768884,1.82911748,1.55230770,0.32778689,0.32088666,0.02331098,0.72651254,0.00000000
-1.37168584,1.79404126,1.52237622,0.32066014,0.31187410,0.02306518,0.71552672,0.00000000
-1.36568284,1.74978378,1.48429424,0.31174387,0.30127970,0.02267121,0.70178216,0.00000000
-1.35967984,1.69736012,1.43888573,0.30122902,0.28931459,0.02213782,0.68567703,0.00000000
-1.35367684,1.63796615,1.38713408,0.28933691,0.27621660,0.02147661,0.66768418,0.00000000
-1.34767384,1.57293737,1.33014860,0.27631202,0.26224252,0.02070167,0.64833317,0.00000000
-1.34167084,1.50370397,1.26912761,0.26241415,0.24765991,0.01982907,0.62819033,0.00000000
-1.33566783,1.43174367,1.20531961,0.24791041,0.23273902,0.01887635,0.60783746,0.00000000
-1.32966483,1.35853445,1.13998410,0.23306725,0.21774502,0.01786195,0.58785023,0.00000000
-1.32366183,1.28550881,1.07435345,0.21814289,0.20293070,0.01680468,0.56877695,0.00000000
-1.31765883,1.21401125,1.00959729,0.20338046,0.18853010,0.01572311,0.55111859,0.00000000
-1.31165583,1.14526058,0.94679066,0.18900189,0.17475298,0.01463512,0.53531087,0.00000000
-1.30565283,1.08031812,0.88688681,0.17520296,0.16178055,0.01355740,0.52170903,0.00000000
-1.29964982,1.02006288,0.83069555,0.16214949,0.14976223,0.01250511,0.51057579,0.00000000
-1.29364682,0.96517416,0.77886765,0.14997474,0.13881369,0.01149156,0.50207307,0.00000000
-1.28764382,0.91612220,0.73188545,0.13877813,0.12901609,0.01052801,0.49625769,0.00000000
-1.28164082,0.87316648,0.69005977,0.12862511,0.12041643,0.00962360,0.49308106,0.00000000
-1.27563782,0.83636178,0.65353298,0.11954823,0.11302889,0.00878531,0.49239308,0.00000000
-1.26963482,0.80557111,0.62228760,0.11154919,0.10683721,0.00801804,0.49394986,0.00000000
-1.26363182,0.78048500,0.59616000,0.10460178,0.10179774,0.00732479,0.49742499,0.00000000
-1.25762881,0.76064598,0.57485837,0.09865558,0.09784324,0.00670690,0.50242396,0.00000000
-1.25162581,0.74547736,0.55798426,0.09364008,0.09488713,0.00616429,0.50850100,0.00000000
-1.24562281,0.73431480,0.54505653,0.08946931,0.09282809,0.00569581,0.51517788,0.00000000
-1.23961981,0.72643979,0.53553699,0.08604647,0.09155490,0.00529964,0.52196364,0.00000000
-1.23361681,0.72111342,0.52885669,0.08326871,0.09095126,0.00497354,0.52837472,0.00000000
-1.22761381,0.71760940,0.52444195,0.08103167,0.09090061,0.00471532,0.53395453,0.00000000
-1.22161081,0.71524515,0.52173916,0.07923368,0.09129067,0.00452311,0.53829175,0.00000000
-1.21560780,0.71340977,0.52023767,0.07777964,0.09201760,0.00439564,0.54103661,0.00000000
-1.20960480,0.71158809,0.51948996,0.07658424,0.09298979,0.00433258,0.54191452,0.00000000
-1.20360180,0.70937992,0.51912847,0.07557463,0.09413093,0.00433466,0.54073664,0.00000000
-1.19759880,0.70651399,0.51887867,0.07469243,0.09538258,0.00440384,0.53740675,0.00000000
-1.19159580,0.70285610,0.51856785,0.07389497,0.09670581,0.00454340,0.53192446,0.00000000
-1.18559280,0.69841135,0.51812966,0.07315582,0.09808218,0.00475790,0.52438459,0.00000000
-1.17958979,0.69332051,0.51760402,0.07246467,0.09951384,0.00505308,0.51497268,0.00000000
-1.17358679,0.68785064,0.51713279,0.07182645,0.10102273,0.00543576,0.50395711,0.00000000
-1.16758379,0.68238055,0.51695125,0.07125989,0.10264909,0.00591355,0.49167802,0.00000000
-1.16158079,0.67738156,0.51737577,0.07079549,0.10444908,0.00649454,0.47853360,0.00000000
-1.15557779,0.67339455,0.51878834,0.07047304,0.10649178,0.00718693,0.46496443,0.00000000
-1.14957479,0.67100399,0.52161842,0.07033879,0.10885568,0.00799860,0.45143636,0.00000000
-1.14357179,0.67081013,0.52632295,0.07044239,0.11162464,0.00893662,0.43842282,0.00000000
-1.13756878,0.67340046,0.53336526,0.07083367,0.11488368,0.01000673,0.42638714,0.00000000
-1.13156578,0.67932140,0.54319385,0.07155947,0.11871468,0.01121287,0.41576565,0.00000000
-1.12556278,0.68905155,0.55622176,0.07266055,0.12319221,0.01255659,0.40695214,0.00000000
-1.11955978,0.70297739,0.57280744,0.07416882,0.12837965,0.01403667,0.40028425,0.00000000
-1.11355678,0.72137251,0.59323795,0.07610488,0.13432585,0.01564864,0.39603229,0.00000000
-1.10755378,0.74438124,0.61771514,0.07847607,0.14106241,0.01738449,0.39439082,0.00000000
-1.10155078,0.77200723,0.64634536,0.08127502,0.14860181,0.01923240,0.39547320,0.00000000
-1.09554777,0.80410769,0.67913321,0.08447890,0.15693640,0.02117669,0.39930933,0.00000000
-1.08954477,0.84039335,0.71597945,0.08804925,0.16603834,0.02319783,0.40584644,0.00000000
-1.08354177,0.88043438,0.75668328,0.09193254,0.17586051,0.02527261,0.41495288,0.00000000
-1.07753877,0.92367191,0.80094861,0.09606136,0.18633832,0.02737456,0.42642467,0.00000000
-1.07153577,0.96943477,0.84839421,0.10035625,0.19739227,0.02947439,0.43999445,0.00000000
-1.06553277,1.01696080,0.89856700,0.10472809,0.20893120,0.03154069,0.45534236,0.00000000
-1.05952976,1.06542181,0.95095785,0.10908096,0.22085597,0.03354066,0.47210849,0.00000000
-1.05352676,1.11395102,1.00501901,0.11331534,0.23306332,0.03544104,0.48990610,0.00000000
-1.04752376,1.16167201,1.06018231,0.11733149,0.24544978,0.03720906,0.50833539,0.00000000
-1.04152076,1.20772771,1.11587701,0.12103302,0.25791524,0.03881337,0.52699687,0.00000000
-1.03551776,1.25130825,1.17154650,0.12433026,0.27036611,0.04022506,0.54550408,0.00000000
-1.02951476,1.29167642,1.22666293,0.12714347,0.28271771,0.04141857,0.56349504,0.00000000
-1.02351176,1.32818974,1.28073901,0.12940572,0.29489583,0.04237249,0.58064195,0.00000000
-1.01750875,1.36031799,1.33333650,0.13106521,0.30683746,0.04307028,0.59665892,0.00000000
-1.01150575,1.38765584,1.38407105,0.13208710,0.31849039,0.04350079,0.61130747,0.00000000
-1.00550275,1.40992988,1.43261330,0.13245464,0.32981202,0.04365857,0.62439964,0.00000000
-0.99949975,1.42700010,1.47868648,0.13216961,0.34076734,0.04354400,0.63579884,0.00000000
-0.99349675,1.43885599,1.52206096,0.13125207,0.35132622,0.04316326,0.64541845,0.00000000
-0.98749375,1.44560761,1.56254632,0.12973948,0.36146038,0.04252796,0.65321854,0.00000000
-0.98149075,1.44747247,1.59998184,0.12768511,0.37114017,0.04165472,0.65920094,0.00000000
-0.97548774,1.44475906,1.63422633,0.12515601,0.38033152,0.04056450,0.66340319,0.00000000
-0.96948474,1.43784801,1.66514821,0.12223047,0.38899325,0.03928183,0.66589166,0.00000000
-0.96348174,1.42717211,1.69261684,0.11899523,0.39707507,0.03783393,0.66675446,0.00000000
-0.95747874,1.41319616,1.71649578,0.11554247,0.40451648,0.03624979,0.66609441,0.00000000
-0.95147574,1.39639772,1.73663882,0.11196669,0.41124656,0.03455925,0.66402259,0.00000000
-0.94547274,1.37724964,1.75288894,0.10836176,0.41718492,0.03279208,0.66065275,0.00000000
-0.93946973,1.35620496,1.76508061,0.10481802,0.42224367,0.03097715,0.65609667,0.00000000
-0.93346673,1.33368483,1.77304503,0.10141973,0.42633029,0.02914172,0.65046089,0.00000000
-0.92746373,1.31006947,1.77661824,0.09824276,0.42935136,0.02731082,0.64384449,0.00000000
-0.92146073,1.28569245,1.77565123,0.09535275,0.43121679,0.02550675,0.63633816,0.00000000
-0.91545773,1.26083775,1.77002143,0.09280362,0.43184438,0.02374883,0.62802421,0.00000000
-0.90945473,1.23573970,1.75964465,0.09063658,0.43116432,0.02205318,0.61897741,0.00000000
-0.90345173,1.21058492,1.74448650,0.08887948,0.42912339,0.02043268,0.60926647,0.00000000
-0.89744872,1.18551600,1.72457254,0.08754664,0.42568863,0.01889711,0.59895574,0.00000000
