energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,3.07173453,0.46840968,0.11495585,1.68354980,2.19215102,0.01580868,0.16794699
0.83741871,3.05630088,0.46709825,0.11475572,1.68447713,2.18218967,0.01421337,0.16557423
0.84342171,3.03485844,0.46358641,0.11421393,1.67998994,2.16874282,0.01269284,0.16260622
0.84942471,3.00700694,0.45784206,0.11330673,1.66976723,2.15150464,0.01125948,0.15904844
0.85542771,2.97241535,0.44987842,0.11201784,1.65359494,2.13019551,0.00992250,0.15491558
0.86143072,2.93085197,0.43975570,0.11033965,1.63138111,2.10458515,0.00868801,0.15023234
0.86743372,2.88221064,0.42758078,0.10827418,1.60316668,2.07451384,0.00755928,0.14503394
0.87343672,2.82653147,0.41350532,0.10583361,1.56913147,2.03991026,0.00653698,0.13936615
0.87943972,2.76401478,0.39772195,0.10304038,1.52959477,2.00080501,0.00561953,0.13328492
0.88544272,2.69502751,0.38045909,0.09992696,1.48501061,1.95733916,0.00480347,0.12685557
0.89144572,2.62010176,0.36197427,0.09653514,1.43595782,1.90976721,0.00408380,0.12015158
0.89744872,2.53992555,0.34254665,0.09291494,1.38312529,1.85845457,0.00345439,0.11325307
0.90345173,2.45532631,0.32246867,0.08912321,1.32729318,1.80386968,0.00290831,0.10624506
0.90945473,2.36724818,0.30203760,0.08522193,1.26931085,1.74657133,0.00243814,0.09921555
0.91545773,2.27672421,0.28154709,0.08127634,1.21007243,1.68719187,0.00203628,0.09225350
0.92146073,2.18484499,0.26127914,0.07735291,1.15049125,1.62641741,0.00169517,0.08544695
0.92746373,2.09272538,0.24149686,0.07351730,1.09147390,1.56496589,0.00140747,0.07888114
0.93346673,2.00147074,0.22243827,0.06983240,1.03389521,1.50356427,0.00116627,0.07263685
0.93946973,1.91214447,0.20431118,0.06635643,0.97857492,1.44292591,0.00096514,0.06678899
0.94547274,1.82573802,0.18728953,0.06314128,0.92625681,1.38372915,0.00079822,0.06140540
0.95147574,1.74314475,0.17151098,0.06023112,0.87759111,1.32659798,0.00066027,0.05654601
0.95747874,1.66513843,0.15707597,0.05766124,0.83312054,1.27208565,0.00054668,0.05226210
0.96348174,1.59235720,0.14404794,0.05545726,0.79327037,1.22066169,0.00045346,0.04859600
0.96948474,1.52529319,0.13245482,0.05363473,0.75834266,1.17270273,0.00037720,0.04558085
0.97548774,1.46428806,0.12229146,0.05219896,0.72851461,1.12848739,0.00031505,0.04324057
0.98149075,1.40953422,0.11352289,0.05114525,0.70384096,1.08819506,0.00026468,0.04158999
0.98749375,1.36108130,0.10608822,0.05045949,0.68426013,1.05190853,0.00022424,0.04063504
0.99349675,1.31884739,0.09990490,0.05011888,0.66960368,1.01962014,0.00019231,0.04037296
0.99949975,1.28263435,0.09487325,0.05009305,0.65960867,0.99124080,0.00016788,0.04079263
1.00550275,1.25214625,0.09088107,0.05034530,0.65393236,0.96661173,0.00015033,0.04187484
1.01150575,1.22701017,0.08780802,0.05083399,0.65216871,0.94551787,0.00013939,0.04359261
1.01750875,1.20679848,0.08552989,0.05151406,0.65386606,0.92770272,0.00013516,0.04591158
1.02351176,1.19105170,0.08392243,0.05233855,0.65854534,0.91288374,0.00013811,0.04879040
1.02951476,1.17930105,0.08286480,0.05326018,0.66571832,0.90076784,0.00014913,0.05218122
1.03551776,1.17109009,0.08224249,0.05423286,0.67490522,0.89106626,0.00016949,0.05603031
1.04152076,1.16599451,0.08194975,0.05521313,0.68565119,0.88350847,0.00020099,0.06027878
1.04752376,1.16363972,0.08189149,0.05616143,0.69754118,0.87785445,0.00024590,0.06486344
1.05352676,1.16371550,0.08198458,0.05704328,0.71021274,0.87390507,0.00030711,0.06971787
1.05952976,1.16598745,0.08215873,0.05783023,0.72336636,0.87151026,0.00038817,0.07477360
1.06553277,1.17030482,0.08235682,0.05850067,0.73677309,0.87057459,0.00049334,0.07996141
1.07153577,1.17660452,0.08253482,0.05904030,0.75027922,0.87106020,0.00062768,0.08521277
1.07753877,1.18491113,0.08266126,0.05944253,0.76380790,0.87298697,0.00079707,0.09046128
1.08354177,1.19533300,0.08271640,0.05970850,0.77735760,0.87642986,0.00100831,0.09564412
1.08954477,1.20805436,0.08269112,0.05984696,0.79099758,0.88151355,0.00126908,0.10070342
1.09554777,1.22332371,0.08258549,0.05987384,0.80486041,0.88840446,0.00158798,0.10558744
1.10155078,1.24143881,0.08240732,0.05981166,0.81913190,0.89730048,0.00197443,0.11025161
1.10755378,1.26272866,0.08217044,0.05968871,0.83403873,0.90841863,0.00243862,0.11465920
1.11355678,1.28753293,0.08189305,0.05953802,0.84983420,0.92198112,0.00299134,0.11878171
1.11955978,1.31617971,0.08159607,0.05939617,0.86678265,0.93820024,0.00364379,0.12259892
1.12556278,1.34896209,0.08130157,0.05930197,0.88514311,0.95726273,0.00440729,0.12609857
1.13156578,1.38611467,0.08103128,0.05929502,0.90515282,0.97931405,0.00529298,0.12927566
1.13756878,1.42779070,0.08080537,0.05941426,0.92701123,1.00444336,0.00631137,0.13213152
1.14357179,1.47404099,0.08064137,0.05969638,0.95086511,1.03266980,0.00747198,0.13467261
1.14957479,1.52479551,0.08055344,0.06017435,0.97679550,1.06393070,0.00878273,0.13690910
1.15557779,1.57984851,0.08055182,0.06087600,1.00480692,1.09807231,0.01024949,0.13885341
1.16158079,1.63884809,0.08064257,0.06182269,1.03481948,1.13484363,0.01187553,0.14051882
1.16758379,1.70129090,0.08082767,0.06302819,1.06666419,1.17389371,0.01366093,0.14191804
1.17358679,1.76652241,0.08110521,0.06449776,1.10008168,1.21477277,0.01560214,0.14306204
1.17958979,1.83374317,0.08146996,0.06622748,1.13472465,1.25693721,0.01769153,0.14395918
1.18559280,1.90202097,0.08191399,0.06820389,1.17016379,1.29975857,0.01991703,0.14461450
1.19159580,1.97030884,0.08242745,0.07040400,1.20589716,1.34253621,0.02226198,0.14502946
1.19759880,2.03746827,0.08299936,0.07279555,1.24136257,1.38451335,0.02470500,0.14520195
1.20360180,2.10229704,0.08361852,0.07533768,1.27595257,1.42489591,0.02722019,0.14512663
1.20960480,2.16356065,0.08427415,0.07798194,1.30903147,1.46287354,0.02977738,0.14479551
1.21560780,2.22002626,0.08495659,0.08067356,1.33995367,1.49764205,0.03234269,0.14419885
1.22161081,2.27049786,0.08565775,0.08335302,1.36808256,1.52842634,0.03487925,0.14332607
1.22761381,2.31385125,0.08637142,0.08595785,1.39280942,1.55450307,0.03734808,0.14216690
1.23361681,2.34906769,0.08709330,0.08842454,1.41357131,1.57522208,0.03970921,0.14071239
1.23961981,2.37526475,0.08782092,0.09069059,1.42986761,1.59002582,0.04192289,0.13895596
1.24562281,2.39172327,0.08855338,0.09269653,1.44127439,1.59846608,0.04395092,0.13689431
1.25162581,2.39790956,0.08929091,0.09438785,1.44745629,1.60021743,0.04575802,0.13452809
1.25762881,2.39349188,0.09003440,0.09571686,1.44817549,1.59508692,0.04731318,0.13186248
1.26363182,2.37835094,0.09078492,0.09664426,1.44329768,1.58301980,0.04859099,0.12890747
1.26963482,2.35258408,0.09154326,0.09714051,1.43279493,1.56410121,0.04957287,0.12567794
1.27563782,2.31650321,0.09230964,0.09718682,1.41674560,1.53855394,0.05024804,0.12219357
1.28164082,2.27062686,0.09308359,0.09677583,1.39533141,1.50673242,0.05061437,0.11847854
1.28764382,2.21566689,0.09386399,0.09591196,1.36883224,1.46911352,0.05067895,0.11456109
1.29364682,2.15251056,0.09464950,0.09461131,1.33761874,1.42628448,0.05045838,0.11047304
1.29964982,2.08219894,0.09543909,0.09290131,1.30214351,1.37892873,0.04997875,0.10624920
1.30565283,2.00590247,0.09623298,0.09081999,1.26293107,1.32781008,0.04927531,0.10192676
1.31165583,1.92489486,0.09703359,0.08841499,1.22056727,1.27375603,0.04839192,0.09754476
1.31765883,1.84052605,0.09784684,0.08574235,1.17568845,1.21764065,0.04738011,0.09314355
1.32366183,1.75419533,0.09868332,0.08286510,1.12897068,1.16036775,0.04629799,0.08876435
1.32966483,1.66732524,0.09955950,0.07985172,1.08111952,1.10285465,0.04520888,0.08444888
1.33566783,1.58133693,0.10049884,0.07677453,1.03286029,1.04601693,0.04417980,0.08023905
1.34167084,1.49762737,0.10153252,0.07370808,0.98492911,0.99075449,0.04327980,0.07617675
1.34767384,1.41754878,0.10269992,0.07072748,0.93806469,0.93793894,0.04257825,0.07230364
1.35367684,1.34239033,0.10404867,0.06790690,0.89300079,0.88840242,0.04214301,0.06866099
1.35967984,1.27336212,0.10563412,0.06531801,0.85045926,0.84292786,0.04203867,0.06528957
1.36568284,1.21158129,0.10751838,0.06302861,0.81114355,0.80224044,0.04232483,0.06222942
1.37168584,1.15806012,0.10976877,0.06110139,0.77573235,0.76700024,0.04305442,0.05951970
1.37768884,1.11369578,0.11245578,0.05959275,0.74487343,0.73779578,0.04427215,0.05719834
1.38369185,1.07926154,0.11565059,0.05855178,0.71917718,0.71513838,0.04601317,0.05530175
1.38969485,1.05539913,0.11942222,0.05801944,0.69921004,0.69945710,0.04830190,0.05386435
1.39569785,1.04261213,0.12383448,0.05802775,0.68548737,0.69109422,0.05115100,0.05291804
1.40170085,1.04126035,0.12894280,0.05859931,0.67846605,0.69030121,0.05456076,0.05249163
1.40770385,1.05155489,0.13479105,0.05974678,0.67853656,0.69723503,0.05851859,0.05261010
1.41370685,1.07355433,0.14140866,0.06147266,0.68601476,0.71195510,0.06299900,0.05329395
1.41970985,1.10716191,0.14880798,0.06376919,0.70113353,0.73442076,0.06796373,0.05455837
1.42571286,1.15212398,0.15698223,0.06661838,0.72403443,0.76448956,0.07336234,0.05641255
1.43171586,1.20803007,0.16590388,0.06999229,0.75475976,0.80191656,0.07913309,0.05885891
1.43771886,1.27431484,0.17552390,0.07385348,0.79324526,0.84635475,0.08520415,0.06189248
1.44372186,1.35026215,0.18577163,0.07815561,0.83931398,0.89735692,0.09149513,0.06550032
1.44972486,1.43501163,0.19655543,0.08284424,0.89267163,0.95437920,0.09791888,0.06966111
1.45572786,1.52756800,0.20776416,0.08785788,0.95290386,1.01678629,0.10438355,0.07434493
1.46173087,1.62681313,0.21926933,0.09312912,1.01947594,1.08385870,0.11079477,0.07951317
1.46773387,1.73152124,0.23092792,0.09858595,1.09173515,1.15480191,0.11705801,0.08511875
1.47373687,1.84037680,0.24258575,0.10415321,1.16891619,1.22875758,0.12308089,0.09110650
1.47973987,1.95199533,0.25408131,0.10975415,1.25014991,1.30481654,0.12877549,0.09741388
1.48574287,2.06494655,0.26524990,0.11531202,1.33447533,1.38203358,0.13406051,0.10397187
1.49174587,2.17777954,0.27592791,0.12075168,1.42085501,1.45944354,0.13886321,0.11070614
1.49774887,2.28904937,0.28595712,0.12600122,1.50819350,1.53607853,0.14312106,0.11753847
1.50375188,2.39734441,0.29518892,0.13099351,1.59535854,1.61098574,0.14678301,0.12438832
1.50975488,2.50131369,0.30348818,0.13566756,1.68120447,1.68324526,0.14981043,0.13117450
1.51575788,2.59969334,0.31073678,0.13996982,1.76459712,1.75198754,0.15217753,0.13781706
1.52176088,2.69133131,0.31683667,0.14385523,1.84443940,1.81640973,0.15387144,0.14423903
1.52776388,2.77520946,0.32171229,0.14728801,1.91969669,1.87579037,0.15489176,0.15036832
1.53376688,2.85046226,0.32531235,0.15024227,1.98942102,1.92950199,0.15524982,0.15613931
1.53976988,2.91639142,0.32761096,0.15270225,2.05277305,1.97702105,0.15496750,0.16149446
1.54577289,2.97247582,0.32860801,0.15466232,2.10904113,2.01793484,0.15407579,0.16638552
1.55177589,3.01837647,0.32832890,0.15612671,2.15765636,2.05194522,0.15261321,0.17077463
1.55777889,3.05393633,0.32682359,0.15710891,2.19820337,2.07886901,0.15062397,0.17463498
1.56378189,3.07917507,0.32416504,0.15763088,2.23042619,2.09863516,0.14815623,0.17795122
1.56978489,3.09427921,0.32044713,0.15772203,2.25422912,2.11127887,0.14526026,0.18071952
1.57578789,3.09958804,0.31578217,0.15741800,2.26967279,2.11693317,0.14198683,0.18294735
1.58179090,3.09557625,0.31029799,0.15675940,2.27696562,2.11581831,0.13838573,0.18465295
1.58779390,3.08283413,0.30413487,0.15579042,2.27645135,2.10822977,0.13450450,0.18586457
1.59379690,3.06204624,0.29744228,0.15455746,2.26859336,2.09452544,0.13038750,0.18661957
1.59979990,3.03396972,0.29037558,0.15310784,2.25395665,2.07511261,0.12607520,0.18696334
1.60580290,2.99941314,0.28309274,0.15148853,2.23318833,2.05043564,0.12160385,0.18694814
1.61180590,2.95921660,0.27575122,0.14974515,2.20699775,2.02096452,0.11700532,0.18663198
1.61780890,2.91423399,0.26850491,0.14792099,2.17613679,1.98718513,0.11230733,0.18607739
1.62381191,2.86531760,0.26150138,0.14605632,2.14138131,1.94959113,0.10753377,0.18535026
1.62981491,2.81330540,0.25487921,0.14418785,2.10351400,1.90867780,0.10270530,0.18451874
1.63581791,2.75901082,0.24876561,0.14234837,2.06330925,1.86493759,0.09783996,0.18365206
1.64182091,2.70321485,0.24327423,0.14056654,2.02151985,1.81885725,0.09295392,0.18281938
1.64782391,2.64665983,0.23850317,0.13886683,1.97886566,1.77091611,0.08806217,0.18208862
1.65382691,2.59004446,0.23453310,0.13726950,1.93602398,1.72158500,0.08317924,0.18152519
1.65982991,2.53401926,0.23142570,0.13579069,1.89362120,1.67132532,0.07831970,0.18119059
1.66583292,2.47918197,0.22922213,0.13444246,1.85222550,1.62058784,0.07349868,0.18114098
1.67183592,2.42607233,0.22794185,0.13323284,1.81234021,1.56981060,0.06873217,0.18142556
1.67783892,2.37516587,0.22758166,0.13216584,1.77439752,1.51941587,0.06403716,0.18208488
1.68384192,2.32686672,0.22811504,0.13124143,1.73875245,1.46980570,0.05943163,0.18314915
1.68984492,2.28149949,0.22949198,0.13045537,1.70567708,1.42135635,0.05493448,0.18463652
1.69584792,2.23930066,0.23163925,0.12979912,1.67535522,1.37441147,0.05056521,0.18655151
1.70185093,2.20041017,0.23446131,0.12925970,1.64787780,1.32927475,0.04634365,0.18888366
1.70785393,2.16486391,0.23784188,0.12881959,1.62323958,1.28620219,0.04228950,0.19160652
1.71385693,2.13258811,0.24164628,0.12845664,1.60133757,1.24539477,0.03842198,0.19467711
1.71985993,2.10339652,0.24572455,0.12814424,1.58197183,1.20699208,0.03475937,0.19803595
1.72586293,2.07699125,0.24991537,0.12785154,1.56484916,1.17106761,0.03131869,0.20160769
1.73186593,2.05296796,0.25405072,0.12754390,1.54959012,1.13762613,0.02811540,0.20530258
1.73786893,2.03082586,0.25796125,0.12718359,1.53573953,1.10660371,0.02516315,0.20901852
1.74387194,2.00998262,0.26148208,0.12673070,1.52278066,1.07787067,0.02247369,0.21264395
1.74987494,1.98979412,0.26445906,0.12614424,1.51015283,1.05123744,0.02005681,0.21606137
1.75587794,1.96957833,0.26675508,0.12538348,1.49727183,1.02646334,0.01792044,0.21915137
1.76188094,1.94864254,0.26825628,0.12440939,1.48355273,1.00326789,0.01607071,0.22179714
1.76788394,1.92631286,0.26887790,0.12318617,1.46843392,0.98134418,0.01451222,0.22388914
1.77388694,1.90196435,0.26856947,0.12168274,1.45140142,0.96037367,0.01324818,0.22532984
1.77988994,1.87505064,0.26731913,0.11987424,1.43201231,0.94004161,0.01228070,0.22603824
1.78589295,1.84513116,0.26515681,0.11774329,1.40991596,0.92005229,0.01161096,0.22595403
1.79189595,1.81189472,0.26215620,0.11528100,1.38487216,0.90014330,0.01123947,0.22504106
1.79789895,1.77517808,0.25843521,0.11248776,1.35676488,0.88009805,0.01116614,0.22329010
1.80390195,1.73497851,0.25415501,0.10937361,1.32561115,0.85975585,0.01139038,0.22072058
1.80990495,1.69145953,0.24951752,0.10595821,1.29156422,0.83901907,0.01191114,0.21738137
1.81590795,1.64494954,0.24476147,0.10227049,1.25491107,0.81785700,0.01272680,0.21335033
1.82191096,1.59593341,0.24015703,0.09834788,1.21606399,0.79630631,0.01383508,0.20873288
1.82791396,1.54503727,0.23599925,0.09423514,1.17554682,0.77446812,0.01523286,0.20365934
1.83391696,1.49300739,0.23260044,0.08998304,1.13397640,0.75250195,0.01691598,0.19828143
1.83991996,1.44068413,0.23028170,0.08564665,1.09203999,0.73061698,0.01887900,0.19276778
1.84592296,1.38897219,0.22936379,0.08128365,1.05046983,0.70906105,0.02111500,0.18729882
1.85192596,1.33880851,0.23015775,0.07695245,1.01001595,0.68810827,0.02361540,0.18206110
1.85792896,1.29112940,0.23295533,0.07271046,0.97141831,0.66804566,0.02636982,0.17724137
1.86393197,1.24683814,0.23801954,0.06861237,0.93537977,0.64915979,0.02936598,0.17302049
1.86993497,1.20677452,0.24557572,0.06470867,0.90254064,0.63172387,0.03258974,0.16956755
1.87593797,1.17168732,0.25580316,0.06104440,0.87345613,0.61598607,0.03602516,0.16703421
1.88194097,1.14221079,0.26882762,0.05765815,0.84857734,0.60215937,0.03965463,0.16554967
1.88794397,1.11884577,0.28471496,0.05458135,0.82823652,0.59041356,0.04345908,0.16521619
1.89394697,1.10194589,0.30346610,0.05183792,0.81263706,0.58086931,0.04741824,0.16610556
1.89994997,1.09170901,0.32501343,0.04944411,0.80184828,0.57359470,0.05151086,0.16825636
1.90595298,1.08817387,0.34921893,0.04740864,0.79580528,0.56860394,0.05571498,0.17167235
1.91195598,1.09122176,0.37587399,0.04573313,0.79431341,0.56585827,0.06000813,0.17632182
1.91795898,1.10058269,0.40470116,0.04441254,0.79705718,0.56526875,0.06436745,0.18213806
1.92396198,1.11584567,0.43535780,0.04343593,0.80361316,0.56670061,0.06876978,0.18902083
1.92996498,1.13647240,0.46744163,0.04278716,0.81346608,0.56997890,0.07319156,0.19683889
1.93596798,1.16181386,0.50049812,0.04244571,0.82602773,0.57489498,0.07760874,0.20543340
1.94197099,1.19112915,0.53402958,0.04238749,0.84065779,0.58121374,0.08199654,0.21462218
1.94797399,1.22360601,0.56750582,0.04258565,0.85668590,0.58868101,0.08632912,0.22420468
1.95397699,1.25838263,0.60037599,0.04301130,0.87343440,0.59703128,0.09057933,0.23396746
1.95997999,1.29457012,0.63208151,0.04363432,0.89024085,0.60599517,0.09471834,0.24369009
1.96598299,1.33127549,0.66206944,0.04442403,0.90647989,0.61530705,0.09871542,0.25315132
1.97198599,1.36762460,0.68980620,0.04534988,0.92158388,0.62471223,0.10253781,0.26213526
1.97798899,1.40278495,0.71479101,0.04638211,0.93506163,0.63397423,0.10615079,0.27043740
1.98399200,1.43598783,0.73656866,0.04749243,0.94651499,0.64288172,0.10951784,0.27787042
1.98999500,1.46654965,0.75474126,0.04865471,0.95565279,0.65125539,0.11260123,0.28426942
1.99599800,1.49389202,0.76897860,0.04984564,0.96230194,0.65895458,0.11536266,0.28949662
2.00200100,1.51756012,0.77902657,0.05104544,0.96641523,0.66588362,0.11776426,0.29344522
2.00800400,1.53723884,0.78471367,0.05223849,0.96807584,0.67199778,0.11976980,0.29604241
2.01400700,1.55276627,0.78595517,0.05341400,0.96749829,0.67730857,0.12134603,0.29725142
2.02001001,1.56414377,0.78275483,0.05456656,0.96502568,0.68188808,0.12246411,0.29707257
2.02601301,1.57154209,0.77520420,0.05569660,0.96112328,0.68587209,0.12310116,0.29554311
2.03201601,1.57530284,0.76347950,0.05681064,0.95636842,0.68946164,0.12324158,0.29273623
2.03801901,1.57593496,0.74783616,0.05792144,0.95143664,0.69292252,0.12287837,0.28875881
2.04402201,1.57410550,0.72860135,0.05904782,0.94708451,0.69658252,0.12201408,0.28374835
2.05002501,1.57062468,0.70616458,0.06021422,0.94412907,0.70082602,0.12066142,0.27786894
2.05602801,1.56642505,0.68096693,0.06145002,0.94342442,0.70608589,0.11884356,0.27130656
2.06203102,1.56253500,0.65348900,0.06278846,0.94583589,0.71283247,0.11659388,0.26426363
2.06803402,1.56004714,0.62423831,0.06426534,0.95221234,0.72155988,0.11395529,0.25695327
2.07403702,1.56008230,0.59373628,0.06591742,0.96335735,0.73276982,0.11097909,0.24959316
2.08004002,1.56375025,0.56250535,0.06778063,0.98000012,0.74695341,0.10772344,0.24239942
2.08604302,1.57210844,0.53105665,0.06988809,1.00276706,0.76457153,0.10425140,0.23558058
2.09204602,1.58612039,0.49987847,0.07226812,1.03215506,0.78603459,0.10062882,0.22933188
2.09804902,1.60661537,0.46942600,0.07494227,1.06850760,0.81168243,0.09692199,0.22383006
2.10405203,1.63425116,0.44011253,0.07792345,1.11199462,0.84176545,0.09319527,0.21922887
2.11005503,1.66948161,0.41230226,0.08121439,1.16259741,0.87642774,0.08950879,0.21565539
2.11605803,1.71253074,0.38630506,0.08480634,1.22009917,0.91569331,0.08591642,0.21320728
2.12206103,1.76337460,0.36237302,0.08867832,1.28408220,0.95945617,0.08246394,0.21195113
2.12806403,1.82173211,0.34069887,0.09279678,1.35393198,1.00747484,0.07918767,0.21192180
2.13406703,1.88706553,0.32141632,0.09711587,1.42884855,1.05937194,0.07611351,0.21312284
2.14007004,1.95859079,0.30460192,0.10157823,1.50786484,1.11463891,0.07325652,0.21552798
2.14607304,2.03529748,0.29027849,0.10611637,1.58987169,1.17264595,0.07062099,0.21908346
2.15207604,2.11597770,0.27841975,0.11065455,1.67364848,1.23265683,0.06820096,0.22371119
2.15807904,2.19926259,0.26895578,0.11511110,1.75789836,1.29384796,0.06598122,0.22931248
2.16408204,2.28366504,0.26177928,0.11940105,1.84128659,1.35533103,0.06393871,0.23577221
2.17008504,2.36762652,0.25675202,0.12343904,1.92248030,1.41617802,0.06204413,0.24296316
2.17608804,2.44956594,0.25371138,0.12714223,2.00018788,1.47544773,0.06026385,0.25075030
2.18209105,2.52792833,0.25247657,0.13043318,2.07319626,1.53221237,0.05856185,0.25899488
2.18809405,2.60123117,0.25285449,0.13324255,2.14040427,1.58558313,0.05690168,0.26755805
2.19409705,2.66810624,0.25464476,0.13551143,2.20085070,1.63473367,0.05524830,0.27630393
2.20010005,2.72733539,0.25764409,0.13719324,2.25373569,1.67892037,0.05356974,0.28510196
2.20610305,2.77787878,0.26164971,0.13825504,2.29843477,1.71749879,0.05183853,0.29382852
2.21210605,2.81889478,0.26646191,0.13867839,2.33450510,1.74993570,0.05003277,0.30236780
2.21810905,2.84975106,0.27188583,0.13845941,2.36168394,1.77581637,0.04813689,0.31061197
2.22411206,2.87002718,0.27773249,0.13760841,2.37987995,1.79484732,0.04614202,0.31846073
2.23011506,2.87950911,0.28381931,0.13614885,2.38915831,1.80685472,0.04404611,0.32582049
2.23611806,2.87817688,0.28997020,0.13411591,2.38972079,1.81177892,0.04185359,0.33260324
2.24212106,2.86618666,0.29601553,0.13155459,2.38188258,1.80966597,0.03957485,0.33872534
2.24812406,2.84384894,0.30179212,0.12851767,2.36604736,1.80065688,0.03722547,0.34410648
2.25412706,2.81160444,0.30714334,0.12506341,2.34268241,1.78497550,0.03482527,0.34866897
2.26013007,2.76999960,0.31191972,0.12125333,2.31229544,1.76291602,0.03239727,0.35233746
2.26613307,2.71966299,0.31597984,0.11715009,2.27541435,1.73483074,0.02996659,0.35503931
2.27213607,2.66128405,0.31919180,0.11281550,2.23257120,1.70111902,0.02755938,0.35670555
2.27813907,2.59559521,0.32143526,0.10830896,2.18429096,1.66221768,0.02520182,0.35727251
2.28414207,2.52335788,0.32260376,0.10368613,2.13108536,1.61859333,0.02291921,0.35668404
2.29014507,2.44535253,0.32260757,0.09899803,2.07345174,1.57073671,0.02073521,0.35489419
2.29614807,2.36237280,0.32137654,0.09429055,2.01187633,1.51915889,0.01867125,0.35187019
2.30215108,2.27522313,0.31886312,0.08960424,1.94684115,1.46438912,0.01674608,0.34759549
2.30815408,2.18471901,0.31504505,0.08497450,1.87883343,1.40697387,0.01497550,0.34207274
2.31415708,2.09168911,0.30992772,0.08043196,1.80835624,1.34747659,0.01337226,0.33532636
2.32016008,1.99697811,0.30354593,0.07600310,1.73593910,1.28647767,0.01194607,0.32740456
2.32616308,1.90144917,0.29596488,0.07171088,1.66214730,1.22457401,0.01070372,0.31838060
2.33216608,1.80598522,0.28728029,0.06757552,1.58758873,1.16237770,0.00964931,0.30835311
2.33816908,1.71148812,0.27761753,0.06361513,1.51291751,1.10051354,0.00878452,0.29744547
2.34417209,1.61887513,0.26712981,0.05984634,1.43883362,1.03961499,0.00810892,0.28580413
2.35017509,1.52907246,0.25599530,0.05628467,1.36607837,0.98031853,0.00762027,0.27359597
2.35617809,1.44300564,0.24441344,0.05294486,1.29542562,0.92325634,0.00731489,0.26100465
2.36218109,1.36158711,0.23260043,0.04984090,1.22766913,0.86904760,0.00718790,0.24822636
2.36818409,1.28570122,0.22078398,0.04698602,1.16360656,0.81828855,0.00723349,0.23546482
2.37418709,1.21618746,0.20919775,0.04439237,1.10402097,0.77154176,0.00744519,0.22292605
2.38019010,1.15382248,0.19807533,0.04207073,1.04966067,0.72932504,0.00781604,0.21081291
2.38619310,1.09930185,0.18764420,0.04003005,1.00121849,0.69210044,0.00833877,0.19931980
2.39219610,1.05322244,0.17811979,0.03827698,0.95931141,0.66026385,0.00900599,0.18862762
2.39819910,1.01606607,0.16969972,0.03681541,0.92446172,0.63413564,0.00981031,0.17889929
2.40420210,0.98818547,0.16255847,0.03564608,0.89708031,0.61395275,0.01074453,0.17027594
2.41020510,0.96979293,0.15684268,0.03476628,0.87745306,0.59986254,0.01180179,0.16287386
2.41620810,0.96095230,0.15266693,0.03416961,0.86573077,0.59191870,0.01297574,0.15678234
2.42221111,0.96157472,0.15011047,0.03384602,0.86192304,0.59007932,0.01426073,0.15206247
2.42821411,0.97141810,0.14921462,0.03378182,0.86589624,0.59420724,0.01565201,0.14874672
2.43421711,0.99009055,0.14998118,0.03396003,0.87737570,0.60407261,0.01714593,0.14683948
2.44022011,1.01705754,0.15237170,0.03436068,0.89595172,0.61935757,0.01874011,0.14631831
2.44622311,1.05165257,0.15630773,0.03496140,0.92108931,0.63966290,0.02043356,0.14713582
2.45222611,1.09309085,0.16167215,0.03573794,0.95214105,0.66451638,0.02222679,0.14922207
2.45822911,1.14048574,0.16831133,0.03666485,0.98836260,0.69338249,0.02412180,0.15248741
2.46423212,1.19286706,0.17603844,0.03771616,1.02893021,0.72567329,0.02612197,0.15682551
2.47023512,1.24920097,0.18463756,0.03886594,1.07295964,0.76075997,0.02823188,0.16211649
2.47623812,1.30841062,0.19386876,0.04008900,1.11952576,0.79798483,0.03045692,0.16823006
2.48224112,1.36939695,0.20347390,0.04136126,1.16768224,0.83667327,0.03280283,0.17502851
2.48824412,1.43105911,0.21318311,0.04266023,1.21648066,0.87614554,0.03527510,0.18236953
2.49424712,1.49231391,0.22272172,0.04396523,1.26498866,0.91572783,0.03787822,0.19010867
2.50025013,1.55211375,0.23181755,0.04525754,1.31230644,0.95476262,0.04061490,0.19810160
2.50625313,1.60946279,0.24020820,0.04652036,1.35758144,0.99261792,0.04348518,0.20620590
2.51225613,1.66343091,0.24764824,0.04773876,1.40002088,1.02869541,0.04648559,0.21428267
2.51825913,1.71316540,0.25391591,0.04889940,1.43890188,1.06243725,0.04960832,0.22219772
2.52426213,1.75790022,0.25881924,0.04999031,1.47357939,1.09333173,0.05284054,0.22982261
2.53026513,1.79696294,0.26220118,0.05100054,1.50349171,1.12091759,0.05616386,0.23703545
2.53626813,1.82977949,0.26394367,0.05191984,1.52816395,1.14478733,0.05955403,0.24372158
2.54227114,1.85587692,0.26397049,0.05273839,1.54720949,1.16458945,0.06298090,0.24977425
2.54827414,1.87488443,0.26224857,0.05344655,1.56032998,1.18002999,0.06640869,0.25509521
2.55427714,1.88653311,0.25878806,0.05403474,1.56731381,1.19087336,0.06979656,0.25959550
2.56028014,1.89065458,0.25364082,0.05449337,1.56803382,1.19694279,0.07309957,0.26319625
2.56628314,1.88717887,0.24689763,0.05481299,1.56244419,1.19812038,0.07626983,0.26582965
