energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
3.16658329,0.62370865,0.02623670,0.16082501,0.63955831,0.00579213,0.44096399,0.04316727,0.29109984,0.00000000
3.17258629,0.56614731,0.02443873,0.14397102,0.58203624,0.00530550,0.39799578,0.03848885,0.26400530,0.00000000
3.17858929,0.51083772,0.02260445,0.12809526,0.52670215,0.00482982,0.35697651,0.03409441,0.23800765,0.00000000
3.18459230,0.45816673,0.02076130,0.11327122,0.47390510,0.00436944,0.31818578,0.03000505,0.21328446,0.00000000
3.19059530,0.40844587,0.01893491,0.09954700,0.42393230,0.00392814,0.28183669,0.02623415,0.18997694,0.00000000
3.19659830,0.36191106,0.01714856,0.08694698,0.37700758,0.00350908,0.24807770,0.02278787,0.16819015,0.00000000
3.20260130,0.31872446,0.01542280,0.07547386,0.33329160,0.00311479,0.21699625,0.01966587,0.14799417,0.00000000
3.20860430,0.27897839,0.01377514,0.06511124,0.29288373,0.00274711,0.18862386,0.01686212,0.12942612,0.00000000
3.21460730,0.24270086,0.01221997,0.05582642,0.25582543,0.00240727,0.16294233,0.01436586,0.11249299,0.00000000
3.22061031,0.20986249,0.01076850,0.04757334,0.22210494,0.00209591,0.13989068,0.01216249,0.09717492,0.00000000
3.22661331,0.18038426,0.00942896,0.04029553,0.19166299,0.00181309,0.11937261,0.01023458,0.08342892,0.00000000
3.23261631,0.15414608,0.00820672,0.03392903,0.16439935,0.00155840,0.10126391,0.00856275,0.07119283,0.00000000
3.23861931,0.13099540,0.00710468,0.02840501,0.14017986,0.00133104,0.08541995,0.00712653,0.06038933,0.00000000
3.24462231,0.11075597,0.00612360,0.02365232,0.11884374,0.00112985,0.07168259,0.00590511,0.05092987,0.00000000
3.25062531,0.09323618,0.00526249,0.01959962,0.10021083,0.00095339,0.05988668,0.00487804,0.04271850,0.00000000
3.25662831,0.07823690,0.00451910,0.01617731,0.08408862,0.00080006,0.04986584,0.00402577,0.03565531,0.00000000
3.26263132,0.06555865,0.00389031,0.01331907,0.07027884,0.00066813,0.04145746,0.00333012,0.02963962,0.00000000
3.26863432,0.05500780,0.00337258,0.01096314,0.05858340,0.00055583,0.03450701,0.00277467,0.02457268,0.00000000
3.27463732,0.04640200,0.00296229,0.00905327,0.04880965,0.00046138,0.02887134,0.00234498,0.02036004,0.00000000
3.28064032,0.03957448,0.00265616,0.00753945,0.04077476,0.00038306,0.02442141,0.00202878,0.01691339,0.00000000
3.28664332,0.03437743,0.00245149,0.00637831,0.03430932,0.00031926,0.02104406,0.00181613,0.01415198,0.00000000
3.29264632,0.03068433,0.00234639,0.00553337,0.02925995,0.00026847,0.01864324,0.00169937,0.01200368,0.00000000
3.29864932,0.02839133,0.00233995,0.00497507,0.02549119,0.00022935,0.01714043,0.00167314,0.01040554,0.00000000
3.30465233,0.02741772,0.00243235,0.00468062,0.02288642,0.00020071,0.01647456,0.00173428,0.00930405,0.00000000
3.31065533,0.02770542,0.00262481,0.00463372,0.02134812,0.00018152,0.01660135,0.00188168,0.00865512,0.00000000
3.31665833,0.02921775,0.00291957,0.00482414,0.02079732,0.00017092,0.01749214,0.00211613,0.00842361,0.00000000
3.32266133,0.03193733,0.00331974,0.00524716,0.02117248,0.00016823,0.01913229,0.00244004,0.00858278,0.00000000
3.32866433,0.03586329,0.00382905,0.00590295,0.02242771,0.00017288,0.02151918,0.00285722,0.00911337,0.00000000
3.33466733,0.04100782,0.00445160,0.00679577,0.02453063,0.00018445,0.02465978,0.00337250,0.01000259,0.00000000
3.34067034,0.04739216,0.00519151,0.00793317,0.02745964,0.00020262,0.02856800,0.00399143,0.01124289,0.00000000
3.34667334,0.05504206,0.00605251,0.00932498,0.03120103,0.00022715,0.03326170,0.00471985,0.01283061,0.00000000
3.35267634,0.06398287,0.00703751,0.01098232,0.03574569,0.00025787,0.03875947,0.00556346,0.01476453,0.00000000
3.35867934,0.07423442,0.00814813,0.01291647,0.04108582,0.00029462,0.04507733,0.00652737,0.01704440,0.00000000
3.36468234,0.08580571,0.00938427,0.01513771,0.04721147,0.00033727,0.05222530,0.00761562,0.01966937,0.00000000
3.37068534,0.09868977,0.01074363,0.01765411,0.05410722,0.00038563,0.06020405,0.00883069,0.02263649,0.00000000
3.37668834,0.11285868,0.01222133,0.02047031,0.06174902,0.00043951,0.06900167,0.01017304,0.02593924,0.00000000
3.38269135,0.12825910,0.01380952,0.02358636,0.07010133,0.00049859,0.07859073,0.01164063,0.02956622,0.00000000
3.38869435,0.14480858,0.01549716,0.02699662,0.07911471,0.00056251,0.08892572,0.01322857,0.03349990,0.00000000
3.39469735,0.16239260,0.01726979,0.03068875,0.08872397,0.00063077,0.09994108,0.01492875,0.03771573,0.00000000
3.40070035,0.18086294,0.01910958,0.03464292,0.09884696,0.00070277,0.11154983,0.01672961,0.04218139,0.00000000
3.40670335,0.20003716,0.02099533,0.03883125,0.10938424,0.00077778,0.12364307,0.01861603,0.04685643,0.00000000
3.41270635,0.21969968,0.02290281,0.04321745,0.12021948,0.00085494,0.13609032,0.02056930,0.05169225,0.00000000
3.41870935,0.23960431,0.02480505,0.04775688,0.13122092,0.00093328,0.14874083,0.02256728,0.05663248,0.00000000
3.42471236,0.25947839,0.02667297,0.05239690,0.14224371,0.00101173,0.16142590,0.02458474,0.06161373,0.00000000
3.43071536,0.27902841,0.02847601,0.05707754,0.15313317,0.00108914,0.17396213,0.02659373,0.06656681,0.00000000
3.43671836,0.29794710,0.03018289,0.06173266,0.16372898,0.00116432,0.18615563,0.02856424,0.07141826,0.00000000
3.44272136,0.31592170,0.03176253,0.06629140,0.17387011,0.00123602,0.19780704,0.03046493,0.07609233,0.00000000
3.44872436,0.33264311,0.03318495,0.07067989,0.18340037,0.00130303,0.20871712,0.03226396,0.08051315,0.00000000
3.45472736,0.34781577,0.03442216,0.07482336,0.19217447,0.00136420,0.21869288,0.03392997,0.08460722,0.00000000
3.46073037,0.36116766,0.03544916,0.07864836,0.20006430,0.00141843,0.22755387,0.03543303,0.08830598,0.00000000
3.46673337,0.37246018,0.03624467,0.08208509,0.20696517,0.00146480,0.23513845,0.03674567,0.09154842,0.00000000
3.47273637,0.38149736,0.03679194,0.08506982,0.21280187,0.00150252,0.24130973,0.03784385,0.09428364,0.00000000
3.47873937,0.38813411,0.03707931,0.08754715,0.21753424,0.00153102,0.24596092,0.03870790,0.09647319,0.00000000
3.48474237,0.39228305,0.03710060,0.08947213,0.22116198,0.00154996,0.24901992,0.03932324,0.09809319,0.00000000
3.49074537,0.39391958,0.03685537,0.09081205,0.22372850,0.00155924,0.25045281,0.03968110,0.09913599,0.00000000
3.49674837,0.39308506,0.03634890,0.09154796,0.22532364,0.00155903,0.25026613,0.03977895,0.09961143,0.00000000
3.50275138,0.38988773,0.03559204,0.09167560,0.22608502,0.00154977,0.24850789,0.03962076,0.09954751,0.00000000
3.50875438,0.38450158,0.03460081,0.09120597,0.22619798,0.00153219,0.24526715,0.03921706,0.09899054,0.00000000
3.51475738,0.37716287,0.03339583,0.09016531,0.22589399,0.00150726,0.24067219,0.03858473,0.09800466,0.00000000
3.52076038,0.36816462,0.03200164,0.08859458,0.22544741,0.00147616,0.23488745,0.03774665,0.09667077,0.00000000
3.52676338,0.35784932,0.03044589,0.08654841,0.22517078,0.00144033,0.22810913,0.03673107,0.09508488,0.00000000
3.53276638,0.34659984,0.02875840,0.08409362,0.22540852,0.00140134,0.22055990,0.03557084,0.09335595,0.00000000
3.53876938,0.33482918,0.02697029,0.08130732,0.22652925,0.00136090,0.21248269,0.03430251,0.09160327,0.00000000
3.54477239,0.32296929,0.02511306,0.07827473,0.22891675,0.00132081,0.20413390,0.03296527,0.08995339,0.00000000
3.55077539,0.31145925,0.02321770,0.07508669,0.23295994,0.00128291,0.19577629,0.03159989,0.08853684,0.00000000
3.55677839,0.30073337,0.02131391,0.07183716,0.23904180,0.00124901,0.18767178,0.03024756,0.08748460,0.00000000
3.56278139,0.29120949,0.01942947,0.06862060,0.24752780,0.00122085,0.18007436,0.02894877,0.08692445,0.00000000
3.56878439,0.28327787,0.01758968,0.06552947,0.25875393,0.00120008,0.17322348,0.02774227,0.08697742,0.00000000
3.57478739,0.27729092,0.01581696,0.06265184,0.27301483,0.00118817,0.16733795,0.02666403,0.08775422,0.00000000
3.58079040,0.27355424,0.01413067,0.06006929,0.29055223,0.00118640,0.16261066,0.02574643,0.08935205,0.00000000
3.58679340,0.27231902,0.01254697,0.05785506,0.31154439,0.00119581,0.15920426,0.02501743,0.09185160,0.00000000
3.59279640,0.27377613,0.01107896,0.05607254,0.33609675,0.00121716,0.15724784,0.02450006,0.09531452,0.00000000
3.59879940,0.27805203,0.00973683,0.05477417,0.36423437,0.00125097,0.15683477,0.02421194,0.09978140,0.00000000
3.60480240,0.28520672,0.00852819,0.05400066,0.39589672,0.00129741,0.15802176,0.02416504,0.10527032,0.00000000
3.61080540,0.29523365,0.00745848,0.05378063,0.43093508,0.00135640,0.16082915,0.02436557,0.11177605,0.00000000
3.61680840,0.30806174,0.00653143,0.05413058,0.46911318,0.00142755,0.16524237,0.02481410,0.11926991,0.00000000
3.62281141,0.32355954,0.00574956,0.05505522,0.51011114,0.00151019,0.17121465,0.02550572,0.12770045,0.00000000
3.62881441,0.34154138,0.00511473,0.05654806,0.55353317,0.00160343,0.17867085,0.02643051,0.13699475,0.00000000
3.63481741,0.36177540,0.00462860,0.05859231,0.59891895,0.00170616,0.18751234,0.02757397,0.14706051,0.00000000
3.64082041,0.38399330,0.00429318,0.06116183,0.64575858,0.00181712,0.19762278,0.02891765,0.15778886,0.00000000
3.64682341,0.40790158,0.00411115,0.06422243,0.69351086,0.00193495,0.20887467,0.03043989,0.16905762,0.00000000
3.65282641,0.43319385,0.00408630,0.06773308,0.74162442,0.00205826,0.22113654,0.03211657,0.18073526,0.00000000
3.65882941,0.45956387,0.00422371,0.07164725,0.78956085,0.00218566,0.23428038,0.03392191,0.19268508,0.00000000
3.66483242,0.48671892,0.00452993,0.07591420,0.83681918,0.00231589,0.24818928,0.03582930,0.20476965,0.00000000
3.67083542,0.51439277,0.00501302,0.08048023,0.88296038,0.00244783,0.26276485,0.03781215,0.21685539,0.00000000
3.67683842,0.54235799,0.00568241,0.08528987,0.92763101,0.00258060,0.27793410,0.03984465,0.22881679,0.00000000
3.68284142,0.57043683,0.00654869,0.09028685,0.97058445,0.00271361,0.29365565,0.04190245,0.24054053,0.00000000
3.68884442,0.59851012,0.00762329,0.09541502,1.01169885,0.00284658,0.30992474,0.04396338,0.25192893,0.00000000
3.69484742,0.62652387,0.00891795,0.10061908,1.05099023,0.00297964,0.32677687,0.04600790,0.26290272,0.00000000
3.70085043,0.65449289,0.01044416,0.10584514,1.08862003,0.00311328,0.34428977,0.04801956,0.27340306,0.00000000
3.70685343,0.68250123,0.01221244,0.11104112,1.12489610,0.00324839,0.36258344,0.04998524,0.28339251,0.00000000
3.71285643,0.71069921,0.01423158,0.11615704,1.16026662,0.00338627,0.38181819,0.05189529,0.29285511,0.00000000
3.71885943,0.73929691,0.01650781,0.12114516,1.19530673,0.00352852,0.40219041,0.05374352,0.30179532,0.00000000
3.72486243,0.76855425,0.01904395,0.12596004,1.23069799,0.00367705,0.42392621,0.05552703,0.31023606,0.00000000
3.73086543,0.79876793,0.02183859,0.13055853,1.26720111,0.00383399,0.44727296,0.05724589,0.31821583,0.00000000
3.73686843,0.83025552,0.02488529,0.13489976,1.30562294,0.00400157,0.47248885,0.05890277,0.32578502,0.00000000
3.74287144,0.86333752,0.02817192,0.13894503,1.34677876,0.00418207,0.49983085,0.06050234,0.33300169,0.00000000
3.74887444,0.89831779,0.03168016,0.14265787,1.39145156,0.00437763,0.52954140,0.06205074,0.33992688,0.00000000
3.75487744,0.93546346,0.03538511,0.14600401,1.44034983,0.00459018,0.56183429,0.06355480,0.34661982,0.00000000
3.76088044,0.97498499,0.03925519,0.14895153,1.49406608,0.00482132,0.59688035,0.06502143,0.35313319,0.00000000
3.76688344,1.01701751,0.04325229,0.15147099,1.55303769,0.00507216,0.63479351,0.06645685,0.35950872,0.00000000
3.77288644,1.06160421,0.04733213,0.15353567,1.61751243,0.00534323,0.67561801,0.06786594,0.36577325,0.00000000
3.77888944,1.10868284,0.05144501,0.15512192,1.68752010,0.00563438,0.71931722,0.06925160,0.37193565,0.00000000
3.78489245,1.15807591,0.05553671,0.15620950,1.76285228,0.00594472,0.76576506,0.07061420,0.37798455,0.00000000
3.79089545,1.20948551,0.05954974,0.15678202,1.84305113,0.00627255,0.81474035,0.07195120,0.38388716,0.00000000
3.79689845,1.26249303,0.06342475,0.15682734,1.92740848,0.00661537,0.86592473,0.07325682,0.38958919,0.00000000
3.80290145,1.31656414,0.06710218,0.15633801,2.01497547,0.00696983,0.91890461,0.07452196,0.39501588,0.00000000
3.80890445,1.37105918,0.07052395,0.15531167,2.10458289,0.00733186,0.97317731,0.07573419,0.40007423,0.00000000
3.81490745,1.42524862,0.07363523,0.15375139,2.19487164,0.00769669,1.02816145,0.07687804,0.40465614,0.00000000
3.82091046,1.47833327,0.07638618,0.15166590,2.28433239,0.00805899,1.08321150,0.07793533,0.40864259,0.00000000
3.82691346,1.52946851,0.07873354,0.14906981,2.37135302,0.00841301,1.13763608,0.07888579,0.41190843,0.00000000
3.83291646,1.57779169,0.08064208,0.14598364,2.45427185,0.00875273,1.19071944,0.07970776,0.41432786,0.00000000
3.83891946,1.62245155,0.08208576,0.14243377,2.53143477,0.00907207,1.24174526,0.08037904,0.41578005,0.00000000
3.84492246,1.66263850,0.08304857,0.13845229,2.60125351,0.00936510,1.29002187,0.08087781,0.41615490,0.00000000
3.85092546,1.69761440,0.08352507,0.13407666,2.66226290,0.00962620,1.33490774,0.08118364,0.41535859,0.00000000
3.85692846,1.72674056,0.08352041,0.12934936,2.71317420,0.00985030,1.37583599,0.08127845,0.41331866,0.00000000
3.86293147,1.74950261,0.08305013,0.12431734,2.75292250,0.01003301,1.41233678,0.08114751,0.40998835,0.00000000
3.86893447,1.76553107,0.08213944,0.11903147,2.78070566,0.01017087,1.44405633,0.08078023,0.40535018,0.00000000
3.87493747,1.77461668,0.08082224,0.11354581,2.79601324,0.01026137,1.47077153,0.08017096,0.39941826,0.00000000
3.88094047,1.77671971,0.07913974,0.10791694,2.79864405,0.01030313,1.49239926,0.07931947,0.39223967,0.00000000
3.88694347,1.77197271,0.07713900,0.10220318,2.78871139,0.01029592,1.50899988,0.07823132,0.38389435,0.00000000
3.89294647,1.76067669,0.07487116,0.09646384,2.76663599,0.01024064,1.52077450,0.07691797,0.37449397,0.00000000
3.89894947,1.74329085,0.07238966,0.09075842,2.73312688,0.01013936,1.52805609,0.07539662,0.36417941,0.00000000
3.90495248,1.72041638,0.06974847,0.08514596,2.68915128,0.00999517,1.53129479,0.07368987,0.35311730,0.00000000
3.91095548,1.69277514,0.06700040,0.07968431,2.63589506,0.00981209,1.53103821,0.07182513,0.34149556,0.00000000
3.91695848,1.66118438,0.06419551,0.07442955,2.57471574,0.00959493,1.52790762,0.06983381,0.32951826,0.00000000
3.92296148,1.62652874,0.06137987,0.06943548,2.50709039,0.00934911,1.52257135,0.06775043,0.31740001,0.00000000
3.92896448,1.58973086,0.05859443,0.06475319,2.43456109,0.00908047,1.51571689,0.06561154,0.30536007,0.00000000
3.93496748,1.55172219,0.05587432,0.06043080,2.35868050,0.00879508,1.50802307,0.06345468,0.29361656,0.00000000
3.94097049,1.51341520,0.05324837,0.05651322,2.28096019,0.00849904,1.50013399,0.06131726,0.28238095,0.00000000
3.94697349,1.47567840,0.05073898,0.05304206,2.20282415,0.00819830,1.49263594,0.05923560,0.27185303,0.00000000
3.95297649,1.43931506,0.04836229,0.05005565,2.12556932,0.00789850,1.48603865,0.05724392,0.26221660,0.00000000
3.95897949,1.40504658,0.04612859,0.04758913,2.05033497,0.00760484,1.48076163,0.05537369,0.25363604,0.00000000
3.96498249,1.37350074,0.04404289,0.04567455,1.97808155,0.00732194,1.47712639,0.05365292,0.24625369,0.00000000
3.97098549,1.34520518,0.04210578,0.04434108,1.90957987,0.00705384,1.47535450,0.05210582,0.24018834,0.00000000
3.97698849,1.32058576,0.04031422,0.04361514,1.84541006,0.00680390,1.47557156,0.05075260,0.23553451,0.00000000
3.98299150,1.29996939,0.03866255,0.04352053,1.78596970,0.00657479,1.47781630,0.04960937,0.23236263,0.00000000
3.98899450,1.28359063,0.03714332,0.04407850,1.73148995,0.00636859,1.48205409,0.04868834,0.23071990,0.00000000
3.99499750,1.27160097,0.03574821,0.04530770,1.68205785,0.00618672,1.48819372,0.04799801,0.23063170,0.00000000
4.00100050,1.26407991,0.03446875,0.04722399,1.63764286,0.00603014,1.49610602,0.04754360,0.23210335,0.00000000
4.00700350,1.26104672,0.03329696,0.04984013,1.59812570,0.00589929,1.50564295,0.04732739,0.23512198,0.00000000
4.01300650,1.26247177,0.03222582,0.05316526,1.56332711,0.00579430,1.51665592,0.04734915,0.23965849,0.00000000
4.01900950,1.26828660,0.03124958,0.05720430,1.53303470,0.00571496,1.52901176,0.04760651,0.24566913,0.00000000
4.02501251,1.27839194,0.03036395,0.06195708,1.50702617,0.00566086,1.54260546,0.04809528,0.25309696,0.00000000
4.03101551,1.29266314,0.02956609,0.06741748,1.48508732,0.00563144,1.55736881,0.04880967,0.26187271,0.00000000
4.03701851,1.31095290,0.02885450,0.07357231,1.46702422,0.00562600,1.57327432,0.04974240,0.27191533,0.00000000
4.04302151,1.33309103,0.02822881,0.08040036,1.45266879,0.00564376,1.59033433,0.05088473,0.28313200,0.00000000
4.04902451,1.35888175,0.02768950,0.08787125,1.44187799,0.00568385,1.60859539,0.05222634,0.29541784,0.00000000
4.05502751,1.38809892,0.02723753,0.09594452,1.43452721,0.00574533,1.62812849,0.05375515,0.30865533,0.00000000
4.06103052,1.42047975,0.02687400,0.10456883,1.43049862,0.00582713,1.64901579,0.05545709,0.32271354,0.00000000
4.06703352,1.45571792,0.02659974,0.11368131,1.42966598,0.00592804,1.67133493,0.05731584,0.33744753,0.00000000
4.07303652,1.49345693,0.02641505,0.12320737,1.43187732,0.00604667,1.69514197,0.05931252,0.35269781,0.00000000
4.07903952,1.53328431,0.02631929,0.13306065,1.43693725,0.00618144,1.72045417,0.06142551,0.36829033,0.00000000
4.08504252,1.57472784,0.02631073,0.14314359,1.44459051,0.00633049,1.74723386,0.06363028,0.38403689,0.00000000
4.09104552,1.61725401,0.02638626,0.15334819,1.45450835,0.00649171,1.77537436,0.06589938,0.39973626,0.00000000
4.09704852,1.66026950,0.02654132,0.16355745,1.46627909,0.00666270,1.80468903,0.06820248,0.41517605,0.00000000
4.10305153,1.70312586,0.02676981,0.17364702,1.47940390,0.00684078,1.83490405,0.07050666,0.43013528,0.00000000
4.10905453,1.74512740,0.02706402,0.18348736,1.49329837,0.00702300,1.86565557,0.07277679,0.44438775,0.00000000
4.11505753,1.78554224,0.02741474,0.19294622,1.50730023,0.00720619,1.89649125,0.07497607,0.45770604,0.00000000
4.12106053,1.82361616,0.02781131,0.20189137,1.52068290,0.00738699,1.92687642,0.07706668,0.46986610,0.00000000
4.12706353,1.85858862,0.02824171,0.21019345,1.53267439,0.00756193,1.95620438,0.07901058,0.48065213,0.00000000
4.13306653,1.88971047,0.02869279,0.21772903,1.54248047,0.00772749,1.98381045,0.08077040,0.48986175,0.00000000
4.13906953,1.91626238,0.02915042,0.22438345,1.54931102,0.00788016,2.00898917,0.08231030,0.49731104,0.00000000
4.14507254,1.93757340,0.02959979,0.23005366,1.55240800,0.00801660,2.03101372,0.08359688,0.50283940,0.00000000
4.15107554,1.95303876,0.03002558,0.23465072,1.55107353,0.00813362,2.04915696,0.08460011,0.50631385,0.00000000
4.15707854,1.96213607,0.03041236,0.23810203,1.54469664,0.00822832,2.06271294,0.08529407,0.50763277,0.00000000
4.16308154,1.96443954,0.03074483,0.24035303,1.53277709,0.00829817,2.07101824,0.08565767,0.50672875,0.00000000
4.16908454,1.95963141,0.03100821,0.24136849,1.51494517,0.00834101,2.07347231,0.08567523,0.50357048,0.00000000
4.17508754,1.94751038,0.03118853,0.24113328,1.49097648,0.00835517,2.06955598,0.08533687,0.49816370,0.00000000
4.18109055,1.92799681,0.03127303,0.23965256,1.46080092,0.00833944,2.05884775,0.08463874,0.49055100,0.00000000
4.18709355,1.90113459,0.03125050,0.23695143,1.42450572,0.00829313,2.04103715,0.08358311,0.48081066,0.00000000
4.19309655,1.86708978,0.03111156,0.23307412,1.38233238,0.00821606,2.01593509,0.08217826,0.46905455,0.00000000
4.19909955,1.82614624,0.03084902,0.22808270,1.33466807,0.00810856,1.98348077,0.08043822,0.45542511,0.00000000
4.20510255,1.77869865,0.03045807,0.22205537,1.28203194,0.00797145,1.94374516,0.07838239,0.44009166,0.00000000
4.21110555,1.72524322,0.02993648,0.21508445,1.22505735,0.00780601,1.89693100,0.07603499,0.42324616,0.00000000
4.21710855,1.66636665,0.02928473,0.20727416,1.16447104,0.00761395,1.84336956,0.07342447,0.40509860,0.00000000
4.22311156,1.60273377,0.02850606,0.19873820,1.10107037,0.00739736,1.78351421,0.07058283,0.38587213,0.00000000
4.22911456,1.53507433,0.02760640,0.18959729,1.03569982,0.00715872,1.71793115,0.06754491,0.36579824,0.00000000
4.23511756,1.46416946,0.02659426,0.17997670,0.96922784,0.00690076,1.64728767,0.06434761,0.34511203,0.00000000
4.24112056,1.39083805,0.02548050,0.17000388,0.90252512,0.00662651,1.57233831,0.06102924,0.32404769,0.00000000
4.24712356,1.31592351,0.02427806,0.15980622,0.83644498,0.00633921,1.49390926,0.05762872,0.30283444,0.00000000
4.25312656,1.24028117,0.02300159,0.14950900,0.77180667,0.00604226,1.41288165,0.05418500,0.28169290,0.00000000
4.25912956,1.16476638,0.02166705,0.13923358,0.70938190,0.00573920,1.33017398,0.05073645,0.26083199,0.00000000
4.26513257,1.09022357,0.02029127,0.12909580,0.64988482,0.00543365,1.24672439,0.04732025,0.24044634,0.00000000
4.27113557,1.01747626,0.01889148,0.11920471,0.59396541,0.00512928,1.16347299,0.04397202,0.22071439,0.00000000
4.27713857,0.94731802,0.01748488,0.10966149,0.54220603,0.00482974,1.08134496,0.04072532,0.20179688,0.00000000
4.28314157,0.88050436,0.01608815,0.10055868,0.49512075,0.00453866,1.00123454,0.03761139,0.18383602,0.00000000
4.28914457,0.81774548,0.01471713,0.09197959,0.45315697,0.00425956,0.92399049,0.03465885,0.16695501,0.00000000
4.29514757,0.75969975,0.01338641,0.08399796,0.41669863,0.00399582,0.85040317,0.03189347,0.15125809,0.00000000
4.30115058,0.70696791,0.01210905,0.07667775,0.38607039,0.00375064,0.78119351,0.02933804,0.13683078,0.00000000
4.30715358,0.66008784,0.01089644,0.07007310,0.36154225,0.00352702,0.71700394,0.02701225,0.12374055,0.00000000
4.31315658,0.61952980,0.00975808,0.06422839,0.34333375,0.00332764,0.65839152,0.02493261,0.11203763,0.00000000
4.31915958,0.58569216,0.00870158,0.05917834,0.33161756,0.00315488,0.60582303,0.02311240,0.10175589,0.00000000
4.32516258,0.55889769,0.00773264,0.05494816,0.32652176,0.00301076,0.55967214,0.02156171,0.09291388,0.00000000
4.33116558,0.53939014,0.00685517,0.05155370,0.32813078,0.00289692,0.52021848,0.02028740,0.08551585,0.00000000
4.33716858,0.52733156,0.00607141,0.04900158,0.33648472,0.00281454,0.48764840,0.01929316,0.07955273,0.00000000
4.34317159,0.52280014,0.00538214,0.04728932,0.35157717,0.00276438,0.46205737,0.01857960,0.07500303,0.00000000
4.34917459,0.52578889,0.00478689,0.04640539,0.37335177,0.00274671,0.44345369,0.01814432,0.07183375,0.00000000
4.35517759,0.53620523,0.00428425,0.04632927,0.40169779,0.00276133,0.43176342,0.01798200,0.07000110,0.00000000
4.36118059,0.55387168,0.00387208,0.04703154,0.43644510,0.00280758,0.42683631,0.01808457,0.06945126,0.00000000
4.36718359,0.57852781,0.00354788,0.04847393,0.47735937,0.00288434,0.42845262,0.01844140,0.07012106,0.00000000
4.37318659,0.60983356,0.00330899,0.05060945,0.52413772,0.00299004,0.43633059,0.01903944,0.07193865,0.00000000
4.37918959,0.64737412,0.00315292,0.05338265,0.57640573,0.00312273,0.45013460,0.01986355,0.07482424,0.00000000
4.38519260,0.69066631,0.00307760,0.05673001,0.63371631,0.00328008,0.46948376,0.02089670,0.07869095,0.00000000
4.39119560,0.73916647,0.00308156,0.06058048,0.69555082,0.00345949,0.49396089,0.02212035,0.08344576,0.00000000
4.39719860,0.79227987,0.00316420,0.06485628,0.76132298,0.00365807,0.52312176,0.02351477,0.08899066,0.00000000
4.40320160,0.84937127,0.00332590,0.06947390,0.83038581,0.00387280,0.55650451,0.02505943,0.09522395,0.00000000
4.40920460,0.90977647,0.00356815,0.07434537,0.90204148,0.00410050,0.59363894,0.02673341,0.10204184,0.00000000
4.41520760,0.97281457,0.00389366,0.07937976,0.97555410,0.00433797,0.63405568,0.02851583,0.10934017,0.00000000
4.42121061,1.03780032,0.00430636,0.08448492,1.05016505,0.00458201,0.67729481,0.03038621,0.11701625,0.00000000
4.42721361,1.10405628,0.00481139,0.08956938,1.12511020,0.00482950,0.72291383,0.03232493,0.12497093,0.00000000
4.43321661,1.17092427,0.00541502,0.09454436,1.19963841,0.00507745,0.77049462,0.03431354,0.13311058,0.00000000
4.43921961,1.23777556,0.00612454,0.09932586,1.27303041,0.00532303,0.81964916,0.03633510,0.14134904,0.00000000
4.44522261,1.30401957,0.00694802,0.10383663,1.34461695,0.00556365,0.87002364,0.03837441,0.14960941,0.00000000
4.45122561,1.36911044,0.00789409,0.10800813,1.41379553,0.00579691,0.92130085,0.04041816,0.15782555,0.00000000
4.45722861,1.43255153,0.00897158,0.11178210,1.48004438,0.00602067,0.97320061,0.04245500,0.16594312,0.00000000
4.46323162,1.49389749,0.01018917,0.11511196,1.54293316,0.00623305,1.02547806,0.04447552,0.17392024,0.00000000
4.46923462,1.55275402,0.01155492,0.11796374,1.60212936,0.00643237,1.07791991,0.04647208,0.18172748,0.00000000
4.47523762,1.60877536,0.01307580,0.12031654,1.65740020,0.00661721,1.13033865,0.04843861,0.18934729,0.00000000
4.48124062,1.66165988,0.01475716,0.12216255,1.70860955,0.00678632,1.18256494,0.05037025,0.19677273,0.00000000
4.48724362,1.71114403,0.01660216,0.12350654,1.75571007,0.00693864,1.23443854,0.05226293,0.20400566,0.00000000
4.49324662,1.75699524,0.01861124,0.12436484,1.79873092,0.00707325,1.28579813,0.05411297,0.21105432,0.00000000
4.49924962,1.79900422,0.02078158,0.12476391,1.83776146,0.00718936,1.33647063,0.05591651,0.21793046,0.00000000
4.50525263,1.83697718,0.02310658,0.12473854,1.87293223,0.00728627,1.38626052,0.05766904,0.22464620,0.00000000
4.51125563,1.87072876,0.02557545,0.12432967,1.90439384,0.00736336,1.43493991,0.05936493,0.23121066,0.00000000
4.51725863,1.90007583,0.02817291,0.12358218,1.93229539,0.00742009,1.48223993,0.06099698,0.23762674,0.00000000
4.52326163,1.92483298,0.03087896,0.12254250,1.95676358,0.00745596,1.52784417,0.06255610,0.24388806,0.00000000
4.52926463,1.94480985,0.03366881,0.12125630,1.97788372,0.00747054,1.57138462,0.06403105,0.24997635,0.00000000
4.53526763,1.95981049,0.03651303,0.11976643,1.99568413,0.00746349,1.61244069,0.06540837,0.25585950,0.00000000
4.54127064,1.96963515,0.03937785,0.11811102,2.01012468,0.00743453,1.65054171,0.06667240,0.26149035,0.00000000
4.54727364,1.97408409,0.04222562,0.11632210,2.02109045,0.00738347,1.68517283,0.06780546,0.26680641,0.00000000
4.55327664,1.97296362,0.04501556,0.11442452,2.02839099,0.00731028,1.71578469,0.06878823,0.27173047,0.00000000
