energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
-4.64932466,3.57448359,0.19579389,2.30355840,0.00651615,0.06831470,0.46449564,0.66849494,0.01011625,0.45799906
-4.64332166,3.60804531,0.19394702,2.31945045,0.00668130,0.06601444,0.46776227,0.68162187,0.01017172,0.46781771
-4.63731866,3.63544237,0.19259420,2.33038940,0.00682673,0.06390830,0.47078182,0.69357064,0.01024922,0.47763013
-4.63131566,3.65690558,0.19176851,2.33647122,0.00695169,0.06202338,0.47357077,0.70443588,0.01035409,0.48742195
-4.62531266,3.67279374,0.19148579,2.33790101,0.00705588,0.06038060,0.47614520,0.71434192,0.01049153,0.49717189
-4.61930965,3.68358263,0.19174464,2.33498868,0.00713943,0.05899448,0.47852108,0.72343691,0.01066637,0.50685107
-4.61330665,3.68984943,0.19252686,2.32814102,0.00720294,0.05787314,0.48071428,0.73188583,0.01088298,0.51642271
-4.60730365,3.69225313,0.19379847,2.31785020,0.00724745,0.05701850,0.48274020,0.73986265,0.01114514,0.52584203
-4.60130065,3.69151176,0.19551114,2.30467936,0.00727443,0.05642665,0.48461319,0.74754193,0.01145588,0.53505661
-4.59529765,3.68837748,0.19760404,2.28924574,0.00728576,0.05608828,0.48634558,0.75509049,0.01181735,0.54400698
-4.58929465,3.68361066,0.20000598,2.27220220,0.00728366,0.05598932,0.48794666,0.76265923,0.01223077,0.55262766
-4.58329165,3.67795442,0.20263779,2.25421800,0.00727063,0.05611155,0.48942151,0.77037589,0.01269631,0.56084847
-4.57728864,3.67211085,0.20541500,2.23595973,0.00724943,0.05643340,0.49076988,0.77833880,0.01321308,0.56859627
-4.57128564,3.66672014,0.20825045,2.21807328,0.00722296,0.05693069,0.49198537,0.78661227,0.01377905,0.57579691
-4.56528264,3.66234376,0.21105713,2.20116768,0.00719421,0.05757753,0.49305482,0.79522352,0.01439109,0.58237751
-4.55927964,3.65945258,0.21375086,2.18580154,0.00716621,0.05834713,0.49395823,0.80416169,0.01504502,0.58826884
-4.55327664,3.65842040,0.21625297,2.17247263,0.00714191,0.05921277,0.49466907,0.81337867,0.01573563,0.59340792
-4.54727364,3.65952319,0.21849275,2.16161098,0.00712412,0.06014860,0.49515527,0.82279195,0.01645683,0.59774053
-4.54127064,3.66294390,0.22040970,2.15357553,0.00711545,0.06113060,0.49538065,0.83228911,0.01720172,0.60122370
-4.53526763,3.66878250,0.22195554,2.14865451,0.00711824,0.06213744,0.49530687,0.84173396,0.01796278,0.60382803
-4.52926463,3.67707035,0.22309575,2.14706897,0.00713449,0.06315121,0.49489583,0.85097380,0.01873201,0.60553969
-4.52326163,3.68778802,0.22381087,2.14897934,0.00716580,0.06415821,0.49411230,0.85984746,0.01950111,0.60636205
-4.51725863,3.70088524,0.22409723,2.15449403,0.00721336,0.06514953,0.49292670,0.86819380,0.02026172,0.60631693
-4.51125563,3.71630174,0.22396726,2.16367979,0.00727789,0.06612151,0.49131788,0.87586002,0.02100553,0.60544521
-4.50525263,3.73398748,0.22344933,2.17657258,0.00735963,0.06707605,0.48927560,0.88270955,0.02172455,0.60380692
-4.49924962,3.75392103,0.22258703,2.19318849,0.00745832,0.06802069,0.48680277,0.88862895,0.02241127,0.60148068
-4.49324662,3.77612463,0.22143799,2.21353370,0.00757323,0.06896845,0.48391701,0.89353359,0.02305881,0.59856250
-4.48724362,3.80067515,0.22007217,2.23761282,0.00770316,0.06993749,0.48065162,0.89737174,0.02366112,0.59516395
-4.48124062,3.82770979,0.21856978,2.26543490,0.00784648,0.07095050,0.47705583,0.90012692,0.02421306,0.59140968
-4.47523762,3.85742619,0.21701872,2.29701676,0.00800119,0.07203377,0.47319412,0.90181846,0.02471056,0.58743443
-4.46923462,3.89007661,0.21551173,2.33238312,0.00816493,0.07321615,0.46914482,0.90250021,0.02515065,0.58337948
-4.46323162,3.92595631,0.21414329,2.37156360,0.00833510,0.07452775,0.46499787,0.90225753,0.02553151,0.57938877
-4.45722861,3.96538650,0.21300633,2.41458636,0.00850891,0.07599848,0.46085187,0.90120277,0.02585247,0.57560473
-4.45122561,4.00869280,0.21218890,2.46146903,0.00868343,0.07765648,0.45681059,0.89946953,0.02611401,0.57216388
-4.44522261,4.05617999,0.21177092,2.51220698,0.00885570,0.07952653,0.45297896,0.89720594,0.02631765,0.56919256
-4.43921961,4.10810458,0.21182103,2.56675984,0.00902280,0.08162850,0.44945888,0.89456751,0.02646591,0.56680273
-4.43321661,4.16464656,0.21239384,2.62503691,0.00918192,0.08397585,0.44634499,0.89170975,0.02656213,0.56508811
-4.42721361,4.22588182,0.21352747,2.68688236,0.00933044,0.08657433,0.44372055,0.88878108,0.02661036,0.56412080
-4.42121061,4.29175706,0.21524164,2.75206126,0.00946597,0.08942096,0.44165377,0.88591637,0.02661522,0.56394852
-4.41520760,4.36206853,0.21753639,2.82024722,0.00958643,0.09250322,0.44019466,0.88323140,0.02658169,0.56459264
-4.40920460,4.43644606,0.22039141,2.89101281,0.00969012,0.09579873,0.43937262,0.88081859,0.02651498,0.56604702
-4.40320160,4.51434367,0.22376614,2.96382336,0.00977571,0.09927524,0.43919501,0.87874411,0.02642036,0.56827782
-4.39719860,4.59503743,0.22760051,3.03803503,0.00984232,0.10289104,0.43964660,0.87704649,0.02630305,0.57122433
-4.39119560,4.67763135,0.23181650,3.11289750,0.00988952,0.10659580,0.44069005,0.87573686,0.02616805,0.57480070
-4.38519260,4.76107119,0.23632035,3.18756165,0.00991737,0.11033184,0.44226753,0.87480064,0.02602011,0.57889870
-4.37918959,4.84416610,0.24100533,3.26109217,0.00992642,0.11403566,0.44430312,0.87420061,0.02586365,0.58339125
-4.37318659,4.92561728,0.24575506,3.33248489,0.00991771,0.11763988,0.44670623,0.87388112,0.02570273,0.58813670
-4.36718359,5.00405258,0.25044717,3.40068828,0.00989278,0.12107528,0.44937558,0.87377320,0.02554109,0.59298365
-4.36118059,5.07806565,0.25495723,3.46462836,0.00985361,0.12427302,0.45220371,0.87380025,0.02538213,0.59777614
-4.35517759,5.14625786,0.25916270,3.52323602,0.00980266,0.12716693,0.45508173,0.87388390,0.02522905,0.60235892
-4.34917459,5.20728115,0.26294680,3.57547569,0.00974274,0.12969559,0.45790408,0.87394980,0.02508481,0.60658264
-4.34317159,5.25987981,0.26620211,3.62037396,0.00967704,0.13180442,0.46057295,0.87393289,0.02495228,0.61030874
-4.33716858,5.30292923,0.26883374,3.65704709,0.00960899,0.13344735,0.46300229,0.87378187,0.02483426,0.61341373
-4.33116558,5.33546988,0.27076200,3.68472601,0.00954221,0.13458822,0.46512105,0.87346263,0.02473353,0.61579280
-4.32516258,5.35673482,0.27192438,3.70277785,0.00948041,0.13520182,0.46687551,0.87296042,0.02465283,0.61736252
-4.31915958,5.36616969,0.27227682,3.71072289,0.00942723,0.13527444,0.46823064,0.87228050,0.02459488,0.61806259
-4.31315658,5.36344417,0.27179428,3.70824639,0.00938618,0.13480394,0.46917036,0.87144746,0.02456226,0.61785652
-4.30715358,5.34845468,0.27047050,3.69520478,0.00936044,0.13379950,0.46969675,0.87050299,0.02455736,0.61673133
-4.30115058,5.32131842,0.26831716,3.67162599,0.00935276,0.13228082,0.46982823,0.86950239,0.02458218,0.61469633
-4.29514757,5.28235915,0.26536232,3.63770427,0.00936533,0.13027707,0.46959702,0.86850996,0.02463819,0.61178097
-4.28914457,5.23208599,0.26164846,3.59378962,0.00939962,0.12782543,0.46904581,0.86759357,0.02472615,0.60803212
-4.28314157,5.17116635,0.25723011,3.54037280,0.00945633,0.12496957,0.46822417,0.86681870,0.02484590,0.60351085
-4.27713857,5.10039481,0.25217120,3.47806655,0.00953523,0.12175783,0.46718472,0.86624245,0.02499617,0.59828896
-4.27113557,5.02065962,0.24654242,3.40758415,0.00963518,0.11824151,0.46597957,0.86590778,0.02517444,0.59244545
-4.26513257,4.93290891,0.24041859,3.32971647,0.00975407,0.11447311,0.46465709,0.86583851,0.02537681,0.58606333
-4.25912956,4.83811812,0.23387624,3.24530840,0.00988885,0.11050474,0.46325936,0.86603541,0.02559796,0.57922669
-4.25312656,4.73726072,0.22699147,3.15523606,0.01003558,0.10638673,0.46182058,0.86647361,0.02583119,0.57201846
-4.24712356,4.63128322,0.21983823,3.06038543,0.01018957,0.10216646,0.46036629,0.86710176,0.02606845,0.56451886
-4.24112056,4.52108582,0.21248705,2.96163340,0.01034548,0.09788745,0.45891378,0.86784295,0.02630058,0.55680457
-4.23511756,4.40750925,0.20500415,2.85983183,0.01049751,0.09358882,0.45747343,0.86859747,0.02651751,0.54894877
-4.22911456,4.29132796,0.19745108,2.75579496,0.01063965,0.08930494,0.45605101,0.86924733,0.02670864,0.54102185
-4.22311156,4.17324954,0.18988471,2.65029033,0.01076583,0.08506544,0.45465069,0.86966238,0.02686317,0.53309276
-4.21710855,4.05391978,0.18235761,2.54403327,0.01087021,0.08089537,0.45327848,0.86970767,0.02697056,0.52523082
-4.21110555,3.93393220,0.17491864,2.43768457,0.01094739,0.07681562,0.45194597,0.86925167,0.02702095,0.51750775
-4.20510255,3.81384102,0.16761368,2.33185095,0.01099265,0.07284348,0.45067386,0.86817489,0.02700562,0.50999977
-4.19909955,3.69417591,0.16048650,2.22708782,0.01100210,0.06899323,0.44949503,0.86637826,0.02691741,0.50278936
-4.19309655,3.57545709,0.15357950,2.12390357,0.01097289,0.06527684,0.44845688,0.86379094,0.02675103,0.49596666
-4.18709355,3.45820918,0.14693434,2.02276481,0.01090329,0.06170457,0.44762260,0.86037676,0.02650343,0.48963008
-4.18109055,3.34297246,0.14059243,1.92410175,0.01079276,0.05828556,0.44707120,0.85613909,0.02617394,0.48388607
-4.17508754,3.23031026,0.13459501,1.82831328,0.01064198,0.05502832,0.44689616,0.85112349,0.02576441,0.47884784
-4.16908454,3.12081172,0.12898309,1.73577093,0.01045279,0.05194106,0.44720271,0.84541817,0.02527916,0.47463314
-4.16308154,3.01508931,0.12379700,1.64682166,0.01022810,0.04903188,0.44810372,0.83915183,0.02472490,0.47136085
-4.15707854,2.91377110,0.11907563,1.56178893,0.00997174,0.04630885,0.44971446,0.83248919,0.02411045,0.46914677
-4.15107554,2.81748805,0.11485550,1.48097213,0.00968831,0.04377993,0.45214645,0.82562423,0.02344647,0.46809862
-4.14507254,2.72685703,0.11116953,1.40464437,0.00938292,0.04145272,0.45550074,0.81877148,0.02274499,0.46831048
-4.13906953,2.64246063,0.10804578,1.33304886,0.00906104,0.03933420,0.45986105,0.81215598,0.02201899,0.46985721
-4.13306653,2.56482512,0.10550607,1.26639430,0.00872817,0.03743033,0.46528718,0.80600234,0.02128186,0.47278885
-4.12706353,2.49439810,0.10356468,1.20484958,0.00838972,0.03574561,0.47180918,0.80052361,0.02054687,0.47712575
-4.12106053,2.43152730,0.10222716,1.14853851,0.00805070,0.03428265,0.47942260,0.79591061,0.01982670,0.48285446
-4.11505753,2.37644235,0.10148935,1.09753488,0.00771563,0.03304179,0.48808541,0.79232251,0.01913292,0.48992497
-4.10905453,2.32924066,0.10133665,1.05185863,0.00738831,0.03202070,0.49771654,0.78987897,0.01847558,0.49824940
-4.10305153,2.28987883,0.10174367,1.01147329,0.00707179,0.03121417,0.50819665,0.78865468,0.01786287,0.50770249
-4.09704852,2.25817024,0.10267417,0.97628539,0.00676828,0.03061386,0.51937073,0.78867641,0.01730086,0.51812383
-4.09104552,2.23378940,0.10408146,0.94614575,0.00647913,0.03020830,0.53105294,0.78992277,0.01679334,0.52932198
-4.08504252,2.21628302,0.10590915,0.92085307,0.00620485,0.02998291,0.54303307,0.79232689,0.01634178,0.54108028
-4.07903952,2.20508729,0.10809226,0.90015951,0.00594524,0.02992022,0.55508466,0.79578153,0.01594532,0.55316409
-4.07303652,2.19955064,0.11055867,0.88377825,0.00569942,0.03000014,0.56697412,0.80014651,0.01560096,0.56532921
-4.06703352,2.19896067,0.11323086,0.87139261,0.00546599,0.03020035,0.57847050,0.80525788,0.01530375,0.57733103
-4.06103052,2.20257382,0.11602788,0.86266633,0.00524320,0.03049687,0.58935533,0.81093815,0.01504711,0.58893390
-4.05502751,2.20964595,0.11886743,0.85725445,0.00502904,0.03086453,0.59943195,0.81700700,0.01482314,0.59992026
-4.04902451,2.21946222,0.12166807,0.85481425,0.00482147,0.03127767,0.60853390,0.82329162,0.01462301,0.61009903
-4.04302151,2.23136445,0.12435136,0.85501557,0.00461847,0.03171075,0.61653181,0.82963617,0.01443737,0.61931282
-4.03701851,2.24477446,0.12684400,0.85755005,0.00441827,0.03213897,0.62333846,0.83590952,0.01425676,0.62744341
-4.03101551,2.25921195,0.12907975,0.86213875,0.00421937,0.03253898,0.62891176,0.84201103,0.01407196,0.63441548
-4.02501251,2.27430622,0.13100119,0.86853764,0.00402067,0.03288936,0.63325554,0.84787377,0.01387436,0.64019806
-4.01900950,2.28980091,0.13256118,0.87654089,0.00382151,0.03317120,0.63641812,0.85346520,0.01365627,0.64480395
-4.01300650,2.30555188,0.13372404,0.88598157,0.00362168,0.03336855,0.63848880,0.85878530,0.01341116,0.64828690
-4.00700350,2.32151838,0.13446639,0.89672996,0.00342147,0.03346871,0.63959268,0.86386219,0.01313385,0.65073697
-4.00100050,2.33774842,0.13477762,0.90868953,0.00322158,0.03346251,0.63988399,0.86874587,0.01282065,0.65227419
-3.99499750,2.35435934,0.13466001,0.92179090,0.00302317,0.03334442,0.63953853,0.87350034,0.01246942,0.65304098
-3.98899450,2.37151497,0.13412854,0.93598419,0.00282770,0.03311256,0.63874563,0.87819485,0.01207955,0.65319387
-3.98299150,2.38940099,0.13321028,0.95123031,0.00263697,0.03276861,0.63770019,0.88289487,0.01165193,0.65289477
-3.97698849,2.40820003,0.13194354,0.96749167,0.00245297,0.03231758,0.63659523,0.88765346,0.01118881,0.65230261
-3.97098549,2.42806817,0.13037669,0.98472298,0.00227784,0.03176752,0.63561535,0.89250370,0.01069369,0.65156546
-3.96498249,2.44911429,0.12856681,1.00286275,0.00211383,0.03112911,0.63493142,0.89745257,0.01017110,0.65081382
-3.95897949,2.47138339,0.12657808,1.02182587,0.00196317,0.03041521,0.63469677,0.90247699,0.00962641,0.65015516
-3.95297649,2.49484493,0.12448001,1.04149797,0.00182810,0.02964032,0.63504484,0.90752194,0.00906562,0.64967018
-3.94697349,2.51938665,0.12234563,1.06173165,0.00171074,0.02882003,0.63608840,0.91250103,0.00849512,0.64941061
-3.94097049,2.54481409,0.12024954,1.08234505,0.00161311,0.02797043,0.63792010,0.91729938,0.00792147,0.64939884
-3.93496748,2.57085560,0.11826600,1.10312263,0.00153707,0.02710756,0.64061411,0.92177858,0.00735123,0.64962906
-3.92896448,2.59717222,0.11646699,1.12381826,0.00148430,0.02624686,0.64422854,0.92578336,0.00679072,0.65006986
-3.92296148,2.62337167,0.11492036,1.14416036,0.00145631,0.02540265,0.64880832,0.92914962,0.00624589,0.65066795
-3.91695848,2.64902524,0.11368806,1.16385876,0.00145437,0.02458770,0.65438802,0.93171310,0.00572217,0.65135268
-3.91095548,2.67368642,0.11282448,1.18261285,0.00147952,0.02381286,0.66099432,0.93331823,0.00522437,0.65204111
-3.90495248,2.69690976,0.11237495,1.20012058,0.00153256,0.02308677,0.66864780,0.93382660,0.00475660,0.65264315
-3.89894947,2.71826889,0.11237442,1.21608772,0.00161401,0.02241565,0.67736369,0.93312437,0.00432218,0.65306653
-3.89294647,2.73737233,0.11284633,1.23023682,0.00172406,0.02180322,0.68715148,0.93112828,0.00392368,0.65322129
-3.88694347,2.75387613,0.11380169,1.24231542,0.00186259,0.02125072,0.69801333,0.92778980,0.00356286,0.65302353
-3.88094047,2.76749267,0.11523847,1.25210301,0.00202912,0.02075697,0.70994118,0.92309731,0.00324072,0.65239831
-3.87493747,2.77799505,0.11714122,1.25941642,0.00222272,0.02031857,0.72291292,0.91707594,0.00295752,0.65128156
-3.86893447,2.78521711,0.11948094,1.26411336,0.00244205,0.01993015,0.73688768,0.90978546,0.00271284,0.64962093
-3.86293147,2.78904924,0.12221540,1.26609407,0.00268528,0.01958473,0.75180071,0.90131602,0.00250566,0.64737581
-3.85692846,2.78943043,0.12528965,1.26530099,0.00295009,0.01927403,0.76755824,0.89178231,0.00233441,0.64451640
-3.85092546,2.78633747,0.12863699,1.26171676,0.00323366,0.01898892,0.78403267,0.88131640,0.00219705,0.64102219
-3.84492246,2.77977234,0.13218020,1.25536066,0.00353264,0.01871983,0.80105873,0.87005967,0.00209119,0.63687989
-3.83891946,2.76974871,0.13583321,1.24628402,0.00384321,0.01845717,0.81843086,0.85815445,0.00201413,0.63208119
-3.83291646,2.75627898,0.13950304,1.23456482,0.00416112,0.01819171,0.83590229,0.84573590,0.00196298,0.62662043
-3.82691346,2.73936285,0.14309206,1.22030214,0.00448175,0.01791499,0.85318611,0.83292443,0.00193476,0.62049244
-3.82091046,2.71897850,0.14650048,1.20361076,0.00480019,0.01761959,0.86995853,0.81981940,0.00192645,0.61369082
-3.81490745,2.69507717,0.14962912,1.18461638,0.00511135,0.01729945,0.88586427,0.80649424,0.00193511,0.60620670
-3.80890445,2.66758173,0.15238220,1.16345179,0.00541015,0.01695008,0.90052427,0.79299337,0.00195798,0.59802807
-3.80290145,2.63638955,0.15467021,1.14025421,0.00569158,0.01656865,0.91354520,0.77933110,0.00199253,0.58913992
-3.79689845,2.60137950,0.15641278,1.11516394,0.00595094,0.01615416,0.92453072,0.76549249,0.00203656,0.57952498
-3.79089545,2.56242290,0.15754131,1.08832433,0.00618395,0.01570740,0.93309389,0.75143619,0.00208829,0.56916511
-3.78489245,2.51939755,0.15800137,1.05988298,0.00638696,0.01523093,0.93887023,0.73709894,0.00214643,0.55804327
-3.77888944,2.47220417,0.15775477,1.02999388,0.00655708,0.01472901,0.94153084,0.72240159,0.00221022,0.54614586
-3.77288644,2.42078392,0.15678114,0.99882031,0.00669233,0.01420744,0.94079498,0.70725615,0.00227954,0.53346541
-3.76688344,2.36513605,0.15507905,0.96653797,0.00679176,0.01367343,0.93644151,0.69157353,0.00235489,0.52000316
-3.76088044,2.30533420,0.15266650,0.93333815,0.00685552,0.01313538,0.92831856,0.67527138,0.00243748,0.50577172
-3.75487744,2.24154044,0.14958084,0.89943027,0.00688492,0.01260269,0.91635103,0.65828182,0.00252921,0.49079727
-3.74887444,2.17401574,0.14587809,0.86504372,0.00688246,0.01208548,0.90054542,0.64055828,0.00263267,0.47512139
-3.74287144,2.10312627,0.14163161,0.83042840,0.00685175,0.01159445,0.88099190,0.62208138,0.00275115,0.45880214
-3.73686843,2.02934473,0.13693027,0.79585391,0.00679751,0.01114054,0.85786334,0.60286336,0.00288851,0.44191458
-3.73086543,1.95324664,0.13187615,0.76160723,0.00672536,0.01073477,0.83141143,0.58295092,0.00304921,0.42455032
-3.72486243,1.87550135,0.12658178,0.72798876,0.00664176,0.01038795,0.80196007,0.56242630,0.00323811,0.40681639
-3.71885943,1.79685840,0.12116710,0.69530689,0.00655374,0.01011048,0.76989623,0.54140665,0.00346041,0.38883322
-3.71285643,1.71812955,0.11575632,0.66387134,0.00646875,0.00991211,0.73565894,0.52004175,0.00372150,0.37073200
-3.70685343,1.64016759,0.11047458,0.63398542,0.00639437,0.00980169,0.69972658,0.49851030,0.00402675,0.35265132
-3.70085043,1.56384289,0.10544480,0.60593766,0.00633810,0.00978698,0.66260337,0.47701508,0.00438139,0.33473351
-3.69484742,1.49001887,0.10078458,0.57999330,0.00630710,0.00987442,0.62480550,0.45577724,0.00479026,0.31712054
-3.68884442,1.41952774,0.09660349,0.55638590,0.00630796,0.01006894,0.58684743,0.43503022,0.00525765,0.29995002
-3.68284142,1.35314767,0.09300066,0.53530979,0.00634645,0.01037378,0.54922908,0.41501360,0.00578712,0.28335115
-3.67683842,1.29158271,0.09006284,0.51691355,0.00642735,0.01079032,0.51242428,0.39596735,0.00638129,0.26744115
-3.67083542,1.23544625,0.08786293,0.50129508,0.00655429,0.01131798,0.47687089,0.37812676,0.00704174,0.25232210
-3.66483242,1.18524913,0.08645909,0.48849854,0.00672963,0.01195419,0.44296297,0.36171833,0.00776887,0.23807844
-3.65882941,1.14139267,0.08589442,0.47851336,0.00695440,0.01269429,0.41104512,0.34695700,0.00856186,0.22477528
-3.65282641,1.10416723,0.08619707,0.47127553,0.00722828,0.01353167,0.38140901,0.33404455,0.00941863,0.21245755
-3.64682341,1.07375598,0.08738100,0.46667105,0.00754965,0.01445788,0.35429225,0.32316948,0.01033588,0.20115006
-3.64082041,1.05024386,0.08944711,0.46454169,0.00791568,0.01546280,0.32987918,0.31450812,0.01130924,0.19085834
-3.63481741,1.03363089,0.09238481,0.46469256,0.00832248,0.01653502,0.30830355,0.30822682,0.01233339,0.18157048
-3.62881441,1.02384927,0.09617386,0.46690143,0.00876533,0.01766212,0.28965273,0.30448502,0.01340229,0.17325949
-3.62281141,1.02078301,0.10078645,0.47092923,0.00923887,0.01883121,0.27397299,0.30343875,0.01450950,0.16588640
-3.61680840,1.02428895,0.10618940,0.47653137,0.00973740,0.02002937,0.26127554,0.30524434,0.01564845,0.15940374
-3.61080540,1.03421799,0.11234626,0.48346920,0.01025515,0.02124427,0.25154289,0.31006172,0.01681278,0.15375920
-3.60480240,1.05043507,0.11921936,0.49152127,0.01078658,0.02246467,0.24473518,0.31805707,0.01799671,0.14889947
-3.59879940,1.07283668,0.12677161,0.50049357,0.01132663,0.02368106,0.24079606,0.32940437,0.01919536,0.14477386
-3.59279640,1.10136478,0.13496788,0.51022840,0.01187101,0.02488615,0.23965778,0.34428545,0.02040506,0.14133768
-3.58679340,1.13601607,0.14377604,0.52061139,0.01241636,0.02607534,0.24124538,0.36288838,0.02162356,0.13855508
-3.58079040,1.17684598,0.15316737,0.53157617,0.01296045,0.02724709,0.24547965,0.38540400,0.02285022,0.13640135
-3.57478739,1.22396674,0.16311655,0.54310644,0.01350225,0.02840315,0.25227891,0.41202043,0.02408608,0.13486456
