energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,3.28921635,0.28941852,3.05623784,0.01722844,0.08531023,0.22840723,0.00000000
-2.59029515,3.31690696,0.29217902,3.08723862,0.01633280,0.08530473,0.22705547,0.00000000
-2.58429215,3.33766519,0.29472610,3.11107052,0.01542998,0.08518147,0.22585176,0.00000000
-2.57828914,3.35095786,0.29699433,3.12716435,0.01453036,0.08497127,0.22477562,0.00000000
-2.57228614,3.35651491,0.29893218,3.13521185,0.01364461,0.08471024,0.22381191,0.00000000
-2.56628314,3.35434698,0.30050367,3.13518452,0.01278347,0.08443885,0.22295122,0.00000000
-2.56028014,3.34475121,0.30168934,3.12734103,0.01195752,0.08420081,0.22218996,0.00000000
-2.55427714,3.32830523,0.30248662,3.11222279,0.01117695,0.08404179,0.22153004,0.00000000
-2.54827414,3.30584969,0.30290968,3.09063809,0.01045134,0.08400799,0.22097830,0.00000000
-2.54227114,3.27846040,0.30298873,3.06363564,0.00978945,0.08414469,0.22054572,0.00000000
-2.53626813,3.24741159,0.30276909,3.03246910,0.00919911,0.08449479,0.22024660,0.00000000
-2.53026513,3.21413226,0.30230992,2.99855425,0.00868699,0.08509740,0.22009767,0.00000000
-2.52426213,3.18015801,0.30168288,2.96342130,0.00825861,0.08598660,0.22011725,0.00000000
-2.51825913,3.14708056,0.30097079,2.92866448,0.00791820,0.08719040,0.22032464,0.00000000
-2.51225613,3.11649770,0.30026630,2.89589159,0.00766874,0.08872990,0.22073959,0.00000000
-2.50625313,3.08996575,0.29967077,2.86667560,0.00751195,0.09061877,0.22138203,0.00000000
-2.50025013,3.06895664,0.29929317,2.84251070,0.00744839,0.09286306,0.22227204,0.00000000
-2.49424712,3.05482134,0.29924923,2.82477417,0.00747754,0.09546124,0.22342992,0.00000000
-2.48824412,3.04876063,0.29966057,2.81469562,0.00759792,0.09840468,0.22487646,0.00000000
-2.48224112,3.05180391,0.30065383,2.81333410,0.00780724,0.10167824,0.22663329,0.00000000
-2.47623812,3.06479602,0.30235968,2.82156330,0.00810252,0.10526123,0.22872323,0.00000000
-2.47023512,3.08839163,0.30491154,2.84006452,0.00848023,0.10912851,0.23117047,0.00000000
-2.46423212,3.12305607,0.30844388,2.86932638,0.00893647,0.11325159,0.23400070,0.00000000
-2.45822911,3.16907138,0.31309007,2.90965010,0.00946702,0.11759994,0.23724085,0.00000000
-2.45222611,3.22654580,0.31897954,2.96115881,0.01006746,0.12214203,0.24091861,0.00000000
-2.44622311,3.29542506,0.32623425,3.02380910,0.01073323,0.12684641,0.24506148,0.00000000
-2.44022011,3.37550377,0.33496457,3.09740331,0.01145960,0.13168242,0.24969545,0.00000000
-2.43421711,3.46643536,0.34526441,3.18160094,0.01224171,0.13662077,0.25484329,0.00000000
-2.42821411,3.56773954,0.35720595,3.27592801,0.01307450,0.14163372,0.26052248,0.00000000
-2.42221111,3.67880657,0.37083402,3.37978370,0.01395259,0.14669497,0.26674284,0.00000000
-2.41620810,3.79889809,0.38616042,3.49244387,0.01487022,0.15177923,0.27350403,0.00000000
-2.41020510,3.92714508,0.40315855,3.61306175,0.01582111,0.15686158,0.28079297,0.00000000
-2.40420210,4.06254380,0.42175862,3.74066659,0.01679834,0.16191650,0.28858154,0.00000000
-2.39819910,4.20395106,0.44184384,3.87416137,0.01779425,0.16691695,0.29682439,0.00000000
-2.39219610,4.35008062,0.46324808,4.01232113,0.01880038,0.17183329,0.30545750,0.00000000
-2.38619310,4.49950268,0.48575508,4.15379370,0.01980742,0.17663243,0.31439723,0.00000000
-2.38019010,4.65064831,0.50909977,4.29710450,0.02080522,0.18127707,0.32354035,0.00000000
-2.37418709,4.80182065,0.53297171,4.44066708,0.02178294,0.18572541,0.33276497,0.00000000
-2.36818409,4.95121420,0.55702082,4.58280066,0.02272917,0.18993115,0.34193250,0.00000000
-2.36218109,5.09694321,0.58086533,4.72175557,0.02363220,0.19384407,0.35089068,0.00000000
-2.35617809,5.23707922,0.60410191,4.85574682,0.02448035,0.19741105,0.35947764,0.00000000
-2.35017509,5.36969739,0.62631743,4.98299537,0.02526238,0.20057769,0.36752681,0.00000000
-2.34417209,5.49293025,0.64710228,5.10177608,0.02596792,0.20329029,0.37487260,0.00000000
-2.33816908,5.60502701,0.66606438,5.21047064,0.02658799,0.20549831,0.38135651,0.00000000
-2.33216608,5.70441585,0.68284360,5.30762319,0.02711553,0.20715704,0.38683359,0.00000000
-2.32616308,5.78976612,0.69712559,5.39199599,0.02754586,0.20823042,0.39117867,0.00000000
-2.32016008,5.86004727,0.70865474,5.46262222,0.02787721,0.20869377,0.39429229,0.00000000
-2.31415708,5.91458114,0.71724526,5.51885302,0.02811108,0.20853638,0.39610591,0.00000000
-2.30815408,5.95308450,0.72279004,5.56039585,0.02825258,0.20776359,0.39658613,0.00000000
-2.30215108,5.97569917,0.72526678,5.58734193,0.02831062,0.20639845,0.39573758,0.00000000
-2.29614807,5.98300749,0.72474093,5.60018060,0.02829794,0.20448256,0.39360452,0.00000000
-2.29014507,5.97603175,0.72136535,5.59979963,0.02823106,0.20207623,0.39027076,0.00000000
-2.28414207,5.95621703,0.71537660,5.58747058,0.02812994,0.19925778,0.38585807,0.00000000
-2.27813907,5.92539763,0.70708800,5.56481975,0.02801758,0.19612190,0.38052294,0.00000000
-2.27213607,5.88574822,0.69687973,5.53378546,0.02791943,0.19277733,0.37445198,0.00000000
-2.26613307,5.83972154,0.68518635,5.49656329,0.02786261,0.18934372,0.36785597,0.00000000
-2.26013007,5.78997497,0.67248233,5.45554150,0.02787502,0.18594788,0.36096291,0.00000000
-2.25412706,5.73928906,0.65926612,5.41322906,0.02798440,0.18271960,0.35401031,0.00000000
-2.24812406,5.69048109,0.64604348,5.37217923,0.02821726,0.17978720,0.34723707,0.00000000
-2.24212106,5.64631697,0.63331065,5.33491134,0.02859780,0.17727299,0.34087520,0.00000000
-2.23611806,5.60942478,0.62153813,5.30383386,0.02914686,0.17528884,0.33514183,0.00000000
-2.23011506,5.58221283,0.61115548,5.28117106,0.02988091,0.17393207,0.33023170,0.00000000
-2.22411206,5.56679510,0.60253791,5.26889588,0.03081120,0.17328186,0.32631049,0.00000000
-2.21810905,5.56492611,0.59599487,5.26867063,0.03194291,0.17339624,0.32350920,0.00000000
-2.21210605,5.57794715,0.59176107,5.28179735,0.03327467,0.17430990,0.32191973,0.00000000
-2.20610305,5.60674500,0.58999022,5.30917860,0.03479816,0.17603281,0.32159188,0.00000000
-2.20010005,5.65172397,0.59075142,5.35128961,0.03649797,0.17854971,0.32253180,0.00000000
-2.19409705,5.71279159,0.59402845,5.40816201,0.03835178,0.18182049,0.32470190,0.00000000
-2.18809405,5.78935779,0.59972163,5.47937905,0.04033068,0.18578147,0.32802222,0.00000000
-2.18209105,5.88034710,0.60765231,5.56408213,0.04239988,0.19034740,0.33237316,0.00000000
-2.17608804,5.98422322,0.61756954,5.66098796,0.04451955,0.19541415,0.33759951,0.00000000
-2.17008504,6.09902485,0.62915879,5.76841585,0.04664593,0.20086198,0.34351548,0.00000000
-2.16408204,6.22241172,0.64205230,5.88432417,0.04873258,0.20655921,0.34991069,0.00000000
-2.15807904,6.35171938,0.65584064,6.00635499,0.05073179,0.21236618,0.35655682,0.00000000
-2.15207604,6.48402148,0.67008522,6.13188605,0.05259607,0.21813926,0.36321464,0.00000000
-2.14607304,6.61619798,0.68433124,6.25808885,0.05427961,0.22373491,0.36964137,0.00000000
-2.14007004,6.74500775,0.69812070,6.38199166,0.05573976,0.22901358,0.37559786,0.00000000
-2.13406703,6.86716395,0.71100521,6.50054636,0.05693839,0.23384321,0.38085559,0.00000000
-2.12806403,6.97941077,0.72255811,6.61069769,0.05784311,0.23810254,0.38520315,0.00000000
-2.12206103,7.07859969,0.73238570,6.70945362,0.05842826,0.24168381,0.38845209,0.00000000
-2.11605803,7.16176389,0.74013728,6.79395546,0.05867570,0.24449510,0.39044194,0.00000000
-2.11005503,7.22618916,0.74551377,6.86154612,0.05857532,0.24646203,0.39104424,0.00000000
-2.10405203,7.26947979,0.74827480,6.90983528,0.05812529,0.24752907,0.39016561,0.00000000
-2.09804902,7.28961817,0.74824406,6.93675977,0.05733199,0.24766025,0.38774971,0.00000000
-2.09204602,7.28501654,0.74531302,6.94063782,0.05620972,0.24683946,0.38377815,0.00000000
-2.08604302,7.25455991,0.73944277,6.92021578,0.05478008,0.24507032,0.37827036,0.00000000
-2.08004002,7.19763889,0.73066430,6.87470600,0.05307129,0.24237563,0.37128246,0.00000000
-2.07403702,7.11417168,0.71907699,6.80381469,0.05111713,0.23879654,0.36290527,0.00000000
-2.06803402,7.00461449,0.70484570,6.70775885,0.04895594,0.23439139,0.35326153,0.00000000
-2.06203102,6.86995978,0.68819640,6.58727147,0.04662944,0.22923432,0.34250249,0.00000000
-2.05602801,6.71172241,0.66941054,6.44359449,0.04418154,0.22341368,0.33080391,0.00000000
-2.05002501,6.53191332,0.64881835,6.27845942,0.04165718,0.21703018,0.31836179,0.00000000
-2.04402201,6.33300153,0.62679120,6.09405565,0.03910123,0.21019494,0.30538770,0.00000000
-2.03801901,6.11786475,0.60373323,5.89298701,0.03655749,0.20302729,0.29210406,0.00000000
-2.03201601,5.88972977,0.58007230,5.67821746,0.03406778,0.19565248,0.27873931,0.00000000
-2.02601301,5.65210379,0.55625065,5.45300697,0.03167115,0.18819922,0.26552316,0.00000000
-2.02001001,5.40869837,0.53271518,5.22083933,0.02940334,0.18079711,0.25268197,0.00000000
-2.01400700,5.16334762,0.50990773,4.98534356,0.02729622,0.17357392,0.24043428,0.00000000
-2.00800400,4.91992299,0.48825533,4.75021117,0.02537747,0.16665289,0.22898659,0.00000000
-2.00200100,4.68224655,0.46816088,4.51911145,0.02367037,0.16014994,0.21852951,0.00000000
-1.99599800,4.45400541,0.44999403,4.29560724,0.02219362,0.15417098,0.20923413,0.00000000
-1.98999500,4.23866939,0.43408291,4.08307365,0.02096137,0.14880931,0.20124884,0.00000000
-1.98399200,4.03941443,0.42070645,3.88462212,0.01998314,0.14414324,0.19469657,0.00000000
-1.97798899,3.85905379,0.41008781,3.70303190,0.01926396,0.14023399,0.18967239,0.00000000
-1.97198599,3.69997910,0.40238892,3.54069122,0.01880442,0.13712398,0.18624177,0.00000000
-1.96598299,3.56411286,0.39770633,3.39954948,0.01860082,0.13483550,0.18443917,0.00000000
-1.95997999,3.45287364,0.39606854,3.28108207,0.01864529,0.13337006,0.18426733,0.00000000
-1.95397699,3.36715498,0.39743496,3.18626842,0.01892592,0.13270816,0.18569713,0.00000000
-1.94797399,3.30731824,0.40169641,3.11558381,0.01942702,0.13280979,0.18866802,0.00000000
-1.94197099,3.27319953,0.40867753,3.06900474,0.02012924,0.13361554,0.19308915,0.00000000
-1.93596798,3.26413007,0.41814072,3.04602747,0.02100989,0.13504834,0.19884109,0.00000000
-1.92996498,3.27896902,0.42979188,3.04569845,0.02204319,0.13701578,0.20577823,0.00000000
-1.92396198,3.31614753,0.44328759,3.06665554,0.02320067,0.13941294,0.21373172,0.00000000
-1.91795898,3.37372214,0.45824371,3.10717814,0.02445160,0.14212573,0.22251301,0.00000000
-1.91195598,3.44943569,0.47424512,3.16524432,0.02576346,0.14503443,0.23191789,0.00000000
-1.90595298,3.54078346,0.49085633,3.23859280,0.02710257,0.14801749,0.24173086,0.00000000
-1.89994997,3.64508235,0.50763265,3.32478764,0.02843470,0.15095538,0.25172990,0.00000000
-1.89394697,3.75954069,0.52413160,3.42128339,0.02972576,0.15373430,0.26169135,0.00000000
-1.88794397,3.88132665,0.53992416,3.52548871,0.03094260,0.15624964,0.27139491,0.00000000
-1.88194097,4.00763304,0.55460555,3.63482645,0.03205369,0.15840911,0.28062853,0.00000000
-1.87593797,4.13573678,0.56780517,3.74678864,0.03302994,0.16013524,0.28919305,0.00000000
-1.86993497,4.26305154,0.57919535,3.85898503,0.03384538,0.16136738,0.29690660,0.00000000
-1.86393197,4.38717238,0.58849873,3.96918406,0.03447780,0.16206300,0.30360847,0.00000000
-1.85792896,4.50591153,0.59549395,4.07534582,0.03490935,0.16219821,0.30916235,0.00000000
-1.85192596,4.61732514,0.60001959,4.17564654,0.03512693,0.16176759,0.31345902,0.00000000
-1.84592296,4.71973087,0.60197619,4.26849480,0.03512252,0.16078334,0.31641822,0.00000000
-1.83991996,4.81171662,0.60132643,4.35253986,0.03489331,0.15927371,0.31798976,0.00000000
-1.83391696,4.89214140,0.59809349,4.42667275,0.03444168,0.15728097,0.31815387,0.00000000
-1.82791396,4.96012904,0.59235775,4.49002117,0.03377499,0.15485884,0.31692075,0.00000000
-1.82191096,5.01505605,0.58425200,4.54193915,0.03290530,0.15206965,0.31432944,0.00000000
-1.81590795,5.05653499,0.57395551,4.58199283,0.03184882,0.14898134,0.31044597,0.00000000
-1.80990495,5.08439469,0.56168708,4.60994347,0.03062533,0.14566440,0.30536101,0.00000000
-1.80390195,5.09865864,0.54769754,4.62572886,0.02925747,0.14218893,0.29918699,0.00000000
-1.79789895,5.09952288,0.53226191,4.62944439,0.02776999,0.13862196,0.29205494,0.00000000
-1.79189595,5.08733436,0.51567157,4.62132448,0.02618893,0.13502508,0.28411109,0.00000000
-1.78589295,5.06257083,0.49822662,4.60172523,0.02454086,0.13145262,0.27551329,0.00000000
-1.77988994,5.02582261,0.48022883,4.57110879,0.02285206,0.12795019,0.26642748,0.00000000
-1.77388694,4.97777686,0.46197517,4.53002961,0.02114788,0.12455392,0.25702422,0.00000000
-1.76788394,4.91920415,0.44375216,4.47912283,0.01945209,0.12129012,0.24747541,0.00000000
-1.76188094,4.85094732,0.42583109,4.41909426,0.01778639,0.11817554,0.23795111,0.00000000
-1.75587794,4.77391212,0.40846411,4.35071198,0.01616999,0.11521807,0.22861668,0.00000000
-1.74987494,4.68905905,0.39188115,4.27479879,0.01461935,0.11241783,0.21963016,0.00000000
-1.74387194,4.59739569,0.37628767,4.19222499,0.01314804,0.10976857,0.21113984,0.00000000
-1.73786893,4.49996883,0.36186296,4.10390099,0.01176666,0.10725926,0.20328215,0.00000000
-1.73186593,4.39785558,0.34875915,4.01076896,0.01048293,0.10487582,0.19617961,0.00000000
-1.72586293,4.29215295,0.33710055,3.91379325,0.00930185,0.10260275,0.18993915,0.00000000
-1.71985993,4.18396544,0.32698332,3.81394908,0.00822593,0.10042475,0.18465048,0.00000000
-1.71385693,4.07439042,0.31847545,3.71220941,0.00725545,0.09832810,0.18038466,0.00000000
-1.70785393,3.96450126,0.31161685,3.60953007,0.00638877,0.09630180,0.17719290,0.00000000
-1.70185093,3.85532871,0.30641964,3.50683327,0.00562274,0.09433845,0.17510550,0.00000000
-1.69584792,3.74784091,0.30286858,3.40499016,0.00495294,0.09243481,0.17413116,0.00000000
-1.68984492,3.64292298,0.30092180,3.30480300,0.00437411,0.09059204,0.17425647,0.00000000
-1.68384192,3.54135717,0.30051169,3.20698781,0.00388041,0.08881569,0.17544592,0.00000000
-1.67783892,3.44380474,0.30154630,3.11215846,0.00346570,0.08711541,0.17764231,0.00000000
-1.67183592,3.35079064,0.30391111,3.02081313,0.00312382,0.08550455,0.18076771,0.00000000
-1.66583292,3.26269232,0.30747146,2.93332409,0.00284877,0.08399955,0.18472495,0.00000000
-1.65982991,3.17973355,0.31207549,2.84993173,0.00263490,0.08261931,0.18939985,0.00000000
-1.65382691,3.10198396,0.31755776,2.77074329,0.00247702,0.08138451,0.19466394,0.00000000
-1.64782391,3.02936491,0.32374350,2.69573694,0.00237052,0.08031699,0.20037785,0.00000000
-1.64182091,2.96166163,0.33045339,2.62477107,0.00231136,0.07943919,0.20639518,0.00000000
-1.63581791,2.89854146,0.33750864,2.55759885,0.00229618,0.07877365,0.21256674,0.00000000
-1.62981491,2.83957730,0.34473642,2.49388723,0.00232219,0.07834262,0.21874513,0.00000000
-1.62381191,2.78427533,0.35197511,2.43323980,0.00238718,0.07816774,0.22478925,0.00000000
-1.61780890,2.73210547,0.35907938,2.37522221,0.00248947,0.07826972,0.23056874,0.00000000
-1.61180590,2.68253290,0.36592457,2.31938880,0.00262777,0.07866811,0.23596809,0.00000000
-1.60580290,2.63504891,0.37241034,2.26530916,0.00280111,0.07938094,0.24089007,0.00000000
-1.59979990,2.58919919,0.37846312,2.21259288,0.00300871,0.08042442,0.24525852,0.00000000
-1.59379690,2.54460786,0.38403736,2.16091122,0.00324984,0.08181239,0.24902010,0.00000000
-1.58779390,2.50099572,0.38911525,2.11001442,0.00352371,0.08355577,0.25214504,0.00000000
-1.58179090,2.45819165,0.39370508,2.05974349,0.00382930,0.08566181,0.25462684,0.00000000
-1.57578789,2.41613643,0.39783813,2.01003608,0.00416525,0.08813325,0.25648081,0.00000000
-1.56978489,2.37487870,0.40156428,1.96092575,0.00452973,0.09096738,0.25774159,0.00000000
-1.56378189,2.33456339,0.40494656,1.91253515,0.00492035,0.09415505,0.25845985,0.00000000
-1.55777889,2.29541352,0.40805498,1.86506326,0.00533408,0.09767975,0.25869822,0.00000000
-1.55177589,2.25770634,0.41095998,1.81876776,0.00576719,0.10151667,0.25852680,0.00000000
-1.54577289,2.22174575,0.41372588,1.77394371,0.00621528,0.10563208,0.25801847,0.00000000
-1.53976988,2.18783255,0.41640478,1.73089982,0.00667325,0.10998285,0.25724429,0.00000000
-1.53376688,2.15623481,0.41903136,1.68993396,0.00713544,0.11451639,0.25626927,0.00000000
-1.52776388,2.12716008,0.42161878,1.65130952,0.00759571,0.11917091,0.25514873,0.00000000
-1.52176088,2.10073150,0.42415612,1.61523397,0.00804761,0.12387613,0.25392558,0.00000000
-1.51575788,2.07696932,0.42660748,1.58184112,0.00848459,0.12855447,0.25262843,0.00000000
-1.50975488,2.05577904,0.42891286,1.55117805,0.00890024,0.13312267,0.25127099,0.00000000
-1.50375188,2.03694709,0.43099074,1.52319753,0.00928852,0.13749378,0.24985243,0.00000000
-1.49774887,2.02014417,0.43274233,1.49775629,0.00964406,0.14157950,0.24835889,0.00000000
-1.49174587,2.00493625,0.43405713,1.47461924,0.00996246,0.14529281,0.24676593,0.00000000
-1.48574287,1.99080249,0.43481965,1.45346926,0.01024049,0.14855070,0.24504179,0.00000000
-1.47973987,1.97715900,0.43491669,1.43392187,0.01047640,0.15127691,0.24315119,0.00000000
-1.47373687,1.96338704,0.43424495,1.41554399,0.01067005,0.15340461,0.24105948,0.00000000
-1.46773387,1.94886399,0.43271837,1.39787539,0.01082313,0.15487881,0.23873684,0.00000000
-1.46173087,1.93299526,0.43027486,1.38045181,0.01093921,0.15565841,0.23616225,0.00000000
-1.45572786,1.91524530,0.42688195,1.36282819,0.01102375,0.15571787,0.23332694,0.00000000
-1.44972486,1.89516595,0.42254111,1.34460082,0.01108405,0.15504823,0.23023724,0.00000000
-1.44372186,1.87242052,0.41729031,1.32542717,0.01112910,0.15365763,0.22691640,0.00000000
-1.43771886,1.84680228,0.41120482,1.30504223,0.01116936,0.15157125,0.22340551,0.00000000
-1.43171586,1.81824637,0.40439609,1.28327073,0.01121645,0.14883051,0.21976323,0.00000000
-1.42571286,1.78683451,0.39700876,1.26003444,0.01128279,0.14549184,0.21606445,0.00000000
-1.41970985,1.75279227,0.38921583,1.23535442,0.01138113,0.14162486,0.21239788,0.00000000
-1.41370685,1.71647911,0.38121240,1.20934808,0.01152413,0.13731017,0.20886267,0.00000000
-1.40770385,1.67837175,0.37320811,1.18222139,0.01172380,0.13263677,0.20556426,0.00000000
-1.40170085,1.63904177,0.36541866,1.15425667,0.01199103,0.12769933,0.20260955,0.00000000
-1.39569785,1.59912872,0.35805686,1.12579685,0.01233505,0.12259532,0.20010185,0.00000000
-1.38969485,1.55930999,0.35132367,1.09722687,0.01276297,0.11742220,0.19813556,0.00000000
-1.38369185,1.52026934,0.34539956,1.06895355,0.01327936,0.11227470,0.19679116,0.00000000
-1.37768884,1.48266538,0.34043663,1.04138480,0.01388592,0.10724243,0.19613056,0.00000000
-1.37168584,1.44710191,0.33655199,1.01490946,0.01458118,0.10240777,0.19619310,0.00000000
-1.36568284,1.41410150,0.33382258,0.98987873,0.01536041,0.09784415,0.19699255,0.00000000
-1.35967984,1.38408369,0.33228178,0.96659025,0.01621551,0.09361481,0.19851507,0.00000000
-1.35367684,1.35734895,0.33191800,0.94527562,0.01713522,0.08977208,0.20071850,0.00000000
-1.34767384,1.33406909,0.33267525,0.92609199,0.01810524,0.08635702,0.20353285,0.00000000
-1.34167084,1.31428472,0.33445583,0.90911803,0.01910865,0.08339964,0.20686219,0.00000000
-1.33566783,1.29790962,0.33712490,0.89435461,0.02012640,0.08091947,0.21058771,0.00000000
-1.32966483,1.28474198,0.34051685,0.88172991,0.02113785,0.07892650,0.21457203,0.00000000
-1.32366183,1.27448150,0.34444308,0.87110862,0.02212148,0.07742242,0.21866441,0.00000000
-1.31765883,1.26675180,0.34870087,0.86230476,0.02305565,0.07640202,0.22270682,0.00000000
-1.31165583,1.26112643,0.35308298,0.85509719,0.02391933,0.07585475,0.22654038,0.00000000
-1.30565283,1.25715738,0.35738741,0.84924692,0.02469293,0.07576629,0.23001217,0.00000000
-1.29964982,1.25440432,0.36142689,0.84451525,0.02535903,0.07612001,0.23298179,0.00000000
-1.29364682,1.25246299,0.36503769,0.84068158,0.02590309,0.07689835,0.23532755,0.00000000
-1.28764382,1.25099126,0.36808715,0.83755989,0.02631406,0.07808396,0.23695199,0.00000000
-1.28164082,1.24973141,0.37047975,0.83501293,0.02658486,0.07966060,0.23778636,0.00000000
-1.27563782,1.24852736,0.37216129,0.83296331,0.02671273,0.08161373,0.23779396,0.00000000
-1.26963482,1.24733618,0.37312091,0.83140085,0.02669942,0.08393091,0.23697204,0.00000000
-1.26363182,1.24623306,0.37339112,0.83038575,0.02655121,0.08660178,0.23535234,0.00000000
-1.25762881,1.24540974,0.37304551,0.83004747,0.02627871,0.08961794,0.23300008,0.00000000
-1.25162581,1.24516647,0.37219451,0.83057937,0.02589661,0.09297259,0.23001157,0.00000000
-1.24562281,1.24589803,0.37097944,0.83222944,0.02542313,0.09665995,0.22651053,0.00000000
-1.23961981,1.24807462,0.36956498,0.83528760,0.02487941,0.10067482,0.22264317,0.00000000
-1.23361681,1.25221878,0.36813070,0.84007043,0.02428881,0.10501193,0.21857258,0.00000000
-1.22761381,1.25887951,0.36686204,0.84690403,0.02367608,0.10966555,0.21447229,0.00000000
-1.22161081,1.26860507,0.36594114,0.85610601,0.02306649,0.11462912,0.21051972,0.00000000
-1.21560780,1.28191579,0.36553812,0.86796768,0.02248496,0.11989514,0.20688952,0.00000000
-1.20960480,1.29927850,0.36580328,0.88273724,0.02195525,0.12545523,0.20374722,0.00000000
-1.20360180,1.32108353,0.36686047,0.90060495,0.02149912,0.13130046,0.20124353,0.00000000
-1.19759880,1.34762570,0.36880218,0.92169109,0.02113566,0.13742187,0.19950949,0.00000000
-1.19159580,1.37909002,0.37168638,0.94603718,0.02088074,0.14381121,0.19865257,0.00000000
-1.18559280,1.41554273,0.37553543,0.97360105,0.02074653,0.15046176,0.19875407,0.00000000
-1.17958979,1.45692809,0.38033692,1.00425594,0.02074123,0.15736933,0.19986773,0.00000000
-1.17358679,1.50307088,0.38604642,1.03779355,0.02086897,0.16453315,0.20201968,0.00000000
-1.16758379,1.55368435,0.39259194,1.07393106,0.02112983,0.17195677,0.20520964,0.00000000
-1.16158079,1.60838327,0.39987988,1.11232161,0.02152006,0.17964869,0.20941319,0.00000000
-1.15557779,1.66670099,0.40780189,1.15256761,0.02203244,0.18762289,0.21458516,0.00000000
-1.14957479,1.72810986,0.41624251,1.19423646,0.02265674,0.19589886,0.22066365,0.00000000
-1.14357179,1.79204367,0.42508689,1.23687750,0.02338032,0.20450143,0.22757467,0.00000000
-1.13756878,1.85792097,0.43422825,1.28003959,0.02418873,0.21346003,0.23523697,0.00000000
-1.13156578,1.92516786,0.44357463,1.32328824,0.02506646,0.22280760,0.24356687,0.00000000
-1.12556278,1.99323916,0.45305438,1.36622140,0.02599761,0.23257902,0.25248269,0.00000000
-1.11955978,2.06163653,0.46262030,1.40848302,0.02696651,0.24280916,0.26190864,0.00000000
-1.11355678,2.12992271,0.47225189,1.44977370,0.02795836,0.25353047,0.27177783,0.00000000
-1.10755378,2.19773082,0.48195568,1.48985770,0.02895970,0.26477038,0.28203426,0.00000000
-1.10155078,2.26476829,0.49176357,1.52856597,0.02995880,0.27654842,0.29263360,0.00000000
-1.09554777,2.33081494,0.50172919,1.56579490,0.03094588,0.28887321,0.30354281,0.00000000
-1.08954477,2.39571550,0.51192248,1.60150087,0.03191323,0.30173955,0.31473841,0.00000000
-1.08354177,2.45936667,0.52242273,1.63569084,0.03285514,0.31512557,0.32620372,0.00000000
-1.07753877,2.52169974,0.53331045,1.66840947,0.03376771,0.32899024,0.33792506,0.00000000
-1.07153577,2.58265963,0.54465863,1.69972360,0.03464853,0.34327130,0.34988724,0.00000000
-1.06553277,2.64218196,0.55652377,1.72970490,0.03549627,0.35788376,0.36206862,0.00000000
-1.05952976,2.70016951,0.56893735,1.75841198,0.03631020,0.37271911,0.37443611,0.00000000
-1.05352676,2.75646994,0.58189824,1.78587296,0.03708971,0.38764543,0.38694044,0.00000000
-1.04752376,2.81085667,0.59536662,1.81206998,0.03783377,0.40250835,0.39951216,0.00000000
-1.04152076,2.86301430,0.60925995,1.83692660,0.03854056,0.41713307,0.41205863,0.00000000
-1.03551776,2.91253052,0.62345127,1.86029935,0.03920703,0.43132739,0.42446249,0.00000000
-1.02951476,2.95889537,0.63777027,1.88197422,0.03982878,0.44488579,0.43658158,0.00000000
-1.02351176,3.00150896,0.65200713,1.90166881,0.04039986,0.45759446,0.44825082,0.00000000
-1.01750875,3.03969786,0.66591926,1.91904032,0.04091293,0.46923720,0.45928580,0.00000000
-1.01150575,3.07273997,0.67924069,1.93369938,0.04135945,0.47960205,0.46948815,0.00000000
-1.00550275,3.09989729,0.69169382,1.94522945,0.04173009,0.48848843,0.47865260,0.00000000
-0.99949975,3.12045509,0.70300308,1.95321070,0.04201523,0.49571454,0.48657524,0.00000000
-0.99349675,3.13376587,0.71290981,1.95724763,0.04220561,0.50112475,0.49306275,0.00000000
-0.98749375,3.13929581,0.72118775,1.95699868,0.04229302,0.50459665,0.49794207,0.00000000
-0.98149075,3.13667122,0.72765827,1.95220646,0.04227102,0.50604755,0.50107001,0.00000000
-0.97548774,3.12572227,0.73220453,1.94272677,0.04213563,0.50543991,0.50234225,0.00000000
-0.96948474,3.10652141,0.73478377,1.92855460,0.04188598,0.50278562,0.50170120,0.00000000
-0.96348174,3.07941372,0.73543701,1.90984552,0.04152478,0.49814875,0.49914222,0.00000000
-0.95747874,3.04503715,0.73429540,1.88693082,0.04105870,0.49164654,0.49471780,0.00000000
-0.95147574,3.00433057,0.73158277,1.86032526,0.04049854,0.48344862,0.48853936,0.00000000
-0.94547274,2.95852850,0.72761394,1.83072641,0.03985914,0.47377418,0.48077649,0.00000000
-0.93946973,2.90914188,0.72278870,1.79900517,0.03915917,0.46288734,0.47165353,0.00000000
-0.93346673,2.85792479,0.71758136,1.76618735,0.03842060,0.45109059,0.46144354,0.00000000
-0.92746373,2.80682803,0.71252627,1.73342670,0.03766803,0.43871664,0.45045995,0.00000000
-0.92146073,2.75794084,0.70819957,1.70197028,0.03692784,0.42611883,0.43904608,0.00000000
-0.91545773,2.71342307,0.70519795,1.67311733,0.03622716,0.41366054,0.42756305,0.00000000
-0.90945473,2.67543009,0.70411512,1.64817338,0.03559278,0.40170385,0.41637654,0.00000000
-0.90345173,2.64603371,0.70551699,1.62840134,0.03505001,0.39059796,0.40584305,0.00000000
-0.89744872,2.62714224,0.70991657,1.61497172,0.03462155,0.38066780,0.39629611,0.00000000
