energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,2.98302378,0.17089685,0.00000000,0.61874218,1.71216050,0.12041108,0.71356283
-2.59029515,2.96055339,0.17343954,0.00000000,0.59863691,1.70535139,0.11988029,0.69642737
-2.58429215,2.93355144,0.17586559,0.00000000,0.57784864,1.69683244,0.11864026,0.67722299
-2.57828914,2.90263228,0.17819829,0.00000000,0.55668509,1.68676224,0.11672328,0.65627257
-2.57228614,2.86850996,0.18045886,0.00000000,0.53544253,1.67536963,0.11417597,0.63392233
-2.56628314,2.83196209,0.18266453,0.00000000,0.51439861,1.66293456,0.11105760,0.61053200
-2.56028014,2.79379135,0.18482687,0.00000000,0.49380615,1.64976664,0.10743796,0.58646477
-2.55427714,2.75478675,0.18695040,0.00000000,0.47388791,1.63618313,0.10339491,0.56207723
-2.54827414,2.71568672,0.18903161,0.00000000,0.45483281,1.62248720,0.09901181,0.53770988
-2.54227114,2.67714592,0.19105845,0.00000000,0.43679331,1.60894810,0.09437476,0.51367843
-2.53626813,2.63970776,0.19301045,0.00000000,0.41988439,1.59578428,0.08957001,0.49026628
-2.53026513,2.60378393,0.19485928,0.00000000,0.40418378,1.58315038,0.08468144,0.46771851
-2.52426213,2.56964203,0.19656998,0.00000000,0.38973361,1.57112895,0.07978834,0.44623755
-2.51825913,2.53740199,0.19810270,0.00000000,0.37654323,1.55972724,0.07496357,0.42598065
-2.51225613,2.50704114,0.19941477,0.00000000,0.36459308,1.54887924,0.07027200,0.40705925
-2.50625313,2.47840769,0.20046330,0.00000000,0.35383944,1.53845266,0.06576952,0.38954009
-2.50025013,2.45124148,0.20120781,0.00000000,0.34421975,1.52826042,0.06150240,0.37344805
-2.49424712,2.42520075,0.20161303,0.00000000,0.33565834,1.51807586,0.05750711,0.35877044
-2.48824412,2.39989315,0.20165159,0.00000000,0.32807223,1.50765050,0.05381052,0.34546244
-2.48224112,2.37490923,0.20130647,0.00000000,0.32137690,1.49673345,0.05043042,0.33345347
-2.47623812,2.34985604,0.20057304,0.00000000,0.31549156,1.48509095,0.04737636,0.32265396
-2.47023512,2.32438924,0.19946065,0.00000000,0.31034393,1.47252498,0.04465061,0.31296239
-2.46423212,2.29824150,0.19799353,0.00000000,0.30587421,1.45888981,0.04224931,0.30427208
-2.45822911,2.27124575,0.19621107,0.00000000,0.30203816,1.44410526,0.04016365,0.29647743
-2.45222611,2.24335201,0.19416735,0.00000000,0.29880915,1.42816620,0.03838101,0.28947956
-2.44622311,2.21463683,0.19192992,0.00000000,0.29617918,1.41114744,0.03688605,0.28319078
-2.44022011,2.18530504,0.18957796,0.00000000,0.29415875,1.39320396,0.03566164,0.27753816
-2.43421711,2.15568390,0.18719980,0.00000000,0.29277579,1.37456638,0.03468975,0.27246583
-2.42821411,2.12621004,0.18488990,0.00000000,0.29207364,1.35553211,0.03395201,0.26793623
-2.42221111,2.09741035,0.18274558,0.00000000,0.29210817,1.33645263,0.03343026,0.26393029
-2.41620810,2.06987794,0.18086339,0.00000000,0.29294436,1.31771774,0.03310685,0.26044668
-2.41020510,2.04424483,0.17933560,0.00000000,0.29465241,1.29973785,0.03296481,0.25750044
-2.40420210,2.02115307,0.17824672,0.00000000,0.29730367,1.28292515,0.03298795,0.25512102
-2.39819910,2.00122613,0.17767036,0.00000000,0.30096662,1.26767500,0.03316083,0.25335016
-2.39219610,1.98504220,0.17766657,0.00000000,0.30570306,1.25434855,0.03346872,0.25223964
-2.38619310,1.97311107,0.17827974,0.00000000,0.31156487,1.24325740,0.03389752,0.25184927
-2.38019010,1.96585587,0.17953724,0.00000000,0.31859130,1.23465152,0.03443370,0.25224527
-2.37418709,1.96360058,0.18144876,0.00000000,0.32680721,1.22871066,0.03506428,0.25349900
-2.36818409,1.96656407,0.18400649,0.00000000,0.33622213,1.22553992,0.03577685,0.25568637
-2.36218109,1.97486057,0.18718610,0.00000000,0.34683029,1.22516949,0.03655963,0.25888766
-2.35617809,1.98850655,0.19094834,0.00000000,0.35861154,1.22755854,0.03740168,0.26318795
-2.35017509,2.00743303,0.19524135,0.00000000,0.37153323,1.23260273,0.03829298,0.26867776
-2.34417209,2.03150239,0.20000345,0.00000000,0.38555267,1.24014484,0.03922475,0.27545401
-2.33816908,2.06052825,0.20516623,0.00000000,0.40062018,1.24998769,0.04018962,0.28362074
-2.33216608,2.09429671,0.21065787,0.00000000,0.41668241,1.26190836,0.04118190,0.29328974
-2.32616308,2.13258724,0.21640634,0.00000000,0.43368567,1.27567273,0.04219770,0.30458039
-2.32016008,2.17519160,0.22234249,0.00000000,0.45157907,1.29104930,0.04323512,0.31761890
-2.31415708,2.22192892,0.22840267,0.00000000,0.47031710,1.30782125,0.04429423,0.33253636
-2.30815408,2.27265580,0.23453094,0.00000000,0.48986145,1.32579604,0.04537706,0.34946570
-2.30215108,2.32727033,0.24068052,0.00000000,0.51018196,1.34481162,0.04648737,0.36853734
-2.29614807,2.38570924,0.24681457,0.00000000,0.53125648,1.36473909,0.04763039,0.38987362
-2.29014507,2.44793830,0.25290622,0.00000000,0.55306950,1.38548139,0.04881241,0.41358203
-2.28414207,2.51393618,0.25893787,0.00000000,0.57560977,1.40696824,0.05004030,0.43974747
-2.27813907,2.58367260,0.26489975,0.00000000,0.59886678,1.42914760,0.05132091,0.46842386
-2.27213607,2.65708221,0.27078792,0.00000000,0.62282640,1.45197437,0.05266043,0.49962549
-2.26613307,2.73403579,0.27660183,0.00000000,0.64746589,1.47539707,0.05406382,0.53331847
-2.26013007,2.81431082,0.28234159,0.00000000,0.67274852,1.49934348,0.05553410,0.56941291
-2.25412706,2.89756346,0.28800508,0.00000000,0.69861810,1.52370637,0.05707183,0.60775627
-2.24812406,2.98330421,0.29358521,0.00000000,0.72499399,1.54833049,0.05867460,0.64812831
-2.24212106,3.07087914,0.29906740,0.00000000,0.75176654,1.57300165,0.06033664,0.69023826
-2.23611806,3.15945851,0.30442747,0.00000000,0.77879369,1.59743914,0.06204861,0.73372438
-2.23011506,3.24803416,0.30963015,0.00000000,0.80589865,1.62129191,0.06379749,0.77815634
-2.22411206,3.33542646,0.31462821,0.00000000,0.83286921,1.64413928,0.06556663,0.82304038
-2.21810905,3.42030114,0.31936242,0.00000000,0.85945848,1.66549628,0.06733603,0.86782738
-2.21210605,3.50119584,0.32376217,0.00000000,0.88538742,1.68482350,0.06908265,0.91192349
-2.20610305,3.57655529,0.32774692,0.00000000,0.91034894,1.70154128,0.07078101,0.95470322
-2.20010005,3.64477395,0.33122835,0.00000000,0.93401358,1.71504743,0.07240372,0.99552430
-2.19409705,3.70424405,0.33411304,0.00000000,0.95603651,1.72473771,0.07392227,1.03374388
-2.18809405,3.75340698,0.33630571,0.00000000,0.97606571,1.73002807,0.07530773,1.06873550
-2.18209105,3.79080560,0.33771270,0.00000000,0.99375090,1.73037743,0.07653158,1.09990587
-2.17608804,3.81513484,0.33824565,0.00000000,1.00875304,1.72530992,0.07756649,1.12671115
-2.17008504,3.82528855,0.33782514,0.00000000,1.02075388,1.71443533,0.07838701,1.14867172
-2.16408204,3.82040004,0.33638421,0.00000000,1.02946544,1.69746691,0.07897034,1.16538515
-2.15807904,3.79987488,0.33387146,0.00000000,1.03463883,1.67423549,0.07929688,1.17653666
-2.15207604,3.76341427,0.33025374,0.00000000,1.03607232,1.64469928,0.07935077,1.18190694
-2.14607304,3.71102835,0.32551828,0.00000000,1.03361823,1.60894905,0.07912027,1.18137692
-2.14007004,3.64303895,0.31967414,0.00000000,1.02718851,1.56720841,0.07859812,1.17492954
-2.13406703,3.56007201,0.31275294,0.00000000,1.01675884,1.51982931,0.07778168,1.16264853
-2.12806403,3.46304033,0.30480892,0.00000000,1.00237105,1.46728309,0.07667304,1.14471448
-2.12206103,3.35311760,0.29591824,0.00000000,0.98413391,1.41014758,0.07527900,1.12139832
-2.11605803,3.23170531,0.28617765,0.00000000,0.96222222,1.34909091,0.07361092,1.09305281
-2.11005503,3.10039387,0.27570247,0.00000000,0.93687426,1.28485290,0.07168454,1.06010235
-2.10405203,2.96091991,0.26462415,0.00000000,0.90838770,1.21822471,0.06951966,1.02303153
-2.09804902,2.81512141,0.25308727,0.00000000,0.87711413,1.15002779,0.06713973,0.98237305
-2.09204602,2.66489232,0.24124630,0.00000000,0.84345235,1.08109277,0.06457147,0.93869527
-2.08604302,2.51213834,0.22926208,0.00000000,0.80784071,1.01223918,0.06184425,0.89258994
-2.08004002,2.35873511,0.21729821,0.00000000,0.77074863,0.94425645,0.05898962,0.84466042
-2.07403702,2.20649000,0.20551745,0.00000000,0.73266766,0.87788700,0.05604061,0.79551065
-2.06803402,2.05710839,0.19407818,0.00000000,0.69410233,0.81381145,0.05303113,0.74573518
-2.06203102,1.91216503,0.18313118,0.00000000,0.65556108,0.75263653,0.04999530,0.69591041
-2.05602801,1.77308089,0.17281659,0.00000000,0.61754749,0.69488568,0.04696674,0.64658715
-2.05002501,1.64110577,0.16326132,0.00000000,0.58055214,0.64099236,0.04397799,0.59828454
-2.04402201,1.51730648,0.15457691,0.00000000,0.54504539,0.59129617,0.04105987,0.55148547
-2.03801901,1.40256066,0.14685792,0.00000000,0.51147113,0.54604148,0.03824087,0.50663324
-2.03201601,1.29755576,0.14018078,0.00000000,0.48024182,0.50537854,0.03554674,0.46412971
-2.02601301,1.20279291,0.13460335,0.00000000,0.45173485,0.46936680,0.03300008,0.42433447
-2.02001001,1.11859514,0.13016492,0.00000000,0.42629026,0.43798022,0.03061999,0.38756526
-2.01400700,1.04511950,0.12688692,0.00000000,0.40420981,0.41111433,0.02842199,0.35409921
-2.00800400,0.98237225,0.12477397,0.00000000,0.38575730,0.38859475,0.02641788,0.32417481
-2.00200100,0.93022684,0.12381562,0.00000000,0.37115996,0.37018694,0.02461590,0.29799443
-1.99599800,0.88844354,0.12398828,0.00000000,0.36061066,0.35560681,0.02302084,0.27572712
-1.98999500,0.85669033,0.12525761,0.00000000,0.35427063,0.34453207,0.02163441,0.25751150
-1.98399200,0.83456411,0.12758100,0.00000000,0.35227240,0.33661376,0.02045558,0.24345841
-1.97798899,0.82161147,0.13091018,0.00000000,0.35472259,0.33148792,0.01948108,0.23365323
-1.97198599,0.81734826,0.13519374,0.00000000,0.36170409,0.32878686,0.01870593,0.22815758
-1.96598299,0.82127729,0.14037946,0.00000000,0.37327745,0.32814985,0.01812396,0.22701032
-1.95997999,0.83290330,0.14641636,0.00000000,0.38948110,0.32923282,0.01772834,0.23022753
-1.95397699,0.85174491,0.15325628,0.00000000,0.41033021,0.33171687,0.01751213,0.23780173
-1.94797399,0.87734283,0.16085495,0.00000000,0.43581408,0.33531518,0.01746870,0.24970004
-1.94197099,0.90926426,0.16917255,0.00000000,0.46589208,0.33977835,0.01759211,0.26586153
-1.93596798,0.94710333,0.17817356,0.00000000,0.50048830,0.34489767,0.01787741,0.28619381
-1.92996498,0.99047763,0.18782609,0.00000000,0.53948500,0.35050660,0.01832075,0.31056914
-1.92396198,1.03902130,0.19810057,0.00000000,0.58271556,0.35648017,0.01891947,0.33882030
-1.91795898,1.09237515,0.20896800,0.00000000,0.62995702,0.36273250,0.01967202,0.37073650
-1.91195598,1.15017456,0.22039784,0.00000000,0.68092312,0.36921266,0.02057774,0.40605975
-1.90595298,1.21203597,0.23235558,0.00000000,0.73525819,0.37589902,0.02163655,0.44448199
-1.89994997,1.27754310,0.24480032,0.00000000,0.79253267,0.38279244,0.02284860,0.48564334
-1.89394697,1.34623383,0.25768240,0.00000000,0.85224076,0.38990876,0.02421379,0.52913180
-1.88794397,1.41758880,0.27094126,0.00000000,0.91380073,0.39727094,0.02573125,0.57448466
-1.88194097,1.49102268,0.28450379,0.00000000,0.97655826,0.40490122,0.02739886,0.62119172
-1.87593797,1.56587902,0.29828319,0.00000000,1.03979314,0.41281395,0.02921271,0.66870059
-1.86993497,1.64142922,0.31217851,0.00000000,1.10272921,0.42100921,0.03116667,0.71642390
-1.86393197,1.71687613,0.32607496,0.00000000,1.16454767,0.42946780,0.03325200,0.76374837
-1.85792896,1.79136238,0.33984495,0.00000000,1.22440317,0.43814767,0.03545706,0.81004559
-1.85192596,1.86398333,0.35335001,0.00000000,1.28144241,0.44698215,0.03776714,0.85468413
-1.84592296,1.93380431,0.36644329,0.00000000,1.33482447,0.45587986,0.04016445,0.89704265
-1.83991996,1.99988143,0.37897284,0.00000000,1.38374208,0.46472647,0.04262822,0.93652352
-1.83391696,2.06128511,0.39078528,0.00000000,1.42744303,0.47338801,0.04513496,0.97256653
-1.82791396,2.11712531,0.40172991,0.00000000,1.46525075,0.48171563,0.04765887,1.00466216
-1.82191096,2.16657737,0.41166296,0.00000000,1.49658323,0.48955146,0.05017241,1.03236384
-1.81590795,2.20890711,0.42045183,0.00000000,1.52096934,0.49673517,0.05264690,1.05529887
-1.80990495,2.24349407,0.42797921,0.00000000,1.53806206,0.50311098,0.05505331,1.07317751
-1.80390195,2.26985185,0.43414674,0.00000000,1.54764777,0.50853454,0.05736304,1.08579984
-1.79789895,2.28764436,0.43887826,0.00000000,1.54965147,0.51287939,0.05954873,1.09306025
-1.79189595,2.29669744,0.44212230,0.00000000,1.54413757,0.51604264,0.06158509,1.09494931
-1.78589295,2.29700498,0.44385387,0.00000000,1.53130634,0.51794949,0.06344964,1.09155297
-1.77988994,2.28872954,0.44407535,0.00000000,1.51148620,0.51855645,0.06512336,1.08304909
-1.77388694,2.27219706,0.44281651,0.00000000,1.48512223,0.51785301,0.06659127,1.06970154
-1.76788394,2.24788613,0.44013365,0.00000000,1.45276144,0.51586178,0.06784279,1.05185193
-1.76188094,2.21641217,0.43610776,0.00000000,1.41503548,0.51263709,0.06887200,1.02990941
-1.75587794,2.17850720,0.43084206,0.00000000,1.37264139,0.50826213,0.06967763,1.00433877
-1.74987494,2.13499601,0.42445862,0.00000000,1.32632140,0.50284491,0.07026297,0.97564742
-1.74387194,2.08676986,0.41709455,0.00000000,1.27684237,0.49651317,0.07063554,0.94437155
-1.73786893,2.03475879,0.40889766,0.00000000,1.22497570,0.48940869,0.07080662,0.91106201
-1.73186593,1.97990354,0.40002189,0.00000000,1.17147839,0.48168120,0.07079063,0.87627038
-1.72586293,1.92312851,0.39062265,0.00000000,1.11707594,0.47348226,0.07060444,0.84053564
-1.71985993,1.86531650,0.38085227,0.00000000,1.06244740,0.46495952,0.07026659,0.80437198
-1.71385693,1.80728644,0.37085564,0.00000000,1.00821316,0.45625152,0.06979651,0.76825790
-1.70785393,1.74977483,0.36076643,0.00000000,0.95492560,0.44748334,0.06921373,0.73262712
-1.70185093,1.69342143,0.35070381,0.00000000,0.90306277,0.43876333,0.06853719,0.69786148
-1.69584792,1.63875969,0.34076990,0.00000000,0.85302503,0.43018098,0.06778457,0.66428583
-1.68984492,1.58621202,0.33104808,0.00000000,0.80513461,0.42180590,0.06697183,0.63216527
-1.68384192,1.53608990,0.32160214,0.00000000,0.75963782,0.41368813,0.06611284,0.60170440
-1.67783892,1.48859847,0.31247633,0.00000000,0.71670958,0.40585937,0.06521914,0.57304875
-1.67183592,1.44384514,0.30369626,0.00000000,0.67645994,0.39833524,0.06429987,0.54628801
-1.66583292,1.40185161,0.29527063,0.00000000,0.63894208,0.39111819,0.06336189,0.52146094
-1.65982991,1.36256852,0.28719369,0.00000000,0.60416141,0.38420094,0.06240991,0.49856163
-1.65382691,1.32589173,0.27944819,0.00000000,0.57208537,0.37757021,0.06144685,0.47754667
-1.64782391,1.29167966,0.27200889,0.00000000,0.54265329,0.37121034,0.06047417,0.45834304
-1.64182091,1.25977039,0.26484624,0.00000000,0.51578610,0.36510678,0.05949228,0.44085626
-1.63581791,1.22999809,0.25793017,0.00000000,0.49139552,0.35924912,0.05850098,0.42497841
-1.62981491,1.20220783,0.25123379,0.00000000,0.46939226,0.35363352,0.05749981,0.41059577
-1.62381191,1.17626824,0.24473687,0.00000000,0.44969317,0.34826443,0.05648843,0.39759583
-1.61780890,1.15208161,0.23842887,0.00000000,0.43222719,0.34315558,0.05546685,0.38587332
-1.61180590,1.12959119,0.23231145,0.00000000,0.41693982,0.33833017,0.05443563,0.37533521
-1.60580290,1.10878556,0.22640034,0.00000000,0.40379626,0.33382034,0.05339595,0.36590462
-1.59979990,1.08970011,0.22072659,0.00000000,0.39278325,0.32966608,0.05234967,0.35752345
-1.59379690,1.07241602,0.21533695,0.00000000,0.38390953,0.32591358,0.05129917,0.35015391
-1.58779390,1.05705682,0.21029362,0.00000000,0.37720518,0.32261323,0.05024724,0.34377901
-1.58179090,1.04378321,0.20567320,0.00000000,0.37271999,0.31981752,0.04919690,0.33840203
-1.57578789,1.03278650,0.20156504,0.00000000,0.37052088,0.31757888,0.04815117,0.33404533
-1.56978489,1.02428111,0.19806895,0.00000000,0.37068867,0.31594774,0.04711288,0.33074845
-1.56378189,1.01849677,0.19529234,0.00000000,0.37331427,0.31497080,0.04608446,0.32856583
-1.55777889,1.01567076,0.19334708,0.00000000,0.37849446,0.31468977,0.04506783,0.32756433
-1.55177589,1.01604044,0.19234590,0.00000000,0.38632742,0.31514054,0.04406433,0.32782055
-1.54577289,1.01983661,0.19239873,0.00000000,0.39690807,0.31635284,0.04307471,0.32941827
-1.53976988,1.02727757,0.19360882,0.00000000,0.41032334,0.31835036,0.04209926,0.33244598
-1.53376688,1.03856413,0.19606907,0.00000000,0.42664753,0.32115123,0.04113793,0.33699461
-1.52776388,1.05387551,0.19985832,0.00000000,0.44593772,0.32476892,0.04019056,0.34315547
-1.52176088,1.07336598,0.20503802,0.00000000,0.46822945,0.32921318,0.03925721,0.35101836
-1.51575788,1.09716213,0.21164918,0.00000000,0.49353265,0.33449114,0.03833843,0.36066989
-1.50975488,1.12536058,0.21970983,0.00000000,0.52182803,0.34060827,0.03743558,0.37219189
-1.50375188,1.15802578,0.22921286,0.00000000,0.55306385,0.34756917,0.03655114,0.38565986
-1.49774887,1.19518798,0.24012463,0.00000000,0.58715337,0.35537793,0.03568896,0.40114130
-1.49174587,1.23684083,0.25238407,0.00000000,0.62397282,0.36403811,0.03485444,0.41869404
-1.48574287,1.28293877,0.26590256,0.00000000,0.66336025,0.37355224,0.03405460,0.43836424
-1.47973987,1.33339396,0.28056443,0.00000000,0.70511500,0.38392070,0.03329808,0.46018415
-1.47373687,1.38807274,0.29622828,0.00000000,0.74899808,0.39514013,0.03259502,0.48416959
-1.46773387,1.44679172,0.31272882,0.00000000,0.79473326,0.40720137,0.03195677,0.51031705
-1.46173087,1.50931349,0.32987949,0.00000000,0.84200898,0.42008693,0.03139555,0.53860051
-1.45572786,1.57534214,0.34747553,0.00000000,0.89048085,0.43376823,0.03092399,0.56896789
-1.44972486,1.64451889,0.36529759,0.00000000,0.93977474,0.44820263,0.03055456,0.60133742
-1.44372186,1.71641787,0.38311567,0.00000000,0.98949036,0.46333050,0.03029896,0.63559380
-1.43771886,1.79054260,0.40069330,0.00000000,1.03920510,0.47907244,0.03016749,0.67158451
-1.43171586,1.86632328,0.41779185,0.00000000,1.08847807,0.49532688,0.03016837,0.70911636
-1.42571286,1.94311544,0.43417488,0.00000000,1.13685420,0.51196815,0.03030713,0.74795250
-1.41970985,2.02020023,0.44961225,0.00000000,1.18386848,0.52884533,0.03058605,0.78781018
-1.41370685,2.09678678,0.46388415,0.00000000,1.22905003,0.54578189,0.03100370,0.82835960
-1.40770385,2.17201695,0.47678468,0.00000000,1.27192632,0.56257637,0.03155457,0.86922396
-1.40170085,2.24497297,0.48812519,0.00000000,1.31202746,0.57900410,0.03222891,0.90998113
-1.39569785,2.31468800,0.49773708,0.00000000,1.34889066,0.59482011,0.03301264,0.95016713
-1.38969485,2.38015998,0.50547427,0.00000000,1.38206515,0.60976321,0.03388752,0.98928159
-1.38369185,2.44036876,0.51121512,0.00000000,1.41111745,0.62356118,0.03483143,1.02679533
-1.37768884,2.49429634,0.51486403,0.00000000,1.43563742,0.63593703,0.03581893,1.06216004
-1.37168584,2.54094999,0.51635257,0.00000000,1.45524491,0.64661616,0.03682183,1.09482005
-1.36568284,2.57938779,0.51564029,0.00000000,1.46959719,0.65533421,0.03781004,1.12422591
-1.35967984,2.60874574,0.51271509,0.00000000,1.47839703,0.66184534,0.03875246,1.14984941
-1.35367684,2.62826579,0.50759335,0.00000000,1.48140121,0.66593070,0.03961799,1.17119969
-1.34767384,2.63732350,0.50031967,0.00000000,1.47842937,0.66740660,0.04037655,1.18783975
-1.34167084,2.63545438,0.49096627,0.00000000,1.46937254,0.66613225,0.04100010,1.19940279
-1.33566783,2.62237742,0.47963209,0.00000000,1.45420124,0.66201645,0.04146364,1.20560753
-1.32966483,2.59801486,0.46644144,0.00000000,1.43297236,0.65502317,0.04174609,1.20627193
-1.32366183,2.56250670,0.45154229,0.00000000,1.40583451,0.64517542,0.04183105,1.20132444
-1.31765883,2.51621924,0.43510416,0.00000000,1.37303127,0.63255743,0.04170740,1.19081218
-1.31165583,2.45974660,0.41731551,0.00000000,1.33490185,0.61731473,0.04136968,1.17490546
-1.30565283,2.39390482,0.39838071,0.00000000,1.29187895,0.59965224,0.04081828,1.15389833
-1.29964982,2.31971829,0.37851669,0.00000000,1.24448351,0.57983019,0.04005939,1.12820478
-1.29364682,2.23839873,0.35794906,0.00000000,1.19331644,0.55815810,0.03910476,1.09835064
-1.28764382,2.15131714,0.33690809,0.00000000,1.13904720,0.53498689,0.03797116,1.06496133
-1.28164082,2.05996973,0.31562442,0.00000000,1.08239989,0.51069958,0.03667981,1.02874591
-1.27563782,1.96593881,0.29432473,0.00000000,1.02413691,0.48570066,0.03525546,0.99047781
-1.26963482,1.87085032,0.27322743,0.00000000,0.96504105,0.46040480,0.03372555,0.95097317
-1.26363182,1.77632942,0.25253859,0.00000000,0.90589662,0.43522516,0.03211912,0.91106749
-1.25762881,1.68395597,0.23244820,0.00000000,0.84747029,0.41056188,0.03046582,0.87159167
-1.25162581,1.59522153,0.21312693,0.00000000,0.79049252,0.38679104,0.02879487,0.83334817
-1.24562281,1.51148968,0.19472344,0.00000000,0.73564021,0.36425468,0.02713411,0.79708851
-1.23961981,1.43396104,0.17736247,0.00000000,0.68352144,0.34325209,0.02550912,0.76349279
-1.23361681,1.36364434,0.16114361,0.00000000,0.63466261,0.32403281,0.02394252,0.73315205
-1.22761381,1.30133456,0.14614096,0.00000000,0.58949871,0.30679140,0.02245338,0.70655417
-1.22161081,1.24759869,0.13240352,0.00000000,0.54836683,0.29166430,0.02105685,0.68407366
-1.21560780,1.20276974,0.11995644,0.00000000,0.51150314,0.27872872,0.01976390,0.66596566
-1.20960480,1.16694862,0.10880287,0.00000000,0.47904338,0.26800352,0.01858135,0.65236417
-1.20360180,1.14001397,0.09892654,0.00000000,0.45102656,0.25945211,0.01751196,0.64328455
-1.19759880,1.12163888,0.09029479,0.00000000,0.42740175,0.25298700,0.01655475,0.63862968
-1.19159580,1.11131402,0.08286197,0.00000000,0.40803744,0.24847596,0.01570542,0.63819971
-1.18559280,1.10837560,0.07657307,0.00000000,0.39273296,0.24574931,0.01495686,0.64170447
-1.17958979,1.11203729,0.07136741,0.00000000,0.38123156,0.24460820,0.01429979,0.64877812
-1.17358679,1.12142436,0.06718228,0.00000000,0.37323435,0.24483338,0.01372335,0.65899515
-1.16758379,1.13560884,0.06395634,0.00000000,0.36841457,0.24619419,0.01321583,0.67188708
-1.16158079,1.15364402,0.06163261,0.00000000,0.36643174,0.24845744,0.01276524,0.68695913
-1.15557779,1.17459725,0.06016106,0.00000000,0.36694490,0.25139571,0.01235995,0.70370608
-1.14957479,1.19757951,0.05950057,0.00000000,0.36962456,0.25479500,0.01198923,0.72162693
-1.14357179,1.22177091,0.05962022,0.00000000,0.37416299,0.25846114,0.01164366,0.74023765
-1.13756878,1.24644119,0.06049989,0.00000000,0.38028243,0.26222513,0.01131553,0.75908193
-1.13156578,1.27096463,0.06213010,0.00000000,0.38774087,0.26594685,0.01099908,0.77773942
-1.12556278,1.29482913,0.06451110,0.00000000,0.39633560,0.26951741,0.01069064,0.79583166
-1.11955978,1.31763929,0.06765123,0.00000000,0.40590400,0.27285976,0.01038869,0.81302555
-1.11355678,1.33911375,0.07156468,0.00000000,0.41632212,0.27592790,0.01009383,0.82903461
-1.10755378,1.35907727,0.07626855,0.00000000,0.42750087,0.27870459,0.00980860,0.84361826
-1.10155078,1.37744819,0.08177959,0.00000000,0.43938023,0.28119776,0.00953734,0.85657948
-1.09554777,1.39422211,0.08811050,0.00000000,0.45192184,0.28343588,0.00928588,0.86776126
-1.08954477,1.40945291,0.09526613,0.00000000,0.46510040,0.28546251,0.00906124,0.87704210
-1.08354177,1.42323208,0.10323967,0.00000000,0.47889422,0.28733033,0.00887131,0.88433121
-1.07753877,1.43566759,0.11200902,0.00000000,0.49327568,0.28909495,0.00872448,0.88956352
-1.07153577,1.44686340,0.12153364,0.00000000,0.50820194,0.29080885,0.00862930,0.89269499
-1.06553277,1.45690068,0.13175184,0.00000000,0.52360653,0.29251569,0.00859411,0.89369846
-1.05952976,1.46582165,0.14257900,0.00000000,0.53939225,0.29424540,0.00862674,0.89256012
-1.05352676,1.47361696,0.15390651,0.00000000,0.55542586,0.29601011,0.00873419,0.88927695
-1.04752376,1.48021697,0.16560192,0.00000000,0.57153490,0.29780136,0.00892237,0.88385482
-1.04152076,1.48548759,0.17751006,0.00000000,0.58750689,0.29958846,0.00919585,0.87630766
-1.03551776,1.48923059,0.18945536,0.00000000,0.60309101,0.30131833,0.00955767,0.86665717
-1.02951476,1.49118844,0.20124526,0.00000000,0.61800232,0.30291660,0.01000915,0.85493337
-1.02351176,1.49105326,0.21267459,0.00000000,0.63192833,0.30429007,0.01054981,0.84117552
-1.01750875,1.48847945,0.22353094,0.00000000,0.64453768,0.30533025,0.01117721,0.82543335
-1.01150575,1.48309922,0.23360060,0.00000000,0.65549063,0.30591800,0.01188698,0.80776854
-1.00550275,1.47454020,0.24267502,0.00000000,0.66445072,0.30592871,0.01267274,0.78825605
-0.99949975,1.46244417,0.25055745,0.00000000,0.67109714,0.30523804,0.01352614,0.76698540
-0.99349675,1.44648602,0.25706942,0.00000000,0.67513729,0.30372782,0.01443698,0.74406155
-0.98749375,1.42639181,0.26205687,0.00000000,0.67631872,0.30129169,0.01539323,0.71960546
-0.98149075,1.40195516,0.26539556,0.00000000,0.67444002,0.29784040,0.01638129,0.69375416
-0.97548774,1.37305109,0.26699556,0.00000000,0.66936005,0.29330635,0.01738611,0.66666031
-0.96948474,1.33964665,0.26680455,0.00000000,0.66100513,0.28764725,0.01839150,0.63849132
-0.96348174,1.30180793,0.26480985,0.00000000,0.64937376,0.28084866,0.01938042,0.60942790
-0.95747874,1.25970311,0.26103901,0.00000000,0.63453871,0.27292542,0.02033530,0.57966229
-0.95147574,1.21360157,0.25555901,0.00000000,0.61664651,0.26392177,0.02123849,0.54939605
-0.94547274,1.16386915,0.24847411,0.00000000,0.59591433,0.25391039,0.02207262,0.51883769
-0.93946973,1.11095999,0.23992239,0.00000000,0.57262445,0.24299025,0.02282107,0.48820002
-0.93346673,1.05540548,0.23007133,0.00000000,0.54711683,0.23128364,0.02346844,0.45769761
-0.92746373,0.99780088,0.21911248,0.00000000,0.51978005,0.21893231,0.02400096,0.42754424
-0.92146073,0.93879052,0.20725564,0.00000000,0.49104126,0.20609318,0.02440698,0.39795056
-0.91545773,0.87905229,0.19472273,0.00000000,0.46135561,0.19293370,0.02467729,0.36912207
-0.90945473,0.81928217,0.18174166,0.00000000,0.43119576,0.17962719,0.02480554,0.34125749
-0.90345173,0.76017968,0.16854058,0.00000000,0.40104197,0.16634827,0.02478843,0.31454759
-0.89744872,0.70243466,0.15534253,0.00000000,0.37137316,0.15326875,0.02462597,0.28917454
