energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.58929465,2.48330581,1.41704912,0.12600923,0.13329332,0.14062381,0.21166675,0.00000000,2.29565173,0.04868030
4.59529765,2.46944573,1.39761126,0.12533732,0.13291927,0.13964689,0.21081543,0.00000000,2.28411199,0.04783935
4.60130065,2.44017156,1.36989576,0.12385182,0.13164161,0.13774997,0.20865262,0.00000000,2.25799365,0.04673168
4.60730365,2.39617552,1.33440309,0.12158847,0.12948983,0.13498609,0.20525602,0.00000000,2.21798558,0.04538033
4.61330665,2.33846555,1.29178206,0.11859966,0.12651183,0.13142802,0.20073272,0.00000000,2.16508878,0.04381318
4.61930965,2.26833474,1.24281096,0.11495280,0.12277224,0.12716589,0.19521587,0.00000000,2.10058316,0.04206218
4.62531266,2.18732174,1.18837488,0.11072815,0.11835029,0.12230413,0.18886050,0.00000000,2.02598541,0.04016244
4.63131566,2.09716359,1.12944013,0.10601628,0.11333715,0.11695806,0.18183863,0.00000000,1.94299962,0.03815121
4.63731866,1.99974302,1.06702697,0.10091522,0.10783308,0.11125016,0.17433370,0.00000000,1.85346278,0.03606684
4.64332166,1.89703249,1.00218152,0.09552747,0.10194428,0.10530613,0.16653487,0.00000000,1.75928731,0.03394774
4.64932466,1.79103698,0.93594807,0.08995701,0.09577977,0.09925113,0.15863105,0.00000000,1.66240304,0.03183131
4.65532766,1.68373806,0.86934279,0.08430627,0.08944832,0.09320603,0.15080520,0.00000000,1.56470080,0.02975297
4.66133067,1.57704095,0.80332975,0.07867345,0.08305557,0.08728404,0.14322886,0.00000000,1.46797972,0.02774531
4.66733367,1.47272671,0.73879996,0.07315001,0.07670144,0.08158780,0.13605734,0.00000000,1.37390001,0.02583731
4.67333667,1.37241087,0.67655408,0.06781853,0.07047794,0.07620688,0.12942547,0.00000000,1.28394272,0.02405373
4.67933967,1.27750963,0.61728917,0.06275110,0.06446735,0.07121592,0.12344430,0.00000000,1.19937756,0.02241470
4.68534267,1.18921449,0.56158952,0.05800801,0.05874092,0.06667337,0.11819860,0.00000000,1.12123950,0.02093539
4.69134567,1.10847548,0.50992172,0.05363702,0.05335800,0.06262079,0.11374540,0.00000000,1.05031440,0.01962590
4.69734867,1.03599301,0.46263359,0.04967303,0.04836561,0.05908280,0.11011344,0.00000000,0.98713356,0.01849132
4.70335168,0.97221791,0.41995672,0.04613819,0.04379846,0.05606756,0.10730363,0.00000000,0.93197684,0.01753191
4.70935468,0.91735897,0.38201211,0.04304242,0.03967935,0.05356773,0.10529032,0.00000000,0.88488347,0.01674344
4.71535768,0.87139696,0.34881826,0.04038422,0.03601981,0.05156191,0.10402347,0.00000000,0.84566978,0.01611757
4.72136068,0.83410417,0.32030127,0.03815178,0.03282107,0.05001633,0.10343143,0.00000000,0.81395256,0.01564246
4.72736368,0.80506812,0.29630624,0.03632428,0.03007514,0.04888688,0.10342437,0.00000000,0.78917675,0.01530329
4.73336668,0.78371833,0.27660936,0.03487334,0.02776606,0.04812131,0.10389804,0.00000000,0.77064644,0.01508296
4.73936968,0.76935485,0.26093027,0.03376454,0.02587115,0.04766145,0.10473794,0.00000000,0.75755753,0.01496268
4.74537269,0.76117749,0.24894418,0.03295892,0.02436231,0.04744548,0.10582352,0.00000000,0.74903104,0.01492273
4.75137569,0.75831473,0.24029334,0.03241450,0.02320720,0.04741015,0.10703239,0.00000000,0.74414586,0.01494298
4.75737869,0.75985144,0.23459770,0.03208768,0.02237045,0.04749281,0.10824439,0.00000000,0.74196988,0.01500358
4.76338169,0.76485468,0.23146447,0.03193452,0.02181464,0.04763329,0.10934534,0.00000000,0.74158860,0.01508546
4.76938469,0.77239714,0.23049662,0.03191190,0.02150132,0.04777552,0.11023040,0.00000000,0.74213067,0.01517080
4.77538769,0.78157777,0.23130016,0.03197848,0.02139172,0.04786891,0.11080694,0.00000000,0.74278953,0.01524346
4.78139070,0.79153945,0.23349040,0.03209556,0.02144756,0.04786937,0.11099677,0.00000000,0.74284113,0.01528924
4.78739370,0.80148364,0.23669711,0.03222768,0.02163154,0.04774015,0.11073784,0.00000000,0.74165727,0.01529617
4.79339670,0.81068208,0.24056891,0.03234315,0.02190794,0.04745222,0.10998523,0.00000000,0.73871473,0.01525457
4.79939970,0.81848563,0.24477686,0.03241432,0.02224293,0.04698450,0.10871147,0.00000000,0.73360021,0.01515720
4.80540270,0.82433060,0.24901744,0.03241785,0.02260502,0.04632375,0.10690635,0.00000000,0.72601152,0.01499916
4.81140570,0.82774267,0.25301510,0.03233467,0.02296527,0.04546423,0.10457605,0.00000000,0.71575521,0.01477783
4.81740870,0.82833887,0.25652433,0.03215003,0.02329758,0.04440716,0.10174189,0.00000000,0.70274130,0.01449275
4.82341171,0.82582776,0.25933146,0.03185334,0.02357890,0.04316004,0.09843856,0.00000000,0.68697559,0.01414536
4.82941471,0.82000817,0.26125617,0.03143795,0.02378937,0.04173578,0.09471217,0.00000000,0.66855005,0.01373879
4.83541771,0.81076664,0.26215266,0.03090092,0.02391247,0.04015184,0.09061804,0.00000000,0.64763210,0.01327765
4.84142071,0.79807386,0.26191057,0.03024275,0.02393515,0.03842924,0.08621839,0.00000000,0.62445301,0.01276766
4.84742371,0.78198021,0.26045549,0.02946702,0.02384786,0.03659170,0.08158009,0.00000000,0.59929628,0.01221546
4.85342671,0.76261051,0.25774908,0.02858008,0.02364457,0.03466466,0.07677247,0.00000000,0.57248624,0.01162830
4.85942971,0.74015813,0.25378871,0.02759070,0.02332274,0.03267451,0.07186536,0.00000000,0.54437725,0.01101380
4.86543272,0.71487845,0.24860664,0.02650975,0.02288322,0.03064782,0.06692729,0.00000000,0.51534399,0.01037972
4.87143572,0.68708184,0.24226861,0.02534981,0.02233012,0.02861073,0.06202411,0.00000000,0.48577282,0.00973375
4.87743872,0.65712611,0.23487180,0.02412488,0.02167057,0.02658843,0.05721779,0.00000000,0.45605447,0.00908335
4.88344172,0.62540863,0.22654242,0.02285000,0.02091448,0.02460480,0.05256562,0.00000000,0.42657798,0.00843561
4.88944472,0.59235806,0.21743260,0.02154099,0.02007420,0.02268207,0.04811972,0.00000000,0.39772605,0.00779713
4.89544772,0.55842595,0.20771692,0.02021409,0.01916415,0.02084073,0.04392678,0.00000000,0.36987140,0.00717394
4.90145073,0.52407823,0.19758857,0.01888570,0.01820042,0.01909946,0.04002811,0.00000000,0.34337428,0.00657146
4.90745373,0.48978682,0.18725524,0.01757210,0.01720034,0.01747511,0.03645988,0.00000000,0.31858069,0.00599445
4.91345673,0.45602136,0.17693479,0.01628918,0.01618204,0.01598283,0.03325342,0.00000000,0.29582119,0.00544703
4.91945973,0.42324147,0.16685097,0.01505222,0.01516396,0.01463617,0.03043579,0.00000000,0.27541008,0.00493267
4.92546273,0.39188934,0.15722910,0.01387570,0.01416450,0.01344730,0.02803017,0.00000000,0.25764459,0.00445421
4.93146573,0.36238311,0.14829199,0.01277308,0.01320150,0.01242714,0.02605640,0.00000000,0.24280395,0.00401391
4.93746873,0.33511086,0.14025601,0.01175666,0.01229195,0.01158558,0.02453139,0.00000000,0.23114807,0.00361350
4.94347174,0.31042545,0.13332751,0.01083746,0.01145160,0.01093163,0.02346937,0.00000000,0.22291560,0.00325418
4.94947474,0.28864016,0.12769960,0.01002513,0.01069468,0.01047355,0.02288213,0.00000000,0.21832141,0.00293673
4.95547774,0.27002517,0.12354924,0.00932780,0.01003364,0.01021899,0.02277896,0.00000000,0.21755313,0.00266152
4.96148074,0.25480480,0.12103477,0.00875215,0.00947895,0.01017504,0.02316656,0.00000000,0.22076703,0.00242857
4.96748374,0.24315560,0.12029384,0.00830324,0.00903895,0.01034826,0.02404870,0.00000000,0.22808310,0.00223762
4.97348674,0.23520509,0.12144177,0.00798463,0.00871975,0.01074468,0.02542577,0.00000000,0.23957960,0.00208815
4.97948974,0.23103120,0.12457031,0.00779831,0.00852513,0.01136978,0.02729426,0.00000000,0.25528722,0.00197946
4.98549275,0.23066246,0.12974695,0.00774475,0.00845655,0.01222841,0.02964612,0.00000000,0.27518324,0.00191068
4.99149575,0.23407874,0.13701461,0.00782297,0.00851317,0.01332471,0.03246814,0.00000000,0.29918600,0.00188087
4.99749875,0.24121275,0.14639201,0.00803057,0.00869185,0.01466204,0.03574137,0.00000000,0.32715025,0.00188904
5.00350175,0.25195223,0.15787459,0.00836389,0.00898733,0.01624292,0.03944065,0.00000000,0.35886362,0.00193421
5.00950475,0.26614296,0.17143610,0.00881805,0.00939229,0.01806894,0.04353430,0.00000000,0.39404497,0.00201547
5.01550775,0.28359261,0.18703096,0.00938715,0.00989759,0.02014074,0.04798406,0.00000000,0.43234487,0.00213208
5.02151076,0.30407545,0.20459730,0.01006443,0.01049245,0.02245805,0.05274530,0.00000000,0.47334866,0.00228346
5.02751376,0.32733812,0.22406089,0.01084246,0.01116473,0.02501970,0.05776757,0.00000000,0.51658242,0.00246935
5.03351676,0.35310625,0.24533964,0.01171339,0.01190125,0.02782371,0.06299547,0.00000000,0.56152198,0.00268983
5.03951976,0.38109201,0.26834886,0.01266924,0.01268816,0.03086747,0.06836991,0.00000000,0.60760493,0.00294541
5.04552276,0.41100241,0.29300697,0.01370214,0.01351130,0.03414780,0.07382971,0.00000000,0.65424548,0.00323712
5.05152576,0.44254813,0.31924137,0.01480468,0.01435664,0.03766123,0.07931345,0.00000000,0.70085178,0.00356654
5.05752876,0.47545271,0.34699443,0.01597022,0.01521070,0.04140408,0.08476160,0.00000000,0.74684498,0.00393592
5.06353177,0.50946149,0.37622901,0.01719319,0.01606102,0.04537263,0.09011881,0.00000000,0.79167946,0.00434812
5.06953477,0.54435011,0.40693324,0.01846940,0.01689658,0.04956323,0.09533619,0.00000000,0.83486307,0.00480670
5.07553777,0.57993206,0.43912411,0.01979627,0.01770814,0.05397230,0.10037358,0.00000000,0.87597650,0.00531587
5.08154077,0.61606457,0.47284952,0.02117305,0.01848865,0.05859624,0.10520155,0.00000000,0.91469052,0.00588041
5.08754377,0.65265268,0.50818828,0.02260092,0.01923346,0.06343128,0.10980314,0.00000000,0.95078017,0.00650556
5.09354677,0.68965082,0.54524784,0.02408304,0.01994049,0.06847309,0.11417505,0.00000000,0.98413470,0.00719692
5.09954977,0.72706164,0.58415944,0.02562446,0.02061031,0.07371640,0.11832838,0.00000000,1.01476254,0.00796015
5.10555278,0.76493188,0.62507062,0.02723191,0.02124602,0.07915431,0.12228860,0.00000000,1.04279065,0.00880078
5.11155578,0.80334514,0.66813509,0.02891346,0.02185312,0.08477764,0.12609490,0.00000000,1.06845779,0.00972387
5.11755878,0.84241174,0.71350009,0.03067813,0.02243910,0.09057411,0.12979867,0.00000000,1.09210179,0.01073368
5.12356178,0.88225581,0.76129182,0.03253525,0.02301309,0.09652740,0.13346141,0.00000000,1.11414110,0.01183328
5.12956478,0.92300018,0.81159917,0.03449381,0.02358524,0.10261634,0.13715183,0.00000000,1.13505122,0.01302417
5.13556778,0.96474971,0.86445675,0.03656172,0.02416610,0.10881399,0.14094243,0.00000000,1.15533716,0.01430586
5.14157079,1.00757377,0.91982793,0.03874495,0.02476596,0.11508692,0.14490563,0.00000000,1.17550303,0.01567557
5.14757379,1.05148883,0.97758882,0.04104674,0.02539411,0.12139459,0.14910957,0.00000000,1.19602037,0.01712782
5.15357679,1.09644214,1.03751420,0.04346679,0.02605816,0.12768897,0.15361385,0.00000000,1.21729691,0.01865426
5.15957979,1.14229754,1.09926652,0.04600047,0.02676338,0.13391448,0.15846537,0.00000000,1.23964740,0.02024342
5.16558279,1.18882418,1.16238859,0.04863823,0.02751216,0.14000817,0.16369450,0.00000000,1.26326815,0.02188074
5.17158579,1.23568933,1.22630122,0.05136508,0.02830357,0.14590038,0.16931175,0.00000000,1.28821690,0.02354854
5.17758879,1.28245566,1.29030591,0.05416032,0.02913305,0.15151565,0.17530524,0.00000000,1.31439920,0.02522629
5.18359180,1.32858365,1.35359340,0.05699743,0.02999234,0.15677415,0.18163893,0.00000000,1.34156221,0.02689087
5.18959480,1.37343942,1.41525798,0.05984430,0.03086951,0.16159334,0.18825206,0.00000000,1.36929659,0.02851711
5.19559780,1.41630783,1.47431730,0.06266362,0.03174922,0.16589006,0.19505948,0.00000000,1.39704648,0.03007835
5.20160080,1.45641058,1.52973730,0.06541360,0.03261315,0.16958279,0.20195329,0.00000000,1.42412733,0.03154709
5.20760380,1.49292877,1.58046142,0.06804892,0.03344061,0.17259413,0.20880548,0.00000000,1.44975076,0.03289589
5.21360680,1.52502896,1.62544285,0.07052188,0.03420926,0.17485329,0.21547166,0.00000000,1.47305540,0.03409808
5.21960980,1.55189170,1.66367866,0.07278379,0.03489594,0.17629865,0.22179560,0.00000000,1.49314206,0.03512870
5.22561281,1.57274125,1.69424430,0.07478644,0.03547758,0.17688003,0.22761457,0.00000000,1.50911172,0.03596530
5.23161581,1.58687514,1.71632682,0.07648369,0.03593212,0.17656081,0.23276512,0.00000000,1.52010430,0.03658874
5.23761881,1.59369222,1.72925543,0.07783300,0.03623941,0.17531962,0.23708905,0.00000000,1.52533648,0.03698385
5.24362181,1.59271778,1.73252777,0.07879699,0.03638203,0.17315156,0.24043943,0.00000000,1.52413652,0.03714002
5.24962481,1.58362462,1.72583080,0.07934482,0.03634606,0.17006896,0.24268626,0.00000000,1.51597469,0.03705156
5.25562781,1.56624904,1.70905512,0.07945337,0.03612162,0.16610147,0.24372156,0.00000000,1.50048773,0.03671800
5.26163082,1.54060089,1.68230226,0.07910815,0.03570333,0.16129562,0.24346373,0.00000000,1.47749642,0.03614407
5.26763382,1.50686746,1.64588431,0.07830401,0.03509054,0.15571378,0.24186088,0.00000000,1.44701552,0.03533958
5.27363682,1.46541072,1.60031621,0.07704541,0.03428743,0.14943256,0.23889308,0.00000000,1.40925595,0.03431914
5.27963982,1.41675848,1.54630096,0.07534642,0.03330282,0.14254075,0.23457337,0.00000000,1.36461932,0.03310161
5.28564282,1.36158962,1.48470850,0.07323033,0.03214993,0.13513686,0.22894760,0.00000000,1.31368536,0.03170952
5.29164582,1.30071438,1.41654938,0.07072897,0.03084587,0.12732636,0.22209303,0.00000000,1.25719325,0.03016834
5.29764882,1.23505062,1.34294447,0.06788177,0.02941113,0.11921882,0.21411587,0.00000000,1.19601786,0.02850566
5.30365183,1.16559722,1.26509201,0.06473449,0.02786882,0.11092493,0.20514787,0.00000000,1.13114238,0.02675033
5.30965483,1.09340579,1.18423375,0.06133786,0.02624401,0.10255366,0.19534210,0.00000000,1.06362869,0.02493166
5.31565783,1.01955209,1.10162130,0.05774604,0.02456291,0.09420957,0.18486821,0.00000000,0.99458696,0.02307859
5.32166083,0.94510820,1.01848439,0.05401503,0.02285213,0.08599045,0.17390736,0.00000000,0.92514570,0.02121894
5.32766383,0.87111670,0.93600192,0.05020117,0.02113798,0.07798534,0.16264697,0.00000000,0.85642366,0.01937880
5.33366683,0.79856752,0.85527699,0.04635959,0.01944580,0.07027288,0.15127569,0.00000000,0.78950430,0.01758198
5.33966983,0.72837848,0.77731646,0.04254290,0.01779939,0.06292028,0.13997853,0.00000000,0.72541374,0.01584958
5.34567284,0.66137967,0.70301549,0.03880003,0.01622055,0.05598261,0.12893259,0.00000000,0.66510251,0.01419980
5.35167584,0.59830210,0.63314724,0.03517526,0.01472871,0.04950263,0.11830321,0.00000000,0.60943119,0.01264772
5.35767884,0.53977050,0.56835743,0.03170748,0.01334069,0.04351106,0.10824091,0.00000000,0.55916007,0.01120535
5.36368184,0.48630007,0.50916362,0.02842974,0.01207051,0.03802713,0.09887894,0.00000000,0.51494218,0.00988171
5.36968484,0.43829682,0.45595836,0.02536900,0.01092937,0.03305954,0.09033155,0.00000000,0.47731946,0.00868305
5.37568784,0.39606090,0.40901585,0.02254609,0.00992565,0.02860759,0.08269292,0.00000000,0.44672133,0.00761310
5.38169085,0.35979232,0.36850096,0.01997590,0.00906500,0.02466254,0.07603665,0.00000000,0.42346502,0.00667342
5.38769385,0.32959848,0.33448013,0.01766776,0.00835046,0.02120903,0.07041581,0.00000000,0.40775709,0.00586379
5.39369685,0.30550274,0.30693321,0.01562585,0.00778264,0.01822651,0.06586334,0.00000000,0.39969545,0.00518260
5.39969985,0.28745361,0.28576555,0.01384985,0.00735992,0.01569067,0.06239284,0.00000000,0.39927165,0.00462718
5.40570285,0.27533385,0.27081978,0.01233554,0.00707858,0.01357478,0.05999955,0.00000000,0.40637285,0.00419425
5.41170585,0.26896931,0.26188676,0.01107549,0.00693309,0.01185091,0.05866150,0.00000000,0.42078368,0.00388016
5.41770885,0.26813707,0.25871545,0.01005971,0.00691621,0.01049096,0.05834081,0.00000000,0.44218787,0.00368126
5.42371186,0.27257277,0.26102137,0.00927631,0.00701923,0.00946752,0.05898501,0.00000000,0.47016990,0.00359407
5.42971486,0.28197719,0.26849374,0.00871210,0.00723211,0.00875465,0.06052843,0.00000000,0.50421715,0.00361549
5.43571786,0.29602202,0.28080118,0.00835308,0.00754367,0.00832830,0.06289366,0.00000000,0.54372292,0.00374290
5.44172086,0.31435502,0.29759630,0.00818498,0.00794178,0.00816671,0.06599304,0.00000000,0.58799093,0.00397421
5.44772386,0.33660480,0.31851920,0.00819358,0.00841351,0.00825060,0.06973031,0.00000000,0.63624179,0.00430788
5.45372686,0.36238536,0.34320018,0.00836510,0.00894538,0.00856318,0.07400230,0.00000000,0.68762192,0.00474283
5.45972986,0.39130074,0.37126206,0.00868643,0.00952357,0.00909014,0.07870084,0.00000000,0.74121528,0.00527835
5.46573287,0.42294974,0.40232203,0.00914534,0.01013417,0.00981945,0.08371474,0.00000000,0.79605802,0.00591395
5.47173587,0.45693108,0.43599351,0.00973060,0.01076345,0.01074119,0.08893202,0.00000000,0.85115620,0.00664919
5.47773887,0.49284895,0.47188807,0.01043216,0.01139820,0.01184730,0.09424219,0.00000000,0.90550614,0.00748344
5.48374187,0.53031886,0.50961750,0.01124112,0.01202600,0.01313132,0.09953869,0.00000000,0.95811717,0.00841571
5.48974487,0.56897387,0.54879605,0.01214987,0.01263559,0.01458820,0.10472137,0.00000000,1.00803584,0.00944440
5.49574787,0.60847091,0.58904291,0.01315201,0.01321720,0.01621404,0.10969888,0.00000000,1.05437103,0.01056708
5.50175088,0.64849696,0.62998484,0.01424245,0.01376281,0.01800607,0.11439100,0.00000000,1.09631872,0.01178034
5.50775388,0.68877493,0.67125883,0.01541730,0.01426648,0.01996250,0.11873071,0.00000000,1.13318542,0.01307957
5.51375688,0.72906876,0.71251471,0.01667387,0.01472454,0.02208258,0.12266599,0.00000000,1.16440924,0.01445890
5.51975988,0.76918757,0.75341760,0.01801062,0.01513576,0.02436674,0.12616109,0.00000000,1.18957742,0.01591107
5.52576288,0.80898855,0.79365013,0.01942704,0.01550145,0.02681673,0.12919744,0.00000000,1.20843940,0.01742746
5.53176588,0.84837816,0.83291420,0.02092356,0.01582537,0.02943587,0.13177384,0.00000000,1.22091469,0.01899808
5.53776888,0.88731168,0.87093240,0.02250141,0.01611371,0.03222938,0.13390615,0.00000000,1.22709505,0.02061171
5.54377189,0.92579079,0.90744885,0.02416243,0.01637481,0.03520462,0.13562627,0.00000000,1.22724056,0.02225603
5.54977489,0.96385912,0.94222967,0.02590884,0.01661883,0.03837139,0.13698050,0.00000000,1.22176965,0.02391782
5.55577789,1.00159593,0.97506285,0.02774298,0.01685737,0.04174213,0.13802736,0.00000000,1.21124342,0.02558323
5.56178089,1.03910777,1.00575778,0.02966702,0.01710293,0.04533199,0.13883489,0.00000000,1.19634471,0.02723805
5.56778389,1.07651868,1.03414439,0.03168257,0.01736837,0.04915875,0.13947750,0.00000000,1.17785278,0.02886798
5.57378689,1.11395884,1.06007199,0.03379035,0.01766627,0.05324255,0.14003263,0.00000000,1.15661462,0.03045898
5.57978989,1.15155234,1.08340795,0.03598973,0.01800834,0.05760532,0.14057716,0.00000000,1.13351393,0.03199751
5.58579290,1.18940434,1.10403629,0.03827832,0.01840473,0.06226997,0.14118392,0.00000000,1.10943917,0.03347083
5.59179590,1.22758812,1.12185626,0.04065152,0.01886352,0.06725935,0.14191825,0.00000000,1.08525183,0.03486718
5.59779890,1.26613273,1.13678107,0.04310214,0.01939012,0.07259482,0.14283501,0.00000000,1.06175617,0.03617599
5.60380190,1.30501153,1.14873670,0.04562001,0.01998693,0.07829465,0.14397585,0.00000000,1.03967172,0.03738796
5.60980490,1.34413245,1.15766113,0.04819167,0.02065292,0.08437223,0.14536715,0.00000000,1.01960940,0.03849516
5.61580790,1.38333039,1.16350382,0.05080016,0.02138356,0.09083413,0.14701852,0.00000000,1.00205224,0.03949096
5.62181091,1.42236221,1.16622556,0.05342490,0.02217069,0.09767812,0.14892208,0.00000000,0.98734129,0.04037002
5.62781391,1.46090498,1.16579878,0.05604169,0.02300269,0.10489134,0.15105234,0.00000000,0.97566727,0.04112818
5.63381691,1.49855753,1.16220838,0.05862294,0.02386473,0.11244864,0.15336696,0.00000000,0.96706801,0.04176233
5.63981991,1.53484578,1.15545286,0.06113795,0.02473918,0.12031128,0.15580808,0.00000000,0.96143186,0.04227028
5.64582291,1.56923177,1.14554603,0.06355344,0.02560617,0.12842618,0.15830443,0.00000000,0.95850661,0.04265061
5.65182591,1.60112641,1.13251903,0.06583419,0.02644421,0.13672567,0.16077385,0.00000000,0.95791373,0.04290256
