energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.03757459,0.55642951,0.04278908,0.00840916,0.33316862,0.79346240,1.07510908
-0.88544272,2.09659641,0.56435291,0.04436228,0.00870506,0.34586734,0.83085262,1.10371160
-0.87943972,2.16499904,0.57492407,0.04606721,0.00904100,0.35973863,0.87108277,1.13798687
-0.87343672,2.24143088,0.58775524,0.04787663,0.00941018,0.37457419,0.91353634,1.17726533
-0.86743372,2.32436107,0.60240539,0.04976065,0.00980488,0.39014108,0.95754777,1.22077844
-0.86143072,2.41212599,0.61839437,0.05168762,0.01021660,0.40618865,1.00241975,1.26768276
-0.85542771,2.50298076,0.63521835,0.05362528,0.01063640,0.42245617,1.04744170,1.31708668
-0.84942471,2.59515367,0.65236601,0.05554178,0.01105516,0.43868104,1.09190907,1.36807865
-0.84342171,2.68690162,0.66933511,0.05740681,0.01146393,0.45460712,1.13514248,1.41975594
-0.83741871,2.77656425,0.68564851,0.05919261,0.01185422,0.46999295,1.17650634,1.47125269
-0.83141571,2.86261476,0.70086943,0.06087485,0.01221833,0.48461936,1.21542584,1.52176615
-0.82541271,2.94370512,0.71461511,0.06243349,0.01254966,0.49829629,1.25140205,1.57057996
-0.81940970,3.01870396,0.72656854,0.06385328,0.01284289,0.51086837,1.28402425,1.61708354
-0.81340670,3.08672544,0.73648766,0.06512418,0.01309430,0.52221915,1.31297902,1.66078665
-0.80740370,3.14714790,0.74421179,0.06624152,0.01330180,0.53227368,1.33805581,1.70132861
-0.80140070,3.19962155,0.74966497,0.06720584,0.01346513,0.54099938,1.35914867,1.73848180
-0.79539770,3.24406499,0.75285610,0.06802263,0.01358580,0.54840517,1.37625407,1.77214928
-0.78939470,3.28065080,0.75387593,0.06870174,0.01366705,0.55453885,1.38946502,1.80235678
-0.78339170,3.30978097,0.75289095,0.06925664,0.01371377,0.55948295,1.39896160,1.82923954
-0.77738869,3.33205360,0.75013457,0.06970356,0.01373224,0.56334924,1.40499859,1.85302469
-0.77138569,3.34822245,0.74589582,0.07006046,0.01372992,0.56627211,1.40789058,1.87401018
-0.76538269,3.35915143,0.74050620,0.07034596,0.01371515,0.56840121,1.40799548,1.89254127
-0.75937969,3.36576639,0.73432522,0.07057833,0.01369680,0.56989378,1.40569712,1.90898604
-0.75337669,3.36900649,0.72772516,0.07077444,0.01368390,0.57090692,1.40138783,1.92371087
-0.74737369,3.36977759,0.72107585,0.07094887,0.01368532,0.57159024,1.39545189,1.93705747
-0.74137069,3.36890996,0.71472997,0.07111319,0.01370937,0.57207924,1.38825068,1.94932246
-0.73536768,3.36712205,0.70900958,0.07127535,0.01376352,0.57248981,1.38011003,1.96074041
-0.72936468,3.36499224,0.70419439,0.07143936,0.01385406,0.57291390,1.37131073,1.97147143
-0.72336168,3.36293947,0.70051221,0.07160518,0.01398592,0.57341673,1.36208212,1.98159357
-0.71735868,3.36121351,0.69813195,0.07176884,0.01416247,0.57403555,1.35259944,1.99110045
-0.71135568,3.35989504,0.69715942,0.07192276,0.01438542,0.57477999,1.34298447,1.99990408
-0.70535268,3.35890506,0.69763591,0.07205635,0.01465479,0.57563383,1.33330968,2.00784263
-0.69934967,3.35802278,0.69953966,0.07215669,0.01496898,0.57655818,1.32360511,2.01469247
-0.69334667,3.35691073,0.70278995,0.07220938,0.01532483,0.57749572,1.31386763,2.02018390
-0.68734367,3.35514528,0.70725347,0.07219948,0.01571782,0.57837579,1.30407178,2.02401943
-0.68134067,3.35225086,0.71275268,0.07211245,0.01614227,0.57911996,1.29418135,2.02589370
-0.67533767,3.34773564,0.71907568,0.07193508,0.01659161,0.57964769,1.28416100,2.02551384
-0.66933467,3.34112669,0.72598694,0.07165636,0.01705867,0.57988195,1.27398690,2.02261910
-0.66333167,3.33200273,0.73323844,0.07126814,0.01753591,0.57975412,1.26365586,2.01699884
-0.65732866,3.32002261,0.74058068,0.07076574,0.01801578,0.57920821,1.25319214,2.00850783
-0.65132566,3.30494810,0.74777301,0.07014832,0.01849092,0.57820401,1.24265163,1.99707805
-0.64532266,3.28666001,0.75459281,0.06941898,0.01895442,0.57671903,1.23212302,1.98272667
-0.63931966,3.26516691,0.76084315,0.06858477,0.01939998,0.57474912,1.22172596,1.96555959
-0.63331666,3.24060635,0.76635881,0.06765639,0.01982208,0.57230785,1.21160631,1.94577077
-0.62731366,3.21323882,0.77101017,0.06664774,0.02021607,0.56942467,1.20192890,1.92363728
-0.62131066,3.18343518,0.77470535,0.06557531,0.02057816,0.56614200,1.19286827,1.89951065
-0.61530765,3.15165859,0.77739023,0.06445745,0.02090546,0.56251151,1.18459803,1.87380508
-0.60930465,3.11844240,0.77904694,0.06331357,0.02119590,0.55858988,1.17727970,1.84698322
-0.60330165,3.08436541,0.77969069,0.06216329,0.02144813,0.55443422,1.17105171,1.81954046
-0.59729865,3.05002627,0.77936553,0.06102563,0.02166143,0.55009766,1.16601947,1.79198866
-0.59129565,3.01601863,0.77813936,0.05991826,0.02183555,0.54562533,1.16224715,1.76484014
-0.58529265,2.98290849,0.77609842,0.05885684,0.02197064,0.54105089,1.15975183,1.73859288
-0.57928964,2.95121513,0.77334188,0.05785453,0.02206707,0.53639415,1.15850046,1.71371762
-0.57328664,2.92139661,0.76997663,0.05692165,0.02212536,0.53165961,1.15840995,1.69064739
-0.56728364,2.89384042,0.76611277,0.05606546,0.02214609,0.52683631,1.15935042,1.66976992
-0.56128064,2.86885964,0.76185993,0.05529022,0.02212990,0.52189882,1.16115147,1.65142308
-0.55527764,2.84669452,0.75732454,0.05459737,0.02207742,0.51680944,1.16361118,1.63589324
-0.54927464,2.82751887,0.75260818,0.05398579,0.02198934,0.51152142,1.16650729,1.62341639
-0.54327164,2.81145058,0.74780703,0.05345234,0.02186640,0.50598296,1.16960990,1.61418162
-0.53726863,2.79856514,0.74301218,0.05299232,0.02170955,0.50014189,1.17269495,1.60833621
-0.53126563,2.78891100,0.73831084,0.05260012,0.02151996,0.49395062,1.17555758,1.60599201
-0.52526263,2.78252534,0.73378801,0.05226978,0.02129913,0.48737102,1.17802470,1.60723207
-0.51925963,2.77944906,0.72952867,0.05199560,0.02104900,0.48037911,1.17996583,1.61211706
-0.51325663,2.77973972,0.72561993,0.05177264,0.02077201,0.47296912,1.18130160,1.62069082
-0.50725363,2.78348145,0.72215308,0.05159714,0.02047117,0.46515673,1.18200950,1.63298445
-0.50125063,2.79079094,0.71922525,0.05146684,0.02015009,0.45698130,1.18212630,1.64901866
-0.49524762,2.80181926,0.71694049,0.05138117,0.01981296,0.44850698,1.18174715,1.66880408
-0.48924462,2.81674907,0.71541005,0.05134131,0.01946459,0.43982256,1.18102139,1.69233961
-0.48324162,2.83578755,0.71475188,0.05135009,0.01911027,0.43104016,1.18014525,1.71960883
-0.47723862,2.85915542,0.71508917,0.05141184,0.01875574,0.42229274,1.17935188,1.75057481
-0.47123562,2.88707272,0.71654803,0.05153207,0.01840706,0.41373055,1.17889936,1.78517377
-0.46523262,2.91974224,0.71925430,0.05171711,0.01807049,0.40551680,1.17905730,1.82330802
-0.45922961,2.95733168,0.72332969,0.05197372,0.01775233,0.39782253,1.18009282,1.86483886
-0.45322661,2.99995540,0.72888733,0.05230861,0.01745877,0.39082111,1.18225668,1.90957986
-0.44722361,3.04765710,0.73602691,0.05272803,0.01719577,0.38468253,1.18577031,1.95729121
-0.44122061,3.10039410,0.74482972,0.05323735,0.01696888,0.37956762,1.19081441,2.00767549
-0.43521761,3.15802431,0.75535366,0.05384072,0.01678311,0.37562254,1.19751965,2.06037534
-0.42921461,3.22029638,0.76762861,0.05454072,0.01664286,0.37297367,1.20595995,2.11497321
-0.42321161,3.28684366,0.78165226,0.05533816,0.01655177,0.37172304,1.21614852,2.17099334
-0.41720860,3.35718218,0.79738666,0.05623188,0.01651266,0.37194455,1.22803679,2.22790608
-0.41120560,3.43071279,0.81475568,0.05721874,0.01652750,0.37368092,1.24151620,2.28513425
-0.40520260,3.50672736,0.83364350,0.05829353,0.01659735,0.37694164,1.25642255,2.34206168
-0.39919960,3.58441895,0.85389437,0.05944905,0.01672236,0.38170182,1.27254264,2.39804329
-0.39319660,3.66289549,0.87531352,0.06067626,0.01690178,0.38790203,1.28962280,2.45241675
-0.38719360,3.74119669,0.89766956,0.06196438,0.01713398,0.39544923,1.30737872,2.50451516
-0.38119060,3.81831381,0.92069811,0.06330112,0.01741649,0.40421857,1.32550625,2.55368062
-0.37518759,3.89321160,0.94410675,0.06467296,0.01774607,0.41405625,1.34369252,2.59927816
-0.36918459,3.96485222,0.96758130,0.06606533,0.01811876,0.42478322,1.36162702,2.64070997
-0.36318159,4.03222033,0.99079303,0.06746301,0.01853001,0.43619982,1.37901219,2.67742940
-0.35717859,4.09434913,1.01340693,0.06885038,0.01897470,0.44809107,1.39557323,2.70895474
-0.35117559,4.15034641,1.03509059,0.07021179,0.01944733,0.46023263,1.41106679,2.73488216
-0.34517259,4.19942032,1.05552352,0.07153191,0.01994208,0.47239723,1.42528840,2.75489787
-0.33916958,4.24090387,1.07440655,0.07279611,0.02045296,0.48436142,1.43807844,2.76878889
-0.33316658,4.27427749,1.09147100,0.07399084,0.02097396,0.49591230,1.44932659,2.77645227
-0.32716358,4.29918877,1.10648728,0.07510399,0.02149914,0.50685425,1.45897466,2.77790219
-0.32116058,4.31546844,1.11927242,0.07612524,0.02202280,0.51701513,1.46701774,2.77327474
-0.31515758,4.32314166,1.12969632,0.07704638,0.02253960,0.52625185,1.47350364,2.76282969
-0.30915458,4.32243370,1.13768629,0.07786158,0.02304466,0.53445501,1.47853062,2.74694905
-0.30315158,4.31376931,1.14322957,0.07856757,0.02353369,0.54155237,1.48224340,2.72613191
-0.29714857,4.29776495,1.14637370,0.07916372,0.02400303,0.54751097,1.48482731,2.70098540
-0.29114557,4.27521378,1.14722443,0.07965204,0.02444970,0.55233759,1.48650096,2.67221153
-0.28514257,4.24706309,1.14594136,0.08003707,0.02487145,0.55607774,1.48750713,2.64059009
-0.27913957,4.21438470,1.14273114,0.08032557,0.02526668,0.55881286,1.48810242,2.60695775
-0.27313657,4.17833891,1.13783860,0.08052617,0.02563444,0.56065601,1.48854561,2.57218387
-0.26713357,4.14013324,1.13153607,0.08064886,0.02597431,0.56174604,1.48908536,2.53714389
-0.26113057,4.10097749,1.12411132,0.08070439,0.02628629,0.56224068,1.48994752,2.50269096
-0.25512756,4.06203704,1.11585468,0.08070365,0.02657066,0.56230862,1.49132255,2.46962733
-0.24912456,4.02438647,1.10704583,0.08065692,0.02682784,0.56212117,1.49335389,2.43867636
-0.24312156,3.98896591,1.09794116,0.08057324,0.02705824,0.56184381,1.49612759,2.41045684
-0.23711856,3.95654233,1.08876207,0.08045973,0.02726207,0.56162812,1.49966412,2.38546080
-0.23111556,3.92767800,1.07968500,0.08032111,0.02743926,0.56160447,1.50391275,2.36403598
-0.22511256,3.90270799,1.07083373,0.08015923,0.02758935,0.56187595,1.50874912,2.34637412
-0.21910955,3.88172803,1.06227438,0.07997286,0.02771138,0.56251379,1.51397629,2.33250584
-0.21310655,3.86459382,1.05401333,0.07975762,0.02780395,0.56355458,1.51932943,2.32230243
-0.20710355,3.85093194,1.04599837,0.07950613,0.02786515,0.56499942,1.52448428,2.31548479
-0.20110055,3.84016190,1.03812290,0.07920830,0.02789267,0.56681501,1.52906884,2.31163903
-0.19509755,3.83152835,1.03023299,0.07885192,0.02788392,0.56893659,1.53267820,2.31023810
-0.18909455,3.82414181,1.02213698,0.07842324,0.02783614,0.57127262,1.53489144,2.31066836
-0.18309155,3.81702548,1.01361699,0.07790782,0.02774657,0.57371067,1.53529001,2.31225961
-0.17708854,3.80916584,1.00444173,0.07729135,0.02761261,0.57612441,1.53347660,2.31431723
-0.17108554,3.79956403,0.99437994,0.07656053,0.02743203,0.57838103,1.52909333,2.31615441
-0.16508254,3.78728531,0.98321356,0.07570391,0.02720311,0.58034870,1.52183829,2.31712310
-0.15907954,3.77150381,0.97075011,0.07471265,0.02692480,0.58190364,1.51147967,2.31664193
-0.15307654,3.75154049,0.95683335,0.07358114,0.02659678,0.58293633,1.49786629,2.31421973
-0.14707354,3.72689216,0.94135197,0.07230744,0.02621958,0.58335653,1.48093436,2.30947372
-0.14107054,3.69725066,0.92424563,0.07089360,0.02579457,0.58309681,1.46070983,2.30214161
-0.13506753,3.66251135,0.90550826,0.06934566,0.02532396,0.58211452,1.43730631,2.29208734
-0.12906453,3.62277132,0.88518862,0.06767358,0.02481070,0.58039212,1.41091887,2.27930058
-0.12306153,3.57831793,0.86338795,0.06589088,0.02425841,0.57793595,1.38181408,2.26389063
-0.11705853,3.52960922,0.84025540,0.06401419,0.02367125,0.57477371,1.35031706,2.24607539
-0.11105553,3.47724781,0.81598126,0.06206262,0.02305374,0.57095085,1.31679630,2.22616668
-0.10505253,3.42195072,0.79078882,0.06005710,0.02241066,0.56652634,1.28164747,2.20455311
-0.09904952,3.36451716,0.76492515,0.05801963,0.02174689,0.56156805,1.24527700,2.18168176
-0.09304652,3.30579654,0.73865172,0.05597261,0.02106726,0.55614836,1.20808665,2.15804014
-0.08704352,3.24665887,0.71223510,0.05393811,0.02037649,0.55034016,1.17045982,2.13413940
-0.08104052,3.18796901,0.68593847,0.05193734,0.01967909,0.54421369,1.13275045,2.11049971
-0.07503752,3.13056612,0.66001431,0.04999012,0.01897933,0.53783435,1.09527501,2.08763863
-0.06903452,3.07524900,0.63469853,0.04811458,0.01828128,0.53126176,1.05830782,2.06606254
-0.06303152,3.02276727,0.61020616,0.04632691,0.01758881,0.52454995,1.02207978,2.04626128
-0.05702851,2.97381832,0.58672884,0.04464129,0.01690565,0.51774867,0.98678032,2.02870571
-0.05102551,2.92904886,0.56443379,0.04306993,0.01623551,0.51090570,0.95256208,2.01384746
-0.04502251,2.88906011,0.54346420,0.04162316,0.01558213,0.50406979,0.91954774,2.00212040
-0.03901951,2.85441503,0.52394075,0.04030967,0.01494940,0.49729400,0.88783829,1.99394265
-0.03301651,2.82564611,0.50596396,0.03913675,0.01434145,0.49063912,0.85752185,1.98971853
-0.02701351,2.80326225,0.48961691,0.03811053,0.01376268,0.48417668,0.82868232,1.98983939
-0.02101051,2.78775330,0.47496814,0.03723625,0.01321782,0.47799133,0.80140710,1.99468275
-0.01500750,2.77959119,0.46207426,0.03651845,0.01271193,0.47218232,0.77579310,2.00460924
-0.00900450,2.77922706,0.45098215,0.03596112,0.01225038,0.46686366,0.75195077,2.01995690
-0.00300150,2.78708386,0.44173044,0.03556778,0.01183873,0.46216312,0.73000561,2.04103307
0.00300150,2.80354472,0.43435025,0.03534146,0.01148267,0.45821973,0.71009718,2.06810394
0.00900450,2.82893750,0.42886504,0.03528467,0.01118788,0.45517999,0.69237561,2.10138217
0.01500750,2.86351641,0.42528979,0.03539916,0.01095982,0.45319287,0.67699592,2.14101353
0.02101051,2.90744178,0.42362945,0.03568579,0.01080357,0.45240387,0.66411045,2.18706308
0.02701351,2.96075947,0.42387695,0.03614418,0.01072366,0.45294832,0.65386007,2.23950197
0.03301651,3.02338117,0.42601091,0.03677249,0.01072381,0.45494436,0.64636467,2.29819569
0.03901951,3.09506710,0.42999329,0.03756709,0.01080682,0.45848596,0.64171370,2.36289475
0.04502251,3.17541251,0.43576730,0.03852228,0.01097432,0.46363626,0.63995719,2.43322837
0.05102551,3.26383889,0.44325561,0.03963007,0.01122670,0.47042179,0.64109818,2.50870206
0.05702851,3.35959104,0.45235924,0.04087994,0.01156296,0.47882769,0.64508673,2.58869913
0.06303152,3.46174038,0.46295717,0.04225881,0.01198066,0.48879446,0.65181623,2.67248671
0.06903452,3.56919478,0.47490680,0.04375095,0.01247590,0.50021625,0.66112209,2.75922597
0.07503752,3.68071493,0.48804529,0.04533808,0.01304332,0.51294108,0.67278306,2.84798644
0.08104052,3.79493676,0.50219188,0.04699954,0.01367624,0.52677287,0.68652517,2.93776392
0.08704352,3.91039928,0.51715101,0.04871257,0.01436671,0.54147545,0.70202816,3.02750145
0.09304652,4.02557688,0.53271624,0.05045267,0.01510571,0.55677830,0.71893419,3.11611258
0.09904952,4.13891504,0.54867480,0.05219411,0.01588338,0.57238400,0.73685839,3.20250607
0.10505253,4.24886817,0.56481266,0.05391040,0.01668922,0.58797708,0.75540089,3.28561135
0.11105553,4.35393832,0.58091984,0.05557500,0.01751242,0.60323388,0.77415983,3.36440374
0.11705853,4.45271344,0.59679594,0.05716188,0.01834206,0.61783316,0.79274477,3.43792866
0.12306153,4.54390387,0.61225545,0.05864627,0.01916753,0.63146702,0.81078993,3.50532423
0.12906453,4.62637602,0.62713292,0.06000530,0.01997870,0.64385161,0.82796684,3.56584139
0.13506753,4.69918195,0.64128759,0.06121866,0.02076633,0.65473730,0.84399580,3.61886129
0.14107054,4.76158423,0.65460742,0.06226922,0.02152227,0.66391784,0.85865568,3.66390931
0.14707354,4.81307511,0.66701236,0.06314355,0.02223971,0.67123807,0.87179181,3.70066551
0.15307654,4.85338966,0.67845675,0.06383239,0.02291342,0.67659994,0.88332149,3.72897140
0.15907954,4.88251234,0.68893070,0.06433097,0.02353987,0.67996649,0.89323709,3.74883286
0.16508254,4.90067712,0.69846050,0.06463919,0.02411737,0.68136367,0.90160641,3.76041918
0.17108554,4.90836092,0.70710792,0.06476175,0.02464611,0.68087985,0.90857054,3.76405859
0.17708854,4.90627089,0.71496851,0.06470804,0.02512817,0.67866306,0.91433898,3.76023008
0.18309155,4.89532564,0.72216886,0.06449193,0.02556740,0.67491607,0.91918251,3.74955208
0.18909455,4.87663123,0.72886291,0.06413145,0.02596940,0.66988946,0.92342379,3.73276809
0.19509755,4.85145240,0.73522743,0.06364828,0.02634122,0.66387303,0.92742609,3.71072967
0.20110055,4.82117998,0.74145679,0.06306716,0.02669122,0.65718577,0.93158062,3.68437708
0.20710355,4.78729518,0.74775706,0.06241527,0.02702876,0.65016497,0.93629270,3.65471811
0.21310655,4.75133190,0.75433975,0.06172139,0.02736387,0.64315467,0.94196734,3.62280540
0.21910955,4.71483773,0.76141524,0.06101515,0.02770696,0.63649408,0.94899471,3.58971271
0.22511256,4.67933490,0.76918603,0.06032619,0.02806839,0.63050632,0.95773581,3.55651074
0.23111556,4.64628192,0.77784011,0.05968333,0.02845818,0.62548783,0.96850898,3.52424292
0.23711856,4.61703689,0.78754449,0.05911379,0.02888560,0.62169887,0.98157757,3.49390159
0.24312156,4.59282333,0.79843901,0.05864242,0.02935884,0.61935544,0.99713913,3.46640534
0.24912456,4.57469936,0.81063073,0.05829103,0.02988471,0.61862270,1.01531652,3.44257780
0.25512756,4.56353083,0.82418881,0.05807779,0.03046830,0.61961026,1.03615114,3.42312847
0.26113057,4.55996911,0.83914019,0.05801673,0.03111281,0.62236921,1.05959853,3.40863613
0.26713357,4.56443402,0.85546606,0.05811736,0.03181932,0.62689105,1.08552644,3.39953519
0.27313657,4.57710220,0.87309927,0.05838444,0.03258666,0.63310844,1.11371544,3.39610544
0.27913957,4.59790150,0.89192272,0.05881778,0.03341136,0.64089766,1.14386207,3.39846545
0.28514257,4.62651117,0.91176897,0.05941226,0.03428767,0.65008256,1.17558444,3.40657000
0.29114557,4.66236835,0.93242093,0.06015792,0.03520758,0.66043995,1.20843011,3.42021153
0.29714857,4.70468052,0.95361394,0.06104024,0.03616099,0.67170616,1.24188618,3.43902584
0.30315158,4.75244388,0.97503913,0.06204043,0.03713592,0.68358447,1.27539110,3.46250187
0.30915458,4.80446735,0.99634819,0.06313591,0.03811874,0.69575332,1.30834821,3.48999546
0.31515758,4.85940185,1.01715951,0.06430088,0.03909454,0.70787502,1.34014036,3.52074677
0.32116058,4.91577414,1.03706572,0.06550698,0.04004743,0.71960462,1.37014557,3.55390112
0.32716358,4.97202477,1.05564246,0.06672397,0.04096101,0.73059898,1.39775304,3.58853251
0.33316658,5.02654915,1.07245837,0.06792058,0.04181872,0.74052558,1.42237929,3.62366950
0.33916958,5.07774090,1.08708592,0.06906527,0.04260434,0.74907104,1.44348405,3.65832266
0.34517259,5.12403638,1.09911301,0.07012716,0.04330242,0.75594911,1.46058526,3.69151293
0.35117559,5.16395935,1.10815483,0.07107685,0.04389866,0.76090796,1.47327306,3.72230010
0.35717859,5.19616440,1.11386577,0.07188729,0.04438034,0.76373670,1.48122219,3.74981068
0.36318159,5.21947810,1.11595076,0.07253455,0.04473666,0.76427080,1.48420248,3.77326443
0.36918459,5.23293653,1.11417585,0.07299862,0.04495907,0.76239655,1.48208715,3.79199875
0.37518759,5.23581803,1.10837730,0.07326401,0.04504149,0.75805420,1.47485865,3.80549030
0.38119060,5.22767014,1.09846903,0.07332032,0.04498047,0.75123989,1.46261172,3.81337323
0.38719360,5.20832967,1.08444787,0.07316266,0.04477535,0.74200617,1.44555371,3.81545352
0.39319660,5.17793529,1.06639643,0.07279191,0.04442822,0.73046120,1.42400187,3.81171887
0.39919960,5.13693187,1.04448329,0.07221487,0.04394394,0.71676654,1.39837778,3.80234395
0.40520260,5.08606628,1.01896056,0.07144417,0.04332997,0.70113358,1.36919892,3.78769061
0.41120560,5.02637462,0.99015868,0.07049804,0.04259624,0.68381876,1.33706752,3.76830295
0.41720860,4.95916075,0.95847868,0.06939999,0.04175486,0.66511758,1.30265704,3.74489727
0.42321161,4.88596671,0.92438214,0.06817816,0.04081986,0.64535755,1.26669640,3.71834673
0.42921461,4.80853542,0.88837922,0.06686472,0.03980684,0.62489033,1.22995249,3.68966111
0.43521761,4.72876655,0.85101513,0.06549495,0.03873260,0.60408314,1.19321130,3.65996172
0.44122061,4.64866649,0.81285565,0.06410633,0.03761476,0.58330976,1.15725808,3.63045193
0.44722361,4.57029362,0.77447200,0.06273752,0.03647135,0.56294116,1.12285720,3.60238373
0.45322661,4.49570013,0.73642592,0.06142723,0.03532039,0.54333629,1.09073194,3.57702109
0.45922961,4.42687209,0.69925512,0.06021315,0.03417949,0.52483293,1.06154508,3.55560068
0.46523262,4.36566899,0.66345984,0.05913077,0.03306546,0.50773914,1.03588053,3.53929107
0.47123562,4.31376485,0.62949078,0.05821234,0.03199391,0.49232527,1.01422672,3.52915140
0.47723862,4.27259238,0.59773883,0.05748583,0.03097895,0.47881702,0.99696217,3.52609080
0.48324162,4.24329212,0.56852679,0.05697403,0.03003283,0.46738946,0.98434379,3.53082983
0.48924462,4.22666835,0.54210331,0.05669378,0.02916569,0.45816250,0.97649833,3.54386554
0.49524762,4.22315336,0.51863920,0.05665530,0.02838535,0.45119769,0.97341735,3.56544147
0.50125063,4.23278191,0.49822597,0.05686180,0.02769713,0.44649669,0.97495608,3.59552417
0.50725363,4.25517705,0.48087678,0.05730921,0.02710376,0.44400139,0.98083638,3.63378762
0.51325663,4.28954863,0.46652944,0.05798615,0.02660535,0.44359572,0.99065391,3.67960669
0.51925963,4.33470507,0.45505156,0.05887417,0.02619942,0.44510932,1.00388948,3.73206074
0.52526263,4.38907904,0.44624745,0.05994816,0.02588108,0.44832276,1.01992454,3.78994788
0.53126563,4.45076674,0.43986656,0.06117706,0.02564313,0.45297453,1.03806031,3.85181021
0.53726863,4.51758027,0.43561331,0.06252468,0.02547645,0.45876940,1.05754032,3.91596989
0.54327164,4.58711197,0.43315788,0.06395081,0.02537027,0.46538804,1.07757558,3.98057531
0.54927464,4.65680893,0.43214769,0.06541247,0.02531259,0.47249773,1.09737171,4.04365632
0.55527764,4.72405572,0.43221923,0.06686528,0.02529069,0.47976365,1.11615714,4.10318682
0.56128064,4.78626240,0.43301002,0.06826490,0.02529156,0.48686065,1.13321145,4.15715272
0.56728364,4.84095511,0.43417020,0.06956859,0.02530248,0.49348488,1.14789272,4.20362294
0.57328664,4.88586575,0.43537349,0.07073664,0.02531149,0.49936507,1.15966308,4.24082072
0.57928964,4.91901751,0.43632729,0.07173388,0.02530791,0.50427297,1.16811121,4.26719252
0.58529265,4.93880289,0.43678145,0.07253097,0.02528279,0.50803253,1.17297112,4.28147167
0.59129565,4.94405085,0.43653570,0.07310553,0.02522932,0.51052758,1.17413619,4.28273397
0.59729865,4.93408045,0.43544517,0.07344311,0.02514314,0.51170755,1.17166804,4.27044293
0.60330165,4.90873832,0.43342422,0.07353787,0.02502255,0.51159106,1.16579968,4.24448229
0.60930465,4.86841819,0.43044808,0.07339294,0.02486866,0.51026720,1.15693270,4.20517426
0.61530765,4.81406131,0.42655258,0.07302052,0.02468537,0.50789428,1.14562865,4.15328231
0.62131066,4.74713717,0.42183170,0.07244162,0.02447925,0.50469625,1.13259466,4.08999798
0.62731366,4.66960492,0.41643318,0.07168547,0.02425935,0.50095660,1.11866384,4.01691178
0.63331666,4.58385647,0.41055231,0.07078866,0.02403685,0.49701010,1.10477113,3.93596891
0.63931966,4.49264315,0.40442405,0.06979395,0.02382464,0.49323259,1.09192539,3.84941131
0.64532266,4.39898829,0.39831383,0.06874884,0.02363679,0.49002900,1.08117855,3.75970777
0.65132566,4.30608880,0.39250728,0.06770395,0.02348804,0.48782024,1.07359308,3.66947478
0.65732866,4.21720928,0.38729932,0.06671127,0.02339315,0.48702911,1.07020863,3.58139071
0.66333167,4.13557235,0.38298287,0.06582233,0.02336632,0.48806596,1.07200912,3.49810670
0.66933467,4.06424920,0.37983783,0.06508631,0.02342059,0.49131439,1.07989111,3.42215731
0.67533767,4.00605443,0.37812036,0.06454825,0.02356730,0.49711756,1.09463468,3.35587435
0.68134067,3.96344869,0.37805320,0.06424742,0.02381555,0.50576559,1.11687748,3.30130703
0.68734367,3.93845298,0.37981713,0.06421580,0.02417186,0.51748434,1.14709281,3.26015137
0.69334667,3.93257734,0.38354396,0.06447686,0.02463978,0.53242618,1.18557233,3.23369147
0.69934967,3.94676669,0.38931129,0.06504460,0.02521974,0.55066276,1.23241380,3.22275471
0.70535268,3.98136549,0.39713917,0.06592297,0.02590893,0.57218030,1.28751411,3.22768256
0.71135568,4.03610252,0.40698881,0.06710556,0.02670136,0.59687731,1.35056782,3.24831795
0.71735868,4.11009606,0.41876328,0.06857573,0.02758800,0.62456495,1.42107098,3.28400951
0.72336168,4.20187923,0.43231024,0.07030707,0.02855702,0.65496997,1.49833020,3.33363260
0.72936468,4.30944439,0.44742641,0.07226413,0.02959417,0.68774007,1.58147653,3.39562607
0.73536768,4.43030479,0.46386376,0.07440362,0.03068320,0.72245160,1.66948371,3.46804346
0.74137069,4.56157129,0.48133703,0.07667568,0.03180635,0.75861924,1.76119028,3.54861659
0.74737369,4.70004116,0.49953227,0.07902552,0.03294486,0.79570745,1.85532486,3.63482926
0.75337669,4.84229590,0.51811614,0.08139512,0.03407956,0.83314325,1.95053400,3.72399830
0.75937969,4.98480448,0.53674552,0.08372509,0.03519135,0.87033000,2.04541178,3.81335908
0.76538269,5.12402850,0.55507714,0.08595646,0.03626175,0.90666180,2.13853059,3.90015241
0.77138569,5.25652574,0.57277686,0.08803255,0.03727334,0.94153804,2.22847209,3.98170989
0.77738869,5.37904854,0.58952828,0.08990060,0.03821017,0.97437770,2.31385800,4.05553470
0.78339170,5.48863401,0.60504036,0.09151336,0.03905807,1.00463308,2.39337961,4.11937517
0.78939470,5.58268306,0.61905401,0.09283038,0.03980494,1.03180251,2.46582571,4.17128878
0.79539770,5.65902618,0.63134718,0.09381911,0.04044088,1.05544182,2.53010807,4.20969451
0.80140070,5.71597383,0.64173866,0.09445563,0.04095828,1.07517414,2.58528395,4.23341208
0.80740370,5.75235039,0.65009032,0.09472520,0.04135186,1.09069789,2.63057516,4.24168700
0.81340670,5.76751092,0.65630797,0.09462239,0.04161859,1.10179273,2.66538314,4.23420078
0.81940970,5.76134066,0.66034072,0.09415096,0.04175759,1.10832331,2.68929962,4.21106659
0.82541271,5.73423782,0.66217920,0.09332347,0.04176997,1.11024076,2.70211268,4.17281053
