energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-0.89144572,5.70218827,0.24453064,0.00114128,0.77997611,5.08720916,0.75630007,0.00000000
-0.88544272,5.54648172,0.24839040,0.00109333,0.79234079,4.94107137,0.72935997,0.00000000
-0.87943972,5.38918081,0.25448583,0.00104947,0.80820095,4.78820974,0.70508966,0.00000000
-0.87343672,5.23322890,0.26294667,0.00101050,0.82793466,4.63117383,0.68400213,0.00000000
-0.86743372,5.08169993,0.27393325,0.00097718,0.85200376,4.47268769,0.66657419,0.00000000
-0.86143072,4.93774157,0.28763362,0.00095018,0.88094379,4.31559609,0.65324051,0.00000000
-0.85542771,4.80451526,0.30425893,0.00093011,0.91534990,4.16280705,0.64438847,0.00000000
-0.84942471,4.68513433,0.32403726,0.00091745,0.95585926,4.01723225,0.64035358,0.00000000
-0.84342171,4.58260141,0.34720577,0.00091262,1.00313015,3.88172704,0.64141544,0.00000000
-0.83741871,4.49974636,0.37400134,0.00091594,1.05781824,3.75903146,0.64779389,0.00000000
-0.83141571,4.43916581,0.40464988,0.00092759,1.12055054,3.65171368,0.65964529,0.00000000
-0.82541271,4.40316528,0.43935438,0.00094768,1.19189766,3.56211698,0.67705891,0.00000000
-0.81940970,4.39370489,0.47828214,0.00097616,1.27234513,3.49231140,0.70005328,0.00000000
-0.81340670,4.41234957,0.52155147,0.00101288,1.36226448,3.44405069,0.72857256,0.00000000
-0.80740370,4.46022458,0.56921828,0.00105756,1.46188515,3.41873530,0.76248323,0.00000000
-0.80140070,4.53797743,0.62126313,0.00110979,1.57126808,3.41738184,0.80157108,0.00000000
-0.79539770,4.64574698,0.67757931,0.00116901,1.69028216,3.44059929,0.84553896,0.00000000
-0.78939470,4.78314088,0.73796249,0.00123455,1.81858465,3.48857253,0.89400558,0.00000000
-0.78339170,4.94922240,0.80210275,0.00130560,1.95560661,3.56105322,0.94650566,0.00000000
-0.77738869,5.14250775,0.86957943,0.00138121,2.10054445,3.65735861,1.00249195,0.00000000
-0.77138569,5.36097510,0.93985956,0.00146033,2.25235862,3.77637844,1.06133935,0.00000000
-0.76538269,5.60208623,1.01230011,0.00154179,2.40978009,3.91659045,1.12235143,0.00000000
-0.75937969,5.86282164,1.08615468,0.00162435,2.57132526,4.07608476,1.18476964,0.00000000
-0.75337669,6.13972969,1.16058452,0.00170669,2.73531948,4.25259738,1.24778522,0.00000000
-0.74737369,6.42898976,1.23467401,0.00178743,2.89992902,4.44355279,1.31055370,0.00000000
-0.74137069,6.72648882,1.30745031,0.00186521,3.06320091,4.64611559,1.37221195,0.00000000
-0.73536768,7.02791037,1.37790652,0.00193864,3.22310967,4.85725041,1.43189710,0.00000000
-0.72936468,7.32883372,1.44502784,0.00200642,3.37760948,5.07378919,1.48876710,0.00000000
-0.72336168,7.62484082,1.50781958,0.00206728,3.52468996,5.29250426,1.54202192,0.00000000
-0.71735868,7.91162747,1.56533602,0.00212009,3.66243344,5.51018531,1.59092480,0.00000000
-0.71135568,8.18511459,1.61670887,0.00216386,3.78907120,5.72371764,1.63482246,0.00000000
-0.70535268,8.44155532,1.66117406,0.00219775,3.90303636,5.93015897,1.67316353,0.00000000
-0.69934967,8.67763313,1.69809556,0.00222113,4.00301072,6.12681155,1.70551411,0.00000000
-0.69334667,8.89054631,1.72698520,0.00223358,4.08796344,6.31128641,1.73156971,0.00000000
-0.68734367,9.07807455,1.74751739,0.00223487,4.15717931,6.48155664,1.75116291,0.00000000
-0.68134067,9.23862397,1.75953812,0.00222504,4.21027533,6.63599674,1.76426623,0.00000000
-0.67533767,9.37124775,1.76306765,0.00220432,4.24720437,6.77340589,1.77098980,0.00000000
-0.66933467,9.47564089,1.75829693,0.00217318,4.26824581,6.89301344,1.77157400,0.00000000
-0.66333167,9.55210883,1.74557780,0.00213227,4.27398327,6.99446610,1.76637728,0.00000000
-0.65732866,9.60151106,1.72540757,0.00208242,4.26527082,7.07779700,1.75585953,0.00000000
-0.65132566,9.62518250,1.69840884,0.00202460,4.24318910,7.14337820,1.74056199,0.00000000
-0.64532266,9.62483653,1.66530550,0.00195991,4.20899378,7.19185888,1.72108451,0.00000000
-0.63931966,9.60245490,1.62689628,0.00188951,4.16405914,7.22409284,1.69806142,0.00000000
-0.63331666,9.56017047,1.58402710,0.00181460,4.10981959,7.24105914,1.67213707,0.00000000
-0.62731366,9.50014935,1.53756370,0.00173640,4.04771238,7.24378079,1.64394247,0.00000000
-0.62131066,9.42447900,1.48836567,0.00165610,3.97912438,7.23324611,1.61407405,0.00000000
-0.61530765,9.33506865,1.43726327,0.00157482,3.90534574,7.21033770,1.58307569,0.00000000
-0.60930465,9.23356758,1.38503775,0.00149362,3.82753249,7.17577331,1.55142483,0.00000000
-0.60330165,9.12130575,1.33240613,0.00141342,3.74668004,7.13006218,1.51952329,0.00000000
-0.59729865,8.99925979,1.28001060,0.00133505,3.66360823,7.07347959,1.48769310,0.00000000
-0.59129565,8.86804582,1.22841282,0.00125922,3.57895843,7.00606113,1.45617738,0.00000000
-0.58529265,8.72793891,1.17809285,0.00118648,3.49320205,6.92761684,1.42514596,0.00000000
-0.57928964,8.57891709,1.12945225,0.00111728,3.40665922,6.83776411,1.39470519,0.00000000
-0.57328664,8.42072650,1.08282068,0.00105195,3.31952603,6.73597712,1.36491104,0.00000000
-0.56728364,8.25296280,1.03846509,0.00099072,3.23190777,6.62164939,1.33578454,0.00000000
-0.56128064,8.07516298,0.99660058,0.00093374,3.14385573,6.49416516,1.30732835,0.00000000
-0.55527764,7.88690123,0.95740179,0.00088106,3.05540484,6.35297482,1.27954326,0.00000000
-0.54927464,7.68788218,0.92101395,0.00083270,2.96660924,6.19766951,1.25244337,0.00000000
-0.54327164,7.47802530,0.88756259,0.00078866,2.87757344,6.02804978,1.22606899,0.00000000
-0.53726863,7.25753468,0.85716113,0.00074888,2.78847688,5.84418407,1.20049607,0.00000000
-0.53126563,7.02694979,0.82991583,0.00071331,2.69959025,5.64645316,1.17584170,0.00000000
-0.52526263,6.78717373,0.80592774,0.00068190,2.61128246,5.43557781,1.15226510,0.00000000
-0.51925963,6.53947737,0.78529143,0.00065461,2.52401803,5.21262804,1.12996393,0.00000000
-0.51325663,6.28547916,0.76809079,0.00063140,2.43834491,4.97901342,1.10916624,0.00000000
-0.50725363,6.02710181,0.75439212,0.00061222,2.35487387,4.73645515,1.09011827,0.00000000
-0.50125063,5.76650896,0.74423519,0.00059704,2.27425071,4.48694175,1.07306915,0.00000000
-0.49524762,5.50602554,0.73762290,0.00058581,2.19712327,4.23267091,1.05825315,0.00000000
-0.48924462,5.24804690,0.73451043,0.00057847,2.12410550,3.97598117,1.04587089,0.00000000
-0.48324162,4.99494220,0.73479480,0.00057490,2.05574080,3.71927711,1.03607054,0.00000000
-0.47723862,4.74895771,0.73830574,0.00057499,1.99246728,3.46495224,1.02893036,0.00000000
-0.47123562,4.51212571,0.74479867,0.00057854,1.93458707,3.21531372,1.02444379,0.00000000
-0.46523262,4.28618395,0.75395068,0.00058529,1.88224167,2.97251249,1.02250811,0.00000000
-0.45922961,4.07251004,0.76535983,0.00059495,1.83539516,2.73848216,1.02291757,0.00000000
-0.45322661,3.87207413,0.77854849,0.00060712,1.79382613,2.51488920,1.02536166,0.00000000
-0.44722361,3.68541184,0.79297054,0.00062137,1.75712918,2.30309623,1.02942872,0.00000000
-0.44122061,3.51261858,0.80802253,0.00063718,1.72472585,2.10413929,1.03461510,0.00000000
-0.43521761,3.35336468,0.82305848,0.00065398,1.69588462,1.91871948,1.04033929,0.00000000
-0.42921461,3.20693004,0.83740761,0.00067118,1.66974871,1.74720804,1.04596078,0.00000000
-0.42321161,3.07225559,0.85039441,0.00068814,1.64537044,1.58966391,1.05080238,0.00000000
-0.41720860,2.94800841,0.86136006,0.00070422,1.62175019,1.44586180,1.05417522,0.00000000
-0.41120560,2.83265644,0.86968424,0.00071877,1.59787788,1.31532861,1.05540503,0.00000000
-0.40520260,2.72454865,0.87480627,0.00073120,1.57277491,1.19738587,1.05385844,0.00000000
-0.39919960,2.62199644,0.87624456,0.00074095,1.54553444,1.09119569,1.04896796,0.00000000
-0.39319660,2.52335194,0.87361346,0.00074752,1.51535791,0.99580777,1.04025445,0.00000000
-0.38719360,2.42707984,0.86663667,0.00075052,1.48158626,0.91020542,1.02734596,0.00000000
-0.38119060,2.33181939,0.85515670,0.00074963,1.44372439,0.83334850,1.00999205,0.00000000
-0.37518759,2.23643436,0.83913978,0.00074466,1.40145796,0.76421186,0.98807301,0.00000000
-0.36918459,2.14004943,0.81867630,0.00073552,1.35466197,0.70181822,0.96160366,0.00000000
-0.36318159,2.04207216,0.79397670,0.00072225,1.30340129,0.64526453,0.93073167,0.00000000
-0.35717859,1.94220082,0.76536312,0.00070501,1.24792326,0.59374182,0.89573060,0.00000000
-0.35117559,1.84041881,0.73325741,0.00068406,1.18864335,0.54654836,0.85698833,0.00000000
-0.34517259,1.73697722,0.69816617,0.00065977,1.12612501,0.50309660,0.81499148,0.00000000
-0.33916958,1.63236746,0.66066346,0.00063262,1.06105492,0.46291465,0.77030675,0.00000000
-0.33316658,1.52728631,0.62137232,0.00060315,0.99421519,0.42564284,0.72356029,0.00000000
-0.32716358,1.42259577,0.58094572,0.00057195,0.92645419,0.39102660,0.67541605,0.00000000
-0.32116058,1.31928030,0.54004799,0.00053969,0.85865721,0.35890643,0.62655422,0.00000000
-0.31515758,1.21840369,0.49933735,0.00050704,0.79171862,0.32920599,0.57765069,0.00000000
-0.30915458,1.12106763,0.45945027,0.00047468,0.72651643,0.30191923,0.52935842,0.00000000
-0.30315158,1.02837383,0.42098810,0.00044331,0.66389037,0.27709725,0.48229128,0.00000000
-0.29714857,0.94139068,0.38450634,0.00041358,0.60462392,0.25483559,0.43701103,0.00000000
-0.29114557,0.86112566,0.35050662,0.00038613,0.54943081,0.23526242,0.39401753,0.00000000
-0.28514257,0.78850353,0.31943148,0.00036155,0.49894591,0.21852790,0.35374240,0.00000000
-0.27913957,0.72435060,0.29166167,0.00034036,0.45372037,0.20479500,0.31654593,0.00000000
-0.27313657,0.66938441,0.26751578,0.00032305,0.41422054,0.19423162,0.28271707,0.00000000
-0.26713357,0.62420834,0.24725175,0.00031002,0.38083010,0.18700415,0.25247605,0.00000000
-0.26113057,0.58931029,0.23106983,0.00030161,0.35385464,0.18327212,0.22597909,0.00000000
-0.25512756,0.56506421,0.21911657,0.00029809,0.33352796,0.18318388,0.20332478,0.00000000
-0.24912456,0.55173384,0.21148927,0.00029965,0.32001920,0.18687290,0.18456137,0.00000000
-0.24312156,0.54947734,0.20824057,0.00030640,0.31344009,0.19445457,0.16969455,0.00000000
-0.23711856,0.55835222,0.20938270,0.00031839,0.31385171,0.20602325,0.15869515,0.00000000
-0.23111556,0.57831980,0.21489125,0.00033559,0.32127002,0.22164928,0.15150626,0.00000000
-0.22511256,0.60924865,0.22470809,0.00035787,0.33566992,0.24137605,0.14804943,0.00000000
-0.21910955,0.65091697,0.23874345,0.00038505,0.35698740,0.26521679,0.14822961,0.00000000
-0.21310655,0.70301362,0.25687709,0.00041687,0.38511978,0.29315137,0.15193879,0.00000000
-0.20710355,0.76513825,0.27895868,0.00045300,0.41992413,0.32512301,0.15905805,0.00000000
-0.20110055,0.83680068,0.30480753,0.00049301,0.46121383,0.36103512,0.16945822,0.00000000
-0.19509755,0.91742013,0.33421184,0.00053644,0.50875396,0.40074855,0.18299924,0.00000000
-0.18909455,1.00632504,0.36692794,0.00058276,0.56225566,0.44407938,0.19952831,0.00000000
-0.18309155,1.10275399,0.40267949,0.00063136,0.62137027,0.49079764,0.21887726,0.00000000
-0.17708854,1.20585858,0.44115737,0.00068161,0.68568369,0.54062728,0.24085934,0.00000000
-0.17108554,1.31470888,0.48202022,0.00073283,0.75471178,0.59324763,0.26526595,0.00000000
-0.16508254,1.42830217,0.52489619,0.00078432,0.82789733,0.64829665,0.29186345,0.00000000
-0.15907954,1.54557529,0.56938601,0.00083536,0.90460945,0.70537620,0.32039078,0.00000000
-0.15307654,1.66542110,0.61506764,0.00088524,0.98414570,0.76405961,0.35055795,0.00000000
-0.14707354,1.78670910,0.66150260,0.00093325,1.06573770,0.82390133,0.38204591,0.00000000
-0.14107054,1.90831011,0.70824407,0.00097873,1.14856038,0.88444898,0.41450802,0.00000000
-0.13506753,2.02912458,0.75484661,0.00102105,1.23174511,0.94525734,0.44757329,0.00000000
-0.12906453,2.14811409,0.80087738,0.00105965,1.31439660,1.00590407,0.48085149,0.00000000
-0.12306153,2.26433484,0.84592852,0.00109406,1.39561339,1.06600674,0.51394012,0.00000000
-0.11705853,2.37697211,0.88963035,0.00112387,1.47451125,1.12524039,0.54643312,0.00000000
-0.11105553,2.48537421,0.93166480,0.00114880,1.55024891,1.18335500,0.57793093,0.00000000
-0.10505253,2.58908418,0.97177839,0.00116866,1.62205491,1.24019186,0.60805178,0.00000000
-0.09904952,2.68786749,1.00979428,0.00118337,1.68925459,1.29569791,0.63644340,0.00000000
-0.09304652,2.78173381,1.04562234,0.00119299,1.75129570,1.34993691,0.66279489,0.00000000
-0.08704352,2.87095106,1.07926678,0.00119767,1.80777134,1.40309656,0.68684794,0.00000000
-0.08104052,2.95604995,1.11083047,0.00119768,1.85843868,1.45549051,0.70840684,0.00000000
-0.07503752,3.03781763,1.14051538,0.00119341,1.90323232,1.50755435,0.72734667,0.00000000
-0.06903452,3.11727945,1.16861857,0.00118532,1.94227084,1.55983526,0.74361914,0.00000000
-0.06303152,3.19566820,1.19552368,0.00117396,1.97585595,1.61297473,0.75725549,0.00000000
-0.05702851,3.27438109,1.22168751,0.00115994,2.00446349,1.66768455,0.76836633,0.00000000
-0.05102551,3.35492518,1.24762218,0.00114392,2.02872632,1.72471649,0.77713815,0.00000000
-0.04502251,3.43885287,1.27387318,0.00112658,2.04940931,1.78482658,0.78382654,0.00000000
-0.03901951,3.52768970,1.30099414,0.00110859,2.06737732,1.84873516,0.78874638,0.00000000
-0.03301651,3.62285758,1.32951928,0.00109060,2.08355757,1.91708451,0.79225943,0.00000000
-0.02701351,3.72559679,1.35993495,0.00107323,2.09889785,1.99039609,0.79475984,0.00000000
-0.02101051,3.83689097,1.39265143,0.00105701,2.11432290,2.06902946,0.79665840,0.00000000
-0.01500750,3.95739907,1.42797678,0.00104242,2.13069100,2.15314555,0.79836624,0.00000000
-0.00900450,4.08739851,1.46609404,0.00102980,2.14875328,2.24267631,0.80027904,0.00000000
-0.00300150,4.22674337,1.50704349,0.00101941,2.16911796,2.33730324,0.80276230,0.00000000
0.00300150,4.37484084,1.55071085,0.00101139,2.19222166,2.43644644,0.80613878,0.00000000
0.00900450,4.53064830,1.59682287,0.00100574,2.21830949,2.53926565,0.81067853,0.00000000
0.01500750,4.69269260,1.64495044,0.00100235,2.24742522,2.64467413,0.81659215,0.00000000
0.02101051,4.85911141,1.69451987,0.00100101,2.27941219,2.75136537,0.82402738,0.00000000
0.02701351,5.02771581,1.74483169,0.00100141,2.31392499,2.85785216,0.83306929,0.00000000
0.03301651,5.19607151,1.79508659,0.00100313,2.35045131,2.96251642,0.84374370,0.00000000
0.03901951,5.36159503,1.84441701,0.00100574,2.38834272,3.06366796,0.85602346,0.00000000
0.04502251,5.52166027,1.89192317,0.00100872,2.42685246,3.15960917,0.86983702,0.00000000
0.05102551,5.67370983,1.93671140,0.00101157,2.46517812,3.24870275,0.88507852,0.00000000
0.05702851,5.81536518,1.97793292,0.00101380,2.50250639,3.32943879,0.90161852,0.00000000
0.06303152,5.94452950,2.01482096,0.00101492,2.53805741,3.40049776,0.91931452,0.00000000
0.06903452,6.05947754,2.04672401,0.00101455,2.57112580,3.46080603,0.93802042,0.00000000
0.07503752,6.15892709,2.07313369,0.00101234,2.60111600,3.50958062,0.95759417,0.00000000
0.08104052,6.24208816,2.09370532,0.00100806,2.62756991,3.54636101,0.97790309,0.00000000
0.08704352,6.30868677,2.10827046,0.00100157,2.65018510,3.57102586,0.99882642,0.00000000
0.09304652,6.35896213,2.11684049,0.00099282,2.66882285,3.58379386,1.02025499,0.00000000
0.09904952,6.39363734,2.11960137,0.00098190,2.68350572,3.58520866,1.04208816,0.00000000
0.10505253,6.41386533,2.11689980,0.00096895,2.69440502,3.57610857,1.06422838,0.00000000
0.11105553,6.42115347,2.10922190,0.00095425,2.70181954,3.55758289,1.08657384,0.00000000
0.11705853,6.41727122,2.09716561,0.00093811,2.70614691,3.53091719,1.10901010,0.00000000
0.12306153,6.40414638,2.08140854,0.00092092,2.70784997,3.49753070,1.13140143,0.00000000
0.12906453,6.38375598,2.06267321,0.00090311,2.70742042,3.45890915,1.15358279,0.00000000
0.13506753,6.35801820,2.04169162,0.00088510,2.70534225,3.41653664,1.17535336,0.00000000
0.14107054,6.32869117,2.01917113,0.00086733,2.70205752,3.37183027,1.19647226,0.00000000
0.14707354,6.29728454,1.99576348,0.00085019,2.69793654,3.32608058,1.21665727,0.00000000
0.15307654,6.26498800,1.97203841,0.00083407,2.69325439,3.28040092,1.23558671,0.00000000
0.15907954,6.23262054,1.94846318,0.00081926,2.68817506,3.23568781,1.25290488,0.00000000
0.16508254,6.20060230,1.92538869,0.00080602,2.68274408,3.19259389,1.26823083,0.00000000
0.17108554,6.16894976,1.90304258,0.00079450,2.67688968,3.15151423,1.28117011,0.00000000
0.17708854,6.13729365,1.88152931,0.00078482,2.67043219,3.11258609,1.29132896,0.00000000
0.18309155,6.10491730,1.86083660,0.00077699,2.66310067,3.07570116,1.29833020,0.00000000
0.18909455,6.07081266,1.84084765,0.00077097,2.65455544,3.04052922,1.30182979,0.00000000
0.19509755,6.03374975,1.82135779,0.00076666,2.64441468,3.00655111,1.30153326,0.00000000
0.20110055,5.99235520,1.80209461,0.00076390,2.63228330,2.97309875,1.29721076,0.00000000
0.20710355,5.94519506,1.78273992,0.00076251,2.61778201,2.93939989,1.28871012,0.00000000
0.21310655,5.89085729,1.76295241,0.00076226,2.60057462,2.90462488,1.27596679,0.00000000
0.21910955,5.82802931,1.74238957,0.00076293,2.58039199,2.86793311,1.25901024,0.00000000
0.22511256,5.75556716,1.72072786,0.00076428,2.55705092,2.82851677,1.23796631,0.00000000
0.23111556,5.67255284,1.69768004,0.00076608,2.53046718,2.78564014,1.21305533,0.00000000
0.23711856,5.57833786,1.67300906,0.00076813,2.50066182,2.73867281,1.18458606,0.00000000
0.24312156,5.47257159,1.64653800,0.00077025,2.46776067,2.68711571,1.15294579,0.00000000
0.24912456,5.35521402,1.61815588,0.00077227,2.43198711,2.63061938,1.11858702,0.00000000
0.25512756,5.22653338,1.58781931,0.00077406,2.39364887,2.56899429,1.08201145,0.00000000
0.26113057,5.08708987,1.55555041,0.00077552,2.35311974,2.50221328,1.04375215,0.00000000
0.26713357,4.93770719,1.52143119,0.00077656,2.31081746,2.43040693,1.00435464,0.00000000
0.27313657,4.77943434,1.48559525,0.00077713,2.26717912,2.35385241,0.96435804,0.00000000
0.27913957,4.61350011,1.44821738,0.00077717,2.22263582,2.27295715,0.92427689,0.00000000
0.28514257,4.44126302,1.40950176,0.00077665,2.17758787,2.18823836,0.88458474,0.00000000
0.29114557,4.26415954,1.36966966,0.00077551,2.13238214,2.10029976,0.84570005,0.00000000
0.29714857,4.08365303,1.32894735,0.00077372,2.08729291,2.00980678,0.80797502,0.00000000
0.30315158,3.90118575,1.28755486,0.00077120,2.04250717,1.91746150,0.77168772,0.00000000
0.30915458,3.71813598,1.24569621,0.00076790,1.99811523,1.82397834,0.73703777,0.00000000
0.31515758,3.53578166,1.20355165,0.00076371,1.95410721,1.73006166,0.70414559,0.00000000
0.32116058,3.35527183,1.16127207,0.00075853,1.91037540,1.63638586,0.67305497,0.00000000
0.32716358,3.17760625,1.11897592,0.00075224,1.86672248,1.54357876,0.64373889,0.00000000
0.33316658,3.00362367,1.07674865,0.00074470,1.82287488,1.45220854,0.61610788,0.00000000
0.33916958,2.83399814,1.03464437,0.00073578,1.77850072,1.36277443,0.59002055,0.00000000
0.34517259,2.66924295,0.99268974,0.00072534,1.73323100,1.27570126,0.56529569,0.00000000
0.35117559,2.50972117,0.95088949,0.00071324,1.68668313,1.19133746,0.54172510,0.00000000
0.35717859,2.35566142,0.90923324,0.00069937,1.63848520,1.10995640,0.51908675,0.00000000
0.36318159,2.20717761,0.86770304,0.00068364,1.58829978,1.03176039,0.49715739,0.00000000
0.36918459,2.06429118,0.82628115,0.00066600,1.53584599,0.95688697,0.47572430,0.00000000
0.37518759,1.92695426,0.78495745,0.00064641,1.48091846,0.88541670,0.45459540,0.00000000
0.38119060,1.79507241,0.74373603,0.00062491,1.42340246,0.81738203,0.43360771,0.00000000
0.38719360,1.66852579,0.70264063,0.00060157,1.36328429,0.75277640,0.41263354,0.00000000
0.39319660,1.54718765,0.66171844,0.00057648,1.30065650,0.69156332,0.39158451,0.00000000
0.39919960,1.43093944,0.62104227,0.00054982,1.23571787,0.63368471,0.37041338,0.00000000
0.40520260,1.31968207,0.58071076,0.00052177,1.16876823,0.57906831,0.34911364,0.00000000
0.41120560,1.21334314,0.54084700,0.00049259,1.10019858,0.52763381,0.32771726,0.00000000
0.41720860,1.11188024,0.50159533,0.00046253,1.03047717,0.47929764,0.30629075,0.00000000
0.42321161,1.01528063,0.46311695,0.00043189,0.96013245,0.43397634,0.28493001,0.00000000
0.42921461,0.92355791,0.42558435,0.00040096,0.88973390,0.39158864,0.26375424,0.00000000
0.43521761,0.83674627,0.38917514,0.00037005,0.81987170,0.35205632,0.24289942,0.00000000
0.44122061,0.75489316,0.35406558,0.00033947,0.75113650,0.31530416,0.22251171,0.00000000
0.44722361,0.67805114,0.32042428,0.00030951,0.68410007,0.28125918,0.20274112,0.00000000
0.45322661,0.60626975,0.28840626,0.00028043,0.61929790,0.24984948,0.18373589,0.00000000
0.45922961,0.53958797,0.25814794,0.00025246,0.55721433,0.22100283,0.16563761,0.00000000
0.46523262,0.47802795,0.22976300,0.00022583,0.49827083,0.19464542,0.14857755,0.00000000
0.47123562,0.42159042,0.20333956,0.00020069,0.44281770,0.17070080,0.13267402,0.00000000
0.47723862,0.37025198,0.17893851,0.00017718,0.39112922,0.14908922,0.11803104,0.00000000
0.48324162,0.32396450,0.15659315,0.00015539,0.34340240,0.12972754,0.10473813,0.00000000
0.48924462,0.28265643,0.13631002,0.00013538,0.29975870,0.11252954,0.09287116,0.00000000
0.49524762,0.24623591,0.11807079,0.00011716,0.26024875,0.09740683,0.08249407,0.00000000
0.50125063,0.21459540,0.10183496,0.00010073,0.22485919,0.08427014,0.07366136,0.00000000
0.50725363,0.18761737,0.08754334,0.00008603,0.19352129,0.07303095,0.06642096,0.00000000
0.51325663,0.16518055,0.07512184,0.00007301,0.16612069,0.06360336,0.06081736,0.00000000
0.51925963,0.14716644,0.06448557,0.00006158,0.14250770,0.05590600,0.05689469,0.00000000
0.52526263,0.13346546,0.05554289,0.00005163,0.12250755,0.04986385,0.05469949,0.00000000
0.53126563,0.12398224,0.04819927,0.00004306,0.10593027,0.04540990,0.05428298,0.00000000
0.53726863,0.11863990,0.04236080,0.00003575,0.09257962,0.04248636,0.05570260,0.00000000
0.54327164,0.11738273,0.03793721,0.00002958,0.08226093,0.04104557,0.05902261,0.00000000
0.54927464,0.12017726,0.03484437,0.00002444,0.07478758,0.04105028,0.06431383,0.00000000
0.55527764,0.12701147,0.03300612,0.00002022,0.06998598,0.04247344,0.07165210,0.00000000
0.56128064,0.13789213,0.03235556,0.00001680,0.06769913,0.04529742,0.08111585,0.00000000
0.56728364,0.15284045,0.03283570,0.00001410,0.06778871,0.04951267,0.09278254,0.00000000
0.57328664,0.17188613,0.03439965,0.00001202,0.07013592,0.05511596,0.10672417,0.00000000
0.57928964,0.19506015,0.03701025,0.00001048,0.07464123,0.06210825,0.12300214,0.00000000
0.58529265,0.22238669,0.04063954,0.00000943,0.08122326,0.07049226,0.14166147,0.00000000
0.59129565,0.25387466,0.04526779,0.00000880,0.08981696,0.08026999,0.16272495,0.00000000
0.59729865,0.28950928,0.05088255,0.00000853,0.10037151,0.09144028,0.18618723,0.00000000
0.60330165,0.32924432,0.05747762,0.00000861,0.11284800,0.10399658,0.21200950,0.00000000
0.60930465,0.37299545,0.06505206,0.00000899,0.12721729,0.11792510,0.24011484,0.00000000
0.61530765,0.42063532,0.07360939,0.00000965,0.14345798,0.13320346,0.27038486,0.00000000
0.62131066,0.47199059,0.08315695,0.00001057,0.16155492,0.14979997,0.30265765,0.00000000
0.62731366,0.52684138,0.09370549,0.00001176,0.18149812,0.16767360,0.33672757,0.00000000
0.63331666,0.58492324,0.10526888,0.00001321,0.20328207,0.18677464,0.37234682,0.00000000
0.63931966,0.64593159,0.11786406,0.00001492,0.22690559,0.20704604,0.40922901,0.00000000
0.64532266,0.70952855,0.13151095,0.00001689,0.25237178,0.22842538,0.44705458,0.00000000
0.65132566,0.77535169,0.14623236,0.00001915,0.27968819,0.25084718,0.48547807,0.00000000
0.65732866,0.84302421,0.16205370,0.00002170,0.30886671,0.27424547,0.52413668,0.00000000
0.66333167,0.91216582,0.17900237,0.00002456,0.33992309,0.29855637,0.56266003,0.00000000
0.66933467,0.98240356,0.19710660,0.00002776,0.37287570,0.32372024,0.60068041,0.00000000
0.67533767,1.05338167,0.21639383,0.00003129,0.40774335,0.34968337,0.63784308,0.00000000
0.68134067,1.12476968,0.23688825,0.00003519,0.44454186,0.37639872,0.67381599,0.00000000
0.68734367,1.19626790,0.25860766,0.00003945,0.48327942,0.40382554,0.70829836,0.00000000
0.69334667,1.26760977,0.28155965,0.00004411,0.52395053,0.43192787,0.74102762,0.00000000
0.69934967,1.33856059,0.30573699,0.00004914,0.56652875,0.46067152,0.77178426,0.00000000
0.70535268,1.40891263,0.33111269,0.00005456,0.61095847,0.49001998,0.80039429,0.00000000
0.71135568,1.47847658,0.35763469,0.00006036,0.65714607,0.51992902,0.82672922,0.00000000
0.71735868,1.54707011,0.38522071,0.00006651,0.70495100,0.55034053,0.85070354,0.00000000
0.72336168,1.61450419,0.41375349,0.00007298,0.75417747,0.58117593,0.87227000,0.00000000
0.72936468,1.68056833,0.44307692,0.00007973,0.80456742,0.61232955,0.89141300,0.00000000
0.73536768,1.74501613,0.47299346,0.00008673,0.85579555,0.64366267,0.90814075,0.00000000
0.74137069,1.80755247,0.50326327,0.00009389,0.90746722,0.67499872,0.92247668,0.00000000
0.74737369,1.86782388,0.53360551,0.00010117,0.95911985,0.70612031,0.93445111,0.00000000
0.75337669,1.92541359,0.56370194,0.00010849,1.01022839,0.73676856,0.94409356,0.00000000
0.75937969,1.97984216,0.59320318,0.00011576,1.06021524,0.76664524,0.95142671,0.00000000
0.76538269,2.03057486,0.62173762,0.00012291,1.10846479,0.79541790,0.95646244,0.00000000
0.77138569,2.07703605,0.64892281,0.00012987,1.15434241,0.82272829,0.95920033,0.00000000
0.77738869,2.11863063,0.67437927,0.00013656,1.19721743,0.84820375,0.95962903,0.00000000
0.78339170,2.15477201,0.69774596,0.00014293,1.23648951,0.87147153,0.95773047,0.00000000
0.78939470,2.18491551,0.71869718,0.00014894,1.27161727,0.89217529,0.95348661,0.00000000
0.79539770,2.20859576,0.73695996,0.00015457,1.30214806,0.90999320,0.94688853,0.00000000
0.80140070,2.22546605,0.75233114,0.00015983,1.32774733,0.92465684,0.93794709,0.00000000
0.80740370,2.23533759,0.76469338,0.00016475,1.34822624,0.93596963,0.92670447,0.00000000
0.81340670,2.23821601,0.77402905,0.00016941,1.36356570,0.94382412,0.91324586,0.00000000
0.81940970,2.23433294,0.78043126,0.00017392,1.37393553,0.94821672,0.89771015,0.00000000
0.82541271,2.22417013,0.78411116,0.00017842,1.37970727,0.94925908,0.88029897,0.00000000
