energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
0.21910955,0.34870148,0.00019795,0.20385668,0.02750955,0.01355903,0.11018380,0.00000000,0.22066514,0.00118767
0.22511256,0.35082936,0.00015140,0.21579529,0.02393875,0.01218247,0.09944597,0.00000000,0.23049165,0.00124669
0.23111556,0.35337996,0.00011502,0.22712115,0.02095745,0.01092580,0.08974321,0.00000000,0.23980345,0.00130275
0.23711856,0.35611332,0.00008680,0.23757802,0.01849904,0.00979624,0.08114392,0.00000000,0.24839186,0.00135468
0.24312156,0.35880551,0.00006506,0.24692587,0.01651007,0.00880013,0.07371251,0.00000000,0.25605875,0.00140137
0.24912456,0.36125575,0.00004844,0.25494705,0.01494869,0.00794295,0.06750987,0.00000000,0.26262298,0.00144182
0.25512756,0.36329375,0.00003582,0.26145215,0.01378320,0.00722947,0.06259419,0.00000000,0.26792674,0.00147518
0.26113057,0.36478645,0.00002631,0.26628514,0.01299082,0.00666385,0.05902206,0.00000000,0.27184121,0.00150076
0.26713357,0.36564393,0.00001919,0.26932781,0.01255643,0.00624982,0.05684944,0.00000000,0.27427147,0.00151806
0.27313657,0.36582373,0.00001391,0.27050291,0.01247155,0.00599082,0.05613253,0.00000000,0.27516020,0.00152682
0.27913957,0.36533354,0.00001001,0.26977614,0.01273321,0.00589010,0.05692813,0.00000000,0.27449005,0.00152698
0.28514257,0.36423154,0.00000715,0.26715673,0.01334291,0.00595077,0.05929345,0.00000000,0.27228458,0.00151873
0.29114557,0.36262466,0.00000508,0.26269650,0.01430556,0.00617580,0.06328521,0.00000000,0.26860743,0.00150249
0.29714857,0.36066424,0.00000358,0.25648758,0.01562835,0.00656793,0.06895795,0.00000000,0.26356013,0.00147888
0.30315158,0.35853953,0.00000251,0.24865879,0.01731954,0.00712951,0.07636148,0.00000000,0.25727825,0.00144870
0.30915458,0.35646905,0.00000174,0.23937080,0.01938721,0.00786222,0.08553756,0.00000000,0.24992631,0.00141293
0.31515758,0.35469012,0.00000120,0.22881043,0.02183792,0.00876680,0.09651585,0.00000000,0.24169159,0.00137264
0.32116058,0.35344716,0.00000083,0.21718419,0.02467536,0.00984262,0.10930927,0.00000000,0.23277704,0.00132902
0.32716358,0.35297904,0.00000056,0.20471147,0.02789895,0.01108728,0.12390899,0.00000000,0.22339388,0.00128325
0.33316658,0.35350632,0.00000038,0.19161762,0.03150250,0.01249617,0.14027937,0.00000000,0.21375383,0.00123654
0.33916958,0.35521875,0.00000026,0.17812718,0.03547295,0.01406204,0.15835292,0.00000000,0.20406175,0.00119001
0.34517259,0.35826380,0.00000017,0.16445761,0.03978927,0.01577459,0.17802593,0.00000000,0.19450862,0.00114472
0.35117559,0.36273678,0.00000011,0.15081368,0.04442155,0.01762016,0.19915477,0.00000000,0.18526543,0.00110159
0.35717859,0.36867290,0.00000007,0.13738272,0.04933041,0.01958149,0.22155343,0.00000000,0.17647808,0.00106137
0.36318159,0.37604198,0.00000005,0.12433085,0.05446674,0.02163761,0.24499239,0.00000000,0.16826355,0.00102464
0.36918459,0.38474582,0.00000003,0.11180027,0.05977177,0.02376388,0.26919928,0.00000000,0.16070734,0.00099180
0.37518759,0.39461870,0.00000002,0.09990769,0.06517766,0.02593221,0.29386123,0.00000000,0.15386237,0.00096302
0.38119060,0.40543078,0.00000001,0.08874371,0.07060846,0.02811141,0.31862933,0.00000000,0.14774929,0.00093832
0.38719360,0.41689455,0.00000001,0.07837317,0.07598154,0.03026774,0.34312486,0.00000000,0.14235798,0.00091749
0.39319660,0.42867391,0.00000001,0.06883643,0.08120941,0.03236560,0.36694746,0.00000000,0.13765035,0.00090019
0.39919960,0.44039561,0.00000000,0.06015122,0.08620194,0.03436840,0.38968483,0.00000000,0.13356403,0.00088592
0.40520260,0.45166250,0.00000000,0.05231512,0.09086885,0.03623951,0.41092375,0.00000000,0.13001684,0.00087408
0.41120560,0.46206809,0.00000000,0.04530836,0.09512245,0.03794328,0.43026196,0.00000000,0.12691184,0.00086398
0.41720860,0.47121169,0.00000000,0.03909682,0.09888038,0.03944615,0.44732048,0.00000000,0.12414261,0.00085490
0.42321161,0.47871351,0.00000000,0.03363514,0.10206852,0.04071766,0.46175572,0.00000000,0.12159855,0.00084611
0.42921461,0.48422905,0.00000000,0.02886971,0.10462358,0.04173151,0.47327108,0.00000000,0.11917004,0.00083687
0.43521761,0.48746220,0.00000000,0.02474151,0.10649566,0.04246644,0.48162721,0.00000000,0.11675315,0.00082653
0.44122061,0.48817636,0.00000000,0.02118862,0.10765026,0.04290697,0.48665069,0.00000000,0.11425374,0.00081451
0.44722361,0.48620327,0.00000000,0.01814852,0.10807010,0.04304397,0.48824065,0.00000000,0.11159091,0.00080031
0.45322661,0.48144915,0.00000000,0.01555989,0.10775627,0.04287505,0.48637295,0.00000000,0.10869959,0.00078358
0.45922961,0.47389795,0.00000000,0.01336416,0.10672893,0.04240465,0.48110184,0.00000000,0.10553226,0.00076406
0.46523262,0.46361167,0.00000000,0.01150662,0.10502753,0.04164398,0.47255900,0.00000000,0.10205986,0.00074166
0.47123562,0.45072788,0.00000000,0.00993718,0.10271043,0.04061063,0.46094998,0.00000000,0.09827176,0.00071638
0.47723862,0.43545458,0.00000000,0.00861086,0.09985406,0.03932811,0.44654835,0.00000000,0.09417510,0.00068838
0.48324162,0.41806287,0.00000000,0.00748799,0.09655173,0.03782507,0.42968775,0.00000000,0.08979336,0.00065792
0.48924462,0.39887772,0.00000000,0.00653418,0.09291199,0.03613448,0.41075235,0.00000000,0.08516446,0.00062534
0.49524762,0.37826746,0.00000000,0.00572011,0.08905682,0.03429260,0.39016608,0.00000000,0.08033841,0.00059110
0.50125063,0.35663248,0.00000000,0.00502116,0.08511962,0.03233804,0.36838121,0.00000000,0.07537474,0.00055570
0.50725363,0.33439356,0.00000000,0.00441702,0.08124308,0.03031064,0.34586675,0.00000000,0.07033976,0.00051969
0.51325663,0.31198050,0.00000000,0.00389120,0.07757703,0.02825048,0.32309703,0.00000000,0.06530392,0.00048365
0.51925963,0.28982133,0.00000000,0.00343049,0.07427632,0.02619695,0.30054107,0.00000000,0.06033915,0.00044816
0.52526263,0.26833247,0.00000000,0.00302450,0.07149868,0.02418787,0.27865284,0.00000000,0.05551658,0.00041381
0.53126563,0.24791013,0.00000000,0.00266517,0.06940267,0.02225875,0.25786283,0.00000000,0.05090439,0.00038114
0.53726863,0.22892309,0.00000000,0.00234633,0.06814559,0.02044219,0.23857088,0.00000000,0.04656610,0.00035068
0.54327164,0.21170682,0.00000000,0.00206335,0.06788136,0.01876742,0.22114045,0.00000000,0.04255916,0.00032289
0.54927464,0.19655898,0.00000000,0.00181279,0.06875827,0.01725991,0.20589423,0.00000000,0.03893390,0.00029820
0.55527764,0.18373619,0.00000000,0.00159218,0.07091663,0.01594121,0.19311080,0.00000000,0.03573277,0.00027697
0.56128064,0.17345173,0.00000000,0.00139976,0.07448615,0.01482876,0.18302246,0.00000000,0.03298994,0.00025949
0.56728364,0.16587419,0.00000000,0.00123438,0.07958299,0.01393594,0.17581368,0.00000000,0.03073106,0.00024600
0.57328664,0.16112667,0.00000000,0.00109540,0.08630667,0.01327202,0.17162015,0.00000000,0.02897327,0.00023667
0.57928964,0.15928638,0.00000000,0.00098262,0.09473653,0.01284229,0.17052821,0.00000000,0.02772532,0.00023159
0.58529265,0.16038446,0.00000000,0.00089627,0.10492806,0.01264814,0.17257440,0.00000000,0.02698780,0.00023079
0.59129565,0.16440601,0.00000000,0.00083707,0.11690905,0.01268714,0.17774508,0.00000000,0.02675339,0.00023426
0.59729865,0.17129007,0.00000000,0.00080621,0.13067576,0.01295324,0.18597618,0.00000000,0.02700723,0.00024189
0.60330165,0.18092979,0.00000000,0.00080551,0.14618930,0.01343681,0.19715294,0.00000000,0.02772715,0.00025353
0.60930465,0.19317273,0.00000000,0.00083739,0.16337235,0.01412478,0.21110992,0.00000000,0.02888407,0.00026896
0.61530765,0.20782149,0.00000000,0.00090507,0.18210659,0.01500081,0.22763134,0.00000000,0.03044232,0.00028790
0.62131066,0.22463485,0.00000000,0.00101257,0.20223103,0.01604540,0.24645205,0.00000000,0.03236002,0.00031001
0.62731366,0.24332965,0.00000000,0.00116486,0.22354144,0.01723611,0.26725930,0.00000000,0.03458956,0.00033491
0.63331666,0.26358354,0.00000000,0.00136788,0.24579120,0.01854780,0.28969558,0.00000000,0.03707809,0.00036214
0.63931966,0.28503885,0.00000000,0.00162862,0.26869369,0.01995294,0.31336281,0.00000000,0.03976821,0.00039124
0.64532266,0.30730778,0.00000000,0.00195515,0.29192627,0.02142196,0.33782786,0.00000000,0.04259873,0.00042167
0.65132566,0.32997875,0.00000000,0.00235657,0.31513602,0.02292379,0.36262969,0.00000000,0.04550565,0.00045288
0.65732866,0.35262419,0.00000001,0.00284300,0.33794705,0.02442634,0.38728790,0.00000000,0.04842324,0.00048430
0.66333167,0.37480942,0.00000001,0.00342548,0.35996933,0.02589716,0.41131271,0.00000000,0.05128525,0.00051536
0.66933467,0.39610256,0.00000002,0.00411580,0.38080866,0.02730413,0.43421613,0.00000000,0.05402634,0.00054550
0.67533767,0.41608510,0.00000002,0.00492635,0.40007759,0.02861620,0.45552390,0.00000000,0.05658351,0.00057416
0.68134067,0.43436283,0.00000004,0.00586982,0.41740683,0.02980417,0.47478785,0.00000000,0.05889758,0.00060083
0.68734367,0.45057660,0.00000006,0.00695898,0.43245658,0.03084142,0.49159827,0.00000000,0.06091472,0.00062506
0.69334667,0.46441261,0.00000008,0.00820631,0.44492751,0.03170466,0.50559560,0.00000000,0.06258785,0.00064643
0.69934967,0.47561162,0.00000012,0.00962370,0.45457064,0.03237455,0.51648110,0.00000000,0.06387793,0.00066464
0.70535268,0.48397672,0.00000018,0.01122206,0.46119589,0.03283630,0.52402585,0.00000000,0.06475505,0.00067943
0.71135568,0.48937938,0.00000027,0.01301111,0.46467881,0.03308007,0.52807780,0.00000000,0.06519928,0.00069066
0.71735868,0.49176327,0.00000039,0.01499900,0.46496507,0.03310127,0.52856636,0.00000000,0.06520124,0.00069828
0.72336168,0.49114597,0.00000056,0.01719224,0.46207276,0.03290067,0.52550442,0.00000000,0.06476236,0.00070235
0.72936468,0.48761826,0.00000081,0.01959558,0.45609208,0.03248434,0.51898771,0.00000000,0.06389476,0.00070300
0.73536768,0.48134120,0.00000116,0.02221214,0.44718276,0.03186352,0.50919141,0.00000000,0.06262093,0.00070048
0.74137069,0.47254117,0.00000165,0.02504366,0.43556920,0.03105415,0.49636437,0.00000000,0.06097298,0.00069514
0.74737369,0.46150316,0.00000233,0.02809099,0.42153357,0.03007646,0.48082108,0.00000000,0.05899172,0.00068740
0.75337669,0.44856261,0.00000327,0.03135472,0.40540740,0.02895433,0.46293190,0.00000000,0.05672550,0.00067775
0.75937969,0.43409649,0.00000456,0.03483616,0.38756190,0.02771462,0.44311199,0.00000000,0.05422891,0.00066675
0.76538269,0.41851370,0.00000633,0.03853837,0.36839767,0.02638643,0.42180948,0.00000000,0.05156143,0.00065504
0.77138569,0.40224569,0.00000874,0.04246745,0.34833411,0.02500036,0.39949343,0.00000000,0.04878604,0.00064329
0.77738869,0.38573742,0.00001199,0.04663398,0.32779915,0.02358778,0.37664207,0.00000000,0.04596791,0.00063221
0.78339170,0.36943909,0.00001636,0.05105445,0.30721962,0.02218019,0.35373182,0.00000000,0.04317321,0.00062256
0.78939470,0.35379909,0.00002218,0.05575271,0.28701274,0.02080857,0.33122746,0.00000000,0.04046814,0.00061512
0.79539770,0.33925807,0.00002991,0.06076134,0.26757880,0.01950287,0.30957370,0.00000000,0.03791811,0.00061070
0.80140070,0.32624446,0.00004010,0.06612279,0.24929545,0.01829163,0.28918840,0.00000000,0.03558724,0.00061014
0.80740370,0.31517117,0.00005346,0.07189014,0.23251350,0.01720162,0.27045744,0.00000000,0.03353810,0.00061430
0.81340670,0.30643356,0.00007087,0.07812753,0.21755423,0.01625763,0.25373126,0.00000000,0.03183171,0.00062406
0.81940970,0.30040821,0.00009341,0.08491001,0.20470822,0.01548238,0.23932277,0.00000000,0.03052777,0.00064031
0.82541271,0.29745244,0.00012243,0.09232270,0.19423538,0.01489640,0.22750670,0.00000000,0.02968520,0.00066399
0.83141571,0.29790409,0.00015954,0.10045940,0.18636603,0.01451809,0.21851977,0.00000000,0.02936271,0.00069600
0.83741871,0.30208136,0.00020673,0.10942039,0.18130272,0.01436372,0.21256170,0.00000000,0.02961969,0.00073727
0.84342171,0.31028228,0.00026634,0.11930949,0.17922254,0.01444749,0.20979651,0.00000000,0.03051703,0.00078872
0.84942471,0.32278374,0.00034119,0.13023049,0.18027968,0.01478159,0.21035399,0.00000000,0.03211805,0.00085124
0.85542771,0.33983966,0.00043457,0.14228296,0.18460789,0.01537624,0.21433095,0.00000000,0.03448937,0.00092566
0.86143072,0.36167838,0.00055033,0.15555754,0.19232265,0.01623967,0.22179221,0.00000000,0.03770166,0.00101275
0.86743372,0.38849912,0.00069290,0.17013093,0.20352302,0.01737809,0.23277112,0.00000000,0.04183022,0.00111320
0.87343672,0.42046764,0.00086737,0.18606074,0.21829277,0.01879565,0.24726951,0.00000000,0.04695533,0.00122756
0.87943972,0.45771107,0.00107946,0.20338041,0.23670091,0.02049426,0.26525720,0.00000000,0.05316225,0.00135622
0.88544272,0.50031233,0.00133557,0.22209447,0.25880154,0.02247348,0.28667103,0.00000000,0.06054089,0.00149941
0.89144572,0.54830420,0.00164276,0.24217434,0.28463290,0.02473033,0.31141368,0.00000000,0.06918494,0.00165713
0.89744872,0.60166335,0.00200871,0.26355497,0.31421579,0.02725908,0.33935227,0.00000000,0.07919060,0.00182914
0.90345173,0.66030460,0.00244166,0.28613241,0.34755127,0.03005105,0.37031710,0.00000000,0.09065466,0.00201494
0.90945473,0.72407576,0.00295029,0.30976270,0.38461780,0.03309443,0.40410058,0.00000000,0.10367200,0.00221374
0.91545773,0.79275315,0.00354360,0.33426196,0.42536780,0.03637412,0.44045668,0.00000000,0.11833253,0.00242445
0.92146073,0.86603809,0.00423071,0.35940800,0.46972381,0.03987158,0.47910098,0.00000000,0.13471744,0.00264571
0.92746373,0.94355457,0.00502062,0.38494329,0.51757420,0.04356475,0.51971143,0.00000000,0.15289490,0.00287581
0.93346673,1.02484814,0.00592197,0.41057937,0.56876875,0.04742806,0.56193005,0.00000000,0.17291533,0.00311280
0.93946973,1.10938615,0.00694271,0.43600257,0.62311397,0.05143243,0.60536544,0.00000000,0.19480616,0.00335444
0.94547274,1.19655940,0.00808973,0.46088080,0.68036858,0.05554544,0.64959631,0.00000000,0.21856648,0.00359826
0.95147574,1.28568521,0.00936853,0.48487124,0.74023914,0.05973147,0.69417581,0.00000000,0.24416164,0.00384161
0.95747874,1.37601202,0.01078279,0.50762873,0.80237617,0.06395201,0.73863672,0.00000000,0.27151801,0.00408166
0.96348174,1.46672537,0.01233399,0.52881445,0.86637097,0.06816601,0.78249744,0.00000000,0.30051831,0.00431550
0.96948474,1.55695548,0.01402101,0.54810456,0.93175355,0.07233030,0.82526847,0.00000000,0.33099776,0.00454020
0.97548774,1.64578632,0.01583983,0.56519869,0.99799179,0.07640010,0.86645956,0.00000000,0.36274126,0.00475281
0.98149075,1.73226629,0.01778314,0.57982766,1.06449242,0.08032964,0.90558712,0.00000000,0.39548212,0.00495049
0.98749375,1.81542044,0.01984021,0.59176045,1.13060388,0.08407275,0.94218199,0.00000000,0.42890234,0.00513056
0.99349675,1.89426437,0.02199665,0.60081003,1.19562162,0.08758367,0.97579726,0.00000000,0.46263501,0.00529053
0.99949975,1.96781960,0.02423444,0.60683784,1.25879578,0.09081777,1.00601615,0.00000000,0.49626861,0.00542819
1.00550275,2.03513053,0.02653198,0.60975698,1.31934157,0.09373241,1.03245985,0.00000000,0.52935367,0.00554166
1.01150575,2.09528259,0.02886428,0.60953377,1.37645234,0.09628783,1.05479500,0.00000000,0.56141136,0.00562942
1.01750875,2.14742148,0.03120334,0.60618797,1.42931504,0.09844796,1.07274096,0.00000000,0.59194425,0.00569038
1.02351176,2.19077297,0.03351863,0.59979150,1.47712799,0.10018141,1.08607647,0.00000000,0.62044869,0.00572389
1.02951476,2.22466293,0.03577764,0.59046587,1.51912039,0.10146220,1.09464574,0.00000000,0.64642849,0.00572976
1.03551776,2.24853677,0.03794664,0.57837841,1.55457291,0.10227068,1.09836360,0.00000000,0.66940955,0.00570828
1.04152076,2.26197776,0.03999148,0.56373751,1.58283877,0.10259413,1.09721975,0.00000000,0.68895472,0.00566025
1.04752376,2.26472339,0.04187846,0.54678712,1.60336430,0.10242743,1.09128163,0.00000000,0.70467830,0.00558691
1.05352676,2.25667891,0.04357524,0.52780060,1.61570822,0.10177345,1.08069595,0.00000000,0.71625963,0.00548996
1.05952976,2.23792738,0.04505175,0.50707419,1.61955857,0.10064333,1.06568852,0.00000000,0.72345499,0.00537155
1.06553277,2.20873545,0.04628109,0.48492032,1.61474655,0.09905652,1.04656223,0.00000000,0.72610741,0.00523419
1.07153577,2.16955421,0.04724030,0.46166091,1.60125638,0.09704063,1.02369311,0.00000000,0.72415374,0.00508073
1.07753877,2.12101489,0.04791113,0.43762079,1.57923062,0.09463101,0.99752423,0.00000000,0.71762871,0.00491429
1.08354177,2.06391886,0.04828054,0.41312149,1.54897049,0.09187010,0.96855761,0.00000000,0.70666572,0.00473821
1.08954477,1.99922236,0.04834120,0.38847529,1.51093100,0.08880656,0.93734400,0.00000000,0.69149425,0.00455594
1.09554777,1.92801580,0.04809165,0.36397992,1.46571088,0.08549415,0.90447089,0.00000000,0.67243411,0.00437100
1.10155078,1.85149858,0.04753641,0.33991368,1.41403772,0.08199051,0.87054881,0.00000000,0.64988656,0.00418688
1.10755378,1.77094991,0.04668583,0.31653128,1.35674879,0.07835569,0.83619641,0.00000000,0.62432296,0.00400696
1.11355678,1.68769674,0.04555574,0.29406021,1.29476823,0.07465067,0.80202474,0.00000000,0.59627120,0.00383443
1.11955978,1.60308005,0.04416701,0.27269790,1.22908177,0.07093576,0.76862116,0.00000000,0.56630071,0.00367219
1.12556278,1.51842054,0.04254485,0.25260947,1.16070973,0.06726907,0.73653355,0.00000000,0.53500653,0.00352281
1.13156578,1.43498533,0.04071811,0.23392622,1.09067977,0.06370504,0.70625541,0.00000000,0.50299319,0.00338845
1.13756878,1.35395667,0.03871840,0.21674487,1.02000010,0.06029309,0.67821246,0.00000000,0.47085908,0.00327077
1.14357179,1.27640407,0.03657918,0.20112740,0.94963467,0.05707640,0.65275126,0.00000000,0.43918171,0.00317098
1.14957479,1.20326081,0.03433489,0.18710173,0.88048086,0.05409102,0.63013051,0.00000000,0.40850445,0.00308971
1.15557779,1.13530567,0.03201997,0.17466295,0.81335081,0.05136515,0.61051535,0.00000000,0.37932520,0.00302706
1.16158079,1.07315049,0.02966809,0.16377529,0.74895671,0.04891874,0.59397502,0.00000000,0.35208709,0.00298260
1.16758379,1.01723387,0.02731134,0.15437472,0.68790059,0.04676333,0.58048414,0.00000000,0.32717144,0.00295540
1.17358679,0.96782111,0.02497955,0.14637202,0.63066877,0.04490232,0.56992749,0.00000000,0.30489297,0.00294403
1.17958979,0.92501004,0.02269980,0.13965648,0.57763074,0.04333132,0.56210828,0.00000000,0.28549724,0.00294669
1.18559280,0.88874238,0.02049594,0.13409985,0.52904241,0.04203892,0.55675963,0.00000000,0.26916008,0.00296122
1.19159580,0.85881986,0.01838835,0.12956073,0.48505310,0.04100760,0.55355859,0.00000000,0.25598878,0.00298524
1.19759880,0.83492417,0.01639381,0.12588905,0.44571581,0.04021480,0.55214248,0.00000000,0.24602489,0.00301619
1.20360180,0.81663979,0.01452546,0.12293064,0.41100002,0.03963418,0.55212643,0.00000000,0.23924817,0.00305149
1.20960480,0.80347855,0.01279290,0.12053172,0.38080620,0.03923685,0.55312165,0.00000000,0.23558165,0.00308862
1.21560780,0.79490483,0.01120243,0.11854313,0.35498142,0.03899266,0.55475345,0.00000000,0.23489724,0.00312518
1.22161081,0.79036030,0.00975730,0.11682431,0.33333511,0.03887151,0.55667815,0.00000000,0.23702197,0.00315906
1.22761381,0.78928711,0.00845805,0.11524667,0.31565431,0.03884442,0.55859814,0.00000000,0.24174450,0.00318845
1.23361681,0.79114877,0.00730292,0.11369653,0.30171786,0.03888459,0.56027440,0.00000000,0.24882174,0.00321197
1.23961981,0.79544790,0.00628824,0.11207728,0.29130877,0.03896821,0.56153570,0.00000000,0.25798560,0.00322864
1.24562281,0.80174020,0.00540883,0.11031096,0.28422451,0.03907511,0.56228421,0.00000000,0.26894960,0.00323799
1.25162581,0.80964442,0.00465838,0.10833896,0.28028480,0.03918920,0.56249723,0.00000000,0.28141542,0.00324001
1.25762881,0.81884805,0.00402983,0.10612210,0.27933665,0.03929859,0.56222473,0.00000000,0.29507925,0.00323516
1.26363182,0.82910878,0.00351568,0.10363995,0.28125672,0.03939564,0.56158318,0.00000000,0.30963783,0.00322431
1.26963482,0.84025179,0.00310822,0.10088952,0.28595078,0.03947666,0.56074565,0.00000000,0.32479423,0.00320870
1.27563782,0.85216353,0.00279980,0.09788340,0.29335069,0.03954151,0.55992888,0.00000000,0.34026311,0.00318986
1.28164082,0.86478214,0.00258295,0.09464748,0.30340894,0.03959302,0.55937796,0.00000000,0.35577547,0.00316949
1.28764382,0.87808541,0.00245046,0.09121828,0.31609118,0.03963629,0.55934939,0.00000000,0.37108277,0.00314941
1.29364682,0.89207683,0.00239548,0.08764017,0.33136712,0.03967791,0.56009333,0.00000000,0.38596019,0.00313144
1.29964982,0.90677065,0.00241149,0.08396244,0.34920036,0.03972513,0.56183616,0.00000000,0.40020911,0.00311726
1.30565283,0.92217661,0.00249228,0.08023652,0.36953760,0.03978506,0.56476413,0.00000000,0.41365854,0.00310836
1.31165583,0.93828526,0.00263187,0.07651331,0.39229787,0.03986391,0.56900895,0.00000000,0.42616558,0.00310593
1.31765883,0.95505459,0.00282443,0.07284084,0.41736236,0.03996629,0.57463625,0.00000000,0.43761487,0.00311080
1.32366183,0.97239875,0.00306419,0.06926230,0.44456545,0.04009463,0.58163742,0.00000000,0.44791706,0.00312337
1.32966483,0.99017933,0.00334535,0.06581440,0.47368741,0.04024880,0.58992530,0.00000000,0.45700641,0.00314358
1.33566783,1.00819988,0.00366198,0.06252635,0.50444948,0.04042580,0.59933400,0.00000000,0.46483775,0.00317091
1.34167084,1.02620388,0.00400799,0.05941912,0.53651144,0.04061965,0.60962297,0.00000000,0.47138287,0.00320440
1.34767384,1.04387646,0.00437705,0.05650533,0.56947235,0.04082155,0.62048494,0.00000000,0.47662677,0.00324265
1.35367684,1.06084978,0.00476258,0.05378940,0.60287426,0.04102004,0.63155755,0.00000000,0.48056386,0.00328392
1.35967984,1.07671195,0.00515783,0.05126821,0.63620927,0.04120146,0.64243801,0.00000000,0.48319448,0.00332616
1.36568284,1.09101924,0.00555590,0.04893197,0.66892958,0.04135044,0.65269996,0.00000000,0.48452201,0.00336714
1.37168584,1.10331087,0.00594987,0.04676541,0.70046035,0.04145062,0.66191179,0.00000000,0.48455064,0.00340450
1.37768884,1.11312586,0.00633292,0.04474900,0.73021493,0.04148527,0.66965549,0.00000000,0.48328414,0.00343591
1.38369185,1.12002116,0.00669854,0.04286042,0.75761184,0.04143813,0.67554490,0.00000000,0.48072553,0.00345913
1.38969485,1.12359005,0.00704069,0.04107590,0.78209281,0.04129410,0.67924262,0.00000000,0.47687782,0.00347210
1.39569785,1.12348016,0.00735405,0.03937159,0.80314107,0.04103996,0.68047464,0.00000000,0.47174559,0.00347307
1.40170085,1.11940988,0.00763423,0.03772472,0.82029912,0.04066506,0.67904198,0.00000000,0.46533744,0.00346066
1.40770385,1.11118270,0.00787800,0.03611472,0.83318506,0.04016178,0.67482880,0.00000000,0.45766889,0.00343389
1.41370685,1.09869843,0.00808354,0.03452403,0.84150679,0.03952597,0.66780658,0.00000000,0.44876572,0.00339225
1.41970985,1.08196094,0.00825057,0.03293878,0.84507327,0.03875720,0.65803428,0.00000000,0.43866723,0.00333574
1.42571286,1.06108192,0.00838057,0.03134922,0.84380240,0.03785882,0.64565455,0.00000000,0.42742941,0.00326481
1.43171586,1.03628057,0.00847690,0.02974990,0.83772515,0.03683793,0.63088625,0.00000000,0.41512746,0.00318040
1.43771886,1.00787915,0.00854483,0.02813975,0.82698558,0.03570512,0.61401379,0.00000000,0.40185778,0.00308387
1.44372186,0.97629478,0.00859167,0.02652189,0.81183703,0.03447415,0.59537385,0.00000000,0.38773900,0.00297696
1.44972486,0.94202787,0.00862663,0.02490343,0.79263455,0.03316141,0.57534041,0.00000000,0.37291215,0.00286172
1.45572786,0.90564785,0.00866083,0.02329501,0.76982398,0.03178538,0.55430874,0.00000000,0.35753990,0.00274046
1.46173087,0.86777693,0.00870708,0.02171047,0.74392841,0.03036603,0.53267928,0.00000000,0.34180488,0.00261564
1.46773387,0.82907284,0.00877974,0.02016634,0.71553264,0.02892414,0.51084234,0.00000000,0.32590737,0.00248981
1.47373687,0.79021130,0.00889446,0.01868147,0.68526641,0.02748067,0.48916416,0.00000000,0.31006235,0.00236554
1.47973987,0.75186914,0.00906785,0.01727665,0.65378729,0.02605618,0.46797525,0.00000000,0.29449630,0.00224534
1.48574287,0.71470884,0.00931717,0.01597430,0.62176408,0.02467031,0.44756127,0.00000000,0.27944383,0.00213161
1.49174587,0.67936520,0.00965995,0.01479828,0.58986129,0.02334135,0.42815700,0.00000000,0.26514446,0.00202656
1.49774887,0.64643445,0.01011359,0.01377378,0.55872546,0.02208593,0.40994341,0.00000000,0.25183971,0.00193221
1.50375188,0.61646630,0.01069494,0.01292728,0.52897378,0.02091883,0.39304793,0.00000000,0.23977056,0.00185036
1.50975488,0.58995898,0.01141991,0.01228661,0.50118522,0.01985287,0.37754760,0.00000000,0.22917549,0.00178252
1.51575788,0.56735705,0.01230303,0.01188110,0.47589431,0.01889900,0.36347498,0.00000000,0.22028900,0.00172999
1.52176088,0.54905193,0.01335706,0.01174171,0.45358757,0.01806639,0.35082607,0.00000000,0.21334051,0.00169380
1.52776388,0.53538453,0.01459264,0.01190117,0.43470221,0.01736265,0.33956995,0.00000000,0.20855366,0.00167476
1.53376688,0.52664947,0.01601796,0.01239408,0.41962686,0.01679411,0.32965932,0.00000000,0.20614564,0.00167347
1.53976988,0.52310029,0.01763845,0.01325699,0.40870363,0.01636607,0.32104146,0.00000000,0.20632639,0.00169036
1.54577289,0.52495492,0.01945664,0.01452822,0.40223111,0.01608318,0.31366878,0.00000000,0.20929747,0.00172572
1.55177589,0.53240063,0.02147192,0.01624770,0.40046754,0.01594960,0.30750855,0.00000000,0.21525022,0.00177969
1.55777889,0.54559798,0.02368050,0.01845641,0.40363364,0.01596932,0.30255112,0.00000000,0.22436309,0.00185236
1.56378189,0.56468313,0.02607540,0.02119582,0.41191448,0.01614624,0.29881633,0.00000000,0.23679793,0.00194375
1.56978489,0.58976793,0.02864646,0.02450689,0.42545993,0.01648425,0.29635761,0.00000000,0.25269514,0.00205381
1.57578789,0.62093780,0.03138052,0.02842896,0.44438342,0.01698720,0.29526369,0.00000000,0.27216763,0.00218251
1.58179090,0.65824696,0.03426155,0.03299838,0.46875873,0.01765872,0.29565770,0.00000000,0.29529381,0.00232977
1.58779390,0.70171130,0.03727089,0.03824688,0.49861487,0.01850204,0.29769377,0.00000000,0.32210964,0.00249548
1.59379690,0.75129898,0.04038752,0.04419981,0.53392909,0.01951959,0.30155115,0.00000000,0.35260020,0.00267952
1.59979990,0.80691930,0.04358831,0.05087428,0.57461853,0.02071264,0.30742616,0.00000000,0.38669115,0.00288169
1.60580290,0.86841030,0.04684835,0.05827720,0.62053077,0.02208081,0.31552224,0.00000000,0.42424047,0.00310173
