energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.92296148,0.91207663,-0.91208367,1.08625125,-1.08626028,0.15754224,-0.15754396,0.50236225,-0.50236673,0.00000000,-0.00000000,0.20720741,-0.20720858,0.00000000,-0.00000000
3.92896448,0.89201187,-0.89201976,1.05784687,-1.05785715,0.15237528,-0.15237718,0.48631635,-0.48632145,0.00000000,-0.00000000,0.20327579,-0.20327711,0.00000000,-0.00000000
3.93496748,0.87016274,-0.87017122,1.02653775,-1.02654896,0.14674684,-0.14674886,0.46862045,-0.46862602,0.00000000,-0.00000000,0.19895219,-0.19895359,0.00000000,-0.00000000
3.94097049,0.84736430,-0.84737309,0.99329454,-0.99330637,0.14081005,-0.14081215,0.44975793,-0.44976382,0.00000000,-0.00000000,0.19444286,-0.19444427,0.00000000,-0.00000000
3.94697349,0.82445496,-0.82446380,0.95910046,-0.95911258,0.13472152,-0.13472364,0.43023068,-0.43023673,0.00000000,-0.00000000,0.18996035,-0.18996171,0.00000000,-0.00000000
3.95297649,0.80224918,-0.80225779,0.92491967,-0.92493179,0.12863675,-0.12863884,0.41054465,-0.41055069,0.00000000,-0.00000000,0.18571691,-0.18571814,0.00000000,-0.00000000
3.95897949,0.78151151,-0.78151966,0.89166722,-0.89167903,0.12270577,-0.12270780,0.39119567,-0.39120156,0.00000000,-0.00000000,0.18191782,-0.18191887,0.00000000,-0.00000000
3.96498249,0.76293305,-0.76294053,0.86018157,-0.86019281,0.11706915,-0.11707106,0.37265609,-0.37266168,0.00000000,-0.00000000,0.17875516,-0.17875596,0.00000000,-0.00000000
3.97098549,0.74711112,-0.74711773,0.83120083,-0.83121127,0.11185438,-0.11185614,0.35536262,-0.35536778,0.00000000,-0.00000000,0.17640194,-0.17640245,0.00000000,-0.00000000
3.97698849,0.73453289,-0.73453849,0.80534346,-0.80535291,0.10717290,-0.10717449,0.33970568,-0.33971031,0.00000000,-0.00000000,0.17500707,-0.17500724,0.00000000,-0.00000000
3.98299150,0.72556351,-0.72556799,0.78309406,-0.78310236,0.10311772,-0.10311910,0.32602071,-0.32602470,0.00000000,-0.00000000,0.17469110,-0.17469091,0.00000000,-0.00000000
3.98899450,0.72043902,-0.72044231,0.76479450,-0.76480156,0.09976170,-0.09976285,0.31458130,-0.31458459,0.00000000,-0.00000000,0.17554305,-0.17554249,0.00000000,-0.00000000
3.99499750,0.71926414,-0.71926622,0.75064066,-0.75064642,0.09715659,-0.09715751,0.30559453,-0.30559708,0.00000000,-0.00000000,0.17761831,-0.17761737,0.00000000,-0.00000000
4.00100050,0.72201494,-0.72201581,0.74068446,-0.74068890,0.09533269,-0.09533337,0.29919836,-0.29920014,0.00000000,-0.00000000,0.18093769,-0.18093639,0.00000000,-0.00000000
4.00700350,0.72854592,-0.72854563,0.73484089,-0.73484406,0.09429916,-0.09429961,0.29546100,-0.29546202,0.00000000,-0.00000000,0.18548767,-0.18548601,0.00000000,-0.00000000
4.01300650,0.73860128,-0.73859992,0.73289963,-0.73290158,0.09404497,-0.09404520,0.29438228,-0.29438255,0.00000000,-0.00000000,0.19122176,-0.19121978,0.00000000,-0.00000000
4.01900950,0.75182972,-0.75182740,0.73454036,-0.73454121,0.09454032,-0.09454035,0.29589666,-0.29589622,0.00000000,-0.00000000,0.19806297,-0.19806071,0.00000000,-0.00000000
4.02501251,0.76780199,-0.76779885,0.73935121,-0.73935109,0.09573858,-0.09573842,0.29987787,-0.29987678,0.00000000,-0.00000000,0.20590729,-0.20590480,0.00000000,-0.00000000
4.03101551,0.78603070,-0.78602689,0.74684935,-0.74684842,0.09757850,-0.09757818,0.30614486,-0.30614320,0.00000000,-0.00000000,0.21462804,-0.21462538,0.00000000,-0.00000000
4.03701851,0.80599139,-0.80598707,0.75650296,-0.75650138,0.09998684,-0.09998638,0.31446889,-0.31446673,0.00000000,-0.00000000,0.22408091,-0.22407812,0.00000000,-0.00000000
4.04302151,0.82714424,-0.82713957,0.76775363,-0.76775157,0.10288109,-0.10288052,0.32458150,-0.32457895,0.00000000,-0.00000000,0.23410960,-0.23410675,0.00000000,-0.00000000
4.04902451,0.84895555,-0.84895071,0.78003849,-0.78003612,0.10617238,-0.10617174,0.33618319,-0.33618034,0.00000000,-0.00000000,0.24455185,-0.24454900,0.00000000,-0.00000000
4.05502751,0.87091844,-0.87091357,0.79281129,-0.79280878,0.10976843,-0.10976774,0.34895254,-0.34894949,0.00000000,-0.00000000,0.25524564,-0.25524284,0.00000000,-0.00000000
4.06103052,0.89257189,-0.89256712,0.80556173,-0.80555924,0.11357647,-0.11357576,0.36255558,-0.36255243,0.00000000,-0.00000000,0.26603532,-0.26603262,0.00000000,-0.00000000
4.06703352,0.91351774,-0.91351319,0.81783260,-0.81783026,0.11750602,-0.11750532,0.37665516,-0.37665201,0.00000000,-0.00000000,0.27677754,-0.27677498,0.00000000,-0.00000000
4.07303652,0.93343501,-0.93343076,0.82923412,-0.82923204,0.12147158,-0.12147091,0.39092020,-0.39091714,0.00000000,-0.00000000,0.28734670,-0.28734432,0.00000000,-0.00000000
4.07903952,0.95209115,-0.95208727,0.83945526,-0.83945353,0.12539500,-0.12539438,0.40503441,-0.40503151,0.00000000,-0.00000000,0.29763971,-0.29763753,0.00000000,-0.00000000
4.08504252,0.96934983,-0.96934635,0.84827183,-0.84827051,0.12920762,-0.12920706,0.41870444,-0.41870178,0.00000000,-0.00000000,0.30757990,-0.30757793,0.00000000,-0.00000000
4.09104552,0.98517506,-0.98517197,0.85555097,-0.85555009,0.13285196,-0.13285148,0.43166716,-0.43166479,0.00000000,-0.00000000,0.31711978,-0.31711804,0.00000000,-0.00000000
4.09704852,0.99963137,-0.99962865,0.86125228,-0.86125183,0.13628307,-0.13628268,0.44369577,-0.44369374,0.00000000,-0.00000000,0.32624269,-0.32624115,0.00000000,-0.00000000
4.10305153,1.01288009,-1.01287768,0.86542537,-0.86542534,0.13946939,-0.13946908,0.45460473,-0.45460307,0.00000000,-0.00000000,0.33496297,-0.33496162,0.00000000,-0.00000000
4.10905453,1.02517156,-1.02516938,0.86820414,-0.86820447,0.14239300,-0.14239278,0.46425313,-0.46425184,0.00000000,-0.00000000,0.34332477,-0.34332357,0.00000000,-0.00000000
4.11505753,1.03683362,-1.03683156,0.86979786,-0.86979848,0.14504950,-0.14504936,0.47254643,-0.47254553,0.00000000,-0.00000000,0.35139936,-0.35139829,0.00000000,-0.00000000
4.12106053,1.04825640,-1.04825434,0.87047938,-0.87048020,0.14744719,-0.14744712,0.47943657,-0.47943604,0.00000000,-0.00000000,0.35928102,-0.35928003,0.00000000,-0.00000000
4.12706353,1.05987394,-1.05987175,0.87057091,-0.87057183,0.14960579,-0.14960577,0.48492021,-0.48492003,0.00000000,-0.00000000,0.36708157,-0.36708061,0.00000000,-0.00000000
4.13306653,1.07214314,-1.07214069,0.87042766,-0.87042857,0.15155460,-0.15155463,0.48903540,-0.48903554,0.00000000,-0.00000000,0.37492373,-0.37492275,0.00000000,-0.00000000
4.13906953,1.08552059,-1.08551774,0.87042005,-0.87042085,0.15333030,-0.15333036,0.49185651,-0.49185692,0.00000000,-0.00000000,0.38293354,-0.38293249,0.00000000,-0.00000000
4.14507254,1.10043819,-1.10043482,0.87091498,-0.87091554,0.15497425,-0.15497433,0.49348787,-0.49348851,0.00000000,-0.00000000,0.39123215,-0.39123098,0.00000000,-0.00000000
4.15107554,1.11727840,-1.11727442,0.87225685,-0.87225709,0.15652968,-0.15652976,0.49405625,-0.49405707,0.00000000,-0.00000000,0.39992733,-0.39992601,0.00000000,-0.00000000
4.15707854,1.13635022,-1.13634554,0.87474918,-0.87474902,0.15803860,-0.15803867,0.49370255,-0.49370350,0.00000000,-0.00000000,0.40910513,-0.40910363,0.00000000,-0.00000000
4.16308154,1.15786684,-1.15786141,0.87863740,-0.87863676,0.15953883,-0.15953887,0.49257318,-0.49257422,0.00000000,-0.00000000,0.41882203,-0.41882033,0.00000000,-0.00000000
4.16908454,1.18192626,-1.18192006,0.88409375,-0.88409260,0.16106114,-0.16106115,0.49081143,-0.49081252,0.00000000,-0.00000000,0.42909820,-0.42909629,0.00000000,-0.00000000
4.17508754,1.20849575,-1.20848881,0.89120492,-0.89120323,0.16262673,-0.16262671,0.48854943,-0.48855054,0.00000000,-0.00000000,0.43991206,-0.43990994,0.00000000,-0.00000000
4.18109055,1.23740132,-1.23739371,0.89996316,-0.89996095,0.16424518,-0.16424511,0.48590104,-0.48590213,0.00000000,-0.00000000,0.45119672,-0.45119441,0.00000000,-0.00000000
4.18709355,1.26832293,-1.26831474,0.91026139,-0.91025871,0.16591294,-0.16591284,0.48295610,-0.48295716,0.00000000,-0.00000000,0.46283845,-0.46283599,0.00000000,-0.00000000
4.19309655,1.30079599,-1.30078737,0.92189276,-0.92188967,0.16761262,-0.16761249,0.47977640,-0.47977741,0.00000000,-0.00000000,0.47467757,-0.47467500,0.00000000,-0.00000000
4.19909955,1.33421968,-1.33421080,0.93455481,-0.93455140,0.16931296,-0.16931282,0.47639353,-0.47639451,0.00000000,-0.00000000,0.48651163,-0.48650902,0.00000000,-0.00000000
4.20510255,1.36787191,-1.36786299,0.94785835,-0.94785473,0.17096966,-0.17096951,0.47280890,-0.47280984,0.00000000,-0.00000000,0.49810109,-0.49809849,0.00000000,-0.00000000
4.21110555,1.40093074,-1.40092199,0.96134079,-0.96133710,0.17252696,-0.17252683,0.46899571,-0.46899663,0.00000000,-0.00000000,0.50917715,-0.50917465,0.00000000,-0.00000000
4.21710855,1.43250148,-1.43249315,0.97448351,-0.97447989,0.17392001,-0.17391991,0.46490300,-0.46490392,0.00000000,-0.00000000,0.51945169,-0.51944935,0.00000000,-0.00000000
4.22311156,1.46164859,-1.46164093,0.98673254,-0.98672914,0.17507778,-0.17507774,0.46046137,-0.46046232,0.00000000,-0.00000000,0.52862853,-0.52862644,0.00000000,-0.00000000
4.22911456,1.48743091,-1.48742417,0.99752169,-0.99751866,0.17592655,-0.17592658,0.45559008,-0.45559108,0.00000000,-0.00000000,0.53641598,-0.53641422,0.00000000,-0.00000000
4.23511756,1.50893882,-1.50893323,1.00629721,-1.00629468,0.17639362,-0.17639374,0.45020516,-0.45020623,0.00000000,-0.00000000,0.54253962,-0.54253825,0.00000000,-0.00000000
4.24112056,1.52533149,-1.52532725,1.01254253,-1.01254064,0.17641121,-0.17641144,0.44422788,-0.44422905,0.00000000,-0.00000000,0.54675502,-0.54675410,0.00000000,-0.00000000
4.24712356,1.53587250,-1.53586979,1.01580227,-1.01580111,0.17592023,-0.17592058,0.43759326,-0.43759453,0.00000000,-0.00000000,0.54885956,-0.54885913,0.00000000,-0.00000000
4.25312656,1.53996208,-1.53996102,1.01570390,-1.01570356,0.17487372,-0.17487420,0.43025783,-0.43025921,0.00000000,-0.00000000,0.54870281,-0.54870290,0.00000000,-0.00000000
4.25912956,1.53716428,-1.53716496,1.01197628,-1.01197680,0.17323982,-0.17324043,0.42220641,-0.42220790,0.00000000,-0.00000000,0.54619486,-0.54619549,0.00000000,-0.00000000
4.26513257,1.52722776,-1.52723021,1.00446384,-1.00446525,0.17100407,-0.17100482,0.41345722,-0.41345881,0.00000000,-0.00000000,0.54131217,-0.54131333,0.00000000,-0.00000000
4.27113557,1.51009901,-1.51010320,0.99313590,-0.99313816,0.16817092,-0.16817180,0.40406521,-0.40406686,0.00000000,-0.00000000,0.53410059,-0.53410225,0.00000000,-0.00000000
4.27713857,1.48592743,-1.48593329,0.97809027,-0.97809334,0.16476428,-0.16476528,0.39412313,-0.39412481,0.00000000,-0.00000000,0.52467535,-0.52467747,0.00000000,-0.00000000
4.28314157,1.45506186,-1.45506927,0.95955131,-0.95955511,0.16082725,-0.16082835,0.38376045,-0.38376212,0.00000000,-0.00000000,0.51321796,-0.51322049,0.00000000,-0.00000000
4.28914457,1.41803881,-1.41804760,0.93786215,-0.93786655,0.15642081,-0.15642198,0.37313998,-0.37314159,0.00000000,-0.00000000,0.49997022,-0.49997308,0.00000000,-0.00000000
4.29514757,1.37556299,-1.37557293,0.91347164,-0.91347651,0.15162173,-0.15162296,0.36245247,-0.36245395,0.00000000,-0.00000000,0.48522549,-0.48522859,0.00000000,-0.00000000
4.30115058,1.32848096,-1.32849181,0.88691664,-0.88692181,0.14651969,-0.14652095,0.35190929,-0.35191058,0.00000000,-0.00000000,0.46931776,-0.46932101,0.00000000,-0.00000000
4.30715358,1.27774956,-1.27776105,0.85880046,-0.85880576,0.14121380,-0.14121507,0.34173370,-0.34173475,0.00000000,-0.00000000,0.45260892,-0.45261223,0.00000000,-0.00000000
4.31315658,1.22440027,-1.22441214,0.82976859,-0.82977385,0.13580868,-0.13580992,0.33215115,-0.33215189,0.00000000,-0.00000000,0.43547496,-0.43547822,0.00000000,-0.00000000
4.31915958,1.16950163,-1.16951358,0.80048288,-0.80048792,0.13041030,-0.13041149,0.32337896,-0.32337934,0.00000000,-0.00000000,0.41829157,-0.41829470,0.00000000,-0.00000000
4.32516258,1.11412121,-1.11413298,0.77159543,-0.77160009,0.12512180,-0.12512290,0.31561610,-0.31561606,0.00000000,-0.00000000,0.40142010,-0.40142300,0.00000000,-0.00000000
4.33116558,1.05928913,-1.05930046,0.74372339,-0.74372752,0.12003946,-0.12004046,0.30903343,-0.30903295,0.00000000,-0.00000000,0.38519412,-0.38519673,0.00000000,-0.00000000
4.33716858,1.00596456,-1.00597523,0.71742596,-0.71742945,0.11524906,-0.11524994,0.30376506,-0.30376412,0.00000000,-0.00000000,0.36990762,-0.36990986,0.00000000,-0.00000000
4.34317159,0.95500681,-0.95501665,0.69318453,-0.69318728,0.11082275,-0.11082350,0.29990112,-0.29989972,0.00000000,-0.00000000,0.35580492,-0.35580676,0.00000000,-0.00000000
4.34917459,0.90715201,-0.90716085,0.67138679,-0.67138874,0.10681657,-0.10681718,0.29748242,-0.29748057,0.00000000,-0.00000000,0.34307308,-0.34307449,0.00000000,-0.00000000
4.35517759,0.86299617,-0.86300392,0.65231559,-0.65231672,0.10326874,-0.10326921,0.29649716,-0.29649489,0.00000000,-0.00000000,0.33183681,-0.33183779,0.00000000,-0.00000000
4.36118059,0.82298524,-0.82299184,0.63614279,-0.63614310,0.10019880,-0.10019913,0.29688004,-0.29687741,0.00000000,-0.00000000,0.32215617,-0.32215673,0.00000000,-0.00000000
4.36718359,0.78741207,-0.78741751,0.62292823,-0.62292777,0.09760755,-0.09760775,0.29851362,-0.29851068,0.00000000,-0.00000000,0.31402703,-0.31402721,0.00000000,-0.00000000
4.37318659,0.75642008,-0.75642439,0.61262377,-0.61262261,0.09547781,-0.09547790,0.30123201,-0.30122884,0.00000000,-0.00000000,0.30738427,-0.30738410,0.00000000,-0.00000000
4.37918959,0.73001310,-0.73001635,0.60508195,-0.60508021,0.09377596,-0.09377596,0.30482667,-0.30482337,0.00000000,-0.00000000,0.30210727,-0.30210683,0.00000000,-0.00000000
4.38519260,0.70807045,-0.70807274,0.60006868,-0.60006647,0.09245413,-0.09245406,0.30905413,-0.30905080,0.00000000,-0.00000000,0.29802768,-0.29802705,0.00000000,-0.00000000
4.39119560,0.69036624,-0.69036768,0.59727909,-0.59727656,0.09145290,-0.09145279,0.31364511,-0.31364185,0.00000000,-0.00000000,0.29493878,-0.29493804,0.00000000,-0.00000000
4.39719860,0.67659164,-0.67659239,0.59635587,-0.59635317,0.09070444,-0.09070430,0.31831481,-0.31831173,0.00000000,-0.00000000,0.29260607,-0.29260531,0.00000000,-0.00000000
4.40320160,0.66637893,-0.66637913,0.59690882,-0.59690611,0.09013582,-0.09013569,0.32277379,-0.32277101,0.00000000,-0.00000000,0.29077863,-0.29077794,0.00000000,-0.00000000
4.40920460,0.65932582,-0.65932563,0.59853473,-0.59853216,0.08967248,-0.08967240,0.32673901,-0.32673662,0.00000000,-0.00000000,0.28920058,-0.28920005,0.00000000,-0.00000000
4.41520760,0.65501910,-0.65501866,0.60083666,-0.60083438,0.08924158,-0.08924156,0.32994443,-0.32994253,0.00000000,-0.00000000,0.28762233,-0.28762204,0.00000000,-0.00000000
4.42121061,0.65305619,-0.65305564,0.60344151,-0.60343964,0.08877509,-0.08877515,0.33215086,-0.33214952,0.00000000,-0.00000000,0.28581096,-0.28581099,0.00000000,-0.00000000
4.42721361,0.65306391,-0.65306336,0.60601527,-0.60601393,0.08821258,-0.08821274,0.33315452,-0.33315381,0.00000000,-0.00000000,0.28355945,-0.28355985,0.00000000,-0.00000000
4.43321661,0.65471355,-0.65471309,0.60827522,-0.60827448,0.08750350,-0.08750378,0.33279401,-0.33279397,0.00000000,-0.00000000,0.28069430,-0.28069512,0.00000000,-0.00000000
4.43921961,0.65773184,-0.65773154,0.60999864,-0.60999855,0.08660896,-0.08660937,0.33095537,-0.33095603,0.00000000,-0.00000000,0.27708144,-0.27708272,0.00000000,-0.00000000
4.44522261,0.66190754,-0.66190744,0.61102779,-0.61102839,0.08550287,-0.08550340,0.32757518,-0.32757654,0.00000000,-0.00000000,0.27263013,-0.27263188,0.00000000,-0.00000000
4.45122561,0.66709360,-0.66709370,0.61127119,-0.61127247,0.08417246,-0.08417312,0.32264141,-0.32264347,0.00000000,-0.00000000,0.26729478,-0.26729698,0.00000000,-0.00000000
4.45722861,0.67320520,-0.67320549,0.61070126,-0.61070321,0.08261824,-0.08261902,0.31619233,-0.31619505,0.00000000,-0.00000000,0.26107483,-0.26107748,0.00000000,-0.00000000
4.46323162,0.68021400,-0.68021443,0.60934876,-0.60935131,0.08085333,-0.08085421,0.30831332,-0.30831665,0.00000000,-0.00000000,0.25401277,-0.25401582,0.00000000,-0.00000000
4.46923462,0.68813927,-0.68813980,0.60729447,-0.60729756,0.07890226,-0.07890324,0.29913205,-0.29913593,0.00000000,-0.00000000,0.24619034,-0.24619375,0.00000000,-0.00000000
4.47523762,0.69703657,-0.69703711,0.60465881,-0.60466235,0.07679942,-0.07680047,0.28881214,-0.28881648,0.00000000,-0.00000000,0.23772342,-0.23772713,0.00000000,-0.00000000
4.48124062,0.70698476,-0.70698523,0.60159009,-0.60159398,0.07458706,-0.07458818,0.27754571,-0.27755044,0.00000000,-0.00000000,0.22875573,-0.22875966,0.00000000,-0.00000000
4.48724362,0.71807218,-0.71807248,0.59825199,-0.59825612,0.07231314,-0.07231429,0.26554526,-0.26555029,0.00000000,-0.00000000,0.21945166,-0.21945575,0.00000000,-0.00000000
4.49324662,0.73038279,-0.73038284,0.59481119,-0.59481546,0.07002896,-0.07003012,0.25303516,-0.25304038,0.00000000,-0.00000000,0.20998880,-0.20999297,0.00000000,-0.00000000
4.49924962,0.74398297,-0.74398268,0.59142571,-0.59143002,0.06778682,-0.06778797,0.24024316,-0.24024849,0.00000000,-0.00000000,0.20055018,-0.20055435,0.00000000,-0.00000000
4.50525263,0.75890965,-0.75890896,0.58823449,-0.58823875,0.06563777,-0.06563889,0.22739239,-0.22739773,0.00000000,-0.00000000,0.19131681,-0.19132090,0.00000000,-0.00000000
4.51125563,0.77516024,-0.77515908,0.58534878,-0.58535290,0.06362944,-0.06363050,0.21469394,-0.21469921,0.00000000,-0.00000000,0.18246066,-0.18246462,0.00000000,-0.00000000
4.51725863,0.79268475,-0.79268310,0.58284556,-0.58284947,0.06180414,-0.06180514,0.20234054,-0.20234566,0.00000000,-0.00000000,0.17413842,-0.17414217,0.00000000,-0.00000000
4.52326163,0.81138038,-0.81137821,0.58076323,-0.58076687,0.06019731,-0.06019822,0.19050129,-0.19050620,0.00000000,-0.00000000,0.16648610,-0.16648959,0.00000000,-0.00000000
4.52926463,0.83108855,-0.83108587,0.57909957,-0.57910292,0.05883620,-0.05883701,0.17931771,-0.17932235,0.00000000,-0.00000000,0.15961471,-0.15961789,0.00000000,-0.00000000
4.53526763,0.85159455,-0.85159138,0.57781198,-0.57781501,0.05773897,-0.05773968,0.16890111,-0.16890544,0.00000000,-0.00000000,0.15360714,-0.15361000,0.00000000,-0.00000000
4.54127064,0.87262944,-0.87262585,0.57681964,-0.57682235,0.05691418,-0.05691478,0.15933126,-0.15933524,0.00000000,-0.00000000,0.14851616,-0.14851866,0.00000000,-0.00000000
4.54727364,0.89387431,-0.89387036,0.57600742,-0.57600985,0.05636060,-0.05636110,0.15065632,-0.15065993,0.00000000,-0.00000000,0.14436358,-0.14436572,0.00000000,-0.00000000
4.55327664,0.91496627,-0.91496206,0.57523126,-0.57523342,0.05606742,-0.05606780,0.14289390,-0.14289715,0.00000000,-0.00000000,0.14114060,-0.14114238,0.00000000,-0.00000000
4.55927964,0.93550626,-0.93550190,0.57432442,-0.57432636,0.05601472,-0.05601501,0.13603315,-0.13603603,0.00000000,-0.00000000,0.13880909,-0.13881052,0.00000000,-0.00000000
4.56528264,0.95506808,-0.95506371,0.57310453,-0.57310629,0.05617435,-0.05617456,0.13003756,-0.13004009,0.00000000,-0.00000000,0.13730391,-0.13730503,0.00000000,-0.00000000
4.57128564,0.97320855,-0.97320429,0.57138079,-0.57138246,0.05651097,-0.05651109,0.12484849,-0.12485069,0.00000000,-0.00000000,0.13653598,-0.13653681,0.00000000,-0.00000000
4.57728864,0.98947828,-0.98947429,0.56896131,-0.56896293,0.05698328,-0.05698335,0.12038913,-0.12039102,0.00000000,-0.00000000,0.13639596,-0.13639653,0.00000000,-0.00000000
4.58329165,1.00343303,-1.00342946,0.56565992,-0.56566158,0.05754557,-0.05754559,0.11656862,-0.11657025,0.00000000,-0.00000000,0.13675849,-0.13675886,0.00000000,-0.00000000
4.58929465,1.01464517,-1.01464215,0.56130270,-0.56130445,0.05814915,-0.05814915,0.11328640,-0.11328780,0.00000000,-0.00000000,0.13748681,-0.13748701,0.00000000,-0.00000000
4.59529765,1.02271497,-1.02271266,0.55573361,-0.55573553,0.05874407,-0.05874405,0.11043641,-0.11043762,0.00000000,-0.00000000,0.13843743,-0.13843752,0.00000000,-0.00000000
4.60130065,1.02728163,-1.02728016,0.54881944,-0.54882158,0.05928067,-0.05928066,0.10791106,-0.10791212,0.00000000,-0.00000000,0.13946502,-0.13946505,0.00000000,-0.00000000
4.60730365,1.02803356,-1.02803304,0.54045383,-0.54045625,0.05971119,-0.05971119,0.10560500,-0.10560595,0.00000000,-0.00000000,0.14042702,-0.14042702,0.00000000,-0.00000000
4.61330665,1.02471771,-1.02471825,0.53056038,-0.53056313,0.05999121,-0.05999125,0.10341837,-0.10341924,0.00000000,-0.00000000,0.14118805,-0.14118808,0.00000000,-0.00000000
4.61930965,1.01714770,-1.01714938,0.51909478,-0.51909788,0.06008107,-0.06008115,0.10125964,-0.10126046,0.00000000,-0.00000000,0.14162396,-0.14162406,0.00000000,-0.00000000
4.62531266,1.00521040,-1.00521328,0.50604607,-0.50604956,0.05994695,-0.05994709,0.09904793,-0.09904874,0.00000000,-0.00000000,0.14162533,-0.14162554,0.00000000,-0.00000000
4.63131566,0.98887075,-0.98887485,0.49143698,-0.49144086,0.05956186,-0.05956207,0.09671478,-0.09671559,0.00000000,-0.00000000,0.14110036,-0.14110070,0.00000000,-0.00000000
