energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
3.25662831,1.08959988,0.54663165,0.01730229,0.03038251,0.05752445,1.27416235,0.02075486,0.10626205,0.27336522
3.26263132,1.14530109,0.57711206,0.01823701,0.03233629,0.06070237,1.31880811,0.02181565,0.11179260,0.28733290
3.26863432,1.19926978,0.60739534,0.01913771,0.03423708,0.06384609,1.35846044,0.02286123,0.11703755,0.30047750
3.27463732,1.25121485,0.63740184,0.01999682,0.03606273,0.06694389,1.39281542,0.02388926,0.12193865,0.31264896
3.28064032,1.30090416,0.66707066,0.02080753,0.03779123,0.06998661,1.42169759,0.02489845,0.12644392,0.32371769
3.28664332,1.34816125,0.69635518,0.02156383,0.03940121,0.07296711,1.44505775,0.02588842,0.13050854,0.33357678
3.29264632,1.39285903,0.72521721,0.02226053,0.04087234,0.07587955,1.46296578,0.02685936,0.13409552,0.34214351
3.29864932,1.43491088,0.75362028,0.02289332,0.04218587,0.07871855,1.47559885,0.02781170,0.13717604,0.34935990
3.30465233,1.47425967,0.78152212,0.02345869,0.04332501,0.08147830,1.48322559,0.02874578,0.13972955,0.35519235
3.31065533,1.51086544,0.80886707,0.02395395,0.04427537,0.08415160,1.48618713,0.02966147,0.14174368,0.35963047
3.31665833,1.54469239,0.83557877,0.02437715,0.04502534,0.08672898,1.48487610,0.03055777,0.14321378,0.36268511
3.32266133,1.57569637,0.86155371,0.02472699,0.04556638,0.08919789,1.47971465,0.03143250,0.14414234,0.36438569
3.32866433,1.60381338,0.88665610,0.02500282,0.04589329,0.09154212,1.47113290,0.03228206,0.14453821,0.36477721
3.33466733,1.62895033,0.91071459,0.02520449,0.04600441,0.09374141,1.45954878,0.03310121,0.14441566,0.36391683
3.34067034,1.65097842,0.93352101,0.02533237,0.04590167,0.09577137,1.44535057,0.03388299,0.14379344,0.36187057
3.34667334,1.66973005,0.95483166,0.02538725,0.04559066,0.09760367,1.42888289,0.03461875,0.14269377,0.35870998
3.35267634,1.68499934,0.97437099,0.02537035,0.04508051,0.09920664,1.41043674,0.03529831,0.14114142,0.35450929
3.35867934,1.69654655,0.99183774,0.02528330,0.04438374,0.10054609,1.39024416,0.03591015,0.13916283,0.34934287
3.36468234,1.70410616,1.00691345,0.02512811,0.04351600,0.10158646,1.36847734,0.03644183,0.13678535,0.34328347
3.37068534,1.70739823,1.01927274,0.02490726,0.04249573,0.10229222,1.34525205,0.03688041,0.13403671,0.33640089
3.37668834,1.70614249,1.02859517,0.02462365,0.04134370,0.10262938,1.32063491,0.03721294,0.13094454,0.32876143
3.38269135,1.70007419,1.03457793,0.02428067,0.04008260,0.10256710,1.29465360,0.03742705,0.12753615,0.32042789
3.38869435,1.68896090,1.03694879,0.02388222,0.03873640,0.10207933,1.26730926,0.03751151,0.12383842,0.31146010
3.39469735,1.67261910,1.03547858,0.02343270,0.03732983,0.10114631,1.23858989,0.03745673,0.11987786,0.30191586
3.40070035,1.65092966,1.02999259,0.02293700,0.03588773,0.09975583,1.20848388,0.03725531,0.11568073,0.29185206
3.40670335,1.62385113,1.02038027,0.02240051,0.03443443,0.09790434,1.17699249,0.03690240,0.11127331,0.28132603
3.41270635,1.59143008,1.00660269,0.02182902,0.03299319,0.09559763,1.14414060,0.03639606,0.10668212,0.27039677
3.41870935,1.55380780,0.98869728,0.02122867,0.03158553,0.09285116,1.10998480,0.03573744,0.10193424,0.25912600
3.42471236,1.51122297,0.96677979,0.02060583,0.03023082,0.08969002,1.07461873,0.03493083,0.09705751,0.24757895
3.43071536,1.46401012,0.94104312,0.01996697,0.02894570,0.08614848,1.03817500,0.03398363,0.09208074,0.23582481
3.43671836,1.41259396,0.91175331,0.01931854,0.02774383,0.08226917,1.00082418,0.03290613,0.08703379,0.22393676
3.44272136,1.35748000,0.87924269,0.01866682,0.02663553,0.07810195,0.96277079,0.03171122,0.08194760,0.21199162
3.44872436,1.29924188,0.84390078,0.01801776,0.02562767,0.07370257,0.92424695,0.03041400,0.07685407,0.20006918
3.45472736,1.23850634,0.80616323,0.01737689,0.02472362,0.06913102,0.88550434,0.02903129,0.07178591,0.18825119
3.46073037,1.17593648,0.76649944,0.01674918,0.02392333,0.06444998,0.84680504,0.02758112,0.06677632,0.17662023
3.46673337,1.11221444,0.72539949,0.01613900,0.02322356,0.05972308,0.80841228,0.02608215,0.06185875,0.16525846
3.47273637,1.04802425,0.68336095,0.01555006,0.02261816,0.05501337,0.77058153,0.02455318,0.05706646,0.15424645
3.47873937,0.98403583,0.64087612,0.01498544,0.02209855,0.05038185,0.73355292,0.02301261,0.05243217,0.14366213
3.48474237,0.92089086,0.59842042,0.01444767,0.02165421,0.04588627,0.69754530,0.02147798,0.04798770,0.13357993
3.49074537,0.85919103,0.55644212,0.01393877,0.02127326,0.04158011,0.66275234,0.01996560,0.04376368,0.12407035
3.49674837,0.79948921,0.51535389,0.01346049,0.02094308,0.03751197,0.62934105,0.01849024,0.03978920,0.11519976
3.50275138,0.74228358,0.47552647,0.01301440,0.02065102,0.03372504,0.59745236,0.01706490,0.03609170,0.10703055
3.50875438,0.68801488,0.43728428,0.01260216,0.02038496,0.03025708,0.56720397,0.01570067,0.03269681,0.09962173
3.51475738,0.63706637,0.40090324,0.01222567,0.02013400,0.02714046,0.53869482,0.01440675,0.02962830,0.09302961
3.52076038,0.58976628,0.36661046,0.01188734,0.01988893,0.02440251,0.51201081,0.01319042,0.02690813,0.08730881
3.52676338,0.54639217,0.33458559,0.01159023,0.01964275,0.02206598,0.48723121,0.01205717,0.02455648,0.08251323
3.53276638,0.50717653,0.30496368,0.01133824,0.01939099,0.02014962,0.46443517,0.01101084,0.02259191,0.07869701
3.53876938,0.47231300,0.27783890,0.01113617,0.01913195,0.01866878,0.44370756,0.01005384,0.02103139,0.07591527
3.54477239,0.44196254,0.25326910,0.01098980,0.01886678,0.01763598,0.42514375,0.00918733,0.01989042,0.07422456
3.55077539,0.41625888,0.23128051,0.01090585,0.01859944,0.01706139,0.40885274,0.00841143,0.01918297,0.07368273
3.55677839,0.39531264,0.21187249,0.01089184,0.01833649,0.01695316,0.39495825,0.00772544,0.01892146,0.07434847
3.56278139,0.37921376,0.19502183,0.01095596,0.01808681,0.01731762,0.38359750,0.00712800,0.01911649,0.07628000
3.56878439,0.36803196,0.18068658,0.01110672,0.01786108,0.01815923,0.37491774,0.00661724,0.01977652,0.07953323
3.57478739,0.36181488,0.16880896,0.01135268,0.01767130,0.01948029,0.36907032,0.00619090,0.02090742,0.08415927
3.58079040,0.36058425,0.15931754,0.01170198,0.01753013,0.02128053,0.36620284,0.00584642,0.02251181,0.09020127
3.58679340,0.36432998,0.15212852,0.01216194,0.01745019,0.02355642,0.36644944,0.00558094,0.02458833,0.09769083
3.59279640,0.37300275,0.14714614,0.01273852,0.01744341,0.02630034,0.36991988,0.00539130,0.02713083,0.10664394
3.59879940,0.38650551,0.14426249,0.01343582,0.01752030,0.02949969,0.37668803,0.00527404,0.03012750,0.11705689
3.60480240,0.40468447,0.14335675,0.01425567,0.01768928,0.03313590,0.38678026,0.00522533,0.03355993,0.12890208
3.61080540,0.42732043,0.14429411,0.01519709,0.01795615,0.03718353,0.40016456,0.00524091,0.03740238,0.14212414
3.61680840,0.45412100,0.14692472,0.01625598,0.01832358,0.04160939,0.41674101,0.00531601,0.04162101,0.15663667
3.62281141,0.48471461,0.15108268,0.01742481,0.01879075,0.04637189,0.43633433,0.00544530,0.04617343,0.17231967
3.62881441,0.51864693,0.15658557,0.01869244,0.01935312,0.05142068,0.45868896,0.00562287,0.05100844,0.18901804
3.63481741,0.55538033,0.16323450,0.02004410,0.02000240,0.05669657,0.48346733,0.00584215,0.05606613,0.20654135
3.64082041,0.59429683,0.17081500,0.02146149,0.02072665,0.06213180,0.51025150,0.00609597,0.06127829,0.22466499
3.64682341,0.63470488,0.17909879,0.02292300,0.02151051,0.06765080,0.53854854,0.00637657,0.06656924,0.24313286
3.65282641,0.67585006,0.18784653,0.02440417,0.02233567,0.07317129,0.56779947,0.00667573,0.07185711,0.26166164
3.65882941,0.71692956,0.19681144,0.02587819,0.02318141,0.07860593,0.59739180,0.00698481,0.07705543,0.27994646
3.66483242,0.75711024,0.20574392,0.02731665,0.02402529,0.08386419,0.62667514,0.00729498,0.08207514,0.29766812
3.67083542,0.79554949,0.21439679,0.02869024,0.02484395,0.08885470,0.65497956,0.00759734,0.08682687,0.31450129
3.67683842,0.83141840,0.22253118,0.02996971,0.02561395,0.09348781,0.68163580,0.00788317,0.09122345,0.33012373
3.68284142,0.86392618,0.22992263,0.03112674,0.02631264,0.09767825,0.70599668,0.00814409,0.09518256,0.34422596
3.68884442,0.89234479,0.23636731,0.03213487,0.02691907,0.10134793,0.72745882,0.00837235,0.09862942,0.35652106
3.69484742,0.91603283,0.24168796,0.03297039,0.02741478,0.10442859,0.74548361,0.00856100,0.10149928,0.36675415
3.70085043,0.93445739,0.24573926,0.03361318,0.02778455,0.10686427,0.75961660,0.00870407,0.10373983,0.37471117
3.70685343,0.94721294,0.24841244,0.03404740,0.02801708,0.10861344,0.76950437,0.00879681,0.10531316,0.38022648
3.71285643,0.95403632,0.24963877,0.03426208,0.02810544,0.10965073,0.77490808,0.00883575,0.10619734,0.38318887
3.71885943,0.95481695,0.24939185,0.03425148,0.02804742,0.10996810,0.77571309,0.00881884,0.10638746,0.38354583
3.72486243,0.94960179,0.24768846,0.03401536,0.02784568,0.10957541,0.77193409,0.00874551,0.10589610,0.38130574
3.73086543,0.93859475,0.24458792,0.03355892,0.02750772,0.10850042,0.76371553,0.00861659,0.10475314,0.37653784
3.73686843,0.92215043,0.24019006,0.03289269,0.02704568,0.10678801,0.75132726,0.00843436,0.10300504,0.36937004
3.74287144,0.90076239,0.23463163,0.03203206,0.02647590,0.10449892,0.73515550,0.00820236,0.10071338,0.35998469
3.74887444,0.87504648,0.22808153,0.03099683,0.02581840,0.10170784,0.71568955,0.00792532,0.09795296,0.34861231
3.75487744,0.84571993,0.22073489,0.02981044,0.02509618,0.09850098,0.69350477,0.00760890,0.09480942,0.33552380
3.76088044,0.81357692,0.21280625,0.02849916,0.02433439,0.09497323,0.66924257,0.00725956,0.09137637,0.32102131
3.76688344,0.77946179,0.20452217,0.02709124,0.02355948,0.09122513,0.64358807,0.00688427,0.08775241,0.30542824
3.77288644,0.74424100,0.19611348,0.02561595,0.02279822,0.08735950,0.61724664,0.00649033,0.08403788,0.28907880
3.77888944,0.70877473,0.18780754,0.02410267,0.02207680,0.08347819,0.59091989,0.00608506,0.08033164,0.27230752
3.78489245,0.67388949,0.17982070,0.02257995,0.02141986,0.07967880,0.56528234,0.00567566,0.07672797,0.25543924
3.79089545,0.64035259,0.17235134,0.02107473,0.02084966,0.07605170,0.54095943,0.00526891,0.07331362,0.23877975
3.79689845,0.60884937,0.16557364,0.01961160,0.02038530,0.07267730,0.51850777,0.00487109,0.07016525,0.22260765
3.80290145,0.57996401,0.15963235,0.01821220,0.02004204,0.06962373,0.49839824,0.00448774,0.06734723,0.20716755
3.80890445,0.55416444,0.15463865,0.01689474,0.01983077,0.06694507,0.48100250,0.00412358,0.06490992,0.19266475
3.81490745,0.53179173,0.15066727,0.01567368,0.01975764,0.06468001,0.46658331,0.00378245,0.06288844,0.17926167
3.82091046,0.51305425,0.14775495,0.01455960,0.01982382,0.06285116,0.45528885,0.00346723,0.06130206,0.16707589
3.82691346,0.49802652,0.14590016,0.01355912,0.02002552,0.06146484,0.44715117,0.00317988,0.06015409,0.15617990
3.83291646,0.48665261,0.14506418,0.01267503,0.02035405,0.06051152,0.44208866,0.00292142,0.05943227,0.14660230
3.83891946,0.47875395,0.14517337,0.01190655,0.02079614,0.05996670,0.43991242,0.00269201,0.05910975,0.13833050
3.84492246,0.47404080,0.14612260,0.01124962,0.02133439,0.05979232,0.44033601,0.00249104,0.05914648,0.13131450
3.85092546,0.47212725,0.14777963,0.01069733,0.02194789,0.05993854,0.44298840,0.00231719,0.05949103,0.12547175
3.85692846,0.47254866,0.14999035,0.01024043,0.02261287,0.06034593,0.44742938,0.00216862,0.06008271,0.12069261
3.86293147,0.47478127,0.15258455,0.00986782,0.02330356,0.06094780,0.45316691,0.00204298,0.06085391,0.11684640
3.86893447,0.47826293,0.15538225,0.00956709,0.02399303,0.06167284,0.45967578,0.00193765,0.06173271,0.11378764
3.87493747,0.48241434,0.15820005,0.00932509,0.02465415,0.06244768,0.46641682,0.00184979,0.06264544,0.11136228
3.88094047,0.48666014,0.16085762,0.00912840,0.02526045,0.06319954,0.47285607,0.00177649,0.06351926,0.10941377
3.88694347,0.49044895,0.16318380,0.00896387,0.02578707,0.06385871,0.47848315,0.00171486,0.06428464,0.10778869
3.89294647,0.49327188,0.16502237,0.00881902,0.02621154,0.06436086,0.48282830,0.00166216,0.06487765,0.10634189
3.89894947,0.49467893,0.16623715,0.00868246,0.02651458,0.06464908,0.48547738,0.00161586,0.06524192,0.10494091
3.90495248,0.49429273,0.16671627,0.00854415,0.02668070,0.06467556,0.48608460,0.00157374,0.06533040,0.10346969
3.91095548,0.49181939,0.16637566,0.00839570,0.02669872,0.06440292,0.48438229,0.00153391,0.06510657,0.10183138
3.91695848,0.48705616,0.16516145,0.00823052,0.02656211,0.06380513,0.48018781,0.00149489,0.06454539,0.09995046
3.92296148,0.47989587,0.16305141,0.00804392,0.02626922,0.06286797,0.47340723,0.00145564,0.06363374,0.09777383
3.92896448,0.47032816,0.16005543,0.00783317,0.02582326,0.06158911,0.46403588,0.00141554,0.06237047,0.09527133
3.93496748,0.45843773,0.15621495,0.00759747,0.02523225,0.05997779,0.45215604,0.00137444,0.06076607,0.09243539
3.94097049,0.44439987,0.15160168,0.00733788,0.02450872,0.05805414,0.43793182,0.00133265,0.05884189,0.08928014
3.94697349,0.42847370,0.14631549,0.00705720,0.02366935,0.05584814,0.42160182,0.00129090,0.05662919,0.08583997
3.95297649,0.41099357,0.14048174,0.00675985,0.02273450,0.05339847,0.40346987,0.00125036,0.05416782,0.08216772
3.95897949,0.39235909,0.13424827,0.00645168,0.02172761,0.05075102,0.38389453,0.00121262,0.05150475,0.07833261
3.96498249,0.37302446,0.12778211,0.00613979,0.02067464,0.04795749,0.36327767,0.00117964,0.04869257,0.07441798
3.97098549,0.35348739,0.12126613,0.00583237,0.01960338,0.04507380,0.34205288,0.00115376,0.04578784,0.07051905
3.97698849,0.33427823,0.11489579,0.00553850,0.01854283,0.04215868,0.32067405,0.00113766,0.04284956,0.06674072
3.98299150,0.31594966,0.10887606,0.00526801,0.01752257,0.03927227,0.29960461,0.00113435,0.03993769,0.06319551
3.98899450,0.29906711,0.10341865,0.00503128,0.01657215,0.03647494,0.27930775,0.00114714,0.03711184,0.06000170
3.99499750,0.28420024,0.09873950,0.00483916,0.01572054,0.03382628,0.26023791,0.00117963,0.03443009,0.05728166
4.00100050,0.27191535,0.09505669,0.00470282,0.01499561,0.03138429,0.24283356,0.00123566,0.03194807,0.05516045
4.00700350,0.26276883,0.09258851,0.00463360,0.01442367,0.02920475,0.22751137,0.00131929,0.02971817,0.05376455
4.01300650,0.25730135,0.09155177,0.00464298,0.01402904,0.02734085,0.21466176,0.00143478,0.02778897,0.05322070
4.01900950,0.25603258,0.09216015,0.00474240,0.01383369,0.02584293,0.20464544,0.00158653,0.02620487,0.05365489
4.02501251,0.25945620,0.09462250,0.00494317,0.01385682,0.02475839,0.19779088,0.00177901,0.02500578,0.05519119
4.03101551,0.26803475,0.09914088,0.00525634,0.01411460,0.02413160,0.19439242,0.00201671,0.02422698,0.05795052
4.03701851,0.28219406,0.10590827,0.00569252,0.01461979,0.02400397,0.19470864,0.00230404,0.02389898,0.06204920
4.04302151,0.30231702,0.11510575,0.00626171,0.01538141,0.02441386,0.19896070,0.00264523,0.02404747,0.06759719
4.04902451,0.32873637,0.12689911,0.00697304,0.01640446,0.02539650,0.20733045,0.00304424,0.02469314,0.07469596
4.05502751,0.36172648,0.14143477,0.00783456,0.01768960,0.02698374,0.21995819,0.00350458,0.02585156,0.08343600
4.06103052,0.40149414,0.15883510,0.00885289,0.01923284,0.02920370,0.23693969,0.00402919,0.02753294,0.09389388
4.06703352,0.44816843,0.17919318,0.01003297,0.02102531,0.03208020,0.25832278,0.00462030,0.02974178,0.10612904
4.07303652,0.50178999,0.20256697,0.01137762,0.02305308,0.03563202,0.28410337,0.00527922,0.03247653,0.12018021
4.07903952,0.56230019,0.22897340,0.01288730,0.02529697,0.03987200,0.31422111,0.00600626,0.03572913,0.13606177
4.08504252,0.62953055,0.25838228,0.01455969,0.02773260,0.04480601,0.34855493,0.00680049,0.03948449,0.15375999
4.09104552,0.70319319,0.29071065,0.01638943,0.03033044,0.05043178,0.38691891,0.00765967,0.04372011,0.17322954
4.09704852,0.78287297,0.32581763,0.01836785,0.03305609,0.05673769,0.42905859,0.00858011,0.04840559,0.19439035
4.10305153,0.86802198,0.36350034,0.02048275,0.03587062,0.06370165,0.47464841,0.00955659,0.05350240,0.21712500
4.10905453,0.95795703,0.40349117,0.02271833,0.03873125,0.07128996,0.52329047,0.01058229,0.05896368,0.24127704
4.11505753,1.05186088,0.44545677,0.02505515,0.04159200,0.07945647,0.57451507,0.01164884,0.06473434,0.26665024
4.12106053,1.14878765,0.48899898,0.02747029,0.04440468,0.08814191,0.62778335,0.01274633,0.07075141,0.29300907
4.12706353,1.24767262,0.53365803,0.02993753,0.04711993,0.09727364,0.68249215,0.01386339,0.07694458,0.32008050
4.13306653,1.34734684,0.57891817,0.03242777,0.04968842,0.10676570,0.73798142,0.01498740,0.08323718,0.34755719
4.13906953,1.44655632,0.62421560,0.03490952,0.05206213,0.11651945,0.79354392,0.01610466,0.08954738,0.37510219
4.14507254,1.54398549,0.66894892,0.03734948,0.05419565,0.12642460,0.84843736,0.01720063,0.09578971,0.40235494
4.15107554,1.63828457,0.71249162,0.03971332,0.05604753,0.13636077,0.90189851,0.01826029,0.10187688,0.42893860
4.15707854,1.72809997,0.75420648,0.04196647,0.05758149,0.14619959,0.95315909,0.01926840,0.10772178,0.45446846
4.16308154,1.81210693,0.79346138,0.04407493,0.05876756,0.15580722,1.00146283,0.02020993,0.11323962,0.47856118
4.16908454,1.88904311,0.82964609,0.04600626,0.05958304,0.16504725,1.04608320,0.02107042,0.11835024,0.50084453
4.17508754,1.95774220,0.86218930,0.04773037,0.06001326,0.17378392,1.08634127,0.02183632,0.12298027,0.52096740
4.18109055,2.01716605,0.89057536,0.04922041,0.06005206,0.18188559,1.12162287,0.02249541,0.12706533,0.53860946
4.18709355,2.06643418,0.91436002,0.05045352,0.05970201,0.18922819,1.15139460,0.02303715,0.13055187,0.55349038
4.19309655,2.10484944,0.93318446,0.05141148,0.05897437,0.19569869,1.17521789,0.02345291,0.13339889,0.56537797
4.19909955,2.13191881,0.94678717,0.05208127,0.05788870,0.20119832,1.19276071,0.02373632,0.13557912,0.57409509
4.20510255,2.14736827,0.95501288,0.05245536,0.05647227,0.20564547,1.20380641,0.02388341,0.13707989,0.57952489
4.21110555,2.15115134,0.95781839,0.05253198,0.05475917,0.20897815,1.20825926,0.02389274,0.13790344,0.58161424
4.21710855,2.14345060,0.95527486,0.05231508,0.05278920,0.21115578,1.20614666,0.02376549,0.13806671,0.58037518
4.22311156,2.12467230,0.94756642,0.05181419,0.05060669,0.21216049,1.19761771,0.02350538,0.13760069,0.57588423
4.22911456,2.09543409,0.93498521,0.05104406,0.04825907,0.21199752,1.18293840,0.02311864,0.13654914,0.56827979
4.23511756,2.05654639,0.91792292,0.05002418,0.04579553,0.21069499,1.16248347,0.02261380,0.13496701,0.55775748
4.24112056,2.00898812,0.89685921,0.04877813,0.04326554,0.20830290,1.13672540,0.02200146,0.13291837,0.54456385
4.24712356,1.95387775,0.87234751,0.04733286,0.04071758,0.20489147,1.10622085,0.02129403,0.13047409,0.52898856
4.25312656,1.89244076,0.84499870,0.04571784,0.03819780,0.20054878,1.07159511,0.02050534,0.12770935,0.51135554
4.25912956,1.82597484,0.81546327,0.04396425,0.03574898,0.19537802,1.03352531,0.01965036,0.12470098,0.49201322
4.26513257,1.75581405,0.78441285,0.04210405,0.03340959,0.18949419,0.99272269,0.01874471,0.12152499,0.47132460
4.27113557,1.68329341,0.75252155,0.04016918,0.03121300,0.18302072,0.94991493,0.01780435,0.11825406,0.44965719
4.27713857,1.60971493,0.72044801,0.03819073,0.02918704,0.17608579,0.90582898,0.01684513,0.11495540,0.42737337
4.28314157,1.53631651,0.68881865,0.03619823,0.02735360,0.16881882,0.86117486,0.01588246,0.11168890,0.40482162
4.28914457,1.46424439,0.65821270,0.03421907,0.02572856,0.16134706,0.81663126,0.01493094,0.10850566,0.38232856
4.29514757,1.39453006,0.62914943,0.03227792,0.02432188,0.15379248,0.77283301,0.01400407,0.10544698,0.36019240
4.30115058,1.32807217,0.60207796,0.03039640,0.02313781,0.14626900,0.73036092,0.01311399,0.10254385,0.33867772
4.30715358,1.26562362,0.57736969,0.02859281,0.02217530,0.13888025,0.68973421,0.01227126,0.09981678,0.31801170
4.31315658,1.20778396,0.55531368,0.02688202,0.02142851,0.13171776,0.65140545,0.01148474,0.09727625,0.29838186
4.31915958,1.15499700,0.53611461,0.02527541,0.02088742,0.12485974,0.61575816,0.01076145,0.09492336,0.27993521
4.32516258,1.10755309,0.51989347,0.02378101,0.02053844,0.11837033,0.58310672,0.01010654,0.09275097,0.26277871
4.33116558,1.06559576,0.50669054,0.02240365,0.02036516,0.11229935,0.55369857,0.00952331,0.09074499,0.24698086
4.33716858,1.02913197,0.49647049,0.02114521,0.02034904,0.10668256,0.52771810,0.00901326,0.08888591,0.23257424
4.34317159,0.99804534,0.48912916,0.02000497,0.02047006,0.10154221,0.50529205,0.00857616,0.08715035,0.21955885
4.34917459,0.97211149,0.48450175,0.01897993,0.02070744,0.09688799,0.48649585,0.00821022,0.08551268,0.20790593
4.35517759,0.95101496,0.48237190,0.01806515,0.02104023,0.09271819,0.47136046,0.00791223,0.08394654,0.19756214
4.36118059,0.93436673,0.48248143,0.01725420,0.02144784,0.08902105,0.45987923,0.00767776,0.08242620,0.18845386
4.36718359,0.92172191,0.48454032,0.01653943,0.02191056,0.08577617,0.45201436,0.00750133,0.08092779,0.18049150
4.37318659,0.91259687,0.48823660,0.01591240,0.02240998,0.08295606,0.44770256,0.00737669,0.07943027,0.17357362
4.37918959,0.90648542,0.49324585,0.01536414,0.02292927,0.08052755,0.44685953,0.00729696,0.07791610,0.16759081
4.38519260,0.90287346,0.49924012,0.01488544,0.02345344,0.07845325,0.44938315,0.00725492,0.07637177,0.16242924
4.39119560,0.90125206,0.50589602,0.01446713,0.02396953,0.07669285,0.45515505,0.00724315,0.07478794,0.15797375
4.39719860,0.90112847,0.51290183,0.01410024,0.02446661,0.07520436,0.46404074,0.00725428,0.07315944,0.15411061
4.40320160,0.90203515,0.51996343,0.01377616,0.02493582,0.07394520,0.47588812,0.00728112,0.07148502,0.15072982
4.40920460,0.90353661,0.52680921,0.01348684,0.02537024,0.07287311,0.49052488,0.00731687,0.06976694,0.14772700
4.41520760,0.90523429,0.53319359,0.01322477,0.02576476,0.07194703,0.50775477,0.00735520,0.06801041,0.14500491
4.42121061,0.90676940,0.53889944,0.01298313,0.02611582,0.07112768,0.52735334,0.00739040,0.06622298,0.14247455
4.42721361,0.90782404,0.54373935,0.01275578,0.02642118,0.07037820,0.54906353,0.00741746,0.06441381,0.14005601
4.43321661,0.90812071,0.54755584,0.01253729,0.02667959,0.06966446,0.57259151,0.00743208,0.06259298,0.13767893
4.43921961,0.90742065,0.55022063,0.01232289,0.02689051,0.06895544,0.59760350,0.00743075,0.06077088,0.13528275
4.44522261,0.90552113,0.55163316,0.01210847,0.02705375,0.06822341,0.62372388,0.00741074,0.05895751,0.13281668
4.45122561,0.90225224,0.55171862,0.01189056,0.02716926,0.06744401,0.65053506,0.00737005,0.05716207,0.13023949
4.45722861,0.89747331,0.55042551,0.01166623,0.02723681,0.06659628,0.67757957,0.00730741,0.05539249,0.12751912
4.46323162,0.89106944,0.54772311,0.01143310,0.02725580,0.06566267,0.70436451,0.00722220,0.05365521,0.12463210
4.46923462,0.88294843,0.54359902,0.01118923,0.02722517,0.06462890,0.73036851,0.00711439,0.05195499,0.12156296
4.47523762,0.87303816,0.53805685,0.01093315,0.02714330,0.06348389,0.75505113,0.00698447,0.05029495,0.11830341
4.48124062,0.86128496,0.53111427,0.01066373,0.02700804,0.06221957,0.77786453,0.00683336,0.04867668,0.11485163
4.48724362,0.84765271,0.52280165,0.01038021,0.02681679,0.06083077,0.79826700,0.00666235,0.04710045,0.11121146
4.49324662,0.83212288,0.51316099,0.01008216,0.02656666,0.05931504,0.81573779,0.00647299,0.04556557,0.10739158
4.49924962,0.81469545,0.50224556,0.00976942,0.02625467,0.05767248,0.82979274,0.00626707,0.04407074,0.10340479
4.50525263,0.79539045,0.49011981,0.00944215,0.02587803,0.05590564,0.83999978,0.00604651,0.04261452,0.09926727
4.51125563,0.77424997,0.47685971,0.00910077,0.02543440,0.05401932,0.84599374,0.00581333,0.04119573,0.09499798
4.51725863,0.75134033,0.46255320,0.00874597,0.02492218,0.05202044,0.84748953,0.00556962,0.03981390,0.09061805
4.52326163,0.72675413,0.44730072,0.00837872,0.02434077,0.04991794,0.84429311,0.00531748,0.03846958,0.08615030
4.52926463,0.70061179,0.43121546,0.00800026,0.02369081,0.04772258,0.83630950,0.00505899,0.03716469,0.08161877
4.53526763,0.67306241,0.41442334,0.00761209,0.02297433,0.04544679,0.82354751,0.00479624,0.03590262,0.07704836
4.54127064,0.64428352,0.39706247,0.00721596,0.02219490,0.04310452,0.80612074,0.00453124,0.03468833,0.07246443
4.54727364,0.61447976,0.37928188,0.00681385,0.02135762,0.04071095,0.78424484,0.00426596,0.03352826,0.06789252
4.55327664,0.58388019,0.36123975,0.00640795,0.02046912,0.03828232,0.75823107,0.00400231,0.03243012,0.06335804
4.55927964,0.55273436,0.34310073,0.00600061,0.01953739,0.03583564,0.72847642,0.00374208,0.03140260,0.05888592
4.56528264,0.52130715,0.32503277,0.00559433,0.01857158,0.03338834,0.69545087,0.00348701,0.03045485,0.05450032
4.57128564,0.48987269,0.30720331,0.00519165,0.01758178,0.03095804,0.65968227,0.00323870,0.02959606,0.05022437
4.57728864,0.45870748,0.28977512,0.00479516,0.01657866,0.02856213,0.62173960,0.00299863,0.02883480,0.04607977
4.58329165,0.42808317,0.27290198,0.00440739,0.01557315,0.02621749,0.58221546,0.00276814,0.02817847,0.04208655
4.58929465,0.39825925,0.25672433,0.00403079,0.01457605,0.02394019,0.54170853,0.00254842,0.02763268,0.03826272
4.59529765,0.36947618,0.24136530,0.00366764,0.01359774,0.02174513,0.50080676,0.00234044,0.02720073,0.03462407
4.60130065,0.34194915,0.22692716,0.00332002,0.01264781,0.01964589,0.46007209,0.00214502,0.02688316,0.03118389
4.60730365,0.31586298,0.21348854,0.00298975,0.01173475,0.01765447,0.42002719,0.00196277,0.02667743,0.02795281
4.61330665,0.29136831,0.20110254,0.00267836,0.01086579,0.01578119,0.38114473,0.00179408,0.02657769,0.02493872
4.61930965,0.26857932,0.18979585,0.00238708,0.01004668,0.01403464,0.34383948,0.00163914,0.02657480,0.02214671
4.62531266,0.24757309,0.17956897,0.00211683,0.00928157,0.01242172,0.30846342,0.00149794,0.02665645,0.01957914
4.63131566,0.22839065,0.17039753,0.00186818,0.00857306,0.01094774,0.27530385,0.00137031,0.02680750,0.01723576
4.63731866,0.21103967,0.16223463,0.00164143,0.00792214,0.00961658,0.24458428,0.00125587,0.02701042,0.01511393
4.64332166,0.19549852,0.15501421,0.00143659,0.00732837,0.00843098,0.21646794,0.00115416,0.02724595,0.01320892
