energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.04152076,6.35255063,0.14846363,1.30954206,4.81992151,1.06118376,0.09136199,0.79307137,0.64489479,2.62217624
1.04752376,6.35925213,0.14992935,1.33083235,4.91296595,1.07036922,0.09219592,0.79969757,0.65702290,2.58629145
1.05352676,6.36092339,0.15103999,1.35131617,5.00121950,1.07854203,0.09286790,0.80567763,0.66892548,2.54874141
1.05952976,6.35803067,0.15178537,1.37090743,5.08450484,1.08572348,0.09336696,0.81095354,0.68051399,2.51007429
1.06553277,6.35108809,0.15215791,1.38953505,5.16269917,1.09195140,0.09368687,0.81547700,0.69171456,2.47083467
1.07153577,6.34063023,0.15215253,1.40714178,5.23572115,1.09727638,0.09382633,0.81920797,0.70246716,2.43154503
1.07753877,6.32718685,0.15176672,1.42368259,5.30351842,1.10175782,0.09378881,0.82211348,0.71272449,2.39268977
1.08354177,6.31126075,0.15100064,1.43912287,5.36605657,1.10545996,0.09358241,0.82416676,0.72245053,2.35470231
1.08954477,6.29330953,0.14985728,1.45343675,5.42331017,1.10844814,0.09321943,0.82534668,0.73161888,2.31795544
1.09554777,6.27373193,0.14834262,1.46660549,5.47525626,1.11078545,0.09271595,0.82563775,0.74021094,2.28275505
1.10155078,6.25285879,0.14646587,1.47861632,5.52187065,1.11252992,0.09209117,0.82503040,0.74821423,2.24933718
1.10755378,6.23094888,0.14423955,1.48946160,5.56312684,1.11373233,0.09136676,0.82352174,0.75562069,2.21786809
1.11355678,6.20818904,0.14167965,1.49913841,5.59899748,1.11443483,0.09056606,0.82111652,0.76242524,2.18844703
1.11955978,6.18469815,0.13880559,1.50764869,5.62945793,1.11467016,0.08971334,0.81782836,0.76862449,2.16111118
1.12556278,6.16053427,0.13564013,1.51499956,5.65449129,1.11446160,0.08883292,0.81368087,0.77421582,2.13584226
1.13156578,6.13570390,0.13220914,1.52120402,5.67409422,1.11382352,0.08794846,0.80870878,0.77919664,2.11257421
1.13756878,6.11017249,0.12854127,1.52628165,5.68828292,1.11276242,0.08708214,0.80295875,0.78356389,2.09120137
1.14357179,6.08387520,0.12466753,1.53025933,5.69709843,1.11127825,0.08625402,0.79648968,0.78731380,2.07158663
1.14957479,6.05672701,0.12062065,1.53317165,5.70061075,1.10936596,0.08548145,0.78937259,0.79044175,2.05356911
1.15557779,6.02863157,0.11643457,1.53506105,5.69892123,1.10701709,0.08477857,0.78168980,0.79294223,2.03697101
1.16158079,5.99948801,0.11214367,1.53597748,5.69216296,1.10422130,0.08415600,0.77353346,0.79480891,2.02160336
1.16758379,5.96919568,0.10778215,1.53597746,5.68049913,1.10096758,0.08362059,0.76500344,0.79603458,2.00727062
1.17358679,5.93765645,0.10338336,1.53512275,5.66411934,1.09724538,0.08317539,0.75620456,0.79661116,1.99377402
1.17958979,5.90477500,0.09897914,1.53347839,5.64323425,1.09304525,0.08281968,0.74724340,0.79652966,1.98091383
1.18559280,5.87045723,0.09459930,1.53111042,5.61806906,1.08835928,0.08254923,0.73822475,0.79578003,1.96849073
1.19159580,5.83460743,0.09027119,1.52808324,5.58885639,1.08318117,0.08235661,0.72924784,0.79435106,1.95630653
1.19759880,5.79712482,0.08601935,1.52445696,5.55582908,1.07750616,0.08223167,0.72040270,0.79223026,1.94416447
1.20360180,5.75790010,0.08186526,1.52028470,5.51921376,1.07133065,0.08216209,0.71176678,0.78940386,1.93186952
1.20960480,5.71681262,0.07782729,1.51561018,5.47922567,1.06465188,0.08213398,0.70340197,0.78585688,1.91922884
1.21560780,5.67372884,0.07392071,1.51046575,5.43606511,1.05746748,0.08213257,0.69535234,0.78157337,1.90605273
1.22161081,5.62850237,0.07015773,1.50487096,5.38991615,1.04977520,0.08214286,0.68764266,0.77653688,1.89215607
1.22761381,5.58097602,0.06654781,1.49883175,5.34094742,1.04157266,0.08215027,0.68027785,0.77073115,1.87736054
1.23361681,5.53098580,0.06309780,1.49234047,5.28931538,1.03285738,0.08214124,0.67324333,0.76414097,1.86149748
1.23961981,5.47836698,0.05981232,1.48537669,5.23516965,1.02362688,0.08210377,0.66650638,0.75675332,1.84441131
1.24562281,5.42296183,0.05669404,1.47790875,5.17866027,1.01387913,0.08202782,0.66001840,0.74855864,1.82596353
1.25162581,5.36462883,0.05374402,1.46989610,5.11994657,1.00361308,0.08190564,0.65371790,0.73955221,1.80603690
1.25762881,5.30325282,0.05096198,1.46129232,5.05920716,0.99282943,0.08173191,0.64753422,0.72973562,1.78453972
1.26363182,5.23875564,0.04834659,1.45204874,4.99665068,0.98153153,0.08150387,0.64139161,0.71911818,1.76140993
1.26963482,5.17110687,0.04589572,1.44211850,4.93252683,0.96972644,0.08122117,0.63521367,0.70771825,1.73661882
1.27563782,5.10033409,0.04360661,1.43146103,4.86713733,0.95742602,0.08088579,0.62892774,0.69556443,1.71017418
1.28164082,5.02653238,0.04147604,1.42004671,4.80084643,0.94464812,0.08050168,0.62246924,0.68269648,1.68212259
1.28764382,4.94987263,0.03950044,1.40786164,4.73409052,0.93141786,0.08007453,0.61578558,0.66916607,1.65255100
1.29364682,4.87060847,0.03767597,1.39491232,4.66738673,0.91776880,0.07961137,0.60883958,0.65503713,1.62158726
1.29964982,4.78908160,0.03599859,1.38123009,4.60133992,0.90374418,0.07912016,0.60161237,0.64038595,1.58939979
1.30565283,4.70572530,0.03446411,1.36687520,4.53664779,0.88939807,0.07860952,0.59410538,0.62530099,1.55619627
1.31165583,4.62106595,0.03306822,1.35194020,4.47410362,0.87479634,0.07808833,0.58634169,0.60988238,1.52222154
1.31765883,4.53572254,0.03180651,1.33655262,4.41459619,0.86001754,0.07756550,0.57836656,0.59424109,1.48775461
1.32366183,4.45040380,0.03067455,1.32087657,4.35910615,0.84515343,0.07704973,0.57024714,0.57849797,1.45310513
1.32966483,4.36590297,0.02966793,1.30511312,4.30869833,0.83030920,0.07654939,0.56207150,0.56278246,1.41860910
1.33566783,4.28308994,0.02878232,1.28949928,4.26450935,0.81560321,0.07607238,0.55394701,0.54723117,1.38462414
1.34167084,4.20290054,0.02801354,1.27430539,4.22772996,0.80116622,0.07562612,0.54599818,0.53198628,1.35152439
1.34767384,4.12632306,0.02735764,1.25983076,4.19958161,0.78713992,0.07521747,0.53836407,0.51719379,1.31969496
1.35367684,4.05438176,0.02681100,1.24639758,4.18128727,0.77367487,0.07485275,0.53119543,0.50300168,1.28952617
1.35967984,3.98811758,0.02637036,1.23434303,4.17403635,0.76092758,0.07453769,0.52465158,0.48955798,1.26140769
1.36568284,3.92856628,0.02603289,1.22400983,4.17894440,0.74905700,0.07427735,0.51889740,0.47700873,1.23572244
1.37168584,3.87673440,0.02579627,1.21573528,4.19700828,0.73822020,0.07407609,0.51410020,0.46549597,1.21284066
1.37768884,3.83357364,0.02565864,1.20983932,4.22905833,0.72856766,0.07393734,0.51042690,0.45515570,1.19311404
1.38369185,3.79995440,0.02561862,1.20661185,4.27570917,0.72023795,0.07386351,0.50804136,0.44611593,1.17687008
1.38969485,3.77663955,0.02567525,1.20630002,4.33731125,0.71335242,0.07385572,0.50710199,0.43849475,1.16440689
1.39569785,3.76425932,0.02582789,1.20909588,4.41390568,0.70800976,0.07391360,0.50775975,0.43239863,1.15598843
1.40170085,3.76328843,0.02607609,1.21512521,4.50518480,0.70428097,0.07403504,0.51015635,0.42792083,1.15184037
1.40770385,3.77402658,0.02641947,1.22443792,4.61046119,0.70220486,0.07421603,0.51442284,0.42514014,1.15214662
1.41370685,3.79658337,0.02685747,1.23700087,4.72864755,0.70178445,0.07445050,0.52067826,0.42411981,1.15704661
1.41970985,3.83086821,0.02738916,1.25269334,4.85824960,0.70298441,0.07473027,0.52902857,0.42490681,1.16663328
1.42571286,3.87658608,0.02801301,1.27130572,4.99737369,0.70572982,0.07504508,0.53956548,0.42753142,1.18095186
1.43171586,3.93323937,0.02872666,1.29254162,5.14375005,0.70990633,0.07538273,0.55236531,0.43200710,1.19999914
1.43771886,4.00013576,0.02952665,1.31602337,5.29477212,0.71536181,0.07572940,0.56748757,0.43833059,1.22372347
1.44372186,4.07640194,0.03040820,1.34130098,5.44755131,0.72190946,0.07606997,0.58497333,0.44648230,1.25202504
1.44972486,4.16100249,0.03136505,1.36786401,5.59898583,0.72933231,0.07638852,0.60484326,0.45642682,1.28475650
1.45572786,4.25276323,0.03238923,1.39515623,5.74584158,0.73738891,0.07666893,0.62709525,0.46811354,1.32172376
1.46173087,4.35039784,0.03347100,1.42259205,5.88484193,0.74582002,0.07689540,0.65170179,0.48147735,1.36268699
1.46773387,4.45253673,0.03459879,1.44957434,6.01276325,0.75435593,0.07705312,0.67860701,0.49643921,1.40736159
1.47373687,4.55775700,0.03575919,1.47551261,6.12653203,0.76272416,0.07712882,0.70772362,0.51290674,1.45541948
1.47973987,4.66461228,0.03693704,1.49984084,6.22331966,0.77065725,0.07711128,0.73892987,0.53077465,1.50649064
1.48574287,4.77166150,0.03811563,1.52203410,6.30063074,0.77790009,0.07699174,0.77206683,0.54992511,1.56016514
1.49174587,4.87749587,0.03927691,1.54162317,6.35638113,0.78421678,0.07676416,0.80693614,0.57022795,1.61599606
1.49774887,4.98076325,0.04040183,1.55820667,6.38896231,0.78939645,0.07642534,0.84329869,0.59154092,1.67350347
1.50375188,5.08018989,0.04147072,1.57146007,6.39728927,0.79325808,0.07597486,0.88087424,0.61370994,1.73217985
1.50975488,5.17459914,0.04246374,1.58114136,6.38083014,0.79565396,0.07541494,0.91934260,0.63656945,1.79149728
1.51575788,5.26292746,0.04336139,1.58709330,6.33961622,0.79647189,0.07475002,0.95834624,0.65994314,1.85091663
1.52176088,5.34423788,0.04414498,1.58924217,6.27423251,0.79563596,0.07398636,0.99749475,0.68364492,1.90989875
1.52776388,5.41773136,0.04479720,1.58759350,6.18578934,0.79310612,0.07313146,1.03637105,0.70748044,1.96791786
1.53376688,5.48275642,0.04530258,1.58222503,6.07587685,0.78887655,0.07219351,1.07453944,0.73124913,2.02447671
1.53976988,5.53881740,0.04564802,1.57327751,5.94650466,0.78297309,0.07118078,1.11155526,0.75474693,2.07912316
1.54577289,5.58558159,0.04582315,1.56094400,5.80002975,0.77544993,0.07010110,1.14697601,0.77776955,2.13146771
1.55177589,5.62288537,0.04582072,1.54545828,5.63907598,0.76638573,0.06896137,1.18037347,0.80011648,2.18120100
1.55777889,5.65073912,0.04563684,1.52708320,5.46644887,0.75587956,0.06776728,1.21134645,0.82159538,2.22811035
1.56378189,5.66933070,0.04527111,1.50609937,5.28504937,0.74404669,0.06652305,1.23953362,0.84202697,2.27209446
1.56978489,5.67902688,0.04472676,1.48279501,5.09779018,0.73101465,0.06523139,1.26462582,0.86125008,2.31317488
1.57578789,5.68037211,0.04401052,1.45745717,4.90751765,0.71691951,0.06389367,1.28637726,0.87912668,2.35150343
1.58179090,5.67408383,0.04313251,1.43036486,4.71694223,0.70190273,0.06251008,1.30461507,0.89554664,2.38736440
1.58779390,5.66104349,0.04210597,1.40178402,4.52857941,0.68610848,0.06108009,1.31924661,0.91043199,2.42117089
1.59379690,5.64228273,0.04094696,1.37196452,4.34470268,0.66968149,0.05960289,1.33026405,0.92374028,2.45345464
1.59979990,5.61896406,0.03967394,1.34113905,4.16730954,0.65276554,0.05807791,1.33774598,0.93546706,2.48484931
1.60580290,5.59235587,0.03830731,1.30952360,3.99810048,0.63550239,0.05650543,1.34185580,0.94564689,2.51606725
1.61180590,5.56380188,0.03686895,1.27731932,3.83847072,0.61803115,0.05488707,1.34283671,0.95435314,2.54787039
1.61780890,5.53468542,0.03538170,1.24471532,3.68951374,0.60048793,0.05322634,1.34100362,0.96169617,2.58103626
1.62381191,5.50638957,0.03386886,1.21189209,3.55203523,0.58300580,0.05152895,1.33673210,0.96782010,2.61632042
1.62981491,5.48025430,0.03235370,1.17902510,3.42657584,0.56571476,0.04980317,1.33044480,0.97289807,2.65441696
1.63581791,5.45753241,0.03085908,1.14628824,3.31344088,0.54874180,0.04805997,1.32259601,0.97712630,2.69591899
1.64182091,5.43934600,0.02940698,1.11385690,3.21273498,0.53221090,0.04631300,1.31365482,0.98071707,2.74128100
1.64782391,5.42664571,0.02801821,1.08191035,3.12439980,0.51624285,0.04457845,1.30408780,0.98389091,2.79078537
1.65382691,5.42017467,0.02671215,1.05063329,3.04825283,0.50095504,0.04287484,1.29434184,0.98686838,2.84451462
1.65982991,5.42043922,0.02550653,1.02021661,2.98402570,0.48646100,0.04122258,1.28482795,0.98986180,2.90233136
1.66583292,5.42768814,0.02441734,0.99085724,2.93140019,0.47286984,0.03964351,1.27590672,0.99306715,2.96386726
1.67183592,5.44190164,0.02345875,0.96275716,2.89004088,0.46028550,0.03816033,1.26787598,0.99665673,3.02852185
1.67783892,5.46279106,0.02264311,0.93612165,2.85962307,0.44880598,0.03679600,1.26096132,1.00077264,3.09547180
1.68384192,5.48980950,0.02198106,0.91115705,2.83985527,0.43852238,0.03557313,1.25530967,1.00552155,3.16369045
1.68984492,5.52217309,0.02148159,0.88806780,2.83049552,0.42951795,0.03451331,1.25098622,1.01097073,3.23197702
1.69584792,5.55889204,0.02115221,0.86705330,2.83136126,0.42186708,0.03363656,1.24797475,1.01714578,3.29899439
1.70185093,5.59880988,0.02099907,0.84830432,2.84233244,0.41563429,0.03296077,1.24618115,1.02402972,3.36331378
1.70785393,5.64064920,0.02102718,0.83199935,2.86334811,0.41087318,0.03250115,1.24544002,1.03156378,3.42346450
1.71385693,5.68306143,0.02124052,0.81830071,2.89439681,0.40762538,0.03226985,1.24552388,1.03964960,3.47798639
1.71985993,5.72467847,0.02164219,0.80735072,2.93550114,0.40591959,0.03227558,1.24615442,1.04815272,3.52548272
1.72586293,5.76416353,0.02223456,0.79926783,2.98669759,0.40577050,0.03252331,1.24701553,1.05690725,3.56467115
1.73186593,5.80025900,0.02301928,0.79414280,3.04801245,0.40717789,0.03301411,1.24776715,1.06572150,3.59443056
1.73786893,5.83182918,0.02399738,0.79203516,3.11943502,0.41012573,0.03374499,1.24805966,1.07438424,3.61384171
1.74387194,5.85789641,0.02516923,0.79296987,3.20088959,0.41458143,0.03470889,1.24754808,1.08267155,3.62222029
1.74987494,5.87766923,0.02653452,0.79693442,3.29220764,0.42049526,0.03589472,1.24590561,1.09035386,3.61914088
1.75587794,5.89056198,0.02809221,0.80387652,3.39310176,0.42780006,0.03728748,1.24283601,1.09720319,3.60445148
1.76188094,5.89620580,0.02984041,0.81370255,3.50314291,0.43641122,0.03886851,1.23808456,1.10300016,3.57827806
1.76788394,5.89445127,0.03177632,0.82627686,3.62174241,0.44622709,0.04061579,1.23144718,1.10754085,3.54101960
1.77388694,5.88536360,0.03389614,0.84142224,3.74814000,0.45712991,0.04250435,1.22277759,1.11064327,3.49333411
1.77988994,5.86921128,0.03619498,0.85892157,3.88139898,0.46898716,0.04450676,1.21199243,1.11215331,3.43611695
1.78589295,5.84644984,0.03866687,0.87852082,4.02040910,0.48165357,0.04659370,1.19907422,1.11195009,3.37047236
1.79189595,5.81770168,0.04130473,0.89993340,4.16389764,0.49497366,0.04873460,1.18407225,1.10995064,3.29768008
1.79789895,5.78373373,0.04410043,0.92284582,4.31044840,0.50878477,0.05089841,1.16710158,1.10611373,3.21915834
1.80390195,5.74543383,0.04704495,0.94692463,4.45852825,0.52292057,0.05305429,1.14834006,1.10044291,3.13642488
1.80990495,5.70378695,0.05012845,0.97182428,4.60652011,0.53721495,0.05517243,1.12802384,1.09298843,3.05105740
1.81590795,5.65985197,0.05334057,0.99719574,4.75276103,0.55150602,0.05722484,1.10644128,1.08384824,2.96465483
1.82191096,5.61473926,0.05667055,1.02269544,4.89558369,0.56564021,0.05918606,1.08392568,1.07316774,2.87880026
1.82791396,5.56958932,0.06010755,1.04799417,5.03335928,0.57947610,0.06103388,1.06084695,1.06113839,2.79502671
1.83391696,5.52555229,0.06364084,1.07278548,5.16453978,0.59288801,0.06274990,1.03760244,1.04799496,2.71478601
1.83991996,5.48376800,0.06725996,1.09679304,5.28769741,0.60576880,0.06432002,1.01460722,1.03401167,2.63942150
1.84592296,5.44534623,0.07095488,1.11977673,5.40155943,0.61803215,0.06573473,0.99228396,1.01949695,2.57014457
1.85192596,5.41134685,0.07471603,1.14153689,5.50503643,0.62961372,0.06698927,0.97105268,1.00478708,2.50801520
1.85792896,5.38275945,0.07853423,1.16191664,5.59724282,0.64047144,0.06808362,0.95132068,0.99023884,2.45392654
1.86393197,5.36048260,0.08240052,1.18080193,5.67750863,0.65058470,0.06902223,0.93347278,0.97622122,2.40859330
1.86993497,5.34530267,0.08630590,1.19811952,5.74538219,0.65995252,0.06981369,0.91786209,0.96310651,2.37254407
1.87593797,5.33787287,0.09024092,1.21383275,5.80062387,0.66859079,0.07047017,0.90480181,0.95126097,2.34611734
1.88194097,5.33869312,0.09419520,1.22793558,5.84319158,0.67652868,0.07100674,0.89455788,0.94103546,2.32946118
1.88794397,5.34809167,0.09815689,1.24044510,5.87321930,0.68380449,0.07144057,0.88734310,0.93275621,2.32253668
1.89394697,5.36620971,0.10211212,1.25139315,5.89099011,0.69046117,0.07179015,0.88331264,0.92671621,2.32512493
1.89994997,5.39299003,0.10604444,1.26081750,5.89690579,0.69654168,0.07207440,0.88256124,0.92316732,2.33683771
1.90595298,5.42817109,0.10993433,1.26875326,5.89145495,0.70208469,0.07231188,0.88512214,0.92231362,2.35713169
1.91195598,5.47128738,0.11375884,1.27522508,5.87518184,0.70712072,0.07251999,0.89096788,0.92430594,2.38532600
1.91795898,5.52167689,0.11749139,1.28024079,5.84865788,0.71166900,0.07271438,0.90001284,0.92923804,2.42062305
1.92396198,5.57849633,0.12110181,1.28378683,5.81245742,0.71573537,0.07290840,0.91211755,0.93714433,2.46213204
1.92996498,5.64074374,0.12455652,1.28582595,5.76713927,0.71931124,0.07311281,0.92709464,0.94799930,2.50889473
1.93596798,5.70728832,0.12781909,1.28629729,5.71323473,0.72237379,0.07333552,0.94471606,0.96171847,2.55991276
1.94197099,5.77690646,0.13085097,1.28511900,5.65124241,0.72488726,0.07358167,0.96472148,0.97816100,2.61417565
1.94797399,5.84832232,0.13361249,1.28219318,5.58162971,0.72680549,0.07385375,0.98682728,0.99713355,2.67068854
1.95397699,5.92025147,0.13606409,1.27741281,5.50484019,0.72807528,0.07415192,1.01073608,1.01839534,2.72849863
1.95997999,5.99144513,0.13816769,1.27067044,5.42130563,0.72864053,0.07447442,1.03614599,1.04166407,2.78671926
1.96598299,6.06073300,0.13988812,1.26186778,5.33146139,0.72844686,0.07481808,1.06275954,1.06662258,2.84455050
1.97198599,6.12706209,0.14119467,1.25092580,5.23576317,0.72744631,0.07517887,1.09029160,1.09292574,2.90129553
1.97798899,6.18952963,0.14206245,1.23779453,5.13470361,0.72560192,0.07555244,1.11847606,1.12020765,2.95637182
1.98399200,6.24740797,0.14247369,1.22246190,5.02882678,0.72289179,0.07593466,1.14707100,1.14808860,3.00931668
1.98999500,6.30016010,0.14241877,1.20496104,4.91873923,0.71931242,0.07632198,1.17586199,1.17618181,3.05978700
1.99599800,6.34744486,0.14189696,1.18537550,4.80511624,0.71488101,0.07671187,1.20466349,1.20409983,3.10755300
2.00200100,6.38911149,0.14091678,1.16384203,4.68870251,0.70963665,0.07710292,1.23331833,1.23146030,3.15248662
2.00800400,6.42518389,0.13949604,1.14055062,4.57030699,0.70364021,0.07749502,1.26169524,1.25789122,3.19454498
2.01400700,6.45583545,0.13766135,1.11574178,4.45079178,0.69697303,0.07788918,1.28968478,1.28303568,3.23375013
2.02001001,6.48135614,0.13544733,1.08970119,4.33105576,0.68973438,0.07828739,1.31719379,1.30655595,3.27016597
2.02601301,6.50211372,0.13289542,1.06275198,4.21201382,0.68203786,0.07869229,1.34413885,1.32813715,3.30387398
2.03201601,6.51851148,0.13005238,1.03524493,4.09457295,0.67400693,0.07910667,1.37043908,1.34749044,3.33494901
2.03801901,6.53094520,0.12696855,1.00754733,3.97960643,0.66576989,0.07953306,1.39600889,1.36435582,3.36343671
2.04402201,6.53976172,0.12369593,0.98003080,3.86792798,0.65745446,0.07997312,1.42075099,1.37850464,3.38933386
2.05002501,6.54522182,0.12028631,0.95305901,3.76026698,0.64918234,0.08042716,1.44455030,1.38974179,3.41257284
2.05602801,6.54746947,0.11678935,0.92697554,3.65724642,0.64106406,0.08089356,1.46726909,1.39790764,3.43301126
2.06203102,6.54650944,0.11325084,0.90209284,3.55936458,0.63319426,0.08136844,1.48874374,1.40287973,3.45042735
2.06803402,6.54219436,0.10971123,0.87868245,3.46698155,0.62564775,0.08184525,1.50878343,1.40457418,3.46452145
2.07403702,6.53422215,0.10620441,0.85696704,3.38031082,0.61847652,0.08231459,1.52717094,1.40294680,3.47492368
2.08004002,6.52214390,0.10275697,0.83711461,3.29941667,0.61170769,0.08276416,1.54366560,1.39799383,3.48120735
2.08604302,6.50538169,0.09938769,0.81923478,3.22421689,0.60534268,0.08317887,1.55800832,1.38975230,3.48290748
2.09204602,6.48325538,0.09610763,0.80337748,3.15449072,0.59935746,0.08354106,1.56992859,1.37829987,3.47954351
2.09804902,6.45501698,0.09292042,0.78953373,3.08989140,0.59370383,0.08383096,1.57915319,1.36375420,3.47064489
2.10405203,6.41989053,0.08982311,0.77763854,3.02996249,0.58831177,0.08402719,1.58541606,1.34627174,3.45577846
