energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,1.95076810,0.63708059,0.06637438,0.15184010,0.80402689,0.43744177,0.00000000
-2.59029515,1.95583849,0.65205959,0.06669872,0.15153733,0.80050958,0.43811491,0.00000000
-2.58429215,1.96694994,0.67100947,0.06717443,0.15125356,0.79636913,0.44191486,0.00000000
-2.57828914,1.98448273,0.69405287,0.06781616,0.15102090,0.79188322,0.44885806,0.00000000
-2.57228614,2.00878143,0.72127595,0.06863767,0.15087445,0.78735297,0.45893764,0.00000000
-2.56628314,2.04011914,0.75271630,0.06965045,0.15084950,0.78308544,0.47211683,0.00000000
-2.56028014,2.07866085,0.78835097,0.07086242,0.15097855,0.77937516,0.48832220,0.00000000
-2.55427714,2.12442839,0.82808530,0.07227663,0.15128840,0.77648577,0.50743734,0.00000000
-2.54827414,2.17726926,0.87174356,0.07389012,0.15179749,0.77463281,0.52929741,0.00000000
-2.54227114,2.23683173,0.91906187,0.07569305,0.15251361,0.77396868,0.55368513,0.00000000
-2.53626813,2.30254801,0.96968429,0.07766810,0.15343218,0.77457073,0.58032851,0.00000000
-2.53026513,2.37362712,1.02316238,0.07979024,0.15453530,0.77643322,0.60890076,0.00000000
-2.52426213,2.44905845,1.07895860,0.08202683,0.15579143,0.77946354,0.63902255,0.00000000
-2.51825913,2.52762623,1.13645370,0.08433823,0.15715599,0.78348318,0.67026668,0.00000000
-2.51225613,2.60793494,1.19495790,0.08667869,0.15857262,0.78823326,0.70216513,0.00000000
-2.50625313,2.68844450,1.25372548,0.08899764,0.15997528,0.79338454,0.73421832,0.00000000
-2.50025013,2.76751395,1.31197239,0.09124130,0.16129089,0.79855118,0.76590622,0.00000000
-2.49424712,2.84345171,1.36889604,0.09335443,0.16244244,0.80330788,0.79670088,0.00000000
-2.48824412,2.91456995,1.42369642,0.09528235,0.16335245,0.80720915,0.82607989,0.00000000
-2.48224112,2.97924073,1.47559784,0.09697290,0.16394657,0.80981003,0.85354021,0.00000000
-2.47623812,3.03595117,1.52387007,0.09837838,0.16415708,0.81068699,0.87861172,0.00000000
-2.47023512,3.08335515,1.56784820,0.09945740,0.16392625,0.80945816,0.90086991,0.00000000
-2.46423212,3.12031913,1.60695039,0.10017641,0.16320925,0.80580176,0.91994723,0.00000000
-2.45822911,3.14596030,1.64069270,0.10051103,0.16197662,0.79947206,0.93554256,0.00000000
-2.45222611,3.15967531,1.66870063,0.10044695,0.16021611,0.79031198,0.94742840,0.00000000
-2.44622311,3.16115868,1.69071696,0.09998050,0.15793383,0.77826209,0.95545568,0.00000000
-2.44022011,3.15041054,1.70660588,0.09911875,0.15515482,0.76336551,0.95955581,0.00000000
-2.43421711,3.12773356,1.71635331,0.09787930,0.15192284,0.74576885,0.95974027,0.00000000
-2.42821411,3.09372000,1.72006385,0.09628965,0.14829965,0.72571910,0.95609757,0.00000000
-2.42221111,3.04922975,1.71795463,0.09438623,0.14436367,0.70355713,0.94878810,0.00000000
-2.41620810,2.99536093,1.71034666,0.09221322,0.14020824,0.67970790,0.93803698,0.00000000
-2.41020510,2.93341467,1.69765418,0.08982111,0.13593957,0.65466822,0.92412551,0.00000000
-2.40420210,2.86485591,1.68037271,0.08726515,0.13167441,0.62899265,0.90738154,0.00000000
-2.39819910,2.79127213,1.65906623,0.08460375,0.12753761,0.60327808,0.88816925,0.00000000
-2.39219610,2.71433150,1.63435410,0.08189686,0.12365972,0.57814782,0.86687881,0.00000000
-2.38619310,2.63574217,1.60689815,0.07920443,0.12017452,0.55423552,0.84391635,0.00000000
-2.38019010,2.55721374,1.57739015,0.07658495,0.11721674,0.53216974,0.81969445,0.00000000
-2.37418709,2.48042195,1.54653984,0.07409418,0.11491985,0.51255927,0.79462359,0.00000000
-2.36818409,2.40697698,1.51506365,0.07178397,0.11341397,0.49597963,0.76910452,0.00000000
-2.36218109,2.33839579,1.48367402,0.06970135,0.11282391,0.48296091,0.74352186,0.00000000
-2.35617809,2.27607821,1.45306914,0.06788772,0.11326729,0.47397708,0.71823873,0.00000000
-2.35017509,2.22128677,1.42392308,0.06637821,0.11485267,0.46943672,0.69359243,0.00000000
-2.34417209,2.17512969,1.39687598,0.06520122,0.11767771,0.46967518,0.66989114,0.00000000
-2.33816908,2.13854666,1.37252423,0.06437810,0.12182726,0.47494817,0.64741127,0.00000000
-2.33216608,2.11229690,1.35141066,0.06392290,0.12737143,0.48542664,0.62639547,0.00000000
-2.32616308,2.09694920,1.33401452,0.06384224,0.13436359,0.50119301,0.60705113,0.00000000
-2.32016008,2.09287376,1.32074158,0.06413530,0.14283834,0.52223866,0.58954917,0.00000000
-2.31415708,2.10023574,1.31191438,0.06479388,0.15280942,0.54846284,0.57402300,0.00000000
-2.30815408,2.11899065,1.30776319,0.06580248,0.16426783,0.57967295,0.56056776,0.00000000
-2.30215108,2.14888203,1.30841773,0.06713860,0.17717994,0.61558633,0.54923966,0.00000000
-2.29614807,2.18944171,1.31390051,0.06877305,0.19148606,0.65583377,0.54005558,0.00000000
-2.29014507,2.23999336,1.32412195,0.07067037,0.20709923,0.69996472,0.53299296,0.00000000
-2.28414207,2.29965967,1.33887786,0.07278948,0.22390467,0.74745429,0.52799007,0.00000000
-2.27813907,2.36737379,1.35784971,0.07508429,0.24175977,0.79771215,0.52494689,0.00000000
-2.27213607,2.44189542,1.38060799,0.07750461,0.26049487,0.85009322,0.52372657,0.00000000
-2.26613307,2.52183148,1.40661869,0.07999713,0.27991480,0.90390999,0.52415761,0.00000000
-2.26013007,2.60566154,1.43525318,0.08250647,0.29980139,0.95844626,0.52603692,0.00000000
-2.25412706,2.69176756,1.46580112,0.08497641,0.31991669,1.01297207,0.52913361,0.00000000
-2.24812406,2.77846727,1.49748626,0.08735112,0.34000725,1.06675917,0.53319364,0.00000000
-2.24212106,2.86405043,1.52948456,0.08957648,0.35980893,1.11909682,0.53794517,0.00000000
-2.23611806,2.94681680,1.56094420,0.09160134,0.37905256,1.16930719,0.54310443,0.00000000
-2.23011506,3.02511467,1.59100661,0.09337875,0.39746998,1.21675990,0.54838208,0.00000000
-2.22411206,3.09737846,1.61882796,0.09486705,0.41480041,1.26088510,0.55348979,0.00000000
-2.21810905,3.16216420,1.64360020,0.09603086,0.43079693,1.30118470,0.55814674,0.00000000
-2.21210605,3.21818152,1.66457100,0.09684183,0.44523279,1.33724118,0.56208598,0.00000000
-2.20610305,3.26432099,1.68106185,0.09727921,0.45790731,1.36872388,0.56506029,0.00000000
-2.20010005,3.29967591,1.69248371,0.09733015,0.46865124,1.39539232,0.56684741,0.00000000
-2.19409705,3.32355785,1.69834980,0.09698978,0.47733128,1.41709679,0.56725449,0.00000000
-2.18809405,3.33550550,1.69828507,0.09626100,0.48385353,1.43377608,0.56612155,0.00000000
-2.18209105,3.33528689,1.69203226,0.09515408,0.48816590,1.44545263,0.56332400,0.00000000
-2.17608804,3.32289498,1.67945449,0.09368599,0.49025926,1.45222562,0.55877401,0.00000000
-2.17008504,3.29853731,1.66053439,0.09187964,0.49016729,1.45426214,0.55242095,0.00000000
-2.16408204,3.26262036,1.63537011,0.08976290,0.48796511,1.45178724,0.54425078,0.00000000
-2.15807904,3.21572953,1.60416850,0.08736760,0.48376672,1.44507329,0.53428451,0.00000000
-2.15207604,3.15860584,1.56723578,0.08472841,0.47772133,1.43442918,0.52257596,0.00000000
-2.14607304,3.09212043,1.52496637,0.08188179,0.47000882,1.42018999,0.50920881,0.00000000
-2.14007004,3.01724803,1.47783015,0.07886498,0.46083448,1.40270748,0.49429318,0.00000000
-2.13406703,2.93504039,1.42635888,0.07571502,0.45042320,1.38234191,0.47796186,0.00000000
-2.12806403,2.84660070,1.37113200,0.07246800,0.43901340,1.35945535,0.46036633,0.00000000
-2.12206103,2.75305972,1.31276263,0.06915829,0.42685096,1.33440673,0.44167274,0.00000000
-2.11605803,2.65555437,1.25188373,0.06581810,0.41418324,1.30754864,0.42205789,0.00000000
-2.11005503,2.55520907,1.18913519,0.06247705,0.40125349,1.27922576,0.40170543,0.00000000
-2.10405203,2.45312024,1.12515180,0.05916199,0.38829582,1.24977487,0.38080222,0.00000000
-2.09804902,2.35034390,1.06055256,0.05589692,0.37553073,1.21952605,0.35953508,0.00000000
-2.09204602,2.24788638,0.99593131,0.05270309,0.36316149,1.18880490,0.33808777,0.00000000
-2.08604302,2.14669782,0.93184886,0.04959910,0.35137112,1.15793522,0.31663841,0.00000000
-2.08004002,2.04766824,0.86882672,0.04660123,0.34032035,1.12724205,0.29535725,0.00000000
-2.07403702,1.95162573,0.80734230,0.04372371,0.33014613,1.09705444,0.27440483,0.00000000
-2.06803402,1.85933632,0.74782561,0.04097907,0.32096090,1.06770787,0.25393048,0.00000000
-2.06203102,1.77150512,0.69065746,0.03837853,0.31285239,1.03954585,0.23407123,0.00000000
-2.05602801,1.68877831,0.63616889,0.03593232,0.30588394,1.01292063,0.21495101,0.00000000
-2.05002501,1.61174561,0.58464193,0.03365001,0.30009507,0.98819278,0.19668022,0.00000000
-2.04402201,1.54094286,0.53631132,0.03154080,0.29550245,0.96572956,0.17935559,0.00000000
-2.03801901,1.47685450,0.49136723,0.02961373,0.29210081,0.94590222,0.16306032,0.00000000
-2.03201601,1.41991572,0.44995869,0.02787789,0.28986418,0.92908197,0.14786446,0.00000000
-2.02601301,1.37051411,0.41219765,0.02634249,0.28874690,0.91563501,0.13382559,0.00000000
-2.02001001,1.32899079,0.37816336,0.02501692,0.28868485,0.90591662,0.12098965,0.00000000
-2.01400700,1.29564092,0.34790706,0.02391075,0.28959658,0.90026445,0.10939196,0.00000000
-2.00800400,1.27071368,0.32145661,0.02303363,0.29138449,0.89899124,0.09905839,0.00000000
-2.00200100,1.25441171,0.29882113,0.02239516,0.29393619,0.90237720,0.09000670,0.00000000
-1.99599800,1.24689013,0.27999522,0.02200473,0.29712595,0.91066215,0.08224785,0.00000000
-1.98999500,1.24825526,0.26496281,0.02187126,0.30081650,0.92403776,0.07578747,0.00000000
-1.98399200,1.25856311,0.25370053,0.02200291,0.30486107,0.94263998,0.07062727,0.00000000
-1.97798899,1.27781790,0.24618039,0.02240683,0.30910592,0.96654204,0.06676643,0.00000000
-1.97198599,1.30597064,0.24237181,0.02308877,0.31339329,0.99574800,0.06420299,0.00000000
-1.96598299,1.34291800,0.24224299,0.02405274,0.31756479,1.03018738,0.06293512,0.00000000
-1.95997999,1.38850171,0.24576152,0.02530070,0.32146523,1.06971080,0.06296224,0.00000000
-1.95397699,1.44250842,0.25289447,0.02683215,0.32494688,1.11408705,0.06428614,0.00000000
-1.94797399,1.50467038,0.26360771,0.02864385,0.32787390,1.16300174,0.06691178,0.00000000
-1.94197099,1.57466699,0.27786497,0.03072954,0.33012697,1.21605777,0.07084812,0.00000000
-1.93596798,1.65212720,0.29562628,0.03307970,0.33160777,1.27277771,0.07610859,0.00000000
-1.92996498,1.73663295,0.31684626,0.03568139,0.33224327,1.33260835,0.08271155,0.00000000
-1.92396198,1.82772354,0.34147214,0.03851819,0.33198947,1.39492744,0.09068043,0.00000000
-1.91795898,1.92490091,0.36944174,0.04157021,0.33083439,1.45905262,0.10004371,0.00000000
-1.91195598,2.02763566,0.40068140,0.04481425,0.32880021,1.52425252,0.11083472,0.00000000
-1.90595298,2.13537369,0.43510400,0.04822401,0.32594425,1.58975990,0.12309118,0.00000000
-1.89994997,2.24754312,0.47260700,0.05177045,0.32235868,1.65478641,0.13685452,0.00000000
-1.89394697,2.36356127,0.51307076,0.05542226,0.31816895,1.71853884,0.15216899,0.00000000
-1.88794397,2.48284142,0.55635686,0.05914635,0.31353084,1.78023612,0.16908049,0.00000000
-1.88194097,2.60479876,0.60230670,0.06290850,0.30862619,1.83912674,0.18763521,0.00000000
-1.87593797,2.72885559,0.65074018,0.06667403,0.30365738,1.89450582,0.20787802,0.00000000
-1.86993497,2.85444504,0.70145463,0.07040842,0.29884089,1.94573121,0.22985061,0.00000000
-1.86393197,2.98101341,0.75422383,0.07407806,0.29439987,1.99223789,0.25358956,0.00000000
-1.85792896,3.10802079,0.80879732,0.07765084,0.29055632,2.03355012,0.27912409,0.00000000
-1.85192596,3.23493989,0.86489999,0.08109674,0.28752296,2.06929070,0.30647381,0.00000000
-1.84592296,3.36125335,0.92223193,0.08438837,0.28549515,2.09918690,0.33564639,0.00000000
-1.83991996,3.48644951,0.98046883,0.08750132,0.28464326,2.12307281,0.36663521,0.00000000
-1.83391696,3.61001717,1.03926282,0.09041448,0.28510576,2.14088785,0.39941709,0.00000000
-1.82791396,3.73143976,1.09824408,0.09311019,0.28698327,2.15267176,0.43395016,0.00000000
-1.82191096,3.85018940,1.15702319,0.09557432,0.29033389,2.15855608,0.47017194,0.00000000
-1.81590795,3.96572173,1.21519437,0.09779619,0.29516997,2.15875280,0.50799778,0.00000000
-1.80990495,4.07747190,1.27233974,0.09976845,0.30145645,2.15354068,0.54731956,0.00000000
-1.80390195,4.18485260,1.32803457,0.10148687,0.30911091,2.14325007,0.58800493,0.00000000
-1.79789895,4.28725449,1.38185352,0.10295003,0.31800526,2.12824710,0.62989699,0.00000000
-1.79189595,4.38404966,1.43337787,0.10415910,0.32796906,2.10891798,0.67281453,0.00000000
-1.78589295,4.47459818,1.48220346,0.10511748,0.33879433,2.08565448,0.71655291,0.00000000
-1.77988994,4.55825798,1.52794929,0.10583055,0.35024172,2.05884102,0.76088542,0.00000000
-1.77388694,4.63439776,1.57026628,0.10630541,0.36204777,2.02884432,0.80556539,0.00000000
-1.76788394,4.70241251,1.60884618,0.10655067,0.37393292,1.99600572,0.85032884,0.00000000
-1.76188094,4.76174112,1.64342992,0.10657626,0.38561013,1.96063664,0.89489773,0.00000000
-1.75587794,4.81188514,1.67381526,0.10639333,0.39679361,1.92301694,0.93898373,0.00000000
-1.74987494,4.85242784,1.69986322,0.10601413,0.40720747,1.88339617,0.98229249,0.00000000
-1.74387194,4.88305236,1.72150304,0.10545198,0.41659378,1.84199719,1.02452831,0.00000000
-1.73786893,4.90355810,1.73873520,0.10472121,0.42471999,1.79902162,1.06539909,0.00000000
-1.73186593,4.91387411,1.75163248,0.10383710,0.43138516,1.75465648,1.10462149,0.00000000
-1.72586293,4.91406876,1.76033874,0.10281582,0.43642502,1.70908124,1.14192618,0.00000000
-1.71985993,4.90435490,1.76506547,0.10167441,0.43971550,1.66247476,1.17706290,0.00000000
-1.71385693,4.88508998,1.76608614,0.10043057,0.44117480,1.61502123,1.20980542,0.00000000
-1.70785393,4.85677104,1.76372854,0.09910258,0.44076381,1.56691477,1.23995602,0.00000000
-1.70185093,4.82002443,1.75836536,0.09770907,0.43848505,1.51836225,1.26734942,0.00000000
-1.69584792,4.77559082,1.75040331,0.09626883,0.43438024,1.46958410,1.29185604,0.00000000
-1.68984492,4.72430586,1.74027132,0.09480047,0.42852650,1.42081305,1.31338436,0.00000000
-1.68384192,4.66707742,1.72840810,0.09332222,0.42103172,1.37229102,1.33188241,0.00000000
-1.67783892,4.60486040,1.71524957,0.09185156,0.41202905,1.32426432,1.34733809,0.00000000
-1.67183592,4.53863001,1.70121668,0.09040494,0.40167101,1.27697769,1.35977850,0.00000000
-1.66583292,4.46935490,1.68670393,0.08899748,0.39012343,1.23066753,1.36926813,0.00000000
-1.65982991,4.39797103,1.67206893,0.08764269,0.37755951,1.18555492,1.37590597,0.00000000
-1.65382691,4.32535746,1.65762340,0.08635220,0.36415433,1.14183894,1.37982171,0.00000000
-1.64782391,4.25231493,1.64362578,0.08513557,0.35007991,1.09969076,1.38117108,0.00000000
-1.64182091,4.17954799,1.63027557,0.08400011,0.33550105,1.05924881,1.38013060,0.00000000
-1.63581791,4.10765128,1.61770949,0.08295077,0.32057217,1.02061543,1.37689180,0.00000000
-1.62981491,4.03710036,1.60599961,0.08199003,0.30543494,0.98385516,1.37165541,0.00000000
-1.62381191,3.96824716,1.59515326,0.08111794,0.29021701,0.94899466,1.36462550,0.00000000
-1.61780890,3.90132014,1.58511472,0.08033211,0.27503152,0.91602424,1.35600400,0.00000000
-1.61180590,3.83642890,1.57576871,0.07962779,0.25997743,0.88490095,1.34598572,0.00000000
-1.60580290,3.77357286,1.56694534,0.07899808,0.24514053,0.85555278,1.33475413,0.00000000
-1.59979990,3.71265344,1.55842657,0.07843406,0.23059485,0.82788395,1.32247800,0.00000000
-1.59379690,3.65348931,1.54995401,0.07792502,0.21640455,0.80178079,1.30930905,0.00000000
-1.58779390,3.59583376,1.54123777,0.07745884,0.20262580,0.77711801,1.29538050,0.00000000
-1.58179090,3.53939367,1.53196627,0.07702224,0.18930882,0.75376495,1.28080671,0.00000000
-1.57578789,3.48384917,1.52181680,0.07660116,0.17649974,0.73159176,1.26568359,0.00000000
-1.56978489,3.42887329,1.51046643,0.07618123,0.16424232,0.71047500,1.25008980,0.00000000
-1.56378189,3.37415085,1.49760325,0.07574811,0.15257934,0.69030275,1.23408853,0.00000000
-1.55777889,3.31939588,1.48293727,0.07528798,0.14155376,0.67097895,1.21772958,0.00000000
-1.55177589,3.26436700,1.46621096,0.07478795,0.13120953,0.65242697,1.20105171,0.00000000
-1.54577289,3.20888019,1.44720886,0.07423646,0.12159209,0.63459225,1.18408483,0.00000000
-1.53976988,3.15281859,1.42576599,0.07362368,0.11274869,0.61744420,1.16685209,0.00000000
-1.53376688,3.09613888,1.40177464,0.07294180,0.10472837,0.60097709,1.14937166,0.00000000
-1.52776388,3.03887425,1.37518931,0.07218530,0.09758183,0.58521022,1.13165798,0.00000000
-1.52176088,2.98113381,1.34602951,0.07135113,0.09136110,0.57018712,1.11372274,0.00000000
-1.51575788,2.92309854,1.31438021,0.07043876,0.08611917,0.55597408,1.09557528,0.00000000
-1.50975488,2.86501410,1.28038997,0.06945017,0.08190933,0.54265780,1.07722275,0.00000000
-1.50375188,2.80718075,1.24426667,0.06838976,0.07878460,0.53034237,1.05866993,0.00000000
-1.49774887,2.74994104,1.20627112,0.06726407,0.07679690,0.51914555,1.03991899,0.00000000
-1.49174587,2.69366558,1.16670870,0.06608154,0.07599607,0.50919444,1.02096923,0.00000000
-1.48574287,2.63873791,1.12591943,0.06485209,0.07642879,0.50062060,1.00181695,0.00000000
-1.47973987,2.58553877,1.08426703,0.06358668,0.07813724,0.49355484,0.98245562,0.00000000
-1.47373687,2.53443075,1.04212725,0.06229689,0.08115748,0.48812164,0.96287634,0.00000000
-1.46773387,2.48574385,0.99987628,0.06099442,0.08551769,0.48443352,0.94306876,0.00000000
-1.46173087,2.43976255,0.95787957,0.05969060,0.09123607,0.48258549,0.92302237,0.00000000
-1.45572786,2.39671506,0.91648160,0.05839605,0.09831858,0.48264974,0.90272807,0.00000000
-1.44972486,2.35676489,0.87599718,0.05712024,0.10675654,0.48467081,0.88218015,0.00000000
-1.44372186,2.32000533,0.83670439,0.05587129,0.11652410,0.48866146,0.86137822,0.00000000
-1.43771886,2.28645667,0.79883966,0.05465572,0.12757580,0.49459942,0.84032931,0.00000000
-1.43171586,2.25606649,0.76259488,0.05347840,0.13984427,0.50242512,0.81904961,0.00000000
-1.42571286,2.22871251,0.72811670,0.05234253,0.15323827,0.51204068,0.79756600,0.00000000
-1.41970985,2.20420813,0.69550785,0.05124975,0.16764124,0.52331002,0.77591699,0.00000000
-1.41370685,2.18230999,0.66483022,0.05020031,0.18291039,0.53606041,0.75415307,0.00000000
-1.40770385,2.16272724,0.63610944,0.04919329,0.19887677,0.55008521,0.73233636,0.00000000
-1.40170085,2.14513211,0.60934060,0.04822689,0.21534609,0.56514780,0.71053947,0.00000000
-1.39569785,2.12917107,0.58449464,0.04729871,0.23210068,0.58098666,0.68884373,0.00000000
-1.38969485,2.11447626,0.56152501,0.04640606,0.24890249,0.59732128,0.66733663,0.00000000
-1.38369185,2.10067654,0.54037425,0.04554624,0.26549713,0.61385879,0.64610887,0.00000000
-1.37768884,2.08740793,0.52098007,0.04471674,0.28161901,0.63030093,0.62525088,0.00000000
-1.37168584,2.07432279,0.50328066,0.04391546,0.29699728,0.64635130,0.60484935,0.00000000
-1.36568284,2.06109778,0.48721891,0.04314080,0.31136252,0.66172228,0.58498361,0.00000000
-1.35967984,2.04744015,0.47274556,0.04239173,0.32445391,0.67614169,0.56572239,0.00000000
-1.35367684,2.03309237,0.45982110,0.04166779,0.33602657,0.68935866,0.54712099,0.00000000
-1.34767384,2.01783508,0.44841638,0.04096898,0.34585885,0.70114862,0.52921914,0.00000000
-1.34167084,2.00148845,0.43851225,0.04029569,0.35375910,0.71131721,0.51203961,0.00000000
-1.33566783,1.98391208,0.43009809,0.03964851,0.35957180,0.71970296,0.49558772,0.00000000
-1.32966483,1.96500356,0.42316973,0.03902804,0.36318257,0.72617876,0.47985180,0.00000000
-1.32366183,1.94469618,0.41772673,0.03843476,0.36452197,0.73065207,0.46480456,0.00000000
-1.31765883,1.92295583,0.41376944,0.03786882,0.36356777,0.73306394,0.45040527,0.00000000
-1.31165583,1.89977755,0.41129608,0.03732990,0.36034567,0.73338707,0.43660268,0.00000000
-1.30565283,1.87518192,0.41029990,0.03681713,0.35492837,0.73162303,0.42333846,0.00000000
-1.29964982,1.84921161,0.41076682,0.03632901,0.34743303,0.72779886,0.41055094,0.00000000
-1.29364682,1.82192833,0.41267351,0.03586342,0.33801729,0.72196341,0.39817899,0.00000000
-1.28764382,1.79341022,0.41598610,0.03541764,0.32687397,0.71418354,0.38616575,0.00000000
-1.28164082,1.76374989,0.42065958,0.03498849,0.31422471,0.70454051,0.37446199,0.00000000
-1.27563782,1.73305312,0.42663775,0.03457244,0.30031289,0.69312677,0.36302894,0.00000000
-1.26963482,1.70143811,0.43385371,0.03416580,0.28539615,0.68004323,0.35184039,0.00000000
-1.26363182,1.66903518,0.44223091,0.03376488,0.26973867,0.66539723,0.34088395,0.00000000
-1.25762881,1.63598677,0.45168433,0.03336622,0.25360382,0.64930120,0.33016150,0.00000000
-1.25162581,1.60244755,0.46212197,0.03296678,0.23724721,0.63187198,0.31968864,0.00000000
-1.24562281,1.56858435,0.47344626,0.03256407,0.22091049,0.61323072,0.30949337,0.00000000
-1.23961981,1.53457569,0.48555527,0.03215632,0.20481609,0.59350330,0.29961401,0.00000000
-1.23361681,1.50061088,0.49834385,0.03174257,0.18916306,0.57282105,0.29009647,0.00000000
-1.22761381,1.46688831,0.51170420,0.03132267,0.17412404,0.55132156,0.28099117,0.00000000
-1.22161081,1.43361308,0.52552633,0.03089732,0.15984334,0.52914954,0.27234969,0.00000000
-1.21560780,1.40099394,0.53969803,0.03046799,0.14643622,0.50645734,0.26422134,0.00000000
-1.20960480,1.36923960,0.55410472,0.03003680,0.13398916,0.48340528,0.25664999,0.00000000
-1.20360180,1.33855483,0.56862918,0.02960640,0.12256109,0.46016136,0.24967122,0.00000000
-1.19759880,1.30913635,0.58315132,0.02917981,0.11218531,0.43690064,0.24331003,0.00000000
-1.19159580,1.28116919,0.59754834,0.02876022,0.10287216,0.41380402,0.23757922,0.00000000
-1.18559280,1.25482366,0.61169522,0.02835085,0.09461195,0.39105661,0.23247849,0.00000000
-1.17958979,1.23025342,0.62546606,0.02795478,0.08737834,0.36884578,0.22799444,0.00000000
-1.17358679,1.20759487,0.63873607,0.02757480,0.08113175,0.34735889,0.22410135,0.00000000
-1.16758379,1.18696826,0.65138463,0.02721339,0.07582279,0.32678099,0.22076274,0.00000000
-1.16158079,1.16848035,0.66329914,0.02687258,0.07139550,0.30729246,0.21793368,0.00000000
-1.15557779,1.15222887,0.67437980,0.02655407,0.06779045,0.28906683,0.21556365,0.00000000
-1.14957479,1.13830834,0.68454508,0.02625918,0.06494742,0.27226881,0.21359988,0.00000000
-1.14357179,1.12681691,0.69373754,0.02598903,0.06280776,0.25705256,0.21199084,0.00000000
-1.13756878,1.11786384,0.70192976,0.02574458,0.06131629,0.24356030,0.21068991,0.00000000
-1.13156578,1.11157675,0.70912994,0.02552683,0.06042272,0.23192110,0.20965883,0.00000000
-1.12556278,1.10810800,0.71538663,0.02533695,0.06008264,0.22224995,0.20887072,0.00000000
-1.11955978,1.10763955,0.72079224,0.02517638,0.06025798,0.21464689,0.20831267,0.00000000
-1.11355678,1.11038529,0.72548475,0.02504696,0.06091701,0.20919612,0.20798752,0.00000000
-1.10755378,1.11659054,0.72964740,0.02495097,0.06203389,0.20596510,0.20791481,0.00000000
-1.10155078,1.12652802,0.73350594,0.02489110,0.06358786,0.20500332,0.20813073,0.00000000
-1.09554777,1.14049007,0.73732333,0.02487042,0.06556198,0.20634094,0.20868713,0.00000000
-1.08954477,1.15877721,0.74139188,0.02489225,0.06794165,0.20998701,0.20964951,0.00000000
-1.08354177,1.18168321,0.74602301,0.02495994,0.07071291,0.21592750,0.21109404,0.00000000
-1.07753877,1.20947721,0.75153496,0.02507665,0.07386055,0.22412304,0.21310381,0.00000000
-1.07153577,1.24238383,0.75823886,0.02524506,0.07736627,0.23450669,0.21576443,0.00000000
-1.06553277,1.28056207,0.76642385,0.02546707,0.08120688,0.24698163,0.21915916,0.00000000
-1.05952976,1.32408441,0.77634205,0.02574348,0.08535264,0.26141923,0.22336381,0.00000000
-1.05352676,1.37291737,0.78819395,0.02607374,0.08976600,0.27765758,0.22844177,0.00000000
-1.04752376,1.42690463,0.80211531,0.02645565,0.09440053,0.29550077,0.23443930,0.00000000
-1.04152076,1.48575425,0.81816606,0.02688524,0.09920049,0.31471908,0.24138134,0.00000000
-1.03551776,1.54903080,0.83632218,0.02735663,0.10410079,0.33505033,0.24926826,0.00000000
-1.02951476,1.61615334,0.85647083,0.02786204,0.10902751,0.35620252,0.25807340,0.00000000
-1.02351176,1.68639976,0.87840931,0.02839183,0.11389900,0.37785772,0.26774189,0.00000000
-1.01750875,1.75891757,0.90184796,0.02893477,0.11862753,0.39967737,0.27819060,0.00000000
-1.01150575,1.83274107,0.92641698,0.02947823,0.12312130,0.42130882,0.28930933,0.00000000
-1.00550275,1.90681411,0.95167695,0.03000861,0.12728698,0.44239286,0.30096314,0.00000000
-0.99949975,1.98001770,0.97713247,0.03051170,0.13103243,0.46257215,0.31299581,0.00000000
-0.99349675,2.05120123,1.00224853,0.03097322,0.13426967,0.48150014,0.32523414,0.00000000
-0.98749375,2.11921563,1.02646861,0.03137924,0.13691779,0.49885007,0.33749298,0.00000000
-0.98149075,2.18294729,1.04923371,0.03171674,0.13890581,0.51432380,0.34958071,0.00000000
-0.97548774,2.24135073,1.07000157,0.03197399,0.14017523,0.52765994,0.36130488,0.00000000
-0.96948474,2.29347878,1.08826486,0.03214102,0.14068225,0.53864094,0.37247785,0.00000000
-0.96348174,2.33850872,1.10356784,0.03220995,0.14039941,0.54709889,0.38292210,0.00000000
-0.95747874,2.37576331,1.11552064,0.03217519,0.13931676,0.55291961,0.39247496,0.00000000
-0.95147574,2.40472588,1.12381051,0.03203366,0.13744233,0.55604496,0.40099280,0.00000000
-0.94547274,2.42504904,1.12820986,0.03178483,0.13480196,0.55647328,0.40835422,0.00000000
-0.93946973,2.43655675,1.12858072,0.03143066,0.13143848,0.55425791,0.41446244,0.00000000
-0.93346673,2.43924037,1.12487579,0.03097551,0.12741037,0.54950389,0.41924678,0.00000000
-0.92746373,2.43324889,1.11713614,0.03042588,0.12278985,0.54236316,0.42266320,0.00000000
-0.92146073,2.41887451,1.10548594,0.02979019,0.11766053,0.53302839,0.42469404,0.00000000
-0.91545773,2.39653460,1.09012482,0.02907845,0.11211486,0.52172587,0.42534705,0.00000000
-0.90945473,2.36675122,1.07131817,0.02830190,0.10625132,0.50870783,0.42465379,0.00000000
-0.90345173,2.33012949,1.04938633,0.02747265,0.10017163,0.49424450,0.42266766,0.00000000
-0.89744872,2.28733604,1.02469292,0.02660336,0.09397801,0.47861636,0.41946151,0.00000000
