energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,1.05915870,0.09139576,0.00000000,0.22207970,0.80521939,0.30651322,0.00000000
-4.29514757,1.06379651,0.09229794,0.00000000,0.21689316,0.81150065,0.30744716,0.00000000
-4.28914457,1.06668731,0.09278514,0.00000000,0.21210210,0.81629435,0.30745499,0.00000000
-4.28314157,1.06743048,0.09282329,0.00000000,0.20757927,0.81933164,0.30637190,0.00000000
-4.27713857,1.06580027,0.09239359,0.00000000,0.20322985,0.82047821,0.30408431,0.00000000
-4.27113557,1.06174959,0.09149271,0.00000000,0.19899264,0.81973702,0.30053129,0.00000000
-4.26513257,1.05540664,0.09013257,0.00000000,0.19483982,0.81724522,0.29570418,0.00000000
-4.25912956,1.04706409,0.08833946,0.00000000,0.19077535,0.81326536,0.28964445,0.00000000
-4.25312656,1.03716163,0.08615273,0.00000000,0.18683217,0.80817129,0.28243985,0.00000000
-4.24712356,1.02626233,0.08362306,0.00000000,0.18306826,0.80242919,0.27421920,0.00000000
-4.24112056,1.01502418,0.08081033,0.00000000,0.17956179,0.79657478,0.26514585,0.00000000
-4.23511756,1.00416783,0.07778127,0.00000000,0.17640560,0.79118756,0.25541043,0.00000000
-4.22911456,0.99444227,0.07460700,0.00000000,0.17370135,0.78686337,0.24522291,0.00000000
-4.22311156,0.98659000,0.07136044,0.00000000,0.17155349,0.78418662,0.23480466,0.00000000
-4.21710855,0.98131335,0.06811394,0.00000000,0.17006348,0.78370342,0.22438064,0.00000000
-4.21110555,0.97924364,0.06493698,0.00000000,0.16932447,0.78589709,0.21417218,0.00000000
-4.20510255,0.98091479,0.06189423,0.00000000,0.16941673,0.79116712,0.20439069,0.00000000
-4.19909955,0.98674248,0.05904393,0.00000000,0.17040405,0.79981287,0.19523243,0.00000000
-4.19309655,0.99701023,0.05643668,0.00000000,0.17233131,0.81202267,0.18687468,0.00000000
-4.18709355,1.01186288,0.05411472,0.00000000,0.17522321,0.82786910,0.17947325,0.00000000
-4.18109055,1.03130795,0.05211160,0.00000000,0.17908444,0.84731070,0.17316153,0.00000000
-4.17508754,1.05522474,0.05045233,0.00000000,0.18390099,0.87019997,0.16805080,0.00000000
-4.16908454,1.08338081,0.04915386,0.00000000,0.18964268,0.89629758,0.16423189,0.00000000
-4.16308154,1.11545479,0.04822603,0.00000000,0.19626670,0.92529174,0.16177782,0.00000000
-4.15707854,1.15106442,0.04767259,0.00000000,0.20372179,0.95682200,0.16074712,0.00000000
-4.15107554,1.18979817,0.04749253,0.00000000,0.21195305,0.99050616,0.16118767,0.00000000
-4.14507254,1.23124863,0.04768145,0.00000000,0.22090673,1.02596867,0.16314060,0.00000000
-4.13906953,1.27504576,0.04823286,0.00000000,0.23053488,1.06286909,0.16664386,0.00000000
-4.13306653,1.32088789,0.04913942,0.00000000,0.24079943,1.10092889,0.17173527,0.00000000
-4.12706353,1.36856862,0.05039397,0.00000000,0.25167541,1.13995486,0.17845460,0.00000000
-4.12106053,1.41799774,0.05199022,0.00000000,0.26315294,1.17985779,0.18684458,0.00000000
-4.11505753,1.46921470,0.05392325,0.00000000,0.27523796,1.22066503,0.19695048,0.00000000
-4.10905453,1.52239354,0.05618953,0.00000000,0.28795131,1.26252591,0.20881836,0.00000000
-4.10305153,1.57783848,0.05878663,0.00000000,0.30132638,1.30570947,0.22249186,0.00000000
-4.09704852,1.63597012,0.06171264,0.00000000,0.31540523,1.35059424,0.23800767,0.00000000
-4.09104552,1.69730253,0.06496518,0.00000000,0.33023332,1.39765022,0.25538992,0.00000000
-4.08504252,1.76241216,0.06854025,0.00000000,0.34585327,1.44741386,0.27464367,0.00000000
-4.07903952,1.83189999,0.07243092,0.00000000,0.36229787,1.50045689,0.29574799,0.00000000
-4.07303652,1.90634874,0.07662592,0.00000000,0.37958281,1.55735072,0.31864900,0.00000000
-4.06703352,1.98627738,0.08110833,0.00000000,0.39769963,1.61862795,0.34325330,0.00000000
-4.06103052,2.07209528,0.08585436,0.00000000,0.41660926,1.68474299,0.36942234,0.00000000
-4.05502751,2.16405868,0.09083242,0.00000000,0.43623681,1.75603394,0.39696820,0.00000000
-4.04902451,2.26223185,0.09600257,0.00000000,0.45646791,1.83268776,0.42565113,0.00000000
-4.04302151,2.36645525,0.10131630,0.00000000,0.47714694,1.91471060,0.45517922,0.00000000
-4.03701851,2.47632286,0.10671689,0.00000000,0.49807757,2.00190518,0.48521056,0.00000000
-4.03101551,2.59116996,0.11214014,0.00000000,0.51902549,2.09385640,0.51535779,0.00000000
-4.02501251,2.71007263,0.11751570,0.00000000,0.53972357,2.18992643,0.54519533,0.00000000
-4.01900950,2.83185924,0.12276879,0.00000000,0.55987917,2.28925949,0.57426884,0.00000000
-4.01300650,2.95513382,0.12782231,0.00000000,0.57918335,2.39079669,0.60210683,0.00000000
-4.00700350,3.07831045,0.13259925,0.00000000,0.59732157,2.49330015,0.62823395,0.00000000
-4.00100050,3.19965725,0.13702527,0.00000000,0.61398539,2.59538562,0.65218540,0.00000000
-3.99499750,3.31734811,0.14103134,0.00000000,0.62888461,2.69556223,0.67352186,0.00000000
-3.98899450,3.42951982,0.14455630,0.00000000,0.64175913,2.79227745,0.69184431,0.00000000
-3.98299150,3.53433201,0.14754919,0.00000000,0.65239011,2.88396558,0.70680798,0.00000000
-3.97698849,3.63002725,0.14997125,0.00000000,0.66060962,2.96909729,0.71813494,0.00000000
-3.97098549,3.71498852,0.15179749,0.00000000,0.66630844,3.04622828,0.72562447,0.00000000
-3.96498249,3.78779164,0.15301768,0.00000000,0.66944151,3.11404489,0.72916102,0.00000000
-3.95897949,3.84725029,0.15363685,0.00000000,0.67003079,3.17140469,0.72871907,0.00000000
-3.95297649,3.89245195,0.15367510,0.00000000,0.66816536,3.21737049,0.72436491,0.00000000
-3.94697349,3.92278327,0.15316682,0.00000000,0.66399875,3.25123659,0.71625513,0.00000000
-3.94097049,3.93794422,0.15215941,0.00000000,0.65774373,3.27254621,0.70463182,0.00000000
-3.93496748,3.93795077,0.15071146,0.00000000,0.64966465,3.28109992,0.68981494,0.00000000
-3.92896448,3.92312645,0.14889053,0.00000000,0.64006791,3.27695507,0.67219191,0.00000000
-3.92296148,3.89408372,0.14677067,0.00000000,0.62929091,3.26041666,0.65220523,0.00000000
-3.91695848,3.85169647,0.14442973,0.00000000,0.61769006,3.23202060,0.63033827,0.00000000
-3.91095548,3.79706531,0.14194662,0.00000000,0.60562834,3.19251046,0.60710031,0.00000000
-3.90495248,3.73147759,0.13939869,0.00000000,0.59346299,3.14280925,0.58301099,0.00000000
-3.89894947,3.65636427,0.13685920,0.00000000,0.58153388,3.08398768,0.55858511,0.00000000
-3.89294647,3.57325553,0.13439510,0.00000000,0.57015288,3.01723057,0.53431818,0.00000000
-3.88694347,3.48373724,0.13206521,0.00000000,0.55959473,2.94380283,0.51067320,0.00000000
-3.88094047,3.38940974,0.12991866,0.00000000,0.55008968,2.86501655,0.48806927,0.00000000
-3.87493747,3.29185068,0.12799395,0.00000000,0.54181800,2.78220033,0.46687201,0.00000000
-3.86893447,3.19258261,0.12631825,0.00000000,0.53490651,2.69667172,0.44738639,0.00000000
-3.86293147,3.09304634,0.12490735,0.00000000,0.52942727,2.60971341,0.42985175,0.00000000
-3.85692846,2.99458008,0.12376588,0.00000000,0.52539806,2.52255356,0.41443925,0.00000000
-3.85092546,2.89840452,0.12288798,0.00000000,0.52278488,2.43635026,0.40125154,0.00000000
-3.84492246,2.80561339,0.12225834,0.00000000,0.52150597,2.35217989,0.39032454,0.00000000
-3.83891946,2.71716887,0.12185347,0.00000000,0.52143731,2.27102900,0.38163125,0.00000000
-3.83291646,2.63390120,0.12164327,0.00000000,0.52241936,2.19378918,0.37508707,0.00000000
-3.82691346,2.55651152,0.12159276,0.00000000,0.52426457,2.12125420,0.37055670,0.00000000
-3.82091046,2.48557704,0.12166393,0.00000000,0.52676574,2.05411896,0.36786197,0.00000000
-3.81490745,2.42155788,0.12181770,0.00000000,0.52970457,1.99297949,0.36679059,0.00000000
-3.80890445,2.36480473,0.12201583,0.00000000,0.53286042,1.93833372,0.36710535,0.00000000
-3.80290145,2.31556684,0.12222291,0.00000000,0.53601894,1.89058248,0.36855350,0.00000000
-3.79689845,2.27399988,0.12240814,0.00000000,0.53898026,1.85003073,0.37087608,0.00000000
-3.79089545,2.24017356,0.12254704,0.00000000,0.54156662,1.81688887,0.37381685,0.00000000
-3.78489245,2.21407885,0.12262295,0.00000000,0.54362910,1.79127431,0.37713072,0.00000000
-3.77888944,2.19563482,0.12262832,0.00000000,0.54505334,1.77321332,0.38059123,0.00000000
-3.77288644,2.18469529,0.12256562,0.00000000,0.54576400,1.76264373,0.38399711,0.00000000
-3.76688344,2.18105531,0.12244798,0.00000000,0.54572786,1.75941833,0.38717763,0.00000000
-3.76088044,2.18445776,0.12229943,0.00000000,0.54495535,1.76330947,0.38999665,0.00000000
-3.75487744,2.19459987,0.12215465,0.00000000,0.54350042,1.77401497,0.39235517,0.00000000
-3.74887444,2.21113988,0.12205837,0.00000000,0.54145880,1.79116508,0.39419254,0.00000000
-3.74287144,2.23370346,0.12206422,0.00000000,0.53896450,1.81433072,0.39548600,0.00000000
-3.73686843,2.26188982,0.12223311,0.00000000,0.53618467,1.84303248,0.39624892,0.00000000
-3.73086543,2.29527699,0.12263120,0.00000000,0.53331293,1.87674997,0.39652750,0.00000000
-3.72486243,2.33342607,0.12332746,0.00000000,0.53056136,1.91493121,0.39639626,0.00000000
-3.71885943,2.37588381,0.12439083,0.00000000,0.52815134,1.95700135,0.39595243,0.00000000
-3.71285643,2.42218343,0.12588715,0.00000000,0.52630355,2.00237015,0.39530937,0.00000000
-3.70685343,2.47184315,0.12787591,0.00000000,0.52522756,2.05043791,0.39458945,0.00000000
-3.70085043,2.52436260,0.13040693,0.00000000,0.52511125,2.10059929,0.39391643,0.00000000
-3.69484742,2.57921701,0.13351720,0.00000000,0.52611069,2.15224499,0.39340791,0.00000000
-3.68884442,2.63584972,0.13722785,0.00000000,0.52834071,2.20476115,0.39316792,0.00000000
-3.68284142,2.69366342,0.14154158,0.00000000,0.53186678,2.25752692,0.39328020,0.00000000
-3.67683842,2.75201102,0.14644055,0.00000000,0.53669848,2.30991044,0.39380227,0.00000000
-3.67083542,2.81018711,0.15188498,0.00000000,0.54278505,2.36126417,0.39476074,0.00000000
-3.66483242,2.86742116,0.15781251,0.00000000,0.55001313,2.41092015,0.39614796,0.00000000
-3.65882941,2.92287349,0.16413833,0.00000000,0.55820717,2.45818635,0.39792032,0.00000000
-3.65282641,2.97563521,0.17075634,0.00000000,0.56713235,2.50234487,0.39999822,0.00000000
-3.64682341,3.02473296,0.17754117,0.00000000,0.57650018,2.54265305,0.40226782,0.00000000
-3.64082041,3.06913918,0.18435106,0.00000000,0.58597657,2.57834808,0.40458444,0.00000000
-3.63481741,3.10778821,0.19103160,0.00000000,0.59519211,2.60865564,0.40677763,0.00000000
-3.62881441,3.13959823,0.19742016,0.00000000,0.60375425,2.63280283,0.40865761,0.00000000
-3.62281141,3.16349842,0.20335084,0.00000000,0.61126085,2.65003512,0.41002276,0.00000000
-3.61680840,3.17846058,0.20865978,0.00000000,0.61731451,2.65963696,0.41066794,0.00000000
-3.61080540,3.18353381,0.21319057,0.00000000,0.62153712,2.66095517,0.41039322,0.00000000
-3.60480240,3.17788061,0.21679962,0.00000000,0.62358399,2.65342388,0.40901250,0.00000000
-3.59879940,3.16081257,0.21936111,0.00000000,0.62315689,2.63658985,0.40636177,0.00000000
-3.59279640,3.13182362,0.22077142,0.00000000,0.62001538,2.61013652,0.40230651,0.00000000
-3.58679340,3.09061889,0.22095283,0.00000000,0.61398598,2.57390533,0.39674787,0.00000000
-3.58079040,3.03713733,0.21985619,0.00000000,0.60496876,2.52791278,0.38962734,0.00000000
-3.57478739,2.97156662,0.21746265,0.00000000,0.59294099,2.47236203,0.38092979,0.00000000
-3.56878439,2.89434909,0.21378418,0.00000000,0.57795783,2.40764801,0.37068456,0.00000000
-3.56278139,2.80617811,0.20886298,0.00000000,0.56014992,2.33435530,0.35896471,0.00000000
-3.55677839,2.70798463,0.20276984,0.00000000,0.53971825,2.25324864,0.34588442,0.00000000
-3.55077539,2.60091447,0.19560134,0.00000000,0.51692635,2.16525615,0.33159480,0.00000000
-3.54477239,2.48629706,0.18747640,0.00000000,0.49209046,2.07144596,0.31627815,0.00000000
-3.53876938,2.36560714,0.17853193,0.00000000,0.46556798,1.97299704,0.30014116,0.00000000
-3.53276638,2.24042114,0.16891811,0.00000000,0.43774497,1.87116575,0.28340734,0.00000000
-3.52676338,2.11237019,0.15879343,0.00000000,0.40902311,1.76724950,0.26630902,0.00000000
-3.52076038,1.98309206,0.14831955,0.00000000,0.37980684,1.66254921,0.24907931,0.00000000
-3.51475738,1.85418413,0.13765654,0.00000000,0.35049113,1.55833243,0.23194444,0.00000000
-3.50875438,1.72715945,0.12695829,0.00000000,0.32145050,1.45579858,0.21511677,0.00000000
-3.50275138,1.60340778,0.11636855,0.00000000,0.29302951,1.35604802,0.19878872,0.00000000
-3.49674837,1.48416316,0.10601769,0.00000000,0.26553514,1.26005610,0.18312791,0.00000000
-3.49074537,1.37047907,0.09602004,0.00000000,0.23923115,1.16865324,0.16827355,0.00000000
-3.48474237,1.26321197,0.08647220,0.00000000,0.21433459,1.08251159,0.15433425,0.00000000
-3.47873937,1.16301339,0.07745199,0.00000000,0.19101433,1.00213868,0.14138722,0.00000000
-3.47273637,1.07033055,0.06901831,0.00000000,0.16939149,0.92787782,0.12947873,0.00000000
-3.46673337,0.98541467,0.06121155,0.00000000,0.14954164,0.85991492,0.11862583,0.00000000
-3.46073037,0.90833630,0.05405473,0.00000000,0.13149843,0.79829102,0.10881903,0.00000000
-3.45472736,0.83900633,0.04755506,0.00000000,0.11525837,0.74291951,0.10002584,0.00000000
-3.44872436,0.77720130,0.04170590,0.00000000,0.10078648,0.69360694,0.09219493,0.00000000
-3.44272136,0.72259157,0.03648898,0.00000000,0.08802241,0.65007619,0.08526066,0.00000000
-3.43671836,0.67477072,0.03187675,0.00000000,0.07688686,0.61199071,0.07914773,0.00000000
-3.43071536,0.63328482,0.02783478,0.00000000,0.06728793,0.57897852,0.07377587,0.00000000
-3.42471236,0.59766018,0.02432407,0.00000000,0.05912716,0.55065499,0.06906425,0.00000000
-3.41870935,0.56742835,0.02130322,0.00000000,0.05230517,0.52664316,0.06493554,0.00000000
-3.41270635,0.54214758,0.01873040,0.00000000,0.04672665,0.50659100,0.06131948,0.00000000
-3.40670335,0.52141987,0.01656507,0.00000000,0.04230468,0.49018482,0.05815582,0.00000000
-3.40070035,0.50490341,0.01476938,0.00000000,0.03896421,0.47715865,0.05539668,0.00000000
-3.39469735,0.49231995,0.01330931,0.00000000,0.03664480,0.46729929,0.05300820,0.00000000
-3.38869435,0.48345754,0.01215553,0.00000000,0.03530248,0.46044724,0.05097156,0.00000000
-3.38269135,0.47816870,0.01128389,0.00000000,0.03491082,0.45649381,0.04928328,0.00000000
-3.37668834,0.47636463,0.01067576,0.00000000,0.03546125,0.45537482,0.04795493,0.00000000
-3.37068534,0.47800618,0.01031795,0.00000000,0.03696257,0.45706163,0.04701232,0.00000000
-3.36468234,0.48309218,0.01020258,0.00000000,0.03943979,0.46155017,0.04649409,0.00000000
-3.35867934,0.49164622,0.01032664,0.00000000,0.04293223,0.46884883,0.04644988,0.00000000
-3.35267634,0.50370252,0.01069138,0.00000000,0.04749108,0.47896599,0.04693807,0.00000000
-3.34667334,0.51929176,0.01130158,0.00000000,0.05317627,0.49189795,0.04802322,0.00000000
-3.34067034,0.53842777,0.01216471,0.00000000,0.06005288,0.50761806,0.04977320,0.00000000
-3.33466733,0.56109561,0.01328992,0.00000000,0.06818704,0.52606764,0.05225609,0.00000000
-3.32866433,0.58724161,0.01468706,0.00000000,0.07764149,0.54714920,0.05553702,0.00000000
-3.32266133,0.61676593,0.01636560,0.00000000,0.08847086,0.57072223,0.05967483,0.00000000
-3.31665833,0.64951775,0.01833356,0.00000000,0.10071674,0.59660188,0.06471882,0.00000000
-3.31065533,0.68529335,0.02059648,0.00000000,0.11440288,0.62456050,0.07070560,0.00000000
-3.30465233,0.72383701,0.02315644,0.00000000,0.12953048,0.65433187,0.07765611,0.00000000
-3.29864932,0.76484472,0.02601123,0.00000000,0.14607393,0.68561797,0.08557300,0.00000000
-3.29264632,0.80797025,0.02915365,0.00000000,0.16397722,0.71809770,0.09443846,0.00000000
-3.28664332,0.85283354,0.03257098,0.00000000,0.18315104,0.75143732,0.10421252,0.00000000
-3.28064032,0.89903067,0.03624478,0.00000000,0.20347119,0.78530184,0.11483210,0.00000000
-3.27463732,0.94614523,0.04015087,0.00000000,0.22477804,0.81936676,0.12621083,0.00000000
-3.26863432,0.99376039,0.04425967,0.00000000,0.24687757,0.85332969,0.13823967,0.00000000
-3.26263132,1.04147127,0.04853684,0.00000000,0.26954397,0.88692110,0.15078849,0.00000000
-3.25662831,1.08889700,0.05294424,0.00000000,0.29252382,0.91991361,0.16370856,0.00000000
-3.25062531,1.13569195,0.05744123,0.00000000,0.31554184,0.95212953,0.17683597,0.00000000
-3.24462231,1.18155575,0.06198621,0.00000000,0.33830826,0.98344599,0.18999587,0.00000000
-3.23861931,1.22624157,0.06653839,0.00000000,0.36052727,1.01379753,0.20300748,0.00000000
-3.23261631,1.26956228,0.07105970,0.00000000,0.38190665,1.04317591,0.21568960,0.00000000
-3.22661331,1.31139422,0.07551680,0.00000000,0.40216786,1.07162716,0.22786652,0.00000000
-3.22061031,1.35167837,0.07988298,0.00000000,0.42105641,1.09924582,0.23937403,0.00000000
-3.21460730,1.39041880,0.08413998,0.00000000,0.43835182,1.12616677,0.25006521,0.00000000
-3.20860430,1.42767822,0.08827944,0.00000000,0.45387680,1.15255486,0.25981587,0.00000000
-3.20260130,1.46357110,0.09230406,0.00000000,0.46750505,1.17859282,0.26852916,0.00000000
-3.19659830,1.49825412,0.09622818,0.00000000,0.47916721,1.20446803,0.27613928,0.00000000
-3.19059530,1.53191468,0.10007782,0.00000000,0.48885467,1.23035880,0.28261390,0.00000000
-3.18459230,1.56475769,0.10389005,0.00000000,0.49662074,1.25642067,0.28795532,0.00000000
-3.17858929,1.59699123,0.10771173,0.00000000,0.50257917,1.28277359,0.29220008,0.00000000
-3.17258629,1.62881177,0.11159749,0.00000000,0.50689984,1.30949051,0.29541710,0.00000000
-3.16658329,1.66038945,0.11560718,0.00000000,0.50980179,1.33658800,0.29770436,0.00000000
-3.16058029,1.69185434,0.11980265,0.00000000,0.51154376,1.36401940,0.29918430,0.00000000
-3.15457729,1.72328405,0.12424424,0.00000000,0.51241275,1.39167090,0.29999807,0.00000000
-3.14857429,1.75469358,0.12898684,0.00000000,0.51271094,1.41936078,0.30029890,0.00000000
-3.14257129,1.78602770,0.13407600,0.00000000,0.51274166,1.44684190,0.30024498,0.00000000
-3.13656828,1.81715641,0.13954405,0.00000000,0.51279516,1.47380729,0.29999213,0.00000000
-3.13056528,1.84787365,0.14540659,0.00000000,0.51313466,1.49989870,0.29968655,0.00000000
-3.12456228,1.87789940,0.15165946,0.00000000,0.51398365,1.52471757,0.29945816,0.00000000
-3.11855928,1.90688511,0.15827650,0.00000000,0.51551482,1.54783805,0.29941470,0.00000000
-3.11255628,1.93442221,0.16520816,0.00000000,0.51784137,1.56882120,0.29963698,0.00000000
-3.10655328,1.96005338,0.17238111,0.00000000,0.52101108,1.58722994,0.30017539,0.00000000
-3.10055028,1.98328599,0.17969899,0.00000000,0.52500341,1.60264381,0.30104789,0.00000000
-3.09454727,2.00360734,0.18704428,0.00000000,0.52972981,1.61467305,0.30223958,0.00000000
-3.08854427,2.02050076,0.19428123,0.00000000,0.53503728,1.62297115,0.30370376,0.00000000
-3.08254127,2.03346220,0.20125986,0.00000000,0.54071483,1.62724564,0.30536443,0.00000000
-3.07653827,2.04201650,0.20782079,0.00000000,0.54650274,1.62726646,0.30712010,0.00000000
-3.07053527,2.04573276,0.21380067,0.00000000,0.55210391,1.62287189,0.30884871,0.00000000
-3.06453227,2.04423830,0.21903817,0.00000000,0.55719692,1.61397179,0.31041335,0.00000000
-3.05852926,2.03723083,0.22337997,0.00000000,0.56145008,1.60054842,0.31166849,0.00000000
-3.05252626,2.02448844,0.22668677,0.00000000,0.56453577,1.58265483,0.31246654,0.00000000
-3.04652326,2.00587717,0.22883877,0.00000000,0.56614439,1.56041139,0.31266425,0.00000000
-3.04052026,1.98135615,0.22974060,0.00000000,0.56599744,1.53400062,0.31212886,0.00000000
-3.03451726,1.95098032,0.22932526,0.00000000,0.56385887,1.50366103,0.31074357,0.00000000
-3.02851426,1.91490071,0.22755708,0.00000000,0.55954455,1.46968016,0.30841227,0.00000000
-3.02251126,1.87336252,0.22443341,0.00000000,0.55292929,1.43238756,0.30506334,0.00000000
-3.01650825,1.82670127,0.21998507,0.00000000,0.54395127,1.39214782,0.30065229,0.00000000
-3.01050525,1.77533713,0.21427552,0.00000000,0.53261387,1.34935411,0.29516340,0.00000000
-3.00450225,1.71976781,0.20739888,0.00000000,0.51898482,1.30442240,0.28861018,0.00000000
-2.99849925,1.66056021,0.19947678,0.00000000,0.50319299,1.25778637,0.28103478,0.00000000
-2.99249625,1.59834105,0.19065434,0.00000000,0.48542295,1.20989320,0.27250653,0.00000000
-2.98649325,1.53378676,0.18109544,0.00000000,0.46590784,1.16119990,0.26311948,0.00000000
-2.98049025,1.46761271,0.17097751,0.00000000,0.44492080,1.11217015,0.25298939,0.00000000
-2.97448724,1.40056206,0.16048602,0.00000000,0.42276553,1.06327149,0.24225012,0.00000000
-2.96848424,1.33339421,0.14980905,0.00000000,0.39976631,1.01497238,0.23104968,0.00000000
-2.96248124,1.26687312,0.13913196,0.00000000,0.37625802,0.96773910,0.21954599,0.00000000
-2.95647824,1.20175545,0.12863255,0.00000000,0.35257652,0.92203224,0.20790268,0.00000000
-2.95047524,1.13877871,0.11847670,0.00000000,0.32904958,0.87830242,0.19628484,0.00000000
-2.94447224,1.07864952,0.10881472,0.00000000,0.30598884,0.83698544,0.18485502,0.00000000
-2.93846923,1.02203211,0.09977837,0.00000000,0.28368282,0.79849662,0.17376942,0.00000000
-2.93246623,0.96953713,0.09147870,0.00000000,0.26239115,0.76322443,0.16317441,0.00000000
-2.92646323,0.92171110,0.08400461,0.00000000,0.24234008,0.73152368,0.15320346,0.00000000
-2.92046023,0.87902658,0.07742213,0.00000000,0.22371921,0.70370833,0.14397444,0.00000000
-2.91445723,0.84187332,0.07177438,0.00000000,0.20667950,0.68004435,0.13558734,0.00000000
-2.90845423,0.81055075,0.06708201,0.00000000,0.19133234,0.66074284,0.12812246,0.00000000
-2.90245123,0.78526179,0.06334425,0.00000000,0.17774959,0.64595382,0.12163905,0.00000000
-2.89644822,0.76610857,0.06054026,0.00000000,0.16596460,0.63576105,0.11617440,0.00000000
-2.89044522,0.75308993,0.05863084,0.00000000,0.15597385,0.63017805,0.11174336,0.00000000
-2.88444222,0.74610114,0.05756035,0.00000000,0.14773935,0.62914582,0.10833841,0.00000000
-2.87843922,0.74493583,0.05725884,0.00000000,0.14119148,0.63253226,0.10593012,0.00000000
-2.87243622,0.74929022,0.05764426,0.00000000,0.13623227,0.64013349,0.10446813,0.00000000
-2.86643322,0.75876964,0.05862481,0.00000000,0.13273907,0.65167712,0.10388255,0.00000000
-2.86043022,0.77289728,0.06010127,0.00000000,0.13056845,0.66682745,0.10408582,0.00000000
-2.85442721,0.79112491,0.06196947,0.00000000,0.12956039,0.68519239,0.10497507,0.00000000
-2.84842421,0.81284547,0.06412263,0.00000000,0.12954253,0.70633197,0.10643475,0.00000000
-2.84242121,0.83740708,0.06645380,0.00000000,0.13033466,0.72976817,0.10833967,0.00000000
-2.83641821,0.86412815,0.06885821,0.00000000,0.13175317,0.75499570,0.11055839,0.00000000
-2.83041521,0.89231321,0.07123558,0.00000000,0.13361558,0.78149345,0.11295665,0.00000000
-2.82441221,0.92126893,0.07349226,0.00000000,0.13574498,0.80873618,0.11540112,0.00000000
-2.81840920,0.95031991,0.07554332,0.00000000,0.13797432,0.83620616,0.11776300,0.00000000
-2.81240620,0.97882381,0.07731435,0.00000000,0.14015053,0.86340428,0.11992163,0.00000000
-2.80640320,1.00618534,0.07874309,0.00000000,0.14213832,0.88986045,0.12176789,0.00000000
-2.80040020,1.03186872,0.07978073,0.00000000,0.14382365,0.91514287,0.12320727,0.00000000
-2.79439720,1.05540829,0.08039288,0.00000000,0.14511667,0.93886605,0.12416257,0.00000000
-2.78839420,1.07641699,0.08056020,0.00000000,0.14595423,0.96069726,0.12457609,0.00000000
-2.78239120,1.09459251,0.08027859,0.00000000,0.14630170,0.98036141,0.12441130,0.00000000
-2.77638819,1.10972095,0.07955903,0.00000000,0.14615423,0.99764414,0.12365382,0.00000000
-2.77038519,1.12167809,0.07842698,0.00000000,0.14553727,1.01239327,0.12231182,0.00000000
-2.76438219,1.13042818,0.07692142,0.00000000,0.14450639,1.02451856,0.12041575,0.00000000
-2.75837919,1.13602047,0.07509350,0.00000000,0.14314642,1.03398993,0.11801743,0.00000000
-2.75237619,1.13858378,0.07300497,0.00000000,0.14156985,1.04083428,0.11518856,0.00000000
-2.74637319,1.13831925,0.07072627,0.00000000,0.13991456,1.04513120,0.11201862,0.00000000
-2.74037019,1.13549181,0.06833449,0.00000000,0.13834092,1.04700778,0.10861241,0.00000000
-2.73436718,1.13042066,0.06591120,0.00000000,0.13702831,1.04663284,0.10508710,0.00000000
-2.72836418,1.12346925,0.06354023,0.00000000,0.13617105,1.04421093,0.10156902,0.00000000
-2.72236118,1.11503513,0.06130548,0.00000000,0.13597394,1.03997643,0.09819028,0.00000000
-2.71635818,1.10554027,0.05928877,0.00000000,0.13664733,1.03418799,0.09508520,0.00000000
-2.71035518,1.09542197,0.05756784,0.00000000,0.13840191,1.02712378,0.09238680,0.00000000
-2.70435218,1.08512487,0.05621453,0.00000000,0.14144328,1.01907751,0.09022325,0.00000000
-2.69834917,1.07509426,0.05529312,0.00000000,0.14596637,1.01035568,0.08871460,0.00000000
-2.69234617,1.06577073,0.05485896,0.00000000,0.15214981,1.00127585,0.08796954,0.00000000
-2.68634317,1.05758627,0.05495727,0.00000000,0.16015046,0.99216606,0.08808258,0.00000000
-2.68034017,1.05096162,0.05562224,0.00000000,0.17009804,0.98336513,0.08913145,0.00000000
-2.67433717,1.04630476,0.05687637,0.00000000,0.18209026,0.97522361,0.09117493,0.00000000
-2.66833417,1.04401005,0.05873003,0.00000000,0.19618830,0.96810496,0.09425104,0.00000000
-2.66233117,1.04445773,0.06118137,0.00000000,0.21241302,0.96238655,0.09837570,0.00000000
-2.65632816,1.04801325,0.06421634,0.00000000,0.23074197,0.95845981,0.10354193,0.00000000
-2.65032516,1.05502592,0.06780904,0.00000000,0.25110728,0.95672921,0.10971943,0.00000000
-2.64432216,1.06582643,0.07192231,0.00000000,0.27339466,0.95760928,0.11685485,0.00000000
-2.63831916,1.08072286,0.07650848,0.00000000,0.29744349,0.96151954,0.12487250,0.00000000
-2.63231616,1.09999476,0.08151037,0.00000000,0.32304824,0.96887667,0.13367560,0.00000000
-2.62631316,1.12388529,0.08686247,0.00000000,0.34996104,0.98008417,0.14314816,0.00000000
-2.62031016,1.15259135,0.09249230,0.00000000,0.37789557,0.99551917,0.15315727,0.00000000
-2.61430715,1.18625199,0.09832194,0.00000000,0.40653201,1.01551697,0.16355588,0.00000000
-2.60830415,1.22493538,0.10426956,0.00000000,0.43552317,1.04035365,0.17418600,0.00000000
-2.60230115,1.26862516,0.11025122,0.00000000,0.46450142,1.07022760,0.18488218,0.00000000
