energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.59029515,5.22492033,-5.15142833,0.00926889,-0.00951310,0.22483912,-0.22373671,0.45261436,-0.45272165,2.57733004,-2.50073083,0.56014656,-0.55927886,0.72362891,-0.73506040,0.00981686,-0.00989322,1.83642425,-1.82963820
-2.58429215,5.32901715,-5.26465024,0.00889854,-0.00917348,0.22800680,-0.22717037,0.45201614,-0.45281453,2.63870634,-2.56541448,0.56707702,-0.56756440,0.73954381,-0.75266782,0.00990586,-0.00999821,1.86415698,-1.86179884
-2.57828914,5.42159605,-5.36662881,0.00849536,-0.00879758,0.23089963,-0.23034436,0.45066510,-0.45213465,2.69463987,-2.62488307,0.57230493,-0.57414920,0.75458077,-0.76938834,0.00998300,-0.01009190,1.88630224,-1.88841845
-2.57228614,5.50217901,-5.45671508,0.00806466,-0.00839028,0.23347896,-0.23322048,0.44859143,-0.45070308,2.74483005,-2.67875286,0.57580484,-0.57898792,0.76872322,-0.78517502,0.01004634,-0.01017231,1.90271926,-1.90929082
-2.56628314,5.57049136,-5.53446113,0.00761206,-0.00795681,0.23570201,-0.23575593,0.44583270,-0.44854810,2.78907171,-2.72673377,0.57757618,-0.58206028,0.78199313,-0.80001991,0.01009361,-0.01023713,1.91335226,-1.92429425
-2.56028014,5.62647667,-5.59964037,0.00714333,-0.00750273,0.23752348,-0.23790491,0.44243571,-0.44570732,2.82725980,-2.76863743,0.57764479,-0.58337317,0.79445267,-0.81395661,0.01012239,-0.01028383,1.91823758,-1.93340013
-2.55427714,5.67030557,-5.65226167,0.00666429,-0.00703372,0.23889760,-0.23962050,0.43845810,-0.44222957,2.85939105,-2.80438185,0.57606401,-0.58296211,0.80620446,-0.82706140,0.01013016,-0.01030978,1.91750886,-1.93667960
-2.54827414,5.70237808,-5.69257671,0.00618068,-0.00655550,0.23978021,-0.24085670,0.43396959,-0.43817649,2.88556238,-2.83399286,0.57291500,-0.58089200,0.81739054,-0.83945290,0.01011448,-0.01031235,1.91139998,-1.93430789
-2.54227114,5.72331915,-5.72107993,0.00569802,-0.00607371,0.24013099,-0.24157066,0.42905269,-0.43362350,2.90596610,-2.85760201,0.56830636,-0.57725714,0.82819009,-0.85129024,0.01007307,-0.01028907,1.90024535,-1.92656586
-2.53626813,5.73396729,-5.73850101,0.00522150,-0.00559375,0.23991559,-0.24172481,0.42380278,-0.42866021,2.92088233,-2.87544121,0.56237291,-0.57218034,0.83881607,-0.86277009,0.01000399,-0.01023773,1.88447705,-1.91383849
-2.53026513,5.73535647,-5.74578977,0.00475592,-0.00512071,0.23910765,-0.24128888,0.41832737,-0.42339000,2.93066872,-2.88783418,0.55527362,-0.56581102,0.84951099,-0.87412248,0.00990570,-0.01015654,1.86461882,-1.89660987
-2.52426213,5.72869186,-5.74409390,0.00430553,-0.00465926,0.23769049,-0.24024174,0.41274473,-0.41792884,2.93574810,-2.89518523,0.54718860,-0.55832251,0.86054192,-0.88560581,0.00977722,-0.01004422,1.84127662,-1.87545471
-2.51825913,5.71532007,-5.73473018,0.00387403,-0.00421354,0.23565848,-0.23857285,0.40718161,-0.41240325,2.93659455,-2.89796563,0.53831526,-0.54990832,0.87219514,-0.89750116,0.00961816,-0.00990008,1.81512585,-1.85102635
-2.51225613,5.69669485,-5.71915012,0.00346451,-0.00378712,0.23301792,-0.23628331,0.40177036,-0.40694752,2.93371853,-2.89669841,0.52886372,-0.54077755,0.88477032,-0.91010619,0.00942882,-0.00972415,1.78689545,-1.82404141
-2.50625313,5.67433960,-5.69890123,0.00307941,-0.00338299,0.22978752,-0.23338650,0.39664533,-0.40170019,2.92765170,-2.89194203,0.51905149,-0.53114963,0.89857484,-0.92372895,0.00921021,-0.00951714,1.75734933,-1.79526142
-2.50025013,5.64980809,-5.67558534,0.00272053,-0.00300347,0.22599829,-0.22990818,0.39193891,-0.39679999,2.91893229,-2.88427378,0.50909769,-0.52124841,0.91391806,-0.93868159,0.00896403,-0.00928052,1.72726558,-1.76547219
-2.49424712,5.62464498,-5.65081578,0.00238905,-0.00265026,0.22169299,-0.22588609,0.38777715,-0.39238141,2.90809172,-2.87427373,0.49921699,-0.51129593,0.93110587,-0.95527441,0.00869268,-0.00901648,1.69741429,-1.73546129
-2.48824412,5.60034792,-5.62617503,0.00208555,-0.00232445,0.21692510,-0.22136908,0.38427545,-0.38857007,2.89564310,-2.86250993,0.48961351,-0.50150603,0.95043572,-0.97381029,0.00839920,-0.00872788,1.66853487,-1.70599484
-2.48224112,5.57833287,-5.60317492,0.00181007,-0.00202653,0.21175737,-0.21641588,0.38153433,-0.38547819,2.88207243,-2.84952572,0.48047481,-0.49207811,0.97219205,-0.99457969,0.00808718,-0.00841822,1.64131370,-1.67779427
-2.47623812,5.55990433,-5.58322100,0.00156217,-0.00175647,0.20626007,-0.21109341,0.37963557,-0.38320032,2.86783296,-2.83582982,0.47196657,-0.48319126,0.99664232,-1.01785623,0.00776069,-0.00809149,1.61636327,-1.65151439
-2.47023512,5.54623198,-5.56758302,0.00134100,-0.00151376,0.20050903,-0.20547493,0.37863905,-0.38180969,2.85334310,-2.82188986,0.46422776,-0.47499913,1.02403374,-1.04389313,0.00742417,-0.00775213,1.59420364,-1.62772339
-2.46423212,5.53833475,-5.55737273,0.00114536,-0.00129751,0.19458356,-0.19963798,0.37858036,-0.38135523,2.83898820,-2.80812974,0.45736698,-0.46762562,1.05459058,-1.07292028,0.00708231,-0.00740488,1.57524726,-1.60688609
-2.45822911,5.53707335,-5.55353031,0.00097377,-0.00110646,0.18856429,-0.19366230,0.37946939,-0.38185966,2.82512615,-2.79493109,0.45145980,-0.46116181,1.08851226,-1.10514221,0.00673997,-0.00705467,1.55978777,-1.58935104
-2.45222611,5.54315136,-5.55682005,0.00082457,-0.00093913,0.18253121,-0.18762774,0.38128999,-0.38331852,2.81209665,-2.78263890,0.44654754,-0.45566414,1.12597201,-1.14073682,0.00640201,-0.00670651,1.54799344,-1.57534211
-2.44622311,5.55712498,-5.56783543,0.00069596,-0.00079382,0.17656177,-0.18161235,0.38400080,-0.38570050,2.80023357,-2.77157113,0.44263726,-0.45115393,1.16711629,-1.17985478,0.00607329,-0.00636536,1.53990552,-1.56495513
-2.44022011,5.57942061,-5.58701325,0.00058609,-0.00066873,0.17072930,-0.17569070,0.38753716,-0.38894884,2.78987988,-2.76203173,0.43970327,-0.44761840,1.21206470,-1.22261969,0.00575848,-0.00603608,1.53544164,-1.55815955
-2.43421711,5.61035908,-5.61465595,0.00049306,-0.00056200,0.16510169,-0.16993244,0.39181402,-0.39298389,2.78140410,-2.75432642,0.43768982,-0.44501298,1.26091045,-1.26912874,0.00546208,-0.00572331,1.53440390,-1.55480511
-2.42821411,5.65018502,-5.65096066,0.00041505,-0.00047176,0.15974037,-0.16440117,0.39672980,-0.39770665,2.77521723,-2.74878034,0.43651500,-0.44326487,1.31372127,-1.31945386,0.00518830,-0.00543141,1.53649133,-1.55463309
-2.42221111,5.69909919,-5.69605295,0.00035029,-0.00039617,0.15469964,-0.15915364,0.40217083,-0.40300311,2.77178899,-2.74575623,0.43607554,-0.44227767,1.37054057,-1.37364318,0.00494108,-0.00516445,1.54131591,-1.55729143
-2.41620810,5.75729156,-5.75002327,0.00029710,-0.00033349,0.15002626,-0.15423926,0.40801625,-0.40874919,2.77166198,-2.74567214,0.43625227,-0.44193675,1.43138882,-1.43172272,0.00472406,-0.00492616,1.54842130,-1.56235292
-2.41020510,5.82497274,-5.81296335,0.00025394,-0.00028207,0.14575934,-0.14969988,0.41414311,-0.41481592,2.77546267,-2.74901709,0.43691605,-0.44211513,1.49626497,-1.49369799,0.00454055,-0.00471992,1.55730323,-1.56933547
-2.40420210,5.90240131,-5.88500008,0.00021941,-0.00024039,0.14193042,-0.14556979,0.42043129,-0.42107475,2.78390784,-2.75636345,0.43793358,-0.44267956,1.56514768,-1.55955558,0.00439357,-0.00454879,1.56743043,-1.57772326
-2.39819910,5.98990484,-5.96632449,0.00019225,-0.00020707,0.13856367,-0.14187595,0.42676800,-0.42740248,2.79780561,-2.76837483,0.43917318,-0.44349641,1.63799646,-1.62926444,0.00428585,-0.00441550,1.57826508,-1.58698768
-2.39219610,6.08789281,-6.05721332,0.00017135,-0.00018086,0.13567624,-0.13863827,0.43305174,-0.43368577,2.81805033,-2.78580841,0.44050988,-0.44443722,1.71475233,-1.70277674,0.00421985,-0.00432250,1.58928171,-1.59660712
-2.38619310,6.19685999,-6.15804175,0.00015574,-0.00016069,0.13327855,-0.13587001,0.43919532,-0.43982481,2.84561069,-2.80951075,0.44182982,-0.44538340,1.79533812,-1.78002833,0.00419777,-0.00427195,1.59998375,-1.60608448
-2.38019010,6.31737952,-6.26928558,0.00014460,-0.00014561,0.13137470,-0.13357812,0.44512797,-0.44573610,2.88151116,-2.84040686,0.44303365,-0.44623019,1.87965826,-1.86093863,0.00422157,-0.00426577,1.60991708,-1.61496184
-2.37418709,6.45008545,-6.39151260,0.00013724,-0.00013481,0.12996265,-0.13176355,0.45079634,-0.45135419,2.92680685,-2.87948216,0.44403887,-0.44688941,1.96759812,-1.94541004,0.00429294,-0.00430565,1.61868001,-1.62283162
-2.36818409,6.59564548,-6.52536286,0.00013308,-0.00012763,0.12903446,-0.13042159,0.45616449,-0.45663231,2.98255262,-2.92775770,0.44478106,-0.44729116,2.05902295,-2.03332691,0.00441334,-0.00439304,1.62592978,-1.62934415
-2.36218109,6.75472495,-6.67151895,0.00013167,-0.00012350,0.12857639,-0.12954195,0.46121285,-0.46154196,3.04976735,-2.98625931,0.44521399,-0.44738437,2.15377638,-2.12455407,0.00458394,-0.00452915,1.63138539,-1.63421140
-2.35617809,6.92794408,-6.83066735,0.00013266,-0.00012200,0.12856891,-0.12910892,0.46593627,-0.46607149,3.12939487,-3.05598176,0.44530871,-0.44713623,2.25167888,-2.21893522,0.00480560,-0.00471493,1.63482719,-1.63720729
-2.35017509,7.11583065,-7.00345328,0.00013581,-0.00012279,0.12898672,-0.12910134,0.47034148,-0.47022387,3.22226313,-3.13784927,0.44505180,-0.44653079,2.35252610,-2.31629122,0.00507882,-0.00495102,1.63609370,-1.63816505
-2.34417209,7.31877108,-7.19043119,0.00014093,-0.00012561,0.12979871,-0.12949263,0.47444392,-0.47401381,3.32904352,-3.23267423,0.44444298,-0.44556666,2.45608740,-2.41641853,0.00540372,-0.00523776,1.63507628,-1.63697199
-2.33816908,7.53696257,-7.39201412,0.00014795,-0.00013032,0.13096802,-0.13025081,0.47826442,-0.47746453,3.45021239,-3.34111588,0.44349219,-0.44425426,2.56210471,-2.51908786,0.00577994,-0.00557508,1.63171239,-1.63356271
-2.33216608,7.77036947,-7.60842454,0.00015686,-0.00013683,0.13245209,-0.13133849,0.48182589,-0.48060429,3.58601666,-3.46364114,0.44221658,-0.44261275,2.67029191,-2.62404336,0.00620666,-0.00596248,1.62597811,-1.62791128
-2.32616308,8.01868659,-7.83964991,0.00016770,-0.00014514,0.13420303,-0.13271310,0.48515013,-0.48346299,3.73644558,-3.60048957,0.44063744,-0.44066685,2.78033481,-2.73100233,0.00668248,-0.00639900,1.61788066,-1.62002320
-2.32016008,8.28131183,-8.08540562,0.00018062,-0.00015531,0.13616797,-0.13432716,0.48825519,-0.48606916,3.90121023,-3.75164445,0.43877739,-0.43844381,2.89189175,-2.83965548,0.00720546,-0.00688313,1.60745155,-1.60992785
-2.31415708,8.55733013,-8.34510760,0.00019580,-0.00016747,0.13828979,-0.13612882,0.49115322,-0.48844725,4.07973222,-3.91681174,0.43665800,-0.43597073,3.00459493,-2.94966790,0.00777308,-0.00741283,1.59474081,-1.59767191
-2.30815408,8.84551007,-8.61785648,0.00021352,-0.00018183,0.14050799,-0.13806251,0.49384908,-0.49061568,4.27114260,-4.09540836,0.43429792,-0.43327234,3.11805224,-3.06068043,0.00838222,-0.00798550,1.57981256,-1.58331420
-2.30215108,9.14431367,-8.90243459,0.00023411,-0.00019864,0.14275990,-0.14006996,0.49633968,-0.49258547,4.47429150,-4.28656078,0.43171163,-0.43036934,3.23184965,-3.17231153,0.00902927,-0.00859797,1.56274218,-1.56692205
-2.29614807,9.45191922,-9.19731608,0.00025797,-0.00021824,0.14498198,-0.14209129,0.49861401,-0.49435966,4.68776863,-4.48911455,0.42890886,-0.42727749,3.34555371,-3.28415934,0.00971012,-0.00924661,1.54361499,-1.54856942
-2.29014507,9.76625642,-9.50069014,0.00028560,-0.00024104,0.14711143,-0.14406641,0.50065398,-0.49593344,4.90993387,-4.70165480,0.42589465,-0.42400715,3.45871428,-3.39580381,0.01042028,-0.00992729,1.52252621,-1.52833648
-2.28414207,10.08505206,-9.81049633,0.00031755,-0.00026753,0.14908791,-0.14593653,0.50243575,-0.49729485,5.13895722,-4.92253712,0.42266993,-0.42056362,3.57086707,-3.50680866,0.01115499,-0.01063557,1.49958205,-1.50631049
-2.27813907,10.40588431,-10.12447044,0.00035446,-0.00029827,0.15085527,-0.14764580,0.50393152,-0.49842611,5.37286634,-5.14992783,0.41923263,-0.41694785,3.68153592,-3.61672319,0.01190938,-0.01136677,1.47490140,-1.48258765
-2.27213607,10.72624306,-10.44019891,0.00039707,-0.00033391,0.15236338,-0.14914299,0.50511167,-0.49930527,5.60959977,-5.38185216,0.41557902,-0.41315759,3.79023476,-3.72508371,0.01267860,-0.01211611,1.44861776,-1.45727536
-2.26613307,11.04359332,-10.75517926,0.00044618,-0.00037519,0.15356980,-0.15038314,0.50594695,-0.49990820,5.84706349,-5.61624814,0.41170535,-0.40918892,3.89646937,-3.83141478,0.01345797,-0.01287892,1.42088102,-1.43049468
-2.26013007,11.35543907,-11.06688396,0.00050268,-0.00042291,0.15444132,-0.15132911,0.50641070,-0.50021057,6.08318836,-5.85102406,0.40760950,-0.40503773,3.99973881,-3.93523026,0.01424323,-0.01365073,1.39185864,-1.40238233
-2.25412706,11.65938446,-11.37282478,0.00056753,-0.00047798,0.15495526,-0.15195301,0.50648082,-0.50018990,6.31598572,-6.08411689,0.40329245,-0.40070140,4.09953716,-4.03603464,0.01503063,-0.01442752,1.36173598,-1.37309211
-2.24812406,11.95318999,-11.67061520,0.00064174,-0.00054137,0.15510042,-0.15223723,0.50614146,-0.49982738,6.54359867,-6.31354892,0.39875961,-0.39618020,4.19535557,-4.13332484,0.01581712,-0.01520587,1.33071548,-1.34279533
-2.24212106,12.23482129,-11.95802808,0.00072640,-0.00061413,0.15487764,-0.15217534,0.50538421,-0.49910939,6.76434665,-6.53748015,0.39402182,-0.39147855,4.28668537,-4.22659298,0.01660049,-0.01598310,1.29901474,-1.31168013
-2.23611806,12.50248907,-12.23304665,0.00082259,-0.00069736,0.15430002,-0.15177249,0.50420898,-0.49802867,6.97676129,-6.75425391,0.38909586,-0.38660594,4.37302246,-4.31533067,0.01737949,-0.01675741,1.26686335,-1.27994964
-2.23011506,12.75467878,-12.49390702,0.00093143,-0.00079218,0.15339257,-0.15104543,0.50262417,-0.49658514,7.17961203,-6.96243372,0.38400460,-0.38157739,4.45387373,-4.39903520,0.01815383,-0.01752800,1.23449871,-1.24781907
-2.22411206,12.99016978,-12.73913093,0.00105399,-0.00089976,0.15219152,-0.15002219,0.50064653,-0.49478620,7.37192048,-7.16082967,0.37877661,-0.37641366,4.52876560,-4.47721807,0.01892430,-0.01829510,1.20216099,-1.21551175
-2.21810905,13.20804378,-12.96754798,0.00119129,-0.00102121,0.15074307,-0.14874115,0.49830046,-0.49264669,7.55296318,-7.34851336,0.37344536,-0.37114082,4.59725519,-4.54941614,0.01969264,-0.01905999,1.17008752,-1.18325456
-2.21210605,13.40768337,-13.17830727,0.00134426,-0.00115762,0.14910184,-0.14724991,0.49561697,-0.49018838,7.72226294,-7.52482080,0.36804803,-0.36578960,4.65894412,-4.61520539,0.02046154,-0.01982496,1.13850690,-1.15127272
-2.20610305,13.58876156,-13.37087847,0.00151369,-0.00130998,0.14732889,-0.14560364,0.49263231,-0.48743920,7.87956981,-7.68934351,0.36262391,-0.36039428,4.71349469,-4.67421725,0.02123446,-0.02059323,1.10763322,-1.11978448
-2.20010005,13.75122367,-13.54504319,0.00170018,-0.00147916,0.14548954,-0.14386313,0.48938639,-0.48443211,8.02483299,-7.84190875,0.35721265,-0.35499123,4.76064810,-4.72615702,0.02201547,-0.02136877,1.07766065,-1.08899588
-2.19409705,13.89526341,-13.70087766,0.00190410,-0.00166584,0.14365090,-0.14209264,0.48592111,-0.48120384,8.15816575,-7.98255004,0.35185227,-0.34961734,4.80024402,-4.77082366,0.02280901,-0.02215610,1.04875864,-1.05909581
-2.18809405,14.02129466,-13.83872790,0.00212556,-0.00187050,0.14187938,-0.14035750,0.48227860,-0.47779337,8.27980565,-8.11147018,0.34657719,-0.34430816,4.83224047,-4.80813009,0.02361965,-0.02296005,1.02106800,-1.03025166
-2.18209105,14.12992072,-13.95917911,0.00236437,-0.00209333,0.14023816,-0.13872170,0.47849958,-0.47424047,8.39007251,-8.22899891,0.34141627,-0.33909608,4.85673292,-4.83812273,0.02445176,-0.02378549,0.99469805,-1.00260563
-2.17608804,14.22190271,-14.06302061,0.00261997,-0.00233424,0.13878474,-0.13724542,0.47462178,-0.47058409,8.48932685,-8.33554783,0.33639111,-0.33400849,4.87397121,-4.86099910,0.02530924,-0.02463697,0.96972480,-0.97627195
-2.17008504,14.29812835,-14.15120811,0.00289146,-0.00259279,0.13756879,-0.13598270,0.47067861,-0.46686091,8.57793118,-8.43156539,0.33151451,-0.32906610,4.88437291,-4.87712195,0.02619520,-0.02551844,0.94619026,-0.95133489
-2.16408204,14.35958221,-14.22482471,0.00317753,-0.00286817,0.13663012,-0.13497932,0.46669798,-0.46310390,8.65621638,-8.51749433,0.32678939,-0.32428149,4.88853177,-4.88702853,0.02711163,-0.02643290,0.92410284,-0.92784769
-2.15807904,14.40731815,-14.28504199,0.00347652,-0.00315919,0.13599720,-0.13427095,0.46270149,-0.45934113,8.72445502,-8.59373427,0.32220805,-0.31965792,4.88721987,-4.89143389,0.02805918,-0.02738209,0.90343869,-0.90583234
-2.15207604,14.44243433,-14.33308236,0.00378635,-0.00346424,0.13568595,-0.13388164,0.45870377,-0.45559463,8.78284269,-8.66061118,0.31775199,-0.31518858,4.88138260,-4.89122693,0.02903690,-0.02836620,0.88414390,-0.88528010
-2.14607304,14.46605071,-14.37018356,0.00410463,-0.00378136,0.13569912,-0.13382282,0.45471221,-0.45187960,8.83148837,-8.71835549,0.31339218,-0.31085623,4.87212560,-4.88745851,0.03004202,-0.02938366,0.86613739,-0.86615275
-2.14007004,14.47928888,-14.39756595,0.00442863,-0.00410817,0.13602610,-0.13409263,0.45072689,-0.44820381,8.87041353,-8.76708952,0.30908983,-0.30663331,4.86069324,-4.88132133,0.03106989,-0.03043093,0.84931435,-0.84838440
-2.13406703,14.48325344,-14.41640288,0.00475535,-0.00444199,0.13664325,-0.13467590,0.44674084,-0.44456723,8.89955959,-8.80682479,0.30479768,-0.30248258,4.84843897,-4.87412142,0.03211391,-0.03150244,0.83355000,-0.83188388
-2.12806403,14.47901453,-14.42779433,0.00508162,-0.00477984,0.13751474,-0.13554451,0.44274043,-0.44096198,8.91880254,-8.83746855,0.30046171,-0.29835819,4.83678781,-4.86724189,0.03316554,-0.03259050,0.81870368,-0.81653750
-2.12206103,14.46759046,-14.43274375,0.00540412,-0.00511849,0.13859381,-0.13665826,0.43870610,-0.43737257,8.92797300,-8.85883868,0.29602324,-0.29420723,4.82719216,-4.86209987,0.03421441,-0.03368540,0.80462295,-0.80221221
-2.11605803,14.44992983,-14.43213762,0.00571951,-0.00545458,0.13982440,-0.13796626,0.43461316,-0.43377634,8.92687991,-8.87068537,0.29142125,-0.28997163,4.82108232,-4.86009791,0.03524853,-0.03477555,0.79114777,-0.78875903
-2.11005503,14.42689267,-14.42672765,0.00602449,-0.00578466,0.14114318,-0.13940861,0.43043276,-0.43014423,8.91533548,-8.87271757,0.28659498,-0.28559045,4.81981362,-4.86257193,0.03625452,-0.03584769,0.77811455,-0.77601673
-2.10405203,14.39922995,-14.41711499,0.00631589,-0.00610527,0.14248173,-0.14091841,0.42613293,-0.42644169,8.89317941,-8.86463203,0.28148651,-0.28100232,4.82461217,-4.87073743,0.03721795,-0.03688719,0.76536009,-0.76381575
-2.09804902,14.36756188,-14.40373627,0.00659074,-0.00641307,0.14376886,-0.14242410,0.42167971,-0.42262984,8.86030015,-8.84614248,0.27604331,-0.27614802,4.83652183,-4.88563668,0.03812373,-0.03787841,0.75272523,-0.75198213
-2.09204602,14.33235499,-14.38685126,0.00684640,-0.00670485,0.14493309,-0.14385182,0.41703822,-0.41866676,8.81665160,-8.81700674,0.27022062,-0.27097305,4.85635466,-4.90808906,0.03895649,-0.03880516,0.74005835,-0.74034160
-2.08604302,14.29389914,-14.36653219,0.00708053,-0.00697770,0.14590493,-0.14512785,0.41217375,-0.41450882,8.76226394,-8.77704967,0.26398352,-0.26543008,4.88464736,-4.93864707,0.03970107,-0.03965110,0.72721851,-0.72872368
-2.08004002,14.25228546,-14.34265506,0.00729126,-0.00722901,0.14661910,-0.14618105,0.40705279,-0.41011209,8.69724779,-8.72618036,0.25730866,-0.25948112,4.92162611,-4.97756048,0.04034293,-0.04040026,0.71407830,-0.71696560
-2.07403702,14.20738700,-14.31489344,0.00747710,-0.00745655,0.14701655,-0.14694506,0.40164388,-0.40543375,8.62179168,-8.66440246,0.25018545,-0.25309937,4.96718177,-5.02475041,0.04086862,-0.04103751,0.70052631,-0.70491624
-2.06803402,14.15884385,-14.28271581,0.00763707,-0.00765850,0.14704615,-0.14736034,0.39591846,-0.40043338,8.53615325,-8.59181720,0.24261683,-0.24627062,5.02085719,-5.07979529,0.04126618,-0.04154900,0.68646926,-0.69243961
-2.06203102,14.10605491,-14.24538734,0.00777062,-0.00783350,0.14666605,-0.14737592,0.38985155,-0.39507414,8.44064524,-8.50861905,0.23461943,-0.23899414,5.08184785,-5.14192994,0.04152550,-0.04192262,0.67183373,-0.67941820
-2.05602801,14.04817820,-14.20197749,0.00787764,-0.00798064,0.14584468,-0.14695072,0.38342228,-0.38932391,8.33561786,-8.41508516,0.22622324,-0.23128307,5.14901651,-5.21005843,0.04163864,-0.04214835,0.65656749,-0.66575580
-2.05002501,13.98414179,-14.15137466,0.00795844,-0.00809945,0.14456142,-0.14605462,0.37661433,-0.38315612,8.22143936,-8.31155949,0.21747069,-0.22316418,5.22092197,-5.28278089,0.04160007,-0.04221857,0.64064041,-0.65137984
-2.04402201,13.91266654,-14.09230902,0.00801366,-0.00818989,0.14280679,-0.14466903,0.36941633,-0.37655052,8.09847692,-8.19843371,0.20841544,-0.21467721,5.29586138,-5.35843389,0.04140683,-0.04212831,0.62404494,-0.63624328
-2.03801901,13.83230187,-14.02338447,0.00804428,-0.00825230,0.14058237,-0.14278710,0.36182207,-0.36949368,7.96707986,-8.07612675,0.19912066,-0.20587366,5.37192491,-5.43514312,0.04105866,-0.04187538,0.60679626,-0.62032579
-2.03201601,13.74147452,-13.94312016,0.00805147,-0.00828736,0.13790037,-0.14041364,0.35383073,-0.36197943,7.82756709,-7.94506518,0.18965706,-0.19681526,5.44706094,-5.51088682,0.04055797,-0.04146048,0.58893199,-0.60363446
-2.02601301,13.63854974,-13.85000145,0.00803658,-0.00829601,0.13478296,-0.13756458,0.34544705,-0.35400904,7.68022028,-7.80566641,0.18010086,-0.18757201,5.51914944,-5.58356750,0.03990979,-0.04088716,0.57051151,-0.58620376
-2.02001001,13.52190329,-13.74253960,0.00800108,-0.00827944,0.13126130,-0.13426626,0.33668151,-0.34559132,7.52528385,-7.65832655,0.17053155,-0.17822018,5.58608064,-5.65108934,0.03912166,-0.04016174,0.55161504,-0.56809507
-2.01400700,13.39000188,-13.61933849,0.00794644,-0.00823897,0.12737450,-0.13055440,0.32755040,-0.33674266,7.36297202,-7.50341420,0.16102981,-0.16884005,5.64583581,-5.71143805,0.03820342,-0.03929314,0.53234233,-0.54939554
-2.00800400,13.24148849,-13.47916639,0.00787413,-0.00817605,0.12316842,-0.12647301,0.31807600,-0.32748686,7.19348289,-7.34127097,0.15167548,-0.15951379,5.69656674,-5.76275980,0.03716701,-0.03829270,0.51281113,-0.53021649
-2.00200100,13.07526879,-13.32102950,0.00778554,-0.00809214,0.11869442,-0.12207304,0.30828664,-0.31785496,7.01701862,-7.17221886,0.14254581,-0.15032337,5.73667035,-5.80343595,0.03602612,-0.03717386,0.49315537,-0.51069132
-1.99599800,12.89059400,-13.14424402,0.00768196,-0.00798876,0.11400808,-0.11741107,0.29821677,-0.30788502,6.83381009,-6.99657396,0.13371390,-0.14134868,5.76485517,-5.83214997,0.03479598,-0.03595188,0.47352316,-0.49097307
-1.98999500,12.68713549,-12.94850269,0.00756458,-0.00786735,0.10916805,-0.11254794,0.28790692,-0.29762171,6.64414448,-6.81466551,0.12524750,-0.13266590,5.78019642,-5.84794367,0.03349297,-0.03464350,0.45407450,-0.47123158
-1.98399200,12.46504656,-12.73393194,0.00743443,-0.00772933,0.10423477,-0.10754740,0.27740360,-0.28711595,6.44839315,-6.62685844,0.11720812,-0.12434609,5.78217717,-5.85025990,0.03213431,-0.03326657,0.43497883,-0.45165031
-1.97798899,12.22500709,-12.50113555,0.00729243,-0.00757604,0.09926944,-0.10247483,0.26675903,-0.27642436,6.24703775,-6.43357764,0.10965035,-0.11645422,5.77071354,-5.83896968,0.03073775,-0.03183973,0.41641239,-0.43242296
-1.97198599,11.96824770,-12.25122173,0.00713940,-0.00740878,0.09433297,-0.09739598,0.25603067,-0.26560860,6.04069216,-6.23533153,0.10262158,-0.10904830,5.74616235,-5.81438228,0.02932123,-0.03038199,0.39855527,-0.41374983
-1.96598299,11.69655065,-11.98581042,0.00697605,-0.00722876,0.08948502,-0.09237586,0.24528066,-0.25473461,5.83011821,-6.03273291,0.09616183,-0.10217898,5.70931097,-5.77723764,0.02790259,-0.02891244,0.38158834,-0.39583395
-1.95997999,11.41222646,-11.70701938,0.00680308,-0.00703717,0.08478316,-0.08747760,0.23457491,-0.24387170,5.61623355,-5.82651484,0.09030385,-0.09588922,5.66134941,-5.72868111,0.02649924,-0.02744986,0.36568992,-0.37887705
-1.95397699,11.11806601,-11.41742804,0.00662112,-0.00683519,0.08028204,-0.08276153,0.22398207,-0.23309141,5.40011065,-5.61753992,0.08507328,-0.09021422,5.60382594,-5.67022174,0.02512795,-0.02601247,0.35103227,-0.36307544
-1.94797399,10.81726974,-11.12001984,0.00643087,-0.00662398,0.07603270,-0.07828426,0.21357225,-0.22246632,5.18296644,-5.40680178,0.08048888,-0.08518148,5.53858801,-5.60367567,0.02380454,-0.02461756,0.33777790,-0.34861569
-1.94197099,10.51335646,-10.81810459,0.00623304,-0.00640474,0.07208182,-0.07409781,0.20341554,-0.21206864,4.96614287,-5.19541815,0.07656281,-0.08081094,5.46771111,-5.53109713,0.02254368,-0.02328125,0.32607577,-0.33567034
-1.93596798,10.21005589,-10.51522404,0.00602844,-0.00617870,0.06847115,-0.07024889,0.19358047,-0.20196874,4.75107935,-4.98461542,0.07330084,-0.07711510,5.39341882,-5.45470011,0.02135870,-0.02201829,0.31605743,-0.32439365
-1.92996498,9.91118969,-10.21504438,0.00581798,-0.00594716,0.06523688,-0.06677824,0.18413229,-0.19223356,4.53927839,-4.77570555,0.07070252,-0.07409918,5.31799745,-5.37677407,0.02026134,-0.02084178,0.30783320,-0.31491734
