energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.22511256,0.39896037,0.03123487,0.09215392,0.00132859,0.00000000,0.26945854,0.11401172,0.00485521,0.05759954
0.23111556,0.44003842,0.03549330,0.09804814,0.00149360,0.00000000,0.28949174,0.12553279,0.00530875,0.06546113
0.23711856,0.48531444,0.04022478,0.10429755,0.00167405,0.00000000,0.31008704,0.13815346,0.00586449,0.07426831
0.24312156,0.53458226,0.04540255,0.11089216,0.00186909,0.00000000,0.33111003,0.15179607,0.00652008,0.08399455
0.24912456,0.58758180,0.05098992,0.11782958,0.00207756,0.00000000,0.35243579,0.16636725,0.00727227,0.09459666
0.25512756,0.64399156,0.05693940,0.12511444,0.00229796,0.00000000,0.37394816,0.18175621,0.00811673,0.10601291
0.26113057,0.70342237,0.06319219,0.13275730,0.00252841,0.00000000,0.39553846,0.19783334,0.00904790,0.11816155
0.26713357,0.76541297,0.06967815,0.14077283,0.00276668,0.00000000,0.41710356,0.21444955,0.01005887,0.13094009
0.27313657,0.82942764,0.07631621,0.14917733,0.00301016,0.00000000,0.43854333,0.23143627,0.01114128,0.14422523
0.27913957,0.89485647,0.08301536,0.15798582,0.00325594,0.00000000,0.45975777,0.24860626,0.01228523,0.15787354
0.28514257,0.96101853,0.08967608,0.16720859,0.00350078,0.00000000,0.48064368,0.26575537,0.01347935,0.17172304
0.29114557,1.02716800,0.09619236,0.17684763,0.00374123,0.00000000,0.50109138,0.28266507,0.01471078,0.18559561
0.29714857,1.09250364,0.10245412,0.18689294,0.00397367,0.00000000,0.52098152,0.29910597,0.01596531,0.19930022
0.30315158,1.15618114,0.10834999,0.19731907,0.00419441,0.00000000,0.54018241,0.31484205,0.01722759,0.21263681
0.30915458,1.21732853,0.11377042,0.20808217,0.00439976,0.00000000,0.55854794,0.32963566,0.01848133,0.22540095
0.31515758,1.27506400,0.11861084,0.21911759,0.00458614,0.00000000,0.57591656,0.34325305,0.01970960,0.23738881
0.32116058,1.32851574,0.12277495,0.23033851,0.00475020,0.00000000,0.59211140,0.35547019,0.02089521,0.24840249
0.32716358,1.37684312,0.12617775,0.24163560,0.00488888,0.00000000,0.60694158,0.36607880,0.02202111,0.25825548
0.33316658,1.41925853,0.12874840,0.25287792,0.00499956,0.00000000,0.62020506,0.37489222,0.02307080,0.26677784
0.33916958,1.45504898,0.13043259,0.26391513,0.00508009,0.00000000,0.63169275,0.38175095,0.02402880,0.27382126
0.34517259,1.48359678,0.13119440,0.27458100,0.00512889,0.00000000,0.64119382,0.38652758,0.02488109,0.27926331
0.35117559,1.50439825,0.13101756,0.28469817,0.00514497,0.00000000,0.64850222,0.38913096,0.02561559,0.28301122
0.35717859,1.51707997,0.12990597,0.29408394,0.00512803,0.00000000,0.65342385,0.38950933,0.02622256,0.28500455
0.36318159,1.52141166,0.12788358,0.30255694,0.00507839,0.00000000,0.65578428,0.38765231,0.02669502,0.28521706
0.36918459,1.51731525,0.12499348,0.30994440,0.00499702,0.00000000,0.65543642,0.38359171,0.02702906,0.28365740
0.37518759,1.50486981,0.12129638,0.31608961,0.00488552,0.00000000,0.65226796,0.37740103,0.02722409,0.28036876
0.38119060,1.48431188,0.11686848,0.32085923,0.00474602,0.00000000,0.64620803,0.36919372,0.02728308,0.27542749
0.38719360,1.45603139,0.11179886,0.32415013,0.00458117,0.00000000,0.63723266,0.35912028,0.02721259,0.26894072
0.39319660,1.42056317,0.10618649,0.32589532,0.00439402,0.00000000,0.62536883,0.34736424,0.02702285,0.26104313
0.39919960,1.37857428,0.10013703,0.32606868,0.00418793,0.00000000,0.61069681,0.33413732,0.02672757,0.25189298
0.40520260,1.33084777,0.09375957,0.32468816,0.00396647,0.00000000,0.59335055,0.31967380,0.02634380,0.24166754
0.41120560,1.27826327,0.08716339,0.32181735,0.00373334,0.00000000,0.57351611,0.30422447,0.02589161,0.23055824
0.41720860,1.22177506,0.08045491,0.31756507,0.00349223,0.00000000,0.55142816,0.28805021,0.02539362,0.21876552
0.42321161,1.16238853,0.07373501,0.31208320,0.00324678,0.00000000,0.52736465,0.27141560,0.02487457,0.20649368
0.42921461,1.10113552,0.06709665,0.30556262,0.00300044,0.00000000,0.50163986,0.25458266,0.02436068,0.19394594
0.43521761,1.03904950,0.06062302,0.29822738,0.00275643,0.00000000,0.47459623,0.23780487,0.02387896,0.18131967
0.44122061,0.97714129,0.05438615,0.29032750,0.00251767,0.00000000,0.44659515,0.22132176,0.02345651,0.16880218
0.44722361,0.91637586,0.04844606,0.28213048,0.00228673,0.00000000,0.41800734,0.20535408,0.02311975,0.15656694
0.45322661,0.85765104,0.04285036,0.27391197,0.00206581,0.00000000,0.38920307,0.19009977,0.02289357,0.14477038
0.45922961,0.80177854,0.03763433,0.26594608,0.00185671,0.00000000,0.36054267,0.17573065,0.02280058,0.13354941
0.46523262,0.74946784,0.03282143,0.25849547,0.00166083,0.00000000,0.33236778,0.16238995,0.02286027,0.12301954
0.47123562,0.70131312,0.02842412,0.25180192,0.00147919,0.00000000,0.30499364,0.15019080,0.02308834,0.11327366
0.47723862,0.65778377,0.02444491,0.24607765,0.00131244,0.00000000,0.27870271,0.13921535,0.02349598,0.10438149
0.48324162,0.61921841,0.02087767,0.24149769,0.00116086,0.00000000,0.25373981,0.12951490,0.02408938,0.09638963
0.48924462,0.58582264,0.01770903,0.23819374,0.00102447,0.00000000,0.23030896,0.12111064,0.02486922,0.08932219
0.49524762,0.55767044,0.01491972,0.23624975,0.00090298,0.00000000,0.20857201,0.11399515,0.02583047,0.08318187
0.50125063,0.53470918,0.01248606,0.23569933,0.00079591,0.00000000,0.18864887,0.10813451,0.02696224,0.07795160
0.50725363,0.51676805,0.01038125,0.23652521,0.00070256,0.00000000,0.17061956,0.10347099,0.02824787,0.07359651
0.51325663,0.50356970,0.00857659,0.23866077,0.00062212,0.00000000,0.15452761,0.09992621,0.02966523,0.07006621
0.51925963,0.49474467,0.00704253,0.24199347,0.00055369,0.00000000,0.14038491,0.09740472,0.03118717,0.06729740
0.52526263,0.48984836,0.00574964,0.24637030,0.00049630,0.00000000,0.12817757,0.09579791,0.03278227,0.06521666
0.53126563,0.48838000,0.00466930,0.25160478,0.00044896,0.00000000,0.11787264,0.09498813,0.03441562,0.06374337
0.53726863,0.48980310,0.00377434,0.25748544,0.00041071,0.00000000,0.10942550,0.09485300,0.03604993,0.06279269
0.54327164,0.49356681,0.00303944,0.26378537,0.00038064,0.00000000,0.10278741,0.09526970,0.03764664,0.06227860
0.54927464,0.49912757,0.00244144,0.27027244,0.00035792,0.00000000,0.09791326,0.09611929,0.03916719,0.06211685
0.55527764,0.50597039,0.00195949,0.27671987,0.00034179,0.00000000,0.09476902,0.09729080,0.04057432,0.06222772
0.56128064,0.51362909,0.00157517,0.28291658,0.00033166,0.00000000,0.09333873,0.09868504,0.04183338,0.06253872
0.56728364,0.52170479,0.00127240,0.28867707,0.00032703,0.00000000,0.09363083,0.10021804,0.04291355,0.06298686
0.57328664,0.52988202,0.00103743,0.29385022,0.00032757,0.00000000,0.09568354,0.10182401,0.04378901,0.06352073
0.57928964,0.53794191,0.00085867,0.29832676,0.00033309,0.00000000,0.09956918,0.10345769,0.04443992,0.06410208
0.58529265,0.54577179,0.00072656,0.30204507,0.00034358,0.00000000,0.10539715,0.10509600,0.04485320,0.06470707
0.59129565,0.55337104,0.00063337,0.30499497,0.00035916,0.00000000,0.11331552,0.10673893,0.04502310,0.06532696
0.59729865,0.56085255,0.00057305,0.30721936,0.00038011,0.00000000,0.12351100,0.10840970,0.04495148,0.06596832
0.60330165,0.56843997,0.00054100,0.30881367,0.00040688,0.00000000,0.13620734,0.11015398,0.04464785,0.06665270
0.60930465,0.57646055,0.00053397,0.30992302,0.00044001,0.00000000,0.15166189,0.11203841,0.04412914,0.06741585
0.61530765,0.58533379,0.00054982,0.31073720,0.00048017,0.00000000,0.17016046,0.11414822,0.04341915,0.06830634
0.62131066,0.59555621,0.00058740,0.31148381,0.00052812,0.00000000,0.19201048,0.11658418,0.04254782,0.06938375
0.62731366,0.60768277,0.00064643,0.31241954,0.00058467,0.00000000,0.21753245,0.11945887,0.04155028,0.07071648
0.63331666,0.62230542,0.00072734,0.31382022,0.00065068,0.00000000,0.24704986,0.12289251,0.04046569,0.07237915
0.63931966,0.64002970,0.00083118,0.31596991,0.00072698,0.00000000,0.28087779,0.12700825,0.03933601,0.07444972
0.64532266,0.66145004,0.00095953,0.31914940,0.00081437,0.00000000,0.31931046,0.13192735,0.03820465,0.07700645
0.65132566,0.68712469,0.00111439,0.32362480,0.00091357,0.00000000,0.36260793,0.13776426,0.03711516,0.08012473
0.65732866,0.71755122,0.00129815,0.32963638,0.00102517,0.00000000,0.41098250,0.14462173,0.03610992,0.08387392
0.66333167,0.75314352,0.00151348,0.33738840,0.00114960,0.00000000,0.46458515,0.15258624,0.03522887,0.08831431
0.66933467,0.79421099,0.00176334,0.34704008,0.00128707,0.00000000,0.52349254,0.16172386,0.03450842,0.09349425
0.67533767,0.84094099,0.00205093,0.35869829,0.00143758,0.00000000,0.58769506,0.17207667,0.03398050,0.09944761
0.68134067,0.89338497,0.00237969,0.37241197,0.00160082,0.00000000,0.65708656,0.18365987,0.03367173,0.10619164
0.68734367,0.95144907,0.00275330,0.38816875,0.00177622,0.00000000,0.73145618,0.19645974,0.03360286,0.11372528
0.69334667,1.01488945,0.00317577,0.40589371,0.00196286,0.00000000,0.81048286,0.21043248,0.03378836,0.12202802
0.69934967,1.08331274,0.00365141,0.42545042,0.00215953,0.00000000,0.89373303,0.22550401,0.03423622,0.13105937
0.70535268,1.15618162,0.00418502,0.44664406,0.00236467,0.00000000,0.98066174,0.24157077,0.03494798,0.14075901
0.71135568,1.23282550,0.00478190,0.46922674,0.00257643,0.00000000,1.07061756,0.25850145,0.03591892,0.15104752
0.71735868,1.31245593,0.00544803,0.49290450,0.00279269,0.00000000,1.16285146,0.27613973,0.03713837,0.16182778
0.72336168,1.39418642,0.00619017,0.51734604,0.00301105,0.00000000,1.25652946,0.29430781,0.03859029,0.17298711
0.72936468,1.47705595,0.00701600,0.54219253,0.00322897,0.00000000,1.35074907,0.31281077,0.04025390,0.18439983
0.73536768,1.56005538,0.00793427,0.56706843,0.00344372,0.00000000,1.44455902,0.33144147,0.04210438,0.19593041
0.74137069,1.64215592,0.00895483,0.59159270,0.00365255,0.00000000,1.53698173,0.34998604,0.04411376,0.20743708
0.74737369,1.72233857,0.01008877,0.61539013,0.00385267,0.00000000,1.62703786,0.36822957,0.04625173,0.21877563
0.75337669,1.79962345,0.01134835,0.63810224,0.00404142,0.00000000,1.71377200,0.38596191,0.04848660,0.22980344
0.75937969,1.87309788,0.01274697,0.65939751,0.00421628,0.00000000,1.79627849,0.40298338,0.05078619,0.24038347
0.76538269,1.94194211,0.01429894,0.67898044,0.00437494,0.00000000,1.87372636,0.41911010,0.05311867,0.25038818
0.77138569,2.00545151,0.01601924,0.69659915,0.00451544,0.00000000,1.94538218,0.43417884,0.05545339,0.25970299
0.77738869,2.06305447,0.01792313,0.71205127,0.00463616,0.00000000,2.01062979,0.44805097,0.05776159,0.26822945
0.78339170,2.11432494,0.02002555,0.72518785,0.00473589,0.00000000,2.06898584,0.46061569,0.06001705,0.27588765
0.78939470,2.15898917,0.02234052,0.73591529,0.00481386,0.00000000,2.12011041,0.47179200,0.06219655,0.28261801
0.79539770,2.19692629,0.02488034,0.74419497,0.00486977,0.00000000,2.16381191,0.48152955,0.06428021,0.28838221
0.80140070,2.22816251,0.02765474,0.75004099,0.00490378,0.00000000,2.20004602,0.48980836,0.06625166,0.29316325
0.80740370,2.25285940,0.03066992,0.75351582,0.00491647,0.00000000,2.22890851,0.49663714,0.06809810,0.29696469
0.81340670,2.27129653,0.03392760,0.75472423,0.00490884,0.00000000,2.25062221,0.50205058,0.06981011,0.29980902
0.81940970,2.28384949,0.03742409,0.75380588,0.00488223,0.00000000,2.26551878,0.50610557,0.07138142,0.30173528
0.82541271,2.29096435,0.04114935,0.75092668,0.00483828,0.00000000,2.27401608,0.50887662,0.07280846,0.30279615
0.83141571,2.29312985,0.04508634,0.74626968,0.00477884,0.00000000,2.27659237,0.51045061,0.07408990,0.30305445
0.83741871,2.29084886,0.04921036,0.74002562,0.00470591,0.00000000,2.27375872,0.51092133,0.07522605,0.30257946
0.84342171,2.28461059,0.05348880,0.73238391,0.00462151,0.00000000,2.26603121,0.51038393,0.07621832,0.30144321
0.84942471,2.27486526,0.05788108,0.72352428,0.00452769,0.00000000,2.25390438,0.50892975,0.07706867,0.29971687
0.85542771,2.26200243,0.06233897,0.71360963,0.00442637,0.00000000,2.23782762,0.50664174,0.07777909,0.29746752
0.86143072,2.24633448,0.06680718,0.70278041,0.00431934,0.00000000,2.21818569,0.50359078,0.07835127,0.29475551
0.86743372,2.22808597,0.07122443,0.69115082,0.00420816,0.00000000,2.19528465,0.49983314,0.07878634,0.29163246
0.87343672,2.20738970,0.07552476,0.67880702,0.00409417,0.00000000,2.16934391,0.49540918,0.07908477,0.28814011
0.87943972,2.18428941,0.07963914,0.66580731,0.00397846,0.00000000,2.14049488,0.49034343,0.07924652,0.28430998
0.88544272,2.15874915,0.08349744,0.65218435,0.00386185,0.00000000,2.10878616,0.48464599,0.07927123,0.28016390
0.89144572,2.13066853,0.08703045,0.63794918,0.00374490,0.00000000,2.07419485,0.47831517,0.07915866,0.27571532
0.89744872,2.09990283,0.09017207,0.62309672,0.00362798,0.00000000,2.03664327,0.47134118,0.07890923,0.27097128
0.90345173,2.06628679,0.09286150,0.60761246,0.00351125,0.00000000,1.99601977,0.46371064,0.07852458,0.26593487
0.90945473,2.02966035,0.09504527,0.59147981,0.00339476,0.00000000,1.95220236,0.45541153,0.07800827,0.26060813
0.91545773,1.98989479,0.09667914,0.57468772,0.00327844,0.00000000,1.90508347,0.44643831,0.07736635,0.25499486
0.92146073,1.94691756,0.09772965,0.55723811,0.00316223,0.00000000,1.85459428,0.43679686,0.07660792,0.24910359
0.92746373,1.90073418,0.09817531,0.53915248,0.00304607,0.00000000,1.80072699,0.42650876,0.07574554,0.24295002
0.93346673,1.85144596,0.09800738,0.52047756,0.00292997,0.00000000,1.74355373,0.41561483,0.07479549,0.23655916
0.93946973,1.79926236,0.09723018,0.50128951,0.00281404,0.00000000,1.68324074,0.40417752,0.07377779,0.22996677
0.94547274,1.74450739,0.09586085,0.48169648,0.00269855,0.00000000,1.62005733,0.39228206,0.07271605,0.22322018
0.95147574,1.68761963,0.09392872,0.46183947,0.00258390,0.00000000,1.55437882,0.38003623,0.07163706,0.21637826
0.95747874,1.62914621,0.09147420,0.44189138,0.00247070,0.00000000,1.48668373,0.36756887,0.07057015,0.20951079
0.96348174,1.56973097,0.08854734,0.42205450,0.00235968,0.00000000,1.41754531,0.35502711,0.06954649,0.20269703
0.96948474,1.51009790,0.08520602,0.40255645,0.00225175,0.00000000,1.34761823,0.34257258,0.06859804,0.19602384
0.97548774,1.45103081,0.08151400,0.38364498,0.00214798,0.00000000,1.27762134,0.33037678,0.06775661,0.18958325
0.98149075,1.39335048,0.07753882,0.36558184,0.00204950,0.00000000,1.20831762,0.31861592,0.06705278,0.18346982
0.98749375,1.33789084,0.07334975,0.34863613,0.00195758,0.00000000,1.14049259,0.30746552,0.06651484,0.17777783
0.99349675,1.28547523,0.06901577,0.33307736,0.00187350,0.00000000,1.07493248,0.29709514,0.06616786,0.17259856
0.99949975,1.23689421,0.06460374,0.31916863,0.00179858,0.00000000,1.01240329,0.28766330,0.06603283,0.16801767
1.00550275,1.19288572,0.06017685,0.30716016,0.00173412,0.00000000,0.95363189,0.27931319,0.06612606,0.16411296
1.01150575,1.15411858,0.05579332,0.29728340,0.00168139,0.00000000,0.89928979,0.27216899,0.06645867,0.16095250
1.01750875,1.12117957,0.05150546,0.28974578,0.00164158,0.00000000,0.84998044,0.26633316,0.06703635,0.15859317
1.02351176,1.09456458,0.04735905,0.28472633,0.00161581,0.00000000,0.80623012,0.26188467,0.06785938,0.15707970
1.02951476,1.07467349,0.04339314,0.28237212,0.00160508,0.00000000,0.76848251,0.25887819,0.06892275,0.15644417
1.03551776,1.06180862,0.03964004,0.28279546,0.00161029,0.00000000,0.73709687,0.25734418,0.07021656,0.15670592
1.04152076,1.05617616,0.03612569,0.28607190,0.00163221,0.00000000,0.71234919,0.25728969,0.07172651,0.15787178
1.04752376,1.05788994,0.03287022,0.29223884,0.00167148,0.00000000,0.69443586,0.25869988,0.07343449,0.15993660
1.05352676,1.06697685,0.02988870,0.30129471,0.00172860,0.00000000,0.68347908,0.26153990,0.07531929,0.16288397
1.05952976,1.08338309,0.02719199,0.31319864,0.00180391,0.00000000,0.67953335,0.26575716,0.07735726,0.16668703
1.06553277,1.10698068,0.02478764,0.32787047,0.00189761,0.00000000,0.68259226,0.27128362,0.07952302,0.17130934
1.07153577,1.13757357,0.02268083,0.34519119,0.00200974,0.00000000,0.69259486,0.27803814,0.08179006,0.17670568
1.07753877,1.17490293,0.02087517,0.36500357,0.00214015,0.00000000,0.70943116,0.28592859,0.08413130,0.18282283
1.08354177,1.21865139,0.01937351,0.38711324,0.00228854,0.00000000,0.73294620,0.29485377,0.08651950,0.18960023
1.08954477,1.26844607,0.01817854,0.41129006,0.00245438,0.00000000,0.76294261,0.30470503,0.08892766,0.19697054
1.09554777,1.32386039,0.01729321,0.43726989,0.00263695,0.00000000,0.79918127,0.31536759,0.09132919,0.20486013
1.10155078,1.38441499,0.01672109,0.46475693,0.00283530,0.00000000,0.84138046,0.32672151,0.09369804,0.21318953
1.10755378,1.44957793,0.01646636,0.49342644,0.00304826,0.00000000,0.88921342,0.33864240,0.09600881,0.22187379
1.11355678,1.51876463,0.01653379,0.52292823,0.00327441,0.00000000,0.94230487,0.35100200,0.09823664,0.23082295
1.11955978,1.59133786,0.01692843,0.55289069,0.00351209,0.00000000,1.00022676,0.36366848,0.10035721,0.23994247
1.12556278,1.66660843,0.01765514,0.58292549,0.00375939,0.00000000,1.06249393,0.37650680,0.10234664,0.24913384
1.13156578,1.74383672,0.01871804,0.61263293,0.00401417,0.00000000,1.12856006,0.38937899,0.10418138,0.25829530
1.13756878,1.82223559,0.02011980,0.64160786,0.00427409,0.00000000,1.19781464,0.40214454,0.10583822,0.26732261
1.14357179,1.90097492,0.02186084,0.66944612,0.00453660,0.00000000,1.26958134,0.41466096,0.10729429,0.27611016
1.14957479,1.97918794,0.02393849,0.69575127,0.00479899,0.00000000,1.34311835,0.42678440,0.10852708,0.28455205
1.15557779,2.05597941,0.02634621,0.72014168,0.00505843,0.00000000,1.41762108,0.43837067,0.10951465,0.29254347
1.16158079,2.13043577,0.02907274,0.74225752,0.00531202,0.00000000,1.49222738,0.44927629,0.11023587,0.29998213
1.16758379,2.20163701,0.03210146,0.76176772,0.00555682,0.00000000,1.56602570,0.45935998,0.11067069,0.30676978
1.17358679,2.26867017,0.03540983,0.77837654,0.00578994,0.00000000,1.63806597,0.46848423,0.11080058,0.31281384
1.17958979,2.33064406,0.03896896,0.79182962,0.00600856,0.00000000,1.70737316,0.47651718,0.11060898,0.31802906
1.18559280,2.38670501,0.04274352,0.80191938,0.00621004,0.00000000,1.77296345,0.48333463,0.11008180,0.32233911
1.19159580,2.43605310,0.04669180,0.80848942,0.00639193,0.00000000,1.83386231,0.48882223,0.10920801,0.32567817
1.19759880,2.47795845,0.05076609,0.81143803,0.00655202,0.00000000,1.88912424,0.49287774,0.10798012,0.32799235
1.20360180,2.51177712,0.05491334,0.81072051,0.00668844,0.00000000,1.93785350,0.49541329,0.10639471,0.32924106
1.20960480,2.53696607,0.05907612,0.80635024,0.00679965,0.00000000,1.97922500,0.49635767,0.10445293,0.32939808
1.21560780,2.55309677,0.06319377,0.79839849,0.00688451,0.00000000,2.01250480,0.49565838,0.10216082,0.32845248
1.22161081,2.55986683,0.06720390,0.78699303,0.00694226,0.00000000,2.03706935,0.49328360,0.09952960,0.32640923
1.22761381,2.55710938,0.07104401,0.77231532,0.00697258,0.00000000,2.05242271,0.48922373,0.09657577,0.32328953
1.23361681,2.54479966,0.07465320,0.75459659,0.00697557,0.00000000,2.05821106,0.48349265,0.09332113,0.31913080
1.23961981,2.52305862,0.07797402,0.73411276,0.00695172,0.00000000,2.05423391,0.47612844,0.08979252,0.31398633
1.24562281,2.49215310,0.08095418,0.71117837,0.00690196,0.00000000,2.04045141,0.46719362,0.08602151,0.30792451
1.25162581,2.45249257,0.08354828,0.68613957,0.00682756,0.00000000,2.01698744,0.45677472,0.08204382,0.30102776
1.25762881,2.40462236,0.08571922,0.65936651,0.00673015,0.00000000,1.98412829,0.44498125,0.07789867,0.29339099
1.26363182,2.34921321,0.08743940,0.63124519,0.00661165,0.00000000,1.94231676,0.43194399,0.07362794,0.28511978
1.26963482,2.28704765,0.08869157,0.60216895,0.00647425,0.00000000,1.89214190,0.41781264,0.06927523,0.27632817
1.27563782,2.21900312,0.08946933,0.57252998,0.00632031,0.00000000,1.83432470,0.40275279,0.06488490,0.26713618
1.28164082,2.14603255,0.08977710,0.54271091,0.00615239,0.00000000,1.76970010,0.38694242,0.06050099,0.25766705
1.28764382,2.06914262,0.08962983,0.51307676,0.00597309,0.00000000,1.69919603,0.37056787,0.05616621,0.24804441
1.29364682,1.98937058,0.08905217,0.48396750,0.00578508,0.00000000,1.62381017,0.35381952,0.05192099,0.23838923
1.29964982,1.90776014,0.08807732,0.45569136,0.00559101,0.00000000,1.54458518,0.33688722,0.04780249,0.22881694
1.30565283,1.82533731,0.08674557,0.42851913,0.00539342,0.00000000,1.46258342,0.31995580,0.04384393,0.21943455
1.31165583,1.74308690,0.08510260,0.40267952,0.00519476,0.00000000,1.37886188,0.30320057,0.04007384,0.21033809
1.31765883,1.66193068,0.08319766,0.37835590,0.00499728,0.00000000,1.29444834,0.28678330,0.03651569,0.20161031
1.32366183,1.58270770,0.08108162,0.35568419,0.00480300,0.00000000,1.21031940,0.27084861,0.03318749,0.19331891
1.32966483,1.50615781,0.07880521,0.33475234,0.00461372,0.00000000,1.12738125,0.25552095,0.03010178,0.18551525
1.33566783,1.43290879,0.07641729,0.31560103,0.00443091,0.00000000,1.04645365,0.24090246,0.02726565,0.17823369
1.34167084,1.36346769,0.07396339,0.29822589,0.00425579,0.00000000,0.96825762,0.22707157,0.02468097,0.17149157
1.34767384,1.29821667,0.07148459,0.28258087,0.00408922,0.00000000,0.89340711,0.21408261,0.02234480,0.16528991
1.35367684,1.23741362,0.06901673,0.26858285,0.00393181,0.00000000,0.82240470,0.20196628,0.02024994,0.15961475
1.35967984,1.18119727,0.06658998,0.25611720,0.00378383,0.00000000,0.75564143,0.19073103,0.01838548,0.15443916
1.36568284,1.12959688,0.06422884,0.24504416,0.00364531,0.00000000,0.69340033,0.18036528,0.01673758,0.14972575
1.37168584,1.08254574,0.06195248,0.23520578,0.00351604,0.00000000,0.63586348,0.17084033,0.01529015,0.14542972
1.37768884,1.03989808,0.05977541,0.22643309,0.00339564,0.00000000,0.58312198,0.16211389,0.01402563,0.14150217
1.38369185,1.00144858,0.05770846,0.21855352,0.00328356,0.00000000,0.53518826,0.15413394,0.01292571,0.13789367
1.38969485,0.96695346,0.05575993,0.21139789,0.00317919,0.00000000,0.49201016,0.14684287,0.01197207,0.13455778
1.39569785,0.93615229,0.05393680,0.20480712,0.00308188,0.00000000,0.45348595,0.14018160,0.01114697,0.13145444
1.40170085,0.90878943,0.05224604,0.19863820,0.00299101,0.00000000,0.41947966,0.13409356,0.01043383,0.12855311
1.40770385,0.88463409,0.05069583,0.19276926,0.00290603,0.00000000,0.38983601,0.12852830,0.00981771,0.12583533
1.41370685,0.86349815,0.04929661,0.18710370,0.00282653,0.00000000,0.36439425,0.12344459,0.00928570,0.12329676
1.41970985,0.84525072,0.04806187,0.18157306,0.00275227,0.00000000,0.34300042,0.11881288,0.00882714,0.12094847
1.42571286,0.82982885,0.04700876,0.17613873,0.00268318,0.00000000,0.32551746,0.11461706,0.00843388,0.11881743
1.43171586,0.81724391,0.04615823,0.17079244,0.00261944,0.00000000,0.31183284,0.11085534,0.00810028,0.11694613
1.43771886,0.80758312,0.04553488,0.16555548,0.00256142,0.00000000,0.30186337,0.10754035,0.00782324,0.11539145
1.44372186,0.80100633,0.04516650,0.16047683,0.00250971,0.00000000,0.29555720,0.10469840,0.00760211,0.11422258
1.44972486,0.79773803,0.04508311,0.15563021,0.00246510,0.00000000,0.29289280,0.10236804,0.00743853,0.11351827
1.45572786,0.79805492,0.04531581,0.15111033,0.00242853,0.00000000,0.29387517,0.10059780,0.00733619,0.11336345
1.46173087,0.80226969,0.04589531,0.14702832,0.00240106,0.00000000,0.29852946,0.09944352,0.00730061,0.11384531
1.46773387,0.81071159,0.04685026,0.14350673,0.00238382,0.00000000,0.30689234,0.09896511,0.00733883,0.11504906
1.47373687,0.82370479,0.04820544,0.14067413,0.00237793,0.00000000,0.31900158,0.09922310,0.00745907,0.11705349
1.47973987,0.84154547,0.04997994,0.13865965,0.00238448,0.00000000,0.33488441,0.10027500,0.00767044,0.11992663
1.48574287,0.86447870,0.05218536,0.13758757,0.00240444,0.00000000,0.35454512,0.10217179,0.00798260,0.12372158
1.49174587,0.89267640,0.05482417,0.13757217,0.00243861,0.00000000,0.37795287,0.10495446,0.00840541,0.12847278
1.49774887,0.92621728,0.05788833,0.13871303,0.00248754,0.00000000,0.40503000,0.10865107,0.00894868,0.13419285
1.50375188,0.96507000,0.06135816,0.14109091,0.00255152,0.00000000,0.43564195,0.11327416,0.00962182,0.14087026
1.50975488,1.00908042,0.06520168,0.14476439,0.00263053,0.00000000,0.46958912,0.11881884,0.01043364,0.14846782
1.51575788,1.05796377,0.06937435,0.14976733,0.00272420,0.00000000,0.50660148,0.12526164,0.01139208,0.15692224
1.52176088,1.11130241,0.07381933,0.15610722,0.00283179,0.00000000,0.54633642,0.13255998,0.01250407,0.16614466
1.52776388,1.16854951,0.07846819,0.16376458,0.00295222,0.00000000,0.58838018,0.14065266,0.01377535,0.17602238
1.53376688,1.22903882,0.08324221,0.17269334,0.00308407,0.00000000,0.63225318,0.14946105,0.01521038,0.18642153
1.53976988,1.29200035,0.08805410,0.18282218,0.00322558,0.00000000,0.67741928,0.15889112,0.01681232,0.19719085
1.54577289,1.35658171,0.09281012,0.19405686,0.00337476,0.00000000,0.72329884,0.16883623,0.01858303,0.20816622
1.55177589,1.42187415,0.09741264,0.20628355,0.00352935,0.00000000,0.76928530,0.17918055,0.02052313,0.21917601
1.55777889,1.48694261,0.10176290,0.21937276,0.00368698,0.00000000,0.81476474,0.18980301,0.02263213,0.23004685
1.56378189,1.55085849,0.10576389,0.23318414,0.00384515,0.00000000,0.85913757,0.20058158,0.02490858,0.24060974
1.56978489,1.61273382,0.10932336,0.24757165,0.00400138,0.00000000,0.90184168,0.21139783,0.02735035,0.25070619
1.57578789,1.67175540,0.11235666,0.26238912,0.00415326,0.00000000,0.94237584,0.22214136,0.02995480,0.26019410
1.58179090,1.72721735,0.11478941,0.27749583,0.00429851,0.00000000,0.98032225,0.23271412,0.03271915,0.26895319
1.58779390,1.77855055,0.11655981,0.29276204,0.00443508,0.00000000,1.01536722,0.24303425,0.03564072,0.27688963
1.59379690,1.82534766,0.11762058,0.30807410,0.00456122,0.00000000,1.04731867,0.25303935,0.03871719,0.28393978
1.59979990,1.86738231,0.11794034,0.32333896,0.00467552,0.00000000,1.07611954,0.26268892,0.04194691,0.29007274
1.60580290,1.90462148,0.11750445,0.33848783,0.00477696,0.00000000,1.10185616,0.27196591,0.04532901,0.29529160
1.61180590,1.93723027,0.11631526,0.35347881,0.00486497,0.00000000,1.12476090,0.28087720,0.04886352,0.29963333
