energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.55677839,1.74708059,-1.74708061,0.38158171,-0.38158171,0.70538992,-0.70538993,0.26821352,-0.26821352,0.00000000,-0.00000000,0.04231632,-0.04231632,0.72227237,-0.72227237
-3.55077539,1.76960132,-1.76960134,0.38888800,-0.38888800,0.72213924,-0.72213925,0.27725528,-0.27725528,0.00000000,-0.00000000,0.04152228,-0.04152228,0.72392220,-0.72392220
-3.54477239,1.78978358,-1.78978360,0.39630058,-0.39630058,0.73935655,-0.73935656,0.28706252,-0.28706253,0.00000000,-0.00000000,0.04054755,-0.04054754,0.72287741,-0.72287741
-3.53876938,1.80738528,-1.80738529,0.40374676,-0.40374676,0.75695078,-0.75695080,0.29761417,-0.29761418,0.00000000,-0.00000000,0.03940594,-0.03940594,0.71903986,-0.71903985
-3.53276638,1.82226579,-1.82226580,0.41116790,-0.41116790,0.77485864,-0.77485866,0.30888976,-0.30888977,0.00000000,-0.00000000,0.03811431,-0.03811431,0.71237372,-0.71237371
-3.52676338,1.83439641,-1.83439641,0.41852188,-0.41852188,0.79304907,-0.79304908,0.32087042,-0.32087043,0.00000000,-0.00000000,0.03669218,-0.03669218,0.70290969,-0.70290968
-3.52076038,1.84386684,-1.84386684,0.42578487,-0.42578487,0.81152652,-0.81152653,0.33353980,-0.33353981,0.00000000,-0.00000000,0.03516134,-0.03516133,0.69074686,-0.69074685
-3.51475738,1.85088719,-1.85088719,0.43295232,-0.43295232,0.83033278,-0.83033280,0.34688494,-0.34688495,0.00000000,-0.00000000,0.03354530,-0.03354530,0.67605214,-0.67605212
-3.50875438,1.85578507,-1.85578507,0.44003907,-0.44003907,0.84954706,-0.84954708,0.36089681,-0.36089682,0.00000000,-0.00000000,0.03186879,-0.03186879,0.65905714,-0.65905712
-3.50275138,1.85899765,-1.85899765,0.44707842,-0.44707842,0.86928415,-0.86928417,0.37557059,-0.37557060,0.00000000,-0.00000000,0.03015713,-0.03015712,0.64005267,-0.64005266
-3.49674837,1.86105888,-1.86105888,0.45412028,-0.45412028,0.88969074,-0.88969076,0.39090535,-0.39090536,0.00000000,-0.00000000,0.02843563,-0.02843563,0.61938100,-0.61938098
-3.49074537,1.86258217,-1.86258217,0.46122834,-0.46122834,0.91093980,-0.91093982,0.40690336,-0.40690337,0.00000000,-0.00000000,0.02672900,-0.02672900,0.59742608,-0.59742606
-3.48474237,1.86423925,-1.86423925,0.46847646,-0.46847646,0.93322339,-0.93322341,0.42356877,-0.42356878,0.00000000,-0.00000000,0.02506077,-0.02506077,0.57460235,-0.57460232
-3.47873937,1.86673604,-1.86673604,0.47594434,-0.47594434,0.95674391,-0.95674393,0.44090587,-0.44090588,0.00000000,-0.00000000,0.02345277,-0.02345277,0.55134239,-0.55134237
-3.47273637,1.87078655,-1.87078655,0.48371267,-0.48371267,0.98170449,-0.98170451,0.45891688,-0.45891689,0.00000000,-0.00000000,0.02192465,-0.02192465,0.52808409,-0.52808406
-3.46673337,1.87708606,-1.87708606,0.49185807,-0.49185807,1.00829875,-1.00829878,0.47759949,-0.47759950,0.00000000,-0.00000000,0.02049355,-0.02049355,0.50525770,-0.50525768
-3.46073037,1.88628481,-1.88628482,0.50044794,-0.50044794,1.03670060,-1.03670062,0.49694419,-0.49694421,0.00000000,-0.00000000,0.01917375,-0.01917375,0.48327364,-0.48327362
-3.45472736,1.89896350,-1.89896351,0.50953562,-0.50953562,1.06705453,-1.06705455,0.51693172,-0.51693173,0.00000000,-0.00000000,0.01797656,-0.01797655,0.46251114,-0.46251112
-3.44872436,1.91561183,-1.91561184,0.51915604,-0.51915604,1.09946712,-1.09946714,0.53753062,-0.53753064,0.00000000,-0.00000000,0.01691014,-0.01691014,0.44330865,-0.44330863
-3.44272136,1.93661122,-1.93661123,0.52932212,-0.52932212,1.13400022,-1.13400024,0.55869540,-0.55869541,0.00000000,-0.00000000,0.01597962,-0.01597962,0.42595608,-0.42595606
-3.43671836,1.96222273,-1.96222274,0.54002227,-0.54002227,1.17066629,-1.17066632,0.58036519,-0.58036520,0.00000000,-0.00000000,0.01518716,-0.01518716,0.41068926,-0.41068925
-3.43071536,1.99258080,-1.99258081,0.55121900,-0.55121901,1.20942639,-1.20942641,0.60246331,-0.60246332,0.00000000,-0.00000000,0.01453216,-0.01453216,0.39768699,-0.39768697
-3.42471236,2.02769340,-2.02769341,0.56284898,-0.56284898,1.25019098,-1.25019101,0.62489778,-0.62489779,0.00000000,-0.00000000,0.01401157,-0.01401157,0.38707043,-0.38707041
-3.41870935,2.06744865,-2.06744867,0.57482444,-0.57482444,1.29282386,-1.29282389,0.64756287,-0.64756289,0.00000000,-0.00000000,0.01362026,-0.01362026,0.37890516,-0.37890515
-3.41270635,2.11162776,-2.11162778,0.58703609,-0.58703609,1.33714892,-1.33714895,0.67034175,-0.67034176,0.00000000,-0.00000000,0.01335139,-0.01335139,0.37320548,-0.37320548
-3.40670335,2.15992373,-2.15992375,0.59935740,-0.59935741,1.38295978,-1.38295981,0.69311010,-0.69311011,0.00000000,-0.00000000,0.01319691,-0.01319691,0.36994084,-0.36994083
-3.40070035,2.21196492,-2.21196495,0.61165010,-0.61165010,1.43003171,-1.43003175,0.71574077,-0.71574079,0.00000000,-0.00000000,0.01314800,-0.01314800,0.36904393,-0.36904392
-3.39469735,2.26734240,-2.26734242,0.62377062,-0.62377062,1.47813529,-1.47813533,0.73810900,-0.73810901,0.00000000,-0.00000000,0.01319557,-0.01319557,0.37042019,-0.37042018
-3.38869435,2.32563941,-2.32563944,0.63557733,-0.63557734,1.52705107,-1.52705110,0.76009813,-0.76009814,0.00000000,-0.00000000,0.01333066,-0.01333066,0.37395799,-0.37395799
-3.38269135,2.38646157,-2.38646160,0.64693805,-0.64693805,1.57658430,-1.57658434,0.78160541,-0.78160542,0.00000000,-0.00000000,0.01354496,-0.01354496,0.37953919,-0.37953919
-3.37668834,2.44946579,-2.44946582,0.65773745,-0.65773745,1.62657890,-1.62657893,0.80254749,-0.80254749,0.00000000,-0.00000000,0.01383107,-0.01383107,0.38704931,-0.38704931
-3.37068534,2.51438625,-2.51438628,0.66788401,-0.66788402,1.67692938,-1.67692942,0.82286526,-0.82286527,0.00000000,-0.00000000,0.01418290,-0.01418290,0.39638703,-0.39638704
-3.36468234,2.58105568,-2.58105572,0.67731608,-0.67731608,1.72759018,-1.72759021,0.84252757,-0.84252758,0.00000000,-0.00000000,0.01459587,-0.01459587,0.40747234,-0.40747235
-3.35867934,2.64942042,-2.64942047,0.68600652,-0.68600652,1.77858108,-1.77858111,0.86153348,-0.86153349,0.00000000,-0.00000000,0.01506705,-0.01506705,0.42025300,-0.42025301
-3.35267634,2.71954803,-2.71954808,0.69396583,-0.69396583,1.82998844,-1.82998848,0.87991283,-0.87991284,0.00000000,-0.00000000,0.01559523,-0.01559523,0.43470900,-0.43470901
-3.34667334,2.79162653,-2.79162657,0.70124327,-0.70124327,1.88196150,-1.88196153,0.89772473,-0.89772474,0.00000000,-0.00000000,0.01618090,-0.01618090,0.45085471,-0.45085473
-3.34067034,2.86595495,-2.86595499,0.70792597,-0.70792597,1.93470361,-1.93470364,0.91505412,-0.91505412,0.00000000,-0.00000000,0.01682610,-0.01682610,0.46873870,-0.46873872
-3.33466733,2.94292525,-2.94292530,0.71413594,-0.71413595,1.98845862,-1.98845866,0.93200615,-0.93200615,0.00000000,-0.00000000,0.01753422,-0.01753422,0.48844113,-0.48844114
-3.32866433,3.02299621,-3.02299627,0.72002507,-0.72002507,2.04349275,-2.04349279,0.94869883,-0.94869883,0.00000000,-0.00000000,0.01830973,-0.01830973,0.51006889,-0.51006891
-3.32266133,3.10666042,-3.10666047,0.72576825,-0.72576826,2.10007270,-2.10007274,0.96525404,-0.96525404,0.00000000,-0.00000000,0.01915781,-0.01915781,0.53374874,-0.53374876
-3.31665833,3.19440594,-3.19440600,0.73155512,-0.73155513,2.15844115,-2.15844119,0.98178743,-0.98178744,0.00000000,-0.00000000,0.02008393,-0.02008393,0.55961867,-0.55961870
-3.31065533,3.28667467,-3.28667474,0.73758063,-0.73758064,2.21879083,-2.21879087,0.99839779,-0.99839779,0.00000000,-0.00000000,0.02109349,-0.02109349,0.58781806,-0.58781809
-3.30465233,3.38381957,-3.38381964,0.74403503,-0.74403504,2.28123865,-2.28123869,1.01515634,-1.01515634,0.00000000,-0.00000000,0.02219130,-0.02219130,0.61847692,-0.61847694
-3.29864932,3.48606314,-3.48606321,0.75109380,-0.75109381,2.34580150,-2.34580154,1.03209684,-1.03209685,0.00000000,-0.00000000,0.02338121,-0.02338121,0.65170483,-0.65170486
-3.29264632,3.59345957,-3.59345964,0.75890801,-0.75890802,2.41237515,-2.41237519,1.04920700,-1.04920700,0.00000000,-0.00000000,0.02466565,-0.02466565,0.68758013,-0.68758016
-3.28664332,3.70586277,-3.70586285,0.76759568,-0.76759569,2.48071775,-2.48071779,1.06642175,-1.06642175,0.00000000,-0.00000000,0.02604532,-0.02604532,0.72613967,-0.72613970
-3.28064032,3.82290228,-3.82290236,0.77723446,-0.77723447,2.55043912,-2.55043916,1.08361917,-1.08361917,0.00000000,-0.00000000,0.02751883,-0.02751883,0.76736976,-0.76736980
-3.27463732,3.94396851,-3.94396859,0.78785620,-0.78785621,2.62099676,-2.62099680,1.10061910,-1.10061910,0.00000000,-0.00000000,0.02908252,-0.02908252,0.81119862,-0.81119866
-3.26863432,4.06820849,-4.06820858,0.79944342,-0.79944344,2.69169924,-2.69169928,1.11718500,-1.11718500,0.00000000,-0.00000000,0.03073028,-0.03073028,0.85749059,-0.85749062
-3.26263132,4.19453258,-4.19453266,0.81192804,-0.81192805,2.76171696,-2.76171700,1.13302887,-1.13302887,0.00000000,-0.00000000,0.03245348,-0.03245348,0.90604245,-0.90604249
-3.25662831,4.32163192,-4.32163200,0.82519220,-0.82519222,2.83010033,-2.83010036,1.14781929,-1.14781929,0.00000000,-0.00000000,0.03424106,-0.03424106,0.95658192,-0.95658195
-3.25062531,4.44800618,-4.44800626,0.83907123,-0.83907124,2.89580438,-2.89580441,1.16119213,-1.16119213,0.00000000,-0.00000000,0.03607957,-0.03607957,1.00876833,-1.00876836
-3.24462231,4.57200019,-4.57200027,0.85335837,-0.85335838,2.95771907,-2.95771910,1.17276355,-1.17276355,0.00000000,-0.00000000,0.03795345,-0.03795345,1.06219555,-1.06219559
-3.23861931,4.69184790,-4.69184796,0.86781113,-0.86781114,3.01470379,-3.01470382,1.18214465,-1.18214464,0.00000000,-0.00000000,0.03984528,-0.03984529,1.11639702,-1.11639705
-3.23261631,4.80572159,-4.80572165,0.88215879,-0.88215880,3.06562443,-3.06562445,1.18895694,-1.18895693,0.00000000,-0.00000000,0.04173619,-0.04173619,1.17085262,-1.17085266
-3.22661331,4.91178426,-4.91178432,0.89611069,-0.89611070,3.10939144,-3.10939145,1.19284808,-1.19284807,0.00000000,-0.00000000,0.04360621,-0.04360621,1.22499741,-1.22499745
-3.22061031,5.00824271,-5.00824275,0.90936489,-0.90936490,3.14499692,-3.14499693,1.19350682,-1.19350681,0.00000000,-0.00000000,0.04543483,-0.04543483,1.27823170,-1.27823173
-3.21460730,5.09339911,-5.09339915,0.92161688,-0.92161689,3.17154921,-3.17154922,1.19067658,-1.19067657,0.00000000,-0.00000000,0.04720143,-0.04720143,1.32993239,-1.32993242
-3.20860430,5.16569907,-5.16569910,0.93256787,-0.93256788,3.18830320,-3.18830319,1.18416690,-1.18416688,0.00000000,-0.00000000,0.04888584,-0.04888584,1.37946523,-1.37946526
-3.20260130,5.22377415,-5.22377417,0.94193248,-0.94193249,3.19468520,-3.19468519,1.17386214,-1.17386213,0.00000000,-0.00000000,0.05046886,-0.05046886,1.42619765,-1.42619767
-3.19659830,5.26647752,-5.26647752,0.94944557,-0.94944558,3.19031132,-3.19031130,1.15972721,-1.15972719,0.00000000,-0.00000000,0.05193273,-0.05193273,1.46951186,-1.46951188
-3.19059530,5.29291151,-5.29291150,0.95486808,-0.95486809,3.17499862,-3.17499860,1.14180978,-1.14180976,0.00000000,-0.00000000,0.05326163,-0.05326163,1.50881800,-1.50881802
-3.18459230,5.30244655,-5.30244653,0.95799171,-0.95799171,3.14876880,-3.14876877,1.12023925,-1.12023923,0.00000000,-0.00000000,0.05444203,-0.05444203,1.54356688,-1.54356689
-3.17858929,5.29473100,-5.29473097,0.95864255,-0.95864256,3.11184447,-3.11184443,1.09522228,-1.09522226,0.00000000,-0.00000000,0.05546307,-0.05546306,1.57326201,-1.57326202
-3.17258629,5.26969223,-5.26969219,0.95668369,-0.95668370,3.06463848,-3.06463844,1.06703541,-1.06703538,0.00000000,-0.00000000,0.05631676,-0.05631676,1.59747073,-1.59747073
-3.16658329,5.22752932,-5.22752926,0.95201671,-0.95201671,3.00773702,-3.00773697,1.03601501,-1.03601498,0.00000000,-0.00000000,0.05699817,-0.05699817,1.61583389,-1.61583389
-3.16058029,5.16869817,-5.16869810,0.94458234,-0.94458234,2.94187742,-2.94187736,1.00254529,-1.00254526,0.00000000,-0.00000000,0.05750541,-0.05750541,1.62807402,-1.62807401
-3.15457729,5.09389013,-5.09389005,0.93436032,-0.93436032,2.86792193,-2.86792188,0.96704483,-0.96704480,0.00000000,-0.00000000,0.05783959,-0.05783959,1.63400152,-1.63400151
-3.14857429,5.00400519,-5.00400510,0.92136860,-0.92136860,2.78682878,-2.78682871,0.92995236,-0.92995233,0.00000000,-0.00000000,0.05800459,-0.05800459,1.63351877,-1.63351875
-3.14257129,4.90012117,-4.90012108,0.90566183,-0.90566183,2.69962165,-2.69962159,0.89171256,-0.89171253,0.00000000,-0.00000000,0.05800680,-0.05800680,1.62662195,-1.62662194
-3.13656828,4.78346017,-4.78346007,0.88732952,-0.88732952,2.60735924,-2.60735917,0.85276230,-0.85276227,0.00000000,-0.00000000,0.05785470,-0.05785470,1.61340047,-1.61340045
-3.13056528,4.65535360,-4.65535349,0.86649364,-0.86649363,2.51110574,-2.51110567,0.81351818,-0.81351815,0.00000000,-0.00000000,0.05755844,-0.05755844,1.59403398,-1.59403395
-3.12456228,4.51720712,-4.51720700,0.84330589,-0.84330589,2.41190365,-2.41190358,0.77436559,-0.77436556,0.00000000,-0.00000000,0.05712926,-0.05712926,1.56878709,-1.56878706
-3.11855928,4.37046664,-4.37046653,0.81794471,-0.81794470,2.31074963,-2.31074957,0.73564982,-0.73564979,0.00000000,-0.00000000,0.05657901,-0.05657901,1.53800206,-1.53800203
-3.11255628,4.21658645,-4.21658633,0.79061188,-0.79061188,2.20857422,-2.20857415,0.69766945,-0.69766942,0.00000000,-0.00000000,0.05591961,-0.05591961,1.50208951,-1.50208948
-3.10655328,4.05700037,-4.05700025,0.76152908,-0.76152907,2.10622582,-2.10622575,0.66067209,-0.66067207,0.00000000,-0.00000000,0.05516253,-0.05516253,1.46151778,-1.46151774
-3.10055028,3.89309670,-3.89309658,0.73093409,-0.73093408,2.00445932,-2.00445926,0.62485253,-0.62485251,0.00000000,-0.00000000,0.05431841,-0.05431841,1.41680125,-1.41680121
-3.09454727,3.72619755,-3.72619742,0.69907698,-0.69907697,1.90392935,-1.90392928,0.59035314,-0.59035312,0.00000000,-0.00000000,0.05339669,-0.05339669,1.36848810,-1.36848806
-3.08854427,3.55754284,-3.55754272,0.66621622,-0.66621621,1.80518795,-1.80518788,0.55726632,-0.55726630,0.00000000,-0.00000000,0.05240538,-0.05240538,1.31714812,-1.31714807
-3.08254127,3.38827930,-3.38827918,0.63261477,-0.63261476,1.70868652,-1.70868646,0.52563876,-0.52563874,0.00000000,-0.00000000,0.05135103,-0.05135102,1.26336086,-1.26336082
-3.07653827,3.21945420,-3.21945408,0.59853630,-0.59853629,1.61478137,-1.61478131,0.49547702,-0.49547700,0.00000000,-0.00000000,0.05023867,-0.05023867,1.20770487,-1.20770482
-3.07053527,3.05201386,-3.05201374,0.56424155,-0.56424154,1.52374239,-1.52374233,0.46675418,-0.46675416,0.00000000,-0.00000000,0.04907205,-0.04907205,1.15074809,-1.15074805
-3.06453227,2.88680635,-2.88680623,0.52998498,-0.52998497,1.43576414,-1.43576409,0.43941712,-0.43941710,0.00000000,-0.00000000,0.04785390,-0.04785390,1.09304000,-1.09303995
-3.05852926,2.72458783,-2.72458772,0.49601168,-0.49601166,1.35097865,-1.35097860,0.41339393,-0.41339391,0.00000000,-0.00000000,0.04658629,-0.04658629,1.03510538,-1.03510533
-3.05252626,2.56603192,-2.56603182,0.46255467,-0.46255466,1.26946907,-1.26946902,0.38860125,-0.38860123,0.00000000,-0.00000000,0.04527109,-0.04527109,0.97744010,-0.97744006
-3.04652326,2.41174116,-2.41174105,0.42983269,-0.42983268,1.19128368,-1.19128364,0.36495111,-0.36495110,0.00000000,-0.00000000,0.04391046,-0.04391046,0.92050865,-0.92050861
-3.04052026,2.26225976,-2.26225966,0.39804830,-0.39804829,1.11644931,-1.11644927,0.34235698,-0.34235697,0.00000000,-0.00000000,0.04250733,-0.04250733,0.86474328,-0.86474324
-3.03451726,2.11808681,-2.11808672,0.36738654,-0.36738653,1.04498376,-1.04498371,0.32073892,-0.32073891,0.00000000,-0.00000000,0.04106587,-0.04106587,0.81054462,-0.81054458
-3.02851426,1.97968890,-1.97968882,0.33801397,-0.33801396,0.97690663,-0.97690659,0.30002762,-0.30002760,0.00000000,-0.00000000,0.03959190,-0.03959190,0.75828340,-0.75828337
-3.02251126,1.84751159,-1.84751151,0.31007812,-0.31007810,0.91224823,-0.91224819,0.28016725,-0.28016724,0.00000000,-0.00000000,0.03809319,-0.03809319,0.70830284,-0.70830281
-3.01650825,1.72198884,-1.72198877,0.28370729,-0.28370728,0.85105617,-0.85105614,0.26111724,-0.26111723,0.00000000,-0.00000000,0.03657965,-0.03657965,0.66092144,-0.66092141
-3.01050525,1.60355005,-1.60354998,0.25901071,-0.25901070,0.79339968,-0.79339965,0.24285284,-0.24285284,0.00000000,-0.00000000,0.03506343,-0.03506343,0.61643569,-0.61643567
-3.00450225,1.49262421,-1.49262416,0.23607889,-0.23607888,0.73937147,-0.73937145,0.22536477,-0.22536476,0.00000000,-0.00000000,0.03355883,-0.03355883,0.57512253,-0.57512251
-2.99849925,1.38964108,-1.38964103,0.21498417,-0.21498417,0.68908736,-0.68908734,0.20865796,-0.20865796,0.00000000,-0.00000000,0.03208212,-0.03208212,0.53724101,-0.53724100
-2.99249625,1.29502927,-1.29502922,0.19578143,-0.19578142,0.64268379,-0.64268377,0.19274971,-0.19274970,0.00000000,-0.00000000,0.03065122,-0.03065122,0.50303325,-0.50303323
-2.98649325,1.20921159,-1.20921155,0.17850881,-0.17850880,0.60031365,-0.60031363,0.17766723,-0.17766722,0.00000000,-0.00000000,0.02928527,-0.02928527,0.47272425,-0.47272423
-2.98049025,1.13259785,-1.13259782,0.16318856,-0.16318855,0.56214061,-0.56214059,0.16344506,-0.16344505,0.00000000,-0.00000000,0.02800418,-0.02800418,0.44652079,-0.44652078
-2.97448724,1.06557562,-1.06557559,0.14982779,-0.14982779,0.52833254,-0.52833252,0.15012224,-0.15012224,0.00000000,-0.00000000,0.02682800,-0.02682800,0.42460925,-0.42460924
-2.96848424,1.00849951,-1.00849950,0.13841927,-0.13841926,0.49905434,-0.49905433,0.13773971,-0.13773971,0.00000000,-0.00000000,0.02577641,-0.02577641,0.40715254,-0.40715254
-2.96248124,0.96167972,-0.96167971,0.12894209,-0.12894209,0.47446067,-0.47446067,0.12633780,-0.12633780,0.00000000,-0.00000000,0.02486811,-0.02486811,0.39428631,-0.39428631
-2.95647824,0.92537023,-0.92537023,0.12136244,-0.12136243,0.45468890,-0.45468889,0.11595418,-0.11595418,0.00000000,-0.00000000,0.02412031,-0.02412031,0.38611463,-0.38611463
-2.95047524,0.89975759,-0.89975760,0.11563416,-0.11563416,0.43985270,-0.43985270,0.10662218,-0.10662218,0.00000000,-0.00000000,0.02354825,-0.02354825,0.38270548,-0.38270548
-2.94447224,0.88495070,-0.88495071,0.11169946,-0.11169946,0.43003663,-0.43003663,0.09836961,-0.09836961,0.00000000,-0.00000000,0.02316478,-0.02316478,0.38408621,-0.38408622
-2.93846923,0.88097210,-0.88097212,0.10948948,-0.10948948,0.42529171,-0.42529172,0.09121806,-0.09121805,0.00000000,-0.00000000,0.02298010,-0.02298011,0.39023941,-0.39023943
-2.93246623,0.88775131,-0.88775133,0.10892496,-0.10892496,0.42563241,-0.42563242,0.08518263,-0.08518262,0.00000000,-0.00000000,0.02300154,-0.02300154,0.40109926,-0.40109928
-2.92646323,0.90512043,-0.90512046,0.10991696,-0.10991696,0.43103484,-0.43103485,0.08027212,-0.08027212,0.00000000,-0.00000000,0.02323346,-0.02323346,0.41654883,-0.41654885
-2.92046023,0.93281217,-0.93281221,0.11236755,-0.11236755,0.44143630,-0.44143631,0.07648953,-0.07648953,0.00000000,-0.00000000,0.02367727,-0.02367727,0.43641836,-0.43641838
-2.91445723,0.97046038,-0.97046042,0.11617070,-0.11617070,0.45673593,-0.45673595,0.07383270,-0.07383270,0.00000000,-0.00000000,0.02433152,-0.02433152,0.46048475,-0.46048477
-2.90845423,1.01760300,-1.01760304,0.12121315,-0.12121316,0.47679644,-0.47679646,0.07229516,-0.07229516,0.00000000,-0.00000000,0.02519208,-0.02519208,0.48847240,-0.48847243
-2.90245123,1.07368723,-1.07368728,0.12737544,-0.12737545,0.50144648,-0.50144650,0.07186692,-0.07186692,0.00000000,-0.00000000,0.02625232,-0.02625232,0.52005532,-0.52005535
-2.89644822,1.13807659,-1.13807664,0.13453297,-0.13453297,0.53048355,-0.53048358,0.07253516,-0.07253516,0.00000000,-0.00000000,0.02750342,-0.02750342,0.55486060,-0.55486063
-2.89044522,1.21005944,-1.21005950,0.14255715,-0.14255716,0.56367710,-0.56367713,0.07428467,-0.07428467,0.00000000,-0.00000000,0.02893457,-0.02893457,0.59247311,-0.59247314
-2.88444222,1.28885867,-1.28885873,0.15131663,-0.15131663,0.60077147,-0.60077150,0.07709797,-0.07709798,0.00000000,-0.00000000,0.03053330,-0.03053330,0.63244127,-0.63244130
-2.87843922,1.37364185,-1.37364191,0.16067845,-0.16067846,0.64148851,-0.64148854,0.08095519,-0.08095520,0.00000000,-0.00000000,0.03228562,-0.03228562,0.67428374,-0.67428377
-2.87243622,1.46353159,-1.46353165,0.17050933,-0.17050934,0.68552955,-0.68552957,0.08583339,-0.08583339,0.00000000,-0.00000000,0.03417629,-0.03417629,0.71749673,-0.71749676
-2.86643322,1.55761557,-1.55761563,0.18067675,-0.18067676,0.73257665,-0.73257668,0.09170560,-0.09170560,0.00000000,-0.00000000,0.03618887,-0.03618887,0.76156179,-0.76156183
-2.86043022,1.65495588,-1.65495594,0.19105010,-0.19105011,0.78229305,-0.78229308,0.09853953,-0.09853953,0.00000000,-0.00000000,0.03830585,-0.03830585,0.80595370,-0.80595373
-2.85442721,1.75459749,-1.75459755,0.20150168,-0.20150169,0.83432272,-0.83432275,0.10629598,-0.10629598,0.00000000,-0.00000000,0.04050867,-0.04050867,0.85014829,-0.85014832
-2.84842421,1.85557563,-1.85557568,0.21190758,-0.21190759,0.88828932,-0.88828935,0.11492705,-0.11492706,0.00000000,-0.00000000,0.04277765,-0.04277765,0.89362992,-0.89362995
-2.84242121,1.95692219,-1.95692224,0.22214851,-0.22214852,0.94379467,-0.94379469,0.12437443,-0.12437444,0.00000000,-0.00000000,0.04509201,-0.04509201,0.93589851,-0.93589853
