energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.64182091,2.72731146,0.00308756,0.14549421,2.55776479,1.03922376,0.00885584,0.39134158,1.19737531,0.57291040
-1.63581791,2.63803074,0.00325170,0.13922073,2.45601012,0.99874932,0.00847074,0.37654641,1.14775221,0.56667760
-1.62981491,2.54145862,0.00342113,0.13258741,2.34963975,0.95634446,0.00806033,0.36100543,1.09577074,0.55731951
-1.62381191,2.43952534,0.00359625,0.12571665,2.24078825,0.91281863,0.00763229,0.34502809,1.04240451,0.54506147
-1.61780890,2.33418938,0.00377737,0.11873027,2.13154651,0.86896446,0.00719436,0.32891799,0.98861063,0.53018569
-1.61180590,2.22738711,0.00396456,0.11174657,2.02390733,0.82553788,0.00675420,0.31296494,0.93530639,0.51302336
-1.60580290,2.12098466,0.00415762,0.10487755,1.91971588,0.78324026,0.00631916,0.29743780,0.88334796,0.49394553
-1.59979990,2.01673392,0.00435606,0.09822660,1.82062662,0.74270285,0.00589617,0.28257816,0.83351187,0.47335296
-1.59379690,1.91623383,0.00455902,0.09188644,1.72806801,0.70447415,0.00549155,0.26859523,0.78647966,0.45166552
-1.58779390,1.82089830,0.00476523,0.08593752,1.64321598,0.66901049,0.00511089,0.25566199,0.74282606,0.42931143
-1.58179090,1.73193145,0.00497305,0.08044689,1.56697655,0.63666994,0.00475902,0.24391265,0.70301107,0.40671678
-1.57578789,1.65031073,0.00518046,0.07546746,1.49997795,0.60770968,0.00443987,0.23344160,0.66737574,0.38429574
-1.56978489,1.57677797,0.00538504,0.07103773,1.44257179,0.58228654,0.00415647,0.22430356,0.63614173,0.36244168
-1.56378189,1.51183819,0.00558411,0.06718192,1.39484280,0.56046066,0.00391093,0.21651512,0.60941439,0.34151948
-1.55777889,1.45576552,0.00577471,0.06391046,1.35662610,0.54220176,0.00370446,0.21005731,0.58718897,0.32185919
-1.55177589,1.40861559,0.00595374,0.06122082,1.32753098,0.52739765,0.00353741,0.20487915,0.56935955,0.30375101
-1.54577289,1.37024318,0.00611803,0.05909859,1.30696970,0.51586445,0.00340930,0.20090197,0.55573022,0.28744177
-1.53976988,1.34032398,0.00626445,0.05751877,1.29418998,0.50735802,0.00331891,0.19802414,0.54602788,0.27313262
-1.53376688,1.31837939,0.00639003,0.05644722,1.28830968,0.50158601,0.00326438,0.19612624,0.53991623,0.26097796
-1.52776388,1.30380285,0.00649205,0.05584220,1.28835227,0.49822004,0.00324325,0.19507621,0.53701024,0.25108538
-1.52176088,1.29588670,0.00656816,0.05565598,1.29328168,0.49690762,0.00325262,0.19473440,0.53689065,0.24351643
-1.51575788,1.29384839,0.00661644,0.05583638,1.30203551,0.49728323,0.00328919,0.19495830,0.53911803,0.23828807
-1.50975488,1.29685516,0.00663548,0.05632835,1.31355541,0.49897845,0.00334939,0.19560684,0.54324589,0.23537449
-1.50375188,1.30404652,0.00662446,0.05707535,1.32681401,0.50163079,0.00342949,0.19654407,0.54883248,0.23470937
-1.49774887,1.31455394,0.00658313,0.05802075,1.34083780,0.50489107,0.00352566,0.19764222,0.55545116,0.23618832
-1.49174587,1.32751761,0.00651184,0.05910896,1.35472558,0.50842939,0.00363404,0.19878402,0.56269883,0.23967148
-1.48574287,1.34210006,0.00641155,0.06028645,1.36766241,0.51193962,0.00375088,0.19986434,0.57020261,0.24498621
-1.47973987,1.35749688,0.00628374,0.06150267,1.37892917,0.51514258,0.00387250,0.20079118,0.57762458,0.25193002
-1.47373687,1.37294481,0.00613038,0.06271064,1.38790795,0.51778804,0.00399547,0.20148597,0.58466460,0.26027372
-1.46773387,1.38772758,0.00595386,0.06386752,1.39408370,0.51965565,0.00411653,0.20188339,0.59106148,0.26976475
-1.46173087,1.40117999,0.00575691,0.06493494,1.39704265,0.52055520,0.00423270,0.20193077,0.59659255,0.28013104
-1.45572786,1.41269078,0.00554248,0.06587920,1.39646806,0.52032616,0.00434129,0.20158704,0.60107200,0.29108521
-1.44972486,1.42170469,0.00531366,0.06667130,1.39213408,0.51883693,0.00443990,0.20082162,0.60434817,0.30232936
-1.44372186,1.42772434,0.00507361,0.06728694,1.38389812,0.51598383,0.00452641,0.19961312,0.60630016,0.31356035
-1.43771886,1.43031209,0.00482543,0.06770634,1.37169252,0.51169005,0.00459905,0.19794801,0.60683407,0.32447560
-1.43171586,1.42909222,0.00457212,0.06791405,1.35551606,0.50590459,0.00465631,0.19581944,0.60587924,0.33477940
-1.42571286,1.42375361,0.00431649,0.06789869,1.33542567,0.49860129,0.00469700,0.19322619,0.60338460,0.34418944
-1.41970985,1.41405285,0.00406113,0.06765270,1.31152883,0.48977799,0.00472021,0.19017180,0.59931562,0.35244365
-1.41370685,1.39981773,0.00380833,0.06717206,1.28397694,0.47945580,0.00472531,0.18666400,0.59365180,0.35930686
-1.40770385,1.38095077,0.00356011,0.06645600,1.25295967,0.46767831,0.00471194,0.18271431,0.58638497,0.36457729
-1.40170085,1.35743273,0.00331817,0.06550682,1.21870055,0.45451090,0.00468003,0.17833793,0.57751843,0.36809250
-1.39569785,1.32932552,0.00308390,0.06432965,1.18145359,0.44003991,0.00462974,0.17355381,0.56706680,0.36973451
-1.38969485,1.29677424,0.00285843,0.06293226,1.14150086,0.42437162,0.00456151,0.16838487,0.55505670,0.36943400
-1.38369185,1.26000809,0.00264259,0.06132494,1.09915082,0.40763101,0.00447606,0.16285830,0.54152784,0.36717326
-1.37768884,1.21933963,0.00243698,0.05952032,1.05473714,0.38996022,0.00437433,0.15700597,0.52653453,0.36298771
-1.37168584,1.17516238,0.00224200,0.05753328,1.00861772,0.37151673,0.00425756,0.15086470,0.51014734,0.35696608
-1.36568284,1.12794635,0.00205789,0.05538076,0.96117362,0.35247113,0.00412721,0.14447655,0.49245460,0.34924894
-1.35967984,1.07823170,0.00188472,0.05308163,0.91280767,0.33300468,0.00398502,0.13788889,0.47356361,0.34002576
-1.35367684,1.02662037,0.00172249,0.05065651,0.86394253,0.31330652,0.00383295,0.13115433,0.45360125,0.32953058
-1.34767384,0.97376584,0.00157110,0.04812750,0.81501797,0.29357074,0.00367321,0.12433043,0.43271398,0.31803630
-1.34167084,0.92036142,0.00143042,0.04551793,0.76648731,0.27399326,0.00350819,0.11747915,0.41106690,0.30584790
-1.33566783,0.86712710,0.00130026,0.04285203,0.71881293,0.25476877,0.00334048,0.11066611,0.38884207,0.29329470
-1.32966483,0.81479554,0.00118043,0.04015457,0.67246089,0.23608768,0.00317283,0.10395967,0.36623586,0.28072203
-1.32366183,0.76409754,0.00107074,0.03745045,0.62789475,0.21813322,0.00300807,0.09742968,0.34345557,0.26848230
-1.31765883,0.71574726,0.00097098,0.03476427,0.58556857,0.20107881,0.00284915,0.09114629,0.32071540,0.25692611
-1.31165583,0.67042778,0.00088095,0.03211993,0.54591954,0.18508574,0.00269901,0.08517846,0.29823187,0.24639321
-1.30565283,0.62877722,0.00080044,0.02954012,0.50936006,0.17030121,0.00256058,0.07959256,0.27621899,0.23720387
-1.29964982,0.59137588,0.00072923,0.02704602,0.47626988,0.15685672,0.00243672,0.07445087,0.25488331,0.22965066
-1.29364682,0.55873449,0.00066709,0.02465684,0.44698811,0.14486693,0.00233017,0.06981020,0.23441916,0.22399097
-1.28764382,0.53128407,0.00061377,0.02238954,0.42180575,0.13442890,0.00224349,0.06572056,0.21500418,0.22044023
-1.28164082,0.50936732,0.00056898,0.02025858,0.40095852,0.12562161,0.00217901,0.06222398,0.19679541,0.21916621
-1.27563782,0.49323190,0.00053241,0.01827573,0.38462058,0.11850591,0.00213878,0.05935350,0.17992602,0.22028426
-1.26963482,0.48302552,0.00050368,0.01645000,0.37289904,0.11312466,0.00212455,0.05713239,0.16450285,0.22385388
-1.26363182,0.47879302,0.00048239,0.01478756,0.36582962,0.10950309,0.00213768,0.05557354,0.15060475,0.22987636
-1.25762881,0.48047543,0.00046807,0.01329187,0.36337347,0.10764926,0.00217917,0.05467912,0.13828182,0.23829390
-1.25162581,0.48791097,0.00046020,0.01196372,0.36541546,0.10755465,0.00224957,0.05444047,0.12755543,0.24899002
-1.24562281,0.50083804,0.00045822,0.01080149,0.37176390,0.10919471,0.00234898,0.05483822,0.11841908,0.26179143
-1.23961981,0.51890015,0.00046151,0.00980134,0.38215187,0.11252935,0.00247703,0.05584262,0.11083990,0.27647129
-1.23361681,0.54165262,0.00046940,0.00895747,0.39624031,0.11750342,0.00263288,0.05741418,0.10476080,0.29275389
-1.22761381,0.56857112,0.00048122,0.00826244,0.41362266,0.12404702,0.00281521,0.05950436,0.10010300,0.31032068
-1.22161081,0.59906169,0.00049622,0.00770742,0.43383141,0.13207581,0.00302221,0.06205656,0.09676898,0.32881754
-1.21560780,0.63247225,0.00051369,0.00728253,0.45634613,0.14149109,0.00325162,0.06500725,0.09464566,0.34786311
-1.20960480,0.66810529,0.00053287,0.00697706,0.48060316,0.15217993,0.00350075,0.06828715,0.09360762,0.36705804
-1.20360180,0.70523145,0.00055303,0.00677979,0.50600668,0.16401521,0.00376647,0.07182256,0.09352037,0.38599489
-1.19759880,0.74310375,0.00057346,0.00667915,0.53194083,0.17685577,0.00404531,0.07553680,0.09424354,0.40426835
-1.19159580,0.78097206,0.00059348,0.00666345,0.55778281,0.19054656,0.00433347,0.07935159,0.09563395,0.42148554
-1.18559280,0.81809755,0.00061245,0.00672106,0.58291637,0.20491904,0.00462689,0.08318847,0.09754836,0.43727598
-1.17958979,0.85376663,0.00062980,0.00684051,0.60674547,0.21979181,0.00492131,0.08697021,0.09984609,0.45130092
-1.17358679,0.88730413,0.00064502,0.00701060,0.62870762,0.23497159,0.00521233,0.09062213,0.10239129,0.46326174
-1.16758379,0.91808535,0.00065766,0.00722051,0.64828641,0.25025457,0.00549551,0.09407335,0.10505497,0.47290700
-1.16158079,0.94554676,0.00066738,0.00745982,0.66502294,0.26542827,0.00576644,0.09725793,0.10771665,0.48003807
-1.15557779,0.96919496,0.00067388,0.00771864,0.67852564,0.28027386,0.00602080,0.10011587,0.11026585,0.48451306
-1.14957479,0.98861397,0.00067700,0.00798759,0.68847816,0.29456908,0.00625447,0.10259397,0.11260320,0.48624886
-1.14357179,1.00347058,0.00067662,0.00825789,0.69464517,0.30809161,0.00646360,0.10464660,0.11464133,0.48522154
-1.13756878,1.01351784,0.00067271,0.00852143,0.69687571,0.32062301,0.00664469,0.10623622,0.11630550,0.48146481
-1.13156578,1.01859668,0.00066533,0.00877082,0.69510420,0.33195298,0.00679467,0.10733386,0.11753407,0.47506698
-1.12556278,1.01863585,0.00065460,0.00899951,0.68934898,0.34188398,0.00691096,0.10791936,0.11827866,0.46616646
-1.11955978,1.01365019,0.00064070,0.00920182,0.67970859,0.35023608,0.00699152,0.10798153,0.11850425,0.45494611
-1.11355678,1.00373765,0.00062387,0.00937311,0.66635595,0.35685171,0.00703493,0.10751817,0.11818901,0.44162669
-1.10755378,0.98907495,0.00060437,0.00950988,0.64953072,0.36160028,0.00704040,0.10653595,0.11732402,0.42645987
-1.10155078,0.96991236,0.00058253,0.00960983,0.62953028,0.36438247,0.00700780,0.10505014,0.11591283,0.40972082
-1.09554777,0.94656762,0.00055865,0.00967205,0.60669956,0.36513388,0.00693768,0.10308434,0.11397093,0.39170107
-1.08954477,0.91941920,0.00053310,0.00969705,0.58142026,0.36382795,0.00683124,0.10066993,0.11152497,0.37270156
-1.08354177,0.88889910,0.00050622,0.00968686,0.55409984,0.36047795,0.00669037,0.09784560,0.10861202,0.35302622
-1.07753877,0.85548518,0.00047836,0.00964509,0.52516056,0.35513791,0.00651753,0.09465663,0.10527854,0.33297633
-1.07153577,0.81969320,0.00044984,0.00957696,0.49502906,0.34790239,0.00631578,0.09115413,0.10157937,0.31284558
-1.06553277,0.78206865,0.00042099,0.00948923,0.46412669,0.33890508,0.00608866,0.08739423,0.09757651,0.29291603
-1.05952976,0.74317831,0.00039212,0.00939019,0.43286083,0.32831615,0.00584015,0.08343709,0.09333785,0.27345484
-1.05352676,0.70360169,0.00036351,0.00928953,0.40161739,0.31633861,0.00557457,0.07934592,0.08893584,0.25471174
-1.04752376,0.66392231,0.00033541,0.00919814,0.37075465,0.30320350,0.00529649,0.07518583,0.08444599,0.23691726
-1.04152076,0.62471902,0.00030806,0.00912795,0.34059829,0.28916444,0.00501061,0.07102275,0.07994544,0.22028135
-1.03551776,0.58655722,0.00028167,0.00909163,0.31143791,0.27449141,0.00472169,0.06692221,0.07551140,0.20499253
-1.02951476,0.54998031,0.00025643,0.00910229,0.28352473,0.25946419,0.00443443,0.06294816,0.07121969,0.19121722
-1.02351176,0.51550130,0.00023251,0.00917314,0.25707047,0.24436563,0.00415335,0.05916178,0.06714319,0.17909932
-1.01750875,0.48359481,0.00021007,0.00931709,0.23224733,0.22947505,0.00388274,0.05562036,0.06335051,0.16875973
-1.01150575,0.45468964,0.00018925,0.00954638,0.20918887,0.21506189,0.00362651,0.05237620,0.05990460,0.16029600
-1.00550275,0.42916198,0.00017019,0.00987213,0.18799176,0.20137995,0.00338815,0.04947564,0.05686158,0.15378179
-0.99949975,0.40732953,0.00015302,0.01030394,0.16871806,0.18866233,0.00317069,0.04695821,0.05426975,0.14926644
-0.99349675,0.38944670,0.00013790,0.01084952,0.15139808,0.17711715,0.00297656,0.04485592,0.05216875,0.14677443
-0.98749375,0.37570100,0.00012498,0.01151430,0.13603367,0.16692431,0.00280764,0.04319274,0.05058895,0.14630501
-0.98149075,0.36621084,0.00011445,0.01230113,0.12260165,0.15823314,0.00266520,0.04198427,0.04955113,0.14783193
-0.97548774,0.36102488,0.00010654,0.01321004,0.11105757,0.15116111,0.00254987,0.04123762,0.04906639,0.15130350
-0.96948474,0.36012295,0.00010151,0.01423807,0.10133936,0.14579343,0.00246171,0.04095156,0.04913638,0.15664312
-0.96348174,0.36341871,0.00009971,0.01537916,0.09337117,0.14218359,0.00240017,0.04111682,0.04975377,0.16375024
-0.95747874,0.37076400,0.00010151,0.01662428,0.08706693,0.14035466,0.00236418,0.04171672,0.05090310,0.17250205
-0.95147574,0.38195477,0.00010742,0.01796147,0.08233400,0.14030121,0.00235218,0.04272792,0.05256174,0.18275588
-0.94547274,0.39673865,0.00011801,0.01937617,0.07907641,0.14199184,0.00236217,0.04412151,0.05470128,0.19435228
-0.93946973,0.41482377,0.00013394,0.02085154,0.07719802,0.14537203,0.00239183,0.04586410,0.05728900,0.20711894
-0.93346673,0.43588866,0.00015602,0.02236902,0.07660527,0.15036723,0.00243857,0.04791923,0.06028948,0.22087518
-0.92746373,0.45959298,0.00018515,0.02390880,0.07720962,0.15688609,0.00249962,0.05024873,0.06366640,0.23543706
-0.92146073,0.48558845,0.00022235,0.02545053,0.07892957,0.16482363,0.00257214,0.05281418,0.06738421,0.25062275
-0.91545773,0.51352979,0.00026874,0.02697398,0.08169221,0.17406422,0.00265329,0.05557836,0.07140985,0.26625810
-0.90945473,0.54308499,0.00032557,0.02845972,0.08543423,0.18448445,0.00274033,0.05850657,0.07571415,0.28218198
-0.90345173,0.57394451,0.00039416,0.02988983,0.09010237,0.19595551,0.00283069,0.06156780,0.08027311,0.29825116
-0.89744872,0.60582886,0.00047589,0.03124849,0.09565326,0.20834532,0.00292206,0.06473569,0.08506871,0.31434446
-0.89144572,0.63849418,0.00057218,0.03252252,0.10205264,0.22152017,0.00301241,0.06798918,0.09008937,0.33036569
-0.88544272,0.67173539,0.00068443,0.03370179,0.10927395,0.23534603,0.00310008,0.07131285,0.09532984,0.34624541
-0.87943972,0.70538679,0.00081400,0.03477950,0.11729628,0.24968933,0.00318376,0.07469687,0.10079060,0.36194101
-0.87343672,0.73931979,0.00096213,0.03575226,0.12610186,0.26441750,0.00326252,0.07813660,0.10647677,0.37743522
-0.86743372,0.77343803,0.00112989,0.03662005,0.13567295,0.27939920,0.00333580,0.08163174,0.11239638,0.39273289
-0.86143072,0.80766999,0.00131811,0.03738593,0.14598856,0.29450427,0.00340336,0.08518523,0.11855834,0.40785622
-0.85542771,0.84195952,0.00152731,0.03805568,0.15702084,0.30960370,0.00346527,0.08880176,0.12496990,0.42283852
-0.84942471,0.87625480,0.00175764,0.03863722,0.16873158,0.32456947,0.00352183,0.09248613,0.13163398,0.43771701
-0.84342171,0.91049655,0.00200882,0.03913998,0.18106882,0.33927468,0.00357350,0.09624141,0.13854639,0.45252477
-0.83741871,0.94460618,0.00228006,0.03957415,0.19396401,0.35359380,0.00362082,0.10006717,0.14569315,0.46728266
-0.83141571,0.97847473,0.00257003,0.03995000,0.20732970,0.36740337,0.00366437,0.10395774,0.15304808,0.48199142
-0.82541271,1.01195364,0.00287680,0.04027708,0.22105818,0.38058313,0.00370466,0.10790073,0.16057084,0.49662472
-0.81940970,1.04484797,0.00319787,0.04056365,0.23502109,0.39301768,0.00374207,0.11187587,0.16820565,0.51112355
-0.81340670,1.07691286,0.00353013,0.04081611,0.24907024,0.40459873,0.00377684,0.11585430,0.17588078,0.52539249
-0.80740370,1.10785388,0.00386990,0.04103868,0.26303976,0.41522786,0.00380897,0.11979838,0.18350885,0.53929818
-0.80140070,1.13733140,0.00421297,0.04123318,0.27674943,0.42481991,0.00383825,0.12366206,0.19098819,0.55267033
-0.79539770,1.16496923,0.00455470,0.04139909,0.29000937,0.43330673,0.00386422,0.12739186,0.19820506,0.56530521
-0.78939470,1.19036729,0.00489007,0.04153375,0.30262582,0.44064127,0.00388623,0.13092842,0.20503678,0.57697181
-0.78339170,1.21311781,0.00521384,0.04163283,0.31440782,0.44680178,0.00390345,0.13420853,0.21135571,0.58742021
-0.77738869,1.23282445,0.00552066,0.04169092,0.32517463,0.45179601,0.00391492,0.13716767,0.21703373,0.59639206
-0.77138569,1.24912338,0.00580520,0.04170225,0.33476346,0.45566505,0.00391966,0.13974282,0.22194726,0.60363245
-0.76538269,1.26170509,0.00606236,0.04166159,0.34303719,0.45848661,0.00391666,0.14187543,0.22598233,0.60890264
-0.75937969,1.27033596,0.00628737,0.04156510,0.34989174,0.46037747,0.00390506,0.14351444,0.22903962,0.61199316
-0.75337669,1.27487813,0.00647596,0.04141122,0.35526260,0.46149491,0.00388414,0.14461912,0.23103912,0.61273623
-0.74737369,1.27530659,0.00662451,0.04120146,0.35913026,0.46203680,0.00385346,0.14516166,0.23192412,0.61101716
-0.74137069,1.27172231,0.00673017,0.04094109,0.36152416,0.46224023,0.00381287,0.14512921,0.23166442,0.60678393
-0.73536768,1.26436056,0.00679093,0.04063967,0.36252490,0.46237855,0.00376258,0.14452541,0.23025843,0.60005441
-0.72936468,1.25359375,0.00680575,0.04031128,0.36226456,0.46275671,0.00370319,0.14337121,0.22773416,0.59092087
-0.72336168,1.23992832,0.00677454,0.03997465,0.36092500,0.46370499,0.00363569,0.14170493,0.22414892,0.57955150
-0.71735868,1.22399576,0.00669820,0.03965288,0.35873417,0.46557120,0.00356144,0.13958165,0.21958785,0.56618888
-0.71135568,1.20653783,0.00657858,0.03937304,0.35596049,0.46871150,0.00348215,0.13707173,0.21416123,0.55114535
-0.70535268,1.18838668,0.00641842,0.03916537,0.35290563,0.47348018,0.00339981,0.13425875,0.20800079,0.53479565
-0.69934967,1.17044057,0.00622130,0.03906243,0.34989572,0.48021865,0.00331663,0.13123686,0.20125513,0.51756707
-0.69334667,1.15363632,0.00599147,0.03909786,0.34727165,0.48924424,0.00323496,0.12810759,0.19408455,0.49992761
-0.68734367,1.13891965,0.00573375,0.03930521,0.34537858,0.50083900,0.00315717,0.12497646,0.18665546,0.48237271
-0.68134067,1.12721473,0.00545337,0.03971649,0.34455529,0.51523927,0.00308559,0.12194932,0.17913471,0.46541113
-0.67533767,1.11939424,0.00515584,0.04036081,0.34512363,0.53262624,0.00302240,0.11912877,0.17168406,0.44955046
-0.66933467,1.11625127,0.00484675,0.04126304,0.34737862,0.55311817,0.00296951,0.11661073,0.16445502,0.43528302
-0.66333167,1.11847410,0.00453165,0.04244247,0.35157953,0.57676453,0.00292855,0.11448124,0.15758431,0.42307244
-0.65732866,1.12662496,0.00421592,0.04391176,0.35794216,0.60354248,0.00290069,0.11281378,0.15119011,0.41334153
-0.65132566,1.14112338,0.00390458,0.04567596,0.36663274,0.63335579,0.00288672,0.11166705,0.14536919,0.40646157
-0.64532266,1.16223478,0.00360226,0.04773187,0.37776345,0.66603649,0.00288691,0.11108335,0.14019501,0.40274352
-0.63931966,1.19006435,0.00331306,0.05006763,0.39138976,0.70134908,0.00290105,0.11108759,0.13571685,0.40243093
-0.63331666,1.22455639,0.00304049,0.05266263,0.40750949,0.73899719,0.00292845,0.11168690,0.13195984,0.40569492
-0.62731366,1.26549857,0.00278744,0.05548773,0.42606363,0.77863244,0.00296797,0.11287092,0.12892595,0.41263095
-0.62131066,1.31253092,0.00255617,0.05850576,0.44693858,0.81986515,0.00301803,0.11461252,0.12659573,0.42325740
-0.61530765,1.36515860,0.00234825,0.06167238,0.46996989,0.86227629,0.00307673,0.11686918,0.12493065,0.43751578
-0.60930465,1.42276783,0.00216466,0.06493712,0.49494695,0.90543024,0.00314188,0.11958461,0.12387600,0.45527231
-0.60330165,1.48464411,0.00200574,0.06824473,0.52161863,0.94888771,0.00321106,0.12269078,0.12336403,0.47632089
-0.59729865,1.54999182,0.00187130,0.07153664,0.54969942,0.99221827,0.00328178,0.12611019,0.12331732,0.50038714
-0.59129565,1.61795444,0.00176062,0.07475257,0.57887598,1.03501184,0.00335149,0.12975818,0.12365208,0.52713345
-0.58529265,1.68763462,0.00167255,0.07783222,0.60881375,1.07688876,0.00341770,0.13354532,0.12428140,0.55616490
-0.57928964,1.75811343,0.00160555,0.08071695,0.63916351,1.11750790,0.00347804,0.13737983,0.12511817,0.58703607
