energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.90145073,0.33617811,0.11602506,0.02585966,0.00254231,0.01541279,0.05212899,0.00000000,0.14141967,0.26373218
4.90745373,0.30959083,0.10203932,0.02380236,0.00222088,0.01370986,0.04941257,0.00000000,0.13157230,0.24731370
4.91345673,0.28756564,0.08963739,0.02209077,0.00193278,0.01223849,0.04745436,0.00000000,0.12363993,0.23445212
4.91945973,0.27018562,0.07885749,0.02073207,0.00167830,0.01100773,0.04626847,0.00000000,0.11765356,0.22518696
4.92546273,0.25746319,0.06972070,0.01972813,0.00145721,0.01002530,0.04585792,0.00000000,0.11361148,0.21949467
4.93146573,0.24934824,0.06223544,0.01907612,0.00126887,0.00929827,0.04621558,0.00000000,0.11148212,0.21729328
4.93746873,0.24573676,0.05640198,0.01876912,0.00111234,0.00883384,0.04732530,0.00000000,0.11120695,0.21844782
4.94347174,0.24647951,0.05221659,0.01879678,0.00098643,0.00864001,0.04916310,0.00000000,0.11270352,0.22277608
4.94947474,0.25139045,0.04967512,0.01914588,0.00088985,0.00872614,0.05169829,0.00000000,0.11586854,0.23005487
4.95547774,0.26025464,0.04877589,0.01980100,0.00082120,0.00910345,0.05489465,0.00000000,0.12058076,0.24002632
4.96148074,0.27283552,0.04952171,0.02074496,0.00077908,0.00978529,0.05871152,0.00000000,0.12670384,0.25240451
4.96748374,0.28888132,0.05192099,0.02195930,0.00076210,0.01078727,0.06310483,0.00000000,0.13408892,0.26688205
4.97348674,0.30813065,0.05598790,0.02342466,0.00076887,0.01212723,0.06802803,0.00000000,0.14257722,0.28313681
4.97948974,0.33031713,0.06174152,0.02512111,0.00079808,0.01382491,0.07343296,0.00000000,0.15200233,0.30083859
4.98549275,0.35517314,0.06920413,0.02702827,0.00084839,0.01590151,0.07927051,0.00000000,0.16219247,0.31965567
4.99149575,0.38243267,0.07839869,0.02912556,0.00091847,0.01837894,0.08549125,0.00000000,0.17297257,0.33926125
4.99749875,0.41183323,0.08934563,0.03139220,0.00100697,0.02127898,0.09204578,0.00000000,0.18416628,0.35933954
5.00350175,0.44311704,0.10205913,0.03380720,0.00111246,0.02462211,0.09888504,0.00000000,0.19559784,0.37959141
5.00950475,0.47603135,0.11654301,0.03634933,0.00123340,0.02842639,0.10596033,0.00000000,0.20709393,0.39973948
5.01550775,0.51032806,0.13278657,0.03899696,0.00136808,0.03270601,0.11322331,0.00000000,0.21848534,0.41953245
5.02151076,0.54576282,0.15076048,0.04172794,0.00151467,0.03746999,0.12062568,0.00000000,0.22960856,0.43874851
5.02751376,0.58209354,0.17041295,0.04451939,0.00167109,0.04272069,0.12811889,0.00000000,0.24030737,0.45719774
5.03351676,0.61907856,0.19166646,0.04734755,0.00183508,0.04845254,0.13565362,0.00000000,0.25043415,0.47472339
5.03951976,0.65647464,0.21441513,0.05018760,0.00200417,0.05465075,0.14317930,0.00000000,0.25985126,0.49120199
5.04552276,0.69403491,0.23852307,0.05301352,0.00217568,0.06129036,0.15064360,0.00000000,0.26843224,0.50654226
5.05152576,0.73150694,0.26382359,0.05579808,0.00234679,0.06833545,0.15799196,0.00000000,0.27606287,0.52068298
5.05752876,0.76863119,0.29011963,0.05851280,0.00251455,0.07573866,0.16516725,0.00000000,0.28264221,0.53358980
5.06353177,0.80513993,0.31718520,0.06112808,0.00267592,0.08344121,0.17210965,0.00000000,0.28808353,0.54525127
5.06953477,0.84075690,0.34476797,0.06361345,0.00282791,0.09137314,0.17875665,0.00000000,0.29231509,0.55567419
5.07553777,0.87519765,0.37259291,0.06593788,0.00296757,0.09945411,0.18504346,0.00000000,0.29528084,0.56487870
5.08154077,0.90817085,0.40036680,0.06807024,0.00309212,0.10759459,0.19090356,0.00000000,0.29694109,0.57289314
5.08754377,0.93938044,0.42778349,0.06997991,0.00319900,0.11569741,0.19626966,0.00000000,0.29727288,0.57974915
5.09354677,0.96852868,0.45452978,0.07163739,0.00328599,0.12365969,0.20107485,0.00000000,0.29627033,0.58547704
5.09954977,0.99531997,0.48029151,0.07301505,0.00335123,0.13137508,0.20525402,0.00000000,0.29394477,0.59010194
5.10555278,1.01946538,0.50475991,0.07408794,0.00339331,0.13873622,0.20874549,0.00000000,0.29032456,0.59364056
5.11155578,1.04068764,0.52763777,0.07483449,0.00341132,0.14563732,0.21149267,0.00000000,0.28545481,0.59609898
5.11755878,1.05872647,0.54864529,0.07523732,0.00340487,0.15197678,0.21344580,0.00000000,0.27939661,0.59747142
5.12356178,1.07334403,0.56752553,0.07528385,0.00337409,0.15765973,0.21456364,0.00000000,0.27222620,0.59774002
5.12956478,1.08433027,0.58404914,0.07496690,0.00331967,0.16260048,0.21481494,0.00000000,0.26403359,0.59687566
5.13556778,1.09150797,0.59801854,0.07428507,0.00324278,0.16672458,0.21417973,0.00000000,0.25492103,0.59483965
5.14157079,1.09473734,0.60927120,0.07324298,0.00314508,0.16997071,0.21265027,0.00000000,0.24500116,0.59158635
5.14757379,1.09392001,0.61768227,0.07185131,0.00302863,0.17229207,0.21023170,0.00000000,0.23439489,0.58706641
5.15357679,1.08900234,0.62316644,0.07012668,0.00289586,0.17365737,0.20694220,0.00000000,0.22322913,0.58123052
5.15957979,1.07997791,0.62567916,0.06809127,0.00274946,0.17405141,0.20281287,0.00000000,0.21163442,0.57403355
5.16558279,1.06688929,0.62521722,0.06577234,0.00259234,0.17347512,0.19788709,0.00000000,0.19974253,0.56543883
5.17158579,1.04982889,0.62181888,0.06320151,0.00242752,0.17194523,0.19221962,0.00000000,0.18768413,0.55542235
5.17758879,1.02893916,0.61556352,0.06041399,0.00225807,0.16949349,0.18587532,0.00000000,0.17558662,0.54397686
5.18359180,1.00441185,0.60657094,0.05744766,0.00208705,0.16616557,0.17892768,0.00000000,0.16357221,0.53111548
5.18959480,0.97648674,0.59500036,0.05434216,0.00191746,0.16201960,0.17145709,0.00000000,0.15175631,0.51687485
5.19559780,0.94544956,0.58104915,0.05113791,0.00175218,0.15712453,0.16354902,0.00000000,0.14024631,0.50131762
5.20160080,0.91162933,0.56495122,0.04787522,0.00159393,0.15155828,0.15529223,0.00000000,0.12914078,0.48453422
5.20760380,0.87539510,0.54697518,0.04459341,0.00144534,0.14540580,0.14677691,0.00000000,0.11852911,0.46664376
5.21360680,0.83715210,0.52742214,0.04133009,0.00130884,0.13875703,0.13809294,0.00000000,0.10849154,0.44779412
5.21960980,0.79733741,0.50662319,0.03812053,0.00118678,0.13170500,0.12932835,0.00000000,0.09909965,0.42816114
5.22561281,0.75641511,0.48493637,0.03499717,0.00108142,0.12434383,0.12056785,0.00000000,0.09041718,0.40794696
5.23161581,0.71487103,0.46274330,0.03198926,0.00099497,0.11676700,0.11189164,0.00000000,0.08250110,0.38737758
5.23761881,0.67320706,0.44044518,0.02912270,0.00092970,0.10906562,0.10337443,0.00000000,0.07540299,0.36669966
5.24362181,0.63193523,0.41845834,0.02641993,0.00088794,0.10132700,0.09508462,0.00000000,0.06917035,0.34617667
5.24962481,0.59157146,0.39720920,0.02390003,0.00087216,0.09363335,0.08708376,0.00000000,0.06384814,0.32608460
5.25562781,0.55262922,0.37712869,0.02157888,0.00088506,0.08606066,0.07942619,0.00000000,0.05948002,0.30670716
5.26163082,0.51561305,0.35864613,0.01946936,0.00092956,0.07867793,0.07215886,0.00000000,0.05610953,0.28833082
5.26763382,0.48101218,0.34218261,0.01758168,0.00100890,0.07154646,0.06532132,0.00000000,0.05378093,0.27123967
5.27363682,0.44929419,0.32814397,0.01592370,0.00112660,0.06471949,0.05894583,0.00000000,0.05253963,0.25571032
5.27963982,0.42089881,0.31691333,0.01450122,0.00128648,0.05824199,0.05305763,0.00000000,0.05243225,0.24200686
5.28564282,0.39623202,0.30884342,0.01331829,0.00149263,0.05215068,0.04767524,0.00000000,0.05350608,0.23037608
5.29164582,0.37566031,0.30424872,0.01237748,0.00174931,0.04647421,0.04281092,0.00000000,0.05580809,0.22104301
5.29764882,0.35950533,0.30339750,0.01168003,0.00206088,0.04123355,0.03847105,0.00000000,0.05938335,0.21420679
5.30365183,0.34803880,0.30650411,0.01122598,0.00243169,0.03644243,0.03465667,0.00000000,0.06427291,0.21003695
5.30965483,0.34147769,0.31372140,0.01101423,0.00286584,0.03210804,0.03136389,0.00000000,0.07051123,0.20867014
5.31565783,0.33997984,0.32513383,0.01104246,0.00336707,0.02823164,0.02858444,0.00000000,0.07812316,0.21020737
5.32166083,0.34363982,0.34075120,0.01130703,0.00393849,0.02480935,0.02630607,0.00000000,0.08712069,0.21471162
5.32766383,0.35248529,0.36050342,0.01180278,0.00458235,0.02183287,0.02451295,0.00000000,0.09749941,0.22220598
5.33366683,0.36647373,0.38423661,0.01252277,0.00529979,0.01929025,0.02318608,0.00000000,0.10923509,0.23267228
5.33966983,0.38548980,0.41171071,0.01345803,0.00609062,0.01716657,0.02230358,0.00000000,0.12228030,0.24605008
5.34567284,0.40934336,0.44259893,0.01459724,0.00695306,0.01544456,0.02184095,0.00000000,0.13656151,0.26223627
5.35167584,0.43776832,0.47648936,0.01592645,0.00788354,0.01410517,0.02177131,0.00000000,0.15197663,0.28108510
5.35767884,0.47042255,0.51288883,0.01742886,0.00887653,0.01312796,0.02206558,0.00000000,0.16839339,0.30240868
5.36368184,0.50688895,0.55122921,0.01908461,0.00992445,0.01249145,0.02269260,0.00000000,0.18564862,0.32597812
5.36968484,0.54667795,0.59087628,0.02087073,0.01101759,0.01217336,0.02361929,0.00000000,0.20354861,0.35152515
5.37568784,0.58923159,0.63114102,0.02276115,0.01214418,0.01215067,0.02481074,0.00000000,0.22187063,0.37874447
5.38169085,0.63392934,0.67129325,0.02472685,0.01329048,0.01239968,0.02623038,0.00000000,0.24036586,0.40729659
5.38769385,0.68009565,0.71057738,0.02673618,0.01444098,0.01289597,0.02784009,0.00000000,0.25876334,0.43681151
5.39369685,0.72700943,0.74822973,0.02875528,0.01557873,0.01361427,0.02960045,0.00000000,0.27677541,0.46689304
5.39969985,0.77391526,0.78349714,0.03074867,0.01668567,0.01452840,0.03147097,0.00000000,0.29410401,0.49712378
5.40570285,0.82003632,0.81565609,0.03267995,0.01774309,0.01561111,0.03341040,0.00000000,0.31044800,0.52707091
5.41170585,0.86458868,0.84403174,0.03451264,0.01873215,0.01683405,0.03537717,0.00000000,0.32551116,0.55629255
5.41770885,0.90679676,0.86801623,0.03621107,0.01963441,0.01816775,0.03732982,0.00000000,0.33901040,0.58434481
5.42371186,0.94590952,0.88708544,0.03774127,0.02043241,0.01958170,0.03922756,0.00000000,0.35068419,0.61078933
5.42971486,0.98121695,0.90081355,0.03907200,0.02111020,0.02104452,0.04103087,0.00000000,0.36030049,0.63520119
5.43571786,1.01206627,0.90888486,0.04017559,0.02165389,0.02252424,0.04270214,0.00000000,0.36766413,0.65717717
5.44172086,1.03787746,0.91110226,0.04102882,0.02205215,0.02398867,0.04420637,0.00000000,0.37262311,0.67634405
5.44772386,1.05815743,0.90739206,0.04161362,0.02229652,0.02540594,0.04551187,0.00000000,0.37507364,0.69236672
5.45372686,1.07251248,0.89780495,0.04191767,0.02238180,0.02674501,0.04659091,0.00000000,0.37496361,0.70495608
5.45972986,1.08065843,0.88251302,0.04193479,0.02230619,0.02797638,0.04742037,0.00000000,0.37229440,0.71387626
5.46573287,1.08242816,0.86180302,0.04166515,0.02207137,0.02907275,0.04798229,0.00000000,0.36712091,0.71895106
5.47173587,1.07777632,0.83606619,0.04111529,0.02168246,0.03000969,0.04826442,0.00000000,0.35954977,0.72006931
5.47773887,1.06678080,0.80578501,0.04029797,0.02114780,0.03076638,0.04826048,0.00000000,0.34973595,0.71718907
5.48374187,1.04964130,0.77151764,0.03923175,0.02047873,0.03132620,0.04797052,0.00000000,0.33787782,0.71034026
5.48974487,1.02667466,0.73388054,0.03794051,0.01968916,0.03167724,0.04740096,0.00000000,0.32421096,0.69962582
5.49574787,0.99830759,0.69353020,0.03645280,0.01879511,0.03181282,0.04656460,0.00000000,0.30900105,0.68522123
5.50175088,0.96506673,0.65114457,0.03480103,0.01781423,0.03173171,0.04548047,0.00000000,0.29253612,0.66737238
5.50775388,0.92756683,0.60740510,0.03302075,0.01676525,0.03143836,0.04417354,0.00000000,0.27511860,0.64639183
5.51375688,0.88649722,0.56297988,0.03114975,0.01566740,0.03094289,0.04267435,0.00000000,0.25705747,0.62265366
5.51975988,0.84260748,0.51850860,0.02922730,0.01453991,0.03026100,0.04101851,0.00000000,0.23866090,0.59658703
5.52576288,0.79669253,0.47458985,0.02729344,0.01340153,0.02941369,0.03924621,0.00000000,0.22022961,0.56866872
5.53176588,0.74957801,0.43177084,0.02538827,0.01227007,0.02842696,0.03740161,0.00000000,0.20205131,0.53941494
5.53776888,0.70210630,0.39054007,0.02355151,0.01116208,0.02733131,0.03553223,0.00000000,0.18439624,0.50937269
5.54377189,0.65512360,0.35132277,0.02182201,0.01009256,0.02616129,0.03368843,0.00000000,0.16751414,0.47911101
5.54977489,0.60946860,0.31447905,0.02023756,0.00907477,0.02495493,0.03192279,0.00000000,0.15163241,0.44921238
5.55577789,0.56596277,0.28030469,0.01883469,0.00812016,0.02375320,0.03028960,0.00000000,0.13695564,0.42026447
5.56178089,0.52540244,0.24903407,0.01764866,0.00723834,0.02259947,0.02884436,0.00000000,0.12366630,0.39285262
5.56778389,0.48855262,0.22084500,0.01671353,0.00643715,0.02153899,0.02764335,0.00000000,0.11192640,0.36755285
5.57378689,0.45614239,0.19586489,0.01606222,0.00572274,0.02061844,0.02674314,0.00000000,0.10187993,0.34492573
5.57978989,0.42886153,0.17417784,0.01572668,0.00509981,0.01988542,0.02620022,0.00000000,0.09365578,0.32551090
5.58579290,0.40735792,0.15583216,0.01573800,0.00457172,0.01938809,0.02607048,0.00000000,0.08737090,0.30982217
5.59179590,0.39223532,0.14084779,0.01612643,0.00414077,0.01917465,0.02640874,0.00000000,0.08313334,0.29834298
5.59779890,0.38405101,0.12922322,0.01692133,0.00380835,0.01929299,0.02726813,0.00000000,0.08104496,0.29152201
5.60380190,0.38331261,0.12094157,0.01815104,0.00357517,0.01979009,0.02869937,0.00000000,0.08120348,0.28976863
5.60980490,0.39047385,0.11597542,0.01984251,0.00344139,0.02071152,0.03074996,0.00000000,0.08370359,0.29344800
5.61580790,0.40592861,0.11429024,0.02202080,0.00340674,0.02210067,0.03346311,0.00000000,0.08863713,0.30287548
5.62181091,0.43000328,0.11584622,0.02470843,0.00347061,0.02399801,0.03687663,0.00000000,0.09609194,0.31831031
5.62781391,0.46294705,0.12059844,0.02792446,0.00363206,0.02644001,0.04102157,0.00000000,0.10614959,0.33994839
5.63381691,0.50492043,0.12849551,0.03168359,0.00388977,0.02945810,0.04592075,0.00000000,0.11888177,0.36791427
5.63981991,0.55598218,0.13947660,0.03599491,0.00424199,0.03307737,0.05158728,0.00000000,0.13434567,0.40225239
5.64582291,0.61607520,0.15346736,0.04086080,0.00468642,0.03731515,0.05802289,0.00000000,0.15257827,0.44291805
5.65182591,0.68501209,0.17037472,0.04627567,0.00522004,0.04217958,0.06521648,0.00000000,0.17359004,0.48976838
5.65782891,0.76246120,0.19008118,0.05222478,0.00583897,0.04766814,0.07314267,0.00000000,0.19735819,0.54255394
5.66383192,0.84793424,0.21243879,0.05868319,0.00653826,0.05376621,0.08176064,0.00000000,0.22381995,0.60091153
5.66983492,0.94077653,0.23726341,0.06561493,0.00731177,0.06044586,0.09101326,0.00000000,0.25286625,0.66435898
5.67583792,1.04016096,0.26432967,0.07297239,0.00815198,0.06766474,0.10082663,0.00000000,0.28433632,0.73229250
5.68184092,1.14508668,0.29336694,0.08069611,0.00904991,0.07536547,0.11111023,0.00000000,0.31801351,0.80398735
5.68784392,1.25438352,0.32405700,0.08871491,0.00999508,0.08347537,0.12175749,0.00000000,0.35362296,0.87860241
5.69384692,1.36672273,0.35603348,0.09694651,0.01097549,0.09190666,0.13264713,0.00000000,0.39083122,0.95518896
5.69984992,1.48063453,0.38888346,0.10529863,0.01197773,0.10055733,0.14364506,0.00000000,0.42924840,1.03270409
5.70585293,1.59453253,0.42215153,0.11367049,0.01298713,0.10931252,0.15460699,0.00000000,0.46843268,1.11002856
5.71185593,1.70674465,0.45534607,0.12195486,0.01398798,0.11804657,0.16538156,0.00000000,0.50789757,1.18598911
5.71785893,1.81554998,0.48794799,0.13004046,0.01496385,0.12662563,0.17581403,0.00000000,0.54712154,1.25938450
5.72386193,1.91922047,0.51942151,0.13781466,0.01589796,0.13491081,0.18575035,0.00000000,0.58555994,1.32901468
5.72986493,2.01606589,0.54922672,0.14516649,0.01677358,0.14276174,0.19504140,0.00000000,0.62265876,1.39371208
5.73586793,2.10448059,0.57683345,0.15198974,0.01757450,0.15004045,0.20354738,0.00000000,0.65786969,1.45237377
5.74187094,2.18298989,0.60173591,0.15818597,0.01828548,0.15661542,0.21114203,0.00000000,0.69066588,1.50399331
5.74787394,2.25029424,0.62346745,0.16366751,0.01889274,0.16236559,0.21771646,0.00000000,0.72055771,1.54769082
5.75387694,2.30530899,0.64161480,0.16836002,0.01938437,0.16718421,0.22318260,0.00000000,0.74710772,1.58273995
5.75987994,2.34719795,0.65583108,0.17220478,0.01975070,0.17098228,0.22747587,0.00000000,0.76994411,1.60859043
5.76588294,2.37539908,0.66584698,0.17516034,0.01998466,0.17369150,0.23055701,0.00000000,0.78877198,1.62488522
5.77188594,2.38964088,0.67147957,0.17720358,0.02008197,0.17526650,0.23241307,0.00000000,0.80338181,1.63147122
5.77788894,2.38994880,0.67263822,0.17833014,0.02004128,0.17568635,0.23305733,0.00000000,0.81365473,1.62840314
5.78389195,2.37664105,0.66932745,0.17855409,0.01986424,0.17495510,0.23252829,0.00000000,0.81956422,1.61594021
5.78989495,2.35031424,0.66164640,0.17790693,0.01955538,0.17310155,0.23088769,0.00000000,0.82117424,1.59453582
5.79589795,2.31181923,0.64978503,0.17643600,0.01912193,0.17017803,0.22821773,0.00000000,0.81863386,1.56482066
5.80190095,2.26222859,0.63401718,0.17420221,0.01857359,0.16625843,0.22461748,0.00000000,0.81216868,1.52758009
5.80790395,2.20279711,0.61469090,0.17127751,0.01792215,0.16143547,0.22019893,0.00000000,0.80206956,1.48372676
5.81390695,2.13491731,0.59221640,0.16774186,0.01718108,0.15581740,0.21508259,0.00000000,0.78867928,1.43426986
5.81990995,2.06007205,0.56705223,0.16368022,0.01636506,0.14952427,0.20939305,0.00000000,0.77237785,1.38028223
5.82591296,1.97978635,0.53969040,0.15917940,0.01548952,0.14268394,0.20325467,0.00000000,0.75356724,1.32286705
5.83191596,1.89558071,0.51064103,0.15432515,0.01457016,0.13542803,0.19678750,0.00000000,0.73265636,1.26312521
5.83791896,1.80892763,0.48041711,0.14919950,0.01362248,0.12788796,0.19010383,0.00000000,0.71004702,1.20212485
5.84392196,1.72121329,0.44952027,0.14387849,0.01266134,0.12019127,0.18330522,0.00000000,0.68612158,1.14087419
5.84992496,1.63370539,0.41842774,0.13843043,0.01170063,0.11245832,0.17648043,0.00000000,0.66123265,1.08029839
5.85592796,1.54752829,0.38758117,0.13291468,0.01075295,0.10479955,0.16970397,0.00000000,0.63569542,1.02122116
5.86193097,1.46364573,0.35737761,0.12738096,0.00982937,0.09731324,0.16303551,0.00000000,0.60978268,0.96435138
5.86793397,1.38285117,0.32816273,0.12186925,0.00893929,0.09008401,0.15652008,0.00000000,0.58372252,0.91027478
5.87393697,1.30576539,0.30022643,0.11641017,0.00809035,0.08318181,0.15018878,0.00000000,0.55769863,0.85945051
5.87993997,1.23284057,0.27380075,0.11102578,0.00728843,0.07666162,0.14406021,0.00000000,0.53185292,0.81221202
5.88594297,1.16436988,0.24905998,0.10573073,0.00653774,0.07056365,0.13814211,0.00000000,0.50628990,0.76877190
5.89194597,1.10050138,0.22612256,0.10053362,0.00584084,0.06491402,0.13243347,0.00000000,0.48108244,0.72922969
5.89794897,1.04125504,0.20505471,0.09543846,0.00519889,0.05972582,0.12692656,0.00000000,0.45627842,0.69358221
5.90395198,0.98654160,0.18587520,0.09044621,0.00461177,0.05500043,0.12160902,0.00000000,0.43190758,0.66173539
5.90995498,0.93618215,0.16856110,0.08555613,0.00407830,0.05072911,0.11646587,0.00000000,0.40798823,0.63351715
5.91595798,0.88992747,0.15305401,0.08076709,0.00359644,0.04689465,0.11148112,0.00000000,0.38453329,0.60869051
5.92196098,0.84747629,0.13926656,0.07607852,0.00316351,0.04347300,0.10663923,0.00000000,0.36155541,0.58696668
5.92796398,0.80849191,0.12708886,0.07149123,0.00277635,0.04043494,0.10192616,0.00000000,0.33907091,0.56801756
5.93396698,0.77261687,0.11639467,0.06700783,0.00243154,0.03774762,0.09733004,0.00000000,0.31710242,0.55148750
5.93996998,0.73948546,0.10704707,0.06263296,0.00212551,0.03537593,0.09284162,0.00000000,0.29568021,0.53700427
5.94597299,0.70873413,0.09890365,0.05837323,0.00185467,0.03328376,0.08845432,0.00000000,0.27484231,0.52418899
5.95197599,0.68000995,0.09182092,0.05423698,0.00161554,0.03143508,0.08416413,0.00000000,0.25463361,0.51266529
5.95797899,0.65297736,0.08565812,0.05023385,0.00140481,0.02979485,0.07996930,0.00000000,0.23510412,0.50206750
5.96398199,0.62732351,0.08028035,0.04637423,0.00121938,0.02832973,0.07586993,0.00000000,0.21630660,0.49204821
