energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,7.03710370,0.26739596,4.22322704,0.00751352,0.07522474,0.28809394,2.40589602,0.01770914,0.27678717
-4.63131566,6.88591789,0.25131623,4.12949918,0.00754366,0.07132958,0.27401667,2.36894815,0.01723794,0.27038081
-4.62531266,6.73788378,0.23588115,4.04360301,0.00753777,0.06747248,0.26022063,2.32721859,0.01671146,0.26365302
-4.61930965,6.59351848,0.22109085,3.96594784,0.00749553,0.06367908,0.24680161,2.28073280,0.01613549,0.25663092
-4.61330665,6.45346687,0.20694580,3.89690623,0.00741777,0.05997441,0.23385783,2.22967189,0.01551667,0.24935661
-4.60730365,6.31848900,0.19344727,3.83680546,0.00730651,0.05638235,0.22148716,2.17437024,0.01486255,0.24188602
-4.60130065,6.18943809,0.18059767,3.78591565,0.00716498,0.05292514,0.20978468,2.11530692,0.01418152,0.23428735
-4.59529765,6.06723094,0.16840071,3.74443575,0.00699757,0.04962299,0.19884059,2.05309163,0.01348279,0.22663948
-4.58929465,5.95281295,0.15686146,3.71247830,0.00680985,0.04649398,0.18873860,1.98844610,0.01277639,0.21903018
-4.58329165,5.84712012,0.14598622,3.69005458,0.00660847,0.04355397,0.17955481,1.92218209,0.01207308,0.21155428
-4.57728864,5.75104067,0.13578228,3.67706121,0.00640108,0.04081680,0.17135709,1.85517718,0.01138435,0.20431191
-4.57128564,5.66537876,0.12625759,3.67326978,0.00619621,0.03829455,0.16420502,1.78834961,0.01072232,0.19740670
-4.56528264,5.59082243,0.11742025,3.67832026,0.00600315,0.03599789,0.15815027,1.72263319,0.01009970,0.19094422
-4.55927964,5.52791773,0.10927807,3.69171931,0.00583177,0.03393663,0.15323729,1.65895346,0.00952974,0.18503044
-4.55327664,5.47705005,0.10183800,3.71284390,0.00569236,0.03212020,0.14950442,1.59820564,0.00902611,0.17977041
-4.54727364,5.43843351,0.09510566,3.74095032,0.00559546,0.03055816,0.14698505,1.54123525,0.00860282,0.17526707
-4.54127064,5.41210837,0.08908486,3.77518845,0.00555161,0.02926075,0.14570884,1.48882141,0.00827414,0.17162024
-4.53526763,5.39794582,0.08377717,3.81462063,0.00557119,0.02823929,0.14570289,1.44166316,0.00805445,0.16892558
-4.52926463,5.39565900,0.07918159,3.85824417,0.00566415,0.02750648,0.14699265,1.40036865,0.00795810,0.16727376
-4.52326163,5.40481878,0.07529429,3.90501631,0.00583979,0.02707660,0.14960249,1.36544676,0.00799922,0.16674946
-4.51725863,5.42487230,0.07210838,3.95388012,0.00610650,0.02696555,0.15355583,1.33730111,0.00819153,0.16743039
-4.51125563,5.45516244,0.06961373,4.00379005,0.00647154,0.02719063,0.15887479,1.31622577,0.00854810,0.16938614
-4.50525263,5.49494622,0.06779686,4.05373545,0.00694072,0.02777023,0.16557929,1.30240230,0.00908100,0.17267686
-4.49924962,5.54341060,0.06664082,4.10276096,0.00751822,0.02872324,0.17368562,1.29589799,0.00980105,0.17735174
-4.49324662,5.59968430,0.06612503,4.14998256,0.00820631,0.03006839,0.18320451,1.29666480,0.01071742,0.18344730
-4.48724362,5.66284513,0.06622522,4.19459875,0.00900511,0.03182333,0.19413887,1.30453908,0.01183722,0.19098553
-4.48124062,5.73192257,0.06691325,4.23589643,0.00991247,0.03400368,0.20648122,1.31924207,0.01316512,0.19997195
-4.47523762,5.80589628,0.06815699,4.27325167,0.01092370,0.03662198,0.22021111,1.34038143,0.01470296,0.21039367
-4.46923462,5.88369159,0.06992024,4.30612603,0.01203161,0.03968662,0.23529263,1.36745417,0.01644929,0.22221765
-4.46323162,5.96417370,0.07216264,4.33405928,0.01322633,0.04320087,0.25167231,1.39985126,0.01839910,0.23538924
-4.45722861,6.04614267,0.07483974,4.35665989,0.01449548,0.04716197,0.26927761,1.43686465,0.02054351,0.24983126
-4.45122561,6.12833130,0.07790311,4.37359474,0.01582419,0.05156040,0.28801625,1.47769697,0.02286956,0.26544374
-4.44522261,6.20940821,0.08130068,4.38457959,0.01719538,0.05637948,0.30777644,1.52147433,0.02536017,0.28210445
-4.43921961,6.28798799,0.08497723,4.38937189,0.01859002,0.06159517,0.32842837,1.56726248,0.02799422,0.29967042
-4.43321661,6.36264994,0.08887512,4.38776711,0.01998754,0.06717623,0.34982682,1.61408640,0.03074673,0.31798053
-4.42721361,6.43196617,0.09293518,4.37959957,0.02136632,0.07308476,0.37181501,1.66095293,0.03358929,0.33685910
-4.42121061,6.49453896,0.09709790,4.36474830,0.02270421,0.07927708,0.39422959,1.70687625,0.03649058,0.35612051
-4.41520760,6.54904662,0.10130475,4.34314788,0.02397912,0.08570494,0.41690647,1.75090521,0.03941713,0.37557474
-4.40920460,6.59429591,0.10549959,4.31480363,0.02516969,0.09231705,0.43968742,1.79215163,0.04233412,0.39503354
-4.40320160,6.62927831,0.10963025,4.27981018,0.02625591,0.09906073,0.46242685,1.82981841,0.04520637,0.41431702
-4.39719860,6.65322683,0.11365003,4.23837171,0.02721971,0.10588385,0.48499851,1.86322596,0.04799937,0.43326027
-4.39119560,6.66566944,0.11751910,4.19082201,0.02804558,0.11273660,0.50730163,1.89183568,0.05068033,0.45171974
-4.38519260,6.66647489,0.12120572,4.13764214,0.02872101,0.11957331,0.52926594,1.91526909,0.05321922,0.46957875
-4.37918959,6.65588705,0.12468717,4.07947358,0.02923693,0.12635398,0.55085518,1.93332117,0.05558973,0.48675205
-4.37318659,6.63454397,0.12795027,4.01712465,0.02958799,0.13304543,0.57206870,1.94596714,0.05777011,0.50318873
-4.36718359,6.60347877,0.13099151,3.95156870,0.02977266,0.13962215,0.59294086,1.95336175,0.05974380,0.51887348
-4.36118059,6.56410044,0.13381669,3.88393248,0.02979325,0.14606644,0.61353797,1.95583081,0.06149991,0.53382586
-4.35517759,6.51815372,0.13644001,3.81547435,0.02965580,0.15236817,0.63395287,1.95385499,0.06303339,0.54809741
-4.34917459,6.46765879,0.13888279,3.74755223,0.02936974,0.15852383,0.65429714,1.94804649,0.06434502,0.56176694
-4.34317159,6.41483266,0.14117167,3.68158219,0.02894754,0.16453515,0.67469133,1.93911954,0.06544108,0.57493383
-4.33716858,6.36199568,0.14333660,3.61898925,0.02840415,0.17040715,0.69525366,1.92785599,0.06633286,0.58770998
-4.33116558,6.31146774,0.14540848,3.56115264,0.02775648,0.17614593,0.71608777,1.91506792,0.06703590,0.60021061
-4.32516258,6.26545956,0.14741685,3.50934835,0.02702273,0.18175616,0.73727029,1.90155904,0.06756914,0.61254460
-4.31915958,6.22596527,0.14938756,3.46469213,0.02622175,0.18723864,0.75883901,1.88808707,0.06795394,0.62480501
-4.31315658,6.19466258,0.15134073,3.42808638,0.02537244,0.19258792,0.78078239,1.87532914,0.06821305,0.63706020
-4.30715358,6.17282660,0.15328903,3.40017417,0.02449319,0.19779031,0.80303145,1.86385213,0.06836967,0.64934651
-4.30115058,6.16126304,0.15523651,3.38130348,0.02360135,0.20282236,0.82545436,1.85408979,0.06844652,0.66166270
-4.29514757,6.16026505,0.15717796,3.37150417,0.02271290,0.20765007,0.84785469,1.84632771,0.06846511,0.67396692
-4.28914457,6.16959715,0.15909898,3.37047964,0.02184214,0.21222881,0.86997337,1.84069722,0.06844514,0.68617634
-4.28314157,6.18850774,0.16097671,3.37761404,0.02100159,0.21650409,0.89149483,1.83717845,0.06840421,0.69816964
-4.27713857,6.21577001,0.16278117,3.39199532,0.02020194,0.22041321,0.91205690,1.83561231,0.06835762,0.70979236
-4.27113557,6.24974951,0.16447726,3.41245314,0.01945223,0.22388766,0.93126441,1.83572062,0.06831843,0.72086487
-4.26513257,6.28849474,0.16602713,3.43760993,0.01876002,0.22685629,0.94870584,1.83713314,0.06829779,0.73119250
-4.25912956,6.32984570,0.16739294,3.46594245,0.01813173,0.22924892,0.96397213,1.83941981,0.06830526,0.74057736
-4.25312656,6.37155431,0.16853973,3.49585075,0.01757303,0.23100039,0.97667694,1.84212603,0.06834935,0.74883109
-4.24712356,6.41140964,0.16943827,3.52573056,0.01708925,0.23205471,0.98647705,1.84480896,0.06843805,0.75578785
-4.24112056,6.44736082,0.17006769,3.55404550,0.01668580,0.23236907,0.99309200,1.84707243,0.06857934,0.76131666
-4.23511756,6.47763030,0.17041765,3.57939486,0.01636857,0.23191752,0.99632183,1.84859824,0.06878159,0.76533237
-4.22911456,6.50081120,0.17049009,3.60057363,0.01614427,0.23069409,0.99606183,1.84917208,0.06905393,0.76780458
-4.22311156,6.51594295,0.17030012,3.61662151,0.01602069,0.22871514,0.99231363,1.84870224,0.06940631,0.76876387
-4.21710855,6.52256150,0.16987638,3.62685854,0.01600683,0.22602075,0.98519181,1.84723012,0.06984953,0.76830496
-4.21110555,6.52072120,0.16926047,3.63090586,0.01611294,0.22267521,0.97492573,1.84493181,0.07039495,0.76658653
-4.20510255,6.51098802,0.16850572,3.62869101,0.01635039,0.21876637,0.96185635,1.84211079,0.07105410,0.76382772
-4.19909955,6.49440489,0.16767526,3.62043811,0.01673144,0.21440397,0.94642819,1.83918210,0.07183816,0.76030135
-4.19309655,6.47243208,0.16683948,3.60664422,0.01726884,0.20971704,0.92917674,1.83664902,0.07275725,0.75632437
-4.18709355,6.44686669,0.16607318,3.58804402,0.01797531,0.20485045,0.91071185,1.83507387,0.07381983,0.75224585
-4.18109055,6.41974673,0.16545236,3.56556537,0.01886296,0.19996073,0.89169807,1.83504448,0.07503200,0.74843333
-4.17508754,6.39324577,0.16505095,3.54027909,0.01994254,0.19521144,0.87283249,1.83713859,0.07639690,0.74525810
-4.16908454,6.36956464,0.16493771,3.51334604,0.02122275,0.19076817,0.85482135,1.84188827,0.07791435,0.74308022
-4.16308154,6.35082653,0.16517332,3.48596491,0.02270943,0.18679354,0.83835634,1.84974646,0.07958060,0.74223408
-4.15707854,6.33898138,0.16580787,3.45932364,0.02440486,0.18344224,0.82409142,1.86105766,0.08138830,0.74301502
-4.15107554,6.33572441,0.16687898,3.43455698,0.02630707,0.18085632,0.81262134,1.87603449,0.08332677,0.74566785
-4.14507254,6.34243283,0.16841034,3.41271205,0.02840925,0.17916102,0.80446232,1.89474141,0.08538250,0.75037754
-4.13906953,6.36012305,0.17041102,3.39472313,0.03069937,0.17846112,0.80003592,1.91708657,0.08753983,0.75726260
-4.13306653,6.38942962,0.17287531,3.38139597,0.03315985,0.17883799,0.79965624,1.94282220,0.08978185,0.76637126
-4.12706353,6.43060557,0.17578318,3.37340138,0.03576756,0.18034733,0.80352103,1.97155345,0.09209144,0.77768052
-4.12106053,6.48354252,0.17910124,3.37127713,0.03849393,0.18301786,0.81170678,2.00275525,0.09445234,0.79109805
-4.11505753,6.54780787,0.18278411,3.37543661,0.04130537,0.18685062,0.82416781,2.03579604,0.09685020,0.80646672
-4.10905453,6.62269566,0.18677612,3.38618245,0.04416382,0.19181921,0.84073928,2.06996716,0.09927361,0.82357138
-4.10305153,6.70728680,0.19101322,3.40372299,0.04702763,0.19787073,0.86114386,2.10451625,0.10171494,0.84214767
-4.09704852,6.80051447,0.19542497,3.42818971,0.04985255,0.20492752,0.88500166,2.13868277,0.10417096,0.86189226
-4.09104552,6.90123047,0.19993662,3.45965363,0.05259288,0.21288942,0.91184319,2.17173374,0.10664323,0.88247425
-4.08504252,7.00826834,0.20447096,3.49813920,0.05520278,0.22163678,0.94112461,2.20299791,0.10913821,0.90354701
-4.07903952,7.12050011,0.20895025,3.54363452,0.05763759,0.23103385,0.97224490,2.23189642,0.11166708,0.92476026
-4.07303652,7.23688366,0.21329784,3.59609737,0.05985522,0.24093262,1.00456444,2.25796842,0.11424522,0.94577180
-4.06703352,7.35649907,0.21743967,3.65545663,0.06181744,0.25117690,1.03742421,2.28089049,0.11689152,0.96625849
-4.06103052,7.47857254,0.22130557,3.72160968,0.06349109,0.26160667,1.07016521,2.30048871,0.11962735,0.98592626
-4.05502751,7.60248784,0.22483041,3.79441624,0.06484914,0.27206232,1.10214744,2.31674289,0.12247546,1.00451863
-4.04902451,7.72778552,0.22795507,3.87368973,0.06587151,0.28238884,1.13276774,2.32978291,0.12545865,1.02182367
-4.04302151,7.85415103,0.23062730,3.95918716,0.06654572,0.29243984,1.16147618,2.33987719,0.12859847,1.03767917
-4.03701851,7.98139316,0.23280242,4.05059886,0.06686722,0.30208105,1.18779021,2.34741410,0.13191383,1.05197581
-4.03101551,8.10941479,0.23444403,4.14753900,0.06683945,0.31119334,1.21130635,2.35287732,0.13541976,1.06465831
-4.02501251,8.23817789,0.23552447,4.24953799,0.06647368,0.31967519,1.23170889,2.35681623,0.13912618,1.07572466
-4.01900950,8.36766504,0.23602532,4.35603725,0.06578857,0.32744432,1.24877537,2.35981311,0.14303691,1.08522328
-4.01300650,8.49783956,0.23593777,4.46638703,0.06480947,0.33443860,1.26237877,2.36244878,0.14714878,1.09324854
-4.00700350,8.62860650,0.23526281,4.57984724,0.06356761,0.34061617,1.27248626,2.36526833,0.15145106,1.09993458
-4.00100050,8.75977633,0.23401138,4.69559134,0.06209911,0.34595474,1.27915472,2.36874899,0.15592505,1.10544792
-3.99499750,8.89103322,0.23220433,4.81271295,0.06044391,0.35045021,1.28252327,2.37327160,0.16054396,1.10997917
-3.98899450,9.02190956,0.22987223,4.93023482,0.05864473,0.35411464,1.28280324,2.37909747,0.16527308,1.11373413
-3.98299150,9.15176821,0.22705503,5.04711967,0.05674596,0.35697380,1.28026600,2.38635165,0.17007014,1.11692489
-3.97698849,9.27979351,0.22380159,5.16228258,0.05479272,0.35906441,1.27522948,2.39501392,0.17488606,1.11976127
-3.97098549,9.40499226,0.22016901,5.27460434,0.05282997,0.36043119,1.26804380,2.40491788,0.17966581,1.12244305
-3.96498249,9.52620511,0.21622186,5.38294586,0.05090182,0.36112414,1.25907697,2.41575850,0.18434967,1.12515345
-3.95897949,9.64212868,0.21203138,5.48616314,0.04905096,0.36119597,1.24870119,2.42710791,0.18887458,1.12805413
-3.95297649,9.75134837,0.20767454,5.58312308,0.04731824,0.36070000,1.23728047,2.43843889,0.19317581,1.13128210
-3.94697349,9.85238115,0.20323310,5.67272010,0.04574247,0.35968863,1.22516012,2.44915483,0.19718873,1.13494848
-3.94097049,9.94372731,0.19879268,5.75389359,0.04436025,0.35821248,1.21265844,2.45862515,0.20085073,1.13913935
-3.93496748,10.02392944,0.19444186,5.82564643,0.04320605,0.35632021,1.20006096,2.46622412,0.20410326,1.14391845
-3.92896448,10.09163657,0.19027128,5.88706434,0.04231219,0.35405899,1.18761735,2.47137141,0.20689378,1.14933149
-3.92296148,10.14567067,0.18637283,5.93733610,0.04170893,0.35147562,1.17554073,2.47357230,0.20917783,1.15541177
-3.91695848,10.18509259,0.18283880,5.97577400,0.04142457,0.34861810,1.16400937,2.47245535,0.21092082,1.16218666
-3.91095548,10.20926401,0.17976112,6.00183415,0.04148536,0.34553753,1.15317025,2.46780570,0.21209973,1.16968422
-3.90495248,10.21790182,0.17723047,6.01513560,0.04191542,0.34229013,1.14314400,2.45959195,0.21270446,1.17793966
-3.89894947,10.21112177,0.17533538,6.01547752,0.04273650,0.33893925,1.13403074,2.44798519,0.21273892,1.18700080
-3.89294647,10.18946791,0.17416119,6.00285307,0.04396749,0.33555697,1.12591609,2.43336894,0.21222156,1.19693213
-3.88694347,10.15392541,0.17378889,5.97745896,0.04562396,0.33222531,1.11887694,2.41633908,0.21118560,1.20781705
-3.88094047,10.10591454,0.17429373,5.93969957,0.04771738,0.32903676,1.11298626,2.39769350,0.20967860,1.21975774
-3.87493747,10.04726479,0.17574367,5.89018461,0.05025428,0.32609400,1.10831679,2.37841169,0.20776155,1.23287274
-3.86893447,9.98016881,0.17819756,5.82971972,0.05323541,0.32350874,1.10494296,2.35962471,0.20550742,1.24729197
-3.86293147,9.90711711,0.18170324,5.75928956,0.05665473,0.32139969,1.10294126,2.34257680,0.20299920,1.26314950
-3.85692846,9.83081531,0.18629540,5.68003346,0.06049851,0.31988963,1.10238869,2.32858001,0.20032744,1.28057422
-3.85092546,9.75408690,0.19199342,5.59321413,0.06474454,0.31910164,1.10335964,2.31896383,0.19758741,1.29967903
-3.84492246,9.67976535,0.19879922,5.50018024,0.06936145,0.31915474,1.10592137,2.31502176,0.19487596,1.32054905
-3.83891946,9.61058000,0.20669517,5.40232431,0.07430829,0.32015902,1.11012844,2.31795723,0.19228810,1.34322952
-3.83291646,9.54904075,0.21564227,5.30103748,0.07953444,0.32221045,1.11601653,2.32883105,0.18991364,1.36771423
-3.82691346,9.49732699,0.22557871,5.19766306,0.08497978,0.32538577,1.12359607,2.34851280,0.18783371,1.39393507
-3.82091046,9.45718574,0.23641881,5.09345111,0.09057532,0.32973753,1.13284636,2.37763817,0.18611760,1.42175361
-3.81490745,9.42984414,0.24805265,4.98951600,0.09624418,0.33528966,1.14371030,2.41657406,0.18481985,1.45095512
-3.80890445,9.41594064,0.26034634,4.88679905,0.10190297,0.34203375,1.15609043,2.46539316,0.18397781,1.48124569
-3.80290145,9.41547836,0.27314302,4.78603817,0.10746354,0.34992630,1.16984648,2.52385897,0.18360976,1.51225279
-3.79689845,9.42780331,0.28626479,4.68774590,0.11283504,0.35888708,1.18479462,2.59142199,0.18371368,1.54352931
-3.79089545,9.45160875,0.29951534,4.59219702,0.11792623,0.36879876,1.20070857,2.66722734,0.18426673,1.57456124
-3.78489245,9.48496611,0.31268349,4.49942644,0.12264797,0.37950789,1.21732256,2.75013348,0.18522554,1.60477867
-3.77888944,9.52538121,0.32554740,4.40923742,0.12691574,0.39082724,1.23433597,2.83874135,0.18652723,1.63356979
-3.77288644,9.56987378,0.33787948,4.32121974,0.13065212,0.40253953,1.25141957,2.93143275,0.18809125,1.66029728
-3.76688344,9.61507679,0.34945174,4.23477706,0.13378914,0.41440229,1.26822288,3.02641638,0.18982182,1.68431654
-3.76088044,9.65735162,0.36004151,4.14916204,0.13627037,0.42615393,1.28438249,3.12177984,0.19161115,1.70499482
-3.75487744,9.69291399,0.36943728,4.06351753,0.13805258,0.43752061,1.29953082,3.21554537,0.19334296,1.72173059
-3.74887444,9.71796542,0.37744440,3.97692194,0.13910706,0.44822377,1.31330497,3.30572735,0.19489656,1.73397225
-3.74287144,9.72882482,0.38389054,3.88843656,0.13942036,0.45798804,1.32535530,3.39038931,0.19615102,1.74123540
-3.73686843,9.72205464,0.38863053,3.79715269,0.13899454,0.46654914,1.33535334,3.46769839,0.19698940,1.74311794
-3.73086543,9.69457681,0.39155059,3.70223634,0.13784682,0.47366163,1.34299888,3.53597539,0.19730286,1.73931247
-3.72486243,9.64377387,0.39257151,3.60296870,0.13600877,0.47910603,1.34802578,3.59373886,0.19699447,1.72961542
-3.71885943,9.56757205,0.39165093,3.49878049,0.13352499,0.48269517,1.35020669,3.63974185,0.19598255,1.71393274
-3.71285643,9.46450342,0.38878439,3.38927894,0.13045135,0.48427946,1.34935635,3.67300064,0.19420344,1.69228188
-3.70685343,9.33374589,0.38400526,3.27426644,0.12685295,0.48375096,1.34533372,3.69281483,0.19161354,1.66479038
-3.70085043,9.17514051,0.37738352,3.15375036,0.12280185,0.48104604,1.33804291,3.69877886,0.18819063,1.63169089
-3.69484742,8.98918682,0.36902341,3.02794397,0.11837468,0.47614660,1.32743314,3.69078531,0.18393432,1.59331339
-3.68884442,8.77701785,0.35906016,2.89725885,0.11365028,0.46907988,1.31349795,3.66902056,0.17886575,1.55007484
-3.68284142,8.54035722,0.34765590,2.76228958,0.10870741,0.45991681,1.29627383,3.63395385,0.17302653,1.50246689
-3.67683842,8.28146146,0.33499486,2.62379189,0.10362275,0.44876915,1.27583852,3.58632076,0.16647688,1.45104232
-3.67083542,8.00305079,0.32127825,2.48265542,0.09846906,0.43578546,1.25230920,3.52710234,0.15929332,1.39640069
-3.66483242,7.70823217,0.30671891,2.33987288,0.09331381,0.42114622,1.22584062,3.45750098,0.15156581,1.33917401
-3.65882941,7.40041803,0.29153587,2.19650705,0.08821807,0.40505820,1.19662335,3.37891419,0.14339454,1.28001273
-3.65282641,7.08324396,0.27594930,2.05365725,0.08323587,0.38774845,1.16488220,3.29290712,0.13488660,1.21957269
-3.64682341,6.76048813,0.26017564,1.91242669,0.07841389,0.36945805,1.13087459,3.20118455,0.12615257,1.15850322
-3.64082041,6.43599486,0.24442341,1.77389211,0.07379144,0.35043594,1.09488905,3.10556280,0.11730326,1.09743676
-3.63481741,6.11360383,0.22888950,1.63907676,0.06940085,0.33093299,1.05724339,3.00794183,0.10844663,1.03698002
-3.62881441,5.79708615,0.21375626,1.50892736,0.06526796,0.31119647,1.01828270,2.91027763,0.09968508,0.97770672
-3.62281141,5.49008762,0.19918923,1.38429587,0.06141281,0.29146510,0.97837668,2.81455464,0.09111315,0.92015189
-3.61680840,5.19607939,0.18533555,1.26592600,0.05785041,0.27196481,0.93791637,2.72275823,0.08281572,0.86480749
-3.61080540,4.91831538,0.17232307,1.15444466,0.05459156,0.25290520,0.89731008,2.63684689,0.07486662,0.81211926
-3.60480240,4.65979615,0.16026000,1.05035804,0.05164360,0.23447675,0.85697842,2.55872410,0.06732786,0.76248458
-3.59879940,4.42323833,0.14923506,0.95405180,0.04901105,0.21684886,0.81734846,2.49020978,0.06024923,0.71625104
-3.59279640,4.21104903,0.13931809,0.86579493,0.04669618,0.20016857,0.77884713,2.43301158,0.05366843,0.67371576
-3.58679340,4.02530474,0.13056087,0.78574662,0.04469945,0.18455994,0.74189401,2.38869634,0.04761149,0.63512508
-3.58079040,3.86773441,0.12299833,0.71396531,0.04301974,0.17012411,0.70689373,2.35866241,0.04209356,0.60067474
-3.57478739,3.73970663,0.11664972,0.65041937,0.04165451,0.15693985,0.67422831,2.34411341,0.03711992,0.57051042
