energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.43321661,3.84175348,2.59193960,0.02657348,0.24473407,0.58806895,2.01138820,1.18905707,0.69776534,0.00000000
4.43921961,3.82678550,2.55179330,0.02666719,0.24317273,0.59248649,2.02904964,1.17790734,0.69776182,0.00000000
4.44522261,3.81191922,2.51064271,0.02678916,0.24134264,0.59666299,2.04567821,1.16687758,0.69832817,0.00000000
4.45122561,3.79696526,2.46865701,0.02693587,0.23922034,0.60051300,2.06086447,1.15596760,0.69945283,0.00000000
4.45722861,3.78170139,2.42598226,0.02710305,0.23678558,0.60395160,2.07421470,1.14516570,0.70111659,0.00000000
4.46323162,3.76587844,2.38274394,0.02728575,0.23402239,0.60689542,2.08535950,1.13444877,0.70329032,0.00000000
4.46923462,3.74922633,2.33904984,0.02747843,0.23091990,0.60926343,2.09396153,1.12378240,0.70593272,0.00000000
4.47523762,3.73146063,2.29499309,0.02767507,0.22747314,0.61097779,2.09972238,1.11312111,0.70898828,0.00000000
4.48124062,3.71228954,2.25065536,0.02786932,0.22368343,0.61196462,2.10238861,1.10240880,0.71238570,0.00000000
4.48724362,3.69142179,2.20611030,0.02805464,0.21955873,0.61215494,2.10175733,1.09157960,0.71603695,0.00000000
4.49324662,3.66857534,2.16142717,0.02822447,0.21511374,0.61148580,2.09768120,1.08055936,0.71983711,0.00000000
4.49924962,3.64348729,2.11667483,0.02837236,0.21036985,0.60990171,2.09007317,1.06926773,0.72366523,0.00000000
4.50525263,3.61592485,2.07192606,0.02849216,0.20535500,0.60735632,2.07891092,1.05762104,0.72738610,0.00000000
4.51125563,3.58569736,2.02726231,0.02857820,0.20010341,0.60381442,2.06424112,1.04553594,0.73085321,0.00000000
4.51725863,3.55266913,1.98277866,0.02862543,0.19465531,0.59925417,2.04618325,1.03293376,0.73391264,0.00000000
4.52326163,3.51677268,1.93858915,0.02862964,0.18905659,0.59366946,2.02493302,1.01974548,0.73640784,0.00000000
4.52926463,3.47802181,1.89483207,0.02858757,0.18335849,0.58707229,2.00076495,1.00591705,0.73818520,0.00000000
4.53526763,3.43652402,1.85167508,0.02849705,0.17761724,0.57949504,1.97403382,0.99141494,0.73910006,0.00000000
4.54127064,3.39249127,1.80931997,0.02835716,0.17189373,0.57099235,1.94517466,0.97623151,0.73902295,0.00000000
4.54727364,3.34624854,1.76800655,0.02816829,0.16625309,0.56164261,1.91470092,0.96038991,0.73784570,0.00000000
4.55327664,3.29823925,1.72801547,0.02793219,0.16076428,0.55154870,1.88320035,0.94394826,0.73548722,0.00000000
4.55927964,3.24902699,1.68966968,0.02765201,0.15549955,0.54083804,1.85132840,0.92700262,0.73189840,0.00000000
4.56528264,3.19929284,1.65333415,0.02733228,0.15053380,0.52966161,1.81979895,0.90968873,0.72706609,0.00000000
4.57128564,3.14982801,1.61941370,0.02697880,0.14594373,0.51819217,1.78937228,0.89218202,0.72101575,0.00000000
4.57728864,3.10152154,1.58834884,0.02659856,0.14180696,0.50662133,1.76084030,0.87469604,0.71381264,0.00000000
4.58329165,3.05534320,1.56060948,0.02619958,0.13820073,0.49515587,1.73500949,0.85747900,0.70556142,0.00000000
4.58929465,3.01232189,1.53668669,0.02579067,0.13520063,0.48401310,1.71268166,0.84080862,0.69640415,0.00000000
4.59529765,2.97352005,1.51708266,0.02538120,0.13287901,0.47341558,1.69463330,0.82498541,0.68651669,0.00000000
4.60130065,2.94000512,1.50229916,0.02498087,0.13130328,0.46358534,1.68159408,0.81032448,0.67610377,0.00000000
4.60730365,2.91281875,1.49282492,0.02459932,0.13053409,0.45473779,1.67422528,0.79714638,0.66539272,0.00000000
4.61330665,2.89294538,1.48912238,0.02424594,0.13062350,0.44707556,1.67309896,0.78576713,0.65462642,0.00000000
4.61930965,2.88128106,1.49161446,0.02392947,0.13161313,0.44078255,1.67867870,0.77648806,0.64405559,0.00000000
4.62531266,2.87860419,1.50067182,0.02365778,0.13353242,0.43601835,1.69130276,0.76958567,0.63393087,0.00000000
4.63131566,2.88554938,1.51660134,0.02343759,0.13639711,0.43291336,1.71117042,0.76530217,0.62449516,0.00000000
4.63731866,2.90258560,1.53963629,0.02327425,0.14020792,0.43156471,1.73833208,0.76383701,0.61597636,0.00000000
4.64332166,2.92999992,1.56992883,0.02317154,0.14494966,0.43203318,1.77268379,0.76533978,0.60858116,0.00000000
4.64932466,2.96788746,1.60754519,0.02313165,0.15059069,0.43434135,1.81396647,0.76990485,0.60248994,0.00000000
4.65532766,3.01614836,1.65246385,0.02315503,0.15708286,0.43847282,1.86177008,0.77756801,0.59785302,0.00000000
4.66133067,3.07449192,1.70457696,0.02324047,0.16436194,0.44437289,1.91554270,0.78830522,0.59478864,0.00000000
4.66733367,3.14244794,1.76369491,0.02338520,0.17234860,0.45195038,1.97460437,0.80203356,0.59338232,0.00000000
4.67333667,3.21938482,1.82955391,0.02358499,0.18094985,0.46108069,2.03816522,0.81861436,0.59368801,0.00000000
4.67933967,3.30453362,1.90182617,0.02383441,0.19006093,0.47160997,2.10534737,0.83785835,0.59573044,0.00000000
4.68534267,3.39701714,1.98013214,0.02412709,0.19956768,0.48336032,2.17520972,0.85953253,0.59950888,0.00000000
4.69134567,3.49588239,2.06405413,0.02445597,0.20934917,0.49613562,2.24677487,0.88336857,0.60500168,0.00000000
4.69734867,3.60013509,2.15315037,0.02481369,0.21928061,0.50972804,2.31905699,0.90907213,0.61217140,0.00000000
4.70335168,3.70877431,2.24696866,0.02519284,0.22923634,0.52392477,2.39108954,0.93633288,0.62097013,0.00000000
4.70935468,3.82082544,2.34505863,0.02558634,0.23909286,0.53851484,2.46195188,0.96483446,0.63134460,0.00000000
4.71535768,3.93536980,2.44698174,0.02598767,0.24873172,0.55329561,2.53079343,0.99426416,0.64324071,0.00000000
4.72136068,4.05156918,2.55231809,0.02639119,0.25804221,0.56807879,2.59685452,1.02432161,0.65660705,0.00000000
4.72736368,4.16868401,2.66066960,0.02679227,0.26692362,0.58269566,2.65948300,1.05472620,0.67139739,0.00000000
4.73336668,4.28608413,2.77165891,0.02718745,0.27528717,0.59700130,2.71814593,1.08522287,0.68757159,0.00000000
4.73936968,4.40325162,2.88492416,0.02757452,0.28305738,0.61087759,2.77243586,1.11558596,0.70509525,0.00000000
4.74537269,4.51977549,3.00010954,0.02795247,0.29017287,0.62423493,2.82207158,1.14562101,0.72393774,0.00000000
4.75137569,4.63533874,3.11685242,0.02832146,0.29658670,0.63701252,2.86689332,1.17516461,0.74406902,0.00000000
4.75737869,4.74969868,3.23476758,0.02868260,0.30226609,0.64917734,2.90685294,1.20408219,0.76545539,0.00000000
4.76338169,4.86266182,3.35342992,0.02903784,0.30719168,0.66072167,2.94199957,1.23226420,0.78805432,0.00000000
4.76938469,4.97405505,3.47235668,0.02938962,0.31135639,0.67165960,2.97246180,1.25962092,0.81180912,0.00000000
4.77538769,5.08369526,3.59099081,0.02974066,0.31476395,0.68202242,2.99842732,1.28607632,0.83664340,0.00000000
4.78139070,5.19135930,3.70868677,0.03009365,0.31742724,0.69185334,3.02012140,1.31156145,0.86245619,0.00000000
4.78739370,5.29675670,3.82470023,0.03045094,0.31936652,0.70120179,3.03778533,1.33600789,0.88911785,0.00000000
4.79339670,5.39950682,3.93818284,0.03081428,0.32060773,0.71011756,3.05165624,1.35934171,0.91646718,0.00000000
4.79939970,5.49912248,4.04818295,0.03118461,0.32118086,0.71864512,3.06194928,1.38147830,0.94431014,0.00000000
4.80540270,5.59500111,4.15365288,0.03156184,0.32111863,0.72681844,3.06884336,1.40231867,0.97242029,0.00000000
4.81140570,5.68642432,4.25346294,0.03194476,0.32045539,0.73465658,3.07247103,1.42174719,1.00054094,0.00000000
4.81740870,5.77256617,4.34642179,0.03233096,0.31922641,0.74216025,3.07291315,1.43963111,1.02838918,0.00000000
4.82341171,5.85250982,4.43130268,0.03271685,0.31746751,0.74930951,3.07019839,1.45582188,1.05566148,0.00000000
4.82941471,5.92527170,4.50687422,0.03309772,0.31521502,0.75606274,3.06430762,1.47015808,1.08204069,0.00000000
4.83541771,5.98983195,4.57193459,0.03346793,0.31250605,0.76235691,3.05518251,1.48246991,1.10720406,0.00000000
4.84142071,6.04516927,4.62534734,0.03382101,0.30937898,0.76810911,3.04273798,1.49258475,1.13083191,0.00000000
4.84742371,6.09029853,4.66607725,0.03414999,0.30587412,0.77321925,3.02687734,1.50033372,1.15261658,0.00000000
4.85342671,6.12430876,4.69322435,0.03444757,0.30203440,0.77757371,3.00750909,1.50555849,1.17227105,0.00000000
4.85942971,6.14639964,4.70605463,0.03470645,0.29790606,0.78104995,2.98456441,1.50811825,1.18953706,0.00000000
4.86543272,6.15591448,4.70402587,0.03491957,0.29353914,0.78352149,2.95801387,1.50789622,1.20419213,0.00000000
4.87143572,6.15236808,4.68680760,0.03508035,0.28898785,0.78486340,2.92788252,1.50480543,1.21605528,0.00000000
4.87743872,6.13546804,4.65429427,0.03518294,0.28431060,0.78495769,2.89426210,1.49879345,1.22499131,0.00000000
4.88344172,6.10512866,4.60661121,0.03522240,0.27956965,0.78369858,2.85731971,1.48984580,1.23091329,0.00000000
4.88944472,6.06147682,4.54411348,0.03519485,0.27483049,0.78099720,2.81730215,1.47798794,1.23378339,0.00000000
4.89544772,6.00484984,4.46737763,0.03509755,0.27016077,0.77678571,2.77453572,1.46328571,1.23361205,0.00000000
4.90145073,5.93578555,4.37718731,0.03492897,0.26562894,0.77102043,2.72942111,1.44584425,1.23045550,0.00000000
4.90745373,5.85500525,4.27451330,0.03468877,0.26130253,0.76368408,2.68242376,1.42580551,1.22441192,0.00000000
4.91345673,5.76339059,4.16048922,0.03437779,0.25724620,0.75478675,2.63405988,1.40334442,1.21561649,0.00000000
4.91945973,5.66195544,4.03638391,0.03399797,0.25351962,0.74436590,2.58487891,1.37866405,1.20423538,0.00000000
4.92546273,5.55181425,3.90357181,0.03355219,0.25017529,0.73248515,2.53544312,1.35198981,1.19045924,0.00000000
4.93146573,5.43414822,3.76350234,0.03304422,0.24725636,0.71923203,2.48630550,1.32356321,1.17449626,0.00000000
4.93746873,5.31017084,3.61766949,0.03247850,0.24479457,0.70471485,2.43798681,1.29363524,1.15656520,0.00000000
4.94347174,5.18109410,3.46758248,0.03186003,0.24280849,0.68905884,2.39095329,1.26245977,1.13688863,0.00000000
4.94947474,5.04809686,3.31473824,0.03119419,0.24130209,0.67240175,2.34559597,1.23028726,1.11568659,0.00000000
4.95547774,4.91229650,3.16059646,0.03048664,0.24026370,0.65488923,2.30221277,1.19735899,1.09317090,0.00000000
4.96148074,4.77472487,3.00655744,0.02974309,0.23966560,0.63667007,2.26099455,1.16390210,1.06954042,0.00000000
4.96748374,4.63630940,2.85394326,0.02896927,0.23946416,0.61789181,2.22201579,1.13012558,1.04497716,0.00000000
4.97348674,4.49785997,2.70398223,0.02817077,0.23960055,0.59869671,2.18523068,1.09621743,1.01964366,0.00000000
4.97948974,4.36006190,2.55779662,0.02735299,0.24000224,0.57921847,2.15047503,1.06234300,0.99368137,0.00000000
4.98549275,4.22347507,2.41639374,0.02652105,0.24058499,0.55957968,2.11747397,1.02864465,0.96721039,0.00000000
4.99149575,4.08853910,2.28065995,0.02567973,0.24125553,0.53989038,2.08585545,0.99524265,0.94033021,0.00000000
4.99749875,3.95558410,2.15135757,0.02483351,0.24191468,0.52024749,2.05516885,0.96223724,0.91312165,0.00000000
5.00350175,3.82484625,2.02912427,0.02398647,0.24246088,0.50073530,2.02490810,0.92971174,0.88564965,0.00000000
5.00950475,3.69648735,1.91447470,0.02314239,0.24279400,0.48142687,1.99453812,0.89773654,0.85796694,0.00000000
5.01550775,3.57061720,1.80780400,0.02230468,0.24281921,0.46238620,1.96352340,0.86637363,0.83011819,0.00000000
5.02151076,3.44731752,1.70939298,0.02147650,0.24245081,0.44367104,1.93135739,0.83568151,0.80214456,0.00000000
5.02751376,3.32666616,1.61941451,0.02066070,0.24161583,0.42533604,1.89759111,0.80572016,0.77408828,0.00000000
5.03351676,3.20876015,1.53794094,0.01985992,0.24025716,0.40743608,1.86185963,0.77655570,0.74599705,0.00000000
5.03951976,3.09373636,1.46495216,0.01907662,0.23833616,0.39002945,1.82390499,0.74826457,0.71792803,0.00000000
5.04552276,2.98178845,1.40034422,0.01831308,0.23583456,0.37318071,1.78359443,0.72093680,0.68995106,0.00000000
5.05152576,2.87317928,1.34393804,0.01757148,0.23275552,0.35696288,1.74093281,0.69467839,0.66215103,0.00000000
5.05752876,2.76824785,1.29548808,0.01685387,0.22912383,0.34145900,1.69606875,0.66961230,0.63462919,0.00000000
5.06353177,2.66741036,1.25469084,0.01616221,0.22498523,0.32676263,1.64929386,0.64587824,0.60750328,0.00000000
5.06953477,2.57115512,1.22119291,0.01549839,0.22040480,0.31297748,1.60103521,0.62363102,0.58090644,0.00000000
5.07553777,2.48003151,1.19459835,0.01486418,0.21546456,0.30021596,1.55184135,0.60303755,0.55498494,0.00000000
5.08154077,2.39463339,1.17447553,0.01426124,0.21026033,0.28859676,1.50236228,0.58427253,0.52989482,0.00000000
5.08754377,2.31557760,1.16036305,0.01369109,0.20489798,0.27824150,1.45332463,0.56751305,0.50579753,0.00000000
5.09354677,2.24347863,1.15177492,0.01315508,0.19948932,0.26927072,1.40550277,0.55293219,0.48285484,0.00000000
5.09954977,2.17892052,1.14820481,0.01265431,0.19414766,0.26179915,1.35968757,0.54069199,0.46122322,0.00000000
5.10555278,2.12242734,1.14912958,0.01218963,0.18898331,0.25593070,1.31665378,0.53093592,0.44104794,0.00000000
5.11155578,2.07443362,1.15401211,0.01176158,0.18409931,0.25175326,1.27712781,0.52378132,0.42245720,0.00000000
5.11755878,2.03525602,1.16230347,0.01137029,0.17958737,0.24933360,1.24175704,0.51931199,0.40555659,0.00000000
5.12356178,2.00506779,1.17344480,0.01101551,0.17552432,0.24871253,1.21108213,0.51757128,0.39042406,0.00000000
5.12956478,1.98387705,1.18686890,0.01069653,0.17196919,0.24990070,1.18551327,0.51855598,0.37710575,0.00000000
5.13556778,1.97151008,1.20200194,0.01041213,0.16896103,0.25287501,1.16531149,0.52221141,0.36561280,0.00000000
5.14157079,1.96760042,1.21826537,0.01016061,0.16651748,0.25757608,1.15057554,0.52842766,0.35591935,0.00000000
5.14757379,1.97158463,1.23507838,0.00993976,0.16463428,0.26390666,1.14123503,0.53703759,0.34796181,0.00000000
5.15357679,1.98270480,1.25186100,0.00974688,0.16328553,0.27173125,1.13704978,0.54781643,0.34163944,0.00000000
5.15957979,2.00001826,1.26803814,0.00957878,0.16242481,0.28087704,1.13761553,0.56048325,0.33681630,0.00000000
5.16558279,2.02241410,1.28304452,0.00943189,0.16198712,0.29113598,1.14237557,0.57470438,0.33332440,0.00000000
5.17158579,2.04863627,1.29633068,0.00930227,0.16189137,0.30226823,1.15063799,0.59009865,0.33096807,0.00000000
5.17758879,2.07731252,1.30736992,0.00918572,0.16204351,0.31400675,1.16159754,0.60624456,0.32952933,0.00000000
5.18359180,2.10698823,1.31566606,0.00907786,0.16234003,0.32606296,1.17436154,0.62268900,0.32877405,0.00000000
5.18959480,2.13616418,1.32076189,0.00897427,0.16267175,0.33813343,1.18797867,0.63895760,0.32845870,0.00000000
5.19559780,2.16333691,1.32224793,0.00887056,0.16292772,0.34990727,1.20146959,0.65456613,0.32833754,0.00000000
5.20160080,2.18704025,1.31977129,0.00876253,0.16299910,0.36107407,1.21385833,0.66903290,0.32816980,0.00000000
5.20760380,2.20588665,1.31304409,0.00864628,0.16278283,0.37133217,1.22420320,0.68189151,0.32772682,0.00000000
5.21360680,2.21860688,1.30185118,0.00851831,0.16218505,0.38039692,1.23162626,0.69270373,0.32679868,0.00000000
5.21960980,2.22408651,1.28605669,0.00837565,0.16112402,0.38800867,1.23534014,0.70107198,0.32520034,0.00000000
5.22561281,2.22139800,1.26560906,0.00821594,0.15953259,0.39394026,1.23467153,0.70665082,0.32277682,0.00000000
5.23161581,2.20982716,1.24054414,0.00803750,0.15736001,0.39800361,1.22908034,0.70915732,0.31940741,0.00000000
5.23761881,2.18889303,1.21098627,0.00783938,0.15457320,0.40005527,1.21817404,0.70837954,0.31500880,0.00000000
5.24362181,2.15836041,1.17714697,0.00762142,0.15115724,0.40000064,1.20171687,0.70418302,0.30953685,0.00000000
5.24962481,2.11824468,1.13932124,0.00738422,0.14711532,0.39779668,1.17963347,0.69651488,0.30298719,0.00000000
5.25562781,2.06880865,1.09788159,0.00712910,0.14246801,0.39345307,1.15200727,0.68540538,0.29539443,0.00000000
5.26163082,2.01055171,1.05326967,0.00685813,0.13725205,0.38703158,1.11907363,0.67096681,0.28683022,0.00000000
5.26763382,1.94419171,1.00598600,0.00657398,0.13151854,0.37864393,1.08120826,0.65338978,0.27740011,0.00000000
5.27363682,1.87064035,0.95657792,0.00627986,0.12533085,0.36844790,1.03891153,0.63293702,0.26723939,0.00000000
5.27963982,1.79097298,0.90562622,0.00597942,0.11876221,0.35664213,0.99278945,0.60993486,0.25650816,0.00000000
5.28564282,1.70639415,0.85373082,0.00567662,0.11189307,0.34345960,0.94353203,0.58476286,0.24538564,0.00000000
5.29164582,1.61820024,0.80149611,0.00537558,0.10480843,0.32916013,0.89189018,0.55784187,0.23406413,0.00000000
5.29764882,1.52774046,0.74951622,0.00508050,0.09759523,0.31402226,0.83865187,0.52962108,0.22274279,0.00000000
5.30365183,1.43637788,0.69836097,0.00479548,0.09033977,0.29833466,0.78461858,0.50056452,0.21162129,0.00000000
5.30965483,1.34545168,0.64856268,0.00452440,0.08312545,0.28238762,0.73058293,0.47113754,0.20089394,0.00000000
5.31565783,1.25624215,0.60060444,0.00427085,0.07603067,0.26646472,0.67730810,0.44179385,0.19074403,0.00000000
5.32166083,1.16993929,0.55491014,0.00403798,0.06912719,0.25083519,0.62550978,0.41296346,0.18133895,0.00000000
5.32766383,1.08761616,0.51183648,0.00382845,0.06247872,0.23574704,0.57584108,0.38504208,0.17282600,0.00000000
5.33366683,1.01020753,0.47166727,0.00364436,0.05613997,0.22142133,0.52888070,0.35838214,0.16532913,0.00000000
5.33966983,0.93849429,0.43460997,0.00348723,0.05015605,0.20804766,0.48512441,0.33328590,0.15894659,0.00000000
5.34567284,0.87309373,0.40079469,0.00335794,0.04456222,0.19578100,0.44497995,0.31000058,0.15374956,0.00000000
5.35167584,0.81445563,0.37027542,0.00325680,0.03938399,0.18473985,0.40876502,0.28871571,0.14978178,0.00000000
5.35767884,0.76286384,0.34303347,0.00318351,0.03463746,0.17500587,0.37670815,0.26956251,0.14706004,0.00000000
5.36368184,0.71844265,0.31898280,0.00313725,0.03032996,0.16662461,0.34895198,0.25261532,0.14557553,0.00000000
5.36968484,0.68116752,0.29797710,0.00311673,0.02646080,0.15960751,0.32555850,0.23789473,0.14529587,0.00000000
5.37568784,0.65087902,0.27981819,0.00312024,0.02302223,0.15393476,0.30651579,0.22537220,0.14616770,0.00000000
5.38169085,0.62729934,0.26426545,0.00314578,0.02000040,0.14955894,0.29174561,0.21497579,0.14811967,0.00000000
5.38769385,0.61005036,0.25104591,0.00319107,0.01737642,0.14640918,0.28111150,0.20659675,0.15106565,0.00000000
5.39369685,0.59867236,0.23986459,0.00325370,0.01512739,0.14439560,0.27442690,0.20009651,0.15490804,0.00000000
5.39969985,0.59264259,0.23041472,0.00333118,0.01322732,0.14341380,0.27146291,0.19531374,0.15954088,0.00000000
5.40570285,0.59139301,0.22238764,0.00342100,0.01164810,0.14334924,0.27195541,0.19207135,0.16485285,0.00000000
5.41170585,0.59432661,0.21548177,0.00352072,0.01036026,0.14408126,0.27561148,0.19018282,0.17072984,0.00000000
5.41770885,0.60083183,0.20941081,0.00362801,0.00933372,0.14548674,0.28211484,0.18945800,0.17705710,0.00000000
5.42371186,0.61029492,0.20391054,0.00374067,0.00853837,0.14744306,0.29113053,0.18970798,0.18372089,0.00000000
5.42971486,0.62211005,0.19874437,0.00385666,0.00794459,0.14983059,0.30230876,0.19074909,0.19060968,0.00000000
5.43571786,0.63568729,0.19370745,0.00397412,0.00752365,0.15253445,0.31528820,0.19240586,0.19761485,0.00000000
5.44172086,0.65045858,0.18862928,0.00409133,0.00724804,0.15544571,0.32969886,0.19451313,0.20463096,0.00000000
5.44772386,0.66588202,0.18337498,0.00420673,0.00709172,0.15846208,0.34516480,0.19691726,0.21155580,0.00000000
5.45372686,0.68144489,0.17784510,0.00431886,0.00703033,0.16148811,0.36130690,0.19947664,0.21829011,0.00000000
5.45972986,0.69666563,0.17197440,0.00442634,0.00704128,0.16443508,0.37774596,0.20206163,0.22473735,0.00000000
5.46573287,0.71109551,0.16572948,0.00452788,0.00710393,0.16722070,0.39410621,0.20455413,0.23080341,0.00000000
5.47173587,0.72431997,0.15910573,0.00462218,0.00719962,0.16976870,0.41001944,0.20684687,0.23639662,0.00000000
5.47773887,0.73596039,0.15212354,0.00470796,0.00731175,0.17200845,0.42512981,0.20884267,0.24142794,0.00000000
5.48374187,0.74567617,0.14482429,0.00478394,0.00742583,0.17387479,0.43909922,0.21045388,0.24581156,0.00000000
5.48974487,0.75316750,0.13726608,0.00484883,0.00752948,0.17530795,0.45161333,0.21160188,0.24946593,0.00000000
5.49574787,0.75817884,0.12951959,0.00490132,0.00761248,0.17625386,0.46238790,0.21221700,0.25231517,0.00000000
