energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.14107054,2.93785719,-2.02208802,0.00393825,-0.00123261,0.10350168,-0.03016848,0.41251140,-0.43117580,1.56786806,-1.16674086,0.22218525,-0.04328084,0.63266422,-0.56593890,0.08805256,-0.03063516,0.39119514,-0.12805996
0.14707354,3.00972669,-2.05831853,0.00394528,-0.00113930,0.10707853,-0.03060585,0.42902531,-0.43857881,1.60167290,-1.19000382,0.22404306,-0.04420748,0.64685654,-0.57437359,0.09231845,-0.03035223,0.40357931,-0.12951171
0.15307654,3.08276217,-2.09272670,0.00397127,-0.00105628,0.11067138,-0.03104561,0.44548789,-0.44533583,1.63651449,-1.21170429,0.22611497,-0.04512683,0.66133469,-0.58289093,0.09652064,-0.03000989,0.41563798,-0.13086855
0.15907954,3.15587960,-2.12503120,0.00401753,-0.00098329,0.11424155,-0.03148619,0.46167715,-0.45144482,1.67181362,-1.23158401,0.22834494,-0.04603330,0.67589439,-0.59148049,0.10061396,-0.02960956,0.42721373,-0.13214246
0.16508254,3.22788113,-2.15495078,0.00408613,-0.00091985,0.11774789,-0.03192618,0.47735789,-0.45690601,1.70691388,-1.24937137,0.23067537,-0.04692236,0.69031444,-0.60014611,0.10455227,-0.02915298,0.43813864,-0.13334504
0.17108554,3.29748367,-2.18220588,0.00417984,-0.00086528,0.12114792,-0.03236421,0.49228651,-0.46172113,1.74109749,-1.26478543,0.23304944,-0.04779052,0.70436229,-0.60890342,0.10828933,-0.02864204,0.44823768,-0.13448715
0.17708854,3.36335367,-2.20652221,0.00430199,-0.00081877,0.12439909,-0.03279886,0.50621664,-0.46589306,1.77360490,-1.27754189,0.23541340,-0.04863525,0.71780072,-0.61777722,0.11177979,-0.02807881,0.45733286,-0.13557868
0.18309155,3.42414683,-2.22763630,0.00445644,-0.00077942,0.12746006,-0.03322852,0.51890532,-0.46942551,1.80365731,-1.28736088,0.23771880,-0.04945488,0.73039537,-0.62679872,0.11498034,-0.02746540,0.46524805,-0.13662830
0.18909455,3.47855083,-2.24530259,0.00464742,-0.00074626,0.13029219,-0.03365134,0.53011963,-0.47232293,1.83048124,-1.29397632,0.23992445,-0.05024843,0.74192281,-0.63600280,0.11785086,-0.02680409,0.47181416,-0.13764331
0.19509755,3.52532947,-2.25930178,0.00487945,-0.00071830,0.13286084,-0.03406519,0.53964346,-0.47459052,1.85333390,-1.29714630,0.24199803,-0.05101553,0.75217875,-0.64542531,0.12035564,-0.02609731,0.47687474,-0.13862947
0.20110055,3.56336588,-2.26944985,0.00515724,-0.00069455,0.13513669,-0.03446762,0.54728407,-0.47623429,1.87152831,-1.29666404,0.24391728,-0.05175622,0.76098605,-0.65510042,0.12246453,-0.02534779,0.48029155,-0.13959089
0.20710355,3.59170312,-2.27560729,0.00548555,-0.00067408,0.13709692,-0.03485585,0.55287829,-0.47726114,1.88445691,-1.29236895,0.24567070,-0.05247079,0.76820207,-0.66505813,0.12415398,-0.02455861,0.48194995,-0.14053000
0.21310655,3.60957986,-2.27768823,0.00586911,-0.00065600,0.13872619,-0.03522680,0.55629806,-0.47767900,1.89161265,-1.28415715,0.24725771,-0.05315962,0.77372492,-0.67532217,0.12540791,-0.02373339,0.48176388,-0.14144747
0.21910955,3.61645955,-2.27566872,0.00631242,-0.00063952,0.14001732,-0.03557712,0.55745486,-0.47749699,1.89260653,-1.27199097,0.24868819,-0.05382304,0.77749830,-0.68590823,0.12621842,-0.02287634,0.47968010,-0.14234232
0.22511256,3.61205150,-2.26959415,0.00681966,-0.00062395,0.14097176,-0.03590325,0.55630317,-0.47672557,1.88718086,-1.25590684,0.24998154,-0.05446125,0.77951465,-0.69682282,0.12658615,-0.02199241,0.47568150,-0.14321197
0.23111556,3.59632272,-2.25958528,0.00739445,-0.00060870,0.14159961,-0.03620146,0.55284231,-0.47537682,1.87521758,-1.23602128,0.25116510,-0.05507424,0.77981615,-0.70806274,0.12652041,-0.02108739,0.46978928,-0.14405249
0.23711856,3.56949971,-2.24584282,0.00803969,-0.00059329,0.14191942,-0.03646800,0.54711704,-0.47346477,1.85674130,-1.21253460,0.25227222,-0.05566182,0.77849368,-0.71961551,0.12603893,-0.02016790,0.46206385,-0.14485893
0.24312156,3.53206020,-2.22865038,0.00875736,-0.00057736,0.14195750,-0.03669915,0.53921644,-0.47100594,1.83191707,-1.18573211,0.25333979,-0.05622371,0.77568353,-0.73146059,0.12516735,-0.01924147,0.45260428,-0.14562574
0.24912456,3.48471476,-2.20837582,0.00954828,-0.00056066,0.14174693,-0.03689137,0.52927130,-0.46801992,1.80104286,-1.15598261,0.25440560,-0.05675968,0.77156192,-0.74357163,0.12393837,-0.01831649,0.44154638,-0.14634736
0.25512756,3.42837937,-2.18547095,0.01041190,-0.00054306,0.14132627,-0.03704144,0.51745018,-0.46453027,1.76453731,-1.12373444,0.25550543,-0.05726976,0.76633758,-0.75591974,0.12239061,-0.01740213,0.42905935,-0.14701895
0.26113057,3.36414000,-2.16046959,0.01134608,-0.00052451,0.14073801,-0.03714659,0.50395404,-0.46056549,1.72292342,-1.08950890,0.25667023,-0.05775458,0.76024267,-0.76847757,0.12056722,-0.01650828,0.41534119,-0.14763717
0.26713357,3.29321084,-2.13398419,0.01234690,-0.00050506,0.14002670,-0.03720467,0.48900994,-0.45616012,1.67680883,-1.05389138,0.25792325,-0.05821570,0.75352239,-0.78122426,0.11851439,-0.01564536,0.40061299,-0.14820110
0.27313657,3.21688831,-2.10670083,0.01340849,-0.00048484,0.13923710,-0.03721428,0.47286393,-0.45135599,1.62686388,-1.01752056,0.25927759,-0.05865594,0.74642382,-0.79415093,0.11627965,-0.01482415,0.38511237,-0.14871317
0.27913957,3.13650286,-2.07937285,0.01452292,-0.00046406,0.13841222,-0.03717494,0.45577344,-0.44620339,1.57379835,-0.98107582,0.26073409,-0.05907981,0.73918443,-0.80726647,0.11391019,-0.01405560,0.36908634,-0.14918009
0.28514257,3.05337099,-2.05281293,0.01568012,-0.00044299,0.13759138,-0.03708719,0.43799965,-0.44076215,1.51833810,-0.94526340,0.26227979,-0.05949381,0.73202101,-0.82060331,0.11145122,-0.01335056,0.35278393,-0.14961369
0.29114557,2.96874981,-2.02788372,0.01686796,-0.00042195,0.13680850,-0.03695271,0.41979997,-0.43510252,1.46120263,-0.91080165,0.26388701,-0.05990673,0.72511942,-0.83422283,0.10894441,-0.01271957,0.33644882,-0.15003168
0.29714857,2.88379617,-2.00548691,0.01807228,-0.00040128,0.13609058,-0.03677439,0.40142116,-0.42930568,1.40308456,-0.87840583,0.26551332,-0.06032987,0.71862575,-0.84821994,0.10642658,-0.01217257,0.32031249,-0.15045811
0.30315158,2.79953251,-1.98655079,0.01927714,-0.00038138,0.13545652,-0.03655636,0.38309318,-0.42346380,1.34463193,-0.84877279,0.26710216,-0.06077708,0.71263948,-0.86272661,0.10392853,-0.01171867,0.30458799,-0.15092370
0.30915458,2.71682073,-1.97201620,0.02046511,-0.00036268,0.13491634,-0.03630400,0.36502427,-0.41767960,1.28643405,-0.82256601,0.26858441,-0.06126475,0.70720888,-0.87791374,0.10147431,-0.01136589,0.28946472,-0.15146571
0.31515758,2.63634548,-1.96282101,0.02161764,-0.00034559,0.13447084,-0.03602384,0.34739716,-0.41206526,1.22901126,-0.80040133,0.26988074,-0.06181157,0.70232909,-0.89399140,0.09908069,-0.01112093,0.27510446,-0.15212765
0.32116058,2.55860729,-1.95988313,0.02271555,-0.00033057,0.13411176,-0.03572347,0.33036676,-0.40674078,1.17280911,-0.78283375,0.27090474,-0.06243822,0.69794282,-0.91120683,0.09675704,-0.01098895,0.26163869,-0.15295846
0.32716358,2.48392585,-1.96408237,0.02373957,-0.00031805,0.13382238,-0.03541141,0.31405929,-0.40183172,1.11819677,-0.77034554,0.27156661,-0.06316684,0.69394398,-0.92984040,0.09450554,-0.01097346,0.24916741,-0.15401145
0.33316658,2.41245289,-1.97624133,0.02467097,-0.00030849,0.13357862,-0.03509684,0.29857275,-0.39746637,1.06546967,-0.76333607,0.27177743,-0.06402046,0.69018376,-0.95019920,0.09232173,-0.01107610,0.23775944,-0.15534285
0.33916958,2.34419381,-1.99710564,0.02549221,-0.00030233,0.13335056,-0.03478940,0.28397884,-0.39377256,1.01485590,-0.76211336,0.27145370,-0.06502221,0.68647914,-0.97260853,0.09019533,-0.01129661,0.22745409,-0.15701016
0.34517259,2.27903679,-2.02732422,0.02618752,-0.00029998,0.13310427,-0.03449891,0.27032587,-0.39087422,0.96652582,-0.76688787,0.27052197,-0.06619457,0.68262333,-0.99740136,0.08811133,-0.01163278,0.21826415,-0.15907020
0.35117559,2.21678744,-2.06742987,0.02674364,-0.00030187,0.13280399,-0.03423509,0.25764277,-0.38888774,0.92060411,-0.77776834,0.26892337,-0.06755855,0.67839759,-1.02490603,0.08605128,-0.01208046,0.21017993,-0.16157708
0.35717859,2.15720728,-2.11782096,0.02715030,-0.00030836,0.13241434,-0.03400722,0.24594369,-0.38791848,0.87718362,-0.79475998,0.26661774,-0.06913287,0.67358392,-1.05543269,0.08399465,-0.01263363,0.20317416,-0.16458016
0.36318159,2.10005357,-2.17874463,0.02740076,-0.00031981,0.13190274,-0.03382391,0.23523300,-0.38805753,0.83633982,-0.81776497,0.26358727,-0.07093317,0.66797786,-1.08925874,0.08192033,-0.01328453,0.19720752,-0.16812198
0.36918459,2.04511855,-2.25028235,0.02749224,-0.00033652,0.13124156,-0.03369282,0.22551046,-0.38937890,0.79814535,-0.84658520,0.25983926,-0.07297136,0.66140093,-1.12661400,0.07980801,-0.01402382,0.19223437,-0.17223641
0.37518759,1.99226566,-2.33233813,0.02742613,-0.00035876,0.13041029,-0.03362040,0.21677613,-0.39193721,0.76268337,-0.88092716,0.25540797,-0.07525508,0.65371186,-1.16766606,0.07763958,-0.01484081,0.18820844,-0.17694700
0.38119060,1.94146098,-2.42463008,0.02720818,-0.00038670,0.12939719,-0.03361174,0.20903486,-0.39576613,0.73005936,-0.92040882,0.25035543,-0.07778718,0.64481622,-1.21250637,0.07540028,-0.01572373,0.18508817,-0.18226563
0.38719360,1.89279791,-2.52668551,0.02684844,-0.00042048,0.12820067,-0.03367038,0.20230001,-0.40087743,0.70041025,-0.96456827,0.24477100,-0.08056555,0.63467382,-1.26113776,0.07307973,-0.01665999,0.18284147,-0.18819150
0.39319660,1.84651398,-2.63784002,0.02636113,-0.00046011,0.12683012,-0.03379827,0.19659632,-0.40726081,0.67391073,-1.01287369,0.23876981,-0.08358290,0.62330355,-1.31346386,0.07067267,-0.01763655,0.18144949,-0.19471052
0.39919960,1.80299850,-2.75724059,0.02576429,-0.00050554,0.12530621,-0.03399570,0.19196160,-0.41488432,0.65077600,-1.06473445,0.23248999,-0.08682681,0.61078548,-1.36928099,0.06817946,-0.01864016,0.18090934,-0.20179502
0.40520260,1.76279083,-2.88385270,0.02507939,-0.00055658,0.12366059,-0.03426134,0.18844731,-0.42369538,0.63126108,-1.11951283,0.22608883,-0.09027985,0.59725994,-1.42827287,0.06560628,-0.01965774,0.18123554,-0.20940392
0.41120560,1.72656902,-3.01647142,0.02433066,-0.00061293,0.12193501,-0.03459226,0.18611787,-0.43362217,0.61565632,-1.17653606,0.21973801,-0.09391985,0.58292375,-1.49000871,0.06296504,-0.02067662,0.18246014,-0.21748319
0.41720860,1.69512933,-3.15373634,0.02354453,-0.00067419,0.12017993,-0.03498406,0.18504874,-0.44457537,0.60427958,-1.23510814,0.21361804,-0.09772017,0.56802374,-1.55394476,0.06027305,-0.02168482,0.18463147,-0.22596660
0.42321161,1.66935745,-3.29414995,0.02274881,-0.00073978,0.11845253,-0.03543103,0.18532337,-0.45644993,0.59746508,-1.29452124,0.20791217,-0.10165008,0.55284784,-1.61942969,0.05755246,-0.02267130,0.18781152,-0.23477681
0.42921461,1.65019273,-3.43609923,0.02197195,-0.00080903,0.11681443,-0.03592626,0.18702913,-0.46912688,0.59554971,-1.35406625,0.20279996,-0.10567522,0.53771417,-1.68571370,0.05482945,-0.02362608,0.19207221,-0.24382650
0.43521761,1.63858699,-3.57788019,0.02124222,-0.00088111,0.11532899,-0.03646185,0.19025241,-0.48247501,0.59885707,-1.41304233,0.19845086,-0.10975795,0.52295865,-1.75196150,0.05213330,-0.02454037,0.19749049,-0.25301984
0.44122061,1.63545976,-3.71772485,0.02058691,-0.00095509,0.11405854,-0.03702913,0.19507311,-0.49635223,0.60768023,-1.47076525,0.19501799,-0.11385782,0.50892165,-1.81726887,0.04949537,-0.02540663,0.20414279,-0.26225390
0.44722361,1.64165205,-3.85383048,0.02003161,-0.00102991,0.11306143,-0.03761884,0.20155876,-0.51060680,0.62226384,-1.52657454,0.19263235,-0.11793197,0.49593440,-1.88068264,0.04694798,-0.02621857,0.21209882,-0.27142021
0.45322661,1.65788068,-3.98439063,0.01959947,-0.00110444,0.11238929,-0.03822140,0.20975860,-0.52507818,0.64278637,-1.57983945,0.19139783,-0.12193562,0.48430564,-1.94122360,0.04452330,-0.02697110,0.22141519,-0.28040637
0.45922961,1.68469530,-4.10762772,0.01931061,-0.00117747,0.11208447,-0.03882708,0.21969784,-0.53959779,0.66934350,-1.62996388,0.19138706,-0.12582247,0.47430914,-1.99791194,0.04225232,-0.02766019,0.23212923,-0.28909765
0.46523262,1.72244024,-4.22182659,0.01918159,-0.00124775,0.11217783,-0.03942634,0.23137249,-0.55398962,0.70193321,-1.67639043,0.19263840,-0.12954527,0.46617270,-2.04979448,0.04016383,-0.02828280,0.24425309,-0.29737864
0.47123562,1.77122275,-4.32536892,0.01922498,-0.00131403,0.11268703,-0.04001004,0.24474496,-0.56807091,0.74044357,-1.71860394,0.19515409,-0.13305632,0.46006895,-2.09597306,0.03828359,-0.02883670,0.25776875,-0.30513495
0.47723862,1.83088944,-4.41676763,0.01944906,-0.00137506,0.11361537,-0.04056976,0.25974067,-0.58165296,0.78464368,-1.75613466,0.19889973,-0.13630818,0.45610848,-2.13563333,0.03663364,-0.02932029,0.27262402,-0.31225495
0.48324162,1.90101190,-4.49470101,0.01985761,-0.00142967,0.11495129,-0.04109811,0.27624599,-0.59454236,0.83417839,-1.78856132,0.20380503,-0.13925439,0.45433538,-2.16807284,0.03523166,-0.02973248,0.28872986,-0.31863155
0.48924462,1.98088247,-4.55804568,0.02044985,-0.00147677,0.11666850,-0.04158908,0.29410756,-0.60654258,0.88856721,-1.81551444,0.20976589,-0.14185033,0.45472553,-2.19272779,0.03409069,-0.03007254,0.30595917,-0.32416409
0.49524762,2.06952043,-4.60590764,0.02122048,-0.00151542,0.11872681,-0.04203838,0.31313322,-0.61745621,0.94720752,-1.83667988,0.21664756,-0.14405417,0.45718748,-2.20919724,0.03321882,-0.03034000,0.32414720,-0.32876021
0.50125063,2.16568861,-4.63765046,0.02215978,-0.00154480,0.12107358,-0.04244382,0.33309438,-0.62708777,1.00938231,-1.85180273,0.22428903,-0.14582794,0.46156595,-2.21726389,0.03261924,-0.03053458,0.34309362,-0.33233783
0.50725363,2.26791985,-4.65291963,0.02325390,-0.00156430,0.12364578,-0.04280567,0.35373017,-0.63524715,1.07427205,-1.86069162,0.23250812,-0.14713864,0.46764770,-2.21691067,0.03229023,-0.03065614,0.36256625,-0.33482706
0.51325663,2.37455253,-4.65166199,0.02448516,-0.00157352,0.12637250,-0.04312701,0.37475284,-0.64175362,1.14097068,-1.86322311,0.24110744,-0.14795936,0.47516952,-2.20833202,0.03222550,-0.03070475,0.38230619,-0.33617213
0.51925963,2.48377357,-4.63413916,0.02583248,-0.00157226,0.12917788,-0.04341404,0.39585460,-0.64644024,1.20850497,-1.85934615,0.24988070,-0.14827042,0.48382789,-2.19193937,0.03241448,-0.03068068,0.40203436,-0.33633314
0.52526263,2.59366767,-4.60093386,0.02727186,-0.00156055,0.13198426,-0.04367630,0.41671555,-0.64915868,1.27585677,-1.84908613,0.25861931,-0.14806041,0.49328994,-2.16836016,0.03284276,-0.03058454,0.42145912,-0.33528765
0.53126563,2.70227060,-4.55294843,0.02877693,-0.00153866,0.13471547,-0.04392686,0.43701231,-0.64978391,1.34198734,-1.83254829,0.26711890,-0.14732707,0.50320527,-2.13842997,0.03349263,-0.03041736,0.44028457,-0.33303199
0.53726863,2.80762475,-4.49139447,0.03031953,-0.00150705,0.13730005,-0.04418229,0.45642729,-0.64821895,1.40586294,-1.80991998,0.27518563,-0.14607796,0.51321805,-2.10317763,0.03434365,-0.03018076,0.45821936,-0.32958219
0.54327164,2.90783479,-4.41777348,0.03187039,-0.00146640,0.13967431,-0.04446260,0.47465804,-0.64439899,1.46648081,-1.78147152,0.28264204,-0.14433092,0.52297900,-2.06380336,0.03537322,-0.02987702,0.47498550,-0.32497452
0.54927464,3.00112141,-4.33384807,0.03339972,-0.00141757,0.14178508,-0.04479094,0.49142642,-0.63829501,1.52289451,-1.74755521,0.28933216,-0.14211415,0.53215689,-2.02165027,0.03655720,-0.02950927,0.49032694,-0.31926542
0.55527764,3.08587133,-4.24160400,0.03487794,-0.00136156,0.14359200,-0.04519311,0.50648729,-0.62991637,1.57423801,-1.70860227,0.29512586,-0.13946597,0.54044888,-1.97816975,0.03787053,-0.02908152,0.50401745,-0.31253101
0.56128064,3.16068178,-4.14320373,0.03627628,-0.00129949,0.14506935,-0.04569692,0.51963626,-0.61931237,1.61974750,-1.66511752,0.29992226,-0.13643422,0.54758978,-1.93488159,0.03928784,-0.02859880,0.51586762,-0.30486582
0.56728364,3.22439811,-4.04093227,0.03756751,-0.00123256,0.14620725,-0.04633133,0.53071640,-0.60657262,1.65878027,-1.61767171,0.30365203,-0.13307522,0.55335957,-1.89332996,0.04078398,-0.02806712,0.52573065,-0.29638115
0.57328664,3.27614340,-3.93713688,0.03872649,-0.00116201,0.14701221,-0.04712543,0.53962352,-0.59182597,1.69083023,-1.56689158,0.30627875,-0.12945250,0.55758927,-1.85503650,0.04233460,-0.02749347,0.53350665,-0.28720264
0.57928964,3.31533933,-3.83416227,0.03973079,-0.00108911,0.14750709,-0.04810725,0.54630987,-0.57523821,1.71553947,-1.51344779,0.30779915,-0.12563507,0.56016490,-1.82145198,0.04391662,-0.02688576,0.53914559,-0.27746746
0.58529265,3.34171786,-3.73428335,0.04056119,-0.00101507,0.14773040,-0.04930246,0.55078618,-0.55700851,1.73270565,-1.45804115,0.30824236,-0.12169554,0.56102962,-1.79390821,0.04550866,-0.02625266,0.54264843,-0.26732104
0.59129565,3.35532378,-3.63963794,0.04120215,-0.00094105,0.14773503,-0.05073301,0.55312197,-0.53736456,1.74228518,-1.40138738,0.30766829,-0.11770794,0.56018400,-1.77357191,0.04709147,-0.02560344,0.54406686,-0.25691345
0.59729865,3.35650824,-3.55216167,0.04164219,-0.00086815,0.14758644,-0.05241575,0.55344404,-0.51655689,1.74439204,-1.34420103,0.30616510,-0.11374557,0.55768453,-1.76140215,0.04864816,-0.02494778,0.54350131,-0.24639556
0.60330165,3.34591391,-3.47352787,0.04187417,-0.00079730,0.14736043,-0.05436112,0.55193335,-0.49485230,1.73929256,-1.28717919,0.30384610,-0.10987869,0.55364062,-1.75811326,0.05016451,-0.02429550,0.54109769,-0.23591518
0.60930465,3.32445246,-3.40509460,0.04189544,-0.00072936,0.14714055,-0.05657198,0.54882024,-0.47252690,1.72739636,-1.23098540,0.30084597,-0.10617238,0.54821010,-1.76414460,0.05162907,-0.02365630,0.53704275,-0.22561330
0.61530765,3.29327526,-3.34786131,0.04170798,-0.00066501,0.14701529,-0.05904261,0.54437828,-0.44985883,1.70924371,-1.17623461,0.29731661,-0.10268453,0.54159367,-1.77963871,0.05303324,-0.02303951,0.53155843,-0.21562049
0.62131066,3.25373846,-3.30243704,0.04131830,-0.00060478,0.14707507,-0.06175798,0.53891680,-0.42712120,1.68548995,-1.12347963,0.29342268,-0.09946412,0.53402823,-1.80442891,0.05437128,-0.02245383,0.52489526,-0.20605372
0.62731366,3.20736344,-3.26902172,0.04073736,-0.00054907,0.14740927,-0.06469341,0.53277245,-0.40457527,1.65688726,-1.07319964,0.28933698,-0.09654979,0.52577962,-1.83803723,0.05564016,-0.02190709,0.51732519,-0.19701375
0.63331666,3.15579376,-3.24740178,0.03998020,-0.00049812,0.14810329,-0.06781453,0.52629991,-0.38246437,1.62426431,-1.02579132,0.28523571,-0.09396881,0.51713470,-1.87968309,0.05683938,-0.02140609,0.50913387,-0.18858299
0.63931966,3.10074988,-3.23696058,0.03906565,-0.00045205,0.14923573,-0.07107774,0.51986199,-0.36100871,1.58850445,-0.98156279,0.28129382,-0.09173652,0.50839320,-1.92830284,0.05797071,-0.02095644,0.50061282,-0.18082419
0.64532266,3.04398262,-3.23670370,0.03801581,-0.00041085,0.15087583,-0.07443098,0.51381949,-0.34040113,1.55052284,-0.94073075,0.27768041,-0.08985622,0.49985936,-1.98257969,0.05903786,-0.02056249,0.49205146,-0.17377980
0.65132566,2.98722652,-3.24529831,0.03685544,-0.00037439,0.15308123,-0.07781508,0.50852091,-0.32080425,1.51124310,-0.90342085,0.27455441,-0.08831947,0.49183364,-2.04098329,0.06004609,-0.02022737,0.48372934,-0.16747216
0.65732866,2.93215412,-3.26112552,0.03561135,-0.00034249,0.15589600,-0.08116534,0.50429236,-0.30234871,1.47157410,-0.86967125,0.27206046,-0.08710690,0.48460456,-2.10181772,0.06100178,-0.01995297,0.47590871,-0.16190436
0.66333167,2.88033211,-3.28234368,0.03431159,-0.00031488,0.15934910,-0.08441356,0.50142784,-0.28513282,1.43238724,-0.83943925,0.27032510,-0.08618941,0.47844093,-2.16327615,0.06191198,-0.01974018,0.46882758,-0.15706192
0.66933467,2.83318040,-3.30696039,0.03298476,-0.00029124,0.16345328,-0.08749034,0.50018029,-0.26922344,1.39449502,-0.81261064,0.26945343,-0.08552974,0.47358448,-2.22350037,0.06278404,-0.01958903,0.46269332,-0.15291502
0.67533767,2.79193493,-3.33291039,0.03165915,-0.00027125,0.16820430,-0.09032748,0.50075335,-0.25465797,1.35863119,-0.78901135,0.26952615,-0.08508424,0.47024309,-2.28064285,0.06362509,-0.01949896,0.45767720,-0.14942130
0.68134067,2.75761526,-3.35813614,0.03036196,-0.00025456,0.17358070,-0.09286055,0.50329447,-0.24144732,1.32543304,-0.76842087,0.27059715,-0.08480504,0.46858475,-2.33292900,0.06444173,-0.01946915,0.45390966,-0.14652907
0.68734367,2.73099752,-3.38066798,0.02911855,-0.00024087,0.17954389,-0.09503134,0.50788918,-0.22957971,1.29542641,-0.75058689,0.27269168,-0.08464208,0.46873238,-2.37871726,0.06523969,-0.01949883,0.45147670,-0.14418077
0.69334667,2.71259383,-3.39870048,0.02795169,-0.00022987,0.18603872,-0.09679026,0.51455704,-0.21902497,1.26901372,-0.73524042,0.27580515,-0.08454545,0.47075959,-2.41655453,0.06602353,-0.01958760,0.45041739,-0.14231651
0.69934967,2.70263850,-3.41066190,0.02688096,-0.00022132,0.19299444,-0.09809838,0.52324928,-0.20973920,1.24646547,-0.72211072,0.27990264,-0.08446739,0.47468764,-2.44522497,0.06679646,-0.01973577,0.45072260,-0.14087756
0.70535268,2.70108195,-3.41527379,0.02592217,-0.00021503,0.20032595,-0.09892918,0.53384839,-0.20166947,1.22791551,-0.71093949,0.28491919,-0.08436440,0.48048354,-2.46378996,0.06756019,-0.01994466,0.45233501,-0.13980964
0.71135568,2.70759246,-3.41159846,0.02508701,-0.00021088,0.20793553,-0.09926978,0.54616964,-0.19475827,1.21336030,-0.70149348,0.29076081,-0.08419892,0.48805965,-2.47161798,0.06831490,-0.02021676,0.45515054,-0.13906583
0.71735868,2.72156622,-3.39907228,0.02438275,-0.00020880,0.21571481,-0.09912174,0.55996477,-0.18894761,1.20266216,-0.69357514,0.29730638,-0.08394083,0.49727461,-2.46840307,0.06905923,-0.02055596,0.45902118,-0.13860895
0.72336168,2.74214554,-3.37752359,0.02381210,-0.00020882,0.22354701,-0.09850120,0.57492770,-0.18418250,1.19555677,-0.68703072,0.30441028,-0.08356853,0.50793594,-2.45417143,0.06979035,-0.02096752,0.46375914,-0.13841337
0.72936468,2.76824512,-3.34717461,0.02337332,-0.00021101,0.23130952,-0.09743852,0.59070232,-0.18041366,1.19166440,-0.68175554,0.31190590,-0.08306972,0.51980414,-2.42927593,0.07050410,-0.02145810,0.46914241,-0.13846608
0.73536768,2.79858578,-3.30862749,0.02306039,-0.00021552,0.23887658,-0.09597730,0.60689211,-0.17759935,1.19050488,-0.67769620,0.31960976,-0.08244165,0.53259838,-2.39437909,0.07119519,-0.02203558,0.47492150,-0.13876708
0.74137069,2.83173500,-3.26283523,0.02286339,-0.00022258,0.24612223,-0.09417295,0.62307146,-0.17570627,1.19151576,-0.67484956,0.32732634,-0.08169108,0.54600368,-2.35042538,0.07185738,-0.02270878,0.48082731,-0.13932895
0.74737369,2.86615308,-3.21105898,0.02276904,-0.00023243,0.25292325,-0.09209067,0.63879837,-0.17470966,1.19407316,-0.67325877,0.33485341,-0.08083370,0.55967950,-2.29860408,0.07248376,-0.02348710,0.48657984,-0.14017568
0.75337669,2.90024378,-3.15481367,0.02276131,-0.00024538,0.25916229,-0.08980317,0.65362816,-0.17459238,1.19751453,-0.67300634,0.34198775,-0.07989333,0.57326948,-2.24030463,0.07306701,-0.02438009,0.49189756,-0.14134087
0.75937969,2.93240773,-3.09580448,0.02282222,-0.00026175,0.26473087,-0.08738804,0.66712778,-0.17534333,1.20116275,-0.67420480,0.34853108,-0.07890067,0.58641209,-2.17706619,0.07359975,-0.02539690,0.49650710,-0.14286527
0.76538269,2.96109702,-3.03585692,0.02293267,-0.00028187,0.26953231,-0.08492499,0.67889023,-0.17695525,1.20435062,-0.67698532,0.35429603,-0.07789183,0.59875193,-2.11052370,0.07407480,-0.02654569,0.50015290,-0.14479387
0.77138569,2.98486903,-2.97684353,0.02307332,-0.00030606,0.27348454,-0.08249305,0.68854854,-0.17942202,1.20644489,-0.68148493,0.35911195,-0.07690666,0.60995124,-2.04235255,0.07448555,-0.02783301,0.50260664,-0.14717264
0.77738869,3.00243770,-2.92061033,0.02322553,-0.00033463,0.27652257,-0.08016778,0.69578896,-0.18273576,1.20686906,-0.68783292,0.36283041,-0.07598693,0.61970122,-1.97421410,0.07482627,-0.02926323,0.50367581,-0.15004502
0.78339170,3.01272018,-2.86890589,0.02337222,-0.00036782,0.27860071,-0.07801873,0.70036259,-0.18688374,1.20512412,-0.69613722,0.36533012,-0.07517448,0.62773285,-1.90770397,0.07509246,-0.03083792,0.50321137,-0.15344855
0.78939470,3.01487731,-2.82331606,0.02349875,-0.00040584,0.27969426,-0.07610717,0.70209524,-0.19184557,1.20080637,-0.70647138,0.36652124,-0.07450938,0.63382656,-1.84430504,0.07528112,-0.03255536,0.50111394,-0.15741144
0.79539770,3.00834612,-2.78520659,0.02359364,-0.00044877,0.27980075,-0.07448420,0.70089492,-0.19759057,1.19362191,-0.71886283,0.36634876,-0.07402818,0.63782053,-1.78534658,0.07539108,-0.03441008,0.49733844,-0.16194967
0.80140070,2.99286316,-2.75567595,0.02364924,-0.00049666,0.27894061,-0.07318925,0.69675679,-0.20407564,1.18339705,-0.73328307,0.36479494,-0.07376242,0.63961717,-1.73197081,0.07542324,-0.03639257,0.49189677,-0.16706442
0.80740370,2.96847759,-2.73551988,0.02366219,-0.00054939,0.27715718,-0.07224912,0.68976516,-0.21124369,1.17008448,-0.74964038,0.36188076,-0.07373724,0.63918747,-1.68510780,0.07538072,-0.03848909,0.48485855,-0.17274019
